SEBI REPORT For Trade date 30-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
General Insurance Corporation of India,INE481Y01014,52745,204.34
"Ceat Ltd.,",INE482A01020,6084,241.65
CARYSIL LIMITED,INE482D01024,4627,41.80
Central Bank of India,INE483A01010,1197898,479.05
Indo Count Industries Ltd,INE483B01026,30789,83.11
TANLA PLATFORMS LIMITED,INE483C01032,59450,359.13
INFIBEAM AVENUES LIMITED,INE483S01020,674207,117.95
VEEDOL CORPORATION LIMITED,INE484C01030,1762,27.64
Precision Camshafts Limited,INE484I01029,10374,21.28
Godrej Properties Limited,INE484J01027,27697,558.21
"Century Enka Ltd.,",INE485A01015,417,2.28
IOL CHEM PH,INE485C01029,174540,164.14
CESC LTD,INE486A01021,97848,160.42
GPT Healthcare Limited,INE486R01017,2488,3.96
Chemplast Sanmar Limited,INE488A01050,20668,58.71
"Tasty Bite Eatables Ltd.,",INE488B01017,795,76.69
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,7115,59.24
IIFL CAPITAL SERVICES LIMITED,INE489L01022,22293,82.20
MOIL Limited,INE490G01020,61341,225.87
City Union Bank Ltd,INE491A01021,22485,48.57
ASK Automotive Limited,INE491J01022,7054,34.06
Sudarshan Colorants India Limited,INE492A01029,80,0.36
TVS MOTOR L,INE494B01023,5489,193.98
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,1042,2.97
Suven Life Sciences Ltd.,INE495B01038,11630,17.89
SANGAM INDIA,INE495C01010,461,2.24
Mrs. Bectors Food Specialities Limited,INE495P01020,40149,103.45
HPL Electric & Power Limited,INE495S01016,11608,53.46
SEAMEC LTD,INE497B01018,498,5.83
Godavari Biorefineries Limited,INE497S01012,1451,4.28
Shoppers Stop Ltd,INE498B01024,790,3.93
L&T Finance Limited,INE498L01015,121693,349.30
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,18970,29.23
DCM Shriram Limited,INE499A01024,1395,18.05
"DCW Ltd.,",INE500A01029,123325,81.70
S H Kelkar and Company Limited,INE500L01026,9520,18.73
DEEPAK FERT,INE501A01019,27363,303.57
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,46872,68.86
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3324,36.37
RUBICON RESEARCH LIMITED,INE506V01022,1718,11.80
Time Technoplast Limited,INE508G01029,81634,174.51
Cupid Limited,INE509F01029,6154,26.20
Engineers India Ltd.,INE510A01028,660013,1355.57
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,33487,72.45
POONAWALLA FINCORP LIMITED,INE511C01022,58671,271.76
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2336,91.92
JOHN COCKERILL INDIA LIMITED,INE515A01019,37,1.80
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,44319,23.00
Gujarat Pipavav Port Limited,INE517F01014,1101236,1770.33
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,235,5.01
ZENSAR TECH,INE520A01027,27407,206.15
Manappuram Finance Ltd,INE522D01027,62194,182.85
Coal India Limited,INE522F01014,168644,691.05
Gabriel India Ltd.,INE524A01029,9501,92.84
"Gandhi Special Tubes Ltd.,",INE524B01027,61,0.56
BALMR LAW IN,INE525F01025,49008,40.89
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1708,53.23
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15093162,3417.16
Federal-Mogul Goetze (India) Ltd,INE529A01010,7679,42.50
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,45818,246.81
Kansai Nerolac Paints,INE531A01024,35010,86.09
Hindustan Copper Ltd.,INE531E01026,348676,2027.72
Nuvama Wealth Management Limited,INE531F01023,8717,127.60
Edelweiss Financial Services Ltd.,INE532F01054,313307,346.55
GOODYEA INDI,INE533A01012,3685,34.23
Roto Pumps Ltd.,INE535D01037,11193,8.82
Rajoo Engineers Ltd.,INE535F01024,142356,128.95
Grindwell Norton Ltd.,INE536A01023,2725,43.10
CIE Automotive India Limited,INE536H01010,11215,38.04
GHCL LTD,INE539A01019,8519,52.66
AMBIKA COTON,INE540G01014,61,0.82
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1471,122.78
Alkem Laboratories Limited,INE540L01014,894,50.48
GMM Pfaudler Ltd.,INE541A01023,2198,26.09
KPI Green Energy Limited,INE542W01025,87663,414.59
Greenlam Industries Ltd,INE544R01021,337,0.83
HEG Ltd.,INE545A01024,53536,314.17
Technocraft Industries (India) Ltd.,INE545H01011,575,19.62
Bandhan Bank Limited,INE545U01014,299467,490.11
Piccadily Agro Industries ltd.,INE546C01010,10363,64.34
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,11016940,7650.21
Emami Ltd,INE548C01032,11321,63.17
"Hindustan Construction Co. Ltd.,",INE549A01026,3162810,619.19
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,56786,363.45
HAZOOR,INE550F01049,295549,110.30
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,374867,206.21
Confidence Petroleum India Limited,INE552D01024,138058,65.02
Allied Blenders and Distillers Limited,INE552Z01027,34273,184.56
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1232,27.15
IFB Industries Limited,INE559A01017,1571,25.96
LANDMARK CARS LIMITED,INE559R01029,2860,15.27
India Glycols Ltd,INE560A01023,17300,177.02
PTC India Financial Services Limited,INE560K01014,23744,9.77
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,36512,268.63
ASTEC LIFESCIENCES LIMITED,INE563J01010,1771,13.67
INDIAN OVERS,INE565A01014,1126224,430.91
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30865,132.40
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84792,740.66
Ipca Laboratories Ltd.,INE571A01038,3715,55.70
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,381,6.98
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,20833,197.87
Spandana Sphoorty Financial Limited,INE572J01011,12216,37.32
JK Tyre & Industries Ltd.,INE573A01042,19703,85.21
"International Conveyors Ltd.,",INE575C01027,13,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18966,94.30
J. Kumar Infraprojects Limited,INE576I01022,8646,56.02
Laxmi Organic Industries Limited,INE576O01020,104713,225.62
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23518,45.14
Vimta Labs Ltd.,INE579C01029,6838,49.47
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,7913,13.61
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8443,7.85
NMDC Ltd,INE584A01023,1625529,1281.01
MARUTISUZUKI,INE585B01010,4964,750.93
Taj GVK Hotels & Resorts Ltd.,INE586B01026,8604,36.72
TCI Express Limited,INE586V01016,3110,21.90
NLC India Limited,INE589A01014,108673,287.36
COFORGE LIMITED,INE591G01025,31975,566.95
Orient Paper & Industries Ltd.,INE592A01026,47124,15.88
Thyrocare Technologies Limited,INE594H01019,3834,17.57
STARLINEPS ENTERPRISES LIMITED,INE594W01042,100,0.00
PTC Industries Ltd.,INE596F01018,308,54.26
Computer Age Management Services Limited,INE596I01020,78283,611.29
Sharda Motor Industries Ltd,INE597I01028,4614,48.46
Shalby Limited,INE597J01018,8877,19.61
Just Dial Limited,INE599M01018,16747,138.56
Galaxy Surfactants Limited,INE600K01018,312,6.81
Dr. Lal Pathlabs Limited,INE600L01024,5926,88.57
Dynamic Cables Limited,INE600Y01019,7352,29.24
PCBL Chemical Limited,INE602A01031,116358,410.63
Kitex Garmenets Ltd.,INE602G01020,39298,74.93
Senco Gold Limited,INE602W01027,25821,90.99
"Prakash Industries Ltd.,",INE603A01013,54808,88.77
PI Industries Limited,INE603J01030,3177,113.03
Excelsoft Technologies Limited,INE606N01019,2744,2.17
PUNJAB & SIND BANK,INE608A01012,363041,111.50
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,11740,46.32
Rallis India Ltd,INE613A01020,22381,69.58
MAGELLANIC CLOUD LIMITED,INE613C01026,71144,42.00
Ramco Industries Ltd,INE614A01028,9132,31.96
Karnataka Bank Ltd.,INE614B01018,1671046,3357.95
Reliance Power Limited,INE614G01033,409861,150.96
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,98924,896.42
Globus Spirits Limited,INE615I01010,4435,48.76
Quess Corp Limited,INE615P01015,28025,71.82
INOX India Limited,INE616N01034,2050,25.91
YASHO INDUSTRIES LIMITED,INE616Z01012,16,0.28
5paisa Capital Limited,INE618L01018,1710,6.50
SG FINSERVE LIMITED,INE618R01015,2955,11.60
Patanjali Foods Limited,INE619A01035,278398,1546.03
Newgen Software Technologies Limited,INE619B01017,37270,342.54
Religare Enterprises Ltd,INE621H01010,69002,163.77
Texmaco Rail & Engineering Limited,INE621L01012,275103,400.50
INDO FARM EQUIPMENT LIMITED,INE622H01018,4589,9.28
ACME Solar Holdings Limited,INE622W01025,62526,159.42
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,996,6.28
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,18880,102.70
Silver Touch Technologies Limited,INE625X01018,318,3.66
Saurashtra Cement Limited,INE626A01014,195,0.21
UPL Limited,INE628A01036,16254,124.26
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3007,17.56
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,9239,103.68
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,677,19.43
KNR Constructions Limited,INE634I01029,188911,401.69
Mankind Pharma Limited,INE634S01028,9476,224.54
Gulf Oil Lubricants India Limited,INE635Q01029,2300,28.92
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3075,27.16
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,494,9.72
JTEKT India Ltd,INE643A01035,7231,12.27
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,84142,108.17
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19875,1026.56
"SRF Ltd.,",INE647A01010,2092,61.94
Aditya Birla Fashion and Retail Limited,INE647O01011,1406044,2069.91
Ganesh Consumer Products Limited,INE652V01016,3449,7.29
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2953,34.36
SUNDARAM FINANCE LTD,INE660A01013,767,39.99
Supreme Petrochem Ltd.,INE663A01033,2995,24.04
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,14414,197.32
Swan Corp Limited,INE665A01038,140386,720.39
V-Mart Retail Limited,INE665J01013,4566,32.41
Varroc Engineering Limited,INE665L01035,4386,27.07
BOROSIL RENEWABLES LIMITED,INE666D01022,51946,301.39
Saksoft Limited,INE667G01023,24283,48.89
Tamilnad Mercantile Bank Limited,INE668A01016,7902,44.74
JYOTHY LABS LIMITED,INE668F01031,27219,89.06
Tech Mahindra Limited,INE669C01036,7349,118.86
VODAFONE IDEA  LIMITED,INE669E01016,15796676,1626.25
TATA ELXSI,INE670A01012,8900,515.26
Lodha Developers Limited,INE670K01029,43874,505.53
HONEYWEL AUT,INE671A01010,190,68.37
Sobha Limited,INE671H01015,4279,67.02
TATA INV COR,INE672A01026,42855,383.32
Munjal Auto Industries Ltd.,INE672B01032,4355,3.96
TBO TEK LIMITED,INE673O01025,1328,22.31
Aditya Birla Capital Ltd,INE674K01013,122060,415.91
Cigniti Technologies Ltd,INE675C01017,1388,19.66
BLACK BOX LIMITED,INE676A01027,1061,5.83
Master Trust Ltd.,INE677D01037,21709,26.76
CSB Bank Limited,INE679A01013,10468,48.21
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,3108,15.07
Dhanalakshmi Bank Ltd.,INE680A01011,3427,0.90
INDRAPRA MED,INE681B01017,17132,81.14
Jupiter Life Line Hospitals Limited,INE682M01012,269,3.75
South Indian Bank Ltd.,INE683A01023,510206,197.07
Maithan Alloys Limited,INE683C01011,2920,33.10
Firstsource Solutions Ltd.,INE684F01012,41277,144.93
Torrent Pharmaceuticals Ltd.,INE685A01028,1769,67.91
Cemindia Projects Limited,INE686A01026,16238,144.56
United Breweries Ltd.,INE686F01025,4991,89.43
Fine Organic Industries Limited,INE686Y01026,798,38.41
Transport Corporation of India Ltd,INE688A01022,163,1.73
Responsive Industries Ltd,INE688D01026,15,0.03
Hercules Investments Limited,INE688E01024,7304,10.46
Prince Pipes and Fittings Limited,INE689W01016,20921,69.02
TTK PRESTIG,INE690A01028,1019,7.36
UCO BANK,INE691A01018,1179938,375.05
UNION BANK,INE692A01016,255968,416.00
Xchanging Solutions Limited,INE692G01013,19274,21.75
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,312,16.93
Heranba Industries Limited,INE694N01015,656,2.17
Juniper Hotels Limited,INE696F01016,1540,4.76
AWL AGRI BUSINESS LIMITED,INE699H01024,80081,210.03
JUBILANT PHARMOVA LIMITED,INE700A01033,4289,48.50
APL Apollo Tubes Limited,INE702C01027,4836,90.34
Ratnamani Metals & Tubes Ltd,INE703B01027,1690,43.41
ACKRUTI,INE703H01016,11678,32.85
RACL Geartech Limited,INE704B01017,438,5.21
Cochin Shipyard Limited,INE704P01025,81978,1476.06
"Vindhya Telelinks Ltd.,",INE707A01012,742,16.08
VST INDUSTRI,INE710A01016,20150,55.29
Walchandnagar Industries Ltd,INE711A01022,15437,28.80
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,153230,364.18
WHEELS INDIA LTD,INE715A01015,344,2.96
The Andhra Sugars Ltd.,INE715B01021,4910,4.10
Whirlpool of India Ltd,INE716A01013,64937,570.49
TIPS MUSIC LIMITED,INE716B01029,7493,45.06
KENNAMETAL W,INE717A01029,985,21.35
Gandhar Oil Refinery (India) Limited,INE717W01049,6977,13.56
JSW CEMENT LIMITED,INE718I01012,128553,169.53
Shriram Finance Limited,INE721A01047,46784,396.91
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,29753,165.36
Orissa Minerals Development Company Limi,INE725E01024,537,29.84
ICRA Limited,INE725G01011,41,2.57
ICICI Prudential Life Insurance Company Limited,INE726G01019,5120,32.77
Pricol Limited,INE726V01018,26088,164.21
Genesys International Corporation Ltd.,INE727B01026,41470,191.89
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,22023,235.18
"Kirloskar Brothers Ltd.,",INE732A01036,5835,113.27
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,17419,453.10
NTPC LTD,INE733E01010,117893,411.77
SNOWMAN LOGISTICS LIMITED,INE734N01019,114709,52.18
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,910068,158.36
MODISON LIMITED,INE737D01021,651,1.02
FIEM INDUSTRIES LIMITED,INE737H01014,2541,47.81
eClerx Services Limited,INE738I01010,1270,54.22
CERA SANITRY,INE739E01017,2188,131.50
CreditAccess Grameen Ltd.,INE741K01010,8393,114.09
Gufic BioSciences Ltd.,INE742B01025,107,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13091,85.62
Adani Ports and Special Economic Zone Lt,INE742F01042,56987,787.40
RHI MAGNESITA INDIA LIMITED,INE743M01012,17061,86.48
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1755,1.94
Multi Commodity Exchange of India Ltd,INE745G01043,40202,916.71
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,9414,99.99
"Oriental Hotels Ltd.,",INE750A01020,31300,41.97
MARKSANS,INE750C01026,75918,154.06
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,225755,630.80
MSP STEEL & POWER LTD.,INE752G01015,2255,0.91
CARE Ratings Limited,INE752H01013,1358,23.56
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,273687,59.89
HDB FINANCIAL SERVICES LIMITED,INE756I01012,23889,180.22
Cosmo First Limited,INE757A01017,1560,13.76
Ahluwalia Contracts (India) Ltd,INE758C01029,34145,337.24
Jio Financial Services Limited,INE758E01017,881831,2663.97
Eternal Limited,INE758T01015,742825,2108.52
MASTEK,INE759A01021,13990,341.22
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,1928,3.05
Tribhovandas Bhimji Zaveri Limited,INE760L01018,19835,34.40
Page Industries Ltd.,INE761H01022,367,136.71
Transformers and Rectifiers (India) Limi,INE763I01026,217195,681.91
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,497,28.86
WPIL Ltd,INE765D01022,7944,34.18
ICICI Lombard General Insurance Company Limited,INE765G01017,4885,96.94
Mahindra Logistics Limited,INE766P01016,5627,18.98
AARTI DRUGS,INE767A01016,9700,46.14
ZYDUS WELL,INE768C01028,5837,27.72
Aarti Industries Ltd,INE769A01020,105819,434.65
Mirza International  Limited,INE771A01026,166,0.05
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7309,3.08
Popular Vehicles and Services Limited,INE772T01024,1,0.00
Mahindra & Mahindra Financial Services L,INE774D01024,50357,180.86
Samvardhana Motherson International Limited,INE775A01035,236879,260.37
GMR Airports Limited,INE776C01039,212235,211.18
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,9811,13.78
R R KABEL LIMITED,INE777K01022,2488,34.61
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,179320,283.63
Ventive Hospitality Limited,INE781S01027,1069679,7233.10
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,564,9.61
HESTER PHARM,INE782E01017,288,5.13
PC JEWELLER LIMITED,INE785M01021,2182314,242.50
JK Lakshmi Cement Limited,INE786A01032,9710,81.50
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2433,60.56
JK PAPER,INE789E01012,32994,130.13
Shilpa Medicare Ltd.,INE790G01031,2511,8.59
Brigade Enterprises Limited,INE791I01019,13241,129.22
Sirca Paints India Limited,INE792Z01011,8259,35.14
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1581,22.78
Neuland Laboratories Limited.,INE794A01010,1171,155.34
BALAJI TELE,INE794B01026,85,0.08
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17566,132.36
Jindal Photo Ltd,INE796G01012,56,0.77
Jubilant Foodworks Limited,INE797F01020,59705,356.05
Birla Cable Limited,INE800A01015,411,0.64
OMAXE LIMITED,INE800H01010,1315,1.10
LINC LIMITED,INE802B01027,486,0.58
STEEL STRI W,INE802C01033,13021,28.49
Medplus Health Services Limited,INE804L01022,2064,16.41
K.C.P. LTD,INE805C01028,14695,32.12
Sunteck Realty Ltd,INE805D01034,17461,77.85
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,29515,74.57
VIYASH SCIENTIFIC LIMITED,INE807F01027,112977,243.27
Rama Phosphates Ltd.,INE809A01032,658,1.01
OnMobile Global Ltd.,INE809I01019,11976,7.81
Shyam Metalics and Energy Limited,INE810G01011,26037,228.52
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4850,58.66
Prestige Estates Projects Limited,INE811K01011,7861,131.79
SMS Pharmaceuticals Ltd,INE812G01025,982,3.26
MAHINDRALIFE,INE813A01018,18229,71.38
TORRENT POWER LIMITED,INE813H01021,6443,90.74
Adani Power Limited,INE814H01029,939126,1432.31
Filatex India Ltd.,INE816B01035,69837,36.27
Antelopus Selan Energy Limited,INE818A01017,852,4.84
DAAWAT,INE818H01020,63638,235.56
ESAF Small Finance Bank Ltd,INE818W01011,16664,5.96
Aditya Infotech Limited,INE819V01029,3704,55.76
IRB Infrastructure Developers Limited,INE821I01022,1907213,880.56
TCPL PACK,INE822C01015,48,1.66
J.K. CEMENT LTD,INE823G01014,2068,131.96
JSW Holdings Limited,INE824G01012,4,0.71
Vardhman Textiles Limted,INE825A01020,8061,35.69
Vedant Fashions Limited,INE825V01034,28940,205.26
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,272184,351.56
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,808,9.47
Khadim India Limited,INE834I01025,0,0.00
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,292236,151.37
"Hind Rectifiers Ltd.,",INE835D01023,440,7.24
Alldigi Tech Limited,INE835G01018,648,6.83
BIRLASOFT LIMITED,INE836A01035,87942,388.71
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23507,35.40
Dish TV India Limited,INE836F01026,17488,1.10
Advanced Enzyme Technologies Limited,INE837H01020,11667,37.51
Bharat Rasayan Limited,INE838B01021,1735,38.88
PONNI ERODE,INE838E01017,300,0.81
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6967,50.25
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,15330,46.31
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2648,7.06
Minda Corporation Limited,INE842C01021,13539,79.96
Suraj Estate Developers Limited,INE843S01025,1879,5.51
Gujarat Gas Limited,INE844O01030,8111,36.83
Ganesha Ecosphere Limited,INE845D01014,2964,38.25
IZMO Limited,INE848A01014,602,3.91
NHPC Limited,INE848E01016,859570,742.14
TRENT,INE849A01020,56971,2628.42
Shalimar Paints Ltd.,INE849C01026,5179,5.88
Godrej Agrovet Limited,INE850D01014,25860,173.49
Northern Arc Capital Ltd.,INE850M01015,31893,84.47
Updater Services Limited,INE851I01011,22765,52.35
Aptus Value Housing Finance India Limited,INE852O01025,28975,87.41
JAY NECO IND,INE854B01010,53774,24.30
UNITD SPR,INE854D01024,17844,255.68
Rain Commodities Ltd.,INE855B01025,108653,149.53
Websol Energy System Limited,INE855C01023,35289,32.61
Radiant Cash Management Services Limited,INE855R01021,473,0.25
ISGEC Heavy Engineering Limited,INE858B01029,5317,51.50
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,54973,52.31
HCL TECHNO,INE860A01027,14776,244.35
Premier Explosives Ltd.,INE863B01029,31565,184.58
MTAR Technologies Limited,INE864I01014,4818,116.61
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,17,0.09
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,538145,1034.27
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,248419,256.92
NTWK MED INV,INE870H01013,373225,198.54
Avanti Feeds ltd.,INE871C01038,16428,135.61
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,2835,42.03
Devyani International Limited,INE872J01023,211806,326.66
Indoco Remedies Ltd.,INE873D01024,3546,11.03
Ramky Infrastructure Limited,INE874I01013,13937,81.46
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,45306,105.35
PTC India Ltd,INE877F01012,68834,120.50
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,6435,20.77
KEI Industries Ltd.,INE878B01027,3577,147.54
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,226296,344.56
JSW Infrastructure Limited,INE880J01026,108621,325.39
KIOCL Limited,INE880L01014,1408,5.55
ORACLE FIN,INE881D01027,5146,447.25
INTEGRATED INDUSTRIES LIMITED,INE882B01037,50,0.02
M.R.F LTD,INE883A01011,205,295.31
Aadhar Housing Finance Limited,INE883F01010,39173,203.26
Parag Milk Foods Limited,INE883N01014,2659564,4318.83
Vaibhav Gems Ltd.,INE884A01027,30021,82.37
Kirloskar Ferrous Industries Ltd.,INE884B01025,44938,265.29
Amara Raja Energy & Mobility Limited,INE885A01032,35516,347.74
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,202,0.22
EFC (I) LIMITED,INE886D01026,209528,576.78
Gokaldas Exports Ltd,INE887G01027,17447,140.04
Redington Limited,INE891D01026,78766,221.68
Vascon Engineers Limited,INE893I01013,94305,57.97
MOLDTKPACK,INE893J01029,5436,35.58
BELRISE INDUSTRIES LIMITED,INE894V01022,1160985,1970.71
RUPA & COMPANY LIMITED,INE895B01021,2971,7.48
IndoStar Capital Finance Limited,INE896L01010,2526,6.84
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5167,46.59
Jaykay Enterprises Limited,INE903A01025,3000,4.91
Monarch Networth Capital Limited,INE903D01011,1189,4.29
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1829,19.35
Kalyani Steels Ltd,INE907A01026,3486,29.53
Shakti Pumps (India) Ltd.,INE908D01010,49020,370.30
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,2,0.02
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.64
Endurance Technologies Limited,INE913H01037,3303,89.82
Aster DM Healthcare Limited,INE914M01019,17783,115.50
Sheela Foam Limited,INE916U01025,9345,60.50
Akme Fintrade (India) Limited,INE916Y01027,3836,0.28
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2805,257.41
Dilip Buildcon Limited,INE917M01012,31940,150.69
Bajaj Finserv Limited,INE918I01026,12805,264.13
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,52409,2641.42
Indian Metals & Ferro Alloys Limited,INE919H01018,8849,121.52
BHAN ENG POL,INE922A01025,52596,58.39
PANACEA BIOT,INE922B01023,3218,13.72
India Shelter Finance Corporation Limited,INE922K01024,8155,72.15
CMS Info Systems Limited,INE925R01014,27278,101.92
H.G. Infra Engineering Limited,INE926X01010,17736,172.96
JBM Auto Components Ltd.,INE927D01051,97514,684.20
K.P.R.MILL LIMITED,INE930H01031,23668,237.96
Anupam Rasayan India Limited,INE930P01018,25963,275.14
Adani Energy Solutions Limited,INE931S01010,24550,238.81
"Pennar Industries Ltd.,",INE932A01024,37768,82.71
Share India Securities Limited,INE932X01026,29971,53.83
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,20602,58.68
IndiaMART InterMESH Limited,INE933S01016,2237,56.80
