SEBI REPORT For Trade date 20-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Aditya Birla Lifestyle Brands Limited,INE14LE01019,75715,109.02
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4468,92.59
LUX Industries Limited,INE150G01020,3385,50.24
TATA COMM,INE151A01013,8499,155.71
Shaily Engineering Plastics Ltd.,INE151G01028,3955,100.21
Thermax Ltd.,INE152A01029,5325,175.85
Triveni Turbine Limited,INE152M01016,29561,184.20
MAHANAG TELE,INE153A01019,188217,81.27
BLS International Services Ltd,INE153T01027,103622,372.77
ITC Ltd,INE154A01025,263389,1070.17
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,486647,2435.19
New Delhi Television Limited,INE155G01029,202,0.20
INDO RMA SYN,INE156A01020,8110,5.25
Hero Motocorp Limited,INE158A01026,4848,257.31
EIMCO ELEC I,INE158B01016,802,16.40
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3069,80.44
Punjab National Bank,INE160A01022,1344300,1423.15
"NIIT Ltd.,",INE161A01038,67079,83.44
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,53015,104.26
LUMAX INDUST,INE162B01018,235,12.02
NOCIL LTD,INE163A01018,39749,82.62
BALMER LAWRI,INE164A01016,77106,169.89
Kellton Tech Solutions Ltd.,INE164B01030,170454,44.28
Jammu and Kashmir Bank Ltd.,INE168A01041,505885,558.75
Emcure Pharmaceuticals Limited,INE168P01015,1283,18.09
Coromandel International Limited,INE169A01031,6696,152.40
BORANA WEAVES LIMITED,INE16SF01016,67,0.16
SATIA INDUSTRIES LIMITED,INE170E01023,4646,4.03
HGSL,INE170I01016,2270,21.43
Salasar Techno Engineering Limited,INE170V01027,139979,14.70
Federal Bank Ltd.,INE171A01029,51863,117.29
Bharat Dynamics Limited,INE171Z01026,101097,1699.13
Castrol India Ltd,INE172A01027,134617,281.50
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,105471,66.43
"Jain Irrigation Systems Ltd.,",INE175A01038,136501,68.73
BATA INDI LT,INE176A01028,14426,158.92
Havells India Limited,INE176B01034,21393,334.16
INGERSOL RND,INE177A01018,100173,3833.60
KOVAI MEDI.,INE177F01017,744,45.36
GODAWARI POWER AND ISPAT LTD.,INE177H01039,71928,203.87
CHENNAI PETR,INE178A01016,15518,143.30
Procter & Gamble Hygiene & Health Care L,INE179A01014,82,11.39
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,4607,75.72
Capri Global Capital Limited,INE180C01042,96049,189.83
PFIZER LTD.,INE182A01018,1261,69.20
MARATHON NEX,INE182D01020,539464,3452.39
FINOLEX IND,INE183A01024,81288,172.14
Everest Kanto Cylinders Ltd.,INE184H01027,23963,34.61
Diffusion Engineers Limited,INE184O01015,4523,16.48
GUJ ALKALI,INE186A01019,18982,124.74
TALBRO AUT C,INE187D01029,3614,11.03
FERT & CHEM,INE188A01015,22244,215.28
IGARASHI MOT,INE188B01013,1150,6.67
Styrenix Performance Materials Limited,INE189B01011,2034,50.06
Nelcast Limited,INE189I01024,739,1.08
GNG Electronics Limited,INE18JU01028,5789,21.15
Orchid Pharma Limited,INE191A01027,3265,26.20
Welspun Corp Limited,INE191B01025,33974,309.52
PVR INOX LIMITED,INE191H01014,27128,316.11
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14267,163.89
WELSPUN LIVING LIMITED,INE192B01031,311574,440.78
GRM Overseas Ltd.,INE192H01020,35444,130.02
Avenue Supermarts Limited,INE192R01011,8406,366.73
"Bajaj Electricals Ltd.,",INE193E01025,12367,71.78
"Supreme Industries Ltd.,",INE195A01028,6286,260.03
PNC Infratech Limited,INE195J01029,43383,139.85
Marico Limited,INE196A01026,6086,45.01
"Jyoti Structures Ltd.,",INE197A01024,335531,51.91
Jindal Poly Films Ltd.,INE197D01010,5660,33.74
EURO PRATIK SALES LIMITED,INE198501012,212,0.78
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,493,31.14
Jagran Prakashan Limited,INE199G01027,3853,2.79
GK ENERGY LIMITED,INE1AG301022,22,0.04
Advance Agrolife Limited,INE1B0W01010,2085,2.99
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,56553,126.48
Shreeji Shipping Global Limited,INE1B6101010,167,0.47
Om Freight Forwarders Limited,INE1BZC01019,776,0.78
Siemens Energy India Limited,INE1NPP01017,5623,187.64
Raymond Realty Limited,INE1SY401010,9797,62.51
STL Networks Limited,INE1VXE01018,12122,3.23
GE Vernova T&D India Limited,INE200A01026,3212,94.81
Varun Beverages Limited,INE200M01039,317728,1560.69
"Manali Petrochemicals Ltd.,",INE201A01024,7342,5.52
EXPLEO SOLUTIONS LIMITED,INE201K01015,393,4.61
G R Infraprojects Limited,INE201P01022,2822,37.39
Indian Renewable Energy Development Agency Limited,INE202E01016,509505,832.85
Kernex Microsystems (India) Ltd.,INE202H01019,1,0.01
AstraZeneca Pharma India Ltd.,INE203A01020,584,54.67
Indraprashta  Gas Ltd.,INE203G01027,41788,88.54
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,295402,1401.07
"Elecon Engineering Co.Ltd.,",INE205B01031,38378,221.89
Poly Medicure Ltd,INE205C01021,6405,129.76
Authum Investment & Infrastructure Limit,INE206F01022,843,24.67
RAVINDRA ENERGY LIMITED,INE206N01018,830,1.36
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,250420,351.29
Aegis Logistics Ltd.,INE208C01025,40333,317.23
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,48530,55.44
JUPITER WAGONS LIMITED,INE209L01016,125407,446.15
"Phoenix Mills Ltd.,",INE211B01039,4179,69.05
Power Mech Projects Limited,INE211R01019,8423,241.17
AIA Engineering Ltd.,INE212H01026,399,15.14
S.P. Apparels Limited,INE212I01016,603,5.25
Oil And Natural Gas Corporation Ltd,INE213A01029,231893,600.43
"Banco Products (India) Ltd.,",INE213C01025,28178,219.61
LTIMindtree Limited,INE214T01019,4222,251.07
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7834,12.39
"Britannia Industries Ltd.,",INE216A01030,1387,81.03
AAVAS Financiers Limited,INE216P01012,5450,98.62
Zuari Industries Limited,INE217A01012,2988,10.57
Kajaria Ceramics Ltd,INE217B01036,13630,175.06
Shriram Properties Limited,INE217L01019,71534,69.88
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6431,80.59
JSL,INE220G01021,21095,159.60
Credo Brands Marketing Limited,INE220Q01020,11459,14.79
Sharat Industries Ltd.,INE220Z01013,548513,708.57
DYNAMATIC TE,INE221B01012,409,34.19
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,17581,149.92
Greaves Cotton Ltd.,INE224A01026,122495,276.81
SYMP COM SYS,INE225D01027,8588,74.19
"Voltas Ltd.,",INE226A01021,9009,125.33
Sadbhav Engineering Ltd.,INE226H01026,1100,0.12
M M FORGINGS,INE227C01017,251,0.82
Kalpataru Limited,INE227J01012,581,2.17
Clean Science and Technology Limited,INE227W01023,14952,162.89
Usha Martin Ltd.,INE228A01035,30771,116.51
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20826,60.11
Nitin Spinners Ltd.,INE229H01012,2547,9.33
EIH Ltd,INE230A01023,33850,134.28
Rama Steel Tubes Limited,INE230R01035,256434,32.54
Sasken Technologies Limited,INE231F01020,114,1.70
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,14491,13.42
Sun Pharma Advanced Research Company Ltd,INE232I01014,34184,50.69
Godrej Industries Ltd.,INE233A01035,4157,48.44
BLUE DART EX,INE233B01017,1978,114.51
NOVARTIS IND,INE234A01025,17269,154.36
"Finolex Cables Ltd.,",INE235A01022,38942,367.14
HCL Infosystems Ltd,INE236A01020,370,0.06
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,29374,157.62
TVS Electronics Ltd.,INE236G01019,1516,9.87
Kotak Mahindra Bank Ltd.,INE237A01028,12090,258.06
AXIS Bank Ltd.,INE238A01034,16277,196.16
NESTLE LTD,INE239A01024,13649,168.27
GOLDE LAMINA,INE239C01020,553,10.34
OM INFRA LIMITED,INE239D01028,1002,1.18
INDIAN OIL C,INE242A01010,224093,345.87
Anant Raj Limited,INE242C01024,1606188,11026.46
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,137989,52.01
Uniparts India Limited,INE244O01017,5938,27.47
Tata Power Co. Ltd,INE245A01021,308781,1233.38
Ramco Systems Ltd,INE246B01019,40,0.25
Gujarat State Petronet Ltd.,INE246F01010,15230,50.50
Jindal Worldwide Ltd.,INE247D01039,45877,20.21
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,52297,176.59
Mazagon Dock Shipbuilders Limited,INE249Z01020,101713,3013.79
Kirloskar Industries Ltd,INE250A01039,1044,40.73
D-Link (India) Ltd,INE250K01012,16358,83.24
Zen Technologies Ltd.,INE251B01027,43674,798.60
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2166,12.20
EPL LIMITED,INE255A01020,50171,111.22
GULSHAN POLY,INE255D01024,4357,8.12
MSTC Limited,INE255X01014,17181,93.80
ZEE ENTER,INE256A01028,2109454,2463.94
Triveni Engineering & Industries Ltd,INE256C01024,40469,156.69
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,234536,631.22
BEML LTD,INE258A01024,32320,687.58
FDC Ltd.,INE258B01022,7224,33.34
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10997,60.36
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12708,296.97
Godfrey Phillips India Ltd.,INE260B01028,20885,721.20
OLECTRA GREENTECH LIMITED,INE260D01016,34285,519.60
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,4641,274.15
BHARAT ELECT,INE263A01024,826037,3218.27
Keystone Realtors Limited,INE263M01029,525,3.00
Capacit'e Infraprojects Limited,INE264T01014,18668,58.54
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,77199,72.82
APTECH LTD,INE266F01018,99,0.19
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,258799,1267.31
SONAT SOFTWR,INE269A01021,58362,232.18
LMW Limited,INE269B01029,87,14.27
ALOK INDUSTR,INE270A01029,1025642,205.02
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8247,41.13
Maharashtra Seamless Ltd.,INE271B01025,37428,252.16
DLF LIMITED,INE271C01023,76081,599.63
WENDT INDIA,INE274C01019,943,87.12
WESTLIFE FOODWORLD LIMITED,INE274F01020,4440,28.60
Dhani Services Limited,INE274G01010,2189,1.38
Oil India Limited,INE274J01014,83168,376.10
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,1112,7.58
HUHTAMAKI INDIA LIMITED,INE275B01026,6894,16.69
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1464,12.17
"EIH Associated Hotels Ltd.,",INE276C01014,120,0.48
ASIAN ENERGY SERVICES LTD,INE276G01015,23641,80.42
Swaraj Engines Ltd.,INE277A01016,3318,138.24
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2899,41.61
Sandhar Technologies Limited,INE278H01035,11656,63.72
Navkar Corporation Limited,INE278M01019,17655,22.48
Campus Activewear Limited,INE278Y01022,16736,52.19
"Universal Cables Ltd.,",INE279A01012,239,1.73
Titan Company Limited,INE280A01028,6100,224.88
Lloyds Metals and Energy Limited,INE281B01032,42944,431.61
Royal Orchid Hotels Ltd,INE283H01019,803,3.88
ESAB INDIA,INE284A01012,172,8.87
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,29962,74.32
S.J.S. Enterprises Limited,INE284S01014,4479,73.42
ELGI EQUIP,INE285A01027,27069,145.30
SPICEJET LTD,INE285B01017,4525585,1707.07
SIS LIMITED,INE285J01028,1411,5.49
Techno Electric & Engineering Company Limited,INE285K01026,28543,402.23
"Subros Ltd.,",INE287B01021,13488,136.32
MIC Electronics Limited,INE287C01037,49071,30.98
"Maharashtra Scooters Ltd.,",INE288A01013,467,58.15
Deepak Nitrite Limited,INE288B01029,14468,275.87
GIC HOUSI FI,INE289B01019,8443,17.74
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1080,36.91
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4880,177.52
KDDL Ltd,INE291D01011,838,23.12
HBL ENGINEERING LIMITED,INE292B01021,72119,645.05
SML Mahindra Limited,INE294B01019,1324,40.75
The Anup Engineering Ltd,INE294Z01018,1688,46.48
BAJAJ AUTO F,INE296A01032,78715,786.15
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,14040,87.89
CUMMINS INDI,INE298A01020,1936,76.49
Shree Precoated Steels Ltd.,INE298G01027,1268,13.08
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,28793,244.52
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,32179,399.27
Crompton Greaves Consumer Electricals Limited,INE299U01018,125134,387.97
RAYMOND LTD,INE301A01014,27758,183.35
National Securities Depository Limited,INE301O01023,1117283,13382.84
Exide Industries Ltd.,INE302A01020,112165,464.30
RIR POWER ELECTRONICS LIMITED,INE302D01024,5772,15.34
Kalyan Jewellers India Limited,INE303R01014,91279,486.25
MUKAND,INE304A01026,5130,7.71
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5271,36.80
TOURISM FINA,INE305A01023,2204671,1590.61
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,562474,133.33
Quick Heal Technologies Limited,INE306L01010,8307,30.77
INTELLECT DESIGN ARENA LIMITED,INE306R01017,8098,90.17
NILKAMAL L,INE310A01015,29,0.43
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,20707,36.47
Bharat Wire Ropes Limited,INE316L01019,2267,4.41
NESCO LIMITD,INE317F01035,8525,118.23
Metro Brands Limited,INE317I01021,1136,13.09
Pidilite Industries Ltd.,INE318A01026,7795,118.18
Centum Electronics Ltd,INE320B01020,213,5.50
RITES Limited,INE320J01015,132264,363.46
AG VENTURES LIMITED,INE321D01016,3854,5.83
DOMS Industries Limited,INE321T01012,1750,46.28
GILLETTE IND,INE322A01010,2291,223.97
BOSCH LTD,INE323A01026,331,127.20
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,33491,95.61
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,262646,545.66
LG Electronics India Limited,INE324D01010,6263,104.07
Sarveshwar Foods Limited,INE324X01026,6003,0.33
TIMKEM LT,INE325A01013,1159,37.26
Dollar Industries Limited,INE325C01035,2313,9.43
Sindhu Trade Links Limited,INE325D01025,6496,1.75
Lupin Ltd,INE326A01037,7608,154.98
Happy Forgings Limited,INE330T01021,2763,27.46
The Ramco Cements Limited,INE331A01037,4513,47.39
"Thomas Cook (India) Ltd.,",INE332A01027,64458,139.80
Indo Tech Transformers Limited,INE332H01014,409,7.56
STERLING TOO,INE334A01023,5398,20.83
SUR.ROSH LTD,INE335A01020,37697,110.51
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,81532,618.12
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,478,8.38
"Thirumalai Chemicals Ltd.,",INE338A01024,16409,50.85
Bodal Chemicals Ltd,INE338D01028,23251,17.79
Concord Biotech Limited,INE338H01029,1618,26.84
Motilal Oswal Financial Services Limited,INE338I01027,26238,245.35
BIRLA CORPOR,INE340A01012,9950,126.23
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1547,5.22
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,296,39.86
Rajesh Exports Ltd.,INE343B01030,41804,88.02
Bharti Hexacom Limited,INE343G01021,3543,64.94
SOLAR IND,INE343H01029,4983,697.06
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,46382,78.50
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,767,1.97
MANGALAM CEM,INE347A01017,3350,26.10
PETRONET LNG,INE347G01014,70498,211.66
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,92139,440.30
CENTURYPLY,INE348B01021,1644,12.99
MAS Financial Services Limited,INE348L01012,4313,12.84
NRB Bearings Ltd.,INE349A01021,8261,24.13
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,22763,121.35
Optiemus Infracom Limited,INE350C01017,11180,66.80
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,451,2.74
Jaiprakash Hydro-Power Ltd.,INE351F01018,1709312,356.47
India Tourism Development Corporati,INE353K01014,8638,54.80
Bhageria Industries Limited,INE354C01027,760,1.53
Somany Ceramics Limited,INE355A01028,1608,7.69
Mphasis Limited,INE356A01018,5346,149.86
ABBOTT INDIA LTD,INE358A01014,302,95.46
Divi's Laboratories Ltd.,INE361B01024,2517,194.45
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,77005,856.89
DATAM GLOB,INE365B01017,9702,90.95
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,35598,22.01
VRL Logistics Limited,INE366I01010,10058,28.02
Prime Focus Limited,INE367G01038,6007,11.15
"Excell Industries Ltd.,",INE369A01029,1551,18.37
Graphite India Ltd.,INE371A01025,51224,296.61
Amber Enterprises India Limited,INE371P01015,9396,725.60
APAR INDUS,INE372A01015,1709,150.10
"Precision Wires India ltd.,",INE372C01037,5160,10.58
BASF INDIA,INE373A01013,1512,73.46
Blue Cloud Softech Solutions Limited,INE373T01047,28000,8.09
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,49000,194.28
Waaree Energies Limited,INE377N01017,51702,1790.10
Bajaj Housing Finance Limited,INE377Y01014,680685,791.67
ITC Hotels Limited,INE379A01028,326340,720.76
UNITED FOODBRANDS LIMITED,INE382M01027,9301,28.01
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,49347,1198.35
INDIA CEMENT,INE383A01012,4103,15.83
RANE HOLDIN,INE384A01010,137,2.20
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,29776,166.29
SG MART LIMITED,INE385F01024,425,1.47
Dishman Carbogen Amcis Limited,INE385W01011,6673,16.63
VESUVIUSINDA,INE386A01023,5703,30.46
Astra Microwave Products Ltd.,INE386C01029,86954,442.20
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5508,28.23
Sundram Fasteners Ltd.,INE387A01021,2512,25.70
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,83334,212.52
KEC International Ltd.,INE389H01022,109760,884.05
GPT Infraprojects limited,INE390G01014,2152,2.52
Kamdhenu Limited,INE390H01020,65853,19.15
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,69842,65.76
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11985,125.16
TVS Supply Chain Solutions Limited,INE395N01027,84656,122.06
Bharti Airtel  Ltd.,INE397D01024,11185,223.01
VENKYS INDIA,INE398A01010,5273,80.67
Syngene International Limited,INE398R01022,6638,45.70
Suprajit Engineering Ltd.,INE399C01030,2110,10.18
ramkrishna forgings Ltd.,INE399G01023,40908,255.94
RattanIndia Power Limited,INE399K01017,758281,96.56
ADANI TOTAL GAS LIMITED,INE399L01023,72994,495.37
Kewal Kiran Clothing Ltd.,INE401H01017,2396,13.61
Aditya Birla Sun Life AMC Limited,INE404A01024,16180,132.92
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,16862,216.09
Aurobindo Pharma Ltd.,INE406A01037,7226,81.82
Eris Lifesciences Limited,INE406M01024,1679,28.20
Swelect Energy Systems Limited,INE409B01013,530,4.49
"Vinati Organics Ltd.,",INE410B01037,1771,33.08
Narayana Hrudayalaya Limited,INE410P01011,7584,136.03
SKM EGG PROD,INE411D01015,2079,8.66
R Systems International Limited,INE411H01032,5242,24.95
Bajaj Healthcare Limited,INE411U01027,6349,32.12
BCL INDUSTRIES LIMITED,INE412G01024,59580,25.95
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,285928,838.06
MUTHOOT FINANCE LIMITED,INE414G01012,3247,114.83
AGI GREENPAC LIMITED,INE415A01038,11044,95.37
Bharat Seats Ltd,INE415D01024,271,0.52
Rail Vikas Nigam Limited,INE415G01027,512460,1905.63
Kiri Dyes and Chemicals Limited,INE415I01015,150712,914.70
Bliss GVS Pharma Limited,INE416D01022,40582,63.01
Dynacons Systems & Solutions Ltd.,INE417B01040,4291,46.70
Pilani Investment And Industries Corporation Limited,INE417C01014,52,1.77
PB Fintech Limited,INE417T01026,8780,164.37
Allcargo Logistics Ltd,INE418H01029,51004,15.30
Nazara Technologies Limited,INE418L01047,2092560,6457.71
Chaman Lal Setia Exports Ltd.,INE419D01026,783,2.12
T D Power Systems Ltd,INE419M01027,8621,53.78
Happiest Minds Technologies Limited,INE419U01012,35178,214.22
Arihant Capital Markets Ltd.,INE420B01036,15513,15.69
PAISALO DIGITAL LIMITED,INE420C01059,391858,153.40
TVS SRICHAKR,INE421C01016,40,1.80
CCL Products (India) Ltd.,INE421D01022,898,8.88
ADANI ENTER,INE423A01024,29878,762.37
SBFC Finance Limited,INE423Y01016,101880,114.65
SUN TV NETWORK LIMITED,INE424H01027,10612,62.64
RPSG VENTURES LIMITED,INE425Y01011,5952,52.63
Alembic  Ltd,INE426A01027,48718,59.03
"Goa Carbon Ltd.,",INE426D01013,194,1.19
Chalet Hotels Limited,INE427F01016,5310,52.72
Suryoday Small Finance Bank Limited,INE428Q01011,26460,36.70
"Safari Industries (India) Ltd.,",INE429E01023,434,9.50
Vishwaraj Sugar Industries Limited,INE430N01022,2500,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,20120,7.30
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10352,7.99
"Texmaco Ltd.,",INE435C01024,4784,5.65
Dhanuka Agritech Ltd.,INE435G01025,6736,97.52
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3035,230.70
Apollo Tyres Ltd,INE438A01022,23616,120.49
Sai Silks (Kalamandir) Limited,INE438K01021,52905,101.98
ASAHI INDIA,INE439A01020,1701,15.03
Skipper Limited,INE439E01022,24116,125.36
Ashoka Buildcon Limited,INE442H01029,138622,287.16
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,153,2.79
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4251,43.33
Route Mobile Limited,INE450U01017,61255,517.11
Force Motors Limited,INE451A01017,1146,171.36
RAJ GLO WIR,INE451D01029,5640,26.48
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,65144,473.94
Kaveri Seed Company Ltd,INE455I01029,6323,78.33
Polycab India Limited,INE455K01017,3162,218.81
Medi Assist Healthcare Services Limited,INE456Z01021,8151,40.67
BANK MAHA,INE457A01014,1265126,736.18
"Salzer Electronics Ltd.,",INE457F01013,10675,92.79
PG Electroplast Limited,INE457L01029,86414,522.05
GANESH HOUSING LIMITED,INE460C01014,6471,60.80
Star Cement Limited,INE460H01021,31640,81.89
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1533,4.91
HLE GLASCOAT LIMITED,INE461D01028,9406,51.14
Bayer CropScience Limited.,INE462A01022,1990,101.73
Berger Paints India Ltd,INE463A01038,2271,12.49
Anand Rathi Wealth Limited,INE463V01026,3877,115.05
"Bharat Bijlee Ltd.,",INE464A01036,1591,49.72
Bharat Forge Ltd,INE465A01025,15747,204.04
360 ONE WAM LIMITED,INE466L01038,7875,89.12
TCS LTD.,INE467B01029,57886,1727.38
3M INDIA LTD,INE470A01017,53,16.72
The New India Assurance Company Limited,INE470Y01017,94458,198.28
Blue Star Ltd,INE472A01039,5779,100.89
Linde India Limited,INE473A01011,2293,152.92
Hatsun Agro Products Ltd.,INE473B01035,464,4.88
Global Health Limited,INE474Q01031,4852,61.72
Hikal Ltd.,INE475B01022,33934,107.57
Caplin Point Laboratories Ltd.,INE475E01026,4058,86.25
CANARA BANK,INE476A01022,488269,588.65
CANFIN HOME,INE477A01020,7307,62.08
Som Distilleries & Breweries Ltd.,INE480C01038,107493,149.27
ULTRATECH CM,INE481G01011,5184,640.17
Home First Finance Company India Limited,INE481N01025,5914,73.60
General Insurance Corporation of India,INE481Y01014,60058,234.58
"Ceat Ltd.,",INE482A01020,5708,232.70
CARYSIL LIMITED,INE482D01024,6847,67.27
Central Bank of India,INE483A01010,1429661,552.86
Indo Count Industries Ltd,INE483B01026,20862,62.19
TANLA PLATFORMS LIMITED,INE483C01032,53162,357.72
INFIBEAM AVENUES LIMITED,INE483S01020,578184,101.77
VEEDOL CORPORATION LIMITED,INE484C01030,673,12.45
Precision Camshafts Limited,INE484I01029,10900,22.85
Godrej Properties Limited,INE484J01027,13729,321.96
"Century Enka Ltd.,",INE485A01015,1606,8.13
IOL CHEM PH,INE485C01029,140173,153.40
CESC LTD,INE486A01021,122679,211.78
GPT Healthcare Limited,INE486R01017,3356,5.32
Chemplast Sanmar Limited,INE488A01050,7371,26.90
"Tasty Bite Eatables Ltd.,",INE488B01017,808,80.64
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,3761,35.10
IIFL CAPITAL SERVICES LIMITED,INE489L01022,10483,35.30
MOIL Limited,INE490G01020,63158,235.72
City Union Bank Ltd,INE491A01021,34498,76.50
ASK Automotive Limited,INE491J01022,12160,59.84
TVS MOTOR L,INE494B01023,10329,356.04
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,319,1.05
Suven Life Sciences Ltd.,INE495B01038,369,0.69
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,7166,102.21
HPL Electric & Power Limited,INE495S01016,16293,82.87
SEAMEC LTD,INE497B01018,563,5.25
Godavari Biorefineries Limited,INE497S01012,2206,6.55
Shoppers Stop Ltd,INE498B01024,552,2.99
L&T Finance Limited,INE498L01015,76200,184.27
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,29228,48.01
DCM Shriram Limited,INE499A01024,1960,25.21
