SEBI REPORT For Trade date 27-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,58765,642.47
"National Aluminium Co. Ltd.,",INE139A01034,237317,830.55
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,24356,47.28
Saatvik Green Energy Limited,INE13B501022,2931,12.43
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,91907,629.23
Sula Vineyards Limited,INE142Q01026,58533,149.88
Orient Electric Limited,INE142Z01019,6498,13.25
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,6389,14.06
Tarsons Products Limited,INE144Z01023,253723,952.98
Kirloskar Oil Engines Limited,INE146L01010,5807,72.63
SOUTH PETRO,INE147A01011,103254,89.91
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,109,1.18
Tamilnadu Petroproducts Ltd,INE148A01019,2221,2.45
Sammaan Capital Limited,INE148I01020,421041,632.46
Delhivery Limited,INE148O01028,28132,125.28
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3384,62.54
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,90948,200.76
NIBE LIMITED,INE149O01018,68,0.77
Aditya Birla Lifestyle Brands Limited,INE14LE01019,221706,287.50
VIDYA WIRES LIMITED,INE14UN01029,3084,1.60
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3376,66.94
LUX Industries Limited,INE150G01020,3206,38.44
TATA COMM,INE151A01013,8286,147.62
Shaily Engineering Plastics Ltd.,INE151G01028,12028,275.64
Thermax Ltd.,INE152A01029,3099,101.58
Triveni Turbine Limited,INE152M01016,24800,140.92
MAHANAG TELE,INE153A01019,241756,90.53
BLS International Services Ltd,INE153T01027,104319,349.07
ITC Ltd,INE154A01025,738423,2581.30
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,379083,1759.66
New Delhi Television Limited,INE155G01029,150,0.12
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,7776,431.99
EIMCO ELEC I,INE158B01016,792,16.12
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1523,39.17
VIJI FINANCE LIMITED,INE159N01027,18908,0.45
Pine Labs Limited,INE15B701018,13685,29.15
Punjab National Bank,INE160A01022,1454903,1606.91
"NIIT Ltd.,",INE161A01038,66440,68.92
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,96791,166.64
LUMAX INDUST,INE162B01018,153,9.82
NOCIL LTD,INE163A01018,41089,81.84
BALMER LAWRI,INE164A01016,35120,72.88
Kellton Tech Solutions Ltd.,INE164B01030,137063,33.99
Jammu and Kashmir Bank Ltd.,INE168A01041,426223,468.75
Emcure Pharmaceuticals Limited,INE168P01015,682,10.16
Coromandel International Limited,INE169A01031,3585,82.29
Orkla India Limited,INE16NZ01023,459,2.73
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2887,15.96
Salasar Techno Engineering Limited,INE170V01027,162154,16.09
Federal Bank Ltd.,INE171A01029,52444,140.74
Bharat Dynamics Limited,INE171Z01026,155455,2362.59
Castrol India Ltd,INE172A01027,205353,406.33
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,102325,61.68
"Jain Irrigation Systems Ltd.,",INE175A01038,190426,87.21
BATA INDI LT,INE176A01028,17329,168.94
Havells India Limited,INE176B01034,20937,318.59
INGERSOL RND,INE177A01018,141508,5447.94
KOVAI MEDI.,INE177F01017,820,44.78
GODAWARI POWER AND ISPAT LTD.,INE177H01039,95450,251.86
CHENNAI PETR,INE178A01016,14596,132.38
Advik Capital Limited,INE178T01024,4900,0.08
Procter & Gamble Hygiene & Health Care L,INE179A01014,83,10.48
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1311,23.17
Capri Global Capital Limited,INE180C01042,93116,178.43
PFIZER LTD.,INE182A01018,2572,130.40
MARATHON NEX,INE182D01020,540084,3453.84
FINOLEX IND,INE183A01024,65906,135.79
Everest Kanto Cylinders Ltd.,INE184H01027,18107,26.05
Diffusion Engineers Limited,INE184O01015,3516,11.98
GUJ ALKALI,INE186A01019,16721,107.81
TALBRO AUT C,INE187D01029,1937,5.90
FERT & CHEM,INE188A01015,23200,212.09
IGARASHI MOT,INE188B01013,2174,10.84
Styrenix Performance Materials Limited,INE189B01011,2330,53.14
Nelcast Limited,INE189I01024,632,0.84
GNG Electronics Limited,INE18JU01028,542,1.76
Orchid Pharma Limited,INE191A01027,2431,19.33
Welspun Corp Limited,INE191B01025,34874,294.16
PVR INOX LIMITED,INE191H01014,22118,239.84
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10691,122.80
WELSPUN LIVING LIMITED,INE192B01031,276280,393.45
GRM Overseas Ltd.,INE192H01020,134615,176.11
Avenue Supermarts Limited,INE192R01011,6972,295.62
"Bajaj Electricals Ltd.,",INE193E01025,20350,99.60
"Supreme Industries Ltd.,",INE195A01028,3078,128.93
PNC Infratech Limited,INE195J01029,48028,136.19
Marico Limited,INE196A01026,5117,38.26
"Jyoti Structures Ltd.,",INE197A01024,178541,24.94
Jindal Poly Films Ltd.,INE197D01010,1665,14.34
EURO PRATIK SALES LIMITED,INE198501012,1246,3.36
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,808,44.74
Jagran Prakashan Limited,INE199G01027,2324,1.66
Tenneco Clean Air India Limited,INE19RI01016,15891,89.73
GK ENERGY LIMITED,INE1AG301022,3702,4.94
Advance Agrolife Limited,INE1B0W01010,35351,46.43
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,277558,674.79
Shreeji Shipping Global Limited,INE1B6101010,9197,37.32
Emmvee Photovoltaic Power Limited,INE1C6T01020,42222,85.54
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,12110,355.47
Raymond Realty Limited,INE1SY401010,12147,66.84
Tata Motors Limited,INE1TAE01010,75071,354.35
STL Networks Limited,INE1VXE01018,27772,6.45
GE Vernova T&D India Limited,INE200A01026,7147,230.26
Varun Beverages Limited,INE200M01039,141599,700.76
"Manali Petrochemicals Ltd.,",INE201A01024,4187,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,227,2.24
G R Infraprojects Limited,INE201P01022,2111,24.09
Piramal Finance Limited,INE202B01038,3714,66.18
Indian Renewable Energy Development Agency Limited,INE202E01016,683641,1015.21
Kernex Microsystems (India) Ltd.,INE202H01019,5231,62.26
AstraZeneca Pharma India Ltd.,INE203A01020,203,18.04
Indraprashta  Gas Ltd.,INE203G01027,108605,202.41
IG Petrochemicals Ltd,INE204A01010,203,0.86
Agarwal Industrial Corporation Limited,INE204E01012,676,6.46
Vedanta Limited,INE205A01025,306904,1872.09
"Elecon Engineering Co.Ltd.,",INE205B01031,54832,285.04
Poly Medicure Ltd,INE205C01021,11804,200.71
Authum Investment & Infrastructure Limit,INE206F01022,7923,46.76
RAVINDRA ENERGY LIMITED,INE206N01018,35553,52.90
Ram Ratna Wires Ltd.,INE207E01023,644,2.02
ASHOK LEYLND,INE208A01029,184893,334.69
Aegis Logistics Ltd.,INE208C01025,45785,351.18
RICO Auto Industries Ltd.,INE209B01025,42957,54.87
JUPITER WAGONS LIMITED,INE209L01016,150369,514.84
"Phoenix Mills Ltd.,",INE211B01039,1796,31.34
Power Mech Projects Limited,INE211R01019,6529,175.76
AIA Engineering Ltd.,INE212H01026,420,16.48
S.P. Apparels Limited,INE212I01016,617,5.25
Oil And Natural Gas Corporation Ltd,INE213A01029,161424,429.90
"Banco Products (India) Ltd.,",INE213C01025,21815,162.34
LTIMindtree Limited,INE214T01019,4550,246.72
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2097,3.79
"Britannia Industries Ltd.,",INE216A01030,1357,80.67
AAVAS Financiers Limited,INE216P01012,7446,121.92
Zuari Industries Limited,INE217A01012,2853,9.33
Kajaria Ceramics Ltd,INE217B01036,9490,119.73
Shriram Properties Limited,INE217L01019,50069,51.84
Canara Robeco Asset Management Company Limited,INE218I01013,22625,59.80
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,210889,239.00
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4683,57.23
JSL,INE220G01021,10430,78.41
Credo Brands Marketing Limited,INE220Q01020,5925,7.83
Sharat Industries Ltd.,INE220Z01013,1408497,2056.44
DYNAMATIC TE,INE221B01012,244,20.72
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7860,72.37
Greaves Cotton Ltd.,INE224A01026,97002,196.04
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,9487,94.61
"Voltas Ltd.,",INE226A01021,8836,132.64
M M FORGINGS,INE227C01017,1099,5.19
Kalpataru Limited,INE227J01012,270,0.93
Clean Science and Technology Limited,INE227W01023,16715,160.70
Usha Martin Ltd.,INE228A01035,24674,88.83
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,19369,50.54
Nitin Spinners Ltd.,INE229H01012,3815,14.87
EIH Ltd,INE230A01023,35461,131.03
Rama Steel Tubes Limited,INE230R01035,234606,28.94
Sasken Technologies Limited,INE231F01020,1960,27.27
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,9314,8.43
Sun Pharma Advanced Research Company Ltd,INE232I01014,36529,50.87
Godrej Industries Ltd.,INE233A01035,4576,51.32
BLUE DART EX,INE233B01017,1715,108.54
NOVARTIS IND,INE234A01025,10170,99.32
"Finolex Cables Ltd.,",INE235A01022,31325,290.57
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20306,101.38
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,79182,337.26
AXIS Bank Ltd.,INE238A01034,14535,194.19
NESTLE LTD,INE239A01024,10150,126.03
GOLDE LAMINA,INE239C01020,352,6.95
OM INFRA LIMITED,INE239D01028,299,0.35
INDIAN OIL C,INE242A01010,214477,351.81
Anant Raj Limited,INE242C01024,928980,5573.93
PATEL ENGINR,INE244B01030,300775,98.61
Uniparts India Limited,INE244O01017,3144,14.71
Tata Power Co. Ltd,INE245A01021,299862,1168.89
Ramco Systems Ltd,INE246B01019,2976,15.78
Gujarat State Petronet Ltd.,INE246F01010,12406,40.45
Jindal Worldwide Ltd.,INE247D01039,47271,17.92
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,48966,159.69
Mazagon Dock Shipbuilders Limited,INE249Z01020,115451,3181.09
Kirloskar Industries Ltd,INE250A01039,517,20.68
D-Link (India) Ltd,INE250K01012,13150,65.23
Zen Technologies Ltd.,INE251B01027,42027,741.23
"Hindustan Foods Ltd.,",INE254N01026,1995,11.01
EPL LIMITED,INE255A01020,27597,61.88
GULSHAN POLY,INE255D01024,2015,3.92
MSTC Limited,INE255X01014,25979,130.53
ZEE ENTER,INE256A01028,2156948,2376.72
Triveni Engineering & Industries Ltd,INE256C01024,7267,30.52
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,300793,811.72
BEML LTD,INE258A01024,36913,726.60
FDC Ltd.,INE258B01022,9131,40.76
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10251,52.74
"Colgate-Palmolive (India) Ltd.,",INE259A01022,8876,204.24
Godfrey Phillips India Ltd.,INE260B01028,37444,973.06
OLECTRA GREENTECH LIMITED,INE260D01016,49574,649.02
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,14138,791.08
BHARAT ELECT,INE263A01024,662269,2699.07
Keystone Realtors Limited,INE263M01029,841,3.86
Capacit'e Infraprojects Limited,INE264T01014,16359,48.47
"Grauer & Weil (India) Ltd.,",INE266D01021,42598,36.33
APTECH LTD,INE266F01018,390,0.38
D P ABHUSHAN LIMITED,INE266Y01019,125,2.00
"Hindustan Zinc Ltd.,",INE267A01025,339818,2141.28
SONAT SOFTWR,INE269A01021,53048,200.29
LMW Limited,INE269B01029,59,9.85
ALOK INDUSTR,INE270A01029,1031037,196.56
Vishnu Chemicals Limited,INE270I01022,4657,24.46
Maharashtra Seamless Ltd.,INE271B01025,23221,159.16
DLF LIMITED,INE271C01023,127846,913.75
WENDT INDIA,INE274C01019,936,80.76
WESTLIFE FOODWORLD LIMITED,INE274F01020,2500,15.45
Oil India Limited,INE274J01014,97540,480.29
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4205,25.16
HUHTAMAKI INDIA LIMITED,INE275B01026,9011,20.27
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1937,14.20
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8654,28.95
Swaraj Engines Ltd.,INE277A01016,2579,102.37
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,15055,86.11
Navkar Corporation Limited,INE278M01019,10124,10.66
Campus Activewear Limited,INE278Y01022,13220,42.25
"Universal Cables Ltd.,",INE279A01012,1079,8.51
Titan Company Limited,INE280A01028,6201,253.95
Lloyds Metals and Energy Limited,INE281B01032,65823,818.52
Royal Orchid Hotels Ltd,INE283H01019,323,1.63
ESAB INDIA,INE284A01012,108,5.72
DAM Capital Advisors Limited,INE284H01025,27376,60.19
S.J.S. Enterprises Limited,INE284S01014,4870,80.81
ELGI EQUIP,INE285A01027,17633,93.91
SPICEJET LTD,INE285B01017,28695007,4576.65
SIS LIMITED,INE285J01028,1231,4.84
Techno Electric & Engineering Company Limited,INE285K01026,30540,408.17
"Subros Ltd.,",INE287B01021,11592,114.24
MIC Electronics Limited,INE287C01037,40276,23.75
"Maharashtra Scooters Ltd.,",INE288A01013,518,65.37
Deepak Nitrite Limited,INE288B01029,13699,245.22
Nahar Industrial Enterprises Ltd,INE289A01011,0,0.00
GIC HOUSI FI,INE289B01019,4554,8.98
Advent Hotels International Limited,INE28GN01010,605,1.26
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,6875,150.31
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4337,156.83
KDDL Ltd,INE291D01011,596,16.24
HBL ENGINEERING LIMITED,INE292B01021,171737,1419.10
SML Mahindra Limited,INE294B01019,1586,65.30
The Anup Engineering Ltd,INE294Z01018,2680,63.89
NACL Industries Limited,INE295D01020,100,0.14
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,103173,1031.88
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,24678,144.30
CUMMINS INDI,INE298A01020,3099,136.38
Shree Precoated Steels Ltd.,INE298G01035,36688,66.21
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,13392,118.93
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,43290,461.87
Crompton Greaves Consumer Electricals Limited,INE299U01018,121820,349.40
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,37,0.98
RAYMOND LTD,INE301A01014,29938,172.52
National Securities Depository Limited,INE301O01023,1313415,14187.03
Exide Industries Ltd.,INE302A01020,140565,528.47
RIR POWER ELECTRONICS LIMITED,INE302D01024,1507,3.16
Kalyan Jewellers India Limited,INE303R01014,188979,839.38
MUKAND,INE304A01026,2840,4.41
BlueStone Jewellery and Lifestyle Limited,INE304W01038,12123,55.77
TOURISM FINA,INE305A01023,2632313,1587.61
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,649838,140.10
Quick Heal Technologies Limited,INE306L01010,11617,32.88
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19121,186.97
NILKAMAL L,INE310A01015,7,0.10
Syncom Formulations (India) Ltd.,INE312C01025,40714,5.78
Gokul Agro Resources Ltd,INE314T01033,15779,28.24
Bharat Wire Ropes Limited,INE316L01019,4205,7.97
NESCO LIMITD,INE317F01035,5630,72.65
Metro Brands Limited,INE317I01021,659,6.89
Pidilite Industries Ltd.,INE318A01026,5589,84.11
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,589,14.69
RITES Limited,INE320J01015,127368,332.49
AG VENTURES LIMITED,INE321D01016,650,0.92
DOMS Industries Limited,INE321T01012,1954,50.39
GILLETTE IND,INE322A01010,1653,162.66
BOSCH LTD,INE323A01026,238,90.85
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1629,7.92
Puravankara Limited,INE323I01011,42596,116.99
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,137190,287.79
LG Electronics India Limited,INE324D01010,15776,250.71
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,765,23.36
Dollar Industries Limited,INE325C01035,674,2.49
Sindhu Trade Links Limited,INE325D01025,2765,0.81
Lupin Ltd,INE326A01037,4021,86.67
Happy Forgings Limited,INE330T01021,1860,22.05
The Ramco Cements Limited,INE331A01037,2815,31.18
"Thomas Cook (India) Ltd.,",INE332A01027,51534,76.68
Indo Tech Transformers Limited,INE332H01014,21,0.27
STERLING TOO,INE334A01023,2690,9.30
SUR.ROSH LTD,INE335A01020,33556,94.25
Coffee Day Enterprises Limited,INE335K01011,6134,1.92
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,136170,922.19
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,795,15.18
Indo Thai Securities Limited,INE337M01021,70,0.18
"Thirumalai Chemicals Ltd.,",INE338A01024,13316,37.85
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,11439,59.42
Concord Biotech Limited,INE338H01029,4749,64.31
Motilal Oswal Financial Services Limited,INE338I01027,42420,364.31
BIRLA CORPOR,INE340A01012,8684,105.64
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,510,1.80
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,44,6.70
Bharti Hexacom Limited,INE343G01021,4119,73.34
SOLAR IND,INE343H01029,7007,940.57
InfoBeans Technologies Limited,INE344S01016,21703,47.22
HIND.OIL EXP,INE345A01011,51747,85.78
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1445,44.31
Apex Frozen Foods Limited,INE346W01013,10823,46.19
MANGALAM CEM,INE347A01017,5120,42.34
PETRONET LNG,INE347G01014,30558,96.90
Ashapura Minechem Ltd,INE348A01023,136053,837.77
CENTURYPLY,INE348B01021,711,5.67
MAS Financial Services Limited,INE348L01012,1575,5.22
NRB Bearings Ltd.,INE349A01021,9553,27.94
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1502,5.46
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,30150,147.93
Optiemus Infracom Limited,INE350C01017,10987,63.51
B L Kashyap and Sons Ltd,INE350H01032,3913,2.03
"Unichem Laboratories Ltd.,",INE351A01035,520,2.97
Jaiprakash Hydro-Power Ltd.,INE351F01018,2126625,403.26
India Tourism Development Corporati,INE353K01014,5486,34.09
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1674,7.76
Mphasis Limited,INE356A01018,4225,110.64
Systematix Corporate Services Ltd.,INE356B01024,50439,77.58
ABBOTT INDIA LTD,INE358A01014,504,145.68
Divi's Laboratories Ltd.,INE361B01024,1520,125.88
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,80269,856.69
DATAM GLOB,INE365B01017,6758,59.48
Ashiana Housing Limited,INE365D01021,804,2.74
Dwarikesh Sugar Industries Ltd.,INE366A01041,27980,17.46
VRL Logistics Limited,INE366I01010,9872,28.48
Prime Focus Limited,INE367G01038,6995,17.14
"Excell Industries Ltd.,",INE369A01029,1439,16.32
Graphite India Ltd.,INE371A01025,45757,291.36
Amber Enterprises India Limited,INE371P01015,4558,349.41
APAR INDUS,INE372A01015,700,62.20
"Precision Wires India ltd.,",INE372C01037,8392,21.04
BASF INDIA,INE373A01013,29740,1095.03
Blue Cloud Softech Solutions Limited,INE373T01047,421037,94.14
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,52958,208.55
Waaree Energies Limited,INE377N01017,64415,2024.41
Bajaj Housing Finance Limited,INE377Y01014,909145,936.38
ITC Hotels Limited,INE379A01028,382008,793.99
UNITED FOODBRANDS LIMITED,INE382M01027,1755,6.35
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,56003,1363.56
INDIA CEMENT,INE383A01012,5565,24.01
RANE HOLDIN,INE384A01010,29,0.42
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,36247,198.15
SG MART LIMITED,INE385F01024,3640,15.70
Dishman Carbogen Amcis Limited,INE385W01011,15257,30.59
VESUVIUSINDA,INE386A01023,6085,32.42
Astra Microwave Products Ltd.,INE386C01029,107125,618.51
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2219,11.65
Sundram Fasteners Ltd.,INE387A01021,2779,27.60
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,24036,61.39
KEC International Ltd.,INE389H01022,104055,776.84
GPT Infraprojects limited,INE390G01014,152,0.19
Kamdhenu Limited,INE390H01020,47177,13.46
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,102335,87.35
VISAKA IND L,INE392A01021,1496,1.03
Prataap Snacks Limited,INE393P01035,12073,126.48
TVS Supply Chain Solutions Limited,INE395N01027,39695,58.22
Bharti Airtel  Ltd.,INE397D01024,42144,851.89
VENKYS INDIA,INE398A01010,6477,98.25
Syngene International Limited,INE398R01022,16337,86.82
Suprajit Engineering Ltd.,INE399C01030,1656,7.79
ramkrishna forgings Ltd.,INE399G01023,37115,228.42
RattanIndia Power Limited,INE399K01017,671353,82.27
ADANI TOTAL GAS LIMITED,INE399L01023,83339,527.31
Kewal Kiran Clothing Ltd.,INE401H01017,2261,12.87
Aditya Birla Sun Life AMC Limited,INE404A01024,11379,97.86
Lincoln Pharmaceuticals ltd.,INE405C01035,1499,8.86
UNO Minda Limited,INE405E01023,11999,143.44
Aurobindo Pharma Ltd.,INE406A01037,7943,96.28
Eris Lifesciences Limited,INE406M01024,2600,42.01
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2074,37.49
Narayana Hrudayalaya Limited,INE410P01011,6857,127.35
SKM EGG PROD,INE411D01023,8032,14.62
R Systems International Limited,INE411H01032,14012,60.43
Bajaj Healthcare Limited,INE411U01027,6892,31.01
BCL INDUSTRIES LIMITED,INE412G01024,24209,10.36
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,29153,1067.90
AGI GREENPAC LIMITED,INE415A01038,11961,96.91
Bharat Seats Ltd,INE415D01024,1499,3.00
Rail Vikas Nigam Limited,INE415G01027,573334,2088.85
Kiri Dyes and Chemicals Limited,INE415I01015,58490,342.55
Bliss GVS Pharma Limited,INE416D01022,11916,20.12
Dynacons Systems & Solutions Ltd.,INE417B01040,3866,40.98
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,25301,422.84
Allcargo Logistics Ltd,INE418H01029,264912,25.00
Nazara Technologies Limited,INE418L01047,3588420,10187.64
Chaman Lal Setia Exports Ltd.,INE419D01026,590,1.70
T D Power Systems Ltd,INE419M01027,14398,112.04
Happiest Minds Technologies Limited,INE419U01012,53121,271.47
Arihant Capital Markets Ltd.,INE420B01036,5792,5.96
PAISALO DIGITAL LIMITED,INE420C01059,279693,99.58
TVS SRICHAKR,INE421C01016,101,4.61
CCL Products (India) Ltd.,INE421D01022,3903,40.52
ADANI ENTER,INE423A01024,34491,799.57
SBFC Finance Limited,INE423Y01016,77898,82.51
SUN TV NETWORK LIMITED,INE424H01027,3462,20.75
BRIGHTCOM GROUP LIMITED,INE425B01027,20267,2.55
RPSG VENTURES LIMITED,INE425Y01011,5126,44.68
Alembic  Ltd,INE426A01027,23559,26.45
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,6351,58.86
Suryoday Small Finance Bank Limited,INE428Q01011,21175,29.09
Nephrocare Health Services Limited,INE428V01029,4718,28.43
"Safari Industries (India) Ltd.,",INE429E01023,630,12.68
Consolidated Construction Consortium Ltd,INE429I01024,10000,1.80
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6766,89.75
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2374,176.99
Apollo Tyres Ltd,INE438A01022,32264,161.34
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,39297,64.04
ASAHI INDIA,INE439A01020,1320,12.98
Skipper Limited,INE439E01022,19346,91.80
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,129012,242.57
Suyog Telematics Limited,INE442P01014,560,3.19
XPRO INDIA,INE445C01015,1137,11.49
"Automotive Axles Ltd.,",INE449A01011,231,4.75
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2674,26.59
Route Mobile Limited,INE450U01017,70559,557.14
Force Motors Limited,INE451A01017,1141,213.99
RAJ GLO WIR,INE451D01029,2158,10.52
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,40165,277.70
Kaveri Seed Company Ltd,INE455I01029,9270,99.49
Polycab India Limited,INE455K01017,2773,202.73
Medi Assist Healthcare Services Limited,INE456Z01021,5773,28.49
BANK MAHA,INE457A01014,765902,500.73
"Salzer Electronics Ltd.,",INE457F01013,5901,50.50
PG Electroplast Limited,INE457L01029,67478,415.41
GANESH HOUSING LIMITED,INE460C01014,5600,51.80
Star Cement Limited,INE460H01021,45754,107.53
Greenply Industries Ltd,INE461C01038,5797,14.03
HLE GLASCOAT LIMITED,INE461D01028,10547,44.56
Bayer CropScience Limited.,INE462A01022,1248,64.31
Berger Paints India Ltd,INE463A01038,9387,45.88
Anand Rathi Wealth Limited,INE463V01026,10135,294.33
"Bharat Bijlee Ltd.,",INE464A01036,977,29.26
Bharat Forge Ltd,INE465A01025,11210,177.90
360 ONE WAM LIMITED,INE466L01038,8854,102.64
TCS LTD.,INE467B01029,87837,2621.09
3M INDIA LTD,INE470A01017,179,63.54
The New India Assurance Company Limited,INE470Y01017,126412,238.12
Blue Star Ltd,INE472A01039,6827,125.71
Linde India Limited,INE473A01011,1899,127.25
Hatsun Agro Products Ltd.,INE473B01035,1458,14.44
Global Health Limited,INE474Q01031,6837,83.55
Hikal Ltd.,INE475B01022,57809,147.80
