SEBI REPORT For Trade date 03-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,83865,171.23
NIBE LIMITED,INE149O01018,68,0.87
Aditya Birla Lifestyle Brands Limited,INE14LE01019,223167,297.15
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4359,89.79
LUX Industries Limited,INE150G01020,2789,41.47
TATA COMM,INE151A01013,8305,151.95
Shaily Engineering Plastics Ltd.,INE151G01028,5128,130.44
Thermax Ltd.,INE152A01029,5380,176.57
Triveni Turbine Limited,INE152M01016,27914,172.90
MAHANAG TELE,INE153A01019,185832,79.56
BLS International Services Ltd,INE153T01027,98957,357.86
ITC Ltd,INE154A01025,321329,1300.49
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,516037,2450.56
New Delhi Television Limited,INE155G01029,202,0.20
INDO RMA SYN,INE156A01020,19310,11.13
Hero Motocorp Limited,INE158A01026,5130,281.64
EIMCO ELEC I,INE158B01016,809,16.38
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2955,77.07
Pine Labs Limited,INE15B701018,51,0.13
Punjab National Bank,INE160A01022,1362017,1450.48
"NIIT Ltd.,",INE161A01038,62905,77.19
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,54500,106.58
LUMAX INDUST,INE162B01018,111,5.98
NOCIL LTD,INE163A01018,40896,84.07
BALMER LAWRI,INE164A01016,77417,169.63
Kellton Tech Solutions Ltd.,INE164B01030,168869,43.18
Jammu and Kashmir Bank Ltd.,INE168A01041,493420,543.60
Emcure Pharmaceuticals Limited,INE168P01015,1157,16.30
Coromandel International Limited,INE169A01031,3776,88.15
Orkla India Limited,INE16NZ01023,0,0.00
SATIA INDUSTRIES LIMITED,INE170E01023,6587,5.37
HGSL,INE170I01016,2316,21.65
Salasar Techno Engineering Limited,INE170V01027,146824,15.27
Federal Bank Ltd.,INE171A01029,36480,82.69
Bharat Dynamics Limited,INE171Z01026,103802,1735.99
Castrol India Ltd,INE172A01027,139132,289.27
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,101825,64.32
"Jain Irrigation Systems Ltd.,",INE175A01038,130956,65.77
BATA INDI LT,INE176A01028,20698,214.11
Havells India Limited,INE176B01034,25199,387.24
INGERSOL RND,INE177A01018,150396,5790.92
KOVAI MEDI.,INE177F01017,566,34.55
GODAWARI POWER AND ISPAT LTD.,INE177H01039,77957,216.64
CHENNAI PETR,INE178A01016,16773,152.22
Procter & Gamble Hygiene & Health Care L,INE179A01014,51,7.06
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,4346,71.72
Capri Global Capital Limited,INE180C01042,88627,173.62
PFIZER LTD.,INE182A01018,1272,69.68
MARATHON NEX,INE182D01020,538464,3446.14
FINOLEX IND,INE183A01024,78756,166.75
Everest Kanto Cylinders Ltd.,INE184H01027,24346,34.60
Diffusion Engineers Limited,INE184O01015,3343,12.07
GUJ ALKALI,INE186A01019,16875,108.90
TALBRO AUT C,INE187D01029,2980,9.22
FERT & CHEM,INE188A01015,21826,210.78
IGARASHI MOT,INE188B01013,1089,6.35
Styrenix Performance Materials Limited,INE189B01011,2516,59.86
Nelcast Limited,INE189I01024,819,1.17
GNG Electronics Limited,INE18JU01028,5577,20.38
Orchid Pharma Limited,INE191A01027,2557,20.85
Welspun Corp Limited,INE191B01025,32006,288.62
PVR INOX LIMITED,INE191H01014,24414,283.62
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14435,166.29
WELSPUN LIVING LIMITED,INE192B01031,345189,488.00
GRM Overseas Ltd.,INE192H01020,35442,130.01
Avenue Supermarts Limited,INE192R01011,9499,409.00
"Bajaj Electricals Ltd.,",INE193E01025,13854,79.04
"Supreme Industries Ltd.,",INE195A01028,6092,250.83
PNC Infratech Limited,INE195J01029,50700,157.58
Marico Limited,INE196A01026,6905,50.94
"Jyoti Structures Ltd.,",INE197A01024,265994,42.20
Jindal Poly Films Ltd.,INE197D01010,3638,26.52
EURO PRATIK SALES LIMITED,INE198501012,133,0.49
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,472,29.78
Jagran Prakashan Limited,INE199G01027,3746,2.71
GK ENERGY LIMITED,INE1AG301022,1204,2.00
Advance Agrolife Limited,INE1B0W01010,1637,2.34
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,62892,140.59
Shreeji Shipping Global Limited,INE1B6101010,1576,5.21
Om Freight Forwarders Limited,INE1BZC01019,343,0.34
Siemens Energy India Limited,INE1NPP01017,6291,206.83
Raymond Realty Limited,INE1SY401010,10544,66.12
Tata Motors Limited,INE1TAE01010,2680,9.64
STL Networks Limited,INE1VXE01018,12320,3.28
GE Vernova T&D India Limited,INE200A01026,4582,134.54
Varun Beverages Limited,INE200M01039,301043,1481.11
"Manali Petrochemicals Ltd.,",INE201A01024,7342,5.52
EXPLEO SOLUTIONS LIMITED,INE201K01015,368,4.15
G R Infraprojects Limited,INE201P01022,2822,37.39
Piramal Finance Limited,INE202B01038,12,0.18
Indian Renewable Energy Development Agency Limited,INE202E01016,609933,974.56
Kernex Microsystems (India) Ltd.,INE202H01019,1011,11.35
AstraZeneca Pharma India Ltd.,INE203A01020,609,56.94
Indraprashta  Gas Ltd.,INE203G01027,47985,100.39
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,249724,1180.77
"Elecon Engineering Co.Ltd.,",INE205B01031,44686,251.33
Poly Medicure Ltd,INE205C01021,6416,129.28
Authum Investment & Infrastructure Limit,INE206F01022,825,23.76
RAVINDRA ENERGY LIMITED,INE206N01018,830,1.36
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,164481,235.31
Aegis Logistics Ltd.,INE208C01025,40117,315.24
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,48778,56.62
JUPITER WAGONS LIMITED,INE209L01016,119188,421.31
"Phoenix Mills Ltd.,",INE211B01039,4098,68.51
Power Mech Projects Limited,INE211R01019,8001,230.67
AIA Engineering Ltd.,INE212H01026,523,19.71
S.P. Apparels Limited,INE212I01016,776,6.62
Oil And Natural Gas Corporation Ltd,INE213A01029,243973,625.14
"Banco Products (India) Ltd.,",INE213C01025,28231,218.75
LTIMindtree Limited,INE214T01019,3137,187.20
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,6464,10.37
"Britannia Industries Ltd.,",INE216A01030,1923,112.03
AAVAS Financiers Limited,INE216P01012,6411,112.45
Zuari Industries Limited,INE217A01012,2943,10.41
Kajaria Ceramics Ltd,INE217B01036,13217,169.92
Shriram Properties Limited,INE217L01019,70828,69.12
Canara Robeco Asset Management Company Limited,INE218I01013,4,0.01
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,7337,91.04
JSL,INE220G01021,21082,159.42
Credo Brands Marketing Limited,INE220Q01020,11658,14.89
Sharat Industries Ltd.,INE220Z01013,542088,700.49
DYNAMATIC TE,INE221B01012,383,31.18
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,15129,131.27
Greaves Cotton Ltd.,INE224A01026,135110,300.38
SYMP COM SYS,INE225D01027,8527,73.42
"Voltas Ltd.,",INE226A01021,8599,119.80
Sadbhav Engineering Ltd.,INE226H01026,1100,0.12
M M FORGINGS,INE227C01017,166,0.54
Kalpataru Limited,INE227J01012,605,2.17
Clean Science and Technology Limited,INE227W01023,16143,172.78
Usha Martin Ltd.,INE228A01035,32206,122.87
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,20555,59.36
Nitin Spinners Ltd.,INE229H01012,2698,9.82
EIH Ltd,INE230A01023,31027,122.73
Rama Steel Tubes Limited,INE230R01035,260317,32.93
Sasken Technologies Limited,INE231F01020,99,1.49
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,12093,11.25
Sun Pharma Advanced Research Company Ltd,INE232I01014,36784,56.72
Godrej Industries Ltd.,INE233A01035,4433,51.28
BLUE DART EX,INE233B01017,2068,119.45
NOVARTIS IND,INE234A01025,15257,136.07
"Finolex Cables Ltd.,",INE235A01022,38799,364.49
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,28611,153.41
TVS Electronics Ltd.,INE236G01019,1302,8.38
Kotak Mahindra Bank Ltd.,INE237A01028,12787,272.56
AXIS Bank Ltd.,INE238A01034,26975,335.62
NESTLE LTD,INE239A01024,12986,159.89
GOLDE LAMINA,INE239C01020,1144,22.78
OM INFRA LIMITED,INE239D01028,565,0.67
INDIAN OIL C,INE242A01010,274199,430.50
Anant Raj Limited,INE242C01024,674664,4363.61
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,136196,51.13
Uniparts India Limited,INE244O01017,5405,25.66
Tata Power Co. Ltd,INE245A01021,319583,1271.27
Ramco Systems Ltd,INE246B01019,1761,10.43
Gujarat State Petronet Ltd.,INE246F01010,14082,46.49
Jindal Worldwide Ltd.,INE247D01039,43802,19.48
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,49158,166.59
Mazagon Dock Shipbuilders Limited,INE249Z01020,106392,3134.87
Kirloskar Industries Ltd,INE250A01039,563,23.39
D-Link (India) Ltd,INE250K01012,15361,77.84
Zen Technologies Ltd.,INE251B01027,44287,804.21
"Hindustan Foods Ltd.,",INE254N01026,2084,11.76
EPL LIMITED,INE255A01020,47143,104.89
GULSHAN POLY,INE255D01024,4250,7.93
MSTC Limited,INE255X01014,18017,97.17
ZEE ENTER,INE256A01028,2076528,2421.46
Triveni Engineering & Industries Ltd,INE256C01024,31693,124.05
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,215270,580.57
BEML LTD,INE258A01024,36008,746.74
FDC Ltd.,INE258B01022,7394,34.21
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9639,53.22
"Colgate-Palmolive (India) Ltd.,",INE259A01022,16216,371.82
Godfrey Phillips India Ltd.,INE260B01028,20966,707.20
OLECTRA GREENTECH LIMITED,INE260D01016,38385,567.76
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,5032,303.54
BHARAT ELECT,INE263A01024,870852,3402.57
Keystone Realtors Limited,INE263M01029,550,3.13
Capacit'e Infraprojects Limited,INE264T01014,18951,59.23
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,85775,79.44
APTECH LTD,INE266F01018,109,0.20
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,209552,1029.59
SONAT SOFTWR,INE269A01021,51448,206.17
LMW Limited,INE269B01029,86,14.12
ALOK INDUSTR,INE270A01029,987351,198.20
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,9316,47.24
Maharashtra Seamless Ltd.,INE271B01025,33688,229.09
DLF LIMITED,INE271C01023,81333,635.39
WENDT INDIA,INE274C01019,912,83.28
WESTLIFE FOODWORLD LIMITED,INE274F01020,2886,19.03
Oil India Limited,INE274J01014,94374,422.06
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,1171,7.96
HUHTAMAKI INDIA LIMITED,INE275B01026,6682,16.15
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2413,18.69
"EIH Associated Hotels Ltd.,",INE276C01014,120,0.48
ASIAN ENERGY SERVICES LTD,INE276G01015,23612,80.33
Swaraj Engines Ltd.,INE277A01016,3778,154.68
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2899,41.61
Sandhar Technologies Limited,INE278H01035,12524,69.27
Navkar Corporation Limited,INE278M01019,13951,17.53
Campus Activewear Limited,INE278Y01022,12924,42.05
"Universal Cables Ltd.,",INE279A01012,216,1.55
Titan Company Limited,INE280A01028,7949,297.44
Lloyds Metals and Energy Limited,INE281B01032,31274,366.80
Royal Orchid Hotels Ltd,INE283H01019,766,3.69
ESAB INDIA,INE284A01012,144,7.47
DAM Capital Advisors Limited,INE284H01025,29041,70.27
S.J.S. Enterprises Limited,INE284S01014,4531,74.58
ELGI EQUIP,INE285A01027,25050,134.63
SPICEJET LTD,INE285B01017,5328173,1964.40
SIS LIMITED,INE285J01028,1316,5.16
Techno Electric & Engineering Company Limited,INE285K01026,29732,415.26
"Subros Ltd.,",INE287B01021,14563,144.85
MIC Electronics Limited,INE287C01037,54662,33.32
"Maharashtra Scooters Ltd.,",INE288A01013,482,60.35
Deepak Nitrite Limited,INE288B01029,15377,283.92
GIC HOUSI FI,INE289B01019,7233,15.16
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1924,58.33
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5042,184.12
KDDL Ltd,INE291D01011,838,23.12
HBL ENGINEERING LIMITED,INE292B01021,108638,968.88
SML Mahindra Limited,INE294B01019,1071,32.07
The Anup Engineering Ltd,INE294Z01018,2242,58.71
NACL Industries Limited,INE295D01020,2013,5.52
BAJAJ AUTO F,INE296A01032,122574,1229.04
Muthoot Capital Services Ltd.,INE296G01013,52,0.14
GALLANTT ISPAT LIMITED,INE297H01019,13695,85.72
CUMMINS INDI,INE298A01020,2456,100.28
Shree Precoated Steels Ltd.,INE298G01027,5242,52.66
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,28009,236.55
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,33704,408.30
Crompton Greaves Consumer Electricals Limited,INE299U01018,135431,408.41
RAYMOND LTD,INE301A01014,31189,198.97
National Securities Depository Limited,INE301O01023,1116224,13261.01
Exide Industries Ltd.,INE302A01020,109766,448.49
RIR POWER ELECTRONICS LIMITED,INE302D01024,1522,3.32
Kalyan Jewellers India Limited,INE303R01014,87550,466.78
MUKAND,INE304A01026,5506,8.22
BlueStone Jewellery and Lifestyle Limited,INE304W01038,4998,35.12
TOURISM FINA,INE305A01023,2197522,1588.82
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,562527,133.32
Quick Heal Technologies Limited,INE306L01010,7960,29.51
INTELLECT DESIGN ARENA LIMITED,INE306R01017,13065,145.07
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,6500,1.09
Gokul Agro Resources Ltd,INE314T01033,20120,36.10
Bharat Wire Ropes Limited,INE316L01019,3053,5.84
NESCO LIMITD,INE317F01035,8427,116.12
Metro Brands Limited,INE317I01021,909,10.41
Pidilite Industries Ltd.,INE318A01026,7444,112.53
The Byke Hospitality    Ltd,INE319B01014,2000,1.17
Centum Electronics Ltd,INE320B01020,279,7.09
RITES Limited,INE320J01015,129700,353.51
AG VENTURES LIMITED,INE321D01016,3632,5.50
DOMS Industries Limited,INE321T01012,2138,56.44
GILLETTE IND,INE322A01010,2058,203.65
BOSCH LTD,INE323A01026,322,122.57
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1141,5.95
Puravankara Limited,INE323I01011,33329,95.13
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,250236,519.85
LG Electronics India Limited,INE324D01010,13423,221.47
Sarveshwar Foods Limited,INE324X01026,6003,0.33
TIMKEM LT,INE325A01013,1184,38.06
Dollar Industries Limited,INE325C01035,2288,9.34
Sindhu Trade Links Limited,INE325D01025,3775,1.06
Lupin Ltd,INE326A01037,10025,206.50
Happy Forgings Limited,INE330T01021,1879,18.51
The Ramco Cements Limited,INE331A01037,2981,31.43
"Thomas Cook (India) Ltd.,",INE332A01027,66098,142.21
Indo Tech Transformers Limited,INE332H01014,409,7.56
STERLING TOO,INE334A01023,3778,14.83
SUR.ROSH LTD,INE335A01020,35922,104.99
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,81794,616.50
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,124,1.99
"Thirumalai Chemicals Ltd.,",INE338A01024,15987,49.46
Bodal Chemicals Ltd,INE338D01028,23201,17.69
Concord Biotech Limited,INE338H01029,1402,23.30
Motilal Oswal Financial Services Limited,INE338I01027,25420,239.22
BIRLA CORPOR,INE340A01012,9522,121.01
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1047,3.43
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,179,24.54
Rajesh Exports Ltd.,INE343B01030,43860,91.56
Bharti Hexacom Limited,INE343G01021,4488,81.37
SOLAR IND,INE343H01029,6554,903.91
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,35461,62.16
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,72,0.22
MANGALAM CEM,INE347A01017,3352,26.11
PETRONET LNG,INE347G01014,69283,207.43
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,87369,405.94
CENTURYPLY,INE348B01021,1587,12.83
MAS Financial Services Limited,INE348L01012,3813,11.30
NRB Bearings Ltd.,INE349A01021,9418,27.65
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,23678,125.26
Optiemus Infracom Limited,INE350C01017,11054,66.18
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,451,2.74
Jaiprakash Hydro-Power Ltd.,INE351F01018,1898864,393.20
India Tourism Development Corporati,INE353K01014,6180,38.78
Bhageria Industries Limited,INE354C01027,760,1.53
Somany Ceramics Limited,INE355A01028,1644,7.84
Mphasis Limited,INE356A01018,2924,83.80
ABBOTT INDIA LTD,INE358A01014,291,91.41
Divi's Laboratories Ltd.,INE361B01024,2542,196.05
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,75624,838.07
DATAM GLOB,INE365B01017,9532,88.21
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,34247,21.24
VRL Logistics Limited,INE366I01010,8513,23.70
Prime Focus Limited,INE367G01038,6107,11.22
"Excell Industries Ltd.,",INE369A01029,1551,18.37
Graphite India Ltd.,INE371A01025,50069,289.08
Amber Enterprises India Limited,INE371P01015,10749,819.96
APAR INDUS,INE372A01015,1597,139.49
"Precision Wires India ltd.,",INE372C01037,10650,24.56
BASF INDIA,INE373A01013,1359,64.38
Blue Cloud Softech Solutions Limited,INE373T01047,79505,18.54
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,49276,195.81
Waaree Energies Limited,INE377N01017,50376,1734.69
Bajaj Housing Finance Limited,INE377Y01014,778550,876.35
ITC Hotels Limited,INE379A01028,318351,702.89
UNITED FOODBRANDS LIMITED,INE382M01027,10333,29.67
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,56098,1411.92
INDIA CEMENT,INE383A01012,6745,26.37
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,31988,174.97
SG MART LIMITED,INE385F01024,350,1.21
Dishman Carbogen Amcis Limited,INE385W01011,6916,17.13
VESUVIUSINDA,INE386A01023,5562,29.76
Astra Microwave Products Ltd.,INE386C01029,86170,432.06
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5508,28.22
Sundram Fasteners Ltd.,INE387A01021,2651,27.03
"Ganesh Benzoplast Ltd.,",INE388A01029,1643,2.00
FSN E-Commerce Ventures Limited,INE388Y01029,72910,186.67
KEC International Ltd.,INE389H01022,101957,820.52
GPT Infraprojects limited,INE390G01014,1803,2.15
Kamdhenu Limited,INE390H01020,65496,19.05
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,68848,64.89
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11675,121.75
TVS Supply Chain Solutions Limited,INE395N01027,112400,151.20
Bharti Airtel  Ltd.,INE397D01024,19068,391.60
VENKYS INDIA,INE398A01010,5027,76.87
Syngene International Limited,INE398R01022,8683,58.69
Suprajit Engineering Ltd.,INE399C01030,2456,11.77
ramkrishna forgings Ltd.,INE399G01023,43284,267.93
RattanIndia Power Limited,INE399K01017,788263,99.41
ADANI TOTAL GAS LIMITED,INE399L01023,70645,477.80
Kewal Kiran Clothing Ltd.,INE401H01017,2244,12.80
Aditya Birla Sun Life AMC Limited,INE404A01024,15376,124.89
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,18537,231.37
Aurobindo Pharma Ltd.,INE406A01037,8949,103.35
Eris Lifesciences Limited,INE406M01024,3010,49.95
Swelect Energy Systems Limited,INE409B01013,620,5.10
"Vinati Organics Ltd.,",INE410B01037,1865,34.55
Narayana Hrudayalaya Limited,INE410P01011,10274,190.27
SKM EGG PROD,INE411D01015,16,0.07
R Systems International Limited,INE411H01032,5030,24.07
Bajaj Healthcare Limited,INE411U01027,5640,28.76
BCL INDUSTRIES LIMITED,INE412G01024,55271,23.84
Bigbloc Construction Limited,INE412U01025,1369,1.15
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,224703,658.86
MUTHOOT FINANCE LIMITED,INE414G01012,3306,118.31
AGI GREENPAC LIMITED,INE415A01038,10979,94.80
Bharat Seats Ltd,INE415D01024,161,0.30
Rail Vikas Nigam Limited,INE415G01027,506874,1876.72
Kiri Dyes and Chemicals Limited,INE415I01015,44300,267.06
Bliss GVS Pharma Limited,INE416D01022,39346,61.02
Dynacons Systems & Solutions Ltd.,INE417B01040,4290,46.69
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,9334,174.91
Allcargo Logistics Ltd,INE418H01029,52060,15.43
Nazara Technologies Limited,INE418L01047,2112215,6508.47
Chaman Lal Setia Exports Ltd.,INE419D01026,783,2.12
T D Power Systems Ltd,INE419M01027,8887,55.80
Happiest Minds Technologies Limited,INE419U01012,32452,197.65
Arihant Capital Markets Ltd.,INE420B01036,7003,7.19
PAISALO DIGITAL LIMITED,INE420C01059,291589,118.99
TVS SRICHAKR,INE421C01016,107,4.96
CCL Products (India) Ltd.,INE421D01022,962,9.54
ADANI ENTER,INE423A01024,35359,874.11
SBFC Finance Limited,INE423Y01016,99720,111.61
SUN TV NETWORK LIMITED,INE424H01027,9770,57.96
RPSG VENTURES LIMITED,INE425Y01011,6270,54.89
Alembic  Ltd,INE426A01027,47408,57.30
"Goa Carbon Ltd.,",INE426D01013,194,1.19
Chalet Hotels Limited,INE427F01016,5395,55.13
Suryoday Small Finance Bank Limited,INE428Q01011,23588,32.79
"Safari Industries (India) Ltd.,",INE429E01023,205,4.41
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,4044,1.47
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,4235,4.87
Dhanuka Agritech Ltd.,INE435G01025,6453,93.06
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3197,244.02
Apollo Tyres Ltd,INE438A01022,19657,100.62
Sai Silks (Kalamandir) Limited,INE438K01021,48438,91.12
ASAHI INDIA,INE439A01020,2034,19.19
Skipper Limited,INE439E01022,24206,125.07
Ashoka Buildcon Limited,INE442H01029,132368,272.01
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,61,1.20
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
Agri-Tech India Ltd.,INE449G01018,150,0.22
PITTI ENGINEERING LIMITED,INE450D01021,4121,41.49
Route Mobile Limited,INE450U01017,58857,497.62
Force Motors Limited,INE451A01017,1084,159.64
RAJ GLO WIR,INE451D01029,5196,24.68
SARLA PER F,INE453D01025,2,0.00
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,62377,452.10
Kaveri Seed Company Ltd,INE455I01029,6349,78.46
Polycab India Limited,INE455K01017,3333,231.15
Medi Assist Healthcare Services Limited,INE456Z01021,6956,35.03
BANK MAHA,INE457A01014,1385577,807.76
"Salzer Electronics Ltd.,",INE457F01013,9048,78.98
PG Electroplast Limited,INE457L01029,80360,486.85
GANESH HOUSING LIMITED,INE460C01014,7658,70.60
Star Cement Limited,INE460H01021,34230,87.39
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1686,5.33
HLE GLASCOAT LIMITED,INE461D01028,8128,43.06
Bayer CropScience Limited.,INE462A01022,1745,89.09
Berger Paints India Ltd,INE463A01038,2179,12.04
Anand Rathi Wealth Limited,INE463V01026,3257,96.68
"Bharat Bijlee Ltd.,",INE464A01036,1492,46.60
Bharat Forge Ltd,INE465A01025,15730,205.07
360 ONE WAM LIMITED,INE466L01038,6226,70.77
TCS LTD.,INE467B01029,51236,1518.72
3M INDIA LTD,INE470A01017,47,14.93
The New India Assurance Company Limited,INE470Y01017,108143,221.17
Blue Star Ltd,INE472A01039,6088,106.55
Linde India Limited,INE473A01011,2418,160.24
Hatsun Agro Products Ltd.,INE473B01035,470,4.95
Global Health Limited,INE474Q01031,5042,64.13
Hikal Ltd.,INE475B01022,37799,115.51
Caplin Point Laboratories Ltd.,INE475E01026,3973,83.87
CANARA BANK,INE476A01022,492155,633.43
CANFIN HOME,INE477A01020,8112,69.89
Som Distilleries & Breweries Ltd.,INE480C01038,114478,156.52
ULTRATECH CM,INE481G01011,5418,666.34
Home First Finance Company India Limited,INE481N01025,5875,71.73
General Insurance Corporation of India,INE481Y01014,58433,228.10
"Ceat Ltd.,",INE482A01020,5258,214.47
CARYSIL LIMITED,INE482D01024,3565,32.50
Central Bank of India,INE483A01010,1435804,552.47
Indo Count Industries Ltd,INE483B01026,20900,62.86
TANLA PLATFORMS LIMITED,INE483C01032,53287,355.04
INFIBEAM AVENUES LIMITED,INE483S01020,641668,114.41
VEEDOL CORPORATION LIMITED,INE484C01030,554,10.18
Precision Camshafts Limited,INE484I01029,11295,23.53
Godrej Properties Limited,INE484J01027,16426,376.32
"Century Enka Ltd.,",INE485A01015,1606,8.13
IOL CHEM PH,INE485C01029,140692,153.68
CESC LTD,INE486A01021,108617,184.32
GPT Healthcare Limited,INE486R01017,8011,12.01
Chemplast Sanmar Limited,INE488A01050,7406,26.55
"Tasty Bite Eatables Ltd.,",INE488B01017,807,80.51
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,3744,39.11
IIFL CAPITAL SERVICES LIMITED,INE489L01022,55992,179.32
MOIL Limited,INE490G01020,65229,240.54
City Union Bank Ltd,INE491A01021,33462,76.28
ASK Automotive Limited,INE491J01022,8235,40.76
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,5844,199.20
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,319,1.05
Suven Life Sciences Ltd.,INE495B01038,996,1.75
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,6832,98.31
HPL Electric & Power Limited,INE495S01016,18803,92.38
