SEBI REPORT For Trade date 14-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
KFin Technologies Limited,INE138Y01010,83852,843.23
"National Aluminium Co. Ltd.,",INE139A01034,175812,687.06
FUSION FINANCE LIMITED,INE139R01012,20264,40.10
Saatvik Green Energy Limited,INE13B501022,4732,21.53
Texmo Pipes and Products Limited,INE141K01013,108,0.05
Tata Technologies Limited,INE142M01025,86217,571.88
Sula Vineyards Limited,INE142Q01026,53379,130.48
Orient Electric Limited,INE142Z01019,15333,27.99
OSWAL CHEMIC,INE143A01010,4185,1.14
20 Microns Limited,INE144J01027,3318,7.56
Tarsons Products Limited,INE144Z01023,255021,955.41
Kirloskar Oil Engines Limited,INE146L01010,11754,191.85
SOUTH PETRO,INE147A01011,110921,91.86
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,99,1.24
Tamilnadu Petroproducts Ltd,INE148A01019,8578,8.19
Sammaan Capital Limited,INE148I01020,1094609,1590.34
Delhivery Limited,INE148O01028,40715,188.89
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3054,49.59
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,86090,189.05
NIBE LIMITED,INE149O01018,452,4.62
Aditya Birla Lifestyle Brands Limited,INE14LE01019,196438,249.29
VIDYA WIRES LIMITED,INE14UN01029,24949,23.16
"Alkyl Amines Chemicals Ltd.,",INE150B01039,5685,108.61
LUX Industries Limited,INE150G01020,1188,17.68
TATA COMM,INE151A01013,10762,182.17
Shaily Engineering Plastics Ltd.,INE151G01028,11255,244.39
Thermax Ltd.,INE152A01029,1982,82.07
Triveni Turbine Limited,INE152M01016,43142,250.99
MAHANAG TELE,INE153A01019,188516,69.87
BLS International Services Ltd,INE153T01027,95654,302.31
ITC Ltd,INE154A01025,791401,2619.22
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,514265,2006.22
New Delhi Television Limited,INE155G01029,2152,1.71
INDO RMA SYN,INE156A01020,6500,4.14
Hero Motocorp Limited,INE158A01026,18265,970.14
EIMCO ELEC I,INE158B01016,324,6.64
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1402,35.48
Pine Labs Limited,INE15B701018,65414,112.63
Punjab National Bank,INE160A01022,1888814,2078.46
"NIIT Ltd.,",INE161A01038,87014,72.08
GUJAR IN PWR,INE162A01010,98928,169.91
LUMAX INDUST,INE162B01018,287,16.57
NOCIL LTD,INE163A01018,29770,60.47
BALMER LAWRI,INE164A01016,25054,51.03
Kellton Tech Solutions Ltd.,INE164B01030,154192,34.79
Jammu and Kashmir Bank Ltd.,INE168A01041,251687,289.45
Emcure Pharmaceuticals Limited,INE168P01015,1254,20.75
Coromandel International Limited,INE169A01031,6984,145.72
Orkla India Limited,INE16NZ01023,1183,7.50
BORANA WEAVES LIMITED,INE16SF01016,148,0.50
SATIA INDUSTRIES LIMITED,INE170E01023,3649,2.83
HGSL,INE170I01016,2199,12.20
Salasar Techno Engineering Limited,INE170V01027,152322,14.92
Federal Bank Ltd.,INE171A01029,104915,299.08
Bharat Dynamics Limited,INE171Z01026,132402,2008.34
Castrol India Ltd,INE172A01027,121645,236.53
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,111872,64.73
"Jain Irrigation Systems Ltd.,",INE175A01038,106469,41.86
BATA INDI LT,INE176A01028,21661,178.64
Havells India Limited,INE176B01034,44933,605.06
INGERSOL RND,INE177A01018,345,14.49
KOVAI MEDI.,INE177F01017,244,13.80
GODAWARI POWER AND ISPAT LTD.,INE177H01039,73924,206.65
CHENNAI PETR,INE178A01016,44616,462.50
Procter & Gamble Hygiene & Health Care L,INE179A01014,198,21.24
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,2658,44.86
Capri Global Capital Limited,INE180C01042,104815,199.84
PFIZER LTD.,INE182A01018,2904,144.57
MARATHON NEX,INE182D01020,355812,2172.40
FINOLEX IND,INE183A01024,57751,113.34
Everest Kanto Cylinders Ltd.,INE184H01027,18145,23.99
Diffusion Engineers Limited,INE184O01015,3315,11.05
GUJ ALKALI,INE186A01019,3196,22.36
TALBRO AUT C,INE187D01029,2544,8.31
FERT & CHEM,INE188A01015,17424,161.93
IGARASHI MOT,INE188B01013,4068,17.54
Styrenix Performance Materials Limited,INE189B01011,1949,44.75
Nelcast Limited,INE189I01024,1358,2.13
GNG Electronics Limited,INE18JU01028,10324,45.10
Orchid Pharma Limited,INE191A01027,1890,13.25
Welspun Corp Limited,INE191B01025,12865,119.43
PVR INOX LIMITED,INE191H01014,24103,254.38
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,27747,341.00
WELSPUN LIVING LIMITED,INE192B01031,225302,308.73
GRM Overseas Ltd.,INE192H01020,129530,168.16
Avenue Supermarts Limited,INE192R01011,6198,276.21
"Bajaj Electricals Ltd.,",INE193E01025,151350,623.56
"Supreme Industries Ltd.,",INE195A01028,5308,209.91
PNC Infratech Limited,INE195J01029,71291,172.11
PROZONE REALTY LIMITED,INE195N01013,1255,0.78
Marico Limited,INE196A01026,5589,44.18
"Jyoti Structures Ltd.,",INE197A01024,247538,32.15
Jindal Poly Films Ltd.,INE197D01010,102,0.73
EURO PRATIK SALES LIMITED,INE198501012,413,1.17
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,492,27.32
Jagran Prakashan Limited,INE199G01027,1652,1.20
SHREE RAM TWISTEX LIMITED,INE19GK01015,10992,5.25
Tenneco Clean Air India Limited,INE19RI01016,9393,55.19
GK ENERGY LIMITED,INE1AG301022,25783,31.98
Advance Agrolife Limited,INE1B0W01010,2420,2.95
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,275434,643.09
Shreeji Shipping Global Limited,INE1B6101010,15174,62.94
Om Freight Forwarders Limited,INE1BZC01019,150,0.12
Emmvee Photovoltaic Power Limited,INE1C6T01020,70559,185.77
Siemens Energy India Limited,INE1NPP01017,12668,393.84
PNGS Reva Diamond Jewellery Limited,INE1RDG01013,1329,5.81
Raymond Realty Limited,INE1SY401010,41927,237.79
Tata Motors Limited,INE1TAE01010,273332,1170.52
STL Networks Limited,INE1VXE01018,165863,44.97
GE Vernova T&D India Limited,INE200A01026,7329,307.84
Varun Beverages Limited,INE200M01039,151715,760.13
"Manali Petrochemicals Ltd.,",INE201A01024,4617,3.13
EXPLEO SOLUTIONS LIMITED,INE201K01015,467,4.40
G R Infraprojects Limited,INE201P01022,2411,25.43
Piramal Finance Limited,INE202B01038,6517,126.85
Indian Renewable Energy Development Agency Limited,INE202E01016,906188,1282.97
Kernex Microsystems (India) Ltd.,INE202H01019,2447,33.31
AstraZeneca Pharma India Ltd.,INE203A01020,359,30.25
Indraprashta  Gas Ltd.,INE203G01027,122920,215.79
IG Petrochemicals Ltd,INE204A01010,300,1.28
Agarwal Industrial Corporation Limited,INE204E01012,880,6.86
Vedanta Limited,INE205A01025,339217,1348.19
"Elecon Engineering Co.Ltd.,",INE205B01031,39090,207.10
Poly Medicure Ltd,INE205C01021,8842,143.90
Authum Investment & Infrastructure Limit,INE206F01022,8774,45.45
RAVINDRA ENERGY LIMITED,INE206N01018,23287,34.60
Ram Ratna Wires Ltd.,INE207E01023,821,3.24
ASHOK LEYLND,INE208A01029,753351,1273.47
Aegis Logistics Ltd.,INE208C01025,46006,330.62
SUNDROP BRANDS LIMITED,INE209A01019,1,0.01
RICO Auto Industries Ltd.,INE209B01025,58609,73.22
JUPITER WAGONS LIMITED,INE209L01016,175093,555.76
"Phoenix Mills Ltd.,",INE211B01039,2198,38.81
Power Mech Projects Limited,INE211R01019,4879,128.38
AIA Engineering Ltd.,INE212H01026,769,30.50
S.P. Apparels Limited,INE212I01016,526,4.50
Fractal Analytics Limited,INE212S01015,8985,94.06
Oil And Natural Gas Corporation Ltd,INE213A01029,191730,549.93
"Banco Products (India) Ltd.,",INE213C01025,24151,168.68
LTM LIMITED,INE214T01019,13738,622.20
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,101,0.14
MAANALU,INE215I01027,124,0.20
"Britannia Industries Ltd.,",INE216A01030,6654,372.55
AAVAS Financiers Limited,INE216P01012,5534,82.51
Zuari Industries Limited,INE217A01012,5160,15.37
Kajaria Ceramics Ltd,INE217B01036,10881,141.02
Shriram Properties Limited,INE217L01019,69896,66.78
Canara Robeco Asset Management Company Limited,INE218I01013,52331,144.06
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,5270,2.80
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3286,39.89
JSL,INE220G01021,24888,192.43
Credo Brands Marketing Limited,INE220Q01020,6259,7.26
Sharat Industries Ltd.,INE220Z01013,1711982,2506.95
DYNAMATIC TE,INE221B01012,424,45.98
GTL Infrastructure Limited,INE221H01019,38827,0.44
Sharda Cropchem Limited,INE221J01015,21180,219.44
Greaves Cotton Ltd.,INE224A01026,113361,204.10
SYMP COM SYS,INE225D01027,19137,165.02
"Voltas Ltd.,",INE226A01021,25491,355.50
M M FORGINGS,INE227C01017,1493,7.07
Kalpataru Limited,INE227J01012,1618,5.93
Clean Science and Technology Limited,INE227W01023,20429,181.19
Usha Martin Ltd.,INE228A01035,30658,117.32
Onward Technologies Ltd.,INE229A01017,242,0.68
Sagar Cements Ltd,INE229C01021,14343,37.81
Nitin Spinners Ltd.,INE229H01012,710,2.70
EIH Ltd,INE230A01023,29520,106.92
Rama Steel Tubes Limited,INE230R01035,118428,13.24
Sasken Technologies Limited,INE231F01020,1764,31.01
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8240,7.48
Sun Pharma Advanced Research Company Ltd,INE232I01014,97828,158.63
Godrej Industries Ltd.,INE233A01035,5900,63.80
BLUE DART EX,INE233B01017,1412,87.52
NOVARTIS IND,INE234A01025,197,2.11
"Finolex Cables Ltd.,",INE235A01022,21770,227.08
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,18764,92.01
TVS Electronics Ltd.,INE236G01019,901,4.42
Kotak Mahindra Bank Ltd.,INE237A01036,99710,397.01
AXIS Bank Ltd.,INE238A01034,45777,586.88
NESTLE LTD,INE239A01024,11315,148.85
GOLDE LAMINA,INE239C01020,659,15.55
OM INFRA LIMITED,INE239D01028,392,0.44
INDIAN OIL C,INE242A01010,547127,823.91
Anant Raj Limited,INE242C01024,773224,4346.47
PATEL ENGINR,INE244B01030,303831,88.52
Uniparts India Limited,INE244O01017,3274,17.48
Tata Power Co. Ltd,INE245A01021,245368,1028.00
Ramco Systems Ltd,INE246B01019,4108,20.04
Gujarat State Petronet Ltd.,INE246F01010,1700,4.88
Jindal Worldwide Ltd.,INE247D01039,28748,11.67
ITI LIMITED,INE248A01017,43196,137.48
Mazagon Dock Shipbuilders Limited,INE249Z01020,119051,3232.29
Shankara Buildpro Limited,INE24OJ01011,891,8.93
Kirloskar Industries Ltd,INE250A01039,1172,36.54
"Vinyl Chemicals (India) Ltd.,",INE250B01029,731,1.97
D-Link (India) Ltd,INE250K01012,8722,42.11
Zen Technologies Ltd.,INE251B01027,46255,807.95
SPEL Semiconductor Ltd.,INE252A01019,32,0.05
"Hindustan Foods Ltd.,",INE254N01026,1575,8.92
EPL LIMITED,INE255A01020,31697,72.16
GULSHAN POLY,INE255D01024,1922,3.83
MSTC Limited,INE255X01014,17921,86.05
ZEE ENTER,INE256A01028,1692585,1856.90
Triveni Engineering & Industries Ltd,INE256C01024,17402,72.85
"Bharat Heavy Electricals Ltd.,",INE257A01026,153287,502.96
BEML LTD,INE258A01024,32547,634.71
FDC Ltd.,INE258B01022,7646,34.03
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10484,52.52
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7646,170.41
Godfrey Phillips India Ltd.,INE260B01028,23738,611.38
OLECTRA GREENTECH LIMITED,INE260D01016,93007,1233.02
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,16751,895.19
BHARAT ELECT,INE263A01024,919639,3917.89
Keystone Realtors Limited,INE263M01029,406,1.89
Capacit'e Infraprojects Limited,INE264T01014,19258,54.66
"Grauer & Weil (India) Ltd.,",INE266D01021,36269,29.46
APTECH LTD,INE266F01018,11647,12.46
D P ABHUSHAN LIMITED,INE266Y01019,381,4.26
"Hindustan Zinc Ltd.,",INE267A01025,207679,1334.50
SONAT SOFTWR,INE269A01021,77909,256.59
LMW Limited,INE269B01029,148,21.89
ALOK INDUSTR,INE270A01029,1208098,206.88
"Mafatlal Industries Ltd.,",INE270B01035,100,0.14
Vishnu Chemicals Limited,INE270I01022,2915,16.12
Maharashtra Seamless Ltd.,INE271B01025,17628,124.25
DLF LIMITED,INE271C01023,159815,1043.93
WENDT INDIA,INE274C01019,959,77.91
WESTLIFE FOODWORLD LIMITED,INE274F01020,2881,16.44
Oil India Limited,INE274J01014,64168,314.59
AJAX Engineering Limited,INE274Y01021,4591,27.06
HUHTAMAKI INDIA LIMITED,INE275B01026,10285,21.11
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1475,10.54
"EIH Associated Hotels Ltd.,",INE276C01014,2,0.01
ASIAN ENERGY SERVICES LTD,INE276G01015,8150,25.48
Swaraj Engines Ltd.,INE277A01016,2189,86.98
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1403,19.35
Sandhar Technologies Limited,INE278H01035,9721,54.43
Navkar Corporation Limited,INE278M01019,12639,12.99
Campus Activewear Limited,INE278Y01022,12193,38.35
"Universal Cables Ltd.,",INE279A01012,1117,10.59
Titan Company Limited,INE280A01028,17979,759.75
Lloyds Metals and Energy Limited,INE281B01032,23694,303.20
Royal Orchid Hotels Ltd,INE283H01019,270,1.35
ESAB INDIA,INE284A01012,218,13.86
TGV SRAAC Limited,INE284B01028,2000,2.15
DAM Capital Advisors Limited,INE284H01025,22517,39.94
S.J.S. Enterprises Limited,INE284S01014,3007,51.89
ELGI EQUIP,INE285A01027,14390,80.34
SPICEJET LTD,INE285B01017,6213741,1187.95
SIS LIMITED,INE285J01028,1506,6.02
Techno Electric & Engineering Company Limited,INE285K01026,31365,420.90
"Subros Ltd.,",INE287B01021,9827,88.24
MIC Electronics Limited,INE287C01037,42919,24.54
"Maharashtra Scooters Ltd.,",INE288A01013,538,67.67
Deepak Nitrite Limited,INE288B01029,13054,210.53
Nahar Industrial Enterprises Ltd,INE289A01011,50,0.05
GIC HOUSI FI,INE289B01019,13944,21.05
Advent Hotels International Limited,INE28GN01010,2530,4.21
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,18332,349.46
GARWARE HI-TECH FILMS LIMITED,INE291A01017,2479,96.40
KDDL Ltd,INE291D01011,371,10.12
HBL ENGINEERING LIMITED,INE292B01021,155341,1253.81
SML Mahindra Limited,INE294B01019,1903,77.26
The Anup Engineering Ltd,INE294Z01018,1581,38.91
NACL Industries Limited,INE295D01020,2880,5.02
Butterfly Gandhimathi Appliances Limited,INE295F01017,866,6.20
BAJAJ AUTO F,INE296A01032,143746,1371.83
Muthoot Capital Services Ltd.,INE296G01013,1170,2.96
GALLANTT ISPAT LIMITED,INE297H01019,24630,157.96
CUMMINS INDI,INE298A01020,2098,103.91
Shree Precoated Steels Ltd.,INE298G01035,41671,69.96
"Aries Agro Limited,",INE298I01015,500,1.94
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,10805,101.54
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,56585,610.72
Crompton Greaves Consumer Electricals Limited,INE299U01018,86543,250.62
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,181,4.07
Kwality Wall’s (India) Limited,INE2KCE01013,78752,22.12
RAYMOND LTD,INE301A01014,36254,193.26
National Securities Depository Limited,INE301O01023,1514262,14968.38
Exide Industries Ltd.,INE302A01020,151949,559.11
RIR POWER ELECTRONICS LIMITED,INE302D01024,2720,5.33
Kalyan Jewellers India Limited,INE303R01014,362272,1501.11
MUKAND,INE304A01026,4227,6.15
BlueStone Jewellery and Lifestyle Limited,INE304W01038,14114,74.02
TOURISM FINA,INE305A01023,13662772,8845.79
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,639261,136.88
Quick Heal Technologies Limited,INE306L01010,14464,38.43
INTELLECT DESIGN ARENA LIMITED,INE306R01017,26146,226.03
NILKAMAL L,INE310A01015,107,1.40
Syncom Formulations (India) Ltd.,INE312C01025,38746,5.54
Gokul Agro Resources Ltd,INE314T01033,69763,161.77
Bharat Wire Ropes Limited,INE316L01019,6227,14.90
NESCO LIMITD,INE317F01035,5955,76.22
Metro Brands Limited,INE317I01021,1202,12.55
Pidilite Industries Ltd.,INE318A01026,20514,302.51
Centum Electronics Ltd,INE320B01020,774,22.12
RITES Limited,INE320J01015,101926,256.98
DOMS Industries Limited,INE321T01012,3427,83.23
GILLETTE IND,INE322A01010,987,87.70
BOSCH LTD,INE323A01026,516,192.89
"Indian Hume Pipe Co. Ltd.,",INE323C01030,2099,9.51
Puravankara Limited,INE323I01011,35521,93.31
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.13
Jindal Saw Ltd.,INE324A01032,70574,156.62
LG Electronics India Limited,INE324D01010,16017,250.24
TIMKEM LT,INE325A01013,522,17.66
Dollar Industries Limited,INE325C01035,4453,14.90
Sindhu Trade Links Limited,INE325D01025,9837,2.52
Lupin Ltd,INE326A01037,16279,384.37
Happy Forgings Limited,INE330T01021,2062,24.90
The Ramco Cements Limited,INE331A01037,1889,20.42
"Thomas Cook (India) Ltd.,",INE332A01027,74730,92.49
Indo Tech Transformers Limited,INE332H01014,19,0.36
STERLING TOO,INE334A01023,1537,5.25
SUR.ROSH LTD,INE335A01020,27687,77.93
Coffee Day Enterprises Limited,INE335K01011,23805,6.32
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,159273,991.89
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,896,16.51
Indo Thai Securities Limited,INE337M01021,2310,6.90
"Thirumalai Chemicals Ltd.,",INE338A01024,5079,13.01
Bodal Chemicals Ltd,INE338D01028,27133,20.42
Kilburn Engineering Ltd,INE338F01015,3945,20.10
Concord Biotech Limited,INE338H01029,6206,75.75
Motilal Oswal Financial Services Limited,INE338I01027,28442,240.75
BIRLA CORPOR,INE340A01012,7070,82.06
NIIT Learning Systems Limited,INE342G01023,2826,8.88
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,506,74.83
Bharti Hexacom Limited,INE343G01021,7946,128.62
SOLAR IND,INE343H01029,4106,584.10
InfoBeans Technologies Limited,INE344S01016,27190,54.25
HIND.OIL EXP,INE345A01011,51761,84.62
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5010,1.66
ICICI Prudential Asset Management Company Limited,INE346A01027,5278,174.05
Apex Frozen Foods Limited,INE346W01013,7427,34.26
MANGALAM CEM,INE347A01017,21125,187.66
PETRONET LNG,INE347G01014,47089,137.63
Ashapura Minechem Ltd,INE348A01023,167987,1038.69
CENTURYPLY,INE348B01021,3020,20.98
MAS Financial Services Limited,INE348L01012,1110,3.76
NRB Bearings Ltd.,INE349A01021,5460,17.84
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,14109,99.57
Optiemus Infracom Limited,INE350C01017,8433,46.44
B L Kashyap and Sons Ltd,INE350H01032,3013,1.58
"Unichem Laboratories Ltd.,",INE351A01035,8181,27.39
Jaiprakash Hydro-Power Ltd.,INE351F01018,2424854,459.01
India Tourism Development Corporati,INE353K01014,5098,30.81
Bhageria Industries Limited,INE354C01027,282,0.50
Somany Ceramics Limited,INE355A01028,891,3.98
Mphasis Limited,INE356A01018,6671,161.21
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,474,133.61
Divi's Laboratories Ltd.,INE361B01024,1054,66.65
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,76783,932.93
DATAM GLOB,INE365B01017,7491,62.81
Ashiana Housing Limited,INE365D01021,312,1.09
Dwarikesh Sugar Industries Ltd.,INE366A01041,32165,18.95
VRL Logistics Limited,INE366I01010,8467,23.29
Prime Focus Limited,INE367G01038,5799,18.03
"Excell Industries Ltd.,",INE369A01029,1372,15.24
Mangalam Organics Limited,INE370D01013,2,0.01
Graphite India Ltd.,INE371A01025,81283,555.39
Amber Enterprises India Limited,INE371P01015,5419,446.12
APAR INDUS,INE372A01015,906,99.56
"Precision Wires India ltd.,",INE372C01037,6748,22.68
BASF INDIA,INE373A01013,29814,1096.76
Blue Cloud Softech Solutions Limited,INE373T01047,774725,155.60
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,49846,199.39
Waaree Energies Limited,INE377N01017,68691,2256.27
Bajaj Housing Finance Limited,INE377Y01014,791698,783.40
ITC Hotels Limited,INE379A01028,427106,799.40
UNITED FOODBRANDS LIMITED,INE382M01027,680,2.38
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,76246,2058.63
INDIA CEMENT,INE383A01012,9395,40.04
RANE HOLDIN,INE384A01010,77,0.95
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,37435,210.97
SG MART LIMITED,INE385F01024,14827,83.19
Dishman Carbogen Amcis Limited,INE385W01011,30941,56.15
VESUVIUSINDA,INE386A01023,5639,29.35
Astra Microwave Products Ltd.,INE386C01029,72048,282.46
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4170,25.56
Sundram Fasteners Ltd.,INE387A01021,2530,24.42
"Ganesh Benzoplast Ltd.,",INE388A01029,1850,1.96
FSN E-Commerce Ventures Limited,INE388Y01029,30145,77.97
KEC International Ltd.,INE389H01022,114899,791.19
GPT Infraprojects limited,INE390G01014,1289,1.52
Kamdhenu Limited,INE390H01020,29462,8.32
JTL INDUSTRIES LIMITED,INE391J01032,74068,69.00
VISAKA IND L,INE392A01021,3977,3.00
Prataap Snacks Limited,INE393P01035,11364,115.89
TVS Supply Chain Solutions Limited,INE395N01027,20,0.03
Bharti Airtel  Ltd.,INE397D01024,65447,1246.86
VENKYS INDIA,INE398A01010,2795,45.43
Syngene International Limited,INE398R01022,28590,136.49
Suprajit Engineering Ltd.,INE399C01030,2863,12.88
ramkrishna forgings Ltd.,INE399G01023,32289,195.78
RattanIndia Power Limited,INE399K01017,768482,83.89
ADANI TOTAL GAS LIMITED,INE399L01023,90366,587.02
Kewal Kiran Clothing Ltd.,INE401H01017,2107,11.66
Aditya Birla Sun Life AMC Limited,INE404A01024,9882,94.58
Lincoln Pharmaceuticals ltd.,INE405C01035,1176,7.45
UNO Minda Limited,INE405E01023,13563,155.74
Aurobindo Pharma Ltd.,INE406A01037,5930,79.75
Eris Lifesciences Limited,INE406M01024,2376,36.67
Swelect Energy Systems Limited,INE409B01013,202,1.77
"Vinati Organics Ltd.,",INE410B01037,2521,40.92
Narayana Hrudayalaya Limited,INE410P01011,15215,276.88
VENUS REMEDS,INE411B01019,72,0.74
SKM EGG PROD,INE411D01023,8650,15.45
R Systems International Limited,INE411H01032,30323,109.11
Bajaj Healthcare Limited,INE411U01027,9618,35.55
BCL INDUSTRIES LIMITED,INE412G01024,68309,21.82
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,27,0.03
BHAGIR CHE I,INE414D01027,406564,1024.18
MUTHOOT FINANCE LIMITED,INE414G01012,21592,776.40
AGI GREENPAC LIMITED,INE415A01038,16108,117.72
Marson's Ltd.                                     ,INE415B01044,11292,18.47
Bharat Seats Ltd,INE415D01024,1940,3.70
Rail Vikas Nigam Limited,INE415G01027,530353,1812.16
Kiri Dyes and Chemicals Limited,INE415I01015,45677,256.91
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,11180,26.75
Dynacons Systems & Solutions Ltd.,INE417B01040,2025,22.99
Pilani Investment And Industries Corporation Limited,INE417C01014,54,1.85
PB Fintech Limited,INE417T01026,28474,475.30
Allcargo Logistics Ltd,INE418H01029,220158,20.06
Nazara Technologies Limited,INE418L01047,3087992,8836.65
Chaman Lal Setia Exports Ltd.,INE419D01026,2574,7.47
T D Power Systems Ltd,INE419M01027,27497,285.80
Happiest Minds Technologies Limited,INE419U01012,66597,307.54
Arihant Capital Markets Ltd.,INE420B01036,14071,10.95
PAISALO DIGITAL LIMITED,INE420C01059,407014,175.69
TVS SRICHAKR,INE421C01016,75,3.18
CCL Products (India) Ltd.,INE421D01022,4367,49.56
ADANI ENTER,INE423A01024,24432,578.86
SBFC Finance Limited,INE423Y01016,54616,56.04
SUN TV NETWORK LIMITED,INE424H01027,6029,34.89
RPSG VENTURES LIMITED,INE425Y01011,2874,27.46
Alembic  Ltd,INE426A01027,36227,35.95
"Goa Carbon Ltd.,",INE426D01013,262,1.33
Chalet Hotels Limited,INE427F01016,5301,47.33
Suryoday Small Finance Bank Limited,INE428Q01011,25713,38.77
Nephrocare Health Services Limited,INE428V01029,3626,21.04
"Safari Industries (India) Ltd.,",INE429E01023,2619,41.36
Vishwaraj Sugar Industries Limited,INE430N01022,2000,0.38
ANDHRA PAPER LIMITED,INE435A01051,3000,2.32
"Texmaco Ltd.,",INE435C01024,929,1.11
Dhanuka Agritech Ltd.,INE435G01025,5242,62.41
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3379,266.39
Apollo Tyres Ltd,INE438A01022,57527,262.88
"Sika Interplant Systems Ltd.,",INE438E01032,630,6.20
Sai Silks (Kalamandir) Limited,INE438K01021,56640,74.96
ASAHI INDIA,INE439A01020,3373,30.13
Skipper Limited,INE439E01022,24847,119.66
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,163740,270.23
Suyog Telematics Limited,INE442P01014,1,0.01
XPRO INDIA,INE445C01015,954,9.71
"Automotive Axles Ltd.,",INE449A01011,252,5.10
Andrew Yule & Company Ltd,INE449C01025,11,0.00
PITTI ENGINEERING LIMITED,INE450D01021,3400,33.58
Route Mobile Limited,INE450U01017,79907,579.35
Force Motors Limited,INE451A01017,4346,891.42
RAJ GLO WIR,INE451D01029,3019,12.79
SARLA PER F,INE453D01025,56,0.05
Transrail Lighting Limited,INE454P01035,47416,299.62
Kaveri Seed Company Ltd,INE455I01029,5782,67.94
Polycab India Limited,INE455K01017,3796,298.21
Medi Assist Healthcare Services Limited,INE456Z01021,6507,28.91
BANK MAHA,INE457A01014,937670,678.62
"Salzer Electronics Ltd.,",INE457F01013,5873,45.47
PG Electroplast Limited,INE457L01029,112105,619.01
GANESH HOUSING LIMITED,INE460C01014,11329,85.83
Star Cement Limited,INE460H01021,38117,88.77
Greenply Industries Ltd,INE461C01038,10136,26.61
HLE GLASCOAT LIMITED,INE461D01028,10373,41.85
Bayer CropScience Limited.,INE462A01022,1380,68.69
Berger Paints India Ltd,INE463A01038,5054,25.74
Anand Rathi Wealth Limited,INE463V01026,10516,322.58
"Bharat Bijlee Ltd.,",INE464A01036,1726,50.42
Bharat Forge Ltd,INE465A01025,13873,254.96
360 ONE WAM LIMITED,INE466L01038,13759,154.27
TCS LTD.,INE467B01029,145765,3834.26
3M INDIA LTD,INE470A01017,253,85.99
The New India Assurance Company Limited,INE470Y01017,117649,220.44
Blue Star Ltd,INE472A01039,28357,510.81
Linde India Limited,INE473A01011,1418,101.42
Hatsun Agro Products Ltd.,INE473B01035,637,6.30
Kingfa Science & Technology (India) Ltd,INE473D01015,115,5.99
Global Health Limited,INE474Q01031,3776,46.76
Hikal Ltd.,INE475B01022,96210,197.08
Caplin Point Laboratories Ltd.,INE475E01026,4915,97.64
