SEBI REPORT For Trade date 23-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,58169,637.23
"National Aluminium Co. Ltd.,",INE139A01034,246400,860.86
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,23671,45.70
Saatvik Green Energy Limited,INE13B501022,2975,12.63
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,88162,615.44
Sula Vineyards Limited,INE142Q01026,63917,165.35
Orient Electric Limited,INE142Z01019,6805,13.83
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,6489,14.29
Tarsons Products Limited,INE144Z01023,253723,952.98
Kirloskar Oil Engines Limited,INE146L01010,4875,59.69
SOUTH PETRO,INE147A01011,102385,89.37
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,90,0.99
Tamilnadu Petroproducts Ltd,INE148A01019,2221,2.45
Sammaan Capital Limited,INE148I01020,409302,613.82
Delhivery Limited,INE148O01028,32004,142.33
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3339,61.84
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,108772,241.97
NIBE LIMITED,INE149O01018,68,0.77
Aditya Birla Lifestyle Brands Limited,INE14LE01019,221581,287.58
VIDYA WIRES LIMITED,INE14UN01029,6460,3.14
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3800,73.67
LUX Industries Limited,INE150G01020,3238,38.88
TATA COMM,INE151A01013,7975,142.53
Shaily Engineering Plastics Ltd.,INE151G01028,10946,254.80
Thermax Ltd.,INE152A01029,3899,126.49
Triveni Turbine Limited,INE152M01016,24932,141.59
MAHANAG TELE,INE153A01019,243449,91.24
BLS International Services Ltd,INE153T01027,110981,371.22
ITC Ltd,INE154A01025,690311,2434.58
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,409923,1888.48
New Delhi Television Limited,INE155G01029,158,0.14
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,9535,530.57
EIMCO ELEC I,INE158B01016,792,16.12
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1472,37.85
VIJI FINANCE LIMITED,INE159N01027,18908,0.45
Pine Labs Limited,INE15B701018,9411,20.83
Punjab National Bank,INE160A01022,1331638,1443.96
"NIIT Ltd.,",INE161A01038,68512,70.87
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,97788,168.41
LUMAX INDUST,INE162B01018,154,9.85
NOCIL LTD,INE163A01018,42288,83.64
BALMER LAWRI,INE164A01016,36111,75.40
Kellton Tech Solutions Ltd.,INE164B01030,140169,34.76
Jammu and Kashmir Bank Ltd.,INE168A01041,453695,487.29
Emcure Pharmaceuticals Limited,INE168P01015,934,13.96
Coromandel International Limited,INE169A01031,3159,72.68
Orkla India Limited,INE16NZ01023,493,2.92
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2887,15.96
Salasar Techno Engineering Limited,INE170V01027,159464,15.88
Federal Bank Ltd.,INE171A01029,54227,144.61
Bharat Dynamics Limited,INE171Z01026,157697,2400.39
Castrol India Ltd,INE172A01027,195539,388.12
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,101805,61.46
"Jain Irrigation Systems Ltd.,",INE175A01038,190409,87.25
BATA INDI LT,INE176A01028,17265,168.90
Havells India Limited,INE176B01034,20042,306.43
INGERSOL RND,INE177A01018,150380,5790.14
KOVAI MEDI.,INE177F01017,975,53.90
GODAWARI POWER AND ISPAT LTD.,INE177H01039,104315,274.96
CHENNAI PETR,INE178A01016,18923,170.73
Advik Capital Limited,INE178T01024,4900,0.08
Procter & Gamble Hygiene & Health Care L,INE179A01014,86,10.83
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1101,19.25
Capri Global Capital Limited,INE180C01042,91359,175.63
PFIZER LTD.,INE182A01018,2355,119.34
MARATHON NEX,INE182D01020,540247,3454.66
FINOLEX IND,INE183A01024,66522,136.79
Everest Kanto Cylinders Ltd.,INE184H01027,17651,25.55
Diffusion Engineers Limited,INE184O01015,2819,10.14
GUJ ALKALI,INE186A01019,16751,107.94
TALBRO AUT C,INE187D01029,1947,5.93
FERT & CHEM,INE188A01015,23248,212.86
IGARASHI MOT,INE188B01013,2174,10.84
Styrenix Performance Materials Limited,INE189B01011,2309,52.82
Nelcast Limited,INE189I01024,632,0.84
GNG Electronics Limited,INE18JU01028,1406,5.01
Orchid Pharma Limited,INE191A01027,2148,17.53
Welspun Corp Limited,INE191B01025,38123,320.03
PVR INOX LIMITED,INE191H01014,27483,302.51
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10484,120.33
WELSPUN LIVING LIMITED,INE192B01031,276315,395.47
GRM Overseas Ltd.,INE192H01020,141690,187.88
Avenue Supermarts Limited,INE192R01011,7042,299.00
"Bajaj Electricals Ltd.,",INE193E01025,19300,96.08
"Supreme Industries Ltd.,",INE195A01028,3390,141.72
PNC Infratech Limited,INE195J01029,47862,136.25
Marico Limited,INE196A01026,5391,40.20
"Jyoti Structures Ltd.,",INE197A01024,204942,29.23
Jindal Poly Films Ltd.,INE197D01010,3265,23.00
EURO PRATIK SALES LIMITED,INE198501012,1246,3.40
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,757,42.16
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,2324,1.66
Tenneco Clean Air India Limited,INE19RI01016,15041,84.61
GK ENERGY LIMITED,INE1AG301022,3702,4.94
Advance Agrolife Limited,INE1B0W01010,35851,47.09
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,278059,675.91
Shreeji Shipping Global Limited,INE1B6101010,10195,41.29
Emmvee Photovoltaic Power Limited,INE1C6T01020,54710,114.42
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,12464,360.62
Raymond Realty Limited,INE1SY401010,11615,64.78
Tata Motors Limited,INE1TAE01010,98068,461.91
STL Networks Limited,INE1VXE01018,20373,4.92
GE Vernova T&D India Limited,INE200A01026,7718,249.96
Varun Beverages Limited,INE200M01039,139510,691.21
"Manali Petrochemicals Ltd.,",INE201A01024,4188,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,207,2.10
G R Infraprojects Limited,INE201P01022,2075,23.74
Piramal Finance Limited,INE202B01038,3682,65.59
Indian Renewable Energy Development Agency Limited,INE202E01016,704366,1045.46
Kernex Microsystems (India) Ltd.,INE202H01019,3666,45.41
AstraZeneca Pharma India Ltd.,INE203A01020,203,18.04
Indraprashta  Gas Ltd.,INE203G01027,122864,227.03
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,676,6.46
Vedanta Limited,INE205A01025,353577,2168.74
"Elecon Engineering Co.Ltd.,",INE205B01031,54803,285.30
Poly Medicure Ltd,INE205C01021,11746,202.87
Authum Investment & Infrastructure Limit,INE206F01022,7885,46.68
RAVINDRA ENERGY LIMITED,INE206N01018,35553,52.90
Ram Ratna Wires Ltd.,INE207E01023,644,2.02
ASHOK LEYLND,INE208A01029,194305,352.85
Aegis Logistics Ltd.,INE208C01025,41727,322.31
RICO Auto Industries Ltd.,INE209B01025,46330,58.97
JUPITER WAGONS LIMITED,INE209L01016,151094,519.39
"Phoenix Mills Ltd.,",INE211B01039,1543,27.11
Power Mech Projects Limited,INE211R01019,6605,177.93
AIA Engineering Ltd.,INE212H01026,292,11.51
S.P. Apparels Limited,INE212I01016,617,5.25
Oil And Natural Gas Corporation Ltd,INE213A01029,180606,479.95
"Banco Products (India) Ltd.,",INE213C01025,25752,193.82
LTIMindtree Limited,INE214T01019,4341,239.64
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2093,3.79
"Britannia Industries Ltd.,",INE216A01030,978,57.76
AAVAS Financiers Limited,INE216P01012,8724,138.98
Zuari Industries Limited,INE217A01012,2855,9.33
Kajaria Ceramics Ltd,INE217B01036,9271,117.60
Shriram Properties Limited,INE217L01019,50295,52.10
Canara Robeco Asset Management Company Limited,INE218I01013,20491,54.40
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,208579,235.27
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,5602,68.59
JSL,INE220G01021,10730,80.51
Credo Brands Marketing Limited,INE220Q01020,5925,7.83
Sharat Industries Ltd.,INE220Z01013,1186745,1710.89
DYNAMATIC TE,INE221B01012,228,19.07
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7547,68.66
Greaves Cotton Ltd.,INE224A01026,105003,214.35
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,8119,83.41
"Voltas Ltd.,",INE226A01021,8331,124.11
M M FORGINGS,INE227C01017,1167,5.51
Kalpataru Limited,INE227J01012,285,0.98
Clean Science and Technology Limited,INE227W01023,17108,164.25
Usha Martin Ltd.,INE228A01035,26435,96.36
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,18966,50.15
Nitin Spinners Ltd.,INE229H01012,7896,31.48
EIH Ltd,INE230A01023,35634,132.03
Rama Steel Tubes Limited,INE230R01035,234618,28.94
Sasken Technologies Limited,INE231F01020,1960,27.27
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,9319,8.43
Sun Pharma Advanced Research Company Ltd,INE232I01014,37205,51.91
Godrej Industries Ltd.,INE233A01035,4567,51.43
BLUE DART EX,INE233B01017,1694,107.45
NOVARTIS IND,INE234A01025,10083,98.30
"Finolex Cables Ltd.,",INE235A01022,35186,322.19
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20520,102.12
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,69671,297.23
AXIS Bank Ltd.,INE238A01034,7778,99.54
NESTLE LTD,INE239A01024,11699,146.22
GOLDE LAMINA,INE239C01020,407,8.08
OM INFRA LIMITED,INE239D01028,300,0.35
INDIAN OIL C,INE242A01010,394992,666.68
Anant Raj Limited,INE242C01024,927131,5565.85
PATEL ENGINR,INE244B01030,298324,97.93
Uniparts India Limited,INE244O01017,3134,14.64
Tata Power Co. Ltd,INE245A01021,313879,1222.58
Ramco Systems Ltd,INE246B01019,2842,15.15
Gujarat State Petronet Ltd.,INE246F01010,12406,40.45
Jindal Worldwide Ltd.,INE247D01039,38280,15.59
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,49149,160.40
Mazagon Dock Shipbuilders Limited,INE249Z01020,115219,3190.63
Kirloskar Industries Ltd,INE250A01039,475,19.66
D-Link (India) Ltd,INE250K01012,13375,66.17
Zen Technologies Ltd.,INE251B01027,40388,718.88
"Hindustan Foods Ltd.,",INE254N01026,1984,10.96
EPL LIMITED,INE255A01020,27366,61.39
GULSHAN POLY,INE255D01024,2015,3.92
MSTC Limited,INE255X01014,26009,131.44
ZEE ENTER,INE256A01028,2146467,2367.75
Triveni Engineering & Industries Ltd,INE256C01024,7589,31.76
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,325862,876.97
BEML LTD,INE258A01024,36421,719.91
FDC Ltd.,INE258B01022,9121,40.73
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10053,52.32
"Colgate-Palmolive (India) Ltd.,",INE259A01022,9801,223.60
Godfrey Phillips India Ltd.,INE260B01028,34201,909.18
OLECTRA GREENTECH LIMITED,INE260D01016,49209,649.07
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,14247,820.42
BHARAT ELECT,INE263A01024,748855,3076.32
Keystone Realtors Limited,INE263M01029,340,1.73
Capacit'e Infraprojects Limited,INE264T01014,15781,47.04
"Grauer & Weil (India) Ltd.,",INE266D01021,42194,36.09
APTECH LTD,INE266F01018,390,0.38
D P ABHUSHAN LIMITED,INE266Y01019,125,2.00
"Hindustan Zinc Ltd.,",INE267A01025,349142,2198.07
SONAT SOFTWR,INE269A01021,52109,198.03
LMW Limited,INE269B01029,60,10.00
ALOK INDUSTR,INE270A01029,1020176,195.07
Vishnu Chemicals Limited,INE270I01022,5056,26.54
Maharashtra Seamless Ltd.,INE271B01025,22675,156.25
DLF LIMITED,INE271C01023,125908,904.38
WENDT INDIA,INE274C01019,929,80.34
WESTLIFE FOODWORLD LIMITED,INE274F01020,3500,20.84
Oil India Limited,INE274J01014,110073,540.16
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4205,25.16
HUHTAMAKI INDIA LIMITED,INE275B01026,9111,20.46
Amines & Plasticizers Ltd,INE275D01022,0,0.00
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2075,15.13
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8654,28.95
Swaraj Engines Ltd.,INE277A01016,2971,117.07
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,15250,87.15
Navkar Corporation Limited,INE278M01019,10444,10.98
Campus Activewear Limited,INE278Y01022,12668,40.78
"Universal Cables Ltd.,",INE279A01012,1079,8.51
Titan Company Limited,INE280A01028,8088,334.20
Lloyds Metals and Energy Limited,INE281B01032,69752,867.27
Royal Orchid Hotels Ltd,INE283H01019,323,1.63
ESAB INDIA,INE284A01012,150,7.95
DAM Capital Advisors Limited,INE284H01025,26964,60.00
S.J.S. Enterprises Limited,INE284S01014,4481,73.92
ELGI EQUIP,INE285A01027,18136,96.48
SPICEJET LTD,INE285B01017,6467925,1619.59
SIS LIMITED,INE285J01028,1231,4.84
Techno Electric & Engineering Company Limited,INE285K01026,32473,430.40
"Subros Ltd.,",INE287B01021,11596,114.32
MIC Electronics Limited,INE287C01037,44720,25.65
"Maharashtra Scooters Ltd.,",INE288A01013,515,64.97
Deepak Nitrite Limited,INE288B01029,13199,237.78
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,4555,8.98
Advent Hotels International Limited,INE28GN01010,605,1.26
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,5836,133.35
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4056,144.03
KDDL Ltd,INE291D01011,606,16.48
HBL ENGINEERING LIMITED,INE292B01021,162351,1360.88
SML Mahindra Limited,INE294B01019,1475,59.97
The Anup Engineering Ltd,INE294Z01018,2568,62.16
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,101047,1008.96
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,24228,141.80
CUMMINS INDI,INE298A01020,2950,128.58
Shree Precoated Steels Ltd.,INE298G01035,36637,66.14
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,10822,94.15
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,48529,517.55
Crompton Greaves Consumer Electricals Limited,INE299U01018,113345,327.68
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,37,0.98
RAYMOND LTD,INE301A01014,29655,171.65
National Securities Depository Limited,INE301O01023,1312341,14234.53
Exide Industries Ltd.,INE302A01020,144441,542.46
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,176077,789.11
MUKAND,INE304A01026,2994,4.64
BlueStone Jewellery and Lifestyle Limited,INE304W01038,12132,55.83
TOURISM FINA,INE305A01023,6616328,4277.38
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,665030,144.11
Quick Heal Technologies Limited,INE306L01010,12054,33.80
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19086,187.32
NILKAMAL L,INE310A01015,7,0.10
Syncom Formulations (India) Ltd.,INE312C01025,40653,5.78
Gokul Agro Resources Ltd,INE314T01033,16309,29.17
Bharat Wire Ropes Limited,INE316L01019,4105,7.79
NESCO LIMITD,INE317F01035,5755,74.68
Metro Brands Limited,INE317I01021,637,6.66
Pidilite Industries Ltd.,INE318A01026,6211,93.71
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,581,14.34
RITES Limited,INE320J01015,126487,331.42
AG VENTURES LIMITED,INE321D01016,650,0.92
DOMS Industries Limited,INE321T01012,2114,54.20
GILLETTE IND,INE322A01010,1665,164.51
BOSCH LTD,INE323A01026,300,113.55
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1549,7.64
Puravankara Limited,INE323I01011,42160,116.90
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,145080,302.59
LG Electronics India Limited,INE324D01010,17095,270.36
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1177,36.67
Dollar Industries Limited,INE325C01035,673,2.49
Sindhu Trade Links Limited,INE325D01025,3765,1.05
Lupin Ltd,INE326A01037,4628,99.78
Happy Forgings Limited,INE330T01021,1432,16.31
The Ramco Cements Limited,INE331A01037,2988,33.19
"Thomas Cook (India) Ltd.,",INE332A01027,52159,77.65
Indo Tech Transformers Limited,INE332H01014,30,0.43
STERLING TOO,INE334A01023,2690,9.30
SUR.ROSH LTD,INE335A01020,35036,97.91
Coffee Day Enterprises Limited,INE335K01011,4634,1.47
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,109030,763.04
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,905,17.30
"Thirumalai Chemicals Ltd.,",INE338A01024,14416,41.43
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,11004,57.25
Concord Biotech Limited,INE338H01029,4779,64.56
Motilal Oswal Financial Services Limited,INE338I01027,38205,333.96
BIRLA CORPOR,INE340A01012,8773,106.84
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,210,0.79
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,61,9.38
Bharti Hexacom Limited,INE343G01021,4044,72.42
SOLAR IND,INE343H01029,7114,954.75
InfoBeans Technologies Limited,INE344S01016,1054,9.29
HIND.OIL EXP,INE345A01011,51395,85.44
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1054,31.63
Apex Frozen Foods Limited,INE346W01013,12679,55.12
MANGALAM CEM,INE347A01017,4702,38.50
PETRONET LNG,INE347G01014,38618,120.89
Ashapura Minechem Ltd,INE348A01023,135789,836.48
CENTURYPLY,INE348B01021,705,5.62
MAS Financial Services Limited,INE348L01012,981,3.22
NRB Bearings Ltd.,INE349A01021,9782,28.56
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1743,6.67
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,29830,146.79
Optiemus Infracom Limited,INE350C01017,10987,63.51
B L Kashyap and Sons Ltd,INE350H01032,5863,3.06
"Unichem Laboratories Ltd.,",INE351A01035,520,2.97
Jaiprakash Hydro-Power Ltd.,INE351F01018,2084035,399.63
India Tourism Development Corporati,INE353K01014,6614,40.71
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1674,7.76
Mphasis Limited,INE356A01018,3899,104.39
Systematix Corporate Services Ltd.,INE356B01024,50439,77.64
ABBOTT INDIA LTD,INE358A01014,591,169.07
Divi's Laboratories Ltd.,INE361B01024,1866,147.08
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,78143,838.22
DATAM GLOB,INE365B01017,6535,57.85
Ashiana Housing Limited,INE365D01021,804,2.74
Dwarikesh Sugar Industries Ltd.,INE366A01041,28582,17.75
VRL Logistics Limited,INE366I01010,10372,29.89
Prime Focus Limited,INE367G01038,8012,19.80
"Excell Industries Ltd.,",INE369A01029,1439,16.32
Graphite India Ltd.,INE371A01025,52317,328.27
Amber Enterprises India Limited,INE371P01015,6361,487.13
APAR INDUS,INE372A01015,705,61.29
"Precision Wires India ltd.,",INE372C01037,10121,25.84
BASF INDIA,INE373A01013,29501,1086.74
Blue Cloud Softech Solutions Limited,INE373T01047,419830,94.90
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,60563,237.53
Waaree Energies Limited,INE377N01017,53903,1756.65
Bajaj Housing Finance Limited,INE377Y01014,855629,892.12
ITC Hotels Limited,INE379A01028,375841,783.25
UNITED FOODBRANDS LIMITED,INE382M01027,2337,7.49
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,58646,1430.57
INDIA CEMENT,INE383A01012,5739,24.39
RANE HOLDIN,INE384A01010,43,0.60
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,34260,184.37
SG MART LIMITED,INE385F01024,3263,13.52
Dishman Carbogen Amcis Limited,INE385W01011,14406,29.17
VESUVIUSINDA,INE386A01023,6633,35.69
Astra Microwave Products Ltd.,INE386C01029,109280,639.08
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2214,11.62
Sundram Fasteners Ltd.,INE387A01021,2873,28.48
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,23441,59.67
KEC International Ltd.,INE389H01022,104509,781.85
GPT Infraprojects limited,INE390G01014,2027,2.58
Kamdhenu Limited,INE390H01020,49948,14.32
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,102092,87.19
VISAKA IND L,INE392A01021,1496,1.03
Prataap Snacks Limited,INE393P01035,12073,126.48
TVS Supply Chain Solutions Limited,INE395N01027,49580,70.84
Bharti Airtel  Ltd.,INE397D01024,32387,666.76
VENKYS INDIA,INE398A01010,6234,95.74
Syngene International Limited,INE398R01022,16784,89.30
Suprajit Engineering Ltd.,INE399C01030,1788,8.35
ramkrishna forgings Ltd.,INE399G01023,34724,215.62
RattanIndia Power Limited,INE399K01017,681613,83.47
ADANI TOTAL GAS LIMITED,INE399L01023,84251,536.40
Kewal Kiran Clothing Ltd.,INE401H01017,2261,12.87
Aditya Birla Sun Life AMC Limited,INE404A01024,12807,110.48
Lincoln Pharmaceuticals ltd.,INE405C01035,1435,8.42
UNO Minda Limited,INE405E01023,12051,144.85
Aurobindo Pharma Ltd.,INE406A01037,6145,73.57
Eris Lifesciences Limited,INE406M01024,2640,42.59
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2378,42.27
Narayana Hrudayalaya Limited,INE410P01011,6814,123.85
SKM EGG PROD,INE411D01023,6662,12.29
R Systems International Limited,INE411H01032,13922,60.18
Bajaj Healthcare Limited,INE411U01027,6630,30.16
BCL INDUSTRIES LIMITED,INE412G01024,24290,10.39
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,25319,937.97
AGI GREENPAC LIMITED,INE415A01038,11885,96.55
Bharat Seats Ltd,INE415D01024,1049,2.12
Rail Vikas Nigam Limited,INE415G01027,615102,2233.23
Kiri Dyes and Chemicals Limited,INE415I01015,59366,347.41
Bliss GVS Pharma Limited,INE416D01022,11495,19.33
Dynacons Systems & Solutions Ltd.,INE417B01040,3840,40.74
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,24941,417.60
Allcargo Logistics Ltd,INE418H01029,275650,26.02
Nazara Technologies Limited,INE418L01047,3345977,9526.24
Chaman Lal Setia Exports Ltd.,INE419D01026,422,1.23
T D Power Systems Ltd,INE419M01027,12751,97.02
Happiest Minds Technologies Limited,INE419U01012,54473,278.12
Arihant Capital Markets Ltd.,INE420B01036,5975,6.10
PAISALO DIGITAL LIMITED,INE420C01059,286827,103.21
TVS SRICHAKR,INE421C01016,151,6.89
CCL Products (India) Ltd.,INE421D01022,2348,24.24
ADANI ENTER,INE423A01024,35147,814.74
SBFC Finance Limited,INE423Y01016,74187,79.16
SUN TV NETWORK LIMITED,INE424H01027,5337,31.84
BRIGHTCOM GROUP LIMITED,INE425B01027,72954,7.40
RPSG VENTURES LIMITED,INE425Y01011,5038,44.07
Alembic  Ltd,INE426A01027,23694,26.60
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4556,44.05
Suryoday Small Finance Bank Limited,INE428Q01011,29310,39.46
Nephrocare Health Services Limited,INE428V01029,1584,9.21
"Safari Industries (India) Ltd.,",INE429E01023,763,15.21
Consolidated Construction Consortium Ltd,INE429I01024,10000,1.80
Vishwaraj Sugar Industries Limited,INE430N01022,2800,0.44
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6734,89.45
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2266,167.05
Apollo Tyres Ltd,INE438A01022,35237,175.15
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,38897,63.59
ASAHI INDIA,INE439A01020,1299,12.82
Skipper Limited,INE439E01022,18555,88.97
Ashoka Buildcon Limited,INE442H01029,128703,243.32
Suyog Telematics Limited,INE442P01014,560,3.19
XPRO INDIA,INE445C01015,1150,11.63
"Automotive Axles Ltd.,",INE449A01011,230,4.73
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2684,26.68
Route Mobile Limited,INE450U01017,70082,555.54
Force Motors Limited,INE451A01017,1282,243.43
RAJ GLO WIR,INE451D01029,3496,16.39
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,42339,292.92
Kaveri Seed Company Ltd,INE455I01029,7937,89.15
Polycab India Limited,INE455K01017,2641,186.37
Medi Assist Healthcare Services Limited,INE456Z01021,7203,35.16
BANK MAHA,INE457A01014,702357,435.22
"Salzer Electronics Ltd.,",INE457F01013,6835,57.91
PG Electroplast Limited,INE457L01029,72795,447.95
GANESH HOUSING LIMITED,INE460C01014,5606,51.86
Star Cement Limited,INE460H01021,45866,109.05
Greenply Industries Ltd,INE461C01038,4984,12.21
HLE GLASCOAT LIMITED,INE461D01028,10553,44.73
Bayer CropScience Limited.,INE462A01022,1272,65.61
Berger Paints India Ltd,INE463A01038,9424,46.07
Anand Rathi Wealth Limited,INE463V01026,10113,293.60
"Bharat Bijlee Ltd.,",INE464A01036,1030,30.60
Bharat Forge Ltd,INE465A01025,11455,178.72
360 ONE WAM LIMITED,INE466L01038,8724,101.21
TCS LTD.,INE467B01029,86678,2607.96
3M INDIA LTD,INE470A01017,185,65.71
The New India Assurance Company Limited,INE470Y01017,128547,242.00
Blue Star Ltd,INE472A01039,6782,124.85
Linde India Limited,INE473A01011,2076,138.76
Hatsun Agro Products Ltd.,INE473B01035,1475,14.63
Global Health Limited,INE474Q01031,6862,83.85
Hikal Ltd.,INE475B01022,58363,149.70
Caplin Point Laboratories Ltd.,INE475E01026,4570,89.25
CANARA BANK,INE476A01022,632406,911.61
