SEBI REPORT For Trade date 10-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
IFGL Refractories Limited,INE133Y01011,764,1.67
KIRLOSKAR ELECTRIC COMPANY LTD.,INE134B01017,1451,1.35
Power Finance Corporation Ltd,INE134E01011,272826,1110.27
Cyient Limited,INE136B01020,19828,244.63
Neogen Chemicals Limited,INE136S01016,1901,27.03
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,51358,568.38
"National Aluminium Co. Ltd.,",INE139A01034,264324,928.61
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,24544,47.24
Saatvik Green Energy Limited,INE13B501022,2537,10.82
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,85579,603.50
Sula Vineyards Limited,INE142Q01026,59638,158.67
Orient Electric Limited,INE142Z01019,7390,15.02
OSWAL CHEMIC,INE143A01010,3840,1.21
20 Microns Limited,INE144J01027,5843,13.11
Tarsons Products Limited,INE144Z01023,253741,953.01
Kirloskar Oil Engines Limited,INE146L01010,7415,87.00
SOUTH PETRO,INE147A01011,103575,91.55
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2318,2.53
Sammaan Capital Limited,INE148I01020,495091,741.90
Delhivery Limited,INE148O01028,31686,141.59
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3218,60.25
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,107771,242.59
NIBE LIMITED,INE149O01018,76,0.85
Aditya Birla Lifestyle Brands Limited,INE14LE01019,235470,304.70
VIDYA WIRES LIMITED,INE14UN01029,7823,3.83
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4501,85.92
LUX Industries Limited,INE150G01020,2576,32.53
TATA COMM,INE151A01013,8168,146.09
Shaily Engineering Plastics Ltd.,INE151G01028,8436,200.27
Thermax Ltd.,INE152A01029,4732,150.29
Triveni Turbine Limited,INE152M01016,23219,133.81
MAHANAG TELE,INE153A01019,254230,95.21
BLS International Services Ltd,INE153T01027,106864,362.45
ITC Ltd,INE154A01025,715922,2553.56
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,450540,2052.04
New Delhi Television Limited,INE155G01029,158,0.14
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,7850,438.32
EIMCO ELEC I,INE158B01016,722,14.89
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2257,57.01
Pine Labs Limited,INE15B701018,7285,16.49
Punjab National Bank,INE160A01022,1379714,1504.70
"NIIT Ltd.,",INE161A01038,63453,67.07
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,99612,172.63
LUMAX INDUST,INE162B01018,207,11.93
NOCIL LTD,INE163A01018,44747,87.79
BALMER LAWRI,INE164A01016,36207,75.89
Kellton Tech Solutions Ltd.,INE164B01030,151378,36.73
Jammu and Kashmir Bank Ltd.,INE168A01041,446901,479.91
Emcure Pharmaceuticals Limited,INE168P01015,855,12.92
Coromandel International Limited,INE169A01031,2930,67.12
Orkla India Limited,INE16NZ01023,544,3.22
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2975,16.45
Salasar Techno Engineering Limited,INE170V01027,158997,15.84
Federal Bank Ltd.,INE171A01029,63939,170.85
Bharat Dynamics Limited,INE171Z01026,152342,2348.36
Castrol India Ltd,INE172A01027,174070,349.19
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,94647,58.11
"Jain Irrigation Systems Ltd.,",INE175A01038,194349,89.10
BATA INDI LT,INE176A01028,18523,181.49
Havells India Limited,INE176B01034,21898,332.35
INGERSOL RND,INE177A01018,190339,7048.64
KOVAI MEDI.,INE177F01017,663,37.31
GODAWARI POWER AND ISPAT LTD.,INE177H01039,111851,291.56
CHENNAI PETR,INE178A01016,16641,148.99
Procter & Gamble Hygiene & Health Care L,INE179A01014,80,10.19
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1288,21.63
Capri Global Capital Limited,INE180C01042,89846,173.31
PFIZER LTD.,INE182A01018,2721,137.49
MARATHON NEX,INE182D01020,540482,3455.93
FINOLEX IND,INE183A01024,65323,134.71
Everest Kanto Cylinders Ltd.,INE184H01027,17455,25.38
Diffusion Engineers Limited,INE184O01015,2865,10.28
GUJ ALKALI,INE186A01019,16751,107.95
TALBRO AUT C,INE187D01029,4602,13.37
FERT & CHEM,INE188A01015,21972,203.81
IGARASHI MOT,INE188B01013,2221,11.60
Styrenix Performance Materials Limited,INE189B01011,2315,53.05
Nelcast Limited,INE189I01024,682,0.91
GNG Electronics Limited,INE18JU01028,4076,14.90
Orchid Pharma Limited,INE191A01027,1985,16.42
Welspun Corp Limited,INE191B01025,35672,300.48
PVR INOX LIMITED,INE191H01014,27495,302.89
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,11225,128.88
WELSPUN LIVING LIMITED,INE192B01031,290000,414.71
GRM Overseas Ltd.,INE192H01020,141715,187.92
Avenue Supermarts Limited,INE192R01011,7383,312.61
"Bajaj Electricals Ltd.,",INE193E01025,17061,88.91
"Supreme Industries Ltd.,",INE195A01028,4230,172.59
PNC Infratech Limited,INE195J01029,48121,137.25
Marico Limited,INE196A01026,8921,66.22
"Jyoti Structures Ltd.,",INE197A01024,252599,35.31
Jindal Poly Films Ltd.,INE197D01010,2427,18.71
EURO PRATIK SALES LIMITED,INE198501012,2249,5.91
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,368,21.02
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,4625,3.23
Tenneco Clean Air India Limited,INE19RI01016,11814,66.02
GK ENERGY LIMITED,INE1AG301022,3247,4.20
Advance Agrolife Limited,INE1B0W01010,3592,4.77
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,326923,784.23
Shreeji Shipping Global Limited,INE1B6101010,5027,17.89
Emmvee Photovoltaic Power Limited,INE1C6T01020,46269,95.39
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,13456,380.14
Raymond Realty Limited,INE1SY401010,11726,65.69
Tata Motors Limited,INE1TAE01010,82229,373.90
STL Networks Limited,INE1VXE01018,16208,4.04
GE Vernova T&D India Limited,INE200A01026,7763,250.47
Varun Beverages Limited,INE200M01039,142930,707.16
"Manali Petrochemicals Ltd.,",INE201A01024,4620,3.36
EXPLEO SOLUTIONS LIMITED,INE201K01015,197,2.01
G R Infraprojects Limited,INE201P01022,1430,17.38
Piramal Finance Limited,INE202B01038,4935,87.84
Indian Renewable Energy Development Agency Limited,INE202E01016,661023,995.48
Kernex Microsystems (India) Ltd.,INE202H01019,16820,181.96
AstraZeneca Pharma India Ltd.,INE203A01020,268,24.02
Indraprashta  Gas Ltd.,INE203G01027,104018,198.28
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,687,6.54
Vedanta Limited,INE205A01025,328405,1979.56
"Elecon Engineering Co.Ltd.,",INE205B01031,52563,276.23
Poly Medicure Ltd,INE205C01021,10810,191.92
Authum Investment & Infrastructure Limit,INE206F01022,7803,46.24
RAVINDRA ENERGY LIMITED,INE206N01018,35953,53.56
Ram Ratna Wires Ltd.,INE207E01023,718,2.27
ASHOK LEYLND,INE208A01029,182640,322.85
Aegis Logistics Ltd.,INE208C01025,41392,320.90
RICO Auto Industries Ltd.,INE209B01025,38746,48.99
JUPITER WAGONS LIMITED,INE209L01016,150983,522.09
"Phoenix Mills Ltd.,",INE211B01039,1739,30.74
Power Mech Projects Limited,INE211R01019,6781,182.58
AIA Engineering Ltd.,INE212H01026,134,5.13
S.P. Apparels Limited,INE212I01016,653,5.53
Oil And Natural Gas Corporation Ltd,INE213A01029,161911,424.50
"Banco Products (India) Ltd.,",INE213C01025,27523,205.00
LTIMindtree Limited,INE214T01019,3232,184.11
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2093,3.79
"Britannia Industries Ltd.,",INE216A01030,902,52.31
AAVAS Financiers Limited,INE216P01012,8056,130.66
Zuari Industries Limited,INE217A01012,2854,9.33
Kajaria Ceramics Ltd,INE217B01036,10290,130.60
Shriram Properties Limited,INE217L01019,51731,53.21
Canara Robeco Asset Management Company Limited,INE218I01013,21335,56.56
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,119084,126.58
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6549,79.72
JSL,INE220G01021,9348,70.18
Credo Brands Marketing Limited,INE220Q01020,6352,8.34
Sharat Industries Ltd.,INE220Z01013,1091741,1554.12
DYNAMATIC TE,INE221B01012,391,34.14
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7679,69.42
Greaves Cotton Ltd.,INE224A01026,99388,205.53
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6021,65.52
"Voltas Ltd.,",INE226A01021,5634,81.06
M M FORGINGS,INE227C01017,1362,5.89
Kalpataru Limited,INE227J01012,477,1.68
Clean Science and Technology Limited,INE227W01023,16660,167.28
Usha Martin Ltd.,INE228A01035,28150,105.14
Onward Technologies Ltd.,INE229A01017,255,0.73
Sagar Cements Ltd,INE229C01021,18323,49.24
Nitin Spinners Ltd.,INE229H01012,1990,7.19
EIH Ltd,INE230A01023,44862,165.93
Rama Steel Tubes Limited,INE230R01035,242705,30.94
Sasken Technologies Limited,INE231F01020,1368,20.10
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8298,7.72
Sun Pharma Advanced Research Company Ltd,INE232I01014,34486,49.34
Godrej Industries Ltd.,INE233A01035,4118,46.94
BLUE DART EX,INE233B01017,1776,112.33
NOVARTIS IND,INE234A01025,6270,57.71
"Finolex Cables Ltd.,",INE235A01022,36822,334.96
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,18933,98.25
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,75654,324.36
AXIS Bank Ltd.,INE238A01034,11780,152.64
NESTLE LTD,INE239A01024,9935,123.09
GOLDE LAMINA,INE239C01020,904,19.21
OM INFRA LIMITED,INE239D01028,303,0.36
INDIAN OIL C,INE242A01010,304442,500.04
Anant Raj Limited,INE242C01024,933758,5610.00
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,261030,88.14
Uniparts India Limited,INE244O01017,3597,16.77
Tata Power Co. Ltd,INE245A01021,348254,1350.79
Ramco Systems Ltd,INE246B01019,4310,23.25
Gujarat State Petronet Ltd.,INE246F01010,12496,40.73
Jindal Worldwide Ltd.,INE247D01039,39911,16.21
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,44101,146.87
Mazagon Dock Shipbuilders Limited,INE249Z01020,111144,3107.42
Kirloskar Industries Ltd,INE250A01039,474,19.63
D-Link (India) Ltd,INE250K01012,17872,83.43
Zen Technologies Ltd.,INE251B01027,42473,750.49
"Hindustan Foods Ltd.,",INE254N01026,2081,11.46
EPL LIMITED,INE255A01020,29425,65.72
GULSHAN POLY,INE255D01024,1945,3.81
MSTC Limited,INE255X01014,22257,114.35
ZEE ENTER,INE256A01028,2108575,2342.29
Triveni Engineering & Industries Ltd,INE256C01024,8155,33.83
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,251413,687.87
BEML LTD,INE258A01024,36961,731.23
FDC Ltd.,INE258B01022,9205,41.06
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9241,48.88
"Colgate-Palmolive (India) Ltd.,",INE259A01022,10336,236.85
Godfrey Phillips India Ltd.,INE260B01028,23922,658.73
OLECTRA GREENTECH LIMITED,INE260D01016,46137,619.69
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,8190,504.98
BHARAT ELECT,INE263A01024,791556,3231.54
Keystone Realtors Limited,INE263M01029,250,1.32
Capacit'e Infraprojects Limited,INE264T01014,19415,59.18
"Kinetic Engineering Ltd.,",INE266B01017,0,0.00
"Grauer & Weil (India) Ltd.,",INE266D01021,44602,37.96
APTECH LTD,INE266F01018,240,0.22
D P ABHUSHAN LIMITED,INE266Y01019,215,3.46
"Hindustan Zinc Ltd.,",INE267A01025,346073,2193.24
SONAT SOFTWR,INE269A01021,49712,192.76
LMW Limited,INE269B01029,66,10.96
ALOK INDUSTR,INE270A01029,1062080,203.41
"Mafatlal Industries Ltd.,",INE270B01035,0,0.00
Vishnu Chemicals Limited,INE270I01022,5108,26.81
Maharashtra Seamless Ltd.,INE271B01025,28318,187.74
DLF LIMITED,INE271C01023,112538,821.98
WENDT INDIA,INE274C01019,889,77.60
WESTLIFE FOODWORLD LIMITED,INE274F01020,3678,21.83
Oil India Limited,INE274J01014,85662,428.38
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3785,23.14
HUHTAMAKI INDIA LIMITED,INE275B01026,6558,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1743,12.80
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8331,27.96
Swaraj Engines Ltd.,INE277A01016,2716,108.47
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,13302,76.32
Navkar Corporation Limited,INE278M01019,9128,9.73
Campus Activewear Limited,INE278Y01022,12904,41.44
"Universal Cables Ltd.,",INE279A01012,1379,10.98
Titan Company Limited,INE280A01028,7682,310.52
Lloyds Metals and Energy Limited,INE281B01032,65734,820.12
Royal Orchid Hotels Ltd,INE283H01019,358,1.81
ESAB INDIA,INE284A01012,162,8.72
DAM Capital Advisors Limited,INE284H01025,27074,61.07
S.J.S. Enterprises Limited,INE284S01014,5234,86.38
ELGI EQUIP,INE285A01027,32142,166.29
SPICEJET LTD,INE285B01017,4503092,1464.17
SIS LIMITED,INE285J01028,1240,4.88
Techno Electric & Engineering Company Limited,INE285K01026,29257,393.63
"Subros Ltd.,",INE287B01021,11437,113.52
MIC Electronics Limited,INE287C01037,45429,26.41
"Maharashtra Scooters Ltd.,",INE288A01013,514,64.83
Deepak Nitrite Limited,INE288B01029,12113,219.97
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,5005,9.80
Advent Hotels International Limited,INE28GN01010,670,1.37
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,5252,123.06
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4040,141.87
KDDL Ltd,INE291D01011,601,16.34
HBL ENGINEERING LIMITED,INE292B01021,155011,1315.84
SML Mahindra Limited,INE294B01019,1530,58.14
The Anup Engineering Ltd,INE294Z01018,2437,60.72
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,144437,1427.74
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23881,139.86
CUMMINS INDI,INE298A01020,2108,87.73
Shree Precoated Steels Ltd.,INE298G01035,37004,66.71
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,10968,91.40
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,45609,493.64
Crompton Greaves Consumer Electricals Limited,INE299U01018,120124,345.26
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,37,0.98
RAYMOND LTD,INE301A01014,30335,182.45
National Securities Depository Limited,INE301O01023,1114025,12465.04
Exide Industries Ltd.,INE302A01020,150612,567.40
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,163621,740.67
MUKAND,INE304A01026,2994,4.64
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5698,27.47
TOURISM FINA,INE305A01023,6625778,4283.41
Panama Petrochem Ltd.,INE305C01029,2527,7.78
Bajaj Hindusthan Sugar Limited,INE306A01021,759925,161.34
Quick Heal Technologies Limited,INE306L01010,9686,29.86
INTELLECT DESIGN ARENA LIMITED,INE306R01017,20278,202.01
Nahar Investment and Holding Ltd,INE308A01027,100,0.23
NILKAMAL L,INE310A01015,47,0.70
Syncom Formulations (India) Ltd.,INE312C01025,40653,5.78
Gokul Agro Resources Ltd,INE314T01033,17328,30.90
Bharat Wire Ropes Limited,INE316L01019,2953,5.67
NESCO LIMITD,INE317F01035,5749,74.96
Metro Brands Limited,INE317I01021,714,7.46
Pidilite Industries Ltd.,INE318A01026,6496,97.97
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,871,21.53
RITES Limited,INE320J01015,126869,334.47
AG VENTURES LIMITED,INE321D01016,696,0.97
DOMS Industries Limited,INE321T01012,1759,45.79
GILLETTE IND,INE322A01010,1535,153.17
BOSCH LTD,INE323A01026,269,102.57
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1598,7.85
Puravankara Limited,INE323I01011,38097,107.15
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,147803,308.29
LG Electronics India Limited,INE324D01010,19223,300.96
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1066,33.14
Dollar Industries Limited,INE325C01035,556,2.13
Sindhu Trade Links Limited,INE325D01025,5752,1.47
Lupin Ltd,INE326A01037,5226,111.59
Happy Forgings Limited,INE330T01021,1136,12.05
The Ramco Cements Limited,INE331A01037,2324,25.65
"Thomas Cook (India) Ltd.,",INE332A01027,48182,73.42
Indo Tech Transformers Limited,INE332H01014,249,4.60
STERLING TOO,INE334A01023,3242,10.73
SUR.ROSH LTD,INE335A01020,28666,83.29
Coffee Day Enterprises Limited,INE335K01011,3700,1.15
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,114029,797.46
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1450,25.98
"Thirumalai Chemicals Ltd.,",INE338A01024,13411,39.23
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,3174,16.40
Concord Biotech Limited,INE338H01029,4039,57.69
Motilal Oswal Financial Services Limited,INE338I01027,33434,296.38
BIRLA CORPOR,INE340A01012,8407,103.19
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,49,7.03
Bharti Hexacom Limited,INE343G01021,4569,81.47
SOLAR IND,INE343H01029,6506,872.62
InfoBeans Technologies Limited,INE344S01016,2812,23.43
HIND.OIL EXP,INE345A01011,40919,69.65
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1117,33.16
Apex Frozen Foods Limited,INE346W01013,10468,38.37
MANGALAM CEM,INE347A01017,19507,148.18
PETRONET LNG,INE347G01014,42996,133.14
Ashapura Minechem Ltd,INE348A01023,132155,822.51
CENTURYPLY,INE348B01021,481,3.85
MAS Financial Services Limited,INE348L01012,525,1.66
NRB Bearings Ltd.,INE349A01021,9955,29.01
AVADH SUGAR & ENERGY LIMITED,INE349W01017,643,3.08
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,28111,139.91
Optiemus Infracom Limited,INE350C01017,10804,62.91
B L Kashyap and Sons Ltd,INE350H01032,9012,4.45
"Unichem Laboratories Ltd.,",INE351A01035,1520,7.23
Jaiprakash Hydro-Power Ltd.,INE351F01018,2048199,395.68
India Tourism Development Corporati,INE353K01014,6446,39.83
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1685,7.80
Mphasis Limited,INE356A01018,2313,66.06
Systematix Corporate Services Ltd.,INE356B01024,50439,78.12
ABBOTT INDIA LTD,INE358A01014,379,112.40
Divi's Laboratories Ltd.,INE361B01024,3436,250.54
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,76574,823.48
DATAM GLOB,INE365B01017,6252,55.33
Ashiana Housing Limited,INE365D01021,630,2.12
Dwarikesh Sugar Industries Ltd.,INE366A01041,27482,17.34
VRL Logistics Limited,INE366I01010,6609,18.55
Prime Focus Limited,INE367G01038,14033,34.97
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,48895,298.95
Amber Enterprises India Limited,INE371P01015,6268,460.33
APAR INDUS,INE372A01015,900,77.69
"Precision Wires India ltd.,",INE372C01037,15556,37.58
BASF INDIA,INE373A01013,29426,1084.93
Blue Cloud Softech Solutions Limited,INE373T01047,315782,69.25
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,61953,242.88
Waaree Energies Limited,INE377N01017,48523,1598.52
Bajaj Housing Finance Limited,INE377Y01014,852869,894.01
ITC Hotels Limited,INE379A01028,355535,749.24
UNITED FOODBRANDS LIMITED,INE382M01027,6180,17.06
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,58715,1438.78
INDIA CEMENT,INE383A01012,3376,13.82
RANE HOLDIN,INE384A01010,42,0.61
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,30507,165.12
SG MART LIMITED,INE385F01024,874,3.17
Dishman Carbogen Amcis Limited,INE385W01011,6060,13.31
VESUVIUSINDA,INE386A01023,4844,25.17
Astra Microwave Products Ltd.,INE386C01029,110233,648.44
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2805,14.10
Sundram Fasteners Ltd.,INE387A01021,2967,29.44
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,17004,41.22
KEC International Ltd.,INE389H01022,96453,735.72
GPT Infraprojects limited,INE390G01014,397,0.42
Kamdhenu Limited,INE390H01020,50498,14.47
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,102886,88.03
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12085,126.62
TVS Supply Chain Solutions Limited,INE395N01027,99792,127.48
Bharti Airtel  Ltd.,INE397D01024,35644,734.26
VENKYS INDIA,INE398A01010,6411,99.67
Syngene International Limited,INE398R01022,14889,83.20
Suprajit Engineering Ltd.,INE399C01030,1577,7.46
ramkrishna forgings Ltd.,INE399G01023,35638,220.64
RattanIndia Power Limited,INE399K01017,699742,85.41
ADANI TOTAL GAS LIMITED,INE399L01023,84027,539.31
Kewal Kiran Clothing Ltd.,INE401H01017,2216,12.63
Aditya Birla Sun Life AMC Limited,INE404A01024,14666,122.06
Lincoln Pharmaceuticals ltd.,INE405C01035,1369,8.00
UNO Minda Limited,INE405E01023,12238,147.54
Aurobindo Pharma Ltd.,INE406A01037,13148,154.62
Eris Lifesciences Limited,INE406M01024,2553,41.37
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2464,43.66
Narayana Hrudayalaya Limited,INE410P01011,7280,132.22
SKM EGG PROD,INE411D01023,1662,3.27
R Systems International Limited,INE411H01032,13844,59.93
Bajaj Healthcare Limited,INE411U01027,6875,31.28
BCL INDUSTRIES LIMITED,INE412G01024,28594,12.14
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,8224,312.28
AGI GREENPAC LIMITED,INE415A01038,11250,92.88
Bharat Seats Ltd,INE415D01024,151,0.27
Rail Vikas Nigam Limited,INE415G01027,630359,2297.34
Kiri Dyes and Chemicals Limited,INE415I01015,61704,360.23
Bliss GVS Pharma Limited,INE416D01022,33405,56.43
Dynacons Systems & Solutions Ltd.,INE417B01040,3288,35.49
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,25970,434.39
Allcargo Logistics Ltd,INE418H01029,92343,9.80
Nazara Technologies Limited,INE418L01047,3357948,9559.77
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,13566,102.43
Happiest Minds Technologies Limited,INE419U01012,46910,250.96
Arihant Capital Markets Ltd.,INE420B01036,5980,6.11
PAISALO DIGITAL LIMITED,INE420C01059,309357,111.29
TVS SRICHAKR,INE421C01016,80,3.57
CCL Products (India) Ltd.,INE421D01022,5204,53.38
ADANI ENTER,INE423A01024,31997,746.13
SBFC Finance Limited,INE423Y01016,81392,85.99
SUN TV NETWORK LIMITED,INE424H01027,5146,30.68
BRIGHTCOM GROUP LIMITED,INE425B01027,59212,5.49
RPSG VENTURES LIMITED,INE425Y01011,5008,43.87
Alembic  Ltd,INE426A01027,24854,28.30
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4726,47.73
Suryoday Small Finance Bank Limited,INE428Q01011,22534,31.47
Nephrocare Health Services Limited,INE428V01029,528,2.80
"Safari Industries (India) Ltd.,",INE429E01023,343,7.33
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,0,0.00
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6289,84.72
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,4316,314.83
Apollo Tyres Ltd,INE438A01022,20169,102.19
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,40041,65.98
ASAHI INDIA,INE439A01020,1319,13.07
Skipper Limited,INE439E01022,18180,87.55
Ashoka Buildcon Limited,INE442H01029,120811,234.02
Suyog Telematics Limited,INE442P01014,500,2.78
XPRO INDIA,INE445C01015,1055,10.80
"Automotive Axles Ltd.,",INE449A01011,43,0.90
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2527,25.30
Route Mobile Limited,INE450U01017,69476,556.06
Force Motors Limited,INE451A01017,837,123.46
RAJ GLO WIR,INE451D01029,489,3.03
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,46143,313.49
Kaveri Seed Company Ltd,INE455I01029,7291,84.70
Polycab India Limited,INE455K01017,2945,208.09
Medi Assist Healthcare Services Limited,INE456Z01021,7198,35.54
BANK MAHA,INE457A01014,674615,406.82
"Salzer Electronics Ltd.,",INE457F01013,7206,60.99
PG Electroplast Limited,INE457L01029,65469,400.88
GANESH HOUSING LIMITED,INE460C01014,5719,52.80
Star Cement Limited,INE460H01021,40009,97.14
Repro India Ltd.,INE461B01014,35332,220.82
Greenply Industries Ltd,INE461C01038,4481,11.34
HLE GLASCOAT LIMITED,INE461D01028,6604,32.57
Bayer CropScience Limited.,INE462A01022,1290,66.32
Berger Paints India Ltd,INE463A01038,12923,62.65
Anand Rathi Wealth Limited,INE463V01026,9642,279.32
"Bharat Bijlee Ltd.,",INE464A01036,1238,37.55
Bharat Forge Ltd,INE465A01025,11031,159.04
360 ONE WAM LIMITED,INE466L01038,7211,84.19
