SEBI REPORT For Trade date 22-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,80756,582.28
Sula Vineyards Limited,INE142Q01026,66620,181.13
Orient Electric Limited,INE142Z01019,9744,19.12
OSWAL CHEMIC,INE143A01010,1300,0.46
20 Microns Limited,INE144J01027,5979,13.53
Tarsons Products Limited,INE144Z01023,254089,954.02
Kirloskar Oil Engines Limited,INE146L01010,5819,67.33
SOUTH PETRO,INE147A01011,98625,89.43
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2271,2.48
Sammaan Capital Limited,INE148I01020,456734,687.53
Delhivery Limited,INE148O01028,40570,177.38
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2822,53.42
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,102620,232.27
NIBE LIMITED,INE149O01018,42,0.53
Aditya Birla Lifestyle Brands Limited,INE14LE01019,209528,276.31
VIDYA WIRES LIMITED,INE14UN01029,3142,1.54
"Alkyl Amines Chemicals Ltd.,",INE150B01039,5020,95.54
LUX Industries Limited,INE150G01020,2324,31.47
TATA COMM,INE151A01013,9254,164.91
Shaily Engineering Plastics Ltd.,INE151G01028,8155,197.89
Thermax Ltd.,INE152A01029,3776,122.78
Triveni Turbine Limited,INE152M01016,21902,127.28
MAHANAG TELE,INE153A01019,191622,75.47
BLS International Services Ltd,INE153T01027,84254,301.26
ITC Ltd,INE154A01025,733942,2691.48
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,494921,2218.08
New Delhi Television Limited,INE155G01029,52,0.04
INDO RMA SYN,INE156A01020,37419,19.01
Hero Motocorp Limited,INE158A01026,5682,313.15
EIMCO ELEC I,INE158B01016,872,17.24
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3504,88.70
Pine Labs Limited,INE15B701018,1940,4.52
Punjab National Bank,INE160A01022,1270269,1368.88
"NIIT Ltd.,",INE161A01038,56482,63.14
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,99463,172.82
LUMAX INDUST,INE162B01018,170,9.02
NOCIL LTD,INE163A01018,60283,110.37
BALMER LAWRI,INE164A01016,39251,82.56
Kellton Tech Solutions Ltd.,INE164B01030,148564,36.55
Jammu and Kashmir Bank Ltd.,INE168A01041,450082,483.95
Emcure Pharmaceuticals Limited,INE168P01015,1351,20.21
Coromandel International Limited,INE169A01031,3564,81.45
Orkla India Limited,INE16NZ01023,378,2.29
SATIA INDUSTRIES LIMITED,INE170E01023,2998,2.72
HGSL,INE170I01016,1827,12.45
Salasar Techno Engineering Limited,INE170V01027,158087,15.97
Federal Bank Ltd.,INE171A01029,92975,241.57
Bharat Dynamics Limited,INE171Z01026,107896,1760.66
Castrol India Ltd,INE172A01027,187251,377.41
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,93275,57.39
"Jain Irrigation Systems Ltd.,",INE175A01038,191740,88.91
BATA INDI LT,INE176A01028,13662,138.10
Havells India Limited,INE176B01034,21797,333.88
INGERSOL RND,INE177A01018,150398,5790.72
KOVAI MEDI.,INE177F01017,403,23.71
GODAWARI POWER AND ISPAT LTD.,INE177H01039,93046,243.08
CHENNAI PETR,INE178A01016,23263,206.19
Procter & Gamble Hygiene & Health Care L,INE179A01014,49,6.52
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1282,21.64
Capri Global Capital Limited,INE180C01042,93950,181.74
PFIZER LTD.,INE182A01018,2298,115.79
MARATHON NEX,INE182D01020,540982,3458.57
FINOLEX IND,INE183A01024,66267,137.98
Everest Kanto Cylinders Ltd.,INE184H01027,19724,27.99
Diffusion Engineers Limited,INE184O01015,2745,10.03
GUJ ALKALI,INE186A01019,17048,109.42
TALBRO AUT C,INE187D01029,2651,7.74
FERT & CHEM,INE188A01015,21880,206.03
IGARASHI MOT,INE188B01013,2296,11.90
Styrenix Performance Materials Limited,INE189B01011,2457,57.08
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,5319,18.61
Orchid Pharma Limited,INE191A01027,1985,16.42
Welspun Corp Limited,INE191B01025,46082,390.78
PVR INOX LIMITED,INE191H01014,30212,333.59
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,9800,112.86
WELSPUN LIVING LIMITED,INE192B01031,287203,406.01
GRM Overseas Ltd.,INE192H01020,146384,195.86
Avenue Supermarts Limited,INE192R01011,10817,446.44
"Bajaj Electricals Ltd.,",INE193E01025,17405,91.99
"Supreme Industries Ltd.,",INE195A01028,5505,221.67
PNC Infratech Limited,INE195J01029,47218,137.10
Marico Limited,INE196A01026,10390,77.61
"Jyoti Structures Ltd.,",INE197A01024,245638,34.75
Jindal Poly Films Ltd.,INE197D01010,2505,19.33
EURO PRATIK SALES LIMITED,INE198501012,501,1.54
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,483,30.37
Jagran Prakashan Limited,INE199G01027,3296,2.34
Tenneco Clean Air India Limited,INE19RI01016,2428,13.14
GK ENERGY LIMITED,INE1AG301022,1387,2.26
Advance Agrolife Limited,INE1B0W01010,50318,65.95
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,326639,783.99
Shreeji Shipping Global Limited,INE1B6101010,15880,55.54
Emmvee Photovoltaic Power Limited,INE1C6T01020,19231,41.86
Jinkushal Industries Limited,INE1FF001016,235,0.20
Siemens Energy India Limited,INE1NPP01017,14101,396.25
Raymond Realty Limited,INE1SY401010,9968,57.67
Tata Motors Limited,INE1TAE01010,52676,225.34
STL Networks Limited,INE1VXE01018,14555,3.71
GE Vernova T&D India Limited,INE200A01026,3455,99.86
Varun Beverages Limited,INE200M01039,110401,562.22
"Manali Petrochemicals Ltd.,",INE201A01024,6778,4.78
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,1577,19.93
Piramal Finance Limited,INE202B01038,3309,59.82
Indian Renewable Energy Development Agency Limited,INE202E01016,641143,983.30
Kernex Microsystems (India) Ltd.,INE202H01019,16942,183.25
AstraZeneca Pharma India Ltd.,INE203A01020,336,29.76
Indraprashta  Gas Ltd.,INE203G01027,86192,171.03
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,686,6.53
Vedanta Limited,INE205A01025,261795,1420.31
"Elecon Engineering Co.Ltd.,",INE205B01031,62547,323.63
Poly Medicure Ltd,INE205C01021,9377,173.65
Authum Investment & Infrastructure Limit,INE206F01022,6421,39.60
RAVINDRA ENERGY LIMITED,INE206N01018,36608,54.56
Ram Ratna Wires Ltd.,INE207E01023,722,2.29
ASHOK LEYLND,INE208A01029,154972,255.68
Aegis Logistics Ltd.,INE208C01025,42157,327.20
RICO Auto Industries Ltd.,INE209B01025,98915,123.46
JUPITER WAGONS LIMITED,INE209L01016,136952,478.95
"Phoenix Mills Ltd.,",INE211B01039,1602,28.37
Power Mech Projects Limited,INE211R01019,5948,169.38
AIA Engineering Ltd.,INE212H01026,107,4.02
S.P. Apparels Limited,INE212I01016,641,5.48
Oil And Natural Gas Corporation Ltd,INE213A01029,209275,532.76
"Banco Products (India) Ltd.,",INE213C01025,25285,192.46
LTIMindtree Limited,INE214T01019,2209,127.20
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2684,4.72
"Britannia Industries Ltd.,",INE216A01030,754,43.51
AAVAS Financiers Limited,INE216P01012,5773,100.94
Zuari Industries Limited,INE217A01012,2094,7.25
Kajaria Ceramics Ltd,INE217B01036,10166,130.29
Shriram Properties Limited,INE217L01019,51115,53.01
Canara Robeco Asset Management Company Limited,INE218I01013,8144,23.08
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,45879,43.40
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6772,82.64
JSL,INE220G01021,10635,82.32
Credo Brands Marketing Limited,INE220Q01020,7286,9.49
Sharat Industries Ltd.,INE220Z01013,996591,1358.81
DYNAMATIC TE,INE221B01012,403,35.65
GTL Infrastructure Limited,INE221H01019,6076,0.08
Sharda Cropchem Limited,INE221J01015,14790,127.26
Greaves Cotton Ltd.,INE224A01026,101733,214.60
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6181,53.21
"Voltas Ltd.,",INE226A01021,3914,54.48
M M FORGINGS,INE227C01017,590,2.45
Kalpataru Limited,INE227J01012,452,1.63
Clean Science and Technology Limited,INE227W01023,16444,169.45
Usha Martin Ltd.,INE228A01035,32862,124.66
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,16328,47.05
Nitin Spinners Ltd.,INE229H01012,2571,9.14
EIH Ltd,INE230A01023,23244,90.70
Rama Steel Tubes Limited,INE230R01035,250661,31.85
Sasken Technologies Limited,INE231F01020,1244,18.49
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8287,7.74
Sun Pharma Advanced Research Company Ltd,INE232I01014,46150,68.07
Godrej Industries Ltd.,INE233A01035,4308,48.97
BLUE DART EX,INE233B01017,2111,119.05
NOVARTIS IND,INE234A01025,13114,116.45
"Finolex Cables Ltd.,",INE235A01022,34059,322.57
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20390,107.27
TVS Electronics Ltd.,INE236G01019,134,0.80
Kotak Mahindra Bank Ltd.,INE237A01036,66695,287.59
AXIS Bank Ltd.,INE238A01034,16336,206.83
NESTLE LTD,INE239A01024,11203,139.58
GOLDE LAMINA,INE239C01020,1186,25.35
OM INFRA LIMITED,INE239D01028,298,0.35
INDIAN OIL C,INE242A01010,437253,704.67
Anant Raj Limited,INE242C01024,850425,5163.94
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,211594,73.08
Uniparts India Limited,INE244O01017,4111,19.25
Tata Power Co. Ltd,INE245A01021,351745,1373.63
Ramco Systems Ltd,INE246B01019,665,3.80
Gujarat State Petronet Ltd.,INE246F01010,10713,35.02
Jindal Worldwide Ltd.,INE247D01039,38513,16.24
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,48787,162.21
Mazagon Dock Shipbuilders Limited,INE249Z01020,112607,3179.81
Kirloskar Industries Ltd,INE250A01039,487,20.12
"Vinyl Chemicals (India) Ltd.,",INE250B01029,3,0.01
D-Link (India) Ltd,INE250K01012,12928,64.63
Zen Technologies Ltd.,INE251B01027,44636,780.97
"Hindustan Foods Ltd.,",INE254N01026,2025,11.18
EPL LIMITED,INE255A01020,32541,72.64
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,19880,104.65
ZEE ENTER,INE256A01028,2001990,2275.00
Triveni Engineering & Industries Ltd,INE256C01024,11327,46.24
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,265485,730.11
BEML LTD,INE258A01024,33861,683.09
FDC Ltd.,INE258B01022,8774,39.63
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8763,47.25
"Colgate-Palmolive (India) Ltd.,",INE259A01022,11666,267.11
Godfrey Phillips India Ltd.,INE260B01028,22309,649.08
OLECTRA GREENTECH LIMITED,INE260D01016,44083,601.38
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6123,381.63
BHARAT ELECT,INE263A01024,841861,3304.21
Keystone Realtors Limited,INE263M01029,746,4.14
Capacit'e Infraprojects Limited,INE264T01014,20038,60.95
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,44700,38.56
APTECH LTD,INE266F01018,309,0.28
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,211030,1265.38
SONAT SOFTWR,INE269A01021,46406,183.02
LMW Limited,INE269B01029,67,11.10
ALOK INDUSTR,INE270A01029,1068476,203.71
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,5030,26.39
Maharashtra Seamless Ltd.,INE271B01025,25311,174.36
DLF LIMITED,INE271C01023,120573,884.86
WENDT INDIA,INE274C01019,822,73.92
WESTLIFE FOODWORLD LIMITED,INE274F01020,2832,18.36
Oil India Limited,INE274J01014,48247,223.47
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3870,23.92
HUHTAMAKI INDIA LIMITED,INE275B01026,6558,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1935,14.46
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8572,28.81
Swaraj Engines Ltd.,INE277A01016,3820,151.55
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2075,29.22
Sandhar Technologies Limited,INE278H01035,15341,87.43
Navkar Corporation Limited,INE278M01019,12088,14.43
Campus Activewear Limited,INE278Y01022,12155,39.08
"Universal Cables Ltd.,",INE279A01012,1003,8.18
Titan Company Limited,INE280A01028,4121,160.00
Lloyds Metals and Energy Limited,INE281B01032,63788,799.54
Royal Orchid Hotels Ltd,INE283H01019,822,3.90
ESAB INDIA,INE284A01012,235,13.24
DAM Capital Advisors Limited,INE284H01025,26937,62.79
S.J.S. Enterprises Limited,INE284S01014,5952,98.48
ELGI EQUIP,INE285A01027,28838,150.52
SPICEJET LTD,INE285B01017,4144640,1423.19
SIS LIMITED,INE285J01028,1122,4.46
Techno Electric & Engineering Company Limited,INE285K01026,29151,394.45
"Subros Ltd.,",INE287B01021,11650,116.37
MIC Electronics Limited,INE287C01037,55423,31.41
"Maharashtra Scooters Ltd.,",INE288A01013,496,62.31
Deepak Nitrite Limited,INE288B01029,13269,241.96
GIC HOUSI FI,INE289B01019,6984,14.18
Advent Hotels International Limited,INE28GN01010,141,0.32
CarTrade Tech Limited,INE290S01011,2655,65.14
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5500,187.95
KDDL Ltd,INE291D01011,598,16.28
HBL ENGINEERING LIMITED,INE292B01021,140358,1187.83
SML Mahindra Limited,INE294B01019,1276,42.75
The Anup Engineering Ltd,INE294Z01018,1778,47.39
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,155381,1539.79
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23660,138.60
CUMMINS INDI,INE298A01020,2429,98.89
Shree Precoated Steels Ltd.,INE298G01035,26509,52.44
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,14007,117.04
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,42644,472.33
Crompton Greaves Consumer Electricals Limited,INE299U01018,122507,356.73
RAYMOND LTD,INE301A01014,31687,191.04
National Securities Depository Limited,INE301O01023,1011041,11654.06
Exide Industries Ltd.,INE302A01020,119423,467.52
RIR POWER ELECTRONICS LIMITED,INE302D01024,1432,3.04
Kalyan Jewellers India Limited,INE303R01014,98612,467.36
MUKAND,INE304A01026,3120,4.83
BlueStone Jewellery and Lifestyle Limited,INE304W01038,3147,16.58
TOURISM FINA,INE305A01023,6693185,4329.04
Panama Petrochem Ltd.,INE305C01029,567,1.65
Bajaj Hindusthan Sugar Limited,INE306A01021,709188,155.17
Quick Heal Technologies Limited,INE306L01010,8834,31.42
INTELLECT DESIGN ARENA LIMITED,INE306R01017,15727,167.67
Premier Polyfilm Ltd.,INE309M01020,50,0.03
NILKAMAL L,INE310A01015,46,0.68
Syncom Formulations (India) Ltd.,INE312C01025,30650,4.34
Gokul Agro Resources Ltd,INE314T01033,17393,31.08
Bharat Wire Ropes Limited,INE316L01019,3113,5.94
NESCO LIMITD,INE317F01035,5929,77.82
Metro Brands Limited,INE317I01021,633,6.61
Pidilite Industries Ltd.,INE318A01026,6080,92.03
The Byke Hospitality    Ltd,INE319B01014,1247,0.72
Centum Electronics Ltd,INE320B01020,479,11.48
RITES Limited,INE320J01015,149297,397.54
AG VENTURES LIMITED,INE321D01016,4363,6.06
DOMS Industries Limited,INE321T01012,1701,44.43
GILLETTE IND,INE322A01010,1878,183.19
BOSCH LTD,INE323A01026,198,76.15
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1598,7.85
Puravankara Limited,INE323I01011,39769,111.46
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,174571,365.31
LG Electronics India Limited,INE324D01010,25853,396.96
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1075,33.19
Dollar Industries Limited,INE325C01035,1064,4.58
Sindhu Trade Links Limited,INE325D01025,6271,1.58
Lupin Ltd,INE326A01037,6233,131.33
Happy Forgings Limited,INE330T01021,1183,12.58
The Ramco Cements Limited,INE331A01037,2049,21.73
"Thomas Cook (India) Ltd.,",INE332A01027,41685,66.19
Indo Tech Transformers Limited,INE332H01014,270,4.98
STERLING TOO,INE334A01023,3417,11.44
SUR.ROSH LTD,INE335A01020,28105,82.00
Coffee Day Enterprises Limited,INE335K01011,451,0.15
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,109435,778.04
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1431,25.66
"Thirumalai Chemicals Ltd.,",INE338A01024,14948,44.22
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,2624,13.77
Concord Biotech Limited,INE338H01029,3310,48.75
Motilal Oswal Financial Services Limited,INE338I01027,31956,288.52
BIRLA CORPOR,INE340A01012,8505,105.01
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,50,6.92
Rajesh Exports Ltd.,INE343B01030,2000,4.02
Bharti Hexacom Limited,INE343G01021,3990,71.95
SOLAR IND,INE343H01029,6462,864.85
InfoBeans Technologies Limited,INE344S01016,631,5.13
HIND.OIL EXP,INE345A01011,40400,68.63
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1753,50.77
Apex Frozen Foods Limited,INE346W01013,7673,21.45
MANGALAM CEM,INE347A01017,28788,218.23
PETRONET LNG,INE347G01014,44053,135.09
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,142485,866.73
CENTURYPLY,INE348B01021,1949,16.00
MAS Financial Services Limited,INE348L01012,1382,4.38
NRB Bearings Ltd.,INE349A01021,11921,33.93
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1163,4.85
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26607,134.88
Optiemus Infracom Limited,INE350C01017,10672,62.61
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,415,2.53
Jaiprakash Hydro-Power Ltd.,INE351F01018,1949187,386.15
India Tourism Development Corporati,INE353K01014,5153,32.18
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1623,7.60
Mphasis Limited,INE356A01018,2179,63.26
Systematix Corporate Services Ltd.,INE356B01024,46933,75.02
ABBOTT INDIA LTD,INE358A01014,297,90.72
Divi's Laboratories Ltd.,INE361B01024,3364,247.68
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,80940,887.05
DATAM GLOB,INE365B01017,7047,61.59
Ashiana Housing Limited,INE365D01021,640,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,27361,17.33
VRL Logistics Limited,INE366I01010,12819,35.02
Prime Focus Limited,INE367G01038,7816,17.67
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,54861,331.41
Amber Enterprises India Limited,INE371P01015,10148,727.10
APAR INDUS,INE372A01015,2015,168.14
"Precision Wires India ltd.,",INE372C01037,12748,30.23
BASF INDIA,INE373A01013,1145,53.76
Blue Cloud Softech Solutions Limited,INE373T01047,371568,79.35
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,56054,221.35
Waaree Energies Limited,INE377N01017,65456,2060.80
Bajaj Housing Finance Limited,INE377Y01014,803204,857.32
ITC Hotels Limited,INE379A01028,333527,715.64
UNITED FOODBRANDS LIMITED,INE382M01027,8603,23.91
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,63861,1571.23
INDIA CEMENT,INE383A01012,6056,26.65
RANE HOLDIN,INE384A01010,64,0.93
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,34640,186.60
SG MART LIMITED,INE385F01024,515,1.86
Dishman Carbogen Amcis Limited,INE385W01011,1832,4.24
VESUVIUSINDA,INE386A01023,5255,27.32
Astra Microwave Products Ltd.,INE386C01029,108072,628.59
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4518,22.64
Sundram Fasteners Ltd.,INE387A01021,1819,18.52
"Ganesh Benzoplast Ltd.,",INE388A01029,1618,1.97
FSN E-Commerce Ventures Limited,INE388Y01029,32871,82.28
KEC International Ltd.,INE389H01022,81067,645.67
GPT Infraprojects limited,INE390G01014,1447,1.71
Kamdhenu Limited,INE390H01020,54538,15.87
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,65281,62.39
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12529,131.97
TVS Supply Chain Solutions Limited,INE395N01027,99320,128.03
Bharti Airtel  Ltd.,INE397D01024,31587,656.99
VENKYS INDIA,INE398A01010,3996,62.20
Syngene International Limited,INE398R01022,7705,51.76
Suprajit Engineering Ltd.,INE399C01030,1565,7.53
ramkrishna forgings Ltd.,INE399G01023,37705,232.23
RattanIndia Power Limited,INE399K01017,786638,94.91
ADANI TOTAL GAS LIMITED,INE399L01023,84692,548.10
Kewal Kiran Clothing Ltd.,INE401H01017,2164,12.37
Innovana Thinklabs Limited,INE403Y01018,25,0.09
Aditya Birla Sun Life AMC Limited,INE404A01024,11853,98.38
Lincoln Pharmaceuticals ltd.,INE405C01035,1369,8.00
UNO Minda Limited,INE405E01023,11964,144.59
Aurobindo Pharma Ltd.,INE406A01037,7685,92.87
Eris Lifesciences Limited,INE406M01024,2693,44.21
Swelect Energy Systems Limited,INE409B01013,349,2.87
"Vinati Organics Ltd.,",INE410B01037,2037,37.17
Narayana Hrudayalaya Limited,INE410P01011,7174,130.87
SKM EGG PROD,INE411D01023,709,1.27
R Systems International Limited,INE411H01032,13849,59.96
Bajaj Healthcare Limited,INE411U01027,5757,28.28
BCL INDUSTRIES LIMITED,INE412G01024,29096,12.40
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,5059,189.02
AGI GREENPAC LIMITED,INE415A01038,12363,103.32
Bharat Seats Ltd,INE415D01024,200,0.36
Rail Vikas Nigam Limited,INE415G01027,522040,1954.57
Kiri Dyes and Chemicals Limited,INE415I01015,63967,387.31
Bliss GVS Pharma Limited,INE416D01022,45689,73.46
Dynacons Systems & Solutions Ltd.,INE417B01040,3200,34.67
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,10605,197.27
Allcargo Logistics Ltd,INE418H01029,116949,12.37
Nazara Technologies Limited,INE418L01047,3368327,9588.40
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,10295,69.10
Happiest Minds Technologies Limited,INE419U01012,43717,241.59
Arihant Capital Markets Ltd.,INE420B01036,5297,5.53
PAISALO DIGITAL LIMITED,INE420C01059,312160,112.43
TVS SRICHAKR,INE421C01016,130,5.71
CCL Products (India) Ltd.,INE421D01022,1712,16.99
ADANI ENTER,INE423A01024,38047,904.52
SBFC Finance Limited,INE423Y01016,64582,72.51
SUN TV NETWORK LIMITED,INE424H01027,10513,63.32
BRIGHTCOM GROUP LIMITED,INE425B01027,4588,0.44
RPSG VENTURES LIMITED,INE425Y01011,5875,50.54
Alembic  Ltd,INE426A01027,38140,47.33
"Goa Carbon Ltd.,",INE426D01013,390,2.01
Chalet Hotels Limited,INE427F01016,4694,47.50
Suryoday Small Finance Bank Limited,INE428Q01011,20975,29.40
"Safari Industries (India) Ltd.,",INE429E01023,376,8.03
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2928,3.24
Dhanuka Agritech Ltd.,INE435G01025,6400,86.77
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3134,229.66
Apollo Tyres Ltd,INE438A01022,12633,63.83
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,34820,60.04
ASAHI INDIA,INE439A01020,1469,14.54
Skipper Limited,INE439E01022,18441,90.27
Ashoka Buildcon Limited,INE442H01029,129258,251.05
XPRO INDIA,INE445C01015,979,10.07
"Automotive Axles Ltd.,",INE449A01011,31,0.67
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,3438,33.18
Route Mobile Limited,INE450U01017,60429,505.21
Force Motors Limited,INE451A01017,819,116.05
RAJ GLO WIR,INE451D01029,551,3.34
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,47670,326.68
Kaveri Seed Company Ltd,INE455I01029,7680,89.71
Polycab India Limited,INE455K01017,3525,248.16
Medi Assist Healthcare Services Limited,INE456Z01021,6828,34.08
BANK MAHA,INE457A01014,595657,352.31
"Salzer Electronics Ltd.,",INE457F01013,7387,62.68
PG Electroplast Limited,INE457L01029,57980,358.10
GANESH HOUSING LIMITED,INE460C01014,5895,54.57
Star Cement Limited,INE460H01021,41880,102.16
Repro India Ltd.,INE461B01014,59581,372.36
Greenply Industries Ltd,INE461C01038,3804,10.32
HLE GLASCOAT LIMITED,INE461D01028,8642,41.99
Bayer CropScience Limited.,INE462A01022,1591,81.77
Berger Paints India Ltd,INE463A01038,3646,19.69
Anand Rathi Wealth Limited,INE463V01026,8615,250.44
"Bharat Bijlee Ltd.,",INE464A01036,1374,41.99
Bharat Forge Ltd,INE465A01025,10464,142.24
360 ONE WAM LIMITED,INE466L01038,6462,75.78
TCS LTD.,INE467B01029,39742,1305.43
3M INDIA LTD,INE470A01017,68,22.69
The New India Assurance Company Limited,INE470Y01017,128069,243.49
Blue Star Ltd,INE472A01039,5626,98.28
Linde India Limited,INE473A01011,1692,110.49
Hatsun Agro Products Ltd.,INE473B01035,1458,14.54
Global Health Limited,INE474Q01031,4652,58.08
Hikal Ltd.,INE475B01022,46435,127.10
Caplin Point Laboratories Ltd.,INE475E01026,3650,75.27
CANARA BANK,INE476A01022,617909,883.87
CANFIN HOME,INE477A01020,5904,52.17
Som Distilleries & Breweries Ltd.,INE480C01038,102931,136.04
ULTRATECH CM,INE481G01011,4449,551.79
Home First Finance Company India Limited,INE481N01025,9803,114.37
General Insurance Corporation of India,INE481Y01014,54421,211.09
"Ceat Ltd.,",INE482A01020,6440,256.55
