SEBI REPORT For Trade date 02-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,57966,634.15
"National Aluminium Co. Ltd.,",INE139A01034,226677,792.52
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,24206,46.97
Saatvik Green Energy Limited,INE13B501022,2773,11.45
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,85385,585.34
Sula Vineyards Limited,INE142Q01026,58044,148.66
Orient Electric Limited,INE142Z01019,5213,10.51
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,6364,14.02
Tarsons Products Limited,INE144Z01023,253723,952.98
Kirloskar Oil Engines Limited,INE146L01010,4212,50.27
SOUTH PETRO,INE147A01011,101438,88.29
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,109,1.18
Tamilnadu Petroproducts Ltd,INE148A01019,2221,2.45
Sammaan Capital Limited,INE148I01020,422861,635.00
Delhivery Limited,INE148O01028,26494,118.11
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3232,59.67
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,92419,203.82
NIBE LIMITED,INE149O01018,169,1.80
Aditya Birla Lifestyle Brands Limited,INE14LE01019,221154,286.69
VIDYA WIRES LIMITED,INE14UN01029,3004,1.55
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3494,67.46
LUX Industries Limited,INE150G01020,3200,38.36
TATA COMM,INE151A01013,10714,185.26
Shaily Engineering Plastics Ltd.,INE151G01028,11743,268.63
Thermax Ltd.,INE152A01029,3615,117.46
Triveni Turbine Limited,INE152M01016,25142,142.48
MAHANAG TELE,INE153A01019,209365,79.45
BLS International Services Ltd,INE153T01027,100828,337.83
ITC Ltd,INE154A01025,739504,2579.83
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,381785,1751.41
New Delhi Television Limited,INE155G01029,150,0.12
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,7860,436.67
EIMCO ELEC I,INE158B01016,792,16.12
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1518,39.05
VIJI FINANCE LIMITED,INE159N01027,18908,0.45
Pine Labs Limited,INE15B701018,13600,28.96
Punjab National Bank,INE160A01022,1426281,1570.08
"NIIT Ltd.,",INE161A01038,60430,61.55
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,97085,167.04
LUMAX INDUST,INE162B01018,154,9.88
NOCIL LTD,INE163A01018,40999,81.56
BALMER LAWRI,INE164A01016,34039,70.92
Kellton Tech Solutions Ltd.,INE164B01030,135187,33.70
Jammu and Kashmir Bank Ltd.,INE168A01041,407868,449.98
Emcure Pharmaceuticals Limited,INE168P01015,641,9.57
Coromandel International Limited,INE169A01031,3580,82.18
Orkla India Limited,INE16NZ01023,475,2.82
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2885,15.95
Salasar Techno Engineering Limited,INE170V01027,167368,16.42
Federal Bank Ltd.,INE171A01029,49757,132.81
Bharat Dynamics Limited,INE171Z01026,159917,2415.20
Castrol India Ltd,INE172A01027,198794,393.72
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,102463,61.73
"Jain Irrigation Systems Ltd.,",INE175A01038,188884,86.66
BATA INDI LT,INE176A01028,17305,168.60
Havells India Limited,INE176B01034,20925,318.35
INGERSOL RND,INE177A01018,141498,5447.60
KOVAI MEDI.,INE177F01017,818,44.68
GODAWARI POWER AND ISPAT LTD.,INE177H01039,92526,244.09
CHENNAI PETR,INE178A01016,18287,166.81
Advik Capital Limited,INE178T01024,4900,0.08
Procter & Gamble Hygiene & Health Care L,INE179A01014,113,13.85
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1283,22.69
Capri Global Capital Limited,INE180C01042,93076,178.30
PFIZER LTD.,INE182A01018,2566,130.09
MARATHON NEX,INE182D01020,540084,3453.84
FINOLEX IND,INE183A01024,58784,120.11
Everest Kanto Cylinders Ltd.,INE184H01027,18507,26.49
Diffusion Engineers Limited,INE184O01015,3489,11.86
GUJ ALKALI,INE186A01019,16769,108.04
TALBRO AUT C,INE187D01029,1936,5.90
FERT & CHEM,INE188A01015,23613,214.44
IGARASHI MOT,INE188B01013,2169,10.82
Styrenix Performance Materials Limited,INE189B01011,2395,54.36
Nelcast Limited,INE189I01024,632,0.84
GNG Electronics Limited,INE18JU01028,533,1.73
Orchid Pharma Limited,INE191A01027,2436,19.36
Welspun Corp Limited,INE191B01025,33250,280.54
PVR INOX LIMITED,INE191H01014,20901,225.28
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10374,119.12
WELSPUN LIVING LIMITED,INE192B01031,275802,392.81
GRM Overseas Ltd.,INE192H01020,134615,176.11
Avenue Supermarts Limited,INE192R01011,7042,297.99
"Bajaj Electricals Ltd.,",INE193E01025,19462,95.75
"Supreme Industries Ltd.,",INE195A01028,2973,124.72
PNC Infratech Limited,INE195J01029,45540,129.72
Marico Limited,INE196A01026,4990,37.24
"Jyoti Structures Ltd.,",INE197A01024,178841,24.97
Jindal Poly Films Ltd.,INE197D01010,1375,12.58
EURO PRATIK SALES LIMITED,INE198501012,1246,3.36
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,807,44.68
Jagran Prakashan Limited,INE199G01027,2325,1.66
Tenneco Clean Air India Limited,INE19RI01016,16394,92.56
GK ENERGY LIMITED,INE1AG301022,3706,4.95
Advance Agrolife Limited,INE1B0W01010,35351,46.43
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,277486,674.59
Shreeji Shipping Global Limited,INE1B6101010,9207,37.36
Emmvee Photovoltaic Power Limited,INE1C6T01020,50772,101.19
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,10701,314.17
Raymond Realty Limited,INE1SY401010,12118,66.68
Tata Motors Limited,INE1TAE01010,75626,359.56
STL Networks Limited,INE1VXE01018,23573,5.59
GE Vernova T&D India Limited,INE200A01026,7049,227.18
Varun Beverages Limited,INE200M01039,141362,699.18
"Manali Petrochemicals Ltd.,",INE201A01024,4207,2.95
EXPLEO SOLUTIONS LIMITED,INE201K01015,227,2.24
G R Infraprojects Limited,INE201P01022,2181,24.74
Piramal Finance Limited,INE202B01038,3442,61.32
Indian Renewable Energy Development Agency Limited,INE202E01016,687720,1013.31
Kernex Microsystems (India) Ltd.,INE202H01019,5456,64.59
AstraZeneca Pharma India Ltd.,INE203A01020,204,18.13
Indraprashta  Gas Ltd.,INE203G01027,101806,189.00
IG Petrochemicals Ltd,INE204A01010,203,0.86
Agarwal Industrial Corporation Limited,INE204E01012,680,6.48
Vedanta Limited,INE205A01025,274431,1655.08
"Elecon Engineering Co.Ltd.,",INE205B01031,54767,284.79
Poly Medicure Ltd,INE205C01021,11435,193.88
Authum Investment & Infrastructure Limit,INE206F01022,7912,46.64
RAVINDRA ENERGY LIMITED,INE206N01018,35553,52.90
Ram Ratna Wires Ltd.,INE207E01023,544,1.70
ASHOK LEYLND,INE208A01029,177215,319.34
Aegis Logistics Ltd.,INE208C01025,44785,343.84
RICO Auto Industries Ltd.,INE209B01025,39697,50.87
JUPITER WAGONS LIMITED,INE209L01016,149443,510.15
"Phoenix Mills Ltd.,",INE211B01039,1515,25.92
Power Mech Projects Limited,INE211R01019,6515,175.30
AIA Engineering Ltd.,INE212H01026,595,23.07
S.P. Apparels Limited,INE212I01016,617,5.25
Oil And Natural Gas Corporation Ltd,INE213A01029,225900,613.95
"Banco Products (India) Ltd.,",INE213C01025,21800,162.16
LTIMindtree Limited,INE214T01019,4527,244.43
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2097,3.79
"Britannia Industries Ltd.,",INE216A01030,1409,83.79
AAVAS Financiers Limited,INE216P01012,7425,121.50
Zuari Industries Limited,INE217A01012,2853,9.33
Kajaria Ceramics Ltd,INE217B01036,9476,119.60
Shriram Properties Limited,INE217L01019,50129,51.88
Canara Robeco Asset Management Company Limited,INE218I01013,25111,65.81
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,200126,227.08
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4918,59.98
JSL,INE220G01021,10185,76.49
Credo Brands Marketing Limited,INE220Q01020,5925,7.83
Sharat Industries Ltd.,INE220Z01013,1468996,2146.50
DYNAMATIC TE,INE221B01012,177,15.01
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7829,71.99
Greaves Cotton Ltd.,INE224A01026,95688,193.54
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,8481,85.94
"Voltas Ltd.,",INE226A01021,10048,150.86
M M FORGINGS,INE227C01017,1099,5.19
Kalpataru Limited,INE227J01012,270,0.93
Clean Science and Technology Limited,INE227W01023,16362,157.56
Usha Martin Ltd.,INE228A01035,24215,86.93
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,18404,48.14
Nitin Spinners Ltd.,INE229H01012,3646,14.17
EIH Ltd,INE230A01023,35954,132.54
Rama Steel Tubes Limited,INE230R01035,234496,28.91
Sasken Technologies Limited,INE231F01020,1945,27.08
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8564,7.91
Sun Pharma Advanced Research Company Ltd,INE232I01014,38285,52.97
Godrej Industries Ltd.,INE233A01035,4576,51.32
BLUE DART EX,INE233B01017,1705,107.96
NOVARTIS IND,INE234A01025,10570,102.78
"Finolex Cables Ltd.,",INE235A01022,27944,260.07
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20281,101.24
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,76786,327.00
AXIS Bank Ltd.,INE238A01034,14448,192.99
NESTLE LTD,INE239A01024,10361,128.61
GOLDE LAMINA,INE239C01020,340,6.68
OM INFRA LIMITED,INE239D01028,299,0.35
INDIAN OIL C,INE242A01010,223900,368.91
Anant Raj Limited,INE242C01024,916164,5505.92
PATEL ENGINR,INE244B01030,314394,102.13
Uniparts India Limited,INE244O01017,3108,14.53
Tata Power Co. Ltd,INE245A01021,296592,1155.93
Ramco Systems Ltd,INE246B01019,2976,15.78
Gujarat State Petronet Ltd.,INE246F01010,12506,40.75
Jindal Worldwide Ltd.,INE247D01039,44021,16.57
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,47829,156.01
Mazagon Dock Shipbuilders Limited,INE249Z01020,113168,3116.76
Kirloskar Industries Ltd,INE250A01039,516,20.68
D-Link (India) Ltd,INE250K01012,13149,65.23
Zen Technologies Ltd.,INE251B01027,41541,734.43
"Hindustan Foods Ltd.,",INE254N01026,1995,11.01
EPL LIMITED,INE255A01020,27547,61.77
GULSHAN POLY,INE255D01024,1919,3.74
MSTC Limited,INE255X01014,23184,117.51
ZEE ENTER,INE256A01028,2157108,2376.58
Triveni Engineering & Industries Ltd,INE256C01024,6121,26.30
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,286121,773.58
BEML LTD,INE258A01024,37708,738.96
FDC Ltd.,INE258B01022,9131,40.76
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10196,52.47
"Colgate-Palmolive (India) Ltd.,",INE259A01022,8109,186.64
Godfrey Phillips India Ltd.,INE260B01028,36115,939.47
OLECTRA GREENTECH LIMITED,INE260D01016,49000,639.50
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,13254,735.19
BHARAT ELECT,INE263A01024,560357,2270.64
Keystone Realtors Limited,INE263M01029,840,3.86
Capacit'e Infraprojects Limited,INE264T01014,16149,47.93
"Grauer & Weil (India) Ltd.,",INE266D01021,43797,37.05
APTECH LTD,INE266F01018,390,0.38
D P ABHUSHAN LIMITED,INE266Y01019,125,2.00
"Hindustan Zinc Ltd.,",INE267A01025,342867,2159.09
SONAT SOFTWR,INE269A01021,52690,198.83
LMW Limited,INE269B01029,59,9.85
ALOK INDUSTR,INE270A01029,1011230,191.42
Vishnu Chemicals Limited,INE270I01022,4622,24.26
Maharashtra Seamless Ltd.,INE271B01025,22671,156.01
DLF LIMITED,INE271C01023,126189,902.04
WENDT INDIA,INE274C01019,935,80.68
WESTLIFE FOODWORLD LIMITED,INE274F01020,2479,15.34
Oil India Limited,INE274J01014,108806,535.64
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4205,25.16
HUHTAMAKI INDIA LIMITED,INE275B01026,9011,20.27
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1817,13.33
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,7954,26.26
Swaraj Engines Ltd.,INE277A01016,2584,102.46
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,14834,84.88
Navkar Corporation Limited,INE278M01019,10974,11.41
Campus Activewear Limited,INE278Y01022,10643,35.15
"Universal Cables Ltd.,",INE279A01012,549,4.48
Titan Company Limited,INE280A01028,6194,253.57
Lloyds Metals and Energy Limited,INE281B01032,65018,809.19
Royal Orchid Hotels Ltd,INE283H01019,323,1.63
ESAB INDIA,INE284A01012,107,5.66
DAM Capital Advisors Limited,INE284H01025,26098,56.62
S.J.S. Enterprises Limited,INE284S01014,4521,75.71
ELGI EQUIP,INE285A01027,17241,92.11
SPICEJET LTD,INE285B01017,28723752,4573.25
SIS LIMITED,INE285J01028,1231,4.84
Techno Electric & Engineering Company Limited,INE285K01026,30417,407.17
"Subros Ltd.,",INE287B01021,11078,109.37
MIC Electronics Limited,INE287C01037,39021,22.98
"Maharashtra Scooters Ltd.,",INE288A01013,507,63.84
Deepak Nitrite Limited,INE288B01029,12661,228.05
GIC HOUSI FI,INE289B01019,4554,8.98
Advent Hotels International Limited,INE28GN01010,555,1.17
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,9697,202.66
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4732,173.02
KDDL Ltd,INE291D01011,571,15.63
HBL ENGINEERING LIMITED,INE292B01021,170234,1404.40
SML Mahindra Limited,INE294B01019,1827,76.31
The Anup Engineering Ltd,INE294Z01018,2663,63.35
NACL Industries Limited,INE295D01020,100,0.14
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,103333,1032.53
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,24678,144.30
CUMMINS INDI,INE298A01020,2401,106.14
Shree Precoated Steels Ltd.,INE298G01035,35550,63.92
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,13962,124.14
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,42294,451.51
Crompton Greaves Consumer Electricals Limited,INE299U01018,117637,338.04
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,47,1.23
RAYMOND LTD,INE301A01014,29814,171.98
National Securities Depository Limited,INE301O01023,1310676,14131.27
Exide Industries Ltd.,INE302A01020,138936,522.30
RIR POWER ELECTRONICS LIMITED,INE302D01024,1507,3.16
Kalyan Jewellers India Limited,INE303R01014,184013,817.10
MUKAND,INE304A01026,2840,4.41
BlueStone Jewellery and Lifestyle Limited,INE304W01038,11478,52.94
TOURISM FINA,INE305A01023,2630595,1586.30
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,631837,136.81
Quick Heal Technologies Limited,INE306L01010,11207,32.12
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18375,181.59
NILKAMAL L,INE310A01015,7,0.10
Syncom Formulations (India) Ltd.,INE312C01025,40714,5.78
Gokul Agro Resources Ltd,INE314T01033,15499,27.76
Bharat Wire Ropes Limited,INE316L01019,4165,7.90
NESCO LIMITD,INE317F01035,5780,74.30
Metro Brands Limited,INE317I01021,729,7.60
Pidilite Industries Ltd.,INE318A01026,5430,81.74
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,598,14.94
RITES Limited,INE320J01015,125034,326.64
AG VENTURES LIMITED,INE321D01016,650,0.92
DOMS Industries Limited,INE321T01012,1940,50.07
GILLETTE IND,INE322A01010,1573,154.71
BOSCH LTD,INE323A01026,307,115.29
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1629,7.92
Puravankara Limited,INE323I01011,41857,115.01
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,135954,285.51
LG Electronics India Limited,INE324D01010,15300,243.13
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,758,23.16
Dollar Industries Limited,INE325C01035,674,2.49
Sindhu Trade Links Limited,INE325D01025,2765,0.81
Lupin Ltd,INE326A01037,3995,86.22
Happy Forgings Limited,INE330T01021,2405,29.02
The Ramco Cements Limited,INE331A01037,2794,30.95
"Thomas Cook (India) Ltd.,",INE332A01027,50226,74.44
Indo Tech Transformers Limited,INE332H01014,21,0.27
STERLING TOO,INE334A01023,2111,7.28
SUR.ROSH LTD,INE335A01020,32142,90.26
Coffee Day Enterprises Limited,INE335K01011,4627,1.46
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,135152,913.74
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,792,15.12
Indo Thai Securities Limited,INE337M01021,70,0.18
"Thirumalai Chemicals Ltd.,",INE338A01024,13316,37.85
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,13619,70.21
Concord Biotech Limited,INE338H01029,3806,52.42
Motilal Oswal Financial Services Limited,INE338I01027,41729,357.82
BIRLA CORPOR,INE340A01012,8710,105.31
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,510,1.80
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,46,6.99
Bharti Hexacom Limited,INE343G01021,4119,73.34
SOLAR IND,INE343H01029,6129,821.14
InfoBeans Technologies Limited,INE344S01016,22906,48.60
HIND.OIL EXP,INE345A01011,51904,85.92
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1426,43.68
Apex Frozen Foods Limited,INE346W01013,10670,45.55
MANGALAM CEM,INE347A01017,5120,42.34
PETRONET LNG,INE347G01014,30367,96.44
Ashapura Minechem Ltd,INE348A01023,135892,836.15
CENTURYPLY,INE348B01021,711,5.67
MAS Financial Services Limited,INE348L01012,1218,4.00
NRB Bearings Ltd.,INE349A01021,9591,27.99
AVADH SUGAR & ENERGY LIMITED,INE349W01017,2726,10.24
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,29406,145.14
Optiemus Infracom Limited,INE350C01017,11057,63.77
B L Kashyap and Sons Ltd,INE350H01032,3914,2.03
"Unichem Laboratories Ltd.,",INE351A01035,520,2.97
Jaiprakash Hydro-Power Ltd.,INE351F01018,2125315,401.48
India Tourism Development Corporati,INE353K01014,5486,34.09
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1574,7.36
Mphasis Limited,INE356A01018,4445,115.70
Systematix Corporate Services Ltd.,INE356B01024,50439,77.58
ABBOTT INDIA LTD,INE358A01014,457,133.04
Divi's Laboratories Ltd.,INE361B01024,1615,131.95
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,78670,836.93
DATAM GLOB,INE365B01017,7158,62.32
Ashiana Housing Limited,INE365D01021,804,2.74
Dwarikesh Sugar Industries Ltd.,INE366A01041,27980,17.46
VRL Logistics Limited,INE366I01010,9847,28.41
Prime Focus Limited,INE367G01038,6428,15.73
"Excell Industries Ltd.,",INE369A01029,1348,15.26
Graphite India Ltd.,INE371A01025,54783,354.98
Amber Enterprises India Limited,INE371P01015,4554,349.59
APAR INDUS,INE372A01015,735,66.33
"Precision Wires India ltd.,",INE372C01037,8090,20.31
BASF INDIA,INE373A01013,29687,1093.26
Blue Cloud Softech Solutions Limited,INE373T01047,471806,104.99
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,60163,236.56
Waaree Energies Limited,INE377N01017,65347,2046.72
Bajaj Housing Finance Limited,INE377Y01014,899250,925.57
ITC Hotels Limited,INE379A01028,377831,785.20
UNITED FOODBRANDS LIMITED,INE382M01027,1755,6.35
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,55469,1347.64
INDIA CEMENT,INE383A01012,5459,23.53
RANE HOLDIN,INE384A01010,29,0.42
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,39678,217.02
SG MART LIMITED,INE385F01024,3140,13.47
Dishman Carbogen Amcis Limited,INE385W01011,13807,27.96
VESUVIUSINDA,INE386A01023,5876,31.21
Astra Microwave Products Ltd.,INE386C01029,106927,616.71
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2219,11.65
Sundram Fasteners Ltd.,INE387A01021,2779,27.60
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,22186,56.30
KEC International Ltd.,INE389H01022,101615,757.43
GPT Infraprojects limited,INE390G01014,152,0.19
Kamdhenu Limited,INE390H01020,45177,13.03
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,96560,83.35
VISAKA IND L,INE392A01021,1496,1.03
Prataap Snacks Limited,INE393P01035,8573,89.92
TVS Supply Chain Solutions Limited,INE395N01027,36572,54.36
Bharti Airtel  Ltd.,INE397D01024,40242,813.51
VENKYS INDIA,INE398A01010,6475,98.21
Syngene International Limited,INE398R01022,16100,85.06
Suprajit Engineering Ltd.,INE399C01030,1656,7.79
ramkrishna forgings Ltd.,INE399G01023,36831,226.67
RattanIndia Power Limited,INE399K01017,670808,82.19
ADANI TOTAL GAS LIMITED,INE399L01023,80498,510.25
Kewal Kiran Clothing Ltd.,INE401H01017,2206,12.58
Aditya Birla Sun Life AMC Limited,INE404A01024,10458,89.52
Lincoln Pharmaceuticals ltd.,INE405C01035,1429,8.40
UNO Minda Limited,INE405E01023,11785,140.80
Aurobindo Pharma Ltd.,INE406A01037,7228,87.71
Eris Lifesciences Limited,INE406M01024,2600,42.01
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2124,38.16
Narayana Hrudayalaya Limited,INE410P01011,6888,127.90
SKM EGG PROD,INE411D01023,8032,14.62
R Systems International Limited,INE411H01032,13943,60.16
Bajaj Healthcare Limited,INE411U01027,6885,30.97
BCL INDUSTRIES LIMITED,INE412G01024,24209,10.36
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,28978,1060.11
AGI GREENPAC LIMITED,INE415A01038,11399,92.07
Bharat Seats Ltd,INE415D01024,1399,2.80
Rail Vikas Nigam Limited,INE415G01027,573888,2084.72
Kiri Dyes and Chemicals Limited,INE415I01015,58672,343.14
Bliss GVS Pharma Limited,INE416D01022,11354,18.86
Dynacons Systems & Solutions Ltd.,INE417B01040,3861,40.94
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,25247,422.00
Allcargo Logistics Ltd,INE418H01029,263300,24.83
Nazara Technologies Limited,INE418L01047,3593020,10198.93
Chaman Lal Setia Exports Ltd.,INE419D01026,590,1.70
T D Power Systems Ltd,INE419M01027,13761,106.47
Happiest Minds Technologies Limited,INE419U01012,51062,261.87
Arihant Capital Markets Ltd.,INE420B01036,5792,5.96
PAISALO DIGITAL LIMITED,INE420C01059,272838,97.16
TVS SRICHAKR,INE421C01016,101,4.61
CCL Products (India) Ltd.,INE421D01022,3450,35.84
ADANI ENTER,INE423A01024,34527,799.09
SBFC Finance Limited,INE423Y01016,73296,77.21
SUN TV NETWORK LIMITED,INE424H01027,2577,15.96
BRIGHTCOM GROUP LIMITED,INE425B01027,20267,2.55
RPSG VENTURES LIMITED,INE425Y01011,5126,44.68
Alembic  Ltd,INE426A01027,23676,26.38
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,6500,60.00
Suryoday Small Finance Bank Limited,INE428Q01011,26705,36.04
Nephrocare Health Services Limited,INE428V01029,4068,24.49
"Safari Industries (India) Ltd.,",INE429E01023,636,12.78
Consolidated Construction Consortium Ltd,INE429I01024,10000,1.80
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6730,89.28
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1875,139.31
Apollo Tyres Ltd,INE438A01022,32485,162.05
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,37347,60.22
ASAHI INDIA,INE439A01020,1344,13.17
Skipper Limited,INE439E01022,19355,91.82
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,127775,240.38
Suyog Telematics Limited,INE442P01014,560,3.19
XPRO INDIA,INE445C01015,1437,14.30
"Automotive Axles Ltd.,",INE449A01011,231,4.75
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2494,24.99
Route Mobile Limited,INE450U01017,70474,556.60
Force Motors Limited,INE451A01017,1656,335.87
RAJ GLO WIR,INE451D01029,2203,10.70
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,38502,264.97
Kaveri Seed Company Ltd,INE455I01029,9270,99.46
Polycab India Limited,INE455K01017,2829,207.85
Medi Assist Healthcare Services Limited,INE456Z01021,5772,28.48
BANK MAHA,INE457A01014,784291,517.46
"Salzer Electronics Ltd.,",INE457F01013,5301,45.19
PG Electroplast Limited,INE457L01029,67187,413.70
Bhagyanagar India Limited,INE458B01036,100,0.16
GANESH HOUSING LIMITED,INE460C01014,5571,51.51
Star Cement Limited,INE460H01021,45315,106.35
Greenply Industries Ltd,INE461C01038,5797,14.03
HLE GLASCOAT LIMITED,INE461D01028,10537,44.51
Bayer CropScience Limited.,INE462A01022,1152,59.56
Berger Paints India Ltd,INE463A01038,8262,40.68
Anand Rathi Wealth Limited,INE463V01026,9630,279.07
"Bharat Bijlee Ltd.,",INE464A01036,968,29.02
Bharat Forge Ltd,INE465A01025,11123,177.16
360 ONE WAM LIMITED,INE466L01038,9003,104.19
TCS LTD.,INE467B01029,87386,2603.85
3M INDIA LTD,INE470A01017,177,62.79
The New India Assurance Company Limited,INE470Y01017,125511,236.68
Blue Star Ltd,INE472A01039,7209,132.90
Linde India Limited,INE473A01011,2050,137.60
Hatsun Agro Products Ltd.,INE473B01035,1373,13.67
Global Health Limited,INE474Q01031,6813,83.28
Hikal Ltd.,INE475B01022,62269,156.28
