SEBI REPORT For Trade date 25-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,3208,44.58
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,54188,585.10
"National Aluminium Co. Ltd.,",INE139A01034,172758,621.77
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,24106,46.64
Saatvik Green Energy Limited,INE13B501022,2678,11.00
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,75892,512.50
Sula Vineyards Limited,INE142Q01026,50323,126.17
Orient Electric Limited,INE142Z01019,7333,13.76
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,4925,10.68
Tarsons Products Limited,INE144Z01023,253923,953.37
Kirloskar Oil Engines Limited,INE146L01010,4716,60.46
SOUTH PETRO,INE147A01011,93275,79.58
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,459,5.42
Tamilnadu Petroproducts Ltd,INE148A01019,2219,2.45
Sammaan Capital Limited,INE148I01020,997381,1452.26
Delhivery Limited,INE148O01028,26858,118.89
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3083,53.00
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,94744,200.12
NIBE LIMITED,INE149O01018,284,2.92
Aditya Birla Lifestyle Brands Limited,INE14LE01019,217746,278.02
VIDYA WIRES LIMITED,INE14UN01029,3696,1.95
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3428,63.49
LUX Industries Limited,INE150G01020,3069,35.04
TATA COMM,INE151A01013,8758,152.67
Shaily Engineering Plastics Ltd.,INE151G01028,7645,180.17
Thermax Ltd.,INE152A01029,2188,72.08
Triveni Turbine Limited,INE152M01016,21269,119.62
MAHANAG TELE,INE153A01019,170782,65.04
BLS International Services Ltd,INE153T01027,89116,291.55
ITC Ltd,INE154A01025,710877,2431.53
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,410676,1703.36
New Delhi Television Limited,INE155G01029,150,0.12
INDO RMA SYN,INE156A01020,25954,12.99
Hero Motocorp Limited,INE158A01026,8284,453.26
EIMCO ELEC I,INE158B01016,316,6.55
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1387,34.84
Pine Labs Limited,INE15B701018,11006,22.09
Punjab National Bank,INE160A01022,1605724,1769.92
"NIIT Ltd.,",INE161A01038,36153,35.77
VIKAS LIFECARE LIMITED,INE161L01027,0,0.00
GUJAR IN PWR,INE162A01010,90239,154.07
LUMAX INDUST,INE162B01018,154,9.35
NOCIL LTD,INE163A01018,41015,80.67
BALMER LAWRI,INE164A01016,27673,56.08
Kellton Tech Solutions Ltd.,INE164B01030,114290,28.57
Jammu and Kashmir Bank Ltd.,INE168A01041,292945,330.23
Emcure Pharmaceuticals Limited,INE168P01015,2118,32.96
Coromandel International Limited,INE169A01031,3973,87.19
Orkla India Limited,INE16NZ01023,2324,13.34
SATIA INDUSTRIES LIMITED,INE170E01023,3123,2.78
HGSL,INE170I01016,2677,14.68
Salasar Techno Engineering Limited,INE170V01027,255728,21.77
Federal Bank Ltd.,INE171A01029,63588,170.19
Bharat Dynamics Limited,INE171Z01026,142847,2127.99
Castrol India Ltd,INE172A01027,200900,392.34
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,97595,57.95
"Jain Irrigation Systems Ltd.,",INE175A01038,153354,67.81
BATA INDI LT,INE176A01028,17952,164.43
Havells India Limited,INE176B01034,18674,280.61
INGERSOL RND,INE177A01018,141452,5445.83
KOVAI MEDI.,INE177F01017,832,45.27
GODAWARI POWER AND ISPAT LTD.,INE177H01039,80281,211.80
CHENNAI PETR,INE178A01016,20543,198.24
Procter & Gamble Hygiene & Health Care L,INE179A01014,271,28.78
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1042,17.89
Capri Global Capital Limited,INE180C01042,81156,155.76
PFIZER LTD.,INE182A01018,2370,119.77
MARATHON NEX,INE182D01020,468390,2974.71
FINOLEX IND,INE183A01024,58929,118.87
Everest Kanto Cylinders Ltd.,INE184H01027,17993,24.85
Diffusion Engineers Limited,INE184O01015,2679,8.81
GUJ ALKALI,INE186A01019,24234,155.67
TALBRO AUT C,INE187D01029,1345,4.09
FERT & CHEM,INE188A01015,28177,254.33
IGARASHI MOT,INE188B01013,1683,8.71
Styrenix Performance Materials Limited,INE189B01011,2332,51.14
Nelcast Limited,INE189I01024,365,0.49
GNG Electronics Limited,INE18JU01028,1263,4.79
Orchid Pharma Limited,INE191A01027,2997,22.12
Welspun Corp Limited,INE191B01025,20869,175.28
PVR INOX LIMITED,INE191H01014,25836,271.56
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10947,124.70
WELSPUN LIVING LIMITED,INE192B01031,255268,354.97
GRM Overseas Ltd.,INE192H01020,134619,176.12
Avenue Supermarts Limited,INE192R01011,5590,237.49
"Bajaj Electricals Ltd.,",INE193E01025,16573,81.24
"Supreme Industries Ltd.,",INE195A01028,3029,126.13
PNC Infratech Limited,INE195J01029,51566,137.86
Marico Limited,INE196A01026,4073,30.87
"Jyoti Structures Ltd.,",INE197A01024,182526,23.85
Jindal Poly Films Ltd.,INE197D01010,2807,27.03
EURO PRATIK SALES LIMITED,INE198501012,773,2.12
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,583,32.45
Jagran Prakashan Limited,INE199G01027,5783,3.75
Tenneco Clean Air India Limited,INE19RI01016,9800,53.49
GK ENERGY LIMITED,INE1AG301022,10520,11.49
Advance Agrolife Limited,INE1B0W01010,1053,1.42
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,266830,646.95
Shreeji Shipping Global Limited,INE1B6101010,10699,43.10
Emmvee Photovoltaic Power Limited,INE1C6T01020,59682,127.53
Jinkushal Industries Limited,INE1FF001016,10252,6.59
Siemens Energy India Limited,INE1NPP01017,12553,367.99
Raymond Realty Limited,INE1SY401010,11741,59.83
Tata Motors Limited,INE1TAE01010,131648,599.64
STL Networks Limited,INE1VXE01018,18422,4.35
GE Vernova T&D India Limited,INE200A01026,10661,364.31
Varun Beverages Limited,INE200M01039,148745,694.91
"Manali Petrochemicals Ltd.,",INE201A01024,4230,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,217,2.14
G R Infraprojects Limited,INE201P01022,3402,35.56
Piramal Finance Limited,INE202B01038,2109,37.36
Indian Renewable Energy Development Agency Limited,INE202E01016,662291,941.19
Kernex Microsystems (India) Ltd.,INE202H01019,4385,49.22
AstraZeneca Pharma India Ltd.,INE203A01020,200,17.34
Indraprashta  Gas Ltd.,INE203G01027,100878,181.19
IG Petrochemicals Ltd,INE204A01010,275,1.11
Agarwal Industrial Corporation Limited,INE204E01012,679,5.92
Vedanta Limited,INE205A01025,347133,2198.53
"Elecon Engineering Co.Ltd.,",INE205B01031,52931,270.62
Poly Medicure Ltd,INE205C01021,16814,262.49
Authum Investment & Infrastructure Limit,INE206F01022,7991,44.98
RAVINDRA ENERGY LIMITED,INE206N01018,21953,32.63
Ram Ratna Wires Ltd.,INE207E01023,48,0.15
ASHOK LEYLND,INE208A01029,232288,415.66
Aegis Logistics Ltd.,INE208C01025,42977,322.00
RICO Auto Industries Ltd.,INE209B01025,43051,53.63
JUPITER WAGONS LIMITED,INE209L01016,157383,516.46
"Phoenix Mills Ltd.,",INE211B01039,1454,24.17
Power Mech Projects Limited,INE211R01019,6105,159.91
AIA Engineering Ltd.,INE212H01026,438,16.61
S.P. Apparels Limited,INE212I01016,587,4.99
Fractal Analytics Limited,INE212S01015,1570,12.73
Oil And Natural Gas Corporation Ltd,INE213A01029,268445,732.54
"Banco Products (India) Ltd.,",INE213C01025,19389,143.88
Cybertech Systems and Software Ltd.,INE214A01019,0,0.00
LTIMindtree Limited,INE214T01019,4170,215.83
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,97,0.14
"Britannia Industries Ltd.,",INE216A01030,1169,68.54
AAVAS Financiers Limited,INE216P01012,6273,97.04
Zuari Industries Limited,INE217A01012,3890,11.50
Kajaria Ceramics Ltd,INE217B01036,6666,88.58
Shriram Properties Limited,INE217L01019,54058,54.15
Canara Robeco Asset Management Company Limited,INE218I01013,28990,72.75
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3240,2.94
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4797,57.67
JSL,INE220G01021,12057,90.16
Credo Brands Marketing Limited,INE220Q01020,5988,7.26
Sharat Industries Ltd.,INE220Z01013,1704058,2476.94
DYNAMATIC TE,INE221B01012,524,50.49
GTL Infrastructure Limited,INE221H01019,13083,0.16
Sharda Cropchem Limited,INE221J01015,18134,174.71
Greaves Cotton Ltd.,INE224A01026,95069,185.01
SYMP COM SYS,INE225D01027,17407,150.77
"Voltas Ltd.,",INE226A01021,12306,180.10
M M FORGINGS,INE227C01017,1232,5.73
Kalpataru Limited,INE227J01012,1567,4.81
Clean Science and Technology Limited,INE227W01023,14586,135.17
Usha Martin Ltd.,INE228A01035,37439,137.53
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,15432,40.33
Nitin Spinners Ltd.,INE229H01012,1274,4.66
EIH Ltd,INE230A01023,33809,123.46
Rama Steel Tubes Limited,INE230R01035,115832,13.23
Sasken Technologies Limited,INE231F01020,1750,24.57
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8492,7.78
Sun Pharma Advanced Research Company Ltd,INE232I01014,28938,40.65
Godrej Industries Ltd.,INE233A01035,5836,61.05
BLUE DART EX,INE233B01017,1486,93.90
NOVARTIS IND,INE234A01025,3264,31.61
"Finolex Cables Ltd.,",INE235A01022,24341,230.83
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20680,96.75
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,79838,326.37
AXIS Bank Ltd.,INE238A01034,27347,350.66
NESTLE LTD,INE239A01024,9621,118.35
GOLDE LAMINA,INE239C01020,443,8.99
OM INFRA LIMITED,INE239D01028,296,0.35
INDIAN OIL C,INE242A01010,361841,570.78
Anant Raj Limited,INE242C01024,916641,5458.90
PATEL ENGINR,INE244B01030,262319,76.84
Uniparts India Limited,INE244O01017,2454,10.99
Tata Power Co. Ltd,INE245A01021,223994,882.50
Ramco Systems Ltd,INE246B01019,3026,15.99
Gujarat State Petronet Ltd.,INE246F01010,21788,62.52
Jindal Worldwide Ltd.,INE247D01039,32517,13.16
ITI LIMITED,INE248A01017,54903,168.79
Mazagon Dock Shipbuilders Limited,INE249Z01020,106691,2882.32
Shankara Buildpro Limited,INE24OJ01011,524,4.80
Kirloskar Industries Ltd,INE250A01039,625,22.56
D-Link (India) Ltd,INE250K01012,13304,65.11
Zen Technologies Ltd.,INE251B01027,35677,642.00
"Hindustan Foods Ltd.,",INE254N01026,2025,11.14
EPL LIMITED,INE255A01020,27518,60.29
GULSHAN POLY,INE255D01024,1765,3.46
MSTC Limited,INE255X01014,18300,91.10
ZEE ENTER,INE256A01028,1820187,1978.93
Triveni Engineering & Industries Ltd,INE256C01024,8462,35.85
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,233981,630.78
BEML LTD,INE258A01024,37727,715.30
FDC Ltd.,INE258B01022,7700,34.54
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,7433,37.10
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7821,173.05
Godfrey Phillips India Ltd.,INE260B01028,34094,859.51
OLECTRA GREENTECH LIMITED,INE260D01016,46964,601.63
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,12011,665.68
BHARAT ELECT,INE263A01024,598129,2462.92
Keystone Realtors Limited,INE263M01029,846,3.88
Capacit'e Infraprojects Limited,INE264T01014,14518,42.92
"Grauer & Weil (India) Ltd.,",INE266D01021,46072,37.44
APTECH LTD,INE266F01018,1987,1.64
D P ABHUSHAN LIMITED,INE266Y01019,75,1.20
"Hindustan Zinc Ltd.,",INE267A01025,266758,1686.85
SONAT SOFTWR,INE269A01021,50659,179.54
LMW Limited,INE269B01029,72,11.65
ALOK INDUSTR,INE270A01029,1016865,179.78
Vishnu Chemicals Limited,INE270I01022,4134,21.69
Maharashtra Seamless Ltd.,INE271B01025,17898,125.26
DLF LIMITED,INE271C01023,122950,838.96
WENDT INDIA,INE274C01019,1002,82.68
WESTLIFE FOODWORLD LIMITED,INE274F01020,1891,11.69
Oil India Limited,INE274J01014,72117,353.42
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4358,25.74
HUHTAMAKI INDIA LIMITED,INE275B01026,9968,21.67
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1456,10.45
"EIH Associated Hotels Ltd.,",INE276C01014,20,0.07
ASIAN ENERGY SERVICES LTD,INE276G01015,8129,26.74
Swaraj Engines Ltd.,INE277A01016,3350,127.80
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1684,23.60
Sandhar Technologies Limited,INE278H01035,13061,73.47
Navkar Corporation Limited,INE278M01019,13848,13.51
Campus Activewear Limited,INE278Y01022,9447,31.72
"Universal Cables Ltd.,",INE279A01012,556,4.51
Titan Company Limited,INE280A01028,7807,320.27
Lloyds Metals and Energy Limited,INE281B01032,53303,650.27
Royal Orchid Hotels Ltd,INE283H01019,276,1.39
ESAB INDIA,INE284A01012,101,5.30
TGV SRAAC Limited,INE284B01028,300,0.26
DAM Capital Advisors Limited,INE284H01025,20099,38.38
S.J.S. Enterprises Limited,INE284S01014,3597,59.63
ELGI EQUIP,INE285A01027,11900,65.11
SPICEJET LTD,INE285B01017,8925286,1664.27
SIS LIMITED,INE285J01028,1079,4.31
Techno Electric & Engineering Company Limited,INE285K01026,25089,335.26
"Subros Ltd.,",INE287B01021,10052,94.63
MIC Electronics Limited,INE287C01037,37489,21.51
"Maharashtra Scooters Ltd.,",INE288A01013,501,62.73
Deepak Nitrite Limited,INE288B01029,11288,189.88
Nahar Industrial Enterprises Ltd,INE289A01011,15,0.01
GIC HOUSI FI,INE289B01019,11044,18.22
Advent Hotels International Limited,INE28GN01010,1005,1.81
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,11044,210.97
GARWARE HI-TECH FILMS LIMITED,INE291A01017,3988,140.05
KDDL Ltd,INE291D01011,520,14.31
HBL ENGINEERING LIMITED,INE292B01021,143390,1132.12
SML Mahindra Limited,INE294B01019,1978,81.19
The Anup Engineering Ltd,INE294Z01018,1887,46.25
NACL Industries Limited,INE295D01020,382100,498.07
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,145993,1378.55
Muthoot Capital Services Ltd.,INE296G01013,1190,3.02
GALLANTT ISPAT LIMITED,INE297H01019,24580,143.69
CUMMINS INDI,INE298A01020,2247,102.17
Shree Precoated Steels Ltd.,INE298G01035,34929,61.81
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,16017,140.58
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,40496,423.05
Crompton Greaves Consumer Electricals Limited,INE299U01018,125525,350.55
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,39,0.89
RAYMOND LTD,INE301A01014,24045,132.98
National Securities Depository Limited,INE301O01023,1318138,13649.80
Exide Industries Ltd.,INE302A01020,141432,518.07
RIR POWER ELECTRONICS LIMITED,INE302D01024,1487,3.12
Kalyan Jewellers India Limited,INE303R01014,141679,631.51
MUKAND,INE304A01026,4061,5.92
BlueStone Jewellery and Lifestyle Limited,INE304W01038,8050,39.27
TOURISM FINA,INE305A01023,14504678,9433.80
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1235442,234.70
Quick Heal Technologies Limited,INE306L01010,11434,31.73
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18038,170.99
NILKAMAL L,INE310A01015,20,0.26
Syncom Formulations (India) Ltd.,INE312C01025,32914,4.60
Gokul Agro Resources Ltd,INE314T01033,23251,42.17
Bharat Wire Ropes Limited,INE316L01019,5038,9.28
NESCO LIMITD,INE317F01035,4964,63.94
Metro Brands Limited,INE317I01021,655,6.75
Pidilite Industries Ltd.,INE318A01026,4644,68.83
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,792,21.42
RITES Limited,INE320J01015,130505,325.72
DOMS Industries Limited,INE321T01012,1831,46.66
GILLETTE IND,INE322A01010,1434,138.00
BOSCH LTD,INE323A01026,566,191.93
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1639,7.94
Puravankara Limited,INE323I01011,39010,107.50
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,200,0.26
Jindal Saw Ltd.,INE324A01032,111679,229.11
LG Electronics India Limited,INE324D01010,12512,197.27
RPP INFRA PROJECTS LIMITED,INE324L01013,5104,3.36
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1153,38.07
Dollar Industries Limited,INE325C01035,2154,6.29
Sindhu Trade Links Limited,INE325D01025,5565,1.55
Lupin Ltd,INE326A01037,3734,82.07
Happy Forgings Limited,INE330T01021,1925,22.55
The Ramco Cements Limited,INE331A01037,2633,28.60
"Thomas Cook (India) Ltd.,",INE332A01027,56619,76.81
Indo Tech Transformers Limited,INE332H01014,21,0.27
STERLING TOO,INE334A01023,1761,5.90
SUR.ROSH LTD,INE335A01020,30392,85.10
Coffee Day Enterprises Limited,INE335K01011,6671,1.97
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,140278,905.30
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,846,15.92
"Thirumalai Chemicals Ltd.,",INE338A01024,16768,34.98
Bodal Chemicals Ltd,INE338D01028,21761,16.78
Kilburn Engineering Ltd,INE338F01015,6083,31.23
Concord Biotech Limited,INE338H01029,3775,49.73
Motilal Oswal Financial Services Limited,INE338I01027,41357,340.13
BIRLA CORPOR,INE340A01012,7582,89.20
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,2185,6.93
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,39,5.61
Bharti Hexacom Limited,INE343G01021,3583,63.48
SOLAR IND,INE343H01029,6450,873.92
InfoBeans Technologies Limited,INE344S01016,24653,49.61
HIND.OIL EXP,INE345A01011,55523,89.02
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5000,1.16
ICICI Prudential Asset Management Company Limited,INE346A01027,4656,134.44
Apex Frozen Foods Limited,INE346W01013,14070,57.66
MANGALAM CEM,INE347A01017,5346,43.57
PETRONET LNG,INE347G01014,63374,174.21
Ashapura Minechem Ltd,INE348A01023,117558,709.78
CENTURYPLY,INE348B01021,3242,22.58
MAS Financial Services Limited,INE348L01012,681,2.13
NRB Bearings Ltd.,INE349A01021,4486,12.24
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1457,5.29
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,24117,115.11
Optiemus Infracom Limited,INE350C01017,10547,60.43
B L Kashyap and Sons Ltd,INE350H01032,3901,2.08
"Unichem Laboratories Ltd.,",INE351A01035,7720,26.75
Jaiprakash Hydro-Power Ltd.,INE351F01018,2039585,377.66
India Tourism Development Corporati,INE353K01014,4736,29.43
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1029,4.31
Mphasis Limited,INE356A01018,4189,105.30
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,452,129.77
Divi's Laboratories Ltd.,INE361B01024,1635,132.63
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,83197,860.73
DATAM GLOB,INE365B01017,7510,64.02
Ashiana Housing Limited,INE365D01021,781,2.67
Dwarikesh Sugar Industries Ltd.,INE366A01041,30763,18.51
VRL Logistics Limited,INE366I01010,8375,23.11
Prime Focus Limited,INE367G01038,4469,11.04
"Excell Industries Ltd.,",INE369A01029,1373,15.25
Graphite India Ltd.,INE371A01025,65579,421.51
Amber Enterprises India Limited,INE371P01015,9656,694.88
APAR INDUS,INE372A01015,2087,198.75
"Precision Wires India ltd.,",INE372C01037,6145,15.95
BASF INDIA,INE373A01013,29255,1074.85
Blue Cloud Softech Solutions Limited,INE373T01047,644492,132.98
BMW INDUSTRIES LIMITED,INE374E01021,550,0.18
BIOCON LTD.,INE376G01013,48092,188.90
Waaree Energies Limited,INE377N01017,35997,1158.02
Bajaj Housing Finance Limited,INE377Y01014,784465,798.24
ITC Hotels Limited,INE379A01028,395100,777.04
UNITED FOODBRANDS LIMITED,INE382M01027,600,1.62
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,51336,1231.08
INDIA CEMENT,INE383A01012,2735,11.03
RANE HOLDIN,INE384A01010,19562,217.81
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,33856,184.87
SG MART LIMITED,INE385F01024,7140,31.59
Dishman Carbogen Amcis Limited,INE385W01011,43578,74.69
VESUVIUSINDA,INE386A01023,4643,24.55
Astra Microwave Products Ltd.,INE386C01029,93203,486.07
"Shivalik Bimetal Controls Ltd.,",INE386D01027,1683,8.45
Sundram Fasteners Ltd.,INE387A01021,3113,30.00
"Ganesh Benzoplast Ltd.,",INE388A01029,158,0.25
FSN E-Commerce Ventures Limited,INE388Y01029,22912,57.27
KEC International Ltd.,INE389H01022,88353,643.88
GPT Infraprojects limited,INE390G01014,904,1.04
Kamdhenu Limited,INE390H01020,41521,11.74
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,102280,85.85
VISAKA IND L,INE392A01021,1376,0.90
Prataap Snacks Limited,INE393P01035,11058,112.92
TVS Supply Chain Solutions Limited,INE395N01027,310,0.35
Bharti Airtel  Ltd.,INE397D01024,38341,761.97
VENKYS INDIA,INE398A01010,3140,48.76
Syngene International Limited,INE398R01022,11702,62.26
Suprajit Engineering Ltd.,INE399C01030,1624,7.53
ramkrishna forgings Ltd.,INE399G01023,30472,185.56
RattanIndia Power Limited,INE399K01017,553262,68.36
ADANI TOTAL GAS LIMITED,INE399L01023,99961,615.35
Kewal Kiran Clothing Ltd.,INE401H01017,2123,12.09
Aditya Birla Sun Life AMC Limited,INE404A01024,8394,72.50
Lincoln Pharmaceuticals ltd.,INE405C01035,1411,8.31
UNO Minda Limited,INE405E01023,11755,137.05
Aurobindo Pharma Ltd.,INE406A01037,5167,64.53
Eris Lifesciences Limited,INE406M01024,2182,34.56
Swelect Energy Systems Limited,INE409B01013,181,1.64
"Vinati Organics Ltd.,",INE410B01037,1555,28.37
Narayana Hrudayalaya Limited,INE410P01011,6815,124.60
SKM EGG PROD,INE411D01023,7209,12.71
R Systems International Limited,INE411H01032,23361,88.99
Bajaj Healthcare Limited,INE411U01027,6647,26.94
BCL INDUSTRIES LIMITED,INE412G01024,65430,21.15
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,23799,864.52
AGI GREENPAC LIMITED,INE415A01038,16683,115.32
Bharat Seats Ltd,INE415D01024,1546,2.92
Rail Vikas Nigam Limited,INE415G01027,501049,1766.59
Kiri Dyes and Chemicals Limited,INE415I01015,50032,273.13
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,6692,11.82
Dynacons Systems & Solutions Ltd.,INE417B01040,3822,40.18
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,23253,388.46
Allcargo Logistics Ltd,INE418H01029,263827,23.77
Nazara Technologies Limited,INE418L01047,3495150,9932.55
Chaman Lal Setia Exports Ltd.,INE419D01026,497,1.40
T D Power Systems Ltd,INE419M01027,13890,109.33
Happiest Minds Technologies Limited,INE419U01012,51007,257.77
Arihant Capital Markets Ltd.,INE420B01036,157050,109.35
PAISALO DIGITAL LIMITED,INE420C01059,195193,70.04
TVS SRICHAKR,INE421C01016,63,2.76
CCL Products (India) Ltd.,INE421D01022,1450,15.44
ADANI ENTER,INE423A01024,43252,947.99
SBFC Finance Limited,INE423Y01016,53868,55.50
SUN TV NETWORK LIMITED,INE424H01027,2762,17.28
RPSG VENTURES LIMITED,INE425Y01011,5135,44.70
Alembic  Ltd,INE426A01027,17255,18.18
"Goa Carbon Ltd.,",INE426D01013,255,1.30
Chalet Hotels Limited,INE427F01016,5542,50.52
Suryoday Small Finance Bank Limited,INE428Q01011,21474,29.38
Nephrocare Health Services Limited,INE428V01029,1985,11.40
"Safari Industries (India) Ltd.,",INE429E01023,975,17.79
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,1000,0.25
ANDHRA PAPER LIMITED,INE435A01051,5570,4.28
"Texmaco Ltd.,",INE435C01024,1903,2.14
Dhanuka Agritech Ltd.,INE435G01025,5203,64.24
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1432,108.01
Apollo Tyres Ltd,INE438A01022,33352,161.07
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,39606,58.59
ASAHI INDIA,INE439A01020,1716,16.45
Skipper Limited,INE439E01022,16321,76.09
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,134539,236.83
Suyog Telematics Limited,INE442P01014,100,0.66
XPRO INDIA,INE445C01015,1096,11.12
"Automotive Axles Ltd.,",INE449A01011,248,5.05
Andrew Yule & Company Ltd,INE449C01025,11,0.00
PITTI ENGINEERING LIMITED,INE450D01021,2157,21.59
Route Mobile Limited,INE450U01017,73278,545.23
Force Motors Limited,INE451A01017,1432,273.88
RAJ GLO WIR,INE451D01029,1447,6.45
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,46764,296.27
Kaveri Seed Company Ltd,INE455I01029,8423,90.18
Polycab India Limited,INE455K01017,5439,400.09
Medi Assist Healthcare Services Limited,INE456Z01021,6206,28.60
BANK MAHA,INE457A01014,888841,576.91
"Salzer Electronics Ltd.,",INE457F01013,4998,40.59
PG Electroplast Limited,INE457L01029,81003,466.84
Bhagyanagar India Limited,INE458B01036,0,0.00
GANESH HOUSING LIMITED,INE460C01014,6297,54.46
Star Cement Limited,INE460H01021,43873,100.59
Greenply Industries Ltd,INE461C01038,5725,13.01
HLE GLASCOAT LIMITED,INE461D01028,9399,39.12
Bayer CropScience Limited.,INE462A01022,890,46.19
Berger Paints India Ltd,INE463A01038,9574,45.67
Anand Rathi Wealth Limited,INE463V01026,9752,282.79
"Bharat Bijlee Ltd.,",INE464A01036,1023,28.31
Bharat Forge Ltd,INE465A01025,13492,225.08
360 ONE WAM LIMITED,INE466L01038,7566,86.61
TCS LTD.,INE467B01029,92750,2621.80
3M INDIA LTD,INE470A01017,180,63.32
The New India Assurance Company Limited,INE470Y01017,115024,214.76
Blue Star Ltd,INE472A01039,6409,114.33
Linde India Limited,INE473A01011,1278,85.76
Hatsun Agro Products Ltd.,INE473B01035,1122,11.10
Kingfa Science & Technology (India) Ltd,INE473D01015,10,0.41
BHAND HOS EX,INE474E01029,100000,2.63
