SEBI REPORT For Trade date 28-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,2771,40.09
Peninsula Land Limited,INE138A01028,0,0.00
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,63191,666.36
"National Aluminium Co. Ltd.,",INE139A01034,130527,492.62
UCAL LIMITED,INE139B01016,350,0.46
FUSION FINANCE LIMITED,INE139R01012,22627,43.44
Saatvik Green Energy Limited,INE13B501022,1750,7.39
Texmo Pipes and Products Limited,INE141K01013,108,0.05
"Oswal Agro Mills Ltd.,",INE142A01012,0,0.00
Tata Technologies Limited,INE142M01025,97562,627.71
Sula Vineyards Limited,INE142Q01026,56966,135.94
Orient Electric Limited,INE142Z01019,8840,15.56
OSWAL CHEMIC,INE143A01010,5405,1.51
20 Microns Limited,INE144J01027,4433,9.74
Tarsons Products Limited,INE144Z01023,255277,955.92
Kirloskar Oil Engines Limited,INE146L01010,3833,53.11
SOUTH PETRO,INE147A01011,102330,85.87
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,343,4.17
Tamilnadu Petroproducts Ltd,INE148A01019,8558,8.17
Sammaan Capital Limited,INE148I01020,927592,1358.61
Delhivery Limited,INE148O01028,57210,263.09
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,5197,86.64
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,81921,174.63
NIBE LIMITED,INE149O01018,351,3.55
Aditya Birla Lifestyle Brands Limited,INE14LE01019,181016,231.95
VIDYA WIRES LIMITED,INE14UN01029,25869,19.63
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3057,58.10
LUX Industries Limited,INE150G01020,1362,20.13
TATA COMM,INE151A01013,11426,192.30
Shaily Engineering Plastics Ltd.,INE151G01028,17080,379.96
Thermax Ltd.,INE152A01029,3284,129.07
Triveni Turbine Limited,INE152M01016,29057,168.02
MAHANAG TELE,INE153A01019,181086,67.63
BLS International Services Ltd,INE153T01027,91441,301.82
ITC Ltd,INE154A01025,811602,2696.68
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,452104,1811.87
New Delhi Television Limited,INE155G01029,1550,1.28
INDO RMA SYN,INE156A01020,25954,12.99
Hero Motocorp Limited,INE158A01026,12721,680.14
EIMCO ELEC I,INE158B01016,349,7.05
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1347,34.14
Pine Labs Limited,INE15B701018,18323,36.59
Punjab National Bank,INE160A01022,1724120,1898.73
"NIIT Ltd.,",INE161A01038,48032,42.63
GUJAR IN PWR,INE162A01010,100559,172.58
LUMAX INDUST,INE162B01018,320,18.07
NOCIL LTD,INE163A01018,31929,64.65
BALMER LAWRI,INE164A01016,65434,123.37
Kellton Tech Solutions Ltd.,INE164B01030,138983,32.40
Jammu and Kashmir Bank Ltd.,INE168A01041,304514,348.90
Emcure Pharmaceuticals Limited,INE168P01015,1380,21.88
Coromandel International Limited,INE169A01031,5378,114.99
Orkla India Limited,INE16NZ01023,1314,8.34
SATIA INDUSTRIES LIMITED,INE170E01023,1453,1.37
HGSL,INE170I01016,2448,13.43
Salasar Techno Engineering Limited,INE170V01027,151922,14.92
Federal Bank Ltd.,INE171A01029,62453,174.10
Bharat Dynamics Limited,INE171Z01026,140938,2122.42
Castrol India Ltd,INE172A01027,128078,248.93
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,102407,60.24
"Jain Irrigation Systems Ltd.,",INE175A01038,100783,40.58
BATA INDI LT,INE176A01028,22303,188.62
Havells India Limited,INE176B01034,38237,525.21
INGERSOL RND,INE177A01018,116846,4501.26
KOVAI MEDI.,INE177F01017,545,30.19
GODAWARI POWER AND ISPAT LTD.,INE177H01039,52815,142.03
CHENNAI PETR,INE178A01016,43338,436.87
Procter & Gamble Hygiene & Health Care L,INE179A01014,193,20.74
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,2347,38.96
Capri Global Capital Limited,INE180C01042,81652,156.81
PFIZER LTD.,INE182A01018,2597,130.33
MARATHON NEX,INE182D01020,355812,2172.40
FINOLEX IND,INE183A01024,52722,104.62
Everest Kanto Cylinders Ltd.,INE184H01027,18399,24.07
Diffusion Engineers Limited,INE184O01015,2791,9.45
GUJ ALKALI,INE186A01019,13485,88.49
TALBRO AUT C,INE187D01029,2486,7.24
FERT & CHEM,INE188A01015,16924,158.51
IGARASHI MOT,INE188B01013,4819,19.91
Styrenix Performance Materials Limited,INE189B01011,2785,62.70
Nelcast Limited,INE189I01024,267,0.36
GNG Electronics Limited,INE18JU01028,2247,8.92
Orchid Pharma Limited,INE191A01027,2113,14.42
Welspun Corp Limited,INE191B01025,18317,177.73
PVR INOX LIMITED,INE191H01014,22750,239.04
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,15169,175.73
WELSPUN LIVING LIMITED,INE192B01031,258389,352.58
GRM Overseas Ltd.,INE192H01020,113147,141.42
Avenue Supermarts Limited,INE192R01011,5802,259.83
"Bajaj Electricals Ltd.,",INE193E01025,15909,77.02
"Supreme Industries Ltd.,",INE195A01028,5001,198.84
PNC Infratech Limited,INE195J01029,68406,168.05
PROZONE REALTY LIMITED,INE195N01013,500,0.32
Marico Limited,INE196A01026,6758,51.79
"Jyoti Structures Ltd.,",INE197A01024,266966,33.95
Jindal Poly Films Ltd.,INE197D01010,132,5.24
EURO PRATIK SALES LIMITED,INE198501012,613,1.82
Aarey Drugs & Pharmaceuticals Ltd,INE198H01019,1000,0.85
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,677,36.85
Jagran Prakashan Limited,INE199G01027,1647,1.19
SHREE RAM TWISTEX LIMITED,INE19GK01015,33,0.02
Tenneco Clean Air India Limited,INE19RI01016,9759,54.87
GK ENERGY LIMITED,INE1AG301022,12473,14.08
Advance Agrolife Limited,INE1B0W01010,1153,1.52
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,273980,640.11
Shreeji Shipping Global Limited,INE1B6101010,9058,36.83
Om Freight Forwarders Limited,INE1BZC01019,150,0.12
Emmvee Photovoltaic Power Limited,INE1C6T01020,84712,209.72
Jinkushal Industries Limited,INE1FF001016,46,0.04
Siemens Energy India Limited,INE1NPP01017,10861,330.73
PNGS Reva Diamond Jewellery Limited,INE1RDG01013,1916,8.20
Raymond Realty Limited,INE1SY401010,17183,84.75
Tata Motors Limited,INE1TAE01010,226908,1003.71
STL Networks Limited,INE1VXE01018,151245,39.24
GE Vernova T&D India Limited,INE200A01026,4413,171.00
Varun Beverages Limited,INE200M01039,150792,747.13
"Manali Petrochemicals Ltd.,",INE201A01024,3493,2.48
EXPLEO SOLUTIONS LIMITED,INE201K01015,180,1.75
G R Infraprojects Limited,INE201P01022,3999,40.17
Piramal Finance Limited,INE202B01038,3462,64.65
Indian Renewable Energy Development Agency Limited,INE202E01016,883669,1255.06
Kernex Microsystems (India) Ltd.,INE202H01019,2102,25.84
AstraZeneca Pharma India Ltd.,INE203A01020,319,27.06
Indraprashta  Gas Ltd.,INE203G01027,104799,185.83
IG Petrochemicals Ltd,INE204A01010,420,1.79
Agarwal Industrial Corporation Limited,INE204E01012,630,5.76
Vedanta Limited,INE205A01025,236393,1608.56
"Elecon Engineering Co.Ltd.,",INE205B01031,63140,323.18
Poly Medicure Ltd,INE205C01021,14085,217.77
Authum Investment & Infrastructure Limit,INE206F01022,9183,47.21
RAVINDRA ENERGY LIMITED,INE206N01018,22338,33.21
Ram Ratna Wires Ltd.,INE207E01023,1749,7.07
ASHOK LEYLND,INE208A01029,508567,884.58
Aegis Logistics Ltd.,INE208C01025,47550,341.91
RICO Auto Industries Ltd.,INE209B01025,46926,58.18
JUPITER WAGONS LIMITED,INE209L01016,183372,575.68
"Phoenix Mills Ltd.,",INE211B01039,4762,83.59
Power Mech Projects Limited,INE211R01019,5601,149.01
AIA Engineering Ltd.,INE212H01026,727,28.89
S.P. Apparels Limited,INE212I01016,529,4.53
Fractal Analytics Limited,INE212S01015,3778,36.28
Oil And Natural Gas Corporation Ltd,INE213A01029,218532,613.92
"Banco Products (India) Ltd.,",INE213C01025,24809,172.88
LTM LIMITED,INE214T01019,8302,396.38
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,251,0.32
MAANALU,INE215I01027,124,0.20
"Britannia Industries Ltd.,",INE216A01030,2671,154.80
AAVAS Financiers Limited,INE216P01012,5073,74.92
Zuari Industries Limited,INE217A01012,2260,7.67
Kajaria Ceramics Ltd,INE217B01036,13202,171.46
Shriram Properties Limited,INE217L01019,114295,101.39
Canara Robeco Asset Management Company Limited,INE218I01013,42932,120.81
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3770,2.52
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3997,48.29
JSL,INE220G01021,16094,125.13
Credo Brands Marketing Limited,INE220Q01020,6284,7.28
Sharat Industries Ltd.,INE220Z01013,1692798,2477.93
DYNAMATIC TE,INE221B01012,441,47.60
GTL Infrastructure Limited,INE221H01019,45334,0.53
Sharda Cropchem Limited,INE221J01015,19511,197.19
Greaves Cotton Ltd.,INE224A01026,110477,198.10
SYMP COM SYS,INE225D01027,17131,148.87
"Voltas Ltd.,",INE226A01021,11816,171.27
M M FORGINGS,INE227C01017,879,4.28
Kalpataru Limited,INE227J01012,320,1.06
Clean Science and Technology Limited,INE227W01023,18439,164.03
Usha Martin Ltd.,INE228A01035,24820,87.80
Onward Technologies Ltd.,INE229A01017,540,1.41
Sagar Cements Ltd,INE229C01021,14155,37.47
Nitin Spinners Ltd.,INE229H01012,975,3.75
EIH Ltd,INE230A01023,31272,112.39
Rama Steel Tubes Limited,INE230R01035,125603,13.66
Sasken Technologies Limited,INE231F01020,1218,18.00
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,7237,6.70
Sun Pharma Advanced Research Company Ltd,INE232I01014,61546,88.57
Godrej Industries Ltd.,INE233A01035,6261,64.17
BLUE DART EX,INE233B01017,1373,85.95
NOVARTIS IND,INE234A01025,2517,24.53
"Finolex Cables Ltd.,",INE235A01022,22156,217.07
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20805,96.74
TVS Electronics Ltd.,INE236G01019,31,0.14
Kotak Mahindra Bank Ltd.,INE237A01036,102400,408.60
AXIS Bank Ltd.,INE238A01034,25073,326.25
NESTLE LTD,INE239A01024,13471,174.89
GOLDE LAMINA,INE239C01020,487,10.19
OM INFRA LIMITED,INE239D01028,596,0.63
INDIAN OIL C,INE242A01010,442338,676.75
Anant Raj Limited,INE242C01024,789772,4514.47
PATEL ENGINR,INE244B01030,347462,100.81
Uniparts India Limited,INE244O01017,1955,9.86
Tata Power Co. Ltd,INE245A01021,178639,734.63
Ramco Systems Ltd,INE246B01019,3204,16.68
Gujarat State Petronet Ltd.,INE246F01010,15641,47.69
Jindal Worldwide Ltd.,INE247D01039,29068,11.75
ITI LIMITED,INE248A01017,42575,135.76
Mazagon Dock Shipbuilders Limited,INE249Z01020,97214,2666.42
Shankara Buildpro Limited,INE24OJ01011,687,6.72
Kirloskar Industries Ltd,INE250A01039,1183,36.90
D-Link (India) Ltd,INE250K01012,12927,63.81
Zen Technologies Ltd.,INE251B01027,47658,849.59
"Hindustan Foods Ltd.,",INE254N01026,1779,9.94
EPL LIMITED,INE255A01020,16725,37.82
GULSHAN POLY,INE255D01024,2265,4.37
MSTC Limited,INE255X01014,17397,84.49
ZEE ENTER,INE256A01028,1760409,1920.12
Triveni Engineering & Industries Ltd,INE256C01024,12378,52.66
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,164292,476.15
BEML LTD,INE258A01024,38703,742.22
FDC Ltd.,INE258B01022,7930,35.26
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9381,46.09
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7656,170.20
Godfrey Phillips India Ltd.,INE260B01028,39424,955.95
OLECTRA GREENTECH LIMITED,INE260D01016,45568,593.05
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,16269,875.16
BHARAT ELECT,INE263A01024,757782,3201.60
Keystone Realtors Limited,INE263M01029,808,3.61
Capacit'e Infraprojects Limited,INE264T01014,17944,51.45
"Grauer & Weil (India) Ltd.,",INE266D01021,43769,34.13
APTECH LTD,INE266F01018,1863,1.59
D P ABHUSHAN LIMITED,INE266Y01019,181,2.32
"Hindustan Zinc Ltd.,",INE267A01025,254716,1605.88
SONAT SOFTWR,INE269A01021,63432,214.74
LMW Limited,INE269B01029,150,22.18
ALOK INDUSTR,INE270A01029,1232622,210.97
Vishnu Chemicals Limited,INE270I01022,2626,14.03
Maharashtra Seamless Ltd.,INE271B01025,17645,124.27
DLF LIMITED,INE271C01023,123347,830.78
WENDT INDIA,INE274C01019,940,76.99
WESTLIFE FOODWORLD LIMITED,INE274F01020,1968,11.87
Oil India Limited,INE274J01014,72699,354.15
AJAX Engineering Limited,INE274Y01021,4732,27.52
HUHTAMAKI INDIA LIMITED,INE275B01026,10113,20.87
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2591,17.45
"EIH Associated Hotels Ltd.,",INE276C01014,12,0.04
ASIAN ENERGY SERVICES LTD,INE276G01015,7455,23.40
Swaraj Engines Ltd.,INE277A01016,2493,99.15
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1456,20.13
Sandhar Technologies Limited,INE278H01035,12052,66.45
Navkar Corporation Limited,INE278M01019,14267,14.38
Campus Activewear Limited,INE278Y01022,10411,33.99
"Universal Cables Ltd.,",INE279A01012,190,1.62
Titan Company Limited,INE280A01028,7776,334.51
Lloyds Metals and Energy Limited,INE281B01032,62391,927.15
Royal Orchid Hotels Ltd,INE283H01019,270,1.35
ESAB INDIA,INE284A01012,92,4.81
TGV SRAAC Limited,INE284B01028,17000,18.17
DAM Capital Advisors Limited,INE284H01025,21154,37.37
S.J.S. Enterprises Limited,INE284S01014,3509,57.33
ELGI EQUIP,INE285A01027,12054,66.46
SPICEJET LTD,INE285B01017,7519255,1390.88
SIS LIMITED,INE285J01028,1134,4.49
Techno Electric & Engineering Company Limited,INE285K01026,30114,402.52
"Subros Ltd.,",INE287B01021,8705,81.10
MIC Electronics Limited,INE287C01037,34781,19.74
"Maharashtra Scooters Ltd.,",INE288A01013,536,67.44
Deepak Nitrite Limited,INE288B01029,16380,264.48
Nahar Industrial Enterprises Ltd,INE289A01011,150,0.15
GIC HOUSI FI,INE289B01019,13595,20.50
Advent Hotels International Limited,INE28GN01010,572,1.01
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,15256,287.47
GARWARE HI-TECH FILMS LIMITED,INE291A01017,3695,128.03
KDDL Ltd,INE291D01011,372,10.14
HBL ENGINEERING LIMITED,INE292B01021,144916,1153.67
SML Mahindra Limited,INE294B01019,2120,85.24
The Anup Engineering Ltd,INE294Z01018,1912,45.84
Butterfly Gandhimathi Appliances Limited,INE295F01017,102,0.66
BAJAJ AUTO F,INE296A01032,142486,1351.66
Muthoot Capital Services Ltd.,INE296G01013,1190,3.02
GALLANTT ISPAT LIMITED,INE297H01019,26672,176.04
CUMMINS INDI,INE298A01020,5288,266.06
Shree Precoated Steels Ltd.,INE298G01035,40232,68.23
"Aries Agro Limited,",INE298I01015,500,1.94
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,14662,136.11
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,69948,766.83
Crompton Greaves Consumer Electricals Limited,INE299U01018,127877,352.51
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,89,2.05
Kwality Wall’s (India) Limited,INE2KCE01013,72292,19.05
RAYMOND LTD,INE301A01014,26014,138.90
National Securities Depository Limited,INE301O01023,1360232,13748.18
Exide Industries Ltd.,INE302A01020,181307,655.36
RIR POWER ELECTRONICS LIMITED,INE302D01024,1218,2.49
Kalyan Jewellers India Limited,INE303R01014,194671,864.13
MUKAND,INE304A01026,4127,6.01
BlueStone Jewellery and Lifestyle Limited,INE304W01038,14200,75.38
TOURISM FINA,INE305A01023,13664534,8847.03
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1207963,232.61
Quick Heal Technologies Limited,INE306L01010,10014,27.60
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18704,171.89
NILKAMAL L,INE310A01015,22,0.28
Syncom Formulations (India) Ltd.,INE312C01025,107452,14.76
Gokul Agro Resources Ltd,INE314T01033,21479,46.78
Bharat Wire Ropes Limited,INE316L01019,2840,6.06
NESCO LIMITD,INE317F01035,5625,71.02
Metro Brands Limited,INE317I01021,1287,13.47
Pidilite Industries Ltd.,INE318A01026,8129,116.82
Centum Electronics Ltd,INE320B01020,1736,50.51
RITES Limited,INE320J01015,106381,266.67
DOMS Industries Limited,INE321T01012,2860,70.49
GILLETTE IND,INE322A01010,1005,89.09
BOSCH LTD,INE323A01026,485,181.06
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1779,8.40
Puravankara Limited,INE323I01011,33589,89.12
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.13
Jindal Saw Ltd.,INE324A01032,70653,149.67
LG Electronics India Limited,INE324D01010,11633,182.11
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,0,0.00
TIMKEM LT,INE325A01013,825,27.18
Dollar Industries Limited,INE325C01035,3359,11.84
Sindhu Trade Links Limited,INE325D01025,4835,1.35
Lupin Ltd,INE326A01037,9158,209.64
Happy Forgings Limited,INE330T01021,2026,24.08
The Ramco Cements Limited,INE331A01037,3024,32.31
"Thomas Cook (India) Ltd.,",INE332A01027,57620,76.75
Indo Tech Transformers Limited,INE332H01014,409,6.54
STERLING TOO,INE334A01023,1387,4.87
SUR.ROSH LTD,INE335A01020,30527,84.67
Coffee Day Enterprises Limited,INE335K01011,19246,5.14
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,152979,958.55
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1103,20.31
Indo Thai Securities Limited,INE337M01021,1096,3.39
"Thirumalai Chemicals Ltd.,",INE338A01024,6656,16.36
Bodal Chemicals Ltd,INE338D01028,25856,19.56
Kilburn Engineering Ltd,INE338F01015,4081,20.93
Concord Biotech Limited,INE338H01029,6218,74.29
Motilal Oswal Financial Services Limited,INE338I01027,39394,329.02
BIRLA CORPOR,INE340A01012,8590,97.25
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,930,3.15
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,253,37.51
Bharti Hexacom Limited,INE343G01021,6051,100.37
SOLAR IND,INE343H01029,5669,793.01
InfoBeans Technologies Limited,INE344S01016,22005,45.32
HIND.OIL EXP,INE345A01011,43940,71.47
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5515,1.81
ICICI Prudential Asset Management Company Limited,INE346A01027,4222,139.77
Apex Frozen Foods Limited,INE346W01013,6549,30.00
MANGALAM CEM,INE347A01017,21019,186.73
PETRONET LNG,INE347G01014,40818,120.03
Ashapura Minechem Ltd,INE348A01023,113914,682.13
CENTURYPLY,INE348B01021,3247,22.74
MAS Financial Services Limited,INE348L01012,404,1.28
NRB Bearings Ltd.,INE349A01021,2303,6.44
AVADH SUGAR & ENERGY LIMITED,INE349W01017,190,0.93
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,19296,96.91
Optiemus Infracom Limited,INE350C01017,9188,51.15
B L Kashyap and Sons Ltd,INE350H01032,3023,1.59
"Unichem Laboratories Ltd.,",INE351A01035,7931,27.19
Jaiprakash Hydro-Power Ltd.,INE351F01018,2761168,522.08
India Tourism Development Corporati,INE353K01014,5291,31.59
Bhageria Industries Limited,INE354C01027,285,0.51
Somany Ceramics Limited,INE355A01028,669,2.90
Mphasis Limited,INE356A01018,4582,115.92
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,654,179.80
Divi's Laboratories Ltd.,INE361B01024,1608,101.31
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,75922,866.88
DATAM GLOB,INE365B01017,9096,74.08
Ashiana Housing Limited,INE365D01021,267,0.91
Dwarikesh Sugar Industries Ltd.,INE366A01041,40681,22.77
VRL Logistics Limited,INE366I01010,7630,21.12
Prime Focus Limited,INE367G01038,11165,35.53
"Excell Industries Ltd.,",INE369A01029,1394,15.44
Graphite India Ltd.,INE371A01025,70836,471.95
Amber Enterprises India Limited,INE371P01015,6471,478.44
APAR INDUS,INE372A01015,1434,159.21
"Precision Wires India ltd.,",INE372C01037,6734,20.14
BASF INDIA,INE373A01013,29590,1086.76
Blue Cloud Softech Solutions Limited,INE373T01047,770499,155.31
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,61093,234.56
Waaree Energies Limited,INE377N01017,42020,1410.84
Bajaj Housing Finance Limited,INE377Y01014,784367,780.92
ITC Hotels Limited,INE379A01028,383494,729.01
UNITED FOODBRANDS LIMITED,INE382M01027,2245,6.94
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,58201,1486.40
INDIA CEMENT,INE383A01012,10654,46.10
RANE HOLDIN,INE384A01010,11896,132.41
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,38821,220.05
SG MART LIMITED,INE385F01024,18211,95.45
Dishman Carbogen Amcis Limited,INE385W01011,84563,147.63
VESUVIUSINDA,INE386A01023,5003,26.30
Astra Microwave Products Ltd.,INE386C01029,90135,459.59
"Shivalik Bimetal Controls Ltd.,",INE386D01027,1982,11.63
Sundram Fasteners Ltd.,INE387A01021,2568,24.60
"Ganesh Benzoplast Ltd.,",INE388A01029,1003,1.10
FSN E-Commerce Ventures Limited,INE388Y01029,27082,69.00
KEC International Ltd.,INE389H01022,122777,839.78
GPT Infraprojects limited,INE390G01014,1279,1.51
Kamdhenu Limited,INE390H01020,30511,8.50
TRF Ltd,INE391D01019,0,0.00
JTL INDUSTRIES LIMITED,INE391J01032,117506,98.29
VISAKA IND L,INE392A01021,1,0.00
Prataap Snacks Limited,INE393P01035,11364,115.89
TVS Supply Chain Solutions Limited,INE395N01027,20,0.03
Bharti Airtel  Ltd.,INE397D01024,54185,1047.13
VENKYS INDIA,INE398A01010,2524,40.23
Syngene International Limited,INE398R01022,18028,82.94
Suprajit Engineering Ltd.,INE399C01030,2316,10.49
ramkrishna forgings Ltd.,INE399G01023,29815,179.51
RattanIndia Power Limited,INE399K01017,741861,81.03
ADANI TOTAL GAS LIMITED,INE399L01023,99731,641.90
Kewal Kiran Clothing Ltd.,INE401H01017,2366,13.23
Aditya Birla Sun Life AMC Limited,INE404A01024,9749,91.75
Lincoln Pharmaceuticals ltd.,INE405C01035,2013,11.44
UNO Minda Limited,INE405E01023,14744,169.08
Aurobindo Pharma Ltd.,INE406A01037,6034,79.49
Eris Lifesciences Limited,INE406M01024,2809,42.63
Swelect Energy Systems Limited,INE409B01013,206,1.80
"Vinati Organics Ltd.,",INE410B01037,4191,62.19
Narayana Hrudayalaya Limited,INE410P01011,7531,134.65
VENUS REMEDS,INE411B01019,72,0.74
SKM EGG PROD,INE411D01023,8531,15.24
R Systems International Limited,INE411H01032,23634,88.44
Bajaj Healthcare Limited,INE411U01027,7056,27.58
BCL INDUSTRIES LIMITED,INE412G01024,69958,22.50
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,341,0.25
BHAGIR CHE I,INE414D01027,406559,1024.16
MUTHOOT FINANCE LIMITED,INE414G01012,18031,653.83
AGI GREENPAC LIMITED,INE415A01038,12202,92.17
Marson's Ltd.                                     ,INE415B01044,4550,6.82
Bharat Seats Ltd,INE415D01024,1749,3.27
Rail Vikas Nigam Limited,INE415G01027,519926,1792.60
Kiri Dyes and Chemicals Limited,INE415I01015,44701,254.01
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,15378,37.21
Dynacons Systems & Solutions Ltd.,INE417B01040,2231,24.41
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,23172,387.53
Allcargo Logistics Ltd,INE418H01029,277556,24.99
Nazara Technologies Limited,INE418L01047,3269551,9297.58
Chaman Lal Setia Exports Ltd.,INE419D01026,149,0.45
T D Power Systems Ltd,INE419M01027,19830,181.38
Happiest Minds Technologies Limited,INE419U01012,65190,304.72
Arihant Capital Markets Ltd.,INE420B01036,14196,11.09
PAISALO DIGITAL LIMITED,INE420C01059,408877,173.55
TVS SRICHAKR,INE421C01016,51,2.22
CCL Products (India) Ltd.,INE421D01022,2883,31.66
ADANI ENTER,INE423A01024,33271,740.09
SBFC Finance Limited,INE423Y01016,56563,57.79
SUN TV NETWORK LIMITED,INE424H01027,2756,16.48
RPSG VENTURES LIMITED,INE425Y01011,5068,47.41
Alembic  Ltd,INE426A01027,38471,37.97
"Goa Carbon Ltd.,",INE426D01013,255,1.30
Chalet Hotels Limited,INE427F01016,5538,49.79
Suryoday Small Finance Bank Limited,INE428Q01011,19823,27.25
Nephrocare Health Services Limited,INE428V01029,2832,16.09
"Safari Industries (India) Ltd.,",INE429E01023,1272,22.34
Vishwaraj Sugar Industries Limited,INE430N01022,2000,0.38
ANDHRA PAPER LIMITED,INE435A01051,5600,4.30
"Texmaco Ltd.,",INE435C01024,929,1.11
Dhanuka Agritech Ltd.,INE435G01025,5662,67.54
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1889,143.77
Apollo Tyres Ltd,INE438A01022,47209,222.17
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,58295,76.17
ASAHI INDIA,INE439A01020,2932,26.51
Skipper Limited,INE439E01022,13689,65.41
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,159794,266.48
Suyog Telematics Limited,INE442P01014,100,0.66
XPRO INDIA,INE445C01015,1260,12.92
"Automotive Axles Ltd.,",INE449A01011,242,4.92
Andrew Yule & Company Ltd,INE449C01025,11,0.00
PITTI ENGINEERING LIMITED,INE450D01021,3220,31.56
Route Mobile Limited,INE450U01017,69776,522.83
Force Motors Limited,INE451A01017,3762,780.17
RAJ GLO WIR,INE451D01029,3397,14.73
Transrail Lighting Limited,INE454P01035,46908,296.45
Kaveri Seed Company Ltd,INE455I01029,7012,78.91
Polycab India Limited,INE455K01017,6525,498.51
Medi Assist Healthcare Services Limited,INE456Z01021,6390,29.02
BANK MAHA,INE457A01014,805475,557.93
"Salzer Electronics Ltd.,",INE457F01013,8175,61.05
PG Electroplast Limited,INE457L01029,89935,505.34
GANESH HOUSING LIMITED,INE460C01014,11477,86.83
Star Cement Limited,INE460H01021,41636,96.61
Greenply Industries Ltd,INE461C01038,4997,11.61
HLE GLASCOAT LIMITED,INE461D01028,12392,48.57
Bayer CropScience Limited.,INE462A01022,1076,54.76
Berger Paints India Ltd,INE463A01038,9715,45.74
Anand Rathi Wealth Limited,INE463V01026,9817,292.60
"Bharat Bijlee Ltd.,",INE464A01036,643,19.96
Bharat Forge Ltd,INE465A01025,9776,168.53
360 ONE WAM LIMITED,INE466L01038,30327,332.87
TCS LTD.,INE467B01029,121136,3292.98
3M INDIA LTD,INE470A01017,188,64.83
The New India Assurance Company Limited,INE470Y01017,109173,206.74
Blue Star Ltd,INE472A01039,21785,405.35
Linde India Limited,INE473A01011,1782,124.99
