SEBI REPORT For Trade date 17-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Tamilnadu Petroproducts Ltd,INE148A01019,5567,6.43
Sammaan Capital Limited,INE148I01020,477596,721.99
Delhivery Limited,INE148O01028,47645,208.92
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2589,49.41
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,84652,174.38
NIBE LIMITED,INE149O01018,68,0.87
Aditya Birla Lifestyle Brands Limited,INE14LE01019,222842,296.72
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3620,74.26
LUX Industries Limited,INE150G01020,2586,36.61
TATA COMM,INE151A01013,8908,161.75
Shaily Engineering Plastics Ltd.,INE151G01028,6161,156.46
Thermax Ltd.,INE152A01029,5009,162.18
Triveni Turbine Limited,INE152M01016,23997,144.99
MAHANAG TELE,INE153A01019,186886,79.18
BLS International Services Ltd,INE153T01027,94641,344.70
ITC Ltd,INE154A01025,253371,1021.01
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,501093,2349.00
New Delhi Television Limited,INE155G01029,102,0.10
INDO RMA SYN,INE156A01020,16050,9.18
Hero Motocorp Limited,INE158A01026,6138,343.41
EIMCO ELEC I,INE158B01016,779,15.84
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2519,65.78
Pine Labs Limited,INE15B701018,1463,3.31
Punjab National Bank,INE160A01022,1373481,1466.65
"NIIT Ltd.,",INE161A01038,64671,76.65
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,55264,106.54
LUMAX INDUST,INE162B01018,57,3.05
NOCIL LTD,INE163A01018,41050,83.88
BALMER LAWRI,INE164A01016,76653,167.27
Kellton Tech Solutions Ltd.,INE164B01030,160142,40.83
Jammu and Kashmir Bank Ltd.,INE168A01041,491572,538.46
Emcure Pharmaceuticals Limited,INE168P01015,775,10.95
Coromandel International Limited,INE169A01031,3936,89.93
Orkla India Limited,INE16NZ01023,100,0.62
SATIA INDUSTRIES LIMITED,INE170E01023,3262,2.96
HGSL,INE170I01016,2035,13.75
Salasar Techno Engineering Limited,INE170V01027,142344,14.77
Federal Bank Ltd.,INE171A01029,54446,132.56
Bharat Dynamics Limited,INE171Z01026,105528,1746.10
Castrol India Ltd,INE172A01027,139881,290.23
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,100061,63.11
"Jain Irrigation Systems Ltd.,",INE175A01038,202463,94.41
Aerpace Industries Limited,INE175N01023,10000,2.44
BATA INDI LT,INE176A01028,12003,127.02
Havells India Limited,INE176B01034,24993,382.83
INGERSOL RND,INE177A01018,150381,5790.24
KOVAI MEDI.,INE177F01017,437,26.66
GODAWARI POWER AND ISPAT LTD.,INE177H01039,90414,246.83
CHENNAI PETR,INE178A01016,16887,153.40
Procter & Gamble Hygiene & Health Care L,INE179A01014,38,5.24
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,2831,47.08
Capri Global Capital Limited,INE180C01042,88843,173.49
PFIZER LTD.,INE182A01018,1297,69.12
MARATHON NEX,INE182D01020,538400,3445.74
FINOLEX IND,INE183A01024,77350,159.51
Everest Kanto Cylinders Ltd.,INE184H01027,21790,31.10
Diffusion Engineers Limited,INE184O01015,3278,11.86
GUJ ALKALI,INE186A01019,16791,108.29
TALBRO AUT C,INE187D01029,2865,8.84
FERT & CHEM,INE188A01015,21790,208.52
IGARASHI MOT,INE188B01013,1089,6.35
Styrenix Performance Materials Limited,INE189B01011,2494,59.25
Nelcast Limited,INE189I01024,819,1.17
GNG Electronics Limited,INE18JU01028,5549,20.22
Orchid Pharma Limited,INE191A01027,2547,20.76
Welspun Corp Limited,INE191B01025,33887,300.80
PVR INOX LIMITED,INE191H01014,25810,296.39
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,13719,158.36
WELSPUN LIVING LIMITED,INE192B01031,327393,461.58
GRM Overseas Ltd.,INE192H01020,35941,132.32
Avenue Supermarts Limited,INE192R01011,10331,437.06
"Bajaj Electricals Ltd.,",INE193E01025,12404,70.99
"Supreme Industries Ltd.,",INE195A01028,6317,257.04
PNC Infratech Limited,INE195J01029,52658,160.05
Marico Limited,INE196A01026,10377,76.32
"Jyoti Structures Ltd.,",INE197A01024,272045,41.75
Jindal Poly Films Ltd.,INE197D01010,3640,26.50
EURO PRATIK SALES LIMITED,INE198501012,18,0.06
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,495,31.12
Jagran Prakashan Limited,INE199G01027,2516,1.83
GK ENERGY LIMITED,INE1AG301022,1204,2.00
Advance Agrolife Limited,INE1B0W01010,482,0.69
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,68046,151.01
Shreeji Shipping Global Limited,INE1B6101010,4621,15.42
Om Freight Forwarders Limited,INE1BZC01019,279,0.27
Siemens Energy India Limited,INE1NPP01017,7704,247.78
Raymond Realty Limited,INE1SY401010,11762,71.44
Tata Motors Limited,INE1TAE01010,22498,84.65
STL Networks Limited,INE1VXE01018,13134,3.43
GE Vernova T&D India Limited,INE200A01026,7163,212.43
Varun Beverages Limited,INE200M01039,297323,1463.22
"Manali Petrochemicals Ltd.,",INE201A01024,7424,5.42
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,2131,27.92
Piramal Finance Limited,INE202B01038,112,1.66
Indian Renewable Energy Development Agency Limited,INE202E01016,617146,976.80
Kernex Microsystems (India) Ltd.,INE202H01019,13939,145.21
AstraZeneca Pharma India Ltd.,INE203A01020,252,22.53
Indraprashta  Gas Ltd.,INE203G01027,40509,86.15
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,675,6.45
Vedanta Limited,INE205A01025,290179,1457.84
"Elecon Engineering Co.Ltd.,",INE205B01031,43526,244.18
Poly Medicure Ltd,INE205C01021,6101,122.22
Authum Investment & Infrastructure Limit,INE206F01022,785,22.59
RAVINDRA ENERGY LIMITED,INE206N01018,841,1.38
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,133845,191.74
Aegis Logistics Ltd.,INE208C01025,41902,328.07
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,44051,51.57
JUPITER WAGONS LIMITED,INE209L01016,108307,380.49
"Phoenix Mills Ltd.,",INE211B01039,3871,64.52
Power Mech Projects Limited,INE211R01019,6903,199.63
AIA Engineering Ltd.,INE212H01026,486,18.49
S.P. Apparels Limited,INE212I01016,781,6.65
Oil And Natural Gas Corporation Ltd,INE213A01029,301403,758.79
"Banco Products (India) Ltd.,",INE213C01025,25866,200.07
LTIMindtree Limited,INE214T01019,2081,119.39
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4818,7.92
MAANALU,INE215I01027,1090,1.77
"Britannia Industries Ltd.,",INE216A01030,955,55.60
AAVAS Financiers Limited,INE216P01012,6205,109.15
Zuari Industries Limited,INE217A01012,2777,9.79
Kajaria Ceramics Ltd,INE217B01036,11008,142.52
Shriram Properties Limited,INE217L01019,75754,72.73
Canara Robeco Asset Management Company Limited,INE218I01013,980,2.85
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3,0.00
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6815,84.20
JSL,INE220G01021,16527,125.98
Credo Brands Marketing Limited,INE220Q01020,11374,14.57
Sharat Industries Ltd.,INE220Z01013,530586,689.34
DYNAMATIC TE,INE221B01012,402,32.82
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,14197,123.66
Greaves Cotton Ltd.,INE224A01026,129931,283.31
SYMP COM SYS,INE225D01027,8056,68.53
"Voltas Ltd.,",INE226A01021,7034,97.69
Sadbhav Engineering Ltd.,INE226H01026,1100,0.12
M M FORGINGS,INE227C01017,172,0.64
Kalpataru Limited,INE227J01012,245,0.93
Clean Science and Technology Limited,INE227W01023,16909,178.89
Usha Martin Ltd.,INE228A01035,32170,122.96
Asahi Songwon Colors Ltd.,INE228I01012,260,0.78
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,19922,57.62
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,29458,116.58
Rama Steel Tubes Limited,INE230R01035,255114,32.37
Sasken Technologies Limited,INE231F01020,151,2.12
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,10297,9.61
Sun Pharma Advanced Research Company Ltd,INE232I01014,40932,62.19
Godrej Industries Ltd.,INE233A01035,4083,46.79
BLUE DART EX,INE233B01017,2066,118.25
NOVARTIS IND,INE234A01025,14614,129.57
"Finolex Cables Ltd.,",INE235A01022,36995,349.51
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,26063,138.22
TVS Electronics Ltd.,INE236G01019,966,6.22
Kotak Mahindra Bank Ltd.,INE237A01028,10838,232.75
AXIS Bank Ltd.,INE238A01034,29327,365.16
NESTLE LTD,INE239A01024,14019,172.69
GOLDE LAMINA,INE239C01020,1058,21.07
OM INFRA LIMITED,INE239D01028,304,0.36
INDIAN OIL C,INE242A01010,427568,691.75
Anant Raj Limited,INE242C01024,674858,4275.43
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,138379,51.52
Uniparts India Limited,INE244O01017,5276,24.97
Tata Power Co. Ltd,INE245A01021,331734,1310.88
Ramco Systems Ltd,INE246B01019,223,1.40
Gujarat State Petronet Ltd.,INE246F01010,15008,48.87
Jindal Worldwide Ltd.,INE247D01039,43051,19.10
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,41495,140.93
Mazagon Dock Shipbuilders Limited,INE249Z01020,105059,3044.05
Kirloskar Industries Ltd,INE250A01039,558,23.13
D-Link (India) Ltd,INE250K01012,15239,77.18
Zen Technologies Ltd.,INE251B01027,44599,805.91
"Hindustan Foods Ltd.,",INE254N01026,2016,11.40
EPL LIMITED,INE255A01020,36827,82.44
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,19144,101.68
ZEE ENTER,INE256A01028,2151527,2479.94
Triveni Engineering & Industries Ltd,INE256C01024,17997,71.39
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,222328,604.12
BEML LTD,INE258A01024,33924,696.22
FDC Ltd.,INE258B01022,7149,33.19
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9480,51.85
"Colgate-Palmolive (India) Ltd.,",INE259A01022,15110,346.13
Godfrey Phillips India Ltd.,INE260B01028,17343,579.58
OLECTRA GREENTECH LIMITED,INE260D01016,41909,605.58
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,5398,329.98
BHARAT ELECT,INE263A01024,947791,3695.91
Keystone Realtors Limited,INE263M01029,551,3.14
Capacit'e Infraprojects Limited,INE264T01014,19308,59.92
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1535,3.99
"Grauer & Weil (India) Ltd.,",INE266D01021,70521,64.32
APTECH LTD,INE266F01018,129,0.22
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,189271,973.38
SONAT SOFTWR,INE269A01021,53932,213.84
LMW Limited,INE269B01029,106,17.09
ALOK INDUSTR,INE270A01029,1000903,198.93
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,9351,47.41
Maharashtra Seamless Ltd.,INE271B01025,31896,217.98
DLF LIMITED,INE271C01023,83443,645.13
WENDT INDIA,INE274C01019,913,82.81
WESTLIFE FOODWORLD LIMITED,INE274F01020,2975,19.52
Oil India Limited,INE274J01014,100988,447.42
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3907,24.17
HUHTAMAKI INDIA LIMITED,INE275B01026,6531,15.77
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2018,15.63
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,23579,80.20
Swaraj Engines Ltd.,INE277A01016,3588,145.98
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2885,41.40
Sandhar Technologies Limited,INE278H01035,7435,41.28
Navkar Corporation Limited,INE278M01019,13294,16.23
Campus Activewear Limited,INE278Y01022,17466,53.97
"Universal Cables Ltd.,",INE279A01012,326,2.54
Titan Company Limited,INE280A01028,7166,268.32
Lloyds Metals and Energy Limited,INE281B01032,37137,437.19
Royal Orchid Hotels Ltd,INE283H01019,794,3.79
ESAB INDIA,INE284A01012,199,10.99
DAM Capital Advisors Limited,INE284H01025,26211,62.99
S.J.S. Enterprises Limited,INE284S01014,4451,76.54
ELGI EQUIP,INE285A01027,27793,147.13
SPICEJET LTD,INE285B01017,4976686,1807.19
SIS LIMITED,INE285J01028,1214,4.82
Techno Electric & Engineering Company Limited,INE285K01026,28773,400.49
"Subros Ltd.,",INE287B01021,13881,137.90
MIC Electronics Limited,INE287C01037,53265,32.07
"Maharashtra Scooters Ltd.,",INE288A01013,483,60.50
Deepak Nitrite Limited,INE288B01029,14336,262.62
GIC HOUSI FI,INE289B01019,7193,15.07
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,2580,77.11
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5364,195.95
KDDL Ltd,INE291D01011,839,23.14
HBL ENGINEERING LIMITED,INE292B01021,125079,1086.46
SML Mahindra Limited,INE294B01019,925,27.41
The Anup Engineering Ltd,INE294Z01018,1966,52.20
NACL Industries Limited,INE295D01020,2013,5.52
Butterfly Gandhimathi Appliances Limited,INE295F01017,38,0.26
BAJAJ AUTO F,INE296A01032,107702,1081.61
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,21823,128.51
CUMMINS INDI,INE298A01020,1631,66.30
Shree Precoated Steels Ltd.,INE298G01027,5396,53.97
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,21033,176.76
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,35749,417.76
Crompton Greaves Consumer Electricals Limited,INE299U01018,155881,454.78
RAYMOND LTD,INE301A01014,35114,215.06
National Securities Depository Limited,INE301O01023,1053100,12379.25
Exide Industries Ltd.,INE302A01020,102740,418.67
RIR POWER ELECTRONICS LIMITED,INE302D01024,1522,3.33
Kalyan Jewellers India Limited,INE303R01014,97514,511.20
MUKAND,INE304A01026,4825,7.20
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5060,35.01
TOURISM FINA,INE305A01023,2197849,1588.98
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,555929,131.73
Quick Heal Technologies Limited,INE306L01010,9511,33.82
INTELLECT DESIGN ARENA LIMITED,INE306R01017,14863,163.20
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,6500,1.09
Gokul Agro Resources Ltd,INE314T01033,16257,29.69
Bharat Wire Ropes Limited,INE316L01019,3153,6.01
NESCO LIMITD,INE317F01035,8536,117.46
Metro Brands Limited,INE317I01021,1444,16.04
Pidilite Industries Ltd.,INE318A01026,7515,113.42
The Byke Hospitality    Ltd,INE319B01014,2000,1.17
Centum Electronics Ltd,INE320B01020,893,20.99
RITES Limited,INE320J01015,125474,340.93
AG VENTURES LIMITED,INE321D01016,5588,7.92
DOMS Industries Limited,INE321T01012,2074,54.50
GILLETTE IND,INE322A01010,1888,184.78
BOSCH LTD,INE323A01026,272,104.15
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1136,5.93
Puravankara Limited,INE323I01011,32789,93.75
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,236136,488.48
LG Electronics India Limited,INE324D01010,13783,225.51
Sarveshwar Foods Limited,INE324X01026,3626,0.19
TIMKEM LT,INE325A01013,1169,36.36
Dollar Industries Limited,INE325C01035,1788,7.45
Sindhu Trade Links Limited,INE325D01025,3775,1.06
Lupin Ltd,INE326A01037,14326,297.96
Happy Forgings Limited,INE330T01021,2682,27.25
The Ramco Cements Limited,INE331A01037,1975,21.00
"Thomas Cook (India) Ltd.,",INE332A01027,42891,69.28
Indo Tech Transformers Limited,INE332H01014,269,4.97
STERLING TOO,INE334A01023,3166,11.28
SUR.ROSH LTD,INE335A01020,37085,107.74
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,80995,608.28
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,222,3.83
"Thirumalai Chemicals Ltd.,",INE338A01024,16404,50.30
Bodal Chemicals Ltd,INE338D01028,22661,17.40
Concord Biotech Limited,INE338H01029,2676,40.85
Motilal Oswal Financial Services Limited,INE338I01027,30726,282.20
BIRLA CORPOR,INE340A01012,10251,126.51
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1100,3.64
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,152,20.82
Rajesh Exports Ltd.,INE343B01030,42314,88.97
Bharti Hexacom Limited,INE343G01021,4952,89.13
SOLAR IND,INE343H01029,6937,941.96
InfoBeans Technologies Limited,INE344S01016,694,3.09
HIND.OIL EXP,INE345A01011,45136,77.15
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,9439,25.98
MANGALAM CEM,INE347A01017,3342,26.03
PETRONET LNG,INE347G01014,60626,181.93
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,95286,464.74
CENTURYPLY,INE348B01021,1077,8.72
MAS Financial Services Limited,INE348L01012,1897,5.41
NRB Bearings Ltd.,INE349A01021,9822,28.66
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1383,7.19
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,22883,120.19
Optiemus Infracom Limited,INE350C01017,10982,65.29
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,405,2.50
Jaiprakash Hydro-Power Ltd.,INE351F01018,1940515,399.13
India Tourism Development Corporati,INE353K01014,5942,37.13
Bhageria Industries Limited,INE354C01027,294,0.55
Somany Ceramics Limited,INE355A01028,1693,8.05
Mphasis Limited,INE356A01018,3361,97.88
Systematix Corporate Services Ltd.,INE356B01024,61961,100.00
ABBOTT INDIA LTD,INE358A01014,282,87.01
Divi's Laboratories Ltd.,INE361B01024,2413,187.67
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,69076,778.18
DATAM GLOB,INE365B01017,6216,56.90
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,29053,18.16
VRL Logistics Limited,INE366I01010,11386,31.44
Prime Focus Limited,INE367G01038,6263,12.20
"Excell Industries Ltd.,",INE369A01029,1623,18.70
Graphite India Ltd.,INE371A01025,51341,295.28
Amber Enterprises India Limited,INE371P01015,10014,751.48
APAR INDUS,INE372A01015,1512,131.71
"Precision Wires India ltd.,",INE372C01037,15016,34.57
BASF INDIA,INE373A01013,1390,65.14
Blue Cloud Softech Solutions Limited,INE373T01047,106956,26.42
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,73036,287.93
Waaree Energies Limited,INE377N01017,54793,1832.90
Bajaj Housing Finance Limited,INE377Y01014,801949,877.86
ITC Hotels Limited,INE379A01028,327528,713.71
UNITED FOODBRANDS LIMITED,INE382M01027,10158,29.28
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,61469,1530.66
INDIA CEMENT,INE383A01012,4451,17.71
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,29933,164.70
SG MART LIMITED,INE385F01024,550,1.87
Dishman Carbogen Amcis Limited,INE385W01011,6631,16.01
VESUVIUSINDA,INE386A01023,5496,29.23
Astra Microwave Products Ltd.,INE386C01029,88134,447.29
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5707,29.08
Sundram Fasteners Ltd.,INE387A01021,2232,22.80
"Ganesh Benzoplast Ltd.,",INE388A01029,1643,2.00
FSN E-Commerce Ventures Limited,INE388Y01029,36371,90.17
KEC International Ltd.,INE389H01022,100309,804.65
GPT Infraprojects limited,INE390G01014,1803,2.15
Kamdhenu Limited,INE390H01020,64219,18.69
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,69155,65.02
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11902,124.17
TVS Supply Chain Solutions Limited,INE395N01027,107004,139.22
Bharti Airtel  Ltd.,INE397D01024,17438,358.34
VENKYS INDIA,INE398A01010,4642,71.72
Syngene International Limited,INE398R01022,6422,44.04
Suprajit Engineering Ltd.,INE399C01030,2646,12.65
ramkrishna forgings Ltd.,INE399G01023,42799,262.59
RattanIndia Power Limited,INE399K01017,838372,103.87
ADANI TOTAL GAS LIMITED,INE399L01023,70551,473.85
Kewal Kiran Clothing Ltd.,INE401H01017,2288,13.02
Aditya Birla Sun Life AMC Limited,INE404A01024,12643,104.04
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,17106,212.57
Aurobindo Pharma Ltd.,INE406A01037,6615,78.44
Eris Lifesciences Limited,INE406M01024,2811,46.73
Swelect Energy Systems Limited,INE409B01013,608,4.99
"Vinati Organics Ltd.,",INE410B01037,1905,35.19
Narayana Hrudayalaya Limited,INE410P01011,11153,207.75
SKM EGG PROD,INE411D01015,5,0.02
R Systems International Limited,INE411H01032,4652,22.20
Bajaj Healthcare Limited,INE411U01027,5116,26.40
BCL INDUSTRIES LIMITED,INE412G01024,44474,18.51
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,224703,658.86
MUTHOOT FINANCE LIMITED,INE414G01012,3501,127.53
AGI GREENPAC LIMITED,INE415A01038,10890,93.58
Bharat Seats Ltd,INE415D01024,1,0.00
Rail Vikas Nigam Limited,INE415G01027,498931,1840.25
Kiri Dyes and Chemicals Limited,INE415I01015,45928,276.83
Bliss GVS Pharma Limited,INE416D01022,39939,62.18
Dynacons Systems & Solutions Ltd.,INE417B01040,3492,38.22
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,7265,140.99
Allcargo Logistics Ltd,INE418H01029,69275,17.43
Nazara Technologies Limited,INE418L01047,2101225,6472.49
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,9569,63.44
Happiest Minds Technologies Limited,INE419U01012,35572,212.09
Arihant Capital Markets Ltd.,INE420B01036,10769,10.77
PAISALO DIGITAL LIMITED,INE420C01059,292599,109.82
TVS SRICHAKR,INE421C01016,126,5.73
CCL Products (India) Ltd.,INE421D01022,1896,19.14
ADANI ENTER,INE423A01024,37544,917.34
SBFC Finance Limited,INE423Y01016,104288,116.13
SUN TV NETWORK LIMITED,INE424H01027,7391,44.53
RPSG VENTURES LIMITED,INE425Y01011,5737,50.33
Alembic  Ltd,INE426A01027,40522,50.07
"Goa Carbon Ltd.,",INE426D01013,190,1.18
Chalet Hotels Limited,INE427F01016,5416,54.71
Suryoday Small Finance Bank Limited,INE428Q01011,20652,28.67
"Safari Industries (India) Ltd.,",INE429E01023,243,5.32
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,9005,6.97
"Texmaco Ltd.,",INE435C01024,4435,5.06
Dhanuka Agritech Ltd.,INE435G01025,5488,79.49
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,4423,326.58
Apollo Tyres Ltd,INE438A01022,23803,121.86
Sai Silks (Kalamandir) Limited,INE438K01021,46807,86.51
ASAHI INDIA,INE439A01020,2053,19.65
Skipper Limited,INE439E01022,20054,101.51
Ashoka Buildcon Limited,INE442H01029,138653,279.22
XPRO INDIA,INE445C01015,487,5.60
"Automotive Axles Ltd.,",INE449A01011,36,0.76
Andrew Yule & Company Ltd,INE449C01025,1213,0.45
Agri-Tech India Ltd.,INE449G01018,608,1.02
PITTI ENGINEERING LIMITED,INE450D01021,4376,43.54
Route Mobile Limited,INE450U01017,59364,500.46
Force Motors Limited,INE451A01017,1320,199.79
RAJ GLO WIR,INE451D01029,4557,21.80
SARLA PER F,INE453D01025,2,0.00
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,56584,406.45
Kaveri Seed Company Ltd,INE455I01029,6612,80.95
Polycab India Limited,INE455K01017,3864,268.90
Medi Assist Healthcare Services Limited,INE456Z01021,7039,35.30
BANK MAHA,INE457A01014,1301883,756.77
"Salzer Electronics Ltd.,",INE457F01013,8388,72.88
PG Electroplast Limited,INE457L01029,83309,502.50
GANESH HOUSING LIMITED,INE460C01014,6333,59.34
Star Cement Limited,INE460H01021,43204,106.85
Repro India Ltd.,INE461B01014,93772,586.07
Greenply Industries Ltd,INE461C01038,2445,7.36
HLE GLASCOAT LIMITED,INE461D01028,7902,38.68
Bayer CropScience Limited.,INE462A01022,1772,90.28
Berger Paints India Ltd,INE463A01038,3250,17.75
Anand Rathi Wealth Limited,INE463V01026,10020,290.90
"Bharat Bijlee Ltd.,",INE464A01036,1512,46.76
Bharat Forge Ltd,INE465A01025,15244,202.05
360 ONE WAM LIMITED,INE466L01038,5550,62.86
TCS LTD.,INE467B01029,36731,1209.18
3M INDIA LTD,INE470A01017,42,13.36
The New India Assurance Company Limited,INE470Y01017,105138,212.81
Blue Star Ltd,INE472A01039,4980,87.12
Linde India Limited,INE473A01011,2058,136.77
Hatsun Agro Products Ltd.,INE473B01035,520,5.45
Global Health Limited,INE474Q01031,5303,66.92
Hikal Ltd.,INE475B01022,43967,129.35
Caplin Point Laboratories Ltd.,INE475E01026,3679,77.80
CANARA BANK,INE476A01022,439155,572.01
CANFIN HOME,INE477A01020,6382,55.47
Som Distilleries & Breweries Ltd.,INE480C01038,106599,143.40
ULTRATECH CM,INE481G01011,5063,623.17
Home First Finance Company India Limited,INE481N01025,6360,76.81
General Insurance Corporation of India,INE481Y01014,55675,217.38
"Ceat Ltd.,",INE482A01020,5434,220.46
CARYSIL LIMITED,INE482D01024,2469,23.22
Central Bank of India,INE483A01010,1371595,526.85
Indo Count Industries Ltd,INE483B01026,21832,65.37
TANLA PLATFORMS LIMITED,INE483C01032,48362,321.58
INFIBEAM AVENUES LIMITED,INE483S01020,641994,114.07
VEEDOL CORPORATION LIMITED,INE484C01030,507,9.37
Precision Camshafts Limited,INE484I01029,11403,23.21
Godrej Properties Limited,INE484J01027,17750,402.03
"Century Enka Ltd.,",INE485A01015,1443,7.44
IOL CHEM PH,INE485C01029,160790,170.04
CESC LTD,INE486A01021,111435,188.61
GPT Healthcare Limited,INE486R01017,3543,5.58
Chemplast Sanmar Limited,INE488A01050,8317,28.70
"Tasty Bite Eatables Ltd.,",INE488B01017,798,79.57
AVT Natural Products Ltd.,INE488D01021,634,0.53
