SEBI REPORT For Trade date 16-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
KFin Technologies Limited,INE138Y01010,57326,618.45
"National Aluminium Co. Ltd.,",INE139A01034,166054,594.99
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,23792,46.31
Saatvik Green Energy Limited,INE13B501022,3558,14.39
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,80263,540.22
Sula Vineyards Limited,INE142Q01026,52515,133.51
Orient Electric Limited,INE142Z01019,6349,12.23
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,5056,11.05
Tarsons Products Limited,INE144Z01023,253918,953.36
Kirloskar Oil Engines Limited,INE146L01010,3679,45.99
SOUTH PETRO,INE147A01011,97603,83.89
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,134,1.67
Tamilnadu Petroproducts Ltd,INE148A01019,2236,2.46
Sammaan Capital Limited,INE148I01020,545373,809.23
Delhivery Limited,INE148O01028,27020,119.57
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2456,45.56
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,99162,215.87
NIBE LIMITED,INE149O01018,405,4.15
Aditya Birla Lifestyle Brands Limited,INE14LE01019,215957,278.05
VIDYA WIRES LIMITED,INE14UN01029,2690,1.38
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3302,61.67
LUX Industries Limited,INE150G01020,3047,35.00
TATA COMM,INE151A01013,10205,173.81
Shaily Engineering Plastics Ltd.,INE151G01028,10832,241.40
Thermax Ltd.,INE152A01029,2177,71.93
Triveni Turbine Limited,INE152M01016,22636,128.58
MAHANAG TELE,INE153A01019,174746,66.24
BLS International Services Ltd,INE153T01027,95031,315.38
ITC Ltd,INE154A01025,704423,2441.44
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,396057,1695.16
New Delhi Television Limited,INE155G01029,180,0.15
INDO RMA SYN,INE156A01020,35954,18.24
Hero Motocorp Limited,INE158A01026,7353,404.38
EIMCO ELEC I,INE158B01016,367,7.58
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1576,39.93
VIJI FINANCE LIMITED,INE159N01027,18908,0.45
Pine Labs Limited,INE15B701018,14543,28.23
Punjab National Bank,INE160A01022,1611771,1782.38
"NIIT Ltd.,",INE161A01038,54860,53.55
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,93253,160.25
LUMAX INDUST,INE162B01018,296,16.85
NOCIL LTD,INE163A01018,40309,79.10
BALMER LAWRI,INE164A01016,31153,63.49
Kellton Tech Solutions Ltd.,INE164B01030,112959,28.72
Jammu and Kashmir Bank Ltd.,INE168A01041,263683,294.11
Emcure Pharmaceuticals Limited,INE168P01015,1150,17.60
Coromandel International Limited,INE169A01031,4164,92.73
Orkla India Limited,INE16NZ01023,4131,23.64
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2751,15.25
Salasar Techno Engineering Limited,INE170V01027,152398,15.17
Federal Bank Ltd.,INE171A01029,64998,174.16
Bharat Dynamics Limited,INE171Z01026,130412,2008.13
Castrol India Ltd,INE172A01027,213369,418.10
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,96247,57.52
"Jain Irrigation Systems Ltd.,",INE175A01038,163886,73.91
BATA INDI LT,INE176A01028,17850,166.77
Havells India Limited,INE176B01034,18926,287.29
INGERSOL RND,INE177A01018,141470,5446.52
KOVAI MEDI.,INE177F01017,806,43.98
GODAWARI POWER AND ISPAT LTD.,INE177H01039,85040,223.39
CHENNAI PETR,INE178A01016,20697,191.62
Advik Capital Limited,INE178T01024,4900,0.08
Procter & Gamble Hygiene & Health Care L,INE179A01014,104,12.58
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1630,27.91
Capri Global Capital Limited,INE180C01042,83336,159.54
PFIZER LTD.,INE182A01018,2511,127.45
MARATHON NEX,INE182D01020,498386,3175.09
FINOLEX IND,INE183A01024,58715,119.34
Everest Kanto Cylinders Ltd.,INE184H01027,18602,25.89
Diffusion Engineers Limited,INE184O01015,3142,10.61
GUJ ALKALI,INE186A01019,16910,108.52
TALBRO AUT C,INE187D01029,1351,4.11
FERT & CHEM,INE188A01015,32446,293.25
IGARASHI MOT,INE188B01013,2087,10.42
Styrenix Performance Materials Limited,INE189B01011,2579,57.68
Nelcast Limited,INE189I01024,557,0.75
GNG Electronics Limited,INE18JU01028,2187,7.99
Orchid Pharma Limited,INE191A01027,3048,22.39
Welspun Corp Limited,INE191B01025,28942,245.22
PVR INOX LIMITED,INE191H01014,20446,219.51
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10107,116.01
WELSPUN LIVING LIMITED,INE192B01031,253605,359.03
GRM Overseas Ltd.,INE192H01020,134615,176.11
Avenue Supermarts Limited,INE192R01011,5877,251.14
"Bajaj Electricals Ltd.,",INE193E01025,19061,92.23
"Supreme Industries Ltd.,",INE195A01028,2813,118.01
PNC Infratech Limited,INE195J01029,48280,132.98
Marico Limited,INE196A01026,3388,25.72
"Jyoti Structures Ltd.,",INE197A01024,176669,24.22
Jindal Poly Films Ltd.,INE197D01010,333,6.29
EURO PRATIK SALES LIMITED,INE198501012,847,2.42
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,650,36.03
Jagran Prakashan Limited,INE199G01027,2323,1.66
Tenneco Clean Air India Limited,INE19RI01016,16230,90.44
GK ENERGY LIMITED,INE1AG301022,4567,5.85
Advance Agrolife Limited,INE1B0W01010,35351,46.43
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,263876,643.78
Shreeji Shipping Global Limited,INE1B6101010,9504,38.59
Emmvee Photovoltaic Power Limited,INE1C6T01020,39717,80.14
Jinkushal Industries Limited,INE1FF001016,10252,6.59
Siemens Energy India Limited,INE1NPP01017,9271,277.18
Raymond Realty Limited,INE1SY401010,10658,56.11
Tata Motors Limited,INE1TAE01010,123711,575.42
STL Networks Limited,INE1VXE01018,20148,4.71
GE Vernova T&D India Limited,INE200A01026,8231,271.17
Varun Beverages Limited,INE200M01039,159243,756.40
"Manali Petrochemicals Ltd.,",INE201A01024,4232,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,227,2.24
G R Infraprojects Limited,INE201P01022,2126,24.09
Piramal Finance Limited,INE202B01038,2087,36.84
Indian Renewable Energy Development Agency Limited,INE202E01016,686656,986.25
Kernex Microsystems (India) Ltd.,INE202H01019,5690,66.28
AstraZeneca Pharma India Ltd.,INE203A01020,188,16.37
Indraprashta  Gas Ltd.,INE203G01027,112009,200.65
IG Petrochemicals Ltd,INE204A01010,275,1.11
Agarwal Industrial Corporation Limited,INE204E01012,581,5.54
Vedanta Limited,INE205A01025,303255,1882.98
"Elecon Engineering Co.Ltd.,",INE205B01031,53260,272.85
Poly Medicure Ltd,INE205C01021,16663,262.21
Authum Investment & Infrastructure Limit,INE206F01022,9879,55.11
RAVINDRA ENERGY LIMITED,INE206N01018,21953,32.63
Ram Ratna Wires Ltd.,INE207E01023,48,0.15
ASHOK LEYLND,INE208A01029,211410,379.79
Aegis Logistics Ltd.,INE208C01025,42990,326.58
SUNDROP BRANDS LIMITED,INE209A01019,0,0.00
RICO Auto Industries Ltd.,INE209B01025,46477,58.13
JUPITER WAGONS LIMITED,INE209L01016,147886,497.95
"Phoenix Mills Ltd.,",INE211B01039,1508,25.08
Power Mech Projects Limited,INE211R01019,6219,166.62
AIA Engineering Ltd.,INE212H01026,799,30.82
S.P. Apparels Limited,INE212I01016,592,5.03
Fractal Analytics Limited,INE212S01015,951,7.61
Oil And Natural Gas Corporation Ltd,INE213A01029,279859,766.10
"Banco Products (India) Ltd.,",INE213C01025,20373,151.16
LTIMindtree Limited,INE214T01019,4017,210.64
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,97,0.14
"Britannia Industries Ltd.,",INE216A01030,1145,67.66
AAVAS Financiers Limited,INE216P01012,6245,102.00
Zuari Industries Limited,INE217A01012,2349,7.93
Kajaria Ceramics Ltd,INE217B01036,6597,88.49
Shriram Properties Limited,INE217L01019,52031,53.04
Canara Robeco Asset Management Company Limited,INE218I01013,29128,73.34
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,147667,168.57
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4862,58.85
JSL,INE220G01021,11414,85.83
Credo Brands Marketing Limited,INE220Q01020,5967,7.48
Sharat Industries Ltd.,INE220Z01013,1570253,2286.10
DYNAMATIC TE,INE221B01012,355,33.49
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,6041,57.82
Greaves Cotton Ltd.,INE224A01026,96073,188.88
SYMP COM SYS,INE225D01027,13900,124.84
"Voltas Ltd.,",INE226A01021,12197,180.85
M M FORGINGS,INE227C01017,1098,5.18
Indowind Energy Ltd.,INE227G01018,240,0.02
Kalpataru Limited,INE227J01012,272,0.94
Clean Science and Technology Limited,INE227W01023,13174,127.91
Usha Martin Ltd.,INE228A01035,26331,95.03
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,16903,44.76
Nitin Spinners Ltd.,INE229H01012,3161,12.26
EIH Ltd,INE230A01023,34565,127.05
Rama Steel Tubes Limited,INE230R01035,114350,13.16
Sasken Technologies Limited,INE231F01020,2000,27.70
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8354,7.73
Sun Pharma Advanced Research Company Ltd,INE232I01014,34431,47.63
Godrej Industries Ltd.,INE233A01035,4903,54.07
BLUE DART EX,INE233B01017,1505,95.39
NOVARTIS IND,INE234A01025,6384,60.12
"Finolex Cables Ltd.,",INE235A01022,24864,235.92
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20590,96.85
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,73010,304.69
AXIS Bank Ltd.,INE238A01034,24573,318.70
NESTLE LTD,INE239A01024,10818,134.05
GOLDE LAMINA,INE239C01020,333,6.54
OM INFRA LIMITED,INE239D01028,296,0.35
INDIAN OIL C,INE242A01010,305737,500.83
Anant Raj Limited,INE242C01024,906838,5428.10
PATEL ENGINR,INE244B01030,248846,74.52
Uniparts India Limited,INE244O01017,3002,13.86
Tata Power Co. Ltd,INE245A01021,225484,884.23
Ramco Systems Ltd,INE246B01019,3175,16.62
Gujarat State Petronet Ltd.,INE246F01010,13720,43.53
Jindal Worldwide Ltd.,INE247D01039,36540,14.48
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,38092,122.04
Mazagon Dock Shipbuilders Limited,INE249Z01020,105332,2887.86
Shankara Buildpro Limited,INE24OJ01011,500,4.58
Kirloskar Industries Ltd,INE250A01039,712,26.27
D-Link (India) Ltd,INE250K01012,12960,64.24
Zen Technologies Ltd.,INE251B01027,35344,637.63
"Hindustan Foods Ltd.,",INE254N01026,2002,11.04
EPL LIMITED,INE255A01020,25388,56.35
GULSHAN POLY,INE255D01024,1765,3.46
MSTC Limited,INE255X01014,22106,110.67
ZEE ENTER,INE256A01028,1992665,2179.02
Triveni Engineering & Industries Ltd,INE256C01024,7578,32.03
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,259050,695.10
BEML LTD,INE258A01024,37894,724.29
FDC Ltd.,INE258B01022,8838,39.37
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,7882,40.73
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7257,164.73
Godfrey Phillips India Ltd.,INE260B01028,33547,866.21
OLECTRA GREENTECH LIMITED,INE260D01016,48829,621.92
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,12519,693.68
BHARAT ELECT,INE263A01024,525174,2149.44
Keystone Realtors Limited,INE263M01029,836,3.84
Capacit'e Infraprojects Limited,INE264T01014,15130,44.54
"Grauer & Weil (India) Ltd.,",INE266D01021,43057,36.27
APTECH LTD,INE266F01018,1747,1.45
D P ABHUSHAN LIMITED,INE266Y01019,125,2.00
"Hindustan Zinc Ltd.,",INE267A01025,292331,1850.27
SONAT SOFTWR,INE269A01021,50725,189.15
LMW Limited,INE269B01029,61,10.13
ALOK INDUSTR,INE270A01029,1050744,190.54
Vishnu Chemicals Limited,INE270I01022,4242,22.26
Maharashtra Seamless Ltd.,INE271B01025,20622,143.45
DLF LIMITED,INE271C01023,114194,801.53
WENDT INDIA,INE274C01019,1060,87.58
WESTLIFE FOODWORLD LIMITED,INE274F01020,2182,13.28
Oil India Limited,INE274J01014,88291,434.00
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4355,25.73
HUHTAMAKI INDIA LIMITED,INE275B01026,8956,20.12
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1568,11.25
"EIH Associated Hotels Ltd.,",INE276C01014,10,0.04
ASIAN ENERGY SERVICES LTD,INE276G01015,8004,26.39
Swaraj Engines Ltd.,INE277A01016,2318,90.85
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,12790,72.89
Navkar Corporation Limited,INE278M01019,13848,13.60
Campus Activewear Limited,INE278Y01022,10716,35.24
"Universal Cables Ltd.,",INE279A01012,672,5.28
Titan Company Limited,INE280A01028,7634,315.92
Lloyds Metals and Energy Limited,INE281B01032,63731,784.34
Royal Orchid Hotels Ltd,INE283H01019,302,1.52
ESAB INDIA,INE284A01012,100,5.26
TGV SRAAC Limited,INE284B01028,300,0.26
DAM Capital Advisors Limited,INE284H01025,26741,54.15
S.J.S. Enterprises Limited,INE284S01014,3466,57.58
ELGI EQUIP,INE285A01027,12473,68.68
SPICEJET LTD,INE285B01017,19174166,3210.77
SIS LIMITED,INE285J01028,1079,4.31
Techno Electric & Engineering Company Limited,INE285K01026,28332,374.80
"Subros Ltd.,",INE287B01021,10090,95.95
MIC Electronics Limited,INE287C01037,36809,21.48
"Maharashtra Scooters Ltd.,",INE288A01013,495,62.00
Deepak Nitrite Limited,INE288B01029,9208,165.06
Nahar Industrial Enterprises Ltd,INE289A01011,15,0.01
GIC HOUSI FI,INE289B01019,4554,8.98
Advent Hotels International Limited,INE28GN01010,457,0.94
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,8084,164.92
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4152,146.65
KDDL Ltd,INE291D01011,553,15.10
HBL ENGINEERING LIMITED,INE292B01021,194883,1553.97
SML Mahindra Limited,INE294B01019,2022,83.41
The Anup Engineering Ltd,INE294Z01018,2569,59.86
NACL Industries Limited,INE295D01020,100,0.14
Butterfly Gandhimathi Appliances Limited,INE295F01017,185,1.19
BAJAJ AUTO F,INE296A01032,130630,1260.02
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,25080,146.51
CUMMINS INDI,INE298A01020,2528,114.85
Shree Precoated Steels Ltd.,INE298G01035,33872,60.71
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,18960,164.39
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,44343,460.07
Crompton Greaves Consumer Electricals Limited,INE299U01018,129870,363.66
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,20,0.48
RAYMOND LTD,INE301A01014,25072,141.14
National Securities Depository Limited,INE301O01023,1245250,13185.35
Exide Industries Ltd.,INE302A01020,145143,535.23
RIR POWER ELECTRONICS LIMITED,INE302D01024,1487,3.12
Kalyan Jewellers India Limited,INE303R01014,148413,665.37
MUKAND,INE304A01026,2840,4.41
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5211,25.03
TOURISM FINA,INE305A01023,9932395,6555.98
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1071003,208.41
Quick Heal Technologies Limited,INE306L01010,10744,30.88
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18477,179.51
NILKAMAL L,INE310A01015,7,0.10
Syncom Formulations (India) Ltd.,INE312C01025,40714,5.78
Gokul Agro Resources Ltd,INE314T01033,15285,27.35
Bharat Wire Ropes Limited,INE316L01019,5000,9.23
NESCO LIMITD,INE317F01035,5903,75.54
Metro Brands Limited,INE317I01021,696,7.20
Pidilite Industries Ltd.,INE318A01026,5630,84.13
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,563,14.55
RITES Limited,INE320J01015,125320,320.96
DOMS Industries Limited,INE321T01012,2770,67.27
GILLETTE IND,INE322A01010,1436,140.14
BOSCH LTD,INE323A01026,486,169.11
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1639,7.94
Puravankara Limited,INE323I01011,41667,114.18
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,200,0.26
Jindal Saw Ltd.,INE324A01032,130419,269.99
LG Electronics India Limited,INE324D01010,10581,167.83
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1152,38.06
Dollar Industries Limited,INE325C01035,1674,5.08
Sindhu Trade Links Limited,INE325D01025,2765,0.81
Lupin Ltd,INE326A01037,3779,82.41
Happy Forgings Limited,INE330T01021,2182,26.02
The Ramco Cements Limited,INE331A01037,2571,28.23
"Thomas Cook (India) Ltd.,",INE332A01027,52120,73.44
Indo Tech Transformers Limited,INE332H01014,21,0.27
STERLING TOO,INE334A01023,1912,6.35
SUR.ROSH LTD,INE335A01020,30332,85.21
Coffee Day Enterprises Limited,INE335K01011,5388,1.66
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,139990,913.86
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,899,16.93
"Thirumalai Chemicals Ltd.,",INE338A01024,8486,21.78
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,6498,33.34
Concord Biotech Limited,INE338H01029,3558,48.71
Motilal Oswal Financial Services Limited,INE338I01027,43364,358.42
BIRLA CORPOR,INE340A01012,7769,91.99
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1180,3.97
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,40,5.92
Bharti Hexacom Limited,INE343G01021,4192,73.64
SOLAR IND,INE343H01029,6239,854.32
InfoBeans Technologies Limited,INE344S01016,25627,51.82
HIND.OIL EXP,INE345A01011,57402,92.54
ICICI Prudential Asset Management Company Limited,INE346A01027,2247,67.42
Apex Frozen Foods Limited,INE346W01013,9784,41.11
MANGALAM CEM,INE347A01017,5454,44.47
PETRONET LNG,INE347G01014,32383,100.82
Ashapura Minechem Ltd,INE348A01023,128596,795.64
CENTURYPLY,INE348B01021,2053,15.07
MAS Financial Services Limited,INE348L01012,781,2.44
NRB Bearings Ltd.,INE349A01021,4434,12.21
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1442,5.24
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,20971,103.20
Optiemus Infracom Limited,INE350C01017,10853,62.38
B L Kashyap and Sons Ltd,INE350H01032,3902,2.08
"Unichem Laboratories Ltd.,",INE351A01035,7520,26.12
Jaiprakash Hydro-Power Ltd.,INE351F01018,2029076,377.53
India Tourism Development Corporati,INE353K01014,5044,31.19
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,567,2.64
Mphasis Limited,INE356A01018,3981,102.24
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,607,173.70
Divi's Laboratories Ltd.,INE361B01024,1581,129.78
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,83330,866.73
DATAM GLOB,INE365B01017,7374,63.33
Ashiana Housing Limited,INE365D01021,781,2.67
Dwarikesh Sugar Industries Ltd.,INE366A01041,32064,19.02
VRL Logistics Limited,INE366I01010,10326,29.66
Prime Focus Limited,INE367G01038,4476,10.82
"Excell Industries Ltd.,",INE369A01029,1373,15.25
Graphite India Ltd.,INE371A01025,65033,420.38
Amber Enterprises India Limited,INE371P01015,8117,606.74
APAR INDUS,INE372A01015,1168,107.72
"Precision Wires India ltd.,",INE372C01037,7686,20.21
BASF INDIA,INE373A01013,29436,1081.77
Blue Cloud Softech Solutions Limited,INE373T01047,525808,112.67
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,59766,234.94
Waaree Energies Limited,INE377N01017,48756,1516.41
Bajaj Housing Finance Limited,INE377Y01014,792728,813.85
ITC Hotels Limited,INE379A01028,378823,765.95
UNITED FOODBRANDS LIMITED,INE382M01027,700,1.89
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,49780,1210.21
INDIA CEMENT,INE383A01012,2801,11.43
RANE HOLDIN,INE384A01010,19582,218.08
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,35486,193.64
SG MART LIMITED,INE385F01024,6740,29.88
Dishman Carbogen Amcis Limited,INE385W01011,14270,24.94
VESUVIUSINDA,INE386A01023,4802,25.46
Astra Microwave Products Ltd.,INE386C01029,93501,490.10
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2335,11.85
Sundram Fasteners Ltd.,INE387A01021,3113,30.26
"Ganesh Benzoplast Ltd.,",INE388A01029,1426,1.74
FSN E-Commerce Ventures Limited,INE388Y01029,21034,52.89
KEC International Ltd.,INE389H01022,90795,670.68
GPT Infraprojects limited,INE390G01014,902,1.04
Kamdhenu Limited,INE390H01020,41659,12.00
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,95772,82.56
VISAKA IND L,INE392A01021,1376,0.90
Prataap Snacks Limited,INE393P01035,9531,99.83
TVS Supply Chain Solutions Limited,INE395N01027,26056,41.01
Bharti Airtel  Ltd.,INE397D01024,40983,815.46
VENKYS INDIA,INE398A01010,3346,52.14
Syngene International Limited,INE398R01022,13998,73.64
Suprajit Engineering Ltd.,INE399C01030,1716,7.99
ramkrishna forgings Ltd.,INE399G01023,32435,198.10
RattanIndia Power Limited,INE399K01017,564432,69.37
ADANI TOTAL GAS LIMITED,INE399L01023,91274,576.98
Kewal Kiran Clothing Ltd.,INE401H01017,2090,11.94
Aditya Birla Sun Life AMC Limited,INE404A01024,9446,82.40
Lincoln Pharmaceuticals ltd.,INE405C01035,1411,8.31
UNO Minda Limited,INE405E01023,12287,143.69
Aurobindo Pharma Ltd.,INE406A01037,8830,111.92
Eris Lifesciences Limited,INE406M01024,2087,33.68
Swelect Energy Systems Limited,INE409B01013,293,2.53
"Vinati Organics Ltd.,",INE410B01037,1572,28.70
Narayana Hrudayalaya Limited,INE410P01011,7084,130.40
SKM EGG PROD,INE411D01023,7524,13.22
R Systems International Limited,INE411H01032,28576,106.05
Bajaj Healthcare Limited,INE411U01027,6992,28.87
BCL INDUSTRIES LIMITED,INE412G01024,23209,9.96
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,25231,918.24
AGI GREENPAC LIMITED,INE415A01038,11418,91.71
Bharat Seats Ltd,INE415D01024,1569,2.96
Rail Vikas Nigam Limited,INE415G01027,510897,1822.56
Kiri Dyes and Chemicals Limited,INE415I01015,50149,290.32
Bliss GVS Pharma Limited,INE416D01022,17043,33.79
Dynacons Systems & Solutions Ltd.,INE417B01040,3851,40.47
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,24038,400.68
Allcargo Logistics Ltd,INE418H01029,257047,23.42
Nazara Technologies Limited,INE418L01047,3494799,9931.78
Chaman Lal Setia Exports Ltd.,INE419D01026,589,1.70
T D Power Systems Ltd,INE419M01027,14546,114.64
Happiest Minds Technologies Limited,INE419U01012,58182,288.95
Arihant Capital Markets Ltd.,INE420B01036,5492,5.65
PAISALO DIGITAL LIMITED,INE420C01059,215390,77.12
TVS SRICHAKR,INE421C01016,60,2.71
CCL Products (India) Ltd.,INE421D01022,2010,21.03
ADANI ENTER,INE423A01024,36818,833.18
SBFC Finance Limited,INE423Y01016,67551,70.22
SUN TV NETWORK LIMITED,INE424H01027,2139,13.17
RPSG VENTURES LIMITED,INE425Y01011,5053,44.15
Alembic  Ltd,INE426A01027,21257,22.83
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,5584,51.28
Suryoday Small Finance Bank Limited,INE428Q01011,20019,27.70
Nephrocare Health Services Limited,INE428V01029,1689,9.86
"Safari Industries (India) Ltd.,",INE429E01023,678,13.17
Consolidated Construction Consortium Ltd,INE429I01024,8000,1.43
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,1000,0.25
ANDHRA PAPER LIMITED,INE435A01051,5570,4.28
"Texmaco Ltd.,",INE435C01024,2503,2.78
Dhanuka Agritech Ltd.,INE435G01025,5589,69.25
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1957,148.67
Apollo Tyres Ltd,INE438A01022,31104,152.36
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,32199,51.38
ASAHI INDIA,INE439A01020,1332,13.02
Skipper Limited,INE439E01022,17355,81.84
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,131753,238.01
Suyog Telematics Limited,INE442P01014,60,0.42
XPRO INDIA,INE445C01015,1395,13.91
"Automotive Axles Ltd.,",INE449A01011,248,5.05
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2144,21.49
Route Mobile Limited,INE450U01017,66789,516.46
Force Motors Limited,INE451A01017,2050,417.22
RAJ GLO WIR,INE451D01029,1700,8.49
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,37000,249.98
Kaveri Seed Company Ltd,INE455I01029,8707,93.44
Polycab India Limited,INE455K01017,4614,344.44
Medi Assist Healthcare Services Limited,INE456Z01021,7782,35.25
BANK MAHA,INE457A01014,922735,605.19
"Salzer Electronics Ltd.,",INE457F01013,4474,37.95
PG Electroplast Limited,INE457L01029,78688,472.29
Bhagyanagar India Limited,INE458B01036,5,0.01
GANESH HOUSING LIMITED,INE460C01014,6338,55.63
Star Cement Limited,INE460H01021,41707,96.76
Greenply Industries Ltd,INE461C01038,6569,15.00
HLE GLASCOAT LIMITED,INE461D01028,9454,39.35
Bayer CropScience Limited.,INE462A01022,899,46.68
Berger Paints India Ltd,INE463A01038,9484,45.42
Anand Rathi Wealth Limited,INE463V01026,9840,285.41
"Bharat Bijlee Ltd.,",INE464A01036,710,21.29
Bharat Forge Ltd,INE465A01025,14222,237.03
360 ONE WAM LIMITED,INE466L01038,8135,93.61
TCS LTD.,INE467B01029,87266,2537.93
3M INDIA LTD,INE470A01017,177,62.49
The New India Assurance Company Limited,INE470Y01017,118663,224.75
Blue Star Ltd,INE472A01039,6191,111.79
Linde India Limited,INE473A01011,1694,114.04
Hatsun Agro Products Ltd.,INE473B01035,1217,12.19
Kingfa Science & Technology (India) Ltd,INE473D01015,4,0.17
BHAND HOS EX,INE474E01029,100000,2.63
Global Health Limited,INE474Q01031,4711,57.45
