SEBI REPORT For Trade date 24-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
"Tasty Bite Eatables Ltd.,",INE488B01017,759,75.54
AVT Natural Products Ltd.,INE488D01021,549,0.47
PSP Projects Limited,INE488V01015,5287,47.50
IIFL CAPITAL SERVICES LIMITED,INE489L01022,5993,19.90
MOIL Limited,INE490G01020,70886,257.20
City Union Bank Ltd,INE491A01021,30423,70.54
ASK Automotive Limited,INE491J01022,6795,33.50
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5341,182.84
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,542,1.71
Suven Life Sciences Ltd.,INE495B01038,2905,5.00
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01020,39669,110.05
HPL Electric & Power Limited,INE495S01016,19412,92.46
SEAMEC LTD,INE497B01018,150,1.60
Godavari Biorefineries Limited,INE497S01012,1621,4.73
Shoppers Stop Ltd,INE498B01024,673,3.50
L&T Finance Limited,INE498L01015,99997,278.54
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,13675,22.41
DCM Shriram Limited,INE499A01024,2314,29.65
"DCW Ltd.,",INE500A01029,124121,84.69
S H Kelkar and Company Limited,INE500L01026,10909,22.48
DEEPAK FERT,INE501A01019,24832,283.99
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,94765,150.31
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,1458,13.95
RUBICON RESEARCH LIMITED,INE506V01022,603,4.06
Time Technoplast Limited,INE508G01029,84314,183.41
Cupid Limited,INE509F01029,5233,18.19
Engineers India Ltd.,INE510A01028,282503,595.86
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,34991,76.21
POONAWALLA FINCORP LIMITED,INE511C01022,58822,279.14
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,2232,92.57
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,37083,20.78
Gujarat Pipavav Port Limited,INE517F01014,51888,92.05
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,243,5.18
ZENSAR TECH,INE520A01027,26601,208.30
Manappuram Finance Ltd,INE522D01027,23162,64.78
Coal India Limited,INE522F01014,224864,884.48
Gabriel India Ltd.,INE524A01029,4831,52.32
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,40812,35.83
SHRIRAM PISTONS & RINGS LTD,INE526E01018,814,23.43
Yes Bank Ltd.,INE528G01035,16358513,3679.07
Federal-Mogul Goetze (India) Ltd,INE529A01010,8190,45.43
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,20033,105.20
Kansai Nerolac Paints,INE531A01024,38455,95.02
Hindustan Copper Ltd.,INE531E01026,210739,762.03
Nuvama Wealth Management Limited,INE531F01023,3926,62.35
Edelweiss Financial Services Ltd.,INE532F01054,343454,377.31
GOODYEA INDI,INE533A01012,4861,46.53
Roto Pumps Ltd.,INE535D01037,7980,7.17
Rajoo Engineers Ltd.,INE535F01024,113028,108.75
Grindwell Norton Ltd.,INE536A01023,2600,41.41
CIE Automotive India Limited,INE536H01010,12894,46.15
Gujarat Fluorochemicals Ltd.,INE538A01037,1000,0.61
GHCL LTD,INE539A01019,9680,60.58
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1717,144.00
Alkem Laboratories Limited,INE540L01014,989,54.78
GMM Pfaudler Ltd.,INE541A01023,4118,48.58
KPI Green Energy Limited,INE542W01025,89152,422.51
Greenlam Industries Ltd,INE544R01021,720,1.77
HEG Ltd.,INE545A01024,44176,239.01
Technocraft Industries (India) Ltd.,INE545H01011,1042,31.42
Bandhan Bank Limited,INE545U01014,449241,712.51
Piccadily Agro Industries ltd.,INE546C01010,18830,117.69
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,1055808,872.87
Emami Ltd,INE548C01032,13654,78.93
"Hindustan Construction Co. Ltd.,",INE549A01026,603231,124.87
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,31493,215.04
HAZOOR,INE550F01049,190607,72.37
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,328644,162.20
Confidence Petroleum India Limited,INE552D01024,160373,81.09
Allied Blenders and Distillers Limited,INE552Z01027,25985,146.78
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1188,26.59
LIBERT SHOES,INE557B01019,100,0.28
IFB Industries Limited,INE559A01017,1154,21.06
LANDMARK CARS LIMITED,INE559R01029,2041,12.16
India Glycols Ltd,INE560A01023,17504,182.22
PTC India Financial Services Limited,INE560K01014,30596,12.43
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,42439,310.89
ASTEC LIFESCIENCES LIMITED,INE563J01010,1552,12.32
INDIAN OVERS,INE565A01014,1061972,414.93
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,32686,150.24
Arrow Greentech Limited,INE570D01018,70,0.38
Sai Life Sciences Limited,INE570L01029,85749,749.69
Ipca Laboratories Ltd.,INE571A01038,3597,54.42
"Jay Bharat Maruti Ltd.,",INE571B01036,270,0.26
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,326,5.66
Frontier Springs Ltd.,INE572D01014,10,0.42
PNB Housing Finance Limited,INE572E01012,24826,237.59
Spandana Sphoorty Financial Limited,INE572J01011,15066,52.78
JK Tyre & Industries Ltd.,INE573A01042,15712,61.81
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,22912,113.43
J. Kumar Infraprojects Limited,INE576I01022,8761,59.13
Laxmi Organic Industries Limited,INE576O01020,93009,210.76
"Munjal Showa Ltd.,",INE577A01027,113,0.16
MYSORE CEM,INE578A01017,23908,45.93
Vimta Labs Ltd.,INE579C01029,7554,56.15
"Deccan Cements Ltd.,",INE583C01021,1875,19.85
UGRO CAPITAL LIMITED,INE583D01011,6480,11.54
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8919,8.44
NMDC Ltd,INE584A01023,1653514,1295.33
Mangalam Drugs and Organics Ltd.,INE584F01014,270,0.07
MARUTISUZUKI,INE585B01010,1005,144.95
Taj GVK Hotels & Resorts Ltd.,INE586B01026,23926,102.75
TCI Express Limited,INE586V01016,3300,23.20
NLC India Limited,INE589A01014,57013,147.70
COFORGE LIMITED,INE591G01025,25932,477.01
Orient Paper & Industries Ltd.,INE592A01026,53998,18.08
Thyrocare Technologies Limited,INE594H01019,2073,9.98
STARLINEPS ENTERPRISES LIMITED,INE594W01042,500,0.01
PTC Industries Ltd.,INE596F01018,335,59.60
Computer Age Management Services Limited,INE596I01020,76569,609.63
Sharda Motor Industries Ltd,INE597I01028,4699,49.86
Shalby Limited,INE597J01018,6747,15.95
Just Dial Limited,INE599M01018,18644,158.34
Galaxy Surfactants Limited,INE600K01018,226,5.26
Dr. Lal Pathlabs Limited,INE600L01024,4287,64.03
Dynamic Cables Limited,INE600Y01019,8142,33.57
PCBL Chemical Limited,INE602A01031,105317,400.52
Kitex Garmenets Ltd.,INE602G01020,26312,55.18
Senco Gold Limited,INE602W01027,32407,112.51
"Prakash Industries Ltd.,",INE603A01013,63391,103.51
PI Industries Limited,INE603J01030,2905,105.65
PUNJAB & SIND BANK,INE608A01012,301939,95.05
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,16016,62.71
Rallis India Ltd,INE613A01020,25738,79.15
MAGELLANIC CLOUD LIMITED,INE613C01026,107588,60.98
Ramco Industries Ltd,INE614A01028,9236,32.00
Karnataka Bank Ltd.,INE614B01018,1998521,4026.34
Reliance Power Limited,INE614G01033,334776,133.14
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,99744,915.45
Globus Spirits Limited,INE615I01010,6354,70.94
Quess Corp Limited,INE615P01015,30335,79.97
INOX India Limited,INE616N01034,2538,32.08
YASHO INDUSTRIES LIMITED,INE616Z01012,34,0.63
5paisa Capital Limited,INE618L01018,1573,5.24
SG FINSERVE LIMITED,INE618R01015,4656,18.66
Patanjali Foods Limited,INE619A01035,259988,1447.42
Newgen Software Technologies Limited,INE619B01017,32712,323.92
Religare Enterprises Ltd,INE621H01010,73413,176.08
Texmaco Rail & Engineering Limited,INE621L01012,284549,427.75
INDO FARM EQUIPMENT LIMITED,INE622H01018,1555,3.80
ACME Solar Holdings Limited,INE622W01025,70731,184.05
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1197,7.65
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,22613,126.92
Silver Touch Technologies Limited,INE625X01018,1102,8.05
Saurashtra Cement Limited,INE626A01014,212,0.23
UPL Limited,INE628A01036,6166,46.34
SESHA PAPER,INE630A01024,62,0.15
SHANTHI GEAR,INE631A01022,3330,19.20
Vidhi Specialty Food Ingredients Limited,INE632C01026,1649,7.13
"Polyplex Corporation Ltd.,",INE633B01018,12188,138.07
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,841,24.22
KNR Constructions Limited,INE634I01029,211976,453.82
Mankind Pharma Limited,INE634S01028,11219,267.84
Gulf Oil Lubricants India Limited,INE635Q01029,2891,36.70
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,2677,24.34
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
"TANFAC Industries Ltd.,",INE639B01015,641,28.99
SKF INDIA,INE640A01023,1692,32.60
JTEKT India Ltd,INE643A01035,9958,17.18
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,43408,59.01
Capital Small Finance Bank Ltd,INE646H01017,588,1.70
InterGlobe Aviation Limited,INE646L01027,23483,1226.04
"SRF Ltd.,",INE647A01010,2634,78.97
Aditya Birla Fashion and Retail Limited,INE647O01011,891708,1746.11
Ganesh Consumer Products Limited,INE652V01016,134,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3291,37.99
SUNDARAM FINANCE LTD,INE660A01013,253,12.16
Supreme Petrochem Ltd.,INE663A01033,3679,28.88
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15240,211.31
Swan Energy Ltd.,INE665A01038,130794,689.89
V-Mart Retail Limited,INE665J01013,4111,30.91
Varroc Engineering Limited,INE665L01035,4260,27.28
BOROSIL RENEWABLES LIMITED,INE666D01022,50521,297.37
Saksoft Limited,INE667G01023,21670,45.17
Tamilnad Mercantile Bank Limited,INE668A01016,2566,13.20
JYOTHY LABS LIMITED,INE668F01031,27391,94.84
Tech Mahindra Limited,INE669C01036,10380,163.01
VODAFONE IDEA  LIMITED,INE669E01016,13611195,1319.75
TATA ELXSI,INE670A01012,9745,566.00
Lodha Developers Limited,INE670K01029,36054,439.69
HONEYWEL AUT,INE671A01010,202,74.08
Sobha Limited,INE671H01015,3268,51.76
TATA INV COR,INE672A01026,47795,447.95
Munjal Auto Industries Ltd.,INE672B01032,4342,3.96
TBO TEK LIMITED,INE673O01025,1649,26.87
Aditya Birla Capital Ltd,INE674K01013,98207,322.82
Cigniti Technologies Ltd,INE675C01017,1040,14.00
BLACK BOX LIMITED,INE676A01027,1023,5.86
Master Trust Ltd.,INE677D01037,21106,26.15
CSB Bank Limited,INE679A01013,1964,7.41
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,51000,33.92
Aditya Vision Limited,INE679V01027,3426,17.07
Dhanalakshmi Bank Ltd.,INE680A01011,1759,0.48
INDRAPRA MED,INE681B01017,10987,57.90
Jupiter Life Line Hospitals Limited,INE682M01012,241,3.51
South Indian Bank Ltd.,INE683A01023,342395,122.04
Maithan Alloys Limited,INE683C01011,3309,37.71
Firstsource Solutions Ltd.,INE684F01012,43337,156.53
Torrent Pharmaceuticals Ltd.,INE685A01028,1987,74.77
Cemindia Projects Limited,INE686A01026,13629,127.10
United Breweries Ltd.,INE686F01025,4328,80.19
Fine Organic Industries Limited,INE686Y01026,913,44.26
Transport Corporation of India Ltd,INE688A01022,109,1.22
Responsive Industries Ltd,INE688D01026,544,1.39
Hercules Investments Limited,INE688E01024,291,0.52
Prince Pipes and Fittings Limited,INE689W01016,23001,76.98
TTK PRESTIG,INE690A01028,1067,7.73
UCO BANK,INE691A01018,1191331,390.54
UNION BANK,INE692A01016,360980,532.23
Xchanging Solutions Limited,INE692G01013,19436,21.98
Affordable Robotic & Automation Limited,INE692Z01013,252,0.69
"Unitech Ltd.,",INE694A01020,40215,2.44
VADILAL INDU,INE694D01016,403,22.37
Heranba Industries Limited,INE694N01015,691,2.29
Juniper Hotels Limited,INE696F01016,1608,4.95
AWL AGRI BUSINESS LIMITED,INE699H01024,72532,199.54
JUBILANT PHARMOVA LIMITED,INE700A01033,4809,54.52
APL Apollo Tubes Limited,INE702C01027,6091,107.79
Ratnamani Metals & Tubes Ltd,INE703B01027,1554,40.83
ACKRUTI,INE703H01016,8876,27.33
RACL Geartech Limited,INE704B01017,549,6.53
Cochin Shipyard Limited,INE704P01025,77934,1446.00
"Vindhya Telelinks Ltd.,",INE707A01012,764,16.58
VST INDUSTRI,INE710A01016,18392,51.38
Walchandnagar Industries Ltd,INE711A01022,8390,16.81
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,375,1.49
Apollo Micro Systems Limited,INE713T01028,169501,411.21
WHEELS INDIA LTD,INE715A01015,262,2.35
The Andhra Sugars Ltd.,INE715B01021,2922,2.72
Whirlpool of India Ltd,INE716A01013,37407,397.07
TIPS MUSIC LIMITED,INE716B01029,7855,47.62
KENNAMETAL W,INE717A01029,814,18.82
Gandhar Oil Refinery (India) Limited,INE717W01049,8002,15.23
JSW CEMENT LIMITED,INE718I01012,149963,204.07
Shriram Finance Limited,INE721A01047,63925,535.11
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,5263,6.66
NAVA LIMITED,INE725A01030,22278,126.77
Orissa Minerals Development Company Limi,INE725E01024,647,36.29
ICRA Limited,INE725G01011,50,3.13
ICICI Prudential Life Insurance Company Limited,INE726G01019,5968,37.92
Pricol Limited,INE726V01018,21948,137.56
Genesys International Corporation Ltd.,INE727B01026,36776,178.44
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,24061,270.53
"Kirloskar Brothers Ltd.,",INE732A01036,6409,124.70
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,14993,391.47
NTPC LTD,INE733E01010,225497,758.15
SNOWMAN LOGISTICS LIMITED,INE734N01019,127800,60.38
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5739717,968.32
MODISON LIMITED,INE737D01021,700,1.04
FIEM INDUSTRIES LIMITED,INE737H01014,2343,43.17
eClerx Services Limited,INE738I01010,1650,71.70
CERA SANITRY,INE739E01017,2042,124.65
CreditAccess Grameen Ltd.,INE741K01010,7847,105.86
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,12994,87.05
Adani Ports and Special Economic Zone Lt,INE742F01042,44762,610.50
RHI MAGNESITA INDIA LIMITED,INE743M01012,18773,94.87
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,7743,9.53
Multi Commodity Exchange of India Ltd,INE745G01035,5175,482.54
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,9629,96.77
"Oriental Hotels Ltd.,",INE750A01020,31534,42.28
MARKSANS,INE750C01026,78955,163.75
PIX TRANSMIS,INE751B01018,224,3.45
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,195820,564.36
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1498,25.64
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,375717,78.23
HDB FINANCIAL SERVICES LIMITED,INE756I01012,17602,133.98
Cosmo First Limited,INE757A01017,2029,18.01
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33646,333.21
Jio Financial Services Limited,INE758E01017,934897,2896.60
Eternal Limited,INE758T01015,738387,2134.85
MASTEK,INE759A01021,17513,426.60
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2493,4.06
Tribhovandas Bhimji Zaveri Limited,INE760L01018,2873,5.48
Page Industries Ltd.,INE761H01022,299,121.75
Transformers and Rectifiers (India) Limi,INE763I01026,158972,553.87
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,412,23.81
WPIL Ltd,INE765D01022,9677,41.61
ICICI Lombard General Insurance Company Limited,INE765G01017,8499,169.53
Mahindra Logistics Limited,INE766P01016,8231,27.88
AARTI DRUGS,INE767A01016,9276,45.41
ZYDUS WELL,INE768C01028,5753,27.38
Aarti Industries Ltd,INE769A01020,99627,420.02
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,488,0.53
Mahindra & Mahindra Financial Services L,INE774D01024,40595,140.54
Samvardhana Motherson International Limited,INE775A01035,236507,259.47
GMR Airports Limited,INE776C01039,203738,205.62
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13389,19.32
R R KABEL LIMITED,INE777K01022,2396,34.12
"Ester Industries, Ltd.,",INE778B01029,374,0.46
JM Financial Limited,INE780C01023,144859,241.90
Ventive Hospitality Limited,INE781S01027,1070043,7235.71
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1253,19.62
HESTER PHARM,INE782E01017,206,4.08
JAYANT AG OG,INE785A01026,259,0.55
PC JEWELLER LIMITED,INE785M01021,2244094,255.58
JK Lakshmi Cement Limited,INE786A01032,11037,93.57
Uttam Sugar Mills Ltd,INE786F01031,672,1.92
"Balkrishna Industries Ltd.,",INE787D01026,3589,87.69
JK PAPER,INE789E01012,33519,134.11
Shilpa Medicare Ltd.,INE790G01031,5116,19.21
Brigade Enterprises Limited,INE791I01019,17296,169.82
Sirca Paints India Limited,INE792Z01011,9455,41.78
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,81935,1150.32
Neuland Laboratories Limited.,INE794A01010,1453,207.04
BALAJI TELE,INE794B01026,300,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17095,130.46
Jubilant Foodworks Limited,INE797F01020,60132,370.36
Birla Cable Limited,INE800A01015,363,0.58
OMAXE LIMITED,INE800H01010,8214,6.92
LINC LIMITED,INE802B01027,764,0.89
STEEL STRI W,INE802C01033,13175,28.94
Ruchira Papers Ltd,INE803H01014,317,0.53
Medplus Health Services Limited,INE804L01022,2983,24.06
K.C.P. LTD,INE805C01028,15991,34.82
Sunteck Realty Ltd,INE805D01034,18615,83.55
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,26457,68.29
SEQUENT,INE807F01027,68505,153.92
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15209,10.08
Shyam Metalics and Energy Limited,INE810G01011,28186,247.35
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5725,68.48
Prestige Estates Projects Limited,INE811K01011,8172,139.88
SMS Pharmaceuticals Ltd,INE812G01025,3379,10.71
MAHINDRALIFE,INE813A01018,13492,53.73
TORRENT POWER LIMITED,INE813H01021,10053,137.46
Adani Power Limited,INE814H01029,1028807,1582.79
Filatex India Ltd.,INE816B01035,84796,49.24
Antelopus Selan Energy Limited,INE818A01017,1534,9.08
DAAWAT,INE818H01020,61197,231.71
ESAF Small Finance Bank Ltd,INE818W01011,35742,11.39
Aditya Infotech Limited,INE819V01029,1908,29.75
IRB Infrastructure Developers Limited,INE821I01022,1798275,851.67
TCPL PACK,INE822C01015,60,2.13
J.K. CEMENT LTD,INE823G01014,3583,223.33
JSW Holdings Limited,INE824G01012,5,0.87
Vardhman Textiles Limted,INE825A01020,4388,19.78
Vedant Fashions Limited,INE825V01034,29108,209.56
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5000,7.43
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1000,1.56
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,351534,187.20
"Hind Rectifiers Ltd.,",INE835D01023,678,10.96
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,101827,448.53
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,22414,34.18
Dish TV India Limited,INE836F01026,17887,1.13
Advanced Enzyme Technologies Limited,INE837H01020,13331,44.04
Bharat Rasayan Limited,INE838B01021,1002,28.84
PONNI ERODE,INE838E01017,50,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,5909,43.85
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,8127,23.78
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2827,7.69
Minda Corporation Limited,INE842C01021,7518,44.40
Suraj Estate Developers Limited,INE843S01025,2230,6.60
Gujarat Gas Limited,INE844O01030,11473,51.13
Ganesha Ecosphere Limited,INE845D01014,3501,46.54
IZMO Limited,INE848A01014,95,0.80
NHPC Limited,INE848E01016,918450,795.03
TRENT,INE849A01020,52789,2553.57
Shalimar Paints Ltd.,INE849C01026,10214,10.31
Godrej Agrovet Limited,INE850D01014,22381,158.53
Northern Arc Capital Ltd.,INE850M01015,66169,172.81
Updater Services Limited,INE851I01011,27568,67.65
Aptus Value Housing Finance India Limited,INE852O01025,34070,104.43
JAY NECO IND,INE854B01010,54678,24.68
UNITD SPR,INE854D01024,18963,278.29
Rain Commodities Ltd.,INE855B01025,168969,227.43
Websol Energy System Limited,INE855C01023,30948,30.26
Radiant Cash Management Services Limited,INE855R01021,173,0.10
ISGEC Heavy Engineering Limited,INE858B01029,6778,66.19
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,61245,58.87
HCL TECHNO,INE860A01027,20629,337.56
Premier Explosives Ltd.,INE863B01029,37058,221.94
MTAR Technologies Limited,INE864I01014,5169,114.83
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Pudumjee Paper Products Limited,INE865T01018,286,0.35
Matrimony.com Limited,INE866R01028,35,0.20
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,489580,989.38
GTPL Hathway Limited,INE869I01013,4010,4.81
NATIONAL FER,INE870D01012,238069,251.97
NTWK MED INV,INE870H01013,370222,211.13
Avanti Feeds ltd.,INE871C01038,12050,99.22
Hindustan Media Ventures Limited,INE871K01015,903,0.74
Lumax Auto Technologies Ltd.,INE872H01027,1319,18.05
Devyani International Limited,INE872J01023,122624,202.18
Indoco Remedies Ltd.,INE873D01024,4045,12.57
Ramky Infrastructure Limited,INE874I01013,13715,81.69
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,53257,122.08
PTC India Ltd,INE877F01012,85477,149.86
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,4445,15.16
KEI Industries Ltd.,INE878B01027,1745,70.74
BF Investment Limited,INE878K01010,1822,10.44
VALOR ESTATE LIMITED,INE879I01012,222554,348.09
JSW Infrastructure Limited,INE880J01026,120363,365.30
KIOCL Limited,INE880L01014,581,2.63
ORACLE FIN,INE881D01027,7177,631.38
M.R.F LTD,INE883A01011,97,149.91
Aadhar Housing Finance Limited,INE883F01010,39316,204.56
Parag Milk Foods Limited,INE883N01014,2653630,4303.72
Vaibhav Gems Ltd.,INE884A01027,27121,77.55
Kirloskar Ferrous Industries Ltd.,INE884B01025,48655,283.54
Amara Raja Energy & Mobility Limited,INE885A01032,32154,323.17
Mazda Ltd.,INE885E01042,59,0.12
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,200839,551.68
Gokaldas Exports Ltd,INE887G01027,16956,149.69
Redington Limited,INE891D01026,100700,288.60
Vascon Engineers Limited,INE893I01013,89989,58.55
MOLDTKPACK,INE893J01029,5331,35.25
BELRISE INDUSTRIES LIMITED,INE894V01022,357430,576.35
RUPA & COMPANY LIMITED,INE895B01021,3237,8.77
IndoStar Capital Finance Limited,INE896L01010,3166,9.26
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,472,3.72
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,6883,64.93
Monarch Networth Capital Limited,INE903D01011,1295,4.64
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,699,8.59
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,4777,40.06
Shakti Pumps (India) Ltd.,INE908D01010,40829,322.25
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2026,13.68
Endurance Technologies Limited,INE913H01037,3963,108.82
Aster DM Healthcare Limited,INE914M01019,17939,117.95
Sheela Foam Limited,INE916U01025,9115,59.59
Akme Fintrade (India) Limited,INE916Y01027,6058,0.54
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4294,26.85
Bajaj Auto Limited,INE917I01010,5297,476.69
Dilip Buildcon Limited,INE917M01012,39415,186.33
Bajaj Finserv Limited,INE918I01026,11485,239.40
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,55343,2953.49
Indian Metals & Ferro Alloys Limited,INE919H01018,8489,115.51
BHAN ENG POL,INE922A01025,53549,59.63
PANACEA BIOT,INE922B01023,565,2.45
India Shelter Finance Corporation Limited,INE922K01024,9822,85.44
CMS Info Systems Limited,INE925R01014,19606,78.75
H.G. Infra Engineering Limited,INE926X01010,19759,199.85
JBM Auto Components Ltd.,INE927D01051,119541,838.28
K.P.R.MILL LIMITED,INE930H01031,18536,198.74
Anupam Rasayan India Limited,INE930P01018,25115,263.49
Adani Energy Solutions Limited,INE931S01010,39870,359.64
"Pennar Industries Ltd.,",INE932A01024,36765,85.68
Share India Securities Limited,INE932X01026,31581,57.21
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,42419,118.43
IndiaMART InterMESH Limited,INE933S01016,2182,56.24
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,7136,141.36
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,146035,336.27
Dixon Technologies (India) Limited,INE935N01020,20020,2977.03
SUB PROJECTS,INE937A01023,475,1.23
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,4161,37.90
Manba Finance Limited,INE939X01013,1944,2.70
House of Pearl Fashions Limited,INE940H01022,1099,18.35
Gujarat Themis Biosyn Ltd.,INE942C01045,2682,10.66
MPS LTD,INE943D01017,352,7.88
