SEBI REPORT For Trade date 04-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Power Finance Corporation Ltd,INE134E01011,275690,1108.33
Cyient Limited,INE136B01020,16823,212.83
Neogen Chemicals Limited,INE136S01016,1906,26.72
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,44847,507.36
"National Aluminium Co. Ltd.,",INE139A01034,239422,850.34
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,22044,42.55
Saatvik Green Energy Limited,INE13B501022,1442,6.16
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,80305,572.77
Sula Vineyards Limited,INE142Q01026,58794,157.88
Orient Electric Limited,INE142Z01019,7290,14.85
OSWAL CHEMIC,INE143A01010,2229,0.72
20 Microns Limited,INE144J01027,5924,13.24
Tarsons Products Limited,INE144Z01023,253821,953.18
Kirloskar Oil Engines Limited,INE146L01010,6285,72.56
SOUTH PETRO,INE147A01011,102125,91.04
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2418,2.63
Sammaan Capital Limited,INE148I01020,500972,750.42
Delhivery Limited,INE148O01028,27034,121.06
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2649,50.14
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,120756,271.31
NIBE LIMITED,INE149O01018,71,0.80
Aditya Birla Lifestyle Brands Limited,INE14LE01019,234806,303.93
VIDYA WIRES LIMITED,INE14UN01029,5942,2.83
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4461,86.09
LUX Industries Limited,INE150G01020,2796,35.63
TATA COMM,INE151A01013,8944,158.79
Shaily Engineering Plastics Ltd.,INE151G01028,9477,221.96
Thermax Ltd.,INE152A01029,4387,140.30
Triveni Turbine Limited,INE152M01016,21133,123.28
MAHANAG TELE,INE153A01019,269110,100.28
BLS International Services Ltd,INE153T01027,108666,364.83
ITC Ltd,INE154A01025,760504,2725.22
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,455890,2074.84
New Delhi Television Limited,INE155G01029,183,0.16
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,5999,331.48
EIMCO ELEC I,INE158B01016,722,14.89
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3098,77.82
Pine Labs Limited,INE15B701018,3390,7.94
Punjab National Bank,INE160A01022,1372902,1495.57
"NIIT Ltd.,",INE161A01038,63511,67.59
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,99070,171.79
LUMAX INDUST,INE162B01018,160,8.42
NOCIL LTD,INE163A01018,47617,91.74
BALMER LAWRI,INE164A01016,36864,77.13
Kellton Tech Solutions Ltd.,INE164B01030,150630,36.79
Jammu and Kashmir Bank Ltd.,INE168A01041,447830,481.07
Emcure Pharmaceuticals Limited,INE168P01015,1517,22.66
Coromandel International Limited,INE169A01031,3016,68.88
Orkla India Limited,INE16NZ01023,546,3.22
SATIA INDUSTRIES LIMITED,INE170E01023,2998,2.72
HGSL,INE170I01016,2825,15.81
Salasar Techno Engineering Limited,INE170V01027,160409,15.96
Federal Bank Ltd.,INE171A01029,58287,154.34
Bharat Dynamics Limited,INE171Z01026,150571,2348.58
Castrol India Ltd,INE172A01027,162559,327.92
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,95243,58.42
"Jain Irrigation Systems Ltd.,",INE175A01038,194171,89.18
BATA INDI LT,INE176A01028,16008,157.75
Havells India Limited,INE176B01034,21609,328.47
INGERSOL RND,INE177A01018,190339,7048.64
KOVAI MEDI.,INE177F01017,435,24.84
GODAWARI POWER AND ISPAT LTD.,INE177H01039,101077,262.77
CHENNAI PETR,INE178A01016,20813,184.87
Procter & Gamble Hygiene & Health Care L,INE179A01014,288,35.11
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1500,25.06
Capri Global Capital Limited,INE180C01042,92407,177.90
PFIZER LTD.,INE182A01018,1997,100.05
MARATHON NEX,INE182D01020,540682,3457.00
FINOLEX IND,INE183A01024,64711,134.07
Everest Kanto Cylinders Ltd.,INE184H01027,17702,25.53
Diffusion Engineers Limited,INE184O01015,2753,9.96
GUJ ALKALI,INE186A01019,16795,108.06
TALBRO AUT C,INE187D01029,2459,7.15
FERT & CHEM,INE188A01015,21064,196.88
IGARASHI MOT,INE188B01013,2246,11.69
Styrenix Performance Materials Limited,INE189B01011,2283,52.43
Nelcast Limited,INE189I01024,291,0.38
GNG Electronics Limited,INE18JU01028,5394,18.54
Orchid Pharma Limited,INE191A01027,1985,16.42
Welspun Corp Limited,INE191B01025,38862,324.15
PVR INOX LIMITED,INE191H01014,29710,327.59
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10629,121.89
WELSPUN LIVING LIMITED,INE192B01031,301692,431.35
GRM Overseas Ltd.,INE192H01020,142390,189.04
Avenue Supermarts Limited,INE192R01011,9615,398.24
"Bajaj Electricals Ltd.,",INE193E01025,16955,88.75
"Supreme Industries Ltd.,",INE195A01028,3895,159.74
PNC Infratech Limited,INE195J01029,44010,127.80
Marico Limited,INE196A01026,9347,69.42
"Jyoti Structures Ltd.,",INE197A01024,228857,32.83
Jindal Poly Films Ltd.,INE197D01010,2489,19.24
EURO PRATIK SALES LIMITED,INE198501012,536,1.63
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,477,29.71
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,3424,2.40
Tenneco Clean Air India Limited,INE19RI01016,14368,79.62
GK ENERGY LIMITED,INE1AG301022,3247,4.20
Advance Agrolife Limited,INE1B0W01010,17792,23.35
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,324820,778.94
Shreeji Shipping Global Limited,INE1B6101010,7626,27.44
Emmvee Photovoltaic Power Limited,INE1C6T01020,46147,95.13
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,15166,419.50
Raymond Realty Limited,INE1SY401010,11117,62.68
Tata Motors Limited,INE1TAE01010,78857,356.22
STL Networks Limited,INE1VXE01018,15624,3.89
GE Vernova T&D India Limited,INE200A01026,6526,204.20
Varun Beverages Limited,INE200M01039,156990,772.69
"Manali Petrochemicals Ltd.,",INE201A01024,4286,3.16
EXPLEO SOLUTIONS LIMITED,INE201K01015,197,2.01
G R Infraprojects Limited,INE201P01022,1550,18.97
Piramal Finance Limited,INE202B01038,4988,88.75
Indian Renewable Energy Development Agency Limited,INE202E01016,639018,970.44
Kernex Microsystems (India) Ltd.,INE202H01019,16962,183.50
AstraZeneca Pharma India Ltd.,INE203A01020,281,25.09
Indraprashta  Gas Ltd.,INE203G01027,94440,184.16
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,685,6.52
Vedanta Limited,INE205A01025,334376,2017.89
"Elecon Engineering Co.Ltd.,",INE205B01031,50666,266.22
Poly Medicure Ltd,INE205C01021,8996,166.20
Authum Investment & Infrastructure Limit,INE206F01022,6453,39.40
RAVINDRA ENERGY LIMITED,INE206N01018,36453,54.33
Ram Ratna Wires Ltd.,INE207E01023,444,1.41
ASHOK LEYLND,INE208A01029,174919,302.18
Aegis Logistics Ltd.,INE208C01025,41997,325.29
RICO Auto Industries Ltd.,INE209B01025,39371,48.81
JUPITER WAGONS LIMITED,INE209L01016,152936,529.33
"Phoenix Mills Ltd.,",INE211B01039,1756,31.02
Power Mech Projects Limited,INE211R01019,5705,158.85
AIA Engineering Ltd.,INE212H01026,282,10.92
S.P. Apparels Limited,INE212I01016,655,5.61
Oil And Natural Gas Corporation Ltd,INE213A01029,165143,430.44
"Banco Products (India) Ltd.,",INE213C01025,26587,198.38
LTIMindtree Limited,INE214T01019,2782,158.90
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2090,3.79
"Britannia Industries Ltd.,",INE216A01030,874,50.65
AAVAS Financiers Limited,INE216P01012,6533,110.85
Zuari Industries Limited,INE217A01012,2954,9.62
Kajaria Ceramics Ltd,INE217B01036,9932,127.34
Shriram Properties Limited,INE217L01019,49680,51.71
Canara Robeco Asset Management Company Limited,INE218I01013,16622,44.31
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,82418,84.70
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6528,79.54
JSL,INE220G01021,10096,77.72
Credo Brands Marketing Limited,INE220Q01020,6852,8.91
Sharat Industries Ltd.,INE220Z01013,1000279,1377.94
DYNAMATIC TE,INE221B01012,337,28.52
GTL Infrastructure Limited,INE221H01019,6083,0.08
Sharda Cropchem Limited,INE221J01015,9923,88.08
Greaves Cotton Ltd.,INE224A01026,102186,211.02
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6334,68.42
"Voltas Ltd.,",INE226A01021,4063,56.54
M M FORGINGS,INE227C01017,589,2.44
Kalpataru Limited,INE227J01012,464,1.67
Clean Science and Technology Limited,INE227W01023,15689,159.64
Usha Martin Ltd.,INE228A01035,33484,126.24
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,18788,50.50
Nitin Spinners Ltd.,INE229H01012,2125,7.63
EIH Ltd,INE230A01023,19297,74.30
Rama Steel Tubes Limited,INE230R01035,242727,30.94
Sasken Technologies Limited,INE231F01020,1359,19.93
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8196,7.65
Sun Pharma Advanced Research Company Ltd,INE232I01014,31070,44.88
Godrej Industries Ltd.,INE233A01035,4148,47.23
BLUE DART EX,INE233B01017,1840,116.22
NOVARTIS IND,INE234A01025,6325,58.14
"Finolex Cables Ltd.,",INE235A01022,32229,300.61
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,19912,103.43
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,72262,309.02
AXIS Bank Ltd.,INE238A01034,10920,140.41
NESTLE LTD,INE239A01024,10339,128.42
GOLDE LAMINA,INE239C01020,1406,30.30
OM INFRA LIMITED,INE239D01028,601,0.62
INDIAN OIL C,INE242A01010,298508,483.62
Anant Raj Limited,INE242C01024,869207,5243.17
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,222665,76.22
Uniparts India Limited,INE244O01017,3691,17.33
Tata Power Co. Ltd,INE245A01021,347686,1350.57
Ramco Systems Ltd,INE246B01019,680,3.89
Gujarat State Petronet Ltd.,INE246F01010,11688,38.09
Jindal Worldwide Ltd.,INE247D01039,41711,16.71
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,46972,155.55
Mazagon Dock Shipbuilders Limited,INE249Z01020,107330,3019.98
Kirloskar Industries Ltd,INE250A01039,479,19.78
D-Link (India) Ltd,INE250K01012,15805,75.38
Zen Technologies Ltd.,INE251B01027,42596,752.59
"Hindustan Foods Ltd.,",INE254N01026,1741,9.77
EPL LIMITED,INE255A01020,34602,76.69
GULSHAN POLY,INE255D01024,3945,7.34
MSTC Limited,INE255X01014,22845,117.44
ZEE ENTER,INE256A01028,2077206,2313.96
Triveni Engineering & Industries Ltd,INE256C01024,10291,42.38
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,244177,668.16
BEML LTD,INE258A01024,37139,737.80
FDC Ltd.,INE258B01022,9027,40.47
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8556,45.99
"Colgate-Palmolive (India) Ltd.,",INE259A01022,10156,233.24
Godfrey Phillips India Ltd.,INE260B01028,22688,636.05
OLECTRA GREENTECH LIMITED,INE260D01016,46128,620.40
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,8157,504.30
BHARAT ELECT,INE263A01024,841675,3433.73
Keystone Realtors Limited,INE263M01029,250,1.32
Capacit'e Infraprojects Limited,INE264T01014,20023,60.72
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,41778,36.03
APTECH LTD,INE266F01018,349,0.32
D P ABHUSHAN LIMITED,INE266Y01019,210,3.39
"Hindustan Zinc Ltd.,",INE267A01025,358081,2282.98
SONAT SOFTWR,INE269A01021,49138,191.17
LMW Limited,INE269B01029,67,11.12
ALOK INDUSTR,INE270A01029,1006743,194.53
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,4496,23.60
Maharashtra Seamless Ltd.,INE271B01025,23091,159.01
DLF LIMITED,INE271C01023,124059,900.06
WENDT INDIA,INE274C01019,789,70.77
WESTLIFE FOODWORLD LIMITED,INE274F01020,2581,15.93
Oil India Limited,INE274J01014,62804,314.98
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3681,22.62
HUHTAMAKI INDIA LIMITED,INE275B01026,6558,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1805,13.28
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8563,28.78
Swaraj Engines Ltd.,INE277A01016,3193,125.93
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,13857,79.49
Navkar Corporation Limited,INE278M01019,6209,6.74
Campus Activewear Limited,INE278Y01022,11629,37.72
"Universal Cables Ltd.,",INE279A01012,1381,10.99
Titan Company Limited,INE280A01028,5321,208.71
Lloyds Metals and Energy Limited,INE281B01032,63973,797.44
Royal Orchid Hotels Ltd,INE283H01019,358,1.81
ESAB INDIA,INE284A01012,157,8.46
DAM Capital Advisors Limited,INE284H01025,26829,60.72
S.J.S. Enterprises Limited,INE284S01014,6244,102.92
ELGI EQUIP,INE285A01027,34263,176.83
SPICEJET LTD,INE285B01017,4348514,1441.60
SIS LIMITED,INE285J01028,1103,4.40
Techno Electric & Engineering Company Limited,INE285K01026,29131,392.62
"Subros Ltd.,",INE287B01021,11912,117.41
MIC Electronics Limited,INE287C01037,46008,26.73
"Maharashtra Scooters Ltd.,",INE288A01013,494,62.03
Deepak Nitrite Limited,INE288B01029,13015,234.38
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,6984,14.18
Advent Hotels International Limited,INE28GN01010,1836,3.55
CarTrade Tech Limited,INE290S01011,3639,89.14
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4155,145.48
KDDL Ltd,INE291D01011,611,16.57
HBL ENGINEERING LIMITED,INE292B01021,144160,1230.27
SML Mahindra Limited,INE294B01019,1372,51.45
The Anup Engineering Ltd,INE294Z01018,1749,46.09
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,142553,1410.18
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23909,139.99
CUMMINS INDI,INE298A01020,2094,85.81
Shree Precoated Steels Ltd.,INE298G01035,35337,64.26
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,11184,93.25
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,43624,476.39
Crompton Greaves Consumer Electricals Limited,INE299U01018,119367,342.98
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,37,0.98
RAYMOND LTD,INE301A01014,32142,191.46
National Securities Depository Limited,INE301O01023,1007025,11444.48
Exide Industries Ltd.,INE302A01020,147151,556.18
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,115155,522.95
MUKAND,INE304A01026,3070,4.75
BlueStone Jewellery and Lifestyle Limited,INE304W01038,4724,23.43
TOURISM FINA,INE305A01023,6676688,4318.51
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,745896,159.00
Quick Heal Technologies Limited,INE306L01010,9165,31.27
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19111,193.80
Nahar Investment and Holding Ltd,INE308A01027,100,0.23
NILKAMAL L,INE310A01015,47,0.70
Syncom Formulations (India) Ltd.,INE312C01025,30653,4.34
Gokul Agro Resources Ltd,INE314T01033,17198,30.67
Bharat Wire Ropes Limited,INE316L01019,2913,5.60
NESCO LIMITD,INE317F01035,5941,77.88
Metro Brands Limited,INE317I01021,747,7.81
Pidilite Industries Ltd.,INE318A01026,6382,96.31
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,444,10.69
RITES Limited,INE320J01015,133302,352.70
AG VENTURES LIMITED,INE321D01016,4087,5.65
DOMS Industries Limited,INE321T01012,1838,47.65
GILLETTE IND,INE322A01010,1878,183.11
BOSCH LTD,INE323A01026,223,86.05
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1598,7.85
Puravankara Limited,INE323I01011,37270,105.17
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,195535,395.92
LG Electronics India Limited,INE324D01010,20408,317.83
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,957,29.52
Dollar Industries Limited,INE325C01035,1516,6.09
Sindhu Trade Links Limited,INE325D01025,5751,1.47
Lupin Ltd,INE326A01037,5566,118.41
Happy Forgings Limited,INE330T01021,1126,11.93
The Ramco Cements Limited,INE331A01037,1504,15.87
"Thomas Cook (India) Ltd.,",INE332A01027,41950,66.30
Indo Tech Transformers Limited,INE332H01014,249,4.60
STERLING TOO,INE334A01023,3242,10.73
SUR.ROSH LTD,INE335A01020,28082,81.77
Coffee Day Enterprises Limited,INE335K01011,3701,1.15
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,115775,811.10
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1450,25.98
"Thirumalai Chemicals Ltd.,",INE338A01024,13597,40.61
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,5314,27.50
Concord Biotech Limited,INE338H01029,3269,48.05
Motilal Oswal Financial Services Limited,INE338I01027,37172,324.83
BIRLA CORPOR,INE340A01012,8350,102.49
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,50,7.06
Bharti Hexacom Limited,INE343G01021,3933,70.37
SOLAR IND,INE343H01029,6179,828.89
InfoBeans Technologies Limited,INE344S01016,2014,17.50
HIND.OIL EXP,INE345A01011,38573,65.93
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1125,33.26
Apex Frozen Foods Limited,INE346W01013,9199,32.34
MANGALAM CEM,INE347A01017,28811,218.41
PETRONET LNG,INE347G01014,43174,133.12
Ashapura Minechem Ltd,INE348A01023,141659,858.54
CENTURYPLY,INE348B01021,530,4.27
MAS Financial Services Limited,INE348L01012,1225,3.89
NRB Bearings Ltd.,INE349A01021,11870,33.76
AVADH SUGAR & ENERGY LIMITED,INE349W01017,903,3.94
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,28984,145.22
Optiemus Infracom Limited,INE350C01017,10880,63.21
B L Kashyap and Sons Ltd,INE350H01032,9012,4.45
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,1912767,375.33
India Tourism Development Corporati,INE353K01014,6395,39.53
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1608,7.53
Mphasis Limited,INE356A01018,2329,67.03
Systematix Corporate Services Ltd.,INE356B01024,46933,75.02
ABBOTT INDIA LTD,INE358A01014,355,106.14
Divi's Laboratories Ltd.,INE361B01024,3114,230.86
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,79376,850.86
DATAM GLOB,INE365B01017,6482,56.96
Ashiana Housing Limited,INE365D01021,640,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,27246,17.26
VRL Logistics Limited,INE366I01010,7108,19.80
Prime Focus Limited,INE367G01038,15918,38.87
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,53396,325.30
Amber Enterprises India Limited,INE371P01015,10022,710.77
APAR INDUS,INE372A01015,850,72.70
"Precision Wires India ltd.,",INE372C01037,9489,22.51
BASF INDIA,INE373A01013,29301,1081.04
Blue Cloud Softech Solutions Limited,INE373T01047,369367,77.39
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,59742,234.92
Waaree Energies Limited,INE377N01017,47979,1577.57
Bajaj Housing Finance Limited,INE377Y01014,852279,895.52
ITC Hotels Limited,INE379A01028,355865,750.26
UNITED FOODBRANDS LIMITED,INE382M01027,8430,23.52
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,54948,1346.22
INDIA CEMENT,INE383A01012,3039,12.24
RANE HOLDIN,INE384A01010,42,0.61
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,32063,172.89
SG MART LIMITED,INE385F01024,613,2.23
Dishman Carbogen Amcis Limited,INE385W01011,4314,9.71
VESUVIUSINDA,INE386A01023,5134,26.73
Astra Microwave Products Ltd.,INE386C01029,109641,643.45
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4018,20.27
Sundram Fasteners Ltd.,INE387A01021,2994,29.82
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,32859,81.92
KEC International Ltd.,INE389H01022,91388,705.36
GPT Infraprojects limited,INE390G01014,807,0.83
Kamdhenu Limited,INE390H01020,50498,14.47
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,70920,66.78
VISAKA IND L,INE392A01021,2126,1.44
Prataap Snacks Limited,INE393P01035,12125,127.10
TVS Supply Chain Solutions Limited,INE395N01027,101562,129.59
Bharti Airtel  Ltd.,INE397D01024,31254,645.66
VENKYS INDIA,INE398A01010,3968,61.86
Syngene International Limited,INE398R01022,10288,62.72
Suprajit Engineering Ltd.,INE399C01030,1310,6.29
ramkrishna forgings Ltd.,INE399G01023,34900,216.21
RattanIndia Power Limited,INE399K01017,797281,95.49
ADANI TOTAL GAS LIMITED,INE399L01023,82931,533.54
Kewal Kiran Clothing Ltd.,INE401H01017,2186,12.48
Aditya Birla Sun Life AMC Limited,INE404A01024,11815,98.10
Lincoln Pharmaceuticals ltd.,INE405C01035,1410,8.20
UNO Minda Limited,INE405E01023,12117,146.27
Aurobindo Pharma Ltd.,INE406A01037,6046,73.23
Eris Lifesciences Limited,INE406M01024,2401,39.14
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2166,38.97
Narayana Hrudayalaya Limited,INE410P01011,7441,135.26
SKM EGG PROD,INE411D01023,869,1.70
R Systems International Limited,INE411H01032,14239,61.38
Bajaj Healthcare Limited,INE411U01027,7257,32.83
BCL INDUSTRIES LIMITED,INE412G01024,28634,12.18
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,7231,275.07
AGI GREENPAC LIMITED,INE415A01038,12393,102.36
Bharat Seats Ltd,INE415D01024,600,0.97
Rail Vikas Nigam Limited,INE415G01027,611142,2243.89
Kiri Dyes and Chemicals Limited,INE415I01015,60204,353.64
Bliss GVS Pharma Limited,INE416D01022,43548,70.22
Dynacons Systems & Solutions Ltd.,INE417B01040,3098,33.65
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,23385,389.83
Allcargo Logistics Ltd,INE418H01029,89299,9.50
Nazara Technologies Limited,INE418L01047,3367859,9587.27
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,7849,53.28
Happiest Minds Technologies Limited,INE419U01012,43722,239.26
Arihant Capital Markets Ltd.,INE420B01036,5980,6.13
PAISALO DIGITAL LIMITED,INE420C01059,291855,105.25
TVS SRICHAKR,INE421C01016,130,5.69
CCL Products (India) Ltd.,INE421D01022,2501,25.15
ADANI ENTER,INE423A01024,32668,759.83
SBFC Finance Limited,INE423Y01016,67811,72.77
SUN TV NETWORK LIMITED,INE424H01027,7192,41.97
BRIGHTCOM GROUP LIMITED,INE425B01027,56700,5.20
RPSG VENTURES LIMITED,INE425Y01011,5253,45.70
Alembic  Ltd,INE426A01027,37868,46.98
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4879,49.05
Suryoday Small Finance Bank Limited,INE428Q01011,22090,30.87
Nephrocare Health Services Limited,INE428V01029,100,0.51
"Safari Industries (India) Ltd.,",INE429E01023,378,8.07
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6405,86.11
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3282,240.10
Apollo Tyres Ltd,INE438A01022,14469,73.01
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,35520,59.35
ASAHI INDIA,INE439A01020,1320,13.08
Skipper Limited,INE439E01022,18466,88.58
Ashoka Buildcon Limited,INE442H01029,124073,239.01
Suyog Telematics Limited,INE442P01014,500,2.78
XPRO INDIA,INE445C01015,1065,10.89
"Automotive Axles Ltd.,",INE449A01011,151,3.20
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,3110,30.26
Route Mobile Limited,INE450U01017,61368,507.09
Force Motors Limited,INE451A01017,923,136.35
RAJ GLO WIR,INE451D01029,762,4.21
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,45438,309.95
Kaveri Seed Company Ltd,INE455I01029,7715,89.90
Polycab India Limited,INE455K01017,2955,207.27
Medi Assist Healthcare Services Limited,INE456Z01021,7139,35.30
BANK MAHA,INE457A01014,672619,403.07
"Salzer Electronics Ltd.,",INE457F01013,6754,58.43
PG Electroplast Limited,INE457L01029,67619,412.46
GANESH HOUSING LIMITED,INE460C01014,5721,52.83
Star Cement Limited,INE460H01021,41231,99.87
Repro India Ltd.,INE461B01014,51201,319.98
Greenply Industries Ltd,INE461C01038,5293,13.21
HLE GLASCOAT LIMITED,INE461D01028,6935,34.13
Bayer CropScience Limited.,INE462A01022,1466,75.85
Berger Paints India Ltd,INE463A01038,4438,23.39
Anand Rathi Wealth Limited,INE463V01026,9499,275.14
"Bharat Bijlee Ltd.,",INE464A01036,1341,41.02
Bharat Forge Ltd,INE465A01025,11005,157.11
360 ONE WAM LIMITED,INE466L01038,6846,79.95
TCS LTD.,INE467B01029,56486,1803.49
3M INDIA LTD,INE470A01017,65,21.67
The New India Assurance Company Limited,INE470Y01017,126798,239.95
Blue Star Ltd,INE472A01039,5250,92.03
Linde India Limited,INE473A01011,1649,107.68
