SEBI REPORT For Trade date 13-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
KFin Technologies Limited,INE138Y01010,57373,619.28
"National Aluminium Co. Ltd.,",INE139A01034,194275,696.72
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,23813,46.34
Saatvik Green Energy Limited,INE13B501022,3758,15.17
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,75996,519.20
Sula Vineyards Limited,INE142Q01026,53683,136.84
Orient Electric Limited,INE142Z01019,6399,12.33
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,5104,11.15
Tarsons Products Limited,INE144Z01023,253918,953.36
Kirloskar Oil Engines Limited,INE146L01010,3688,46.07
SOUTH PETRO,INE147A01011,98393,84.72
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,134,1.67
Tamilnadu Petroproducts Ltd,INE148A01019,2236,2.46
Sammaan Capital Limited,INE148I01020,542974,805.93
Delhivery Limited,INE148O01028,27774,123.01
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2456,45.56
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,97249,212.51
NIBE LIMITED,INE149O01018,375,3.85
Aditya Birla Lifestyle Brands Limited,INE14LE01019,215766,277.88
VIDYA WIRES LIMITED,INE14UN01029,2690,1.38
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3306,61.74
LUX Industries Limited,INE150G01020,3047,35.00
TATA COMM,INE151A01013,10959,185.51
Shaily Engineering Plastics Ltd.,INE151G01028,10818,241.13
Thermax Ltd.,INE152A01029,2507,82.65
Triveni Turbine Limited,INE152M01016,24626,138.53
MAHANAG TELE,INE153A01019,172996,65.81
BLS International Services Ltd,INE153T01027,96969,321.67
ITC Ltd,INE154A01025,726296,2513.05
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,396278,1711.54
New Delhi Television Limited,INE155G01029,180,0.15
INDO RMA SYN,INE156A01020,35954,18.24
Hero Motocorp Limited,INE158A01026,7372,404.96
EIMCO ELEC I,INE158B01016,480,10.08
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1473,37.58
VIJI FINANCE LIMITED,INE159N01027,18908,0.45
Pine Labs Limited,INE15B701018,15054,29.35
Punjab National Bank,INE160A01022,1658021,1838.17
"NIIT Ltd.,",INE161A01038,55081,53.89
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,93286,160.30
LUMAX INDUST,INE162B01018,274,15.78
NOCIL LTD,INE163A01018,40732,79.83
BALMER LAWRI,INE164A01016,33734,69.08
Kellton Tech Solutions Ltd.,INE164B01030,113207,28.81
Jammu and Kashmir Bank Ltd.,INE168A01041,266666,297.35
Emcure Pharmaceuticals Limited,INE168P01015,1141,17.47
Coromandel International Limited,INE169A01031,3879,87.11
Orkla India Limited,INE16NZ01023,4181,23.91
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2771,15.35
Salasar Techno Engineering Limited,INE170V01027,152503,15.18
Federal Bank Ltd.,INE171A01029,62077,166.58
Bharat Dynamics Limited,INE171Z01026,129812,2005.27
Castrol India Ltd,INE172A01027,191614,377.54
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,96320,57.56
"Jain Irrigation Systems Ltd.,",INE175A01038,168288,76.21
BATA INDI LT,INE176A01028,17648,166.22
Havells India Limited,INE176B01034,19179,291.25
INGERSOL RND,INE177A01018,141470,5446.52
KOVAI MEDI.,INE177F01017,806,43.98
GODAWARI POWER AND ISPAT LTD.,INE177H01039,86636,227.83
CHENNAI PETR,INE178A01016,22717,210.66
Advik Capital Limited,INE178T01024,4900,0.08
Procter & Gamble Hygiene & Health Care L,INE179A01014,103,12.55
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1721,29.56
Capri Global Capital Limited,INE180C01042,87089,166.42
PFIZER LTD.,INE182A01018,2516,127.72
MARATHON NEX,INE182D01020,538179,3440.90
FINOLEX IND,INE183A01024,58735,119.39
Everest Kanto Cylinders Ltd.,INE184H01027,18843,26.17
Diffusion Engineers Limited,INE184O01015,3153,10.65
GUJ ALKALI,INE186A01019,16840,108.35
TALBRO AUT C,INE187D01029,1376,4.18
FERT & CHEM,INE188A01015,32767,296.19
IGARASHI MOT,INE188B01013,2087,10.42
Styrenix Performance Materials Limited,INE189B01011,2619,58.44
Nelcast Limited,INE189I01024,557,0.75
GNG Electronics Limited,INE18JU01028,679,2.42
Orchid Pharma Limited,INE191A01027,3043,22.36
Welspun Corp Limited,INE191B01025,29643,251.50
PVR INOX LIMITED,INE191H01014,20371,218.81
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10160,116.59
WELSPUN LIVING LIMITED,INE192B01031,271232,383.97
GRM Overseas Ltd.,INE192H01020,134615,176.11
Avenue Supermarts Limited,INE192R01011,5936,253.46
"Bajaj Electricals Ltd.,",INE193E01025,20015,96.77
"Supreme Industries Ltd.,",INE195A01028,2977,124.68
PNC Infratech Limited,INE195J01029,48447,133.49
Marico Limited,INE196A01026,3440,26.12
"Jyoti Structures Ltd.,",INE197A01024,176869,24.24
Jindal Poly Films Ltd.,INE197D01010,384,6.59
EURO PRATIK SALES LIMITED,INE198501012,847,2.42
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,662,36.79
Jagran Prakashan Limited,INE199G01027,2323,1.66
Tenneco Clean Air India Limited,INE19RI01016,18350,102.74
GK ENERGY LIMITED,INE1AG301022,4567,5.85
Advance Agrolife Limited,INE1B0W01010,35351,46.43
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,264405,645.06
Shreeji Shipping Global Limited,INE1B6101010,9204,37.53
Emmvee Photovoltaic Power Limited,INE1C6T01020,40701,82.01
Jinkushal Industries Limited,INE1FF001016,5273,4.02
Siemens Energy India Limited,INE1NPP01017,9402,281.58
Raymond Realty Limited,INE1SY401010,11745,63.56
Tata Motors Limited,INE1TAE01010,134544,622.60
STL Networks Limited,INE1VXE01018,20227,4.73
GE Vernova T&D India Limited,INE200A01026,7387,242.01
Varun Beverages Limited,INE200M01039,170064,815.31
"Manali Petrochemicals Ltd.,",INE201A01024,4232,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,227,2.24
G R Infraprojects Limited,INE201P01022,2114,23.98
Piramal Finance Limited,INE202B01038,2349,41.47
Indian Renewable Energy Development Agency Limited,INE202E01016,695885,1000.09
Kernex Microsystems (India) Ltd.,INE202H01019,5686,66.36
AstraZeneca Pharma India Ltd.,INE203A01020,188,16.37
Indraprashta  Gas Ltd.,INE203G01027,114833,206.17
IG Petrochemicals Ltd,INE204A01010,275,1.11
Agarwal Industrial Corporation Limited,INE204E01012,581,5.54
Vedanta Limited,INE205A01025,285613,1756.20
"Elecon Engineering Co.Ltd.,",INE205B01031,55158,281.52
Poly Medicure Ltd,INE205C01021,16866,265.78
Authum Investment & Infrastructure Limit,INE206F01022,9970,55.53
RAVINDRA ENERGY LIMITED,INE206N01018,21953,32.63
Ram Ratna Wires Ltd.,INE207E01023,48,0.15
ASHOK LEYLND,INE208A01029,220806,397.99
Aegis Logistics Ltd.,INE208C01025,43092,327.56
SUNDROP BRANDS LIMITED,INE209A01019,5,0.03
RICO Auto Industries Ltd.,INE209B01025,51957,64.39
JUPITER WAGONS LIMITED,INE209L01016,147945,500.10
"Phoenix Mills Ltd.,",INE211B01039,1454,24.26
Power Mech Projects Limited,INE211R01019,6359,170.60
AIA Engineering Ltd.,INE212H01026,799,30.82
S.P. Apparels Limited,INE212I01016,592,5.03
Fractal Analytics Limited,INE212S01015,656,5.34
Oil And Natural Gas Corporation Ltd,INE213A01029,284021,778.35
"Banco Products (India) Ltd.,",INE213C01025,20563,152.83
LTIMindtree Limited,INE214T01019,4020,211.05
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,97,0.14
"Britannia Industries Ltd.,",INE216A01030,1146,67.72
AAVAS Financiers Limited,INE216P01012,6804,111.49
Zuari Industries Limited,INE217A01012,2849,9.31
Kajaria Ceramics Ltd,INE217B01036,7243,95.03
Shriram Properties Limited,INE217L01019,51059,52.38
Canara Robeco Asset Management Company Limited,INE218I01013,28195,71.20
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,154906,176.96
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4858,58.82
JSL,INE220G01021,11301,85.13
Credo Brands Marketing Limited,INE220Q01020,5873,7.46
Sharat Industries Ltd.,INE220Z01013,1566300,2280.53
DYNAMATIC TE,INE221B01012,358,33.88
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,5643,53.92
Greaves Cotton Ltd.,INE224A01026,99751,196.87
SYMP COM SYS,INE225D01027,13727,124.09
"Voltas Ltd.,",INE226A01021,12262,181.87
M M FORGINGS,INE227C01017,1098,5.18
Indowind Energy Ltd.,INE227G01018,240,0.02
Kalpataru Limited,INE227J01012,272,0.94
Clean Science and Technology Limited,INE227W01023,13833,133.77
Usha Martin Ltd.,INE228A01035,25276,90.83
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,17879,46.78
Nitin Spinners Ltd.,INE229H01012,3162,12.27
EIH Ltd,INE230A01023,34678,127.50
Rama Steel Tubes Limited,INE230R01035,114326,13.15
Sasken Technologies Limited,INE231F01020,2100,28.76
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8578,7.90
Sun Pharma Advanced Research Company Ltd,INE232I01014,33663,46.80
Godrej Industries Ltd.,INE233A01035,4990,54.98
BLUE DART EX,INE233B01017,1512,95.89
NOVARTIS IND,INE234A01025,6386,60.14
"Finolex Cables Ltd.,",INE235A01022,24578,233.61
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20141,96.29
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,75749,316.02
AXIS Bank Ltd.,INE238A01034,25156,326.10
NESTLE LTD,INE239A01024,10944,135.76
GOLDE LAMINA,INE239C01020,333,6.54
OM INFRA LIMITED,INE239D01028,296,0.35
INDIAN OIL C,INE242A01010,308669,507.10
Anant Raj Limited,INE242C01024,920455,5503.09
PATEL ENGINR,INE244B01030,332351,105.57
Uniparts India Limited,INE244O01017,3005,13.87
Tata Power Co. Ltd,INE245A01021,228415,896.09
Ramco Systems Ltd,INE246B01019,3175,16.62
Gujarat State Petronet Ltd.,INE246F01010,14872,46.98
Jindal Worldwide Ltd.,INE247D01039,36540,14.48
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,40696,129.69
Mazagon Dock Shipbuilders Limited,INE249Z01020,107683,2955.74
Shankara Buildpro Limited,INE24OJ01011,80,0.72
Kirloskar Industries Ltd,INE250A01039,712,26.27
D-Link (India) Ltd,INE250K01012,13165,65.16
Zen Technologies Ltd.,INE251B01027,39501,694.94
"Hindustan Foods Ltd.,",INE254N01026,1995,11.01
EPL LIMITED,INE255A01020,25583,56.97
GULSHAN POLY,INE255D01024,1869,3.65
MSTC Limited,INE255X01014,22363,112.12
ZEE ENTER,INE256A01028,2002140,2197.57
Triveni Engineering & Industries Ltd,INE256C01024,7825,33.09
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,249905,672.37
BEML LTD,INE258A01024,38443,735.70
FDC Ltd.,INE258B01022,8847,39.40
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8148,42.28
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7495,170.35
Godfrey Phillips India Ltd.,INE260B01028,35281,907.60
OLECTRA GREENTECH LIMITED,INE260D01016,46798,605.20
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,12653,700.69
BHARAT ELECT,INE263A01024,537722,2207.35
Keystone Realtors Limited,INE263M01029,836,3.84
Capacit'e Infraprojects Limited,INE264T01014,15937,47.11
"Grauer & Weil (India) Ltd.,",INE266D01021,43518,36.59
APTECH LTD,INE266F01018,1747,1.45
D P ABHUSHAN LIMITED,INE266Y01019,125,2.00
"Hindustan Zinc Ltd.,",INE267A01025,311473,1971.70
SONAT SOFTWR,INE269A01021,51161,190.67
LMW Limited,INE269B01029,62,10.29
ALOK INDUSTR,INE270A01029,1092419,199.41
Vishnu Chemicals Limited,INE270I01022,4642,24.36
Maharashtra Seamless Ltd.,INE271B01025,21027,145.98
DLF LIMITED,INE271C01023,120784,847.75
WENDT INDIA,INE274C01019,976,82.45
WESTLIFE FOODWORLD LIMITED,INE274F01020,2156,13.16
Oil India Limited,INE274J01014,90521,445.61
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4407,25.98
HUHTAMAKI INDIA LIMITED,INE275B01026,9010,20.27
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1568,11.25
"EIH Associated Hotels Ltd.,",INE276C01014,10,0.04
ASIAN ENERGY SERVICES LTD,INE276G01015,8004,26.39
Swaraj Engines Ltd.,INE277A01016,2425,94.87
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,13164,75.09
Navkar Corporation Limited,INE278M01019,13848,13.60
Campus Activewear Limited,INE278Y01022,10686,35.17
"Universal Cables Ltd.,",INE279A01012,665,5.25
Titan Company Limited,INE280A01028,7760,321.17
Lloyds Metals and Energy Limited,INE281B01032,65802,813.23
Royal Orchid Hotels Ltd,INE283H01019,302,1.52
ESAB INDIA,INE284A01012,101,5.32
TGV SRAAC Limited,INE284B01028,300,0.26
DAM Capital Advisors Limited,INE284H01025,26316,54.29
S.J.S. Enterprises Limited,INE284S01014,3572,59.41
ELGI EQUIP,INE285A01027,12585,69.45
SPICEJET LTD,INE285B01017,19152283,3208.62
SIS LIMITED,INE285J01028,1079,4.31
Techno Electric & Engineering Company Limited,INE285K01026,28617,378.46
"Subros Ltd.,",INE287B01021,10797,103.73
MIC Electronics Limited,INE287C01037,36914,21.54
"Maharashtra Scooters Ltd.,",INE288A01013,505,63.57
Deepak Nitrite Limited,INE288B01029,9526,170.71
Nahar Industrial Enterprises Ltd,INE289A01011,15,0.01
GIC HOUSI FI,INE289B01019,4554,8.98
Advent Hotels International Limited,INE28GN01010,447,0.92
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,8236,168.46
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4129,145.75
KDDL Ltd,INE291D01011,553,15.10
HBL ENGINEERING LIMITED,INE292B01021,178881,1452.61
SML Mahindra Limited,INE294B01019,2027,83.64
The Anup Engineering Ltd,INE294Z01018,2603,60.63
NACL Industries Limited,INE295D01020,100,0.14
Butterfly Gandhimathi Appliances Limited,INE295F01017,125,0.83
BAJAJ AUTO F,INE296A01032,140383,1356.04
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,25080,146.51
CUMMINS INDI,INE298A01020,2474,112.11
Shree Precoated Steels Ltd.,INE298G01035,34608,62.08
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,18701,162.68
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,44359,460.30
Crompton Greaves Consumer Electricals Limited,INE299U01018,131070,366.87
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,20,0.48
RAYMOND LTD,INE301A01014,27844,160.85
National Securities Depository Limited,INE301O01023,1242584,13208.92
Exide Industries Ltd.,INE302A01020,148801,546.89
RIR POWER ELECTRONICS LIMITED,INE302D01024,1487,3.12
Kalyan Jewellers India Limited,INE303R01014,151897,679.68
MUKAND,INE304A01026,2840,4.41
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5211,25.03
TOURISM FINA,INE305A01023,9933643,6556.95
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1109859,217.35
Quick Heal Technologies Limited,INE306L01010,10809,31.06
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18648,181.47
NILKAMAL L,INE310A01015,7,0.10
Syncom Formulations (India) Ltd.,INE312C01025,40714,5.78
Gokul Agro Resources Ltd,INE314T01033,15285,27.35
Bharat Wire Ropes Limited,INE316L01019,5000,9.23
NESCO LIMITD,INE317F01035,5903,75.54
Metro Brands Limited,INE317I01021,734,7.60
Pidilite Industries Ltd.,INE318A01026,5544,82.99
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,556,14.36
RITES Limited,INE320J01015,126598,324.41
DOMS Industries Limited,INE321T01012,2919,70.45
GILLETTE IND,INE322A01010,1446,141.09
BOSCH LTD,INE323A01026,487,169.52
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1839,8.64
Puravankara Limited,INE323I01011,41657,114.16
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,200,0.26
Jindal Saw Ltd.,INE324A01032,147203,302.36
LG Electronics India Limited,INE324D01010,11872,188.62
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,725,22.89
Dollar Industries Limited,INE325C01035,1674,5.08
Sindhu Trade Links Limited,INE325D01025,2765,0.81
Lupin Ltd,INE326A01037,3778,82.38
Happy Forgings Limited,INE330T01021,2282,27.32
The Ramco Cements Limited,INE331A01037,2703,29.80
"Thomas Cook (India) Ltd.,",INE332A01027,53021,74.77
Indo Tech Transformers Limited,INE332H01014,21,0.27
STERLING TOO,INE334A01023,1957,6.51
SUR.ROSH LTD,INE335A01020,30508,85.58
Coffee Day Enterprises Limited,INE335K01011,5300,1.64
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,140137,917.48
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,901,17.07
"Thirumalai Chemicals Ltd.,",INE338A01024,8886,23.00
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,8648,44.06
Concord Biotech Limited,INE338H01029,3558,48.75
Motilal Oswal Financial Services Limited,INE338I01027,43586,360.67
BIRLA CORPOR,INE340A01012,7856,93.66
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1180,3.97
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,40,5.92
Bharti Hexacom Limited,INE343G01021,4158,73.36
SOLAR IND,INE343H01029,6318,866.41
InfoBeans Technologies Limited,INE344S01016,25557,51.76
HIND.OIL EXP,INE345A01011,58788,95.09
ICICI Prudential Asset Management Company Limited,INE346A01027,2000,60.43
Apex Frozen Foods Limited,INE346W01013,9585,40.80
MANGALAM CEM,INE347A01017,5404,44.07
PETRONET LNG,INE347G01014,32068,99.96
Ashapura Minechem Ltd,INE348A01023,132654,817.56
CENTURYPLY,INE348B01021,2055,15.09
MAS Financial Services Limited,INE348L01012,831,2.61
NRB Bearings Ltd.,INE349A01021,4434,12.21
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1442,5.24
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,24037,117.64
Optiemus Infracom Limited,INE350C01017,10979,63.03
B L Kashyap and Sons Ltd,INE350H01032,3902,2.08
"Unichem Laboratories Ltd.,",INE351A01035,7520,26.12
Jaiprakash Hydro-Power Ltd.,INE351F01018,2039198,379.44
India Tourism Development Corporati,INE353K01014,5044,31.19
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,567,2.64
Mphasis Limited,INE356A01018,4022,103.32
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,401,118.46
Divi's Laboratories Ltd.,INE361B01024,1576,129.46
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,83863,872.50
DATAM GLOB,INE365B01017,7394,63.56
Ashiana Housing Limited,INE365D01021,784,2.68
Dwarikesh Sugar Industries Ltd.,INE366A01041,32064,19.02
VRL Logistics Limited,INE366I01010,10326,29.66
Prime Focus Limited,INE367G01038,5012,11.91
"Excell Industries Ltd.,",INE369A01029,1373,15.25
Graphite India Ltd.,INE371A01025,67845,441.56
Amber Enterprises India Limited,INE371P01015,8180,612.89
APAR INDUS,INE372A01015,2037,196.43
"Precision Wires India ltd.,",INE372C01037,7517,19.75
BASF INDIA,INE373A01013,29448,1082.41
Blue Cloud Softech Solutions Limited,INE373T01047,519876,112.93
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,61932,243.88
Waaree Energies Limited,INE377N01017,50760,1570.73
Bajaj Housing Finance Limited,INE377Y01014,797780,819.99
ITC Hotels Limited,INE379A01028,383120,777.09
UNITED FOODBRANDS LIMITED,INE382M01027,860,2.32
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,50531,1229.70
INDIA CEMENT,INE383A01012,2801,11.43
RANE HOLDIN,INE384A01010,29,0.42
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,35508,193.81
SG MART LIMITED,INE385F01024,5740,25.50
Dishman Carbogen Amcis Limited,INE385W01011,4270,8.35
VESUVIUSINDA,INE386A01023,4802,25.46
Astra Microwave Products Ltd.,INE386C01029,98968,540.48
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2305,11.98
Sundram Fasteners Ltd.,INE387A01021,3114,30.27
"Ganesh Benzoplast Ltd.,",INE388A01029,1426,1.74
FSN E-Commerce Ventures Limited,INE388Y01029,20861,52.50
KEC International Ltd.,INE389H01022,90325,668.83
GPT Infraprojects limited,INE390G01014,902,1.04
Kamdhenu Limited,INE390H01020,41766,12.03
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,96342,83.18
VISAKA IND L,INE392A01021,1376,0.90
Prataap Snacks Limited,INE393P01035,9531,99.83
TVS Supply Chain Solutions Limited,INE395N01027,26056,41.01
Bharti Airtel  Ltd.,INE397D01024,41186,820.57
VENKYS INDIA,INE398A01010,3363,52.45
Syngene International Limited,INE398R01022,13754,72.58
Suprajit Engineering Ltd.,INE399C01030,2020,9.25
ramkrishna forgings Ltd.,INE399G01023,32884,201.46
RattanIndia Power Limited,INE399K01017,565374,69.47
ADANI TOTAL GAS LIMITED,INE399L01023,90084,575.78
Kewal Kiran Clothing Ltd.,INE401H01017,2090,11.94
Aditya Birla Sun Life AMC Limited,INE404A01024,9890,86.45
Lincoln Pharmaceuticals ltd.,INE405C01035,1411,8.31
UNO Minda Limited,INE405E01023,12230,143.28
Aurobindo Pharma Ltd.,INE406A01037,8088,102.22
Eris Lifesciences Limited,INE406M01024,2319,37.45
Swelect Energy Systems Limited,INE409B01013,293,2.53
"Vinati Organics Ltd.,",INE410B01037,1675,30.30
Narayana Hrudayalaya Limited,INE410P01011,6971,128.42
SKM EGG PROD,INE411D01023,7524,13.22
R Systems International Limited,INE411H01032,28929,107.22
Bajaj Healthcare Limited,INE411U01027,7018,28.99
BCL INDUSTRIES LIMITED,INE412G01024,23209,9.96
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,25719,935.78
AGI GREENPAC LIMITED,INE415A01038,11318,91.20
Bharat Seats Ltd,INE415D01024,1817,3.47
Rail Vikas Nigam Limited,INE415G01027,520708,1860.22
Kiri Dyes and Chemicals Limited,INE415I01015,51038,296.10
Bliss GVS Pharma Limited,INE416D01022,14825,29.58
Dynacons Systems & Solutions Ltd.,INE417B01040,3843,40.54
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,24674,410.20
Allcargo Logistics Ltd,INE418H01029,272041,25.04
Nazara Technologies Limited,INE418L01047,3496807,9938.45
Chaman Lal Setia Exports Ltd.,INE419D01026,589,1.70
T D Power Systems Ltd,INE419M01027,15183,119.18
Happiest Minds Technologies Limited,INE419U01012,57638,287.99
Arihant Capital Markets Ltd.,INE420B01036,5524,5.69
PAISALO DIGITAL LIMITED,INE420C01059,260860,92.69
TVS SRICHAKR,INE421C01016,60,2.71
CCL Products (India) Ltd.,INE421D01022,2081,21.76
ADANI ENTER,INE423A01024,37158,840.88
SBFC Finance Limited,INE423Y01016,67569,70.24
SUN TV NETWORK LIMITED,INE424H01027,2139,13.17
RPSG VENTURES LIMITED,INE425Y01011,5060,44.21
Alembic  Ltd,INE426A01027,21876,23.56
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,5654,51.90
Suryoday Small Finance Bank Limited,INE428Q01011,20019,27.70
Nephrocare Health Services Limited,INE428V01029,1759,10.28
"Safari Industries (India) Ltd.,",INE429E01023,680,13.21
Consolidated Construction Consortium Ltd,INE429I01024,8000,1.43
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,1000,0.25
ANDHRA PAPER LIMITED,INE435A01051,5570,4.28
"Texmaco Ltd.,",INE435C01024,2603,2.89
Dhanuka Agritech Ltd.,INE435G01025,5629,69.73
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1976,150.21
Apollo Tyres Ltd,INE438A01022,32471,158.84
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,32367,51.65
ASAHI INDIA,INE439A01020,1332,13.02
Skipper Limited,INE439E01022,17319,81.72
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,134006,242.58
Suyog Telematics Limited,INE442P01014,60,0.42
XPRO INDIA,INE445C01015,1545,15.16
"Automotive Axles Ltd.,",INE449A01011,237,4.86
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2444,24.49
Route Mobile Limited,INE450U01017,67445,520.27
Force Motors Limited,INE451A01017,2082,424.72
RAJ GLO WIR,INE451D01029,1701,8.49
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,38006,257.19
Kaveri Seed Company Ltd,INE455I01029,8752,93.85
Polycab India Limited,INE455K01017,4666,349.06
Medi Assist Healthcare Services Limited,INE456Z01021,7792,35.28
BANK MAHA,INE457A01014,929481,610.79
"Salzer Electronics Ltd.,",INE457F01013,4817,40.59
PG Electroplast Limited,INE457L01029,78334,471.18
GANESH HOUSING LIMITED,INE460C01014,5584,51.55
Star Cement Limited,INE460H01021,42814,99.12
Greenply Industries Ltd,INE461C01038,6569,15.00
HLE GLASCOAT LIMITED,INE461D01028,9354,39.06
Bayer CropScience Limited.,INE462A01022,899,46.68
Berger Paints India Ltd,INE463A01038,9656,46.27
Anand Rathi Wealth Limited,INE463V01026,9836,285.29
"Bharat Bijlee Ltd.,",INE464A01036,830,25.40
Bharat Forge Ltd,INE465A01025,14034,233.27
360 ONE WAM LIMITED,INE466L01038,8216,94.63
TCS LTD.,INE467B01029,88628,2585.61
3M INDIA LTD,INE470A01017,176,62.16
The New India Assurance Company Limited,INE470Y01017,120878,228.26
Blue Star Ltd,INE472A01039,6117,110.71
Linde India Limited,INE473A01011,1765,118.91
Hatsun Agro Products Ltd.,INE473B01035,1217,12.19
BHAND HOS EX,INE474E01029,100000,2.63
Global Health Limited,INE474Q01031,7031,85.53
Hikal Ltd.,INE475B01022,58360,144.06
Caplin Point Laboratories Ltd.,INE475E01026,4107,80.78
