SEBI REPORT For Trade date 30-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
KFin Technologies Limited,INE138Y01010,78187,803.13
"National Aluminium Co. Ltd.,",INE139A01034,147591,566.95
UCAL LIMITED,INE139B01016,350,0.46
FUSION FINANCE LIMITED,INE139R01012,20312,39.37
Saatvik Green Energy Limited,INE13B501022,2040,8.78
Texmo Pipes and Products Limited,INE141K01013,108,0.05
Tata Technologies Limited,INE142M01025,87917,572.04
Sula Vineyards Limited,INE142Q01026,57044,136.15
Orient Electric Limited,INE142Z01019,9263,16.32
OSWAL CHEMIC,INE143A01010,5405,1.51
20 Microns Limited,INE144J01027,4438,9.74
Tarsons Products Limited,INE144Z01023,256327,958.20
Kirloskar Oil Engines Limited,INE146L01010,3738,52.12
SOUTH PETRO,INE147A01011,107656,89.62
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,343,4.17
Tamilnadu Petroproducts Ltd,INE148A01019,8578,8.19
Sammaan Capital Limited,INE148I01020,1104849,1609.38
Delhivery Limited,INE148O01028,53168,244.56
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,5302,88.27
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,88191,187.53
NIBE LIMITED,INE149O01018,356,3.61
Aditya Birla Lifestyle Brands Limited,INE14LE01019,180470,231.21
VIDYA WIRES LIMITED,INE14UN01029,28333,21.78
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3140,59.42
LUX Industries Limited,INE150G01020,1507,22.08
TATA COMM,INE151A01013,11259,189.87
Shaily Engineering Plastics Ltd.,INE151G01028,13149,285.82
Thermax Ltd.,INE152A01029,2776,109.30
Triveni Turbine Limited,INE152M01016,26762,155.23
MAHANAG TELE,INE153A01019,177086,66.35
BLS International Services Ltd,INE153T01027,94026,309.02
ITC Ltd,INE154A01025,802584,2674.92
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,479109,1898.66
New Delhi Television Limited,INE155G01029,1527,1.26
INDO RMA SYN,INE156A01020,6500,4.14
Hero Motocorp Limited,INE158A01026,12486,668.50
EIMCO ELEC I,INE158B01016,416,8.10
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1466,36.98
Pine Labs Limited,INE15B701018,17254,34.68
Punjab National Bank,INE160A01022,1747348,1923.02
"NIIT Ltd.,",INE161A01038,47615,42.34
GUJAR IN PWR,INE162A01010,99814,171.43
LUMAX INDUST,INE162B01018,370,20.58
NOCIL LTD,INE163A01018,31442,63.90
BALMER LAWRI,INE164A01016,40889,79.26
Kellton Tech Solutions Ltd.,INE164B01030,135591,31.86
Jammu and Kashmir Bank Ltd.,INE168A01041,279361,317.54
Emcure Pharmaceuticals Limited,INE168P01015,954,15.28
Coromandel International Limited,INE169A01031,5819,123.77
Orkla India Limited,INE16NZ01023,1292,8.21
SATIA INDUSTRIES LIMITED,INE170E01023,2849,2.32
HGSL,INE170I01016,2448,13.43
Salasar Techno Engineering Limited,INE170V01027,152422,14.96
Federal Bank Ltd.,INE171A01029,82413,232.77
Bharat Dynamics Limited,INE171Z01026,153787,2299.05
Castrol India Ltd,INE172A01027,143056,276.65
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,102456,60.26
"Jain Irrigation Systems Ltd.,",INE175A01038,100669,40.51
BATA INDI LT,INE176A01028,22149,187.04
Havells India Limited,INE176B01034,39655,542.66
INGERSOL RND,INE177A01018,354,14.84
KOVAI MEDI.,INE177F01017,545,30.19
GODAWARI POWER AND ISPAT LTD.,INE177H01039,56491,153.37
CHENNAI PETR,INE178A01016,40213,417.71
Procter & Gamble Hygiene & Health Care L,INE179A01014,197,21.15
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,2056,34.15
Capri Global Capital Limited,INE180C01042,102301,194.66
PFIZER LTD.,INE182A01018,2658,133.25
MARATHON NEX,INE182D01020,356763,2176.98
FINOLEX IND,INE183A01024,52500,104.13
Everest Kanto Cylinders Ltd.,INE184H01027,15474,20.77
Diffusion Engineers Limited,INE184O01015,2793,9.46
GUJ ALKALI,INE186A01019,11237,72.86
TALBRO AUT C,INE187D01029,655,1.95
FERT & CHEM,INE188A01015,16539,155.02
IGARASHI MOT,INE188B01013,5819,23.93
Styrenix Performance Materials Limited,INE189B01011,2785,62.70
Nelcast Limited,INE189I01024,267,0.36
GNG Electronics Limited,INE18JU01028,2247,8.92
Orchid Pharma Limited,INE191A01027,2053,14.07
Welspun Corp Limited,INE191B01025,18602,182.64
PVR INOX LIMITED,INE191H01014,20926,221.15
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,15234,176.82
WELSPUN LIVING LIMITED,INE192B01031,257993,352.12
GRM Overseas Ltd.,INE192H01020,117797,149.29
Avenue Supermarts Limited,INE192R01011,5502,246.18
"Bajaj Electricals Ltd.,",INE193E01025,91577,375.94
"Supreme Industries Ltd.,",INE195A01028,5108,202.69
PNC Infratech Limited,INE195J01029,68438,167.56
PROZONE REALTY LIMITED,INE195N01013,1000,0.63
Marico Limited,INE196A01026,6565,50.35
"Jyoti Structures Ltd.,",INE197A01024,270377,34.42
Jindal Poly Films Ltd.,INE197D01010,107,5.02
EURO PRATIK SALES LIMITED,INE198501012,613,1.82
Aarey Drugs & Pharmaceuticals Ltd,INE198H01019,1399,1.22
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,678,36.90
Jagran Prakashan Limited,INE199G01027,1647,1.19
SHREE RAM TWISTEX LIMITED,INE19GK01015,129,0.06
Tenneco Clean Air India Limited,INE19RI01016,10069,57.96
GK ENERGY LIMITED,INE1AG301022,13408,15.30
Advance Agrolife Limited,INE1B0W01010,1153,1.52
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,273980,640.11
Shreeji Shipping Global Limited,INE1B6101010,9709,39.44
Om Freight Forwarders Limited,INE1BZC01019,150,0.12
Emmvee Photovoltaic Power Limited,INE1C6T01020,71355,180.25
Jinkushal Industries Limited,INE1FF001016,46,0.04
Siemens Energy India Limited,INE1NPP01017,12845,400.56
PNGS Reva Diamond Jewellery Limited,INE1RDG01013,918,3.98
Raymond Realty Limited,INE1SY401010,19547,95.22
Tata Motors Limited,INE1TAE01010,227238,1001.89
STL Networks Limited,INE1VXE01018,131739,35.21
GE Vernova T&D India Limited,INE200A01026,7668,319.49
Varun Beverages Limited,INE200M01039,150544,749.04
"Manali Petrochemicals Ltd.,",INE201A01024,3493,2.48
EXPLEO SOLUTIONS LIMITED,INE201K01015,180,1.75
G R Infraprojects Limited,INE201P01022,3558,36.10
Piramal Finance Limited,INE202B01038,6613,128.38
Indian Renewable Energy Development Agency Limited,INE202E01016,879316,1249.50
Kernex Microsystems (India) Ltd.,INE202H01019,1773,21.59
AstraZeneca Pharma India Ltd.,INE203A01020,334,28.32
Indraprashta  Gas Ltd.,INE203G01027,101498,180.39
IG Petrochemicals Ltd,INE204A01010,420,1.79
Agarwal Industrial Corporation Limited,INE204E01012,666,5.91
Vedanta Limited,INE205A01025,185337,904.67
"Elecon Engineering Co.Ltd.,",INE205B01031,63170,323.58
Poly Medicure Ltd,INE205C01021,13963,216.05
Authum Investment & Infrastructure Limit,INE206F01022,8348,43.21
RAVINDRA ENERGY LIMITED,INE206N01018,23038,34.23
Ram Ratna Wires Ltd.,INE207E01023,1094,4.37
ASHOK LEYLND,INE208A01029,587172,1013.70
Aegis Logistics Ltd.,INE208C01025,47381,340.88
RICO Auto Industries Ltd.,INE209B01025,46379,57.42
JUPITER WAGONS LIMITED,INE209L01016,189299,591.68
"Phoenix Mills Ltd.,",INE211B01039,3591,63.34
Power Mech Projects Limited,INE211R01019,5714,151.70
AIA Engineering Ltd.,INE212H01026,757,30.11
S.P. Apparels Limited,INE212I01016,534,4.57
Fractal Analytics Limited,INE212S01015,6291,60.16
Oil And Natural Gas Corporation Ltd,INE213A01029,230944,657.21
"Banco Products (India) Ltd.,",INE213C01025,23979,167.54
LTM LIMITED,INE214T01019,9154,432.98
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,101,0.14
MAANALU,INE215I01027,124,0.20
"Britannia Industries Ltd.,",INE216A01030,2683,155.44
AAVAS Financiers Limited,INE216P01012,5032,74.39
Zuari Industries Limited,INE217A01012,2260,7.67
Kajaria Ceramics Ltd,INE217B01036,14726,189.80
Shriram Properties Limited,INE217L01019,115238,102.33
Canara Robeco Asset Management Company Limited,INE218I01013,44135,123.91
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3770,2.52
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3739,45.00
JSL,INE220G01021,15707,122.12
Credo Brands Marketing Limited,INE220Q01020,6284,7.28
Sharat Industries Ltd.,INE220Z01013,1719998,2518.28
DYNAMATIC TE,INE221B01012,470,51.03
GTL Infrastructure Limited,INE221H01019,45334,0.53
Sharda Cropchem Limited,INE221J01015,19567,197.80
Greaves Cotton Ltd.,INE224A01026,112008,200.71
SYMP COM SYS,INE225D01027,18805,163.19
"Voltas Ltd.,",INE226A01021,14233,206.68
M M FORGINGS,INE227C01017,979,4.77
Kalpataru Limited,INE227J01012,199,0.68
Clean Science and Technology Limited,INE227W01023,17954,160.13
Usha Martin Ltd.,INE228A01035,27951,102.42
Onward Technologies Ltd.,INE229A01017,540,1.41
Sagar Cements Ltd,INE229C01021,14154,37.47
Nitin Spinners Ltd.,INE229H01012,1429,5.91
EIH Ltd,INE230A01023,27677,100.66
Rama Steel Tubes Limited,INE230R01035,125603,13.66
Sasken Technologies Limited,INE231F01020,1218,18.00
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,7237,6.70
Sun Pharma Advanced Research Company Ltd,INE232I01014,80493,117.30
Godrej Industries Ltd.,INE233A01035,6141,62.99
BLUE DART EX,INE233B01017,1371,85.78
NOVARTIS IND,INE234A01025,2517,24.53
"Finolex Cables Ltd.,",INE235A01022,19535,192.20
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20143,95.22
TVS Electronics Ltd.,INE236G01019,31,0.14
Kotak Mahindra Bank Ltd.,INE237A01036,102266,408.12
AXIS Bank Ltd.,INE238A01034,31706,409.70
NESTLE LTD,INE239A01024,11864,153.20
GOLDE LAMINA,INE239C01020,389,8.02
OM INFRA LIMITED,INE239D01028,596,0.63
INDIAN OIL C,INE242A01010,477526,726.89
Anant Raj Limited,INE242C01024,739215,4168.24
PATEL ENGINR,INE244B01030,361412,104.90
Uniparts India Limited,INE244O01017,2040,10.37
Tata Power Co. Ltd,INE245A01021,203108,848.93
Ramco Systems Ltd,INE246B01019,3204,16.68
Gujarat State Petronet Ltd.,INE246F01010,15006,45.90
Jindal Worldwide Ltd.,INE247D01039,30830,12.20
ITI LIMITED,INE248A01017,43055,137.15
Mazagon Dock Shipbuilders Limited,INE249Z01020,95532,2635.47
Shankara Buildpro Limited,INE24OJ01011,687,6.72
Kirloskar Industries Ltd,INE250A01039,1183,36.90
D-Link (India) Ltd,INE250K01012,13333,65.69
Zen Technologies Ltd.,INE251B01027,48219,860.74
"Hindustan Foods Ltd.,",INE254N01026,1677,9.43
EPL LIMITED,INE255A01020,17725,40.07
GULSHAN POLY,INE255D01024,1985,3.88
MSTC Limited,INE255X01014,18351,88.68
ZEE ENTER,INE256A01028,1743669,1907.01
Triveni Engineering & Industries Ltd,INE256C01024,13967,59.30
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,215760,661.07
BEML LTD,INE258A01024,38816,744.31
FDC Ltd.,INE258B01022,7732,34.54
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9445,46.41
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7258,161.80
Godfrey Phillips India Ltd.,INE260B01028,33845,834.95
OLECTRA GREENTECH LIMITED,INE260D01016,50181,654.88
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,18086,961.95
BHARAT ELECT,INE263A01024,791412,3346.73
Keystone Realtors Limited,INE263M01029,828,3.69
Capacit'e Infraprojects Limited,INE264T01014,17962,51.49
"Grauer & Weil (India) Ltd.,",INE266D01021,42269,33.02
APTECH LTD,INE266F01018,1766,1.49
D P ABHUSHAN LIMITED,INE266Y01019,201,2.54
"Hindustan Zinc Ltd.,",INE267A01025,256032,1614.33
SONAT SOFTWR,INE269A01021,65681,220.36
LMW Limited,INE269B01029,156,23.07
ALOK INDUSTR,INE270A01029,1225016,209.80
Vishnu Chemicals Limited,INE270I01022,2476,13.15
Maharashtra Seamless Ltd.,INE271B01025,17945,126.23
DLF LIMITED,INE271C01023,138811,920.48
WENDT INDIA,INE274C01019,945,77.34
WESTLIFE FOODWORLD LIMITED,INE274F01020,1969,11.88
Oil India Limited,INE274J01014,72217,354.45
AJAX Engineering Limited,INE274Y01021,4424,26.10
HUHTAMAKI INDIA LIMITED,INE275B01026,10111,20.86
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2419,16.37
"EIH Associated Hotels Ltd.,",INE276C01014,12,0.04
ASIAN ENERGY SERVICES LTD,INE276G01015,7455,23.40
Swaraj Engines Ltd.,INE277A01016,2561,101.89
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1417,19.61
Sandhar Technologies Limited,INE278H01035,11972,66.05
Navkar Corporation Limited,INE278M01019,16407,16.57
Campus Activewear Limited,INE278Y01022,10393,33.95
"Universal Cables Ltd.,",INE279A01012,713,6.00
Titan Company Limited,INE280A01028,8460,364.89
Lloyds Metals and Energy Limited,INE281B01032,68007,1028.80
Royal Orchid Hotels Ltd,INE283H01019,270,1.35
ESAB INDIA,INE284A01012,90,4.71
TGV SRAAC Limited,INE284B01028,17000,18.17
DAM Capital Advisors Limited,INE284H01025,21705,38.41
S.J.S. Enterprises Limited,INE284S01014,2597,41.46
ELGI EQUIP,INE285A01027,12136,67.39
SPICEJET LTD,INE285B01017,7491128,1383.86
SIS LIMITED,INE285J01028,1134,4.49
Techno Electric & Engineering Company Limited,INE285K01026,28052,378.74
"Subros Ltd.,",INE287B01021,8554,79.08
MIC Electronics Limited,INE287C01037,38806,21.55
"Maharashtra Scooters Ltd.,",INE288A01013,547,68.79
Deepak Nitrite Limited,INE288B01029,15216,245.43
Nahar Industrial Enterprises Ltd,INE289A01011,150,0.15
GIC HOUSI FI,INE289B01019,13662,20.60
Advent Hotels International Limited,INE28GN01010,1322,2.21
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,15874,297.66
GARWARE HI-TECH FILMS LIMITED,INE291A01017,2712,96.69
KDDL Ltd,INE291D01011,372,10.14
HBL ENGINEERING LIMITED,INE292B01021,159683,1276.74
SML Mahindra Limited,INE294B01019,1541,63.99
The Anup Engineering Ltd,INE294Z01018,1811,43.60
NACL Industries Limited,INE295D01020,100,0.16
Butterfly Gandhimathi Appliances Limited,INE295F01017,270,1.67
BAJAJ AUTO F,INE296A01032,142462,1356.48
Muthoot Capital Services Ltd.,INE296G01013,1190,3.02
GALLANTT ISPAT LIMITED,INE297H01019,25833,168.63
CUMMINS INDI,INE298A01020,5004,252.32
Shree Precoated Steels Ltd.,INE298G01035,40204,68.20
"Aries Agro Limited,",INE298I01015,500,1.94
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,14395,133.75
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,63514,690.91
Crompton Greaves Consumer Electricals Limited,INE299U01018,143198,396.83
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,120,2.72
Kwality Wall’s (India) Limited,INE2KCE01013,64246,16.78
RAYMOND LTD,INE301A01014,26781,142.61
National Securities Depository Limited,INE301O01023,1471401,14718.52
Exide Industries Ltd.,INE302A01020,162091,588.96
RIR POWER ELECTRONICS LIMITED,INE302D01024,1218,2.49
Kalyan Jewellers India Limited,INE303R01014,212431,937.85
MUKAND,INE304A01026,4127,6.01
BlueStone Jewellery and Lifestyle Limited,INE304W01038,14183,75.25
TOURISM FINA,INE305A01023,13663631,8846.37
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1237033,238.44
Quick Heal Technologies Limited,INE306L01010,9864,27.12
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18947,173.69
NILKAMAL L,INE310A01015,22,0.28
Syncom Formulations (India) Ltd.,INE312C01025,63991,8.87
Gokul Agro Resources Ltd,INE314T01033,21237,46.27
Bharat Wire Ropes Limited,INE316L01019,3339,7.19
NESCO LIMITD,INE317F01035,5616,70.91
Metro Brands Limited,INE317I01021,1278,13.37
Pidilite Industries Ltd.,INE318A01026,7987,114.74
Centum Electronics Ltd,INE320B01020,1780,51.79
RITES Limited,INE320J01015,104512,263.00
DOMS Industries Limited,INE321T01012,2736,67.61
GILLETTE IND,INE322A01010,1090,96.02
BOSCH LTD,INE323A01026,545,202.98
"Indian Hume Pipe Co. Ltd.,",INE323C01030,2818,11.97
Puravankara Limited,INE323I01011,34099,90.21
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.13
Jindal Saw Ltd.,INE324A01032,82649,179.43
LG Electronics India Limited,INE324D01010,9181,143.61
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
TIMKEM LT,INE325A01013,851,28.07
Dollar Industries Limited,INE325C01035,3393,11.94
Sindhu Trade Links Limited,INE325D01025,4835,1.35
Lupin Ltd,INE326A01037,7631,173.85
Happy Forgings Limited,INE330T01021,1856,21.76
The Ramco Cements Limited,INE331A01037,3036,32.43
"Thomas Cook (India) Ltd.,",INE332A01027,63359,81.97
Indo Tech Transformers Limited,INE332H01014,201,2.88
STERLING TOO,INE334A01023,1397,4.89
SUR.ROSH LTD,INE335A01020,35628,96.95
Coffee Day Enterprises Limited,INE335K01011,19781,5.28
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,153331,960.16
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1077,19.87
Indo Thai Securities Limited,INE337M01021,1685,5.11
"Thirumalai Chemicals Ltd.,",INE338A01024,6446,15.86
Bodal Chemicals Ltd,INE338D01028,25856,19.56
Kilburn Engineering Ltd,INE338F01015,3966,20.34
Concord Biotech Limited,INE338H01029,6140,74.10
Motilal Oswal Financial Services Limited,INE338I01027,42225,352.80
BIRLA CORPOR,INE340A01012,8699,98.23
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,925,3.13
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,554,81.25
Bharti Hexacom Limited,INE343G01021,5697,95.10
SOLAR IND,INE343H01029,5679,795.72
InfoBeans Technologies Limited,INE344S01016,25154,50.94
HIND.OIL EXP,INE345A01011,45443,73.88
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5513,1.81
ICICI Prudential Asset Management Company Limited,INE346A01027,4377,145.00
Apex Frozen Foods Limited,INE346W01013,6689,30.95
MANGALAM CEM,INE347A01017,21019,186.73
PETRONET LNG,INE347G01014,41325,121.41
Ashapura Minechem Ltd,INE348A01023,114434,685.53
CENTURYPLY,INE348B01021,2934,20.33
MAS Financial Services Limited,INE348L01012,1152,3.86
NRB Bearings Ltd.,INE349A01021,2301,6.44
AVADH SUGAR & ENERGY LIMITED,INE349W01017,190,0.93
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,21159,110.92
Optiemus Infracom Limited,INE350C01017,9188,51.15
B L Kashyap and Sons Ltd,INE350H01032,3018,1.59
"Unichem Laboratories Ltd.,",INE351A01035,7681,25.66
Jaiprakash Hydro-Power Ltd.,INE351F01018,2701040,510.53
India Tourism Development Corporati,INE353K01014,5226,31.15
Bhageria Industries Limited,INE354C01027,285,0.51
Somany Ceramics Limited,INE355A01028,673,2.92
Mphasis Limited,INE356A01018,4608,116.70
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,627,172.89
Divi's Laboratories Ltd.,INE361B01024,1395,87.98
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,80947,937.31
DATAM GLOB,INE365B01017,8288,68.27
Ashiana Housing Limited,INE365D01021,267,0.91
Dwarikesh Sugar Industries Ltd.,INE366A01041,46250,25.37
VRL Logistics Limited,INE366I01010,7475,20.72
Prime Focus Limited,INE367G01038,11805,37.54
"Excell Industries Ltd.,",INE369A01029,1394,15.44
Graphite India Ltd.,INE371A01025,72284,481.61
Amber Enterprises India Limited,INE371P01015,6967,518.57
APAR INDUS,INE372A01015,1470,165.79
"Precision Wires India ltd.,",INE372C01037,5989,17.37
BASF INDIA,INE373A01013,29581,1086.44
Blue Cloud Softech Solutions Limited,INE373T01047,778054,156.74
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,59973,230.60
Waaree Energies Limited,INE377N01017,65018,2148.58
Bajaj Housing Finance Limited,INE377Y01014,797207,791.42
ITC Hotels Limited,INE379A01028,383361,728.64
UNITED FOODBRANDS LIMITED,INE382M01027,353,0.91
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,64690,1728.30
INDIA CEMENT,INE383A01012,10066,43.01
RANE HOLDIN,INE384A01010,11796,131.32
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,36894,208.44
SG MART LIMITED,INE385F01024,21846,115.81
Dishman Carbogen Amcis Limited,INE385W01011,46489,81.96
VESUVIUSINDA,INE386A01023,5013,26.35
Astra Microwave Products Ltd.,INE386C01029,90327,462.35
"Shivalik Bimetal Controls Ltd.,",INE386D01027,1900,11.21
Sundram Fasteners Ltd.,INE387A01021,2298,22.45
"Ganesh Benzoplast Ltd.,",INE388A01029,1850,1.96
FSN E-Commerce Ventures Limited,INE388Y01029,27129,69.17
KEC International Ltd.,INE389H01022,125424,854.53
GPT Infraprojects limited,INE390G01014,1289,1.52
Kamdhenu Limited,INE390H01020,29511,8.28
JTL INDUSTRIES LIMITED,INE391J01032,111878,98.70
VISAKA IND L,INE392A01021,1086,0.73
Prataap Snacks Limited,INE393P01035,11364,115.89
TVS Supply Chain Solutions Limited,INE395N01027,20,0.03
Bharti Airtel  Ltd.,INE397D01024,50461,979.68
VENKYS INDIA,INE398A01010,2470,39.56
Syngene International Limited,INE398R01022,35302,169.72
Suprajit Engineering Ltd.,INE399C01030,2411,10.88
ramkrishna forgings Ltd.,INE399G01023,31326,188.65
RattanIndia Power Limited,INE399K01017,725448,79.46
ADANI TOTAL GAS LIMITED,INE399L01023,104106,672.88
Kewal Kiran Clothing Ltd.,INE401H01017,1907,10.77
Aditya Birla Sun Life AMC Limited,INE404A01024,10046,94.83
Lincoln Pharmaceuticals ltd.,INE405C01035,1246,7.97
UNO Minda Limited,INE405E01023,14916,171.09
Aurobindo Pharma Ltd.,INE406A01037,5934,78.56
Eris Lifesciences Limited,INE406M01024,2812,42.67
Swelect Energy Systems Limited,INE409B01013,206,1.80
"Vinati Organics Ltd.,",INE410B01037,4460,66.12
Narayana Hrudayalaya Limited,INE410P01011,7488,133.89
VENUS REMEDS,INE411B01019,72,0.74
SKM EGG PROD,INE411D01023,8631,15.41
R Systems International Limited,INE411H01032,23417,87.77
Bajaj Healthcare Limited,INE411U01027,7460,28.87
BCL INDUSTRIES LIMITED,INE412G01024,64519,20.41
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,341,0.25
BHAGIR CHE I,INE414D01027,406559,1024.16
MUTHOOT FINANCE LIMITED,INE414G01012,20312,733.27
AGI GREENPAC LIMITED,INE415A01038,14855,110.26
Marson's Ltd.                                     ,INE415B01044,2060,3.41
Bharat Seats Ltd,INE415D01024,1649,3.10
Rail Vikas Nigam Limited,INE415G01027,526787,1812.82
Kiri Dyes and Chemicals Limited,INE415I01015,44625,253.40
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,15954,38.97
Dynacons Systems & Solutions Ltd.,INE417B01040,2181,23.86
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,23627,395.08
Allcargo Logistics Ltd,INE418H01029,265389,23.94
Nazara Technologies Limited,INE418L01047,3274065,9310.34
Chaman Lal Setia Exports Ltd.,INE419D01026,449,1.32
T D Power Systems Ltd,INE419M01027,19753,183.01
Happiest Minds Technologies Limited,INE419U01012,65958,307.47
Arihant Capital Markets Ltd.,INE420B01036,14196,11.09
PAISALO DIGITAL LIMITED,INE420C01059,384714,163.31
TVS SRICHAKR,INE421C01016,51,2.22
CCL Products (India) Ltd.,INE421D01022,2876,31.68
ADANI ENTER,INE423A01024,42385,967.24
SBFC Finance Limited,INE423Y01016,57014,58.21
SUN TV NETWORK LIMITED,INE424H01027,2937,17.50
RPSG VENTURES LIMITED,INE425Y01011,5019,47.01
Alembic  Ltd,INE426A01027,36386,36.04
"Goa Carbon Ltd.,",INE426D01013,255,1.30
Chalet Hotels Limited,INE427F01016,5697,51.03
Suryoday Small Finance Bank Limited,INE428Q01011,18927,26.08
Nephrocare Health Services Limited,INE428V01029,2792,15.85
"Safari Industries (India) Ltd.,",INE429E01023,1726,28.85
Vishwaraj Sugar Industries Limited,INE430N01022,2000,0.38
ANDHRA PAPER LIMITED,INE435A01051,3000,2.32
"Texmaco Ltd.,",INE435C01024,929,1.11
Dhanuka Agritech Ltd.,INE435G01025,5164,62.42
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1729,131.24
Apollo Tyres Ltd,INE438A01022,51732,240.54
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,58685,76.53
ASAHI INDIA,INE439A01020,2898,26.25
Skipper Limited,INE439E01022,21011,101.85
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,156402,262.36
Suyog Telematics Limited,INE442P01014,100,0.66
XPRO INDIA,INE445C01015,1260,12.91
"Automotive Axles Ltd.,",INE449A01011,242,4.92
Andrew Yule & Company Ltd,INE449C01025,1011,0.28
PITTI ENGINEERING LIMITED,INE450D01021,3399,33.34
Route Mobile Limited,INE450U01017,69542,521.71
Force Motors Limited,INE451A01017,4100,846.59
RAJ GLO WIR,INE451D01029,3597,15.61
Transrail Lighting Limited,INE454P01035,46257,293.25
Kaveri Seed Company Ltd,INE455I01029,6944,78.28
Polycab India Limited,INE455K01017,7197,555.33
Medi Assist Healthcare Services Limited,INE456Z01021,7637,33.26
BANK MAHA,INE457A01014,858843,602.45
"Salzer Electronics Ltd.,",INE457F01013,5425,42.89
PG Electroplast Limited,INE457L01029,94147,528.35
GANESH HOUSING LIMITED,INE460C01014,11427,86.49
Star Cement Limited,INE460H01021,41568,96.47
Greenply Industries Ltd,INE461C01038,11511,30.47
HLE GLASCOAT LIMITED,INE461D01028,12547,49.05
Bayer CropScience Limited.,INE462A01022,1089,55.36
Berger Paints India Ltd,INE463A01038,10631,49.97
Anand Rathi Wealth Limited,INE463V01026,10880,330.84
"Bharat Bijlee Ltd.,",INE464A01036,639,19.83
Bharat Forge Ltd,INE465A01025,16002,287.35
360 ONE WAM LIMITED,INE466L01038,26671,292.08
TCS LTD.,INE467B01029,116944,3186.43
3M INDIA LTD,INE470A01017,198,68.18
The New India Assurance Company Limited,INE470Y01017,112332,211.61
Blue Star Ltd,INE472A01039,24059,446.49
Linde India Limited,INE473A01011,1587,111.13
Hatsun Agro Products Ltd.,INE473B01035,658,6.51
Kingfa Science & Technology (India) Ltd,INE473D01015,15,0.70
Global Health Limited,INE474Q01031,4552,54.48
Hikal Ltd.,INE475B01022,105747,212.42
Caplin Point Laboratories Ltd.,INE475E01026,4273,81.91
