SEBI REPORT For Trade date 23-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,4567,5.25
Sammaan Capital Limited,INE148I01020,478571,726.38
Delhivery Limited,INE148O01028,47305,207.49
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2176,41.54
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,77154,162.14
NIBE LIMITED,INE149O01018,68,0.87
Aditya Birla Lifestyle Brands Limited,INE14LE01019,222444,295.43
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3562,73.02
LUX Industries Limited,INE150G01020,2585,36.59
TATA COMM,INE151A01013,7981,144.98
Shaily Engineering Plastics Ltd.,INE151G01028,7752,194.62
Thermax Ltd.,INE152A01029,4937,159.91
Triveni Turbine Limited,INE152M01016,23493,142.23
MAHANAG TELE,INE153A01019,184898,78.05
BLS International Services Ltd,INE153T01027,93673,341.70
ITC Ltd,INE154A01025,240496,969.06
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,503268,2321.04
New Delhi Television Limited,INE155G01029,102,0.10
INDO RMA SYN,INE156A01020,16550,9.41
Hero Motocorp Limited,INE158A01026,7498,420.56
EIMCO ELEC I,INE158B01016,774,15.70
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2582,67.43
Pine Labs Limited,INE15B701018,1077,2.52
Punjab National Bank,INE160A01022,1347981,1437.15
"NIIT Ltd.,",INE161A01038,53699,64.86
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,66564,124.02
LUMAX INDUST,INE162B01018,71,3.86
NOCIL LTD,INE163A01018,43042,86.95
BALMER LAWRI,INE164A01016,75140,164.43
Kellton Tech Solutions Ltd.,INE164B01030,166383,41.78
Jammu and Kashmir Bank Ltd.,INE168A01041,488418,524.51
Emcure Pharmaceuticals Limited,INE168P01015,775,10.95
Coromandel International Limited,INE169A01031,3017,68.86
Orkla India Limited,INE16NZ01023,110,0.68
SATIA INDUSTRIES LIMITED,INE170E01023,3262,2.96
HGSL,INE170I01016,1977,13.44
Salasar Techno Engineering Limited,INE170V01027,133810,13.90
Federal Bank Ltd.,INE171A01029,53447,130.44
Bharat Dynamics Limited,INE171Z01026,105450,1731.47
Castrol India Ltd,INE172A01027,143018,296.02
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,101432,63.78
"Jain Irrigation Systems Ltd.,",INE175A01038,198040,92.56
Aerpace Industries Limited,INE175N01023,10000,2.44
BATA INDI LT,INE176A01028,12393,130.56
Havells India Limited,INE176B01034,24745,378.91
INGERSOL RND,INE177A01018,150367,5789.69
KOVAI MEDI.,INE177F01017,540,32.65
GODAWARI POWER AND ISPAT LTD.,INE177H01039,75319,208.96
CHENNAI PETR,INE178A01016,17020,154.11
Procter & Gamble Hygiene & Health Care L,INE179A01014,46,6.18
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,2657,44.33
Capri Global Capital Limited,INE180C01042,95926,186.19
PFIZER LTD.,INE182A01018,1332,70.93
MARATHON NEX,INE182D01020,538439,3445.75
FINOLEX IND,INE183A01024,77187,159.03
Everest Kanto Cylinders Ltd.,INE184H01027,21440,30.63
Diffusion Engineers Limited,INE184O01015,3127,11.40
GUJ ALKALI,INE186A01019,16856,108.61
TALBRO AUT C,INE187D01029,2865,8.84
FERT & CHEM,INE188A01015,21241,203.45
IGARASHI MOT,INE188B01013,1544,8.29
Styrenix Performance Materials Limited,INE189B01011,2609,61.45
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,5805,21.01
Orchid Pharma Limited,INE191A01027,2269,18.74
Welspun Corp Limited,INE191B01025,34858,308.36
PVR INOX LIMITED,INE191H01014,30563,345.54
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,12498,143.90
WELSPUN LIVING LIMITED,INE192B01031,326832,460.85
GRM Overseas Ltd.,INE192H01020,121269,157.08
Avenue Supermarts Limited,INE192R01011,10112,427.36
"Bajaj Electricals Ltd.,",INE193E01025,12651,72.11
"Supreme Industries Ltd.,",INE195A01028,6158,250.19
PNC Infratech Limited,INE195J01029,57009,170.78
Marico Limited,INE196A01026,9907,72.96
"Jyoti Structures Ltd.,",INE197A01024,283909,42.78
Jindal Poly Films Ltd.,INE197D01010,3636,26.48
EURO PRATIK SALES LIMITED,INE198501012,318,0.98
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,495,31.12
Jagran Prakashan Limited,INE199G01027,3911,2.80
GK ENERGY LIMITED,INE1AG301022,1204,2.00
Advance Agrolife Limited,INE1B0W01010,482,0.69
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,73175,162.58
Shreeji Shipping Global Limited,INE1B6101010,5321,17.72
Om Freight Forwarders Limited,INE1BZC01019,279,0.27
Siemens Energy India Limited,INE1NPP01017,12040,364.73
Raymond Realty Limited,INE1SY401010,12009,71.63
Tata Motors Limited,INE1TAE01010,33699,135.10
STL Networks Limited,INE1VXE01018,13115,3.43
GE Vernova T&D India Limited,INE200A01026,4122,122.48
Varun Beverages Limited,INE200M01039,299175,1471.62
"Manali Petrochemicals Ltd.,",INE201A01024,7246,5.31
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,2076,27.35
Piramal Finance Limited,INE202B01038,3470,56.69
Indian Renewable Energy Development Agency Limited,INE202E01016,620037,970.63
Kernex Microsystems (India) Ltd.,INE202H01019,19459,210.35
AstraZeneca Pharma India Ltd.,INE203A01020,259,23.17
Indraprashta  Gas Ltd.,INE203G01027,53378,111.33
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,675,6.45
Vedanta Limited,INE205A01025,253727,1266.58
"Elecon Engineering Co.Ltd.,",INE205B01031,42134,236.80
Poly Medicure Ltd,INE205C01021,5962,118.95
Authum Investment & Infrastructure Limit,INE206F01022,707,20.53
RAVINDRA ENERGY LIMITED,INE206N01018,841,1.38
Ram Ratna Wires Ltd.,INE207E01023,298,1.90
ASHOK LEYLND,INE208A01029,132288,194.22
Aegis Logistics Ltd.,INE208C01025,42663,333.53
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,59532,71.62
JUPITER WAGONS LIMITED,INE209L01016,108562,384.94
"Phoenix Mills Ltd.,",INE211B01039,2331,39.18
Power Mech Projects Limited,INE211R01019,6678,193.02
AIA Engineering Ltd.,INE212H01026,292,11.53
S.P. Apparels Limited,INE212I01016,776,6.62
Oil And Natural Gas Corporation Ltd,INE213A01029,296288,744.84
"Banco Products (India) Ltd.,",INE213C01025,25694,198.72
LTIMindtree Limited,INE214T01019,2317,133.92
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4867,7.98
MAANALU,INE215I01027,1369,2.25
"Britannia Industries Ltd.,",INE216A01030,903,52.69
AAVAS Financiers Limited,INE216P01012,6252,109.80
Zuari Industries Limited,INE217A01012,2377,8.42
Kajaria Ceramics Ltd,INE217B01036,11451,146.28
Shriram Properties Limited,INE217L01019,62854,61.73
Canara Robeco Asset Management Company Limited,INE218I01013,1685,5.07
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3,0.00
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,7278,89.59
JSL,INE220G01021,17419,133.50
Credo Brands Marketing Limited,INE220Q01020,10924,14.01
Sharat Industries Ltd.,INE220Z01013,717892,945.38
DYNAMATIC TE,INE221B01012,394,32.38
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,14534,126.72
Greaves Cotton Ltd.,INE224A01026,128301,276.89
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,8127,69.13
"Voltas Ltd.,",INE226A01021,7531,104.71
Sadbhav Engineering Ltd.,INE226H01026,1100,0.15
M M FORGINGS,INE227C01017,151,0.57
Kalpataru Limited,INE227J01012,597,2.10
Clean Science and Technology Limited,INE227W01023,16582,175.69
Usha Martin Ltd.,INE228A01035,31721,120.78
Asahi Songwon Colors Ltd.,INE228I01012,121,0.37
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,19922,57.62
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,29556,116.93
Rama Steel Tubes Limited,INE230R01035,255524,32.41
Sasken Technologies Limited,INE231F01020,161,2.20
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,10236,9.55
Sun Pharma Advanced Research Company Ltd,INE232I01014,43566,65.90
Godrej Industries Ltd.,INE233A01035,4160,47.53
BLUE DART EX,INE233B01017,1986,113.15
NOVARTIS IND,INE234A01025,15362,135.44
"Finolex Cables Ltd.,",INE235A01022,36774,347.52
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,25464,135.24
TVS Electronics Ltd.,INE236G01019,510,3.34
Kotak Mahindra Bank Ltd.,INE237A01028,11757,252.79
AXIS Bank Ltd.,INE238A01034,33202,412.33
NESTLE LTD,INE239A01024,14048,173.11
GOLDE LAMINA,INE239C01020,1015,20.16
OM INFRA LIMITED,INE239D01028,304,0.36
INDIAN OIL C,INE242A01010,405091,654.09
Anant Raj Limited,INE242C01024,670499,4240.23
BF UTILITIES,INE243D01012,10,0.08
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,141098,52.34
Uniparts India Limited,INE244O01017,5361,25.40
Tata Power Co. Ltd,INE245A01021,325323,1284.93
Ramco Systems Ltd,INE246B01019,484,2.91
Gujarat State Petronet Ltd.,INE246F01010,17135,55.00
Jindal Worldwide Ltd.,INE247D01039,41253,18.39
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,46953,158.08
Mazagon Dock Shipbuilders Limited,INE249Z01020,108221,3119.33
Kirloskar Industries Ltd,INE250A01039,568,23.46
D-Link (India) Ltd,INE250K01012,17911,88.10
Zen Technologies Ltd.,INE251B01027,42480,756.36
"Hindustan Foods Ltd.,",INE254N01026,2066,11.66
EPL LIMITED,INE255A01020,35462,79.40
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,18931,100.55
ZEE ENTER,INE256A01028,2111391,2438.82
Triveni Engineering & Industries Ltd,INE256C01024,16437,65.30
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,242942,662.49
BEML LTD,INE258A01024,34367,704.59
FDC Ltd.,INE258B01022,7222,33.49
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10449,56.07
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12852,296.43
Godfrey Phillips India Ltd.,INE260B01028,16903,564.79
OLECTRA GREENTECH LIMITED,INE260D01016,40268,579.14
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,5887,363.68
BHARAT ELECT,INE263A01024,943563,3679.28
Keystone Realtors Limited,INE263M01029,717,4.01
Capacit'e Infraprojects Limited,INE264T01014,19273,59.82
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1535,3.99
"Grauer & Weil (India) Ltd.,",INE266D01021,75458,68.01
APTECH LTD,INE266F01018,179,0.27
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,192153,1019.69
SONAT SOFTWR,INE269A01021,51460,204.35
LMW Limited,INE269B01029,106,17.09
ALOK INDUSTR,INE270A01029,955144,191.65
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,9486,48.11
Maharashtra Seamless Ltd.,INE271B01025,30887,210.60
DLF LIMITED,INE271C01023,85095,655.69
WENDT INDIA,INE274C01019,911,82.46
WESTLIFE FOODWORLD LIMITED,INE274F01020,3076,20.04
Oil India Limited,INE274J01014,101346,447.99
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3941,24.37
HUHTAMAKI INDIA LIMITED,INE275B01026,6571,15.86
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1856,14.44
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,23579,80.20
Swaraj Engines Ltd.,INE277A01016,3755,151.82
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2875,41.25
Sandhar Technologies Limited,INE278H01035,13420,76.33
Navkar Corporation Limited,INE278M01019,12092,14.94
Campus Activewear Limited,INE278Y01022,18097,55.19
"Universal Cables Ltd.,",INE279A01012,345,2.70
Titan Company Limited,INE280A01028,5523,205.04
Lloyds Metals and Energy Limited,INE281B01032,46622,566.98
Royal Orchid Hotels Ltd,INE283H01019,787,3.76
ESAB INDIA,INE284A01012,192,10.59
DAM Capital Advisors Limited,INE284H01025,25574,61.29
S.J.S. Enterprises Limited,INE284S01014,4208,65.80
ELGI EQUIP,INE285A01027,27914,147.45
SPICEJET LTD,INE285B01017,5159099,1863.35
SIS LIMITED,INE285J01028,1164,4.62
Techno Electric & Engineering Company Limited,INE285K01026,28835,400.54
"Subros Ltd.,",INE287B01021,13361,132.95
MIC Electronics Limited,INE287C01037,52950,31.74
"Maharashtra Scooters Ltd.,",INE288A01013,483,60.50
Deepak Nitrite Limited,INE288B01029,13739,252.36
GIC HOUSI FI,INE289B01019,6692,13.84
CarTrade Tech Limited,INE290S01011,3414,100.62
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6318,227.19
KDDL Ltd,INE291D01011,809,22.39
HBL ENGINEERING LIMITED,INE292B01021,127571,1107.10
SML Mahindra Limited,INE294B01019,896,26.39
The Anup Engineering Ltd,INE294Z01018,1899,50.72
NACL Industries Limited,INE295D01020,1563,4.13
Butterfly Gandhimathi Appliances Limited,INE295F01017,138,0.91
BAJAJ AUTO F,INE296A01032,107096,1076.82
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
MONEYBOXX FINANCE LIMITED,INE296Q01012,0,0.00
GALLANTT ISPAT LIMITED,INE297H01019,21886,128.83
CUMMINS INDI,INE298A01020,1462,59.03
Shree Precoated Steels Ltd.,INE298G01027,5467,54.63
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,21361,180.77
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,36879,428.09
Crompton Greaves Consumer Electricals Limited,INE299U01018,139968,414.19
RAYMOND LTD,INE301A01014,36131,218.84
National Securities Depository Limited,INE301O01023,1062871,12453.64
Exide Industries Ltd.,INE302A01020,102164,415.61
RIR POWER ELECTRONICS LIMITED,INE302D01024,1632,3.55
Kalyan Jewellers India Limited,INE303R01014,98102,513.73
MUKAND,INE304A01026,4361,6.53
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5088,34.70
TOURISM FINA,INE305A01023,2197609,1588.78
Panama Petrochem Ltd.,INE305C01029,402,1.26
Bajaj Hindusthan Sugar Limited,INE306A01021,573486,134.81
Quick Heal Technologies Limited,INE306L01010,9320,33.19
INTELLECT DESIGN ARENA LIMITED,INE306R01017,15924,174.11
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,16500,2.53
Gokul Agro Resources Ltd,INE314T01033,16848,30.81
Bharat Wire Ropes Limited,INE316L01019,3353,6.41
NESCO LIMITD,INE317F01035,9046,123.84
Metro Brands Limited,INE317I01021,1197,13.24
Pidilite Industries Ltd.,INE318A01026,7259,109.60
The Byke Hospitality    Ltd,INE319B01014,2000,1.17
Centum Electronics Ltd,INE320B01020,1051,24.60
RITES Limited,INE320J01015,119963,327.49
AG VENTURES LIMITED,INE321D01016,4589,6.56
DOMS Industries Limited,INE321T01012,2014,52.62
GILLETTE IND,INE322A01010,1915,186.92
BOSCH LTD,INE323A01026,290,110.54
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1136,5.93
Puravankara Limited,INE323I01011,32824,93.77
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,235008,485.47
LG Electronics India Limited,INE324D01010,14707,239.26
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1079,33.55
Dollar Industries Limited,INE325C01035,1788,7.45
Sindhu Trade Links Limited,INE325D01025,3775,1.06
Lupin Ltd,INE326A01037,10646,221.23
Happy Forgings Limited,INE330T01021,2718,27.77
The Ramco Cements Limited,INE331A01037,2110,22.42
"Thomas Cook (India) Ltd.,",INE332A01027,41506,67.09
Indo Tech Transformers Limited,INE332H01014,269,4.97
STERLING TOO,INE334A01023,3139,11.13
SUR.ROSH LTD,INE335A01020,33973,98.53
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,96957,716.57
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,231,4.03
"Thirumalai Chemicals Ltd.,",INE338A01024,16054,49.31
Bodal Chemicals Ltd,INE338D01028,22661,17.40
Kilburn Engineering Ltd,INE338F01015,16,0.09
Concord Biotech Limited,INE338H01029,2693,41.05
Motilal Oswal Financial Services Limited,INE338I01027,27750,256.08
BIRLA CORPOR,INE340A01012,9910,122.80
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1000,3.22
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,70,10.02
Rajesh Exports Ltd.,INE343B01030,38319,83.07
Bharti Hexacom Limited,INE343G01021,3566,64.87
SOLAR IND,INE343H01029,7232,970.83
InfoBeans Technologies Limited,INE344S01016,694,3.09
HIND.OIL EXP,INE345A01011,44511,76.25
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,9863,27.27
MANGALAM CEM,INE347A01017,28847,218.73
PETRONET LNG,INE347G01014,60727,182.11
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,110371,590.55
CENTURYPLY,INE348B01021,2064,17.02
MAS Financial Services Limited,INE348L01012,2518,7.39
NRB Bearings Ltd.,INE349A01021,9456,27.59
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1193,6.13
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26296,136.08
Optiemus Infracom Limited,INE350C01017,10601,62.97
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,2059174,419.18
India Tourism Development Corporati,INE353K01014,5842,36.51
Bhageria Industries Limited,INE354C01027,264,0.49
Somany Ceramics Limited,INE355A01028,1894,8.89
Mphasis Limited,INE356A01018,3091,90.35
Systematix Corporate Services Ltd.,INE356B01024,61961,100.00
ABBOTT INDIA LTD,INE358A01014,293,90.00
Divi's Laboratories Ltd.,INE361B01024,2290,179.74
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,73470,822.83
DATAM GLOB,INE365B01017,6985,63.42
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,29043,18.16
VRL Logistics Limited,INE366I01010,11078,30.61
Prime Focus Limited,INE367G01038,4745,9.19
"Excell Industries Ltd.,",INE369A01029,1623,18.70
Graphite India Ltd.,INE371A01025,52424,300.85
Amber Enterprises India Limited,INE371P01015,10244,765.63
APAR INDUS,INE372A01015,1570,136.76
"Precision Wires India ltd.,",INE372C01037,14905,34.33
BASF INDIA,INE373A01013,1373,64.32
Blue Cloud Softech Solutions Limited,INE373T01047,111890,27.54
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,58177,230.08
Waaree Energies Limited,INE377N01017,51742,1734.73
Bajaj Housing Finance Limited,INE377Y01014,784683,857.27
ITC Hotels Limited,INE379A01028,340814,740.41
UNITED FOODBRANDS LIMITED,INE382M01027,10130,29.19
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,65120,1619.44
INDIA CEMENT,INE383A01012,5964,24.41
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,29311,161.72
SG MART LIMITED,INE385F01024,4350,15.27
Dishman Carbogen Amcis Limited,INE385W01011,2169,5.12
VESUVIUSINDA,INE386A01023,5429,28.78
Astra Microwave Products Ltd.,INE386C01029,87813,444.01
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5807,29.52
Sundram Fasteners Ltd.,INE387A01021,2231,22.79
"Ganesh Benzoplast Ltd.,",INE388A01029,1643,2.00
FSN E-Commerce Ventures Limited,INE388Y01029,35424,87.74
KEC International Ltd.,INE389H01022,89090,712.14
GPT Infraprojects limited,INE390G01014,1803,2.15
Kamdhenu Limited,INE390H01020,58871,16.87
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,69205,65.05
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11604,120.92
TVS Supply Chain Solutions Limited,INE395N01027,107312,139.28
Bharti Airtel  Ltd.,INE397D01024,24596,511.91
VENKYS INDIA,INE398A01010,4644,71.75
Syngene International Limited,INE398R01022,6357,43.54
Suprajit Engineering Ltd.,INE399C01030,2219,10.68
ramkrishna forgings Ltd.,INE399G01023,41276,254.11
RattanIndia Power Limited,INE399K01017,963159,115.82
ADANI TOTAL GAS LIMITED,INE399L01023,74497,494.33
Kewal Kiran Clothing Ltd.,INE401H01017,2213,12.64
Aditya Birla Sun Life AMC Limited,INE404A01024,13319,109.24
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,17326,215.56
Aurobindo Pharma Ltd.,INE406A01037,6345,75.35
Eris Lifesciences Limited,INE406M01024,2815,46.72
Swelect Energy Systems Limited,INE409B01013,608,4.99
"Vinati Organics Ltd.,",INE410B01037,1838,34.11
Narayana Hrudayalaya Limited,INE410P01011,9972,182.91
SKM EGG PROD,INE411D01015,8,0.03
R Systems International Limited,INE411H01032,14109,61.27
Bajaj Healthcare Limited,INE411U01027,5209,26.77
BCL INDUSTRIES LIMITED,INE412G01024,43216,17.90
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1427,1.42
BHAGIR CHE I,INE414D01027,224703,658.86
MUTHOOT FINANCE LIMITED,INE414G01012,3251,118.09
AGI GREENPAC LIMITED,INE415A01038,10927,93.85
Bharat Seats Ltd,INE415D01024,51,0.09
Rail Vikas Nigam Limited,INE415G01027,495820,1835.04
Kiri Dyes and Chemicals Limited,INE415I01015,45827,276.16
Bliss GVS Pharma Limited,INE416D01022,29062,46.11
Dynacons Systems & Solutions Ltd.,INE417B01040,3467,37.98
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,6567,128.21
Allcargo Logistics Ltd,INE418H01029,118848,22.80
Nazara Technologies Limited,INE418L01047,2100289,6470.09
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,10732,71.98
Happiest Minds Technologies Limited,INE419U01012,37202,219.74
Arihant Capital Markets Ltd.,INE420B01036,6761,6.90
PAISALO DIGITAL LIMITED,INE420C01059,302712,112.76
TVS SRICHAKR,INE421C01016,196,8.63
CCL Products (India) Ltd.,INE421D01022,3267,32.41
ADANI ENTER,INE423A01024,36849,899.97
SBFC Finance Limited,INE423Y01016,102540,114.21
SUN TV NETWORK LIMITED,INE424H01027,7110,42.93
RPSG VENTURES LIMITED,INE425Y01011,6012,51.90
Alembic  Ltd,INE426A01027,41950,51.46
"Goa Carbon Ltd.,",INE426D01013,190,1.18
Chalet Hotels Limited,INE427F01016,5384,54.43
Suryoday Small Finance Bank Limited,INE428Q01011,20222,28.24
"Safari Industries (India) Ltd.,",INE429E01023,216,4.69
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,9005,6.97
"Texmaco Ltd.,",INE435C01024,4428,5.05
Dhanuka Agritech Ltd.,INE435G01025,5166,74.97
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,4256,313.57
Apollo Tyres Ltd,INE438A01022,22445,114.88
Sai Silks (Kalamandir) Limited,INE438K01021,45469,84.19
ASAHI INDIA,INE439A01020,1923,18.60
Skipper Limited,INE439E01022,19803,99.23
Ashoka Buildcon Limited,INE442H01029,131401,266.34
XPRO INDIA,INE445C01015,1134,11.89
"Automotive Axles Ltd.,",INE449A01011,31,0.67
Andrew Yule & Company Ltd,INE449C01025,1213,0.45
Agri-Tech India Ltd.,INE449G01018,608,1.02
PITTI ENGINEERING LIMITED,INE450D01021,4351,43.30
Route Mobile Limited,INE450U01017,58569,494.89
Force Motors Limited,INE451A01017,1234,184.89
RAJ GLO WIR,INE451D01029,4456,21.35
SARLA PER F,INE453D01025,2,0.00
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,49829,363.79
Kaveri Seed Company Ltd,INE455I01029,6362,78.39
Polycab India Limited,INE455K01017,3458,240.96
Medi Assist Healthcare Services Limited,INE456Z01021,7577,37.75
BANK MAHA,INE457A01014,1257434,730.74
"Salzer Electronics Ltd.,",INE457F01013,8393,72.85
PG Electroplast Limited,INE457L01029,73661,447.01
GANESH HOUSING LIMITED,INE460C01014,6370,59.58
Star Cement Limited,INE460H01021,40525,100.14
Repro India Ltd.,INE461B01014,67326,420.79
Greenply Industries Ltd,INE461C01038,2736,8.04
HLE GLASCOAT LIMITED,INE461D01028,8247,40.27
Bayer CropScience Limited.,INE462A01022,1746,88.78
Berger Paints India Ltd,INE463A01038,2957,16.15
Anand Rathi Wealth Limited,INE463V01026,10511,305.61
"Bharat Bijlee Ltd.,",INE464A01036,1541,47.48
Bharat Forge Ltd,INE465A01025,14017,185.49
360 ONE WAM LIMITED,INE466L01038,5535,62.93
TCS LTD.,INE467B01029,32165,1063.98
3M INDIA LTD,INE470A01017,42,13.36
The New India Assurance Company Limited,INE470Y01017,108425,217.67
Blue Star Ltd,INE472A01039,5440,95.35
Linde India Limited,INE473A01011,1963,130.09
Hatsun Agro Products Ltd.,INE473B01035,917,9.36
Global Health Limited,INE474Q01031,5037,63.69
Hikal Ltd.,INE475B01022,45339,132.28
Caplin Point Laboratories Ltd.,INE475E01026,3742,78.51
CANARA BANK,INE476A01022,418427,550.20
CANFIN HOME,INE477A01020,6892,60.49
Som Distilleries & Breweries Ltd.,INE480C01038,106381,143.01
ULTRATECH CM,INE481G01011,5059,621.88
Home First Finance Company India Limited,INE481N01025,7155,85.75
General Insurance Corporation of India,INE481Y01014,58169,226.43
"Ceat Ltd.,",INE482A01020,6052,245.24
CARYSIL LIMITED,INE482D01024,2518,23.87
SHAH METACORP LIMITED,INE482J01021,289754,14.11
Central Bank of India,INE483A01010,1347913,517.68
Indo Count Industries Ltd,INE483B01026,24857,73.63
TANLA PLATFORMS LIMITED,INE483C01032,49633,328.23
INFIBEAM AVENUES LIMITED,INE483S01020,636091,113.00
VEEDOL CORPORATION LIMITED,INE484C01030,506,9.31
Precision Camshafts Limited,INE484I01029,12298,24.64
Godrej Properties Limited,INE484J01027,17714,400.37
"Century Enka Ltd.,",INE485A01015,1433,7.38
IOL CHEM PH,INE485C01029,169788,176.03
