SEBI REPORT For Trade date 11-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Cyient Limited,INE136B01020,19673,242.90
Neogen Chemicals Limited,INE136S01016,1942,27.56
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,52684,581.76
"National Aluminium Co. Ltd.,",INE139A01034,257219,905.56
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,24004,46.34
Saatvik Green Energy Limited,INE13B501022,2437,10.40
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,86411,608.49
Sula Vineyards Limited,INE142Q01026,60770,160.67
Orient Electric Limited,INE142Z01019,7390,15.02
OSWAL CHEMIC,INE143A01010,2908,0.95
20 Microns Limited,INE144J01027,5778,12.97
Tarsons Products Limited,INE144Z01023,253718,952.97
Kirloskar Oil Engines Limited,INE146L01010,5285,60.74
SOUTH PETRO,INE147A01011,103575,91.55
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2271,2.48
Sammaan Capital Limited,INE148I01020,493108,737.39
Delhivery Limited,INE148O01028,31209,139.49
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2982,55.93
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,111528,250.72
NIBE LIMITED,INE149O01018,74,0.83
Aditya Birla Lifestyle Brands Limited,INE14LE01019,235289,304.48
VIDYA WIRES LIMITED,INE14UN01029,8373,4.09
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4002,77.79
LUX Industries Limited,INE150G01020,2576,32.53
TATA COMM,INE151A01013,8137,145.56
Shaily Engineering Plastics Ltd.,INE151G01028,9096,215.22
Thermax Ltd.,INE152A01029,4738,150.46
Triveni Turbine Limited,INE152M01016,25564,145.34
MAHANAG TELE,INE153A01019,254730,95.38
BLS International Services Ltd,INE153T01027,111402,375.62
ITC Ltd,INE154A01025,721227,2569.41
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,418559,1930.73
New Delhi Television Limited,INE155G01029,158,0.14
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,7686,428.84
EIMCO ELEC I,INE158B01016,797,16.22
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1892,47.20
Pine Labs Limited,INE15B701018,7473,16.89
Punjab National Bank,INE160A01022,1387435,1514.23
"NIIT Ltd.,",INE161A01038,65904,69.00
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,99512,172.48
LUMAX INDUST,INE162B01018,166,10.28
NOCIL LTD,INE163A01018,44533,87.37
BALMER LAWRI,INE164A01016,36026,75.45
Kellton Tech Solutions Ltd.,INE164B01030,151323,36.72
Jammu and Kashmir Bank Ltd.,INE168A01041,455746,489.24
Emcure Pharmaceuticals Limited,INE168P01015,872,13.17
Coromandel International Limited,INE169A01031,2935,67.23
Orkla India Limited,INE16NZ01023,559,3.30
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2975,16.45
Salasar Techno Engineering Limited,INE170V01027,158964,15.84
Federal Bank Ltd.,INE171A01029,51507,135.24
Bharat Dynamics Limited,INE171Z01026,155540,2388.69
Castrol India Ltd,INE172A01027,174853,350.63
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,94647,58.11
"Jain Irrigation Systems Ltd.,",INE175A01038,193349,88.52
BATA INDI LT,INE176A01028,18316,180.11
Havells India Limited,INE176B01034,20807,317.42
INGERSOL RND,INE177A01018,190369,7049.76
KOVAI MEDI.,INE177F01017,583,33.00
GODAWARI POWER AND ISPAT LTD.,INE177H01039,111728,291.22
CHENNAI PETR,INE178A01016,16424,147.35
Procter & Gamble Hygiene & Health Care L,INE179A01014,76,9.72
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1308,21.98
Capri Global Capital Limited,INE180C01042,91888,176.94
PFIZER LTD.,INE182A01018,2606,131.99
MARATHON NEX,INE182D01020,540432,3455.62
FINOLEX IND,INE183A01024,72213,147.13
Everest Kanto Cylinders Ltd.,INE184H01027,19103,27.46
Diffusion Engineers Limited,INE184O01015,2858,10.25
GUJ ALKALI,INE186A01019,16751,107.95
TALBRO AUT C,INE187D01029,4102,12.18
FERT & CHEM,INE188A01015,21972,203.81
IGARASHI MOT,INE188B01013,3221,15.68
Styrenix Performance Materials Limited,INE189B01011,2311,52.98
Nelcast Limited,INE189I01024,682,0.91
GNG Electronics Limited,INE18JU01028,4276,15.58
Orchid Pharma Limited,INE191A01027,2047,16.85
Welspun Corp Limited,INE191B01025,35167,296.38
PVR INOX LIMITED,INE191H01014,28307,311.79
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,11062,126.98
WELSPUN LIVING LIMITED,INE192B01031,287877,411.75
GRM Overseas Ltd.,INE192H01020,141715,187.92
Avenue Supermarts Limited,INE192R01011,7319,310.15
"Bajaj Electricals Ltd.,",INE193E01025,18696,95.61
"Supreme Industries Ltd.,",INE195A01028,3656,151.59
PNC Infratech Limited,INE195J01029,48781,138.73
Marico Limited,INE196A01026,7810,57.95
"Jyoti Structures Ltd.,",INE197A01024,260071,36.07
Jindal Poly Films Ltd.,INE197D01010,2627,19.59
EURO PRATIK SALES LIMITED,INE198501012,2249,5.91
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,1496,82.87
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,4622,3.22
Tenneco Clean Air India Limited,INE19RI01016,12312,68.94
GK ENERGY LIMITED,INE1AG301022,1272,2.06
Advance Agrolife Limited,INE1B0W01010,3492,4.63
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,297898,718.50
Shreeji Shipping Global Limited,INE1B6101010,2824,9.76
Emmvee Photovoltaic Power Limited,INE1C6T01020,51337,106.02
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,13748,387.85
Raymond Realty Limited,INE1SY401010,11856,66.30
Tata Motors Limited,INE1TAE01010,96022,447.72
STL Networks Limited,INE1VXE01018,19907,4.86
GE Vernova T&D India Limited,INE200A01026,7467,240.13
Varun Beverages Limited,INE200M01039,141353,699.72
"Manali Petrochemicals Ltd.,",INE201A01024,4620,3.36
EXPLEO SOLUTIONS LIMITED,INE201K01015,197,2.01
G R Infraprojects Limited,INE201P01022,1487,17.94
Piramal Finance Limited,INE202B01038,4950,88.10
Indian Renewable Energy Development Agency Limited,INE202E01016,682967,1022.21
Kernex Microsystems (India) Ltd.,INE202H01019,16840,182.21
AstraZeneca Pharma India Ltd.,INE203A01020,255,22.91
Indraprashta  Gas Ltd.,INE203G01027,105687,201.20
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,680,6.49
Vedanta Limited,INE205A01025,313289,1879.14
"Elecon Engineering Co.Ltd.,",INE205B01031,51901,272.82
Poly Medicure Ltd,INE205C01021,11430,200.77
Authum Investment & Infrastructure Limit,INE206F01022,7928,46.90
RAVINDRA ENERGY LIMITED,INE206N01018,35953,53.56
Ram Ratna Wires Ltd.,INE207E01023,645,2.02
ASHOK LEYLND,INE208A01029,202420,366.73
Aegis Logistics Ltd.,INE208C01025,41497,321.64
RICO Auto Industries Ltd.,INE209B01025,41140,52.72
JUPITER WAGONS LIMITED,INE209L01016,153352,529.29
"Phoenix Mills Ltd.,",INE211B01039,1739,30.74
Power Mech Projects Limited,INE211R01019,7898,206.69
AIA Engineering Ltd.,INE212H01026,188,7.32
S.P. Apparels Limited,INE212I01016,653,5.53
Oil And Natural Gas Corporation Ltd,INE213A01029,161195,423.01
"Banco Products (India) Ltd.,",INE213C01025,27135,203.04
LTIMindtree Limited,INE214T01019,3433,195.18
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2093,3.79
"Britannia Industries Ltd.,",INE216A01030,974,57.03
AAVAS Financiers Limited,INE216P01012,8568,137.45
Zuari Industries Limited,INE217A01012,2854,9.33
Kajaria Ceramics Ltd,INE217B01036,10290,130.60
Shriram Properties Limited,INE217L01019,50271,52.07
Canara Robeco Asset Management Company Limited,INE218I01013,21607,57.34
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,128495,137.24
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6238,76.03
JSL,INE220G01021,8912,66.79
Credo Brands Marketing Limited,INE220Q01020,6351,8.34
Sharat Industries Ltd.,INE220Z01013,1091741,1554.12
DYNAMATIC TE,INE221B01012,289,24.38
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7608,68.57
Greaves Cotton Ltd.,INE224A01026,100578,207.54
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6021,65.52
"Voltas Ltd.,",INE226A01021,4520,64.31
M M FORGINGS,INE227C01017,773,3.46
Kalpataru Limited,INE227J01012,477,1.68
Clean Science and Technology Limited,INE227W01023,17667,175.18
Usha Martin Ltd.,INE228A01035,28200,105.24
Onward Technologies Ltd.,INE229A01017,255,0.73
Sagar Cements Ltd,INE229C01021,18356,49.31
Nitin Spinners Ltd.,INE229H01012,1990,7.19
EIH Ltd,INE230A01023,37561,139.71
Rama Steel Tubes Limited,INE230R01035,242705,30.94
Sasken Technologies Limited,INE231F01020,1260,18.68
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8298,7.72
Sun Pharma Advanced Research Company Ltd,INE232I01014,34867,49.86
Godrej Industries Ltd.,INE233A01035,4233,48.11
BLUE DART EX,INE233B01017,1768,111.85
NOVARTIS IND,INE234A01025,6285,57.84
"Finolex Cables Ltd.,",INE235A01022,39172,354.27
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,19933,100.85
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,73015,313.07
AXIS Bank Ltd.,INE238A01034,13101,170.52
NESTLE LTD,INE239A01024,10922,136.12
GOLDE LAMINA,INE239C01020,895,19.01
OM INFRA LIMITED,INE239D01028,303,0.36
INDIAN OIL C,INE242A01010,258209,422.67
Anant Raj Limited,INE242C01024,933111,5605.95
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,266934,89.87
Uniparts India Limited,INE244O01017,3597,16.77
Tata Power Co. Ltd,INE245A01021,342550,1329.40
Ramco Systems Ltd,INE246B01019,4291,23.14
Gujarat State Petronet Ltd.,INE246F01010,12596,41.05
Jindal Worldwide Ltd.,INE247D01039,39911,16.21
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,46643,154.37
Mazagon Dock Shipbuilders Limited,INE249Z01020,112306,3133.66
Kirloskar Industries Ltd,INE250A01039,478,19.75
D-Link (India) Ltd,INE250K01012,17882,83.47
Zen Technologies Ltd.,INE251B01027,41421,736.37
"Hindustan Foods Ltd.,",INE254N01026,2061,11.35
EPL LIMITED,INE255A01020,29525,65.94
GULSHAN POLY,INE255D01024,2015,3.92
MSTC Limited,INE255X01014,22523,115.64
ZEE ENTER,INE256A01028,2106139,2339.78
Triveni Engineering & Industries Ltd,INE256C01024,9155,37.78
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,297185,806.90
BEML LTD,INE258A01024,36873,729.41
FDC Ltd.,INE258B01022,9096,40.64
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10011,52.25
"Colgate-Palmolive (India) Ltd.,",INE259A01022,10872,248.11
Godfrey Phillips India Ltd.,INE260B01028,24364,666.82
OLECTRA GREENTECH LIMITED,INE260D01016,46324,621.34
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,8787,538.67
BHARAT ELECT,INE263A01024,789713,3224.97
Keystone Realtors Limited,INE263M01029,250,1.32
Capacit'e Infraprojects Limited,INE264T01014,19415,59.18
"Grauer & Weil (India) Ltd.,",INE266D01021,44602,37.96
APTECH LTD,INE266F01018,490,0.47
D P ABHUSHAN LIMITED,INE266Y01019,215,3.46
"Hindustan Zinc Ltd.,",INE267A01025,335409,2128.54
SONAT SOFTWR,INE269A01021,49198,190.95
LMW Limited,INE269B01029,66,10.96
ALOK INDUSTR,INE270A01029,1054357,201.80
Vishnu Chemicals Limited,INE270I01022,5058,26.56
Maharashtra Seamless Ltd.,INE271B01025,28093,186.38
DLF LIMITED,INE271C01023,113196,826.26
WENDT INDIA,INE274C01019,889,77.60
WESTLIFE FOODWORLD LIMITED,INE274F01020,3662,21.74
Oil India Limited,INE274J01014,97950,487.10
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3845,23.45
HUHTAMAKI INDIA LIMITED,INE275B01026,6612,15.87
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1693,12.45
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8292,27.82
Swaraj Engines Ltd.,INE277A01016,2776,110.68
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,14197,81.50
Navkar Corporation Limited,INE278M01019,9028,9.62
Campus Activewear Limited,INE278Y01022,12950,41.57
"Universal Cables Ltd.,",INE279A01012,1379,10.98
Titan Company Limited,INE280A01028,9405,387.15
Lloyds Metals and Energy Limited,INE281B01032,67064,836.42
Royal Orchid Hotels Ltd,INE283H01019,358,1.81
ESAB INDIA,INE284A01012,156,8.37
DAM Capital Advisors Limited,INE284H01025,27274,61.41
S.J.S. Enterprises Limited,INE284S01014,4893,80.42
ELGI EQUIP,INE285A01027,30147,156.40
SPICEJET LTD,INE285B01017,4773906,1523.59
SIS LIMITED,INE285J01028,1238,4.87
Techno Electric & Engineering Company Limited,INE285K01026,29062,391.46
"Subros Ltd.,",INE287B01021,11397,113.19
MIC Electronics Limited,INE287C01037,45429,26.37
"Maharashtra Scooters Ltd.,",INE288A01013,514,64.83
Deepak Nitrite Limited,INE288B01029,12290,222.92
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,4868,9.55
Advent Hotels International Limited,INE28GN01010,640,1.30
"Nahar Spinning Mills Ltd.,",INE290A01027,295,0.56
CarTrade Tech Limited,INE290S01011,5268,123.32
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4190,148.18
KDDL Ltd,INE291D01011,596,16.24
HBL ENGINEERING LIMITED,INE292B01021,155651,1320.49
SML Mahindra Limited,INE294B01019,1623,62.29
The Anup Engineering Ltd,INE294Z01018,2449,60.96
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,145672,1439.70
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23901,139.98
CUMMINS INDI,INE298A01020,2115,88.05
Shree Precoated Steels Ltd.,INE298G01035,36679,66.24
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,10169,85.25
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,46511,501.87
Crompton Greaves Consumer Electricals Limited,INE299U01018,127376,364.89
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,37,0.98
RAYMOND LTD,INE301A01014,29997,180.87
National Securities Depository Limited,INE301O01023,1180319,13115.44
Exide Industries Ltd.,INE302A01020,151536,570.57
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,161735,732.72
MUKAND,INE304A01026,2994,4.64
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5950,28.54
TOURISM FINA,INE305A01023,6619453,4279.17
Panama Petrochem Ltd.,INE305C01029,2527,7.78
Bajaj Hindusthan Sugar Limited,INE306A01021,764224,161.83
Quick Heal Technologies Limited,INE306L01010,10686,31.71
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19799,197.53
Nahar Investment and Holding Ltd,INE308A01027,0,0.00
NILKAMAL L,INE310A01015,47,0.70
Syncom Formulations (India) Ltd.,INE312C01025,40653,5.78
Gokul Agro Resources Ltd,INE314T01033,17530,31.26
Bharat Wire Ropes Limited,INE316L01019,2953,5.67
NESCO LIMITD,INE317F01035,5751,74.99
Metro Brands Limited,INE317I01021,714,7.46
Pidilite Industries Ltd.,INE318A01026,6408,96.67
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,871,21.53
RITES Limited,INE320J01015,126272,332.97
AG VENTURES LIMITED,INE321D01016,696,0.97
DOMS Industries Limited,INE321T01012,1811,47.07
GILLETTE IND,INE322A01010,1610,159.72
BOSCH LTD,INE323A01026,278,105.84
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1598,7.85
Puravankara Limited,INE323I01011,38877,109.11
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,147625,308.93
LG Electronics India Limited,INE324D01010,19793,309.83
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1119,34.84
Dollar Industries Limited,INE325C01035,556,2.13
Sindhu Trade Links Limited,INE325D01025,6467,1.66
Lupin Ltd,INE326A01037,6612,142.34
Happy Forgings Limited,INE330T01021,1136,12.05
The Ramco Cements Limited,INE331A01037,2313,25.51
"Thomas Cook (India) Ltd.,",INE332A01027,48202,73.45
Indo Tech Transformers Limited,INE332H01014,249,4.60
STERLING TOO,INE334A01023,3242,10.73
SUR.ROSH LTD,INE335A01020,33319,94.32
Coffee Day Enterprises Limited,INE335K01011,3700,1.15
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,113447,793.53
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1534,27.90
"Thirumalai Chemicals Ltd.,",INE338A01024,13511,39.45
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,4234,22.01
Concord Biotech Limited,INE338H01029,4574,64.25
Motilal Oswal Financial Services Limited,INE338I01027,34180,302.46
BIRLA CORPOR,INE340A01012,8327,102.20
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,66,9.80
Bharti Hexacom Limited,INE343G01021,4536,80.92
SOLAR IND,INE343H01029,6642,890.71
InfoBeans Technologies Limited,INE344S01016,2619,21.91
HIND.OIL EXP,INE345A01011,52869,88.20
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1247,37.15
Apex Frozen Foods Limited,INE346W01013,10607,39.18
MANGALAM CEM,INE347A01017,15728,119.63
PETRONET LNG,INE347G01014,46235,143.00
Ashapura Minechem Ltd,INE348A01023,132200,822.77
CENTURYPLY,INE348B01021,689,5.50
MAS Financial Services Limited,INE348L01012,525,1.66
NRB Bearings Ltd.,INE349A01021,9957,29.01
AVADH SUGAR & ENERGY LIMITED,INE349W01017,643,3.08
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,28249,140.50
Optiemus Infracom Limited,INE350C01017,10804,62.91
B L Kashyap and Sons Ltd,INE350H01032,3900,2.02
"Unichem Laboratories Ltd.,",INE351A01035,1520,7.23
Jaiprakash Hydro-Power Ltd.,INE351F01018,2054239,396.51
India Tourism Development Corporati,INE353K01014,6446,39.83
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1685,7.80
Mphasis Limited,INE356A01018,2385,67.90
Systematix Corporate Services Ltd.,INE356B01024,50439,78.12
ABBOTT INDIA LTD,INE358A01014,415,122.11
Divi's Laboratories Ltd.,INE361B01024,2721,203.25
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,74757,806.07
DATAM GLOB,INE365B01017,6250,55.31
Ashiana Housing Limited,INE365D01021,2947,10.18
Dwarikesh Sugar Industries Ltd.,INE366A01041,27482,17.34
VRL Logistics Limited,INE366I01010,6815,19.17
Prime Focus Limited,INE367G01038,12603,31.64
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,48464,296.43
Amber Enterprises India Limited,INE371P01015,5787,427.36
APAR INDUS,INE372A01015,848,73.25
"Precision Wires India ltd.,",INE372C01037,15229,36.80
BASF INDIA,INE373A01013,29487,1087.22
Blue Cloud Softech Solutions Limited,INE373T01047,315732,69.28
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,64906,253.93
Waaree Energies Limited,INE377N01017,48243,1589.95
Bajaj Housing Finance Limited,INE377Y01014,857730,898.41
ITC Hotels Limited,INE379A01028,354532,747.00
UNITED FOODBRANDS LIMITED,INE382M01027,5180,14.12
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,58766,1439.67
INDIA CEMENT,INE383A01012,5286,22.52
RANE HOLDIN,INE384A01010,31,0.45
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,30697,166.09
SG MART LIMITED,INE385F01024,2363,9.58
Dishman Carbogen Amcis Limited,INE385W01011,6060,13.31
VESUVIUSINDA,INE386A01023,4854,25.22
Astra Microwave Products Ltd.,INE386C01029,111411,659.05
"Shivalik Bimetal Controls Ltd.,",INE386D01027,3261,16.54
Sundram Fasteners Ltd.,INE387A01021,3077,30.47
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,19906,49.46
KEC International Ltd.,INE389H01022,96887,738.51
GPT Infraprojects limited,INE390G01014,307,0.32
Kamdhenu Limited,INE390H01020,50598,14.50
TRF Ltd,INE391D01019,44,0.16
JTL INDUSTRIES LIMITED,INE391J01032,102711,87.92
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12083,126.59
TVS Supply Chain Solutions Limited,INE395N01027,97317,125.57
Bharti Airtel  Ltd.,INE397D01024,33995,700.23
VENKYS INDIA,INE398A01010,6202,96.16
Syngene International Limited,INE398R01022,14274,79.58
Suprajit Engineering Ltd.,INE399C01030,1617,7.63
ramkrishna forgings Ltd.,INE399G01023,34794,216.06
RattanIndia Power Limited,INE399K01017,691456,84.53
ADANI TOTAL GAS LIMITED,INE399L01023,83723,537.48
Kewal Kiran Clothing Ltd.,INE401H01017,2206,12.58
Aditya Birla Sun Life AMC Limited,INE404A01024,12801,106.72
Lincoln Pharmaceuticals ltd.,INE405C01035,1369,8.00
UNO Minda Limited,INE405E01023,12263,147.46
Aurobindo Pharma Ltd.,INE406A01037,11578,136.99
Eris Lifesciences Limited,INE406M01024,2553,41.37
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2546,44.94
Narayana Hrudayalaya Limited,INE410P01011,6900,125.38
SKM EGG PROD,INE411D01023,5762,10.76
R Systems International Limited,INE411H01032,13930,60.23
Bajaj Healthcare Limited,INE411U01027,6725,30.71
BCL INDUSTRIES LIMITED,INE412G01024,28594,12.14
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,8857,337.57
AGI GREENPAC LIMITED,INE415A01038,11370,93.60
Bharat Seats Ltd,INE415D01024,151,0.27
Rail Vikas Nigam Limited,INE415G01027,631766,2300.86
Kiri Dyes and Chemicals Limited,INE415I01015,63554,368.88
Bliss GVS Pharma Limited,INE416D01022,32960,55.57
Dynacons Systems & Solutions Ltd.,INE417B01040,3288,35.49
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,25208,422.82
Allcargo Logistics Ltd,INE418H01029,92765,9.84
Nazara Technologies Limited,INE418L01047,3350948,9540.19
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,13456,101.69
Happiest Minds Technologies Limited,INE419U01012,48605,257.56
Arihant Capital Markets Ltd.,INE420B01036,5980,6.11
PAISALO DIGITAL LIMITED,INE420C01059,308463,110.92
TVS SRICHAKR,INE421C01016,77,3.44
CCL Products (India) Ltd.,INE421D01022,5694,58.31
ADANI ENTER,INE423A01024,32015,746.70
SBFC Finance Limited,INE423Y01016,81918,86.49
SUN TV NETWORK LIMITED,INE424H01027,4996,29.82
BRIGHTCOM GROUP LIMITED,INE425B01027,58837,5.55
RPSG VENTURES LIMITED,INE425Y01011,5008,43.87
Alembic  Ltd,INE426A01027,24834,28.27
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4593,46.25
Suryoday Small Finance Bank Limited,INE428Q01011,22534,31.47
Nephrocare Health Services Limited,INE428V01029,475,2.73
"Safari Industries (India) Ltd.,",INE429E01023,467,9.83
Consolidated Construction Consortium Ltd,INE429I01024,5000,0.91
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6189,83.56
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3971,292.40
Apollo Tyres Ltd,INE438A01022,17975,91.21
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,40641,66.69
ASAHI INDIA,INE439A01020,1319,13.07
Skipper Limited,INE439E01022,18405,88.41
Ashoka Buildcon Limited,INE442H01029,120370,232.63
Suyog Telematics Limited,INE442P01014,500,2.78
XPRO INDIA,INE445C01015,1055,10.80
"Automotive Axles Ltd.,",INE449A01011,41,0.86
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2527,25.30
Route Mobile Limited,INE450U01017,69878,557.52
Force Motors Limited,INE451A01017,862,130.86
RAJ GLO WIR,INE451D01029,514,3.16
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,46653,316.34
Kaveri Seed Company Ltd,INE455I01029,7281,84.59
Polycab India Limited,INE455K01017,2717,191.09
Medi Assist Healthcare Services Limited,INE456Z01021,7198,35.54
BANK MAHA,INE457A01014,648319,390.08
"Salzer Electronics Ltd.,",INE457F01013,7206,60.99
PG Electroplast Limited,INE457L01029,63435,389.69
GANESH HOUSING LIMITED,INE460C01014,5719,52.80
Star Cement Limited,INE460H01021,40946,99.18
Repro India Ltd.,INE461B01014,28296,176.85
Greenply Industries Ltd,INE461C01038,4399,11.14
HLE GLASCOAT LIMITED,INE461D01028,8804,40.56
Bayer CropScience Limited.,INE462A01022,1306,67.18
Berger Paints India Ltd,INE463A01038,14815,71.23
Anand Rathi Wealth Limited,INE463V01026,9650,279.53
"Bharat Bijlee Ltd.,",INE464A01036,1238,37.55
Bharat Forge Ltd,INE465A01025,9707,139.30
360 ONE WAM LIMITED,INE466L01038,8921,103.57
TCS LTD.,INE467B01029,65705,2064.60
3M INDIA LTD,INE470A01017,80,27.58
The New India Assurance Company Limited,INE470Y01017,126514,239.29
Blue Star Ltd,INE472A01039,4990,87.46
Linde India Limited,INE473A01011,1871,122.69
Hatsun Agro Products Ltd.,INE473B01035,1449,14.45
