SEBI REPORT For Trade date 19-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,82124,592.54
Sula Vineyards Limited,INE142Q01026,70560,194.79
Orient Electric Limited,INE142Z01019,9860,19.47
OSWAL CHEMIC,INE143A01010,1300,0.46
20 Microns Limited,INE144J01027,5420,12.57
Tarsons Products Limited,INE144Z01023,254216,954.58
Kirloskar Oil Engines Limited,INE146L01010,5974,69.33
SOUTH PETRO,INE147A01011,91191,84.19
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2274,2.49
Sammaan Capital Limited,INE148I01020,466656,701.85
Delhivery Limited,INE148O01028,43352,189.94
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2761,52.53
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,97711,221.52
NIBE LIMITED,INE149O01018,87,1.11
Aditya Birla Lifestyle Brands Limited,INE14LE01019,217715,287.96
VIDYA WIRES LIMITED,INE14UN01029,3092,1.52
"Alkyl Amines Chemicals Ltd.,",INE150B01039,5193,98.82
LUX Industries Limited,INE150G01020,3420,43.57
TATA COMM,INE151A01013,9174,166.26
Shaily Engineering Plastics Ltd.,INE151G01028,8123,198.82
Thermax Ltd.,INE152A01029,4227,136.41
Triveni Turbine Limited,INE152M01016,21498,125.56
MAHANAG TELE,INE153A01019,173881,71.57
BLS International Services Ltd,INE153T01027,80216,290.75
ITC Ltd,INE154A01025,727782,2683.94
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,498557,2245.34
New Delhi Television Limited,INE155G01029,2,0.00
INDO RMA SYN,INE156A01020,37419,19.01
Hero Motocorp Limited,INE158A01026,5565,308.35
EIMCO ELEC I,INE158B01016,1368,24.84
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3536,89.72
Pine Labs Limited,INE15B701018,1445,3.41
Punjab National Bank,INE160A01022,1237664,1328.31
"NIIT Ltd.,",INE161A01038,60168,66.94
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,101345,177.85
LUMAX INDUST,INE162B01018,215,11.83
NOCIL LTD,INE163A01018,49621,95.84
BALMER LAWRI,INE164A01016,74227,161.96
Kellton Tech Solutions Ltd.,INE164B01030,152089,37.85
Jammu and Kashmir Bank Ltd.,INE168A01041,538536,575.18
Emcure Pharmaceuticals Limited,INE168P01015,1118,16.55
Coromandel International Limited,INE169A01031,3505,80.25
Orkla India Limited,INE16NZ01023,590,3.61
SATIA INDUSTRIES LIMITED,INE170E01023,3162,2.86
HGSL,INE170I01016,1936,13.11
Salasar Techno Engineering Limited,INE170V01027,154161,15.67
Federal Bank Ltd.,INE171A01029,89231,229.55
Bharat Dynamics Limited,INE171Z01026,102924,1690.54
Castrol India Ltd,INE172A01027,188184,380.43
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,91285,56.40
"Jain Irrigation Systems Ltd.,",INE175A01038,198865,92.83
BATA INDI LT,INE176A01028,13474,136.88
Havells India Limited,INE176B01034,19572,303.48
INGERSOL RND,INE177A01018,150400,5790.79
KOVAI MEDI.,INE177F01017,429,25.36
GODAWARI POWER AND ISPAT LTD.,INE177H01039,93896,245.97
CHENNAI PETR,INE178A01016,22970,204.32
Procter & Gamble Hygiene & Health Care L,INE179A01014,44,5.92
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,2243,37.46
Capri Global Capital Limited,INE180C01042,97382,188.66
PFIZER LTD.,INE182A01018,1629,84.89
MARATHON NEX,INE182D01020,540982,3458.57
FINOLEX IND,INE183A01024,69539,143.93
Everest Kanto Cylinders Ltd.,INE184H01027,21296,29.86
Diffusion Engineers Limited,INE184O01015,2917,10.71
GUJ ALKALI,INE186A01019,17187,110.18
TALBRO AUT C,INE187D01029,2151,6.56
FERT & CHEM,INE188A01015,23640,222.96
IGARASHI MOT,INE188B01013,2701,13.60
Styrenix Performance Materials Limited,INE189B01011,2482,57.62
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,5368,18.78
Orchid Pharma Limited,INE191A01027,1985,16.42
Welspun Corp Limited,INE191B01025,45719,389.83
PVR INOX LIMITED,INE191H01014,27083,306.49
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,8929,102.71
WELSPUN LIVING LIMITED,INE192B01031,300621,423.52
GRM Overseas Ltd.,INE192H01020,149334,200.83
Avenue Supermarts Limited,INE192R01011,10703,442.91
"Bajaj Electricals Ltd.,",INE193E01025,12199,69.13
"Supreme Industries Ltd.,",INE195A01028,5541,223.50
PNC Infratech Limited,INE195J01029,48225,139.89
Marico Limited,INE196A01026,10145,75.77
"Jyoti Structures Ltd.,",INE197A01024,266695,37.57
Jindal Poly Films Ltd.,INE197D01010,2529,19.47
EURO PRATIK SALES LIMITED,INE198501012,504,1.55
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,484,30.42
Jagran Prakashan Limited,INE199G01027,2972,2.13
Tenneco Clean Air India Limited,INE19RI01016,2399,13.05
GK ENERGY LIMITED,INE1AG301022,1387,2.26
Advance Agrolife Limited,INE1B0W01010,302,0.44
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,326739,784.23
Shreeji Shipping Global Limited,INE1B6101010,10519,37.44
Emmvee Photovoltaic Power Limited,INE1C6T01020,25123,55.16
Jinkushal Industries Limited,INE1FF001016,100,0.09
Siemens Energy India Limited,INE1NPP01017,13304,390.46
Raymond Realty Limited,INE1SY401010,21115,113.12
Tata Motors Limited,INE1TAE01010,60694,256.94
STL Networks Limited,INE1VXE01018,15078,3.83
GE Vernova T&D India Limited,INE200A01026,3218,93.86
Varun Beverages Limited,INE200M01039,114767,583.96
"Manali Petrochemicals Ltd.,",INE201A01024,6778,4.78
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,1609,20.42
Piramal Finance Limited,INE202B01038,2794,50.47
Indian Renewable Energy Development Agency Limited,INE202E01016,655479,1007.32
Kernex Microsystems (India) Ltd.,INE202H01019,19632,214.35
AstraZeneca Pharma India Ltd.,INE203A01020,342,30.30
Indraprashta  Gas Ltd.,INE203G01027,74317,150.18
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,686,6.53
Vedanta Limited,INE205A01025,276590,1501.22
"Elecon Engineering Co.Ltd.,",INE205B01031,64768,335.08
Poly Medicure Ltd,INE205C01021,9852,183.95
Authum Investment & Infrastructure Limit,INE206F01022,6427,39.64
RAVINDRA ENERGY LIMITED,INE206N01018,36608,54.56
Ram Ratna Wires Ltd.,INE207E01023,722,2.29
ASHOK LEYLND,INE208A01029,180241,298.45
Aegis Logistics Ltd.,INE208C01025,41180,321.75
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,57167,72.31
JUPITER WAGONS LIMITED,INE209L01016,145662,509.13
"Phoenix Mills Ltd.,",INE211B01039,2908,50.87
Power Mech Projects Limited,INE211R01019,6152,175.28
AIA Engineering Ltd.,INE212H01026,111,4.19
S.P. Apparels Limited,INE212I01016,661,5.61
Oil And Natural Gas Corporation Ltd,INE213A01029,211375,538.17
"Banco Products (India) Ltd.,",INE213C01025,25901,197.66
LTIMindtree Limited,INE214T01019,1876,106.76
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2684,4.72
"Britannia Industries Ltd.,",INE216A01030,731,42.15
AAVAS Financiers Limited,INE216P01012,5799,101.51
Zuari Industries Limited,INE217A01012,2096,7.25
Kajaria Ceramics Ltd,INE217B01036,10486,134.25
Shriram Properties Limited,INE217L01019,52319,54.08
Canara Robeco Asset Management Company Limited,INE218I01013,4110,12.58
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,25786,23.91
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6807,83.12
JSL,INE220G01021,10089,78.08
Credo Brands Marketing Limited,INE220Q01020,7800,10.30
Sharat Industries Ltd.,INE220Z01013,866241,1165.99
DYNAMATIC TE,INE221B01012,587,49.85
GTL Infrastructure Limited,INE221H01019,6076,0.08
Sharda Cropchem Limited,INE221J01015,14667,126.67
Greaves Cotton Ltd.,INE224A01026,101412,214.49
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6188,53.29
"Voltas Ltd.,",INE226A01021,4506,62.87
M M FORGINGS,INE227C01017,678,2.79
Kalpataru Limited,INE227J01012,423,1.56
Clean Science and Technology Limited,INE227W01023,17052,176.30
Usha Martin Ltd.,INE228A01035,32429,122.96
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,17127,49.39
Nitin Spinners Ltd.,INE229H01012,2571,9.14
EIH Ltd,INE230A01023,23682,92.38
Rama Steel Tubes Limited,INE230R01035,252133,31.99
Sasken Technologies Limited,INE231F01020,1244,18.49
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8729,8.20
Sun Pharma Advanced Research Company Ltd,INE232I01014,53836,79.46
Godrej Industries Ltd.,INE233A01035,4265,48.54
BLUE DART EX,INE233B01017,2116,119.36
NOVARTIS IND,INE234A01025,14385,126.73
"Finolex Cables Ltd.,",INE235A01022,33817,322.29
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,21326,111.56
TVS Electronics Ltd.,INE236G01019,134,0.80
Kotak Mahindra Bank Ltd.,INE237A01036,77919,335.30
AXIS Bank Ltd.,INE238A01034,13956,174.54
NESTLE LTD,INE239A01024,10486,130.15
GOLDE LAMINA,INE239C01020,1190,25.43
OM INFRA LIMITED,INE239D01028,300,0.35
INDIAN OIL C,INE242A01010,441067,710.91
Anant Raj Limited,INE242C01024,667713,4213.00
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,211502,73.44
Uniparts India Limited,INE244O01017,5046,24.01
Tata Power Co. Ltd,INE245A01021,355339,1390.67
Ramco Systems Ltd,INE246B01019,612,3.57
Gujarat State Petronet Ltd.,INE246F01010,10801,35.31
Jindal Worldwide Ltd.,INE247D01039,36920,15.99
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,49422,164.87
Mazagon Dock Shipbuilders Limited,INE249Z01020,111940,3180.10
Kirloskar Industries Ltd,INE250A01039,562,23.07
"Vinyl Chemicals (India) Ltd.,",INE250B01029,3,0.01
D-Link (India) Ltd,INE250K01012,19315,92.75
Zen Technologies Ltd.,INE251B01027,45016,787.47
"Hindustan Foods Ltd.,",INE254N01026,2063,11.39
EPL LIMITED,INE255A01020,34171,76.12
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,18516,98.41
ZEE ENTER,INE256A01028,2033916,2320.95
Triveni Engineering & Industries Ltd,INE256C01024,11494,46.88
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,275000,760.66
BEML LTD,INE258A01024,32911,669.94
FDC Ltd.,INE258B01022,9176,41.37
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9078,49.04
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12223,279.62
Godfrey Phillips India Ltd.,INE260B01028,22624,661.16
OLECTRA GREENTECH LIMITED,INE260D01016,48648,671.31
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6453,401.19
BHARAT ELECT,INE263A01024,889125,3493.48
Keystone Realtors Limited,INE263M01029,715,4.00
Capacit'e Infraprojects Limited,INE264T01014,19611,60.44
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,46627,40.26
APTECH LTD,INE266F01018,200,0.19
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,204632,1192.48
SONAT SOFTWR,INE269A01021,49919,196.97
LMW Limited,INE269B01029,66,10.96
ALOK INDUSTR,INE270A01029,1122782,216.71
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8233,41.93
Maharashtra Seamless Ltd.,INE271B01025,25893,177.57
DLF LIMITED,INE271C01023,123472,912.78
WENDT INDIA,INE274C01019,839,75.69
WESTLIFE FOODWORLD LIMITED,INE274F01020,2891,18.66
Oil India Limited,INE274J01014,47666,220.74
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3931,24.31
HUHTAMAKI INDIA LIMITED,INE275B01026,6566,15.84
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1870,14.33
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8572,28.81
Swaraj Engines Ltd.,INE277A01016,3982,158.35
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2077,29.25
Sandhar Technologies Limited,INE278H01035,13883,79.83
Navkar Corporation Limited,INE278M01019,11371,13.73
Campus Activewear Limited,INE278Y01022,13148,42.07
"Universal Cables Ltd.,",INE279A01012,1007,8.21
Titan Company Limited,INE280A01028,3510,135.51
Lloyds Metals and Energy Limited,INE281B01032,63627,797.92
Royal Orchid Hotels Ltd,INE283H01019,822,3.90
ESAB INDIA,INE284A01012,253,14.37
DAM Capital Advisors Limited,INE284H01025,29827,69.24
S.J.S. Enterprises Limited,INE284S01014,5789,95.83
ELGI EQUIP,INE285A01027,29821,155.17
SPICEJET LTD,INE285B01017,4052956,1404.88
SIS LIMITED,INE285J01028,1149,4.56
Techno Electric & Engineering Company Limited,INE285K01026,29535,402.78
"Subros Ltd.,",INE287B01021,12168,121.62
MIC Electronics Limited,INE287C01037,50641,29.79
"Maharashtra Scooters Ltd.,",INE288A01013,496,62.31
Deepak Nitrite Limited,INE288B01029,14171,259.39
GIC HOUSI FI,INE289B01019,6784,13.85
Advent Hotels International Limited,INE28GN01010,141,0.32
CarTrade Tech Limited,INE290S01011,2290,55.70
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6483,229.94
KDDL Ltd,INE291D01011,651,17.76
HBL ENGINEERING LIMITED,INE292B01021,133642,1153.59
SML Mahindra Limited,INE294B01019,1273,42.65
The Anup Engineering Ltd,INE294Z01018,1805,48.44
Butterfly Gandhimathi Appliances Limited,INE295F01017,153,1.00
BAJAJ AUTO F,INE296A01032,156557,1554.89
Muthoot Capital Services Ltd.,INE296G01013,202,0.56
GALLANTT ISPAT LIMITED,INE297H01019,23886,139.95
CUMMINS INDI,INE298A01020,2925,120.08
Shree Precoated Steels Ltd.,INE298G01035,26434,52.33
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,15763,132.99
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,50593,554.94
Crompton Greaves Consumer Electricals Limited,INE299U01018,124718,365.11
RAYMOND LTD,INE301A01014,31715,191.71
National Securities Depository Limited,INE301O01023,1031058,11934.69
Exide Industries Ltd.,INE302A01020,122034,479.02
RIR POWER ELECTRONICS LIMITED,INE302D01024,1432,3.04
Kalyan Jewellers India Limited,INE303R01014,68186,359.87
MUKAND,INE304A01026,3120,4.83
BlueStone Jewellery and Lifestyle Limited,INE304W01038,2685,16.11
TOURISM FINA,INE305A01023,6685627,4324.77
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,716844,159.38
Quick Heal Technologies Limited,INE306L01010,8835,31.61
INTELLECT DESIGN ARENA LIMITED,INE306R01017,15540,166.46
Premier Polyfilm Ltd.,INE309M01020,50,0.03
NILKAMAL L,INE310A01015,46,0.68
Syncom Formulations (India) Ltd.,INE312C01025,27155,3.92
Gokul Agro Resources Ltd,INE314T01033,17413,31.20
Bharat Wire Ropes Limited,INE316L01019,3113,5.94
NESCO LIMITD,INE317F01035,6088,79.95
Metro Brands Limited,INE317I01021,605,6.34
Pidilite Industries Ltd.,INE318A01026,6370,96.49
The Byke Hospitality    Ltd,INE319B01014,1250,0.72
Centum Electronics Ltd,INE320B01020,404,9.84
RITES Limited,INE320J01015,148941,396.93
AG VENTURES LIMITED,INE321D01016,4311,6.00
DOMS Industries Limited,INE321T01012,1647,43.16
GILLETTE IND,INE322A01010,1911,186.07
BOSCH LTD,INE323A01026,197,75.78
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1607,7.89
Puravankara Limited,INE323I01011,40064,112.19
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,205210,422.53
LG Electronics India Limited,INE324D01010,26896,412.62
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1111,34.28
Dollar Industries Limited,INE325C01035,1250,5.23
Sindhu Trade Links Limited,INE325D01025,6285,1.58
Lupin Ltd,INE326A01037,5975,125.59
Happy Forgings Limited,INE330T01021,1340,14.21
The Ramco Cements Limited,INE331A01037,2092,22.19
"Thomas Cook (India) Ltd.,",INE332A01027,41233,66.43
Indo Tech Transformers Limited,INE332H01014,270,4.98
STERLING TOO,INE334A01023,2986,10.51
SUR.ROSH LTD,INE335A01020,29367,85.93
Coffee Day Enterprises Limited,INE335K01011,251,0.08
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,120421,858.33
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1430,25.64
"Thirumalai Chemicals Ltd.,",INE338A01024,15353,45.76
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,189,1.09
Concord Biotech Limited,INE338H01029,3319,48.96
Motilal Oswal Financial Services Limited,INE338I01027,31055,281.54
BIRLA CORPOR,INE340A01012,8941,110.57
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,49,6.80
Rajesh Exports Ltd.,INE343B01030,3505,7.29
Bharti Hexacom Limited,INE343G01021,4060,73.23
SOLAR IND,INE343H01029,6467,866.45
InfoBeans Technologies Limited,INE344S01016,904,5.00
HIND.OIL EXP,INE345A01011,44227,75.84
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1238,36.20
Apex Frozen Foods Limited,INE346W01013,7536,21.07
MANGALAM CEM,INE347A01017,28813,218.47
PETRONET LNG,INE347G01014,43714,134.16
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,114514,641.65
CENTURYPLY,INE348B01021,2051,16.82
MAS Financial Services Limited,INE348L01012,1282,4.07
NRB Bearings Ltd.,INE349A01021,10931,31.62
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1163,4.85
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26932,136.69
Optiemus Infracom Limited,INE350C01017,11258,65.75
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,415,2.53
Jaiprakash Hydro-Power Ltd.,INE351F01018,2017364,400.39
India Tourism Development Corporati,INE353K01014,5302,33.21
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1623,7.60
Mphasis Limited,INE356A01018,2538,73.75
Systematix Corporate Services Ltd.,INE356B01024,63461,101.70
ABBOTT INDIA LTD,INE358A01014,289,88.68
Divi's Laboratories Ltd.,INE361B01024,3202,238.16
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,80508,886.65
DATAM GLOB,INE365B01017,7045,62.03
Ashiana Housing Limited,INE365D01021,640,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,28062,17.62
VRL Logistics Limited,INE366I01010,13746,37.50
Prime Focus Limited,INE367G01038,8231,18.49
"Excell Industries Ltd.,",INE369A01029,1523,17.61
Graphite India Ltd.,INE371A01025,49437,296.81
Amber Enterprises India Limited,INE371P01015,10683,772.64
APAR INDUS,INE372A01015,2098,175.29
"Precision Wires India ltd.,",INE372C01037,13783,32.74
BASF INDIA,INE373A01013,1150,53.98
Blue Cloud Softech Solutions Limited,INE373T01047,334888,72.87
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,56674,224.08
Waaree Energies Limited,INE377N01017,66678,2111.17
Bajaj Housing Finance Limited,INE377Y01014,809970,867.48
ITC Hotels Limited,INE379A01028,329671,712.25
UNITED FOODBRANDS LIMITED,INE382M01027,9295,27.05
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,62183,1536.49
INDIA CEMENT,INE383A01012,5899,25.88
RANE HOLDIN,INE384A01010,65,0.94
YUKEN INDIA,INE384C01016,97,1.35
SARDA ENMIN,INE385C01021,30734,168.25
SG MART LIMITED,INE385F01024,600,2.15
Dishman Carbogen Amcis Limited,INE385W01011,353,0.92
VESUVIUSINDA,INE386A01023,5265,27.38
Astra Microwave Products Ltd.,INE386C01029,110461,653.49
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4512,22.62
Sundram Fasteners Ltd.,INE387A01021,1935,19.68
"Ganesh Benzoplast Ltd.,",INE388A01029,1618,1.97
FSN E-Commerce Ventures Limited,INE388Y01029,32918,82.62
KEC International Ltd.,INE389H01022,81313,649.20
GPT Infraprojects limited,INE390G01014,1305,1.57
Kamdhenu Limited,INE390H01020,54871,15.96
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,70127,65.55
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12119,127.32
TVS Supply Chain Solutions Limited,INE395N01027,99926,128.91
Bharti Airtel  Ltd.,INE397D01024,33862,702.45
VENKYS INDIA,INE398A01010,4098,63.99
Syngene International Limited,INE398R01022,7285,49.35
Suprajit Engineering Ltd.,INE399C01030,1565,7.53
ramkrishna forgings Ltd.,INE399G01023,38580,238.05
RattanIndia Power Limited,INE399K01017,811072,97.58
ADANI TOTAL GAS LIMITED,INE399L01023,86991,563.08
Kewal Kiran Clothing Ltd.,INE401H01017,2164,12.37
Aditya Birla Sun Life AMC Limited,INE404A01024,12853,106.45
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,12228,148.08
Aurobindo Pharma Ltd.,INE406A01037,8977,107.56
Eris Lifesciences Limited,INE406M01024,2737,44.97
Swelect Energy Systems Limited,INE409B01013,558,4.58
"Vinati Organics Ltd.,",INE410B01037,2039,37.20
Narayana Hrudayalaya Limited,INE410P01011,6935,127.05
SKM EGG PROD,INE411D01023,209,0.40
R Systems International Limited,INE411H01032,14107,61.04
Bajaj Healthcare Limited,INE411U01027,6240,30.86
BCL INDUSTRIES LIMITED,INE412G01024,39650,16.48
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,3285,120.88
AGI GREENPAC LIMITED,INE415A01038,12486,104.59
Bharat Seats Ltd,INE415D01024,200,0.36
Rail Vikas Nigam Limited,INE415G01027,517348,1946.30
Kiri Dyes and Chemicals Limited,INE415I01015,64856,393.87
Bliss GVS Pharma Limited,INE416D01022,46450,75.45
Dynacons Systems & Solutions Ltd.,INE417B01040,3094,33.63
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,12569,232.32
Allcargo Logistics Ltd,INE418H01029,101860,10.98
Nazara Technologies Limited,INE418L01047,3361408,9568.91
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,11350,76.04
Happiest Minds Technologies Limited,INE419U01012,43853,244.04
Arihant Capital Markets Ltd.,INE420B01036,5515,5.75
PAISALO DIGITAL LIMITED,INE420C01059,307067,110.90
TVS SRICHAKR,INE421C01016,160,7.00
CCL Products (India) Ltd.,INE421D01022,1790,17.81
ADANI ENTER,INE423A01024,37251,894.03
SBFC Finance Limited,INE423Y01016,64533,72.48
SUN TV NETWORK LIMITED,INE424H01027,11036,66.21
BRIGHTCOM GROUP LIMITED,INE425B01027,4700,0.46
RPSG VENTURES LIMITED,INE425Y01011,5875,50.54
Alembic  Ltd,INE426A01027,40772,50.07
"Goa Carbon Ltd.,",INE426D01013,390,2.01
Chalet Hotels Limited,INE427F01016,4780,48.30
Suryoday Small Finance Bank Limited,INE428Q01011,20575,28.85
"Safari Industries (India) Ltd.,",INE429E01023,387,8.29
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2928,3.24
Dhanuka Agritech Ltd.,INE435G01025,7184,97.45
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2797,208.07
Apollo Tyres Ltd,INE438A01022,13682,69.25
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,36275,62.92
ASAHI INDIA,INE439A01020,1460,14.47
Skipper Limited,INE439E01022,19923,97.31
Ashoka Buildcon Limited,INE442H01029,131090,255.51
XPRO INDIA,INE445C01015,979,10.07
"Automotive Axles Ltd.,",INE449A01011,47,0.99
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,3739,36.26
Route Mobile Limited,INE450U01017,60150,504.39
Force Motors Limited,INE451A01017,780,107.62
RAJ GLO WIR,INE451D01029,596,3.56
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,48224,332.58
Kaveri Seed Company Ltd,INE455I01029,7741,91.04
Polycab India Limited,INE455K01017,3410,240.69
Medi Assist Healthcare Services Limited,INE456Z01021,6836,34.12
BANK MAHA,INE457A01014,604215,356.18
"Salzer Electronics Ltd.,",INE457F01013,7480,64.61
PG Electroplast Limited,INE457L01029,57290,354.85
GANESH HOUSING LIMITED,INE460C01014,6000,55.69
Star Cement Limited,INE460H01021,41908,102.23
Repro India Ltd.,INE461B01014,59893,374.31
Greenply Industries Ltd,INE461C01038,2507,7.40
HLE GLASCOAT LIMITED,INE461D01028,8867,43.12
Bayer CropScience Limited.,INE462A01022,1590,81.72
Berger Paints India Ltd,INE463A01038,3649,19.71
Anand Rathi Wealth Limited,INE463V01026,9215,267.64
"Bharat Bijlee Ltd.,",INE464A01036,1349,41.51
Bharat Forge Ltd,INE465A01025,11696,159.60
360 ONE WAM LIMITED,INE466L01038,6721,79.43
TCS LTD.,INE467B01029,40894,1343.83
3M INDIA LTD,INE470A01017,58,19.30
The New India Assurance Company Limited,INE470Y01017,128886,245.01
Blue Star Ltd,INE472A01039,5392,94.22
Linde India Limited,INE473A01011,1830,119.24
Hatsun Agro Products Ltd.,INE473B01035,1371,13.74
Global Health Limited,INE474Q01031,4960,62.16
Hikal Ltd.,INE475B01022,47292,129.81
Caplin Point Laboratories Ltd.,INE475E01026,3842,79.04
CANARA BANK,INE476A01022,629760,898.76
CANFIN HOME,INE477A01020,7277,64.48
Som Distilleries & Breweries Ltd.,INE480C01038,105410,139.62
ULTRATECH CM,INE481G01011,4487,556.01
Home First Finance Company India Limited,INE481N01025,9669,112.99
General Insurance Corporation of India,INE481Y01014,61130,236.93
"Ceat Ltd.,",INE482A01020,6249,250.68
