SEBI REPORT For Trade date 21-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
FUSION FINANCE LIMITED,INE139R01012,23576,45.25
Saatvik Green Energy Limited,INE13B501022,3213,13.83
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,80675,581.76
Sula Vineyards Limited,INE142Q01026,66510,180.92
Orient Electric Limited,INE142Z01019,9754,19.14
OSWAL CHEMIC,INE143A01010,1300,0.46
20 Microns Limited,INE144J01027,5602,12.86
Tarsons Products Limited,INE144Z01023,254089,954.02
Kirloskar Oil Engines Limited,INE146L01010,5824,67.42
SOUTH PETRO,INE147A01011,97957,88.93
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2271,2.48
Sammaan Capital Limited,INE148I01020,457284,688.31
Delhivery Limited,INE148O01028,40573,177.45
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2722,51.73
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,99774,226.21
NIBE LIMITED,INE149O01018,92,1.16
Aditya Birla Lifestyle Brands Limited,INE14LE01019,215034,284.30
VIDYA WIRES LIMITED,INE14UN01029,3142,1.54
"Alkyl Amines Chemicals Ltd.,",INE150B01039,5019,95.53
LUX Industries Limited,INE150G01020,2325,31.48
TATA COMM,INE151A01013,8220,149.16
Shaily Engineering Plastics Ltd.,INE151G01028,8035,195.49
Thermax Ltd.,INE152A01029,4192,135.24
Triveni Turbine Limited,INE152M01016,21666,126.21
MAHANAG TELE,INE153A01019,191122,76.40
BLS International Services Ltd,INE153T01027,83676,299.86
ITC Ltd,INE154A01025,733135,2690.79
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,498361,2232.92
New Delhi Television Limited,INE155G01029,52,0.04
INDO RMA SYN,INE156A01020,37419,19.01
Hero Motocorp Limited,INE158A01026,5286,291.06
EIMCO ELEC I,INE158B01016,1360,24.76
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3504,88.70
Pine Labs Limited,INE15B701018,1949,4.54
Punjab National Bank,INE160A01022,1248001,1341.11
"NIIT Ltd.,",INE161A01038,56514,63.19
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,99263,172.54
LUMAX INDUST,INE162B01018,170,9.02
NOCIL LTD,INE163A01018,59553,109.40
BALMER LAWRI,INE164A01016,74309,161.88
Kellton Tech Solutions Ltd.,INE164B01030,148564,36.55
Jammu and Kashmir Bank Ltd.,INE168A01041,464910,498.29
Emcure Pharmaceuticals Limited,INE168P01015,1405,21.04
Coromandel International Limited,INE169A01031,3565,81.47
Orkla India Limited,INE16NZ01023,585,3.58
SATIA INDUSTRIES LIMITED,INE170E01023,2998,2.72
HGSL,INE170I01016,1874,12.79
Salasar Techno Engineering Limited,INE170V01027,157987,15.96
Federal Bank Ltd.,INE171A01029,88753,228.76
Bharat Dynamics Limited,INE171Z01026,108467,1769.39
Castrol India Ltd,INE172A01027,187358,378.06
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,91285,56.40
"Jain Irrigation Systems Ltd.,",INE175A01038,191940,89.02
BATA INDI LT,INE176A01028,13292,134.94
Havells India Limited,INE176B01034,21424,328.93
INGERSOL RND,INE177A01018,150440,5792.02
KOVAI MEDI.,INE177F01017,405,23.84
GODAWARI POWER AND ISPAT LTD.,INE177H01039,94588,247.21
CHENNAI PETR,INE178A01016,23174,205.77
Procter & Gamble Hygiene & Health Care L,INE179A01014,54,7.12
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1282,21.64
Capri Global Capital Limited,INE180C01042,93651,181.24
PFIZER LTD.,INE182A01018,2296,115.69
MARATHON NEX,INE182D01020,540982,3458.57
FINOLEX IND,INE183A01024,68690,142.23
Everest Kanto Cylinders Ltd.,INE184H01027,19705,27.97
Diffusion Engineers Limited,INE184O01015,2758,10.07
GUJ ALKALI,INE186A01019,17138,109.87
TALBRO AUT C,INE187D01029,2651,7.74
FERT & CHEM,INE188A01015,21873,205.97
IGARASHI MOT,INE188B01013,2296,11.90
Styrenix Performance Materials Limited,INE189B01011,2467,57.28
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,5400,18.82
Orchid Pharma Limited,INE191A01027,1985,16.42
Welspun Corp Limited,INE191B01025,45693,387.88
PVR INOX LIMITED,INE191H01014,27295,305.83
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,8652,99.33
WELSPUN LIVING LIMITED,INE192B01031,291170,410.84
GRM Overseas Ltd.,INE192H01020,146384,195.86
Avenue Supermarts Limited,INE192R01011,10922,450.46
"Bajaj Electricals Ltd.,",INE193E01025,16949,90.24
"Supreme Industries Ltd.,",INE195A01028,5518,222.20
PNC Infratech Limited,INE195J01029,47248,137.17
Marico Limited,INE196A01026,10431,77.91
"Jyoti Structures Ltd.,",INE197A01024,251648,35.49
Jindal Poly Films Ltd.,INE197D01010,2530,19.43
EURO PRATIK SALES LIMITED,INE198501012,501,1.54
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,483,30.37
Jagran Prakashan Limited,INE199G01027,3273,2.32
Tenneco Clean Air India Limited,INE19RI01016,2501,13.50
GK ENERGY LIMITED,INE1AG301022,1387,2.26
Advance Agrolife Limited,INE1B0W01010,402,0.57
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,326739,784.23
Shreeji Shipping Global Limited,INE1B6101010,15516,54.32
Emmvee Photovoltaic Power Limited,INE1C6T01020,19256,41.91
Jinkushal Industries Limited,INE1FF001016,100,0.09
Siemens Energy India Limited,INE1NPP01017,13037,374.08
Raymond Realty Limited,INE1SY401010,21110,112.93
Tata Motors Limited,INE1TAE01010,51281,218.67
STL Networks Limited,INE1VXE01018,14555,3.71
GE Vernova T&D India Limited,INE200A01026,3535,101.97
Varun Beverages Limited,INE200M01039,110572,563.18
"Manali Petrochemicals Ltd.,",INE201A01024,6778,4.78
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,1609,20.42
Piramal Finance Limited,INE202B01038,3259,58.90
Indian Renewable Energy Development Agency Limited,INE202E01016,642116,985.20
Kernex Microsystems (India) Ltd.,INE202H01019,16827,181.82
AstraZeneca Pharma India Ltd.,INE203A01020,336,29.76
Indraprashta  Gas Ltd.,INE203G01027,76929,154.64
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,686,6.53
Vedanta Limited,INE205A01025,270439,1471.46
"Elecon Engineering Co.Ltd.,",INE205B01031,63278,327.25
Poly Medicure Ltd,INE205C01021,9455,175.17
Authum Investment & Infrastructure Limit,INE206F01022,6416,39.58
RAVINDRA ENERGY LIMITED,INE206N01018,36608,54.56
Ram Ratna Wires Ltd.,INE207E01023,722,2.29
ASHOK LEYLND,INE208A01029,184770,310.20
Aegis Logistics Ltd.,INE208C01025,42148,327.19
SUNDROP BRANDS LIMITED,INE209A01019,0,0.00
RICO Auto Industries Ltd.,INE209B01025,44992,56.21
JUPITER WAGONS LIMITED,INE209L01016,136626,477.92
"Phoenix Mills Ltd.,",INE211B01039,2105,36.73
Power Mech Projects Limited,INE211R01019,6032,171.53
AIA Engineering Ltd.,INE212H01026,107,4.02
S.P. Apparels Limited,INE212I01016,646,5.51
Oil And Natural Gas Corporation Ltd,INE213A01029,210655,536.19
"Banco Products (India) Ltd.,",INE213C01025,25315,192.65
LTIMindtree Limited,INE214T01019,2209,127.18
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2684,4.72
"Britannia Industries Ltd.,",INE216A01030,753,43.45
AAVAS Financiers Limited,INE216P01012,5788,101.15
Zuari Industries Limited,INE217A01012,2096,7.25
Kajaria Ceramics Ltd,INE217B01036,10163,130.26
Shriram Properties Limited,INE217L01019,51180,53.07
Canara Robeco Asset Management Company Limited,INE218I01013,8535,24.08
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,42134,39.68
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6821,83.20
JSL,INE220G01021,10580,81.88
Credo Brands Marketing Limited,INE220Q01020,7286,9.49
Sharat Industries Ltd.,INE220Z01013,983091,1338.21
DYNAMATIC TE,INE221B01012,402,35.57
GTL Infrastructure Limited,INE221H01019,6076,0.08
Sharda Cropchem Limited,INE221J01015,14820,127.50
Greaves Cotton Ltd.,INE224A01026,101279,213.84
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6180,53.21
"Voltas Ltd.,",INE226A01021,3879,54.03
M M FORGINGS,INE227C01017,590,2.45
Kalpataru Limited,INE227J01012,452,1.63
Clean Science and Technology Limited,INE227W01023,16436,169.68
Usha Martin Ltd.,INE228A01035,32921,124.93
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,16328,47.05
Nitin Spinners Ltd.,INE229H01012,2571,9.14
EIH Ltd,INE230A01023,23242,90.69
Rama Steel Tubes Limited,INE230R01035,250662,31.85
Sasken Technologies Limited,INE231F01020,1244,18.49
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8287,7.74
Sun Pharma Advanced Research Company Ltd,INE232I01014,54860,80.74
Godrej Industries Ltd.,INE233A01035,4307,48.96
BLUE DART EX,INE233B01017,2105,118.74
NOVARTIS IND,INE234A01025,13374,119.10
"Finolex Cables Ltd.,",INE235A01022,34719,328.55
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20487,107.70
TVS Electronics Ltd.,INE236G01019,134,0.80
Kotak Mahindra Bank Ltd.,INE237A01036,67666,291.71
AXIS Bank Ltd.,INE238A01034,15551,196.65
NESTLE LTD,INE239A01024,10681,132.74
GOLDE LAMINA,INE239C01020,1186,25.35
OM INFRA LIMITED,INE239D01028,298,0.35
INDIAN OIL C,INE242A01010,435491,702.13
Anant Raj Limited,INE242C01024,849892,5161.29
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,212115,73.21
Uniparts India Limited,INE244O01017,4111,19.25
Tata Power Co. Ltd,INE245A01021,350643,1370.33
Ramco Systems Ltd,INE246B01019,646,3.71
Gujarat State Petronet Ltd.,INE246F01010,10686,34.93
Jindal Worldwide Ltd.,INE247D01039,38535,16.35
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,48490,161.44
Mazagon Dock Shipbuilders Limited,INE249Z01020,112016,3167.26
Kirloskar Industries Ltd,INE250A01039,517,20.99
"Vinyl Chemicals (India) Ltd.,",INE250B01029,3,0.01
D-Link (India) Ltd,INE250K01012,13396,66.64
Zen Technologies Ltd.,INE251B01027,44484,778.95
"Hindustan Foods Ltd.,",INE254N01026,2025,11.18
EPL LIMITED,INE255A01020,33191,73.99
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,19702,103.81
ZEE ENTER,INE256A01028,2004713,2280.34
Triveni Engineering & Industries Ltd,INE256C01024,11427,46.58
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,261460,720.43
BEML LTD,INE258A01024,33739,682.24
FDC Ltd.,INE258B01022,8774,39.63
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8764,47.25
"Colgate-Palmolive (India) Ltd.,",INE259A01022,11795,269.84
Godfrey Phillips India Ltd.,INE260B01028,22521,656.75
OLECTRA GREENTECH LIMITED,INE260D01016,43983,601.02
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6146,382.96
BHARAT ELECT,INE263A01024,870732,3419.91
Keystone Realtors Limited,INE263M01029,696,3.90
Capacit'e Infraprojects Limited,INE264T01014,19144,58.97
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,45300,39.04
APTECH LTD,INE266F01018,200,0.19
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,191461,1131.06
SONAT SOFTWR,INE269A01021,46006,181.79
LMW Limited,INE269B01029,66,10.96
ALOK INDUSTR,INE270A01029,1080273,205.74
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,4830,25.36
Maharashtra Seamless Ltd.,INE271B01025,25316,174.39
DLF LIMITED,INE271C01023,121680,894.03
WENDT INDIA,INE274C01019,842,75.39
WESTLIFE FOODWORLD LIMITED,INE274F01020,2842,18.41
Oil India Limited,INE274J01014,47852,221.66
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3932,24.32
HUHTAMAKI INDIA LIMITED,INE275B01026,6558,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1936,14.46
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8572,28.81
Swaraj Engines Ltd.,INE277A01016,3835,152.11
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2075,29.22
Sandhar Technologies Limited,INE278H01035,13895,79.81
Navkar Corporation Limited,INE278M01019,11388,13.74
Campus Activewear Limited,INE278Y01022,12156,39.08
"Universal Cables Ltd.,",INE279A01012,1003,8.18
Titan Company Limited,INE280A01028,3453,133.13
Lloyds Metals and Energy Limited,INE281B01032,63930,801.49
Royal Orchid Hotels Ltd,INE283H01019,822,3.90
ESAB INDIA,INE284A01012,236,13.29
DAM Capital Advisors Limited,INE284H01025,26293,61.62
S.J.S. Enterprises Limited,INE284S01014,5741,95.06
ELGI EQUIP,INE285A01027,29116,151.95
SPICEJET LTD,INE285B01017,4121934,1420.05
SIS LIMITED,INE285J01028,1121,4.46
Techno Electric & Engineering Company Limited,INE285K01026,29216,395.09
"Subros Ltd.,",INE287B01021,11654,116.59
MIC Electronics Limited,INE287C01037,50415,29.66
"Maharashtra Scooters Ltd.,",INE288A01013,496,62.31
Deepak Nitrite Limited,INE288B01029,15330,275.05
GIC HOUSI FI,INE289B01019,6984,14.18
Advent Hotels International Limited,INE28GN01010,141,0.32
CarTrade Tech Limited,INE290S01011,2617,64.17
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5515,188.50
KDDL Ltd,INE291D01011,598,16.28
HBL ENGINEERING LIMITED,INE292B01021,140530,1188.08
SML Mahindra Limited,INE294B01019,1275,42.72
The Anup Engineering Ltd,INE294Z01018,1768,47.20
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,159410,1577.98
Muthoot Capital Services Ltd.,INE296G01013,1202,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23660,138.60
CUMMINS INDI,INE298A01020,2505,101.90
Shree Precoated Steels Ltd.,INE298G01035,26524,52.46
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,13892,116.09
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,42710,474.16
Crompton Greaves Consumer Electricals Limited,INE299U01018,122746,357.42
RAYMOND LTD,INE301A01014,31370,189.87
National Securities Depository Limited,INE301O01023,1000365,11556.18
Exide Industries Ltd.,INE302A01020,123105,480.56
RIR POWER ELECTRONICS LIMITED,INE302D01024,1432,3.04
Kalyan Jewellers India Limited,INE303R01014,88458,432.53
MUKAND,INE304A01026,3120,4.83
BlueStone Jewellery and Lifestyle Limited,INE304W01038,2407,14.63
TOURISM FINA,INE305A01023,6678564,4319.85
Panama Petrochem Ltd.,INE305C01029,527,1.54
Bajaj Hindusthan Sugar Limited,INE306A01021,708955,155.13
Quick Heal Technologies Limited,INE306L01010,8786,31.41
INTELLECT DESIGN ARENA LIMITED,INE306R01017,15714,167.78
Premier Polyfilm Ltd.,INE309M01020,50,0.03
NILKAMAL L,INE310A01015,46,0.68
Syncom Formulations (India) Ltd.,INE312C01025,30650,4.34
Gokul Agro Resources Ltd,INE314T01033,17093,30.59
Bharat Wire Ropes Limited,INE316L01019,3113,5.94
NESCO LIMITD,INE317F01035,5929,77.82
Metro Brands Limited,INE317I01021,586,6.13
Pidilite Industries Ltd.,INE318A01026,6089,92.16
The Byke Hospitality    Ltd,INE319B01014,1250,0.72
Centum Electronics Ltd,INE320B01020,475,11.39
RITES Limited,INE320J01015,149250,397.47
AG VENTURES LIMITED,INE321D01016,4363,6.06
DOMS Industries Limited,INE321T01012,1671,43.71
GILLETTE IND,INE322A01010,1878,183.19
BOSCH LTD,INE323A01026,201,77.35
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1607,7.89
Puravankara Limited,INE323I01011,40164,112.42
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,169821,356.47
LG Electronics India Limited,INE324D01010,26439,405.14
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,976,30.15
Dollar Industries Limited,INE325C01035,1064,4.58
Sindhu Trade Links Limited,INE325D01025,6275,1.58
Lupin Ltd,INE326A01037,6441,135.66
Happy Forgings Limited,INE330T01021,1183,12.58
The Ramco Cements Limited,INE331A01037,2049,21.73
"Thomas Cook (India) Ltd.,",INE332A01027,39695,63.70
Indo Tech Transformers Limited,INE332H01014,270,4.98
STERLING TOO,INE334A01023,2917,10.27
SUR.ROSH LTD,INE335A01020,28172,82.17
Coffee Day Enterprises Limited,INE335K01011,351,0.12
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,122128,865.40
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1432,25.66
"Thirumalai Chemicals Ltd.,",INE338A01024,14948,44.22
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,2619,13.75
Concord Biotech Limited,INE338H01029,3313,48.79
Motilal Oswal Financial Services Limited,INE338I01027,31601,285.73
BIRLA CORPOR,INE340A01012,8547,105.50
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,51,7.07
Rajesh Exports Ltd.,INE343B01030,3395,7.05
Bharti Hexacom Limited,INE343G01021,4036,72.82
SOLAR IND,INE343H01029,6438,862.01
InfoBeans Technologies Limited,INE344S01016,1186,7.45
HIND.OIL EXP,INE345A01011,42274,71.43
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1424,41.45
Apex Frozen Foods Limited,INE346W01013,7491,20.95
MANGALAM CEM,INE347A01017,28788,218.23
PETRONET LNG,INE347G01014,44010,134.97
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,142981,869.60
CENTURYPLY,INE348B01021,1975,16.23
MAS Financial Services Limited,INE348L01012,1290,4.10
NRB Bearings Ltd.,INE349A01021,10918,31.49
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1163,4.85
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26602,134.85
Optiemus Infracom Limited,INE350C01017,10672,62.61
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,415,2.53
Jaiprakash Hydro-Power Ltd.,INE351F01018,1940303,384.90
India Tourism Development Corporati,INE353K01014,5330,33.36
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1623,7.60
Mphasis Limited,INE356A01018,1995,58.06
Systematix Corporate Services Ltd.,INE356B01024,46933,75.02
ABBOTT INDIA LTD,INE358A01014,298,91.00
Divi's Laboratories Ltd.,INE361B01024,3215,238.85
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,79920,878.42
DATAM GLOB,INE365B01017,7118,62.21
Ashiana Housing Limited,INE365D01021,640,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,27786,17.48
VRL Logistics Limited,INE366I01010,12819,35.02
Prime Focus Limited,INE367G01038,8576,19.27
"Excell Industries Ltd.,",INE369A01029,1490,17.11
Graphite India Ltd.,INE371A01025,54721,330.50
Amber Enterprises India Limited,INE371P01015,10237,736.18
APAR INDUS,INE372A01015,2020,168.64
"Precision Wires India ltd.,",INE372C01037,12848,30.39
BASF INDIA,INE373A01013,1143,53.69
Blue Cloud Softech Solutions Limited,INE373T01047,370968,79.25
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,56601,223.38
Waaree Energies Limited,INE377N01017,68261,2135.72
Bajaj Housing Finance Limited,INE377Y01014,800446,855.12
ITC Hotels Limited,INE379A01028,327978,705.50
UNITED FOODBRANDS LIMITED,INE382M01027,9103,26.52
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,63801,1570.42
INDIA CEMENT,INE383A01012,6154,27.11
RANE HOLDIN,INE384A01010,64,0.93
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,34795,187.41
SG MART LIMITED,INE385F01024,590,2.12
Dishman Carbogen Amcis Limited,INE385W01011,1107,2.63
VESUVIUSINDA,INE386A01023,5255,27.32
Astra Microwave Products Ltd.,INE386C01029,108122,629.26
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4493,22.53
Sundram Fasteners Ltd.,INE387A01021,1835,18.67
"Ganesh Benzoplast Ltd.,",INE388A01029,1618,1.97
FSN E-Commerce Ventures Limited,INE388Y01029,32363,81.06
KEC International Ltd.,INE389H01022,81321,647.61
GPT Infraprojects limited,INE390G01014,1305,1.57
Kamdhenu Limited,INE390H01020,54538,15.87
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,70302,65.67
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12529,131.97
TVS Supply Chain Solutions Limited,INE395N01027,98982,127.72
Bharti Airtel  Ltd.,INE397D01024,31395,653.26
VENKYS INDIA,INE398A01010,4026,62.66
Syngene International Limited,INE398R01022,7715,51.90
Suprajit Engineering Ltd.,INE399C01030,1865,8.87
ramkrishna forgings Ltd.,INE399G01023,37818,232.83
RattanIndia Power Limited,INE399K01017,793998,95.85
ADANI TOTAL GAS LIMITED,INE399L01023,84502,547.09
Kewal Kiran Clothing Ltd.,INE401H01017,2164,12.37
Innovana Thinklabs Limited,INE403Y01018,25,0.09
Aditya Birla Sun Life AMC Limited,INE404A01024,11724,97.36
Lincoln Pharmaceuticals ltd.,INE405C01035,1369,8.00
UNO Minda Limited,INE405E01023,12052,145.59
Aurobindo Pharma Ltd.,INE406A01037,7758,93.64
Eris Lifesciences Limited,INE406M01024,2672,43.91
Swelect Energy Systems Limited,INE409B01013,349,2.87
"Vinati Organics Ltd.,",INE410B01037,2037,37.17
Narayana Hrudayalaya Limited,INE410P01011,7032,128.35
SKM EGG PROD,INE411D01023,209,0.40
R Systems International Limited,INE411H01032,13987,60.46
Bajaj Healthcare Limited,INE411U01027,5795,28.48
BCL INDUSTRIES LIMITED,INE412G01024,29096,12.40
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,3968,147.66
AGI GREENPAC LIMITED,INE415A01038,12406,103.69
Bharat Seats Ltd,INE415D01024,200,0.36
Rail Vikas Nigam Limited,INE415G01027,522850,1957.52
Kiri Dyes and Chemicals Limited,INE415I01015,64071,387.87
Bliss GVS Pharma Limited,INE416D01022,43689,70.36
Dynacons Systems & Solutions Ltd.,INE417B01040,3110,33.79
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,11395,210.84
Allcargo Logistics Ltd,INE418H01029,102409,11.01
Nazara Technologies Limited,INE418L01047,3360617,9566.73
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,10785,71.89
Happiest Minds Technologies Limited,INE419U01012,43574,241.11
Arihant Capital Markets Ltd.,INE420B01036,5302,5.53
PAISALO DIGITAL LIMITED,INE420C01059,311660,112.26
TVS SRICHAKR,INE421C01016,130,5.71
CCL Products (India) Ltd.,INE421D01022,1736,17.23
ADANI ENTER,INE423A01024,37985,903.33
SBFC Finance Limited,INE423Y01016,64577,72.51
SUN TV NETWORK LIMITED,INE424H01027,10435,62.91
BRIGHTCOM GROUP LIMITED,INE425B01027,5440,0.53
RPSG VENTURES LIMITED,INE425Y01011,5875,50.54
Alembic  Ltd,INE426A01027,38140,47.33
"Goa Carbon Ltd.,",INE426D01013,390,2.01
Chalet Hotels Limited,INE427F01016,4704,47.59
Suryoday Small Finance Bank Limited,INE428Q01011,20575,28.85
"Safari Industries (India) Ltd.,",INE429E01023,386,8.27
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2928,3.24
Dhanuka Agritech Ltd.,INE435G01025,6405,86.83
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2865,211.60
Apollo Tyres Ltd,INE438A01022,13085,66.15
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,34820,60.04
ASAHI INDIA,INE439A01020,1479,14.63
Skipper Limited,INE439E01022,18461,90.37
Ashoka Buildcon Limited,INE442H01029,127958,249.25
XPRO INDIA,INE445C01015,979,10.07
"Automotive Axles Ltd.,",INE449A01011,47,0.99
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,3438,33.18
Route Mobile Limited,INE450U01017,60289,504.34
Force Motors Limited,INE451A01017,859,123.81
RAJ GLO WIR,INE451D01029,831,4.74
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,47664,327.21
Kaveri Seed Company Ltd,INE455I01029,7655,89.51
Polycab India Limited,INE455K01017,3535,248.86
Medi Assist Healthcare Services Limited,INE456Z01021,6833,34.10
BANK MAHA,INE457A01014,600036,354.36
"Salzer Electronics Ltd.,",INE457F01013,7419,62.99
PG Electroplast Limited,INE457L01029,57140,353.68
GANESH HOUSING LIMITED,INE460C01014,5895,54.57
Star Cement Limited,INE460H01021,41880,102.16
Repro India Ltd.,INE461B01014,59581,372.36
Greenply Industries Ltd,INE461C01038,3304,9.18
HLE GLASCOAT LIMITED,INE461D01028,8722,42.43
Bayer CropScience Limited.,INE462A01022,1590,81.72
Berger Paints India Ltd,INE463A01038,3649,19.71
Anand Rathi Wealth Limited,INE463V01026,8608,250.22
"Bharat Bijlee Ltd.,",INE464A01036,1376,42.04
Bharat Forge Ltd,INE465A01025,10477,142.37
360 ONE WAM LIMITED,INE466L01038,5947,70.10
TCS LTD.,INE467B01029,40554,1331.29
3M INDIA LTD,INE470A01017,58,19.30
The New India Assurance Company Limited,INE470Y01017,129081,245.00
Blue Star Ltd,INE472A01039,5586,97.59
Linde India Limited,INE473A01011,1702,111.11
Hatsun Agro Products Ltd.,INE473B01035,1458,14.54
Global Health Limited,INE474Q01031,4669,58.28
Hikal Ltd.,INE475B01022,46520,127.30
Caplin Point Laboratories Ltd.,INE475E01026,3638,75.06
CANARA BANK,INE476A01022,606823,866.11
CANFIN HOME,INE477A01020,5867,51.82
Som Distilleries & Breweries Ltd.,INE480C01038,102891,136.01
ULTRATECH CM,INE481G01011,4448,551.46
