SEBI REPORT For Trade date 23-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,2853,40.20
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,59917,635.66
"National Aluminium Co. Ltd.,",INE139A01034,117168,430.65
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,22627,43.44
Saatvik Green Energy Limited,INE13B501022,2230,9.60
Texmo Pipes and Products Limited,INE141K01013,108,0.05
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,81518,535.82
Sula Vineyards Limited,INE142Q01026,55935,134.12
Orient Electric Limited,INE142Z01019,10262,17.91
OSWAL CHEMIC,INE143A01010,5405,1.51
20 Microns Limited,INE144J01027,4433,9.74
Tarsons Products Limited,INE144Z01023,255166,955.69
Kirloskar Oil Engines Limited,INE146L01010,5187,73.99
SOUTH PETRO,INE147A01011,97563,82.54
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,343,4.17
Tamilnadu Petroproducts Ltd,INE148A01019,12548,12.00
Sammaan Capital Limited,INE148I01020,891187,1304.95
Delhivery Limited,INE148O01028,55318,254.19
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,5621,93.57
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,88816,189.34
NIBE LIMITED,INE149O01018,978,10.09
Aditya Birla Lifestyle Brands Limited,INE14LE01019,180366,231.26
VIDYA WIRES LIMITED,INE14UN01029,17682,12.20
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3198,60.24
LUX Industries Limited,INE150G01020,1175,16.18
TATA COMM,INE151A01013,12229,205.12
Shaily Engineering Plastics Ltd.,INE151G01028,14766,311.73
Thermax Ltd.,INE152A01029,2598,101.03
Triveni Turbine Limited,INE152M01016,31211,180.50
MAHANAG TELE,INE153A01019,184731,69.24
BLS International Services Ltd,INE153T01027,89662,297.11
ITC Ltd,INE154A01025,805128,2678.57
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,449280,1803.79
New Delhi Television Limited,INE155G01029,1550,1.28
INDO RMA SYN,INE156A01020,25954,12.99
Hero Motocorp Limited,INE158A01026,11920,639.95
EIMCO ELEC I,INE158B01016,348,7.03
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1124,28.67
Pine Labs Limited,INE15B701018,18966,37.82
Punjab National Bank,INE160A01022,1640305,1803.73
"NIIT Ltd.,",INE161A01038,46741,41.92
GUJAR IN PWR,INE162A01010,94832,163.65
LUMAX INDUST,INE162B01018,209,12.37
NOCIL LTD,INE163A01018,44403,85.99
BALMER LAWRI,INE164A01016,65523,123.55
Kellton Tech Solutions Ltd.,INE164B01030,132758,31.38
Jammu and Kashmir Bank Ltd.,INE168A01041,300793,342.84
Emcure Pharmaceuticals Limited,INE168P01015,940,14.75
Coromandel International Limited,INE169A01031,5673,121.01
Orkla India Limited,INE16NZ01023,1324,8.40
SATIA INDUSTRIES LIMITED,INE170E01023,1453,1.37
HGSL,INE170I01016,2449,13.43
Salasar Techno Engineering Limited,INE170V01027,163226,15.78
Federal Bank Ltd.,INE171A01029,61091,170.10
Bharat Dynamics Limited,INE171Z01026,130126,1967.57
Castrol India Ltd,INE172A01027,125601,244.61
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,101107,59.62
"Jain Irrigation Systems Ltd.,",INE175A01038,86992,36.11
BATA INDI LT,INE176A01028,21259,181.01
Havells India Limited,INE176B01034,40069,549.01
INGERSOL RND,INE177A01018,121360,4672.92
KOVAI MEDI.,INE177F01017,707,38.75
GODAWARI POWER AND ISPAT LTD.,INE177H01039,60390,164.12
CHENNAI PETR,INE178A01016,41414,416.80
Procter & Gamble Hygiene & Health Care L,INE179A01014,182,19.55
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,2391,39.75
Capri Global Capital Limited,INE180C01042,93685,178.77
PFIZER LTD.,INE182A01018,2451,123.46
MARATHON NEX,INE182D01020,355862,2172.63
FINOLEX IND,INE183A01024,52987,105.29
Everest Kanto Cylinders Ltd.,INE184H01027,19274,25.12
Diffusion Engineers Limited,INE184O01015,2839,9.64
GUJ ALKALI,INE186A01019,13776,89.93
TALBRO AUT C,INE187D01029,1902,5.48
FERT & CHEM,INE188A01015,16109,151.05
IGARASHI MOT,INE188B01013,4019,16.82
Styrenix Performance Materials Limited,INE189B01011,2539,56.57
Nelcast Limited,INE189I01024,267,0.36
GNG Electronics Limited,INE18JU01028,2322,9.12
Orchid Pharma Limited,INE191A01027,2122,14.44
Welspun Corp Limited,INE191B01025,15500,141.36
PVR INOX LIMITED,INE191H01014,24340,254.67
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,11279,130.28
WELSPUN LIVING LIMITED,INE192B01031,235766,322.68
GRM Overseas Ltd.,INE192H01020,113947,142.71
Avenue Supermarts Limited,INE192R01011,5206,232.85
"Bajaj Electricals Ltd.,",INE193E01025,15538,75.60
"Supreme Industries Ltd.,",INE195A01028,4353,174.95
PNC Infratech Limited,INE195J01029,69150,171.37
Marico Limited,INE196A01026,8961,68.58
"Jyoti Structures Ltd.,",INE197A01024,236366,29.88
Jindal Poly Films Ltd.,INE197D01010,206,5.68
EURO PRATIK SALES LIMITED,INE198501012,514,1.55
Aarey Drugs & Pharmaceuticals Ltd,INE198H01019,500,0.42
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,677,36.85
Jagran Prakashan Limited,INE199G01027,1647,1.19
Tenneco Clean Air India Limited,INE19RI01016,8758,49.30
GK ENERGY LIMITED,INE1AG301022,12020,13.44
Advance Agrolife Limited,INE1B0W01010,1178,1.54
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,273963,640.11
Shreeji Shipping Global Limited,INE1B6101010,10158,40.87
Om Freight Forwarders Limited,INE1BZC01019,150,0.12
Emmvee Photovoltaic Power Limited,INE1C6T01020,76558,188.37
Jinkushal Industries Limited,INE1FF001016,46,0.04
Siemens Energy India Limited,INE1NPP01017,11243,341.46
PNGS Reva Diamond Jewellery Limited,INE1RDG01013,362,1.41
Raymond Realty Limited,INE1SY401010,15471,77.81
Tata Motors Limited,INE1TAE01010,200387,892.33
STL Networks Limited,INE1VXE01018,138474,35.24
GE Vernova T&D India Limited,INE200A01026,3699,137.03
Varun Beverages Limited,INE200M01039,154771,733.63
"Manali Petrochemicals Ltd.,",INE201A01024,3444,2.46
EXPLEO SOLUTIONS LIMITED,INE201K01015,180,1.75
G R Infraprojects Limited,INE201P01022,3782,38.31
Piramal Finance Limited,INE202B01038,4685,81.14
Indian Renewable Energy Development Agency Limited,INE202E01016,892556,1267.34
Kernex Microsystems (India) Ltd.,INE202H01019,2840,33.08
AstraZeneca Pharma India Ltd.,INE203A01020,321,27.23
Indraprashta  Gas Ltd.,INE203G01027,99440,176.90
IG Petrochemicals Ltd,INE204A01010,483,2.05
Agarwal Industrial Corporation Limited,INE204E01012,620,5.70
Vedanta Limited,INE205A01025,370663,2542.28
"Elecon Engineering Co.Ltd.,",INE205B01031,65755,334.13
Poly Medicure Ltd,INE205C01021,13161,204.19
Authum Investment & Infrastructure Limit,INE206F01022,8803,45.15
RAVINDRA ENERGY LIMITED,INE206N01018,22388,33.28
Ram Ratna Wires Ltd.,INE207E01023,1800,6.95
ASHOK LEYLND,INE208A01029,463351,809.15
Aegis Logistics Ltd.,INE208C01025,50139,360.30
RICO Auto Industries Ltd.,INE209B01025,50390,62.31
JUPITER WAGONS LIMITED,INE209L01016,169879,537.25
"Phoenix Mills Ltd.,",INE211B01039,3033,52.93
Power Mech Projects Limited,INE211R01019,5993,158.25
AIA Engineering Ltd.,INE212H01026,647,25.63
S.P. Apparels Limited,INE212I01016,539,4.62
Fractal Analytics Limited,INE212S01015,1610,14.94
Oil And Natural Gas Corporation Ltd,INE213A01029,237073,663.75
"Banco Products (India) Ltd.,",INE213C01025,22803,160.24
LTM LIMITED,INE214T01019,4578,233.06
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,97,0.14
"Britannia Industries Ltd.,",INE216A01030,2464,143.23
AAVAS Financiers Limited,INE216P01012,6053,89.43
Zuari Industries Limited,INE217A01012,2960,9.57
Kajaria Ceramics Ltd,INE217B01036,10274,135.57
Shriram Properties Limited,INE217L01019,114008,101.06
Canara Robeco Asset Management Company Limited,INE218I01013,39286,110.84
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3770,2.52
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4004,48.42
JSL,INE220G01021,15401,119.76
Credo Brands Marketing Limited,INE220Q01020,6260,7.26
Sharat Industries Ltd.,INE220Z01013,1723925,2522.52
DYNAMATIC TE,INE221B01012,391,40.87
GTL Infrastructure Limited,INE221H01019,44334,0.51
Sharda Cropchem Limited,INE221J01015,19835,200.83
Greaves Cotton Ltd.,INE224A01026,110045,197.36
SYMP COM SYS,INE225D01027,16931,146.60
"Voltas Ltd.,",INE226A01021,12025,173.22
M M FORGINGS,INE227C01017,201,0.87
Kalpataru Limited,INE227J01012,320,1.06
Clean Science and Technology Limited,INE227W01023,18443,163.66
Usha Martin Ltd.,INE228A01035,25989,92.60
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,14372,38.22
Nitin Spinners Ltd.,INE229H01012,678,2.45
EIH Ltd,INE230A01023,31262,112.34
Rama Steel Tubes Limited,INE230R01035,124603,13.76
Sasken Technologies Limited,INE231F01020,1366,19.89
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,7237,6.70
Sun Pharma Advanced Research Company Ltd,INE232I01014,60231,86.58
Godrej Industries Ltd.,INE233A01035,6572,66.94
BLUE DART EX,INE233B01017,1386,86.73
NOVARTIS IND,INE234A01025,2517,24.53
"Finolex Cables Ltd.,",INE235A01022,19241,188.05
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,28487,117.12
TVS Electronics Ltd.,INE236G01019,77,0.36
Kotak Mahindra Bank Ltd.,INE237A01036,104981,418.21
AXIS Bank Ltd.,INE238A01034,9869,128.14
NESTLE LTD,INE239A01024,19295,254.11
GOLDE LAMINA,INE239C01020,482,10.08
OM INFRA LIMITED,INE239D01028,596,0.63
INDIAN OIL C,INE242A01010,416768,639.67
Anant Raj Limited,INE242C01024,911421,5359.29
PATEL ENGINR,INE244B01030,284560,82.80
Uniparts India Limited,INE244O01017,1758,8.78
Tata Power Co. Ltd,INE245A01021,213633,873.60
Ramco Systems Ltd,INE246B01019,3216,16.73
Gujarat State Petronet Ltd.,INE246F01010,17161,51.16
Jindal Worldwide Ltd.,INE247D01039,28573,11.63
ITI LIMITED,INE248A01017,44779,142.22
Mazagon Dock Shipbuilders Limited,INE249Z01020,100864,2755.60
Shankara Buildpro Limited,INE24OJ01011,634,6.11
Kirloskar Industries Ltd,INE250A01039,1187,37.05
D-Link (India) Ltd,INE250K01012,13629,67.05
Zen Technologies Ltd.,INE251B01027,43141,770.84
"Hindustan Foods Ltd.,",INE254N01026,1856,10.32
EPL LIMITED,INE255A01020,16153,36.55
GULSHAN POLY,INE255D01024,2245,4.33
MSTC Limited,INE255X01014,16423,79.70
ZEE ENTER,INE256A01028,1795860,1942.82
Triveni Engineering & Industries Ltd,INE256C01024,11818,50.09
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,198159,581.66
BEML LTD,INE258A01024,41787,796.15
FDC Ltd.,INE258B01022,7937,35.28
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9467,46.54
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7162,159.54
Godfrey Phillips India Ltd.,INE260B01028,40504,976.99
OLECTRA GREENTECH LIMITED,INE260D01016,56551,726.98
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,13651,752.54
BHARAT ELECT,INE263A01024,658279,2762.08
Keystone Realtors Limited,INE263M01029,746,3.37
Capacit'e Infraprojects Limited,INE264T01014,18519,52.65
"Grauer & Weil (India) Ltd.,",INE266D01021,44123,34.37
APTECH LTD,INE266F01018,1763,1.49
D P ABHUSHAN LIMITED,INE266Y01019,193,2.44
"Hindustan Zinc Ltd.,",INE267A01025,244704,1538.10
SONAT SOFTWR,INE269A01021,62923,212.57
LMW Limited,INE269B01029,150,22.18
ALOK INDUSTR,INE270A01029,1230637,210.87
Vishnu Chemicals Limited,INE270I01022,2626,14.03
Maharashtra Seamless Ltd.,INE271B01025,17722,124.77
DLF LIMITED,INE271C01023,118975,805.60
WENDT INDIA,INE274C01019,928,76.12
WESTLIFE FOODWORLD LIMITED,INE274F01020,1946,11.77
Oil India Limited,INE274J01014,92519,447.00
AJAX Engineering Limited,INE274Y01021,4919,28.47
HUHTAMAKI INDIA LIMITED,INE275B01026,10216,21.03
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2671,17.96
"EIH Associated Hotels Ltd.,",INE276C01014,12,0.04
ASIAN ENERGY SERVICES LTD,INE276G01015,7455,23.40
Swaraj Engines Ltd.,INE277A01016,2185,87.15
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1456,20.13
Sandhar Technologies Limited,INE278H01035,11631,64.34
Navkar Corporation Limited,INE278M01019,11039,11.14
Campus Activewear Limited,INE278Y01022,11243,36.07
"Universal Cables Ltd.,",INE279A01012,430,3.42
Titan Company Limited,INE280A01028,8174,349.60
Lloyds Metals and Energy Limited,INE281B01032,64348,953.51
Royal Orchid Hotels Ltd,INE283H01019,350,1.61
ESAB INDIA,INE284A01012,318,18.06
TGV SRAAC Limited,INE284B01028,17000,18.17
DAM Capital Advisors Limited,INE284H01025,21700,37.68
S.J.S. Enterprises Limited,INE284S01014,3336,54.63
ELGI EQUIP,INE285A01027,12251,67.44
SPICEJET LTD,INE285B01017,8235097,1514.06
SIS LIMITED,INE285J01028,1134,4.49
Techno Electric & Engineering Company Limited,INE285K01026,33721,446.49
"Subros Ltd.,",INE287B01021,10330,94.19
MIC Electronics Limited,INE287C01037,33806,19.34
"Maharashtra Scooters Ltd.,",INE288A01013,535,67.31
Deepak Nitrite Limited,INE288B01029,15669,252.31
Nahar Industrial Enterprises Ltd,INE289A01011,150,0.15
GIC HOUSI FI,INE289B01019,13611,20.53
Advent Hotels International Limited,INE28GN01010,567,1.01
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,15178,286.31
GARWARE HI-TECH FILMS LIMITED,INE291A01017,3615,125.20
KDDL Ltd,INE291D01011,392,10.63
HBL ENGINEERING LIMITED,INE292B01021,148073,1176.47
SML Mahindra Limited,INE294B01019,2440,97.64
The Anup Engineering Ltd,INE294Z01018,1701,41.13
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,144758,1371.56
Muthoot Capital Services Ltd.,INE296G01013,1190,3.02
GALLANTT ISPAT LIMITED,INE297H01019,28604,193.10
CUMMINS INDI,INE298A01020,5517,276.95
Shree Precoated Steels Ltd.,INE298G01035,38284,65.73
"Aries Agro Limited,",INE298I01015,500,1.94
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,10178,89.31
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,69137,760.47
Crompton Greaves Consumer Electricals Limited,INE299U01018,136064,372.87
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,89,2.05
Kwality Wall’s (India) Limited,INE2KCE01013,58133,15.17
RAYMOND LTD,INE301A01014,24881,133.99
National Securities Depository Limited,INE301O01023,1201009,12340.99
Exide Industries Ltd.,INE302A01020,171528,620.04
RIR POWER ELECTRONICS LIMITED,INE302D01024,1218,2.49
Kalyan Jewellers India Limited,INE303R01014,190910,850.26
MUKAND,INE304A01026,4061,5.92
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5900,28.74
TOURISM FINA,INE305A01023,13664360,8846.88
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1196336,230.35
Quick Heal Technologies Limited,INE306L01010,10033,27.63
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18812,171.99
NILKAMAL L,INE310A01015,22,0.28
Syncom Formulations (India) Ltd.,INE312C01025,110387,15.15
Gokul Agro Resources Ltd,INE314T01033,7099,14.52
Bharat Wire Ropes Limited,INE316L01019,2859,6.10
NESCO LIMITD,INE317F01035,5740,72.41
Metro Brands Limited,INE317I01021,1269,13.28
Pidilite Industries Ltd.,INE318A01026,7583,109.00
The Byke Hospitality    Ltd,INE319B01014,0,0.00
Centum Electronics Ltd,INE320B01020,1690,49.27
RITES Limited,INE320J01015,116602,292.98
DOMS Industries Limited,INE321T01012,2351,58.79
GILLETTE IND,INE322A01010,933,83.08
BOSCH LTD,INE323A01026,476,177.93
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1862,8.67
Puravankara Limited,INE323I01011,44408,120.16
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.13
Jindal Saw Ltd.,INE324A01032,78268,166.53
LG Electronics India Limited,INE324D01010,13209,206.36
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,806,26.42
Dollar Industries Limited,INE325C01035,722,2.51
Sindhu Trade Links Limited,INE325D01025,4985,1.39
Lupin Ltd,INE326A01037,8548,196.48
Happy Forgings Limited,INE330T01021,2056,24.48
The Ramco Cements Limited,INE331A01037,2696,29.11
"Thomas Cook (India) Ltd.,",INE332A01027,52884,72.22
Indo Tech Transformers Limited,INE332H01014,460,7.53
STERLING TOO,INE334A01023,1387,4.87
SUR.ROSH LTD,INE335A01020,30413,84.37
Coffee Day Enterprises Limited,INE335K01011,20413,5.52
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,148222,933.84
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1282,23.57
Indo Thai Securities Limited,INE337M01021,1096,3.39
"Thirumalai Chemicals Ltd.,",INE338A01024,10391,23.65
Bodal Chemicals Ltd,INE338D01028,25507,19.33
Kilburn Engineering Ltd,INE338F01015,5791,29.87
Concord Biotech Limited,INE338H01029,5285,64.30
Motilal Oswal Financial Services Limited,INE338I01027,35137,295.33
BIRLA CORPOR,INE340A01012,6902,82.44
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,745,2.55
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,239,35.41
Bharti Hexacom Limited,INE343G01021,5462,91.62
SOLAR IND,INE343H01029,4810,654.86
InfoBeans Technologies Limited,INE344S01016,24131,49.37
HIND.OIL EXP,INE345A01011,42817,69.54
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5518,1.81
ICICI Prudential Asset Management Company Limited,INE346A01027,4388,145.34
Apex Frozen Foods Limited,INE346W01013,7343,32.75
MANGALAM CEM,INE347A01017,21239,188.53
PETRONET LNG,INE347G01014,41926,122.88
Ashapura Minechem Ltd,INE348A01023,113421,678.28
CENTURYPLY,INE348B01021,3307,23.18
MAS Financial Services Limited,INE348L01012,394,1.24
NRB Bearings Ltd.,INE349A01021,2372,6.62
AVADH SUGAR & ENERGY LIMITED,INE349W01017,290,1.41
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,20823,104.57
Optiemus Infracom Limited,INE350C01017,10471,59.35
B L Kashyap and Sons Ltd,INE350H01032,3023,1.59
"Unichem Laboratories Ltd.,",INE351A01035,7931,27.19
Jaiprakash Hydro-Power Ltd.,INE351F01018,2412711,454.52
India Tourism Development Corporati,INE353K01014,5345,31.98
Bhageria Industries Limited,INE354C01027,285,0.51
Somany Ceramics Limited,INE355A01028,752,3.25
Mphasis Limited,INE356A01018,5231,131.72
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,656,180.49
Divi's Laboratories Ltd.,INE361B01024,2079,159.49
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,79287,893.99
DATAM GLOB,INE365B01017,8017,66.39
Ashiana Housing Limited,INE365D01021,369,1.22
Dwarikesh Sugar Industries Ltd.,INE366A01041,40875,22.91
VRL Logistics Limited,INE366I01010,7733,21.38
Prime Focus Limited,INE367G01038,11272,35.86
"Excell Industries Ltd.,",INE369A01029,1394,15.44
Graphite India Ltd.,INE371A01025,63471,417.43
Amber Enterprises India Limited,INE371P01015,8977,669.32
APAR INDUS,INE372A01015,1248,136.66
"Precision Wires India ltd.,",INE372C01037,7753,23.74
BASF INDIA,INE373A01013,29555,1085.52
Blue Cloud Softech Solutions Limited,INE373T01047,763848,154.03
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,68272,260.09
Waaree Energies Limited,INE377N01017,34876,1170.28
Bajaj Housing Finance Limited,INE377Y01014,761505,760.79
ITC Hotels Limited,INE379A01028,384261,729.33
UNITED FOODBRANDS LIMITED,INE382M01027,2345,7.26
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,50763,1249.98
INDIA CEMENT,INE383A01012,6259,26.08
RANE HOLDIN,INE384A01010,12006,133.62
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,30497,168.23
SG MART LIMITED,INE385F01024,16426,85.46
Dishman Carbogen Amcis Limited,INE385W01011,86425,150.84
VESUVIUSINDA,INE386A01023,5311,27.80
Astra Microwave Products Ltd.,INE386C01029,89249,449.35
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2279,12.15
Sundram Fasteners Ltd.,INE387A01021,2311,22.54
"Ganesh Benzoplast Ltd.,",INE388A01029,1543,1.62
FSN E-Commerce Ventures Limited,INE388Y01029,27135,68.96
KEC International Ltd.,INE389H01022,128263,873.94
GPT Infraprojects limited,INE390G01014,1281,1.51
Kamdhenu Limited,INE390H01020,30511,8.50
JTL INDUSTRIES LIMITED,INE391J01032,104239,87.15
VISAKA IND L,INE392A01021,1,0.00
Prataap Snacks Limited,INE393P01035,11303,115.29
TVS Supply Chain Solutions Limited,INE395N01027,20,0.03
Bharti Airtel  Ltd.,INE397D01024,52605,1020.47
VENKYS INDIA,INE398A01010,2405,38.38
Syngene International Limited,INE398R01022,20556,94.39
Suprajit Engineering Ltd.,INE399C01030,2280,10.34
ramkrishna forgings Ltd.,INE399G01023,30680,184.57
RattanIndia Power Limited,INE399K01017,736283,80.53
ADANI TOTAL GAS LIMITED,INE399L01023,82374,524.22
Kewal Kiran Clothing Ltd.,INE401H01017,2127,12.10
Aditya Birla Sun Life AMC Limited,INE404A01024,10087,92.30
Lincoln Pharmaceuticals ltd.,INE405C01035,1933,10.93
UNO Minda Limited,INE405E01023,14580,167.32
Aurobindo Pharma Ltd.,INE406A01037,6430,84.84
Eris Lifesciences Limited,INE406M01024,2641,40.45
Swelect Energy Systems Limited,INE409B01013,256,2.13
"Vinati Organics Ltd.,",INE410B01037,4441,65.35
Narayana Hrudayalaya Limited,INE410P01011,8489,152.32
VENUS REMEDS,INE411B01019,72,0.74
SKM EGG PROD,INE411D01023,8714,15.51
R Systems International Limited,INE411H01032,21874,83.68
Bajaj Healthcare Limited,INE411U01027,7054,27.57
BCL INDUSTRIES LIMITED,INE412G01024,70158,22.57
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,341,0.25
BHAGIR CHE I,INE414D01027,406118,1022.96
MUTHOOT FINANCE LIMITED,INE414G01012,17628,639.15
AGI GREENPAC LIMITED,INE415A01038,12402,91.27
Marson's Ltd.                                     ,INE415B01044,5000,7.59
Bharat Seats Ltd,INE415D01024,1749,3.27
Rail Vikas Nigam Limited,INE415G01027,520040,1792.55
Kiri Dyes and Chemicals Limited,INE415I01015,43399,249.19
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,15104,35.31
Dynacons Systems & Solutions Ltd.,INE417B01040,2261,24.73
Pilani Investment And Industries Corporation Limited,INE417C01014,130,5.51
PB Fintech Limited,INE417T01026,23454,392.03
Allcargo Logistics Ltd,INE418H01029,252126,22.66
Nazara Technologies Limited,INE418L01047,3263361,9280.66
Chaman Lal Setia Exports Ltd.,INE419D01026,649,1.85
T D Power Systems Ltd,INE419M01027,17576,152.83
Happiest Minds Technologies Limited,INE419U01012,63556,298.81
Arihant Capital Markets Ltd.,INE420B01036,14857,11.78
PAISALO DIGITAL LIMITED,INE420C01059,424766,180.11
TVS SRICHAKR,INE421C01016,51,2.22
CCL Products (India) Ltd.,INE421D01022,3099,34.00
ADANI ENTER,INE423A01024,39888,892.17
SBFC Finance Limited,INE423Y01016,55668,56.94
SUN TV NETWORK LIMITED,INE424H01027,2496,15.14
RPSG VENTURES LIMITED,INE425Y01011,5012,46.95
Alembic  Ltd,INE426A01027,36026,35.69
"Goa Carbon Ltd.,",INE426D01013,255,1.30
Chalet Hotels Limited,INE427F01016,5091,46.28
Suryoday Small Finance Bank Limited,INE428Q01011,20374,27.86
Nephrocare Health Services Limited,INE428V01029,2660,15.16
"Safari Industries (India) Ltd.,",INE429E01023,1181,21.01
Vishwaraj Sugar Industries Limited,INE430N01022,2000,0.38
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,99,0.03
ANDHRA PAPER LIMITED,INE435A01051,5600,4.30
"Texmaco Ltd.,",INE435C01024,929,1.11
Dhanuka Agritech Ltd.,INE435G01025,5820,69.32
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1874,141.51
Apollo Tyres Ltd,INE438A01022,46277,218.26
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,58036,75.90
ASAHI INDIA,INE439A01020,3131,28.24
Skipper Limited,INE439E01022,13629,64.58
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,160243,267.17
Suyog Telematics Limited,INE442P01014,100,0.66
XPRO INDIA,INE445C01015,1050,10.77
"Automotive Axles Ltd.,",INE449A01011,242,4.92
Andrew Yule & Company Ltd,INE449C01025,11,0.00
PITTI ENGINEERING LIMITED,INE450D01021,2293,22.31
Route Mobile Limited,INE450U01017,67499,510.10
Force Motors Limited,INE451A01017,3344,696.57
RAJ GLO WIR,INE451D01029,4061,17.05
Transrail Lighting Limited,INE454P01035,44661,282.88
Kaveri Seed Company Ltd,INE455I01029,6670,75.83
Polycab India Limited,INE455K01017,6991,532.12
Medi Assist Healthcare Services Limited,INE456Z01021,6162,28.34
BANK MAHA,INE457A01014,873754,610.32
"Salzer Electronics Ltd.,",INE457F01013,8657,64.23
PG Electroplast Limited,INE457L01029,90105,505.28
Bhagyanagar India Limited,INE458B01036,1000,1.97
GANESH HOUSING LIMITED,INE460C01014,7354,59.54
Star Cement Limited,INE460H01021,41416,96.05
Greenply Industries Ltd,INE461C01038,9238,21.92
HLE GLASCOAT LIMITED,INE461D01028,10750,43.13
Bayer CropScience Limited.,INE462A01022,868,44.90
Berger Paints India Ltd,INE463A01038,9610,45.26
Anand Rathi Wealth Limited,INE463V01026,9794,291.80
"Bharat Bijlee Ltd.,",INE464A01036,673,19.45
Bharat Forge Ltd,INE465A01025,10247,175.43
360 ONE WAM LIMITED,INE466L01038,29109,320.70
TCS LTD.,INE467B01029,112724,3097.48
3M INDIA LTD,INE470A01017,193,66.18
The New India Assurance Company Limited,INE470Y01017,109421,207.27
Blue Star Ltd,INE472A01039,16854,308.13
Linde India Limited,INE473A01011,1626,113.50
