SEBI REPORT For Trade date 10-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
U. Y. FINCORP LIMITED,INE152C01025,500,0.07
Triveni Turbine Limited,INE152M01016,31220,192.99
MAHANAG TELE,INE153A01019,199618,86.30
BLS International Services Ltd,INE153T01027,102441,370.77
ITC Ltd,INE154A01025,256385,1042.12
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,332311,1928.06
New Delhi Television Limited,INE155G01029,102,0.12
INDO RMA SYN,INE156A01020,300,0.22
Hero Motocorp Limited,INE158A01026,7079,375.05
EIMCO ELEC I,INE158B01016,772,15.89
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2583,68.31
Punjab National Bank,INE160A01022,1277565,1336.19
"NIIT Ltd.,",INE161A01038,79916,107.08
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,52494,103.12
LUMAX INDUST,INE162B01018,629,30.82
NOCIL LTD,INE163A01018,39453,81.35
BALMER LAWRI,INE164A01016,77931,172.21
Kellton Tech Solutions Ltd.,INE164B01030,158250,41.79
Jammu and Kashmir Bank Ltd.,INE168A01041,537723,592.31
Emcure Pharmaceuticals Limited,INE168P01015,828,11.66
Coromandel International Limited,INE169A01031,8360,187.08
BORANA WEAVES LIMITED,INE16SF01016,2633,6.23
SATIA INDUSTRIES LIMITED,INE170E01023,4477,4.17
HGSL,INE170I01016,2369,22.14
Salasar Techno Engineering Limited,INE170V01027,136849,15.35
Federal Bank Ltd.,INE171A01029,51300,110.74
Bharat Dynamics Limited,INE171Z01026,110475,1837.99
Castrol India Ltd,INE172A01027,133760,280.26
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,113887,71.19
"Jain Irrigation Systems Ltd.,",INE175A01038,126432,64.08
BATA INDI LT,INE176A01028,11232,126.06
Havells India Limited,INE176B01034,20697,324.77
INGERSOL RND,INE177A01018,100034,3828.23
KOVAI MEDI.,INE177F01017,327,20.32
GODAWARI POWER AND ISPAT LTD.,INE177H01039,65220,186.22
CHENNAI PETR,INE178A01016,20202,181.55
Procter & Gamble Hygiene & Health Care L,INE179A01014,109,11.54
Davangere Sugar Company Limited,INE179G01029,120000,4.93
Max Financial Services Limited,INE180A01020,4527,72.19
Capri Global Capital Limited,INE180C01042,90652,175.98
PFIZER LTD.,INE182A01018,991,55.38
MARATHON NEX,INE182D01020,539602,3453.30
FINOLEX IND,INE183A01024,81680,174.07
Everest Kanto Cylinders Ltd.,INE184H01027,18177,26.62
Diffusion Engineers Limited,INE184O01015,3380,12.72
GUJ ALKALI,INE186A01019,19012,124.91
TALBRO AUT C,INE187D01029,3394,10.47
FERT & CHEM,INE188A01015,25053,241.10
IGARASHI MOT,INE188B01013,1157,6.71
Styrenix Performance Materials Limited,INE189B01011,1290,34.13
Nelcast Limited,INE189I01024,1131,1.56
GNG Electronics Limited,INE18JU01028,5703,20.88
Orchid Pharma Limited,INE191A01027,3255,26.11
Welspun Corp Limited,INE191B01025,31063,283.45
PVR INOX LIMITED,INE191H01014,26270,304.21
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,15549,178.79
WELSPUN LIVING LIMITED,INE192B01031,319273,447.16
GRM Overseas Ltd.,INE192H01020,41574,155.25
Avenue Supermarts Limited,INE192R01011,8527,372.51
"Bajaj Electricals Ltd.,",INE193E01025,12120,68.88
"Supreme Industries Ltd.,",INE195A01028,4580,197.90
PNC Infratech Limited,INE195J01029,42690,139.51
Marico Limited,INE196A01026,8566,62.48
"Jyoti Structures Ltd.,",INE197A01024,317169,50.55
Jindal Poly Films Ltd.,INE197D01010,5644,33.65
EURO PRATIK SALES LIMITED,INE198501012,32,0.10
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,511,32.25
Jagran Prakashan Limited,INE199G01027,3875,2.81
GK ENERGY LIMITED,INE1AG301022,100,0.21
Advance Agrolife Limited,INE1B0W01010,0,0.00
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,4313,9.61
Shreeji Shipping Global Limited,INE1B6101010,3252,8.78
Siemens Energy India Limited,INE1NPP01017,7728,254.84
Raymond Realty Limited,INE1SY401010,8917,58.04
STL Networks Limited,INE1VXE01018,11522,3.09
GE Vernova T&D India Limited,INE200A01026,2036,58.45
Varun Beverages Limited,INE200M01039,304237,1500.54
"Manali Petrochemicals Ltd.,",INE201A01024,7120,5.37
EXPLEO SOLUTIONS LIMITED,INE201K01015,345,4.14
G R Infraprojects Limited,INE201P01022,2662,35.56
Indian Renewable Energy Development Agency Limited,INE202E01016,517468,847.17
AstraZeneca Pharma India Ltd.,INE203A01020,604,56.50
Indraprashta  Gas Ltd.,INE203G01027,49564,106.03
IG Petrochemicals Ltd,INE204A01010,489,2.12
Agarwal Industrial Corporation Limited,INE204E01012,762,7.19
Vedanta Limited,INE205A01025,267338,1239.49
"Elecon Engineering Co.Ltd.,",INE205B01031,38102,222.33
Poly Medicure Ltd,INE205C01021,5491,111.43
Authum Investment & Infrastructure Limit,INE206F01022,658,19.42
RAVINDRA ENERGY LIMITED,INE206N01018,700,1.15
Ram Ratna Wires Ltd.,INE207E01023,286,1.81
ASHOK LEYLND,INE208A01029,382955,527.46
Aegis Logistics Ltd.,INE208C01025,38622,302.94
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,62617,69.01
JUPITER WAGONS LIMITED,INE209L01016,112358,406.63
"Phoenix Mills Ltd.,",INE211B01039,4919,81.96
Power Mech Projects Limited,INE211R01019,8222,237.88
AIA Engineering Ltd.,INE212H01026,767,28.43
S.P. Apparels Limited,INE212I01016,1156,9.39
Oil And Natural Gas Corporation Ltd,INE213A01029,191683,499.08
"Banco Products (India) Ltd.,",INE213C01025,21237,158.55
LTIMindtree Limited,INE214T01019,4240,246.76
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7712,12.23
"Britannia Industries Ltd.,",INE216A01030,1493,87.60
AAVAS Financiers Limited,INE216P01012,4957,89.44
Zuari Industries Limited,INE217A01012,2799,10.14
Kajaria Ceramics Ltd,INE217B01036,11864,155.42
Shriram Properties Limited,INE217L01019,76029,74.06
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6382,81.13
JSL,INE220G01021,24250,183.50
Credo Brands Marketing Limited,INE220Q01020,11801,15.19
Sharat Industries Ltd.,INE220Z01013,548513,708.57
DYNAMATIC TE,INE221B01012,388,30.63
GTL Infrastructure Limited,INE221H01019,2067,0.03
Sharda Cropchem Limited,INE221J01015,16169,139.17
Greaves Cotton Ltd.,INE224A01026,126633,285.34
SYMP COM SYS,INE225D01027,8103,70.32
"Voltas Ltd.,",INE226A01021,9033,125.00
M M FORGINGS,INE227C01017,276,0.90
Kalpataru Limited,INE227J01012,229,0.88
Clean Science and Technology Limited,INE227W01023,15534,173.66
Usha Martin Ltd.,INE228A01035,24852,88.91
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20879,60.37
Nitin Spinners Ltd.,INE229H01012,4979,18.54
EIH Ltd,INE230A01023,32215,128.25
Rama Steel Tubes Limited,INE230R01035,257289,32.64
Sasken Technologies Limited,INE231F01020,94,1.42
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,15106,13.98
Sun Pharma Advanced Research Company Ltd,INE232I01014,38509,57.45
Godrej Industries Ltd.,INE233A01035,4349,50.54
BLUE DART EX,INE233B01017,1668,95.49
NOVARTIS IND,INE234A01025,17230,154.17
"Finolex Cables Ltd.,",INE235A01022,39209,369.14
HCL Infosystems Ltd,INE236A01020,370,0.06
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,33396,180.46
TVS Electronics Ltd.,INE236G01019,328,2.05
Kotak Mahindra Bank Ltd.,INE237A01028,9134,195.89
AXIS Bank Ltd.,INE238A01034,26342,317.90
NESTLE LTD,INE239A01024,13795,169.51
GOLDE LAMINA,INE239C01020,510,9.56
OM INFRA LIMITED,INE239D01028,2002,2.40
INDIAN OIL C,INE242A01010,222240,338.60
Anant Raj Limited,INE242C01024,1593843,10951.01
BF UTILITIES,INE243D01012,88,0.68
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,138004,52.03
Uniparts India Limited,INE244O01017,5588,25.69
Tata Power Co. Ltd,INE245A01021,291582,1164.24
Ramco Systems Ltd,INE246B01019,100,0.61
Gujarat State Petronet Ltd.,INE246F01010,17141,56.47
Jindal Worldwide Ltd.,INE247D01039,43990,19.61
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,46744,160.25
Mazagon Dock Shipbuilders Limited,INE249Z01020,108630,3203.50
Kirloskar Industries Ltd,INE250A01039,556,23.16
D-Link (India) Ltd,INE250K01012,18623,93.99
Zen Technologies Ltd.,INE251B01027,53366,979.14
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2662,14.89
EPL LIMITED,INE255A01020,44712,100.41
GULSHAN POLY,INE255D01024,4357,8.12
MSTC Limited,INE255X01014,18028,98.49
ZEE ENTER,INE256A01028,2121971,2478.84
Triveni Engineering & Industries Ltd,INE256C01024,37200,144.89
Dynemic Products Ltd.,INE256H01015,70,0.22
"Bharat Heavy Electricals Ltd.,",INE257A01026,193149,493.89
BEML LTD,INE258A01024,28987,629.94
FDC Ltd.,INE258B01022,7223,33.39
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10899,61.58
"Colgate-Palmolive (India) Ltd.,",INE259A01022,14651,340.24
Godfrey Phillips India Ltd.,INE260B01028,20190,706.93
OLECTRA GREENTECH LIMITED,INE260D01016,29125,446.62
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6721,388.85
BHARAT ELECT,INE263A01024,803059,3101.68
Keystone Realtors Limited,INE263M01029,2117,12.19
Capacit'e Infraprojects Limited,INE264T01014,20013,62.43
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,84151,79.82
APTECH LTD,INE266F01018,99,0.19
"Hindustan Zinc Ltd.,",INE267A01025,225855,1107.47
SONAT SOFTWR,INE269A01021,50358,200.10
LMW Limited,INE269B01029,178,28.49
ALOK INDUSTR,INE270A01029,979593,197.56
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8120,40.49
Maharashtra Seamless Ltd.,INE271B01025,40533,270.70
DLF LIMITED,INE271C01023,69017,546.75
WENDT INDIA,INE274C01019,923,85.59
WESTLIFE FOODWORLD LIMITED,INE274F01020,3608,24.06
Dhani Services Limited,INE274G01010,2189,1.38
Oil India Limited,INE274J01014,66807,302.26
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,1305,8.96
HUHTAMAKI INDIA LIMITED,INE275B01026,7961,19.43
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1437,12.05
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,23821,81.11
Swaraj Engines Ltd.,INE277A01016,3386,141.22
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2919,41.86
Sandhar Technologies Limited,INE278H01035,5515,28.49
Navkar Corporation Limited,INE278M01019,14166,18.98
Campus Activewear Limited,INE278Y01022,24242,73.46
"Universal Cables Ltd.,",INE279A01012,359,2.62
Titan Company Limited,INE280A01028,5390,192.72
ELANTAS,INE280B01018,200,19.20
Lloyds Metals and Energy Limited,INE281B01032,39072,382.05
Royal Orchid Hotels Ltd,INE283H01019,8542,42.82
ESAB INDIA,INE284A01012,113,5.72
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,28867,72.93
S.J.S. Enterprises Limited,INE284S01014,4805,78.85
ELGI EQUIP,INE285A01027,21122,113.87
SPICEJET LTD,INE285B01017,3096450,1181.11
SIS LIMITED,INE285J01028,1272,5.03
Techno Electric & Engineering Company Limited,INE285K01026,27199,387.79
"Subros Ltd.,",INE287B01021,8845,93.92
MIC Electronics Limited,INE287C01037,50766,32.62
"Maharashtra Scooters Ltd.,",INE288A01013,472,58.97
Deepak Nitrite Limited,INE288B01029,15761,302.57
GIC HOUSI FI,INE289B01019,8743,18.43
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1161,27.66
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5662,204.70
KDDL Ltd,INE291D01011,766,21.33
HBL ENGINEERING LIMITED,INE292B01021,46836,390.94
SML Mahindra Limited,INE294B01019,1293,39.96
The Anup Engineering Ltd,INE294Z01018,1664,45.97
Butterfly Gandhimathi Appliances Limited,INE295F01017,25,0.19
BAJAJ AUTO F,INE296A01032,63617,639.84
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,1293,8.33
CUMMINS INDI,INE298A01020,1982,77.66
Shree Precoated Steels Ltd.,INE298G01027,1252,12.92
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,27736,234.19
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,34403,430.25
Crompton Greaves Consumer Electricals Limited,INE299U01018,106850,340.56
RAYMOND LTD,INE301A01014,26698,180.04
National Securities Depository Limited,INE301O01023,927886,11139.17
Exide Industries Ltd.,INE302A01020,117697,487.04
Kalyan Jewellers India Limited,INE303R01014,90915,484.80
MUKAND,INE304A01026,5137,7.76
BlueStone Jewellery and Lifestyle Limited,INE304W01038,4665,33.29
TOURISM FINA,INE305A01023,2201545,1588.56
Panama Petrochem Ltd.,INE305C01029,509,1.59
Bajaj Hindusthan Sugar Limited,INE306A01021,553953,136.90
Quick Heal Technologies Limited,INE306L01010,11309,39.93
INTELLECT DESIGN ARENA LIMITED,INE306R01017,7748,86.49
NILKAMAL L,INE310A01015,2,0.03
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,36193,62.78
Bharat Wire Ropes Limited,INE316L01019,1857,3.69
NESCO LIMITD,INE317F01035,7256,102.18
Metro Brands Limited,INE317I01021,1251,14.41
Pidilite Industries Ltd.,INE318A01026,8001,121.08
Centum Electronics Ltd,INE320B01020,312,8.00
RITES Limited,INE320J01015,121227,335.35
AG VENTURES LIMITED,INE321D01016,1261,2.09
DOMS Industries Limited,INE321T01012,2360,61.59
GILLETTE IND,INE322A01010,1889,190.80
BOSCH LTD,INE323A01026,352,135.91
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,33080,94.56
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,264582,554.27
LG Electronics India Limited,INE324D01010,1165,19.25
Sarveshwar Foods Limited,INE324X01026,6001,0.33
TIMKEM LT,INE325A01013,1071,34.50
Dollar Industries Limited,INE325C01035,3249,12.61
Sindhu Trade Links Limited,INE325D01025,7811,2.09
Lupin Ltd,INE326A01037,10535,211.75
Happy Forgings Limited,INE330T01021,2786,27.69
The Ramco Cements Limited,INE331A01037,2834,30.59
"Thomas Cook (India) Ltd.,",INE332A01027,63850,139.02
Indo Tech Transformers Limited,INE332H01014,9,0.15
STERLING TOO,INE334A01023,6478,24.87
SUR.ROSH LTD,INE335A01020,14809,44.89
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,69875,536.65
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,177,2.75
"Thirumalai Chemicals Ltd.,",INE338A01024,16716,52.19
Bodal Chemicals Ltd,INE338D01028,23551,17.99
Concord Biotech Limited,INE338H01029,2155,34.81
Motilal Oswal Financial Services Limited,INE338I01027,22334,206.23
BIRLA CORPOR,INE340A01012,10104,128.29
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1847,6.26
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,290,39.14
Rajesh Exports Ltd.,INE343B01030,39738,84.01
Bharti Hexacom Limited,INE343G01021,2667,48.97
SOLAR IND,INE343H01029,4540,635.76
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,47743,88.93
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,1600,3.94
MANGALAM CEM,INE347A01017,2853,22.40
PETRONET LNG,INE347G01014,60423,183.90
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,82720,366.76
CENTURYPLY,INE348B01021,1803,13.94
MAS Financial Services Limited,INE348L01012,4413,13.16
NRB Bearings Ltd.,INE349A01021,9538,27.70
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,20898,110.99
Optiemus Infracom Limited,INE350C01017,9797,58.51
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,451,2.74
Jaiprakash Hydro-Power Ltd.,INE351F01018,1634262,336.05
India Tourism Development Corporati,INE353K01014,7551,48.48
Bhageria Industries Limited,INE354C01027,655,1.31
Somany Ceramics Limited,INE355A01028,1379,6.65
Mphasis Limited,INE356A01018,3505,100.18
ABBOTT INDIA LTD,INE358A01014,435,135.45
Divi's Laboratories Ltd.,INE361B01024,2276,178.68
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,70748,789.72
DATAM GLOB,INE365B01017,10107,94.50
Ashiana Housing Limited,INE365D01021,659,2.26
Dwarikesh Sugar Industries Ltd.,INE366A01041,37676,23.10
VRL Logistics Limited,INE366I01010,10074,28.22
Prime Focus Limited,INE367G01038,6403,11.81
"Excell Industries Ltd.,",INE369A01029,1254,15.24
Graphite India Ltd.,INE371A01025,49003,284.47
Amber Enterprises India Limited,INE371P01015,8882,686.32
APAR INDUS,INE372A01015,3747,323.63
"Precision Wires India ltd.,",INE372C01037,9264,18.11
BASF INDIA,INE373A01013,1307,64.41
Blue Cloud Softech Solutions Limited,INE373T01047,10000,3.11
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,36493,136.44
Waaree Energies Limited,INE377N01017,48522,1690.93
Bajaj Housing Finance Limited,INE377Y01014,653649,763.90
ITC Hotels Limited,INE379A01028,322738,716.14
UNITED FOODBRANDS LIMITED,INE382M01027,10389,30.68
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,55691,1332.15
INDIA CEMENT,INE383A01012,7188,33.77
RANE HOLDIN,INE384A01010,132,2.13
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,28796,161.71
SG MART LIMITED,INE385F01024,251,0.87
Dishman Carbogen Amcis Limited,INE385W01011,1121,2.99
VESUVIUSINDA,INE386A01023,5912,31.50
Astra Microwave Products Ltd.,INE386C01029,84340,415.18
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4786,24.96
Sundram Fasteners Ltd.,INE387A01021,2890,30.27
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,77930,197.84
MALLCOM (INDIA) LTD.,INE389C01015,0,0.00
KEC International Ltd.,INE389H01022,78049,687.01
GPT Infraprojects limited,INE390G01014,1352,1.66
Kamdhenu Limited,INE390H01020,67476,19.61
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,78215,71.71
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11995,125.20
TVS Supply Chain Solutions Limited,INE395N01027,76871,112.97
Bharti Airtel  Ltd.,INE397D01024,21772,439.67
VENKYS INDIA,INE398A01010,4621,72.07
Syngene International Limited,INE398R01022,7363,50.45
Suprajit Engineering Ltd.,INE399C01030,2920,14.05
ramkrishna forgings Ltd.,INE399G01023,42003,264.65
RattanIndia Power Limited,INE399K01017,626200,82.79
ADANI TOTAL GAS LIMITED,INE399L01023,69149,472.55
Kewal Kiran Clothing Ltd.,INE401H01017,2258,12.89
Aditya Birla Sun Life AMC Limited,INE404A01024,14919,124.02
Lincoln Pharmaceuticals ltd.,INE405C01035,2326,14.77
UNO Minda Limited,INE405E01023,13857,174.24
Aurobindo Pharma Ltd.,INE406A01037,11623,132.64
Eris Lifesciences Limited,INE406M01024,1876,31.40
Swelect Energy Systems Limited,INE409B01013,526,4.46
"Vinati Organics Ltd.,",INE410B01037,2213,41.08
Narayana Hrudayalaya Limited,INE410P01011,8359,146.68
R Systems International Limited,INE411H01032,5103,24.39
Bajaj Healthcare Limited,INE411U01027,6017,30.65
BCL INDUSTRIES LIMITED,INE412G01024,77378,32.73
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,2685,84.80
AGI GREENPAC LIMITED,INE415A01038,10699,92.74
Bharat Seats Ltd,INE415D01024,210,0.41
Rail Vikas Nigam Limited,INE415G01027,506859,1900.40
Kiri Dyes and Chemicals Limited,INE415I01015,162624,988.01
Bliss GVS Pharma Limited,INE416D01022,27371,41.89
Dynacons Systems & Solutions Ltd.,INE417B01040,5001,53.38
Pilani Investment And Industries Corporation Limited,INE417C01014,84,3.60
PB Fintech Limited,INE417T01026,10708,198.28
Allcargo Logistics Ltd,INE418H01029,133391,49.76
Nazara Technologies Limited,INE418L01047,2098397,6482.10
Chaman Lal Setia Exports Ltd.,INE419D01026,793,2.15
T D Power Systems Ltd,INE419M01027,8359,50.76
Happiest Minds Technologies Limited,INE419U01012,39229,235.09
Arihant Capital Markets Ltd.,INE420B01036,10502,10.74
PAISALO DIGITAL LIMITED,INE420C01059,270285,113.16
TVS SRICHAKR,INE421C01016,87,3.72
CCL Products (India) Ltd.,INE421D01022,500,4.51
ADANI ENTER,INE423A01024,28542,725.57
SBFC Finance Limited,INE423Y01016,83618,95.83
SUN TV NETWORK LIMITED,INE424H01027,13178,77.38
RPSG VENTURES LIMITED,INE425Y01011,5777,51.34
Alembic  Ltd,INE426A01027,54494,65.95
"Goa Carbon Ltd.,",INE426D01013,218,1.31
Chalet Hotels Limited,INE427F01016,6190,61.51
Suryoday Small Finance Bank Limited,INE428Q01011,23132,32.11
"Safari Industries (India) Ltd.,",INE429E01023,561,12.41
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,20230,7.34
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,4844,5.72
Dhanuka Agritech Ltd.,INE435G01025,6059,89.43
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2454,188.32
Apollo Tyres Ltd,INE438A01022,27521,139.39
Sai Silks (Kalamandir) Limited,INE438K01021,50743,98.08
ASAHI INDIA,INE439A01020,2349,21.03
Skipper Limited,INE439E01022,22020,115.72
Ashoka Buildcon Limited,INE442H01029,126257,264.46
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,144,2.63
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4200,43.04
Route Mobile Limited,INE450U01017,59944,508.78
Force Motors Limited,INE451A01017,1118,166.60
RAJ GLO WIR,INE451D01029,5715,25.20
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,73576,531.93
Kaveri Seed Company Ltd,INE455I01029,6541,80.65
Polycab India Limited,INE455K01017,3289,228.29
Medi Assist Healthcare Services Limited,INE456Z01021,7178,36.57
BANK MAHA,INE457A01014,1286448,743.99
"Salzer Electronics Ltd.,",INE457F01013,11490,99.72
PG Electroplast Limited,INE457L01029,82182,506.09
GANESH HOUSING LIMITED,INE460C01014,6583,61.96
Star Cement Limited,INE460H01021,26733,70.31
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1681,5.33
HLE GLASCOAT LIMITED,INE461D01028,6441,34.48
Bayer CropScience Limited.,INE462A01022,1556,82.38
Berger Paints India Ltd,INE463A01038,6307,34.91
Anand Rathi Wealth Limited,INE463V01026,2383,71.09
"Bharat Bijlee Ltd.,",INE464A01036,1766,55.19
Bharat Forge Ltd,INE465A01025,18336,228.46
360 ONE WAM LIMITED,INE466L01038,7979,90.24
TCS LTD.,INE467B01029,79837,2359.61
3M INDIA LTD,INE470A01017,65,20.42
The New India Assurance Company Limited,INE470Y01017,89434,189.98
Blue Star Ltd,INE472A01039,5960,103.76
Linde India Limited,INE473A01011,2449,163.95
Hatsun Agro Products Ltd.,INE473B01035,521,5.49
Global Health Limited,INE474Q01031,3775,49.49
Hikal Ltd.,INE475B01022,33815,106.77
Caplin Point Laboratories Ltd.,INE475E01026,3973,84.78
CANARA BANK,INE476A01022,884501,1090.28
CANFIN HOME,INE477A01020,6182,51.68
Som Distilleries & Breweries Ltd.,INE480C01038,97258,136.78
ULTRATECH CM,INE481G01011,4814,596.96
Home First Finance Company India Limited,INE481N01025,6856,84.52
General Insurance Corporation of India,INE481Y01014,69442,271.50
"Ceat Ltd.,",INE482A01020,4621,189.39
CARYSIL LIMITED,INE482D01024,3903,34.27
Central Bank of India,INE483A01010,1490497,574.58
Indo Count Industries Ltd,INE483B01026,29079,86.10
TANLA PLATFORMS LIMITED,INE483C01032,47967,325.90
INFIBEAM AVENUES LIMITED,INE483S01020,651111,113.89
VEEDOL CORPORATION LIMITED,INE484C01030,696,12.86
Precision Camshafts Limited,INE484I01029,11381,23.92
Godrej Properties Limited,INE484J01027,11967,284.12
"Century Enka Ltd.,",INE485A01015,1506,7.68
IOL CHEM PH,INE485C01029,135344,148.00
CESC LTD,INE486A01021,113111,194.16
GPT Healthcare Limited,INE486R01017,14547,21.52
Chemplast Sanmar Limited,INE488A01050,2357,11.01
"Tasty Bite Eatables Ltd.,",INE488B01017,803,80.34
AVT Natural Products Ltd.,INE488D01021,528,0.46
PSP Projects Limited,INE488V01015,3974,36.89
IIFL CAPITAL SERVICES LIMITED,INE489L01022,9453,32.02
MOIL Limited,INE490G01020,47142,177.77
City Union Bank Ltd,INE491A01021,39447,86.89
ASK Automotive Limited,INE491J01022,13362,66.05
Heubach Colorants India Limited,INE492A01029,8,0.04
TVS MOTOR L,INE494B01023,8240,283.73
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,3259,12.65
Suven Life Sciences Ltd.,INE495B01038,155,0.31
SANGAM INDIA,INE495C01010,1745,8.57
Mrs. Bectors Food Specialities Limited,INE495P01012,7915,113.74
HPL Electric & Power Limited,INE495S01016,18297,93.39
SEAMEC LTD,INE497B01018,569,5.31
Godavari Biorefineries Limited,INE497S01012,2034,6.10
Shoppers Stop Ltd,INE498B01024,560,3.09
L&T Finance Limited,INE498L01015,63727,145.23
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,26724,44.01
DCM Shriram Limited,INE499A01024,1623,21.09
"DCW Ltd.,",INE500A01029,127718,94.69
S H Kelkar and Company Limited,INE500L01026,14408,31.61
DEEPAK FERT,INE501A01019,26738,314.92
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,62137,88.18
Steel Exchange India Ltd.,INE503B01021,2809,0.34
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,1,0.00
DREDG CORP I,INE506A01018,1992,15.56
