SEBI REPORT For Trade date 19-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Aditya Birla Lifestyle Brands Limited,INE14LE01019,76162,109.67
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4488,93.06
LUX Industries Limited,INE150G01020,3135,47.27
TATA COMM,INE151A01013,9959,183.59
Shaily Engineering Plastics Ltd.,INE151G01028,3414,86.21
Thermax Ltd.,INE152A01029,5269,174.21
U. Y. FINCORP LIMITED,INE152C01025,0,0.00
Triveni Turbine Limited,INE152M01016,29668,184.78
MAHANAG TELE,INE153A01019,187619,81.05
BLS International Services Ltd,INE153T01027,103406,372.06
ITC Ltd,INE154A01025,263022,1069.24
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,463941,2371.81
New Delhi Television Limited,INE155G01029,202,0.20
INDO RMA SYN,INE156A01020,8060,5.23
Hero Motocorp Limited,INE158A01026,4678,244.62
EIMCO ELEC I,INE158B01016,802,16.40
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2762,72.75
Punjab National Bank,INE160A01022,1284684,1348.17
"NIIT Ltd.,",INE161A01038,67033,83.40
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,53124,104.45
LUMAX INDUST,INE162B01018,241,12.27
NOCIL LTD,INE163A01018,39028,81.40
BALMER LAWRI,INE164A01016,77101,169.88
Kellton Tech Solutions Ltd.,INE164B01030,169124,44.02
Jammu and Kashmir Bank Ltd.,INE168A01041,496432,548.66
Emcure Pharmaceuticals Limited,INE168P01015,1243,17.55
Coromandel International Limited,INE169A01031,6780,154.23
BORANA WEAVES LIMITED,INE16SF01016,56,0.12
SATIA INDUSTRIES LIMITED,INE170E01023,5146,4.57
HGSL,INE170I01016,2375,22.06
Salasar Techno Engineering Limited,INE170V01027,139949,14.70
Federal Bank Ltd.,INE171A01029,48575,108.78
Bharat Dynamics Limited,INE171Z01026,103997,1745.02
Castrol India Ltd,INE172A01027,134237,280.80
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,105971,66.78
"Jain Irrigation Systems Ltd.,",INE175A01038,136920,69.03
BATA INDI LT,INE176A01028,14415,158.81
Havells India Limited,INE176B01034,21361,333.85
INGERSOL RND,INE177A01018,100151,3832.75
KOVAI MEDI.,INE177F01017,766,46.68
GODAWARI POWER AND ISPAT LTD.,INE177H01039,65708,188.19
CHENNAI PETR,INE178A01016,14260,127.43
Procter & Gamble Hygiene & Health Care L,INE179A01014,109,11.39
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,5072,82.60
Capri Global Capital Limited,INE180C01042,95767,189.30
PFIZER LTD.,INE182A01018,1262,69.72
MARATHON NEX,INE182D01020,539702,3453.86
FINOLEX IND,INE183A01024,80949,171.60
Everest Kanto Cylinders Ltd.,INE184H01027,23870,34.50
Diffusion Engineers Limited,INE184O01015,4549,16.59
GUJ ALKALI,INE186A01019,19017,124.93
TALBRO AUT C,INE187D01029,3114,9.63
FERT & CHEM,INE188A01015,22224,215.10
IGARASHI MOT,INE188B01013,1150,6.67
Styrenix Performance Materials Limited,INE189B01011,2065,50.86
Nelcast Limited,INE189I01024,739,1.08
GNG Electronics Limited,INE18JU01028,5539,20.32
Orchid Pharma Limited,INE191A01027,3265,26.20
Welspun Corp Limited,INE191B01025,34210,312.31
PVR INOX LIMITED,INE191H01014,27064,315.46
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14090,161.80
WELSPUN LIVING LIMITED,INE192B01031,318968,450.15
GRM Overseas Ltd.,INE192H01020,35543,130.48
Avenue Supermarts Limited,INE192R01011,8492,370.46
"Bajaj Electricals Ltd.,",INE193E01025,12433,72.11
"Supreme Industries Ltd.,",INE195A01028,6293,260.57
PNC Infratech Limited,INE195J01029,43271,139.88
Marico Limited,INE196A01026,5889,43.54
"Jyoti Structures Ltd.,",INE197A01024,336531,52.04
Jindal Poly Films Ltd.,INE197D01010,5660,33.74
EURO PRATIK SALES LIMITED,INE198501012,202,0.74
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,493,31.14
Jagran Prakashan Limited,INE199G01027,3348,2.44
GK ENERGY LIMITED,INE1AG301022,22,0.04
Advance Agrolife Limited,INE1B0W01010,1879,2.71
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,57618,128.77
Shreeji Shipping Global Limited,INE1B6101010,171,0.47
Om Freight Forwarders Limited,INE1BZC01019,776,0.78
Siemens Energy India Limited,INE1NPP01017,6269,208.90
Raymond Realty Limited,INE1SY401010,9250,59.69
STL Networks Limited,INE1VXE01018,12122,3.23
GE Vernova T&D India Limited,INE200A01026,3196,94.24
Varun Beverages Limited,INE200M01039,315458,1550.72
"Manali Petrochemicals Ltd.,",INE201A01024,7142,5.38
EXPLEO SOLUTIONS LIMITED,INE201K01015,398,4.66
G R Infraprojects Limited,INE201P01022,2822,37.39
Indian Renewable Energy Development Agency Limited,INE202E01016,507400,830.10
Kernex Microsystems (India) Ltd.,INE202H01019,1,0.01
AstraZeneca Pharma India Ltd.,INE203A01020,584,54.67
Indraprashta  Gas Ltd.,INE203G01027,40230,85.35
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,279935,1320.76
"Elecon Engineering Co.Ltd.,",INE205B01031,38353,221.77
Poly Medicure Ltd,INE205C01021,6185,125.65
Authum Investment & Infrastructure Limit,INE206F01022,847,24.80
RAVINDRA ENERGY LIMITED,INE206N01018,730,1.20
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,255338,358.40
Aegis Logistics Ltd.,INE208C01025,40136,315.72
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,48770,55.70
JUPITER WAGONS LIMITED,INE209L01016,124687,444.01
"Phoenix Mills Ltd.,",INE211B01039,4165,68.81
Power Mech Projects Limited,INE211R01019,8423,241.17
AIA Engineering Ltd.,INE212H01026,806,30.13
S.P. Apparels Limited,INE212I01016,678,5.88
Oil And Natural Gas Corporation Ltd,INE213A01029,227865,590.15
"Banco Products (India) Ltd.,",INE213C01025,28070,218.78
LTIMindtree Limited,INE214T01019,3337,197.46
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7834,12.39
"Britannia Industries Ltd.,",INE216A01030,1413,82.55
AAVAS Financiers Limited,INE216P01012,5449,98.61
Zuari Industries Limited,INE217A01012,2988,10.57
Kajaria Ceramics Ltd,INE217B01036,13615,174.90
Shriram Properties Limited,INE217L01019,71504,69.86
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6341,79.50
JSL,INE220G01021,21223,160.53
Credo Brands Marketing Limited,INE220Q01020,11458,14.78
Sharat Industries Ltd.,INE220Z01013,548513,708.57
DYNAMATIC TE,INE221B01012,391,32.43
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,17318,147.98
Greaves Cotton Ltd.,INE224A01026,121223,274.16
SYMP COM SYS,INE225D01027,8518,73.93
"Voltas Ltd.,",INE226A01021,9011,125.34
Sadbhav Engineering Ltd.,INE226H01026,1100,0.12
M M FORGINGS,INE227C01017,276,0.90
Kalpataru Limited,INE227J01012,581,2.17
Clean Science and Technology Limited,INE227W01023,15698,170.48
Usha Martin Ltd.,INE228A01035,31109,118.11
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20826,60.11
Nitin Spinners Ltd.,INE229H01012,2547,9.33
EIH Ltd,INE230A01023,33811,134.13
Rama Steel Tubes Limited,INE230R01035,256214,32.52
Sasken Technologies Limited,INE231F01020,114,1.70
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,14491,13.42
Sun Pharma Advanced Research Company Ltd,INE232I01014,34759,51.50
Godrej Industries Ltd.,INE233A01035,4152,48.39
BLUE DART EX,INE233B01017,1954,113.11
NOVARTIS IND,INE234A01025,17269,154.36
"Finolex Cables Ltd.,",INE235A01022,38852,366.25
HCL Infosystems Ltd,INE236A01020,370,0.06
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,29389,157.70
TVS Electronics Ltd.,INE236G01019,1215,8.03
Kotak Mahindra Bank Ltd.,INE237A01028,11534,246.41
AXIS Bank Ltd.,INE238A01034,35041,430.89
NESTLE LTD,INE239A01024,13741,169.65
GOLDE LAMINA,INE239C01020,559,10.46
OM INFRA LIMITED,INE239D01028,1002,1.18
INDIAN OIL C,INE242A01010,214188,329.04
Anant Raj Limited,INE242C01024,1607738,11037.76
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,138254,52.11
Uniparts India Limited,INE244O01017,6018,27.88
Tata Power Co. Ltd,INE245A01021,309671,1237.11
Ramco Systems Ltd,INE246B01019,40,0.25
Gujarat State Petronet Ltd.,INE246F01010,15230,50.50
Jindal Worldwide Ltd.,INE247D01039,45972,20.25
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,51797,175.05
Mazagon Dock Shipbuilders Limited,INE249Z01020,105578,3125.16
Kirloskar Industries Ltd,INE250A01039,1044,40.73
D-Link (India) Ltd,INE250K01012,16358,83.24
Zen Technologies Ltd.,INE251B01027,43800,801.72
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2176,12.25
EPL LIMITED,INE255A01020,49671,110.25
GULSHAN POLY,INE255D01024,4357,8.12
MSTC Limited,INE255X01014,17130,93.54
ZEE ENTER,INE256A01028,2108874,2463.88
Triveni Engineering & Industries Ltd,INE256C01024,40469,156.69
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,200100,532.13
BEML LTD,INE258A01024,32354,688.74
FDC Ltd.,INE258B01022,7464,34.33
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,11057,60.71
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12324,288.56
Godfrey Phillips India Ltd.,INE260B01028,20922,727.50
OLECTRA GREENTECH LIMITED,INE260D01016,34364,520.89
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,4979,294.09
BHARAT ELECT,INE263A01024,804779,3126.46
Keystone Realtors Limited,INE263M01029,525,3.00
Capacit'e Infraprojects Limited,INE264T01014,18643,58.47
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,76299,72.08
APTECH LTD,INE266F01018,99,0.19
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,258929,1268.04
SONAT SOFTWR,INE269A01021,56487,225.34
LMW Limited,INE269B01029,90,14.73
ALOK INDUSTR,INE270A01029,1025252,204.95
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8247,41.13
Maharashtra Seamless Ltd.,INE271B01025,39428,263.73
DLF LIMITED,INE271C01023,75059,592.06
WENDT INDIA,INE274C01019,943,87.13
WESTLIFE FOODWORLD LIMITED,INE274F01020,4450,28.66
Dhani Services Limited,INE274G01010,2189,1.38
Oil India Limited,INE274J01014,79660,360.76
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,2112,13.36
HUHTAMAKI INDIA LIMITED,INE275B01026,6924,16.76
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1572,12.97
"EIH Associated Hotels Ltd.,",INE276C01014,120,0.48
ASIAN ENERGY SERVICES LTD,INE276G01015,23641,80.42
Swaraj Engines Ltd.,INE277A01016,3314,138.09
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2899,41.61
Sandhar Technologies Limited,INE278H01035,11273,61.65
Navkar Corporation Limited,INE278M01019,17647,22.50
Campus Activewear Limited,INE278Y01022,16316,51.22
"Universal Cables Ltd.,",INE279A01012,239,1.73
Titan Company Limited,INE280A01028,6052,222.14
Lloyds Metals and Energy Limited,INE281B01032,42900,431.06
Royal Orchid Hotels Ltd,INE283H01019,803,3.88
ESAB INDIA,INE284A01012,282,14.83
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,29612,73.50
S.J.S. Enterprises Limited,INE284S01014,4497,73.53
ELGI EQUIP,INE285A01027,27005,144.90
SPICEJET LTD,INE285B01017,4353652,1641.36
SIS LIMITED,INE285J01028,1411,5.49
Techno Electric & Engineering Company Limited,INE285K01026,28991,408.22
"Subros Ltd.,",INE287B01021,13351,135.18
MIC Electronics Limited,INE287C01037,51071,32.35
"Maharashtra Scooters Ltd.,",INE288A01013,467,58.15
Deepak Nitrite Limited,INE288B01029,14876,283.23
GIC HOUSI FI,INE289B01019,8443,17.74
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1107,37.74
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5074,184.51
KDDL Ltd,INE291D01011,838,23.12
HBL ENGINEERING LIMITED,INE292B01021,71096,636.11
SML Mahindra Limited,INE294B01019,1324,40.75
The Anup Engineering Ltd,INE294Z01018,1788,48.93
Butterfly Gandhimathi Appliances Limited,INE295F01017,0,0.00
BAJAJ AUTO F,INE296A01032,88452,885.15
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,14015,87.74
CUMMINS INDI,INE298A01020,2304,92.03
Shree Precoated Steels Ltd.,INE298G01027,1249,12.89
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,29667,251.93
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,31592,393.14
Crompton Greaves Consumer Electricals Limited,INE299U01018,114375,358.75
RAYMOND LTD,INE301A01014,27522,182.20
National Securities Depository Limited,INE301O01023,1129527,13525.64
Exide Industries Ltd.,INE302A01020,113182,468.27
RIR POWER ELECTRONICS LIMITED,INE302D01024,5472,14.67
Kalyan Jewellers India Limited,INE303R01014,93857,499.14
MUKAND,INE304A01026,5480,8.18
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5271,36.80
TOURISM FINA,INE305A01023,2203920,1590.13
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,562561,133.36
Quick Heal Technologies Limited,INE306L01010,8307,30.78
INTELLECT DESIGN ARENA LIMITED,INE306R01017,7937,88.40
NILKAMAL L,INE310A01015,29,0.43
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,20807,35.90
Bharat Wire Ropes Limited,INE316L01019,2267,4.41
NESCO LIMITD,INE317F01035,8448,117.32
Metro Brands Limited,INE317I01021,1190,13.70
Pidilite Industries Ltd.,INE318A01026,7649,116.00
Centum Electronics Ltd,INE320B01020,213,5.50
RITES Limited,INE320J01015,132411,363.86
AG VENTURES LIMITED,INE321D01016,3834,5.80
DOMS Industries Limited,INE321T01012,1746,46.18
GILLETTE IND,INE322A01010,2291,223.99
BOSCH LTD,INE323A01026,318,122.38
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,33441,95.48
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,259216,540.06
LG Electronics India Limited,INE324D01010,6051,100.05
Sarveshwar Foods Limited,INE324X01026,6003,0.33
TIMKEM LT,INE325A01013,1159,37.26
Dollar Industries Limited,INE325C01035,2313,9.43
Sindhu Trade Links Limited,INE325D01025,6646,1.79
Lupin Ltd,INE326A01037,7584,154.46
Happy Forgings Limited,INE330T01021,2878,28.63
The Ramco Cements Limited,INE331A01037,4493,47.19
"Thomas Cook (India) Ltd.,",INE332A01027,64558,139.95
Indo Tech Transformers Limited,INE332H01014,409,7.56
STERLING TOO,INE334A01023,5398,20.83
SUR.ROSH LTD,INE335A01020,37105,108.94
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,77855,592.12
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,492,8.64
"Thirumalai Chemicals Ltd.,",INE338A01024,16309,50.59
Bodal Chemicals Ltd,INE338D01028,23251,17.79
Concord Biotech Limited,INE338H01029,1538,25.71
Motilal Oswal Financial Services Limited,INE338I01027,24800,231.55
BIRLA CORPOR,INE340A01012,9950,126.23
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1547,5.22
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,294,39.60
Rajesh Exports Ltd.,INE343B01030,40485,85.38
Bharti Hexacom Limited,INE343G01021,4159,76.16
SOLAR IND,INE343H01029,5173,723.64
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,46953,79.31
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,717,1.83
MANGALAM CEM,INE347A01017,3350,26.10
PETRONET LNG,INE347G01014,70470,211.68
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,94455,453.66
CENTURYPLY,INE348B01021,1491,11.81
MAS Financial Services Limited,INE348L01012,4313,12.84
NRB Bearings Ltd.,INE349A01021,8261,24.13
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,23287,123.89
Optiemus Infracom Limited,INE350C01017,11182,66.81
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,451,2.74
Jaiprakash Hydro-Power Ltd.,INE351F01018,1582561,326.72
India Tourism Development Corporati,INE353K01014,8638,54.80
Bhageria Industries Limited,INE354C01027,1165,2.34
Somany Ceramics Limited,INE355A01028,1608,7.69
Mphasis Limited,INE356A01018,5438,152.39
ABBOTT INDIA LTD,INE358A01014,306,96.67
Divi's Laboratories Ltd.,INE361B01024,2507,193.80
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,76555,852.23
DATAM GLOB,INE365B01017,9700,90.93
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,35598,22.01
VRL Logistics Limited,INE366I01010,9514,26.53
Prime Focus Limited,INE367G01038,5807,10.81
"Excell Industries Ltd.,",INE369A01029,1551,18.37
Graphite India Ltd.,INE371A01025,51410,297.73
Amber Enterprises India Limited,INE371P01015,8578,665.37
APAR INDUS,INE372A01015,1702,149.17
"Precision Wires India ltd.,",INE372C01037,5639,11.75
BASF INDIA,INE373A01013,1504,73.12
Blue Cloud Softech Solutions Limited,INE373T01047,27500,7.96
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,44873,178.14
Waaree Energies Limited,INE377N01017,52094,1805.87
Bajaj Housing Finance Limited,INE377Y01014,672054,782.67
ITC Hotels Limited,INE379A01028,324750,717.47
UNITED FOODBRANDS LIMITED,INE382M01027,9211,27.84
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,48651,1173.43
INDIA CEMENT,INE383A01012,6612,31.74
RANE HOLDIN,INE384A01010,137,2.20
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,30096,168.15
SG MART LIMITED,INE385F01024,425,1.47
Dishman Carbogen Amcis Limited,INE385W01011,6773,16.88
VESUVIUSINDA,INE386A01023,5903,31.43
Astra Microwave Products Ltd.,INE386C01029,88021,452.84
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4709,24.57
Sundram Fasteners Ltd.,INE387A01021,2410,24.79
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,87805,224.43
KEC International Ltd.,INE389H01022,97510,798.27
GPT Infraprojects limited,INE390G01014,2152,2.52
Kamdhenu Limited,INE390H01020,66853,19.42
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,73742,68.67
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11985,125.16
TVS Supply Chain Solutions Limited,INE395N01027,81652,118.65
Bharti Airtel  Ltd.,INE397D01024,11372,226.88
VENKYS INDIA,INE398A01010,5305,81.27
Syngene International Limited,INE398R01022,6617,45.58
Suprajit Engineering Ltd.,INE399C01030,2355,11.26
ramkrishna forgings Ltd.,INE399G01023,40613,254.31
RattanIndia Power Limited,INE399K01017,699663,90.32
ADANI TOTAL GAS LIMITED,INE399L01023,73575,499.03
Kewal Kiran Clothing Ltd.,INE401H01017,2296,13.08
Aditya Birla Sun Life AMC Limited,INE404A01024,16189,132.99
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,15956,204.34
Aurobindo Pharma Ltd.,INE406A01037,8025,91.03
Eris Lifesciences Limited,INE406M01024,1971,32.88
Swelect Energy Systems Limited,INE409B01013,530,4.49
"Vinati Organics Ltd.,",INE410B01037,1771,33.08
Narayana Hrudayalaya Limited,INE410P01011,8125,146.48
SKM EGG PROD,INE411D01015,1477,6.14
R Systems International Limited,INE411H01032,5042,24.12
Bajaj Healthcare Limited,INE411U01027,6249,31.68
BCL INDUSTRIES LIMITED,INE412G01024,59580,25.95
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,3192,112.72
AGI GREENPAC LIMITED,INE415A01038,11544,99.23
Bharat Seats Ltd,INE415D01024,271,0.52
Rail Vikas Nigam Limited,INE415G01027,511448,1903.43
Kiri Dyes and Chemicals Limited,INE415I01015,153446,929.56
Bliss GVS Pharma Limited,INE416D01022,40583,63.02
Dynacons Systems & Solutions Ltd.,INE417B01040,4291,46.70
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,8197,153.52
Allcargo Logistics Ltd,INE418H01029,51004,15.30
Nazara Technologies Limited,INE418L01047,2092820,6458.46
Chaman Lal Setia Exports Ltd.,INE419D01026,783,2.12
T D Power Systems Ltd,INE419M01027,8578,53.39
Happiest Minds Technologies Limited,INE419U01012,35084,213.75
Arihant Capital Markets Ltd.,INE420B01036,15461,15.64
PAISALO DIGITAL LIMITED,INE420C01059,385766,151.25
TVS SRICHAKR,INE421C01016,38,1.70
CCL Products (India) Ltd.,INE421D01022,946,9.35
ADANI ENTER,INE423A01024,27396,701.09
SBFC Finance Limited,INE423Y01016,103005,116.02
SUN TV NETWORK LIMITED,INE424H01027,10395,61.46
RPSG VENTURES LIMITED,INE425Y01011,5952,52.63
Alembic  Ltd,INE426A01027,48719,59.03
"Goa Carbon Ltd.,",INE426D01013,194,1.19
Chalet Hotels Limited,INE427F01016,5451,54.08
Suryoday Small Finance Bank Limited,INE428Q01011,26962,37.46
"Safari Industries (India) Ltd.,",INE429E01023,419,9.16
Vishwaraj Sugar Industries Limited,INE430N01022,2500,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,20120,7.30
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10352,7.99
"Texmaco Ltd.,",INE435C01024,4844,5.72
Dhanuka Agritech Ltd.,INE435G01025,6736,97.53
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2889,219.93
Apollo Tyres Ltd,INE438A01022,24774,126.46
Sai Silks (Kalamandir) Limited,INE438K01021,52905,101.98
ASAHI INDIA,INE439A01020,1711,15.12
Skipper Limited,INE439E01022,24176,125.69
Ashoka Buildcon Limited,INE442H01029,138722,287.86
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,153,2.79
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4250,43.32
Route Mobile Limited,INE450U01017,60581,512.53
Force Motors Limited,INE451A01017,1165,174.62
RAJ GLO WIR,INE451D01029,5970,28.12
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,65337,475.48
Kaveri Seed Company Ltd,INE455I01029,6452,79.64
Polycab India Limited,INE455K01017,3197,221.34
Medi Assist Healthcare Services Limited,INE456Z01021,8151,40.67
BANK MAHA,INE457A01014,1194908,693.84
"Salzer Electronics Ltd.,",INE457F01013,10925,94.91
PG Electroplast Limited,INE457L01029,86934,524.19
GANESH HOUSING LIMITED,INE460C01014,6471,60.80
Star Cement Limited,INE460H01021,31845,82.50
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1533,4.91
HLE GLASCOAT LIMITED,INE461D01028,9371,50.97
Bayer CropScience Limited.,INE462A01022,1995,101.96
Berger Paints India Ltd,INE463A01038,2272,12.49
Anand Rathi Wealth Limited,INE463V01026,3858,114.61
"Bharat Bijlee Ltd.,",INE464A01036,1672,52.22
Bharat Forge Ltd,INE465A01025,13690,173.56
360 ONE WAM LIMITED,INE466L01038,8111,91.63
TCS LTD.,INE467B01029,58181,1736.00
3M INDIA LTD,INE470A01017,54,17.08
The New India Assurance Company Limited,INE470Y01017,93043,195.75
Blue Star Ltd,INE472A01039,5778,100.87
Linde India Limited,INE473A01011,2352,156.47
Hatsun Agro Products Ltd.,INE473B01035,464,4.88
Global Health Limited,INE474Q01031,5352,67.66
Hikal Ltd.,INE475B01022,33934,107.57
Caplin Point Laboratories Ltd.,INE475E01026,4017,85.46
CANARA BANK,INE476A01022,488521,588.54
CANFIN HOME,INE477A01020,7081,60.09
Som Distilleries & Breweries Ltd.,INE480C01038,106142,147.70
ULTRATECH CM,INE481G01011,5232,645.92
Home First Finance Company India Limited,INE481N01025,6449,79.69
General Insurance Corporation of India,INE481Y01014,60264,235.38
"Ceat Ltd.,",INE482A01020,5664,230.92
CARYSIL LIMITED,INE482D01024,6737,66.15
Central Bank of India,INE483A01010,1416341,547.87
Indo Count Industries Ltd,INE483B01026,23137,69.54
TANLA PLATFORMS LIMITED,INE483C01032,52487,353.69
INFIBEAM AVENUES LIMITED,INE483S01020,582200,102.64
VEEDOL CORPORATION LIMITED,INE484C01030,673,12.45
Precision Camshafts Limited,INE484I01029,10650,22.40
Godrej Properties Limited,INE484J01027,12880,303.95
"Century Enka Ltd.,",INE485A01015,1606,8.13
IOL CHEM PH,INE485C01029,142323,155.40
CESC LTD,INE486A01021,120343,207.83
GPT Healthcare Limited,INE486R01017,3356,5.32
Chemplast Sanmar Limited,INE488A01050,2371,10.90
"Tasty Bite Eatables Ltd.,",INE488B01017,813,81.10
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,3739,34.94
IIFL CAPITAL SERVICES LIMITED,INE489L01022,10508,35.38
MOIL Limited,INE490G01020,63024,235.37
City Union Bank Ltd,INE491A01021,36990,82.75
ASK Automotive Limited,INE491J01022,12282,60.46
TVS MOTOR L,INE494B01023,10005,344.72
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,19,0.11
Suven Life Sciences Ltd.,INE495B01038,355,0.67
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,7192,102.53
HPL Electric & Power Limited,INE495S01016,16181,82.36
SEAMEC LTD,INE497B01018,563,5.25
Godavari Biorefineries Limited,INE497S01012,2208,6.55
Shoppers Stop Ltd,INE498B01024,550,2.98
L&T Finance Limited,INE498L01015,71860,171.29
