SEBI REPORT For Trade date 24-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,58290,638.43
"National Aluminium Co. Ltd.,",INE139A01034,241396,842.23
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,23652,45.66
Saatvik Green Energy Limited,INE13B501022,2975,12.63
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,89640,622.58
Sula Vineyards Limited,INE142Q01026,58666,150.88
Orient Electric Limited,INE142Z01019,6805,13.83
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,6489,14.29
Tarsons Products Limited,INE144Z01023,253723,952.98
Kirloskar Oil Engines Limited,INE146L01010,4189,49.92
SOUTH PETRO,INE147A01011,102488,89.43
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,90,0.99
Tamilnadu Petroproducts Ltd,INE148A01019,2221,2.45
Sammaan Capital Limited,INE148I01020,409213,613.62
Delhivery Limited,INE148O01028,29434,130.87
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3314,61.40
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,108427,240.95
NIBE LIMITED,INE149O01018,68,0.77
Aditya Birla Lifestyle Brands Limited,INE14LE01019,221387,287.20
VIDYA WIRES LIMITED,INE14UN01029,6660,3.24
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3438,67.97
LUX Industries Limited,INE150G01020,3220,38.63
TATA COMM,INE151A01013,8217,146.51
Shaily Engineering Plastics Ltd.,INE151G01028,10976,255.25
Thermax Ltd.,INE152A01029,3823,123.90
Triveni Turbine Limited,INE152M01016,24900,141.42
MAHANAG TELE,INE153A01019,243449,91.24
BLS International Services Ltd,INE153T01027,109353,363.71
ITC Ltd,INE154A01025,682050,2405.90
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,408525,1882.95
New Delhi Television Limited,INE155G01029,154,0.13
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,9482,527.53
EIMCO ELEC I,INE158B01016,792,16.12
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1462,37.59
VIJI FINANCE LIMITED,INE159N01027,18908,0.45
Pine Labs Limited,INE15B701018,9419,20.82
Punjab National Bank,INE160A01022,1368912,1494.23
"NIIT Ltd.,",INE161A01038,66618,69.06
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,96788,166.63
LUMAX INDUST,INE162B01018,214,13.46
NOCIL LTD,INE163A01018,42288,83.64
BALMER LAWRI,INE164A01016,35243,73.47
Kellton Tech Solutions Ltd.,INE164B01030,138208,34.26
Jammu and Kashmir Bank Ltd.,INE168A01041,467263,505.95
Emcure Pharmaceuticals Limited,INE168P01015,846,12.59
Coromandel International Limited,INE169A01031,3145,72.32
Orkla India Limited,INE16NZ01023,443,2.63
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2887,15.96
Salasar Techno Engineering Limited,INE170V01027,159589,15.89
Federal Bank Ltd.,INE171A01029,55733,149.42
Bharat Dynamics Limited,INE171Z01026,159046,2413.90
Castrol India Ltd,INE172A01027,200861,397.96
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,101805,61.46
"Jain Irrigation Systems Ltd.,",INE175A01038,190807,87.39
BATA INDI LT,INE176A01028,17236,168.36
Havells India Limited,INE176B01034,20043,306.45
INGERSOL RND,INE177A01018,150368,5789.67
KOVAI MEDI.,INE177F01017,984,54.35
GODAWARI POWER AND ISPAT LTD.,INE177H01039,103948,274.02
CHENNAI PETR,INE178A01016,17798,160.82
Advik Capital Limited,INE178T01024,4900,0.08
Procter & Gamble Hygiene & Health Care L,INE179A01014,83,10.48
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1161,20.39
Capri Global Capital Limited,INE180C01042,90000,173.25
PFIZER LTD.,INE182A01018,2465,124.92
MARATHON NEX,INE182D01020,540084,3453.84
FINOLEX IND,INE183A01024,66466,136.71
Everest Kanto Cylinders Ltd.,INE184H01027,17651,25.55
Diffusion Engineers Limited,INE184O01015,2810,10.10
GUJ ALKALI,INE186A01019,16801,108.18
TALBRO AUT C,INE187D01029,1947,5.93
FERT & CHEM,INE188A01015,23230,212.58
IGARASHI MOT,INE188B01013,2174,10.84
Styrenix Performance Materials Limited,INE189B01011,2300,52.58
Nelcast Limited,INE189I01024,632,0.84
GNG Electronics Limited,INE18JU01028,562,1.82
Orchid Pharma Limited,INE191A01027,2231,18.07
Welspun Corp Limited,INE191B01025,38106,319.90
PVR INOX LIMITED,INE191H01014,27335,300.52
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10517,120.76
WELSPUN LIVING LIMITED,INE192B01031,272780,390.17
GRM Overseas Ltd.,INE192H01020,141690,187.88
Avenue Supermarts Limited,INE192R01011,7001,297.10
"Bajaj Electricals Ltd.,",INE193E01025,19113,95.22
"Supreme Industries Ltd.,",INE195A01028,3064,128.24
PNC Infratech Limited,INE195J01029,47321,134.80
Marico Limited,INE196A01026,5216,38.87
"Jyoti Structures Ltd.,",INE197A01024,188437,26.21
Jindal Poly Films Ltd.,INE197D01010,2269,17.88
EURO PRATIK SALES LIMITED,INE198501012,1246,3.40
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,748,41.69
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,2324,1.66
Tenneco Clean Air India Limited,INE19RI01016,15031,84.56
GK ENERGY LIMITED,INE1AG301022,3781,5.04
Advance Agrolife Limited,INE1B0W01010,35851,47.06
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,278059,675.91
Shreeji Shipping Global Limited,INE1B6101010,10140,41.06
Emmvee Photovoltaic Power Limited,INE1C6T01020,35630,72.39
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,11582,336.80
Raymond Realty Limited,INE1SY401010,11615,64.78
Tata Motors Limited,INE1TAE01010,99632,469.43
STL Networks Limited,INE1VXE01018,24472,5.77
GE Vernova T&D India Limited,INE200A01026,7769,251.98
Varun Beverages Limited,INE200M01039,130731,651.43
"Manali Petrochemicals Ltd.,",INE201A01024,4187,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,207,2.10
G R Infraprojects Limited,INE201P01022,2065,23.63
Piramal Finance Limited,INE202B01038,3682,65.59
Indian Renewable Energy Development Agency Limited,INE202E01016,693142,1030.89
Kernex Microsystems (India) Ltd.,INE202H01019,3637,45.06
AstraZeneca Pharma India Ltd.,INE203A01020,203,18.04
Indraprashta  Gas Ltd.,INE203G01027,116308,215.81
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,676,6.46
Vedanta Limited,INE205A01025,334917,2044.03
"Elecon Engineering Co.Ltd.,",INE205B01031,54668,284.68
Poly Medicure Ltd,INE205C01021,12259,208.49
Authum Investment & Infrastructure Limit,INE206F01022,7893,46.72
RAVINDRA ENERGY LIMITED,INE206N01018,35553,52.90
Ram Ratna Wires Ltd.,INE207E01023,644,2.02
ASHOK LEYLND,INE208A01029,196466,357.63
Aegis Logistics Ltd.,INE208C01025,43426,334.34
RICO Auto Industries Ltd.,INE209B01025,45447,58.10
JUPITER WAGONS LIMITED,INE209L01016,151866,521.57
"Phoenix Mills Ltd.,",INE211B01039,1542,27.09
Power Mech Projects Limited,INE211R01019,6693,179.79
AIA Engineering Ltd.,INE212H01026,371,14.56
S.P. Apparels Limited,INE212I01016,617,5.25
Oil And Natural Gas Corporation Ltd,INE213A01029,175846,467.51
"Banco Products (India) Ltd.,",INE213C01025,25744,193.76
LTIMindtree Limited,INE214T01019,4535,246.77
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2097,3.79
"Britannia Industries Ltd.,",INE216A01030,1027,60.77
AAVAS Financiers Limited,INE216P01012,7527,123.11
Zuari Industries Limited,INE217A01012,2851,9.32
Kajaria Ceramics Ltd,INE217B01036,9506,119.86
Shriram Properties Limited,INE217L01019,50455,52.23
Canara Robeco Asset Management Company Limited,INE218I01013,21563,57.14
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,218955,248.30
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,5214,63.51
JSL,INE220G01021,10557,79.31
Credo Brands Marketing Limited,INE220Q01020,5925,7.83
Sharat Industries Ltd.,INE220Z01013,1290752,1873.81
DYNAMATIC TE,INE221B01012,232,19.47
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7696,70.34
Greaves Cotton Ltd.,INE224A01026,105209,213.81
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,8654,87.89
"Voltas Ltd.,",INE226A01021,8865,132.34
M M FORGINGS,INE227C01017,1149,5.42
Kalpataru Limited,INE227J01012,435,1.49
Clean Science and Technology Limited,INE227W01023,17098,164.14
Usha Martin Ltd.,INE228A01035,26465,96.48
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,19026,50.27
Nitin Spinners Ltd.,INE229H01012,7963,31.72
EIH Ltd,INE230A01023,35272,130.60
Rama Steel Tubes Limited,INE230R01035,234660,28.94
Sasken Technologies Limited,INE231F01020,1960,27.27
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,9319,8.43
Sun Pharma Advanced Research Company Ltd,INE232I01014,35705,49.82
Godrej Industries Ltd.,INE233A01035,4496,50.61
BLUE DART EX,INE233B01017,1702,107.90
NOVARTIS IND,INE234A01025,10225,99.65
"Finolex Cables Ltd.,",INE235A01022,35486,324.66
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20519,102.12
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,70149,299.36
AXIS Bank Ltd.,INE238A01034,8250,106.24
NESTLE LTD,INE239A01024,10802,134.60
GOLDE LAMINA,INE239C01020,386,7.65
OM INFRA LIMITED,INE239D01028,299,0.35
INDIAN OIL C,INE242A01010,325405,544.99
Anant Raj Limited,INE242C01024,926911,5563.85
PATEL ENGINR,INE244B01030,307329,100.49
Uniparts India Limited,INE244O01017,3154,14.74
Tata Power Co. Ltd,INE245A01021,311774,1214.45
Ramco Systems Ltd,INE246B01019,2949,15.66
Gujarat State Petronet Ltd.,INE246F01010,12409,40.46
Jindal Worldwide Ltd.,INE247D01039,47294,17.93
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,48866,159.56
Mazagon Dock Shipbuilders Limited,INE249Z01020,115343,3187.91
Kirloskar Industries Ltd,INE250A01039,467,19.27
D-Link (India) Ltd,INE250K01012,13375,66.17
Zen Technologies Ltd.,INE251B01027,40195,716.31
"Hindustan Foods Ltd.,",INE254N01026,1984,10.96
EPL LIMITED,INE255A01020,27574,61.84
GULSHAN POLY,INE255D01024,2015,3.92
MSTC Limited,INE255X01014,26301,132.75
ZEE ENTER,INE256A01028,2156539,2376.79
Triveni Engineering & Industries Ltd,INE256C01024,7589,31.76
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,303693,819.08
BEML LTD,INE258A01024,36319,717.30
FDC Ltd.,INE258B01022,9121,40.73
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9832,51.39
"Colgate-Palmolive (India) Ltd.,",INE259A01022,8507,195.29
Godfrey Phillips India Ltd.,INE260B01028,36143,949.90
OLECTRA GREENTECH LIMITED,INE260D01016,49649,653.13
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,14785,839.04
BHARAT ELECT,INE263A01024,763393,3139.11
Keystone Realtors Limited,INE263M01029,341,1.73
Capacit'e Infraprojects Limited,INE264T01014,15781,47.04
"Grauer & Weil (India) Ltd.,",INE266D01021,42415,36.23
APTECH LTD,INE266F01018,390,0.38
D P ABHUSHAN LIMITED,INE266Y01019,125,2.00
"Hindustan Zinc Ltd.,",INE267A01025,345098,2172.70
SONAT SOFTWR,INE269A01021,52696,199.58
LMW Limited,INE269B01029,60,10.00
ALOK INDUSTR,INE270A01029,1029818,196.45
Vishnu Chemicals Limited,INE270I01022,4656,24.46
Maharashtra Seamless Ltd.,INE271B01025,22505,155.09
DLF LIMITED,INE271C01023,126277,906.36
WENDT INDIA,INE274C01019,942,81.18
WESTLIFE FOODWORLD LIMITED,INE274F01020,3400,20.31
Oil India Limited,INE274J01014,110116,540.41
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4205,25.16
HUHTAMAKI INDIA LIMITED,INE275B01026,9061,20.36
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1992,14.56
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8654,28.95
Swaraj Engines Ltd.,INE277A01016,2821,111.03
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,15250,87.15
Navkar Corporation Limited,INE278M01019,10444,10.98
Campus Activewear Limited,INE278Y01022,13068,41.85
"Universal Cables Ltd.,",INE279A01012,1079,8.51
Titan Company Limited,INE280A01028,7480,308.30
Lloyds Metals and Energy Limited,INE281B01032,69662,866.26
Royal Orchid Hotels Ltd,INE283H01019,323,1.63
ESAB INDIA,INE284A01012,145,7.64
DAM Capital Advisors Limited,INE284H01025,26756,59.57
S.J.S. Enterprises Limited,INE284S01014,4479,73.89
ELGI EQUIP,INE285A01027,18021,95.93
SPICEJET LTD,INE285B01017,8356506,1879.29
SIS LIMITED,INE285J01028,1231,4.84
Techno Electric & Engineering Company Limited,INE285K01026,29714,398.54
"Subros Ltd.,",INE287B01021,11568,114.08
MIC Electronics Limited,INE287C01037,41695,24.67
"Maharashtra Scooters Ltd.,",INE288A01013,515,64.97
Deepak Nitrite Limited,INE288B01029,13176,237.35
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,4555,8.98
Advent Hotels International Limited,INE28GN01010,605,1.26
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,6322,141.30
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4351,157.39
KDDL Ltd,INE291D01011,606,16.48
HBL ENGINEERING LIMITED,INE292B01021,159580,1337.09
SML Mahindra Limited,INE294B01019,1382,55.44
The Anup Engineering Ltd,INE294Z01018,2628,63.14
NACL Industries Limited,INE295D01020,100,0.14
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,101076,1010.02
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,24228,141.80
CUMMINS INDI,INE298A01020,3487,154.96
Shree Precoated Steels Ltd.,INE298G01035,36638,66.14
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,10125,87.42
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,48232,514.70
Crompton Greaves Consumer Electricals Limited,INE299U01018,118271,340.41
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,37,0.98
RAYMOND LTD,INE301A01014,29588,171.31
National Securities Depository Limited,INE301O01023,1311085,14209.63
Exide Industries Ltd.,INE302A01020,143695,539.52
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,178042,796.64
MUKAND,INE304A01026,2994,4.64
BlueStone Jewellery and Lifestyle Limited,INE304W01038,12132,55.83
TOURISM FINA,INE305A01023,6619346,4279.85
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,663030,143.61
Quick Heal Technologies Limited,INE306L01010,11752,33.21
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19106,187.46
NILKAMAL L,INE310A01015,7,0.10
Syncom Formulations (India) Ltd.,INE312C01025,40714,5.78
Gokul Agro Resources Ltd,INE314T01033,15759,28.24
Bharat Wire Ropes Limited,INE316L01019,4105,7.79
NESCO LIMITD,INE317F01035,5755,74.68
Metro Brands Limited,INE317I01021,719,7.52
Pidilite Industries Ltd.,INE318A01026,5780,86.91
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,531,13.08
RITES Limited,INE320J01015,125334,328.21
AG VENTURES LIMITED,INE321D01016,650,0.92
DOMS Industries Limited,INE321T01012,1967,50.71
GILLETTE IND,INE322A01010,1699,166.63
BOSCH LTD,INE323A01026,290,109.70
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1599,7.82
Puravankara Limited,INE323I01011,42835,118.35
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,143940,300.11
LG Electronics India Limited,INE324D01010,17598,278.35
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1030,32.06
Dollar Industries Limited,INE325C01035,673,2.49
Sindhu Trade Links Limited,INE325D01025,3765,1.05
Lupin Ltd,INE326A01037,4758,102.77
Happy Forgings Limited,INE330T01021,1357,15.33
The Ramco Cements Limited,INE331A01037,2938,32.61
"Thomas Cook (India) Ltd.,",INE332A01027,51929,77.38
Indo Tech Transformers Limited,INE332H01014,30,0.41
STERLING TOO,INE334A01023,2690,9.30
SUR.ROSH LTD,INE335A01020,34036,95.50
Coffee Day Enterprises Limited,INE335K01011,4634,1.47
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,116815,811.90
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,905,17.30
"Thirumalai Chemicals Ltd.,",INE338A01024,14416,41.43
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,11384,59.14
Concord Biotech Limited,INE338H01029,4779,64.53
Motilal Oswal Financial Services Limited,INE338I01027,38867,338.79
BIRLA CORPOR,INE340A01012,8833,107.44
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,210,0.79
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,52,7.97
Bharti Hexacom Limited,INE343G01021,4039,72.33
SOLAR IND,INE343H01029,7122,955.80
InfoBeans Technologies Limited,INE344S01016,1233,10.82
HIND.OIL EXP,INE345A01011,51275,85.20
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1167,35.38
Apex Frozen Foods Limited,INE346W01013,14402,62.81
MANGALAM CEM,INE347A01017,4702,38.50
PETRONET LNG,INE347G01014,37555,117.82
Ashapura Minechem Ltd,INE348A01023,136048,837.85
CENTURYPLY,INE348B01021,705,5.62
MAS Financial Services Limited,INE348L01012,1481,4.91
NRB Bearings Ltd.,INE349A01021,9681,28.30
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1742,6.66
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,29719,146.21
Optiemus Infracom Limited,INE350C01017,10987,63.51
B L Kashyap and Sons Ltd,INE350H01032,5563,2.90
"Unichem Laboratories Ltd.,",INE351A01035,520,2.97
Jaiprakash Hydro-Power Ltd.,INE351F01018,2079086,398.59
India Tourism Development Corporati,INE353K01014,6486,40.04
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1674,7.76
Mphasis Limited,INE356A01018,4195,110.80
Systematix Corporate Services Ltd.,INE356B01024,50439,77.63
ABBOTT INDIA LTD,INE358A01014,599,171.17
Divi's Laboratories Ltd.,INE361B01024,1856,146.46
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,77397,830.37
DATAM GLOB,INE365B01017,6509,57.62
Ashiana Housing Limited,INE365D01021,804,2.74
Dwarikesh Sugar Industries Ltd.,INE366A01041,28582,17.75
VRL Logistics Limited,INE366I01010,9972,28.74
Prime Focus Limited,INE367G01038,8012,19.80
"Excell Industries Ltd.,",INE369A01029,1439,16.32
Graphite India Ltd.,INE371A01025,50918,319.30
Amber Enterprises India Limited,INE371P01015,4884,370.98
APAR INDUS,INE372A01015,660,56.76
"Precision Wires India ltd.,",INE372C01037,11008,28.58
BASF INDIA,INE373A01013,29492,1086.31
Blue Cloud Softech Solutions Limited,INE373T01047,432155,97.79
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,58365,229.21
Waaree Energies Limited,INE377N01017,51516,1686.32
Bajaj Housing Finance Limited,INE377Y01014,904678,934.30
ITC Hotels Limited,INE379A01028,377243,785.74
UNITED FOODBRANDS LIMITED,INE382M01027,1879,6.62
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,58079,1419.46
INDIA CEMENT,INE383A01012,5739,24.39
RANE HOLDIN,INE384A01010,30,0.43
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,34251,184.24
SG MART LIMITED,INE385F01024,3163,13.10
Dishman Carbogen Amcis Limited,INE385W01011,14406,29.17
VESUVIUSINDA,INE386A01023,5926,32.02
Astra Microwave Products Ltd.,INE386C01029,109038,636.77
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2214,11.62
Sundram Fasteners Ltd.,INE387A01021,2873,28.48
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,23512,59.84
KEC International Ltd.,INE389H01022,104367,779.72
GPT Infraprojects limited,INE390G01014,2027,2.58
Kamdhenu Limited,INE390H01020,49948,14.32
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,102092,87.19
VISAKA IND L,INE392A01021,1496,1.03
Prataap Snacks Limited,INE393P01035,12073,126.48
TVS Supply Chain Solutions Limited,INE395N01027,41608,60.63
Bharti Airtel  Ltd.,INE397D01024,37146,759.60
VENKYS INDIA,INE398A01010,6229,95.67
Syngene International Limited,INE398R01022,15585,83.83
Suprajit Engineering Ltd.,INE399C01030,1788,8.35
ramkrishna forgings Ltd.,INE399G01023,34726,215.63
RattanIndia Power Limited,INE399K01017,682375,83.53
ADANI TOTAL GAS LIMITED,INE399L01023,83872,533.23
Kewal Kiran Clothing Ltd.,INE401H01017,2261,12.87
Aditya Birla Sun Life AMC Limited,INE404A01024,11881,102.13
Lincoln Pharmaceuticals ltd.,INE405C01035,1435,8.42
UNO Minda Limited,INE405E01023,11539,137.95
Aurobindo Pharma Ltd.,INE406A01037,6034,72.28
Eris Lifesciences Limited,INE406M01024,2616,42.23
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2067,37.39
Narayana Hrudayalaya Limited,INE410P01011,6900,125.40
SKM EGG PROD,INE411D01023,7062,12.98
R Systems International Limited,INE411H01032,14022,60.47
Bajaj Healthcare Limited,INE411U01027,6630,30.16
BCL INDUSTRIES LIMITED,INE412G01024,24290,10.39
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,25724,952.29
AGI GREENPAC LIMITED,INE415A01038,11923,96.76
Bharat Seats Ltd,INE415D01024,1049,2.12
Rail Vikas Nigam Limited,INE415G01027,600038,2183.47
Kiri Dyes and Chemicals Limited,INE415I01015,59356,347.35
Bliss GVS Pharma Limited,INE416D01022,12710,21.90
Dynacons Systems & Solutions Ltd.,INE417B01040,3841,40.75
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,25187,421.24
Allcargo Logistics Ltd,INE418H01029,242762,23.16
Nazara Technologies Limited,INE418L01047,3695747,10473.35
Chaman Lal Setia Exports Ltd.,INE419D01026,422,1.23
T D Power Systems Ltd,INE419M01027,13690,105.47
Happiest Minds Technologies Limited,INE419U01012,54080,276.32
Arihant Capital Markets Ltd.,INE420B01036,5997,6.12
PAISALO DIGITAL LIMITED,INE420C01059,280253,99.80
TVS SRICHAKR,INE421C01016,151,6.89
CCL Products (India) Ltd.,INE421D01022,2682,27.83
ADANI ENTER,INE423A01024,35447,821.37
SBFC Finance Limited,INE423Y01016,76508,81.35
SUN TV NETWORK LIMITED,INE424H01027,5337,31.84
BRIGHTCOM GROUP LIMITED,INE425B01027,71954,7.28
RPSG VENTURES LIMITED,INE425Y01011,5041,44.09
Alembic  Ltd,INE426A01027,23659,26.55
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4776,45.91
Suryoday Small Finance Bank Limited,INE428Q01011,29306,39.45
Nephrocare Health Services Limited,INE428V01029,1584,9.21
"Safari Industries (India) Ltd.,",INE429E01023,532,10.89
Consolidated Construction Consortium Ltd,INE429I01024,10000,1.80
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6645,88.45
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2539,188.52
Apollo Tyres Ltd,INE438A01022,34866,173.35
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,39047,63.76
ASAHI INDIA,INE439A01020,1299,12.82
Skipper Limited,INE439E01022,18600,89.13
Ashoka Buildcon Limited,INE442H01029,128020,242.13
Suyog Telematics Limited,INE442P01014,560,3.19
XPRO INDIA,INE445C01015,1150,11.63
"Automotive Axles Ltd.,",INE449A01011,230,4.73
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2684,26.68
Route Mobile Limited,INE450U01017,70200,556.05
Force Motors Limited,INE451A01017,855,141.57
RAJ GLO WIR,INE451D01029,3496,16.38
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,42214,291.84
Kaveri Seed Company Ltd,INE455I01029,7838,88.31
Polycab India Limited,INE455K01017,2501,177.07
Medi Assist Healthcare Services Limited,INE456Z01021,7191,35.09
BANK MAHA,INE457A01014,668906,413.70
"Salzer Electronics Ltd.,",INE457F01013,6835,57.91
PG Electroplast Limited,INE457L01029,72748,447.74
GANESH HOUSING LIMITED,INE460C01014,5605,51.85
Star Cement Limited,INE460H01021,45866,109.05
Greenply Industries Ltd,INE461C01038,5234,12.77
HLE GLASCOAT LIMITED,INE461D01028,10543,44.68
Bayer CropScience Limited.,INE462A01022,1272,65.61
Berger Paints India Ltd,INE463A01038,9412,46.02
Anand Rathi Wealth Limited,INE463V01026,10088,292.88
"Bharat Bijlee Ltd.,",INE464A01036,1030,30.60
Bharat Forge Ltd,INE465A01025,11349,177.74
360 ONE WAM LIMITED,INE466L01038,9042,104.76
TCS LTD.,INE467B01029,87407,2615.14
3M INDIA LTD,INE470A01017,185,65.71
The New India Assurance Company Limited,INE470Y01017,125736,237.30
Blue Star Ltd,INE472A01039,6739,124.02
Linde India Limited,INE473A01011,2018,134.84
Hatsun Agro Products Ltd.,INE473B01035,1484,14.71
Global Health Limited,INE474Q01031,6873,83.98
Hikal Ltd.,INE475B01022,57798,148.36
Caplin Point Laboratories Ltd.,INE475E01026,4570,89.25
CANARA BANK,INE476A01022,584618,842.34
