SEBI REPORT For Trade date 21-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Aditya Birla Lifestyle Brands Limited,INE14LE01019,228913,305.04
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4541,93.87
LUX Industries Limited,INE150G01020,3390,50.29
TATA COMM,INE151A01013,8886,163.23
Shaily Engineering Plastics Ltd.,INE151G01028,4144,104.95
Thermax Ltd.,INE152A01029,5574,183.08
Triveni Turbine Limited,INE152M01016,29462,183.47
MAHANAG TELE,INE153A01019,191411,82.49
BLS International Services Ltd,INE153T01027,103512,372.41
ITC Ltd,INE154A01025,257642,1046.47
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,483423,2413.76
New Delhi Television Limited,INE155G01029,202,0.20
INDO RMA SYN,INE156A01020,8110,5.25
Hero Motocorp Limited,INE158A01026,4981,266.39
EIMCO ELEC I,INE158B01016,802,16.40
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3029,79.34
Punjab National Bank,INE160A01022,1356545,1438.62
"NIIT Ltd.,",INE161A01038,62179,78.01
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,52915,104.05
LUMAX INDUST,INE162B01018,234,11.98
NOCIL LTD,INE163A01018,38949,81.20
BALMER LAWRI,INE164A01016,77906,171.42
Kellton Tech Solutions Ltd.,INE164B01030,169991,44.18
Jammu and Kashmir Bank Ltd.,INE168A01041,518421,571.16
Emcure Pharmaceuticals Limited,INE168P01015,1283,18.09
Coromandel International Limited,INE169A01031,6801,154.79
BORANA WEAVES LIMITED,INE16SF01016,67,0.16
SATIA INDUSTRIES LIMITED,INE170E01023,4646,4.03
HGSL,INE170I01016,2270,21.43
Salasar Techno Engineering Limited,INE170V01027,140329,14.74
Federal Bank Ltd.,INE171A01029,44431,99.37
Bharat Dynamics Limited,INE171Z01026,104411,1748.59
Castrol India Ltd,INE172A01027,142992,297.16
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,105235,66.30
"Jain Irrigation Systems Ltd.,",INE175A01038,141973,71.26
BATA INDI LT,INE176A01028,14491,159.45
Havells India Limited,INE176B01034,21315,332.97
INGERSOL RND,INE177A01018,100173,3833.60
KOVAI MEDI.,INE177F01017,848,51.42
GODAWARI POWER AND ISPAT LTD.,INE177H01039,71951,203.87
CHENNAI PETR,INE178A01016,15708,145.88
Procter & Gamble Hygiene & Health Care L,INE179A01014,83,11.52
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,4795,78.94
Capri Global Capital Limited,INE180C01042,97061,191.78
PFIZER LTD.,INE182A01018,1271,69.70
MARATHON NEX,INE182D01020,539464,3452.39
FINOLEX IND,INE183A01024,81476,172.46
Everest Kanto Cylinders Ltd.,INE184H01027,24063,34.73
Diffusion Engineers Limited,INE184O01015,4510,16.43
GUJ ALKALI,INE186A01019,18551,121.75
TALBRO AUT C,INE187D01029,3614,11.03
FERT & CHEM,INE188A01015,22187,214.76
IGARASHI MOT,INE188B01013,1150,6.67
Styrenix Performance Materials Limited,INE189B01011,2027,49.90
Nelcast Limited,INE189I01024,739,1.08
GNG Electronics Limited,INE18JU01028,5789,21.15
Orchid Pharma Limited,INE191A01027,3057,24.51
Welspun Corp Limited,INE191B01025,32501,296.23
PVR INOX LIMITED,INE191H01014,27127,316.10
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,13523,156.43
WELSPUN LIVING LIMITED,INE192B01031,339940,479.56
GRM Overseas Ltd.,INE192H01020,37448,139.80
Avenue Supermarts Limited,INE192R01011,8330,363.30
"Bajaj Electricals Ltd.,",INE193E01025,12449,72.19
"Supreme Industries Ltd.,",INE195A01028,6436,265.01
PNC Infratech Limited,INE195J01029,43353,139.77
Marico Limited,INE196A01026,6319,46.74
"Jyoti Structures Ltd.,",INE197A01024,335531,51.91
Jindal Poly Films Ltd.,INE197D01010,5685,33.88
EURO PRATIK SALES LIMITED,INE198501012,196,0.73
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,493,31.14
Jagran Prakashan Limited,INE199G01027,3853,2.79
GK ENERGY LIMITED,INE1AG301022,222,0.40
Advance Agrolife Limited,INE1B0W01010,1935,2.76
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,57503,128.66
Shreeji Shipping Global Limited,INE1B6101010,267,0.77
Om Freight Forwarders Limited,INE1BZC01019,876,0.88
Siemens Energy India Limited,INE1NPP01017,5390,180.62
Raymond Realty Limited,INE1SY401010,9797,62.51
STL Networks Limited,INE1VXE01018,12122,3.23
GE Vernova T&D India Limited,INE200A01026,3473,102.56
Varun Beverages Limited,INE200M01039,319290,1567.70
"Manali Petrochemicals Ltd.,",INE201A01024,7342,5.52
EXPLEO SOLUTIONS LIMITED,INE201K01015,393,4.61
G R Infraprojects Limited,INE201P01022,2822,37.39
Indian Renewable Energy Development Agency Limited,INE202E01016,512706,837.47
Kernex Microsystems (India) Ltd.,INE202H01019,1,0.01
AstraZeneca Pharma India Ltd.,INE203A01020,584,54.67
Indraprashta  Gas Ltd.,INE203G01027,42443,89.86
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,300946,1430.48
"Elecon Engineering Co.Ltd.,",INE205B01031,38411,221.61
Poly Medicure Ltd,INE205C01021,6682,134.97
Authum Investment & Infrastructure Limit,INE206F01022,843,24.67
RAVINDRA ENERGY LIMITED,INE206N01018,830,1.36
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,240646,336.94
Aegis Logistics Ltd.,INE208C01025,40118,315.54
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,48528,55.44
JUPITER WAGONS LIMITED,INE209L01016,125673,446.95
"Phoenix Mills Ltd.,",INE211B01039,4245,70.19
Power Mech Projects Limited,INE211R01019,8370,239.69
AIA Engineering Ltd.,INE212H01026,560,21.19
S.P. Apparels Limited,INE212I01016,671,5.79
Oil And Natural Gas Corporation Ltd,INE213A01029,231249,598.78
"Banco Products (India) Ltd.,",INE213C01025,27801,216.82
LTIMindtree Limited,INE214T01019,4273,254.43
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7711,12.23
"Britannia Industries Ltd.,",INE216A01030,1389,81.14
AAVAS Financiers Limited,INE216P01012,5458,98.76
Zuari Industries Limited,INE217A01012,2988,10.57
Kajaria Ceramics Ltd,INE217B01036,13627,175.02
Shriram Properties Limited,INE217L01019,71785,70.08
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6518,81.49
JSL,INE220G01021,21638,163.70
Credo Brands Marketing Limited,INE220Q01020,11959,15.29
Sharat Industries Ltd.,INE220Z01013,548513,708.57
DYNAMATIC TE,INE221B01012,325,26.04
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,16177,139.05
Greaves Cotton Ltd.,INE224A01026,122057,275.89
SYMP COM SYS,INE225D01027,8582,74.23
"Voltas Ltd.,",INE226A01021,8809,122.59
Sadbhav Engineering Ltd.,INE226H01026,1100,0.12
M M FORGINGS,INE227C01017,251,0.82
Kalpataru Limited,INE227J01012,581,2.17
Clean Science and Technology Limited,INE227W01023,14946,162.81
Usha Martin Ltd.,INE228A01035,31510,119.72
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20789,60.02
Nitin Spinners Ltd.,INE229H01012,2547,9.33
EIH Ltd,INE230A01023,33850,134.28
Rama Steel Tubes Limited,INE230R01035,256505,32.55
Sasken Technologies Limited,INE231F01020,114,1.70
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,14491,13.42
Sun Pharma Advanced Research Company Ltd,INE232I01014,34964,51.82
Godrej Industries Ltd.,INE233A01035,4157,48.44
BLUE DART EX,INE233B01017,1978,114.46
NOVARTIS IND,INE234A01025,17269,154.36
"Finolex Cables Ltd.,",INE235A01022,38499,363.22
HCL Infosystems Ltd,INE236A01020,370,0.06
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,29266,157.02
TVS Electronics Ltd.,INE236G01019,1661,10.69
Kotak Mahindra Bank Ltd.,INE237A01028,12726,270.98
AXIS Bank Ltd.,INE238A01034,16443,198.71
NESTLE LTD,INE239A01024,13798,170.19
GOLDE LAMINA,INE239C01020,552,10.32
OM INFRA LIMITED,INE239D01028,915,1.08
INDIAN OIL C,INE242A01010,230525,356.84
Anant Raj Limited,INE242C01024,1605275,11020.39
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,138009,52.02
Uniparts India Limited,INE244O01017,5733,26.31
Tata Power Co. Ltd,INE245A01021,308855,1233.44
Ramco Systems Ltd,INE246B01019,40,0.25
Gujarat State Petronet Ltd.,INE246F01010,15230,50.50
Jindal Worldwide Ltd.,INE247D01039,43825,19.49
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,52024,175.58
Mazagon Dock Shipbuilders Limited,INE249Z01020,105168,3109.35
Kirloskar Industries Ltd,INE250A01039,1044,40.73
D-Link (India) Ltd,INE250K01012,16383,83.34
Zen Technologies Ltd.,INE251B01027,43763,799.77
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2084,11.76
EPL LIMITED,INE255A01020,50257,111.39
GULSHAN POLY,INE255D01024,4357,8.12
MSTC Limited,INE255X01014,16383,89.18
ZEE ENTER,INE256A01028,2109961,2464.37
Triveni Engineering & Industries Ltd,INE256C01024,40469,156.69
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,233193,627.72
BEML LTD,INE258A01024,32731,695.22
FDC Ltd.,INE258B01022,7224,33.34
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10864,59.59
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12583,294.18
Godfrey Phillips India Ltd.,INE260B01028,20820,718.33
OLECTRA GREENTECH LIMITED,INE260D01016,35778,539.18
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,4870,289.07
BHARAT ELECT,INE263A01024,847695,3309.17
Keystone Realtors Limited,INE263M01029,550,3.13
Capacit'e Infraprojects Limited,INE264T01014,18668,58.54
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,79408,74.61
APTECH LTD,INE266F01018,99,0.19
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,253822,1238.65
SONAT SOFTWR,INE269A01021,59238,235.32
LMW Limited,INE269B01029,87,14.27
ALOK INDUSTR,INE270A01029,997613,200.19
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8180,40.79
Maharashtra Seamless Ltd.,INE271B01025,37058,250.01
DLF LIMITED,INE271C01023,76396,601.70
WENDT INDIA,INE274C01019,963,88.76
WESTLIFE FOODWORLD LIMITED,INE274F01020,4443,28.62
Dhani Services Limited,INE274G01010,2189,1.38
Oil India Limited,INE274J01014,91657,412.35
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,774,5.45
HUHTAMAKI INDIA LIMITED,INE275B01026,6859,16.60
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1485,12.33
"EIH Associated Hotels Ltd.,",INE276C01014,120,0.48
ASIAN ENERGY SERVICES LTD,INE276G01015,23641,80.42
Swaraj Engines Ltd.,INE277A01016,3828,157.44
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2899,41.61
Sandhar Technologies Limited,INE278H01035,11816,64.57
Navkar Corporation Limited,INE278M01019,17855,22.68
Campus Activewear Limited,INE278Y01022,17736,54.74
"Universal Cables Ltd.,",INE279A01012,239,1.73
Titan Company Limited,INE280A01028,6199,228.77
Lloyds Metals and Energy Limited,INE281B01032,41193,405.22
Royal Orchid Hotels Ltd,INE283H01019,803,3.88
ESAB INDIA,INE284A01012,172,8.87
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,31787,78.60
S.J.S. Enterprises Limited,INE284S01014,4554,74.80
ELGI EQUIP,INE285A01027,25929,139.21
SPICEJET LTD,INE285B01017,4666064,1756.46
SIS LIMITED,INE285J01028,1411,5.49
Techno Electric & Engineering Company Limited,INE285K01026,28817,405.48
"Subros Ltd.,",INE287B01021,13718,138.10
MIC Electronics Limited,INE287C01037,49085,30.99
"Maharashtra Scooters Ltd.,",INE288A01013,467,58.15
Deepak Nitrite Limited,INE288B01029,14500,276.38
GIC HOUSI FI,INE289B01019,8443,17.74
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1702,51.48
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4859,176.93
KDDL Ltd,INE291D01011,838,23.12
HBL ENGINEERING LIMITED,INE292B01021,73424,658.95
SML Mahindra Limited,INE294B01019,1334,41.04
The Anup Engineering Ltd,INE294Z01018,1806,49.28
BAJAJ AUTO F,INE296A01032,102581,1027.28
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,13995,87.61
CUMMINS INDI,INE298A01020,2216,88.67
Shree Precoated Steels Ltd.,INE298G01027,1250,12.90
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,27559,233.36
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,31959,396.53
Crompton Greaves Consumer Electricals Limited,INE299U01018,124790,386.76
RAYMOND LTD,INE301A01014,27829,183.67
National Securities Depository Limited,INE301O01023,1123716,13447.87
Exide Industries Ltd.,INE302A01020,113117,467.86
RIR POWER ELECTRONICS LIMITED,INE302D01024,5797,15.40
Kalyan Jewellers India Limited,INE303R01014,90924,484.59
MUKAND,INE304A01026,5080,7.65
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5271,36.80
TOURISM FINA,INE305A01023,2204710,1590.63
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,564674,133.79
Quick Heal Technologies Limited,INE306L01010,8307,30.77
INTELLECT DESIGN ARENA LIMITED,INE306R01017,8355,93.02
NILKAMAL L,INE310A01015,29,0.43
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,22535,40.12
Bharat Wire Ropes Limited,INE316L01019,2808,5.40
NESCO LIMITD,INE317F01035,8551,118.56
Metro Brands Limited,INE317I01021,1116,12.86
Pidilite Industries Ltd.,INE318A01026,7463,112.99
Centum Electronics Ltd,INE320B01020,221,5.70
RITES Limited,INE320J01015,133079,364.22
AG VENTURES LIMITED,INE321D01016,4054,6.10
DOMS Industries Limited,INE321T01012,1692,44.67
GILLETTE IND,INE322A01010,2289,223.78
BOSCH LTD,INE323A01026,341,130.87
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,33565,95.79
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,262026,544.32
LG Electronics India Limited,INE324D01010,8832,146.50
Sarveshwar Foods Limited,INE324X01026,6003,0.33
TIMKEM LT,INE325A01013,1159,37.26
Dollar Industries Limited,INE325C01035,2313,9.43
Sindhu Trade Links Limited,INE325D01025,6796,1.82
Lupin Ltd,INE326A01037,7523,153.32
Happy Forgings Limited,INE330T01021,2763,27.46
The Ramco Cements Limited,INE331A01037,2386,25.51
"Thomas Cook (India) Ltd.,",INE332A01027,64398,139.70
Indo Tech Transformers Limited,INE332H01014,409,7.56
STERLING TOO,INE334A01023,5398,20.83
SUR.ROSH LTD,INE335A01020,37180,108.54
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,83717,632.57
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,478,8.38
"Thirumalai Chemicals Ltd.,",INE338A01024,16224,50.37
Bodal Chemicals Ltd,INE338D01028,23001,17.64
Concord Biotech Limited,INE338H01029,1625,26.94
Motilal Oswal Financial Services Limited,INE338I01027,26831,251.01
BIRLA CORPOR,INE340A01012,9973,126.49
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1547,5.22
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,296,39.86
Rajesh Exports Ltd.,INE343B01030,42464,89.23
Bharti Hexacom Limited,INE343G01021,3784,69.28
SOLAR IND,INE343H01029,5232,731.72
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,44416,75.55
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,627,1.70
MANGALAM CEM,INE347A01017,3380,26.31
PETRONET LNG,INE347G01014,70355,211.23
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,92093,440.16
CENTURYPLY,INE348B01021,1644,12.99
MAS Financial Services Limited,INE348L01012,4313,12.84
NRB Bearings Ltd.,INE349A01021,8261,24.13
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,23352,124.18
Optiemus Infracom Limited,INE350C01017,11207,67.23
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,451,2.74
Jaiprakash Hydro-Power Ltd.,INE351F01018,1747810,364.58
India Tourism Development Corporati,INE353K01014,8648,54.86
Bhageria Industries Limited,INE354C01027,760,1.53
Somany Ceramics Limited,INE355A01028,1708,8.13
Mphasis Limited,INE356A01018,5162,145.02
ABBOTT INDIA LTD,INE358A01014,301,95.16
Divi's Laboratories Ltd.,INE361B01024,2533,195.48
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,78377,871.05
DATAM GLOB,INE365B01017,9522,88.80
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,34598,21.43
VRL Logistics Limited,INE366I01010,10241,28.51
Prime Focus Limited,INE367G01038,6007,11.15
"Excell Industries Ltd.,",INE369A01029,1551,18.37
Graphite India Ltd.,INE371A01025,51096,295.83
Amber Enterprises India Limited,INE371P01015,9439,728.67
APAR INDUS,INE372A01015,1717,150.53
"Precision Wires India ltd.,",INE372C01037,5160,10.58
BASF INDIA,INE373A01013,1539,74.64
Blue Cloud Softech Solutions Limited,INE373T01047,28000,8.09
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,53668,212.96
Waaree Energies Limited,INE377N01017,52003,1798.59
Bajaj Housing Finance Limited,INE377Y01014,655992,763.18
ITC Hotels Limited,INE379A01028,327452,722.95
UNITED FOODBRANDS LIMITED,INE382M01027,8817,26.84
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,50950,1241.21
INDIA CEMENT,INE383A01012,5253,20.49
RANE HOLDIN,INE384A01010,135,2.17
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,28178,158.66
SG MART LIMITED,INE385F01024,425,1.47
Dishman Carbogen Amcis Limited,INE385W01011,6673,16.63
VESUVIUSINDA,INE386A01023,5703,30.46
Astra Microwave Products Ltd.,INE386C01029,87082,443.45
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5508,28.23
Sundram Fasteners Ltd.,INE387A01021,2503,25.60
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,84579,216.02
KEC International Ltd.,INE389H01022,109867,881.93
GPT Infraprojects limited,INE390G01014,2152,2.52
Kamdhenu Limited,INE390H01020,65853,19.15
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,69343,65.38
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11985,125.16
TVS Supply Chain Solutions Limited,INE395N01027,88175,125.80
Bharti Airtel  Ltd.,INE397D01024,11389,227.85
VENKYS INDIA,INE398A01010,5248,80.18
Syngene International Limited,INE398R01022,6513,44.87
Suprajit Engineering Ltd.,INE399C01030,2110,10.18
ramkrishna forgings Ltd.,INE399G01023,41060,256.68
RattanIndia Power Limited,INE399K01017,757581,96.48
ADANI TOTAL GAS LIMITED,INE399L01023,72129,489.20
Kewal Kiran Clothing Ltd.,INE401H01017,2296,13.08
Aditya Birla Sun Life AMC Limited,INE404A01024,16191,133.00
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,16658,213.40
Aurobindo Pharma Ltd.,INE406A01037,7443,84.45
Eris Lifesciences Limited,INE406M01024,1490,25.20
Swelect Energy Systems Limited,INE409B01013,530,4.49
"Vinati Organics Ltd.,",INE410B01037,1843,34.22
Narayana Hrudayalaya Limited,INE410P01011,7895,142.86
SKM EGG PROD,INE411D01015,2077,8.65
R Systems International Limited,INE411H01032,5261,25.03
Bajaj Healthcare Limited,INE411U01027,6349,32.12
BCL INDUSTRIES LIMITED,INE412G01024,59155,25.64
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,264728,776.00
MUTHOOT FINANCE LIMITED,INE414G01012,3209,113.44
AGI GREENPAC LIMITED,INE415A01038,11116,95.92
Bharat Seats Ltd,INE415D01024,61,0.11
Rail Vikas Nigam Limited,INE415G01027,513028,1906.69
Kiri Dyes and Chemicals Limited,INE415I01015,150912,915.77
Bliss GVS Pharma Limited,INE416D01022,40582,63.01
Dynacons Systems & Solutions Ltd.,INE417B01040,4291,46.70
Pilani Investment And Industries Corporation Limited,INE417C01014,52,1.77
PB Fintech Limited,INE417T01026,8712,163.10
Allcargo Logistics Ltd,INE418H01029,51004,15.30
Nazara Technologies Limited,INE418L01047,2108660,6499.59
Chaman Lal Setia Exports Ltd.,INE419D01026,783,2.12
T D Power Systems Ltd,INE419M01027,10556,67.85
Happiest Minds Technologies Limited,INE419U01012,35090,213.75
Arihant Capital Markets Ltd.,INE420B01036,15513,15.69
PAISALO DIGITAL LIMITED,INE420C01059,390492,152.96
TVS SRICHAKR,INE421C01016,40,1.80
CCL Products (India) Ltd.,INE421D01022,992,9.81
ADANI ENTER,INE423A01024,29434,750.67
SBFC Finance Limited,INE423Y01016,103252,116.13
SUN TV NETWORK LIMITED,INE424H01027,10639,62.78
RPSG VENTURES LIMITED,INE425Y01011,6742,58.78
Alembic  Ltd,INE426A01027,48568,58.87
"Goa Carbon Ltd.,",INE426D01013,194,1.19
Chalet Hotels Limited,INE427F01016,5196,51.65
Suryoday Small Finance Bank Limited,INE428Q01011,26259,36.49
"Safari Industries (India) Ltd.,",INE429E01023,434,9.50
Vishwaraj Sugar Industries Limited,INE430N01022,2500,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,6574,2.39
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10352,7.99
"Texmaco Ltd.,",INE435C01024,4784,5.65
Dhanuka Agritech Ltd.,INE435G01025,6827,98.61
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3444,261.04
Apollo Tyres Ltd,INE438A01022,23514,119.95
Sai Silks (Kalamandir) Limited,INE438K01021,52905,101.98
ASAHI INDIA,INE439A01020,1581,13.93
Skipper Limited,INE439E01022,24333,126.42
Ashoka Buildcon Limited,INE442H01029,138359,286.30
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,153,2.79
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4251,43.33
Route Mobile Limited,INE450U01017,62221,523.55
Force Motors Limited,INE451A01017,1147,171.47
RAJ GLO WIR,INE451D01029,5690,26.70
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,65217,473.87
Kaveri Seed Company Ltd,INE455I01029,6263,77.73
Polycab India Limited,INE455K01017,3243,224.91
Medi Assist Healthcare Services Limited,INE456Z01021,8158,40.69
BANK MAHA,INE457A01014,1296892,754.96
"Salzer Electronics Ltd.,",INE457F01013,10675,92.79
PG Electroplast Limited,INE457L01029,85658,522.24
GANESH HOUSING LIMITED,INE460C01014,6431,60.39
Star Cement Limited,INE460H01021,31724,82.03
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1533,4.91
HLE GLASCOAT LIMITED,INE461D01028,9826,53.10
Bayer CropScience Limited.,INE462A01022,1995,101.96
Berger Paints India Ltd,INE463A01038,1863,10.23
Anand Rathi Wealth Limited,INE463V01026,3857,114.49
"Bharat Bijlee Ltd.,",INE464A01036,1576,49.21
Bharat Forge Ltd,INE465A01025,15299,197.35
360 ONE WAM LIMITED,INE466L01038,7826,88.61
TCS LTD.,INE467B01029,60520,1811.00
3M INDIA LTD,INE470A01017,57,18.48
The New India Assurance Company Limited,INE470Y01017,97140,203.01
Blue Star Ltd,INE472A01039,5875,102.59
Linde India Limited,INE473A01011,2339,155.68
Hatsun Agro Products Ltd.,INE473B01035,464,4.88
Global Health Limited,INE474Q01031,4737,60.33
Hikal Ltd.,INE475B01022,36016,112.04
Caplin Point Laboratories Ltd.,INE475E01026,3994,84.96
CANARA BANK,INE476A01022,490617,593.12
CANFIN HOME,INE477A01020,7443,63.30
Som Distilleries & Breweries Ltd.,INE480C01038,111798,154.25
ULTRATECH CM,INE481G01011,5160,637.54
Home First Finance Company India Limited,INE481N01025,6017,74.80
General Insurance Corporation of India,INE481Y01014,59708,233.28
"Ceat Ltd.,",INE482A01020,5730,233.42
CARYSIL LIMITED,INE482D01024,7637,75.48
Central Bank of India,INE483A01010,1429314,552.67
Indo Count Industries Ltd,INE483B01026,20903,62.32
TANLA PLATFORMS LIMITED,INE483C01032,56169,374.83
INFIBEAM AVENUES LIMITED,INE483S01020,573001,100.83
VEEDOL CORPORATION LIMITED,INE484C01030,666,12.33
Precision Camshafts Limited,INE484I01029,10900,22.85
Godrej Properties Limited,INE484J01027,14258,333.16
"Century Enka Ltd.,",INE485A01015,1606,8.13
IOL CHEM PH,INE485C01029,140518,153.71
CESC LTD,INE486A01021,126385,218.15
GPT Healthcare Limited,INE486R01017,3056,4.88
Chemplast Sanmar Limited,INE488A01050,7421,27.06
"Tasty Bite Eatables Ltd.,",INE488B01017,813,81.06
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,4268,39.62
IIFL CAPITAL SERVICES LIMITED,INE489L01022,10488,35.31
MOIL Limited,INE490G01020,64281,239.20
City Union Bank Ltd,INE491A01021,31019,67.04
ASK Automotive Limited,INE491J01022,12119,59.60
TVS MOTOR L,INE494B01023,10436,359.71
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,319,1.05
Suven Life Sciences Ltd.,INE495B01038,369,0.69
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,7119,102.22
HPL Electric & Power Limited,INE495S01016,16293,82.87
SEAMEC LTD,INE497B01018,563,5.25
Godavari Biorefineries Limited,INE497S01012,2206,6.55
Shoppers Stop Ltd,INE498B01024,552,2.99
L&T Finance Limited,INE498L01015,88739,225.98
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,29126,47.83
DCM Shriram Limited,INE499A01024,2125,27.32
"DCW Ltd.,",INE500A01029,95764,73.08
