SEBI REPORT For Trade date 04-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2484,47.50
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,83965,171.43
NIBE LIMITED,INE149O01018,68,0.87
Aditya Birla Lifestyle Brands Limited,INE14LE01019,223039,297.00
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4360,89.81
LUX Industries Limited,INE150G01020,2789,41.47
TATA COMM,INE151A01013,8255,151.03
Shaily Engineering Plastics Ltd.,INE151G01028,5119,130.75
Thermax Ltd.,INE152A01029,5388,176.79
Triveni Turbine Limited,INE152M01016,27839,172.50
MAHANAG TELE,INE153A01019,182951,78.26
BLS International Services Ltd,INE153T01027,93050,339.07
ITC Ltd,INE154A01025,304747,1231.38
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,509433,2421.61
New Delhi Television Limited,INE155G01029,302,0.29
INDO RMA SYN,INE156A01020,19310,11.13
Hero Motocorp Limited,INE158A01026,4665,253.23
EIMCO ELEC I,INE158B01016,809,16.38
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2955,77.07
Pine Labs Limited,INE15B701018,561,1.40
Punjab National Bank,INE160A01022,1380049,1471.97
"NIIT Ltd.,",INE161A01038,62905,77.19
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,55796,108.34
LUMAX INDUST,INE162B01018,101,5.42
NOCIL LTD,INE163A01018,40899,84.07
BALMER LAWRI,INE164A01016,77147,169.00
Kellton Tech Solutions Ltd.,INE164B01030,168769,43.15
Jammu and Kashmir Bank Ltd.,INE168A01041,493580,543.73
Emcure Pharmaceuticals Limited,INE168P01015,1157,16.30
Coromandel International Limited,INE169A01031,4182,97.58
SATIA INDUSTRIES LIMITED,INE170E01023,6587,5.37
HGSL,INE170I01016,2316,21.65
Salasar Techno Engineering Limited,INE170V01027,146421,15.24
Federal Bank Ltd.,INE171A01029,34328,77.43
Bharat Dynamics Limited,INE171Z01026,104017,1742.76
Castrol India Ltd,INE172A01027,139291,289.54
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,101782,64.29
"Jain Irrigation Systems Ltd.,",INE175A01038,125556,63.35
BATA INDI LT,INE176A01028,20539,211.88
Havells India Limited,INE176B01034,25200,387.26
INGERSOL RND,INE177A01018,150378,5790.25
KOVAI MEDI.,INE177F01017,492,30.07
GODAWARI POWER AND ISPAT LTD.,INE177H01039,79540,220.41
CHENNAI PETR,INE178A01016,16409,148.86
Procter & Gamble Hygiene & Health Care L,INE179A01014,49,6.81
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,4336,71.55
Capri Global Capital Limited,INE180C01042,88628,173.62
PFIZER LTD.,INE182A01018,1264,69.26
MARATHON NEX,INE182D01020,538464,3446.14
FINOLEX IND,INE183A01024,76937,160.85
Everest Kanto Cylinders Ltd.,INE184H01027,24346,34.60
Diffusion Engineers Limited,INE184O01015,3343,12.07
GUJ ALKALI,INE186A01019,16875,108.90
TALBRO AUT C,INE187D01029,2980,9.22
FERT & CHEM,INE188A01015,21828,210.78
IGARASHI MOT,INE188B01013,1089,6.35
Styrenix Performance Materials Limited,INE189B01011,2516,59.86
Nelcast Limited,INE189I01024,819,1.17
GNG Electronics Limited,INE18JU01028,5552,20.30
Orchid Pharma Limited,INE191A01027,2547,20.76
Welspun Corp Limited,INE191B01025,31261,281.45
PVR INOX LIMITED,INE191H01014,25819,297.10
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14416,166.08
WELSPUN LIVING LIMITED,INE192B01031,343001,484.75
GRM Overseas Ltd.,INE192H01020,35442,130.01
Avenue Supermarts Limited,INE192R01011,9481,408.16
"Bajaj Electricals Ltd.,",INE193E01025,13580,77.64
"Supreme Industries Ltd.,",INE195A01028,6038,248.77
PNC Infratech Limited,INE195J01029,51968,160.66
Marico Limited,INE196A01026,6974,51.43
"Jyoti Structures Ltd.,",INE197A01024,263282,41.58
Jindal Poly Films Ltd.,INE197D01010,3638,26.52
EURO PRATIK SALES LIMITED,INE198501012,133,0.49
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,472,29.78
Jagran Prakashan Limited,INE199G01027,3746,2.71
GK ENERGY LIMITED,INE1AG301022,1214,2.01
Advance Agrolife Limited,INE1B0W01010,637,0.92
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,62892,140.59
Shreeji Shipping Global Limited,INE1B6101010,1776,5.89
Om Freight Forwarders Limited,INE1BZC01019,343,0.34
Siemens Energy India Limited,INE1NPP01017,6135,201.77
Raymond Realty Limited,INE1SY401010,10874,67.77
Tata Motors Limited,INE1TAE01010,4396,15.78
STL Networks Limited,INE1VXE01018,12137,3.23
GE Vernova T&D India Limited,INE200A01026,4563,134.49
Varun Beverages Limited,INE200M01039,299659,1474.58
"Manali Petrochemicals Ltd.,",INE201A01024,7374,5.54
EXPLEO SOLUTIONS LIMITED,INE201K01015,408,4.58
G R Infraprojects Limited,INE201P01022,2892,38.13
Piramal Finance Limited,INE202B01038,24,0.36
Indian Renewable Energy Development Agency Limited,INE202E01016,610207,975.38
Kernex Microsystems (India) Ltd.,INE202H01019,1011,11.35
AstraZeneca Pharma India Ltd.,INE203A01020,609,56.94
Indraprashta  Gas Ltd.,INE203G01027,43618,92.41
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,252622,1199.20
"Elecon Engineering Co.Ltd.,",INE205B01031,44749,251.47
Poly Medicure Ltd,INE205C01021,6296,126.96
Authum Investment & Infrastructure Limit,INE206F01022,807,23.25
RAVINDRA ENERGY LIMITED,INE206N01018,830,1.36
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,166903,240.90
Aegis Logistics Ltd.,INE208C01025,40314,316.67
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,48706,56.51
JUPITER WAGONS LIMITED,INE209L01016,118382,418.31
"Phoenix Mills Ltd.,",INE211B01039,3983,66.52
Power Mech Projects Limited,INE211R01019,8007,230.80
AIA Engineering Ltd.,INE212H01026,574,21.69
S.P. Apparels Limited,INE212I01016,776,6.62
Oil And Natural Gas Corporation Ltd,INE213A01029,243640,624.07
"Banco Products (India) Ltd.,",INE213C01025,26197,203.86
LTIMindtree Limited,INE214T01019,2969,178.11
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,6463,10.37
"Britannia Industries Ltd.,",INE216A01030,1368,79.69
AAVAS Financiers Limited,INE216P01012,6483,113.51
Zuari Industries Limited,INE217A01012,3143,11.03
Kajaria Ceramics Ltd,INE217B01036,13223,169.98
Shriram Properties Limited,INE217L01019,70828,69.12
Canara Robeco Asset Management Company Limited,INE218I01013,4,0.01
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,7349,91.18
JSL,INE220G01021,21090,159.48
Credo Brands Marketing Limited,INE220Q01020,11658,14.89
Sharat Industries Ltd.,INE220Z01013,547088,708.23
DYNAMATIC TE,INE221B01012,378,30.73
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,14778,128.17
Greaves Cotton Ltd.,INE224A01026,135265,300.06
SYMP COM SYS,INE225D01027,8528,73.42
"Voltas Ltd.,",INE226A01021,8316,115.87
Sadbhav Engineering Ltd.,INE226H01026,1100,0.12
M M FORGINGS,INE227C01017,166,0.54
Kalpataru Limited,INE227J01012,605,2.17
Clean Science and Technology Limited,INE227W01023,16211,173.39
Usha Martin Ltd.,INE228A01035,30874,116.88
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,20555,59.36
Nitin Spinners Ltd.,INE229H01012,2698,9.82
EIH Ltd,INE230A01023,31027,122.73
Rama Steel Tubes Limited,INE230R01035,259913,32.89
Sasken Technologies Limited,INE231F01020,99,1.49
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,10893,10.14
Sun Pharma Advanced Research Company Ltd,INE232I01014,35064,54.14
Godrej Industries Ltd.,INE233A01035,4433,51.28
BLUE DART EX,INE233B01017,2092,120.80
NOVARTIS IND,INE234A01025,15878,140.99
"Finolex Cables Ltd.,",INE235A01022,39537,369.75
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,28382,152.24
TVS Electronics Ltd.,INE236G01019,1144,7.40
Kotak Mahindra Bank Ltd.,INE237A01028,12396,264.48
AXIS Bank Ltd.,INE238A01034,27384,341.09
NESTLE LTD,INE239A01024,13187,162.38
GOLDE LAMINA,INE239C01020,1144,22.78
OM INFRA LIMITED,INE239D01028,565,0.67
INDIAN OIL C,INE242A01010,281478,442.64
Anant Raj Limited,INE242C01024,676854,4373.82
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,140296,52.49
Uniparts India Limited,INE244O01017,5405,25.66
Tata Power Co. Ltd,INE245A01021,317239,1260.30
Ramco Systems Ltd,INE246B01019,261,1.55
Gujarat State Petronet Ltd.,INE246F01010,15532,50.80
Jindal Worldwide Ltd.,INE247D01039,43802,19.48
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,49148,166.56
Mazagon Dock Shipbuilders Limited,INE249Z01020,106031,3123.49
Kirloskar Industries Ltd,INE250A01039,568,23.55
D-Link (India) Ltd,INE250K01012,15361,77.84
Zen Technologies Ltd.,INE251B01027,44316,804.07
"Hindustan Foods Ltd.,",INE254N01026,2034,11.49
EPL LIMITED,INE255A01020,46993,104.60
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,18146,97.78
ZEE ENTER,INE256A01028,2077940,2422.42
Triveni Engineering & Industries Ltd,INE256C01024,31844,124.58
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,217917,587.94
BEML LTD,INE258A01024,35281,732.01
FDC Ltd.,INE258B01022,7179,33.31
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9618,53.10
"Colgate-Palmolive (India) Ltd.,",INE259A01022,15842,362.39
Godfrey Phillips India Ltd.,INE260B01028,20891,704.57
OLECTRA GREENTECH LIMITED,INE260D01016,38472,568.30
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,4695,283.25
BHARAT ELECT,INE263A01024,887546,3470.18
Keystone Realtors Limited,INE263M01029,550,3.13
Capacit'e Infraprojects Limited,INE264T01014,19351,60.29
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,86256,79.80
APTECH LTD,INE266F01018,109,0.20
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,218780,1076.18
SONAT SOFTWR,INE269A01021,51179,205.16
LMW Limited,INE269B01029,86,14.12
ALOK INDUSTR,INE270A01029,986735,198.09
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,9316,47.24
Maharashtra Seamless Ltd.,INE271B01025,33188,225.92
DLF LIMITED,INE271C01023,80570,629.24
WENDT INDIA,INE274C01019,932,84.88
WESTLIFE FOODWORLD LIMITED,INE274F01020,2890,19.05
Oil India Limited,INE274J01014,95579,426.93
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,1181,8.03
HUHTAMAKI INDIA LIMITED,INE275B01026,6682,16.15
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2413,18.69
"EIH Associated Hotels Ltd.,",INE276C01014,120,0.48
ASIAN ENERGY SERVICES LTD,INE276G01015,23606,80.31
Swaraj Engines Ltd.,INE277A01016,3766,154.19
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2899,41.61
Sandhar Technologies Limited,INE278H01035,9524,52.14
Navkar Corporation Limited,INE278M01019,13951,17.53
Campus Activewear Limited,INE278Y01022,12924,42.05
"Universal Cables Ltd.,",INE279A01012,216,1.55
Titan Company Limited,INE280A01028,7598,283.72
Lloyds Metals and Energy Limited,INE281B01032,31394,368.11
Royal Orchid Hotels Ltd,INE283H01019,766,3.69
ESAB INDIA,INE284A01012,144,7.47
DAM Capital Advisors Limited,INE284H01025,29011,70.20
S.J.S. Enterprises Limited,INE284S01014,5007,82.49
ELGI EQUIP,INE285A01027,25647,137.61
SPICEJET LTD,INE285B01017,4570566,1696.21
SIS LIMITED,INE285J01028,1316,5.16
Techno Electric & Engineering Company Limited,INE285K01026,29637,413.47
"Subros Ltd.,",INE287B01021,14641,145.50
MIC Electronics Limited,INE287C01037,54662,33.32
"Maharashtra Scooters Ltd.,",INE288A01013,482,60.35
Deepak Nitrite Limited,INE288B01029,15189,280.48
GIC HOUSI FI,INE289B01019,7193,15.07
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1941,58.84
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5201,190.09
KDDL Ltd,INE291D01011,838,23.12
HBL ENGINEERING LIMITED,INE292B01021,107015,949.88
SML Mahindra Limited,INE294B01019,963,28.52
The Anup Engineering Ltd,INE294Z01018,2341,60.89
NACL Industries Limited,INE295D01020,2013,5.52
BAJAJ AUTO F,INE296A01032,122877,1232.77
Muthoot Capital Services Ltd.,INE296G01013,52,0.14
GALLANTT ISPAT LIMITED,INE297H01019,13609,85.20
CUMMINS INDI,INE298A01020,2441,99.69
Shree Precoated Steels Ltd.,INE298G01027,5341,53.64
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,27863,235.28
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,34535,416.05
Crompton Greaves Consumer Electricals Limited,INE299U01018,136743,411.66
RAYMOND LTD,INE301A01014,31130,198.66
National Securities Depository Limited,INE301O01023,1123528,13329.40
Exide Industries Ltd.,INE302A01020,108011,442.69
RIR POWER ELECTRONICS LIMITED,INE302D01024,1522,3.32
Kalyan Jewellers India Limited,INE303R01014,86381,460.46
MUKAND,INE304A01026,5506,8.22
BlueStone Jewellery and Lifestyle Limited,INE304W01038,4970,34.86
TOURISM FINA,INE305A01023,2197977,1589.11
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,561696,133.30
Quick Heal Technologies Limited,INE306L01010,8059,29.79
INTELLECT DESIGN ARENA LIMITED,INE306R01017,13039,144.77
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,6500,1.09
Gokul Agro Resources Ltd,INE314T01033,20220,36.30
Bharat Wire Ropes Limited,INE316L01019,3053,5.84
NESCO LIMITD,INE317F01035,8477,116.74
Metro Brands Limited,INE317I01021,934,10.69
Pidilite Industries Ltd.,INE318A01026,7457,112.73
The Byke Hospitality    Ltd,INE319B01014,2000,1.17
Centum Electronics Ltd,INE320B01020,279,7.09
RITES Limited,INE320J01015,129141,351.91
AG VENTURES LIMITED,INE321D01016,4157,6.11
DOMS Industries Limited,INE321T01012,1944,51.38
GILLETTE IND,INE322A01010,2046,202.53
BOSCH LTD,INE323A01026,321,122.19
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1141,5.95
Puravankara Limited,INE323I01011,33339,95.15
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,252111,522.94
LG Electronics India Limited,INE324D01010,13653,225.14
Sarveshwar Foods Limited,INE324X01026,6003,0.33
TIMKEM LT,INE325A01013,1184,38.06
Dollar Industries Limited,INE325C01035,2288,9.34
Sindhu Trade Links Limited,INE325D01025,3775,1.06
Lupin Ltd,INE326A01037,9915,204.41
Happy Forgings Limited,INE330T01021,2379,23.78
The Ramco Cements Limited,INE331A01037,2968,31.29
"Thomas Cook (India) Ltd.,",INE332A01027,66585,142.86
Indo Tech Transformers Limited,INE332H01014,269,4.97
STERLING TOO,INE334A01023,3778,14.83
SUR.ROSH LTD,INE335A01020,35932,105.01
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,80839,609.73
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,124,1.99
"Thirumalai Chemicals Ltd.,",INE338A01024,15987,49.46
Bodal Chemicals Ltd,INE338D01028,23201,17.69
Concord Biotech Limited,INE338H01029,1402,23.30
Motilal Oswal Financial Services Limited,INE338I01027,25717,241.95
BIRLA CORPOR,INE340A01012,9576,121.59
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1047,3.43
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,159,21.83
Rajesh Exports Ltd.,INE343B01030,42760,89.51
Bharti Hexacom Limited,INE343G01021,4459,80.89
SOLAR IND,INE343H01029,6515,898.82
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,35061,61.55
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,382,1.07
MANGALAM CEM,INE347A01017,3350,26.10
PETRONET LNG,INE347G01014,64322,193.55
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,87330,405.68
CENTURYPLY,INE348B01021,1488,12.04
MAS Financial Services Limited,INE348L01012,3813,11.30
NRB Bearings Ltd.,INE349A01021,9379,27.52
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,23353,123.62
Optiemus Infracom Limited,INE350C01017,11054,66.18
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,451,2.74
Jaiprakash Hydro-Power Ltd.,INE351F01018,1894237,392.38
India Tourism Development Corporati,INE353K01014,6180,38.78
Bhageria Industries Limited,INE354C01027,360,0.69
Somany Ceramics Limited,INE355A01028,1693,8.05
Mphasis Limited,INE356A01018,3181,92.51
ABBOTT INDIA LTD,INE358A01014,295,92.56
Divi's Laboratories Ltd.,INE361B01024,2492,192.81
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,67582,766.28
DATAM GLOB,INE365B01017,9542,88.29
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,34247,21.24
VRL Logistics Limited,INE366I01010,8671,24.13
Prime Focus Limited,INE367G01038,6107,11.22
"Excell Industries Ltd.,",INE369A01029,1551,18.37
Graphite India Ltd.,INE371A01025,49338,284.49
Amber Enterprises India Limited,INE371P01015,10834,824.34
APAR INDUS,INE372A01015,1587,138.66
"Precision Wires India ltd.,",INE372C01037,10719,24.72
BASF INDIA,INE373A01013,1357,64.29
Blue Cloud Softech Solutions Limited,INE373T01047,91505,21.04
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,69453,274.67
Waaree Energies Limited,INE377N01017,51170,1756.51
Bajaj Housing Finance Limited,INE377Y01014,790943,883.96
ITC Hotels Limited,INE379A01028,319558,705.19
UNITED FOODBRANDS LIMITED,INE382M01027,10333,29.67
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,56303,1418.16
INDIA CEMENT,INE383A01012,5885,22.85
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,33012,179.87
SG MART LIMITED,INE385F01024,350,1.21
Dishman Carbogen Amcis Limited,INE385W01011,6916,17.13
VESUVIUSINDA,INE386A01023,5362,28.73
Astra Microwave Products Ltd.,INE386C01029,86893,438.02
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5508,28.22
Sundram Fasteners Ltd.,INE387A01021,2650,27.02
"Ganesh Benzoplast Ltd.,",INE388A01029,1643,2.00
FSN E-Commerce Ventures Limited,INE388Y01029,37633,93.89
KEC International Ltd.,INE389H01022,101803,819.15
GPT Infraprojects limited,INE390G01014,1803,2.15
Kamdhenu Limited,INE390H01020,65496,19.05
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,68863,64.90
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11770,122.80
TVS Supply Chain Solutions Limited,INE395N01027,107378,141.89
Bharti Airtel  Ltd.,INE397D01024,18737,384.69
VENKYS INDIA,INE398A01010,5027,76.87
Syngene International Limited,INE398R01022,8658,58.51
Suprajit Engineering Ltd.,INE399C01030,2556,12.24
ramkrishna forgings Ltd.,INE399G01023,42469,262.98
RattanIndia Power Limited,INE399K01017,794283,99.85
ADANI TOTAL GAS LIMITED,INE399L01023,69801,471.97
Kewal Kiran Clothing Ltd.,INE401H01017,2244,12.80
Aditya Birla Sun Life AMC Limited,INE404A01024,15372,124.85
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,18373,229.42
Aurobindo Pharma Ltd.,INE406A01037,8979,103.72
Eris Lifesciences Limited,INE406M01024,2973,49.36
Swelect Energy Systems Limited,INE409B01013,620,5.10
"Vinati Organics Ltd.,",INE410B01037,1865,34.55
Narayana Hrudayalaya Limited,INE410P01011,10711,198.78
SKM EGG PROD,INE411D01015,16,0.07
R Systems International Limited,INE411H01032,5030,24.07
Bajaj Healthcare Limited,INE411U01027,5640,28.76
BCL INDUSTRIES LIMITED,INE412G01024,52794,22.44
Bigbloc Construction Limited,INE412U01025,1369,1.15
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,224703,658.86
MUTHOOT FINANCE LIMITED,INE414G01012,3359,120.25
AGI GREENPAC LIMITED,INE415A01038,10979,94.80
Bharat Seats Ltd,INE415D01024,101,0.19
Rail Vikas Nigam Limited,INE415G01027,506048,1873.76
Kiri Dyes and Chemicals Limited,INE415I01015,42888,259.29
Bliss GVS Pharma Limited,INE416D01022,39849,61.92
Dynacons Systems & Solutions Ltd.,INE417B01040,4290,46.69
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,8175,153.99
Allcargo Logistics Ltd,INE418H01029,52110,15.44
Nazara Technologies Limited,INE418L01047,2108564,6496.37
Chaman Lal Setia Exports Ltd.,INE419D01026,783,2.12
T D Power Systems Ltd,INE419M01027,10643,69.15
Happiest Minds Technologies Limited,INE419U01012,33871,204.86
Arihant Capital Markets Ltd.,INE420B01036,7053,7.24
PAISALO DIGITAL LIMITED,INE420C01059,288613,113.98
TVS SRICHAKR,INE421C01016,97,4.48
CCL Products (India) Ltd.,INE421D01022,962,9.54
ADANI ENTER,INE423A01024,35218,868.86
SBFC Finance Limited,INE423Y01016,101847,113.88
SUN TV NETWORK LIMITED,INE424H01027,9771,57.96
RPSG VENTURES LIMITED,INE425Y01011,5937,51.96
Alembic  Ltd,INE426A01027,47358,57.23
"Goa Carbon Ltd.,",INE426D01013,194,1.19
Chalet Hotels Limited,INE427F01016,5269,53.89
Suryoday Small Finance Bank Limited,INE428Q01011,23588,32.79
"Safari Industries (India) Ltd.,",INE429E01023,205,4.41
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,4044,1.47
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,4235,4.87
Dhanuka Agritech Ltd.,INE435G01025,6453,93.06
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3367,255.89
Apollo Tyres Ltd,INE438A01022,19072,97.67
Sai Silks (Kalamandir) Limited,INE438K01021,48473,91.10
ASAHI INDIA,INE439A01020,2033,19.18
Skipper Limited,INE439E01022,20269,103.93
Ashoka Buildcon Limited,INE442H01029,137007,279.36
XPRO INDIA,INE445C01015,487,5.60
"Automotive Axles Ltd.,",INE449A01011,61,1.20
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
Agri-Tech India Ltd.,INE449G01018,150,0.22
PITTI ENGINEERING LIMITED,INE450D01021,4105,41.34
Route Mobile Limited,INE450U01017,60132,506.78
Force Motors Limited,INE451A01017,1118,165.72
RAJ GLO WIR,INE451D01029,4696,22.50
SARLA PER F,INE453D01025,2,0.00
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,62596,452.74
Kaveri Seed Company Ltd,INE455I01029,6323,78.19
Polycab India Limited,INE455K01017,3299,228.60
Medi Assist Healthcare Services Limited,INE456Z01021,6956,35.03
BANK MAHA,INE457A01014,1389162,809.62
"Salzer Electronics Ltd.,",INE457F01013,8948,78.07
PG Electroplast Limited,INE457L01029,81393,492.88
GANESH HOUSING LIMITED,INE460C01014,6658,62.10
Star Cement Limited,INE460H01021,34557,88.03
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1686,5.33
HLE GLASCOAT LIMITED,INE461D01028,8127,43.05
Bayer CropScience Limited.,INE462A01022,1755,89.54
Berger Paints India Ltd,INE463A01038,2187,12.08
Anand Rathi Wealth Limited,INE463V01026,3086,91.56
"Bharat Bijlee Ltd.,",INE464A01036,1513,47.17
Bharat Forge Ltd,INE465A01025,15461,203.29
360 ONE WAM LIMITED,INE466L01038,6430,73.10
TCS LTD.,INE467B01029,39351,1288.09
3M INDIA LTD,INE470A01017,47,14.93
The New India Assurance Company Limited,INE470Y01017,105162,215.56
Blue Star Ltd,INE472A01039,6088,106.55
Linde India Limited,INE473A01011,2403,159.33
Hatsun Agro Products Ltd.,INE473B01035,470,4.95
Global Health Limited,INE474Q01031,5065,64.41
Hikal Ltd.,INE475B01022,38167,116.75
Caplin Point Laboratories Ltd.,INE475E01026,4055,85.35
CANARA BANK,INE476A01022,489525,629.94
CANFIN HOME,INE477A01020,8194,70.63
Som Distilleries & Breweries Ltd.,INE480C01038,115784,157.78
ULTRATECH CM,INE481G01011,5440,668.87
Home First Finance Company India Limited,INE481N01025,5892,71.91
General Insurance Corporation of India,INE481Y01014,57932,226.16
"Ceat Ltd.,",INE482A01020,5292,215.77
CARYSIL LIMITED,INE482D01024,3558,32.44
Central Bank of India,INE483A01010,1462834,562.48
Indo Count Industries Ltd,INE483B01026,20899,62.72
TANLA PLATFORMS LIMITED,INE483C01032,52100,348.14
INFIBEAM AVENUES LIMITED,INE483S01020,638112,113.67
VEEDOL CORPORATION LIMITED,INE484C01030,549,10.09
Precision Camshafts Limited,INE484I01029,10794,22.44
Godrej Properties Limited,INE484J01027,16410,376.00
"Century Enka Ltd.,",INE485A01015,1606,8.13
IOL CHEM PH,INE485C01029,140692,153.68
CESC LTD,INE486A01021,102093,172.68
GPT Healthcare Limited,INE486R01017,7984,11.96
Chemplast Sanmar Limited,INE488A01050,7506,26.83
"Tasty Bite Eatables Ltd.,",INE488B01017,807,80.51
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,6003,59.22
IIFL CAPITAL SERVICES LIMITED,INE489L01022,55992,179.32
MOIL Limited,INE490G01020,68527,251.01
City Union Bank Ltd,INE491A01021,30356,68.61
ASK Automotive Limited,INE491J01022,8780,43.38
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,5714,194.52
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,319,1.05
Suven Life Sciences Ltd.,INE495B01038,1069,1.88
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,6765,97.36
