SEBI REPORT For Trade date 13-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,2164,30.38
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,56268,617.03
"National Aluminium Co. Ltd.,",INE139A01034,310990,1094.67
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,23794,45.94
Saatvik Green Energy Limited,INE13B501022,2355,10.03
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,89612,625.59
Sula Vineyards Limited,INE142Q01026,61578,161.83
Orient Electric Limited,INE142Z01019,7390,15.02
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,6451,14.25
Tarsons Products Limited,INE144Z01023,253718,952.97
Kirloskar Oil Engines Limited,INE146L01010,7196,91.24
SOUTH PETRO,INE147A01011,102592,90.18
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2271,2.48
Sammaan Capital Limited,INE148I01020,528613,789.31
Delhivery Limited,INE148O01028,31840,142.05
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3415,63.28
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,113540,254.70
NIBE LIMITED,INE149O01018,64,0.73
Aditya Birla Lifestyle Brands Limited,INE14LE01019,220662,287.13
VIDYA WIRES LIMITED,INE14UN01029,8162,3.99
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4508,85.57
LUX Industries Limited,INE150G01020,2985,36.57
TATA COMM,INE151A01013,7973,142.73
Shaily Engineering Plastics Ltd.,INE151G01028,12853,292.77
Thermax Ltd.,INE152A01029,4762,151.01
Triveni Turbine Limited,INE152M01016,25736,145.92
MAHANAG TELE,INE153A01019,264539,98.42
BLS International Services Ltd,INE153T01027,109300,368.12
ITC Ltd,INE154A01025,750633,2641.92
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,412199,1905.67
New Delhi Television Limited,INE155G01029,158,0.14
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,8584,479.75
EIMCO ELEC I,INE158B01016,797,16.22
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1280,32.74
Pine Labs Limited,INE15B701018,8141,18.18
Punjab National Bank,INE160A01022,1587447,1754.13
"NIIT Ltd.,",INE161A01038,70754,72.72
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,98654,169.74
LUMAX INDUST,INE162B01018,200,12.51
NOCIL LTD,INE163A01018,43797,86.21
BALMER LAWRI,INE164A01016,37259,77.64
Kellton Tech Solutions Ltd.,INE164B01030,153018,36.94
Jammu and Kashmir Bank Ltd.,INE168A01041,476320,510.16
Emcure Pharmaceuticals Limited,INE168P01015,795,11.98
Coromandel International Limited,INE169A01031,2803,64.25
Orkla India Limited,INE16NZ01023,589,3.47
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2975,16.45
Salasar Techno Engineering Limited,INE170V01027,159864,15.92
Federal Bank Ltd.,INE171A01029,61211,163.26
Bharat Dynamics Limited,INE171Z01026,158004,2413.91
Castrol India Ltd,INE172A01027,177343,355.01
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,103162,62.14
"Jain Irrigation Systems Ltd.,",INE175A01038,193347,88.52
BATA INDI LT,INE176A01028,17511,172.49
Havells India Limited,INE176B01034,19827,303.90
INGERSOL RND,INE177A01018,150426,5791.82
KOVAI MEDI.,INE177F01017,908,50.53
GODAWARI POWER AND ISPAT LTD.,INE177H01039,104320,272.22
CHENNAI PETR,INE178A01016,17540,157.27
Advik Capital Limited,INE178T01024,4900,0.08
Procter & Gamble Hygiene & Health Care L,INE179A01014,75,9.60
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1825,32.14
Capri Global Capital Limited,INE180C01042,90429,174.34
PFIZER LTD.,INE182A01018,2706,137.13
MARATHON NEX,INE182D01020,540432,3455.62
FINOLEX IND,INE183A01024,70738,144.35
Everest Kanto Cylinders Ltd.,INE184H01027,19353,27.70
Diffusion Engineers Limited,INE184O01015,2852,10.23
GUJ ALKALI,INE186A01019,16740,107.89
TALBRO AUT C,INE187D01029,4092,12.15
FERT & CHEM,INE188A01015,21607,200.26
IGARASHI MOT,INE188B01013,2176,10.85
Styrenix Performance Materials Limited,INE189B01011,2206,50.89
Nelcast Limited,INE189I01024,632,0.84
GNG Electronics Limited,INE18JU01028,4092,14.98
Orchid Pharma Limited,INE191A01027,2147,17.52
Welspun Corp Limited,INE191B01025,35634,300.20
PVR INOX LIMITED,INE191H01014,28657,315.36
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,11183,128.34
WELSPUN LIVING LIMITED,INE192B01031,275846,394.91
GRM Overseas Ltd.,INE192H01020,141715,187.92
Avenue Supermarts Limited,INE192R01011,7326,310.45
"Bajaj Electricals Ltd.,",INE193E01025,18988,96.50
"Supreme Industries Ltd.,",INE195A01028,3881,160.15
PNC Infratech Limited,INE195J01029,48933,138.94
Marico Limited,INE196A01026,8129,60.56
"Jyoti Structures Ltd.,",INE197A01024,252304,35.14
Jindal Poly Films Ltd.,INE197D01010,2427,18.71
EURO PRATIK SALES LIMITED,INE198501012,1394,3.74
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,1527,84.30
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,3929,2.71
Tenneco Clean Air India Limited,INE19RI01016,10454,58.56
GK ENERGY LIMITED,INE1AG301022,2372,3.30
Advance Agrolife Limited,INE1B0W01010,1477,2.02
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,299920,723.28
Shreeji Shipping Global Limited,INE1B6101010,3524,13.18
Om Freight Forwarders Limited,INE1BZC01019,10,0.01
Emmvee Photovoltaic Power Limited,INE1C6T01020,47187,97.46
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,12533,356.43
Raymond Realty Limited,INE1SY401010,12621,69.75
Tata Motors Limited,INE1TAE01010,77086,359.53
STL Networks Limited,INE1VXE01018,21857,5.27
GE Vernova T&D India Limited,INE200A01026,7561,243.60
Varun Beverages Limited,INE200M01039,143461,709.09
"Manali Petrochemicals Ltd.,",INE201A01024,3702,2.66
EXPLEO SOLUTIONS LIMITED,INE201K01015,197,2.01
G R Infraprojects Limited,INE201P01022,1497,18.04
Piramal Finance Limited,INE202B01038,5025,89.45
Indian Renewable Energy Development Agency Limited,INE202E01016,731634,1081.70
Kernex Microsystems (India) Ltd.,INE202H01019,3818,47.46
AstraZeneca Pharma India Ltd.,INE203A01020,247,22.23
Indraprashta  Gas Ltd.,INE203G01027,128248,239.12
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,680,6.49
Vedanta Limited,INE205A01025,312211,1890.79
"Elecon Engineering Co.Ltd.,",INE205B01031,52384,274.92
Poly Medicure Ltd,INE205C01021,11948,206.40
Authum Investment & Infrastructure Limit,INE206F01022,7942,46.95
RAVINDRA ENERGY LIMITED,INE206N01018,35553,52.90
Ram Ratna Wires Ltd.,INE207E01023,644,2.02
ASHOK LEYLND,INE208A01029,230342,424.80
Aegis Logistics Ltd.,INE208C01025,41440,321.24
RICO Auto Industries Ltd.,INE209B01025,46591,59.28
JUPITER WAGONS LIMITED,INE209L01016,152444,525.46
"Phoenix Mills Ltd.,",INE211B01039,1723,30.47
Power Mech Projects Limited,INE211R01019,8324,215.97
AIA Engineering Ltd.,INE212H01026,327,12.86
S.P. Apparels Limited,INE212I01016,651,5.51
Oil And Natural Gas Corporation Ltd,INE213A01029,184522,488.42
"Banco Products (India) Ltd.,",INE213C01025,26764,200.77
LTIMindtree Limited,INE214T01019,3808,214.08
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2093,3.79
"Britannia Industries Ltd.,",INE216A01030,1079,63.45
AAVAS Financiers Limited,INE216P01012,8594,137.75
Zuari Industries Limited,INE217A01012,2854,9.33
Kajaria Ceramics Ltd,INE217B01036,10208,129.49
Shriram Properties Limited,INE217L01019,50231,52.04
Canara Robeco Asset Management Company Limited,INE218I01013,20212,53.86
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,169755,185.03
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6859,82.94
JSL,INE220G01021,9723,73.08
Credo Brands Marketing Limited,INE220Q01020,6126,8.05
Sharat Industries Ltd.,INE220Z01013,1091841,1554.29
DYNAMATIC TE,INE221B01012,250,20.89
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7635,69.62
Greaves Cotton Ltd.,INE224A01026,103088,211.63
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6938,73.80
"Voltas Ltd.,",INE226A01021,5438,78.61
M M FORGINGS,INE227C01017,816,3.66
Kalpataru Limited,INE227J01012,385,1.37
Clean Science and Technology Limited,INE227W01023,16881,165.02
Usha Martin Ltd.,INE228A01035,27874,103.78
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,18904,50.18
Nitin Spinners Ltd.,INE229H01012,1990,7.19
EIH Ltd,INE230A01023,37872,140.72
Rama Steel Tubes Limited,INE230R01035,244386,30.81
Sasken Technologies Limited,INE231F01020,1260,18.68
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,9048,8.25
Sun Pharma Advanced Research Company Ltd,INE232I01014,34933,49.93
Godrej Industries Ltd.,INE233A01035,4298,48.74
BLUE DART EX,INE233B01017,1757,111.15
NOVARTIS IND,INE234A01025,6272,57.72
"Finolex Cables Ltd.,",INE235A01022,35346,323.60
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,19976,100.90
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,71013,304.86
AXIS Bank Ltd.,INE238A01034,20426,267.62
NESTLE LTD,INE239A01024,11324,141.31
GOLDE LAMINA,INE239C01020,678,14.12
OM INFRA LIMITED,INE239D01028,303,0.36
INDIAN OIL C,INE242A01010,296918,492.13
Anant Raj Limited,INE242C01024,934852,5613.23
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,264558,88.97
Uniparts India Limited,INE244O01017,3607,16.82
Tata Power Co. Ltd,INE245A01021,331252,1287.22
Ramco Systems Ltd,INE246B01019,4291,23.14
Gujarat State Petronet Ltd.,INE246F01010,12396,40.42
Jindal Worldwide Ltd.,INE247D01039,39910,16.21
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,46957,155.27
Mazagon Dock Shipbuilders Limited,INE249Z01020,112767,3141.49
Kirloskar Industries Ltd,INE250A01039,476,19.69
D-Link (India) Ltd,INE250K01012,16052,76.64
Zen Technologies Ltd.,INE251B01027,41457,736.91
"Hindustan Foods Ltd.,",INE254N01026,1984,10.96
EPL LIMITED,INE255A01020,28750,64.27
GULSHAN POLY,INE255D01024,2015,3.92
MSTC Limited,INE255X01014,20268,105.00
ZEE ENTER,INE256A01028,2100910,2334.80
Triveni Engineering & Industries Ltd,INE256C01024,8562,35.41
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,331839,894.72
BEML LTD,INE258A01024,36623,724.16
FDC Ltd.,INE258B01022,9096,40.64
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10226,53.13
"Colgate-Palmolive (India) Ltd.,",INE259A01022,10022,228.47
Godfrey Phillips India Ltd.,INE260B01028,24350,659.86
OLECTRA GREENTECH LIMITED,INE260D01016,48202,640.54
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,10207,610.64
BHARAT ELECT,INE263A01024,771425,3161.42
Keystone Realtors Limited,INE263M01029,250,1.32
Capacit'e Infraprojects Limited,INE264T01014,19165,58.50
"Grauer & Weil (India) Ltd.,",INE266D01021,43273,36.93
APTECH LTD,INE266F01018,690,0.65
D P ABHUSHAN LIMITED,INE266Y01019,125,2.00
"Hindustan Zinc Ltd.,",INE267A01025,346177,2191.85
SONAT SOFTWR,INE269A01021,52467,200.08
LMW Limited,INE269B01029,68,11.26
ALOK INDUSTR,INE270A01029,1055063,201.85
Vishnu Chemicals Limited,INE270I01022,5056,26.54
Maharashtra Seamless Ltd.,INE271B01025,27813,184.55
DLF LIMITED,INE271C01023,121712,880.13
WENDT INDIA,INE274C01019,879,76.87
WESTLIFE FOODWORLD LIMITED,INE274F01020,3681,21.85
Oil India Limited,INE274J01014,102099,504.56
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3854,23.49
HUHTAMAKI INDIA LIMITED,INE275B01026,6810,16.25
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1860,13.68
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8255,27.70
Swaraj Engines Ltd.,INE277A01016,2739,109.30
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,14563,83.57
Navkar Corporation Limited,INE278M01019,11268,11.80
Campus Activewear Limited,INE278Y01022,13043,41.79
"Universal Cables Ltd.,",INE279A01012,1379,10.98
Titan Company Limited,INE280A01028,9883,407.84
Lloyds Metals and Energy Limited,INE281B01032,66964,835.24
Royal Orchid Hotels Ltd,INE283H01019,358,1.81
ESAB INDIA,INE284A01012,151,8.06
DAM Capital Advisors Limited,INE284H01025,27074,60.94
S.J.S. Enterprises Limited,INE284S01014,4607,76.06
ELGI EQUIP,INE285A01027,29677,154.68
SPICEJET LTD,INE285B01017,5343403,1614.89
SIS LIMITED,INE285J01028,1239,4.88
Techno Electric & Engineering Company Limited,INE285K01026,30612,407.72
"Subros Ltd.,",INE287B01021,11524,114.01
MIC Electronics Limited,INE287C01037,44979,26.18
"Maharashtra Scooters Ltd.,",INE288A01013,515,64.97
Deepak Nitrite Limited,INE288B01029,12707,229.85
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,4555,8.98
Advent Hotels International Limited,INE28GN01010,495,1.03
"Nahar Spinning Mills Ltd.,",INE290A01027,295,0.56
CarTrade Tech Limited,INE290S01011,6075,139.09
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4151,146.84
KDDL Ltd,INE291D01011,596,16.24
HBL ENGINEERING LIMITED,INE292B01021,155904,1322.41
SML Mahindra Limited,INE294B01019,1447,56.65
The Anup Engineering Ltd,INE294Z01018,2472,61.41
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,100828,1001.04
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23681,138.73
CUMMINS INDI,INE298A01020,2580,108.77
Shree Precoated Steels Ltd.,INE298G01035,36679,66.23
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,15315,133.03
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,46523,501.70
Crompton Greaves Consumer Electricals Limited,INE299U01018,125504,360.40
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,37,0.98
RAYMOND LTD,INE301A01014,29732,179.73
National Securities Depository Limited,INE301O01023,1203193,13309.46
Exide Industries Ltd.,INE302A01020,151168,569.41
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,160753,728.41
MUKAND,INE304A01026,2994,4.64
BlueStone Jewellery and Lifestyle Limited,INE304W01038,10722,49.95
TOURISM FINA,INE305A01023,6616936,4277.58
Panama Petrochem Ltd.,INE305C01029,2527,7.78
Bajaj Hindusthan Sugar Limited,INE306A01021,667824,145.01
Quick Heal Technologies Limited,INE306L01010,10890,32.08
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19259,190.74
NILKAMAL L,INE310A01015,7,0.10
Syncom Formulations (India) Ltd.,INE312C01025,40653,5.78
Gokul Agro Resources Ltd,INE314T01033,17122,30.55
Bharat Wire Ropes Limited,INE316L01019,2953,5.67
NESCO LIMITD,INE317F01035,7602,98.02
Metro Brands Limited,INE317I01021,616,6.45
Pidilite Industries Ltd.,INE318A01026,6870,103.65
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,1107,27.27
RITES Limited,INE320J01015,129185,339.17
AG VENTURES LIMITED,INE321D01016,696,0.97
DOMS Industries Limited,INE321T01012,2033,52.33
GILLETTE IND,INE322A01010,1762,172.90
BOSCH LTD,INE323A01026,293,111.21
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1549,7.64
Puravankara Limited,INE323I01011,36839,104.41
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,147448,308.72
LG Electronics India Limited,INE324D01010,17807,280.22
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1171,36.47
Dollar Industries Limited,INE325C01035,556,2.13
Sindhu Trade Links Limited,INE325D01025,6521,1.67
Lupin Ltd,INE326A01037,8479,183.32
Happy Forgings Limited,INE330T01021,1348,14.80
The Ramco Cements Limited,INE331A01037,2313,25.51
"Thomas Cook (India) Ltd.,",INE332A01027,48386,73.63
Indo Tech Transformers Limited,INE332H01014,249,4.60
STERLING TOO,INE334A01023,2742,9.56
SUR.ROSH LTD,INE335A01020,32927,93.34
Coffee Day Enterprises Limited,INE335K01011,4050,1.27
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,118934,827.14
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,620,11.69
"Thirumalai Chemicals Ltd.,",INE338A01024,14316,41.21
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,4833,25.08
Concord Biotech Limited,INE338H01029,4661,65.23
Motilal Oswal Financial Services Limited,INE338I01027,37267,327.08
BIRLA CORPOR,INE340A01012,8335,102.29
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,65,9.89
Bharti Hexacom Limited,INE343G01021,4342,77.57
SOLAR IND,INE343H01029,6861,919.51
InfoBeans Technologies Limited,INE344S01016,1858,16.20
HIND.OIL EXP,INE345A01011,54689,90.99
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1197,35.78
Apex Frozen Foods Limited,INE346W01013,11920,50.91
MANGALAM CEM,INE347A01017,3273,25.47
PETRONET LNG,INE347G01014,47324,146.41
Ashapura Minechem Ltd,INE348A01023,137825,852.42
CENTURYPLY,INE348B01021,689,5.50
MAS Financial Services Limited,INE348L01012,710,2.28
NRB Bearings Ltd.,INE349A01021,10303,29.99
AVADH SUGAR & ENERGY LIMITED,INE349W01017,643,3.08
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,28639,142.13
Optiemus Infracom Limited,INE350C01017,10636,62.05
B L Kashyap and Sons Ltd,INE350H01032,4400,2.29
"Unichem Laboratories Ltd.,",INE351A01035,1520,7.23
Jaiprakash Hydro-Power Ltd.,INE351F01018,2077308,400.02
India Tourism Development Corporati,INE353K01014,6447,39.83
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1664,7.72
Mphasis Limited,INE356A01018,2656,74.45
Systematix Corporate Services Ltd.,INE356B01024,50439,78.12
ABBOTT INDIA LTD,INE358A01014,566,162.53
Divi's Laboratories Ltd.,INE361B01024,2939,217.11
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,80691,861.24
DATAM GLOB,INE365B01017,6388,56.28
Ashiana Housing Limited,INE365D01021,824,2.81
Dwarikesh Sugar Industries Ltd.,INE366A01041,28482,17.72
VRL Logistics Limited,INE366I01010,10523,30.31
Prime Focus Limited,INE367G01038,9108,22.98
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,47674,291.72
Amber Enterprises India Limited,INE371P01015,6166,467.39
APAR INDUS,INE372A01015,871,75.55
"Precision Wires India ltd.,",INE372C01037,16362,39.91
BASF INDIA,INE373A01013,29586,1090.95
Blue Cloud Softech Solutions Limited,INE373T01047,298788,65.90
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,67022,261.99
Waaree Energies Limited,INE377N01017,47850,1580.87
Bajaj Housing Finance Limited,INE377Y01014,865286,904.50
ITC Hotels Limited,INE379A01028,381203,795.41
UNITED FOODBRANDS LIMITED,INE382M01027,5175,14.10
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,57855,1413.70
INDIA CEMENT,INE383A01012,5204,22.14
RANE HOLDIN,INE384A01010,31,0.45
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,31689,171.06
SG MART LIMITED,INE385F01024,5463,22.93
Dishman Carbogen Amcis Limited,INE385W01011,6500,14.20
VESUVIUSINDA,INE386A01023,4867,25.28
Astra Microwave Products Ltd.,INE386C01029,110892,653.92
"Shivalik Bimetal Controls Ltd.,",INE386D01027,3231,16.36
Sundram Fasteners Ltd.,INE387A01021,3177,31.40
"Ganesh Benzoplast Ltd.,",INE388A01029,1545,1.88
FSN E-Commerce Ventures Limited,INE388Y01029,22408,56.55
KEC International Ltd.,INE389H01022,99550,753.98
GPT Infraprojects limited,INE390G01014,2064,2.63
Kamdhenu Limited,INE390H01020,50298,14.42
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,102251,87.61
VISAKA IND L,INE392A01021,297,0.25
Prataap Snacks Limited,INE393P01035,12083,126.59
TVS Supply Chain Solutions Limited,INE395N01027,60793,81.59
Bharti Airtel  Ltd.,INE397D01024,30740,634.02
VENKYS INDIA,INE398A01010,6379,98.75
Syngene International Limited,INE398R01022,16757,90.37
Suprajit Engineering Ltd.,INE399C01030,1806,8.45
ramkrishna forgings Ltd.,INE399G01023,35403,219.76
RattanIndia Power Limited,INE399K01017,688374,84.17
ADANI TOTAL GAS LIMITED,INE399L01023,85410,544.54
Kewal Kiran Clothing Ltd.,INE401H01017,2261,12.87
Aditya Birla Sun Life AMC Limited,INE404A01024,12773,106.85
Lincoln Pharmaceuticals ltd.,INE405C01035,1435,8.42
UNO Minda Limited,INE405E01023,12064,145.08
Aurobindo Pharma Ltd.,INE406A01037,9170,109.42
Eris Lifesciences Limited,INE406M01024,2661,42.94
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2463,43.60
Narayana Hrudayalaya Limited,INE410P01011,7639,139.11
SKM EGG PROD,INE411D01023,6451,11.98
R Systems International Limited,INE411H01032,13945,60.28
Bajaj Healthcare Limited,INE411U01027,6656,30.39
BCL INDUSTRIES LIMITED,INE412G01024,28490,12.10
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,21758,820.47
AGI GREENPAC LIMITED,INE415A01038,11404,93.79
Bharat Seats Ltd,INE415D01024,151,0.27
Rail Vikas Nigam Limited,INE415G01027,623102,2269.78
Kiri Dyes and Chemicals Limited,INE415I01015,59052,347.48
Bliss GVS Pharma Limited,INE416D01022,9860,15.39
Dynacons Systems & Solutions Ltd.,INE417B01040,3250,35.12
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,24931,418.70
Allcargo Logistics Ltd,INE418H01029,95106,10.05
Nazara Technologies Limited,INE418L01047,3345557,9525.09
Chaman Lal Setia Exports Ltd.,INE419D01026,832,2.43
T D Power Systems Ltd,INE419M01027,13463,101.92
Happiest Minds Technologies Limited,INE419U01012,53381,275.17
Arihant Capital Markets Ltd.,INE420B01036,5980,6.11
PAISALO DIGITAL LIMITED,INE420C01059,298979,107.56
TVS SRICHAKR,INE421C01016,169,7.62
CCL Products (India) Ltd.,INE421D01022,5500,56.33
ADANI ENTER,INE423A01024,33412,776.60
SBFC Finance Limited,INE423Y01016,71079,76.21
SUN TV NETWORK LIMITED,INE424H01027,5031,30.04
BRIGHTCOM GROUP LIMITED,INE425B01027,94926,10.71
RPSG VENTURES LIMITED,INE425Y01011,5028,44.02
Alembic  Ltd,INE426A01027,24673,27.93
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4564,46.00
Suryoday Small Finance Bank Limited,INE428Q01011,24159,33.62
Nephrocare Health Services Limited,INE428V01029,456,2.64
"Safari Industries (India) Ltd.,",INE429E01023,941,18.50
Consolidated Construction Consortium Ltd,INE429I01024,10000,1.80
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6325,85.09
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3635,268.66
Apollo Tyres Ltd,INE438A01022,29838,150.94
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,40234,65.88
ASAHI INDIA,INE439A01020,1369,13.56
Skipper Limited,INE439E01022,18603,89.17
Ashoka Buildcon Limited,INE442H01029,122045,235.23
Suyog Telematics Limited,INE442P01014,560,3.19
XPRO INDIA,INE445C01015,1057,10.82
"Automotive Axles Ltd.,",INE449A01011,255,5.23
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2516,25.20
Route Mobile Limited,INE450U01017,69068,552.39
Force Motors Limited,INE451A01017,845,128.10
RAJ GLO WIR,INE451D01029,523,3.20
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,46719,316.84
Kaveri Seed Company Ltd,INE455I01029,7176,82.93
Polycab India Limited,INE455K01017,3155,225.07
Medi Assist Healthcare Services Limited,INE456Z01021,7298,35.92
BANK MAHA,INE457A01014,821856,505.20
"Salzer Electronics Ltd.,",INE457F01013,5856,51.45
PG Electroplast Limited,INE457L01029,83161,511.42
GANESH HOUSING LIMITED,INE460C01014,5714,52.74
Star Cement Limited,INE460H01021,44396,106.17
Repro India Ltd.,INE461B01014,0,0.00
Greenply Industries Ltd,INE461C01038,4109,10.30
HLE GLASCOAT LIMITED,INE461D01028,9719,43.20
Bayer CropScience Limited.,INE462A01022,1414,72.47
Berger Paints India Ltd,INE463A01038,9331,45.74
Anand Rathi Wealth Limited,INE463V01026,9704,281.15
"Bharat Bijlee Ltd.,",INE464A01036,1174,35.91
Bharat Forge Ltd,INE465A01025,14038,220.79
360 ONE WAM LIMITED,INE466L01038,9439,109.44
TCS LTD.,INE467B01029,80127,2444.11
3M INDIA LTD,INE470A01017,163,57.75
The New India Assurance Company Limited,INE470Y01017,125199,237.14
Blue Star Ltd,INE472A01039,4332,75.21
Linde India Limited,INE473A01011,1582,103.91
Hatsun Agro Products Ltd.,INE473B01035,1389,13.84
