SEBI REPORT For Trade date 26-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Tamilnadu Petroproducts Ltd,INE148A01019,4567,5.25
Sammaan Capital Limited,INE148I01020,499413,755.46
Delhivery Limited,INE148O01028,46401,203.17
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2243,42.79
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,69868,149.32
NIBE LIMITED,INE149O01018,68,0.87
Aditya Birla Lifestyle Brands Limited,INE14LE01019,220686,293.27
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3782,76.52
LUX Industries Limited,INE150G01020,2585,36.59
TATA COMM,INE151A01013,8377,152.03
Shaily Engineering Plastics Ltd.,INE151G01028,7587,190.15
Thermax Ltd.,INE152A01029,4934,159.99
Triveni Turbine Limited,INE152M01016,23119,139.88
MAHANAG TELE,INE153A01019,192903,80.90
BLS International Services Ltd,INE153T01027,93990,342.67
ITC Ltd,INE154A01025,252672,1018.23
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,531260,2417.44
New Delhi Television Limited,INE155G01029,2,0.00
INDO RMA SYN,INE156A01020,16550,9.41
Hero Motocorp Limited,INE158A01026,7473,418.13
EIMCO ELEC I,INE158B01016,769,15.62
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2569,67.08
Pine Labs Limited,INE15B701018,2325,5.50
Punjab National Bank,INE160A01022,1341802,1432.32
"NIIT Ltd.,",INE161A01038,62711,73.24
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,77564,141.30
LUMAX INDUST,INE162B01018,120,6.55
NOCIL LTD,INE163A01018,43442,87.58
BALMER LAWRI,INE164A01016,74696,163.46
Kellton Tech Solutions Ltd.,INE164B01030,167429,41.99
Jammu and Kashmir Bank Ltd.,INE168A01041,486178,521.67
Emcure Pharmaceuticals Limited,INE168P01015,874,12.33
Coromandel International Limited,INE169A01031,2965,67.68
Orkla India Limited,INE16NZ01023,180,1.10
SATIA INDUSTRIES LIMITED,INE170E01023,3202,2.90
HGSL,INE170I01016,1977,13.44
Salasar Techno Engineering Limited,INE170V01027,134310,13.94
Federal Bank Ltd.,INE171A01029,51985,126.62
Bharat Dynamics Limited,INE171Z01026,106700,1751.04
Castrol India Ltd,INE172A01027,168712,346.21
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,109789,67.75
"Jain Irrigation Systems Ltd.,",INE175A01038,199150,93.02
Aerpace Industries Limited,INE175N01023,10000,2.44
BATA INDI LT,INE176A01028,14961,154.96
Havells India Limited,INE176B01034,24720,378.34
INGERSOL RND,INE177A01018,150381,5790.17
KOVAI MEDI.,INE177F01017,846,50.44
GODAWARI POWER AND ISPAT LTD.,INE177H01039,75806,210.29
CHENNAI PETR,INE178A01016,18659,167.95
Procter & Gamble Hygiene & Health Care L,INE179A01014,44,5.92
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,2337,39.13
Capri Global Capital Limited,INE180C01042,97163,188.30
PFIZER LTD.,INE182A01018,1310,69.74
MARATHON NEX,INE182D01020,538439,3445.75
FINOLEX IND,INE183A01024,80051,163.89
Everest Kanto Cylinders Ltd.,INE184H01027,21256,30.34
Diffusion Engineers Limited,INE184O01015,3082,11.24
GUJ ALKALI,INE186A01019,16909,108.88
TALBRO AUT C,INE187D01029,2865,8.84
FERT & CHEM,INE188A01015,21383,204.65
IGARASHI MOT,INE188B01013,1539,8.27
Styrenix Performance Materials Limited,INE189B01011,2713,63.47
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,5680,20.62
Orchid Pharma Limited,INE191A01027,2297,18.95
Welspun Corp Limited,INE191B01025,35293,311.91
PVR INOX LIMITED,INE191H01014,31853,358.49
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,12547,144.48
WELSPUN LIVING LIMITED,INE192B01031,324061,456.98
GRM Overseas Ltd.,INE192H01020,127261,165.37
Avenue Supermarts Limited,INE192R01011,10163,429.21
"Bajaj Electricals Ltd.,",INE193E01025,12397,70.85
"Supreme Industries Ltd.,",INE195A01028,6170,250.16
PNC Infratech Limited,INE195J01029,59748,177.71
Marico Limited,INE196A01026,10232,75.37
"Jyoti Structures Ltd.,",INE197A01024,286945,42.89
Jindal Poly Films Ltd.,INE197D01010,3636,26.48
EURO PRATIK SALES LIMITED,INE198501012,318,0.98
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,495,31.12
Jagran Prakashan Limited,INE199G01027,4068,2.92
GK ENERGY LIMITED,INE1AG301022,1204,2.00
Advance Agrolife Limited,INE1B0W01010,482,0.69
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,68906,153.15
Shreeji Shipping Global Limited,INE1B6101010,5121,17.09
Om Freight Forwarders Limited,INE1BZC01019,279,0.27
Siemens Energy India Limited,INE1NPP01017,11933,361.75
Raymond Realty Limited,INE1SY401010,23982,130.50
Tata Motors Limited,INE1TAE01010,68937,283.60
STL Networks Limited,INE1VXE01018,13065,3.41
GE Vernova T&D India Limited,INE200A01026,3978,117.87
Varun Beverages Limited,INE200M01039,303400,1492.26
"Manali Petrochemicals Ltd.,",INE201A01024,7140,5.24
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,2326,29.91
Piramal Finance Limited,INE202B01038,3457,56.49
Indian Renewable Energy Development Agency Limited,INE202E01016,624072,975.92
Kernex Microsystems (India) Ltd.,INE202H01019,19605,212.19
AstraZeneca Pharma India Ltd.,INE203A01020,259,23.17
Indraprashta  Gas Ltd.,INE203G01027,58634,121.53
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,675,6.45
Vedanta Limited,INE205A01025,252767,1268.92
"Elecon Engineering Co.Ltd.,",INE205B01031,42962,240.79
Poly Medicure Ltd,INE205C01021,6771,133.24
Authum Investment & Infrastructure Limit,INE206F01022,741,21.52
RAVINDRA ENERGY LIMITED,INE206N01018,841,1.38
Ram Ratna Wires Ltd.,INE207E01023,1013,4.01
ASHOK LEYLND,INE208A01029,140910,210.15
Aegis Logistics Ltd.,INE208C01025,43596,340.25
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,61818,74.94
JUPITER WAGONS LIMITED,INE209L01016,117092,417.69
"Phoenix Mills Ltd.,",INE211B01039,2356,39.67
Power Mech Projects Limited,INE211R01019,6746,194.42
AIA Engineering Ltd.,INE212H01026,347,13.70
S.P. Apparels Limited,INE212I01016,784,6.68
Oil And Natural Gas Corporation Ltd,INE213A01029,298043,748.79
"Banco Products (India) Ltd.,",INE213C01025,25145,194.67
LTIMindtree Limited,INE214T01019,2572,149.46
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4867,7.98
MAANALU,INE215I01027,250,0.42
"Britannia Industries Ltd.,",INE216A01030,981,57.39
AAVAS Financiers Limited,INE216P01012,6172,108.55
Zuari Industries Limited,INE217A01012,1377,5.16
Kajaria Ceramics Ltd,INE217B01036,12236,153.94
Shriram Properties Limited,INE217L01019,59390,59.53
Canara Robeco Asset Management Company Limited,INE218I01013,1864,5.64
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3,0.00
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6720,82.87
JSL,INE220G01021,16463,126.57
Credo Brands Marketing Limited,INE220Q01020,10873,13.95
Sharat Industries Ltd.,INE220Z01013,712892,938.98
DYNAMATIC TE,INE221B01012,386,31.73
GTL Infrastructure Limited,INE221H01019,6067,0.08
Sharda Cropchem Limited,INE221J01015,14329,124.83
Greaves Cotton Ltd.,INE224A01026,127491,274.86
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,8342,70.98
"Voltas Ltd.,",INE226A01021,7734,107.54
Sadbhav Engineering Ltd.,INE226H01026,1100,0.15
M M FORGINGS,INE227C01017,151,0.57
Kalpataru Limited,INE227J01012,597,2.10
Clean Science and Technology Limited,INE227W01023,16700,176.40
Usha Martin Ltd.,INE228A01035,32990,126.50
Asahi Songwon Colors Ltd.,INE228I01012,59,0.19
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,18672,53.94
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,29194,115.51
Rama Steel Tubes Limited,INE230R01035,255402,32.39
Sasken Technologies Limited,INE231F01020,202,2.84
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,10331,9.64
Sun Pharma Advanced Research Company Ltd,INE232I01014,43405,65.68
Godrej Industries Ltd.,INE233A01035,4160,47.53
BLUE DART EX,INE233B01017,1960,111.52
NOVARTIS IND,INE234A01025,14974,132.14
"Finolex Cables Ltd.,",INE235A01022,36577,345.74
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,25612,135.76
TVS Electronics Ltd.,INE236G01019,510,3.34
Kotak Mahindra Bank Ltd.,INE237A01028,11369,244.67
AXIS Bank Ltd.,INE238A01034,35818,444.32
NESTLE LTD,INE239A01024,12784,157.24
GOLDE LAMINA,INE239C01020,1267,26.96
OM INFRA LIMITED,INE239D01028,304,0.36
INDIAN OIL C,INE242A01010,409569,662.01
Anant Raj Limited,INE242C01024,671597,4245.93
BF UTILITIES,INE243D01012,10,0.08
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,142048,52.63
Uniparts India Limited,INE244O01017,5730,27.23
Tata Power Co. Ltd,INE245A01021,331579,1308.42
Ramco Systems Ltd,INE246B01019,484,2.91
Gujarat State Petronet Ltd.,INE246F01010,16929,54.40
Jindal Worldwide Ltd.,INE247D01039,37514,16.22
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,44714,150.86
Mazagon Dock Shipbuilders Limited,INE249Z01020,110876,3185.91
Kirloskar Industries Ltd,INE250A01039,565,23.33
D-Link (India) Ltd,INE250K01012,18811,91.12
Zen Technologies Ltd.,INE251B01027,42254,753.65
"Hindustan Foods Ltd.,",INE254N01026,2071,11.68
EPL LIMITED,INE255A01020,35661,79.71
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,17472,93.45
ZEE ENTER,INE256A01028,2120570,2446.81
Triveni Engineering & Industries Ltd,INE256C01024,10761,44.28
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,232489,633.42
BEML LTD,INE258A01024,35001,716.70
FDC Ltd.,INE258B01022,8555,38.93
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10483,56.23
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12437,287.02
Godfrey Phillips India Ltd.,INE260B01028,16945,564.84
OLECTRA GREENTECH LIMITED,INE260D01016,40569,583.15
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6144,380.19
BHARAT ELECT,INE263A01024,957085,3735.62
Keystone Realtors Limited,INE263M01029,707,3.96
Capacit'e Infraprojects Limited,INE264T01014,19273,59.82
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1535,3.99
"Grauer & Weil (India) Ltd.,",INE266D01021,75587,68.10
APTECH LTD,INE266F01018,179,0.27
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,212579,1169.73
SONAT SOFTWR,INE269A01021,50212,200.00
LMW Limited,INE269B01029,106,17.09
ALOK INDUSTR,INE270A01029,962520,192.82
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,7537,37.56
Maharashtra Seamless Ltd.,INE271B01025,30889,210.55
DLF LIMITED,INE271C01023,87577,673.02
WENDT INDIA,INE274C01019,924,83.49
WESTLIFE FOODWORLD LIMITED,INE274F01020,3115,20.12
Oil India Limited,INE274J01014,103443,456.38
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3941,24.37
HUHTAMAKI INDIA LIMITED,INE275B01026,6571,15.86
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1856,14.44
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,23579,80.20
Swaraj Engines Ltd.,INE277A01016,3737,151.02
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2875,41.25
Sandhar Technologies Limited,INE278H01035,13515,76.86
Navkar Corporation Limited,INE278M01019,11929,14.67
Campus Activewear Limited,INE278Y01022,17979,54.88
"Universal Cables Ltd.,",INE279A01012,542,4.47
Titan Company Limited,INE280A01028,4857,179.80
Lloyds Metals and Energy Limited,INE281B01032,48023,586.33
Royal Orchid Hotels Ltd,INE283H01019,787,3.76
ESAB INDIA,INE284A01012,214,11.94
DAM Capital Advisors Limited,INE284H01025,24896,59.81
S.J.S. Enterprises Limited,INE284S01014,6082,99.36
ELGI EQUIP,INE285A01027,28276,149.12
SPICEJET LTD,INE285B01017,5552936,1986.17
SIS LIMITED,INE285J01028,1165,4.62
Techno Electric & Engineering Company Limited,INE285K01026,28839,400.28
"Subros Ltd.,",INE287B01021,13596,134.98
MIC Electronics Limited,INE287C01037,53202,31.72
"Maharashtra Scooters Ltd.,",INE288A01013,483,60.50
Deepak Nitrite Limited,INE288B01029,12812,237.24
GIC HOUSI FI,INE289B01019,6692,13.84
CarTrade Tech Limited,INE290S01011,3253,95.97
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6414,230.26
KDDL Ltd,INE291D01011,809,22.39
HBL ENGINEERING LIMITED,INE292B01021,127559,1107.70
SML Mahindra Limited,INE294B01019,895,26.35
The Anup Engineering Ltd,INE294Z01018,1897,50.68
NACL Industries Limited,INE295D01020,1053,2.55
Butterfly Gandhimathi Appliances Limited,INE295F01017,138,0.91
BAJAJ AUTO F,INE296A01032,118012,1186.09
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,21955,129.19
CUMMINS INDI,INE298A01020,1524,61.80
Shree Precoated Steels Ltd.,INE298G01027,5467,54.63
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,22746,192.93
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,38325,442.30
Crompton Greaves Consumer Electricals Limited,INE299U01018,143005,421.64
RAYMOND LTD,INE301A01014,38338,227.93
National Securities Depository Limited,INE301O01023,1055221,12364.19
Exide Industries Ltd.,INE302A01020,108342,437.86
RIR POWER ELECTRONICS LIMITED,INE302D01024,1682,3.65
Kalyan Jewellers India Limited,INE303R01014,95758,501.42
MUKAND,INE304A01026,4335,6.50
BlueStone Jewellery and Lifestyle Limited,INE304W01038,3387,22.17
TOURISM FINA,INE305A01023,2194250,1586.19
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,596161,139.09
Quick Heal Technologies Limited,INE306L01010,9290,33.09
INTELLECT DESIGN ARENA LIMITED,INE306R01017,17411,188.84
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,16500,2.53
Gokul Agro Resources Ltd,INE314T01033,16875,30.85
Bharat Wire Ropes Limited,INE316L01019,3113,5.94
NESCO LIMITD,INE317F01035,9047,123.85
Metro Brands Limited,INE317I01021,1208,13.37
Pidilite Industries Ltd.,INE318A01026,7223,109.05
The Byke Hospitality    Ltd,INE319B01014,2000,1.17
Centum Electronics Ltd,INE320B01020,1047,24.51
RITES Limited,INE320J01015,136691,370.46
AG VENTURES LIMITED,INE321D01016,4608,6.54
DOMS Industries Limited,INE321T01012,2021,52.80
GILLETTE IND,INE322A01010,1939,188.85
BOSCH LTD,INE323A01026,292,111.26
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1136,5.93
Puravankara Limited,INE323I01011,35213,99.88
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,231934,479.64
LG Electronics India Limited,INE324D01010,15281,247.85
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1106,34.36
Dollar Industries Limited,INE325C01035,1788,7.45
Sindhu Trade Links Limited,INE325D01025,6275,1.58
Lupin Ltd,INE326A01037,12566,261.50
Happy Forgings Limited,INE330T01021,2665,27.22
The Ramco Cements Limited,INE331A01037,2577,27.48
"Thomas Cook (India) Ltd.,",INE332A01027,41609,67.24
Indo Tech Transformers Limited,INE332H01014,269,4.97
STERLING TOO,INE334A01023,3139,11.13
SUR.ROSH LTD,INE335A01020,34023,98.67
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,92515,685.44
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,226,3.97
"Thirumalai Chemicals Ltd.,",INE338A01024,16354,50.04
Bodal Chemicals Ltd,INE338D01028,22661,17.40
Kilburn Engineering Ltd,INE338F01015,83,0.47
Concord Biotech Limited,INE338H01029,2650,40.43
Motilal Oswal Financial Services Limited,INE338I01027,28783,265.08
BIRLA CORPOR,INE340A01012,9890,122.59
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1000,3.22
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,93,13.43
Rajesh Exports Ltd.,INE343B01030,37440,81.15
Bharti Hexacom Limited,INE343G01021,3467,63.09
SOLAR IND,INE343H01029,7296,978.86
InfoBeans Technologies Limited,INE344S01016,694,3.09
HIND.OIL EXP,INE345A01011,43921,75.41
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,9908,27.46
MANGALAM CEM,INE347A01017,28847,218.73
PETRONET LNG,INE347G01014,59213,177.77
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,98211,503.72
CENTURYPLY,INE348B01021,2116,17.49
MAS Financial Services Limited,INE348L01012,2518,7.39
NRB Bearings Ltd.,INE349A01021,10389,30.21
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1278,6.45
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26759,138.35
Optiemus Infracom Limited,INE350C01017,10726,63.59
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,2067366,420.48
India Tourism Development Corporati,INE353K01014,5460,34.20
Bhageria Industries Limited,INE354C01027,264,0.49
Somany Ceramics Limited,INE355A01028,1893,8.89
Mphasis Limited,INE356A01018,3561,104.00
Systematix Corporate Services Ltd.,INE356B01024,61961,100.00
ABBOTT INDIA LTD,INE358A01014,267,82.55
Divi's Laboratories Ltd.,INE361B01024,2320,181.67
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,73588,823.82
DATAM GLOB,INE365B01017,7172,65.02
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,29041,18.15
VRL Logistics Limited,INE366I01010,10990,30.36
Prime Focus Limited,INE367G01038,5677,11.55
"Excell Industries Ltd.,",INE369A01029,1523,17.61
Graphite India Ltd.,INE371A01025,49408,282.86
Amber Enterprises India Limited,INE371P01015,9819,730.74
APAR INDUS,INE372A01015,1682,146.49
"Precision Wires India ltd.,",INE372C01037,14175,32.51
BASF INDIA,INE373A01013,1223,57.82
Blue Cloud Softech Solutions Limited,INE373T01047,189045,45.77
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,59906,236.95
Waaree Energies Limited,INE377N01017,51848,1737.89
Bajaj Housing Finance Limited,INE377Y01014,796185,867.62
ITC Hotels Limited,INE379A01028,320088,698.22
UNITED FOODBRANDS LIMITED,INE382M01027,10130,29.19
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,63575,1580.93
INDIA CEMENT,INE383A01012,6493,26.82
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,29353,161.84
SG MART LIMITED,INE385F01024,4300,15.11
Dishman Carbogen Amcis Limited,INE385W01011,2634,6.30
VESUVIUSINDA,INE386A01023,5429,28.78
Astra Microwave Products Ltd.,INE386C01029,88461,450.36
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5787,29.40
Sundram Fasteners Ltd.,INE387A01021,2131,21.78
"Ganesh Benzoplast Ltd.,",INE388A01029,1643,2.00
FSN E-Commerce Ventures Limited,INE388Y01029,34962,86.69
KEC International Ltd.,INE389H01022,89380,714.27
GPT Infraprojects limited,INE390G01014,1803,2.15
Kamdhenu Limited,INE390H01020,53871,15.72
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,71946,66.67
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11604,120.92
TVS Supply Chain Solutions Limited,INE395N01027,108312,140.37
Bharti Airtel  Ltd.,INE397D01024,24839,516.68
VENKYS INDIA,INE398A01010,4632,71.58
Syngene International Limited,INE398R01022,6336,43.40
Suprajit Engineering Ltd.,INE399C01030,2319,11.16
ramkrishna forgings Ltd.,INE399G01023,41540,255.44
RattanIndia Power Limited,INE399K01017,944788,113.06
ADANI TOTAL GAS LIMITED,INE399L01023,80616,528.51
Kewal Kiran Clothing Ltd.,INE401H01017,2206,12.60
Aditya Birla Sun Life AMC Limited,INE404A01024,13952,113.99
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,17320,215.46
Aurobindo Pharma Ltd.,INE406A01037,6931,82.43
Eris Lifesciences Limited,INE406M01024,2827,46.90
Swelect Energy Systems Limited,INE409B01013,608,4.99
"Vinati Organics Ltd.,",INE410B01037,1879,34.76
Narayana Hrudayalaya Limited,INE410P01011,9668,176.95
SKM EGG PROD,INE411D01015,8,0.03
R Systems International Limited,INE411H01032,13909,60.30
Bajaj Healthcare Limited,INE411U01027,5670,28.71
BCL INDUSTRIES LIMITED,INE412G01024,42635,17.72
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1427,1.42
BHAGIR CHE I,INE414D01027,224703,658.86
MUTHOOT FINANCE LIMITED,INE414G01012,3622,132.64
AGI GREENPAC LIMITED,INE415A01038,10927,93.85
Bharat Seats Ltd,INE415D01024,201,0.36
Rail Vikas Nigam Limited,INE415G01027,393189,1497.01
Kiri Dyes and Chemicals Limited,INE415I01015,44077,266.29
Bliss GVS Pharma Limited,INE416D01022,29074,46.13
Dynacons Systems & Solutions Ltd.,INE417B01040,3502,38.31
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,6435,125.70
Allcargo Logistics Ltd,INE418H01029,154214,26.44
Nazara Technologies Limited,INE418L01047,2099859,6468.99
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,10705,71.79
Happiest Minds Technologies Limited,INE419U01012,38468,225.70
Arihant Capital Markets Ltd.,INE420B01036,11761,11.47
PAISALO DIGITAL LIMITED,INE420C01059,319149,116.48
TVS SRICHAKR,INE421C01016,219,9.45
CCL Products (India) Ltd.,INE421D01022,3440,34.00
ADANI ENTER,INE423A01024,37038,903.61
SBFC Finance Limited,INE423Y01016,103332,115.06
SUN TV NETWORK LIMITED,INE424H01027,6508,39.56
RPSG VENTURES LIMITED,INE425Y01011,6058,52.26
Alembic  Ltd,INE426A01027,41650,51.15
"Goa Carbon Ltd.,",INE426D01013,190,1.18
Chalet Hotels Limited,INE427F01016,5428,54.82
Suryoday Small Finance Bank Limited,INE428Q01011,20072,28.05
"Safari Industries (India) Ltd.,",INE429E01023,215,4.67
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,9005,6.97
"Texmaco Ltd.,",INE435C01024,4428,5.05
Dhanuka Agritech Ltd.,INE435G01025,5658,80.93
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,4101,302.52
Apollo Tyres Ltd,INE438A01022,22324,114.12
Sai Silks (Kalamandir) Limited,INE438K01021,45376,84.05
ASAHI INDIA,INE439A01020,1703,16.76
Skipper Limited,INE439E01022,19784,99.15
Ashoka Buildcon Limited,INE442H01029,130916,265.29
XPRO INDIA,INE445C01015,1130,11.83
"Automotive Axles Ltd.,",INE449A01011,30,0.65
Andrew Yule & Company Ltd,INE449C01025,1213,0.45
Agri-Tech India Ltd.,INE449G01018,608,1.02
PITTI ENGINEERING LIMITED,INE450D01021,4351,43.30
Route Mobile Limited,INE450U01017,59129,498.87
Force Motors Limited,INE451A01017,1222,182.83
RAJ GLO WIR,INE451D01029,4357,20.90
SARLA PER F,INE453D01025,2,0.00
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,52473,379.53
Kaveri Seed Company Ltd,INE455I01029,6676,81.47
Polycab India Limited,INE455K01017,3427,238.74
Medi Assist Healthcare Services Limited,INE456Z01021,7475,37.23
BANK MAHA,INE457A01014,1239654,720.10
"Salzer Electronics Ltd.,",INE457F01013,8193,71.12
PG Electroplast Limited,INE457L01029,73497,446.59
GANESH HOUSING LIMITED,INE460C01014,6360,59.49
Star Cement Limited,INE460H01021,42212,103.92
Repro India Ltd.,INE461B01014,64724,404.52
Greenply Industries Ltd,INE461C01038,2463,7.35
HLE GLASCOAT LIMITED,INE461D01028,8297,40.49
Bayer CropScience Limited.,INE462A01022,1745,88.74
Berger Paints India Ltd,INE463A01038,2450,13.44
Anand Rathi Wealth Limited,INE463V01026,10499,305.24
"Bharat Bijlee Ltd.,",INE464A01036,1552,47.78
Bharat Forge Ltd,INE465A01025,13350,176.27
360 ONE WAM LIMITED,INE466L01038,5170,58.90
TCS LTD.,INE467B01029,33081,1095.58
3M INDIA LTD,INE470A01017,43,13.71
The New India Assurance Company Limited,INE470Y01017,115722,228.80
Blue Star Ltd,INE472A01039,5942,104.23
Linde India Limited,INE473A01011,1968,130.11
Hatsun Agro Products Ltd.,INE473B01035,1235,12.46
Global Health Limited,INE474Q01031,5231,66.01
Hikal Ltd.,INE475B01022,44941,130.03
Caplin Point Laboratories Ltd.,INE475E01026,3849,80.60
CANARA BANK,INE476A01022,421052,554.47
CANFIN HOME,INE477A01020,6525,57.19
Som Distilleries & Breweries Ltd.,INE480C01038,109603,146.44
ULTRATECH CM,INE481G01011,4976,611.63
Home First Finance Company India Limited,INE481N01025,7350,87.90
General Insurance Corporation of India,INE481Y01014,59028,229.66
"Ceat Ltd.,",INE482A01020,6179,250.16
CARYSIL LIMITED,INE482D01024,3519,32.66
SHAH METACORP LIMITED,INE482J01021,289754,14.11
Central Bank of India,INE483A01010,1276660,491.64
Indo Count Industries Ltd,INE483B01026,25305,74.68
TANLA PLATFORMS LIMITED,INE483C01032,50457,332.26
INFIBEAM AVENUES LIMITED,INE483S01020,689431,121.81
VEEDOL CORPORATION LIMITED,INE484C01030,511,9.39
Precision Camshafts Limited,INE484I01029,12198,24.47
Godrej Properties Limited,INE484J01027,17556,397.07
"Century Enka Ltd.,",INE485A01015,1433,7.38
IOL CHEM PH,INE485C01029,171669,177.58
CESC LTD,INE486A01021,126221,213.07
GPT Healthcare Limited,INE486R01017,2959,4.73
Chemplast Sanmar Limited,INE488A01050,7285,23.79
