SEBI REPORT For Trade date 20-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
IIFL CAPITAL SERVICES LIMITED,INE489L01022,27967,100.88
MOIL Limited,INE490G01020,99182,343.96
City Union Bank Ltd,INE491A01021,15374,43.77
ASK Automotive Limited,INE491J01022,9348,43.67
Sudarshan Colorants India Limited,INE492A01029,170,0.69
TVS MOTOR L,INE494B01023,7891,288.94
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,384,1.18
Suven Life Sciences Ltd.,INE495B01038,3245,4.72
SANGAM INDIA,INE495C01010,114,0.55
Mrs. Bectors Food Specialities Limited,INE495P01020,36579,94.25
HPL Electric & Power Limited,INE495S01016,12382,55.41
SEAMEC LTD,INE497B01018,1798,23.62
Godavari Biorefineries Limited,INE497S01012,1832,5.37
Shoppers Stop Ltd,INE498B01024,929,4.02
L&T Finance Limited,INE498L01015,113112,325.18
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19986,30.71
DCM Shriram Limited,INE499A01024,1220,15.80
"DCW Ltd.,",INE500A01029,117701,77.75
S H Kelkar and Company Limited,INE500L01026,8821,17.38
DEEPAK FERT,INE501A01019,32415,349.33
DCB BANK LTD,INE503A01015,67371,109.95
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DREDG CORP I,INE506A01018,3173,33.80
RUBICON RESEARCH LIMITED,INE506V01022,3011,23.75
Time Technoplast Limited,INE508G01029,80621,172.15
Cupid Limited,INE509F01029,14323,61.40
Engineers India Ltd.,INE510A01028,305764,657.92
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,45745,90.35
POONAWALLA FINCORP LIMITED,INE511C01022,50651,238.35
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,3058,119.16
UFLEX LTD,INE516A01017,663,4.37
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,55592,26.11
Gujarat Pipavav Port Limited,INE517F01014,55022,96.02
FOSECO INDA,INE519A01011,53,3.06
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,35110,249.60
Manappuram Finance Ltd,INE522D01027,104021,316.41
Coal India Limited,INE522F01014,249457,1031.02
Gabriel India Ltd.,INE524A01029,10716,107.60
"Gandhi Special Tubes Ltd.,",INE524B01027,50,0.45
BALMR LAW IN,INE525F01025,500,0.37
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1529,48.35
UFO Moviez India Limited,INE527H01019,3420,2.50
Yes Bank Ltd.,INE528G01035,16103102,3618.88
Federal-Mogul Goetze (India) Ltd,INE529A01010,7480,41.57
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,60350,319.03
Kansai Nerolac Paints,INE531A01024,41143,96.60
Hindustan Copper Ltd.,INE531E01026,394388,2274.53
Nuvama Wealth Management Limited,INE531F01023,6181,88.44
Edelweiss Financial Services Ltd.,INE532F01054,270604,303.69
GOODYEA INDI,INE533A01012,2151,19.71
Roto Pumps Ltd.,INE535D01037,14386,10.51
Rajoo Engineers Ltd.,INE535F01024,171898,147.18
Grindwell Norton Ltd.,INE536A01023,2727,42.88
CIE Automotive India Limited,INE536H01010,8588,27.46
GHCL LTD,INE539A01019,8369,51.38
AMBIKA COTON,INE540G01014,31,0.42
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1242,105.12
Alkem Laboratories Limited,INE540L01014,1074,60.08
GMM Pfaudler Ltd.,INE541A01023,2183,25.79
KPI Green Energy Limited,INE542W01025,100982,465.77
Greenlam Industries Ltd,INE544R01021,404,0.99
HEG Ltd.,INE545A01024,82633,472.12
Technocraft Industries (India) Ltd.,INE545H01011,276,7.27
Bandhan Bank Limited,INE545U01014,180971,304.89
Piccadily Agro Industries ltd.,INE546C01010,10501,66.84
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,9777489,6825.45
Emami Ltd,INE548C01032,17244,92.48
"Hindustan Construction Co. Ltd.,",INE549A01026,3681384,719.52
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,76722,466.50
Urja Global Limited,INE550C01020,20,0.00
HAZOOR,INE550F01049,258386,96.53
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,342221,193.76
Confidence Petroleum India Limited,INE552D01024,130040,60.63
Allied Blenders and Distillers Limited,INE552Z01027,20480,111.56
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,150,2.28
BIRLANU LIMITED,INE557A01011,1277,27.87
LIBERT SHOES,INE557B01019,100,0.26
IFB Industries Limited,INE559A01017,1491,23.92
LANDMARK CARS LIMITED,INE559R01029,2291,12.15
India Glycols Ltd,INE560A01023,15904,164.35
PTC India Financial Services Limited,INE560K01014,23642,9.72
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,38225,291.92
ASTEC LIFESCIENCES LIMITED,INE563J01010,3068,21.74
INDIAN OVERS,INE565A01014,976846,376.13
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,24004,104.69
Sai Life Sciences Limited,INE570L01029,85718,749.51
Ipca Laboratories Ltd.,INE571A01038,3781,56.46
"Jay Bharat Maruti Ltd.,",INE571B01036,1308,1.39
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,371,6.92
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,20364,190.61
Spandana Sphoorty Financial Limited,INE572J01011,14700,43.51
JK Tyre & Industries Ltd.,INE573A01042,21455,101.22
"International Conveyors Ltd.,",INE575C01027,160,0.13
Star Health and Allied Insurance Company Limited,INE575P01011,18870,94.03
J. Kumar Infraprojects Limited,INE576I01022,6326,42.02
Laxmi Organic Industries Limited,INE576O01020,94240,204.25
"Munjal Showa Ltd.,",INE577A01027,21,0.03
MYSORE CEM,INE578A01017,23435,45.04
Vimta Labs Ltd.,INE579C01029,8366,56.32
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,35482,50.07
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,2150,1.91
NMDC Ltd,INE584A01023,1969467,1572.94
MARUTISUZUKI,INE585B01010,3195,491.56
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9937,41.57
TCI Express Limited,INE586V01016,2904,20.56
NLC India Limited,INE589A01014,101674,270.83
COFORGE LIMITED,INE591G01025,55014,873.69
Orient Paper & Industries Ltd.,INE592A01026,37995,13.28
Thyrocare Technologies Limited,INE594H01019,2629,11.91
PTC Industries Ltd.,INE596F01018,306,53.46
Computer Age Management Services Limited,INE596I01020,73391,572.67
Sharda Motor Industries Ltd,INE597I01028,4344,45.68
Shalby Limited,INE597J01018,8754,18.80
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16454,134.50
Galaxy Surfactants Limited,INE600K01018,377,7.91
Dr. Lal Pathlabs Limited,INE600L01024,5821,86.39
Dynamic Cables Limited,INE600Y01019,8321,32.03
PCBL Chemical Limited,INE602A01031,107268,387.23
Kitex Garmenets Ltd.,INE602G01020,46145,94.72
Senco Gold Limited,INE602W01027,25469,90.74
"Prakash Industries Ltd.,",INE603A01013,50770,82.86
PI Industries Limited,INE603J01030,3129,108.78
Excelsoft Technologies Limited,INE606N01019,1053,0.89
PUNJAB & SIND BANK,INE608A01012,318062,97.33
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,10312,41.52
Rallis India Ltd,INE613A01020,19845,62.80
MAGELLANIC CLOUD LIMITED,INE613C01026,106321,43.54
Ramco Industries Ltd,INE614A01028,8724,30.62
Karnataka Bank Ltd.,INE614B01018,1631669,3286.81
Reliance Power Limited,INE614G01033,644178,210.24
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,100168,897.13
Globus Spirits Limited,INE615I01010,5079,54.79
Quess Corp Limited,INE615P01015,25561,65.62
INOX India Limited,INE616N01034,1514,19.01
YASHO INDUSTRIES LIMITED,INE616Z01012,15,0.26
5paisa Capital Limited,INE618L01018,1830,6.82
SG FINSERVE LIMITED,INE618R01015,4744,18.97
Patanjali Foods Limited,INE619A01035,275830,1531.35
Newgen Software Technologies Limited,INE619B01017,69465,499.45
Religare Enterprises Ltd,INE621H01010,74569,176.02
Texmaco Rail & Engineering Limited,INE621L01012,270445,382.85
INDO FARM EQUIPMENT LIMITED,INE622H01018,5753,10.99
ACME Solar Holdings Limited,INE622W01025,58564,148.32
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1046,6.31
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,25658,137.03
Silver Touch Technologies Limited,INE625X01018,268,3.00
Saurashtra Cement Limited,INE626A01014,120,0.13
UPL Limited,INE628A01036,17371,132.25
SHANTHI GEAR,INE631A01022,2971,17.38
Vidhi Specialty Food Ingredients Limited,INE632C01026,676,3.41
"Polyplex Corporation Ltd.,",INE633B01018,9771,107.14
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,606,17.26
KNR Constructions Limited,INE634I01029,183322,349.31
Mankind Pharma Limited,INE634S01028,10867,248.95
Gulf Oil Lubricants India Limited,INE635Q01029,3206,39.44
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3543,33.22
SHIVAM AUTOTECH LIMITED,INE637H01024,500,0.13
Singer India Limited,INE638A01035,9000,6.66
SKF INDIA,INE640A01023,479,9.14
JTEKT India Ltd,INE643A01035,7796,13.06
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,59105,77.46
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,15749,821.80
"SRF Ltd.,",INE647A01010,2500,73.01
Aditya Birla Fashion and Retail Limited,INE647O01011,1104194,1864.95
Ganesh Consumer Products Limited,INE652V01016,2187,4.51
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,2879,33.29
SUNDARAM FINANCE LTD,INE660A01013,377,19.89
Supreme Petrochem Ltd.,INE663A01033,4538,33.65
CONTROL PRIN,INE663B01015,263,1.93
Info Edge (India) Ltd.,INE663F01032,19036,246.01
Swan Corp Limited,INE665A01038,144193,734.08
V-Mart Retail Limited,INE665J01013,4956,33.88
Varroc Engineering Limited,INE665L01035,5564,33.58
BOROSIL RENEWABLES LIMITED,INE666D01022,48949,280.91
Saksoft Limited,INE667G01023,19511,36.99
Tamilnad Mercantile Bank Limited,INE668A01016,9034,52.97
JYOTHY LABS LIMITED,INE668F01031,39088,117.22
Tech Mahindra Limited,INE669C01036,35503,537.95
VODAFONE IDEA  LIMITED,INE669E01016,15109300,1573.96
TATA ELXSI,INE670A01012,13388,727.65
Lodha Developers Limited,INE670K01029,36726,426.68
HONEYWEL AUT,INE671A01010,229,79.67
Sobha Limited,INE671H01015,4755,74.67
TATA INV COR,INE672A01026,48681,407.90
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,2518,39.26
Aditya Birla Capital Ltd,INE674K01013,143797,491.88
Cigniti Technologies Ltd,INE675C01017,1211,16.14
BLACK BOX LIMITED,INE676A01027,1685,9.43
Master Trust Ltd.,INE677D01037,20991,25.73
CSB Bank Limited,INE679A01013,13612,60.66
Aditya Vision Limited,INE679V01027,3577,17.79
Dhanalakshmi Bank Ltd.,INE680A01011,2471,0.65
INDRAPRA MED,INE681B01017,16355,76.61
Jupiter Life Line Hospitals Limited,INE682M01012,166,2.26
South Indian Bank Ltd.,INE683A01023,769327,304.52
Maithan Alloys Limited,INE683C01011,2658,30.49
Firstsource Solutions Ltd.,INE684F01012,64963,207.16
Torrent Pharmaceuticals Ltd.,INE685A01028,1693,65.67
Cemindia Projects Limited,INE686A01026,22858,187.85
United Breweries Ltd.,INE686F01025,4231,77.20
Fine Organic Industries Limited,INE686Y01026,728,35.44
Transport Corporation of India Ltd,INE688A01022,83,0.92
Responsive Industries Ltd,INE688D01026,19,0.03
Prince Pipes and Fittings Limited,INE689W01016,19352,63.71
TTK PRESTIG,INE690A01028,821,5.63
UCO BANK,INE691A01018,1069630,340.53
UNION BANK,INE692A01016,235825,396.38
Xchanging Solutions Limited,INE692G01013,18365,20.56
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43365,2.61
VADILAL INDU,INE694D01016,472,24.27
Heranba Industries Limited,INE694N01015,654,2.16
Juniper Hotels Limited,INE696F01016,2388,6.89
AWL AGRI BUSINESS LIMITED,INE699H01024,93157,231.26
JUBILANT PHARMOVA LIMITED,INE700A01033,4584,50.91
APL Apollo Tubes Limited,INE702C01027,7452,152.32
Ratnamani Metals & Tubes Ltd,INE703B01027,1435,36.72
ACKRUTI,INE703H01016,7495,22.85
RACL Geartech Limited,INE704B01017,492,7.04
Cochin Shipyard Limited,INE704P01025,97193,1677.55
"Vindhya Telelinks Ltd.,",INE707A01012,943,18.37
VST INDUSTRI,INE710A01016,15936,43.06
Walchandnagar Industries Ltd,INE711A01022,8095,15.17
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,305,1.15
Apollo Micro Systems Limited,INE713T01028,157588,371.65
WHEELS INDIA LTD,INE715A01015,319,2.83
The Andhra Sugars Ltd.,INE715B01021,5145,4.21
Whirlpool of India Ltd,INE716A01013,11060,113.44
TIPS MUSIC LIMITED,INE716B01029,6686,40.47
KENNAMETAL W,INE717A01029,284,6.22
Gandhar Oil Refinery (India) Limited,INE717W01049,6736,13.09
JSW CEMENT LIMITED,INE718I01012,139138,182.71
Shriram Finance Limited,INE721A01047,36134,315.68
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,4224,5.51
NAVA LIMITED,INE725A01030,28941,162.22
Orissa Minerals Development Company Limi,INE725E01024,536,29.42
ICRA Limited,INE725G01011,40,2.51
ICICI Prudential Life Insurance Company Limited,INE726G01019,2865,18.28
Pricol Limited,INE726V01018,28845,180.92
Genesys International Corporation Ltd.,INE727B01026,44434,189.40
Action Construction Equipments Ltd.,INE731H01025,22179,233.25
"Kirloskar Brothers Ltd.,",INE732A01036,6103,117.28
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,19011,492.35
NTPC LTD,INE733E01010,95132,340.08
SNOWMAN LOGISTICS LIMITED,INE734N01019,11213,6.74
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,846810,146.18
MODISON LIMITED,INE737D01021,566,0.87
FIEM INDUSTRIES LIMITED,INE737H01014,2583,49.97
eClerx Services Limited,INE738I01010,5770,235.06
CERA SANITRY,INE739E01017,1732,102.71
CreditAccess Grameen Ltd.,INE741K01010,7445,100.60
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13200,84.57
Adani Ports and Special Economic Zone Lt,INE742F01042,22073,303.59
RHI MAGNESITA INDIA LIMITED,INE743M01012,14916,76.16
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,5671,4.06
Multi Commodity Exchange of India Ltd,INE745G01043,75744,1766.69
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,4451,47.40
"Oriental Hotels Ltd.,",INE750A01020,30126,40.17
MARKSANS,INE750C01026,88211,175.50
PIX TRANSMIS,INE751B01018,166,2.44
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,225327,663.31
MSP STEEL & POWER LTD.,INE752G01015,3306,1.25
CARE Ratings Limited,INE752H01013,1544,26.68
Subex  Ltd,INE754A01055,263706,58.60
HDB FINANCIAL SERVICES LIMITED,INE756I01012,21365,161.06
Cosmo First Limited,INE757A01017,1381,11.96
Ahluwalia Contracts (India) Ltd,INE758C01029,34149,336.61
Jio Financial Services Limited,INE758E01017,860184,2560.85
Eternal Limited,INE758T01015,787376,2231.72
MASTEK,INE759A01021,14000,331.41
INDO AMINES,INE760F01028,1616,2.65
Tribhovandas Bhimji Zaveri Limited,INE760L01018,26959,45.52
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,325,122.10
Transformers and Rectifiers (India) Limi,INE763I01026,178362,579.16
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,329,19.13
WPIL Ltd,INE765D01022,10,0.04
ICICI Lombard General Insurance Company Limited,INE765G01017,4089,81.02
Mahindra Logistics Limited,INE766P01016,5952,23.08
AARTI DRUGS,INE767A01016,9397,44.11
ZYDUS WELL,INE768C01028,3992,18.90
Aarti Industries Ltd,INE769A01020,62186,275.07
Mirza International  Limited,INE771A01026,904,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,12819,5.45
Mahindra & Mahindra Financial Services L,INE774D01024,48920,180.20
Samvardhana Motherson International Limited,INE775A01035,221098,253.78
GMR Airports Limited,INE776C01039,249048,247.78
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,13754,17.09
R R KABEL LIMITED,INE777K01022,4691,67.37
"Ester Industries, Ltd.,",INE778B01029,275,0.34
JM Financial Limited,INE780C01023,175050,275.64
Ventive Hospitality Limited,INE781S01027,1069955,7235.20
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,683,10.30
HESTER PHARM,INE782E01017,302,5.20
PC JEWELLER LIMITED,INE785M01021,2138780,237.21
JK Lakshmi Cement Limited,INE786A01032,11689,93.71
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,1971,50.07
JK PAPER,INE789E01012,31125,122.89
Shilpa Medicare Ltd.,INE790G01031,5151,17.18
Brigade Enterprises Limited,INE791I01019,17398,158.09
Sirca Paints India Limited,INE792Z01011,16218,73.12
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1829,25.49
Neuland Laboratories Limited.,INE794A01010,1165,155.08
BALAJI TELE,INE794B01026,280,0.27
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,17889,133.96
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,94840,548.54
Birla Cable Limited,INE800A01015,50,0.08
OMAXE LIMITED,INE800H01010,319,0.32
STEEL STRI W,INE802C01033,11392,25.07
Medplus Health Services Limited,INE804L01022,2687,21.63
K.C.P. LTD,INE805C01028,14645,31.99
Sunteck Realty Ltd,INE805D01034,16871,75.51
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,24619,62.24
VIYASH SCIENTIFIC LIMITED,INE807F01027,101325,216.76
Rama Phosphates Ltd.,INE809A01032,500,0.76
OnMobile Global Ltd.,INE809I01019,11971,7.81
Shyam Metalics and Energy Limited,INE810G01011,34350,303.32
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4599,55.63
Prestige Estates Projects Limited,INE811K01011,8369,139.04
SMS Pharmaceuticals Ltd,INE812G01025,1504,5.27
MAHINDRALIFE,INE813A01018,17538,68.74
TORRENT POWER LIMITED,INE813H01021,3303,47.83
Adani Power Limited,INE814H01029,813494,1247.79
Filatex India Ltd.,INE816B01035,65284,35.12
Antelopus Selan Energy Limited,INE818A01017,1062,6.16
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,50224,186.86
ESAF Small Finance Bank Ltd,INE818W01011,16443,5.88
Aditya Infotech Limited,INE819V01029,2111,32.85
IRB Infrastructure Developers Limited,INE821I01022,1790956,827.90
TCPL PACK,INE822C01015,33,1.19
J.K. CEMENT LTD,INE823G01014,1548,100.78
JSW Holdings Limited,INE824G01012,8,1.40
Vardhman Textiles Limted,INE825A01020,7216,36.35
Vedant Fashions Limited,INE825V01034,31499,214.97
Gujarat Apollo Industries Ltd.,INE826C01016,500,1.95
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271383,350.33
MIRC ELECTRO,INE831A01028,4558,1.41
KRONE COMMUN,INE833A01016,75,0.98
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,284077,143.34
"Hind Rectifiers Ltd.,",INE835D01023,639,10.06
Alldigi Tech Limited,INE835G01018,590,6.31
BIRLASOFT LIMITED,INE836A01035,102688,442.30
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20980,31.53
Dish TV India Limited,INE836F01026,1000,0.16
Advanced Enzyme Technologies Limited,INE837H01020,9600,31.46
Bharat Rasayan Limited,INE838B01021,1332,31.71
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,4214,33.91
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,12735,37.29
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,1895,4.98
Minda Corporation Limited,INE842C01021,13510,80.21
Suraj Estate Developers Limited,INE843S01025,1507,4.29
Gujarat Gas Limited,INE844O01030,7654,34.51
Ganesha Ecosphere Limited,INE845D01014,3218,35.75
IZMO Limited,INE848A01014,754,5.14
NHPC Limited,INE848E01016,919450,782.36
TRENT,INE849A01020,40577,1938.47
Shalimar Paints Ltd.,INE849C01026,4345,4.95
Godrej Agrovet Limited,INE850D01014,24164,163.87
Northern Arc Capital Ltd.,INE850M01015,31821,83.64
Updater Services Limited,INE851I01011,20259,47.38
Aptus Value Housing Finance India Limited,INE852O01025,45205,127.74
JAY NECO IND,INE854B01010,69644,36.93
UNITD SPR,INE854D01024,13710,196.35
Rain Commodities Ltd.,INE855B01025,120140,173.62
Websol Energy System Limited,INE855C01023,56121,46.05
Radiant Cash Management Services Limited,INE855R01021,304,0.14
ISGEC Heavy Engineering Limited,INE858B01029,4564,43.66
PNB Gilts Ltd,INE859A01011,53538,50.71
HCL TECHNO,INE860A01027,28669,452.50
Premier Explosives Ltd.,INE863B01029,30765,179.20
MTAR Technologies Limited,INE864I01014,4839,153.03
ABML,INE865C01022,141,0.22
Matrimony.com Limited,INE866R01028,695,3.20
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,500776,934.37
GTPL Hathway Limited,INE869I01013,79,0.06
NATIONAL FER,INE870D01012,204174,212.99
NTWK MED INV,INE870H01013,394727,204.43
Avanti Feeds ltd.,INE871C01038,4864,60.46
Lumax Auto Technologies Ltd.,INE872H01027,5761,94.12
Devyani International Limited,INE872J01023,180068,275.18
Indoco Remedies Ltd.,INE873D01024,5982,16.88
Ramky Infrastructure Limited,INE874I01013,13400,77.82
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,43483,99.95
PTC India Ltd,INE877F01012,71843,127.23
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,70,0.23
ALSTOM POWER,INE878A01011,14454,73.63
KEI Industries Ltd.,INE878B01027,1196,50.49
BF Investment Limited,INE878K01010,942,5.46
VALOR ESTATE LIMITED,INE879I01012,227402,341.56
JSW Infrastructure Limited,INE880J01026,115947,342.62
KIOCL Limited,INE880L01014,445,2.03
ORACLE FIN,INE881D01027,5651,464.83
M.R.F LTD,INE883A01011,128,189.06
Aadhar Housing Finance Limited,INE883F01010,36341,188.66
Parag Milk Foods Limited,INE883N01014,2659039,4312.94
Vaibhav Gems Ltd.,INE884A01027,17359,48.26
Kirloskar Ferrous Industries Ltd.,INE884B01025,36272,218.65
Amara Raja Energy & Mobility Limited,INE885A01032,32886,313.78
Mazda Ltd.,INE885E01042,15,0.03
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,209943,577.78
Gokaldas Exports Ltd,INE887G01027,19663,164.65
Redington Limited,INE891D01026,79868,222.00
Vascon Engineers Limited,INE893I01013,95830,58.57
MOLDTKPACK,INE893J01029,5034,32.63
BELRISE INDUSTRIES LIMITED,INE894V01022,1169114,1999.73
RUPA & COMPANY LIMITED,INE895B01021,2536,6.81
IndoStar Capital Finance Limited,INE896L01010,2498,6.84
Automotive Stampings and Assemblies Ltd.,INE900C01027,200,1.20
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3881,34.74
Jaykay Enterprises Limited,INE903A01025,3822,6.22
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,644,7.61
Kalyani Steels Ltd,INE907A01026,2198,18.54
Shakti Pumps (India) Ltd.,INE908D01010,58197,416.45
"Nirlon Limited,",INE910A01012,100,0.54
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2582,19.03
Endurance Technologies Limited,INE913H01037,3762,100.84
Aster DM Healthcare Limited,INE914M01019,14468,95.37
Sheela Foam Limited,INE916U01025,7948,51.66
Akme Fintrade (India) Limited,INE916Y01027,100,0.01
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2538,238.95
Dilip Buildcon Limited,INE917M01012,31252,146.68
Bajaj Finserv Limited,INE918I01026,9920,205.59
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,62605,3017.01
Indian Metals & Ferro Alloys Limited,INE919H01018,5712,80.02
BHAN ENG POL,INE922A01025,49860,55.02
PANACEA BIOT,INE922B01023,2608,10.99
India Shelter Finance Corporation Limited,INE922K01024,7901,67.91
CMS Info Systems Limited,INE925R01014,24731,89.29
H.G. Infra Engineering Limited,INE926X01010,17597,162.26
JBM Auto Components Ltd.,INE927D01051,98005,681.61
K.P.R.MILL LIMITED,INE930H01031,30763,312.12
Anupam Rasayan India Limited,INE930P01018,26730,286.00
Adani Energy Solutions Limited,INE931S01010,22280,217.44
"Pennar Industries Ltd.,",INE932A01024,50008,101.73
Share India Securities Limited,INE932X01026,38230,65.77
LYKA LABS,INE933A01014,2473,2.13
BAJAJ CONSUMER CARE LIMITED,INE933K01021,15453,46.72
IndiaMART InterMESH Limited,INE933S01016,2150,54.67
G N A Axles Limited,INE934S01014,593,2.35
Glenmark Pharmaceuticals ltd,INE935A01035,9869,198.95
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,84771,198.93
Dixon Technologies (India) Limited,INE935N01020,25890,3381.31
SUB PROJECTS,INE937A01023,654,1.58
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,21926,199.73
Manba Finance Limited,INE939X01013,1100,1.52
House of Pearl Fashions Limited,INE940H01022,1394,23.74
Gujarat Themis Biosyn Ltd.,INE942C01045,3122,12.19
MPS LTD,INE943D01017,427,8.08
Dr. Agarwal's Health Care Limited,INE943P01029,3164,15.67
Radico Khaitan Ltd.,INE944F01028,9536,297.12
Deccan Gold Mines Ltd.,INE945F01025,12200,16.85
V2 Retail Limited,INE945H01013,1291,27.92
SUN IR STEEL,INE947A01014,10157,27.83
DEN Networks Limited,INE947J01015,52367,20.69
Aequs Limited,INE947N01017,3394,4.80
Laurus Labs Limited,INE947Q01028,65494,630.18
Trigyn Technologies Ltd.,INE948A01012,200,0.13
MAN INFRACONSTRUCTION LIMITED,INE949H01023,36311,53.05
AU Small Finance Bank Limited,INE949L01017,4372,44.23
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,6776,17.85
Monte Carlo Fashions Limited,INE950M01013,1027,6.85
Atul Auto Limited,INE951D01028,6261,32.61
V-Guard Industries Ltd.,INE951I01027,7943,29.40
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3482,16.47
Sansera Engineering Limited,INE953O01021,4783,85.56
