SEBI REPORT For Trade date 17-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
KFin Technologies Limited,INE138Y01010,57145,616.28
"National Aluminium Co. Ltd.,",INE139A01034,158199,569.01
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,23692,46.14
Saatvik Green Energy Limited,INE13B501022,2558,10.61
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,80255,539.66
Sula Vineyards Limited,INE142Q01026,52598,133.50
Orient Electric Limited,INE142Z01019,6469,12.42
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,5056,11.05
Tarsons Products Limited,INE144Z01023,253918,953.36
Kirloskar Oil Engines Limited,INE146L01010,4055,51.45
SOUTH PETRO,INE147A01011,97483,83.82
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,218,2.67
Tamilnadu Petroproducts Ltd,INE148A01019,2236,2.46
Sammaan Capital Limited,INE148I01020,555551,823.42
Delhivery Limited,INE148O01028,27020,119.57
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2651,48.48
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,99244,215.91
NIBE LIMITED,INE149O01018,404,4.14
Aditya Birla Lifestyle Brands Limited,INE14LE01019,215093,277.14
VIDYA WIRES LIMITED,INE14UN01029,3134,1.62
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3187,60.01
LUX Industries Limited,INE150G01020,3053,35.05
TATA COMM,INE151A01013,9694,166.56
Shaily Engineering Plastics Ltd.,INE151G01028,8588,198.54
Thermax Ltd.,INE152A01029,2179,71.86
Triveni Turbine Limited,INE152M01016,22511,127.84
MAHANAG TELE,INE153A01019,173096,65.83
BLS International Services Ltd,INE153T01027,94885,314.88
ITC Ltd,INE154A01025,709851,2455.59
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,406035,1721.88
New Delhi Television Limited,INE155G01029,150,0.12
INDO RMA SYN,INE156A01020,32550,16.45
Hero Motocorp Limited,INE158A01026,7349,404.21
EIMCO ELEC I,INE158B01016,317,6.57
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1579,39.89
VIJI FINANCE LIMITED,INE159N01027,0,0.00
Pine Labs Limited,INE15B701018,14543,28.18
Punjab National Bank,INE160A01022,1623776,1795.52
"NIIT Ltd.,",INE161A01038,54860,53.55
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,94128,161.39
LUMAX INDUST,INE162B01018,271,15.65
NOCIL LTD,INE163A01018,39994,78.61
BALMER LAWRI,INE164A01016,30963,63.15
Kellton Tech Solutions Ltd.,INE164B01030,112601,28.57
Jammu and Kashmir Bank Ltd.,INE168A01041,261125,291.30
Emcure Pharmaceuticals Limited,INE168P01015,1149,17.58
Coromandel International Limited,INE169A01031,3565,79.58
Orkla India Limited,INE16NZ01023,4101,23.47
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2751,15.25
Salasar Techno Engineering Limited,INE170V01027,147443,14.79
Federal Bank Ltd.,INE171A01029,62966,169.11
Bharat Dynamics Limited,INE171Z01026,130684,2009.24
Castrol India Ltd,INE172A01027,216026,422.78
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,96083,57.44
"Jain Irrigation Systems Ltd.,",INE175A01038,163860,73.22
BATA INDI LT,INE176A01028,17865,166.79
Havells India Limited,INE176B01034,18533,280.67
INGERSOL RND,INE177A01018,141470,5446.52
KOVAI MEDI.,INE177F01017,805,43.92
GODAWARI POWER AND ISPAT LTD.,INE177H01039,85166,223.61
CHENNAI PETR,INE178A01016,16558,152.92
Advik Capital Limited,INE178T01024,0,0.00
Procter & Gamble Hygiene & Health Care L,INE179A01014,107,12.89
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1715,29.29
Capri Global Capital Limited,INE180C01042,83566,159.91
PFIZER LTD.,INE182A01018,2508,127.26
MARATHON NEX,INE182D01020,498386,3175.09
FINOLEX IND,INE183A01024,58740,119.38
Everest Kanto Cylinders Ltd.,INE184H01027,17937,25.11
Diffusion Engineers Limited,INE184O01015,3142,10.61
GUJ ALKALI,INE186A01019,16910,108.52
TALBRO AUT C,INE187D01029,1351,4.11
FERT & CHEM,INE188A01015,32873,296.46
IGARASHI MOT,INE188B01013,2087,10.42
Styrenix Performance Materials Limited,INE189B01011,2509,56.27
Nelcast Limited,INE189I01024,557,0.75
GNG Electronics Limited,INE18JU01028,687,2.45
Orchid Pharma Limited,INE191A01027,2947,21.85
Welspun Corp Limited,INE191B01025,29034,245.98
PVR INOX LIMITED,INE191H01014,20523,220.20
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10132,116.29
WELSPUN LIVING LIMITED,INE192B01031,248553,351.13
GRM Overseas Ltd.,INE192H01020,134715,176.26
Avenue Supermarts Limited,INE192R01011,5969,254.46
"Bajaj Electricals Ltd.,",INE193E01025,18603,89.38
"Supreme Industries Ltd.,",INE195A01028,2808,117.78
PNC Infratech Limited,INE195J01029,48467,133.28
Marico Limited,INE196A01026,3483,26.44
"Jyoti Structures Ltd.,",INE197A01024,176872,24.23
Jindal Poly Films Ltd.,INE197D01010,223,5.71
EURO PRATIK SALES LIMITED,INE198501012,997,2.76
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,640,35.49
Jagran Prakashan Limited,INE199G01027,2323,1.66
Tenneco Clean Air India Limited,INE19RI01016,16230,90.44
GK ENERGY LIMITED,INE1AG301022,3757,4.94
Advance Agrolife Limited,INE1B0W01010,35351,46.43
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,265576,646.92
Shreeji Shipping Global Limited,INE1B6101010,9504,38.59
Emmvee Photovoltaic Power Limited,INE1C6T01020,38488,77.83
Jinkushal Industries Limited,INE1FF001016,10252,6.59
Siemens Energy India Limited,INE1NPP01017,9330,278.81
Raymond Realty Limited,INE1SY401010,10728,56.28
Tata Motors Limited,INE1TAE01010,123642,574.58
STL Networks Limited,INE1VXE01018,20298,4.73
GE Vernova T&D India Limited,INE200A01026,7265,237.37
Varun Beverages Limited,INE200M01039,160217,753.62
"Manali Petrochemicals Ltd.,",INE201A01024,4232,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,227,2.24
G R Infraprojects Limited,INE201P01022,2126,24.09
Piramal Finance Limited,INE202B01038,2662,47.03
Indian Renewable Energy Development Agency Limited,INE202E01016,682969,980.68
Kernex Microsystems (India) Ltd.,INE202H01019,5697,66.33
AstraZeneca Pharma India Ltd.,INE203A01020,192,16.70
Indraprashta  Gas Ltd.,INE203G01027,110212,197.66
IG Petrochemicals Ltd,INE204A01010,275,1.11
Agarwal Industrial Corporation Limited,INE204E01012,581,5.54
Vedanta Limited,INE205A01025,301546,1871.29
"Elecon Engineering Co.Ltd.,",INE205B01031,53745,274.55
Poly Medicure Ltd,INE205C01021,16672,262.31
Authum Investment & Infrastructure Limit,INE206F01022,9869,55.07
RAVINDRA ENERGY LIMITED,INE206N01018,21953,32.63
Ram Ratna Wires Ltd.,INE207E01023,48,0.15
ASHOK LEYLND,INE208A01029,219533,393.59
Aegis Logistics Ltd.,INE208C01025,44934,339.10
RICO Auto Industries Ltd.,INE209B01025,46327,57.93
JUPITER WAGONS LIMITED,INE209L01016,147087,495.21
"Phoenix Mills Ltd.,",INE211B01039,1463,24.39
Power Mech Projects Limited,INE211R01019,6190,165.42
AIA Engineering Ltd.,INE212H01026,453,17.71
S.P. Apparels Limited,INE212I01016,592,5.03
Fractal Analytics Limited,INE212S01015,978,7.83
Oil And Natural Gas Corporation Ltd,INE213A01029,274258,750.34
"Banco Products (India) Ltd.,",INE213C01025,20418,151.37
LTIMindtree Limited,INE214T01019,4034,211.14
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,97,0.14
"Britannia Industries Ltd.,",INE216A01030,1145,67.66
AAVAS Financiers Limited,INE216P01012,6273,102.31
Zuari Industries Limited,INE217A01012,3949,11.67
Kajaria Ceramics Ltd,INE217B01036,6497,87.40
Shriram Properties Limited,INE217L01019,51974,52.98
Canara Robeco Asset Management Company Limited,INE218I01013,29078,73.21
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,7062,7.48
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,5428,64.65
JSL,INE220G01021,11082,83.27
Credo Brands Marketing Limited,INE220Q01020,5967,7.48
Sharat Industries Ltd.,INE220Z01013,1576273,2294.88
DYNAMATIC TE,INE221B01012,364,34.33
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,5991,57.31
Greaves Cotton Ltd.,INE224A01026,96608,189.52
SYMP COM SYS,INE225D01027,14125,126.60
"Voltas Ltd.,",INE226A01021,12212,181.06
M M FORGINGS,INE227C01017,1098,5.18
Indowind Energy Ltd.,INE227G01018,240,0.02
Kalpataru Limited,INE227J01012,272,0.94
Clean Science and Technology Limited,INE227W01023,13127,127.47
Usha Martin Ltd.,INE228A01035,26141,94.21
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,17003,44.93
Nitin Spinners Ltd.,INE229H01012,3093,11.98
EIH Ltd,INE230A01023,34466,126.69
Rama Steel Tubes Limited,INE230R01035,114252,13.15
Sasken Technologies Limited,INE231F01020,2100,28.73
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8354,7.73
Sun Pharma Advanced Research Company Ltd,INE232I01014,34330,47.51
Godrej Industries Ltd.,INE233A01035,6026,63.45
BLUE DART EX,INE233B01017,1505,95.39
NOVARTIS IND,INE234A01025,3637,33.71
"Finolex Cables Ltd.,",INE235A01022,23985,228.27
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20847,97.25
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,72384,302.12
AXIS Bank Ltd.,INE238A01034,24412,316.44
NESTLE LTD,INE239A01024,10930,135.39
GOLDE LAMINA,INE239C01020,331,6.52
OM INFRA LIMITED,INE239D01028,296,0.35
INDIAN OIL C,INE242A01010,319380,520.62
Anant Raj Limited,INE242C01024,910829,5444.49
PATEL ENGINR,INE244B01030,242090,72.35
Uniparts India Limited,INE244O01017,3002,13.86
Tata Power Co. Ltd,INE245A01021,214394,840.78
Ramco Systems Ltd,INE246B01019,3150,16.51
Gujarat State Petronet Ltd.,INE246F01010,12620,40.44
Jindal Worldwide Ltd.,INE247D01039,31541,12.96
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,54807,170.04
Mazagon Dock Shipbuilders Limited,INE249Z01020,104929,2873.83
Shankara Buildpro Limited,INE24OJ01011,500,4.58
Kirloskar Industries Ltd,INE250A01039,712,26.27
D-Link (India) Ltd,INE250K01012,12939,64.12
Zen Technologies Ltd.,INE251B01027,35602,641.16
"Hindustan Foods Ltd.,",INE254N01026,2002,11.04
EPL LIMITED,INE255A01020,27346,60.02
GULSHAN POLY,INE255D01024,1765,3.46
MSTC Limited,INE255X01014,22141,110.82
ZEE ENTER,INE256A01028,2009718,2189.52
Triveni Engineering & Industries Ltd,INE256C01024,7279,30.63
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,260197,697.93
BEML LTD,INE258A01024,37767,721.81
FDC Ltd.,INE258B01022,8838,39.37
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,7851,40.57
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7332,166.01
Godfrey Phillips India Ltd.,INE260B01028,33231,857.41
OLECTRA GREENTECH LIMITED,INE260D01016,48572,619.18
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,12785,705.57
BHARAT ELECT,INE263A01024,523150,2139.97
Keystone Realtors Limited,INE263M01029,836,3.84
Capacit'e Infraprojects Limited,INE264T01014,15076,44.30
"Grauer & Weil (India) Ltd.,",INE266D01021,43557,36.58
APTECH LTD,INE266F01018,1747,1.45
D P ABHUSHAN LIMITED,INE266Y01019,875,9.47
"Hindustan Zinc Ltd.,",INE267A01025,292054,1847.67
SONAT SOFTWR,INE269A01021,49684,184.75
LMW Limited,INE269B01029,61,10.13
ALOK INDUSTR,INE270A01029,986427,176.35
Vishnu Chemicals Limited,INE270I01022,4232,22.21
Maharashtra Seamless Ltd.,INE271B01025,20572,143.18
DLF LIMITED,INE271C01023,114589,802.90
WENDT INDIA,INE274C01019,1047,86.57
WESTLIFE FOODWORLD LIMITED,INE274F01020,2165,13.15
Oil India Limited,INE274J01014,85840,421.67
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4355,25.73
HUHTAMAKI INDIA LIMITED,INE275B01026,8966,20.14
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1557,11.15
"EIH Associated Hotels Ltd.,",INE276C01014,10,0.04
ASIAN ENERGY SERVICES LTD,INE276G01015,8004,26.39
Swaraj Engines Ltd.,INE277A01016,2334,91.43
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1781,25.19
Sandhar Technologies Limited,INE278H01035,12815,73.02
Navkar Corporation Limited,INE278M01019,14848,14.34
Campus Activewear Limited,INE278Y01022,10264,34.02
"Universal Cables Ltd.,",INE279A01012,772,6.17
Titan Company Limited,INE280A01028,7618,315.32
Lloyds Metals and Energy Limited,INE281B01032,60435,742.35
Royal Orchid Hotels Ltd,INE283H01019,283,1.42
ESAB INDIA,INE284A01012,101,5.31
TGV SRAAC Limited,INE284B01028,300,0.26
DAM Capital Advisors Limited,INE284H01025,26273,53.20
S.J.S. Enterprises Limited,INE284S01014,3456,57.34
ELGI EQUIP,INE285A01027,12628,69.41
SPICEJET LTD,INE285B01017,19120466,3204.93
SIS LIMITED,INE285J01028,1079,4.31
Techno Electric & Engineering Company Limited,INE285K01026,27644,367.30
"Subros Ltd.,",INE287B01021,9811,93.31
MIC Electronics Limited,INE287C01037,36848,21.50
"Maharashtra Scooters Ltd.,",INE288A01013,497,62.25
Deepak Nitrite Limited,INE288B01029,9318,166.60
Nahar Industrial Enterprises Ltd,INE289A01011,15,0.01
GIC HOUSI FI,INE289B01019,4554,8.98
Advent Hotels International Limited,INE28GN01010,457,0.94
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,7642,156.00
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4182,147.78
KDDL Ltd,INE291D01011,553,15.10
HBL ENGINEERING LIMITED,INE292B01021,193967,1546.95
SML Mahindra Limited,INE294B01019,1996,82.25
The Anup Engineering Ltd,INE294Z01018,2766,62.95
Everest Industries Ltd.,INE295A01018,7,0.03
NACL Industries Limited,INE295D01020,100,0.14
Butterfly Gandhimathi Appliances Limited,INE295F01017,185,1.19
BAJAJ AUTO F,INE296A01032,130556,1257.81
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,25080,146.51
CUMMINS INDI,INE298A01020,2628,119.49
Shree Precoated Steels Ltd.,INE298G01035,33872,60.71
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,19299,167.26
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,44310,459.68
Crompton Greaves Consumer Electricals Limited,INE299U01018,130088,363.86
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,20,0.48
RAYMOND LTD,INE301A01014,24098,136.44
National Securities Depository Limited,INE301O01023,1245392,13171.34
Exide Industries Ltd.,INE302A01020,144866,533.97
RIR POWER ELECTRONICS LIMITED,INE302D01024,1487,3.12
Kalyan Jewellers India Limited,INE303R01014,148083,663.97
MUKAND,INE304A01026,2840,4.41
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5209,25.01
TOURISM FINA,INE305A01023,9882254,6456.85
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1069069,208.03
Quick Heal Technologies Limited,INE306L01010,10751,30.87
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18458,179.34
NILKAMAL L,INE310A01015,7,0.10
Syncom Formulations (India) Ltd.,INE312C01025,40714,5.78
Gokul Agro Resources Ltd,INE314T01033,15374,27.56
Bharat Wire Ropes Limited,INE316L01019,5000,9.23
NESCO LIMITD,INE317F01035,5913,75.64
Metro Brands Limited,INE317I01021,695,7.19
Pidilite Industries Ltd.,INE318A01026,5953,88.49
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,563,14.55
RITES Limited,INE320J01015,124686,319.06
DOMS Industries Limited,INE321T01012,2683,65.38
GILLETTE IND,INE322A01010,1434,139.97
BOSCH LTD,INE323A01026,482,167.60
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1639,7.94
Puravankara Limited,INE323I01011,42164,115.07
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,200,0.26
Jindal Saw Ltd.,INE324A01032,124832,258.69
LG Electronics India Limited,INE324D01010,11180,177.12
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1164,38.46
Dollar Industries Limited,INE325C01035,1674,5.08
Sindhu Trade Links Limited,INE325D01025,2765,0.81
Lupin Ltd,INE326A01037,3745,81.67
Happy Forgings Limited,INE330T01021,2195,26.18
The Ramco Cements Limited,INE331A01037,2659,29.08
"Thomas Cook (India) Ltd.,",INE332A01027,56025,76.84
Indo Tech Transformers Limited,INE332H01014,21,0.27
STERLING TOO,INE334A01023,1912,6.35
SUR.ROSH LTD,INE335A01020,30432,85.42
Coffee Day Enterprises Limited,INE335K01011,5398,1.67
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,140545,916.08
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,899,16.93
"Thirumalai Chemicals Ltd.,",INE338A01024,8586,21.80
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,6508,33.39
Concord Biotech Limited,INE338H01029,3486,47.80
Motilal Oswal Financial Services Limited,INE338I01027,43374,358.04
BIRLA CORPOR,INE340A01012,7931,92.83
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1180,3.97
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,45,6.61
Bharti Hexacom Limited,INE343G01021,4081,71.91
SOLAR IND,INE343H01029,6035,825.11
InfoBeans Technologies Limited,INE344S01016,25527,51.69
HIND.OIL EXP,INE345A01011,55526,89.48
ICICI Prudential Asset Management Company Limited,INE346A01027,1992,60.24
Apex Frozen Foods Limited,INE346W01013,9085,38.78
MANGALAM CEM,INE347A01017,5454,44.47
PETRONET LNG,INE347G01014,31919,99.51
Ashapura Minechem Ltd,INE348A01023,128438,794.78
CENTURYPLY,INE348B01021,1950,14.25
MAS Financial Services Limited,INE348L01012,931,2.89
NRB Bearings Ltd.,INE349A01021,4259,11.70
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1592,5.84
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26268,126.62
Optiemus Infracom Limited,INE350C01017,10853,62.38
B L Kashyap and Sons Ltd,INE350H01032,3902,2.08
"Unichem Laboratories Ltd.,",INE351A01035,7520,26.12
Jaiprakash Hydro-Power Ltd.,INE351F01018,2033040,377.24
India Tourism Development Corporati,INE353K01014,5033,31.13
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,567,2.64
Mphasis Limited,INE356A01018,3924,100.72
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,607,173.49
Divi's Laboratories Ltd.,INE361B01024,1567,128.88
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,83362,865.27
DATAM GLOB,INE365B01017,7414,63.50
Ashiana Housing Limited,INE365D01021,781,2.67
Dwarikesh Sugar Industries Ltd.,INE366A01041,32064,19.02
VRL Logistics Limited,INE366I01010,9976,28.60
Prime Focus Limited,INE367G01038,4426,10.67
"Excell Industries Ltd.,",INE369A01029,1373,15.25
Graphite India Ltd.,INE371A01025,65033,420.34
Amber Enterprises India Limited,INE371P01015,7412,550.73
APAR INDUS,INE372A01015,1136,104.44
"Precision Wires India ltd.,",INE372C01037,8488,22.55
BASF INDIA,INE373A01013,29371,1079.28
Blue Cloud Softech Solutions Limited,INE373T01047,549817,117.09
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,59997,235.80
Waaree Energies Limited,INE377N01017,46280,1447.90
Bajaj Housing Finance Limited,INE377Y01014,786875,807.67
ITC Hotels Limited,INE379A01028,380369,767.49
UNITED FOODBRANDS LIMITED,INE382M01027,700,1.89
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,49587,1204.73
INDIA CEMENT,INE383A01012,2801,11.43
RANE HOLDIN,INE384A01010,19582,218.08
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,35434,193.22
SG MART LIMITED,INE385F01024,6740,29.88
Dishman Carbogen Amcis Limited,INE385W01011,14270,24.94
VESUVIUSINDA,INE386A01023,4802,25.46
Astra Microwave Products Ltd.,INE386C01029,93292,487.98
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2135,10.98
Sundram Fasteners Ltd.,INE387A01021,3113,30.26
"Ganesh Benzoplast Ltd.,",INE388A01029,1426,1.74
FSN E-Commerce Ventures Limited,INE388Y01029,19587,48.93
KEC International Ltd.,INE389H01022,92018,677.05
GPT Infraprojects limited,INE390G01014,918,1.05
Kamdhenu Limited,INE390H01020,41659,12.00
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,95806,82.58
VISAKA IND L,INE392A01021,1376,0.90
Prataap Snacks Limited,INE393P01035,9531,99.83
TVS Supply Chain Solutions Limited,INE395N01027,26006,40.95
Bharti Airtel  Ltd.,INE397D01024,42516,842.98
VENKYS INDIA,INE398A01010,3346,52.14
Syngene International Limited,INE398R01022,14048,73.83
Suprajit Engineering Ltd.,INE399C01030,1716,7.99
ramkrishna forgings Ltd.,INE399G01023,32835,199.97
RattanIndia Power Limited,INE399K01017,564332,69.36
ADANI TOTAL GAS LIMITED,INE399L01023,90546,571.63
Kewal Kiran Clothing Ltd.,INE401H01017,2090,11.94
Aditya Birla Sun Life AMC Limited,INE404A01024,9368,81.69
Lincoln Pharmaceuticals ltd.,INE405C01035,1411,8.31
UNO Minda Limited,INE405E01023,13139,152.55
Aurobindo Pharma Ltd.,INE406A01037,8795,111.49
Eris Lifesciences Limited,INE406M01024,2187,34.97
Swelect Energy Systems Limited,INE409B01013,293,2.53
"Vinati Organics Ltd.,",INE410B01037,1572,28.70
Narayana Hrudayalaya Limited,INE410P01011,7124,131.07
SKM EGG PROD,INE411D01023,7524,13.22
R Systems International Limited,INE411H01032,28195,104.49
Bajaj Healthcare Limited,INE411U01027,7192,29.43
BCL INDUSTRIES LIMITED,INE412G01024,23209,9.96
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,24468,892.47
AGI GREENPAC LIMITED,INE415A01038,11318,91.08
Bharat Seats Ltd,INE415D01024,1569,2.96
Rail Vikas Nigam Limited,INE415G01027,509620,1815.73
Kiri Dyes and Chemicals Limited,INE415I01015,50389,290.71
Bliss GVS Pharma Limited,INE416D01022,17158,34.02
Dynacons Systems & Solutions Ltd.,INE417B01040,3851,40.47
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,23898,398.69
Allcargo Logistics Ltd,INE418H01029,240047,21.98
Nazara Technologies Limited,INE418L01047,3494799,9931.78
Chaman Lal Setia Exports Ltd.,INE419D01026,597,1.71
T D Power Systems Ltd,INE419M01027,14254,112.42
Happiest Minds Technologies Limited,INE419U01012,56723,283.15
Arihant Capital Markets Ltd.,INE420B01036,5684,5.78
PAISALO DIGITAL LIMITED,INE420C01059,212290,76.13
TVS SRICHAKR,INE421C01016,60,2.71
CCL Products (India) Ltd.,INE421D01022,2010,21.03
ADANI ENTER,INE423A01024,36501,826.64
SBFC Finance Limited,INE423Y01016,67501,70.17
SUN TV NETWORK LIMITED,INE424H01027,2129,13.11
RPSG VENTURES LIMITED,INE425Y01011,5053,44.15
Alembic  Ltd,INE426A01027,21253,22.81
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,5599,51.38
Suryoday Small Finance Bank Limited,INE428Q01011,20024,27.71
Nephrocare Health Services Limited,INE428V01029,1804,10.46
"Safari Industries (India) Ltd.,",INE429E01023,680,13.18
Consolidated Construction Consortium Ltd,INE429I01024,8000,1.43
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,1000,0.25
ANDHRA PAPER LIMITED,INE435A01051,5570,4.28
"Texmaco Ltd.,",INE435C01024,2503,2.78
Dhanuka Agritech Ltd.,INE435G01025,5287,65.95
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1541,116.57
Apollo Tyres Ltd,INE438A01022,30718,150.62
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,33654,52.64
ASAHI INDIA,INE439A01020,1332,13.02
Skipper Limited,INE439E01022,17355,81.84
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,131886,238.16
Suyog Telematics Limited,INE442P01014,60,0.42
XPRO INDIA,INE445C01015,1355,13.54
"Automotive Axles Ltd.,",INE449A01011,248,5.05
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2144,21.49
Route Mobile Limited,INE450U01017,67311,518.71
Force Motors Limited,INE451A01017,1956,397.20
RAJ GLO WIR,INE451D01029,1700,8.49
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,37158,250.38
Kaveri Seed Company Ltd,INE455I01029,8700,93.38
Polycab India Limited,INE455K01017,4647,346.16
Medi Assist Healthcare Services Limited,INE456Z01021,7533,34.21
BANK MAHA,INE457A01014,932593,611.22
"Salzer Electronics Ltd.,",INE457F01013,4468,37.90
PG Electroplast Limited,INE457L01029,76160,459.28
Bhagyanagar India Limited,INE458B01036,5,0.01
GANESH HOUSING LIMITED,INE460C01014,6164,53.91
Star Cement Limited,INE460H01021,51512,117.01
Greenply Industries Ltd,INE461C01038,6569,15.00
HLE GLASCOAT LIMITED,INE461D01028,9479,39.42
Bayer CropScience Limited.,INE462A01022,899,46.68
Berger Paints India Ltd,INE463A01038,8250,40.23
Anand Rathi Wealth Limited,INE463V01026,9982,289.78
"Bharat Bijlee Ltd.,",INE464A01036,714,21.38
Bharat Forge Ltd,INE465A01025,15573,260.74
360 ONE WAM LIMITED,INE466L01038,7843,90.28
TCS LTD.,INE467B01029,87271,2531.00
3M INDIA LTD,INE470A01017,176,62.16
The New India Assurance Company Limited,INE470Y01017,115833,217.45
Blue Star Ltd,INE472A01039,6249,112.83
Linde India Limited,INE473A01011,1352,90.47
Hatsun Agro Products Ltd.,INE473B01035,1217,12.19
Kingfa Science & Technology (India) Ltd,INE473D01015,5,0.21
BHAND HOS EX,INE474E01029,100000,2.63
Global Health Limited,INE474Q01031,4731,57.66
