SEBI REPORT For Trade date 09-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
IFGL Refractories Limited,INE133Y01011,764,1.67
KIRLOSKAR ELECTRIC COMPANY LTD.,INE134B01017,1451,1.35
Power Finance Corporation Ltd,INE134E01011,269546,1095.36
Cyient Limited,INE136B01020,19808,244.35
Neogen Chemicals Limited,INE136S01016,1831,26.10
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,52137,575.89
"National Aluminium Co. Ltd.,",INE139A01034,261480,918.17
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,24544,47.24
Saatvik Green Energy Limited,INE13B501022,2527,10.77
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,85585,603.66
Sula Vineyards Limited,INE142Q01026,59677,158.75
Orient Electric Limited,INE142Z01019,7390,15.02
OSWAL CHEMIC,INE143A01010,2340,0.75
20 Microns Limited,INE144J01027,5692,12.83
Tarsons Products Limited,INE144Z01023,253821,953.18
Kirloskar Oil Engines Limited,INE146L01010,6601,76.41
SOUTH PETRO,INE147A01011,103486,91.49
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2318,2.53
Sammaan Capital Limited,INE148I01020,488838,732.80
Delhivery Limited,INE148O01028,28995,129.95
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2975,56.04
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,106170,239.18
NIBE LIMITED,INE149O01018,76,0.85
Aditya Birla Lifestyle Brands Limited,INE14LE01019,233581,302.51
VIDYA WIRES LIMITED,INE14UN01029,7763,3.80
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4515,86.06
LUX Industries Limited,INE150G01020,2650,33.51
TATA COMM,INE151A01013,9215,162.79
Shaily Engineering Plastics Ltd.,INE151G01028,8951,210.66
Thermax Ltd.,INE152A01029,4715,149.78
Triveni Turbine Limited,INE152M01016,20752,121.31
MAHANAG TELE,INE153A01019,255507,95.68
BLS International Services Ltd,INE153T01027,108128,366.43
ITC Ltd,INE154A01025,713968,2548.84
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,444031,2027.70
New Delhi Television Limited,INE155G01029,158,0.14
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,7140,397.20
EIMCO ELEC I,INE158B01016,722,14.89
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3181,80.24
Pine Labs Limited,INE15B701018,6946,15.78
Punjab National Bank,INE160A01022,1366652,1488.52
"NIIT Ltd.,",INE161A01038,60801,64.87
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,99562,172.55
LUMAX INDUST,INE162B01018,191,9.96
NOCIL LTD,INE163A01018,46992,90.90
BALMER LAWRI,INE164A01016,36894,77.17
Kellton Tech Solutions Ltd.,INE164B01030,151325,36.72
Jammu and Kashmir Bank Ltd.,INE168A01041,454975,488.34
Emcure Pharmaceuticals Limited,INE168P01015,916,13.81
Coromandel International Limited,INE169A01031,2875,65.87
Orkla India Limited,INE16NZ01023,525,3.11
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2975,16.45
Salasar Techno Engineering Limited,INE170V01027,161342,16.03
Federal Bank Ltd.,INE171A01029,62263,166.07
Bharat Dynamics Limited,INE171Z01026,149947,2318.62
Castrol India Ltd,INE172A01027,175587,352.23
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,94819,58.20
"Jain Irrigation Systems Ltd.,",INE175A01038,194359,89.11
BATA INDI LT,INE176A01028,16649,162.67
Havells India Limited,INE176B01034,21099,321.57
INGERSOL RND,INE177A01018,190339,7048.64
KOVAI MEDI.,INE177F01017,847,47.42
GODAWARI POWER AND ISPAT LTD.,INE177H01039,103074,267.38
CHENNAI PETR,INE178A01016,17277,154.66
Procter & Gamble Hygiene & Health Care L,INE179A01014,75,9.60
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1325,22.20
Capri Global Capital Limited,INE180C01042,89843,173.30
PFIZER LTD.,INE182A01018,2022,101.24
MARATHON NEX,INE182D01020,540482,3455.93
FINOLEX IND,INE183A01024,65720,135.80
Everest Kanto Cylinders Ltd.,INE184H01027,16006,23.53
Diffusion Engineers Limited,INE184O01015,2865,10.28
GUJ ALKALI,INE186A01019,16725,107.83
TALBRO AUT C,INE187D01029,4902,14.24
FERT & CHEM,INE188A01015,21985,203.97
IGARASHI MOT,INE188B01013,2224,11.61
Styrenix Performance Materials Limited,INE189B01011,2260,51.99
Nelcast Limited,INE189I01024,291,0.38
GNG Electronics Limited,INE18JU01028,4073,14.89
Orchid Pharma Limited,INE191A01027,1985,16.42
Welspun Corp Limited,INE191B01025,35325,297.58
PVR INOX LIMITED,INE191H01014,27413,302.73
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10550,121.05
WELSPUN LIVING LIMITED,INE192B01031,296879,425.13
GRM Overseas Ltd.,INE192H01020,141715,187.92
Avenue Supermarts Limited,INE192R01011,8129,341.52
"Bajaj Electricals Ltd.,",INE193E01025,17192,89.50
"Supreme Industries Ltd.,",INE195A01028,3799,156.31
PNC Infratech Limited,INE195J01029,45914,132.10
Marico Limited,INE196A01026,11951,88.75
"Jyoti Structures Ltd.,",INE197A01024,232855,33.20
Jindal Poly Films Ltd.,INE197D01010,2427,18.71
EURO PRATIK SALES LIMITED,INE198501012,2139,5.70
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,347,19.83
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,5424,3.76
Tenneco Clean Air India Limited,INE19RI01016,12395,69.11
GK ENERGY LIMITED,INE1AG301022,3247,4.20
Advance Agrolife Limited,INE1B0W01010,17892,23.48
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,324965,779.28
Shreeji Shipping Global Limited,INE1B6101010,4221,14.75
Emmvee Photovoltaic Power Limited,INE1C6T01020,46972,96.79
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,13633,384.77
Raymond Realty Limited,INE1SY401010,11025,62.30
Tata Motors Limited,INE1TAE01010,86621,393.64
STL Networks Limited,INE1VXE01018,14583,3.66
GE Vernova T&D India Limited,INE200A01026,7014,222.19
Varun Beverages Limited,INE200M01039,160591,787.32
"Manali Petrochemicals Ltd.,",INE201A01024,4595,3.34
EXPLEO SOLUTIONS LIMITED,INE201K01015,197,2.01
G R Infraprojects Limited,INE201P01022,1515,18.61
Piramal Finance Limited,INE202B01038,4935,87.84
Indian Renewable Energy Development Agency Limited,INE202E01016,653240,985.91
Kernex Microsystems (India) Ltd.,INE202H01019,16998,183.90
AstraZeneca Pharma India Ltd.,INE203A01020,283,25.29
Indraprashta  Gas Ltd.,INE203G01027,105546,201.04
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,686,6.53
Vedanta Limited,INE205A01025,332727,2007.29
"Elecon Engineering Co.Ltd.,",INE205B01031,50566,266.55
Poly Medicure Ltd,INE205C01021,10743,190.66
Authum Investment & Infrastructure Limit,INE206F01022,6553,39.90
RAVINDRA ENERGY LIMITED,INE206N01018,36453,54.33
Ram Ratna Wires Ltd.,INE207E01023,644,2.02
ASHOK LEYLND,INE208A01029,167599,289.33
Aegis Logistics Ltd.,INE208C01025,41512,321.81
RICO Auto Industries Ltd.,INE209B01025,36614,45.88
JUPITER WAGONS LIMITED,INE209L01016,150062,519.30
"Phoenix Mills Ltd.,",INE211B01039,1881,33.23
Power Mech Projects Limited,INE211R01019,5870,162.22
AIA Engineering Ltd.,INE212H01026,299,11.58
S.P. Apparels Limited,INE212I01016,711,6.04
Oil And Natural Gas Corporation Ltd,INE213A01029,164751,431.03
"Banco Products (India) Ltd.,",INE213C01025,26700,199.59
LTIMindtree Limited,INE214T01019,3276,186.60
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2093,3.79
"Britannia Industries Ltd.,",INE216A01030,822,47.57
AAVAS Financiers Limited,INE216P01012,7044,117.19
Zuari Industries Limited,INE217A01012,2854,9.33
Kajaria Ceramics Ltd,INE217B01036,10040,128.19
Shriram Properties Limited,INE217L01019,51731,53.21
Canara Robeco Asset Management Company Limited,INE218I01013,18559,49.24
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,115551,122.44
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6534,79.56
JSL,INE220G01021,9341,70.14
Credo Brands Marketing Limited,INE220Q01020,6352,8.34
Sharat Industries Ltd.,INE220Z01013,1086741,1545.35
DYNAMATIC TE,INE221B01012,294,24.82
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7662,69.23
Greaves Cotton Ltd.,INE224A01026,98148,203.34
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6252,67.67
"Voltas Ltd.,",INE226A01021,3644,50.96
M M FORGINGS,INE227C01017,1261,5.42
Kalpataru Limited,INE227J01012,464,1.64
Clean Science and Technology Limited,INE227W01023,16590,166.77
Usha Martin Ltd.,INE228A01035,27927,104.17
Onward Technologies Ltd.,INE229A01017,255,0.73
Sagar Cements Ltd,INE229C01021,19658,51.83
Nitin Spinners Ltd.,INE229H01012,1990,7.19
EIH Ltd,INE230A01023,44648,165.13
Rama Steel Tubes Limited,INE230R01035,242727,30.94
Sasken Technologies Limited,INE231F01020,1260,18.68
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8298,7.72
Sun Pharma Advanced Research Company Ltd,INE232I01014,28726,41.16
Godrej Industries Ltd.,INE233A01035,4102,46.77
BLUE DART EX,INE233B01017,1807,114.17
NOVARTIS IND,INE234A01025,6284,57.83
"Finolex Cables Ltd.,",INE235A01022,30638,286.45
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,18903,98.17
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,72057,308.54
AXIS Bank Ltd.,INE238A01034,12439,161.06
NESTLE LTD,INE239A01024,10137,125.74
GOLDE LAMINA,INE239C01020,1405,30.28
OM INFRA LIMITED,INE239D01028,303,0.36
INDIAN OIL C,INE242A01010,325180,535.87
Anant Raj Limited,INE242C01024,870201,5249.04
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,223326,76.48
Uniparts India Limited,INE244O01017,4129,19.49
Tata Power Co. Ltd,INE245A01021,349544,1355.74
Ramco Systems Ltd,INE246B01019,1516,8.28
Gujarat State Petronet Ltd.,INE246F01010,12496,40.73
Jindal Worldwide Ltd.,INE247D01039,40750,16.43
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,45267,150.51
Mazagon Dock Shipbuilders Limited,INE249Z01020,108063,3032.58
Kirloskar Industries Ltd,INE250A01039,479,19.78
D-Link (India) Ltd,INE250K01012,17899,83.56
Zen Technologies Ltd.,INE251B01027,42512,751.45
"Hindustan Foods Ltd.,",INE254N01026,1981,10.95
EPL LIMITED,INE255A01020,30987,69.20
GULSHAN POLY,INE255D01024,1945,3.81
MSTC Limited,INE255X01014,22094,113.40
ZEE ENTER,INE256A01028,2118469,2351.38
Triveni Engineering & Industries Ltd,INE256C01024,9170,37.76
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,240183,657.06
BEML LTD,INE258A01024,37268,736.94
FDC Ltd.,INE258B01022,9418,41.96
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8741,46.74
"Colgate-Palmolive (India) Ltd.,",INE259A01022,10489,240.13
Godfrey Phillips India Ltd.,INE260B01028,23958,659.32
OLECTRA GREENTECH LIMITED,INE260D01016,46132,618.63
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,8206,506.27
BHARAT ELECT,INE263A01024,809469,3293.72
Keystone Realtors Limited,INE263M01029,250,1.32
Capacit'e Infraprojects Limited,INE264T01014,19434,59.23
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,43103,36.98
APTECH LTD,INE266F01018,440,0.39
D P ABHUSHAN LIMITED,INE266Y01019,215,3.46
"Hindustan Zinc Ltd.,",INE267A01025,347399,2203.61
SONAT SOFTWR,INE269A01021,45958,180.76
LMW Limited,INE269B01029,66,10.96
ALOK INDUSTR,INE270A01029,1055204,202.30
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,4757,24.94
Maharashtra Seamless Ltd.,INE271B01025,27993,185.97
DLF LIMITED,INE271C01023,120380,874.34
WENDT INDIA,INE274C01019,889,77.78
WESTLIFE FOODWORLD LIMITED,INE274F01020,3729,22.10
Oil India Limited,INE274J01014,86041,431.70
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3845,23.44
HUHTAMAKI INDIA LIMITED,INE275B01026,6558,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1738,12.77
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8331,27.96
Swaraj Engines Ltd.,INE277A01016,3357,131.51
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,13516,77.50
Navkar Corporation Limited,INE278M01019,7178,7.73
Campus Activewear Limited,INE278Y01022,12934,41.50
"Universal Cables Ltd.,",INE279A01012,1379,10.98
Titan Company Limited,INE280A01028,5784,228.83
Lloyds Metals and Energy Limited,INE281B01032,65498,817.16
Royal Orchid Hotels Ltd,INE283H01019,358,1.81
ESAB INDIA,INE284A01012,167,9.03
DAM Capital Advisors Limited,INE284H01025,27299,61.47
S.J.S. Enterprises Limited,INE284S01014,5196,85.33
ELGI EQUIP,INE285A01027,30085,156.09
SPICEJET LTD,INE285B01017,4449159,1452.35
SIS LIMITED,INE285J01028,1503,5.80
Techno Electric & Engineering Company Limited,INE285K01026,29157,392.52
"Subros Ltd.,",INE287B01021,10982,109.72
MIC Electronics Limited,INE287C01037,45429,26.41
"Maharashtra Scooters Ltd.,",INE288A01013,504,63.43
Deepak Nitrite Limited,INE288B01029,11958,217.23
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,5005,9.80
Advent Hotels International Limited,INE28GN01010,630,1.28
"Nahar Spinning Mills Ltd.,",INE290A01027,100,0.18
CarTrade Tech Limited,INE290S01011,5015,118.26
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4040,141.87
KDDL Ltd,INE291D01011,606,16.47
HBL ENGINEERING LIMITED,INE292B01021,152550,1296.32
SML Mahindra Limited,INE294B01019,1453,54.62
The Anup Engineering Ltd,INE294Z01018,1903,49.08
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,137856,1363.83
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23881,139.86
CUMMINS INDI,INE298A01020,2056,85.33
Shree Precoated Steels Ltd.,INE298G01035,37104,66.92
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,11057,92.14
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,45513,492.92
Crompton Greaves Consumer Electricals Limited,INE299U01018,124570,355.77
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,37,0.98
RAYMOND LTD,INE301A01014,30175,181.76
National Securities Depository Limited,INE301O01023,1105243,12372.75
Exide Industries Ltd.,INE302A01020,148739,561.20
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,144010,650.83
MUKAND,INE304A01026,3070,4.75
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5531,26.73
TOURISM FINA,INE305A01023,6676278,4318.23
Panama Petrochem Ltd.,INE305C01029,2527,7.78
Bajaj Hindusthan Sugar Limited,INE306A01021,745513,158.93
Quick Heal Technologies Limited,INE306L01010,8630,29.20
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19199,193.71
Nahar Investment and Holding Ltd,INE308A01027,100,0.23
NILKAMAL L,INE310A01015,47,0.70
Syncom Formulations (India) Ltd.,INE312C01025,40653,5.78
Gokul Agro Resources Ltd,INE314T01033,18088,32.23
Bharat Wire Ropes Limited,INE316L01019,2953,5.67
NESCO LIMITD,INE317F01035,5739,74.84
Metro Brands Limited,INE317I01021,767,8.01
Pidilite Industries Ltd.,INE318A01026,6452,97.32
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,423,10.20
RITES Limited,INE320J01015,128327,338.14
AG VENTURES LIMITED,INE321D01016,946,1.28
DOMS Industries Limited,INE321T01012,1799,46.72
GILLETTE IND,INE322A01010,1573,156.47
BOSCH LTD,INE323A01026,267,101.91
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1598,7.85
Puravankara Limited,INE323I01011,38067,107.08
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,190895,386.87
LG Electronics India Limited,INE324D01010,21412,333.12
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1046,32.49
Dollar Industries Limited,INE325C01035,516,1.99
Sindhu Trade Links Limited,INE325D01025,5751,1.47
Lupin Ltd,INE326A01037,4974,105.97
Happy Forgings Limited,INE330T01021,1146,12.16
The Ramco Cements Limited,INE331A01037,2090,22.92
"Thomas Cook (India) Ltd.,",INE332A01027,43506,68.10
Indo Tech Transformers Limited,INE332H01014,249,4.60
STERLING TOO,INE334A01023,3242,10.73
SUR.ROSH LTD,INE335A01020,28728,83.49
Coffee Day Enterprises Limited,INE335K01011,3700,1.15
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,114502,800.49
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1450,25.98
"Thirumalai Chemicals Ltd.,",INE338A01024,13187,38.77
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,3074,15.88
Concord Biotech Limited,INE338H01029,4054,57.91
Motilal Oswal Financial Services Limited,INE338I01027,34057,301.66
BIRLA CORPOR,INE340A01012,8266,101.63
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,47,6.72
Bharti Hexacom Limited,INE343G01021,4098,73.43
SOLAR IND,INE343H01029,6391,856.73
InfoBeans Technologies Limited,INE344S01016,3501,29.24
HIND.OIL EXP,INE345A01011,38919,66.52
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1118,33.07
Apex Frozen Foods Limited,INE346W01013,10840,39.84
MANGALAM CEM,INE347A01017,26543,201.35
PETRONET LNG,INE347G01014,46240,142.38
Ashapura Minechem Ltd,INE348A01023,131645,819.23
CENTURYPLY,INE348B01021,511,4.09
MAS Financial Services Limited,INE348L01012,625,1.98
NRB Bearings Ltd.,INE349A01021,9851,28.59
AVADH SUGAR & ENERGY LIMITED,INE349W01017,583,2.87
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,28115,139.92
Optiemus Infracom Limited,INE350C01017,10844,63.07
B L Kashyap and Sons Ltd,INE350H01032,9012,4.45
"Unichem Laboratories Ltd.,",INE351A01035,1520,7.23
Jaiprakash Hydro-Power Ltd.,INE351F01018,2049530,395.94
India Tourism Development Corporati,INE353K01014,6396,39.54
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1608,7.53
Mphasis Limited,INE356A01018,2330,66.50
Systematix Corporate Services Ltd.,INE356B01024,50439,78.12
ABBOTT INDIA LTD,INE358A01014,363,108.01
Divi's Laboratories Ltd.,INE361B01024,3058,227.00
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,77104,828.18
DATAM GLOB,INE365B01017,6434,56.60
Ashiana Housing Limited,INE365D01021,630,2.12
Dwarikesh Sugar Industries Ltd.,INE366A01041,27482,17.34
VRL Logistics Limited,INE366I01010,6253,17.44
Prime Focus Limited,INE367G01038,13858,34.58
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,53598,327.03
Amber Enterprises India Limited,INE371P01015,7817,565.95
APAR INDUS,INE372A01015,802,68.38
"Precision Wires India ltd.,",INE372C01037,14506,34.82
BASF INDIA,INE373A01013,29336,1081.52
Blue Cloud Softech Solutions Limited,INE373T01047,367548,77.05
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,60480,237.43
Waaree Energies Limited,INE377N01017,48563,1598.46
Bajaj Housing Finance Limited,INE377Y01014,851742,894.08
ITC Hotels Limited,INE379A01028,344109,727.81
UNITED FOODBRANDS LIMITED,INE382M01027,6860,19.20
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,56471,1381.59
INDIA CEMENT,INE383A01012,3039,12.24
RANE HOLDIN,INE384A01010,42,0.61
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,30251,163.80
SG MART LIMITED,INE385F01024,874,3.17
Dishman Carbogen Amcis Limited,INE385W01011,5460,12.04
VESUVIUSINDA,INE386A01023,4989,25.94
Astra Microwave Products Ltd.,INE386C01029,110121,647.42
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2917,14.65
Sundram Fasteners Ltd.,INE387A01021,3082,30.50
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,18063,43.95
KEC International Ltd.,INE389H01022,94765,725.43
GPT Infraprojects limited,INE390G01014,307,0.32
Kamdhenu Limited,INE390H01020,50498,14.47
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,102865,88.02
VISAKA IND L,INE392A01021,1784,1.22
Prataap Snacks Limited,INE393P01035,12075,126.51
TVS Supply Chain Solutions Limited,INE395N01027,100645,128.38
Bharti Airtel  Ltd.,INE397D01024,31516,650.92
VENKYS INDIA,INE398A01010,5918,92.34
Syngene International Limited,INE398R01022,10970,65.21
Suprajit Engineering Ltd.,INE399C01030,1348,6.47
ramkrishna forgings Ltd.,INE399G01023,33770,209.80
RattanIndia Power Limited,INE399K01017,699458,85.39
ADANI TOTAL GAS LIMITED,INE399L01023,82654,531.93
Kewal Kiran Clothing Ltd.,INE401H01017,2201,12.55
Aditya Birla Sun Life AMC Limited,INE404A01024,11792,97.99
Lincoln Pharmaceuticals ltd.,INE405C01035,1369,8.00
UNO Minda Limited,INE405E01023,12223,147.43
Aurobindo Pharma Ltd.,INE406A01037,6185,74.83
Eris Lifesciences Limited,INE406M01024,2501,40.61
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2474,43.81
Narayana Hrudayalaya Limited,INE410P01011,7496,136.14
SKM EGG PROD,INE411D01023,1662,3.27
R Systems International Limited,INE411H01032,13842,59.92
Bajaj Healthcare Limited,INE411U01027,6874,31.28
BCL INDUSTRIES LIMITED,INE412G01024,27956,11.94
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,7882,299.18
AGI GREENPAC LIMITED,INE415A01038,11108,92.11
Bharat Seats Ltd,INE415D01024,151,0.27
Rail Vikas Nigam Limited,INE415G01027,622200,2273.87
Kiri Dyes and Chemicals Limited,INE415I01015,60428,354.73
Bliss GVS Pharma Limited,INE416D01022,41634,66.80
Dynacons Systems & Solutions Ltd.,INE417B01040,3288,35.49
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,25407,426.07
Allcargo Logistics Ltd,INE418H01029,98016,10.40
Nazara Technologies Limited,INE418L01047,3357547,9558.65
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,9740,68.65
Happiest Minds Technologies Limited,INE419U01012,45552,246.28
Arihant Capital Markets Ltd.,INE420B01036,6780,6.76
PAISALO DIGITAL LIMITED,INE420C01059,288156,103.84
TVS SRICHAKR,INE421C01016,130,5.69
CCL Products (India) Ltd.,INE421D01022,5387,55.18
ADANI ENTER,INE423A01024,31937,745.13
SBFC Finance Limited,INE423Y01016,82069,86.51
SUN TV NETWORK LIMITED,INE424H01027,5596,33.21
BRIGHTCOM GROUP LIMITED,INE425B01027,75712,7.27
RPSG VENTURES LIMITED,INE425Y01011,5258,45.74
Alembic  Ltd,INE426A01027,36594,45.70
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4985,49.94
Suryoday Small Finance Bank Limited,INE428Q01011,22635,31.61
Nephrocare Health Services Limited,INE428V01029,528,2.79
"Safari Industries (India) Ltd.,",INE429E01023,383,8.18
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,500,0.13
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6290,84.73
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3994,291.42
Apollo Tyres Ltd,INE438A01022,22308,113.10
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,39546,65.39
ASAHI INDIA,INE439A01020,1319,13.07
Skipper Limited,INE439E01022,18230,87.73
Ashoka Buildcon Limited,INE442H01029,121622,235.14
Suyog Telematics Limited,INE442P01014,500,2.78
XPRO INDIA,INE445C01015,1055,10.80
"Automotive Axles Ltd.,",INE449A01011,84,1.69
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2758,27.45
Route Mobile Limited,INE450U01017,61628,508.14
Force Motors Limited,INE451A01017,897,134.80
RAJ GLO WIR,INE451D01029,685,3.85
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,44858,306.17
Kaveri Seed Company Ltd,INE455I01029,8002,92.35
Polycab India Limited,INE455K01017,2853,200.38
Medi Assist Healthcare Services Limited,INE456Z01021,7189,35.50
BANK MAHA,INE457A01014,670661,403.40
"Salzer Electronics Ltd.,",INE457F01013,7264,61.33
PG Electroplast Limited,INE457L01029,66795,408.21
GANESH HOUSING LIMITED,INE460C01014,5728,52.87
Star Cement Limited,INE460H01021,39452,95.90
Repro India Ltd.,INE461B01014,41398,258.72
Greenply Industries Ltd,INE461C01038,4379,11.09
HLE GLASCOAT LIMITED,INE461D01028,6654,32.86
Bayer CropScience Limited.,INE462A01022,1300,66.77
Berger Paints India Ltd,INE463A01038,5565,28.57
Anand Rathi Wealth Limited,INE463V01026,9592,277.83
"Bharat Bijlee Ltd.,",INE464A01036,1024,32.06
Bharat Forge Ltd,INE465A01025,12346,179.35
360 ONE WAM LIMITED,INE466L01038,7045,82.23
