SEBI REPORT For Trade date 31-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2247,59.69
Punjab National Bank,INE160A01022,1278907,1327.51
"NIIT Ltd.,",INE161A01038,82906,111.33
VIKAS LIFECARE LIMITED,INE161L01027,826,0.04
GUJAR IN PWR,INE162A01010,51642,101.65
LUMAX INDUST,INE162B01018,650,31.97
NOCIL LTD,INE163A01018,40208,82.83
BALMER LAWRI,INE164A01016,79885,176.68
Kellton Tech Solutions Ltd.,INE164B01030,159481,42.09
Jammu and Kashmir Bank Ltd.,INE168A01041,518668,573.05
Emcure Pharmaceuticals Limited,INE168P01015,827,11.57
Coromandel International Limited,INE169A01031,9515,212.56
BORANA WEAVES LIMITED,INE16SF01016,1056,2.43
SATIA INDUSTRIES LIMITED,INE170E01023,4477,4.17
HGSL,INE170I01016,2526,23.03
Salasar Techno Engineering Limited,INE170V01027,136950,15.36
Federal Bank Ltd.,INE171A01029,49663,104.73
Bharat Dynamics Limited,INE171Z01026,103493,1738.92
Castrol India Ltd,INE172A01027,128133,270.43
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,126554,78.16
"Jain Irrigation Systems Ltd.,",INE175A01038,146398,75.66
BATA INDI LT,INE176A01028,7699,89.20
Havells India Limited,INE176B01034,20251,319.24
INGERSOL RND,INE177A01018,100011,3827.37
Batliboi Ltd,INE177C01022,3500,3.38
KOVAI MEDI.,INE177F01017,319,19.85
GODAWARI POWER AND ISPAT LTD.,INE177H01039,71942,203.83
CHENNAI PETR,INE178A01016,13912,111.98
Procter & Gamble Hygiene & Health Care L,INE179A01014,109,11.57
Davangere Sugar Company Limited,INE179G01029,120000,4.93
Max Financial Services Limited,INE180A01020,3726,59.31
Capri Global Capital Limited,INE180C01042,108966,208.81
PFIZER LTD.,INE182A01018,998,55.80
MARATHON NEX,INE182D01020,539442,3452.31
FINOLEX IND,INE183A01024,74381,160.68
Everest Kanto Cylinders Ltd.,INE184H01027,17566,25.76
Diffusion Engineers Limited,INE184O01015,3498,13.19
GUJ ALKALI,INE186A01019,19076,125.26
TALBRO AUT C,INE187D01029,3262,10.08
FERT & CHEM,INE188A01015,24517,236.16
IGARASHI MOT,INE188B01013,1167,6.76
Styrenix Performance Materials Limited,INE189B01011,1270,33.65
Nelcast Limited,INE189I01024,1731,2.39
GNG Electronics Limited,INE18JU01028,6851,24.59
Orchid Pharma Limited,INE191A01027,7404,57.20
Welspun Corp Limited,INE191B01025,30479,278.08
PVR INOX LIMITED,INE191H01014,18678,216.37
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14816,169.85
WELSPUN LIVING LIMITED,INE192B01031,304681,428.87
GRM Overseas Ltd.,INE192H01020,37823,138.96
Avenue Supermarts Limited,INE192R01011,7664,338.55
"Bajaj Electricals Ltd.,",INE193E01025,10310,61.05
"Supreme Industries Ltd.,",INE195A01028,5247,224.29
PNC Infratech Limited,INE195J01029,42965,141.23
Marico Limited,INE196A01026,8172,59.65
"Jyoti Structures Ltd.,",INE197A01024,247108,43.68
Jindal Poly Films Ltd.,INE197D01010,5638,33.66
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,498,31.48
Jagran Prakashan Limited,INE199G01027,3609,2.65
Shreeji Shipping Global Limited,INE1B6101010,600,1.53
Siemens Energy India Limited,INE1NPP01017,8036,264.10
Raymond Realty Limited,INE1SY401010,8104,53.07
STL Networks Limited,INE1VXE01018,11620,3.12
GE Vernova T&D India Limited,INE200A01026,2053,58.62
Varun Beverages Limited,INE200M01039,320182,1579.40
"Manali Petrochemicals Ltd.,",INE201A01024,6702,5.08
EXPLEO SOLUTIONS LIMITED,INE201K01015,346,4.21
G R Infraprojects Limited,INE201P01022,2697,36.02
Indian Renewable Energy Development Agency Limited,INE202E01016,513557,843.88
AstraZeneca Pharma India Ltd.,INE203A01020,524,49.03
Indraprashta  Gas Ltd.,INE203G01027,51821,110.70
IG Petrochemicals Ltd,INE204A01010,1494,6.10
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,321958,1500.80
"Elecon Engineering Co.Ltd.,",INE205B01031,40713,238.10
Poly Medicure Ltd,INE205C01021,4949,101.28
Authum Investment & Infrastructure Limit,INE206F01022,616,18.24
RAVINDRA ENERGY LIMITED,INE206N01018,700,1.15
Ram Ratna Wires Ltd.,INE207E01023,23,0.15
ASHOK LEYLND,INE208A01029,413841,570.34
Aegis Logistics Ltd.,INE208C01025,52655,420.57
SUNDROP BRANDS LIMITED,INE209A01019,79,0.65
RICO Auto Industries Ltd.,INE209B01025,67296,73.33
JUPITER WAGONS LIMITED,INE209L01016,107546,391.69
"Phoenix Mills Ltd.,",INE211B01039,6454,106.58
Power Mech Projects Limited,INE211R01019,7543,221.74
AIA Engineering Ltd.,INE212H01026,983,35.46
S.P. Apparels Limited,INE212I01016,1136,9.25
Oil And Natural Gas Corporation Ltd,INE213A01029,197052,514.59
"Banco Products (India) Ltd.,",INE213C01025,26182,197.04
LTIMindtree Limited,INE214T01019,5655,326.32
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7714,12.23
"Britannia Industries Ltd.,",INE216A01030,3079,181.93
AAVAS Financiers Limited,INE216P01012,4819,87.36
Zuari Industries Limited,INE217A01012,2757,10.02
Kajaria Ceramics Ltd,INE217B01036,11425,150.35
Shriram Properties Limited,INE217L01019,82038,79.53
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4822,59.61
JSL,INE220G01021,18334,139.87
Credo Brands Marketing Limited,INE220Q01020,12721,16.25
Sharat Industries Ltd.,INE220Z01013,560013,724.13
DYNAMATIC TE,INE221B01012,316,23.88
GTL Infrastructure Limited,INE221H01019,2067,0.03
Sharda Cropchem Limited,INE221J01015,15947,138.53
Greaves Cotton Ltd.,INE224A01026,85815,200.16
SYMP COM SYS,INE225D01027,8262,73.01
"Voltas Ltd.,",INE226A01021,7654,106.66
M M FORGINGS,INE227C01017,238,0.82
Kalpataru Limited,INE227J01012,229,0.88
Clean Science and Technology Limited,INE227W01023,13975,159.85
Usha Martin Ltd.,INE228A01035,29147,104.89
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20760,60.11
Nitin Spinners Ltd.,INE229H01012,4682,17.67
EIH Ltd,INE230A01023,33075,131.57
Rama Steel Tubes Limited,INE230R01035,254604,32.34
Sasken Technologies Limited,INE231F01020,117,1.70
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,15072,13.95
Sun Pharma Advanced Research Company Ltd,INE232I01014,43270,64.12
Godrej Industries Ltd.,INE233A01035,4200,48.90
BLUE DART EX,INE233B01017,1914,112.86
NOVARTIS IND,INE234A01025,17228,154.34
"Finolex Cables Ltd.,",INE235A01022,39934,375.81
HCL Infosystems Ltd,INE236A01020,370,0.06
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,34717,187.60
TVS Electronics Ltd.,INE236G01019,247,1.56
Kotak Mahindra Bank Ltd.,INE237A01028,9375,200.97
AXIS Bank Ltd.,INE238A01034,23148,279.28
NESTLE LTD,INE239A01024,12997,159.34
GOLDE LAMINA,INE239C01020,868,15.59
OM INFRA LIMITED,INE239D01028,2002,2.40
INDIAN OIL C,INE242A01010,290290,440.74
Anant Raj Limited,INE242C01024,1600674,10997.96
BF UTILITIES,INE243D01012,2667,22.20
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,54838,22.83
Uniparts India Limited,INE244O01017,6408,29.66
Tata Power Co. Ltd,INE245A01021,280148,1119.37
Ramco Systems Ltd,INE246B01019,100,0.59
Gujarat State Petronet Ltd.,INE246F01010,17313,57.10
Jindal Worldwide Ltd.,INE247D01039,44399,19.87
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,44828,154.79
Mazagon Dock Shipbuilders Limited,INE249Z01020,106293,3148.68
Kirloskar Industries Ltd,INE250A01039,503,21.19
D-Link (India) Ltd,INE250K01012,19556,97.48
Zen Technologies Ltd.,INE251B01027,62469,1148.41
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2474,13.84
EPL LIMITED,INE255A01020,42843,96.89
GULSHAN POLY,INE255D01024,4357,8.12
MSTC Limited,INE255X01014,19053,103.89
ZEE ENTER,INE256A01028,2120278,2490.16
Triveni Engineering & Industries Ltd,INE256C01024,30011,118.53
Dynemic Products Ltd.,INE256H01015,41,0.13
"Bharat Heavy Electricals Ltd.,",INE257A01026,254108,638.37
BEML LTD,INE258A01016,18530,551.84
BEML LTD,INE258A01024,384,16.47
FDC Ltd.,INE258B01022,6098,28.56
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10757,61.30
"Colgate-Palmolive (India) Ltd.,",INE259A01022,17308,405.67
Godfrey Phillips India Ltd.,INE260B01028,21052,727.74
OLECTRA GREENTECH LIMITED,INE260D01016,28759,441.41
Dhabriya Polywood Limited,INE260R01016,1000,4.03
Persistent Systems Limited,INE262H01021,6993,403.52
BHARAT ELECT,INE263A01024,765517,2935.75
Keystone Realtors Limited,INE263M01029,2017,11.64
Capacit'e Infraprojects Limited,INE264T01014,19761,61.91
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,735,1.68
"Grauer & Weil (India) Ltd.,",INE266D01021,84825,81.86
APTECH LTD,INE266F01018,99,0.19
D P ABHUSHAN LIMITED,INE266Y01019,16,0.23
"Hindustan Zinc Ltd.,",INE267A01025,223555,1097.36
SONAT SOFTWR,INE269A01021,51876,206.02
LMW Limited,INE269B01029,109,17.26
ALOK INDUSTR,INE270A01029,963359,194.77
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,9323,46.67
Maharashtra Seamless Ltd.,INE271B01025,41657,278.41
DLF LIMITED,INE271C01023,65911,521.78
WENDT INDIA,INE274C01019,776,73.14
WESTLIFE FOODWORLD LIMITED,INE274F01020,3487,23.37
Dhani Services Limited,INE274G01010,11189,7.09
Oil India Limited,INE274J01014,62422,282.89
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,1317,9.03
HUHTAMAKI INDIA LIMITED,INE275B01026,7902,19.26
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1455,12.27
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,9121,30.75
Swaraj Engines Ltd.,INE277A01016,3456,144.18
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2867,41.18
Sandhar Technologies Limited,INE278H01035,6875,35.22
Navkar Corporation Limited,INE278M01019,13466,18.26
Campus Activewear Limited,INE278Y01022,24565,74.34
"Universal Cables Ltd.,",INE279A01012,359,2.62
Titan Company Limited,INE280A01028,5632,203.67
ELANTAS,INE280B01018,250,24.00
Lloyds Metals and Energy Limited,INE281B01032,41274,397.96
Royal Orchid Hotels Ltd,INE283H01019,8542,42.82
ESAB INDIA,INE284A01012,112,5.67
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,23012,56.06
S.J.S. Enterprises Limited,INE284S01014,3850,59.00
ELGI EQUIP,INE285A01027,22056,118.82
SPICEJET LTD,INE285B01017,2965861,1138.00
SIS LIMITED,INE285J01028,1272,5.03
Techno Electric & Engineering Company Limited,INE285K01026,26759,382.58
"Subros Ltd.,",INE287B01021,5875,62.93
MIC Electronics Limited,INE287C01037,50644,33.01
"Maharashtra Scooters Ltd.,",INE288A01013,506,64.86
Deepak Nitrite Limited,INE288B01029,15998,307.03
GIC HOUSI FI,INE289B01019,8730,18.40
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1217,28.55
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5910,212.69
KDDL Ltd,INE291D01011,767,21.36
HBL ENGINEERING LIMITED,INE292B01021,43533,346.08
SML ISUZU LIMITED,INE294B01019,1113,34.07
The Anup Engineering Ltd,INE294Z01018,1496,42.05
Butterfly Gandhimathi Appliances Limited,INE295F01017,36,0.27
BAJAJ AUTO F,INE296A01032,79923,813.06
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,2207,14.04
CUMMINS INDI,INE298A01020,1891,72.88
Shree Precoated Steels Ltd.,INE298G01027,1592,16.37
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,30153,254.35
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,34922,435.80
Crompton Greaves Consumer Electricals Limited,INE299U01018,123054,390.46
RAYMOND LTD,INE301A01014,22769,157.98
National Securities Depository Limited,INE301O01023,700155,8741.40
Exide Industries Ltd.,INE302A01020,115710,477.04
Kalyan Jewellers India Limited,INE303R01014,94653,503.54
MUKAND,INE304A01026,5136,7.76
BlueStone Jewellery and Lifestyle Limited,INE304W01038,3611,26.57
TOURISM FINA,INE305A01023,2105700,1521.80
Panama Petrochem Ltd.,INE305C01029,509,1.59
Bajaj Hindusthan Sugar Limited,INE306A01021,512344,126.92
Quick Heal Technologies Limited,INE306L01010,10198,37.66
INTELLECT DESIGN ARENA LIMITED,INE306R01017,5040,53.72
NILKAMAL L,INE310A01015,2,0.03
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,35570,61.88
Bharat Wire Ropes Limited,INE316L01019,2407,4.85
NESCO LIMITD,INE317F01035,6094,87.16
Metro Brands Limited,INE317I01021,1546,17.87
Mitsu Chem Plast Limited,INE317V01016,96179,104.57
Pidilite Industries Ltd.,INE318A01026,7191,109.40
Centum Electronics Ltd,INE320B01020,312,8.01
RITES Limited,INE320J01015,119043,330.48
AG VENTURES LIMITED,INE321D01016,1149,1.91
DOMS Industries Limited,INE321T01012,3383,88.53
GILLETTE IND,INE322A01010,1832,186.13
BOSCH LTD,INE323A01026,430,165.83
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,33100,94.64
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,50,0.08
Jindal Saw Ltd.,INE324A01032,259949,549.44
Sarveshwar Foods Limited,INE324X01026,6001,0.33
TIMKEM LT,INE325A01013,867,28.21
Dollar Industries Limited,INE325C01035,1913,7.99
Sindhu Trade Links Limited,INE325D01025,6296,1.71
Lupin Ltd,INE326A01037,12026,240.65
Happy Forgings Limited,INE330T01021,2363,23.39
The Ramco Cements Limited,INE331A01037,3148,33.89
"Thomas Cook (India) Ltd.,",INE332A01027,64001,139.26
Indo Tech Transformers Limited,INE332H01014,9,0.15
STERLING TOO,INE334A01023,6530,25.23
SUR.ROSH LTD,INE335A01020,15213,46.06
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,68273,525.91
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,917,12.90
"Thirumalai Chemicals Ltd.,",INE338A01024,16159,50.74
Bodal Chemicals Ltd,INE338D01028,28801,22.00
Concord Biotech Limited,INE338H01029,2034,32.86
Motilal Oswal Financial Services Limited,INE338I01027,27551,258.40
BIRLA CORPOR,INE340A01012,9871,125.29
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,2457,8.25
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,322,43.29
Rajesh Exports Ltd.,INE343B01030,39412,83.43
Bharti Hexacom Limited,INE343G01021,1601,29.47
SOLAR IND,INE343H01029,3782,532.87
InfoBeans Technologies Limited,INE344S01016,814,3.80
HIND.OIL EXP,INE345A01011,49189,91.94
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,2295,5.66
MANGALAM CEM,INE347A01017,2353,18.55
PETRONET LNG,INE347G01014,77013,230.61
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,81525,359.16
CENTURYPLY,INE348B01021,2305,17.92
MAS Financial Services Limited,INE348L01012,8195,22.99
NRB Bearings Ltd.,INE349A01021,8720,25.30
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1631,8.77
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,17998,97.93
Optiemus Infracom Limited,INE350C01017,4153,26.45
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,459,2.81
Jaiprakash Hydro-Power Ltd.,INE351F01018,1533887,318.05
India Tourism Development Corporati,INE353K01014,7326,47.11
Bhageria Industries Limited,INE354C01027,655,1.31
Somany Ceramics Limited,INE355A01028,1287,6.23
Mphasis Limited,INE356A01018,3851,109.90
ABBOTT INDIA LTD,INE358A01014,350,110.40
Lancer Container Lines Limited,INE359U01028,6750,1.26
Divi's Laboratories Ltd.,INE361B01024,1123,99.85
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,64617,721.54
DATAM GLOB,INE365B01017,5984,56.33
Ashiana Housing Limited,INE365D01021,659,2.26
Dwarikesh Sugar Industries Ltd.,INE366A01041,38345,23.42
VRL Logistics Limited,INE366I01010,7906,22.12
Prime Focus Limited,INE367G01038,9082,16.88
"Excell Industries Ltd.,",INE369A01029,1254,15.24
Graphite India Ltd.,INE371A01025,35847,204.81
Amber Enterprises India Limited,INE371P01015,5820,470.08
APAR INDUS,INE372A01015,2365,207.57
"Precision Wires India ltd.,",INE372C01037,10492,20.64
BASF INDIA,INE373A01013,1303,64.53
Blue Cloud Softech Solutions Limited,INE373T01047,5000,1.49
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,41116,151.82
Waaree Energies Limited,INE377N01017,46966,1644.44
Bajaj Housing Finance Limited,INE377Y01014,642913,753.03
ITC Hotels Limited,INE379A01028,312513,695.99
UNITED FOODBRANDS LIMITED,INE382M01027,10386,30.70
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,55189,1321.91
INDIA CEMENT,INE383A01012,7284,34.17
RANE HOLDIN,INE384A01010,117,1.90
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,27176,152.92
SG MART LIMITED,INE385F01024,3176,11.82
Dishman Carbogen Amcis Limited,INE385W01011,186,0.55
VESUVIUSINDA,INE386A01023,6703,35.36
Astra Microwave Products Ltd.,INE386C01029,76918,338.74
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4774,24.96
Sundram Fasteners Ltd.,INE387A01021,3207,34.19
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,78921,200.33
MALLCOM (INDIA) LTD.,INE389C01015,55,0.63
KEC International Ltd.,INE389H01022,70846,609.84
GPT Infraprojects limited,INE390G01014,1000,1.29
Kamdhenu Limited,INE390H01020,68616,19.94
TRF Ltd,INE391D01019,40,0.15
JTL INDUSTRIES LIMITED,INE391J01032,73998,69.19
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,14495,151.09
TVS Supply Chain Solutions Limited,INE395N01027,68219,101.75
NINtec Systems Limited,INE395U01014,9,0.05
Bharti Airtel  Ltd.,INE397D01024,14743,294.83
VENKYS INDIA,INE398A01010,2711,45.42
Syngene International Limited,INE398R01022,7528,53.08
Suprajit Engineering Ltd.,INE399C01030,3038,14.68
ramkrishna forgings Ltd.,INE399G01023,40749,257.92
RattanIndia Power Limited,INE399K01017,719456,93.80
ADANI TOTAL GAS LIMITED,INE399L01023,70157,481.31
TUTICORIN ALKALI CHEMICALS AND FERTILIZERS,INE400A01014,30,0.02
Kewal Kiran Clothing Ltd.,INE401H01017,3060,17.43
Aditya Birla Sun Life AMC Limited,INE404A01024,14481,120.92
Lincoln Pharmaceuticals ltd.,INE405C01035,2276,14.51
UNO Minda Limited,INE405E01023,17037,208.33
Aurobindo Pharma Ltd.,INE406A01037,12351,139.47
Eris Lifesciences Limited,INE406M01024,1985,33.16
Swelect Energy Systems Limited,INE409B01013,382,3.31
"Vinati Organics Ltd.,",INE410B01037,2147,39.99
Narayana Hrudayalaya Limited,INE410P01011,9131,160.65
R Systems International Limited,INE411H01032,5289,25.30
Bajaj Healthcare Limited,INE411U01027,7215,36.56
BCL INDUSTRIES LIMITED,INE412G01024,81507,34.53
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,2856,89.55
AGI GREENPAC LIMITED,INE415A01038,10512,91.87
Bharat Seats Ltd,INE415D01024,0,0.00
Rail Vikas Nigam Limited,INE415G01027,495371,1867.76
Kiri Dyes and Chemicals Limited,INE415I01015,158123,963.77
Bliss GVS Pharma Limited,INE416D01022,27847,42.75
Dynacons Systems & Solutions Ltd.,INE417B01040,4955,53.08
Pilani Investment And Industries Corporation Limited,INE417C01014,112,5.19
PB Fintech Limited,INE417T01026,10242,190.09
Allcargo Logistics Ltd,INE418H01029,251422,92.44
Nazara Technologies Limited,INE418L01047,2098862,6483.42
Chaman Lal Setia Exports Ltd.,INE419D01026,111,0.31
T D Power Systems Ltd,INE419M01027,11300,69.73
Happiest Minds Technologies Limited,INE419U01012,37593,227.47
Arihant Capital Markets Ltd.,INE420B01036,9532,10.23
PAISALO DIGITAL LIMITED,INE420C01059,313775,130.19
TVS SRICHAKR,INE421C01016,55,2.38
CCL Products (India) Ltd.,INE421D01022,1230,10.64
ADANI ENTER,INE423A01024,22050,571.63
SBFC Finance Limited,INE423Y01016,113200,129.14
SUN TV NETWORK LIMITED,INE424H01027,12706,74.93
RPSG VENTURES LIMITED,INE425Y01011,5655,50.31
Alembic  Ltd,INE426A01027,54892,66.53
"Goa Carbon Ltd.,",INE426D01013,263,1.52
Chalet Hotels Limited,INE427F01016,10687,104.14
Suryoday Small Finance Bank Limited,INE428Q01011,23257,32.48
"Safari Industries (India) Ltd.,",INE429E01023,554,12.35
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,21730,7.92
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,4884,5.76
Dhanuka Agritech Ltd.,INE435G01025,4249,65.84
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2597,199.59
Apollo Tyres Ltd,INE438A01022,33269,168.14
Sai Silks (Kalamandir) Limited,INE438K01021,52590,102.30
ASAHI INDIA,INE439A01020,1772,15.45
Skipper Limited,INE439E01022,22370,117.64
Ashoka Buildcon Limited,INE442H01029,128952,268.43
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,149,2.79
Andrew Yule & Company Ltd,INE449C01025,5950,3.22
PITTI ENGINEERING LIMITED,INE450D01021,4080,41.94
SUKHJIT ST C,INE450E01029,43,0.08
Route Mobile Limited,INE450U01017,61523,523.26
Force Motors Limited,INE451A01017,2327,374.17
RAJ GLO WIR,INE451D01029,3419,14.39
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,74144,544.20
Kaveri Seed Company Ltd,INE455I01029,6528,80.83
Polycab India Limited,INE455K01017,2779,189.11
Medi Assist Healthcare Services Limited,INE456Z01021,6791,34.45
BANK MAHA,INE457A01014,1152027,665.41
"Salzer Electronics Ltd.,",INE457F01013,10927,95.91
PG Electroplast Limited,INE457L01029,78988,489.31
GANESH HOUSING LIMITED,INE460C01014,6907,65.09
Star Cement Limited,INE460H01021,15943,43.35
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1265,4.17
HLE GLASCOAT LIMITED,INE461D01028,8016,40.09
Bayer CropScience Limited.,INE462A01022,1508,80.27
Berger Paints India Ltd,INE463A01038,8007,44.04
Anand Rathi Wealth Limited,INE463V01026,1941,57.04
"Bharat Bijlee Ltd.,",INE464A01036,1971,61.72
Bharat Forge Ltd,INE465A01025,26018,330.39
360 ONE WAM LIMITED,INE466L01038,8909,101.79
TCS LTD.,INE467B01029,75941,2244.32
3M INDIA LTD,INE470A01017,204,63.00
The New India Assurance Company Limited,INE470Y01017,76308,166.57
Blue Star Ltd,INE472A01039,5235,90.01
Linde India Limited,INE473A01011,2403,162.18
Hatsun Agro Products Ltd.,INE473B01035,504,5.31
Remsons Industries Ltd.,INE474C01023,1000,1.48
Global Health Limited,INE474Q01031,2888,39.37
Hikal Ltd.,INE475B01022,33689,106.58
Caplin Point Laboratories Ltd.,INE475E01026,3685,79.19
CANARA BANK,INE476A01022,898366,1091.21
CANFIN HOME,INE477A01020,5769,47.26
Som Distilleries & Breweries Ltd.,INE480C01038,92447,130.81
ULTRATECH CM,INE481G01011,4792,594.74
Home First Finance Company India Limited,INE481N01025,4755,59.82
General Insurance Corporation of India,INE481Y01014,107851,412.69
"Ceat Ltd.,",INE482A01020,4910,201.14
CARYSIL LIMITED,INE482D01024,2844,23.99
Central Bank of India,INE483A01010,1351978,517.89
Indo Count Industries Ltd,INE483B01026,29379,86.95
TANLA PLATFORMS LIMITED,INE483C01032,42239,290.44
INFIBEAM AVENUES LIMITED,INE483S01020,698015,121.23
VEEDOL CORPORATION LIMITED,INE484C01030,618,11.50
Precision Camshafts Limited,INE484I01029,11509,24.30
Godrej Properties Limited,INE484J01027,11618,278.09
"Century Enka Ltd.,",INE485A01015,1509,7.70
IOL CHEM PH,INE485C01029,140222,153.78
CESC LTD,INE486A01021,117187,201.32
GPT Healthcare Limited,INE486R01017,3217,5.14
Chemplast Sanmar Limited,INE488A01050,2276,10.70
"Tasty Bite Eatables Ltd.,",INE488B01017,801,80.16
AVT Natural Products Ltd.,INE488D01021,528,0.46
PSP Projects Limited,INE488V01015,2568,21.59
IIFL CAPITAL SERVICES LIMITED,INE489L01022,8681,29.55
MOIL Limited,INE490G01020,47802,180.62
City Union Bank Ltd,INE491A01021,47172,99.94
ASK Automotive Limited,INE491J01022,12335,62.06
Heubach Colorants India Limited,INE492A01029,8,0.04
TVS MOTOR L,INE494B01023,8165,282.15
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4983,19.32
Suven Life Sciences Ltd.,INE495B01038,275,0.55
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,7907,113.95
HPL Electric & Power Limited,INE495S01016,16540,85.57
SEAMEC LTD,INE497B01018,569,5.31
Godavari Biorefineries Limited,INE497S01012,2029,6.09
Shoppers Stop Ltd,INE498B01024,609,3.54
L&T Finance Limited,INE498L01015,78933,178.34
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,9717,15.08
DCM Shriram Limited,INE499A01024,1769,23.12
"DCW Ltd.,",INE500A01029,135661,100.45
S H Kelkar and Company Limited,INE500L01026,7968,18.96
DEEPAK FERT,INE501A01019,26483,313.58
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,62039,80.37
Steel Exchange India Ltd.,INE503B01021,2509,0.31
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,1,0.00
DREDG CORP I,INE506A01018,5556,40.07
Time Technoplast Limited,INE508G01029,71881,162.11
Cupid Limited,INE509F01029,170058,120.86
Engineers India Ltd.,INE510A01028,302068,642.28
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,2589,6.79
POONAWALLA FINCORP LIMITED,INE511C01022,42219,202.81
FCS Software Solutions Ltd.,INE512B01022,5909,0.21
