SEBI REPORT For Trade date 06-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
U. Y. FINCORP LIMITED,INE152C01025,500,0.07
Triveni Turbine Limited,INE152M01016,30854,191.07
MAHANAG TELE,INE153A01019,186431,80.91
BLS International Services Ltd,INE153T01027,103272,373.45
ITC Ltd,INE154A01025,257336,1046.10
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,338248,1959.26
New Delhi Television Limited,INE155G01029,102,0.12
INDO RMA SYN,INE156A01020,300,0.22
Hero Motocorp Limited,INE158A01026,7400,392.38
EIMCO ELEC I,INE158B01016,783,16.14
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2372,62.98
Punjab National Bank,INE160A01022,1297531,1354.90
"NIIT Ltd.,",INE161A01038,80695,108.39
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,51544,101.47
LUMAX INDUST,INE162B01018,692,33.99
NOCIL LTD,INE163A01018,38684,80.01
BALMER LAWRI,INE164A01016,78299,173.14
Kellton Tech Solutions Ltd.,INE164B01030,158505,41.86
Jammu and Kashmir Bank Ltd.,INE168A01041,539346,594.20
Emcure Pharmaceuticals Limited,INE168P01015,834,11.67
Coromandel International Limited,INE169A01031,9278,207.35
BORANA WEAVES LIMITED,INE16SF01016,1061,2.44
SATIA INDUSTRIES LIMITED,INE170E01023,4477,4.17
HGSL,INE170I01016,2419,22.47
Salasar Techno Engineering Limited,INE170V01027,136849,15.35
Federal Bank Ltd.,INE171A01029,49253,105.07
Bharat Dynamics Limited,INE171Z01026,112679,1872.60
Castrol India Ltd,INE172A01027,134299,281.57
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,130037,79.93
"Jain Irrigation Systems Ltd.,",INE175A01038,129648,65.83
BATA INDI LT,INE176A01028,10483,118.37
Havells India Limited,INE176B01034,20833,326.88
INGERSOL RND,INE177A01018,100019,3827.67
Batliboi Ltd,INE177C01022,0,0.00
KOVAI MEDI.,INE177F01017,334,20.76
GODAWARI POWER AND ISPAT LTD.,INE177H01039,66453,189.39
CHENNAI PETR,INE178A01016,22470,202.26
Procter & Gamble Hygiene & Health Care L,INE179A01014,108,11.42
Davangere Sugar Company Limited,INE179G01029,120000,4.93
Max Financial Services Limited,INE180A01020,4164,66.24
Capri Global Capital Limited,INE180C01042,100852,197.29
PFIZER LTD.,INE182A01018,994,55.53
MARATHON NEX,INE182D01020,539602,3453.30
FINOLEX IND,INE183A01024,76254,164.06
Everest Kanto Cylinders Ltd.,INE184H01027,18058,26.45
Diffusion Engineers Limited,INE184O01015,3380,12.72
GUJ ALKALI,INE186A01019,18978,124.72
TALBRO AUT C,INE187D01029,3452,10.63
FERT & CHEM,INE188A01015,25357,243.87
IGARASHI MOT,INE188B01013,1157,6.71
Styrenix Performance Materials Limited,INE189B01011,1284,33.99
Nelcast Limited,INE189I01024,1131,1.56
GNG Electronics Limited,INE18JU01028,6023,21.94
Orchid Pharma Limited,INE191A01027,3284,26.37
Welspun Corp Limited,INE191B01025,29799,272.04
PVR INOX LIMITED,INE191H01014,25612,296.75
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,13119,150.68
WELSPUN LIVING LIMITED,INE192B01031,334328,466.98
GRM Overseas Ltd.,INE192H01020,40323,149.84
Avenue Supermarts Limited,INE192R01011,8322,364.89
"Bajaj Electricals Ltd.,",INE193E01025,12366,70.38
"Supreme Industries Ltd.,",INE195A01028,4780,205.71
PNC Infratech Limited,INE195J01029,43025,141.35
Marico Limited,INE196A01026,8288,60.49
"Jyoti Structures Ltd.,",INE197A01024,314675,50.39
Jindal Poly Films Ltd.,INE197D01010,5694,33.94
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,521,32.86
Jagran Prakashan Limited,INE199G01027,3109,2.27
Advance Agrolife Limited,INE1B0W01010,100,0.14
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,633,1.48
Shreeji Shipping Global Limited,INE1B6101010,240,0.59
Siemens Energy India Limited,INE1NPP01017,8667,284.73
Raymond Realty Limited,INE1SY401010,8854,57.69
STL Networks Limited,INE1VXE01018,11820,3.18
GE Vernova T&D India Limited,INE200A01026,2135,61.35
Varun Beverages Limited,INE200M01039,316078,1559.92
"Manali Petrochemicals Ltd.,",INE201A01024,7120,5.37
EXPLEO SOLUTIONS LIMITED,INE201K01015,346,4.21
G R Infraprojects Limited,INE201P01022,2662,35.56
Indian Renewable Energy Development Agency Limited,INE202E01016,521444,854.32
AstraZeneca Pharma India Ltd.,INE203A01020,622,58.23
Indraprashta  Gas Ltd.,INE203G01027,50977,109.04
IG Petrochemicals Ltd,INE204A01010,1494,6.10
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,317845,1484.20
"Elecon Engineering Co.Ltd.,",INE205B01031,34446,203.22
Poly Medicure Ltd,INE205C01021,5240,106.88
Authum Investment & Infrastructure Limit,INE206F01022,648,19.15
RAVINDRA ENERGY LIMITED,INE206N01018,700,1.15
Ram Ratna Wires Ltd.,INE207E01023,286,1.81
ASHOK LEYLND,INE208A01029,405224,558.52
Aegis Logistics Ltd.,INE208C01025,37332,293.02
SUNDROP BRANDS LIMITED,INE209A01019,33,0.27
RICO Auto Industries Ltd.,INE209B01025,68767,74.55
JUPITER WAGONS LIMITED,INE209L01016,112472,407.56
"Phoenix Mills Ltd.,",INE211B01039,5244,86.75
Power Mech Projects Limited,INE211R01019,7773,226.95
AIA Engineering Ltd.,INE212H01026,832,30.45
S.P. Apparels Limited,INE212I01016,1136,9.25
Oil And Natural Gas Corporation Ltd,INE213A01029,187315,487.79
"Banco Products (India) Ltd.,",INE213C01025,21215,158.44
LTIMindtree Limited,INE214T01019,4361,253.59
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7713,12.23
"Britannia Industries Ltd.,",INE216A01030,2749,162.43
AAVAS Financiers Limited,INE216P01012,5003,90.32
Zuari Industries Limited,INE217A01012,2758,10.02
Kajaria Ceramics Ltd,INE217B01036,11864,155.42
Shriram Properties Limited,INE217L01019,77968,75.84
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,5902,74.97
JSL,INE220G01021,22351,169.85
Credo Brands Marketing Limited,INE220Q01020,12121,15.56
Sharat Industries Ltd.,INE220Z01013,560013,724.13
DYNAMATIC TE,INE221B01012,393,30.67
GTL Infrastructure Limited,INE221H01019,2067,0.03
Sharda Cropchem Limited,INE221J01015,16245,140.46
Greaves Cotton Ltd.,INE224A01026,124513,281.14
SYMP COM SYS,INE225D01027,8269,73.06
"Voltas Ltd.,",INE226A01021,8312,115.39
M M FORGINGS,INE227C01017,328,1.09
Kalpataru Limited,INE227J01012,229,0.88
Clean Science and Technology Limited,INE227W01023,13949,159.36
Usha Martin Ltd.,INE228A01035,26584,93.23
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20829,60.26
Nitin Spinners Ltd.,INE229H01012,4982,18.60
EIH Ltd,INE230A01023,32415,129.05
Rama Steel Tubes Limited,INE230R01035,252364,32.10
Sasken Technologies Limited,INE231F01020,67,1.01
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,15106,13.98
Sun Pharma Advanced Research Company Ltd,INE232I01014,38535,57.49
Godrej Industries Ltd.,INE233A01035,4397,51.09
BLUE DART EX,INE233B01017,1737,101.70
NOVARTIS IND,INE234A01025,17132,153.35
"Finolex Cables Ltd.,",INE235A01022,39762,373.62
HCL Infosystems Ltd,INE236A01020,370,0.06
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,34468,186.21
TVS Electronics Ltd.,INE236G01019,277,1.75
Kotak Mahindra Bank Ltd.,INE237A01028,9011,193.35
AXIS Bank Ltd.,INE238A01034,20837,250.38
NESTLE LTD,INE239A01024,13193,161.88
GOLDE LAMINA,INE239C01020,799,14.26
OM INFRA LIMITED,INE239D01028,2002,2.40
INDIAN OIL C,INE242A01010,247250,373.79
Anant Raj Limited,INE242C01024,1593086,10947.89
BF UTILITIES,INE243D01012,2088,17.29
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,138104,53.33
Uniparts India Limited,INE244O01017,5919,27.32
Tata Power Co. Ltd,INE245A01021,295825,1182.01
Ramco Systems Ltd,INE246B01019,0,0.00
Gujarat State Petronet Ltd.,INE246F01010,16946,55.88
Jindal Worldwide Ltd.,INE247D01039,45300,20.13
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,44361,152.74
Mazagon Dock Shipbuilders Limited,INE249Z01020,107844,3184.42
Kirloskar Industries Ltd,INE250A01039,554,23.08
D-Link (India) Ltd,INE250K01012,18291,92.57
Zen Technologies Ltd.,INE251B01027,53462,981.21
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2456,13.75
EPL LIMITED,INE255A01020,43882,98.96
GULSHAN POLY,INE255D01024,4657,8.59
MSTC Limited,INE255X01014,17639,96.41
ZEE ENTER,INE256A01028,2128787,2491.73
Triveni Engineering & Industries Ltd,INE256C01024,29600,117.05
Dynemic Products Ltd.,INE256H01015,70,0.22
"Bharat Heavy Electricals Ltd.,",INE257A01026,224872,572.42
BEML LTD,INE258A01024,29475,610.55
FDC Ltd.,INE258B01022,6744,31.40
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10871,61.49
"Colgate-Palmolive (India) Ltd.,",INE259A01022,17156,399.61
Godfrey Phillips India Ltd.,INE260B01028,20226,709.40
OLECTRA GREENTECH LIMITED,INE260D01016,28779,441.63
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6740,389.70
BHARAT ELECT,INE263A01024,831037,3213.82
Keystone Realtors Limited,INE263M01029,2017,11.64
Capacit'e Infraprojects Limited,INE264T01014,20020,62.45
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,83397,79.22
APTECH LTD,INE266F01018,99,0.19
"Hindustan Zinc Ltd.,",INE267A01025,226593,1111.15
SONAT SOFTWR,INE269A01021,50877,202.12
LMW Limited,INE269B01029,178,28.49
ALOK INDUSTR,INE270A01029,978244,197.34
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8125,40.52
Maharashtra Seamless Ltd.,INE271B01025,40436,270.23
DLF LIMITED,INE271C01023,63867,507.18
WENDT INDIA,INE274C01019,905,84.16
WESTLIFE FOODWORLD LIMITED,INE274F01020,3608,24.06
Dhani Services Limited,INE274G01010,2189,1.38
Oil India Limited,INE274J01014,64141,289.90
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,1305,8.96
HUHTAMAKI INDIA LIMITED,INE275B01026,7902,19.26
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1462,12.29
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,18040,61.99
Swaraj Engines Ltd.,INE277A01016,3359,140.17
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2919,41.86
Sandhar Technologies Limited,INE278H01035,6068,31.03
Navkar Corporation Limited,INE278M01019,13966,18.75
Campus Activewear Limited,INE278Y01022,24634,74.53
"Universal Cables Ltd.,",INE279A01012,359,2.62
Titan Company Limited,INE280A01028,5302,189.05
ELANTAS,INE280B01018,250,24.00
Lloyds Metals and Energy Limited,INE281B01032,40547,387.82
Royal Orchid Hotels Ltd,INE283H01019,8542,42.82
ESAB INDIA,INE284A01012,113,5.72
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,22229,54.18
S.J.S. Enterprises Limited,INE284S01014,4314,69.08
ELGI EQUIP,INE285A01027,20525,111.04
SPICEJET LTD,INE285B01017,2918679,1119.32
SIS LIMITED,INE285J01028,1272,5.03
Techno Electric & Engineering Company Limited,INE285K01026,27052,386.01
"Subros Ltd.,",INE287B01021,8205,87.43
MIC Electronics Limited,INE287C01037,51970,33.62
"Maharashtra Scooters Ltd.,",INE288A01013,503,64.40
Deepak Nitrite Limited,INE288B01029,15911,305.35
GIC HOUSI FI,INE289B01019,8743,18.43
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1272,30.17
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5747,207.15
KDDL Ltd,INE291D01011,766,21.33
HBL ENGINEERING LIMITED,INE292B01021,47320,387.10
SML ISUZU LIMITED,INE294B01019,1298,40.18
The Anup Engineering Ltd,INE294Z01018,1628,45.09
Butterfly Gandhimathi Appliances Limited,INE295F01017,35,0.27
BAJAJ AUTO F,INE296A01032,82154,836.88
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,1524,9.79
CUMMINS INDI,INE298A01020,1862,71.79
Shree Precoated Steels Ltd.,INE298G01027,1210,12.42
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,28054,236.90
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,27263,346.40
Crompton Greaves Consumer Electricals Limited,INE299U01018,110227,352.34
RAYMOND LTD,INE301A01014,25951,175.95
National Securities Depository Limited,INE301O01023,834016,10172.26
Exide Industries Ltd.,INE302A01020,117113,485.19
Kalyan Jewellers India Limited,INE303R01014,91415,487.22
MUKAND,INE304A01026,5136,7.76
BlueStone Jewellery and Lifestyle Limited,INE304W01038,4333,31.65
TOURISM FINA,INE305A01023,2204920,1591.08
Panama Petrochem Ltd.,INE305C01029,509,1.59
Bajaj Hindusthan Sugar Limited,INE306A01021,505095,125.82
Quick Heal Technologies Limited,INE306L01010,10309,36.78
INTELLECT DESIGN ARENA LIMITED,INE306R01017,6091,67.93
NILKAMAL L,INE310A01015,2,0.03
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,36833,64.00
Bharat Wire Ropes Limited,INE316L01019,1857,3.69
NESCO LIMITD,INE317F01035,6299,89.89
Metro Brands Limited,INE317I01021,1201,13.85
Pidilite Industries Ltd.,INE318A01026,7587,115.15
Centum Electronics Ltd,INE320B01020,332,8.50
RITES Limited,INE320J01015,120954,335.24
AG VENTURES LIMITED,INE321D01016,1274,2.11
DOMS Industries Limited,INE321T01012,2431,64.07
GILLETTE IND,INE322A01010,1897,191.73
BOSCH LTD,INE323A01026,391,151.15
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,33100,94.61
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,50,0.08
Jindal Saw Ltd.,INE324A01032,263277,553.28
LG Electronics India Limited,INE324D01010,340,5.51
Sarveshwar Foods Limited,INE324X01026,6001,0.33
TIMKEM LT,INE325A01013,1071,34.51
Dollar Industries Limited,INE325C01035,2151,8.83
Sindhu Trade Links Limited,INE325D01025,7496,2.01
Lupin Ltd,INE326A01037,9700,195.55
Happy Forgings Limited,INE330T01021,2721,27.01
The Ramco Cements Limited,INE331A01037,2834,30.59
"Thomas Cook (India) Ltd.,",INE332A01027,63968,139.24
Indo Tech Transformers Limited,INE332H01014,9,0.15
STERLING TOO,INE334A01023,6285,24.34
SUR.ROSH LTD,INE335A01020,14721,44.63
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,69949,537.51
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,172,2.57
"Thirumalai Chemicals Ltd.,",INE338A01024,16309,51.15
Bodal Chemicals Ltd,INE338D01028,28801,22.00
Concord Biotech Limited,INE338H01029,2072,33.67
Motilal Oswal Financial Services Limited,INE338I01027,24964,232.46
BIRLA CORPOR,INE340A01012,10071,127.94
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,2457,8.25
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,290,39.14
Rajesh Exports Ltd.,INE343B01030,39496,83.58
Bharti Hexacom Limited,INE343G01021,2431,44.86
SOLAR IND,INE343H01029,4090,575.03
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,49439,92.20
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,2292,5.65
MANGALAM CEM,INE347A01017,2853,22.40
PETRONET LNG,INE347G01014,64374,195.08
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,82739,366.77
CENTURYPLY,INE348B01021,2293,17.83
MAS Financial Services Limited,INE348L01012,6823,19.21
NRB Bearings Ltd.,INE349A01021,8941,25.95
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,18090,98.09
Optiemus Infracom Limited,INE350C01017,4517,28.56
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,456,2.79
Jaiprakash Hydro-Power Ltd.,INE351F01018,1539462,318.95
India Tourism Development Corporati,INE353K01014,7551,48.48
Bhageria Industries Limited,INE354C01027,655,1.31
Somany Ceramics Limited,INE355A01028,1355,6.54
Mphasis Limited,INE356A01018,3693,105.44
ABBOTT INDIA LTD,INE358A01014,433,134.88
Lancer Container Lines Limited,INE359U01028,0,0.00
Divi's Laboratories Ltd.,INE361B01024,1160,102.54
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,70685,789.55
DATAM GLOB,INE365B01017,10088,94.33
Ashiana Housing Limited,INE365D01021,659,2.26
Dwarikesh Sugar Industries Ltd.,INE366A01041,37686,23.11
VRL Logistics Limited,INE366I01010,10562,29.64
Prime Focus Limited,INE367G01038,6786,12.98
"Excell Industries Ltd.,",INE369A01029,1254,15.24
Graphite India Ltd.,INE371A01025,46582,271.24
Amber Enterprises India Limited,INE371P01015,6330,509.73
APAR INDUS,INE372A01015,3676,317.89
"Precision Wires India ltd.,",INE372C01037,10209,20.12
BASF INDIA,INE373A01013,1306,64.66
Blue Cloud Softech Solutions Limited,INE373T01047,5000,1.49
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,38692,144.13
Waaree Energies Limited,INE377N01017,47769,1668.45
Bajaj Housing Finance Limited,INE377Y01014,666664,778.83
ITC Hotels Limited,INE379A01028,314412,699.08
UNITED FOODBRANDS LIMITED,INE382M01027,10389,30.68
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,58020,1395.74
INDIA CEMENT,INE383A01012,7130,33.55
RANE HOLDIN,INE384A01010,117,1.90
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,27103,152.52
SG MART LIMITED,INE385F01024,251,0.87
Dishman Carbogen Amcis Limited,INE385W01011,576,1.62
VESUVIUSINDA,INE386A01023,5767,30.80
Astra Microwave Products Ltd.,INE386C01029,80683,377.91
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4901,25.54
Sundram Fasteners Ltd.,INE387A01021,2794,29.87
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,84277,213.68
MALLCOM (INDIA) LTD.,INE389C01015,55,0.63
KEC International Ltd.,INE389H01022,73586,651.78
GPT Infraprojects limited,INE390G01014,1352,1.66
Kamdhenu Limited,INE390H01020,68466,19.90
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,75711,70.23
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11995,125.20
TVS Supply Chain Solutions Limited,INE395N01027,77777,114.12
Bharti Airtel  Ltd.,INE397D01024,15843,320.50
VENKYS INDIA,INE398A01010,2809,46.92
Syngene International Limited,INE398R01022,7402,50.69
Suprajit Engineering Ltd.,INE399C01030,2683,13.00
ramkrishna forgings Ltd.,INE399G01023,41991,264.68
RattanIndia Power Limited,INE399K01017,674392,88.60
ADANI TOTAL GAS LIMITED,INE399L01023,69534,476.11
TUTICORIN ALKALI CHEMICALS AND FERTILIZERS,INE400A01014,0,0.00
Kewal Kiran Clothing Ltd.,INE401H01017,2944,16.82
Aditya Birla Sun Life AMC Limited,INE404A01024,15148,125.92
Lincoln Pharmaceuticals ltd.,INE405C01035,2326,14.77
UNO Minda Limited,INE405E01023,18641,228.52
Aurobindo Pharma Ltd.,INE406A01037,11218,127.83
Eris Lifesciences Limited,INE406M01024,1943,32.48
Swelect Energy Systems Limited,INE409B01013,515,4.37
"Vinati Organics Ltd.,",INE410B01037,2113,39.43
Narayana Hrudayalaya Limited,INE410P01011,8797,154.84
R Systems International Limited,INE411H01032,5101,24.38
Bajaj Healthcare Limited,INE411U01027,7765,39.16
BCL INDUSTRIES LIMITED,INE412G01024,79212,33.61
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,2875,90.63
AGI GREENPAC LIMITED,INE415A01038,10649,92.35
Bharat Seats Ltd,INE415D01024,0,0.00
Rail Vikas Nigam Limited,INE415G01027,504687,1895.58
Kiri Dyes and Chemicals Limited,INE415I01015,162322,986.48
Bliss GVS Pharma Limited,INE416D01022,27848,42.75
Dynacons Systems & Solutions Ltd.,INE417B01040,4953,53.04
Pilani Investment And Industries Corporation Limited,INE417C01014,84,3.60
PB Fintech Limited,INE417T01026,10655,197.06
Allcargo Logistics Ltd,INE418H01029,219086,81.41
Nazara Technologies Limited,INE418L01047,2098803,6483.25
Chaman Lal Setia Exports Ltd.,INE419D01026,793,2.15
T D Power Systems Ltd,INE419M01027,8560,52.17
Happiest Minds Technologies Limited,INE419U01012,37921,228.70
Arihant Capital Markets Ltd.,INE420B01036,5136,5.38
PAISALO DIGITAL LIMITED,INE420C01059,277826,116.23
TVS SRICHAKR,INE421C01016,59,2.55
CCL Products (India) Ltd.,INE421D01022,1415,13.17
ADANI ENTER,INE423A01024,27419,700.10
SBFC Finance Limited,INE423Y01016,81506,93.46
SUN TV NETWORK LIMITED,INE424H01027,13802,81.12
RPSG VENTURES LIMITED,INE425Y01011,5666,50.41
Alembic  Ltd,INE426A01027,53420,64.89
"Goa Carbon Ltd.,",INE426D01013,263,1.52
Chalet Hotels Limited,INE427F01016,6037,60.26
Suryoday Small Finance Bank Limited,INE428Q01011,25101,35.33
"Safari Industries (India) Ltd.,",INE429E01023,638,14.12
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,20230,7.34
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,4844,5.72
Dhanuka Agritech Ltd.,INE435G01025,4374,67.39
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2212,170.06
Apollo Tyres Ltd,INE438A01022,29982,151.74
Sai Silks (Kalamandir) Limited,INE438K01021,50065,97.17
ASAHI INDIA,INE439A01020,1629,14.20
Skipper Limited,INE439E01022,22501,118.50
Ashoka Buildcon Limited,INE442H01029,114607,241.08
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,99,1.89
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4180,42.89
Route Mobile Limited,INE450U01017,57978,495.47
Force Motors Limited,INE451A01017,1120,166.74
RAJ GLO WIR,INE451D01029,7389,32.36
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,72745,531.46
Kaveri Seed Company Ltd,INE455I01029,6488,80.11
Polycab India Limited,INE455K01017,2687,182.43
Medi Assist Healthcare Services Limited,INE456Z01021,7151,36.44
BANK MAHA,INE457A01014,1216856,703.23
"Salzer Electronics Ltd.,",INE457F01013,11060,96.82
PG Electroplast Limited,INE457L01029,80486,497.11
GANESH HOUSING LIMITED,INE460C01014,6852,64.63
Star Cement Limited,INE460H01021,21575,57.99
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1241,4.06
HLE GLASCOAT LIMITED,INE461D01028,5915,31.29
Bayer CropScience Limited.,INE462A01022,1517,80.68
Berger Paints India Ltd,INE463A01038,6179,34.16
Anand Rathi Wealth Limited,INE463V01026,2281,67.91
"Bharat Bijlee Ltd.,",INE464A01036,1929,60.26
Bharat Forge Ltd,INE465A01025,19664,245.55
360 ONE WAM LIMITED,INE466L01038,8024,90.82
TCS LTD.,INE467B01029,79520,2350.70
3M INDIA LTD,INE470A01017,66,20.72
The New India Assurance Company Limited,INE470Y01017,90444,192.47
Blue Star Ltd,INE472A01039,6234,108.74
Linde India Limited,INE473A01011,2461,165.34
Hatsun Agro Products Ltd.,INE473B01035,523,5.51
Global Health Limited,INE474Q01031,2899,38.95
Hikal Ltd.,INE475B01022,33725,106.61
Caplin Point Laboratories Ltd.,INE475E01026,3743,80.34
CANARA BANK,INE476A01022,886756,1089.42
CANFIN HOME,INE477A01020,5961,49.78
Som Distilleries & Breweries Ltd.,INE480C01038,92656,131.07
ULTRATECH CM,INE481G01011,4903,607.85
Home First Finance Company India Limited,INE481N01025,7018,86.40
General Insurance Corporation of India,INE481Y01014,107862,412.38
"Ceat Ltd.,",INE482A01020,4792,196.25
CARYSIL LIMITED,INE482D01024,4762,42.86
Central Bank of India,INE483A01010,1497058,575.66
Indo Count Industries Ltd,INE483B01026,29049,86.02
TANLA PLATFORMS LIMITED,INE483C01032,43956,301.03
INFIBEAM AVENUES LIMITED,INE483S01020,664598,116.09
VEEDOL CORPORATION LIMITED,INE484C01030,646,11.99
Precision Camshafts Limited,INE484I01029,11671,24.57
Godrej Properties Limited,INE484J01027,11963,284.86
"Century Enka Ltd.,",INE485A01015,1506,7.68
IOL CHEM PH,INE485C01029,143073,156.12
CESC LTD,INE486A01021,116574,200.30
GPT Healthcare Limited,INE486R01017,3247,5.18
Chemplast Sanmar Limited,INE488A01050,2346,10.97
"Tasty Bite Eatables Ltd.,",INE488B01017,803,80.34
AVT Natural Products Ltd.,INE488D01021,528,0.46
PSP Projects Limited,INE488V01015,5067,46.00
IIFL CAPITAL SERVICES LIMITED,INE489L01022,8769,29.85
MOIL Limited,INE490G01020,47304,178.48
City Union Bank Ltd,INE491A01021,43366,94.74
ASK Automotive Limited,INE491J01022,12512,62.62
Heubach Colorants India Limited,INE492A01029,8,0.04
TVS MOTOR L,INE494B01023,8099,278.91
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,3259,12.65
Suven Life Sciences Ltd.,INE495B01038,155,0.31
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,7922,113.86
HPL Electric & Power Limited,INE495S01016,16430,85.17
SEAMEC LTD,INE497B01018,569,5.31
Godavari Biorefineries Limited,INE497S01012,2034,6.10
Shoppers Stop Ltd,INE498B01024,560,3.09
L&T Finance Limited,INE498L01015,66592,147.81
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,26207,42.72
DCM Shriram Limited,INE499A01024,1617,21.02
"DCW Ltd.,",INE500A01029,129262,95.73
S H Kelkar and Company Limited,INE500L01026,7658,18.27
DEEPAK FERT,INE501A01019,26406,312.01
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,58605,75.58
Steel Exchange India Ltd.,INE503B01021,2809,0.34
