SEBI REPORT For Trade date 06-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
KFin Technologies Limited,INE138Y01010,82970,843.03
"National Aluminium Co. Ltd.,",INE139A01034,177147,688.02
UCAL LIMITED,INE139B01016,350,0.46
FUSION FINANCE LIMITED,INE139R01012,19449,37.74
Saatvik Green Energy Limited,INE13B501022,3072,13.75
Texmo Pipes and Products Limited,INE141K01013,108,0.05
Tata Technologies Limited,INE142M01025,82662,550.18
Sula Vineyards Limited,INE142Q01026,58773,139.08
Orient Electric Limited,INE142Z01019,10402,18.41
OSWAL CHEMIC,INE143A01010,4360,1.20
20 Microns Limited,INE144J01027,3565,8.19
Tarsons Products Limited,INE144Z01023,255196,955.76
Kirloskar Oil Engines Limited,INE146L01010,12561,203.25
SOUTH PETRO,INE147A01011,112875,93.41
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,93,1.18
Tamilnadu Petroproducts Ltd,INE148A01019,8578,8.19
Sammaan Capital Limited,INE148I01020,1086882,1583.84
Delhivery Limited,INE148O01028,51096,235.20
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,4331,70.64
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,87302,185.75
NIBE LIMITED,INE149O01018,476,4.88
Aditya Birla Lifestyle Brands Limited,INE14LE01019,179108,229.80
VIDYA WIRES LIMITED,INE14UN01029,30347,27.13
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3442,65.74
LUX Industries Limited,INE150G01020,1459,21.31
TATA COMM,INE151A01013,11224,189.36
Shaily Engineering Plastics Ltd.,INE151G01028,13037,285.13
Thermax Ltd.,INE152A01029,2863,113.06
Triveni Turbine Limited,INE152M01016,28168,163.06
MAHANAG TELE,INE153A01019,175007,65.69
BLS International Services Ltd,INE153T01027,94637,310.56
ITC Ltd,INE154A01025,856878,2843.20
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,478126,1892.51
New Delhi Television Limited,INE155G01029,1502,1.24
INDO RMA SYN,INE156A01020,6500,4.14
Hero Motocorp Limited,INE158A01026,18079,953.38
EIMCO ELEC I,INE158B01016,416,8.10
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1463,36.91
Pine Labs Limited,INE15B701018,18961,38.09
Punjab National Bank,INE160A01022,1885895,2074.40
"NIIT Ltd.,",INE161A01038,47749,42.53
GUJAR IN PWR,INE162A01010,100837,173.02
LUMAX INDUST,INE162B01018,360,20.11
NOCIL LTD,INE163A01018,23163,49.30
BALMER LAWRI,INE164A01016,41120,79.73
Kellton Tech Solutions Ltd.,INE164B01030,136891,32.07
Jammu and Kashmir Bank Ltd.,INE168A01041,275035,316.70
Emcure Pharmaceuticals Limited,INE168P01015,1115,18.39
Coromandel International Limited,INE169A01031,5952,126.41
Orkla India Limited,INE16NZ01023,1335,8.48
BORANA WEAVES LIMITED,INE16SF01016,148,0.50
SATIA INDUSTRIES LIMITED,INE170E01023,2849,2.32
HGSL,INE170I01016,2508,13.68
Salasar Techno Engineering Limited,INE170V01027,150715,14.79
Federal Bank Ltd.,INE171A01029,73457,207.03
Bharat Dynamics Limited,INE171Z01026,149909,2249.99
Castrol India Ltd,INE172A01027,122663,238.42
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,102426,60.25
"Jain Irrigation Systems Ltd.,",INE175A01038,83929,34.73
BATA INDI LT,INE176A01028,23206,194.69
Havells India Limited,INE176B01034,44116,598.45
INGERSOL RND,INE177A01018,347,14.56
KOVAI MEDI.,INE177F01017,533,29.51
GODAWARI POWER AND ISPAT LTD.,INE177H01039,68901,191.26
CHENNAI PETR,INE178A01016,43503,452.25
Procter & Gamble Hygiene & Health Care L,INE179A01014,197,21.14
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1985,33.07
Capri Global Capital Limited,INE180C01042,95750,182.22
PFIZER LTD.,INE182A01018,2810,140.57
MARATHON NEX,INE182D01020,356763,2176.98
FINOLEX IND,INE183A01024,53510,105.87
Everest Kanto Cylinders Ltd.,INE184H01027,15510,20.81
Diffusion Engineers Limited,INE184O01015,2983,10.05
GUJ ALKALI,INE186A01019,10825,69.76
TALBRO AUT C,INE187D01029,2558,8.36
FERT & CHEM,INE188A01015,16224,152.01
IGARASHI MOT,INE188B01013,4988,21.09
Styrenix Performance Materials Limited,INE189B01011,2346,53.36
Nelcast Limited,INE189I01024,380,0.52
GNG Electronics Limited,INE18JU01028,2087,8.90
Orchid Pharma Limited,INE191A01027,2053,14.07
Welspun Corp Limited,INE191B01025,15406,147.80
PVR INOX LIMITED,INE191H01014,20849,220.53
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14879,172.61
WELSPUN LIVING LIMITED,INE192B01031,268030,365.18
GRM Overseas Ltd.,INE192H01020,117017,148.06
Avenue Supermarts Limited,INE192R01011,7176,320.12
"Bajaj Electricals Ltd.,",INE193E01025,149434,616.43
"Supreme Industries Ltd.,",INE195A01028,4676,186.77
PNC Infratech Limited,INE195J01029,68843,168.42
PROZONE REALTY LIMITED,INE195N01013,1255,0.78
Marico Limited,INE196A01026,6668,52.30
"Jyoti Structures Ltd.,",INE197A01024,260853,33.15
Jindal Poly Films Ltd.,INE197D01010,104,4.99
EURO PRATIK SALES LIMITED,INE198501012,313,0.90
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,459,25.69
Jagran Prakashan Limited,INE199G01027,1752,1.26
SHREE RAM TWISTEX LIMITED,INE19GK01015,129,0.06
Tenneco Clean Air India Limited,INE19RI01016,7537,42.79
GK ENERGY LIMITED,INE1AG301022,13400,15.33
Advance Agrolife Limited,INE1B0W01010,2503,3.04
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,274200,640.57
Shreeji Shipping Global Limited,INE1B6101010,12129,49.87
Om Freight Forwarders Limited,INE1BZC01019,150,0.12
Emmvee Photovoltaic Power Limited,INE1C6T01020,85392,217.46
Siemens Energy India Limited,INE1NPP01017,12912,402.36
PNGS Reva Diamond Jewellery Limited,INE1RDG01013,1003,4.39
Raymond Realty Limited,INE1SY401010,22151,112.44
Tata Motors Limited,INE1TAE01010,213452,940.57
STL Networks Limited,INE1VXE01018,131921,35.39
GE Vernova T&D India Limited,INE200A01026,8917,378.23
Varun Beverages Limited,INE200M01039,159844,799.28
"Manali Petrochemicals Ltd.,",INE201A01024,4255,2.93
EXPLEO SOLUTIONS LIMITED,INE201K01015,180,1.75
G R Infraprojects Limited,INE201P01022,3278,33.47
Piramal Finance Limited,INE202B01038,5865,114.00
Indian Renewable Energy Development Agency Limited,INE202E01016,894963,1271.21
Kernex Microsystems (India) Ltd.,INE202H01019,1334,16.48
AstraZeneca Pharma India Ltd.,INE203A01020,357,30.19
Indraprashta  Gas Ltd.,INE203G01027,102025,181.41
IG Petrochemicals Ltd,INE204A01010,410,1.77
Agarwal Industrial Corporation Limited,INE204E01012,730,6.18
Vedanta Limited,INE205A01025,363683,1417.21
"Elecon Engineering Co.Ltd.,",INE205B01031,47605,245.70
Poly Medicure Ltd,INE205C01021,9742,158.59
Authum Investment & Infrastructure Limit,INE206F01022,10083,51.29
RAVINDRA ENERGY LIMITED,INE206N01018,23338,34.67
Ram Ratna Wires Ltd.,INE207E01023,618,2.37
ASHOK LEYLND,INE208A01029,650433,1115.27
Aegis Logistics Ltd.,INE208C01025,44758,322.49
SUNDROP BRANDS LIMITED,INE209A01019,100,0.68
RICO Auto Industries Ltd.,INE209B01025,45348,56.15
JUPITER WAGONS LIMITED,INE209L01016,179033,563.13
"Phoenix Mills Ltd.,",INE211B01039,2302,40.48
Power Mech Projects Limited,INE211R01019,5816,150.82
AIA Engineering Ltd.,INE212H01026,757,30.10
S.P. Apparels Limited,INE212I01016,534,4.57
Fractal Analytics Limited,INE212S01015,30120,309.16
Oil And Natural Gas Corporation Ltd,INE213A01029,207563,587.45
"Banco Products (India) Ltd.,",INE213C01025,21987,155.18
LTM LIMITED,INE214T01019,9260,437.29
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,101,0.14
MAANALU,INE215I01027,124,0.20
"Britannia Industries Ltd.,",INE216A01030,2206,128.07
AAVAS Financiers Limited,INE216P01012,5207,77.33
Zuari Industries Limited,INE217A01012,5210,15.50
Kajaria Ceramics Ltd,INE217B01036,12350,159.26
Shriram Properties Limited,INE217L01019,106952,97.63
Canara Robeco Asset Management Company Limited,INE218I01013,46760,130.31
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3770,2.52
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3487,41.89
JSL,INE220G01021,19761,153.60
Credo Brands Marketing Limited,INE220Q01020,6259,7.26
Sharat Industries Ltd.,INE220Z01013,1730038,2533.38
DYNAMATIC TE,INE221B01012,553,60.85
GTL Infrastructure Limited,INE221H01019,45334,0.53
Sharda Cropchem Limited,INE221J01015,19440,196.58
Greaves Cotton Ltd.,INE224A01026,108168,194.26
SYMP COM SYS,INE225D01027,18539,160.84
"Voltas Ltd.,",INE226A01021,17943,258.23
M M FORGINGS,INE227C01017,989,4.82
Kalpataru Limited,INE227J01012,499,1.67
Clean Science and Technology Limited,INE227W01023,18400,163.62
Usha Martin Ltd.,INE228A01035,31812,121.23
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,14657,38.39
Nitin Spinners Ltd.,INE229H01012,655,2.41
EIH Ltd,INE230A01023,27852,101.23
Rama Steel Tubes Limited,INE230R01035,121422,13.42
Sasken Technologies Limited,INE231F01020,1218,18.00
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,7237,6.70
Sun Pharma Advanced Research Company Ltd,INE232I01014,54610,78.92
Godrej Industries Ltd.,INE233A01035,5793,59.64
BLUE DART EX,INE233B01017,1330,83.23
NOVARTIS IND,INE234A01025,1602,16.49
"Finolex Cables Ltd.,",INE235A01022,19805,198.39
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20123,95.36
TVS Electronics Ltd.,INE236G01019,27,0.13
Kotak Mahindra Bank Ltd.,INE237A01036,126628,498.00
AXIS Bank Ltd.,INE238A01034,40080,515.20
NESTLE LTD,INE239A01024,11047,142.13
GOLDE LAMINA,INE239C01020,481,10.10
OM INFRA LIMITED,INE239D01028,396,0.44
INDIAN OIL C,INE242A01010,446687,681.97
Anant Raj Limited,INE242C01024,723921,4093.95
PATEL ENGINR,INE244B01030,353220,102.77
Uniparts India Limited,INE244O01017,2564,13.22
Tata Power Co. Ltd,INE245A01021,231743,977.42
Ramco Systems Ltd,INE246B01019,3319,17.15
Gujarat State Petronet Ltd.,INE246F01010,15926,48.39
Jindal Worldwide Ltd.,INE247D01039,31669,12.45
ITI LIMITED,INE248A01017,42043,134.21
Mazagon Dock Shipbuilders Limited,INE249Z01020,113900,3121.58
Shankara Buildpro Limited,INE24OJ01011,710,6.94
Kirloskar Industries Ltd,INE250A01039,1170,36.47
D-Link (India) Ltd,INE250K01012,13364,65.89
Zen Technologies Ltd.,INE251B01027,51542,908.05
"Hindustan Foods Ltd.,",INE254N01026,4695,25.44
EPL LIMITED,INE255A01020,21222,47.65
GULSHAN POLY,INE255D01024,1585,3.12
MSTC Limited,INE255X01014,17915,86.02
ZEE ENTER,INE256A01028,1721968,1890.31
Triveni Engineering & Industries Ltd,INE256C01024,14275,60.61
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,195812,640.01
BEML LTD,INE258A01024,37282,718.40
FDC Ltd.,INE258B01022,8047,35.70
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,7850,39.51
"Colgate-Palmolive (India) Ltd.,",INE259A01022,6879,153.65
Godfrey Phillips India Ltd.,INE260B01028,32463,805.83
OLECTRA GREENTECH LIMITED,INE260D01016,53552,698.41
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,14454,784.49
BHARAT ELECT,INE263A01024,865512,3674.50
Keystone Realtors Limited,INE263M01029,825,3.68
Capacit'e Infraprojects Limited,INE264T01014,18355,52.48
"Grauer & Weil (India) Ltd.,",INE266D01021,36165,29.65
APTECH LTD,INE266F01018,1566,1.30
D P ABHUSHAN LIMITED,INE266Y01019,225,2.77
"Hindustan Zinc Ltd.,",INE267A01025,230673,1462.53
SONAT SOFTWR,INE269A01021,61970,211.35
LMW Limited,INE269B01029,156,23.07
ALOK INDUSTR,INE270A01029,1210387,207.47
Vishnu Chemicals Limited,INE270I01022,2460,13.07
Maharashtra Seamless Ltd.,INE271B01025,18005,126.61
DLF LIMITED,INE271C01023,125944,847.40
WENDT INDIA,INE274C01019,908,74.11
WESTLIFE FOODWORLD LIMITED,INE274F01020,3538,19.52
Oil India Limited,INE274J01014,104065,501.57
AJAX Engineering Limited,INE274Y01021,4405,25.98
HUHTAMAKI INDIA LIMITED,INE275B01026,10106,20.85
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2699,18.19
"EIH Associated Hotels Ltd.,",INE276C01014,12,0.04
ASIAN ENERGY SERVICES LTD,INE276G01015,7455,23.40
Swaraj Engines Ltd.,INE277A01016,2460,97.89
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1457,20.07
Sandhar Technologies Limited,INE278H01035,13940,76.03
Navkar Corporation Limited,INE278M01019,17324,17.49
Campus Activewear Limited,INE278Y01022,10953,35.34
"Universal Cables Ltd.,",INE279A01012,1169,11.11
Titan Company Limited,INE280A01028,9039,391.39
Lloyds Metals and Energy Limited,INE281B01032,30930,421.79
Royal Orchid Hotels Ltd,INE283H01019,270,1.35
ESAB INDIA,INE284A01012,128,7.45
TGV SRAAC Limited,INE284B01028,17000,18.17
DAM Capital Advisors Limited,INE284H01025,20987,36.98
S.J.S. Enterprises Limited,INE284S01014,2369,38.44
ELGI EQUIP,INE285A01027,12142,67.40
SPICEJET LTD,INE285B01017,6601132,1238.52
SIS LIMITED,INE285J01028,1474,5.90
Techno Electric & Engineering Company Limited,INE285K01026,29424,396.94
"Subros Ltd.,",INE287B01021,9385,84.62
MIC Electronics Limited,INE287C01037,38867,21.58
"Maharashtra Scooters Ltd.,",INE288A01013,546,68.70
Deepak Nitrite Limited,INE288B01029,14144,227.59
Nahar Industrial Enterprises Ltd,INE289A01011,50,0.05
GIC HOUSI FI,INE289B01019,13602,20.51
Advent Hotels International Limited,INE28GN01010,1422,2.37
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,17965,335.02
GARWARE HI-TECH FILMS LIMITED,INE291A01017,2869,109.02
KDDL Ltd,INE291D01011,372,10.14
HBL ENGINEERING LIMITED,INE292B01021,145944,1171.76
SML Mahindra Limited,INE294B01019,1609,66.68
The Anup Engineering Ltd,INE294Z01018,1828,43.96
NACL Industries Limited,INE295D01020,1100,1.89
Butterfly Gandhimathi Appliances Limited,INE295F01017,270,1.67
BAJAJ AUTO F,INE296A01032,117440,1124.35
Muthoot Capital Services Ltd.,INE296G01013,1190,3.02
GALLANTT ISPAT LIMITED,INE297H01019,25106,162.22
CUMMINS INDI,INE298A01020,5127,259.45
Shree Precoated Steels Ltd.,INE298G01035,39894,67.79
"Aries Agro Limited,",INE298I01015,500,1.94
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,11805,110.16
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,64482,700.30
Crompton Greaves Consumer Electricals Limited,INE299U01018,107538,299.60
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,120,2.72
Kwality Wall’s (India) Limited,INE2KCE01013,73017,19.73
RAYMOND LTD,INE301A01014,35265,186.89
National Securities Depository Limited,INE301O01023,1483312,14783.64
Exide Industries Ltd.,INE302A01020,181594,662.08
RIR POWER ELECTRONICS LIMITED,INE302D01024,1218,2.49
Kalyan Jewellers India Limited,INE303R01014,218453,962.67
MUKAND,INE304A01026,4127,6.01
BlueStone Jewellery and Lifestyle Limited,INE304W01038,14405,75.95
TOURISM FINA,INE305A01023,13662897,8845.82
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1273817,246.07
Quick Heal Technologies Limited,INE306L01010,10061,27.44
INTELLECT DESIGN ARENA LIMITED,INE306R01017,15783,150.73
NILKAMAL L,INE310A01015,48,0.62
Syncom Formulations (India) Ltd.,INE312C01025,39664,5.55
RAJPUTANA STAINLESS LIMITED,INE313L01016,8199,11.21
Gokul Agro Resources Ltd,INE314T01033,68886,159.52
Bharat Wire Ropes Limited,INE316L01019,3922,8.61
NESCO LIMITD,INE317F01035,5524,70.85
Metro Brands Limited,INE317I01021,1284,13.43
Pidilite Industries Ltd.,INE318A01026,8625,123.74
Centum Electronics Ltd,INE320B01020,1990,57.69
RITES Limited,INE320J01015,102059,257.77
DOMS Industries Limited,INE321T01012,2942,72.46
GILLETTE IND,INE322A01010,1091,96.13
BOSCH LTD,INE323A01026,545,201.49
"Indian Hume Pipe Co. Ltd.,",INE323C01030,2286,10.15
Puravankara Limited,INE323I01011,34564,91.24
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.13
Jindal Saw Ltd.,INE324A01032,65527,143.08
LG Electronics India Limited,INE324D01010,12320,192.85
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
TIMKEM LT,INE325A01013,895,29.55
Dollar Industries Limited,INE325C01035,3264,11.52
Sindhu Trade Links Limited,INE325D01025,6298,1.69
Lupin Ltd,INE326A01037,8606,199.15
Happy Forgings Limited,INE330T01021,1899,22.34
The Ramco Cements Limited,INE331A01037,3134,33.19
"Thomas Cook (India) Ltd.,",INE332A01027,63056,81.66
Indo Tech Transformers Limited,INE332H01014,36,0.65
STERLING TOO,INE334A01023,1397,4.89
SUR.ROSH LTD,INE335A01020,28742,80.32
Coffee Day Enterprises Limited,INE335K01011,22895,6.09
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,146946,924.34
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1002,18.36
Indo Thai Securities Limited,INE337M01021,2356,7.03
"Thirumalai Chemicals Ltd.,",INE338A01024,5973,15.08
Bodal Chemicals Ltd,INE338D01028,33248,24.59
Kilburn Engineering Ltd,INE338F01015,4046,20.76
Concord Biotech Limited,INE338H01029,5501,67.40
Motilal Oswal Financial Services Limited,INE338I01027,35971,302.96
BIRLA CORPOR,INE340A01012,7087,82.42
NIIT Learning Systems Limited,INE342G01023,1225,4.09
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,611,89.77
Bharti Hexacom Limited,INE343G01021,6089,100.97
SOLAR IND,INE343H01029,4969,693.01
InfoBeans Technologies Limited,INE344S01016,25528,51.56
HIND.OIL EXP,INE345A01011,44716,72.76
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5511,1.81
ICICI Prudential Asset Management Company Limited,INE346A01027,4283,142.19
Apex Frozen Foods Limited,INE346W01013,6751,31.14
MANGALAM CEM,INE347A01017,21025,186.78
PETRONET LNG,INE347G01014,41245,121.50
Ashapura Minechem Ltd,INE348A01023,111810,668.54
CENTURYPLY,INE348B01021,3193,22.38
MAS Financial Services Limited,INE348L01012,5003,17.23
NRB Bearings Ltd.,INE349A01021,2271,6.36
AVADH SUGAR & ENERGY LIMITED,INE349W01017,29,0.14
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,19887,127.77
Optiemus Infracom Limited,INE350C01017,10343,56.11
B L Kashyap and Sons Ltd,INE350H01032,4113,2.22
"Unichem Laboratories Ltd.,",INE351A01035,7631,25.49
Jaiprakash Hydro-Power Ltd.,INE351F01018,2574500,487.86
India Tourism Development Corporati,INE353K01014,4870,29.46
Bhageria Industries Limited,INE354C01027,283,0.50
Somany Ceramics Limited,INE355A01028,946,4.23
Mphasis Limited,INE356A01018,5823,143.36
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,550,153.06
Divi's Laboratories Ltd.,INE361B01024,1552,98.95
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,76607,899.33
DATAM GLOB,INE365B01017,8595,70.82
Ashiana Housing Limited,INE365D01021,267,0.91
Dwarikesh Sugar Industries Ltd.,INE366A01041,38646,21.87
VRL Logistics Limited,INE366I01010,8020,22.10
Prime Focus Limited,INE367G01038,12574,39.97
"Excell Industries Ltd.,",INE369A01029,1427,15.76
Graphite India Ltd.,INE371A01025,76162,509.05
Amber Enterprises India Limited,INE371P01015,3174,230.59
APAR INDUS,INE372A01015,1105,123.22
"Precision Wires India ltd.,",INE372C01037,5397,17.12
BASF INDIA,INE373A01013,29526,1084.50
Blue Cloud Softech Solutions Limited,INE373T01047,760354,153.04
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,56556,218.41
Waaree Energies Limited,INE377N01017,65944,2172.74
Bajaj Housing Finance Limited,INE377Y01014,751041,753.20
ITC Hotels Limited,INE379A01028,378722,720.02
UNITED FOODBRANDS LIMITED,INE382M01027,1821,6.33
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,66717,1786.47
INDIA CEMENT,INE383A01012,9867,41.96
RANE HOLDIN,INE384A01010,11786,131.23
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,37363,211.11
SG MART LIMITED,INE385F01024,24005,127.58
Dishman Carbogen Amcis Limited,INE385W01011,36686,65.09
VESUVIUSINDA,INE386A01023,5476,28.78
Astra Microwave Products Ltd.,INE386C01029,78544,351.81
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2885,17.63
Sundram Fasteners Ltd.,INE387A01021,2503,24.27
"Ganesh Benzoplast Ltd.,",INE388A01029,1850,1.96
FSN E-Commerce Ventures Limited,INE388Y01029,30714,79.00
KEC International Ltd.,INE389H01022,120376,824.29
GPT Infraprojects limited,INE390G01014,3489,4.16
Kamdhenu Limited,INE390H01020,29761,8.34
JTL INDUSTRIES LIMITED,INE391J01032,112691,99.73
VISAKA IND L,INE392A01021,1,0.00
Prataap Snacks Limited,INE393P01035,11364,115.89
TVS Supply Chain Solutions Limited,INE395N01027,20,0.03
Bharti Airtel  Ltd.,INE397D01024,71995,1377.01
VENKYS INDIA,INE398A01010,2358,37.93
Syngene International Limited,INE398R01022,31655,150.03
Suprajit Engineering Ltd.,INE399C01030,4961,21.57
ramkrishna forgings Ltd.,INE399G01023,26869,161.65
RattanIndia Power Limited,INE399K01017,700516,77.05
ADANI TOTAL GAS LIMITED,INE399L01023,100224,649.13
Kewal Kiran Clothing Ltd.,INE401H01017,1805,10.28
Aditya Birla Sun Life AMC Limited,INE404A01024,10509,100.82
Lincoln Pharmaceuticals ltd.,INE405C01035,2915,18.92
UNO Minda Limited,INE405E01023,15106,172.77
Aurobindo Pharma Ltd.,INE406A01037,5663,74.52
Eris Lifesciences Limited,INE406M01024,2614,39.97
Swelect Energy Systems Limited,INE409B01013,206,1.80
"Vinati Organics Ltd.,",INE410B01037,3608,55.11
Narayana Hrudayalaya Limited,INE410P01011,14230,257.80
VENUS REMEDS,INE411B01019,72,0.74
SKM EGG PROD,INE411D01023,8686,15.50
R Systems International Limited,INE411H01032,22724,85.90
Bajaj Healthcare Limited,INE411U01027,8070,30.97
BCL INDUSTRIES LIMITED,INE412G01024,67459,21.51
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,27,0.03
BHAGIR CHE I,INE414D01027,406559,1024.16
MUTHOOT FINANCE LIMITED,INE414G01012,20785,749.93
AGI GREENPAC LIMITED,INE415A01038,14384,107.21
Marson's Ltd.                                     ,INE415B01044,5212,8.47
Bharat Seats Ltd,INE415D01024,1649,3.10
Rail Vikas Nigam Limited,INE415G01027,525571,1808.27
Kiri Dyes and Chemicals Limited,INE415I01015,44574,253.18
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,15921,39.13
Dynacons Systems & Solutions Ltd.,INE417B01040,2125,23.46
Pilani Investment And Industries Corporation Limited,INE417C01014,54,1.85
PB Fintech Limited,INE417T01026,25765,431.87
Allcargo Logistics Ltd,INE418H01029,212529,19.28
Nazara Technologies Limited,INE418L01047,3164625,9040.96
Chaman Lal Setia Exports Ltd.,INE419D01026,1918,5.57
T D Power Systems Ltd,INE419M01027,22759,221.29
Happiest Minds Technologies Limited,INE419U01012,61927,292.46
Arihant Capital Markets Ltd.,INE420B01036,14191,11.08
PAISALO DIGITAL LIMITED,INE420C01059,371501,159.09
TVS SRICHAKR,INE421C01016,51,2.22
CCL Products (India) Ltd.,INE421D01022,2919,32.48
ADANI ENTER,INE423A01024,29305,663.65
SBFC Finance Limited,INE423Y01016,57848,59.00
SUN TV NETWORK LIMITED,INE424H01027,9669,55.16
RPSG VENTURES LIMITED,INE425Y01011,5215,48.64
Alembic  Ltd,INE426A01027,38837,38.32
"Goa Carbon Ltd.,",INE426D01013,265,1.34
Chalet Hotels Limited,INE427F01016,5277,47.63
Suryoday Small Finance Bank Limited,INE428Q01011,18056,24.97
Nephrocare Health Services Limited,INE428V01029,2911,16.49
"Safari Industries (India) Ltd.,",INE429E01023,2693,42.05
Vishwaraj Sugar Industries Limited,INE430N01022,2000,0.38
ANDHRA PAPER LIMITED,INE435A01051,3000,2.32
"Texmaco Ltd.,",INE435C01024,929,1.11
Dhanuka Agritech Ltd.,INE435G01025,4638,55.86
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2106,160.59
Apollo Tyres Ltd,INE438A01022,53359,246.88
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,56038,74.06
ASAHI INDIA,INE439A01020,3070,27.69
Skipper Limited,INE439E01022,21501,104.26
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,160188,267.49
Suyog Telematics Limited,INE442P01014,40,0.25
XPRO INDIA,INE445C01015,1065,10.93
"Automotive Axles Ltd.,",INE449A01011,252,5.10
Andrew Yule & Company Ltd,INE449C01025,2636,0.77
PITTI ENGINEERING LIMITED,INE450D01021,3360,32.96
Route Mobile Limited,INE450U01017,70397,526.93
Force Motors Limited,INE451A01017,4373,895.35
RAJ GLO WIR,INE451D01029,3492,15.15
Transrail Lighting Limited,INE454P01035,45160,287.13
Kaveri Seed Company Ltd,INE455I01029,7349,82.39
Polycab India Limited,INE455K01017,6839,533.50
Medi Assist Healthcare Services Limited,INE456Z01021,7613,33.12
BANK MAHA,INE457A01014,739124,513.37
"Salzer Electronics Ltd.,",INE457F01013,5082,39.66
PG Electroplast Limited,INE457L01029,96631,541.24
GANESH HOUSING LIMITED,INE460C01014,11376,86.16
Star Cement Limited,INE460H01021,39339,91.69
Greenply Industries Ltd,INE461C01038,11403,29.98
HLE GLASCOAT LIMITED,INE461D01028,12035,47.41
Bayer CropScience Limited.,INE462A01022,1123,57.00
Berger Paints India Ltd,INE463A01038,10148,47.85
Anand Rathi Wealth Limited,INE463V01026,12695,396.82
"Bharat Bijlee Ltd.,",INE464A01036,1298,38.81
Bharat Forge Ltd,INE465A01025,20602,373.53
360 ONE WAM LIMITED,INE466L01038,22593,249.19
TCS LTD.,INE467B01029,122495,3318.93
3M INDIA LTD,INE470A01017,252,85.78
The New India Assurance Company Limited,INE470Y01017,112604,212.10
Blue Star Ltd,INE472A01039,25190,466.71
Linde India Limited,INE473A01011,1738,123.08
Hatsun Agro Products Ltd.,INE473B01035,637,6.30
Kingfa Science & Technology (India) Ltd,INE473D01015,16,0.75
Global Health Limited,INE474Q01031,3326,40.62
Hikal Ltd.,INE475B01022,77689,158.65
