SEBI REPORT For Trade date 06-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Hero Motocorp Limited,INE158A01026,5331,274.35
EIMCO ELEC I,INE158B01016,608,11.23
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2682,73.44
Punjab National Bank,INE160A01022,1356765,1398.29
"NIIT Ltd.,",INE161A01038,75487,103.86
VIKAS LIFECARE LIMITED,INE161L01027,1426,0.06
GUJAR IN PWR,INE162A01010,43137,86.86
LUMAX INDUST,INE162B01018,345,17.00
NOCIL LTD,INE163A01018,36649,76.90
BALMER LAWRI,INE164A01016,81432,180.94
Kellton Tech Solutions Ltd.,INE164B01030,146020,40.11
Jammu and Kashmir Bank Ltd.,INE168A01041,536610,588.65
Emcure Pharmaceuticals Limited,INE168P01015,778,10.94
Coromandel International Limited,INE169A01031,3568,84.15
BORANA WEAVES LIMITED,INE16SF01016,1056,2.43
SATIA INDUSTRIES LIMITED,INE170E01023,5225,5.18
HGSL,INE170I01016,2937,25.33
Salasar Techno Engineering Limited,INE170V01027,122317,13.77
Federal Bank Ltd.,INE171A01029,149893,297.52
Bharat Dynamics Limited,INE171Z01026,107163,1824.76
Castrol India Ltd,INE172A01027,114765,245.02
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,151344,99.68
"Jain Irrigation Systems Ltd.,",INE175A01038,206108,118.00
BATA INDI LT,INE176A01028,3873,48.21
Havells India Limited,INE176B01034,19711,313.17
INGERSOL RND,INE177A01018,100064,3829.40
Batliboi Ltd,INE177C01022,3500,3.38
KOVAI MEDI.,INE177F01017,367,22.47
GODAWARI POWER AND ISPAT LTD.,INE177H01039,85180,236.45
CHENNAI PETR,INE178A01016,15301,112.09
Procter & Gamble Hygiene & Health Care L,INE179A01014,115,12.36
Davangere Sugar Company Limited,INE179G01029,170000,6.98
Max Financial Services Limited,INE180A01020,1459,23.23
Capri Global Capital Limited,INE180C01042,82065,148.97
PFIZER LTD.,INE182A01018,1841,98.19
MARATHON NEX,INE182D01020,301235,2022.86
FINOLEX IND,INE183A01024,61056,136.98
Everest Kanto Cylinders Ltd.,INE184H01027,14878,21.62
Diffusion Engineers Limited,INE184O01015,3514,13.39
GUJ ALKALI,INE186A01019,19103,126.04
TALBRO AUT C,INE187D01029,1939,6.02
FERT & CHEM,INE188A01015,22471,219.63
IGARASHI MOT,INE188B01013,1382,7.88
Styrenix Performance Materials Limited,INE189B01011,849,23.16
Nelcast Limited,INE189I01024,5738,8.23
GNG Electronics Limited,INE18JU01028,13099,48.34
Orchid Pharma Limited,INE191A01027,8856,69.37
Welspun Corp Limited,INE191B01025,22390,200.45
PVR INOX LIMITED,INE191H01014,19834,229.85
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10751,119.55
WELSPUN LIVING LIMITED,INE192B01031,290696,410.94
GRM Overseas Ltd.,INE192H01020,39669,145.60
Avenue Supermarts Limited,INE192R01011,5406,244.31
"Bajaj Electricals Ltd.,",INE193E01025,11022,68.29
"Supreme Industries Ltd.,",INE195A01028,4042,178.96
PNC Infratech Limited,INE195J01029,45867,151.62
PROZONE REALTY LIMITED,INE195N01013,3080,1.90
Marico Limited,INE196A01026,8288,60.41
"Jyoti Structures Ltd.,",INE197A01024,276126,53.07
Jindal Poly Films Ltd.,INE197D01010,3777,23.08
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,497,31.44
Jagran Prakashan Limited,INE199G01027,5064,3.69
Shreeji Shipping Global Limited,INE1B6101010,71,0.17
Siemens Energy India Limited,INE1NPP01017,4793,162.60
Raymond Realty Limited,INE1SY401010,4689,30.88
GE Vernova T&D India Limited,INE200A01026,1902,54.39
Varun Beverages Limited,INE200M01039,326674,1602.06
"Manali Petrochemicals Ltd.,",INE201A01024,13885,9.72
EXPLEO SOLUTIONS LIMITED,INE201K01015,750,8.31
G R Infraprojects Limited,INE201P01022,2867,38.46
Indian Renewable Energy Development Agency Limited,INE202E01016,494554,810.92
AstraZeneca Pharma India Ltd.,INE203A01020,409,37.85
Indraprashta  Gas Ltd.,INE203G01027,56140,119.57
IG Petrochemicals Ltd,INE204A01010,1569,6.44
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,307616,1353.38
"Elecon Engineering Co.Ltd.,",INE205B01031,31861,190.22
Poly Medicure Ltd,INE205C01021,5054,104.95
Authum Investment & Infrastructure Limit,INE206F01022,585,14.78
Ram Ratna Wires Ltd.,INE207E01023,128,0.62
ASHOK LEYLND,INE208A01029,184034,246.76
Aegis Logistics Ltd.,INE208C01025,35276,277.87
SUNDROP BRANDS LIMITED,INE209A01019,109,0.92
RICO Auto Industries Ltd.,INE209B01025,57829,64.99
JUPITER WAGONS LIMITED,INE209L01016,111455,409.52
"Phoenix Mills Ltd.,",INE211B01039,7624,123.52
Power Mech Projects Limited,INE211R01019,6398,192.04
AIA Engineering Ltd.,INE212H01026,984,35.27
S.P. Apparels Limited,INE212I01016,1136,9.31
Oil And Natural Gas Corporation Ltd,INE213A01029,197960,514.09
"Banco Products (India) Ltd.,",INE213C01025,15986,118.67
Cybertech Systems and Software Ltd.,INE214A01019,0,0.00
LTIMindtree Limited,INE214T01019,4028,230.37
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2714,4.80
"Britannia Industries Ltd.,",INE216A01030,5064,302.37
AAVAS Financiers Limited,INE216P01012,4251,77.94
Zuari Industries Limited,INE217A01012,2366,8.87
Kajaria Ceramics Ltd,INE217B01036,5664,73.92
Shriram Properties Limited,INE217L01019,84637,82.24
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3773,45.79
JSL,INE220G01021,10820,80.10
Credo Brands Marketing Limited,INE220Q01020,12410,15.97
Sharat Industries Ltd.,INE220Z01013,401386,524.77
DYNAMATIC TE,INE221B01012,351,23.79
GTL Infrastructure Limited,INE221H01019,2067,0.03
Sharda Cropchem Limited,INE221J01015,14497,126.09
Greaves Cotton Ltd.,INE224A01026,152423,343.66
SYMP COM SYS,INE225D01027,9677,87.76
"Voltas Ltd.,",INE226A01021,14569,201.63
M M FORGINGS,INE227C01017,153,0.55
Kalpataru Limited,INE227J01012,359,1.39
Clean Science and Technology Limited,INE227W01023,10249,122.89
Usha Martin Ltd.,INE228A01035,22608,72.71
Asahi Songwon Colors Ltd.,INE228I01012,5000,15.20
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,22634,66.31
Nitin Spinners Ltd.,INE229H01012,3879,15.09
EIH Ltd,INE230A01023,30387,121.08
Rama Steel Tubes Limited,INE230R01035,260940,33.15
Sasken Technologies Limited,INE231F01020,37,0.60
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,21732,20.23
Sun Pharma Advanced Research Company Ltd,INE232I01014,39495,59.92
Godrej Industries Ltd.,INE233A01035,3850,45.99
BLUE DART EX,INE233B01017,2168,90.72
NOVARTIS IND,INE234A01025,17563,156.42
"Finolex Cables Ltd.,",INE235A01022,34225,330.97
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,37477,203.31
TVS Electronics Ltd.,INE236G01019,24,0.16
Kotak Mahindra Bank Ltd.,INE237A01028,8636,179.07
AXIS Bank Ltd.,INE238A01034,47264,543.38
NESTLE LTD,INE239A01024,17363,204.02
GOLDE LAMINA,INE239C01020,1746,31.28
OM INFRA LIMITED,INE239D01028,4002,5.03
INDIAN OIL C,INE242A01010,307173,449.61
Anant Raj Limited,INE242C01024,139991,906.22
BF UTILITIES,INE243D01012,7757,63.02
TITANOR COMP,INE244A01016,36,0.57
PATEL ENGINR,INE244B01030,65263,27.96
Uniparts India Limited,INE244O01017,4177,15.39
Tata Power Co. Ltd,INE245A01021,268787,1064.25
Ramco Systems Ltd,INE246B01019,5,0.02
Gujarat State Petronet Ltd.,INE246F01010,13547,45.56
Jindal Worldwide Ltd.,INE247D01039,37803,17.60
ITI LIMITED,INE248A01017,31276,104.19
Mazagon Dock Shipbuilders Limited,INE249Z01020,89094,2680.33
Kirloskar Industries Ltd,INE250A01039,532,22.22
D-Link (India) Ltd,INE250K01012,17575,88.30
Zen Technologies Ltd.,INE251B01027,79786,1480.98
"Hindustan Motors Ltd.,",INE253A01025,400,0.08
"Hindustan Foods Ltd.,",INE254N01026,2240,12.62
EPL LIMITED,INE255A01020,36332,83.76
GULSHAN POLY,INE255D01024,6060,11.40
MSTC Limited,INE255X01014,26984,145.37
ZEE ENTER,INE256A01028,2038142,2413.72
Triveni Engineering & Industries Ltd,INE256C01024,29145,116.02
Dynemic Products Ltd.,INE256H01015,8,0.03
"Bharat Heavy Electricals Ltd.,",INE257A01026,270191,676.38
BEML LTD,INE258A01016,21187,908.83
FDC Ltd.,INE258B01022,4851,23.38
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10112,58.45
"Colgate-Palmolive (India) Ltd.,",INE259A01022,17061,403.99
Godfrey Phillips India Ltd.,INE260B01028,14408,516.54
OLECTRA GREENTECH LIMITED,INE260D01016,29336,456.81
Persistent Systems Limited,INE262H01021,9235,502.82
BHARAT ELECT,INE263A01024,744188,2817.90
Keystone Realtors Limited,INE263M01029,25,0.16
Capacit'e Infraprojects Limited,INE264T01014,19091,60.11
Entertainment Network (India) Ltd,INE265F01028,300,0.72
"Kinetic Engineering Ltd.,",INE266B01017,735,1.68
"Grauer & Weil (India) Ltd.,",INE266D01021,80094,78.22
APTECH LTD,INE266F01018,99,0.19
D P ABHUSHAN LIMITED,INE266Y01019,10,0.15
"Hindustan Zinc Ltd.,",INE267A01025,180101,868.41
SONAT SOFTWR,INE269A01021,51863,204.79
LMW Limited,INE269B01029,262,39.33
ALOK INDUSTR,INE270A01029,888342,182.12
Vishnu Chemicals Limited,INE270I01022,9631,48.12
Maharashtra Seamless Ltd.,INE271B01025,34463,241.58
DLF LIMITED,INE271C01023,86019,670.82
WENDT INDIA,INE274C01019,635,61.20
WESTLIFE FOODWORLD LIMITED,INE274F01020,1301,9.98
Dhani Services Limited,INE274G01010,157510,110.62
Oil India Limited,INE274J01014,65598,296.20
Shankara Building Products Limited,INE274V01019,35,0.00
AJAX Engineering Limited,INE274Y01021,1346,9.33
HUHTAMAKI INDIA LIMITED,INE275B01026,4364,10.33
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,4047,34.28
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,9084,30.68
Swaraj Engines Ltd.,INE277A01016,1588,68.40
Punjab Chemicals and Crop Protection Ltd,INE277B01014,3176,45.72
Sandhar Technologies Limited,INE278H01035,14284,70.94
Navkar Corporation Limited,INE278M01019,13589,18.31
Campus Activewear Limited,INE278Y01022,26083,78.67
"Universal Cables Ltd.,",INE279A01012,19509,144.27
Titan Company Limited,INE280A01028,18144,636.58
Lloyds Metals and Energy Limited,INE281B01032,39238,370.40
Royal Orchid Hotels Ltd,INE283H01019,8507,42.41
ESAB INDIA,INE284A01012,12,0.67
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,17446,42.07
S.J.S. Enterprises Limited,INE284S01014,2188,26.52
ELGI EQUIP,INE285A01027,16573,92.39
SPICEJET LTD,INE285B01017,1385441,620.07
SIS LIMITED,INE285J01028,2514,9.89
Techno Electric & Engineering Company Limited,INE285K01026,26780,387.99
"Subros Ltd.,",INE287B01021,4658,46.30
MIC Electronics Limited,INE287C01037,55086,37.78
"Maharashtra Scooters Ltd.,",INE288A01013,560,74.12
Deepak Nitrite Limited,INE288B01029,13797,271.30
GIC HOUSI FI,INE289B01019,9405,19.60
"Nahar Spinning Mills Ltd.,",INE290A01027,420,0.87
CarTrade Tech Limited,INE290S01011,1037,20.07
GARWARE HI-TECH FILMS LIMITED,INE291A01017,7518,267.91
KDDL Ltd,INE291D01011,671,18.82
HBL ENGINEERING LIMITED,INE292B01021,46120,341.19
SML ISUZU LIMITED,INE294B01019,1267,40.03
The Anup Engineering Ltd,INE294Z01018,1632,46.55
Butterfly Gandhimathi Appliances Limited,INE295F01017,5,0.04
BAJAJ AUTO F,INE296A01032,86816,842.30
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,1915,13.54
CUMMINS INDI,INE298A01020,2498,95.46
Shree Precoated Steels Ltd.,INE298G01027,1025,10.46
"Aries Agro Limited,",INE298I01015,100,0.38
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,15585,126.91
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,19471,219.46
Crompton Greaves Consumer Electricals Limited,INE299U01018,100222,329.14
RAYMOND LTD,INE301A01014,29507,207.14
National Securities Depository Limited,INE301O01023,583952,7490.83
Exide Industries Ltd.,INE302A01020,100754,424.75
Kalyan Jewellers India Limited,INE303R01014,120717,639.11
MUKAND,INE304A01026,6511,9.72
TOURISM FINA,INE305A01023,320013,178.23
Panama Petrochem Ltd.,INE305C01029,2920,9.77
Bajaj Hindusthan Sugar Limited,INE306A01021,509453,121.75
Quick Heal Technologies Limited,INE306L01010,12862,45.57
INTELLECT DESIGN ARENA LIMITED,INE306R01017,6438,66.10
Syncom Formulations (India) Ltd.,INE312C01025,1000,0.23
Gokul Agro Resources Ltd,INE314T01025,17847,59.38
Bharat Wire Ropes Limited,INE316L01019,6683,12.99
NESCO LIMITD,INE317F01035,6044,86.46
Metro Brands Limited,INE317I01021,952,11.10
Mitsu Chem Plast Limited,INE317V01016,56179,64.14
Pidilite Industries Ltd.,INE318A01026,7881,121.08
Centum Electronics Ltd,INE320B01020,233,6.00
RITES Limited,INE320J01015,108342,308.57
AG VENTURES LIMITED,INE321D01016,474,0.84
DOMS Industries Limited,INE321T01012,3224,85.02
GILLETTE IND,INE322A01010,1669,170.95
BOSCH LTD,INE323A01026,389,151.45
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1226,6.32
Puravankara Limited,INE323I01011,35921,104.13
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,50,0.08
Jindal Saw Ltd.,INE324A01032,215384,477.28
RPP INFRA PROJECTS LIMITED,INE324L01013,1000,1.30
Sarveshwar Foods Limited,INE324X01026,1,0.00
TIMKEM LT,INE325A01013,890,27.83
Dollar Industries Limited,INE325C01035,1679,7.16
Sindhu Trade Links Limited,INE325D01025,43146,12.70
Lupin Ltd,INE326A01037,8162,165.07
Happy Forgings Limited,INE330T01021,130,1.26
The Ramco Cements Limited,INE331A01037,3434,37.26
"Thomas Cook (India) Ltd.,",INE332A01027,65492,142.35
STERLING TOO,INE334A01023,6131,24.03
SUR.ROSH LTD,INE335A01020,23378,69.84
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,77322,594.77
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1011,14.32
"Thirumalai Chemicals Ltd.,",INE338A01024,20962,65.33
Bodal Chemicals Ltd,INE338D01028,31796,24.22
Concord Biotech Limited,INE338H01029,1662,29.16
Motilal Oswal Financial Services Limited,INE338I01027,23424,202.68
BIRLA CORPOR,INE340A01012,9401,121.86
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1927,6.52
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,241,32.90
Rajesh Exports Ltd.,INE343B01030,35113,75.82
Bharti Hexacom Limited,INE343G01021,3803,67.56
SOLAR IND,INE343H01029,5363,782.29
InfoBeans Technologies Limited,INE344S01016,895,4.23
HIND.OIL EXP,INE345A01011,37798,75.36
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,2450,6.02
MANGALAM CEM,INE347A01017,2087,16.45
PETRONET LNG,INE347G01014,73390,220.03
Magadh Sugar & Energy Limited,INE347W01011,132,1.03
Ashapura Minechem Ltd,INE348A01023,100506,435.14
CENTURYPLY,INE348B01021,1865,15.07
MAS Financial Services Limited,INE348L01012,7221,19.88
NRB Bearings Ltd.,INE349A01021,10220,29.54
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1999,10.15
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,22887,123.47
Optiemus Infracom Limited,INE350C01017,22255,146.24
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,459,2.81
Jaiprakash Hydro-Power Ltd.,INE351F01018,2022819,414.58
India Tourism Development Corporati,INE353K01014,8995,58.94
Bhageria Industries Limited,INE354C01027,600,1.20
Somany Ceramics Limited,INE355A01028,1239,6.04
Mphasis Limited,INE356A01018,5852,166.57
ABBOTT INDIA LTD,INE358A01014,441,139.84
Lancer Container Lines Limited,INE359U01028,250,0.03
Divi's Laboratories Ltd.,INE361B01024,3605,219.90
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,78421,878.83
DATAM GLOB,INE365B01017,8185,75.81
Ashiana Housing Limited,INE365D01021,809,2.74
Dwarikesh Sugar Industries Ltd.,INE366A01041,42485,25.82
VRL Logistics Limited,INE366I01010,10771,30.95
Prime Focus Limited,INE367G01038,7842,14.64
"Excell Industries Ltd.,",INE369A01029,1028,12.65
Graphite India Ltd.,INE371A01025,53796,301.64
Amber Enterprises India Limited,INE371P01015,3288,257.12
APAR INDUS,INE372A01015,2286,197.94
"Precision Wires India ltd.,",INE372C01037,9435,17.60
BASF INDIA,INE373A01013,1426,71.88
Blue Cloud Softech Solutions Limited,INE373T01047,5000,1.49
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,51138,186.42
Waaree Energies Limited,INE377N01017,37627,1303.58
Bajaj Housing Finance Limited,INE377Y01014,524033,626.10
ITC Hotels Limited,INE379A01028,235769,531.29
BARBEQUE-NATION HOSPITALITY LIMITED,INE382M01027,9462,28.77
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,48546,1142.47
INDIA CEMENT,INE383A01012,8418,31.83
RANE HOLDIN,INE384A01010,327,5.09
YUKEN INDIA,INE384C01016,89,1.28
SARDA ENMIN,INE385C01021,26239,150.02
Dishman Carbogen Amcis Limited,INE385W01011,414,1.27
VESUVIUSINDA,INE386A01023,5506,29.60
Astra Microwave Products Ltd.,INE386C01029,76743,337.45
"Shivalik Bimetal Controls Ltd.,",INE386D01027,3566,19.21
Sundram Fasteners Ltd.,INE387A01021,2841,30.69
"Ganesh Benzoplast Ltd.,",INE388A01029,2781,3.61
FSN E-Commerce Ventures Limited,INE388Y01029,50857,121.53
MALLCOM (INDIA) LTD.,INE389C01015,64,0.74
KEC International Ltd.,INE389H01022,57898,505.95
GPT Infraprojects limited,INE390G01014,5700,7.31
Kamdhenu Limited,INE390H01020,70162,20.37
TRF Ltd,INE391D01019,30,0.12
JTL INDUSTRIES LIMITED,INE391J01032,90821,82.03
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11326,117.16
TVS Supply Chain Solutions Limited,INE395N01027,67580,102.01
NINtec Systems Limited,INE395U01014,9,0.05
Bharti Airtel  Ltd.,INE397D01024,12707,241.85
VENKYS INDIA,INE398A01010,1880,33.09
UMIYA BUILDCON LIMITED,INE398B01018,200,0.20
Syngene International Limited,INE398R01022,8447,59.36
Suprajit Engineering Ltd.,INE399C01030,4179,20.14
ramkrishna forgings Ltd.,INE399G01023,37303,241.00
RattanIndia Power Limited,INE399K01017,530997,70.37
ADANI TOTAL GAS LIMITED,INE399L01023,69547,481.89
TUTICORIN ALKALI CHEMICALS AND FERTILIZERS,INE400A01014,30,0.02
Kewal Kiran Clothing Ltd.,INE401H01017,2796,16.40
Aditya Birla Sun Life AMC Limited,INE404A01024,10240,84.31
Lincoln Pharmaceuticals ltd.,INE405C01035,2221,14.22
UNO Minda Limited,INE405E01023,10079,117.23
Aurobindo Pharma Ltd.,INE406A01037,15453,172.41
Eris Lifesciences Limited,INE406M01024,1735,29.39
"Vinati Organics Ltd.,",INE410B01037,2212,41.26
Narayana Hrudayalaya Limited,INE410P01011,8384,147.49
R Systems International Limited,INE411H01032,5387,25.86
Bajaj Healthcare Limited,INE411U01027,6494,33.31
BCL INDUSTRIES LIMITED,INE412G01024,73993,31.69
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,1757,51.30
AGI GREENPAC LIMITED,INE415A01038,10000,86.65
Rail Vikas Nigam Limited,INE415G01027,448118,1728.42
Kiri Dyes and Chemicals Limited,INE415I01015,151259,923.76
Bliss GVS Pharma Limited,INE416D01022,21100,32.76
Dynacons Systems & Solutions Ltd.,INE417B01040,4408,48.61
Pilani Investment And Industries Corporation Limited,INE417C01014,101,4.51
PB Fintech Limited,INE417T01026,17356,319.19
Allcargo Logistics Ltd,INE418H01029,316611,140.72
Nazara Technologies Limited,INE418L01047,2034075,6307.22
Integra Essentia Limited,INE418N01035,0,0.00
Chaman Lal Setia Exports Ltd.,INE419D01026,159,0.44
T D Power Systems Ltd,INE419M01027,13085,76.74
Happiest Minds Technologies Limited,INE419U01012,49225,311.90
Arihant Capital Markets Ltd.,INE420B01036,3232,3.63
PAISALO DIGITAL LIMITED,INE420C01059,366402,146.99
TVS SRICHAKR,INE421C01016,34,1.54
CCL Products (India) Ltd.,INE421D01022,1988,15.78
ADANI ENTER,INE423A01024,19008,495.55
SBFC Finance Limited,INE423Y01016,73331,81.93
SUN TV NETWORK LIMITED,INE424H01027,7297,44.54
RPSG VENTURES LIMITED,INE425Y01011,5238,46.55
Alembic  Ltd,INE426A01027,52312,65.63
"Goa Carbon Ltd.,",INE426D01013,245,1.52
Chalet Hotels Limited,INE427F01016,4422,44.81
Suryoday Small Finance Bank Limited,INE428Q01011,35206,48.79
"Safari Industries (India) Ltd.,",INE429E01023,369,8.35
Consolidated Construction Consortium Ltd,INE429I01024,10000,2.53
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,41500,14.90
ANDHRA PAPER LIMITED,INE435A01051,10239,7.91
"Texmaco Ltd.,",INE435C01024,5064,5.94
Dhanuka Agritech Ltd.,INE435G01025,3028,49.40
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3000,228.46
Apollo Tyres Ltd,INE438A01022,28001,133.14
Sai Silks (Kalamandir) Limited,INE438K01021,20257,36.31
ASAHI INDIA,INE439A01020,3436,29.87
Skipper Limited,INE439E01022,24075,126.31
Ashoka Buildcon Limited,INE442H01029,154438,318.47
XPRO INDIA,INE445C01015,922,10.88
GARWAR OFF,INE446C01013,946,0.79
"Automotive Axles Ltd.,",INE449A01011,156,2.99
Andrew Yule & Company Ltd,INE449C01025,9874,4.27
PITTI ENGINEERING LIMITED,INE450D01021,3005,31.69
SUKHJIT ST C,INE450E01029,43,0.08
Route Mobile Limited,INE450U01017,52306,458.29
Force Motors Limited,INE451A01017,2504,397.80
RAJ GLO WIR,INE451D01029,1566,7.33
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,82766,611.08
Kaveri Seed Company Ltd,INE455I01029,11033,138.49
Polycab India Limited,INE455K01017,2939,191.44
Medi Assist Healthcare Services Limited,INE456Z01021,10116,52.95
BANK MAHA,INE457A01014,1193857,666.22
"Salzer Electronics Ltd.,",INE457F01013,9577,82.17
PG Electroplast Limited,INE457L01029,92120,559.44
GANESH HOUSING LIMITED,INE460C01014,6604,62.89
Star Cement Limited,INE460H01021,14535,39.57
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1180,3.92
HLE GLASCOAT LIMITED,INE461D01028,15677,80.02
Bayer CropScience Limited.,INE462A01022,1516,81.67
Berger Paints India Ltd,INE463A01038,6279,34.62
Anand Rathi Wealth Limited,INE463V01026,2127,59.69
"Bharat Bijlee Ltd.,",INE464A01036,1698,52.20
Bharat Forge Ltd,INE465A01025,32629,411.30
360 ONE WAM LIMITED,INE466L01038,15440,169.69
TCS LTD.,INE467B01029,72230,2125.57
3M INDIA LTD,INE470A01017,213,65.58
The New India Assurance Company Limited,INE470Y01017,88535,191.03
Blue Star Ltd,INE472A01039,5653,97.52
Linde India Limited,INE473A01011,2187,149.16
Hatsun Agro Products Ltd.,INE473B01035,1185,11.31
Global Health Limited,INE474Q01031,1443,19.56
Hikal Ltd.,INE475B01022,32888,108.51
Caplin Point Laboratories Ltd.,INE475E01026,3793,82.55
CANARA BANK,INE476A01022,648807,703.38
CANFIN HOME,INE477A01020,11491,91.77
Som Distilleries & Breweries Ltd.,INE480C01038,101259,146.09
ULTRATECH CM,INE481G01011,4570,569.37
Home First Finance Company India Limited,INE481N01025,4982,64.46
General Insurance Corporation of India,INE481Y01014,102313,392.65
"Ceat Ltd.,",INE482A01020,2436,84.03
CARYSIL LIMITED,INE482D01024,3297,27.49
Central Bank of India,INE483A01010,1225197,460.53
Indo Count Industries Ltd,INE483B01026,16256,51.51
TANLA PLATFORMS LIMITED,INE483C01032,32099,228.79
INFIBEAM AVENUES LIMITED,INE483S01020,747860,124.76
VEEDOL CORPORATION LIMITED,INE484C01030,547,10.27
Precision Camshafts Limited,INE484I01029,11372,24.52
Godrej Properties Limited,INE484J01027,18153,412.90
"Century Enka Ltd.,",INE485A01015,1258,6.56
IOL CHEM PH,INE485C01029,124307,138.24
CESC LTD,INE486A01021,125211,206.16
GPT Healthcare Limited,INE486R01017,7883,12.98
Chemplast Sanmar Limited,INE488A01050,2585,12.17
"Tasty Bite Eatables Ltd.,",INE488B01017,854,86.23
AVT Natural Products Ltd.,INE488D01021,730,0.65
PSP Projects Limited,INE488V01015,2839,21.48
IIFL CAPITAL SERVICES LIMITED,INE489L01022,16557,51.71
MOIL Limited,INE490G01020,35576,132.88
City Union Bank Ltd,INE491A01021,36472,71.60
ASK Automotive Limited,INE491J01022,5321,27.28
TVS MOTOR L,INE494B01023,5786,191.60
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,8183,32.28
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,10587,150.32
HPL Electric & Power Limited,INE495S01016,14332,76.72
SEAMEC LTD,INE497B01018,413,3.94
Godavari Biorefineries Limited,INE497S01012,2029,6.09
Shoppers Stop Ltd,INE498B01024,1856,12.79
L&T Finance Limited,INE498L01015,64746,132.53
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,11963,18.11
DCM Shriram Limited,INE499A01024,2572,33.61
"DCW Ltd.,",INE500A01029,96120,75.75
S H Kelkar and Company Limited,INE500L01026,4966,12.51
DEEPAK FERT,INE501A01019,24220,278.88
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,128245,164.96
Steel Exchange India Ltd.,INE503B01021,192510,19.76
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,1,0.00
DREDG CORP I,INE506A01018,1189,8.36
Time Technoplast Limited,INE508G01029,66526,151.14
Cupid Limited,INE509F01029,170106,120.59
Engineers India Ltd.,INE510A01028,315553,674.18
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,6851,13.93
POONAWALLA FINCORP LIMITED,INE511C01022,34527,163.80
FCS Software Solutions Ltd.,INE512B01022,6009,0.21
Schaeffler India Limited,INE513A01022,1385,59.57
JOHN COCKERILL INDIA LIMITED,INE515A01019,67,4.19
UFLEX LTD,INE516A01017,680,3.93
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,6000,4.58
Gujarat Pipavav Port Limited,INE517F01014,73053,121.66
FOSECO INDA,INE519A01011,13,0.83
SUMMIT SECURITIES LTD.,INE519C01017,444,11.03
