SEBI REPORT For Trade date 12-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
ULTRATECH CM,INE481G01011,2816,345.17
Home First Finance Company India Limited,INE481N01025,13129,148.68
General Insurance Corporation of India,INE481Y01014,34290,134.12
"Ceat Ltd.,",INE482A01020,4883,194.39
CARYSIL LIMITED,INE482D01024,2640,23.20
SHAH METACORP LIMITED,INE482J01021,15000,0.72
Central Bank of India,INE483A01010,1331611,525.64
Indo Count Industries Ltd,INE483B01026,26737,76.83
TANLA PLATFORMS LIMITED,INE483C01032,66795,384.56
AvenuesAI Limited,INE483S01020,726981,126.31
VEEDOL CORPORATION LIMITED,INE484C01030,2009,30.47
Precision Camshafts Limited,INE484I01029,12518,23.71
Godrej Properties Limited,INE484J01027,27917,550.02
"Century Enka Ltd.,",INE485A01015,464,2.47
IOL CHEM PH,INE485C01029,149529,141.11
CESC LTD,INE486A01021,84001,137.17
GPT Healthcare Limited,INE486R01017,2167,3.45
Chemplast Sanmar Limited,INE488A01050,31061,88.72
"Tasty Bite Eatables Ltd.,",INE488B01017,788,74.56
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4901,41.34
IIFL CAPITAL SERVICES LIMITED,INE489L01022,21777,77.58
MOIL Limited,INE490G01020,80452,276.00
City Union Bank Ltd,INE491A01021,20489,57.56
ASK Automotive Limited,INE491J01022,9034,41.41
Sudarshan Colorants India Limited,INE492A01029,145,0.60
TVS MOTOR L,INE494B01023,9470,348.45
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,972,2.82
Suven Life Sciences Ltd.,INE495B01038,4233,6.18
SANGAM INDIA,INE495C01010,64,0.30
Mrs. Bectors Food Specialities Limited,INE495P01020,40978,102.75
HPL Electric & Power Limited,INE495S01016,11457,49.30
SEAMEC LTD,INE497B01018,1813,23.82
Godavari Biorefineries Limited,INE497S01012,2450,7.23
Shoppers Stop Ltd,INE498B01024,1220,4.74
L&T Finance Limited,INE498L01015,171219,484.73
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,20202,30.91
DCM Shriram Limited,INE499A01024,881,10.91
"DCW Ltd.,",INE500A01029,109002,68.79
S H Kelkar and Company Limited,INE500L01026,9640,18.49
DEEPAK FERT,INE501A01019,30497,324.91
DCB BANK LTD,INE503A01015,67240,107.89
Steel Exchange India Ltd.,INE503B01021,3015,0.35
DREDG CORP I,INE506A01018,4018,41.60
RUBICON RESEARCH LIMITED,INE506V01022,3084,24.15
Time Technoplast Limited,INE508G01029,83701,172.88
Cupid Limited,INE509F01029,81319,69.69
Engineers India Ltd.,INE510A01028,252338,546.59
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,56490,107.88
POONAWALLA FINCORP LIMITED,INE511C01022,51676,241.73
FCS Software Solutions Ltd.,INE512B01022,15409,0.39
Schaeffler India Limited,INE513A01022,948,39.52
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,56933,26.31
Gujarat Pipavav Port Limited,INE517F01014,51841,90.25
FOSECO INDA,INE519A01011,58,3.39
SUMMIT SECURITIES LTD.,INE519C01017,220,4.68
ZENSAR TECH,INE520A01027,33446,235.45
Manappuram Finance Ltd,INE522D01027,73383,217.91
Coal India Limited,INE522F01014,133826,549.90
Gabriel India Ltd.,INE524A01029,7350,74.08
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.58
BALMR LAW IN,INE525F01025,45288,36.60
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1400,43.85
UFO Moviez India Limited,INE527H01019,3514,2.56
Yes Bank Ltd.,INE528G01035,13312193,2947.85
Federal-Mogul Goetze (India) Ltd,INE529A01010,7605,41.98
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,61962,321.16
Kansai Nerolac Paints,INE531A01024,31463,73.03
Hindustan Copper Ltd.,INE531E01026,392740,2235.59
Nuvama Wealth Management Limited,INE531F01023,6812,99.14
Edelweiss Financial Services Ltd.,INE532F01054,280053,312.87
GOODYEA INDI,INE533A01012,4302,38.83
Roto Pumps Ltd.,INE535D01037,14364,10.12
Rajoo Engineers Ltd.,INE535F01024,161706,138.71
Grindwell Norton Ltd.,INE536A01023,1327,20.35
CIE Automotive India Limited,INE536H01010,6917,20.63
GHCL LTD,INE539A01019,6810,42.55
AMBIKA COTON,INE540G01014,44,0.59
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1087,93.46
Alkem Laboratories Limited,INE540L01014,816,45.90
GMM Pfaudler Ltd.,INE541A01023,2427,27.50
KPI Green Energy Limited,INE542W01025,94583,428.65
Greenlam Industries Ltd,INE544R01021,448,1.10
HEG Ltd.,INE545A01024,81662,463.60
Technocraft Industries (India) Ltd.,INE545H01011,314,8.08
Bandhan Bank Limited,INE545U01014,130652,222.55
Piccadily Agro Industries ltd.,INE546C01010,19137,113.90
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,9913492,6920.12
Emami Ltd,INE548C01032,14018,73.35
"Hindustan Construction Co. Ltd.,",INE549A01026,2214421,421.99
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,76151,458.77
Urja Global Limited,INE550C01020,520,0.05
HAZOOR,INE550F01049,258083,96.42
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,384515,218.80
Confidence Petroleum India Limited,INE552D01024,126749,59.03
Kwality Pharmaceuticals Limited,INE552U01010,312,5.12
Allied Blenders and Distillers Limited,INE552Z01027,20165,109.09
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,538,7.90
BIRLANU LIMITED,INE557A01011,1297,28.21
IFB Industries Limited,INE559A01017,1945,28.85
LANDMARK CARS LIMITED,INE559R01029,3166,16.38
India Glycols Ltd,INE560A01023,14543,152.48
PTC India Financial Services Limited,INE560K01014,20753,8.10
Parsvnath Developers Ltd.,INE561H01026,295,0.08
Indian Bank,INE562A01011,30950,227.41
ASTEC LIFESCIENCES LIMITED,INE563J01010,2807,19.92
INDIAN OVERS,INE565A01014,951885,368.49
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,23531,100.92
Sai Life Sciences Limited,INE570L01029,88370,777.93
Ipca Laboratories Ltd.,INE571A01038,848,13.21
"Jay Bharat Maruti Ltd.,",INE571B01036,1308,1.39
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,360,7.22
Frontier Springs Ltd.,INE572D01014,6,0.08
PNB Housing Finance Limited,INE572E01012,21141,195.78
Spandana Sphoorty Financial Limited,INE572J01011,16485,47.78
JK Tyre & Industries Ltd.,INE573A01042,31938,143.02
"International Conveyors Ltd.,",INE575C01027,10,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,18758,93.30
J. Kumar Infraprojects Limited,INE576I01022,5157,33.32
Laxmi Organic Industries Limited,INE576O01020,102933,214.94
"Munjal Showa Ltd.,",INE577A01027,71,0.09
MYSORE CEM,INE578A01017,22964,44.10
Vimta Labs Ltd.,INE579C01029,8038,53.33
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,8173,13.86
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,6117,5.63
NMDC Ltd,INE584A01023,1837479,1464.98
MARUTISUZUKI,INE585B01010,4065,601.55
Taj GVK Hotels & Resorts Ltd.,INE586B01026,11319,45.06
TCI Express Limited,INE586V01016,1667,12.11
NLC India Limited,INE589A01014,82550,220.21
COFORGE LIMITED,INE591G01025,95639,1317.80
Orient Paper & Industries Ltd.,INE592A01026,40303,13.54
Thyrocare Technologies Limited,INE594H01019,2599,11.69
PTC Industries Ltd.,INE596F01018,375,65.99
Computer Age Management Services Limited,INE596I01020,80427,615.01
Sharda Motor Industries Ltd,INE597I01028,4231,44.49
Shalby Limited,INE597J01018,9296,17.30
ALGOQUANT FINTECH LIMITED,INE598D01035,50,0.03
Just Dial Limited,INE599M01018,16055,127.55
Galaxy Surfactants Limited,INE600K01018,408,8.55
Dr. Lal Pathlabs Limited,INE600L01024,3501,52.73
Dynamic Cables Limited,INE600Y01019,8481,32.34
PCBL Chemical Limited,INE602A01031,123095,431.66
Kitex Garmenets Ltd.,INE602G01020,42075,86.23
Senco Gold Limited,INE602W01027,30380,104.55
"Prakash Industries Ltd.,",INE603A01013,44963,72.82
PI Industries Limited,INE603J01030,3404,116.55
Excelsoft Technologies Limited,INE606N01019,4087,3.29
PUNJAB & SIND BANK,INE608A01012,311356,91.60
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,8198,33.52
Rallis India Ltd,INE613A01020,20511,62.37
MAGELLANIC CLOUD LIMITED,INE613C01026,99863,39.84
Ramco Industries Ltd,INE614A01028,7212,25.34
Karnataka Bank Ltd.,INE614B01018,1556182,3139.52
Reliance Power Limited,INE614G01033,627392,191.26
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,106289,909.12
Globus Spirits Limited,INE615I01010,5525,58.11
Quess Corp Limited,INE615P01015,25940,65.65
INOX India Limited,INE616N01034,1601,20.05
YASHO INDUSTRIES LIMITED,INE616Z01012,138,1.95
5paisa Capital Limited,INE618L01018,829,2.96
SG FINSERVE LIMITED,INE618R01015,3836,15.39
Patanjali Foods Limited,INE619A01035,274062,1520.14
Newgen Software Technologies Limited,INE619B01017,78524,525.80
Religare Enterprises Ltd,INE621H01010,75363,177.46
Texmaco Rail & Engineering Limited,INE621L01012,277596,378.45
INDO FARM EQUIPMENT LIMITED,INE622H01018,4542,8.90
ACME Solar Holdings Limited,INE622W01025,45586,114.88
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,891,5.38
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,26229,139.86
Silver Touch Technologies Limited,INE625X01026,1650,1.81
Saurashtra Cement Limited,INE626A01014,2440,1.67
UPL Limited,INE628A01036,23863,169.25
SHANTHI GEAR,INE631A01022,2930,17.18
Vidhi Specialty Food Ingredients Limited,INE632C01026,1180,4.88
"Polyplex Corporation Ltd.,",INE633B01018,9746,105.86
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,614,17.52
KNR Constructions Limited,INE634I01029,201030,361.15
Mankind Pharma Limited,INE634S01028,8173,192.13
Gulf Oil Lubricants India Limited,INE635Q01029,3087,37.80
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3720,34.75
SHIVAM AUTOTECH LIMITED,INE637H01024,1250,0.26
Singer India Limited,INE638A01035,500,0.38
SKF INDIA,INE640A01023,853,15.57
Rubfila International Ltd.,INE642C01025,20000,13.13
JTEKT India Ltd,INE643A01035,8881,14.12
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,57855,75.47
Capital Small Finance Bank Ltd,INE646H01017,492,1.42
InterGlobe Aviation Limited,INE646L01027,19724,977.84
"SRF Ltd.,",INE647A01010,3565,100.65
Aditya Birla Fashion and Retail Limited,INE647O01011,803685,1655.42
Ganesh Consumer Products Limited,INE652V01016,1870,3.79
ST TRAD CORP,INE655A01013,451,0.56
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,14051,128.03
SUNDARAM FINANCE LTD,INE660A01013,638,34.40
Supreme Petrochem Ltd.,INE663A01033,4297,32.25
CONTROL PRIN,INE663B01015,345,2.50
Info Edge (India) Ltd.,INE663F01032,18878,235.02
Swan Corp Limited,INE665A01038,133658,680.97
V-Mart Retail Limited,INE665J01013,5038,34.08
Varroc Engineering Limited,INE665L01035,5583,33.40
BOROSIL RENEWABLES LIMITED,INE666D01022,49824,277.16
Saksoft Limited,INE667G01023,17566,32.62
Tamilnad Mercantile Bank Limited,INE668A01016,9594,56.64
JYOTHY LABS LIMITED,INE668F01031,32754,101.20
Tech Mahindra Limited,INE669C01036,36879,544.78
VODAFONE IDEA  LIMITED,INE669E01016,18457861,1902.58
TATA ELXSI,INE670A01012,15128,797.73
Lodha Developers Limited,INE670K01029,39557,445.74
HONEYWEL AUT,INE671A01010,241,82.78
Sobha Limited,INE671H01015,3752,58.48
TATA INV COR,INE672A01026,49512,408.22
Munjal Auto Industries Ltd.,INE672B01032,4201,3.82
TBO TEK LIMITED,INE673O01025,1662,25.13
Aditya Birla Capital Ltd,INE674K01013,157188,533.72
Cigniti Technologies Ltd,INE675C01017,1490,19.68
BLACK BOX LIMITED,INE676A01027,2045,11.26
Master Trust Ltd.,INE677D01037,9481,11.76
CSB Bank Limited,INE679A01013,13790,60.00
Aditya Vision Limited,INE679V01027,3064,15.07
Dhanalakshmi Bank Ltd.,INE680A01011,2316,0.61
INDRAPRA MED,INE681B01017,16751,77.93
Jupiter Life Line Hospitals Limited,INE682M01012,192,2.70
South Indian Bank Ltd.,INE683A01023,565340,222.25
Maithan Alloys Limited,INE683C01011,3084,34.64
Firstsource Solutions Ltd.,INE684F01012,59665,179.29
Torrent Pharmaceuticals Ltd.,INE685A01028,1530,60.32
Cemindia Projects Limited,INE686A01026,22760,185.98
United Breweries Ltd.,INE686F01025,3508,65.00
Fine Organic Industries Limited,INE686Y01026,361,17.30
Transport Corporation of India Ltd,INE688A01022,118,1.28
Responsive Industries Ltd,INE688D01026,19,0.03
Hercules Investments Limited,INE688E01024,5269,6.75
Prince Pipes and Fittings Limited,INE689W01016,17374,57.39
TTK PRESTIG,INE690A01028,1823,11.84
UCO BANK,INE691A01018,1055785,331.57
UNION BANK,INE692A01016,227550,390.41
Xchanging Solutions Limited,INE692G01013,12291,14.50
Affordable Robotic & Automation Limited,INE692Z01013,100,0.22
"Unitech Ltd.,",INE694A01020,43842,2.63
VADILAL INDU,INE694D01016,478,24.95
Heranba Industries Limited,INE694N01015,650,2.14
Juniper Hotels Limited,INE696F01016,1964,5.63
AWL AGRI BUSINESS LIMITED,INE699H01024,130958,291.26
JUBILANT PHARMOVA LIMITED,INE700A01033,4623,51.00
APL Apollo Tubes Limited,INE702C01027,9420,193.33
Ratnamani Metals & Tubes Ltd,INE703B01027,1298,33.17
ACKRUTI,INE703H01016,7710,23.33
RACL Geartech Limited,INE704B01017,174,2.48
Cochin Shipyard Limited,INE704P01025,96946,1657.89
"Vindhya Telelinks Ltd.,",INE707A01012,1098,19.41
VST INDUSTRI,INE710A01016,16386,44.03
Walchandnagar Industries Ltd,INE711A01022,6610,12.40
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,205,0.80
Apollo Micro Systems Limited,INE713T01028,182450,410.93
WHEELS INDIA LTD,INE715A01015,190,1.71
The Andhra Sugars Ltd.,INE715B01021,4112,3.44
Whirlpool of India Ltd,INE716A01013,8107,84.66
TIPS MUSIC LIMITED,INE716B01029,6885,41.21
KENNAMETAL W,INE717A01029,390,8.33
Gandhar Oil Refinery (India) Limited,INE717W01049,7270,12.67
JSW CEMENT LIMITED,INE718I01012,127619,165.82
Shriram Finance Limited,INE721A01047,50373,464.20
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,21983,26.41
LKP  Finance Limited,INE724A01017,1000,1.95
NAVA LIMITED,INE725A01030,27561,155.16
Orissa Minerals Development Company Limi,INE725E01024,545,29.25
ICRA Limited,INE725G01011,40,2.34
ICICI Prudential Life Insurance Company Limited,INE726G01019,5054,32.54
Pricol Limited,INE726V01018,20663,129.73
Genesys International Corporation Ltd.,INE727B01026,48429,200.17
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,10000,3.76
Action Construction Equipments Ltd.,INE731H01025,21422,223.54
"Kirloskar Brothers Ltd.,",INE732A01036,5704,110.43
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01021,212385,529.48
NTPC LTD,INE733E01010,89928,332.54
SNOWMAN LOGISTICS LIMITED,INE734N01019,120660,53.56
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,841645,144.15
MODISON LIMITED,INE737D01021,500,0.76
FIEM INDUSTRIES LIMITED,INE737H01014,2899,56.58
eClerx Services Limited,INE738I01010,9059,205.82
CERA SANITRY,INE739E01017,1823,106.83
CreditAccess Grameen Ltd.,INE741K01010,8757,115.90
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,16211,103.37
Adani Ports and Special Economic Zone Lt,INE742F01042,26404,364.32
RHI MAGNESITA INDIA LIMITED,INE743M01012,15809,78.09
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,5845,4.20
Multi Commodity Exchange of India Ltd,INE745G01043,45377,1054.00
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,3736,41.37
"Oriental Hotels Ltd.,",INE750A01020,29931,39.89
MARKSANS,INE750C01026,91635,180.46
PIX TRANSMIS,INE751B01018,314,4.92
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,124226,366.49
MSP STEEL & POWER LTD.,INE752G01015,2205,0.89
CARE Ratings Limited,INE752H01013,1206,20.97
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,0,0.00
Subex  Ltd,INE754A01055,257434,54.55
HDB FINANCIAL SERVICES LIMITED,INE756I01012,27239,195.03
Cosmo First Limited,INE757A01017,1187,10.41
Ahluwalia Contracts (India) Ltd,INE758C01029,33924,334.16
Jio Financial Services Limited,INE758E01017,899739,2599.75
Eternal Limited,INE758T01015,1017759,2676.94
MASTEK,INE759A01021,12752,295.05
INDO AMINES,INE760F01028,1778,2.84
Tribhovandas Bhimji Zaveri Limited,INE760L01018,42631,67.25
Wardwizard Foods and Beverages Limited,INE761D01021,50000,4.41
Page Industries Ltd.,INE761H01022,339,123.80
Transformers and Rectifiers (India) Limi,INE763I01026,163598,532.89
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,568,32.41
WPIL Ltd,INE765D01022,48193,196.77
ICICI Lombard General Insurance Company Limited,INE765G01017,3684,72.74
Mahindra Logistics Limited,INE766P01016,4965,19.08
AARTI DRUGS,INE767A01016,8014,37.80
ZYDUS WELL,INE768C01028,3911,18.24
Aarti Industries Ltd,INE769A01020,49934,224.15
Mirza International  Limited,INE771A01026,916,0.32
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,13125,5.53
Popular Vehicles and Services Limited,INE772T01024,101,0.09
Mahindra & Mahindra Financial Services L,INE774D01024,32428,117.74
Samvardhana Motherson International Limited,INE775A01035,227263,260.77
GMR Airports Limited,INE776C01039,173209,172.06
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,10195,13.88
R R KABEL LIMITED,INE777K01022,3784,54.94
"Ester Industries, Ltd.,",INE778B01029,175,0.22
JM Financial Limited,INE780C01023,164465,254.71
Ventive Hospitality Limited,INE781S01027,1017653,6881.61
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,588,8.88
HESTER PHARM,INE782E01017,314,5.47
Arfin India Limited,INE784R01023,4100,3.16
JAYANT AG OG,INE785A01026,1,0.00
PC JEWELLER LIMITED,INE785M01021,3141731,318.57
JK Lakshmi Cement Limited,INE786A01032,12203,95.80
Uttam Sugar Mills Ltd,INE786F01031,517,1.48
"Balkrishna Industries Ltd.,",INE787D01026,2390,59.17
JK PAPER,INE789E01012,30962,122.42
Shilpa Medicare Ltd.,INE790G01031,5213,17.74
Brigade Enterprises Limited,INE791I01019,18723,165.55
Sirca Paints India Limited,INE792Z01011,16070,72.05
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1411,20.61
Neuland Laboratories Limited.,INE794A01010,1236,163.40
BALAJI TELE,INE794B01026,343,0.36
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,14819,109.65
Jindal Photo Ltd,INE796G01012,5,0.07
Jubilant Foodworks Limited,INE797F01020,76019,432.07
Birla Cable Limited,INE800A01015,239,0.37
OMAXE LIMITED,INE800H01010,319,0.32
LINC LIMITED,INE802B01027,5,0.01
STEEL STRI W,INE802C01033,7803,16.99
Medplus Health Services Limited,INE804L01022,2683,21.62
K.C.P. LTD,INE805C01028,15302,33.04
Sunteck Realty Ltd,INE805D01034,12289,52.21
Vikas EcoTech Limited,INE806A01020,30800,0.49
Sapphire Foods India Limited,INE806T01020,29317,71.65
VIYASH SCIENTIFIC LIMITED,INE807F01027,59959,129.79
Rama Phosphates Ltd.,INE809A01032,1315,1.74
OnMobile Global Ltd.,INE809I01019,14476,8.98
Shyam Metalics and Energy Limited,INE810G01011,32507,286.05
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4538,54.72
Prestige Estates Projects Limited,INE811K01011,8096,133.34
SMS Pharmaceuticals Ltd,INE812G01025,8693,34.62
MAHINDRALIFE,INE813A01018,17189,67.48
TORRENT POWER LIMITED,INE813H01021,3527,51.11
Adani Power Limited,INE814H01029,783060,1199.29
Filatex India Ltd.,INE816B01035,80489,41.56
Antelopus Selan Energy Limited,INE818A01017,1055,6.30
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,68399,263.91
ESAF Small Finance Bank Ltd,INE818W01011,16416,5.87
Aditya Infotech Limited,INE819V01029,2769,44.31
IRB Infrastructure Developers Limited,INE821I01022,1705075,786.83
TCPL PACK,INE822C01015,23,0.85
Electrotherm (India) Ltd,INE822G01016,10,0.07
J.K. CEMENT LTD,INE823G01014,1723,108.95
JSW Holdings Limited,INE824G01012,123,20.45
Vardhman Textiles Limted,INE825A01020,3360,16.87
Vedant Fashions Limited,INE825V01034,34930,225.51
Manaksia Coated Metals & Industries Ltd,INE830Q01018,271392,350.33
MIRC ELECTRO,INE831A01028,150,0.05
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,294343,133.10
"Hind Rectifiers Ltd.,",INE835D01023,503,8.13
Alldigi Tech Limited,INE835G01018,590,6.31
BIRLASOFT LIMITED,INE836A01035,89030,383.96
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,20220,30.49
Dish TV India Limited,INE836F01026,9403,0.61
Advanced Enzyme Technologies Limited,INE837H01020,8277,26.61
Bharat Rasayan Limited,INE838B01021,1460,32.21
PONNI ERODE,INE838E01017,1471,4.06
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,42,0.36
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,13387,38.63
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,3414,10.47
Minda Corporation Limited,INE842C01021,15485,90.26
Suraj Estate Developers Limited,INE843S01025,1971,5.68
Gujarat Gas Limited,INE844O01030,27046,112.52
Ganesha Ecosphere Limited,INE845D01014,3521,38.62
NHPC Limited,INE848E01016,820617,698.65
TRENT,INE849A01020,41457,1948.28
Shalimar Paints Ltd.,INE849C01026,4217,4.78
Godrej Agrovet Limited,INE850D01014,21880,150.07
Northern Arc Capital Ltd.,INE850M01015,27579,72.36
Updater Services Limited,INE851I01011,15524,36.19
Aptus Value Housing Finance India Limited,INE852O01025,42999,118.64
JAY NECO IND,INE854B01010,70567,37.56
UNITD SPR,INE854D01024,12187,174.75
Rain Commodities Ltd.,INE855B01025,124236,177.17
Websol Energy System Limited,INE855C01023,62001,47.43
Radiant Cash Management Services Limited,INE855R01021,1388,0.57
ISGEC Heavy Engineering Limited,INE858B01029,2575,26.37
PNB Gilts Ltd,INE859A01011,57186,52.96
HCL TECHNO,INE860A01027,32383,495.47
Premier Explosives Ltd.,INE863B01029,30702,179.25
MTAR Technologies Limited,INE864I01014,2549,70.73
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,46,0.08
Matrimony.com Limited,INE866R01028,1287,5.93
ASM Technologies Ltd.,INE867C01010,815,29.40
"Nagarjuna Construction Co. Ltd.,",INE868B01028,476364,889.14
GTPL Hathway Limited,INE869I01013,14,0.01
NATIONAL FER,INE870D01012,188426,195.72
NTWK MED INV,INE870H01013,342132,175.89
Avanti Feeds ltd.,INE871C01038,3365,42.60
Hindustan Media Ventures Limited,INE871K01015,403,0.33
Lumax Auto Technologies Ltd.,INE872H01027,8582,135.76
Devyani International Limited,INE872J01023,170304,252.76
Indoco Remedies Ltd.,INE873D01024,5982,16.90
Ramky Infrastructure Limited,INE874I01013,13047,74.65
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,40196,90.46
PTC India Ltd,INE877F01012,74204,130.73
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,250,0.75
ALSTOM POWER,INE878A01011,235,0.99
KEI Industries Ltd.,INE878B01027,2494,111.53
BF Investment Limited,INE878K01010,442,2.28
VALOR ESTATE LIMITED,INE879I01012,158349,221.89
JSW Infrastructure Limited,INE880J01026,106437,311.45
KIOCL Limited,INE880L01014,3288,11.91
ORACLE FIN,INE881D01027,4808,391.78
M.R.F LTD,INE883A01011,145,210.16
Aadhar Housing Finance Limited,INE883F01010,17842,92.57
Parag Milk Foods Limited,INE883N01014,2662540,4318.61
Vaibhav Gems Ltd.,INE884A01027,17933,48.94
Kirloskar Ferrous Industries Ltd.,INE884B01025,50544,287.54
Amara Raja Energy & Mobility Limited,INE885A01032,34212,323.59
Mazda Ltd.,INE885E01042,75,0.16
Sportking India Ltd.,INE885H01029,61,0.07
EFC (I) LIMITED,INE886D01026,211371,581.30
Gokaldas Exports Ltd,INE887G01027,20137,162.63
Redington Limited,INE891D01026,92545,252.69
Vascon Engineers Limited,INE893I01013,89585,54.46
MOLDTKPACK,INE893J01029,4420,27.83
BELRISE INDUSTRIES LIMITED,INE894V01022,1150812,1972.56
RUPA & COMPANY LIMITED,INE895B01021,2513,6.72
IndoStar Capital Finance Limited,INE896L01010,4048,9.91
Automotive Stampings and Assemblies Ltd.,INE900C01027,217,1.28
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,3942,34.87
Jaykay Enterprises Limited,INE903A01025,1630,2.61
Monarch Networth Capital Limited,INE903D01011,1288,4.57
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,787,8.39
Kalyani Steels Ltd,INE907A01026,2022,17.04
Shakti Pumps (India) Ltd.,INE908D01010,74240,490.54
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,4,0.04
MBL Infrastructure Ltd,INE912H01013,1000,0.30
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2452,17.79
Endurance Technologies Limited,INE913H01037,2395,65.37
Aster DM Healthcare Limited,INE914M01019,7124,46.99
Sheela Foam Limited,INE916U01025,8476,54.34
Akme Fintrade (India) Limited,INE916Y01027,1348,0.12
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,2344,224.03
Dilip Buildcon Limited,INE917M01012,31938,149.79
Bajaj Finserv Limited,INE918I01026,10575,215.13
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,57031,2735.02
Indian Metals & Ferro Alloys Limited,INE919H01018,5607,77.85
DOLPHIN OFF,INE920A01037,12507,59.32
BHAN ENG POL,INE922A01025,47084,51.84
PANACEA BIOT,INE922B01023,2426,10.19
India Shelter Finance Corporation Limited,INE922K01024,6876,58.70
CMS Info Systems Limited,INE925R01014,26422,93.21
H.G. Infra Engineering Limited,INE926X01010,18378,154.65
JBM Auto Components Ltd.,INE927D01051,103954,705.29
K.P.R.MILL LIMITED,INE930H01031,23101,231.86
