SEBI REPORT For Trade date 06-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
KIRLOSKAR ELECTRIC COMPANY LTD.,INE134B01017,51,0.07
Power Finance Corporation Ltd,INE134E01011,254846,1029.70
Cyient Limited,INE136B01020,19446,240.52
Neogen Chemicals Limited,INE136S01016,2168,30.28
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,51542,570.41
"National Aluminium Co. Ltd.,",INE139A01034,247109,866.83
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,22044,42.55
Saatvik Green Energy Limited,INE13B501022,2477,10.54
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,85608,605.61
Sula Vineyards Limited,INE142Q01026,58641,157.01
Orient Electric Limited,INE142Z01019,7890,15.86
OSWAL CHEMIC,INE143A01010,2229,0.72
20 Microns Limited,INE144J01027,5924,13.24
Tarsons Products Limited,INE144Z01023,253821,953.18
Kirloskar Oil Engines Limited,INE146L01010,6455,74.63
SOUTH PETRO,INE147A01011,107111,94.44
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2318,2.53
Sammaan Capital Limited,INE148I01020,499568,748.57
Delhivery Limited,INE148O01028,27012,121.16
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3163,58.65
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,105871,238.66
NIBE LIMITED,INE149O01018,76,0.85
Aditya Birla Lifestyle Brands Limited,INE14LE01019,236425,305.76
VIDYA WIRES LIMITED,INE14UN01029,11583,5.73
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4948,93.29
LUX Industries Limited,INE150G01020,2712,34.23
TATA COMM,INE151A01013,9184,162.50
Shaily Engineering Plastics Ltd.,INE151G01028,9642,225.39
Thermax Ltd.,INE152A01029,4729,150.16
Triveni Turbine Limited,INE152M01016,20701,121.06
MAHANAG TELE,INE153A01019,267607,99.68
BLS International Services Ltd,INE153T01027,111111,375.22
ITC Ltd,INE154A01025,705967,2522.90
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,451637,2054.73
New Delhi Television Limited,INE155G01029,158,0.14
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,6638,368.34
EIMCO ELEC I,INE158B01016,722,14.89
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3009,75.57
Pine Labs Limited,INE15B701018,6632,15.09
Punjab National Bank,INE160A01022,1379159,1504.01
"NIIT Ltd.,",INE161A01038,63001,66.58
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,99170,171.94
LUMAX INDUST,INE162B01018,192,10.01
NOCIL LTD,INE163A01018,48141,92.51
BALMER LAWRI,INE164A01016,37134,77.58
Kellton Tech Solutions Ltd.,INE164B01030,146380,35.94
Jammu and Kashmir Bank Ltd.,INE168A01041,462808,496.57
Emcure Pharmaceuticals Limited,INE168P01015,1232,18.64
Coromandel International Limited,INE169A01031,2853,65.35
Orkla India Limited,INE16NZ01023,530,3.13
SATIA INDUSTRIES LIMITED,INE170E01023,2978,2.70
HGSL,INE170I01016,2825,15.81
Salasar Techno Engineering Limited,INE170V01027,162942,16.16
Federal Bank Ltd.,INE171A01029,53800,141.72
Bharat Dynamics Limited,INE171Z01026,151259,2339.09
Castrol India Ltd,INE172A01027,163312,328.98
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,94993,58.29
"Jain Irrigation Systems Ltd.,",INE175A01038,194760,89.25
BATA INDI LT,INE176A01028,17072,166.83
Havells India Limited,INE176B01034,21631,328.73
INGERSOL RND,INE177A01018,190339,7048.64
KOVAI MEDI.,INE177F01017,438,24.99
GODAWARI POWER AND ISPAT LTD.,INE177H01039,103529,268.92
CHENNAI PETR,INE178A01016,19914,177.08
Procter & Gamble Hygiene & Health Care L,INE179A01014,200,24.57
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1426,23.85
Capri Global Capital Limited,INE180C01042,92507,177.95
PFIZER LTD.,INE182A01018,1997,100.06
MARATHON NEX,INE182D01020,540682,3457.00
FINOLEX IND,INE183A01024,65385,135.21
Everest Kanto Cylinders Ltd.,INE184H01027,17727,25.56
Diffusion Engineers Limited,INE184O01015,2690,9.79
GUJ ALKALI,INE186A01019,16745,107.92
TALBRO AUT C,INE187D01029,5002,14.53
FERT & CHEM,INE188A01015,22189,205.59
IGARASHI MOT,INE188B01013,2261,11.75
Styrenix Performance Materials Limited,INE189B01011,2283,52.43
Nelcast Limited,INE189I01024,291,0.38
GNG Electronics Limited,INE18JU01028,6358,21.37
Orchid Pharma Limited,INE191A01027,2010,16.59
Welspun Corp Limited,INE191B01025,36164,303.81
PVR INOX LIMITED,INE191H01014,30119,329.26
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10599,121.57
WELSPUN LIVING LIMITED,INE192B01031,285664,408.40
GRM Overseas Ltd.,INE192H01020,141640,187.80
Avenue Supermarts Limited,INE192R01011,9147,380.71
"Bajaj Electricals Ltd.,",INE193E01025,16915,88.55
"Supreme Industries Ltd.,",INE195A01028,3807,156.62
PNC Infratech Limited,INE195J01029,43879,127.30
Marico Limited,INE196A01026,11900,88.36
"Jyoti Structures Ltd.,",INE197A01024,232860,33.20
Jindal Poly Films Ltd.,INE197D01010,2432,18.70
EURO PRATIK SALES LIMITED,INE198501012,736,2.19
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,178,10.82
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,5424,3.76
Tenneco Clean Air India Limited,INE19RI01016,12761,70.46
GK ENERGY LIMITED,INE1AG301022,3247,4.20
Advance Agrolife Limited,INE1B0W01010,17892,23.48
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,324810,778.92
Shreeji Shipping Global Limited,INE1B6101010,6003,21.42
Emmvee Photovoltaic Power Limited,INE1C6T01020,46576,95.98
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,12599,356.58
Raymond Realty Limited,INE1SY401010,11275,63.47
Tata Motors Limited,INE1TAE01010,84733,383.21
STL Networks Limited,INE1VXE01018,14583,3.66
GE Vernova T&D India Limited,INE200A01026,7369,234.55
Varun Beverages Limited,INE200M01039,175445,852.94
"Manali Petrochemicals Ltd.,",INE201A01024,4485,3.27
EXPLEO SOLUTIONS LIMITED,INE201K01015,197,2.01
G R Infraprojects Limited,INE201P01022,1579,19.25
Piramal Finance Limited,INE202B01038,5008,89.09
Indian Renewable Energy Development Agency Limited,INE202E01016,668320,1005.68
Kernex Microsystems (India) Ltd.,INE202H01019,16928,183.12
AstraZeneca Pharma India Ltd.,INE203A01020,281,25.12
Indraprashta  Gas Ltd.,INE203G01027,101927,194.62
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,686,6.53
Vedanta Limited,INE205A01025,332741,2006.39
"Elecon Engineering Co.Ltd.,",INE205B01031,52154,273.06
Poly Medicure Ltd,INE205C01021,11190,197.13
Authum Investment & Infrastructure Limit,INE206F01022,6553,39.90
RAVINDRA ENERGY LIMITED,INE206N01018,36453,54.33
Ram Ratna Wires Ltd.,INE207E01023,644,2.02
ASHOK LEYLND,INE208A01029,173053,299.33
Aegis Logistics Ltd.,INE208C01025,41987,325.24
RICO Auto Industries Ltd.,INE209B01025,40231,50.43
JUPITER WAGONS LIMITED,INE209L01016,150406,520.95
"Phoenix Mills Ltd.,",INE211B01039,1751,30.93
Power Mech Projects Limited,INE211R01019,5726,159.04
AIA Engineering Ltd.,INE212H01026,606,23.54
S.P. Apparels Limited,INE212I01016,669,5.70
Oil And Natural Gas Corporation Ltd,INE213A01029,169173,441.96
"Banco Products (India) Ltd.,",INE213C01025,26322,197.05
LTIMindtree Limited,INE214T01019,3075,175.29
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2090,3.79
"Britannia Industries Ltd.,",INE216A01030,742,42.90
AAVAS Financiers Limited,INE216P01012,7007,117.02
Zuari Industries Limited,INE217A01012,2854,9.33
Kajaria Ceramics Ltd,INE217B01036,10040,128.19
Shriram Properties Limited,INE217L01019,50168,52.09
Canara Robeco Asset Management Company Limited,INE218I01013,18281,48.56
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,84421,87.54
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6554,79.83
JSL,INE220G01021,11219,86.26
Credo Brands Marketing Limited,INE220Q01020,6352,8.34
Sharat Industries Ltd.,INE220Z01013,1103940,1561.04
DYNAMATIC TE,INE221B01012,338,28.60
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7442,66.55
Greaves Cotton Ltd.,INE224A01026,101685,209.50
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6252,67.67
"Voltas Ltd.,",INE226A01021,3793,52.80
M M FORGINGS,INE227C01017,1139,4.87
Kalpataru Limited,INE227J01012,464,1.67
Clean Science and Technology Limited,INE227W01023,15953,161.64
Usha Martin Ltd.,INE228A01035,28474,106.57
Onward Technologies Ltd.,INE229A01017,255,0.73
Sagar Cements Ltd,INE229C01021,19139,50.74
Nitin Spinners Ltd.,INE229H01012,2125,7.63
EIH Ltd,INE230A01023,48063,177.66
Rama Steel Tubes Limited,INE230R01035,242727,30.94
Sasken Technologies Limited,INE231F01020,1259,18.68
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8298,7.72
Sun Pharma Advanced Research Company Ltd,INE232I01014,29276,42.33
Godrej Industries Ltd.,INE233A01035,4149,47.24
BLUE DART EX,INE233B01017,1808,114.29
NOVARTIS IND,INE234A01025,6329,58.17
"Finolex Cables Ltd.,",INE235A01022,31663,295.89
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,19903,103.38
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,73726,314.96
AXIS Bank Ltd.,INE238A01034,10941,140.79
NESTLE LTD,INE239A01024,10308,127.98
GOLDE LAMINA,INE239C01020,1406,30.30
OM INFRA LIMITED,INE239D01028,402,0.44
INDIAN OIL C,INE242A01010,320231,526.45
Anant Raj Limited,INE242C01024,866871,5229.52
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,276292,91.67
Uniparts India Limited,INE244O01017,4123,19.46
Tata Power Co. Ltd,INE245A01021,351831,1364.82
Ramco Systems Ltd,INE246B01019,766,4.34
Gujarat State Petronet Ltd.,INE246F01010,11440,37.39
Jindal Worldwide Ltd.,INE247D01039,40749,16.43
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,44973,149.65
Mazagon Dock Shipbuilders Limited,INE249Z01020,110023,3081.46
Kirloskar Industries Ltd,INE250A01039,479,19.78
D-Link (India) Ltd,INE250K01012,17899,83.56
Zen Technologies Ltd.,INE251B01027,42603,752.65
"Hindustan Foods Ltd.,",INE254N01026,1731,9.72
EPL LIMITED,INE255A01020,31974,71.35
GULSHAN POLY,INE255D01024,3945,7.34
MSTC Limited,INE255X01014,22795,116.76
ZEE ENTER,INE256A01028,2134149,2365.87
Triveni Engineering & Industries Ltd,INE256C01024,10250,42.23
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,252192,689.30
BEML LTD,INE258A01024,39888,780.55
FDC Ltd.,INE258B01022,9227,41.25
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8686,46.51
"Colgate-Palmolive (India) Ltd.,",INE259A01022,9970,228.99
Godfrey Phillips India Ltd.,INE260B01028,23261,644.18
OLECTRA GREENTECH LIMITED,INE260D01016,46117,618.46
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,8147,503.30
BHARAT ELECT,INE263A01024,825081,3360.35
Keystone Realtors Limited,INE263M01029,250,1.32
Capacit'e Infraprojects Limited,INE264T01014,19989,60.60
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,42103,36.26
APTECH LTD,INE266F01018,349,0.32
D P ABHUSHAN LIMITED,INE266Y01019,210,3.39
"Hindustan Zinc Ltd.,",INE267A01025,357643,2271.57
SONAT SOFTWR,INE269A01021,45663,179.91
LMW Limited,INE269B01029,67,11.12
ALOK INDUSTR,INE270A01029,998729,192.94
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,4586,24.06
Maharashtra Seamless Ltd.,INE271B01025,23196,159.69
DLF LIMITED,INE271C01023,121822,884.72
WENDT INDIA,INE274C01019,794,71.15
WESTLIFE FOODWORLD LIMITED,INE274F01020,4277,25.12
Oil India Limited,INE274J01014,84789,425.71
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3847,23.45
HUHTAMAKI INDIA LIMITED,INE275B01026,6558,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1675,12.31
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8331,27.96
Swaraj Engines Ltd.,INE277A01016,3282,129.05
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,13582,77.88
Navkar Corporation Limited,INE278M01019,6179,6.71
Campus Activewear Limited,INE278Y01022,11506,37.55
"Universal Cables Ltd.,",INE279A01012,1379,10.98
Titan Company Limited,INE280A01028,5427,213.28
Lloyds Metals and Energy Limited,INE281B01032,64855,808.94
Royal Orchid Hotels Ltd,INE283H01019,358,1.81
ESAB INDIA,INE284A01012,167,9.03
DAM Capital Advisors Limited,INE284H01025,27682,62.19
S.J.S. Enterprises Limited,INE284S01014,5942,97.92
ELGI EQUIP,INE285A01027,34151,176.32
SPICEJET LTD,INE285B01017,4385815,1449.50
SIS LIMITED,INE285J01028,1503,5.80
Techno Electric & Engineering Company Limited,INE285K01026,29194,393.31
"Subros Ltd.,",INE287B01021,11542,114.07
MIC Electronics Limited,INE287C01037,45435,26.42
"Maharashtra Scooters Ltd.,",INE288A01013,494,62.03
Deepak Nitrite Limited,INE288B01029,13077,235.41
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,7134,14.41
Advent Hotels International Limited,INE28GN01010,630,1.28
CarTrade Tech Limited,INE290S01011,4851,114.81
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4045,141.43
KDDL Ltd,INE291D01011,603,16.39
HBL ENGINEERING LIMITED,INE292B01021,148822,1268.05
SML Mahindra Limited,INE294B01019,1369,51.34
The Anup Engineering Ltd,INE294Z01018,1902,49.06
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,133713,1323.29
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23901,139.98
CUMMINS INDI,INE298A01020,2081,86.11
Shree Precoated Steels Ltd.,INE298G01035,37104,66.92
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,11000,91.64
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,45287,491.10
Crompton Greaves Consumer Electricals Limited,INE299U01018,124704,355.41
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,42,1.10
RAYMOND LTD,INE301A01014,30248,182.12
National Securities Depository Limited,INE301O01023,1069984,12035.46
Exide Industries Ltd.,INE302A01020,149672,564.66
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,122873,552.14
MUKAND,INE304A01026,3070,4.75
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5786,27.94
TOURISM FINA,INE305A01023,6676378,4318.29
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,748229,159.38
Quick Heal Technologies Limited,INE306L01010,9165,31.27
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19998,200.36
Nahar Investment and Holding Ltd,INE308A01027,100,0.23
NILKAMAL L,INE310A01015,47,0.70
Syncom Formulations (India) Ltd.,INE312C01025,30653,4.34
Gokul Agro Resources Ltd,INE314T01033,17254,30.76
Bharat Wire Ropes Limited,INE316L01019,2953,5.67
NESCO LIMITD,INE317F01035,5943,77.97
Metro Brands Limited,INE317I01021,862,9.00
Pidilite Industries Ltd.,INE318A01026,6381,96.27
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,434,10.47
RITES Limited,INE320J01015,128862,339.45
AG VENTURES LIMITED,INE321D01016,946,1.28
DOMS Industries Limited,INE321T01012,1816,47.13
GILLETTE IND,INE322A01010,1719,169.14
BOSCH LTD,INE323A01026,265,101.20
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1598,7.85
Puravankara Limited,INE323I01011,37681,106.16
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,195690,396.26
LG Electronics India Limited,INE324D01010,21302,331.71
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1006,31.17
Dollar Industries Limited,INE325C01035,1016,4.40
Sindhu Trade Links Limited,INE325D01025,5751,1.47
Lupin Ltd,INE326A01037,4993,106.36
Happy Forgings Limited,INE330T01021,1146,12.16
The Ramco Cements Limited,INE331A01037,1822,19.57
"Thomas Cook (India) Ltd.,",INE332A01027,41650,65.91
Indo Tech Transformers Limited,INE332H01014,249,4.60
STERLING TOO,INE334A01023,3242,10.73
SUR.ROSH LTD,INE335A01020,28378,82.57
Coffee Day Enterprises Limited,INE335K01011,3701,1.15
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,113935,797.58
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1450,25.98
"Thirumalai Chemicals Ltd.,",INE338A01024,12837,38.19
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,5064,26.27
Concord Biotech Limited,INE338H01029,2973,44.07
Motilal Oswal Financial Services Limited,INE338I01027,35344,311.68
BIRLA CORPOR,INE340A01012,8365,102.67
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,45,6.37
Bharti Hexacom Limited,INE343G01021,4000,71.58
SOLAR IND,INE343H01029,6422,860.41
InfoBeans Technologies Limited,INE344S01016,3355,27.99
HIND.OIL EXP,INE345A01011,38118,65.29
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1071,31.66
Apex Frozen Foods Limited,INE346W01013,7830,27.86
MANGALAM CEM,INE347A01017,28908,219.18
PETRONET LNG,INE347G01014,47351,145.65
Ashapura Minechem Ltd,INE348A01023,131785,820.68
CENTURYPLY,INE348B01021,556,4.45
MAS Financial Services Limited,INE348L01012,1225,3.89
NRB Bearings Ltd.,INE349A01021,9978,28.92
AVADH SUGAR & ENERGY LIMITED,INE349W01017,583,2.87
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,28503,142.80
Optiemus Infracom Limited,INE350C01017,10884,63.23
B L Kashyap and Sons Ltd,INE350H01032,9012,4.45
"Unichem Laboratories Ltd.,",INE351A01035,1495,7.13
Jaiprakash Hydro-Power Ltd.,INE351F01018,2030309,393.04
India Tourism Development Corporati,INE353K01014,6396,39.54
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1608,7.53
Mphasis Limited,INE356A01018,2330,66.82
Systematix Corporate Services Ltd.,INE356B01024,50933,78.56
ABBOTT INDIA LTD,INE358A01014,362,107.73
Divi's Laboratories Ltd.,INE361B01024,3259,239.46
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,79443,851.71
DATAM GLOB,INE365B01017,6457,56.76
Ashiana Housing Limited,INE365D01021,640,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,27482,17.34
VRL Logistics Limited,INE366I01010,7404,20.64
Prime Focus Limited,INE367G01038,17047,42.55
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,55952,341.29
Amber Enterprises India Limited,INE371P01015,8991,645.09
APAR INDUS,INE372A01015,797,67.90
"Precision Wires India ltd.,",INE372C01037,15394,37.17
BASF INDIA,INE373A01013,29303,1081.10
Blue Cloud Softech Solutions Limited,INE373T01047,371953,77.87
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,61948,242.85
Waaree Energies Limited,INE377N01017,49255,1618.28
Bajaj Housing Finance Limited,INE377Y01014,847559,890.41
ITC Hotels Limited,INE379A01028,358124,754.13
UNITED FOODBRANDS LIMITED,INE382M01027,6845,19.16
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,56096,1372.19
INDIA CEMENT,INE383A01012,3089,12.47
RANE HOLDIN,INE384A01010,42,0.61
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,30617,165.51
SG MART LIMITED,INE385F01024,1163,4.26
Dishman Carbogen Amcis Limited,INE385W01011,5015,11.16
VESUVIUSINDA,INE386A01023,5134,26.74
Astra Microwave Products Ltd.,INE386C01029,109829,644.78
"Shivalik Bimetal Controls Ltd.,",INE386D01027,3968,20.00
Sundram Fasteners Ltd.,INE387A01021,2894,28.76
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,31147,78.56
KEC International Ltd.,INE389H01022,95690,731.34
GPT Infraprojects limited,INE390G01014,307,0.32
Kamdhenu Limited,INE390H01020,50498,14.47
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,72433,67.48
VISAKA IND L,INE392A01021,2126,1.44
Prataap Snacks Limited,INE393P01035,12125,127.10
TVS Supply Chain Solutions Limited,INE395N01027,100894,128.68
Bharti Airtel  Ltd.,INE397D01024,31462,649.56
VENKYS INDIA,INE398A01010,4029,62.82
Syngene International Limited,INE398R01022,11201,66.82
Suprajit Engineering Ltd.,INE399C01030,1313,6.31
ramkrishna forgings Ltd.,INE399G01023,34621,214.65
RattanIndia Power Limited,INE399K01017,785986,94.49
ADANI TOTAL GAS LIMITED,INE399L01023,82869,533.11
Kewal Kiran Clothing Ltd.,INE401H01017,2186,12.48
Aditya Birla Sun Life AMC Limited,INE404A01024,11654,96.87
Lincoln Pharmaceuticals ltd.,INE405C01035,1410,8.20
UNO Minda Limited,INE405E01023,12404,149.52
Aurobindo Pharma Ltd.,INE406A01037,6091,73.78
Eris Lifesciences Limited,INE406M01024,2401,39.14
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2144,38.64
Narayana Hrudayalaya Limited,INE410P01011,7678,139.25
SKM EGG PROD,INE411D01023,1162,2.27
R Systems International Limited,INE411H01032,13892,60.10
Bajaj Healthcare Limited,INE411U01027,6947,31.53
BCL INDUSTRIES LIMITED,INE412G01024,28604,12.17
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,7607,288.43
AGI GREENPAC LIMITED,INE415A01038,11698,96.21
Bharat Seats Ltd,INE415D01024,151,0.27
Rail Vikas Nigam Limited,INE415G01027,614239,2250.25
Kiri Dyes and Chemicals Limited,INE415I01015,60271,353.94
Bliss GVS Pharma Limited,INE416D01022,46012,74.90
Dynacons Systems & Solutions Ltd.,INE417B01040,3288,35.49
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,17611,303.14
Allcargo Logistics Ltd,INE418H01029,90196,9.60
Nazara Technologies Limited,INE418L01047,3357551,9558.66
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,7898,53.84
Happiest Minds Technologies Limited,INE419U01012,44730,243.08
Arihant Capital Markets Ltd.,INE420B01036,6780,6.78
PAISALO DIGITAL LIMITED,INE420C01059,289367,104.30
TVS SRICHAKR,INE421C01016,130,5.69
CCL Products (India) Ltd.,INE421D01022,5566,56.91
ADANI ENTER,INE423A01024,31718,739.33
SBFC Finance Limited,INE423Y01016,69495,74.40
SUN TV NETWORK LIMITED,INE424H01027,7490,43.54
BRIGHTCOM GROUP LIMITED,INE425B01027,56700,5.20
RPSG VENTURES LIMITED,INE425Y01011,5353,46.40
Alembic  Ltd,INE426A01027,37573,46.68
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,5130,51.17
Suryoday Small Finance Bank Limited,INE428Q01011,22190,31.01
Nephrocare Health Services Limited,INE428V01029,528,2.79
"Safari Industries (India) Ltd.,",INE429E01023,384,8.20
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,500,0.13
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6296,84.84
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3123,228.46
Apollo Tyres Ltd,INE438A01022,25070,126.99
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,39576,65.44
ASAHI INDIA,INE439A01020,1319,13.07
Skipper Limited,INE439E01022,18466,88.58
Ashoka Buildcon Limited,INE442H01029,125289,240.83
Suyog Telematics Limited,INE442P01014,500,2.78
XPRO INDIA,INE445C01015,1055,10.80
"Automotive Axles Ltd.,",INE449A01011,75,1.51
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2760,27.47
Route Mobile Limited,INE450U01017,61128,505.23
Force Motors Limited,INE451A01017,863,126.41
RAJ GLO WIR,INE451D01029,665,3.75
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,45950,312.75
Kaveri Seed Company Ltd,INE455I01029,7699,89.70
Polycab India Limited,INE455K01017,2940,206.16
Medi Assist Healthcare Services Limited,INE456Z01021,7139,35.30
BANK MAHA,INE457A01014,666830,400.32
"Salzer Electronics Ltd.,",INE457F01013,7847,65.13
PG Electroplast Limited,INE457L01029,69678,424.37
GANESH HOUSING LIMITED,INE460C01014,6222,56.42
Star Cement Limited,INE460H01021,40336,97.82
Repro India Ltd.,INE461B01014,48198,301.22
Greenply Industries Ltd,INE461C01038,5654,14.00
HLE GLASCOAT LIMITED,INE461D01028,6954,34.20
Bayer CropScience Limited.,INE462A01022,1334,68.30
Berger Paints India Ltd,INE463A01038,4973,25.92
Anand Rathi Wealth Limited,INE463V01026,9580,277.48
"Bharat Bijlee Ltd.,",INE464A01036,1338,40.89
Bharat Forge Ltd,INE465A01025,11852,171.13
360 ONE WAM LIMITED,INE466L01038,7053,82.32
TCS LTD.,INE467B01029,56857,1804.50
3M INDIA LTD,INE470A01017,65,21.69
