SEBI REPORT For Trade date 12-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Thermax Ltd.,INE152A01029,4258,144.06
ALLCARGO GATI LIMITED,INE152B01027,0,0.00
U. Y. FINCORP LIMITED,INE152C01025,500,0.07
Triveni Turbine Limited,INE152M01016,29890,185.87
MAHANAG TELE,INE153A01019,187575,81.37
BLS International Services Ltd,INE153T01027,106112,381.75
ITC Ltd,INE154A01025,255849,1039.88
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,350458,1986.73
New Delhi Television Limited,INE155G01029,102,0.12
INDO RMA SYN,INE156A01020,9300,6.34
Hero Motocorp Limited,INE158A01026,6639,359.55
EIMCO ELEC I,INE158B01016,802,16.40
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2608,68.86
Punjab National Bank,INE160A01022,1275387,1333.81
"NIIT Ltd.,",INE161A01038,68810,89.14
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,52842,103.22
LUMAX INDUST,INE162B01018,501,24.86
NOCIL LTD,INE163A01018,39519,81.48
BALMER LAWRI,INE164A01016,78493,173.28
Kellton Tech Solutions Ltd.,INE164B01030,155122,40.98
Jammu and Kashmir Bank Ltd.,INE168A01041,529243,583.07
Emcure Pharmaceuticals Limited,INE168P01015,931,13.07
Coromandel International Limited,INE169A01031,7637,171.64
BORANA WEAVES LIMITED,INE16SF01016,56,0.12
SATIA INDUSTRIES LIMITED,INE170E01023,5146,4.57
HGSL,INE170I01016,2308,21.73
Salasar Techno Engineering Limited,INE170V01027,119849,12.61
Federal Bank Ltd.,INE171A01029,52262,113.10
Bharat Dynamics Limited,INE171Z01026,119670,1981.46
Castrol India Ltd,INE172A01027,134031,280.42
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,111173,69.61
"Jain Irrigation Systems Ltd.,",INE175A01038,208555,104.60
BATA INDI LT,INE176A01028,11535,129.22
Havells India Limited,INE176B01034,21414,335.12
INGERSOL RND,INE177A01018,100034,3828.23
KOVAI MEDI.,INE177F01017,421,26.02
GODAWARI POWER AND ISPAT LTD.,INE177H01039,65977,188.58
CHENNAI PETR,INE178A01016,16650,146.27
Procter & Gamble Hygiene & Health Care L,INE179A01014,110,11.66
Davangere Sugar Company Limited,INE179G01029,120000,4.93
Max Financial Services Limited,INE180A01020,4915,79.61
Capri Global Capital Limited,INE180C01042,87947,170.72
PFIZER LTD.,INE182A01018,993,55.48
MARATHON NEX,INE182D01020,539602,3453.30
FINOLEX IND,INE183A01024,78096,167.28
Everest Kanto Cylinders Ltd.,INE184H01027,18398,26.93
Diffusion Engineers Limited,INE184O01015,3380,12.72
GUJ ALKALI,INE186A01019,19047,125.11
TALBRO AUT C,INE187D01029,3354,10.35
FERT & CHEM,INE188A01015,24064,232.15
IGARASHI MOT,INE188B01013,1157,6.71
Styrenix Performance Materials Limited,INE189B01011,1464,38.20
Nelcast Limited,INE189I01024,739,1.08
GNG Electronics Limited,INE18JU01028,5548,20.36
Orchid Pharma Limited,INE191A01027,3255,26.11
Welspun Corp Limited,INE191B01025,32472,296.61
PVR INOX LIMITED,INE191H01014,33143,379.98
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14147,162.26
WELSPUN LIVING LIMITED,INE192B01031,294535,416.01
GRM Overseas Ltd.,INE192H01020,37892,140.64
Avenue Supermarts Limited,INE192R01011,8481,369.92
"Bajaj Electricals Ltd.,",INE193E01025,12082,70.42
"Supreme Industries Ltd.,",INE195A01028,4804,206.39
PNC Infratech Limited,INE195J01029,45446,147.16
Marico Limited,INE196A01026,7435,54.17
"Jyoti Structures Ltd.,",INE197A01024,376121,56.96
Jindal Poly Films Ltd.,INE197D01010,5660,33.74
EURO PRATIK SALES LIMITED,INE198501012,274,0.94
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,497,31.37
Jagran Prakashan Limited,INE199G01027,3246,2.36
Advance Agrolife Limited,INE1B0W01010,5,0.01
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,9913,21.93
Shreeji Shipping Global Limited,INE1B6101010,1402,3.82
Siemens Energy India Limited,INE1NPP01017,7396,244.18
Raymond Realty Limited,INE1SY401010,8937,58.26
STL Networks Limited,INE1VXE01018,18072,4.84
GE Vernova T&D India Limited,INE200A01026,2692,79.02
Varun Beverages Limited,INE200M01039,312863,1540.42
"Manali Petrochemicals Ltd.,",INE201A01024,7132,5.38
EXPLEO SOLUTIONS LIMITED,INE201K01015,396,4.64
G R Infraprojects Limited,INE201P01022,2713,36.18
Indian Renewable Energy Development Agency Limited,INE202E01016,514683,842.70
AstraZeneca Pharma India Ltd.,INE203A01020,545,51.01
Indraprashta  Gas Ltd.,INE203G01027,49039,104.92
IG Petrochemicals Ltd,INE204A01010,489,2.12
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,270297,1258.27
"Elecon Engineering Co.Ltd.,",INE205B01031,38818,225.55
Poly Medicure Ltd,INE205C01021,5174,106.19
Authum Investment & Infrastructure Limit,INE206F01022,678,19.97
RAVINDRA ENERGY LIMITED,INE206N01018,700,1.15
Ram Ratna Wires Ltd.,INE207E01023,23,0.15
ASHOK LEYLND,INE208A01029,308540,425.51
Aegis Logistics Ltd.,INE208C01025,38695,304.25
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,63295,69.49
JUPITER WAGONS LIMITED,INE209L01016,117998,423.85
"Phoenix Mills Ltd.,",INE211B01039,4917,81.95
Power Mech Projects Limited,INE211R01019,8519,243.61
AIA Engineering Ltd.,INE212H01026,806,30.11
S.P. Apparels Limited,INE212I01016,1141,9.28
Oil And Natural Gas Corporation Ltd,INE213A01029,213863,554.69
"Banco Products (India) Ltd.,",INE213C01025,23510,176.85
LTIMindtree Limited,INE214T01019,3497,205.36
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7712,12.23
"Britannia Industries Ltd.,",INE216A01030,1376,80.63
AAVAS Financiers Limited,INE216P01012,4419,80.88
Zuari Industries Limited,INE217A01012,2898,10.46
Kajaria Ceramics Ltd,INE217B01036,12021,157.14
Shriram Properties Limited,INE217L01019,71674,70.14
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6705,85.17
JSL,INE220G01021,25899,195.56
Credo Brands Marketing Limited,INE220Q01020,11472,14.80
Sharat Industries Ltd.,INE220Z01013,548513,708.57
DYNAMATIC TE,INE221B01012,365,28.69
GTL Infrastructure Limited,INE221H01019,2067,0.03
Sharda Cropchem Limited,INE221J01015,16435,141.20
Greaves Cotton Ltd.,INE224A01026,128926,290.15
SYMP COM SYS,INE225D01027,8115,70.38
"Voltas Ltd.,",INE226A01021,9504,131.74
M M FORGINGS,INE227C01017,276,0.90
Kalpataru Limited,INE227J01012,229,0.88
Clean Science and Technology Limited,INE227W01023,15361,170.92
Usha Martin Ltd.,INE228A01035,26848,98.21
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20699,59.83
Nitin Spinners Ltd.,INE229H01012,3604,14.07
EIH Ltd,INE230A01023,32307,128.58
Rama Steel Tubes Limited,INE230R01035,255289,32.42
Sasken Technologies Limited,INE231F01020,105,1.57
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,17106,15.79
Sun Pharma Advanced Research Company Ltd,INE232I01014,37195,55.64
Godrej Industries Ltd.,INE233A01035,4751,54.84
BLUE DART EX,INE233B01017,1667,95.55
NOVARTIS IND,INE234A01025,17343,155.07
"Finolex Cables Ltd.,",INE235A01022,39554,371.82
HCL Infosystems Ltd,INE236A01020,370,0.06
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,32945,178.05
TVS Electronics Ltd.,INE236G01019,328,2.05
Kotak Mahindra Bank Ltd.,INE237A01028,9539,204.35
AXIS Bank Ltd.,INE238A01034,28250,341.36
NESTLE LTD,INE239A01024,13905,171.26
GOLDE LAMINA,INE239C01020,606,11.40
OM INFRA LIMITED,INE239D01028,1002,1.18
INDIAN OIL C,INE242A01010,216364,330.02
Anant Raj Limited,INE242C01024,1594541,10954.80
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,222464,82.81
Uniparts India Limited,INE244O01017,5363,24.55
Tata Power Co. Ltd,INE245A01021,301697,1203.22
Gujarat State Petronet Ltd.,INE246F01010,17106,56.36
Jindal Worldwide Ltd.,INE247D01039,45783,20.22
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,50062,170.60
Mazagon Dock Shipbuilders Limited,INE249Z01020,113968,3348.71
Kirloskar Industries Ltd,INE250A01039,1044,40.74
D-Link (India) Ltd,INE250K01012,16840,90.32
Zen Technologies Ltd.,INE251B01027,51510,942.54
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2572,14.42
EPL LIMITED,INE255A01020,48516,107.97
GULSHAN POLY,INE255D01024,4357,8.12
MSTC Limited,INE255X01014,17683,96.90
ZEE ENTER,INE256A01028,2111297,2467.89
Triveni Engineering & Industries Ltd,INE256C01024,39664,153.71
Dynemic Products Ltd.,INE256H01015,70,0.22
"Bharat Heavy Electricals Ltd.,",INE257A01026,158466,405.71
BEML LTD,INE258A01024,30017,650.48
FDC Ltd.,INE258B01022,7288,33.61
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10194,57.51
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12903,301.09
Godfrey Phillips India Ltd.,INE260B01028,20380,709.72
OLECTRA GREENTECH LIMITED,INE260D01016,32318,492.32
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,3925,224.89
BHARAT ELECT,INE263A01024,749336,2884.72
Keystone Realtors Limited,INE263M01029,2117,12.19
Capacit'e Infraprojects Limited,INE264T01014,19274,60.22
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,76549,72.33
APTECH LTD,INE266F01018,99,0.19
"Hindustan Zinc Ltd.,",INE267A01025,233583,1145.27
SONAT SOFTWR,INE269A01021,48084,191.91
LMW Limited,INE269B01029,91,14.88
ALOK INDUSTR,INE270A01029,965332,194.66
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8220,41.00
Maharashtra Seamless Ltd.,INE271B01025,40347,269.15
DLF LIMITED,INE271C01023,68785,545.00
WENDT INDIA,INE274C01019,936,86.65
WESTLIFE FOODWORLD LIMITED,INE274F01020,3720,24.67
Dhani Services Limited,INE274G01010,4378,2.75
Oil India Limited,INE274J01014,73831,333.94
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,2443,15.53
HUHTAMAKI INDIA LIMITED,INE275B01026,7901,19.27
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1409,11.82
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,23771,80.92
Swaraj Engines Ltd.,INE277A01016,3390,141.37
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2909,41.73
Sandhar Technologies Limited,INE278H01035,5608,29.02
Navkar Corporation Limited,INE278M01019,12701,17.15
Campus Activewear Limited,INE278Y01022,26730,79.87
"Universal Cables Ltd.,",INE279A01012,359,2.62
Titan Company Limited,INE280A01028,5251,187.91
Lloyds Metals and Energy Limited,INE281B01032,38834,378.91
Royal Orchid Hotels Ltd,INE283H01019,878,4.26
ESAB INDIA,INE284A01012,482,25.76
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,27762,68.90
S.J.S. Enterprises Limited,INE284S01014,4514,73.75
ELGI EQUIP,INE285A01027,21082,113.67
SPICEJET LTD,INE285B01017,3141882,1196.68
SIS LIMITED,INE285J01028,1262,4.99
Techno Electric & Engineering Company Limited,INE285K01026,28422,403.43
"Subros Ltd.,",INE287B01021,13862,139.50
MIC Electronics Limited,INE287C01037,50394,32.22
"Maharashtra Scooters Ltd.,",INE288A01013,467,58.15
Deepak Nitrite Limited,INE288B01029,15747,302.24
GIC HOUSI FI,INE289B01019,8743,18.43
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,902,18.62
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5315,192.54
KDDL Ltd,INE291D01011,766,21.33
HBL ENGINEERING LIMITED,INE292B01021,66098,590.84
SML Mahindra Limited,INE294B01019,1296,40.03
The Anup Engineering Ltd,INE294Z01018,1689,46.57
Butterfly Gandhimathi Appliances Limited,INE295F01017,21,0.16
BAJAJ AUTO F,INE296A01032,99394,997.90
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,13901,91.51
CUMMINS INDI,INE298A01020,1866,72.83
Shree Precoated Steels Ltd.,INE298G01027,1252,12.92
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,27959,236.22
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,36020,449.33
Crompton Greaves Consumer Electricals Limited,INE299U01018,103493,329.53
RAYMOND LTD,INE301A01014,28632,190.24
National Securities Depository Limited,INE301O01023,920964,11037.39
Exide Industries Ltd.,INE302A01020,116723,482.91
RIR POWER ELECTRONICS LIMITED,INE302D01024,100,0.27
Kalyan Jewellers India Limited,INE303R01014,92294,491.74
MUKAND,INE304A01026,5280,7.90
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5009,35.35
TOURISM FINA,INE305A01023,2201560,1588.57
Panama Petrochem Ltd.,INE305C01029,129,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,551764,131.30
Quick Heal Technologies Limited,INE306L01010,11209,39.61
INTELLECT DESIGN ARENA LIMITED,INE306R01017,7650,85.24
NILKAMAL L,INE310A01015,13,0.20
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,30463,51.68
Bharat Wire Ropes Limited,INE316L01019,2058,4.02
NESCO LIMITD,INE317F01035,8285,115.33
Metro Brands Limited,INE317I01021,1256,14.47
Pidilite Industries Ltd.,INE318A01026,7515,113.80
Centum Electronics Ltd,INE320B01020,342,8.75
RITES Limited,INE320J01015,121582,336.22
AG VENTURES LIMITED,INE321D01016,1561,2.55
DOMS Industries Limited,INE321T01012,2095,55.06
GILLETTE IND,INE322A01010,2108,211.20
BOSCH LTD,INE323A01026,309,119.00
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,33067,94.52
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,300,0.47
Jindal Saw Ltd.,INE324A01032,277704,588.61
LG Electronics India Limited,INE324D01010,1869,30.96
Sarveshwar Foods Limited,INE324X01026,6003,0.33
TIMKEM LT,INE325A01013,1057,34.07
Dollar Industries Limited,INE325C01035,3349,12.95
Sindhu Trade Links Limited,INE325D01025,6561,1.77
Lupin Ltd,INE326A01037,8093,163.61
Happy Forgings Limited,INE330T01021,2776,27.58
The Ramco Cements Limited,INE331A01037,3984,42.11
"Thomas Cook (India) Ltd.,",INE332A01027,63725,138.80
Indo Tech Transformers Limited,INE332H01014,9,0.15
STERLING TOO,INE334A01023,6478,24.87
SUR.ROSH LTD,INE335A01020,32979,97.39
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,70533,540.88
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,219,3.52
"Thirumalai Chemicals Ltd.,",INE338A01024,16186,50.32
Bodal Chemicals Ltd,INE338D01028,23451,17.93
Concord Biotech Limited,INE338H01029,1925,31.48
Motilal Oswal Financial Services Limited,INE338I01027,22864,211.48
BIRLA CORPOR,INE340A01012,10113,128.28
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1847,6.26
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,290,39.14
Rajesh Exports Ltd.,INE343B01030,39807,84.13
Bharti Hexacom Limited,INE343G01021,2559,46.87
SOLAR IND,INE343H01029,4283,600.25
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,47732,88.91
CAPITAL INDIA FINANCE LIMITED,INE345H01024,8000,2.79
Apex Frozen Foods Limited,INE346W01013,1221,3.00
MANGALAM CEM,INE347A01017,3053,23.93
PETRONET LNG,INE347G01014,63004,191.00
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,82916,368.28
CENTURYPLY,INE348B01021,2363,18.26
MAS Financial Services Limited,INE348L01012,4413,13.16
NRB Bearings Ltd.,INE349A01021,8603,25.18
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,18585,100.14
Optiemus Infracom Limited,INE350C01017,10104,60.25
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,451,2.74
Jaiprakash Hydro-Power Ltd.,INE351F01018,1594142,329.07
India Tourism Development Corporati,INE353K01014,8001,51.15
Bhageria Industries Limited,INE354C01027,655,1.31
Somany Ceramics Limited,INE355A01028,1517,7.28
Mphasis Limited,INE356A01018,3053,87.65
ABBOTT INDIA LTD,INE358A01014,345,108.81
Divi's Laboratories Ltd.,INE361B01024,2444,189.75
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,73569,819.63
DATAM GLOB,INE365B01017,10054,94.20
Ashiana Housing Limited,INE365D01021,659,2.26
Dwarikesh Sugar Industries Ltd.,INE366A01041,37676,23.10
VRL Logistics Limited,INE366I01010,9978,27.93
Prime Focus Limited,INE367G01038,6633,12.14
"Excell Industries Ltd.,",INE369A01029,1351,16.19
Graphite India Ltd.,INE371A01025,49356,286.48
Amber Enterprises India Limited,INE371P01015,9031,699.33
APAR INDUS,INE372A01015,2082,181.19
"Precision Wires India ltd.,",INE372C01037,8936,17.38
BASF INDIA,INE373A01013,1380,67.70
Blue Cloud Softech Solutions Limited,INE373T01047,10500,3.26
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,31673,119.10
Waaree Energies Limited,INE377N01017,47493,1657.57
Bajaj Housing Finance Limited,INE377Y01014,654323,764.38
ITC Hotels Limited,INE379A01028,321209,712.13
UNITED FOODBRANDS LIMITED,INE382M01027,10141,30.13
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,51760,1233.19
INDIA CEMENT,INE383A01012,7222,33.90
RANE HOLDIN,INE384A01010,132,2.13
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,29524,165.51
SG MART LIMITED,INE385F01024,550,1.90
Dishman Carbogen Amcis Limited,INE385W01011,4773,12.06
VESUVIUSINDA,INE386A01023,5892,31.38
Astra Microwave Products Ltd.,INE386C01029,84510,416.99
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4717,24.62
Sundram Fasteners Ltd.,INE387A01021,1806,18.84
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,93064,237.41
KEC International Ltd.,INE389H01022,76539,672.36
GPT Infraprojects limited,INE390G01014,1352,1.66
Kamdhenu Limited,INE390H01020,66871,19.43
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,80365,72.96
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11995,125.20
TVS Supply Chain Solutions Limited,INE395N01027,76927,113.03
Bharti Airtel  Ltd.,INE397D01024,20602,416.99
VENKYS INDIA,INE398A01010,5118,78.69
Syngene International Limited,INE398R01022,7088,48.65
Suprajit Engineering Ltd.,INE399C01030,3016,14.48
ramkrishna forgings Ltd.,INE399G01023,41704,261.40
RattanIndia Power Limited,INE399K01017,627015,82.88
ADANI TOTAL GAS LIMITED,INE399L01023,69639,475.00
Kewal Kiran Clothing Ltd.,INE401H01017,2300,13.10
Aditya Birla Sun Life AMC Limited,INE404A01024,15176,125.92
Lincoln Pharmaceuticals ltd.,INE405C01035,2326,14.77
UNO Minda Limited,INE405E01023,16651,212.37
Aurobindo Pharma Ltd.,INE406A01037,10740,123.31
Eris Lifesciences Limited,INE406M01024,1952,32.61
Swelect Energy Systems Limited,INE409B01013,530,4.49
"Vinati Organics Ltd.,",INE410B01037,2064,38.56
Narayana Hrudayalaya Limited,INE410P01011,9250,162.41
R Systems International Limited,INE411H01032,5103,24.39
Bajaj Healthcare Limited,INE411U01027,6199,31.45
BCL INDUSTRIES LIMITED,INE412G01024,77778,32.88
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,2907,93.15
AGI GREENPAC LIMITED,INE415A01038,10686,92.56
Bharat Seats Ltd,INE415D01024,211,0.41
Rail Vikas Nigam Limited,INE415G01027,514744,1922.55
Kiri Dyes and Chemicals Limited,INE415I01015,162874,989.33
Bliss GVS Pharma Limited,INE416D01022,41023,63.59
Dynacons Systems & Solutions Ltd.,INE417B01040,5043,53.77
Pilani Investment And Industries Corporation Limited,INE417C01014,51,1.73
PB Fintech Limited,INE417T01026,10800,199.92
Allcargo Logistics Ltd,INE418H01029,51106,15.33
Nazara Technologies Limited,INE418L01047,2099467,6484.84
Chaman Lal Setia Exports Ltd.,INE419D01026,783,2.12
T D Power Systems Ltd,INE419M01027,7000,40.68
Happiest Minds Technologies Limited,INE419U01012,34947,213.77
Arihant Capital Markets Ltd.,INE420B01036,16502,16.69
PAISALO DIGITAL LIMITED,INE420C01059,400813,156.88
TVS SRICHAKR,INE421C01016,137,5.77
CCL Products (India) Ltd.,INE421D01022,778,7.51
ADANI ENTER,INE423A01024,23973,630.11
SBFC Finance Limited,INE423Y01016,89167,101.76
SUN TV NETWORK LIMITED,INE424H01027,13091,76.88
RPSG VENTURES LIMITED,INE425Y01011,5677,50.51
Alembic  Ltd,INE426A01027,50079,60.49
"Goa Carbon Ltd.,",INE426D01013,218,1.31
Chalet Hotels Limited,INE427F01016,6401,63.44
Suryoday Small Finance Bank Limited,INE428Q01011,22460,31.09
"Safari Industries (India) Ltd.,",INE429E01023,571,12.65
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,20230,7.34
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10352,7.99
"Texmaco Ltd.,",INE435C01024,4844,5.72
Dhanuka Agritech Ltd.,INE435G01025,6886,99.70
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2527,193.51
Apollo Tyres Ltd,INE438A01022,13689,68.40
Sai Silks (Kalamandir) Limited,INE438K01021,51657,99.62
ASAHI INDIA,INE439A01020,1606,14.03
Skipper Limited,INE439E01022,22296,116.77
Ashoka Buildcon Limited,INE442H01029,126269,264.61
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,143,2.62
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4200,42.98
Route Mobile Limited,INE450U01017,60235,510.61
Force Motors Limited,INE451A01017,1190,179.24
RAJ GLO WIR,INE451D01029,7090,31.96
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,71087,515.38
Kaveri Seed Company Ltd,INE455I01029,6520,80.34
Polycab India Limited,INE455K01017,3230,223.88
Medi Assist Healthcare Services Limited,INE456Z01021,6748,34.25
BANK MAHA,INE457A01014,1322028,764.18
"Salzer Electronics Ltd.,",INE457F01013,11960,102.81
PG Electroplast Limited,INE457L01029,83975,514.40
GANESH HOUSING LIMITED,INE460C01014,6503,61.11
Star Cement Limited,INE460H01021,29572,77.14
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1661,5.28
HLE GLASCOAT LIMITED,INE461D01028,7742,40.43
Bayer CropScience Limited.,INE462A01022,1909,98.09
Berger Paints India Ltd,INE463A01038,6500,35.98
Anand Rathi Wealth Limited,INE463V01026,2507,74.85
"Bharat Bijlee Ltd.,",INE464A01036,1743,54.50
Bharat Forge Ltd,INE465A01025,16337,206.23
360 ONE WAM LIMITED,INE466L01038,7869,89.03
TCS LTD.,INE467B01029,69962,2058.63
3M INDIA LTD,INE470A01017,65,20.51
The New India Assurance Company Limited,INE470Y01017,84698,180.67
Blue Star Ltd,INE472A01039,5939,103.42
Linde India Limited,INE473A01011,2424,161.34
Hatsun Agro Products Ltd.,INE473B01035,486,5.09
Global Health Limited,INE474Q01031,4862,62.05
Hikal Ltd.,INE475B01022,33712,106.53
Caplin Point Laboratories Ltd.,INE475E01026,3989,85.04
CANARA BANK,INE476A01022,853170,1048.54
CANFIN HOME,INE477A01020,5868,49.07
Som Distilleries & Breweries Ltd.,INE480C01038,103590,145.22
ULTRATECH CM,INE481G01011,4898,606.83
Home First Finance Company India Limited,INE481N01025,7174,88.26
General Insurance Corporation of India,INE481Y01014,70975,278.71
"Ceat Ltd.,",INE482A01020,4650,190.54
CARYSIL LIMITED,INE482D01024,6379,62.35
Central Bank of India,INE483A01010,1527184,590.26
Indo Count Industries Ltd,INE483B01026,22914,68.67
TANLA PLATFORMS LIMITED,INE483C01032,49653,336.12
INFIBEAM AVENUES LIMITED,INE483S01020,655954,114.75
VEEDOL CORPORATION LIMITED,INE484C01030,713,13.16
Precision Camshafts Limited,INE484I01029,11232,23.55
Godrej Properties Limited,INE484J01027,12068,286.35
"Century Enka Ltd.,",INE485A01015,1506,7.68
IOL CHEM PH,INE485C01029,144922,157.77
CESC LTD,INE486A01021,116626,200.38
GPT Healthcare Limited,INE486R01017,14421,21.32
Chemplast Sanmar Limited,INE488A01050,2357,11.01
"Tasty Bite Eatables Ltd.,",INE488B01017,819,81.72
AVT Natural Products Ltd.,INE488D01021,528,0.46
PSP Projects Limited,INE488V01015,4673,43.73
IIFL CAPITAL SERVICES LIMITED,INE489L01022,9203,31.24
MOIL Limited,INE490G01020,49819,187.81
City Union Bank Ltd,INE491A01021,46138,104.34
ASK Automotive Limited,INE491J01022,13833,68.14
Heubach Colorants India Limited,INE492A01029,0,0.00
TVS MOTOR L,INE494B01023,9602,331.15
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,19,0.11
Suven Life Sciences Ltd.,INE495B01038,155,0.31
SANGAM INDIA,INE495C01010,1295,6.34
Mrs. Bectors Food Specialities Limited,INE495P01012,8133,116.46
HPL Electric & Power Limited,INE495S01016,17896,90.88
SEAMEC LTD,INE497B01018,563,5.25
Godavari Biorefineries Limited,INE497S01012,2084,6.23
Shoppers Stop Ltd,INE498B01024,580,3.18
L&T Finance Limited,INE498L01015,71163,168.03
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,24755,41.03
DCM Shriram Limited,INE499A01024,1618,21.02
"DCW Ltd.,",INE500A01029,126070,93.58
S H Kelkar and Company Limited,INE500L01026,14507,31.70
DEEPAK FERT,INE501A01019,27105,320.36
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,100719,163.92
Steel Exchange India Ltd.,INE503B01021,7809,0.79
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,1,0.00
DREDG CORP I,INE506A01018,1837,14.39
Time Technoplast Limited,INE508G01029,70810,159.63
