SEBI REPORT For Trade date 20-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,3256,45.27
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,55509,600.41
"National Aluminium Co. Ltd.,",INE139A01034,172970,623.25
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,23575,45.87
Saatvik Green Energy Limited,INE13B501022,2763,11.38
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,73285,500.66
Sula Vineyards Limited,INE142Q01026,52554,131.37
Orient Electric Limited,INE142Z01019,7519,14.20
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,5056,11.05
Tarsons Products Limited,INE144Z01023,253918,953.36
Kirloskar Oil Engines Limited,INE146L01010,4672,60.47
SOUTH PETRO,INE147A01011,94383,80.94
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,458,5.55
Tamilnadu Petroproducts Ltd,INE148A01019,2219,2.45
Sammaan Capital Limited,INE148I01020,1057978,1539.30
Delhivery Limited,INE148O01028,25939,115.17
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2919,52.35
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,98386,213.06
NIBE LIMITED,INE149O01018,414,4.24
Aditya Birla Lifestyle Brands Limited,INE14LE01019,223561,284.94
VIDYA WIRES LIMITED,INE14UN01029,3666,1.92
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3091,58.68
LUX Industries Limited,INE150G01020,3084,35.30
TATA COMM,INE151A01013,8874,154.41
Shaily Engineering Plastics Ltd.,INE151G01028,8025,187.98
Thermax Ltd.,INE152A01029,2304,75.92
Triveni Turbine Limited,INE152M01016,22313,126.52
MAHANAG TELE,INE153A01019,172748,65.64
BLS International Services Ltd,INE153T01027,96200,317.12
ITC Ltd,INE154A01025,715826,2466.75
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,425807,1769.82
New Delhi Television Limited,INE155G01029,150,0.12
INDO RMA SYN,INE156A01020,25954,12.99
Hero Motocorp Limited,INE158A01026,7506,412.57
EIMCO ELEC I,INE158B01016,316,6.55
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1451,36.65
Pine Labs Limited,INE15B701018,11265,22.56
Punjab National Bank,INE160A01022,1607607,1773.68
"NIIT Ltd.,",INE161A01038,53666,50.09
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,93785,160.93
LUMAX INDUST,INE162B01018,167,10.26
NOCIL LTD,INE163A01018,37069,73.42
BALMER LAWRI,INE164A01016,29328,59.75
Kellton Tech Solutions Ltd.,INE164B01030,111549,28.37
Jammu and Kashmir Bank Ltd.,INE168A01041,289615,327.48
Emcure Pharmaceuticals Limited,INE168P01015,1223,18.68
Coromandel International Limited,INE169A01031,4295,93.83
Orkla India Limited,INE16NZ01023,4163,23.79
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2746,15.23
Salasar Techno Engineering Limited,INE170V01027,172288,16.40
Federal Bank Ltd.,INE171A01029,61956,166.14
Bharat Dynamics Limited,INE171Z01026,130344,1996.81
Castrol India Ltd,INE172A01027,237434,462.19
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,95748,57.31
"Jain Irrigation Systems Ltd.,",INE175A01038,159102,70.70
BATA INDI LT,INE176A01028,17164,160.88
Havells India Limited,INE176B01034,18451,279.24
INGERSOL RND,INE177A01018,141452,5445.83
KOVAI MEDI.,INE177F01017,802,43.76
GODAWARI POWER AND ISPAT LTD.,INE177H01039,90284,236.89
CHENNAI PETR,INE178A01016,13605,127.94
Procter & Gamble Hygiene & Health Care L,INE179A01014,229,24.91
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1323,22.58
Capri Global Capital Limited,INE180C01042,86828,165.32
PFIZER LTD.,INE182A01018,2425,122.65
MARATHON NEX,INE182D01020,498386,3175.09
FINOLEX IND,INE183A01024,57460,116.86
Everest Kanto Cylinders Ltd.,INE184H01027,17705,24.56
Diffusion Engineers Limited,INE184O01015,3038,10.20
GUJ ALKALI,INE186A01019,17826,113.11
TALBRO AUT C,INE187D01029,1351,4.11
FERT & CHEM,INE188A01015,30749,277.63
IGARASHI MOT,INE188B01013,2087,10.42
Styrenix Performance Materials Limited,INE189B01011,2586,56.29
Nelcast Limited,INE189I01024,557,0.75
GNG Electronics Limited,INE18JU01028,1305,4.90
Orchid Pharma Limited,INE191A01027,3047,22.37
Welspun Corp Limited,INE191B01025,27071,229.37
PVR INOX LIMITED,INE191H01014,23338,248.71
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10764,122.86
WELSPUN LIVING LIMITED,INE192B01031,256108,359.43
GRM Overseas Ltd.,INE192H01020,134715,176.26
Avenue Supermarts Limited,INE192R01011,6106,259.60
"Bajaj Electricals Ltd.,",INE193E01025,16831,82.28
"Supreme Industries Ltd.,",INE195A01028,2913,121.95
PNC Infratech Limited,INE195J01029,48296,132.92
Marico Limited,INE196A01026,7010,52.47
"Jyoti Structures Ltd.,",INE197A01024,171337,23.55
Jindal Poly Films Ltd.,INE197D01010,218,5.80
EURO PRATIK SALES LIMITED,INE198501012,623,1.79
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,602,33.50
Jagran Prakashan Limited,INE199G01027,5757,3.74
Tenneco Clean Air India Limited,INE19RI01016,14148,78.95
GK ENERGY LIMITED,INE1AG301022,3739,4.91
Advance Agrolife Limited,INE1B0W01010,35351,46.43
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,261933,639.11
Shreeji Shipping Global Limited,INE1B6101010,11203,44.89
Emmvee Photovoltaic Power Limited,INE1C6T01020,42404,87.27
Jinkushal Industries Limited,INE1FF001016,10252,6.59
Siemens Energy India Limited,INE1NPP01017,11729,346.05
Raymond Realty Limited,INE1SY401010,10393,54.72
Tata Motors Limited,INE1TAE01010,147666,674.83
STL Networks Limited,INE1VXE01018,18422,4.35
GE Vernova T&D India Limited,INE200A01026,12581,436.87
Varun Beverages Limited,INE200M01039,156380,734.41
"Manali Petrochemicals Ltd.,",INE201A01024,4230,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,227,2.24
G R Infraprojects Limited,INE201P01022,3297,34.84
Piramal Finance Limited,INE202B01038,2708,47.94
Indian Renewable Energy Development Agency Limited,INE202E01016,672449,962.09
Kernex Microsystems (India) Ltd.,INE202H01019,5921,68.27
AstraZeneca Pharma India Ltd.,INE203A01020,187,16.27
Indraprashta  Gas Ltd.,INE203G01027,102786,185.38
IG Petrochemicals Ltd,INE204A01010,275,1.11
Agarwal Industrial Corporation Limited,INE204E01012,580,5.53
Vedanta Limited,INE205A01025,322210,2010.35
"Elecon Engineering Co.Ltd.,",INE205B01031,52851,270.84
Poly Medicure Ltd,INE205C01021,16548,260.45
Authum Investment & Infrastructure Limit,INE206F01022,9799,54.73
RAVINDRA ENERGY LIMITED,INE206N01018,21953,32.63
Ram Ratna Wires Ltd.,INE207E01023,48,0.15
ASHOK LEYLND,INE208A01029,235328,420.15
Aegis Logistics Ltd.,INE208C01025,45416,342.04
RICO Auto Industries Ltd.,INE209B01025,46484,57.89
JUPITER WAGONS LIMITED,INE209L01016,154166,511.14
"Phoenix Mills Ltd.,",INE211B01039,1452,24.22
Power Mech Projects Limited,INE211R01019,5969,157.95
AIA Engineering Ltd.,INE212H01026,352,13.88
S.P. Apparels Limited,INE212I01016,587,4.99
Fractal Analytics Limited,INE212S01015,1360,10.97
Oil And Natural Gas Corporation Ltd,INE213A01029,286516,782.50
"Banco Products (India) Ltd.,",INE213C01025,20658,152.69
Cybertech Systems and Software Ltd.,INE214A01019,100,0.11
LTIMindtree Limited,INE214T01019,4257,219.78
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,97,0.14
"Britannia Industries Ltd.,",INE216A01030,1331,78.22
AAVAS Financiers Limited,INE216P01012,6544,103.64
Zuari Industries Limited,INE217A01012,3899,11.53
Kajaria Ceramics Ltd,INE217B01036,6407,86.36
Shriram Properties Limited,INE217L01019,53913,54.21
Canara Robeco Asset Management Company Limited,INE218I01013,29190,73.28
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3240,2.94
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4876,58.67
JSL,INE220G01021,12317,92.09
Credo Brands Marketing Limited,INE220Q01020,5967,7.48
Sharat Industries Ltd.,INE220Z01013,1591623,2317.37
DYNAMATIC TE,INE221B01012,366,34.55
GTL Infrastructure Limited,INE221H01019,13083,0.16
Sharda Cropchem Limited,INE221J01015,16859,162.93
Greaves Cotton Ltd.,INE224A01026,95113,186.89
SYMP COM SYS,INE225D01027,15965,141.11
"Voltas Ltd.,",INE226A01021,13484,197.41
M M FORGINGS,INE227C01017,1268,5.91
Kalpataru Limited,INE227J01012,272,0.94
Clean Science and Technology Limited,INE227W01023,13067,125.63
Usha Martin Ltd.,INE228A01035,27462,98.43
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,16614,44.10
Nitin Spinners Ltd.,INE229H01012,2640,10.06
EIH Ltd,INE230A01023,34503,126.81
Rama Steel Tubes Limited,INE230R01035,115032,13.19
Sasken Technologies Limited,INE231F01020,2100,28.73
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8596,7.88
Sun Pharma Advanced Research Company Ltd,INE232I01014,38971,52.83
Godrej Industries Ltd.,INE233A01035,6040,63.52
BLUE DART EX,INE233B01017,1510,95.62
NOVARTIS IND,INE234A01025,3618,33.53
"Finolex Cables Ltd.,",INE235A01022,23823,226.84
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,21310,98.15
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,78508,323.45
AXIS Bank Ltd.,INE238A01034,24980,323.09
NESTLE LTD,INE239A01024,10332,127.32
GOLDE LAMINA,INE239C01020,331,6.52
OM INFRA LIMITED,INE239D01028,296,0.35
INDIAN OIL C,INE242A01010,315723,509.79
Anant Raj Limited,INE242C01024,920593,5487.55
PATEL ENGINR,INE244B01030,243840,72.55
Uniparts India Limited,INE244O01017,2502,11.22
Tata Power Co. Ltd,INE245A01021,204188,805.74
Ramco Systems Ltd,INE246B01019,3050,16.09
Gujarat State Petronet Ltd.,INE246F01010,16499,50.55
Jindal Worldwide Ltd.,INE247D01039,32538,13.18
ITI LIMITED,INE248A01017,54868,169.38
Mazagon Dock Shipbuilders Limited,INE249Z01020,106254,2894.86
Shankara Buildpro Limited,INE24OJ01011,502,4.59
Kirloskar Industries Ltd,INE250A01039,707,26.13
D-Link (India) Ltd,INE250K01012,12763,63.24
Zen Technologies Ltd.,INE251B01027,35944,645.84
"Hindustan Foods Ltd.,",INE254N01026,2195,11.98
EPL LIMITED,INE255A01020,27305,59.96
GULSHAN POLY,INE255D01024,1765,3.46
MSTC Limited,INE255X01014,21507,107.53
ZEE ENTER,INE256A01028,2015041,2180.00
Triveni Engineering & Industries Ltd,INE256C01024,7124,29.96
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,256896,689.82
BEML LTD,INE258A01024,38359,729.17
FDC Ltd.,INE258B01022,9039,40.01
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8746,44.00
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7976,176.99
Godfrey Phillips India Ltd.,INE260B01028,31888,821.97
OLECTRA GREENTECH LIMITED,INE260D01016,44960,580.22
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,12432,687.37
BHARAT ELECT,INE263A01024,573454,2367.28
Keystone Realtors Limited,INE263M01029,846,3.88
Capacit'e Infraprojects Limited,INE264T01014,14373,42.62
"Grauer & Weil (India) Ltd.,",INE266D01021,45226,37.19
APTECH LTD,INE266F01018,1957,1.62
D P ABHUSHAN LIMITED,INE266Y01019,875,9.47
"Hindustan Zinc Ltd.,",INE267A01025,281807,1789.76
SONAT SOFTWR,INE269A01021,48023,179.43
LMW Limited,INE269B01029,71,11.53
ALOK INDUSTR,INE270A01029,980205,175.25
Vishnu Chemicals Limited,INE270I01022,4254,22.32
Maharashtra Seamless Ltd.,INE271B01025,20445,142.45
DLF LIMITED,INE271C01023,119425,826.16
WENDT INDIA,INE274C01019,1041,86.14
WESTLIFE FOODWORLD LIMITED,INE274F01020,2064,12.50
Oil India Limited,INE274J01014,83426,409.63
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4355,25.73
HUHTAMAKI INDIA LIMITED,INE275B01026,8966,20.14
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1571,11.25
"EIH Associated Hotels Ltd.,",INE276C01014,20,0.07
ASIAN ENERGY SERVICES LTD,INE276G01015,8004,26.39
Swaraj Engines Ltd.,INE277A01016,3254,124.46
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1781,25.19
Sandhar Technologies Limited,INE278H01035,13013,73.84
Navkar Corporation Limited,INE278M01019,13848,13.51
Campus Activewear Limited,INE278Y01022,10421,34.38
"Universal Cables Ltd.,",INE279A01012,562,4.56
Titan Company Limited,INE280A01028,7746,319.96
Lloyds Metals and Energy Limited,INE281B01032,56076,687.50
Royal Orchid Hotels Ltd,INE283H01019,283,1.42
ESAB INDIA,INE284A01012,101,5.31
TGV SRAAC Limited,INE284B01028,300,0.26
DAM Capital Advisors Limited,INE284H01025,22137,45.30
S.J.S. Enterprises Limited,INE284S01014,3488,57.92
ELGI EQUIP,INE285A01027,12217,66.75
SPICEJET LTD,INE285B01017,19133324,3199.69
SIS LIMITED,INE285J01028,1079,4.31
Techno Electric & Engineering Company Limited,INE285K01026,27642,367.07
"Subros Ltd.,",INE287B01021,9906,93.95
MIC Electronics Limited,INE287C01037,36356,21.25
"Maharashtra Scooters Ltd.,",INE288A01013,497,62.25
Deepak Nitrite Limited,INE288B01029,9438,168.00
Nahar Industrial Enterprises Ltd,INE289A01011,15,0.01
GIC HOUSI FI,INE289B01019,6994,12.58
Advent Hotels International Limited,INE28GN01010,1015,1.82
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,11501,220.96
GARWARE HI-TECH FILMS LIMITED,INE291A01017,3991,140.14
KDDL Ltd,INE291D01011,530,14.58
HBL ENGINEERING LIMITED,INE292B01021,179117,1444.41
SML Mahindra Limited,INE294B01019,2029,83.67
The Anup Engineering Ltd,INE294Z01018,2225,53.30
NACL Industries Limited,INE295D01020,100,0.14
Butterfly Gandhimathi Appliances Limited,INE295F01017,110,0.71
BAJAJ AUTO F,INE296A01032,149383,1410.29
Muthoot Capital Services Ltd.,INE296G01013,1215,3.09
GALLANTT ISPAT LIMITED,INE297H01019,25080,146.51
CUMMINS INDI,INE298A01020,2477,112.39
Shree Precoated Steels Ltd.,INE298G01035,34792,61.76
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,15499,135.81
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,42724,446.01
Crompton Greaves Consumer Electricals Limited,INE299U01018,131557,366.76
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,20,0.48
RAYMOND LTD,INE301A01014,24186,136.42
National Securities Depository Limited,INE301O01023,1251010,13177.37
Exide Industries Ltd.,INE302A01020,144402,530.35
RIR POWER ELECTRONICS LIMITED,INE302D01024,1487,3.12
Kalyan Jewellers India Limited,INE303R01014,156536,692.03
MUKAND,INE304A01026,2840,4.41
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5209,25.05
TOURISM FINA,INE305A01023,9810584,6343.07
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1070015,208.12
Quick Heal Technologies Limited,INE306L01010,10825,30.90
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19368,183.97
NILKAMAL L,INE310A01015,23,0.30
Syncom Formulations (India) Ltd.,INE312C01025,40764,5.79
Gokul Agro Resources Ltd,INE314T01033,18542,33.67
Bharat Wire Ropes Limited,INE316L01019,5018,9.26
NESCO LIMITD,INE317F01035,5924,75.76
Metro Brands Limited,INE317I01021,669,6.92
Pidilite Industries Ltd.,INE318A01026,5707,85.09
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,680,17.92
RITES Limited,INE320J01015,127636,324.28
DOMS Industries Limited,INE321T01012,1832,46.52
GILLETTE IND,INE322A01010,1483,143.90
BOSCH LTD,INE323A01026,553,189.34
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1639,7.94
Puravankara Limited,INE323I01011,42138,114.35
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,200,0.26
Jindal Saw Ltd.,INE324A01032,120998,249.76
LG Electronics India Limited,INE324D01010,13022,206.06
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1164,38.46
Dollar Industries Limited,INE325C01035,2174,6.35
Sindhu Trade Links Limited,INE325D01025,5565,1.55
Lupin Ltd,INE326A01037,3472,75.54
Happy Forgings Limited,INE330T01021,1945,22.82
The Ramco Cements Limited,INE331A01037,2624,28.72
"Thomas Cook (India) Ltd.,",INE332A01027,55827,76.51
Indo Tech Transformers Limited,INE332H01014,21,0.27
STERLING TOO,INE334A01023,1862,6.19
SUR.ROSH LTD,INE335A01020,30494,85.51
Coffee Day Enterprises Limited,INE335K01011,6399,1.90
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,151470,972.34
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,843,15.89
"Thirumalai Chemicals Ltd.,",INE338A01024,9479,23.19
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,6493,33.32
Concord Biotech Limited,INE338H01029,3381,45.93
Motilal Oswal Financial Services Limited,INE338I01027,42423,350.35
BIRLA CORPOR,INE340A01012,7935,92.84
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,2185,6.93
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,40,5.82
Bharti Hexacom Limited,INE343G01021,4017,70.90
SOLAR IND,INE343H01029,6864,934.31
InfoBeans Technologies Limited,INE344S01016,24509,49.43
HIND.OIL EXP,INE345A01011,55300,88.85
ICICI Prudential Asset Management Company Limited,INE346A01027,3535,104.04
Apex Frozen Foods Limited,INE346W01013,15432,63.24
MANGALAM CEM,INE347A01017,5654,46.17
PETRONET LNG,INE347G01014,37847,114.81
Ashapura Minechem Ltd,INE348A01023,128097,792.21
CENTURYPLY,INE348B01021,2860,20.30
MAS Financial Services Limited,INE348L01012,1181,3.62
NRB Bearings Ltd.,INE349A01021,4288,11.77
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1437,5.21
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,22962,111.53
Optiemus Infracom Limited,INE350C01017,10569,60.57
B L Kashyap and Sons Ltd,INE350H01032,3902,2.08
"Unichem Laboratories Ltd.,",INE351A01035,7720,26.75
Jaiprakash Hydro-Power Ltd.,INE351F01018,2117334,390.63
India Tourism Development Corporati,INE353K01014,4885,30.28
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,563,2.62
Mphasis Limited,INE356A01018,4147,104.80
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,591,168.96
Lancer Container Lines Limited,INE359U01028,2000,0.18
Divi's Laboratories Ltd.,INE361B01024,1653,133.99
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,83223,863.65
DATAM GLOB,INE365B01017,7519,64.07
Ashiana Housing Limited,INE365D01021,781,2.67
Dwarikesh Sugar Industries Ltd.,INE366A01041,32059,19.02
VRL Logistics Limited,INE366I01010,7601,21.21
Prime Focus Limited,INE367G01038,4056,9.70
"Excell Industries Ltd.,",INE369A01029,1373,15.25
Graphite India Ltd.,INE371A01025,65000,419.08
Amber Enterprises India Limited,INE371P01015,9395,684.09
APAR INDUS,INE372A01015,2463,232.20
"Precision Wires India ltd.,",INE372C01037,7504,19.63
BASF INDIA,INE373A01013,29389,1079.77
Blue Cloud Softech Solutions Limited,INE373T01047,554323,117.05
BMW INDUSTRIES LIMITED,INE374E01021,550,0.18
BIOCON LTD.,INE376G01013,66876,262.21
Waaree Energies Limited,INE377N01017,38940,1245.29
Bajaj Housing Finance Limited,INE377Y01014,768130,788.24
ITC Hotels Limited,INE379A01028,393474,786.22
UNITED FOODBRANDS LIMITED,INE382M01027,650,1.76
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,49645,1200.55
INDIA CEMENT,INE383A01012,2823,11.50
RANE HOLDIN,INE384A01010,19582,218.08
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,35885,195.45
SG MART LIMITED,INE385F01024,6740,29.88
Dishman Carbogen Amcis Limited,INE385W01011,101216,172.83
VESUVIUSINDA,INE386A01023,4759,25.20
Astra Microwave Products Ltd.,INE386C01029,93383,488.40
"Shivalik Bimetal Controls Ltd.,",INE386D01027,1735,8.73
Sundram Fasteners Ltd.,INE387A01021,3063,29.60
"Ganesh Benzoplast Ltd.,",INE388A01029,503,0.61
FSN E-Commerce Ventures Limited,INE388Y01029,21112,52.91
KEC International Ltd.,INE389H01022,93243,676.98
GPT Infraprojects limited,INE390G01014,902,1.04
Kamdhenu Limited,INE390H01020,42159,12.10
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,100281,84.87
VISAKA IND L,INE392A01021,1376,0.90
Prataap Snacks Limited,INE393P01035,9458,99.05
TVS Supply Chain Solutions Limited,INE395N01027,21550,34.27
Bharti Airtel  Ltd.,INE397D01024,41304,820.86
VENKYS INDIA,INE398A01010,3278,51.17
Syngene International Limited,INE398R01022,13544,70.63
Suprajit Engineering Ltd.,INE399C01030,1690,7.86
ramkrishna forgings Ltd.,INE399G01023,32903,200.29
RattanIndia Power Limited,INE399K01017,555875,68.63
ADANI TOTAL GAS LIMITED,INE399L01023,99058,617.82
Kewal Kiran Clothing Ltd.,INE401H01017,2170,12.29
Aditya Birla Sun Life AMC Limited,INE404A01024,9109,79.10
Lincoln Pharmaceuticals ltd.,INE405C01035,1411,8.31
UNO Minda Limited,INE405E01023,12037,140.64
Aurobindo Pharma Ltd.,INE406A01037,4741,58.56
Eris Lifesciences Limited,INE406M01024,2186,34.96
Swelect Energy Systems Limited,INE409B01013,181,1.64
"Vinati Organics Ltd.,",INE410B01037,1575,28.73
Narayana Hrudayalaya Limited,INE410P01011,7366,134.61
SKM EGG PROD,INE411D01023,7124,12.58
R Systems International Limited,INE411H01032,25840,96.90
Bajaj Healthcare Limited,INE411U01027,6720,27.20
BCL INDUSTRIES LIMITED,INE412G01024,66568,21.62
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,24250,884.02
AGI GREENPAC LIMITED,INE415A01038,17392,121.78
Bharat Seats Ltd,INE415D01024,1651,3.09
Rail Vikas Nigam Limited,INE415G01027,515039,1822.94
Kiri Dyes and Chemicals Limited,INE415I01015,50611,291.34
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,17256,34.33
Dynacons Systems & Solutions Ltd.,INE417B01040,3851,40.47
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,23440,391.95
Allcargo Logistics Ltd,INE418H01029,257547,23.35
Nazara Technologies Limited,INE418L01047,3495816,9934.16
Chaman Lal Setia Exports Ltd.,INE419D01026,597,1.71
T D Power Systems Ltd,INE419M01027,14263,112.62
Happiest Minds Technologies Limited,INE419U01012,52804,265.52
Arihant Capital Markets Ltd.,INE420B01036,157265,109.51
PAISALO DIGITAL LIMITED,INE420C01059,204343,73.29
TVS SRICHAKR,INE421C01016,57,2.60
CCL Products (India) Ltd.,INE421D01022,1300,13.60
ADANI ENTER,INE423A01024,38610,866.66
SBFC Finance Limited,INE423Y01016,70191,71.87
SUN TV NETWORK LIMITED,INE424H01027,1897,11.85
RPSG VENTURES LIMITED,INE425Y01011,5053,44.15
Alembic  Ltd,INE426A01027,21457,22.78
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,5869,53.39
Suryoday Small Finance Bank Limited,INE428Q01011,21042,28.88
Nephrocare Health Services Limited,INE428V01029,2005,11.51
"Safari Industries (India) Ltd.,",INE429E01023,689,13.30
Consolidated Construction Consortium Ltd,INE429I01024,0,0.00
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,1000,0.25
ANDHRA PAPER LIMITED,INE435A01051,5570,4.28
"Texmaco Ltd.,",INE435C01024,1903,2.14
Dhanuka Agritech Ltd.,INE435G01025,5280,65.19
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1508,113.86
Apollo Tyres Ltd,INE438A01022,31746,154.85
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,39653,58.68
ASAHI INDIA,INE439A01020,2613,24.65
Skipper Limited,INE439E01022,16925,79.63
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,132438,238.47
Suyog Telematics Limited,INE442P01014,60,0.42
XPRO INDIA,INE445C01015,1096,11.12
"Automotive Axles Ltd.,",INE449A01011,250,5.08
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2147,21.51
Route Mobile Limited,INE450U01017,73077,546.23
Force Motors Limited,INE451A01017,1320,249.99
RAJ GLO WIR,INE451D01029,1394,6.25
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,47028,300.26
Kaveri Seed Company Ltd,INE455I01029,8344,89.69
Polycab India Limited,INE455K01017,5440,403.01
Medi Assist Healthcare Services Limited,INE456Z01021,6208,28.64
BANK MAHA,INE457A01014,934976,611.53
"Salzer Electronics Ltd.,",INE457F01013,4647,38.90
PG Electroplast Limited,INE457L01029,95833,558.99
Bhagyanagar India Limited,INE458B01036,5,0.01
GANESH HOUSING LIMITED,INE460C01014,6403,55.34
Star Cement Limited,INE460H01021,44981,103.13
Greenply Industries Ltd,INE461C01038,5575,12.73
HLE GLASCOAT LIMITED,INE461D01028,9508,39.45
Bayer CropScience Limited.,INE462A01022,896,46.53
Berger Paints India Ltd,INE463A01038,8969,43.17
Anand Rathi Wealth Limited,INE463V01026,9846,285.72
"Bharat Bijlee Ltd.,",INE464A01036,754,22.33
Bharat Forge Ltd,INE465A01025,15233,256.23
360 ONE WAM LIMITED,INE466L01038,7630,87.93
TCS LTD.,INE467B01029,89589,2573.86
3M INDIA LTD,INE470A01017,178,62.80
The New India Assurance Company Limited,INE470Y01017,115228,216.05
Blue Star Ltd,INE472A01039,6901,123.83
Linde India Limited,INE473A01011,1581,106.87
Hatsun Agro Products Ltd.,INE473B01035,1122,11.10
Kingfa Science & Technology (India) Ltd,INE473D01015,5,0.21
