SEBI REPORT For Trade date 16-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
Tamilnadu Petroproducts Ltd,INE148A01019,5567,6.43
Sammaan Capital Limited,INE148I01020,494274,747.02
Delhivery Limited,INE148O01028,49877,220.03
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2468,47.21
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,74453,153.81
NIBE LIMITED,INE149O01018,68,0.87
Aditya Birla Lifestyle Brands Limited,INE14LE01019,222762,296.61
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3560,73.44
LUX Industries Limited,INE150G01020,2609,36.89
TATA COMM,INE151A01013,8918,161.92
Shaily Engineering Plastics Ltd.,INE151G01028,6286,159.44
Thermax Ltd.,INE152A01029,5025,162.77
Triveni Turbine Limited,INE152M01016,26415,164.54
MAHANAG TELE,INE153A01019,186296,78.97
BLS International Services Ltd,INE153T01027,94751,345.17
ITC Ltd,INE154A01025,253194,1020.31
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,500163,2347.33
New Delhi Television Limited,INE155G01029,102,0.10
INDO RMA SYN,INE156A01020,16250,9.29
Hero Motocorp Limited,INE158A01026,6098,341.49
EIMCO ELEC I,INE158B01016,779,15.84
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2519,65.78
Pine Labs Limited,INE15B701018,371,0.88
Punjab National Bank,INE160A01022,1390283,1487.04
"NIIT Ltd.,",INE161A01038,65041,77.11
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,55486,106.96
LUMAX INDUST,INE162B01018,77,4.09
NOCIL LTD,INE163A01018,41878,85.31
BALMER LAWRI,INE164A01016,76730,167.78
Kellton Tech Solutions Ltd.,INE164B01030,161249,41.24
Jammu and Kashmir Bank Ltd.,INE168A01041,498099,545.49
Emcure Pharmaceuticals Limited,INE168P01015,793,11.22
Coromandel International Limited,INE169A01031,3936,89.95
Orkla India Limited,INE16NZ01023,50,0.31
SATIA INDUSTRIES LIMITED,INE170E01023,3262,2.96
HGSL,INE170I01016,2035,13.75
Salasar Techno Engineering Limited,INE170V01027,143119,14.85
Federal Bank Ltd.,INE171A01029,53630,130.36
Bharat Dynamics Limited,INE171Z01026,106053,1756.03
Castrol India Ltd,INE172A01027,138822,288.29
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,100024,63.09
"Jain Irrigation Systems Ltd.,",INE175A01038,201463,94.01
Aerpace Industries Limited,INE175N01023,10000,2.44
BATA INDI LT,INE176A01028,12008,127.31
Havells India Limited,INE176B01034,24636,378.00
INGERSOL RND,INE177A01018,150356,5789.37
KOVAI MEDI.,INE177F01017,472,28.71
GODAWARI POWER AND ISPAT LTD.,INE177H01039,88019,241.16
CHENNAI PETR,INE178A01016,16905,153.61
Procter & Gamble Hygiene & Health Care L,INE179A01014,38,5.24
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,2833,47.11
Capri Global Capital Limited,INE180C01042,88386,172.67
PFIZER LTD.,INE182A01018,1304,69.47
MARATHON NEX,INE182D01020,538400,3445.74
FINOLEX IND,INE183A01024,77734,160.30
Everest Kanto Cylinders Ltd.,INE184H01027,21620,30.90
Diffusion Engineers Limited,INE184O01015,3278,11.86
GUJ ALKALI,INE186A01019,16819,108.44
TALBRO AUT C,INE187D01029,2865,8.84
FERT & CHEM,INE188A01015,23565,225.29
IGARASHI MOT,INE188B01013,1089,6.35
Styrenix Performance Materials Limited,INE189B01011,2494,59.25
Nelcast Limited,INE189I01024,819,1.17
GNG Electronics Limited,INE18JU01028,5542,20.20
Orchid Pharma Limited,INE191A01027,2547,20.76
Welspun Corp Limited,INE191B01025,34502,306.79
PVR INOX LIMITED,INE191H01014,25822,296.53
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14089,162.63
WELSPUN LIVING LIMITED,INE192B01031,328494,463.26
GRM Overseas Ltd.,INE192H01020,35941,132.32
Avenue Supermarts Limited,INE192R01011,10279,435.35
"Bajaj Electricals Ltd.,",INE193E01025,12398,71.01
"Supreme Industries Ltd.,",INE195A01028,6332,257.56
PNC Infratech Limited,INE195J01029,51974,158.67
Marico Limited,INE196A01026,10316,75.87
"Jyoti Structures Ltd.,",INE197A01024,264227,41.31
Jindal Poly Films Ltd.,INE197D01010,3640,26.50
EURO PRATIK SALES LIMITED,INE198501012,18,0.06
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,495,31.12
Jagran Prakashan Limited,INE199G01027,2616,1.92
GK ENERGY LIMITED,INE1AG301022,1204,2.00
Advance Agrolife Limited,INE1B0W01010,482,0.69
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,68046,151.01
Shreeji Shipping Global Limited,INE1B6101010,4621,15.42
Om Freight Forwarders Limited,INE1BZC01019,279,0.27
Siemens Energy India Limited,INE1NPP01017,7544,243.01
Raymond Realty Limited,INE1SY401010,11892,72.42
Tata Motors Limited,INE1TAE01010,19154,71.55
STL Networks Limited,INE1VXE01018,13134,3.43
GE Vernova T&D India Limited,INE200A01026,7147,211.96
Varun Beverages Limited,INE200M01039,298145,1467.23
"Manali Petrochemicals Ltd.,",INE201A01024,7424,5.42
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,2131,27.92
Piramal Finance Limited,INE202B01038,107,1.58
Indian Renewable Energy Development Agency Limited,INE202E01016,613396,971.94
Kernex Microsystems (India) Ltd.,INE202H01019,10157,105.65
AstraZeneca Pharma India Ltd.,INE203A01020,252,22.53
Indraprashta  Gas Ltd.,INE203G01027,42296,90.03
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,675,6.45
Vedanta Limited,INE205A01025,244378,1190.23
"Elecon Engineering Co.Ltd.,",INE205B01031,43355,243.38
Poly Medicure Ltd,INE205C01021,6101,122.22
Authum Investment & Infrastructure Limit,INE206F01022,795,22.91
RAVINDRA ENERGY LIMITED,INE206N01018,841,1.38
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,134667,193.04
Aegis Logistics Ltd.,INE208C01025,41847,327.72
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,45896,53.50
JUPITER WAGONS LIMITED,INE209L01016,108335,380.77
"Phoenix Mills Ltd.,",INE211B01039,3780,62.89
Power Mech Projects Limited,INE211R01019,7086,204.13
AIA Engineering Ltd.,INE212H01026,551,20.92
S.P. Apparels Limited,INE212I01016,781,6.65
Oil And Natural Gas Corporation Ltd,INE213A01029,304850,767.21
"Banco Products (India) Ltd.,",INE213C01025,25840,199.89
LTIMindtree Limited,INE214T01019,1874,106.39
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4818,7.92
MAANALU,INE215I01027,757,1.23
"Britannia Industries Ltd.,",INE216A01030,939,54.60
AAVAS Financiers Limited,INE216P01012,6178,108.80
Zuari Industries Limited,INE217A01012,2777,9.79
Kajaria Ceramics Ltd,INE217B01036,11328,146.23
Shriram Properties Limited,INE217L01019,75754,72.73
Canara Robeco Asset Management Company Limited,INE218I01013,1179,3.45
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3,0.00
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6959,86.07
JSL,INE220G01021,16204,123.34
Credo Brands Marketing Limited,INE220Q01020,11374,14.57
Sharat Industries Ltd.,INE220Z01013,530586,689.34
DYNAMATIC TE,INE221B01012,398,32.49
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,14197,123.66
Greaves Cotton Ltd.,INE224A01026,128185,280.22
SYMP COM SYS,INE225D01027,8056,68.53
"Voltas Ltd.,",INE226A01021,7029,97.62
Sadbhav Engineering Ltd.,INE226H01026,1100,0.12
M M FORGINGS,INE227C01017,166,0.54
Kalpataru Limited,INE227J01012,245,0.93
Clean Science and Technology Limited,INE227W01023,16899,178.80
Usha Martin Ltd.,INE228A01035,31883,121.65
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,19922,57.62
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,29491,116.71
Rama Steel Tubes Limited,INE230R01035,255114,32.37
Sasken Technologies Limited,INE231F01020,151,2.12
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,10297,9.61
Sun Pharma Advanced Research Company Ltd,INE232I01014,39912,60.85
Godrej Industries Ltd.,INE233A01035,4083,46.79
BLUE DART EX,INE233B01017,2164,123.79
NOVARTIS IND,INE234A01025,14598,129.48
"Finolex Cables Ltd.,",INE235A01022,36505,345.71
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,26063,138.22
TVS Electronics Ltd.,INE236G01019,966,6.22
Kotak Mahindra Bank Ltd.,INE237A01028,11120,238.74
AXIS Bank Ltd.,INE238A01034,29021,361.33
NESTLE LTD,INE239A01024,14580,179.88
GOLDE LAMINA,INE239C01020,1058,21.07
OM INFRA LIMITED,INE239D01028,304,0.36
INDIAN OIL C,INE242A01010,383904,617.98
Anant Raj Limited,INE242C01024,670325,4253.34
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,136429,50.93
Uniparts India Limited,INE244O01017,5276,24.97
Tata Power Co. Ltd,INE245A01021,329832,1303.83
Ramco Systems Ltd,INE246B01019,221,1.39
Gujarat State Petronet Ltd.,INE246F01010,15093,49.15
Jindal Worldwide Ltd.,INE247D01039,43551,19.29
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,42003,142.69
Mazagon Dock Shipbuilders Limited,INE249Z01020,105710,3069.13
Kirloskar Industries Ltd,INE250A01039,558,23.13
D-Link (India) Ltd,INE250K01012,15224,77.12
Zen Technologies Ltd.,INE251B01027,44406,803.37
"Hindustan Foods Ltd.,",INE254N01026,2016,11.40
EPL LIMITED,INE255A01020,36727,82.23
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,19294,102.49
ZEE ENTER,INE256A01028,2151914,2480.38
Triveni Engineering & Industries Ltd,INE256C01024,20802,81.83
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,217406,590.44
BEML LTD,INE258A01024,33675,692.22
FDC Ltd.,INE258B01022,7149,33.19
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9480,51.85
"Colgate-Palmolive (India) Ltd.,",INE259A01022,15198,348.17
Godfrey Phillips India Ltd.,INE260B01028,17332,579.64
OLECTRA GREENTECH LIMITED,INE260D01016,41678,603.36
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,5448,332.83
BHARAT ELECT,INE263A01024,962384,3753.90
Keystone Realtors Limited,INE263M01029,550,3.13
Capacit'e Infraprojects Limited,INE264T01014,19308,59.92
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1535,3.99
"Grauer & Weil (India) Ltd.,",INE266D01021,70521,64.32
APTECH LTD,INE266F01018,130,0.22
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,181911,924.15
SONAT SOFTWR,INE269A01021,53704,213.07
LMW Limited,INE269B01029,106,17.09
ALOK INDUSTR,INE270A01029,990873,197.83
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,9383,47.57
Maharashtra Seamless Ltd.,INE271B01025,31868,217.83
DLF LIMITED,INE271C01023,84368,653.17
WENDT INDIA,INE274C01019,934,84.60
WESTLIFE FOODWORLD LIMITED,INE274F01020,2965,19.46
Oil India Limited,INE274J01014,100276,444.57
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3782,23.42
HUHTAMAKI INDIA LIMITED,INE275B01026,6531,15.77
Amines & Plasticizers Ltd,INE275D01022,200,0.35
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2044,15.81
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,23579,80.20
Swaraj Engines Ltd.,INE277A01016,3610,146.97
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2885,41.40
Sandhar Technologies Limited,INE278H01035,9210,50.58
Navkar Corporation Limited,INE278M01019,13180,16.12
Campus Activewear Limited,INE278Y01022,17466,53.97
"Universal Cables Ltd.,",INE279A01012,326,2.54
Titan Company Limited,INE280A01028,6617,246.76
Lloyds Metals and Energy Limited,INE281B01032,37195,437.73
Royal Orchid Hotels Ltd,INE283H01019,794,3.79
ESAB INDIA,INE284A01012,199,10.99
DAM Capital Advisors Limited,INE284H01025,26275,63.16
S.J.S. Enterprises Limited,INE284S01014,4450,76.53
ELGI EQUIP,INE285A01027,26281,140.10
SPICEJET LTD,INE285B01017,4845522,1766.22
SIS LIMITED,INE285J01028,1214,4.82
Techno Electric & Engineering Company Limited,INE285K01026,28855,401.63
"Subros Ltd.,",INE287B01021,13770,137.01
MIC Electronics Limited,INE287C01037,53115,32.00
"Maharashtra Scooters Ltd.,",INE288A01013,483,60.50
Deepak Nitrite Limited,INE288B01029,14728,268.78
GIC HOUSI FI,INE289B01019,7193,15.07
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,2575,77.14
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5435,198.60
KDDL Ltd,INE291D01011,839,23.14
HBL ENGINEERING LIMITED,INE292B01021,125163,1088.20
SML Mahindra Limited,INE294B01019,911,26.86
The Anup Engineering Ltd,INE294Z01018,2285,59.28
NACL Industries Limited,INE295D01020,2013,5.52
Butterfly Gandhimathi Appliances Limited,INE295F01017,38,0.26
BAJAJ AUTO F,INE296A01032,107058,1075.25
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
MONEYBOXX FINANCE LIMITED,INE296Q01012,0,0.00
GALLANTT ISPAT LIMITED,INE297H01019,13570,84.96
CUMMINS INDI,INE298A01020,1624,65.97
Shree Precoated Steels Ltd.,INE298G01027,5343,53.48
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,23082,194.46
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,36858,432.44
Crompton Greaves Consumer Electricals Limited,INE299U01018,135265,403.13
RAYMOND LTD,INE301A01014,34922,214.44
National Securities Depository Limited,INE301O01023,1051973,12372.88
Exide Industries Ltd.,INE302A01020,101030,412.44
RIR POWER ELECTRONICS LIMITED,INE302D01024,1522,3.33
Kalyan Jewellers India Limited,INE303R01014,97507,511.20
MUKAND,INE304A01026,4825,7.20
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5065,35.04
TOURISM FINA,INE305A01023,2197849,1588.98
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,551329,130.87
Quick Heal Technologies Limited,INE306L01010,9462,33.76
INTELLECT DESIGN ARENA LIMITED,INE306R01017,14880,163.38
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,6500,1.09
Gokul Agro Resources Ltd,INE314T01033,16265,29.71
Bharat Wire Ropes Limited,INE316L01019,3153,6.01
NESCO LIMITD,INE317F01035,8536,117.46
Metro Brands Limited,INE317I01021,1293,14.35
Pidilite Industries Ltd.,INE318A01026,7329,110.72
The Byke Hospitality    Ltd,INE319B01014,2000,1.17
Centum Electronics Ltd,INE320B01020,883,20.77
RITES Limited,INE320J01015,125999,342.30
AG VENTURES LIMITED,INE321D01016,5579,7.91
DOMS Industries Limited,INE321T01012,2074,54.50
GILLETTE IND,INE322A01010,1887,184.70
BOSCH LTD,INE323A01026,272,104.15
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1136,5.93
Puravankara Limited,INE323I01011,32789,93.75
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,235169,486.94
LG Electronics India Limited,INE324D01010,13907,227.59
Sarveshwar Foods Limited,INE324X01026,2616,0.14
TIMKEM LT,INE325A01013,1170,36.39
Dollar Industries Limited,INE325C01035,1988,8.16
Sindhu Trade Links Limited,INE325D01025,3775,1.06
Lupin Ltd,INE326A01037,14541,302.38
Happy Forgings Limited,INE330T01021,2681,27.23
The Ramco Cements Limited,INE331A01037,2075,22.07
"Thomas Cook (India) Ltd.,",INE332A01027,42891,69.28
Indo Tech Transformers Limited,INE332H01014,269,4.97
STERLING TOO,INE334A01023,3166,11.28
SUR.ROSH LTD,INE335A01020,36984,107.51
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,80543,605.26
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,227,3.92
"Thirumalai Chemicals Ltd.,",INE338A01024,16404,50.30
Bodal Chemicals Ltd,INE338D01028,22661,17.40
Concord Biotech Limited,INE338H01029,2543,39.07
Motilal Oswal Financial Services Limited,INE338I01027,29805,274.66
BIRLA CORPOR,INE340A01012,10251,126.51
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1100,3.64
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,136,18.44
Rajesh Exports Ltd.,INE343B01030,41512,87.37
Bharti Hexacom Limited,INE343G01021,4972,89.51
SOLAR IND,INE343H01029,6921,940.70
InfoBeans Technologies Limited,INE344S01016,694,3.09
HIND.OIL EXP,INE345A01011,45296,77.39
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,12901,35.07
MANGALAM CEM,INE347A01017,3302,25.72
PETRONET LNG,INE347G01014,60736,182.28
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,95820,468.69
CENTURYPLY,INE348B01021,1048,8.48
MAS Financial Services Limited,INE348L01012,1897,5.41
NRB Bearings Ltd.,INE349A01021,9772,28.52
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1383,7.19
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,23693,124.56
Optiemus Infracom Limited,INE350C01017,10942,65.08
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,405,2.50
Jaiprakash Hydro-Power Ltd.,INE351F01018,1939720,398.99
India Tourism Development Corporati,INE353K01014,5942,37.13
Bhageria Industries Limited,INE354C01027,294,0.55
Somany Ceramics Limited,INE355A01028,1693,8.05
Mphasis Limited,INE356A01018,3263,95.07
Systematix Corporate Services Ltd.,INE356B01024,61961,100.00
ABBOTT INDIA LTD,INE358A01014,283,87.31
Divi's Laboratories Ltd.,INE361B01024,2520,194.22
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,66352,750.45
DATAM GLOB,INE365B01017,6189,56.68
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,29193,18.27
VRL Logistics Limited,INE366I01010,10408,28.82
Prime Focus Limited,INE367G01038,4819,9.14
"Excell Industries Ltd.,",INE369A01029,1623,18.70
Graphite India Ltd.,INE371A01025,51341,295.28
Amber Enterprises India Limited,INE371P01015,9650,727.38
APAR INDUS,INE372A01015,1512,131.71
"Precision Wires India ltd.,",INE372C01037,14609,33.65
BASF INDIA,INE373A01013,1388,65.07
Blue Cloud Softech Solutions Limited,INE373T01047,99846,24.69
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,73309,289.00
Waaree Energies Limited,INE377N01017,54743,1832.42
Bajaj Housing Finance Limited,INE377Y01014,800477,876.98
ITC Hotels Limited,INE379A01028,327881,714.53
UNITED FOODBRANDS LIMITED,INE382M01027,10158,29.28
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,61713,1538.48
INDIA CEMENT,INE383A01012,5017,19.50
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,29958,164.81
SG MART LIMITED,INE385F01024,550,1.87
Dishman Carbogen Amcis Limited,INE385W01011,6883,16.65
VESUVIUSINDA,INE386A01023,5577,29.71
Astra Microwave Products Ltd.,INE386C01029,88191,447.93
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5707,29.08
Sundram Fasteners Ltd.,INE387A01021,2236,22.84
"Ganesh Benzoplast Ltd.,",INE388A01029,1643,2.00
FSN E-Commerce Ventures Limited,INE388Y01029,37313,92.72
KEC International Ltd.,INE389H01022,100917,809.27
GPT Infraprojects limited,INE390G01014,1803,2.15
Kamdhenu Limited,INE390H01020,65132,18.94
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,68880,64.86
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11892,124.06
TVS Supply Chain Solutions Limited,INE395N01027,106704,138.91
Bharti Airtel  Ltd.,INE397D01024,18025,370.18
VENKYS INDIA,INE398A01010,4643,71.74
Syngene International Limited,INE398R01022,6421,44.04
Suprajit Engineering Ltd.,INE399C01030,3359,15.83
ramkrishna forgings Ltd.,INE399G01023,42172,259.54
RattanIndia Power Limited,INE399K01017,838479,103.88
ADANI TOTAL GAS LIMITED,INE399L01023,70521,474.43
Kewal Kiran Clothing Ltd.,INE401H01017,2238,12.77
Aditya Birla Sun Life AMC Limited,INE404A01024,13003,106.71
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,17233,214.23
Aurobindo Pharma Ltd.,INE406A01037,6674,79.14
Eris Lifesciences Limited,INE406M01024,2811,46.73
Swelect Energy Systems Limited,INE409B01013,608,4.99
"Vinati Organics Ltd.,",INE410B01037,1898,35.08
Narayana Hrudayalaya Limited,INE410P01011,11053,205.87
SKM EGG PROD,INE411D01015,9,0.04
R Systems International Limited,INE411H01032,4652,22.20
Bajaj Healthcare Limited,INE411U01027,5117,26.40
BCL INDUSTRIES LIMITED,INE412G01024,47474,19.75
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,224703,658.86
MUTHOOT FINANCE LIMITED,INE414G01012,3321,120.24
AGI GREENPAC LIMITED,INE415A01038,10825,93.12
Bharat Seats Ltd,INE415D01024,1,0.00
Rail Vikas Nigam Limited,INE415G01027,498532,1839.35
Kiri Dyes and Chemicals Limited,INE415I01015,46853,282.12
Bliss GVS Pharma Limited,INE416D01022,43839,67.76
Dynacons Systems & Solutions Ltd.,INE417B01040,3492,38.22
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,6666,130.32
Allcargo Logistics Ltd,INE418H01029,64425,16.90
Nazara Technologies Limited,INE418L01047,2102068,6474.49
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,9890,65.64
Happiest Minds Technologies Limited,INE419U01012,35558,212.07
Arihant Capital Markets Ltd.,INE420B01036,13259,13.20
PAISALO DIGITAL LIMITED,INE420C01059,275149,103.46
TVS SRICHAKR,INE421C01016,126,5.73
CCL Products (India) Ltd.,INE421D01022,1885,19.02
ADANI ENTER,INE423A01024,37573,918.29
SBFC Finance Limited,INE423Y01016,105314,117.26
SUN TV NETWORK LIMITED,INE424H01027,7391,44.53
RPSG VENTURES LIMITED,INE425Y01011,5737,50.33
Alembic  Ltd,INE426A01027,41347,50.86
"Goa Carbon Ltd.,",INE426D01013,190,1.18
Chalet Hotels Limited,INE427F01016,5416,54.71
Suryoday Small Finance Bank Limited,INE428Q01011,20652,28.67
"Safari Industries (India) Ltd.,",INE429E01023,243,5.32
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,9005,6.97
"Texmaco Ltd.,",INE435C01024,4785,5.45
Dhanuka Agritech Ltd.,INE435G01025,5498,79.61
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,4382,323.83
Apollo Tyres Ltd,INE438A01022,23946,122.69
Sai Silks (Kalamandir) Limited,INE438K01021,46807,86.51
ASAHI INDIA,INE439A01020,2045,19.57
Skipper Limited,INE439E01022,20228,102.35
Ashoka Buildcon Limited,INE442H01029,136798,276.05
XPRO INDIA,INE445C01015,487,5.60
"Automotive Axles Ltd.,",INE449A01011,36,0.76
Andrew Yule & Company Ltd,INE449C01025,1213,0.45
Agri-Tech India Ltd.,INE449G01018,610,1.02
PITTI ENGINEERING LIMITED,INE450D01021,4376,43.54
Route Mobile Limited,INE450U01017,59497,501.46
Force Motors Limited,INE451A01017,1332,202.15
RAJ GLO WIR,INE451D01029,4456,21.35
SARLA PER F,INE453D01025,2,0.00
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,55716,401.29
Kaveri Seed Company Ltd,INE455I01029,6602,80.85
Polycab India Limited,INE455K01017,3366,233.78
Medi Assist Healthcare Services Limited,INE456Z01021,7039,35.30
BANK MAHA,INE457A01014,1296515,753.72
"Salzer Electronics Ltd.,",INE457F01013,8438,73.23
PG Electroplast Limited,INE457L01029,83168,502.09
GANESH HOUSING LIMITED,INE460C01014,6333,59.34
Star Cement Limited,INE460H01021,43242,106.95
Repro India Ltd.,INE461B01014,93772,586.07
Greenply Industries Ltd,INE461C01038,2026,6.25
HLE GLASCOAT LIMITED,INE461D01028,7895,38.65
Bayer CropScience Limited.,INE462A01022,1765,89.98
Berger Paints India Ltd,INE463A01038,2235,12.30
Anand Rathi Wealth Limited,INE463V01026,9751,282.88
"Bharat Bijlee Ltd.,",INE464A01036,1512,46.77
Bharat Forge Ltd,INE465A01025,15224,201.74
360 ONE WAM LIMITED,INE466L01038,5532,62.66
TCS LTD.,INE467B01029,36445,1199.77
3M INDIA LTD,INE470A01017,43,13.72
The New India Assurance Company Limited,INE470Y01017,102979,209.27
Blue Star Ltd,INE472A01039,5159,90.25
Linde India Limited,INE473A01011,2058,136.77
Hatsun Agro Products Ltd.,INE473B01035,470,4.95
Global Health Limited,INE474Q01031,5305,66.95
Hikal Ltd.,INE475B01022,42667,126.24
Caplin Point Laboratories Ltd.,INE475E01026,3731,78.91
CANARA BANK,INE476A01022,483561,636.16
CANFIN HOME,INE477A01020,6406,55.65
Som Distilleries & Breweries Ltd.,INE480C01038,106499,143.29
ULTRATECH CM,INE481G01011,5010,617.05
Home First Finance Company India Limited,INE481N01025,6368,76.91
General Insurance Corporation of India,INE481Y01014,55061,215.09
"Ceat Ltd.,",INE482A01020,5390,218.83
CARYSIL LIMITED,INE482D01024,2464,23.18
Central Bank of India,INE483A01010,1370149,526.38
Indo Count Industries Ltd,INE483B01026,21832,65.37
TANLA PLATFORMS LIMITED,INE483C01032,49419,329.91
INFIBEAM AVENUES LIMITED,INE483S01020,637798,113.38
VEEDOL CORPORATION LIMITED,INE484C01030,528,9.71
Precision Camshafts Limited,INE484I01029,11403,23.21
Godrej Properties Limited,INE484J01027,17745,401.93
"Century Enka Ltd.,",INE485A01015,1443,7.44
IOL CHEM PH,INE485C01029,160620,169.90
CESC LTD,INE486A01021,106483,180.27
GPT Healthcare Limited,INE486R01017,3543,5.58
Chemplast Sanmar Limited,INE488A01050,7702,27.16
"Tasty Bite Eatables Ltd.,",INE488B01017,795,79.36
AVT Natural Products Ltd.,INE488D01021,634,0.53
