SEBI REPORT For Trade date 17-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,2906,40.57
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,58781,619.50
"National Aluminium Co. Ltd.,",INE139A01034,133057,492.41
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,22161,42.84
Saatvik Green Energy Limited,INE13B501022,2013,8.56
Texmo Pipes and Products Limited,INE141K01013,108,0.05
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,77140,510.60
Sula Vineyards Limited,INE142Q01026,55832,133.06
Orient Electric Limited,INE142Z01019,16723,29.02
OSWAL CHEMIC,INE143A01010,5405,1.51
20 Microns Limited,INE144J01027,4463,9.79
Tarsons Products Limited,INE144Z01023,254564,954.44
Kirloskar Oil Engines Limited,INE146L01010,3856,50.76
SOUTH PETRO,INE147A01011,94635,79.68
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,343,4.17
Tamilnadu Petroproducts Ltd,INE148A01019,12548,12.00
Sammaan Capital Limited,INE148I01020,839994,1227.10
Delhivery Limited,INE148O01028,44805,204.84
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,6161,102.63
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,90193,192.10
NIBE LIMITED,INE149O01018,1831,19.08
Aditya Birla Lifestyle Brands Limited,INE14LE01019,188293,240.03
VIDYA WIRES LIMITED,INE14UN01029,27942,18.76
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3018,57.37
LUX Industries Limited,INE150G01020,1615,21.37
TATA COMM,INE151A01013,10584,179.23
Shaily Engineering Plastics Ltd.,INE151G01028,13814,297.32
Thermax Ltd.,INE152A01029,2170,77.26
Triveni Turbine Limited,INE152M01016,21258,118.21
MAHANAG TELE,INE153A01019,187496,70.14
BLS International Services Ltd,INE153T01027,88295,291.93
ITC Ltd,INE154A01025,755723,2528.20
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,426032,1724.65
New Delhi Television Limited,INE155G01029,150,0.12
INDO RMA SYN,INE156A01020,25954,12.99
Hero Motocorp Limited,INE158A01026,10338,558.01
EIMCO ELEC I,INE158B01016,443,8.60
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1343,34.09
Pine Labs Limited,INE15B701018,17291,33.12
Punjab National Bank,INE160A01022,1653455,1817.58
"NIIT Ltd.,",INE161A01038,59202,49.33
GUJAR IN PWR,INE162A01010,89770,152.82
LUMAX INDUST,INE162B01018,208,12.25
NOCIL LTD,INE163A01018,39873,78.10
BALMER LAWRI,INE164A01016,25935,52.26
Kellton Tech Solutions Ltd.,INE164B01030,190410,39.94
Jammu and Kashmir Bank Ltd.,INE168A01041,296341,334.96
Emcure Pharmaceuticals Limited,INE168P01015,1003,15.68
Coromandel International Limited,INE169A01031,5481,117.85
Orkla India Limited,INE16NZ01023,689,4.15
SATIA INDUSTRIES LIMITED,INE170E01023,1453,1.37
HGSL,INE170I01016,2457,13.46
Salasar Techno Engineering Limited,INE170V01027,161984,15.72
Federal Bank Ltd.,INE171A01029,51323,139.74
Bharat Dynamics Limited,INE171Z01026,126498,1905.43
Castrol India Ltd,INE172A01027,123603,240.75
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,85842,52.18
"Jain Irrigation Systems Ltd.,",INE175A01038,118328,51.59
BATA INDI LT,INE176A01028,20201,172.98
Havells India Limited,INE176B01034,19177,283.64
INGERSOL RND,INE177A01018,121456,4675.98
KOVAI MEDI.,INE177F01017,686,37.58
GODAWARI POWER AND ISPAT LTD.,INE177H01039,69724,191.21
CHENNAI PETR,INE178A01016,33803,332.58
Procter & Gamble Hygiene & Health Care L,INE179A01014,205,21.66
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1351,22.52
Capri Global Capital Limited,INE180C01042,77656,149.22
PFIZER LTD.,INE182A01018,2314,116.75
MARATHON NEX,INE182D01020,354862,2230.03
FINOLEX IND,INE183A01024,52101,103.91
Everest Kanto Cylinders Ltd.,INE184H01027,18162,23.97
Diffusion Engineers Limited,INE184O01015,2768,9.41
GUJ ALKALI,INE186A01019,18996,125.99
TALBRO AUT C,INE187D01029,2366,6.70
FERT & CHEM,INE188A01015,21186,195.83
IGARASHI MOT,INE188B01013,3556,15.41
Styrenix Performance Materials Limited,INE189B01011,2707,59.45
Nelcast Limited,INE189I01024,267,0.36
GNG Electronics Limited,INE18JU01028,2030,8.34
Orchid Pharma Limited,INE191A01027,2287,15.50
Welspun Corp Limited,INE191B01025,13923,120.42
PVR INOX LIMITED,INE191H01014,28092,291.18
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10241,116.49
WELSPUN LIVING LIMITED,INE192B01031,236705,322.60
GRM Overseas Ltd.,INE192H01020,111869,139.37
Avenue Supermarts Limited,INE192R01011,4229,186.97
"Bajaj Electricals Ltd.,",INE193E01025,15261,74.64
"Supreme Industries Ltd.,",INE195A01028,3821,155.54
PNC Infratech Limited,INE195J01029,51143,131.10
PROZONE REALTY LIMITED,INE195N01013,2,0.00
Marico Limited,INE196A01026,7375,55.74
"Jyoti Structures Ltd.,",INE197A01024,218913,27.62
Jindal Poly Films Ltd.,INE197D01010,211,5.73
EURO PRATIK SALES LIMITED,INE198501012,514,1.55
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,685,37.26
Jagran Prakashan Limited,INE199G01027,4147,2.91
SHREE RAM TWISTEX LIMITED,INE19GK01015,1,0.00
Tenneco Clean Air India Limited,INE19RI01016,9180,51.45
GK ENERGY LIMITED,INE1AG301022,11118,12.19
Advance Agrolife Limited,INE1B0W01010,1153,1.52
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,285439,684.54
Shreeji Shipping Global Limited,INE1B6101010,15055,57.97
Om Freight Forwarders Limited,INE1BZC01019,150,0.12
Emmvee Photovoltaic Power Limited,INE1C6T01020,71192,171.66
Jinkushal Industries Limited,INE1FF001016,100,0.09
Siemens Energy India Limited,INE1NPP01017,11088,330.78
PNGS Reva Diamond Jewellery Limited,INE1RDG01013,4,0.01
Raymond Realty Limited,INE1SY401010,14439,71.59
Tata Motors Limited,INE1TAE01010,184440,819.82
STL Networks Limited,INE1VXE01018,122031,29.78
GE Vernova T&D India Limited,INE200A01026,4488,165.01
Varun Beverages Limited,INE200M01039,146304,691.00
"Manali Petrochemicals Ltd.,",INE201A01024,4694,3.15
EXPLEO SOLUTIONS LIMITED,INE201K01015,210,2.05
G R Infraprojects Limited,INE201P01022,5097,49.93
Piramal Finance Limited,INE202B01038,6195,105.48
Indian Renewable Energy Development Agency Limited,INE202E01016,673672,942.11
Kernex Microsystems (India) Ltd.,INE202H01019,3676,41.93
AstraZeneca Pharma India Ltd.,INE203A01020,291,24.66
Indraprashta  Gas Ltd.,INE203G01027,98004,174.34
IG Petrochemicals Ltd,INE204A01010,375,1.53
Agarwal Industrial Corporation Limited,INE204E01012,580,5.53
Vedanta Limited,INE205A01025,283191,1802.79
"Elecon Engineering Co.Ltd.,",INE205B01031,56492,281.52
Poly Medicure Ltd,INE205C01021,12796,198.88
Authum Investment & Infrastructure Limit,INE206F01022,9404,47.92
RAVINDRA ENERGY LIMITED,INE206N01018,22053,32.77
Ram Ratna Wires Ltd.,INE207E01023,1492,5.77
ASHOK LEYLND,INE208A01029,310785,541.10
Aegis Logistics Ltd.,INE208C01025,51635,374.97
RICO Auto Industries Ltd.,INE209B01025,46742,57.94
JUPITER WAGONS LIMITED,INE209L01016,172665,544.71
"Phoenix Mills Ltd.,",INE211B01039,2101,35.67
Power Mech Projects Limited,INE211R01019,5742,152.27
AIA Engineering Ltd.,INE212H01026,306,11.77
S.P. Apparels Limited,INE212I01016,568,4.84
Fractal Analytics Limited,INE212S01015,795,6.80
Oil And Natural Gas Corporation Ltd,INE213A01029,259030,725.32
"Banco Products (India) Ltd.,",INE213C01025,22594,159.43
LTM LIMITED,INE214T01019,4201,215.43
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,97,0.14
"Britannia Industries Ltd.,",INE216A01030,1329,76.93
AAVAS Financiers Limited,INE216P01012,6744,100.83
Zuari Industries Limited,INE217A01012,2260,7.67
Kajaria Ceramics Ltd,INE217B01036,5296,74.70
Shriram Properties Limited,INE217L01019,139816,121.49
Canara Robeco Asset Management Company Limited,INE218I01013,14336,37.16
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,4838,2.94
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4181,50.41
JSL,INE220G01021,11590,89.70
Credo Brands Marketing Limited,INE220Q01020,6360,7.48
Sharat Industries Ltd.,INE220Z01013,1660935,2429.05
DYNAMATIC TE,INE221B01012,448,43.42
GTL Infrastructure Limited,INE221H01019,41334,0.45
Sharda Cropchem Limited,INE221J01015,20467,205.88
Greaves Cotton Ltd.,INE224A01026,102824,189.04
SYMP COM SYS,INE225D01027,16680,144.50
"Voltas Ltd.,",INE226A01021,13772,196.55
M M FORGINGS,INE227C01017,1139,5.29
Kalpataru Limited,INE227J01012,335,1.11
Clean Science and Technology Limited,INE227W01023,14945,133.85
Usha Martin Ltd.,INE228A01035,23934,83.34
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,14577,38.59
Nitin Spinners Ltd.,INE229H01012,677,2.44
EIH Ltd,INE230A01023,28781,104.07
Rama Steel Tubes Limited,INE230R01035,116128,13.24
Sasken Technologies Limited,INE231F01020,1345,19.61
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8237,7.60
Sun Pharma Advanced Research Company Ltd,INE232I01014,50081,71.83
Godrej Industries Ltd.,INE233A01035,6206,62.58
BLUE DART EX,INE233B01017,1382,86.57
NOVARTIS IND,INE234A01025,2520,24.56
"Finolex Cables Ltd.,",INE235A01022,23873,227.98
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,19832,93.86
TVS Electronics Ltd.,INE236G01019,116,0.56
Kotak Mahindra Bank Ltd.,INE237A01036,91323,366.91
AXIS Bank Ltd.,INE238A01034,11820,153.86
NESTLE LTD,INE239A01024,11836,146.36
GOLDE LAMINA,INE239C01020,401,8.16
OM INFRA LIMITED,INE239D01028,396,0.44
INDIAN OIL C,INE242A01010,443901,676.36
Anant Raj Limited,INE242C01024,910047,5343.07
PATEL ENGINR,INE244B01030,246232,71.57
Uniparts India Limited,INE244O01017,1549,7.71
Tata Power Co. Ltd,INE245A01021,193089,773.30
Ramco Systems Ltd,INE246B01019,3191,16.63
Gujarat State Petronet Ltd.,INE246F01010,21496,62.36
Jindal Worldwide Ltd.,INE247D01039,28875,11.76
ITI LIMITED,INE248A01017,46176,145.13
Mazagon Dock Shipbuilders Limited,INE249Z01020,93797,2546.47
Shankara Buildpro Limited,INE24OJ01011,546,5.05
Kirloskar Industries Ltd,INE250A01039,1173,36.50
D-Link (India) Ltd,INE250K01012,12355,61.07
Zen Technologies Ltd.,INE251B01027,40475,716.61
"Hindustan Foods Ltd.,",INE254N01026,1653,9.32
EPL LIMITED,INE255A01020,13009,29.31
GULSHAN POLY,INE255D01024,2045,3.97
MSTC Limited,INE255X01014,16373,80.20
ZEE ENTER,INE256A01028,1880832,2007.81
Triveni Engineering & Industries Ltd,INE256C01024,7215,30.57
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,197376,551.96
BEML LTD,INE258A01024,39289,737.59
FDC Ltd.,INE258B01022,7738,34.57
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8427,37.93
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7903,175.02
Godfrey Phillips India Ltd.,INE260B01028,39292,942.94
OLECTRA GREENTECH LIMITED,INE260D01016,48593,625.09
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,8905,506.12
BHARAT ELECT,INE263A01024,559315,2303.89
Keystone Realtors Limited,INE263M01029,840,3.84
Capacit'e Infraprojects Limited,INE264T01014,18429,52.31
"Grauer & Weil (India) Ltd.,",INE266D01021,51219,39.46
APTECH LTD,INE266F01018,3757,2.90
D P ABHUSHAN LIMITED,INE266Y01019,75,1.08
"Hindustan Zinc Ltd.,",INE267A01025,236310,1489.32
SONAT SOFTWR,INE269A01021,61708,210.35
LMW Limited,INE269B01029,38,5.92
ALOK INDUSTR,INE270A01029,1232836,211.01
Vishnu Chemicals Limited,INE270I01022,2535,13.47
Maharashtra Seamless Ltd.,INE271B01025,18948,132.30
DLF LIMITED,INE271C01023,107368,732.88
WENDT INDIA,INE274C01019,969,78.75
WESTLIFE FOODWORLD LIMITED,INE274F01020,1779,10.89
Oil India Limited,INE274J01014,94586,456.06
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4922,28.46
HUHTAMAKI INDIA LIMITED,INE275B01026,9367,19.42
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2470,16.68
"EIH Associated Hotels Ltd.,",INE276C01014,10,0.03
ASIAN ENERGY SERVICES LTD,INE276G01015,6069,19.37
Swaraj Engines Ltd.,INE277A01016,2045,81.62
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1490,20.57
Sandhar Technologies Limited,INE278H01035,10399,58.03
Navkar Corporation Limited,INE278M01019,9580,9.43
Campus Activewear Limited,INE278Y01022,10403,33.95
"Universal Cables Ltd.,",INE279A01012,398,3.15
Titan Company Limited,INE280A01028,6069,254.78
Lloyds Metals and Energy Limited,INE281B01032,39051,498.55
Royal Orchid Hotels Ltd,INE283H01019,350,1.61
ESAB INDIA,INE284A01012,113,5.94
TGV SRAAC Limited,INE284B01028,20000,21.39
DAM Capital Advisors Limited,INE284H01025,22322,39.78
S.J.S. Enterprises Limited,INE284S01014,2937,47.82
ELGI EQUIP,INE285A01027,11063,60.63
SPICEJET LTD,INE285B01017,8306647,1525.31
SIS LIMITED,INE285J01028,1074,4.30
Techno Electric & Engineering Company Limited,INE285K01026,25446,340.09
"Subros Ltd.,",INE287B01021,10486,95.21
MIC Electronics Limited,INE287C01037,33657,19.37
"Maharashtra Scooters Ltd.,",INE288A01013,538,67.69
Deepak Nitrite Limited,INE288B01029,16332,261.45
Nahar Industrial Enterprises Ltd,INE289A01011,150,0.15
GIC HOUSI FI,INE289B01019,14031,21.69
Advent Hotels International Limited,INE28GN01010,452,0.82
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,12234,233.61
GARWARE HI-TECH FILMS LIMITED,INE291A01017,3594,123.00
KDDL Ltd,INE291D01011,372,10.10
HBL ENGINEERING LIMITED,INE292B01021,150618,1178.01
SML Mahindra Limited,INE294B01019,1786,72.23
The Anup Engineering Ltd,INE294Z01018,1442,35.35
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,147104,1386.80
Muthoot Capital Services Ltd.,INE296G01013,1190,3.02
GALLANTT ISPAT LIMITED,INE297H01019,28715,190.84
CUMMINS INDI,INE298A01020,1776,82.31
Shree Precoated Steels Ltd.,INE298G01035,36198,63.22
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,11075,93.31
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,56906,623.36
Crompton Greaves Consumer Electricals Limited,INE299U01018,137943,379.47
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,79,1.82
Kwality Wall’s (India) Limited,INE2KCE01013,30966,7.62
RAYMOND LTD,INE301A01014,25361,135.99
National Securities Depository Limited,INE301O01023,1127305,11695.75
Exide Industries Ltd.,INE302A01020,141092,510.36
RIR POWER ELECTRONICS LIMITED,INE302D01024,1218,2.49
Kalyan Jewellers India Limited,INE303R01014,171269,764.69
MUKAND,INE304A01026,4061,5.92
BlueStone Jewellery and Lifestyle Limited,INE304W01038,7070,34.21
TOURISM FINA,INE305A01023,13667393,8849.05
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1175393,227.90
Quick Heal Technologies Limited,INE306L01010,9457,27.21
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18242,167.65
NILKAMAL L,INE310A01015,12,0.15
Syncom Formulations (India) Ltd.,INE312C01025,105325,14.44
Gokul Agro Resources Ltd,INE314T01033,13357,24.61
Bharat Wire Ropes Limited,INE316L01019,3157,5.94
NESCO LIMITD,INE317F01035,4500,57.72
Metro Brands Limited,INE317I01021,643,6.62
Pidilite Industries Ltd.,INE318A01026,7900,112.36
The Byke Hospitality    Ltd,INE319B01014,2000,0.90
Centum Electronics Ltd,INE320B01020,857,24.30
RITES Limited,INE320J01015,113534,285.81
DOMS Industries Limited,INE321T01012,2062,51.84
GILLETTE IND,INE322A01010,922,82.41
BOSCH LTD,INE323A01026,325,119.45
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1669,8.04
Puravankara Limited,INE323I01011,51691,137.00
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,200,0.26
Jindal Saw Ltd.,INE324A01032,96641,201.84
LG Electronics India Limited,INE324D01010,14073,219.03
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1613,54.73
Dollar Industries Limited,INE325C01035,1579,4.72
Sindhu Trade Links Limited,INE325D01025,4965,1.38
Lupin Ltd,INE326A01037,4290,95.49
Happy Forgings Limited,INE330T01021,2073,24.53
The Ramco Cements Limited,INE331A01037,2444,26.64
"Thomas Cook (India) Ltd.,",INE332A01027,50110,69.18
Indo Tech Transformers Limited,INE332H01014,408,6.18
STERLING TOO,INE334A01023,1589,5.55
SUR.ROSH LTD,INE335A01020,29354,81.79
Coffee Day Enterprises Limited,INE335K01011,19911,5.38
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,148076,935.68
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1280,23.57
Indo Thai Securities Limited,INE337M01021,3,0.01
"Thirumalai Chemicals Ltd.,",INE338A01024,14200,31.41
Bodal Chemicals Ltd,INE338D01028,22187,17.06
Kilburn Engineering Ltd,INE338F01015,6873,35.28
Concord Biotech Limited,INE338H01029,7017,83.58
Motilal Oswal Financial Services Limited,INE338I01027,38436,315.69
BIRLA CORPOR,INE340A01012,6866,81.78
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,725,2.47
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,244,35.20
Bharti Hexacom Limited,INE343G01021,5611,93.86
SOLAR IND,INE343H01029,5068,684.84
InfoBeans Technologies Limited,INE344S01016,22935,46.71
HIND.OIL EXP,INE345A01011,44322,71.77
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5000,1.16
ICICI Prudential Asset Management Company Limited,INE346A01027,4246,137.22
Apex Frozen Foods Limited,INE346W01013,9272,40.78
MANGALAM CEM,INE347A01017,21182,187.88
PETRONET LNG,INE347G01014,65602,180.32
Ashapura Minechem Ltd,INE348A01023,113361,675.96
CENTURYPLY,INE348B01021,3271,22.87
MAS Financial Services Limited,INE348L01012,416,1.32
NRB Bearings Ltd.,INE349A01021,1928,5.33
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1289,4.49
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,19445,93.69
Optiemus Infracom Limited,INE350C01017,10628,60.42
B L Kashyap and Sons Ltd,INE350H01032,3023,1.59
"Unichem Laboratories Ltd.,",INE351A01035,8020,27.42
Jaiprakash Hydro-Power Ltd.,INE351F01018,2189544,408.64
India Tourism Development Corporati,INE353K01014,6402,38.97
Bhageria Industries Limited,INE354C01027,282,0.50
Somany Ceramics Limited,INE355A01028,962,4.12
Mphasis Limited,INE356A01018,3956,101.83
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,571,158.95
Divi's Laboratories Ltd.,INE361B01024,2148,163.26
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,61359,662.93
DATAM GLOB,INE365B01017,8715,71.51
Ashiana Housing Limited,INE365D01021,527,1.71
Dwarikesh Sugar Industries Ltd.,INE366A01041,45095,24.94
VRL Logistics Limited,INE366I01010,7615,21.08
Prime Focus Limited,INE367G01038,11559,37.05
"Excell Industries Ltd.,",INE369A01029,1394,15.44
Graphite India Ltd.,INE371A01025,62388,410.55
Amber Enterprises India Limited,INE371P01015,7899,574.36
APAR INDUS,INE372A01015,1003,104.53
"Precision Wires India ltd.,",INE372C01037,6356,17.85
BASF INDIA,INE373A01013,29442,1081.37
Blue Cloud Softech Solutions Limited,INE373T01047,701287,141.77
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,69345,263.42
Waaree Energies Limited,INE377N01017,25512,840.56
Bajaj Housing Finance Limited,INE377Y01014,748953,749.13
ITC Hotels Limited,INE379A01028,377878,721.34
UNITED FOODBRANDS LIMITED,INE382M01027,3923,12.09
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,50333,1219.80
INDIA CEMENT,INE383A01012,2358,9.48
RANE HOLDIN,INE384A01010,12083,134.45
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,33136,181.97
SG MART LIMITED,INE385F01024,10305,50.59
Dishman Carbogen Amcis Limited,INE385W01011,64970,105.45
VESUVIUSINDA,INE386A01023,5431,28.38
Astra Microwave Products Ltd.,INE386C01029,93800,495.52
"Shivalik Bimetal Controls Ltd.,",INE386D01027,1273,6.84
Sundram Fasteners Ltd.,INE387A01021,2616,24.99
"Ganesh Benzoplast Ltd.,",INE388A01029,2693,2.75
FSN E-Commerce Ventures Limited,INE388Y01029,20882,52.25
KEC International Ltd.,INE389H01022,120907,832.51
GPT Infraprojects limited,INE390G01014,1491,1.75
Kamdhenu Limited,INE390H01020,30531,8.45
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,110065,91.10
VISAKA IND L,INE392A01021,1567,1.01
Prataap Snacks Limited,INE393P01035,11356,115.81
TVS Supply Chain Solutions Limited,INE395N01027,20,0.03
Bharti Airtel  Ltd.,INE397D01024,50627,984.20
VENKYS INDIA,INE398A01010,2223,35.24
Syngene International Limited,INE398R01022,23288,105.92
Suprajit Engineering Ltd.,INE399C01030,2410,10.86
ramkrishna forgings Ltd.,INE399G01023,30813,185.50
RattanIndia Power Limited,INE399K01017,666221,74.08
ADANI TOTAL GAS LIMITED,INE399L01023,77143,489.82
Kewal Kiran Clothing Ltd.,INE401H01017,2120,12.06
Aditya Birla Sun Life AMC Limited,INE404A01024,11626,106.81
Lincoln Pharmaceuticals ltd.,INE405C01035,1850,10.42
UNO Minda Limited,INE405E01023,14098,161.85
Aurobindo Pharma Ltd.,INE406A01037,6328,82.70
Eris Lifesciences Limited,INE406M01024,1976,31.23
Swelect Energy Systems Limited,INE409B01013,331,2.61
"Vinati Organics Ltd.,",INE410B01037,3369,51.28
Narayana Hrudayalaya Limited,INE410P01011,8100,145.28
SKM EGG PROD,INE411D01023,8699,15.45
R Systems International Limited,INE411H01032,23531,88.03
Bajaj Healthcare Limited,INE411U01027,6580,26.17
BCL INDUSTRIES LIMITED,INE412G01024,66718,21.36
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,27,0.03
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,20143,729.81
AGI GREENPAC LIMITED,INE415A01038,11579,87.04
Marson's Ltd.                                     ,INE415B01044,3000,4.19
Bharat Seats Ltd,INE415D01024,1749,3.27
Rail Vikas Nigam Limited,INE415G01027,517302,1782.47
Kiri Dyes and Chemicals Limited,INE415I01015,42489,246.28
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,62456,144.55
Dynacons Systems & Solutions Ltd.,INE417B01040,2312,25.05
Pilani Investment And Industries Corporation Limited,INE417C01014,54,1.85
PB Fintech Limited,INE417T01026,23588,393.72
Allcargo Logistics Ltd,INE418H01029,273648,24.58
Nazara Technologies Limited,INE418L01047,3455456,9803.10
Chaman Lal Setia Exports Ltd.,INE419D01026,700,2.00
T D Power Systems Ltd,INE419M01027,17169,146.34
Happiest Minds Technologies Limited,INE419U01012,60100,287.26
Arihant Capital Markets Ltd.,INE420B01036,14872,11.79
PAISALO DIGITAL LIMITED,INE420C01059,383443,160.22
TVS SRICHAKR,INE421C01016,52,2.26
CCL Products (India) Ltd.,INE421D01022,2915,31.92
ADANI ENTER,INE423A01024,34978,777.03
SBFC Finance Limited,INE423Y01016,50716,52.20
SUN TV NETWORK LIMITED,INE424H01027,2290,14.07
RPSG VENTURES LIMITED,INE425Y01011,5021,47.28
Alembic  Ltd,INE426A01027,25735,25.74
"Goa Carbon Ltd.,",INE426D01013,255,1.30
Chalet Hotels Limited,INE427F01016,5533,49.58
Suryoday Small Finance Bank Limited,INE428Q01011,20951,28.78
Nephrocare Health Services Limited,INE428V01029,2087,12.02
"Safari Industries (India) Ltd.,",INE429E01023,2788,46.75
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,1099,0.27
ANDHRA PAPER LIMITED,INE435A01051,5590,4.29
"Texmaco Ltd.,",INE435C01024,1029,1.21
Dhanuka Agritech Ltd.,INE435G01025,5778,68.98
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1784,134.02
Apollo Tyres Ltd,INE438A01022,41622,197.83
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,51613,69.44
ASAHI INDIA,INE439A01020,3252,29.56
Skipper Limited,INE439E01022,14223,66.33
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,159018,265.32
Suyog Telematics Limited,INE442P01014,120,0.83
XPRO INDIA,INE445C01015,1050,10.78
"Automotive Axles Ltd.,",INE449A01011,243,4.96
Andrew Yule & Company Ltd,INE449C01025,11,0.00
PITTI ENGINEERING LIMITED,INE450D01021,2293,22.24
Route Mobile Limited,INE450U01017,69157,517.27
Force Motors Limited,INE451A01017,2328,479.38
RAJ GLO WIR,INE451D01029,2376,9.91
Transrail Lighting Limited,INE454P01035,38022,244.70
Kaveri Seed Company Ltd,INE455I01029,6958,78.72
Polycab India Limited,INE455K01017,6432,481.04
Medi Assist Healthcare Services Limited,INE456Z01021,7164,32.11
BANK MAHA,INE457A01014,795472,521.38
"Salzer Electronics Ltd.,",INE457F01013,5290,41.87
PG Electroplast Limited,INE457L01029,98266,543.83
Bhagyanagar India Limited,INE458B01036,1000,1.97
GANESH HOUSING LIMITED,INE460C01014,7833,62.57
Star Cement Limited,INE460H01021,40835,94.07
Greenply Industries Ltd,INE461C01038,5804,13.28
HLE GLASCOAT LIMITED,INE461D01028,9772,39.95
Bayer CropScience Limited.,INE462A01022,834,43.21
Berger Paints India Ltd,INE463A01038,8393,39.44
Anand Rathi Wealth Limited,INE463V01026,9486,280.47
"Bharat Bijlee Ltd.,",INE464A01036,759,21.39
Bharat Forge Ltd,INE465A01025,12544,213.33
360 ONE WAM LIMITED,INE466L01038,7612,85.11
TCS LTD.,INE467B01029,94158,2630.87
3M INDIA LTD,INE470A01017,228,77.14
The New India Assurance Company Limited,INE470Y01017,116621,219.41
Blue Star Ltd,INE472A01039,8684,151.85
