SEBI REPORT For Trade date 24-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,3147,45.22
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,61219,647.79
"National Aluminium Co. Ltd.,",INE139A01034,117065,431.77
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,22627,43.44
Saatvik Green Energy Limited,INE13B501022,2131,9.13
Texmo Pipes and Products Limited,INE141K01013,108,0.05
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,81450,534.55
Sula Vineyards Limited,INE142Q01026,56271,134.69
Orient Electric Limited,INE142Z01019,10212,17.83
OSWAL CHEMIC,INE143A01010,5405,1.51
20 Microns Limited,INE144J01027,4433,9.74
Tarsons Products Limited,INE144Z01023,255282,955.93
Kirloskar Oil Engines Limited,INE146L01010,5166,73.85
SOUTH PETRO,INE147A01011,102043,85.67
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,343,4.17
Tamilnadu Petroproducts Ltd,INE148A01019,8548,8.16
Sammaan Capital Limited,INE148I01020,892764,1307.07
Delhivery Limited,INE148O01028,57110,262.20
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,5588,93.04
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,87430,186.64
NIBE LIMITED,INE149O01018,998,10.38
Aditya Birla Lifestyle Brands Limited,INE14LE01019,180336,231.22
VIDYA WIRES LIMITED,INE14UN01029,20497,14.82
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3222,60.59
LUX Industries Limited,INE150G01020,1103,15.39
TATA COMM,INE151A01013,12664,211.22
Shaily Engineering Plastics Ltd.,INE151G01028,12977,278.78
Thermax Ltd.,INE152A01029,2712,105.67
Triveni Turbine Limited,INE152M01016,33132,191.45
MAHANAG TELE,INE153A01019,180741,67.87
BLS International Services Ltd,INE153T01027,90297,298.67
ITC Ltd,INE154A01025,810361,2693.92
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,449512,1803.94
New Delhi Television Limited,INE155G01029,1550,1.28
INDO RMA SYN,INE156A01020,25954,12.99
Hero Motocorp Limited,INE158A01026,12602,674.01
EIMCO ELEC I,INE158B01016,359,7.21
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1124,28.67
Pine Labs Limited,INE15B701018,18356,36.72
Punjab National Bank,INE160A01022,1643036,1806.72
"NIIT Ltd.,",INE161A01038,48266,42.95
GUJAR IN PWR,INE162A01010,97117,167.12
LUMAX INDUST,INE162B01018,319,18.02
NOCIL LTD,INE163A01018,32164,65.01
BALMER LAWRI,INE164A01016,65415,123.35
Kellton Tech Solutions Ltd.,INE164B01030,130218,30.99
Jammu and Kashmir Bank Ltd.,INE168A01041,291121,331.66
Emcure Pharmaceuticals Limited,INE168P01015,815,12.78
Coromandel International Limited,INE169A01031,5746,122.49
Orkla India Limited,INE16NZ01023,1339,8.50
SATIA INDUSTRIES LIMITED,INE170E01023,1453,1.37
HGSL,INE170I01016,2449,13.43
Salasar Techno Engineering Limited,INE170V01027,163095,15.76
Federal Bank Ltd.,INE171A01029,60004,166.86
Bharat Dynamics Limited,INE171Z01026,135097,2039.89
Castrol India Ltd,INE172A01027,124762,243.07
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,101107,59.62
"Jain Irrigation Systems Ltd.,",INE175A01038,97611,39.45
BATA INDI LT,INE176A01028,21315,181.43
Havells India Limited,INE176B01034,39471,540.73
INGERSOL RND,INE177A01018,121538,4680.39
KOVAI MEDI.,INE177F01017,557,30.54
GODAWARI POWER AND ISPAT LTD.,INE177H01039,61374,167.06
CHENNAI PETR,INE178A01016,46375,468.65
Procter & Gamble Hygiene & Health Care L,INE179A01014,182,19.57
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,2211,36.79
Capri Global Capital Limited,INE180C01042,94487,180.28
PFIZER LTD.,INE182A01018,2622,131.48
MARATHON NEX,INE182D01020,355862,2172.63
FINOLEX IND,INE183A01024,52639,104.60
Everest Kanto Cylinders Ltd.,INE184H01027,22024,28.23
Diffusion Engineers Limited,INE184O01015,3504,11.68
GUJ ALKALI,INE186A01019,13202,86.28
TALBRO AUT C,INE187D01029,1902,5.48
FERT & CHEM,INE188A01015,16973,158.92
IGARASHI MOT,INE188B01013,4769,19.71
Styrenix Performance Materials Limited,INE189B01011,2517,56.17
Nelcast Limited,INE189I01024,267,0.36
GNG Electronics Limited,INE18JU01028,2112,8.33
Orchid Pharma Limited,INE191A01027,2062,14.12
Welspun Corp Limited,INE191B01025,15422,141.12
PVR INOX LIMITED,INE191H01014,24140,252.53
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,12088,139.88
WELSPUN LIVING LIMITED,INE192B01031,260742,355.63
GRM Overseas Ltd.,INE192H01020,112947,141.09
Avenue Supermarts Limited,INE192R01011,5389,240.99
"Bajaj Electricals Ltd.,",INE193E01025,15557,75.67
"Supreme Industries Ltd.,",INE195A01028,4351,174.85
PNC Infratech Limited,INE195J01029,68694,170.42
Marico Limited,INE196A01026,8395,64.24
"Jyoti Structures Ltd.,",INE197A01024,235366,29.78
Jindal Poly Films Ltd.,INE197D01010,206,5.68
EURO PRATIK SALES LIMITED,INE198501012,514,1.55
Aarey Drugs & Pharmaceuticals Ltd,INE198H01019,1000,0.85
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,677,36.85
Jagran Prakashan Limited,INE199G01027,1647,1.19
Tenneco Clean Air India Limited,INE19RI01016,9189,51.67
GK ENERGY LIMITED,INE1AG301022,12057,13.48
Advance Agrolife Limited,INE1B0W01010,1178,1.54
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,274463,641.12
Shreeji Shipping Global Limited,INE1B6101010,10408,41.81
Om Freight Forwarders Limited,INE1BZC01019,150,0.12
Emmvee Photovoltaic Power Limited,INE1C6T01020,81677,201.69
Jinkushal Industries Limited,INE1FF001016,46,0.04
Siemens Energy India Limited,INE1NPP01017,10885,330.90
PNGS Reva Diamond Jewellery Limited,INE1RDG01013,208,0.82
Raymond Realty Limited,INE1SY401010,15364,77.24
Tata Motors Limited,INE1TAE01010,208416,926.09
STL Networks Limited,INE1VXE01018,143391,36.75
GE Vernova T&D India Limited,INE200A01026,3762,140.80
Varun Beverages Limited,INE200M01039,126744,607.81
"Manali Petrochemicals Ltd.,",INE201A01024,3494,2.48
EXPLEO SOLUTIONS LIMITED,INE201K01015,180,1.75
G R Infraprojects Limited,INE201P01022,3816,38.49
Piramal Finance Limited,INE202B01038,4617,79.90
Indian Renewable Energy Development Agency Limited,INE202E01016,903307,1282.98
Kernex Microsystems (India) Ltd.,INE202H01019,2945,34.43
AstraZeneca Pharma India Ltd.,INE203A01020,321,27.23
Indraprashta  Gas Ltd.,INE203G01027,103897,184.28
IG Petrochemicals Ltd,INE204A01010,483,2.05
Agarwal Industrial Corporation Limited,INE204E01012,630,5.76
Vedanta Limited,INE205A01025,328415,2253.01
"Elecon Engineering Co.Ltd.,",INE205B01031,62621,320.34
Poly Medicure Ltd,INE205C01021,13448,208.38
Authum Investment & Infrastructure Limit,INE206F01022,8533,43.97
RAVINDRA ENERGY LIMITED,INE206N01018,22338,33.21
Ram Ratna Wires Ltd.,INE207E01023,1790,6.91
ASHOK LEYLND,INE208A01029,479744,836.88
Aegis Logistics Ltd.,INE208C01025,47709,342.94
RICO Auto Industries Ltd.,INE209B01025,49604,61.21
JUPITER WAGONS LIMITED,INE209L01016,171528,541.85
"Phoenix Mills Ltd.,",INE211B01039,3033,52.93
Power Mech Projects Limited,INE211R01019,6062,159.95
AIA Engineering Ltd.,INE212H01026,652,25.83
S.P. Apparels Limited,INE212I01016,529,4.53
Fractal Analytics Limited,INE212S01015,3999,37.89
Oil And Natural Gas Corporation Ltd,INE213A01029,236742,662.85
"Banco Products (India) Ltd.,",INE213C01025,23106,162.09
LTM LIMITED,INE214T01019,8396,400.97
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,101,0.14
"Britannia Industries Ltd.,",INE216A01030,2439,141.81
AAVAS Financiers Limited,INE216P01012,5100,74.69
Zuari Industries Limited,INE217A01012,2260,7.67
Kajaria Ceramics Ltd,INE217B01036,10215,134.98
Shriram Properties Limited,INE217L01019,113820,100.91
Canara Robeco Asset Management Company Limited,INE218I01013,40452,114.06
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3770,2.52
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3859,46.49
JSL,INE220G01021,15576,121.10
Credo Brands Marketing Limited,INE220Q01020,6284,7.28
Sharat Industries Ltd.,INE220Z01013,1703925,2493.42
DYNAMATIC TE,INE221B01012,363,37.81
GTL Infrastructure Limited,INE221H01019,44334,0.51
Sharda Cropchem Limited,INE221J01015,19903,201.60
Greaves Cotton Ltd.,INE224A01026,111621,199.82
SYMP COM SYS,INE225D01027,17054,147.12
"Voltas Ltd.,",INE226A01021,12071,174.10
M M FORGINGS,INE227C01017,301,1.38
Kalpataru Limited,INE227J01012,320,1.06
Clean Science and Technology Limited,INE227W01023,19401,171.78
Usha Martin Ltd.,INE228A01035,26435,94.65
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,14223,37.78
Nitin Spinners Ltd.,INE229H01012,732,2.67
EIH Ltd,INE230A01023,31172,112.06
Rama Steel Tubes Limited,INE230R01035,123603,13.62
Sasken Technologies Limited,INE231F01020,1253,18.56
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,7237,6.70
Sun Pharma Advanced Research Company Ltd,INE232I01014,62009,89.04
Godrej Industries Ltd.,INE233A01035,7075,71.85
BLUE DART EX,INE233B01017,1385,86.67
NOVARTIS IND,INE234A01025,2517,24.53
"Finolex Cables Ltd.,",INE235A01022,21145,206.50
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,28507,117.17
TVS Electronics Ltd.,INE236G01019,77,0.36
Kotak Mahindra Bank Ltd.,INE237A01036,104437,416.18
AXIS Bank Ltd.,INE238A01034,9941,129.17
NESTLE LTD,INE239A01024,16561,217.12
GOLDE LAMINA,INE239C01020,438,9.09
OM INFRA LIMITED,INE239D01028,596,0.63
INDIAN OIL C,INE242A01010,415652,637.85
Anant Raj Limited,INE242C01024,917787,5386.72
PATEL ENGINR,INE244B01030,291275,84.67
Uniparts India Limited,INE244O01017,1735,8.66
Tata Power Co. Ltd,INE245A01021,213731,874.57
Ramco Systems Ltd,INE246B01019,3216,16.73
Gujarat State Petronet Ltd.,INE246F01010,15325,46.82
Jindal Worldwide Ltd.,INE247D01039,29075,11.75
ITI LIMITED,INE248A01017,44983,142.83
Mazagon Dock Shipbuilders Limited,INE249Z01020,103216,2822.74
Shankara Buildpro Limited,INE24OJ01011,630,6.07
Kirloskar Industries Ltd,INE250A01039,1187,37.05
D-Link (India) Ltd,INE250K01012,13623,67.02
Zen Technologies Ltd.,INE251B01027,43682,781.04
"Hindustan Foods Ltd.,",INE254N01026,1856,10.32
EPL LIMITED,INE255A01020,16150,36.55
GULSHAN POLY,INE255D01024,2245,4.33
MSTC Limited,INE255X01014,16763,81.20
ZEE ENTER,INE256A01028,1803233,1951.08
Triveni Engineering & Industries Ltd,INE256C01024,12786,54.44
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,187719,549.94
BEML LTD,INE258A01024,41327,788.75
FDC Ltd.,INE258B01022,7938,35.28
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9352,45.95
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7116,158.68
Godfrey Phillips India Ltd.,INE260B01028,39767,962.08
OLECTRA GREENTECH LIMITED,INE260D01016,57379,737.24
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,16244,877.35
BHARAT ELECT,INE263A01024,659301,2768.08
Keystone Realtors Limited,INE263M01029,746,3.37
Capacit'e Infraprojects Limited,INE264T01014,18519,52.65
"Grauer & Weil (India) Ltd.,",INE266D01021,43872,34.20
APTECH LTD,INE266F01018,1763,1.49
D P ABHUSHAN LIMITED,INE266Y01019,161,2.10
"Hindustan Zinc Ltd.,",INE267A01025,250102,1566.41
SONAT SOFTWR,INE269A01021,61882,210.72
LMW Limited,INE269B01029,150,22.18
ALOK INDUSTR,INE270A01029,1246586,213.03
Vishnu Chemicals Limited,INE270I01022,2626,14.03
Maharashtra Seamless Ltd.,INE271B01025,17699,124.63
DLF LIMITED,INE271C01023,119909,810.92
WENDT INDIA,INE274C01019,939,76.91
WESTLIFE FOODWORLD LIMITED,INE274F01020,1967,11.87
Oil India Limited,INE274J01014,93776,453.58
AJAX Engineering Limited,INE274Y01021,4868,28.22
HUHTAMAKI INDIA LIMITED,INE275B01026,10113,20.87
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2661,17.90
"EIH Associated Hotels Ltd.,",INE276C01014,12,0.04
ASIAN ENERGY SERVICES LTD,INE276G01015,7455,23.40
Swaraj Engines Ltd.,INE277A01016,2348,93.51
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1456,20.13
Sandhar Technologies Limited,INE278H01035,11631,64.34
Navkar Corporation Limited,INE278M01019,15098,15.20
Campus Activewear Limited,INE278Y01022,10943,35.32
"Universal Cables Ltd.,",INE279A01012,430,3.42
Titan Company Limited,INE280A01028,8280,354.16
Lloyds Metals and Energy Limited,INE281B01032,64404,954.64
Royal Orchid Hotels Ltd,INE283H01019,270,1.35
ESAB INDIA,INE284A01012,91,4.70
TGV SRAAC Limited,INE284B01028,17000,18.17
DAM Capital Advisors Limited,INE284H01025,22250,38.59
S.J.S. Enterprises Limited,INE284S01014,3393,55.52
ELGI EQUIP,INE285A01027,12314,67.79
SPICEJET LTD,INE285B01017,8227024,1512.92
SIS LIMITED,INE285J01028,1134,4.49
Techno Electric & Engineering Company Limited,INE285K01026,33839,448.41
"Subros Ltd.,",INE287B01021,8431,79.25
MIC Electronics Limited,INE287C01037,34785,19.74
"Maharashtra Scooters Ltd.,",INE288A01013,536,67.44
Deepak Nitrite Limited,INE288B01029,15262,245.40
Nahar Industrial Enterprises Ltd,INE289A01011,150,0.15
GIC HOUSI FI,INE289B01019,13811,20.83
Advent Hotels International Limited,INE28GN01010,572,1.01
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,15064,284.35
GARWARE HI-TECH FILMS LIMITED,INE291A01017,3634,125.98
KDDL Ltd,INE291D01011,392,10.63
HBL ENGINEERING LIMITED,INE292B01021,151266,1202.82
SML Mahindra Limited,INE294B01019,2360,94.51
The Anup Engineering Ltd,INE294Z01018,1701,41.17
Butterfly Gandhimathi Appliances Limited,INE295F01017,102,0.66
BAJAJ AUTO F,INE296A01032,142789,1353.33
Muthoot Capital Services Ltd.,INE296G01013,1190,3.02
GALLANTT ISPAT LIMITED,INE297H01019,27803,185.98
CUMMINS INDI,INE298A01020,5267,264.48
Shree Precoated Steels Ltd.,INE298G01035,37716,65.02
"Aries Agro Limited,",INE298I01015,500,1.94
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,10707,94.53
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,72929,798.95
Crompton Greaves Consumer Electricals Limited,INE299U01018,137208,375.69
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,89,2.05
Kwality Wall’s (India) Limited,INE2KCE01013,69628,18.32
RAYMOND LTD,INE301A01014,24133,130.45
National Securities Depository Limited,INE301O01023,1220790,12510.85
Exide Industries Ltd.,INE302A01020,181673,654.29
RIR POWER ELECTRONICS LIMITED,INE302D01024,1218,2.49
Kalyan Jewellers India Limited,INE303R01014,198343,880.26
MUKAND,INE304A01026,4086,5.95
BlueStone Jewellery and Lifestyle Limited,INE304W01038,14057,75.24
TOURISM FINA,INE305A01023,13664360,8846.88
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1202578,231.55
Quick Heal Technologies Limited,INE306L01010,10333,28.14
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19367,175.81
NILKAMAL L,INE310A01015,22,0.28
Syncom Formulations (India) Ltd.,INE312C01025,108404,14.89
Gokul Agro Resources Ltd,INE314T01033,21086,45.85
Bharat Wire Ropes Limited,INE316L01019,2757,5.88
NESCO LIMITD,INE317F01035,5841,73.60
Metro Brands Limited,INE317I01021,1269,13.28
Pidilite Industries Ltd.,INE318A01026,7541,108.52
Centum Electronics Ltd,INE320B01020,1711,49.79
RITES Limited,INE320J01015,114858,288.96
DOMS Industries Limited,INE321T01012,2351,58.79
GILLETTE IND,INE322A01010,1058,93.38
BOSCH LTD,INE323A01026,487,181.80
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1882,8.74
Puravankara Limited,INE323I01011,44438,120.22
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.13
Jindal Saw Ltd.,INE324A01032,81524,174.81
LG Electronics India Limited,INE324D01010,13022,203.39
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,832,27.34
Dollar Industries Limited,INE325C01035,3339,11.68
Sindhu Trade Links Limited,INE325D01025,4985,1.39
Lupin Ltd,INE326A01037,8333,190.90
Happy Forgings Limited,INE330T01021,2056,24.48
The Ramco Cements Limited,INE331A01037,2606,28.24
"Thomas Cook (India) Ltd.,",INE332A01027,52371,71.55
Indo Tech Transformers Limited,INE332H01014,410,6.54
STERLING TOO,INE334A01023,1387,4.87
SUR.ROSH LTD,INE335A01020,29984,83.33
Coffee Day Enterprises Limited,INE335K01011,20166,5.45
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,147995,932.58
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1123,20.66
Indo Thai Securities Limited,INE337M01021,1096,3.39
"Thirumalai Chemicals Ltd.,",INE338A01024,10141,23.21
Bodal Chemicals Ltd,INE338D01028,25956,19.63
Kilburn Engineering Ltd,INE338F01015,5991,30.90
Concord Biotech Limited,INE338H01029,5555,67.06
Motilal Oswal Financial Services Limited,INE338I01027,35604,298.90
BIRLA CORPOR,INE340A01012,8273,95.19
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,935,3.17
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,241,35.71
Bharti Hexacom Limited,INE343G01021,5434,91.17
SOLAR IND,INE343H01029,5373,743.36
InfoBeans Technologies Limited,INE344S01016,24576,50.11
HIND.OIL EXP,INE345A01011,42817,69.54
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5515,1.81
ICICI Prudential Asset Management Company Limited,INE346A01027,3901,129.27
Apex Frozen Foods Limited,INE346W01013,6916,31.74
MANGALAM CEM,INE347A01017,21332,189.38
PETRONET LNG,INE347G01014,41793,122.53
Ashapura Minechem Ltd,INE348A01023,113284,677.39
CENTURYPLY,INE348B01021,3307,23.18
MAS Financial Services Limited,INE348L01012,394,1.24
NRB Bearings Ltd.,INE349A01021,2372,6.62
AVADH SUGAR & ENERGY LIMITED,INE349W01017,190,0.93
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,20316,101.78
Optiemus Infracom Limited,INE350C01017,9212,51.25
B L Kashyap and Sons Ltd,INE350H01032,3023,1.59
"Unichem Laboratories Ltd.,",INE351A01035,7931,27.19
Jaiprakash Hydro-Power Ltd.,INE351F01018,2812554,531.50
India Tourism Development Corporati,INE353K01014,5331,31.88
Bhageria Industries Limited,INE354C01027,282,0.50
Somany Ceramics Limited,INE355A01028,728,3.14
Mphasis Limited,INE356A01018,5431,135.92
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,685,187.78
Divi's Laboratories Ltd.,INE361B01024,1927,150.35
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,80573,916.17
DATAM GLOB,INE365B01017,8368,68.90
Ashiana Housing Limited,INE365D01021,269,0.91
Dwarikesh Sugar Industries Ltd.,INE366A01041,41875,23.35
VRL Logistics Limited,INE366I01010,7732,21.38
Prime Focus Limited,INE367G01038,11252,35.78
"Excell Industries Ltd.,",INE369A01029,1394,15.44
Graphite India Ltd.,INE371A01025,64408,424.01
Amber Enterprises India Limited,INE371P01015,9072,677.33
APAR INDUS,INE372A01015,1175,128.41
"Precision Wires India ltd.,",INE372C01037,7690,23.61
BASF INDIA,INE373A01013,29575,1086.21
Blue Cloud Softech Solutions Limited,INE373T01047,762298,153.72
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,65833,251.50
Waaree Energies Limited,INE377N01017,36180,1211.65
Bajaj Housing Finance Limited,INE377Y01014,766558,765.10
ITC Hotels Limited,INE379A01028,387464,734.41
UNITED FOODBRANDS LIMITED,INE382M01027,2345,7.26
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,49971,1239.42
INDIA CEMENT,INE383A01012,4811,20.02
RANE HOLDIN,INE384A01010,11996,133.51
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,32063,177.60
SG MART LIMITED,INE385F01024,15926,82.77
Dishman Carbogen Amcis Limited,INE385W01011,90271,157.25
VESUVIUSINDA,INE386A01023,5311,27.80
Astra Microwave Products Ltd.,INE386C01029,89193,448.96
"Shivalik Bimetal Controls Ltd.,",INE386D01027,3285,18.83
Sundram Fasteners Ltd.,INE387A01021,2571,24.63
"Ganesh Benzoplast Ltd.,",INE388A01029,1543,1.62
FSN E-Commerce Ventures Limited,INE388Y01029,27056,68.75
KEC International Ltd.,INE389H01022,126694,864.78
GPT Infraprojects limited,INE390G01014,1279,1.51
Kamdhenu Limited,INE390H01020,30511,8.50
TRF Ltd,INE391D01019,5,0.01
JTL INDUSTRIES LIMITED,INE391J01032,103761,86.95
VISAKA IND L,INE392A01021,1177,0.76
Prataap Snacks Limited,INE393P01035,11295,115.19
TVS Supply Chain Solutions Limited,INE395N01027,20,0.03
Bharti Airtel  Ltd.,INE397D01024,53522,1036.82
VENKYS INDIA,INE398A01010,2421,38.63
Syngene International Limited,INE398R01022,21807,99.67
Suprajit Engineering Ltd.,INE399C01030,2260,10.25
ramkrishna forgings Ltd.,INE399G01023,31586,189.53
RattanIndia Power Limited,INE399K01017,755114,82.33
ADANI TOTAL GAS LIMITED,INE399L01023,90037,572.47
Kewal Kiran Clothing Ltd.,INE401H01017,2218,12.53
Aditya Birla Sun Life AMC Limited,INE404A01024,7190,64.04
Lincoln Pharmaceuticals ltd.,INE405C01035,2050,11.64
UNO Minda Limited,INE405E01023,14732,168.90
Aurobindo Pharma Ltd.,INE406A01037,5896,77.38
Eris Lifesciences Limited,INE406M01024,2649,40.56
Swelect Energy Systems Limited,INE409B01013,206,1.80
"Vinati Organics Ltd.,",INE410B01037,4371,64.50
Narayana Hrudayalaya Limited,INE410P01011,8401,150.69
VENUS REMEDS,INE411B01019,72,0.74
SKM EGG PROD,INE411D01023,8764,15.59
R Systems International Limited,INE411H01032,22137,84.39
Bajaj Healthcare Limited,INE411U01027,7051,27.56
BCL INDUSTRIES LIMITED,INE412G01024,69958,22.50
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,341,0.25
BHAGIR CHE I,INE414D01027,406164,1023.09
MUTHOOT FINANCE LIMITED,INE414G01012,17523,635.92
AGI GREENPAC LIMITED,INE415A01038,12452,91.54
Marson's Ltd.                                     ,INE415B01044,4400,6.57
Bharat Seats Ltd,INE415D01024,1749,3.27
Rail Vikas Nigam Limited,INE415G01027,522076,1799.26
Kiri Dyes and Chemicals Limited,INE415I01015,43379,249.09
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,16551,39.10
Dynacons Systems & Solutions Ltd.,INE417B01040,2261,24.73
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,22659,378.46
Allcargo Logistics Ltd,INE418H01029,252126,22.66
Nazara Technologies Limited,INE418L01047,3264441,9283.60
Chaman Lal Setia Exports Ltd.,INE419D01026,749,2.12
T D Power Systems Ltd,INE419M01027,16820,145.75
Happiest Minds Technologies Limited,INE419U01012,64460,302.06
Arihant Capital Markets Ltd.,INE420B01036,14857,11.78
PAISALO DIGITAL LIMITED,INE420C01059,418733,177.76
TVS SRICHAKR,INE421C01016,51,2.22
CCL Products (India) Ltd.,INE421D01022,2847,31.25
ADANI ENTER,INE423A01024,50417,1130.48
SBFC Finance Limited,INE423Y01016,55863,57.13
SUN TV NETWORK LIMITED,INE424H01027,2600,15.77
RPSG VENTURES LIMITED,INE425Y01011,5018,47.00
Alembic  Ltd,INE426A01027,35620,35.32
"Goa Carbon Ltd.,",INE426D01013,255,1.30
Chalet Hotels Limited,INE427F01016,5091,46.28
Suryoday Small Finance Bank Limited,INE428Q01011,20174,27.64
Nephrocare Health Services Limited,INE428V01029,2810,15.97
"Safari Industries (India) Ltd.,",INE429E01023,1181,21.01
Vishwaraj Sugar Industries Limited,INE430N01022,2000,0.38
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,99,0.03
ANDHRA PAPER LIMITED,INE435A01051,5600,4.30
"Texmaco Ltd.,",INE435C01024,929,1.11
Dhanuka Agritech Ltd.,INE435G01025,5862,69.76
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1865,140.96
Apollo Tyres Ltd,INE438A01022,46520,219.30
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,58045,75.91
ASAHI INDIA,INE439A01020,3102,27.98
Skipper Limited,INE439E01022,13189,62.72
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,160895,267.98
Suyog Telematics Limited,INE442P01014,100,0.66
XPRO INDIA,INE445C01015,1050,10.77
"Automotive Axles Ltd.,",INE449A01011,242,4.92
Andrew Yule & Company Ltd,INE449C01025,11,0.00
PITTI ENGINEERING LIMITED,INE450D01021,2424,23.51
Route Mobile Limited,INE450U01017,67573,510.47
Force Motors Limited,INE451A01017,3587,745.62
RAJ GLO WIR,INE451D01029,3961,16.63
Transrail Lighting Limited,INE454P01035,45573,288.24
Kaveri Seed Company Ltd,INE455I01029,6682,75.94
Polycab India Limited,INE455K01017,6898,524.90
Medi Assist Healthcare Services Limited,INE456Z01021,5758,26.82
BANK MAHA,INE457A01014,872029,609.13
"Salzer Electronics Ltd.,",INE457F01013,8258,61.58
PG Electroplast Limited,INE457L01029,89648,503.06
Bhagyanagar India Limited,INE458B01036,1000,1.97
GANESH HOUSING LIMITED,INE460C01014,7354,59.54
Star Cement Limited,INE460H01021,41001,95.14
Greenply Industries Ltd,INE461C01038,9205,21.83
HLE GLASCOAT LIMITED,INE461D01028,10790,43.26
Bayer CropScience Limited.,INE462A01022,1066,54.29
Berger Paints India Ltd,INE463A01038,9609,45.25
Anand Rathi Wealth Limited,INE463V01026,9834,293.22
"Bharat Bijlee Ltd.,",INE464A01036,766,22.30
Bharat Forge Ltd,INE465A01025,10231,175.89
360 ONE WAM LIMITED,INE466L01038,30233,332.34
TCS LTD.,INE467B01029,121406,3304.20
3M INDIA LTD,INE470A01017,194,66.51
The New India Assurance Company Limited,INE470Y01017,108625,205.93
Blue Star Ltd,INE472A01039,16635,303.72
Linde India Limited,INE473A01011,1612,112.55
