SEBI REPORT For Trade date 08-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2424,46.35
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,78518,162.47
NIBE LIMITED,INE149O01018,68,0.87
Aditya Birla Lifestyle Brands Limited,INE14LE01019,221414,294.86
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4297,88.55
LUX Industries Limited,INE150G01020,2774,41.16
TATA COMM,INE151A01013,8305,151.92
Shaily Engineering Plastics Ltd.,INE151G01028,5521,140.97
Thermax Ltd.,INE152A01029,5148,168.42
Triveni Turbine Limited,INE152M01016,27228,169.17
MAHANAG TELE,INE153A01019,180834,77.29
BLS International Services Ltd,INE153T01027,94537,345.34
ITC Ltd,INE154A01025,262688,1060.50
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,500980,2381.57
New Delhi Television Limited,INE155G01029,302,0.29
INDO RMA SYN,INE156A01020,16310,9.32
Hero Motocorp Limited,INE158A01026,5012,274.95
EIMCO ELEC I,INE158B01016,819,16.53
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2908,75.80
Pine Labs Limited,INE15B701018,73,0.18
Punjab National Bank,INE160A01022,1376833,1467.15
"NIIT Ltd.,",INE161A01038,62663,76.42
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,55568,107.48
LUMAX INDUST,INE162B01018,71,3.73
NOCIL LTD,INE163A01018,40780,83.84
BALMER LAWRI,INE164A01016,76781,168.09
Kellton Tech Solutions Ltd.,INE164B01030,162344,41.71
Jammu and Kashmir Bank Ltd.,INE168A01041,506089,555.99
Emcure Pharmaceuticals Limited,INE168P01015,1157,16.30
Coromandel International Limited,INE169A01031,3692,84.21
Orkla India Limited,INE16NZ01023,7,0.04
SATIA INDUSTRIES LIMITED,INE170E01023,3387,3.05
HGSL,INE170I01016,2316,21.65
Salasar Techno Engineering Limited,INE170V01027,148081,15.39
Federal Bank Ltd.,INE171A01029,33408,75.20
Bharat Dynamics Limited,INE171Z01026,106554,1776.18
Castrol India Ltd,INE172A01027,138631,288.26
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,99448,62.88
"Jain Irrigation Systems Ltd.,",INE175A01038,146345,71.94
BATA INDI LT,INE176A01028,12006,127.84
Havells India Limited,INE176B01034,24784,381.01
INGERSOL RND,INE177A01018,150378,5790.25
KOVAI MEDI.,INE177F01017,487,29.77
GODAWARI POWER AND ISPAT LTD.,INE177H01039,73468,204.33
CHENNAI PETR,INE178A01016,16092,146.16
Procter & Gamble Hygiene & Health Care L,INE179A01014,48,6.68
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,3355,56.01
Capri Global Capital Limited,INE180C01042,88265,172.76
PFIZER LTD.,INE182A01018,1263,69.21
MARATHON NEX,INE182D01020,538400,3445.74
FINOLEX IND,INE183A01024,77037,160.53
Everest Kanto Cylinders Ltd.,INE184H01027,24346,34.60
Diffusion Engineers Limited,INE184O01015,3343,12.07
GUJ ALKALI,INE186A01019,16875,108.90
TALBRO AUT C,INE187D01029,2880,8.88
FERT & CHEM,INE188A01015,22285,214.00
IGARASHI MOT,INE188B01013,1099,6.39
Styrenix Performance Materials Limited,INE189B01011,2506,59.61
Nelcast Limited,INE189I01024,819,1.17
GNG Electronics Limited,INE18JU01028,5681,20.68
Orchid Pharma Limited,INE191A01027,2547,20.76
Welspun Corp Limited,INE191B01025,31566,283.71
PVR INOX LIMITED,INE191H01014,26236,301.65
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,13754,158.71
WELSPUN LIVING LIMITED,INE192B01031,337864,476.85
GRM Overseas Ltd.,INE192H01020,35442,130.01
Avenue Supermarts Limited,INE192R01011,9184,395.33
"Bajaj Electricals Ltd.,",INE193E01025,13109,74.99
"Supreme Industries Ltd.,",INE195A01028,5990,246.85
PNC Infratech Limited,INE195J01029,52012,160.43
Marico Limited,INE196A01026,8608,63.42
"Jyoti Structures Ltd.,",INE197A01024,258108,40.83
Jindal Poly Films Ltd.,INE197D01010,3638,26.52
EURO PRATIK SALES LIMITED,INE198501012,67,0.22
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,495,31.12
Jagran Prakashan Limited,INE199G01027,2746,2.01
GK ENERGY LIMITED,INE1AG301022,1214,2.01
Advance Agrolife Limited,INE1B0W01010,487,0.69
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,62936,140.69
Shreeji Shipping Global Limited,INE1B6101010,2055,6.83
Om Freight Forwarders Limited,INE1BZC01019,891,0.83
Siemens Energy India Limited,INE1NPP01017,6724,219.13
Raymond Realty Limited,INE1SY401010,10828,67.52
Tata Motors Limited,INE1TAE01010,5860,21.08
STL Networks Limited,INE1VXE01018,13437,3.51
GE Vernova T&D India Limited,INE200A01026,5051,148.10
Varun Beverages Limited,INE200M01039,301089,1481.04
"Manali Petrochemicals Ltd.,",INE201A01024,8374,6.14
EXPLEO SOLUTIONS LIMITED,INE201K01015,348,3.91
G R Infraprojects Limited,INE201P01022,2049,27.23
Piramal Finance Limited,INE202B01038,60,0.88
Indian Renewable Energy Development Agency Limited,INE202E01016,616014,979.61
Kernex Microsystems (India) Ltd.,INE202H01019,1012,11.36
AstraZeneca Pharma India Ltd.,INE203A01020,499,46.40
Indraprashta  Gas Ltd.,INE203G01027,43964,92.70
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,261135,1247.76
"Elecon Engineering Co.Ltd.,",INE205B01031,43327,243.64
Poly Medicure Ltd,INE205C01021,5782,116.73
Authum Investment & Infrastructure Limit,INE206F01022,752,22.71
RAVINDRA ENERGY LIMITED,INE206N01018,830,1.36
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,185604,271.71
Aegis Logistics Ltd.,INE208C01025,40453,317.36
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,45136,52.39
JUPITER WAGONS LIMITED,INE209L01016,110902,392.19
"Phoenix Mills Ltd.,",INE211B01039,4184,70.12
Power Mech Projects Limited,INE211R01019,8054,230.87
AIA Engineering Ltd.,INE212H01026,605,22.99
S.P. Apparels Limited,INE212I01016,776,6.62
Oil And Natural Gas Corporation Ltd,INE213A01029,237852,609.27
"Banco Products (India) Ltd.,",INE213C01025,25888,201.50
LTIMindtree Limited,INE214T01019,2887,173.35
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4851,7.97
"Britannia Industries Ltd.,",INE216A01030,1385,80.77
AAVAS Financiers Limited,INE216P01012,6267,110.29
Zuari Industries Limited,INE217A01012,2992,10.49
Kajaria Ceramics Ltd,INE217B01036,11361,146.98
Shriram Properties Limited,INE217L01019,67204,65.78
Canara Robeco Asset Management Company Limited,INE218I01013,461,1.29
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,7190,88.92
JSL,INE220G01021,20039,152.06
Credo Brands Marketing Limited,INE220Q01020,11474,14.66
Sharat Industries Ltd.,INE220Z01013,509088,660.33
DYNAMATIC TE,INE221B01012,875,76.06
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,14656,127.26
Greaves Cotton Ltd.,INE224A01026,134115,295.90
SYMP COM SYS,INE225D01027,8071,68.95
"Voltas Ltd.,",INE226A01021,8285,115.46
Sadbhav Engineering Ltd.,INE226H01026,1100,0.12
M M FORGINGS,INE227C01017,166,0.54
Kalpataru Limited,INE227J01012,605,2.17
Clean Science and Technology Limited,INE227W01023,16088,172.08
Usha Martin Ltd.,INE228A01035,30648,115.91
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,20550,59.35
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,30926,122.32
Rama Steel Tubes Limited,INE230R01035,258393,32.72
Sasken Technologies Limited,INE231F01020,99,1.49
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,10297,9.61
Sun Pharma Advanced Research Company Ltd,INE232I01014,38543,59.09
Godrej Industries Ltd.,INE233A01035,4108,47.01
BLUE DART EX,INE233B01017,2076,119.39
NOVARTIS IND,INE234A01025,14650,129.49
"Finolex Cables Ltd.,",INE235A01022,37979,357.07
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,26073,139.29
TVS Electronics Ltd.,INE236G01019,1059,6.83
Kotak Mahindra Bank Ltd.,INE237A01028,11820,252.40
AXIS Bank Ltd.,INE238A01034,24968,311.43
NESTLE LTD,INE239A01024,13595,167.31
GOLDE LAMINA,INE239C01020,1154,23.01
OM INFRA LIMITED,INE239D01028,304,0.36
INDIAN OIL C,INE242A01010,293794,462.87
Anant Raj Limited,INE242C01024,685151,4408.89
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,136439,51.20
Uniparts India Limited,INE244O01017,5344,25.35
Tata Power Co. Ltd,INE245A01021,338875,1341.62
Ramco Systems Ltd,INE246B01019,142,0.86
Gujarat State Petronet Ltd.,INE246F01010,14350,47.12
Jindal Worldwide Ltd.,INE247D01039,43762,19.39
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,49527,167.65
Mazagon Dock Shipbuilders Limited,INE249Z01020,106539,3116.82
Kirloskar Industries Ltd,INE250A01039,558,23.13
D-Link (India) Ltd,INE250K01012,15301,77.55
Zen Technologies Ltd.,INE251B01027,44367,803.44
"Hindustan Foods Ltd.,",INE254N01026,2041,11.53
EPL LIMITED,INE255A01020,46243,103.01
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,18544,99.46
ZEE ENTER,INE256A01028,2159111,2495.78
Triveni Engineering & Industries Ltd,INE256C01024,31223,122.28
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,218986,591.96
BEML LTD,INE258A01024,34670,715.55
FDC Ltd.,INE258B01022,7171,33.28
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9396,51.65
"Colgate-Palmolive (India) Ltd.,",INE259A01022,15719,359.64
Godfrey Phillips India Ltd.,INE260B01028,19629,658.81
OLECTRA GREENTECH LIMITED,INE260D01016,38902,572.80
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,5201,316.06
BHARAT ELECT,INE263A01024,929181,3630.80
Keystone Realtors Limited,INE263M01029,550,3.13
Capacit'e Infraprojects Limited,INE264T01014,19201,59.65
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,68883,63.40
APTECH LTD,INE266F01018,109,0.20
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,217048,1068.46
SONAT SOFTWR,INE269A01021,50901,203.49
LMW Limited,INE269B01029,86,14.12
ALOK INDUSTR,INE270A01029,984013,197.13
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,9316,47.24
Maharashtra Seamless Ltd.,INE271B01025,33138,225.51
DLF LIMITED,INE271C01023,82481,641.81
WENDT INDIA,INE274C01019,932,84.86
WESTLIFE FOODWORLD LIMITED,INE274F01020,2895,19.08
Oil India Limited,INE274J01014,94015,419.87
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,1191,8.09
HUHTAMAKI INDIA LIMITED,INE275B01026,6632,16.02
Amines & Plasticizers Ltd,INE275D01022,200,0.36
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2417,18.63
"EIH Associated Hotels Ltd.,",INE276C01014,120,0.48
ASIAN ENERGY SERVICES LTD,INE276G01015,23599,80.28
Swaraj Engines Ltd.,INE277A01016,3767,154.12
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2899,41.61
Sandhar Technologies Limited,INE278H01035,9488,52.06
Navkar Corporation Limited,INE278M01019,14601,18.15
Campus Activewear Limited,INE278Y01022,12511,40.90
"Universal Cables Ltd.,",INE279A01012,216,1.55
Titan Company Limited,INE280A01028,7272,270.75
Lloyds Metals and Energy Limited,INE281B01032,33993,399.64
Royal Orchid Hotels Ltd,INE283H01019,766,3.69
ESAB INDIA,INE284A01012,144,7.47
DAM Capital Advisors Limited,INE284H01025,26737,64.68
S.J.S. Enterprises Limited,INE284S01014,5158,85.01
ELGI EQUIP,INE285A01027,25704,137.49
SPICEJET LTD,INE285B01017,4255407,1577.27
SIS LIMITED,INE285J01028,1214,4.82
Techno Electric & Engineering Company Limited,INE285K01026,29205,407.41
"Subros Ltd.,",INE287B01021,14422,143.22
MIC Electronics Limited,INE287C01037,55449,33.56
"Maharashtra Scooters Ltd.,",INE288A01013,485,60.77
Deepak Nitrite Limited,INE288B01029,15085,276.18
GIC HOUSI FI,INE289B01019,7193,15.07
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,2512,75.17
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5200,190.05
KDDL Ltd,INE291D01011,839,23.14
HBL ENGINEERING LIMITED,INE292B01021,104807,928.75
SML Mahindra Limited,INE294B01019,928,27.32
The Anup Engineering Ltd,INE294Z01018,2265,58.85
NACL Industries Limited,INE295D01020,2013,5.52
BAJAJ AUTO F,INE296A01032,85832,861.70
Muthoot Capital Services Ltd.,INE296G01013,52,0.14
GALLANTT ISPAT LIMITED,INE297H01019,13584,85.05
CUMMINS INDI,INE298A01020,2317,94.38
Shree Precoated Steels Ltd.,INE298G01027,5333,53.42
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,23623,198.83
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,36426,431.38
Crompton Greaves Consumer Electricals Limited,INE299U01018,136778,410.87
RAYMOND LTD,INE301A01014,32524,204.30
National Securities Depository Limited,INE301O01023,1077211,12746.32
Exide Industries Ltd.,INE302A01020,105318,431.05
RIR POWER ELECTRONICS LIMITED,INE302D01024,1422,3.13
Kalyan Jewellers India Limited,INE303R01014,98115,516.33
MUKAND,INE304A01026,5506,8.22
BlueStone Jewellery and Lifestyle Limited,INE304W01038,4970,34.86
TOURISM FINA,INE305A01023,2198134,1589.21
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,561706,133.11
Quick Heal Technologies Limited,INE306L01010,9134,32.85
INTELLECT DESIGN ARENA LIMITED,INE306R01017,12982,144.05
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,6500,1.09
Gokul Agro Resources Ltd,INE314T01033,19966,35.77
Bharat Wire Ropes Limited,INE316L01019,3153,6.01
NESCO LIMITD,INE317F01035,8497,116.99
Metro Brands Limited,INE317I01021,934,10.69
Pidilite Industries Ltd.,INE318A01026,7358,111.23
The Byke Hospitality    Ltd,INE319B01014,2000,1.17
Centum Electronics Ltd,INE320B01020,400,9.80
RITES Limited,INE320J01015,126817,345.23
AG VENTURES LIMITED,INE321D01016,4059,5.78
DOMS Industries Limited,INE321T01012,2024,54.40
GILLETTE IND,INE322A01010,2034,201.39
BOSCH LTD,INE323A01026,313,119.01
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1141,5.95
Puravankara Limited,INE323I01011,33405,95.29
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,250245,517.16
LG Electronics India Limited,INE324D01010,13541,222.58
Sarveshwar Foods Limited,INE324X01026,6003,0.33
TIMKEM LT,INE325A01013,1181,37.97
Dollar Industries Limited,INE325C01035,2490,10.01
Sindhu Trade Links Limited,INE325D01025,3775,1.06
Lupin Ltd,INE326A01037,13226,274.48
Happy Forgings Limited,INE330T01021,2536,25.41
The Ramco Cements Limited,INE331A01037,2968,31.29
"Thomas Cook (India) Ltd.,",INE332A01027,66384,142.55
Indo Tech Transformers Limited,INE332H01014,269,4.97
STERLING TOO,INE334A01023,3286,11.83
SUR.ROSH LTD,INE335A01020,37224,108.18
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,79985,602.99
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,153,2.52
"Thirumalai Chemicals Ltd.,",INE338A01024,16496,50.62
Bodal Chemicals Ltd,INE338D01028,22701,17.42
Concord Biotech Limited,INE338H01029,1430,23.69
Motilal Oswal Financial Services Limited,INE338I01027,25681,241.07
BIRLA CORPOR,INE340A01012,9964,125.78
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1002,3.23
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,132,17.85
Rajesh Exports Ltd.,INE343B01030,42670,89.34
Bharti Hexacom Limited,INE343G01021,4582,83.02
SOLAR IND,INE343H01029,6391,879.23
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,42238,72.60
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,9040,24.87
MANGALAM CEM,INE347A01017,3348,26.08
PETRONET LNG,INE347G01014,64266,193.20
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,87565,407.28
CENTURYPLY,INE348B01021,1389,11.24
MAS Financial Services Limited,INE348L01012,2057,5.89
NRB Bearings Ltd.,INE349A01021,9255,27.14
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,23382,123.64
Optiemus Infracom Limited,INE350C01017,10972,65.67
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,405,2.50
Jaiprakash Hydro-Power Ltd.,INE351F01018,1926662,397.49
India Tourism Development Corporati,INE353K01014,6180,38.78
Bhageria Industries Limited,INE354C01027,360,0.69
Somany Ceramics Limited,INE355A01028,1693,8.05
Mphasis Limited,INE356A01018,3202,93.25
ABBOTT INDIA LTD,INE358A01014,276,85.96
Divi's Laboratories Ltd.,INE361B01024,2715,207.25
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,67399,762.99
DATAM GLOB,INE365B01017,8280,76.37
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,31478,19.58
VRL Logistics Limited,INE366I01010,10845,30.04
Prime Focus Limited,INE367G01038,4608,8.40
"Excell Industries Ltd.,",INE369A01029,1667,19.44
Graphite India Ltd.,INE371A01025,49297,284.23
Amber Enterprises India Limited,INE371P01015,9426,715.16
APAR INDUS,INE372A01015,1577,137.51
"Precision Wires India ltd.,",INE372C01037,13656,31.56
BASF INDIA,INE373A01013,1317,62.42
Blue Cloud Softech Solutions Limited,INE373T01047,61205,14.78
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,74133,292.62
Waaree Energies Limited,INE377N01017,50406,1719.03
Bajaj Housing Finance Limited,INE377Y01014,772877,855.33
ITC Hotels Limited,INE379A01028,333790,734.45
UNITED FOODBRANDS LIMITED,INE382M01027,10292,29.59
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,59314,1487.93
INDIA CEMENT,INE383A01012,6091,23.59
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,31521,172.60
SG MART LIMITED,INE385F01024,350,1.21
Dishman Carbogen Amcis Limited,INE385W01011,7638,18.77
VESUVIUSINDA,INE386A01023,5362,28.73
Astra Microwave Products Ltd.,INE386C01029,85311,422.33
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5707,29.08
Sundram Fasteners Ltd.,INE387A01021,2650,27.02
"Ganesh Benzoplast Ltd.,",INE388A01029,1643,2.00
FSN E-Commerce Ventures Limited,INE388Y01029,35460,88.07
KEC International Ltd.,INE389H01022,101007,812.10
GPT Infraprojects limited,INE390G01014,1803,2.15
Kamdhenu Limited,INE390H01020,65200,18.96
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,69313,65.18
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11770,122.80
TVS Supply Chain Solutions Limited,INE395N01027,106504,140.80
Bharti Airtel  Ltd.,INE397D01024,18330,376.26
VENKYS INDIA,INE398A01010,4962,75.93
Syngene International Limited,INE398R01022,8768,59.20
Suprajit Engineering Ltd.,INE399C01030,2556,12.24
ramkrishna forgings Ltd.,INE399G01023,42637,263.85
RattanIndia Power Limited,INE399K01017,811047,101.44
ADANI TOTAL GAS LIMITED,INE399L01023,70442,475.53
Kewal Kiran Clothing Ltd.,INE401H01017,2244,12.80
Aditya Birla Sun Life AMC Limited,INE404A01024,15259,123.85
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,17342,216.19
Aurobindo Pharma Ltd.,INE406A01037,9153,105.95
Eris Lifesciences Limited,INE406M01024,3069,50.86
Swelect Energy Systems Limited,INE409B01013,658,5.30
"Vinati Organics Ltd.,",INE410B01037,1855,34.39
Narayana Hrudayalaya Limited,INE410P01011,10830,201.58
SKM EGG PROD,INE411D01015,16,0.07
R Systems International Limited,INE411H01032,5027,24.06
Bajaj Healthcare Limited,INE411U01027,5540,28.29
BCL INDUSTRIES LIMITED,INE412G01024,49761,20.94
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,224703,658.86
MUTHOOT FINANCE LIMITED,INE414G01012,3238,115.99
AGI GREENPAC LIMITED,INE415A01038,10814,93.28
Bharat Seats Ltd,INE415D01024,57,0.09
Rail Vikas Nigam Limited,INE415G01027,506575,1870.48
Kiri Dyes and Chemicals Limited,INE415I01015,43830,264.97
Bliss GVS Pharma Limited,INE416D01022,40012,62.20
Dynacons Systems & Solutions Ltd.,INE417B01040,3990,43.70
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,6045,115.69
Allcargo Logistics Ltd,INE418H01029,53684,15.64
Nazara Technologies Limited,INE418L01047,2108318,6495.53
Chaman Lal Setia Exports Ltd.,INE419D01026,783,2.12
T D Power Systems Ltd,INE419M01027,10679,69.50
Happiest Minds Technologies Limited,INE419U01012,36332,216.77
Arihant Capital Markets Ltd.,INE420B01036,18226,17.97
PAISALO DIGITAL LIMITED,INE420C01059,276172,105.39
TVS SRICHAKR,INE421C01016,99,4.58
CCL Products (India) Ltd.,INE421D01022,884,9.00
ADANI ENTER,INE423A01024,34722,854.94
SBFC Finance Limited,INE423Y01016,103515,115.43
SUN TV NETWORK LIMITED,INE424H01027,8260,49.43
RPSG VENTURES LIMITED,INE425Y01011,5937,51.96
Alembic  Ltd,INE426A01027,43937,53.65
"Goa Carbon Ltd.,",INE426D01013,194,1.19
Chalet Hotels Limited,INE427F01016,4919,50.55
Suryoday Small Finance Bank Limited,INE428Q01011,23099,32.09
"Safari Industries (India) Ltd.,",INE429E01023,220,4.77
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,4044,1.47
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,4235,4.87
Dhanuka Agritech Ltd.,INE435G01025,6467,93.23
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,4164,309.54
Apollo Tyres Ltd,INE438A01022,18823,96.33
Sai Silks (Kalamandir) Limited,INE438K01021,49050,91.76
ASAHI INDIA,INE439A01020,1997,18.77
Skipper Limited,INE439E01022,20893,106.59
Ashoka Buildcon Limited,INE442H01029,137572,278.52
XPRO INDIA,INE445C01015,487,5.60
"Automotive Axles Ltd.,",INE449A01011,56,1.11
Andrew Yule & Company Ltd,INE449C01025,1213,0.45
Agri-Tech India Ltd.,INE449G01018,150,0.22
PITTI ENGINEERING LIMITED,INE450D01021,4105,41.34
Route Mobile Limited,INE450U01017,59632,502.78
Force Motors Limited,INE451A01017,1330,202.15
RAJ GLO WIR,INE451D01029,4631,22.17
SARLA PER F,INE453D01025,2,0.00
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,58686,422.66
Kaveri Seed Company Ltd,INE455I01029,6303,77.98
Polycab India Limited,INE455K01017,3442,238.79
Medi Assist Healthcare Services Limited,INE456Z01021,7206,36.20
BANK MAHA,INE457A01014,1372046,798.65
"Salzer Electronics Ltd.,",INE457F01013,8775,75.98
PG Electroplast Limited,INE457L01029,85685,516.40
GANESH HOUSING LIMITED,INE460C01014,6398,59.91
Star Cement Limited,INE460H01021,34927,88.70
Repro India Ltd.,INE461B01014,95009,593.79
Greenply Industries Ltd,INE461C01038,1818,5.70
HLE GLASCOAT LIMITED,INE461D01028,8074,40.15
Bayer CropScience Limited.,INE462A01022,1756,89.58
Berger Paints India Ltd,INE463A01038,2279,12.58
Anand Rathi Wealth Limited,INE463V01026,3422,100.77
"Bharat Bijlee Ltd.,",INE464A01036,1518,47.30
Bharat Forge Ltd,INE465A01025,15732,208.14
360 ONE WAM LIMITED,INE466L01038,5829,66.05
TCS LTD.,INE467B01029,36983,1216.33
3M INDIA LTD,INE470A01017,43,13.72
The New India Assurance Company Limited,INE470Y01017,101445,208.07
Blue Star Ltd,INE472A01039,5512,96.62
Linde India Limited,INE473A01011,2355,156.11
Hatsun Agro Products Ltd.,INE473B01035,470,4.95
Global Health Limited,INE474Q01031,5004,63.55
Hikal Ltd.,INE475B01022,40246,121.58
Caplin Point Laboratories Ltd.,INE475E01026,3907,82.34
CANARA BANK,INE476A01022,486512,628.43
CANFIN HOME,INE477A01020,6597,56.69
Som Distilleries & Breweries Ltd.,INE480C01038,108962,147.00
ULTRATECH CM,INE481G01011,5375,660.78
Home First Finance Company India Limited,INE481N01025,6976,83.74
General Insurance Corporation of India,INE481Y01014,58062,226.64
"Ceat Ltd.,",INE482A01020,5287,214.91
CARYSIL LIMITED,INE482D01024,2578,24.36
Central Bank of India,INE483A01010,1364464,525.07
Indo Count Industries Ltd,INE483B01026,21609,64.85
TANLA PLATFORMS LIMITED,INE483C01032,50735,338.16
INFIBEAM AVENUES LIMITED,INE483S01020,638845,113.80
VEEDOL CORPORATION LIMITED,INE484C01030,552,10.12
Precision Camshafts Limited,INE484I01029,11243,23.16
Godrej Properties Limited,INE484J01027,17210,392.16
"Century Enka Ltd.,",INE485A01015,1606,8.13
IOL CHEM PH,INE485C01029,169468,177.31
CESC LTD,INE486A01021,103098,174.52
GPT Healthcare Limited,INE486R01017,7984,11.96
Chemplast Sanmar Limited,INE488A01050,7606,27.09
"Tasty Bite Eatables Ltd.,",INE488B01017,808,80.59
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,5792,57.32
IIFL CAPITAL SERVICES LIMITED,INE489L01022,18559,60.11
MOIL Limited,INE490G01020,68687,251.14
City Union Bank Ltd,INE491A01021,28678,63.89
ASK Automotive Limited,INE491J01022,8398,41.31
Heubach Colorants India Limited,INE492A01029,18,0.08
TVS MOTOR L,INE494B01023,5194,175.81
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,389,1.25
Suven Life Sciences Ltd.,INE495B01038,4719,7.94
