SEBI REPORT For Trade date 29-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,78485,561.81
Sula Vineyards Limited,INE142Q01026,65487,175.89
Orient Electric Limited,INE142Z01019,7178,14.65
OSWAL CHEMIC,INE143A01010,1299,0.45
20 Microns Limited,INE144J01027,5974,13.39
Tarsons Products Limited,INE144Z01023,254092,954.02
Kirloskar Oil Engines Limited,INE146L01010,5753,66.42
SOUTH PETRO,INE147A01011,103545,92.36
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2271,2.48
Sammaan Capital Limited,INE148I01020,440795,661.61
Delhivery Limited,INE148O01028,40033,175.06
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2761,52.13
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,120309,270.99
NIBE LIMITED,INE149O01018,123,1.33
Aditya Birla Lifestyle Brands Limited,INE14LE01019,206701,271.91
VIDYA WIRES LIMITED,INE14UN01029,3647,1.78
"Alkyl Amines Chemicals Ltd.,",INE150B01039,5029,95.64
LUX Industries Limited,INE150G01020,2332,31.26
TATA COMM,INE151A01013,10454,182.67
Shaily Engineering Plastics Ltd.,INE151G01028,8685,206.14
Thermax Ltd.,INE152A01029,3847,124.43
Triveni Turbine Limited,INE152M01016,22272,128.99
MAHANAG TELE,INE153A01019,214004,81.84
BLS International Services Ltd,INE153T01027,86020,303.18
ITC Ltd,INE154A01025,677939,2486.73
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,497076,2233.21
New Delhi Television Limited,INE155G01029,52,0.04
INDO RMA SYN,INE156A01020,39607,19.94
Hero Motocorp Limited,INE158A01026,5271,288.81
EIMCO ELEC I,INE158B01016,722,14.89
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3462,86.44
Pine Labs Limited,INE15B701018,3517,8.23
Punjab National Bank,INE160A01022,1367158,1487.69
"NIIT Ltd.,",INE161A01038,56890,62.65
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,98890,171.68
LUMAX INDUST,INE162B01018,178,9.32
NOCIL LTD,INE163A01018,60188,110.01
BALMER LAWRI,INE164A01016,37154,77.61
Kellton Tech Solutions Ltd.,INE164B01030,147670,36.30
Jammu and Kashmir Bank Ltd.,INE168A01041,483080,518.94
Emcure Pharmaceuticals Limited,INE168P01015,2036,30.39
Coromandel International Limited,INE169A01031,3129,71.30
Orkla India Limited,INE16NZ01023,420,2.54
SATIA INDUSTRIES LIMITED,INE170E01023,2998,2.72
HGSL,INE170I01016,2555,14.86
Salasar Techno Engineering Limited,INE170V01027,160830,16.11
Federal Bank Ltd.,INE171A01029,78084,203.23
Bharat Dynamics Limited,INE171Z01026,118100,1917.23
Castrol India Ltd,INE172A01027,186505,375.46
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,93649,57.58
"Jain Irrigation Systems Ltd.,",INE175A01038,191572,88.26
BATA INDI LT,INE176A01028,15190,150.40
Havells India Limited,INE176B01034,22939,346.88
INGERSOL RND,INE177A01018,190390,7050.50
KOVAI MEDI.,INE177F01017,413,23.73
GODAWARI POWER AND ISPAT LTD.,INE177H01039,112080,289.99
CHENNAI PETR,INE178A01016,26496,233.32
Procter & Gamble Hygiene & Health Care L,INE179A01014,46,6.15
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1340,22.57
Capri Global Capital Limited,INE180C01042,89664,173.60
PFIZER LTD.,INE182A01018,2126,106.97
MARATHON NEX,INE182D01020,540682,3457.00
FINOLEX IND,INE183A01024,66395,137.78
Everest Kanto Cylinders Ltd.,INE184H01027,17677,25.51
Diffusion Engineers Limited,INE184O01015,2742,9.95
GUJ ALKALI,INE186A01019,16923,108.78
TALBRO AUT C,INE187D01029,2459,7.15
FERT & CHEM,INE188A01015,20654,193.69
IGARASHI MOT,INE188B01013,2246,11.69
Styrenix Performance Materials Limited,INE189B01011,2242,51.66
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,4979,17.40
Orchid Pharma Limited,INE191A01027,1985,16.42
Welspun Corp Limited,INE191B01025,43502,361.84
PVR INOX LIMITED,INE191H01014,30702,337.42
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,12153,138.79
WELSPUN LIVING LIMITED,INE192B01031,288756,408.01
GRM Overseas Ltd.,INE192H01020,142993,190.12
Avenue Supermarts Limited,INE192R01011,10582,435.51
"Bajaj Electricals Ltd.,",INE193E01025,16887,89.33
"Supreme Industries Ltd.,",INE195A01028,4748,189.37
PNC Infratech Limited,INE195J01029,47933,138.30
Marico Limited,INE196A01026,10036,74.61
"Jyoti Structures Ltd.,",INE197A01024,234555,33.46
Jindal Poly Films Ltd.,INE197D01010,2489,19.24
EURO PRATIK SALES LIMITED,INE198501012,548,1.66
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,483,30.37
Advani Hotels & Resorts (India) Ltd.,INE199C01026,100,0.06
Jagran Prakashan Limited,INE199G01027,3676,2.59
Tenneco Clean Air India Limited,INE19RI01016,2608,14.07
GK ENERGY LIMITED,INE1AG301022,1441,2.33
Advance Agrolife Limited,INE1B0W01010,14602,19.16
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,326874,784.51
Shreeji Shipping Global Limited,INE1B6101010,14867,51.79
Emmvee Photovoltaic Power Limited,INE1C6T01020,20380,44.14
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,14622,404.66
Raymond Realty Limited,INE1SY401010,10817,61.25
Tata Motors Limited,INE1TAE01010,42132,183.67
STL Networks Limited,INE1VXE01018,16041,3.99
GE Vernova T&D India Limited,INE200A01026,3242,94.45
Varun Beverages Limited,INE200M01039,115914,587.21
"Manali Petrochemicals Ltd.,",INE201A01024,5836,4.08
EXPLEO SOLUTIONS LIMITED,INE201K01015,291,3.11
G R Infraprojects Limited,INE201P01022,1589,20.03
Piramal Finance Limited,INE202B01038,5137,91.99
Indian Renewable Energy Development Agency Limited,INE202E01016,635643,971.11
Kernex Microsystems (India) Ltd.,INE202H01019,17107,185.28
AstraZeneca Pharma India Ltd.,INE203A01020,324,28.67
Indraprashta  Gas Ltd.,INE203G01027,87454,172.48
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,686,6.53
Vedanta Limited,INE205A01025,283061,1625.81
"Elecon Engineering Co.Ltd.,",INE205B01031,56138,293.88
Poly Medicure Ltd,INE205C01021,8947,165.77
Authum Investment & Infrastructure Limit,INE206F01022,6166,37.98
RAVINDRA ENERGY LIMITED,INE206N01018,36453,54.33
Ram Ratna Wires Ltd.,INE207E01023,672,2.13
ASHOK LEYLND,INE208A01029,154114,257.17
Aegis Logistics Ltd.,INE208C01025,40365,314.04
RICO Auto Industries Ltd.,INE209B01025,43417,53.70
JUPITER WAGONS LIMITED,INE209L01016,143942,501.02
"Phoenix Mills Ltd.,",INE211B01039,1775,31.34
Power Mech Projects Limited,INE211R01019,5463,154.71
AIA Engineering Ltd.,INE212H01026,154,5.85
S.P. Apparels Limited,INE212I01016,638,5.46
Oil And Natural Gas Corporation Ltd,INE213A01029,130305,337.37
"Banco Products (India) Ltd.,",INE213C01025,24383,185.04
LTIMindtree Limited,INE214T01019,2148,123.59
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2090,3.79
"Britannia Industries Ltd.,",INE216A01030,684,39.55
AAVAS Financiers Limited,INE216P01012,5934,102.32
Zuari Industries Limited,INE217A01012,2094,7.25
Kajaria Ceramics Ltd,INE217B01036,10823,135.45
Shriram Properties Limited,INE217L01019,55707,56.43
Canara Robeco Asset Management Company Limited,INE218I01013,15986,42.78
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,26973,25.80
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6826,83.18
JSL,INE220G01021,10458,80.99
Credo Brands Marketing Limited,INE220Q01020,7387,9.58
Sharat Industries Ltd.,INE220Z01013,987020,1350.43
DYNAMATIC TE,INE221B01012,424,35.88
GTL Infrastructure Limited,INE221H01019,6076,0.08
Sharda Cropchem Limited,INE221J01015,14909,128.92
Greaves Cotton Ltd.,INE224A01026,102724,215.40
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6429,55.24
"Voltas Ltd.,",INE226A01021,4019,55.93
M M FORGINGS,INE227C01017,589,2.44
Kalpataru Limited,INE227J01012,942,3.22
Clean Science and Technology Limited,INE227W01023,16379,168.84
Usha Martin Ltd.,INE228A01035,35433,134.55
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,17545,49.32
Nitin Spinners Ltd.,INE229H01012,2571,9.14
EIH Ltd,INE230A01023,20707,79.93
Rama Steel Tubes Limited,INE230R01035,244855,31.16
Sasken Technologies Limited,INE231F01020,1344,19.73
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8257,7.71
Sun Pharma Advanced Research Company Ltd,INE232I01014,36601,52.43
Godrej Industries Ltd.,INE233A01035,4271,48.46
BLUE DART EX,INE233B01017,2145,120.90
NOVARTIS IND,INE234A01025,7952,72.52
"Finolex Cables Ltd.,",INE235A01022,32467,306.21
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,19957,103.74
TVS Electronics Ltd.,INE236G01019,123,0.73
Kotak Mahindra Bank Ltd.,INE237A01036,71175,305.52
AXIS Bank Ltd.,INE238A01034,8203,102.91
NESTLE LTD,INE239A01024,10672,132.74
GOLDE LAMINA,INE239C01020,1181,25.24
OM INFRA LIMITED,INE239D01028,301,0.35
INDIAN OIL C,INE242A01010,395599,638.58
Anant Raj Limited,INE242C01024,870011,5250.21
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,223867,76.53
Uniparts India Limited,INE244O01017,4221,19.80
Tata Power Co. Ltd,INE245A01021,344842,1342.58
Ramco Systems Ltd,INE246B01019,677,3.85
Gujarat State Petronet Ltd.,INE246F01010,10699,34.99
Jindal Worldwide Ltd.,INE247D01039,34308,14.74
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,45847,152.72
Mazagon Dock Shipbuilders Limited,INE249Z01020,110730,3117.70
Kirloskar Industries Ltd,INE250A01039,481,19.85
D-Link (India) Ltd,INE250K01012,15609,74.54
Zen Technologies Ltd.,INE251B01027,43651,767.07
"Hindustan Foods Ltd.,",INE254N01026,2051,11.30
EPL LIMITED,INE255A01020,38010,83.64
GULSHAN POLY,INE255D01024,3945,7.34
MSTC Limited,INE255X01014,17631,93.63
ZEE ENTER,INE256A01028,2097295,2345.93
Triveni Engineering & Industries Ltd,INE256C01024,9602,39.78
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,273139,746.59
BEML LTD,INE258A01024,35106,703.51
FDC Ltd.,INE258B01022,8896,39.97
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,254864,1099.96
"Colgate-Palmolive (India) Ltd.,",INE259A01022,10124,232.54
Godfrey Phillips India Ltd.,INE260B01028,21942,631.76
OLECTRA GREENTECH LIMITED,INE260D01016,49657,651.97
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6415,399.55
BHARAT ELECT,INE263A01024,683559,2695.24
Keystone Realtors Limited,INE263M01029,270,1.42
Capacit'e Infraprojects Limited,INE264T01014,20173,61.18
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,42782,36.81
APTECH LTD,INE266F01018,329,0.30
D P ABHUSHAN LIMITED,INE266Y01019,230,3.71
"Hindustan Zinc Ltd.,",INE267A01025,319140,2081.25
SONAT SOFTWR,INE269A01021,45960,181.13
LMW Limited,INE269B01029,67,11.10
ALOK INDUSTR,INE270A01029,1075286,204.55
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,4692,24.60
Maharashtra Seamless Ltd.,INE271B01025,23767,163.80
DLF LIMITED,INE271C01023,119217,869.78
WENDT INDIA,INE274C01019,793,71.59
WESTLIFE FOODWORLD LIMITED,INE274F01020,2491,15.51
Oil India Limited,INE274J01014,39483,190.86
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3635,22.43
HUHTAMAKI INDIA LIMITED,INE275B01026,6558,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2077,15.26
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8572,28.81
Swaraj Engines Ltd.,INE277A01016,3623,143.83
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1884,26.88
Sandhar Technologies Limited,INE278H01035,15341,87.36
Navkar Corporation Limited,INE278M01019,12165,14.47
Campus Activewear Limited,INE278Y01022,12628,40.26
"Universal Cables Ltd.,",INE279A01012,996,8.12
Titan Company Limited,INE280A01028,4212,163.30
Lloyds Metals and Energy Limited,INE281B01032,63252,791.99
Royal Orchid Hotels Ltd,INE283H01019,433,2.10
ESAB INDIA,INE284A01012,240,13.50
DAM Capital Advisors Limited,INE284H01025,26508,60.64
S.J.S. Enterprises Limited,INE284S01014,6635,109.73
ELGI EQUIP,INE285A01027,29031,151.33
SPICEJET LTD,INE285B01017,4029466,1377.09
SIS LIMITED,INE285J01028,1120,4.46
Techno Electric & Engineering Company Limited,INE285K01026,28410,385.46
"Subros Ltd.,",INE287B01021,12163,119.72
MIC Electronics Limited,INE287C01037,55081,31.06
"Maharashtra Scooters Ltd.,",INE288A01013,494,62.03
Deepak Nitrite Limited,INE288B01029,12368,225.60
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,6984,14.18
Advent Hotels International Limited,INE28GN01010,2261,4.17
CarTrade Tech Limited,INE290S01011,3493,87.09
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5352,183.27
KDDL Ltd,INE291D01011,603,16.39
HBL ENGINEERING LIMITED,INE292B01021,125999,1084.75
SML Mahindra Limited,INE294B01019,1354,50.96
The Anup Engineering Ltd,INE294Z01018,1843,47.91
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,157061,1550.64
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23659,138.60
CUMMINS INDI,INE298A01020,2492,101.63
Shree Precoated Steels Ltd.,INE298G01035,26235,51.58
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,19129,159.25
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,43103,472.61
Crompton Greaves Consumer Electricals Limited,INE299U01018,117820,340.63
RAYMOND LTD,INE301A01014,32106,191.62
National Securities Depository Limited,INE301O01023,1024197,11699.01
Exide Industries Ltd.,INE302A01020,119941,466.63
RIR POWER ELECTRONICS LIMITED,INE302D01024,1432,3.04
Kalyan Jewellers India Limited,INE303R01014,109744,504.64
MUKAND,INE304A01026,3070,4.75
BlueStone Jewellery and Lifestyle Limited,INE304W01038,3339,17.61
TOURISM FINA,INE305A01023,6679129,4320.07
Panama Petrochem Ltd.,INE305C01029,67,0.22
Bajaj Hindusthan Sugar Limited,INE306A01021,713095,155.39
Quick Heal Technologies Limited,INE306L01010,8576,30.73
INTELLECT DESIGN ARENA LIMITED,INE306R01017,17566,183.74
Nahar Investment and Holding Ltd,INE308A01027,100,0.23
NILKAMAL L,INE310A01015,46,0.68
Syncom Formulations (India) Ltd.,INE312C01025,30650,4.34
Gokul Agro Resources Ltd,INE314T01033,17268,30.80
Bharat Wire Ropes Limited,INE316L01019,2913,5.60
NESCO LIMITD,INE317F01035,5959,78.08
Metro Brands Limited,INE317I01021,891,9.32
Pidilite Industries Ltd.,INE318A01026,6101,92.28
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,463,11.11
RITES Limited,INE320J01015,150175,398.74
AG VENTURES LIMITED,INE321D01016,4312,5.97
DOMS Industries Limited,INE321T01012,2031,52.07
GILLETTE IND,INE322A01010,2027,194.62
BOSCH LTD,INE323A01026,191,73.61
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1598,7.85
Puravankara Limited,INE323I01011,39042,109.38
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,196432,397.63
LG Electronics India Limited,INE324D01010,23821,367.29
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1090,33.62
Dollar Industries Limited,INE325C01035,1064,4.58
Sindhu Trade Links Limited,INE325D01025,5751,1.47
Lupin Ltd,INE326A01037,6136,129.20
Happy Forgings Limited,INE330T01021,1315,13.96
The Ramco Cements Limited,INE331A01037,1867,19.76
"Thomas Cook (India) Ltd.,",INE332A01027,41311,65.52
Indo Tech Transformers Limited,INE332H01014,249,4.60
STERLING TOO,INE334A01023,3252,10.76
SUR.ROSH LTD,INE335A01020,27722,80.86
Coffee Day Enterprises Limited,INE335K01011,451,0.15
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,108692,768.97
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1426,25.58
Indo Thai Securities Limited,INE337M01021,0,0.00
"Thirumalai Chemicals Ltd.,",INE338A01024,13935,41.73
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,3270,16.75
Concord Biotech Limited,INE338H01029,3278,48.26
Motilal Oswal Financial Services Limited,INE338I01027,35769,315.60
BIRLA CORPOR,INE340A01012,8340,102.69
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,49,6.80
Bharti Hexacom Limited,INE343G01021,4168,74.60
SOLAR IND,INE343H01029,5870,785.82
InfoBeans Technologies Limited,INE344S01016,1502,12.31
HIND.OIL EXP,INE345A01011,38173,65.32
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1341,38.88
Apex Frozen Foods Limited,INE346W01013,4725,13.41
MANGALAM CEM,INE347A01017,28788,218.23
PETRONET LNG,INE347G01014,43041,132.26
Magadh Sugar & Energy Limited,INE347W01011,0,0.00
Ashapura Minechem Ltd,INE348A01023,141188,855.64
CENTURYPLY,INE348B01021,1793,14.76
MAS Financial Services Limited,INE348L01012,1275,4.05
NRB Bearings Ltd.,INE349A01021,11762,33.49
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1163,4.85
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26317,132.90
Optiemus Infracom Limited,INE350C01017,10589,61.94
B L Kashyap and Sons Ltd,INE350H01032,5012,2.43
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,1943030,381.84
India Tourism Development Corporati,INE353K01014,5153,32.18
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1608,7.53
Mphasis Limited,INE356A01018,2185,63.31
Systematix Corporate Services Ltd.,INE356B01024,47233,75.28
ABBOTT INDIA LTD,INE358A01014,330,99.36
Divi's Laboratories Ltd.,INE361B01024,3433,251.12
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,89522,940.35
DATAM GLOB,INE365B01017,6544,57.46
Ashiana Housing Limited,INE365D01021,640,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,27265,17.28
VRL Logistics Limited,INE366I01010,8804,24.40
Prime Focus Limited,INE367G01038,9623,21.81
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,49287,300.20
Amber Enterprises India Limited,INE371P01015,10007,711.03
APAR INDUS,INE372A01015,2011,167.39
"Precision Wires India ltd.,",INE372C01037,11107,26.27
BASF INDIA,INE373A01013,29398,1085.00
Blue Cloud Softech Solutions Limited,INE373T01047,401996,84.18
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,54649,215.56
Waaree Energies Limited,INE377N01017,61843,1960.03
Bajaj Housing Finance Limited,INE377Y01014,824393,871.90
ITC Hotels Limited,INE379A01028,352991,748.22
UNITED FOODBRANDS LIMITED,INE382M01027,8603,23.91
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,62130,1532.01
INDIA CEMENT,INE383A01012,3339,13.62
RANE HOLDIN,INE384A01010,64,0.93
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,32562,175.52
SG MART LIMITED,INE385F01024,2490,8.80
Dishman Carbogen Amcis Limited,INE385W01011,2665,5.97
VESUVIUSINDA,INE386A01023,5180,26.96
Astra Microwave Products Ltd.,INE386C01029,108373,631.69
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4447,22.33
Sundram Fasteners Ltd.,INE387A01021,1979,19.96
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,33552,83.67
KEC International Ltd.,INE389H01022,88432,690.26
GPT Infraprojects limited,INE390G01014,805,0.86
Kamdhenu Limited,INE390H01020,53462,15.40
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,64352,61.81
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12525,131.94
TVS Supply Chain Solutions Limited,INE395N01027,97766,125.91
Bharti Airtel  Ltd.,INE397D01024,30579,633.54
VENKYS INDIA,INE398A01010,3998,62.23
Syngene International Limited,INE398R01022,9669,60.75
Suprajit Engineering Ltd.,INE399C01030,1480,7.08
ramkrishna forgings Ltd.,INE399G01023,37786,231.91
RattanIndia Power Limited,INE399K01017,774889,93.62
ADANI TOTAL GAS LIMITED,INE399L01023,83577,537.84
Kewal Kiran Clothing Ltd.,INE401H01017,2164,12.37
Innovana Thinklabs Limited,INE403Y01018,25,0.09
Aditya Birla Sun Life AMC Limited,INE404A01024,11876,98.59
Lincoln Pharmaceuticals ltd.,INE405C01035,1369,8.00
UNO Minda Limited,INE405E01023,12021,145.14
Aurobindo Pharma Ltd.,INE406A01037,7476,90.41
Eris Lifesciences Limited,INE406M01024,2420,39.42
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2083,37.87
Narayana Hrudayalaya Limited,INE410P01011,7293,132.90
SKM EGG PROD,INE411D01023,119,0.24
R Systems International Limited,INE411H01032,13792,59.74
Bajaj Healthcare Limited,INE411U01027,7329,33.53
BCL INDUSTRIES LIMITED,INE412G01024,29085,12.40
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,405593,1021.61
MUTHOOT FINANCE LIMITED,INE414G01012,6028,229.57
AGI GREENPAC LIMITED,INE415A01038,11968,100.38
Bharat Seats Ltd,INE415D01024,200,0.36
Rail Vikas Nigam Limited,INE415G01027,575098,2132.58
Kiri Dyes and Chemicals Limited,INE415I01015,64815,389.23
Bliss GVS Pharma Limited,INE416D01022,44148,70.75
Dynacons Systems & Solutions Ltd.,INE417B01040,3282,35.38
Pilani Investment And Industries Corporation Limited,INE417C01014,52,1.76
PB Fintech Limited,INE417T01026,11243,207.67
Allcargo Logistics Ltd,INE418H01029,97963,10.30
Nazara Technologies Limited,INE418L01047,3368381,9588.57
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,9789,65.22
Happiest Minds Technologies Limited,INE419U01012,43574,239.86
Arihant Capital Markets Ltd.,INE420B01036,5487,5.67
PAISALO DIGITAL LIMITED,INE420C01059,307984,110.99
TVS SRICHAKR,INE421C01016,133,5.82
CCL Products (India) Ltd.,INE421D01022,1495,14.82
ADANI ENTER,INE423A01024,38169,878.56
SBFC Finance Limited,INE423Y01016,67011,73.12
SUN TV NETWORK LIMITED,INE424H01027,6977,42.10
BRIGHTCOM GROUP LIMITED,INE425B01027,56787,5.18
RPSG VENTURES LIMITED,INE425Y01011,5757,49.48
Alembic  Ltd,INE426A01027,38043,47.21
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4694,47.49
Suryoday Small Finance Bank Limited,INE428Q01011,21875,30.58
"Safari Industries (India) Ltd.,",INE429E01023,381,8.13
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2853,3.15
Dhanuka Agritech Ltd.,INE435G01025,6311,85.10
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3299,240.23
Apollo Tyres Ltd,INE438A01022,14799,74.55
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,34329,58.47
ASAHI INDIA,INE439A01020,1449,14.33
Skipper Limited,INE439E01022,18998,90.58
Ashoka Buildcon Limited,INE442H01029,127646,247.18
XPRO INDIA,INE445C01015,993,10.21
"Automotive Axles Ltd.,",INE449A01011,31,0.67
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,3426,32.98
Route Mobile Limited,INE450U01017,61598,508.95
Force Motors Limited,INE451A01017,1034,157.88
RAJ GLO WIR,INE451D01029,745,4.16
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,46396,316.00
Kaveri Seed Company Ltd,INE455I01029,7602,88.86
Polycab India Limited,INE455K01017,3791,265.78
Medi Assist Healthcare Services Limited,INE456Z01021,6910,34.37
BANK MAHA,INE457A01014,648087,387.76
"Salzer Electronics Ltd.,",INE457F01013,6762,58.75
PG Electroplast Limited,INE457L01029,59592,364.83
GANESH HOUSING LIMITED,INE460C01014,5791,53.57
Star Cement Limited,INE460H01021,40235,97.78
Repro India Ltd.,INE461B01014,59581,372.36
Greenply Industries Ltd,INE461C01038,4173,10.62
HLE GLASCOAT LIMITED,INE461D01028,8296,41.13
Bayer CropScience Limited.,INE462A01022,1456,75.52
Berger Paints India Ltd,INE463A01038,4355,23.14
Anand Rathi Wealth Limited,INE463V01026,9392,272.04
"Bharat Bijlee Ltd.,",INE464A01036,1380,42.13
Bharat Forge Ltd,INE465A01025,12436,171.30
360 ONE WAM LIMITED,INE466L01038,6517,76.33
TCS LTD.,INE467B01029,38216,1256.31
3M INDIA LTD,INE470A01017,63,20.99
The New India Assurance Company Limited,INE470Y01017,125435,238.36
Blue Star Ltd,INE472A01039,5571,97.16
Linde India Limited,INE473A01011,1658,108.26
Hatsun Agro Products Ltd.,INE473B01035,1457,14.53
Kingfa Science & Technology (India) Ltd,INE473D01015,5,0.21
Global Health Limited,INE474Q01031,4670,58.06
Hikal Ltd.,INE475B01022,43736,120.42
Caplin Point Laboratories Ltd.,INE475E01026,3445,70.98
CANARA BANK,INE476A01022,660981,949.25
CANFIN HOME,INE477A01020,4147,35.81
Som Distilleries & Breweries Ltd.,INE480C01038,103549,136.26
ULTRATECH CM,INE481G01011,4139,514.00
Home First Finance Company India Limited,INE481N01025,6169,74.33
