SEBI REPORT For Trade date 20-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2373,65.51
Punjab National Bank,INE160A01022,1239993,1273.19
"NIIT Ltd.,",INE161A01038,79259,107.42
VIKAS LIFECARE LIMITED,INE161L01027,826,0.04
GUJAR IN PWR,INE162A01010,52083,102.45
LUMAX INDUST,INE162B01018,254,12.47
NOCIL LTD,INE163A01018,40528,83.37
BALMER LAWRI,INE164A01016,79067,175.42
Kellton Tech Solutions Ltd.,INE164B01030,137371,37.62
Jammu and Kashmir Bank Ltd.,INE168A01041,468403,519.19
Emcure Pharmaceuticals Limited,INE168P01015,769,10.79
Coromandel International Limited,INE169A01031,5096,117.34
BORANA WEAVES LIMITED,INE16SF01016,1059,2.44
SATIA INDUSTRIES LIMITED,INE170E01023,4380,4.10
HGSL,INE170I01016,2882,24.97
Salasar Techno Engineering Limited,INE170V01027,119502,13.53
Federal Bank Ltd.,INE171A01029,92493,193.39
Bharat Dynamics Limited,INE171Z01026,107134,1801.49
Castrol India Ltd,INE172A01027,109807,234.59
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,119791,74.96
"Jain Irrigation Systems Ltd.,",INE175A01038,183958,99.35
BATA INDI LT,INE176A01028,4172,51.56
Havells India Limited,INE176B01034,23537,367.99
INGERSOL RND,INE177A01018,100001,3826.97
Batliboi Ltd,INE177C01022,3500,3.38
KOVAI MEDI.,INE177F01017,318,19.52
GODAWARI POWER AND ISPAT LTD.,INE177H01039,105865,287.09
CHENNAI PETR,INE178A01016,27138,205.75
Procter & Gamble Hygiene & Health Care L,INE179A01014,119,12.95
Davangere Sugar Company Limited,INE179G01029,120000,4.93
Max Financial Services Limited,INE180A01020,3889,62.01
Capri Global Capital Limited,INE180C01042,93208,171.15
PFIZER LTD.,INE182A01018,1014,56.62
MARATHON NEX,INE182D01020,538227,3444.78
FINOLEX IND,INE183A01024,71698,155.99
Everest Kanto Cylinders Ltd.,INE184H01027,15655,22.67
Diffusion Engineers Limited,INE184O01015,2881,10.85
GUJ ALKALI,INE186A01019,19265,126.93
TALBRO AUT C,INE187D01029,3222,9.96
FERT & CHEM,INE188A01015,23320,226.77
IGARASHI MOT,INE188B01013,1157,6.70
Styrenix Performance Materials Limited,INE189B01011,944,25.45
Nelcast Limited,INE189I01024,5929,8.45
GNG Electronics Limited,INE18JU01028,6699,24.11
Orchid Pharma Limited,INE191A01027,8837,68.60
Welspun Corp Limited,INE191B01025,30088,263.49
PVR INOX LIMITED,INE191H01014,20730,239.86
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,9915,111.34
WELSPUN LIVING LIMITED,INE192B01031,291443,411.42
GRM Overseas Ltd.,INE192H01020,46675,174.19
Avenue Supermarts Limited,INE192R01011,6541,291.73
"Bajaj Electricals Ltd.,",INE193E01025,8943,54.00
"Supreme Industries Ltd.,",INE195A01028,4213,185.67
PNC Infratech Limited,INE195J01029,42102,138.86
PROZONE REALTY LIMITED,INE195N01013,100,0.06
Marico Limited,INE196A01026,8085,58.99
"Jyoti Structures Ltd.,",INE197A01024,326737,59.25
Jindal Poly Films Ltd.,INE197D01010,5188,31.15
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,480,30.38
Jagran Prakashan Limited,INE199G01027,4441,3.23
Shreeji Shipping Global Limited,INE1B6101010,206,0.50
Siemens Energy India Limited,INE1NPP01017,6714,222.23
Raymond Realty Limited,INE1SY401010,5065,33.08
STL Networks Limited,INE1VXE01018,400,0.11
GE Vernova T&D India Limited,INE200A01026,2109,60.43
Varun Beverages Limited,INE200M01039,328115,1610.28
"Manali Petrochemicals Ltd.,",INE201A01024,14317,10.80
EXPLEO SOLUTIONS LIMITED,INE201K01015,356,4.33
G R Infraprojects Limited,INE201P01022,2839,38.05
Indian Renewable Energy Development Agency Limited,INE202E01016,524740,856.19
AstraZeneca Pharma India Ltd.,INE203A01020,426,39.49
Indraprashta  Gas Ltd.,INE203G01027,46822,100.00
IG Petrochemicals Ltd,INE204A01010,1494,6.10
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,303933,1380.06
"Elecon Engineering Co.Ltd.,",INE205B01031,41634,243.60
Poly Medicure Ltd,INE205C01021,5741,117.63
Authum Investment & Infrastructure Limit,INE206F01022,382,11.14
RAVINDRA ENERGY LIMITED,INE206N01018,700,1.15
Ram Ratna Wires Ltd.,INE207E01023,23,0.15
ASHOK LEYLND,INE208A01029,274063,370.97
Aegis Logistics Ltd.,INE208C01025,50561,404.35
SUNDROP BRANDS LIMITED,INE209A01019,329,2.53
RICO Auto Industries Ltd.,INE209B01025,66689,72.86
JUPITER WAGONS LIMITED,INE209L01016,109755,399.40
"Phoenix Mills Ltd.,",INE211B01039,5974,97.65
Power Mech Projects Limited,INE211R01019,7838,231.99
AIA Engineering Ltd.,INE212H01026,880,31.88
S.P. Apparels Limited,INE212I01016,1150,9.35
Oil And Natural Gas Corporation Ltd,INE213A01029,205766,531.69
"Banco Products (India) Ltd.,",INE213C01025,24304,183.53
LTIMindtree Limited,INE214T01019,5891,339.58
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7714,12.23
"Britannia Industries Ltd.,",INE216A01030,3976,236.48
AAVAS Financiers Limited,INE216P01012,4894,88.27
Zuari Industries Limited,INE217A01012,4999,18.24
Kajaria Ceramics Ltd,INE217B01036,11298,149.01
Shriram Properties Limited,INE217L01019,86674,83.77
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3158,38.69
JSL,INE220G01021,17985,138.55
Credo Brands Marketing Limited,INE220Q01020,12376,15.88
Sharat Industries Ltd.,INE220Z01013,551386,712.70
DYNAMATIC TE,INE221B01012,380,30.61
GTL Infrastructure Limited,INE221H01019,2067,0.03
Sharda Cropchem Limited,INE221J01015,14056,121.74
Greaves Cotton Ltd.,INE224A01026,138036,312.76
SYMP COM SYS,INE225D01027,9983,90.12
"Voltas Ltd.,",INE226A01021,6061,83.65
M M FORGINGS,INE227C01017,208,0.72
Kalpataru Limited,INE227J01012,265,1.02
Clean Science and Technology Limited,INE227W01023,12123,142.57
Usha Martin Ltd.,INE228A01035,27756,98.42
Asahi Songwon Colors Ltd.,INE228I01012,1699,5.17
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20650,60.34
Nitin Spinners Ltd.,INE229H01012,3951,15.32
EIH Ltd,INE230A01023,31953,127.22
Rama Steel Tubes Limited,INE230R01035,255604,32.44
Sasken Technologies Limited,INE231F01020,79,1.17
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,17791,16.60
Sun Pharma Advanced Research Company Ltd,INE232I01014,43529,64.35
Godrej Industries Ltd.,INE233A01035,4346,50.59
BLUE DART EX,INE233B01017,2252,95.25
NOVARTIS IND,INE234A01025,16788,150.53
"Finolex Cables Ltd.,",INE235A01022,36563,349.20
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,35934,194.35
TVS Electronics Ltd.,INE236G01019,5,0.03
Kotak Mahindra Bank Ltd.,INE237A01028,6668,139.18
AXIS Bank Ltd.,INE238A01034,15821,183.35
NESTLE LTD,INE239A01024,9311,111.88
GOLDE LAMINA,INE239C01020,788,13.79
OM INFRA LIMITED,INE239D01028,4233,5.28
INDIAN OIL C,INE242A01010,314550,467.34
Anant Raj Limited,INE242C01024,1316853,9205.75
BF UTILITIES,INE243D01012,9306,75.78
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,54832,21.90
Uniparts India Limited,INE244O01017,13544,67.96
Tata Power Co. Ltd,INE245A01021,254152,1006.37
Ramco Systems Ltd,INE246B01019,125,0.73
Gujarat State Petronet Ltd.,INE246F01010,14324,48.19
Jindal Worldwide Ltd.,INE247D01039,43121,19.66
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,34668,121.76
Mazagon Dock Shipbuilders Limited,INE249Z01020,92201,2763.73
Kirloskar Industries Ltd,INE250A01039,504,21.27
D-Link (India) Ltd,INE250K01012,18684,93.52
Zen Technologies Ltd.,INE251B01027,80684,1487.12
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2340,13.16
EPL LIMITED,INE255A01020,39881,90.86
GULSHAN POLY,INE255D01024,4557,8.51
MSTC Limited,INE255X01014,19010,101.99
ZEE ENTER,INE256A01028,2104231,2481.75
Triveni Engineering & Industries Ltd,INE256C01024,29934,118.53
Dynemic Products Ltd.,INE256H01015,38,0.12
"Bharat Heavy Electricals Ltd.,",INE257A01026,268951,671.13
BEML LTD,INE258A01016,17827,769.13
FDC Ltd.,INE258B01022,5745,27.24
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,11550,65.89
"Colgate-Palmolive (India) Ltd.,",INE259A01022,14859,351.17
Godfrey Phillips India Ltd.,INE260B01028,15719,558.61
OLECTRA GREENTECH LIMITED,INE260D01016,30089,462.50
Persistent Systems Limited,INE262H01021,4967,276.27
BHARAT ELECT,INE263A01024,747579,2845.89
Keystone Realtors Limited,INE263M01029,2267,13.09
Capacit'e Infraprojects Limited,INE264T01014,19905,62.42
Entertainment Network (India) Ltd,INE265F01028,300,0.72
"Kinetic Engineering Ltd.,",INE266B01017,735,1.68
"Grauer & Weil (India) Ltd.,",INE266D01021,80097,78.01
APTECH LTD,INE266F01018,108,0.20
D P ABHUSHAN LIMITED,INE266Y01019,16,0.23
"Hindustan Zinc Ltd.,",INE267A01025,196223,965.89
SONAT SOFTWR,INE269A01021,51907,205.45
LMW Limited,INE269B01029,109,17.26
ALOK INDUSTR,INE270A01029,937439,190.22
Vishnu Chemicals Limited,INE270I01022,9321,46.59
Maharashtra Seamless Ltd.,INE271B01025,40570,275.09
DLF LIMITED,INE271C01023,71528,563.30
WENDT INDIA,INE274C01019,673,64.04
WESTLIFE FOODWORLD LIMITED,INE274F01020,2626,18.24
Dhani Services Limited,INE274G01010,141139,95.71
Oil India Limited,INE274J01014,75084,335.67
Shankara Building Products Limited,INE274V01019,35,0.00
AJAX Engineering Limited,INE274Y01021,1274,8.79
HUHTAMAKI INDIA LIMITED,INE275B01026,8264,20.20
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2309,18.77
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,9019,30.44
Swaraj Engines Ltd.,INE277A01016,2339,99.29
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2917,41.88
Sandhar Technologies Limited,INE278H01035,6632,33.57
Navkar Corporation Limited,INE278M01019,16243,21.71
Campus Activewear Limited,INE278Y01022,24338,73.71
"Universal Cables Ltd.,",INE279A01012,267,1.93
Titan Company Limited,INE280A01028,7585,267.29
CENTURY EXT,INE281A01026,30,0.01
Lloyds Metals and Energy Limited,INE281B01032,38722,364.32
Royal Orchid Hotels Ltd,INE283H01019,8642,43.38
ESAB INDIA,INE284A01012,12,0.67
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,22391,55.00
S.J.S. Enterprises Limited,INE284S01014,2923,40.55
ELGI EQUIP,INE285A01027,17461,95.91
SPICEJET LTD,INE285B01017,3454663,1319.34
SIS LIMITED,INE285J01028,1281,5.06
Techno Electric & Engineering Company Limited,INE285K01026,31029,443.03
"Subros Ltd.,",INE287B01021,13556,144.85
MIC Electronics Limited,INE287C01037,50509,33.27
"Maharashtra Scooters Ltd.,",INE288A01013,546,71.77
Deepak Nitrite Limited,INE288B01029,14806,287.06
GIC HOUSI FI,INE289B01019,9405,19.60
"Nahar Spinning Mills Ltd.,",INE290A01027,417,0.87
CarTrade Tech Limited,INE290S01011,1010,20.90
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6523,231.24
KDDL Ltd,INE291D01011,771,21.46
HBL ENGINEERING LIMITED,INE292B01021,42194,324.60
SML ISUZU LIMITED,INE294B01019,1508,47.84
The Anup Engineering Ltd,INE294Z01018,1517,42.58
BAJAJ AUTO F,INE296A01032,48908,476.10
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,1491,10.54
CUMMINS INDI,INE298A01020,2520,96.38
Shree Precoated Steels Ltd.,INE298G01027,1823,18.76
"Aries Agro Limited,",INE298I01015,100,0.38
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,7377,54.94
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,28504,343.59
Crompton Greaves Consumer Electricals Limited,INE299U01018,114115,367.30
RAYMOND LTD,INE301A01014,32457,223.03
National Securities Depository Limited,INE301O01023,707690,8886.59
Exide Industries Ltd.,INE302A01020,97718,411.38
Kalyan Jewellers India Limited,INE303R01014,111265,586.51
MUKAND,INE304A01026,5011,7.58
BlueStone Jewellery and Lifestyle Limited,INE304W01038,3570,26.26
TOURISM FINA,INE305A01023,2104151,1520.67
Panama Petrochem Ltd.,INE305C01029,420,1.35
Bajaj Hindusthan Sugar Limited,INE306A01021,515225,122.62
Quick Heal Technologies Limited,INE306L01010,8261,31.49
INTELLECT DESIGN ARENA LIMITED,INE306R01017,6419,66.57
NILKAMAL L,INE310A01015,1,0.02
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,16179,29.24
Bharat Wire Ropes Limited,INE316L01019,6306,11.75
NESCO LIMITD,INE317F01035,6100,87.27
Metro Brands Limited,INE317I01021,1344,15.63
Mitsu Chem Plast Limited,INE317V01016,77179,85.20
Pidilite Industries Ltd.,INE318A01026,5591,86.41
Centum Electronics Ltd,INE320B01020,230,5.98
RITES Limited,INE320J01015,125890,350.53
AG VENTURES LIMITED,INE321D01016,1349,2.23
DOMS Industries Limited,INE321T01012,3470,90.79
GILLETTE IND,INE322A01010,1763,179.74
BOSCH LTD,INE323A01026,358,139.38
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,34403,100.83
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,50,0.08
Jindal Saw Ltd.,INE324A01032,241118,524.75
Sarveshwar Foods Limited,INE324X01026,6001,0.33
TIMKEM LT,INE325A01013,932,30.15
Dollar Industries Limited,INE325C01035,1802,7.59
Sindhu Trade Links Limited,INE325D01025,6046,1.65
Lupin Ltd,INE326A01037,11327,227.09
Happy Forgings Limited,INE330T01021,994,9.41
The Ramco Cements Limited,INE331A01037,3321,35.93
"Thomas Cook (India) Ltd.,",INE332A01027,64105,139.43
STERLING TOO,INE334A01023,7254,27.57
SUR.ROSH LTD,INE335A01020,17419,52.53
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,68081,525.69
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1023,14.35
"Thirumalai Chemicals Ltd.,",INE338A01024,15959,50.16
Bodal Chemicals Ltd,INE338D01028,30101,22.91
Concord Biotech Limited,INE338H01029,1366,23.10
Motilal Oswal Financial Services Limited,INE338I01027,19019,168.54
BIRLA CORPOR,INE340A01012,9225,117.69
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,2166,7.31
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,330,44.78
Rajesh Exports Ltd.,INE343B01030,38134,81.11
Bharti Hexacom Limited,INE343G01021,2342,42.22
SOLAR IND,INE343H01029,4088,580.80
InfoBeans Technologies Limited,INE344S01016,804,3.70
HIND.OIL EXP,INE345A01011,40302,78.19
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,2250,5.53
MANGALAM CEM,INE347A01017,2055,16.21
PETRONET LNG,INE347G01014,67597,204.05
Magadh Sugar & Energy Limited,INE347W01011,92,0.65
Ashapura Minechem Ltd,INE348A01023,78499,337.30
CENTURYPLY,INE348B01021,1936,15.24
MAS Financial Services Limited,INE348L01012,8004,22.26
NRB Bearings Ltd.,INE349A01021,9285,26.96
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1627,8.75
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,18026,98.73
Optiemus Infracom Limited,INE350C01017,3822,24.60
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,459,2.81
Jaiprakash Hydro-Power Ltd.,INE351F01018,1543832,322.10
India Tourism Development Corporati,INE353K01014,4252,28.20
Bhageria Industries Limited,INE354C01027,804,1.57
Somany Ceramics Limited,INE355A01028,1287,6.23
Mphasis Limited,INE356A01018,4487,128.21
ABBOTT INDIA LTD,INE358A01014,378,119.19
Lancer Container Lines Limited,INE359U01028,250,0.03
Divi's Laboratories Ltd.,INE361B01024,1645,133.38
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,90021,999.31
DATAM GLOB,INE365B01017,6841,62.65
Ashiana Housing Limited,INE365D01021,659,2.26
Dwarikesh Sugar Industries Ltd.,INE366A01041,40373,24.66
VRL Logistics Limited,INE366I01010,8979,25.27
Prime Focus Limited,INE367G01038,9054,16.83
"Excell Industries Ltd.,",INE369A01029,1085,13.30
Graphite India Ltd.,INE371A01025,45164,251.94
Amber Enterprises India Limited,INE371P01015,3280,259.54
APAR INDUS,INE372A01015,1828,158.97
"Precision Wires India ltd.,",INE372C01037,12510,24.46
BASF INDIA,INE373A01013,1804,87.96
Blue Cloud Softech Solutions Limited,INE373T01047,5000,1.49
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,46559,169.90
Waaree Energies Limited,INE377N01017,46047,1617.57
Bajaj Housing Finance Limited,INE377Y01014,602889,710.03
ITC Hotels Limited,INE379A01028,280397,622.69
UNITED FOODBRANDS LIMITED,INE382M01027,10150,30.22
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,52432,1248.08
INDIA CEMENT,INE383A01012,7874,29.82
RANE HOLDIN,INE384A01010,137,2.20
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,25738,145.28
SG MART LIMITED,INE385F01024,283,0.99
Dishman Carbogen Amcis Limited,INE385W01011,374,1.09
VESUVIUSINDA,INE386A01023,5892,31.48
Astra Microwave Products Ltd.,INE386C01029,76855,337.90
"Shivalik Bimetal Controls Ltd.,",INE386D01027,3842,20.54
Sundram Fasteners Ltd.,INE387A01021,3002,32.21
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,73348,185.61
MALLCOM (INDIA) LTD.,INE389C01015,55,0.63
KEC International Ltd.,INE389H01022,65652,569.80
GPT Infraprojects limited,INE390G01014,500,0.71
Kamdhenu Limited,INE390H01020,68802,19.99
TRF Ltd,INE391D01019,30,0.12
JTL INDUSTRIES LIMITED,INE391J01032,73389,68.80
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12558,130.61
TVS Supply Chain Solutions Limited,INE395N01027,63571,95.69
NINtec Systems Limited,INE395U01014,9,0.05
Bharti Airtel  Ltd.,INE397D01024,8803,167.94
VENKYS INDIA,INE398A01010,1888,32.70
Syngene International Limited,INE398R01022,8148,56.91
Suprajit Engineering Ltd.,INE399C01030,3109,15.00
ramkrishna forgings Ltd.,INE399G01023,39149,249.44
RattanIndia Power Limited,INE399K01017,601731,80.57
ADANI TOTAL GAS LIMITED,INE399L01023,74506,510.87
TUTICORIN ALKALI CHEMICALS AND FERTILIZERS,INE400A01014,30,0.02
Kewal Kiran Clothing Ltd.,INE401H01017,2971,16.98
Aditya Birla Sun Life AMC Limited,INE404A01024,9610,81.40
Lincoln Pharmaceuticals ltd.,INE405C01035,2336,14.82
UNO Minda Limited,INE405E01023,17333,212.68
Aurobindo Pharma Ltd.,INE406A01037,14370,160.64
Eris Lifesciences Limited,INE406M01024,1932,32.30
Swelect Energy Systems Limited,INE409B01013,178,1.65
"Vinati Organics Ltd.,",INE410B01037,2192,40.90
Narayana Hrudayalaya Limited,INE410P01011,9495,167.17
R Systems International Limited,INE411H01032,5654,26.97
Bajaj Healthcare Limited,INE411U01027,7204,37.38
BCL INDUSTRIES LIMITED,INE412G01024,84290,35.62
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,2532,78.63
AGI GREENPAC LIMITED,INE415A01038,9950,87.23
Rail Vikas Nigam Limited,INE415G01027,479697,1826.32
Kiri Dyes and Chemicals Limited,INE415I01015,156794,956.35
Bliss GVS Pharma Limited,INE416D01022,27855,42.77
Dynacons Systems & Solutions Ltd.,INE417B01040,4454,48.38
Pilani Investment And Industries Corporation Limited,INE417C01014,136,6.50
PB Fintech Limited,INE417T01026,14002,251.35
Allcargo Logistics Ltd,INE418H01029,254685,93.70
Nazara Technologies Limited,INE418L01047,2100748,6488.97
Chaman Lal Setia Exports Ltd.,INE419D01026,189,0.52
T D Power Systems Ltd,INE419M01027,13476,79.76
Happiest Minds Technologies Limited,INE419U01012,41855,249.14
Arihant Capital Markets Ltd.,INE420B01036,3757,3.73
PAISALO DIGITAL LIMITED,INE420C01059,309948,128.44
TVS SRICHAKR,INE421C01016,52,2.26
CCL Products (India) Ltd.,INE421D01022,1367,11.84
ADANI ENTER,INE423A01024,20885,544.41
SBFC Finance Limited,INE423Y01016,79836,89.22
SUN TV NETWORK LIMITED,INE424H01027,10491,62.57
RPSG VENTURES LIMITED,INE425Y01011,5730,50.97
Alembic  Ltd,INE426A01027,54225,66.94
"Goa Carbon Ltd.,",INE426D01013,245,1.52
Chalet Hotels Limited,INE427F01016,5729,57.39
Suryoday Small Finance Bank Limited,INE428Q01011,22591,31.32
"Safari Industries (India) Ltd.,",INE429E01023,451,10.16
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,31507,11.47
ERAAYA LIFESPACES LIMITED,INE432F01032,500,0.18
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,5064,5.94
Dhanuka Agritech Ltd.,INE435G01025,3110,50.12
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1680,127.82
Apollo Tyres Ltd,INE438A01022,18719,92.02
Sai Silks (Kalamandir) Limited,INE438K01021,29262,52.67
ASAHI INDIA,INE439A01020,1888,16.47
Skipper Limited,INE439E01022,21964,116.03
Ashoka Buildcon Limited,INE442H01029,149644,308.39
XPRO INDIA,INE445C01015,384,4.65
"Automotive Axles Ltd.,",INE449A01011,144,2.70
Andrew Yule & Company Ltd,INE449C01025,5974,3.23
PITTI ENGINEERING LIMITED,INE450D01021,3848,39.69
SUKHJIT ST C,INE450E01029,43,0.08
Route Mobile Limited,INE450U01017,60661,521.88
Force Motors Limited,INE451A01017,2268,364.17
RAJ GLO WIR,INE451D01029,2881,11.54
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,73876,544.06
Kaveri Seed Company Ltd,INE455I01029,6385,79.39
Polycab India Limited,INE455K01017,4403,306.91
Medi Assist Healthcare Services Limited,INE456Z01021,9456,49.36
BANK MAHA,INE457A01014,897639,507.36
"Salzer Electronics Ltd.,",INE457F01013,10495,92.45
PG Electroplast Limited,INE457L01029,80204,496.48
GANESH HOUSING LIMITED,INE460C01014,7367,69.05
Star Cement Limited,INE460H01021,16260,44.38
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1367,4.48
HLE GLASCOAT LIMITED,INE461D01028,11096,55.89
Bayer CropScience Limited.,INE462A01022,1498,80.61
Berger Paints India Ltd,INE463A01038,7512,41.26
Anand Rathi Wealth Limited,INE463V01026,2546,75.62
"Bharat Bijlee Ltd.,",INE464A01036,1906,59.60
Bharat Forge Ltd,INE465A01025,33098,417.99
360 ONE WAM LIMITED,INE466L01038,8400,95.95
TCS LTD.,INE467B01029,76832,2262.72
3M INDIA LTD,INE470A01017,204,62.98
The New India Assurance Company Limited,INE470Y01017,82858,179.54
Blue Star Ltd,INE472A01039,5530,95.36
Linde India Limited,INE473A01011,2308,156.53
Hatsun Agro Products Ltd.,INE473B01035,1296,12.24
Global Health Limited,INE474Q01031,2058,28.03
Hikal Ltd.,INE475B01022,32804,104.48
Caplin Point Laboratories Ltd.,INE475E01026,3885,83.51
CANARA BANK,INE476A01022,697550,802.80
CANFIN HOME,INE477A01020,8408,68.19
Som Distilleries & Breweries Ltd.,INE480C01038,91813,129.92
ULTRATECH CM,INE481G01011,4304,536.41
Home First Finance Company India Limited,INE481N01025,5522,71.15
General Insurance Corporation of India,INE481Y01014,113020,433.72
"Ceat Ltd.,",INE482A01020,1615,61.81
CARYSIL LIMITED,INE482D01024,2937,24.57
Central Bank of India,INE483A01010,1268686,479.62
Indo Count Industries Ltd,INE483B01026,24426,73.04
TANLA PLATFORMS LIMITED,INE483C01032,36718,258.95
INFIBEAM AVENUES LIMITED,INE483S01020,776473,133.65
VEEDOL CORPORATION LIMITED,INE484C01030,529,9.93
Precision Camshafts Limited,INE484I01029,11141,23.63
Godrej Properties Limited,INE484J01027,12226,289.64
"Century Enka Ltd.,",INE485A01015,1258,6.56
IOL CHEM PH,INE485C01029,133170,146.79
CESC LTD,INE486A01021,100875,166.54
GPT Healthcare Limited,INE486R01017,3250,5.19
Chemplast Sanmar Limited,INE488A01050,2531,11.75
"Tasty Bite Eatables Ltd.,",INE488B01017,841,83.95
AVT Natural Products Ltd.,INE488D01021,528,0.46
PSP Projects Limited,INE488V01015,2338,17.54
IIFL CAPITAL SERVICES LIMITED,INE489L01022,7137,22.77
MOIL Limited,INE490G01020,48950,184.20
City Union Bank Ltd,INE491A01021,28338,54.62
ASK Automotive Limited,INE491J01022,7384,37.12
TVS MOTOR L,INE494B01023,4190,136.10
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,10810,41.91
Suven Life Sciences Ltd.,INE495B01038,150,0.30
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,9609,136.76
HPL Electric & Power Limited,INE495S01016,16447,85.23
SEAMEC LTD,INE497B01018,613,5.69
Godavari Biorefineries Limited,INE497S01012,2104,6.30
Shoppers Stop Ltd,INE498B01024,594,3.46
L&T Finance Limited,INE498L01015,77496,172.87
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,24502,35.33
DCM Shriram Limited,INE499A01024,2294,30.13
"DCW Ltd.,",INE500A01029,105978,83.87
S H Kelkar and Company Limited,INE500L01026,7848,18.80
DEEPAK FERT,INE501A01019,26187,309.07
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,79686,102.59
Steel Exchange India Ltd.,INE503B01021,2510,0.31
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,1,0.00
DREDG CORP I,INE506A01018,1289,8.97
Time Technoplast Limited,INE508G01029,57335,131.60
Cupid Limited,INE509F01029,169519,119.52
Engineers India Ltd.,INE510A01028,309073,657.91
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,2495,4.91
POONAWALLA FINCORP LIMITED,INE511C01022,32534,155.08
FCS Software Solutions Ltd.,INE512B01022,6009,0.21
Schaeffler India Limited,INE513A01022,2196,92.78
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,711,4.65
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,8000,5.68
Gujarat Pipavav Port Limited,INE517F01014,81670,133.94
FOSECO INDA,INE519A01011,43,2.59
