SEBI REPORT For Trade date 18-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Hikal Ltd.,INE475B01022,93593,191.57
Caplin Point Laboratories Ltd.,INE475E01026,4000,79.25
CANARA BANK,INE476A01022,1054031,1486.00
CANFIN HOME,INE477A01020,6569,57.63
Dhunseri Ventures Limited,INE477B01010,100,0.25
Som Distilleries & Breweries Ltd.,INE480C01038,112519,124.52
ULTRATECH CM,INE481G01011,5222,625.62
Home First Finance Company India Limited,INE481N01025,9097,106.02
General Insurance Corporation of India,INE481Y01014,41585,163.00
"Ceat Ltd.,",INE482A01020,14504,526.26
CARYSIL LIMITED,INE482D01024,2703,23.90
Central Bank of India,INE483A01010,1160639,446.01
Indo Count Industries Ltd,INE483B01026,17830,50.70
TANLA PLATFORMS LIMITED,INE483C01032,42011,246.58
AvenuesAI Limited,INE483S01020,1052981,168.47
VEEDOL CORPORATION LIMITED,INE484C01030,1554,23.78
Precision Camshafts Limited,INE484I01029,12833,23.45
Godrej Properties Limited,INE484J01027,68480,1284.68
"Century Enka Ltd.,",INE485A01015,345,1.93
IOL CHEM PH,INE485C01029,152350,147.76
CESC LTD,INE486A01021,85808,155.05
GPT Healthcare Limited,INE486R01017,3151,4.84
Chemplast Sanmar Limited,INE488A01050,32684,86.61
"Tasty Bite Eatables Ltd.,",INE488B01017,145,12.09
AVT Natural Products Ltd.,INE488D01021,360,0.29
PSP Projects Limited,INE488V01015,4179,33.59
IIFL CAPITAL SERVICES LIMITED,INE489L01022,13998,43.67
MOIL Limited,INE490G01020,79879,268.13
City Union Bank Ltd,INE491A01021,53972,146.36
ASK Automotive Limited,INE491J01022,7447,34.44
Sudarshan Colorants India Limited,INE492A01029,165,0.66
TVS MOTOR L,INE494B01023,19517,700.66
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,4783,17.84
Suven Life Sciences Ltd.,INE495B01038,11825,23.61
SANGAM INDIA,INE495C01010,1064,5.47
Mrs. Bectors Food Specialities Limited,INE495P01020,56152,123.62
HPL Electric & Power Limited,INE495S01016,17645,70.40
SEAMEC LTD,INE497B01018,949,13.25
Godavari Biorefineries Limited,INE497S01012,8434,26.92
Shoppers Stop Ltd,INE498B01024,1367,5.33
L&T Finance Limited,INE498L01015,166606,467.15
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,25791,37.68
DCM Shriram Limited,INE499A01024,1925,22.96
"DCW Ltd.,",INE500A01029,80265,52.72
S H Kelkar and Company Limited,INE500L01026,14625,24.71
DEEPAK FERT,INE501A01019,21296,216.63
Aye Finance Limited,INE501X01029,10680,14.82
DCB BANK LTD,INE503A01015,86827,143.74
Steel Exchange India Ltd.,INE503B01021,25465,2.67
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,15,0.05
DREDG CORP I,INE506A01018,4632,44.91
RUBICON RESEARCH LIMITED,INE506V01022,1864,16.47
Time Technoplast Limited,INE508G01029,119422,232.85
Cupid Limited,INE509F01029,334689,319.99
Engineers India Ltd.,INE510A01028,147858,358.07
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,59914,110.78
POONAWALLA FINCORP LIMITED,INE511C01022,74413,336.72
Schaeffler India Limited,INE513A01022,1829,76.54
JOHN COCKERILL INDIA LIMITED,INE515A01019,92,4.60
UFLEX LTD,INE516A01017,881,4.92
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,97586,43.45
Gujarat Pipavav Port Limited,INE517F01014,78169,130.08
FOSECO INDA,INE519A01011,60,3.45
SUMMIT SECURITIES LTD.,INE519C01017,308,6.06
ZENSAR TECH,INE520A01027,57804,347.57
Manappuram Finance Ltd,INE522D01027,30784,88.00
Coal India Limited,INE522F01014,216647,952.16
Gabriel India Ltd.,INE524A01029,7681,83.46
"Gandhi Special Tubes Ltd.,",INE524B01027,82,0.73
BALMR LAW IN,INE525F01025,41946,31.51
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1498,51.39
UFO Moviez India Limited,INE527H01019,250,0.20
Yes Bank Ltd.,INE528G01035,11066295,2405.43
Federal-Mogul Goetze (India) Ltd,INE529A01010,7975,43.54
Kuantum Papers Limited,INE529I01021,4334,7.80
IIFL FINANCE LIMITED,INE530B01024,88661,427.34
Kansai Nerolac Paints,INE531A01024,25108,56.69
Hindustan Copper Ltd.,INE531E01026,299586,1684.14
Nuvama Wealth Management Limited,INE531F01023,3655,54.08
Edelweiss Financial Services Ltd.,INE532F01054,263821,294.41
GOODYEA INDI,INE533A01012,2390,21.47
Roto Pumps Ltd.,INE535D01037,16595,10.93
Rajoo Engineers Ltd.,INE535F01024,132551,101.38
Grindwell Norton Ltd.,INE536A01023,1929,31.44
CIE Automotive India Limited,INE536H01010,33529,148.28
GHCL LTD,INE539A01019,9001,52.32
AMBIKA COTON,INE540G01014,744,10.98
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,2006,198.62
Alkem Laboratories Limited,INE540L01014,1133,63.03
GMM Pfaudler Ltd.,INE541A01023,2398,26.09
KPI Green Energy Limited,INE542W01025,108906,499.01
Greenlam Industries Ltd,INE544R01021,178,0.44
HEG Ltd.,INE545A01024,57896,357.74
Technocraft Industries (India) Ltd.,INE545H01011,749,17.71
Bandhan Bank Limited,INE545U01014,119130,216.34
Piccadily Agro Industries ltd.,INE546C01010,26547,157.34
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,46,0.51
HFCL LIMITED,INE548A01028,791760,793.44
Emami Ltd,INE548C01032,29498,138.59
"Hindustan Construction Co. Ltd.,",INE549A01026,2015040,408.95
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,65867,397.12
Urja Global Limited,INE550C01020,23150,2.54
HAZOOR,INE550F01049,3366561,996.87
PAKKA LIMITED,INE551D01018,209,0.30
Ujjivan Small Finance Bank Limited,INE551W01018,420950,236.66
Confidence Petroleum India Limited,INE552D01024,15202,9.20
Kwality Pharmaceuticals Limited,INE552U01010,2169,34.44
Allied Blenders and Distillers Limited,INE552Z01027,11122,65.33
AXISCADES TECHNOLOGIES LIMITED,INE555B01013,781,14.47
BIRLANU LIMITED,INE557A01011,1249,25.79
LIBERT SHOES,INE557B01019,1565,3.99
IFB Industries Limited,INE559A01017,3989,51.09
LANDMARK CARS LIMITED,INE559R01029,3942,19.73
India Glycols Ltd,INE560A01023,15643,164.86
PTC India Financial Services Limited,INE560K01014,19963,7.23
Indian Bank,INE562A01011,75357,623.20
ASTEC LIFESCIENCES LIMITED,INE563J01010,2030,14.19
INDIAN OVERS,INE565A01014,961207,365.24
Valiant Organics Limited,INE565V01010,100,0.29
Ion Exchange (India) Ltd,INE570A01022,15676,67.49
Arrow Greentech Limited,INE570D01018,108,0.62
Sai Life Sciences Limited,INE570L01029,113253,1042.06
Ipca Laboratories Ltd.,INE571A01038,2937,47.28
"Jay Bharat Maruti Ltd.,",INE571B01036,1434,1.38
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,2010,42.87
Frontier Springs Ltd.,INE572D01014,145,2.35
PNB Housing Finance Limited,INE572E01012,8681,85.90
Spandana Sphoorty Financial Limited,INE572J01011,11720,35.03
JK Tyre & Industries Ltd.,INE573A01042,60533,250.51
Rushil Decor Limited,INE573K01025,50,0.01
"International Conveyors Ltd.,",INE575C01027,8,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,12256,63.69
J. Kumar Infraprojects Limited,INE576I01022,7341,41.85
Laxmi Organic Industries Limited,INE576O01020,113021,227.25
"Munjal Showa Ltd.,",INE577A01027,1691,2.38
MYSORE CEM,INE578A01017,29027,52.57
"Elpro International Ltd.,",INE579B01039,327,0.54
Vimta Labs Ltd.,INE579C01029,12130,73.08
"Deccan Cements Ltd.,",INE583C01021,910,9.75
UGRO CAPITAL LIMITED,INE583D01011,19295,25.32
Pritika Auto Industries Limited,INE583R01029,3000,0.46
Radhika Jeweltech Limited,INE583V01021,6767,5.64
NMDC Ltd,INE584A01023,1587457,1288.05
MARUTISUZUKI,INE585B01010,6650,920.66
Taj GVK Hotels & Resorts Ltd.,INE586B01026,10623,40.50
GP Petroleums Limited,INE586G01017,683,0.17
TCI Express Limited,INE586V01016,1417,9.21
NLC India Limited,INE589A01014,47597,152.88
COFORGE LIMITED,INE591G01025,77340,1093.08
Orient Paper & Industries Ltd.,INE592A01026,26146,9.81
Thyrocare Technologies Limited,INE594H01019,3856,18.50
PTC Industries Ltd.,INE596F01018,600,101.59
Computer Age Management Services Limited,INE596I01020,41247,325.25
Sharda Motor Industries Ltd,INE597I01028,4967,46.81
Shalby Limited,INE597J01018,6333,11.26
ALGOQUANT FINTECH LIMITED,INE598D01035,3005,1.76
Just Dial Limited,INE599M01018,16800,121.37
Galaxy Surfactants Limited,INE600K01018,482,9.81
Dr. Lal Pathlabs Limited,INE600L01024,1827,28.18
Dynamic Cables Limited,INE600Y01019,8412,29.98
PCBL Chemical Limited,INE602A01031,201651,633.61
Kitex Garmenets Ltd.,INE602G01020,55964,103.01
Senco Gold Limited,INE602W01027,29049,99.83
"Prakash Industries Ltd.,",INE603A01013,154634,213.59
PI Industries Limited,INE603J01030,6832,213.98
Excelsoft Technologies Limited,INE606N01019,19037,17.36
Viram Suvarn Limited,INE607V01028,105200,13.09
PUNJAB & SIND BANK,INE608A01012,286639,80.64
RSWM Limited,INE611A01016,700,1.50
Repco Home Finance Limited,INE612J01015,9937,41.07
Rallis India Ltd,INE613A01020,21390,60.08
MAGELLANIC CLOUD LIMITED,INE613C01026,125043,45.50
Ramco Industries Ltd,INE614A01028,6004,20.24
Karnataka Bank Ltd.,INE614B01018,1457738,2960.64
Reliance Power Limited,INE614G01033,993202,292.15
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,87952,743.85
Globus Spirits Limited,INE615I01010,6733,70.10
Quess Corp Limited,INE615P01015,31233,73.89
INOX India Limited,INE616N01034,5709,82.24
YASHO INDUSTRIES LIMITED,INE616Z01012,37,0.60
5paisa Capital Limited,INE618L01018,425,1.58
SG FINSERVE LIMITED,INE618R01015,18808,108.06
Patanjali Foods Limited,INE619A01035,274789,1507.00
Newgen Software Technologies Limited,INE619B01017,101921,601.90
Religare Enterprises Ltd,INE621H01010,31418,71.98
Texmaco Rail & Engineering Limited,INE621L01012,246392,323.86
INDO FARM EQUIPMENT LIMITED,INE622H01018,2942,5.80
ACME Solar Holdings Limited,INE622W01025,44068,126.04
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1269,7.34
Rana Sugars Ltd.,INE625B01014,2000,0.41
Welspun Enterprises Limited,INE625G01013,17370,95.05
Silver Touch Technologies Limited,INE625X01026,3268,4.81
Saurashtra Cement Limited,INE626A01014,8319,5.33
HARDWYN INDIA LIMITED,INE626Z01029,4747,1.11
UPL Limited,INE628A01036,30193,209.96
BANSWARA SYN,INE629D01020,541,0.63
SESHA PAPER,INE630A01024,100,0.24
SHANTHI GEAR,INE631A01022,2710,15.22
Vidhi Specialty Food Ingredients Limited,INE632C01026,4,0.01
"Polyplex Corporation Ltd.,",INE633B01018,8489,91.74
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,454,12.40
KNR Constructions Limited,INE634I01029,202289,338.46
Mankind Pharma Limited,INE634S01028,6993,167.72
Gulf Oil Lubricants India Limited,INE635Q01029,4369,47.92
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,6840,64.41
Singer India Limited,INE638A01035,14,0.01
SKF INDIA,INE640A01023,917,16.26
Rubfila International Ltd.,INE642C01025,145,0.09
JTEKT India Ltd,INE643A01035,11611,16.76
Arihant Superstructures Limited,INE643K01018,581,1.59
Rolex Rings Limited,INE645S01024,92348,133.12
Capital Small Finance Bank Ltd,INE646H01017,427,1.22
InterGlobe Aviation Limited,INE646L01027,29049,1377.96
"SRF Ltd.,",INE647A01010,7340,201.96
Aditya Birla Fashion and Retail Limited,INE647O01011,1318202,1970.20
Clean Max Enviro Energy Solutions Limited,INE647U01026,551,6.78
Ganesh Consumer Products Limited,INE652V01016,1335,2.84
ST TRAD CORP,INE655A01013,1,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,15919,136.38
SUNDARAM FINANCE LTD,INE660A01013,482,23.12
CENTRU FINAC,INE660C01027,200,0.05
Supreme Petrochem Ltd.,INE663A01033,5781,47.03
CONTROL PRIN,INE663B01015,233,1.59
Info Edge (India) Ltd.,INE663F01032,57560,615.62
Swan Corp Limited,INE665A01038,296964,1202.96
V-Mart Retail Limited,INE665J01013,4876,31.64
Varroc Engineering Limited,INE665L01035,7894,45.61
BOROSIL RENEWABLES LIMITED,INE666D01022,37465,213.12
Saksoft Limited,INE667G01023,17232,30.64
Tamilnad Mercantile Bank Limited,INE668A01016,15838,97.17
JYOTHY LABS LIMITED,INE668F01031,44956,121.57
Tech Mahindra Limited,INE669C01036,32763,486.77
VODAFONE IDEA  LIMITED,INE669E01016,29525579,3050.28
TATA ELXSI,INE670A01012,26146,1230.34
Lodha Developers Limited,INE670K01029,62248,609.05
HONEYWEL AUT,INE671A01010,224,71.68
Sobha Limited,INE671H01015,5792,86.06
TATA INV COR,INE672A01026,52407,414.35
Munjal Auto Industries Ltd.,INE672B01032,2414,2.17
TBO TEK LIMITED,INE673O01025,4177,54.41
Aditya Birla Capital Ltd,INE674K01013,146055,507.41
BLACK BOX LIMITED,INE676A01027,3593,26.27
Master Trust Ltd.,INE677D01037,8278,10.48
CSB Bank Limited,INE679A01013,23082,96.12
Aditya Vision Limited,INE679V01027,1907,9.38
Dhanalakshmi Bank Ltd.,INE680A01011,7347,2.34
INDRAPRA MED,INE681B01017,18329,82.65
Jupiter Life Line Hospitals Limited,INE682M01012,265,3.66
South Indian Bank Ltd.,INE683A01023,754824,298.57
Maithan Alloys Limited,INE683C01011,2053,23.36
Firstsource Solutions Ltd.,INE684F01012,103941,283.07
Torrent Pharmaceuticals Ltd.,INE685A01028,1841,73.49
Cemindia Projects Limited,INE686A01026,13462,122.16
United Breweries Ltd.,INE686F01025,9420,148.07
Fine Organic Industries Limited,INE686Y01026,217,10.23
Transport Corporation of India Ltd,INE688A01022,261,2.58
Responsive Industries Ltd,INE688D01026,69,0.10
Hercules Investments Limited,INE688E01024,2512,3.68
Prince Pipes and Fittings Limited,INE689W01016,23511,71.77
TTK PRESTIG,INE690A01028,12222,66.74
UCO BANK,INE691A01018,1046407,305.75
UNION BANK,INE692A01016,542475,934.65
Xchanging Solutions Limited,INE692G01013,2079,1.76
"Unitech Ltd.,",INE694A01020,39140,1.93
VADILAL INDU,INE694D01016,600,28.85
Heranba Industries Limited,INE694N01015,580,1.93
Juniper Hotels Limited,INE696F01016,2323,5.51
AWL AGRI BUSINESS LIMITED,INE699H01024,109904,237.22
JUBILANT PHARMOVA LIMITED,INE700A01033,3842,42.76
APL Apollo Tubes Limited,INE702C01027,18131,363.65
Ratnamani Metals & Tubes Ltd,INE703B01027,706,19.51
ACKRUTI,INE703H01016,21280,50.23
RACL Geartech Limited,INE704B01017,1168,15.89
Cochin Shipyard Limited,INE704P01025,113195,1880.71
"Vindhya Telelinks Ltd.,",INE707A01012,1204,21.87
VLS FINANC L,INE709A01018,200,0.47
VST INDUSTRI,INE710A01016,55063,145.13
Walchandnagar Industries Ltd,INE711A01022,16573,37.29
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,666,2.61
GSP CROP SCIENCE LIMITED,INE713R01022,1267,5.43
Apollo Micro Systems Limited,INE713T01028,274003,722.04
WHEELS INDIA LTD,INE715A01015,305,4.67
The Andhra Sugars Ltd.,INE715B01021,1838,1.82
Whirlpool of India Ltd,INE716A01013,14935,142.02
TIPS MUSIC LIMITED,INE716B01029,6197,36.99
KENNAMETAL W,INE717A01029,308,7.71
Gandhar Oil Refinery (India) Limited,INE717W01049,15332,25.45
JSW CEMENT LIMITED,INE718I01012,111050,145.14
Shriram Finance Limited,INE721A01047,127116,1213.04
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,10586,12.14
NAVA LIMITED,INE725A01030,41159,253.27
Orissa Minerals Development Company Limi,INE725E01024,798,38.07
ICRA Limited,INE725G01011,17,1.00
ICICI Prudential Life Insurance Company Limited,INE726G01019,13837,78.36
Pricol Limited,INE726V01018,22569,131.07
Genesys International Corporation Ltd.,INE727B01026,50094,189.85
Kilitch Drugs (I) Ltd.,INE729D01010,0,0.00
Oricon Enterprises Ltd.,INE730A01022,25000,16.77
WELSPUN SPECIALTY SOLUTIONS LIMITED,INE731F01037,50,0.02
Action Construction Equipments Ltd.,INE731H01025,27453,270.16
"Kirloskar Brothers Ltd.,",INE732A01036,5001,91.10
"NCL Industries Limited,",INE732C01016,655,1.44
ANGEL ONE LIMITED,INE732I01021,168963,481.83
NTPC LTD,INE733E01010,134500,525.48
SNOWMAN LOGISTICS LIMITED,INE734N01019,7327,3.96
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,861128,142.56
MODISON LIMITED,INE737D01021,1600,2.49
FIEM INDUSTRIES LIMITED,INE737H01014,3102,61.48
eClerx Services Limited,INE738I01010,12664,215.87
CERA SANITRY,INE739E01017,1609,95.63
CreditAccess Grameen Ltd.,INE741K01010,12565,179.65
Gufic BioSciences Ltd.,INE742B01025,311,1.03
"Jindal Drilling & Industries Ltd.,",INE742C01031,14655,90.17
Adani Ports and Special Economic Zone Lt,INE742F01042,42119,682.25
RHI MAGNESITA INDIA LIMITED,INE743M01012,13018,63.88
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1503,1.02
Multi Commodity Exchange of India Ltd,INE745G01043,44279,1276.41
3I INFOTECH,INE748C01038,12127,3.07
JINDAL STEEL LIMITED,INE749A01030,7824,95.77
"Oriental Hotels Ltd.,",INE750A01020,46604,55.32
MARKSANS,INE750C01026,82340,167.59
PIX TRANSMIS,INE751B01018,400,6.17
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,182609,557.40
MSP STEEL & POWER LTD.,INE752G01015,4044,1.68
CARE Ratings Limited,INE752H01013,1041,17.74
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,263,1.88
Subex  Ltd,INE754A01055,192551,41.48
HDB FINANCIAL SERVICES LIMITED,INE756I01012,24751,173.25
Cosmo First Limited,INE757A01017,3553,27.54
Ahluwalia Contracts (India) Ltd,INE758C01029,34417,337.57
Jio Financial Services Limited,INE758E01017,1468629,3892.60
Eternal Limited,INE758T01015,1328084,3428.85
MASTEK,INE759A01021,9807,229.40
Kokuyo Camlin Ltd,INE760A01029,10,0.01
INDO AMINES,INE760F01028,1416,2.32
Tribhovandas Bhimji Zaveri Limited,INE760L01018,23027,34.26
Page Industries Ltd.,INE761H01022,171,65.39
Transformers and Rectifiers (India) Limi,INE763I01026,211757,705.27
VST TILLER T,INE764D01017,1216,63.79
WPIL Ltd,INE765D01022,43789,178.65
ICICI Lombard General Insurance Company Limited,INE765G01017,5887,112.23
Mahindra Logistics Limited,INE766P01016,7393,29.82
AARTI DRUGS,INE767A01016,7273,32.76
ZYDUS WELL,INE768C01028,18268,93.64
Aarti Industries Ltd,INE769A01020,50125,240.01
Mirza International  Limited,INE771A01026,11,0.00
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,5020,2.31
Popular Vehicles and Services Limited,INE772T01024,1356,1.48
Mahindra & Mahindra Financial Services L,INE774D01024,58139,193.50
Samvardhana Motherson International Limited,INE775A01035,275039,329.81
GMR Airports Limited,INE776C01039,235741,232.47
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,15689,19.02
R R KABEL LIMITED,INE777K01022,10783,200.41
"Ester Industries, Ltd.,",INE778B01029,468,0.52
JM Financial Limited,INE780C01023,165708,248.16
Ventive Hospitality Limited,INE781S01027,956289,6466.67
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,1725,22.68
HESTER PHARM,INE782E01017,381,6.71
Arfin India Limited,INE784R01023,1546,1.44
PC JEWELLER LIMITED,INE785M01021,6336754,614.94
JK Lakshmi Cement Limited,INE786A01032,12494,91.38
Uttam Sugar Mills Ltd,INE786F01031,1109,2.90
"Balkrishna Industries Ltd.,",INE787D01026,3460,80.33
Shivalik Rasayan Ltd.,INE788J01021,200,0.56
JK PAPER,INE789E01012,37657,144.91
Shilpa Medicare Ltd.,INE790G01031,6487,26.26
Brigade Enterprises Limited,INE791I01019,21659,184.28
Sirca Paints India Limited,INE792Z01011,18155,79.87
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,1193,17.25
Neuland Laboratories Limited.,INE794A01010,11543,1996.42
BALAJI TELE,INE794B01026,8303,7.72
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,51902,332.51
Jindal Photo Ltd,INE796G01012,11,0.14
Jubilant Foodworks Limited,INE797F01020,70748,369.16
Birla Cable Limited,INE800A01015,100,0.14
OMAXE LIMITED,INE800H01010,316,0.30
STEEL STRI W,INE802C01033,8028,17.30
"Indo Borax & Chemicals Ltd.,",INE803D01021,200,0.54
Medplus Health Services Limited,INE804L01022,2278,20.36
K.C.P. LTD,INE805C01028,15686,30.45
Sunteck Realty Ltd,INE805D01034,22534,84.92
TIL LIMITED,INE806C01018,90,0.17
Sapphire Foods India Limited,INE806T01020,15314,32.62
VIYASH SCIENTIFIC LIMITED,INE807F01027,56275,119.20
S Chand And Company Limited,INE807K01035,25,0.04
OnMobile Global Ltd.,INE809I01019,18615,11.79
Shyam Metalics and Energy Limited,INE810G01011,11278,100.75
Kirloskar Pnuematic Co. Ltd.,INE811A01020,4711,70.42
Prestige Estates Projects Limited,INE811K01011,7972,125.01
SMS Pharmaceuticals Ltd,INE812G01025,11235,45.80
MAHINDRALIFE,INE813A01018,17281,64.95
TORRENT POWER LIMITED,INE813H01021,9609,153.96
Adani Power Limited,INE814H01029,771273,1557.97
Filatex India Ltd.,INE816B01035,77699,38.11
Antelopus Selan Energy Limited,INE818A01017,598,4.22
Pasupati Acrylon Ltd.,INE818B01023,2659,1.44
DAAWAT,INE818H01020,38436,160.86
ESAF Small Finance Bank Ltd,INE818W01011,19670,6.54
Aditya Infotech Limited,INE819V01029,8942,182.82
IRB Infrastructure Developers Limited,INE821I01022,3283032,746.82
TCPL PACK,INE822C01015,23,0.78
Electrotherm (India) Ltd,INE822G01016,87,0.60
J.K. CEMENT LTD,INE823G01014,1818,106.82
JSW Holdings Limited,INE824G01012,318,45.77
Vardhman Textiles Limted,INE825A01020,5146,29.22
Vedant Fashions Limited,INE825V01034,37420,232.80
Manaksia Coated Metals & Industries Ltd,INE830Q01018,214092,277.03
MIRC ELECTRO,INE831A01028,1523,0.63
KRONE COMMUN,INE833A01016,25,0.33
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,390339,160.81
"Hind Rectifiers Ltd.,",INE835D01023,1160,10.47
Alldigi Tech Limited,INE835G01018,579,6.20
BIRLASOFT LIMITED,INE836A01035,105685,426.73
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,16285,29.72
Dish TV India Limited,INE836F01026,63316,2.36
Advanced Enzyme Technologies Limited,INE837H01020,31770,127.30
Bharat Rasayan Limited,INE838B01021,696,12.78
PONNI ERODE,INE838E01017,51,0.15
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,18,0.14
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,9846,27.29
ONE POINT ONE SOLUTIONS LIMITED,INE840Y01029,7550,4.31
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,1816,6.62
Minda Corporation Limited,INE842C01021,13855,78.92
Suraj Estate Developers Limited,INE843S01025,2014,5.42
Gujarat Gas Limited,INE844O01030,22704,91.26
Ganesha Ecosphere Limited,INE845D01014,7316,81.53
NHPC Limited,INE848E01016,943963,800.70
TRENT,INE849A01020,44580,2039.14
Shalimar Paints Ltd.,INE849C01026,3533,3.92
Godrej Agrovet Limited,INE850D01014,21307,146.51
Northern Arc Capital Ltd.,INE850M01015,23207,64.64
Updater Services Limited,INE851I01011,17882,38.19
Aptus Value Housing Finance India Limited,INE852O01025,62259,175.19
JAY NECO IND,INE854B01010,95818,65.55
UNITD SPR,INE854D01024,17925,245.29
Generic Engineering Construction and Projects Limited,INE854S01022,4,0.00
Rain Commodities Ltd.,INE855B01025,408321,549.40
Websol Energy System Limited,INE855C01023,104387,110.73
Radiant Cash Management Services Limited,INE855R01021,1314,0.53
ISGEC Heavy Engineering Limited,INE858B01029,2043,22.19
NITCO TILES,INE858F01012,4120,4.20
PNB Gilts Ltd,INE859A01011,73486,64.71
HCL TECHNO,INE860A01027,207782,2679.06
Premier Explosives Ltd.,INE863B01029,16410,95.27
MTAR Technologies Limited,INE864I01014,7225,448.44
D.P. WIRES LIMITED,INE864X01013,4,0.01
ABML,INE865C01022,1,0.00
Pudumjee Paper Products Limited,INE865T01018,8,0.01
Matrimony.com Limited,INE866R01028,1235,5.68
ASM Technologies Ltd.,INE867C01010,20,0.66
"Nagarjuna Construction Co. Ltd.,",INE868B01028,434895,785.53
GTPL Hathway Limited,INE869I01013,9,0.01
NATIONAL FER,INE870D01012,233647,201.92
NTWK MED INV,INE870H01013,402375,181.08
Avanti Feeds ltd.,INE871C01038,15435,218.40
Hindustan Media Ventures Limited,INE871K01015,190,0.13
Lumax Auto Technologies Ltd.,INE872H01027,15122,251.74
Devyani International Limited,INE872J01023,154450,203.05
Indoco Remedies Ltd.,INE873D01024,4608,13.39
Ramky Infrastructure Limited,INE874I01013,13267,73.75
Nandan Exim Ltd.,INE875G01048,26109,0.94
ORIENT CEMENT LIMITED,INE876N01018,100746,163.63
PTC India Ltd,INE877F01012,181598,387.41
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,100,0.32
ALSTOM POWER,INE878A01011,105,0.35
KEI Industries Ltd.,INE878B01027,8783,439.60
BF Investment Limited,INE878K01010,921,3.95
VALOR ESTATE LIMITED,INE879I01012,21338,28.39
JSW Infrastructure Limited,INE880J01026,75137,220.67
KIOCL Limited,INE880L01014,4588,19.34
ORACLE FIN,INE881D01027,2880,264.17
NURTURE WELL INDUSTRIES LIMITED,INE882B01037,300,0.09
M.R.F LTD,INE883A01011,396,531.09
Aadhar Housing Finance Limited,INE883F01010,12505,63.58
Parag Milk Foods Limited,INE883N01014,2683674,4361.78
Vaibhav Gems Ltd.,INE884A01027,24122,60.11
Kirloskar Ferrous Industries Ltd.,INE884B01025,47951,269.89
Amara Raja Energy & Mobility Limited,INE885A01032,78912,720.59
Mazda Ltd.,INE885E01042,235,0.46
Sportking India Ltd.,INE885H01029,87,0.11
EFC (I) LIMITED,INE886D01026,123482,345.19
NGL Fine Chem Ltd.,INE887E01022,250,6.62
Gokaldas Exports Ltd,INE887G01027,49150,377.30
Redington Limited,INE891D01026,209073,499.29
Vascon Engineers Limited,INE893I01013,635,0.34
MOLDTKPACK,INE893J01029,5248,32.65
BELRISE INDUSTRIES LIMITED,INE894V01022,5565206,11422.32
RUPA & COMPANY LIMITED,INE895B01021,4172,8.69
IndoStar Capital Finance Limited,INE896L01010,4904,11.94
Meghna Infracon Infrastructure Limited,INE898Q01015,12180,75.17
Aurum PropTech Limited,INE898S01029,101,0.18
Kabra Extrusion Technik Ltd,INE900B01029,540,1.27
Automotive Stampings and Assemblies Ltd.,INE900C01027,342,1.96
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,4150,34.60
Jaykay Enterprises Limited,INE903A01025,12811,20.58
Monarch Networth Capital Limited,INE903D01011,6379,19.61
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2021,18.89
Kalyani Steels Ltd,INE907A01026,1995,15.39
Shakti Pumps (India) Ltd.,INE908D01010,90943,554.37
"Nirlon Limited,",INE910A01012,192,0.95
"TTK Healthcare Ltd.,",INE910C01018,1,0.01
A-1 LIMITED,INE911Z01025,150,0.02
