SEBI REPORT For Trade date 31-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,4577,5.27
Sammaan Capital Limited,INE148I01020,476879,719.90
Delhivery Limited,INE148O01028,45644,199.73
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2584,49.03
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,79755,173.48
NIBE LIMITED,INE149O01018,68,0.87
Aditya Birla Lifestyle Brands Limited,INE14LE01019,218758,290.95
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3861,77.79
LUX Industries Limited,INE150G01020,2603,36.79
TATA COMM,INE151A01013,8065,146.42
Shaily Engineering Plastics Ltd.,INE151G01028,8269,205.30
Thermax Ltd.,INE152A01029,5113,164.08
Triveni Turbine Limited,INE152M01016,23091,139.75
MAHANAG TELE,INE153A01019,196933,82.19
BLS International Services Ltd,INE153T01027,92165,336.43
ITC Ltd,INE154A01025,270887,1087.15
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,496577,2282.28
New Delhi Television Limited,INE155G01029,2,0.00
INDO RMA SYN,INE156A01020,16550,9.41
Hero Motocorp Limited,INE158A01026,7225,403.33
EIMCO ELEC I,INE158B01016,768,15.60
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2953,75.97
Pine Labs Limited,INE15B701018,1449,3.44
Punjab National Bank,INE160A01022,1230267,1296.96
"NIIT Ltd.,",INE161A01038,60241,68.71
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,91776,163.40
LUMAX INDUST,INE162B01018,148,8.02
NOCIL LTD,INE163A01018,46048,91.12
BALMER LAWRI,INE164A01016,74304,162.66
Kellton Tech Solutions Ltd.,INE164B01030,166429,41.79
Jammu and Kashmir Bank Ltd.,INE168A01041,479621,514.86
Emcure Pharmaceuticals Limited,INE168P01015,1067,14.95
Coromandel International Limited,INE169A01031,3109,71.01
Orkla India Limited,INE16NZ01023,90,0.55
SATIA INDUSTRIES LIMITED,INE170E01023,3162,2.86
HGSL,INE170I01016,1977,13.44
Salasar Techno Engineering Limited,INE170V01027,160135,16.21
Federal Bank Ltd.,INE171A01029,66985,166.90
Bharat Dynamics Limited,INE171Z01026,111033,1815.41
Castrol India Ltd,INE172A01027,173490,354.95
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,112252,68.86
"Jain Irrigation Systems Ltd.,",INE175A01038,200055,93.39
Aerpace Industries Limited,INE175N01023,0,0.00
BATA INDI LT,INE176A01028,14994,155.25
Havells India Limited,INE176B01034,25611,390.54
INGERSOL RND,INE177A01018,150357,5789.34
KOVAI MEDI.,INE177F01017,624,37.47
GODAWARI POWER AND ISPAT LTD.,INE177H01039,78955,218.68
CHENNAI PETR,INE178A01016,18252,164.47
Procter & Gamble Hygiene & Health Care L,INE179A01014,44,5.92
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,2239,37.44
Capri Global Capital Limited,INE180C01042,96972,187.85
PFIZER LTD.,INE182A01018,1377,73.07
MARATHON NEX,INE182D01020,540939,3458.36
FINOLEX IND,INE183A01024,72926,151.05
Everest Kanto Cylinders Ltd.,INE184H01027,21256,30.34
Diffusion Engineers Limited,INE184O01015,2867,10.54
GUJ ALKALI,INE186A01019,16910,108.88
TALBRO AUT C,INE187D01029,2825,8.72
FERT & CHEM,INE188A01015,18788,181.60
IGARASHI MOT,INE188B01013,1139,6.57
Styrenix Performance Materials Limited,INE189B01011,2601,61.09
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,6020,21.67
Orchid Pharma Limited,INE191A01027,2247,18.56
Welspun Corp Limited,INE191B01025,34517,305.41
PVR INOX LIMITED,INE191H01014,33705,376.59
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10924,125.39
WELSPUN LIVING LIMITED,INE192B01031,312537,442.33
GRM Overseas Ltd.,INE192H01020,150494,202.54
Avenue Supermarts Limited,INE192R01011,10959,458.72
"Bajaj Electricals Ltd.,",INE193E01025,12791,72.73
"Supreme Industries Ltd.,",INE195A01028,6184,249.84
PNC Infratech Limited,INE195J01029,59154,175.77
Marico Limited,INE196A01026,10118,74.62
"Jyoti Structures Ltd.,",INE197A01024,278927,41.24
Jindal Poly Films Ltd.,INE197D01010,3616,26.37
EURO PRATIK SALES LIMITED,INE198501012,497,1.54
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,495,31.12
Jagran Prakashan Limited,INE199G01027,2136,1.55
GK ENERGY LIMITED,INE1AG301022,1206,2.00
Advance Agrolife Limited,INE1B0W01010,482,0.69
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,67354,149.69
Shreeji Shipping Global Limited,INE1B6101010,5104,17.08
Om Freight Forwarders Limited,INE1BZC01019,60,0.06
Jinkushal Industries Limited,INE1FF001016,100,0.09
Siemens Energy India Limited,INE1NPP01017,12388,372.55
Raymond Realty Limited,INE1SY401010,22425,122.43
Tata Motors Limited,INE1TAE01010,68758,283.86
STL Networks Limited,INE1VXE01018,12955,3.38
GE Vernova T&D India Limited,INE200A01026,3773,111.44
Varun Beverages Limited,INE200M01039,300546,1478.38
"Manali Petrochemicals Ltd.,",INE201A01024,6318,4.74
EXPLEO SOLUTIONS LIMITED,INE201K01015,430,4.72
G R Infraprojects Limited,INE201P01022,2356,30.21
Piramal Finance Limited,INE202B01038,3436,56.16
Indian Renewable Energy Development Agency Limited,INE202E01016,652440,1010.29
Kernex Microsystems (India) Ltd.,INE202H01019,18739,202.27
AstraZeneca Pharma India Ltd.,INE203A01020,286,25.58
Indraprashta  Gas Ltd.,INE203G01027,58302,120.91
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,685,6.52
Vedanta Limited,INE205A01025,254755,1296.11
"Elecon Engineering Co.Ltd.,",INE205B01031,43091,241.22
Poly Medicure Ltd,INE205C01021,6221,123.20
Authum Investment & Infrastructure Limit,INE206F01022,710,20.51
RAVINDRA ENERGY LIMITED,INE206N01018,841,1.38
Ram Ratna Wires Ltd.,INE207E01023,547,1.75
ASHOK LEYLND,INE208A01029,138082,206.34
Aegis Logistics Ltd.,INE208C01025,43523,339.50
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,71726,90.20
JUPITER WAGONS LIMITED,INE209L01016,120025,428.19
"Phoenix Mills Ltd.,",INE211B01039,2300,38.70
Power Mech Projects Limited,INE211R01019,6740,194.21
AIA Engineering Ltd.,INE212H01026,282,11.14
S.P. Apparels Limited,INE212I01016,779,6.64
Oil And Natural Gas Corporation Ltd,INE213A01029,301345,756.30
"Banco Products (India) Ltd.,",INE213C01025,25145,194.65
LTIMindtree Limited,INE214T01019,2532,147.02
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4866,7.98
MAANALU,INE215I01027,0,0.00
"Britannia Industries Ltd.,",INE216A01030,841,48.94
AAVAS Financiers Limited,INE216P01012,5998,105.68
Zuari Industries Limited,INE217A01012,2926,10.16
Kajaria Ceramics Ltd,INE217B01036,12335,154.59
Shriram Properties Limited,INE217L01019,52483,54.25
Canara Robeco Asset Management Company Limited,INE218I01013,3963,12.26
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,5310,4.31
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6415,79.04
JSL,INE220G01021,16551,131.50
Credo Brands Marketing Limited,INE220Q01020,8656,11.31
Sharat Industries Ltd.,INE220Z01013,804392,1062.31
DYNAMATIC TE,INE221B01012,390,32.10
GTL Infrastructure Limited,INE221H01019,6068,0.08
Sharda Cropchem Limited,INE221J01015,15056,131.00
Greaves Cotton Ltd.,INE224A01026,117819,253.21
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6977,60.67
"Voltas Ltd.,",INE226A01021,7901,109.80
Sadbhav Engineering Ltd.,INE226H01026,1100,0.15
M M FORGINGS,INE227C01017,86,0.32
Kalpataru Limited,INE227J01012,597,2.10
Clean Science and Technology Limited,INE227W01023,16962,178.07
Usha Martin Ltd.,INE228A01035,29001,107.93
Asahi Songwon Colors Ltd.,INE228I01012,100,0.27
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,18672,53.94
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,25117,98.31
Rama Steel Tubes Limited,INE230R01035,255362,32.39
Sasken Technologies Limited,INE231F01020,112,1.50
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,9831,9.21
Sun Pharma Advanced Research Company Ltd,INE232I01014,44841,67.56
Godrej Industries Ltd.,INE233A01035,4167,47.60
BLUE DART EX,INE233B01017,1900,107.52
NOVARTIS IND,INE234A01025,14562,129.03
"Finolex Cables Ltd.,",INE235A01022,37131,349.84
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,24536,129.98
TVS Electronics Ltd.,INE236G01019,139,0.83
Kotak Mahindra Bank Ltd.,INE237A01028,11004,236.93
AXIS Bank Ltd.,INE238A01034,29275,363.46
NESTLE LTD,INE239A01024,12693,156.15
GOLDE LAMINA,INE239C01020,1309,27.88
OM INFRA LIMITED,INE239D01028,303,0.36
INDIAN OIL C,INE242A01010,364555,587.88
Anant Raj Limited,INE242C01024,672873,4252.34
BF UTILITIES,INE243D01012,10,0.08
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,142198,52.58
Uniparts India Limited,INE244O01017,5851,27.80
Tata Power Co. Ltd,INE245A01021,334471,1318.73
Ramco Systems Ltd,INE246B01019,453,2.69
Gujarat State Petronet Ltd.,INE246F01010,15229,49.52
Jindal Worldwide Ltd.,INE247D01039,37534,16.22
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,47904,160.76
Mazagon Dock Shipbuilders Limited,INE249Z01020,115307,3286.91
Kirloskar Industries Ltd,INE250A01039,565,23.33
D-Link (India) Ltd,INE250K01012,20426,98.01
Zen Technologies Ltd.,INE251B01027,46041,804.50
"Hindustan Foods Ltd.,",INE254N01026,1971,11.13
EPL LIMITED,INE255A01020,35870,80.06
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,16879,90.64
ZEE ENTER,INE256A01028,2128986,2453.63
Triveni Engineering & Industries Ltd,INE256C01024,11191,46.09
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,254664,699.75
BEML LTD,INE258A01024,34486,705.49
FDC Ltd.,INE258B01022,8775,39.78
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10249,55.07
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12997,298.55
Godfrey Phillips India Ltd.,INE260B01028,17267,572.06
OLECTRA GREENTECH LIMITED,INE260D01016,40345,579.96
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6078,375.72
BHARAT ELECT,INE263A01024,981949,3834.79
Keystone Realtors Limited,INE263M01029,716,4.00
Capacit'e Infraprojects Limited,INE264T01014,19281,59.83
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1535,3.99
"Grauer & Weil (India) Ltd.,",INE266D01021,75798,67.09
APTECH LTD,INE266F01018,169,0.26
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,196184,1097.64
SONAT SOFTWR,INE269A01021,49665,198.07
LMW Limited,INE269B01029,106,17.09
ALOK INDUSTR,INE270A01029,966605,193.44
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8090,41.19
Maharashtra Seamless Ltd.,INE271B01025,30614,208.88
DLF LIMITED,INE271C01023,93819,714.98
WENDT INDIA,INE274C01019,901,81.44
WESTLIFE FOODWORLD LIMITED,INE274F01020,3141,20.14
Oil India Limited,INE274J01014,94090,417.96
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3941,24.37
HUHTAMAKI INDIA LIMITED,INE275B01026,6556,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2710,20.36
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8579,28.83
Swaraj Engines Ltd.,INE277A01016,3714,149.43
Punjab Chemicals and Crop Protection Ltd,INE277B01014,3268,46.37
Sandhar Technologies Limited,INE278H01035,13543,77.00
Navkar Corporation Limited,INE278M01019,11275,13.77
Campus Activewear Limited,INE278Y01022,18342,55.82
"Universal Cables Ltd.,",INE279A01012,539,4.44
Titan Company Limited,INE280A01028,5147,192.31
Lloyds Metals and Energy Limited,INE281B01032,63530,796.71
Royal Orchid Hotels Ltd,INE283H01019,782,3.74
ESAB INDIA,INE284A01012,198,10.98
DAM Capital Advisors Limited,INE284H01025,31021,72.81
S.J.S. Enterprises Limited,INE284S01014,6100,99.63
ELGI EQUIP,INE285A01027,29386,154.11
SPICEJET LTD,INE285B01017,5455482,1945.75
SIS LIMITED,INE285J01028,1165,4.62
Techno Electric & Engineering Company Limited,INE285K01026,28847,399.31
"Subros Ltd.,",INE287B01021,13641,135.38
MIC Electronics Limited,INE287C01037,48252,29.58
"Maharashtra Scooters Ltd.,",INE288A01013,485,60.78
Deepak Nitrite Limited,INE288B01029,12973,240.52
GIC HOUSI FI,INE289B01019,6692,13.84
CarTrade Tech Limited,INE290S01011,2988,88.49
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6582,235.59
KDDL Ltd,INE291D01011,809,22.39
HBL ENGINEERING LIMITED,INE292B01021,135030,1178.35
SML Mahindra Limited,INE294B01019,896,26.57
The Anup Engineering Ltd,INE294Z01018,1854,49.70
NACL Industries Limited,INE295D01020,490,1.52
Butterfly Gandhimathi Appliances Limited,INE295F01017,138,0.91
BAJAJ AUTO F,INE296A01032,130056,1304.96
Muthoot Capital Services Ltd.,INE296G01013,202,0.56
GALLANTT ISPAT LIMITED,INE297H01019,22015,129.51
CUMMINS INDI,INE298A01020,1622,66.43
Shree Precoated Steels Ltd.,INE298G01027,5448,54.45
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,22213,187.87
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,39344,451.31
Crompton Greaves Consumer Electricals Limited,INE299U01018,141876,417.37
RAYMOND LTD,INE301A01014,38223,226.28
National Securities Depository Limited,INE301O01023,1051514,12301.96
Exide Industries Ltd.,INE302A01020,108350,436.04
RIR POWER ELECTRONICS LIMITED,INE302D01024,1732,3.75
Kalyan Jewellers India Limited,INE303R01014,92485,482.81
MUKAND,INE304A01026,4405,6.59
BlueStone Jewellery and Lifestyle Limited,INE304W01038,2642,16.02
TOURISM FINA,INE305A01023,2115174,1528.39
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,602971,140.33
Quick Heal Technologies Limited,INE306L01010,9340,33.13
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19633,210.83
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,16500,2.53
Gokul Agro Resources Ltd,INE314T01033,16744,30.60
Bharat Wire Ropes Limited,INE316L01019,3113,5.94
NESCO LIMITD,INE317F01035,9536,129.74
Metro Brands Limited,INE317I01021,514,5.40
Pidilite Industries Ltd.,INE318A01026,6973,105.30
The Byke Hospitality    Ltd,INE319B01014,2000,1.17
Centum Electronics Ltd,INE320B01020,676,16.10
RITES Limited,INE320J01015,141208,381.08
AG VENTURES LIMITED,INE321D01016,3558,5.08
DOMS Industries Limited,INE321T01012,1653,43.29
GILLETTE IND,INE322A01010,1930,188.06
BOSCH LTD,INE323A01026,310,117.63
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1107,5.78
Puravankara Limited,INE323I01011,36237,102.36
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,227938,471.62
LG Electronics India Limited,INE324D01010,18366,295.05
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1100,34.18
Dollar Industries Limited,INE325C01035,1788,7.45
Sindhu Trade Links Limited,INE325D01025,6275,1.58
Lupin Ltd,INE326A01037,14081,293.26
Happy Forgings Limited,INE330T01021,1550,16.36
The Ramco Cements Limited,INE331A01037,2498,26.65
"Thomas Cook (India) Ltd.,",INE332A01027,41479,67.01
Indo Tech Transformers Limited,INE332H01014,269,4.97
STERLING TOO,INE334A01023,3118,11.02
SUR.ROSH LTD,INE335A01020,33273,96.67
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,95296,703.91
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,202,3.49
"Thirumalai Chemicals Ltd.,",INE338A01024,16221,49.71
Bodal Chemicals Ltd,INE338D01028,22661,17.40
Kilburn Engineering Ltd,INE338F01015,378,2.15
Concord Biotech Limited,INE338H01029,2989,45.01
Motilal Oswal Financial Services Limited,INE338I01027,30850,282.67
BIRLA CORPOR,INE340A01012,9239,115.03
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1078,3.54
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,94,13.57
Rajesh Exports Ltd.,INE343B01030,25156,53.36
Bharti Hexacom Limited,INE343G01021,3429,62.47
SOLAR IND,INE343H01029,7458,996.25
InfoBeans Technologies Limited,INE344S01016,694,3.09
HIND.OIL EXP,INE345A01011,43886,75.37
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,10381,28.79
MANGALAM CEM,INE347A01017,28847,218.73
PETRONET LNG,INE347G01014,63474,189.84
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,100187,522.13
CENTURYPLY,INE348B01021,1945,16.09
MAS Financial Services Limited,INE348L01012,2243,6.60
NRB Bearings Ltd.,INE349A01021,10567,30.69
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1193,6.13
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26768,138.07
Optiemus Infracom Limited,INE350C01017,11141,65.66
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,2134149,431.32
India Tourism Development Corporati,INE353K01014,5460,34.20
Bhageria Industries Limited,INE354C01027,264,0.49
Somany Ceramics Limited,INE355A01028,1893,8.89
Mphasis Limited,INE356A01018,3697,107.74
Systematix Corporate Services Ltd.,INE356B01024,61961,100.00
ABBOTT INDIA LTD,INE358A01014,284,87.39
Divi's Laboratories Ltd.,INE361B01024,2311,181.09
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,72711,814.47
DATAM GLOB,INE365B01017,7228,65.47
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,28758,18.01
VRL Logistics Limited,INE366I01010,10317,28.53
Prime Focus Limited,INE367G01038,5314,11.37
"Excell Industries Ltd.,",INE369A01029,1523,17.61
Graphite India Ltd.,INE371A01025,42489,247.90
Amber Enterprises India Limited,INE371P01015,10568,775.95
APAR INDUS,INE372A01015,1746,151.64
"Precision Wires India ltd.,",INE372C01037,9199,21.14
BASF INDIA,INE373A01013,1246,58.72
Blue Cloud Softech Solutions Limited,INE373T01047,145360,34.24
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,59157,234.23
Waaree Energies Limited,INE377N01017,52797,1763.21
Bajaj Housing Finance Limited,INE377Y01014,783025,852.70
ITC Hotels Limited,INE379A01028,321526,700.89
UNITED FOODBRANDS LIMITED,INE382M01027,9688,28.14
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,67558,1680.82
INDIA CEMENT,INE383A01012,5526,22.61
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,29742,163.77
SG MART LIMITED,INE385F01024,4450,15.69
Dishman Carbogen Amcis Limited,INE385W01011,2419,5.75
VESUVIUSINDA,INE386A01023,5029,26.52
Astra Microwave Products Ltd.,INE386C01029,88676,452.46
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4822,24.31
Sundram Fasteners Ltd.,INE387A01021,1980,20.26
"Ganesh Benzoplast Ltd.,",INE388A01029,1618,1.97
FSN E-Commerce Ventures Limited,INE388Y01029,28281,68.87
KEC International Ltd.,INE389H01022,88427,706.95
GPT Infraprojects limited,INE390G01014,1803,2.15
Kamdhenu Limited,INE390H01020,54871,15.96
TRF Ltd,INE391D01019,30,0.12
JTL INDUSTRIES LIMITED,INE391J01032,73533,67.57
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11554,120.38
TVS Supply Chain Solutions Limited,INE395N01027,107787,139.03
Bharti Airtel  Ltd.,INE397D01024,29526,614.99
VENKYS INDIA,INE398A01010,4596,71.01
Syngene International Limited,INE398R01022,6276,43.00
Suprajit Engineering Ltd.,INE399C01030,2369,11.39
ramkrishna forgings Ltd.,INE399G01023,39918,245.84
RattanIndia Power Limited,INE399K01017,868842,105.55
ADANI TOTAL GAS LIMITED,INE399L01023,80720,528.39
Kewal Kiran Clothing Ltd.,INE401H01017,2206,12.60
Aditya Birla Sun Life AMC Limited,INE404A01024,9604,77.35
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,16476,204.56
Aurobindo Pharma Ltd.,INE406A01037,7239,86.07
Eris Lifesciences Limited,INE406M01024,2783,46.16
Swelect Energy Systems Limited,INE409B01013,608,4.99
"Vinati Organics Ltd.,",INE410B01037,1989,36.51
Narayana Hrudayalaya Limited,INE410P01011,9093,165.79
SKM EGG PROD,INE411D01015,14,0.06
R Systems International Limited,INE411H01032,13910,60.30
Bajaj Healthcare Limited,INE411U01027,5925,29.77
BCL INDUSTRIES LIMITED,INE412G01024,42520,17.67
Bigbloc Construction Limited,INE412U01025,1400,1.21
MADRAS FERTI,INE414A01015,1351,1.36
BHAGIR CHE I,INE414D01027,224703,658.86
MUTHOOT FINANCE LIMITED,INE414G01012,3995,146.82
AGI GREENPAC LIMITED,INE415A01038,10952,94.04
Bharat Seats Ltd,INE415D01024,201,0.36
Rail Vikas Nigam Limited,INE415G01027,453626,1730.62
Kiri Dyes and Chemicals Limited,INE415I01015,38427,235.85
Bliss GVS Pharma Limited,INE416D01022,29063,46.11
Dynacons Systems & Solutions Ltd.,INE417B01040,2867,31.86
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,7610,147.45
Allcargo Logistics Ltd,INE418H01029,207965,32.03
Nazara Technologies Limited,INE418L01047,3364159,9577.78
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,10692,71.75
Happiest Minds Technologies Limited,INE419U01012,41824,240.67
Arihant Capital Markets Ltd.,INE420B01036,11761,11.47
PAISALO DIGITAL LIMITED,INE420C01059,314778,114.85
TVS SRICHAKR,INE421C01016,219,9.44
CCL Products (India) Ltd.,INE421D01022,3542,34.97
ADANI ENTER,INE423A01024,37116,904.38
SBFC Finance Limited,INE423Y01016,94862,105.90
SUN TV NETWORK LIMITED,INE424H01027,7127,43.16
RPSG VENTURES LIMITED,INE425Y01011,6024,51.85
Alembic  Ltd,INE426A01027,41550,51.01
"Goa Carbon Ltd.,",INE426D01013,220,1.31
Chalet Hotels Limited,INE427F01016,5303,53.55
Suryoday Small Finance Bank Limited,INE428Q01011,20148,28.16
"Safari Industries (India) Ltd.,",INE429E01023,292,6.33
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,9005,6.97
"Texmaco Ltd.,",INE435C01024,4428,5.05
Dhanuka Agritech Ltd.,INE435G01025,5784,82.42
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,4144,305.45
Apollo Tyres Ltd,INE438A01022,25745,131.10
Sai Silks (Kalamandir) Limited,INE438K01021,45344,84.00
ASAHI INDIA,INE439A01020,1524,15.03
Skipper Limited,INE439E01022,21631,106.63
Ashoka Buildcon Limited,INE442H01029,128844,254.92
XPRO INDIA,INE445C01015,1190,12.39
"Automotive Axles Ltd.,",INE449A01011,30,0.65
Andrew Yule & Company Ltd,INE449C01025,1213,0.45
Agri-Tech India Ltd.,INE449G01018,608,1.02
PITTI ENGINEERING LIMITED,INE450D01021,4351,43.30
Route Mobile Limited,INE450U01017,59123,498.69
Force Motors Limited,INE451A01017,831,116.03
RAJ GLO WIR,INE451D01029,3435,16.52
SARLA PER F,INE453D01025,2,0.00
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,53100,381.71
Kaveri Seed Company Ltd,INE455I01029,6690,81.60
Polycab India Limited,INE455K01017,3283,231.00
Medi Assist Healthcare Services Limited,INE456Z01021,7495,37.31
BANK MAHA,INE457A01014,953666,552.41
"Salzer Electronics Ltd.,",INE457F01013,8211,71.24
PG Electroplast Limited,INE457L01029,57783,354.27
GANESH HOUSING LIMITED,INE460C01014,6351,59.42
Star Cement Limited,INE460H01021,41650,102.68
Repro India Ltd.,INE461B01014,64737,404.58
Greenply Industries Ltd,INE461C01038,2250,6.81
HLE GLASCOAT LIMITED,INE461D01028,8352,40.69
Bayer CropScience Limited.,INE462A01022,1694,86.47
Berger Paints India Ltd,INE463A01038,3094,16.85
Anand Rathi Wealth Limited,INE463V01026,10688,311.05
"Bharat Bijlee Ltd.,",INE464A01036,1561,48.03
Bharat Forge Ltd,INE465A01025,14457,194.36
360 ONE WAM LIMITED,INE466L01038,4042,45.80
TCS LTD.,INE467B01029,36170,1195.38
3M INDIA LTD,INE470A01017,51,16.50
The New India Assurance Company Limited,INE470Y01017,124262,241.42
Blue Star Ltd,INE472A01039,6140,107.32
Linde India Limited,INE473A01011,1823,119.45
Hatsun Agro Products Ltd.,INE473B01035,1336,13.42
Global Health Limited,INE474Q01031,5267,66.29
Hikal Ltd.,INE475B01022,44891,128.59
Caplin Point Laboratories Ltd.,INE475E01026,3842,80.10
CANARA BANK,INE476A01022,390300,516.83
CANFIN HOME,INE477A01020,6464,56.65
Som Distilleries & Breweries Ltd.,INE480C01038,109340,145.92
ULTRATECH CM,INE481G01011,4876,599.99
Home First Finance Company India Limited,INE481N01025,8573,101.47
General Insurance Corporation of India,INE481Y01014,59032,229.73
"Ceat Ltd.,",INE482A01020,6080,246.02
CARYSIL LIMITED,INE482D01024,5769,52.72
SHAH METACORP LIMITED,INE482J01021,289754,14.11
Central Bank of India,INE483A01010,1197246,476.53
Indo Count Industries Ltd,INE483B01026,23555,69.39
TANLA PLATFORMS LIMITED,INE483C01032,49541,321.64
INFIBEAM AVENUES LIMITED,INE483S01020,658754,116.75
VEEDOL CORPORATION LIMITED,INE484C01030,513,9.43
Precision Camshafts Limited,INE484I01029,12248,24.55
Godrej Properties Limited,INE484J01027,18526,415.49
"Century Enka Ltd.,",INE485A01015,1268,6.55
IOL CHEM PH,INE485C01029,172330,178.10
CESC LTD,INE486A01021,129497,218.07
