SEBI REPORT For Trade date 13-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2417,66.71
Punjab National Bank,INE160A01022,1326439,1366.92
"NIIT Ltd.,",INE161A01038,80905,109.48
VIKAS LIFECARE LIMITED,INE161L01027,826,0.04
GUJAR IN PWR,INE162A01010,45505,91.00
LUMAX INDUST,INE162B01018,307,15.15
NOCIL LTD,INE163A01018,39999,82.44
BALMER LAWRI,INE164A01016,79518,176.71
Kellton Tech Solutions Ltd.,INE164B01030,138392,37.98
Jammu and Kashmir Bank Ltd.,INE168A01041,503242,555.83
Emcure Pharmaceuticals Limited,INE168P01015,780,10.97
Coromandel International Limited,INE169A01031,4813,111.51
BORANA WEAVES LIMITED,INE16SF01016,1059,2.44
SATIA INDUSTRIES LIMITED,INE170E01023,4225,3.99
HGSL,INE170I01016,2939,25.34
Salasar Techno Engineering Limited,INE170V01027,119637,13.54
Federal Bank Ltd.,INE171A01029,96589,196.16
Bharat Dynamics Limited,INE171Z01026,110623,1869.85
Castrol India Ltd,INE172A01027,115039,245.27
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,118678,74.43
"Jain Irrigation Systems Ltd.,",INE175A01038,247068,138.53
BATA INDI LT,INE176A01028,3974,49.35
Havells India Limited,INE176B01034,20164,318.96
INGERSOL RND,INE177A01018,100008,3827.21
Batliboi Ltd,INE177C01022,3500,3.38
KOVAI MEDI.,INE177F01017,311,19.04
GODAWARI POWER AND ISPAT LTD.,INE177H01039,98744,269.21
CHENNAI PETR,INE178A01016,19104,144.85
Procter & Gamble Hygiene & Health Care L,INE179A01014,105,10.94
Davangere Sugar Company Limited,INE179G01029,120000,4.93
Max Financial Services Limited,INE180A01020,1267,20.16
Capri Global Capital Limited,INE180C01042,84355,153.35
PFIZER LTD.,INE182A01018,854,47.74
MARATHON NEX,INE182D01020,301285,2023.15
FINOLEX IND,INE183A01024,68369,150.24
Everest Kanto Cylinders Ltd.,INE184H01027,16655,24.13
Diffusion Engineers Limited,INE184O01015,2823,10.66
GUJ ALKALI,INE186A01019,19165,126.38
TALBRO AUT C,INE187D01029,1877,5.82
FERT & CHEM,INE188A01015,21499,210.82
IGARASHI MOT,INE188B01013,1218,7.03
Styrenix Performance Materials Limited,INE189B01011,839,22.90
Nelcast Limited,INE189I01024,5838,8.34
GNG Electronics Limited,INE18JU01028,5880,21.80
Orchid Pharma Limited,INE191A01027,8351,65.14
Welspun Corp Limited,INE191B01025,25189,222.93
PVR INOX LIMITED,INE191H01014,20350,235.37
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,11208,124.73
WELSPUN LIVING LIMITED,INE192B01031,288081,407.43
GRM Overseas Ltd.,INE192H01020,39699,145.74
Avenue Supermarts Limited,INE192R01011,6657,297.08
"Bajaj Electricals Ltd.,",INE193E01025,10509,65.43
"Supreme Industries Ltd.,",INE195A01028,4173,184.06
PNC Infratech Limited,INE195J01029,42891,141.95
PROZONE REALTY LIMITED,INE195N01013,100,0.06
Marico Limited,INE196A01026,8320,60.50
"Jyoti Structures Ltd.,",INE197A01024,318033,58.16
Jindal Poly Films Ltd.,INE197D01010,4640,28.03
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,508,32.09
Jagran Prakashan Limited,INE199G01027,3349,2.45
Shreeji Shipping Global Limited,INE1B6101010,206,0.50
Siemens Energy India Limited,INE1NPP01017,5310,178.71
Raymond Realty Limited,INE1SY401010,4729,31.08
STL Networks Limited,INE1VXE01018,200,0.06
GE Vernova T&D India Limited,INE200A01026,1973,56.54
Varun Beverages Limited,INE200M01039,338083,1652.57
"Manali Petrochemicals Ltd.,",INE201A01024,3067,2.16
EXPLEO SOLUTIONS LIMITED,INE201K01015,350,4.28
G R Infraprojects Limited,INE201P01022,2749,36.95
Indian Renewable Energy Development Agency Limited,INE202E01016,516543,842.05
AstraZeneca Pharma India Ltd.,INE203A01020,436,40.39
Indraprashta  Gas Ltd.,INE203G01027,44431,95.04
IG Petrochemicals Ltd,INE204A01010,1494,6.10
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,280100,1263.41
"Elecon Engineering Co.Ltd.,",INE205B01031,36419,215.51
Poly Medicure Ltd,INE205C01021,5995,122.60
Authum Investment & Infrastructure Limit,INE206F01022,325,9.27
RAVINDRA ENERGY LIMITED,INE206N01018,700,1.15
Ram Ratna Wires Ltd.,INE207E01023,20,0.13
ASHOK LEYLND,INE208A01029,252050,341.19
Aegis Logistics Ltd.,INE208C01025,48201,385.50
SUNDROP BRANDS LIMITED,INE209A01019,79,0.65
RICO Auto Industries Ltd.,INE209B01025,63953,70.49
JUPITER WAGONS LIMITED,INE209L01016,110614,404.24
"Phoenix Mills Ltd.,",INE211B01039,7601,123.28
Power Mech Projects Limited,INE211R01019,7245,214.32
AIA Engineering Ltd.,INE212H01026,907,32.39
S.P. Apparels Limited,INE212I01016,1125,9.18
Oil And Natural Gas Corporation Ltd,INE213A01029,217228,560.69
"Banco Products (India) Ltd.,",INE213C01025,19838,150.16
LTIMindtree Limited,INE214T01019,3816,219.61
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7714,12.23
"Britannia Industries Ltd.,",INE216A01030,5191,309.78
AAVAS Financiers Limited,INE216P01012,4400,80.38
Zuari Industries Limited,INE217A01012,3846,14.24
Kajaria Ceramics Ltd,INE217B01036,4330,59.47
Shriram Properties Limited,INE217L01019,83255,80.82
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3466,42.48
JSL,INE220G01021,10229,75.87
Credo Brands Marketing Limited,INE220Q01020,12435,15.95
Sharat Industries Ltd.,INE220Z01013,486386,631.06
DYNAMATIC TE,INE221B01012,409,30.19
GTL Infrastructure Limited,INE221H01019,2067,0.03
Sharda Cropchem Limited,INE221J01015,14297,124.08
Greaves Cotton Ltd.,INE224A01026,148523,337.63
SYMP COM SYS,INE225D01027,9808,88.73
"Voltas Ltd.,",INE226A01021,8536,118.03
M M FORGINGS,INE227C01017,203,0.71
Kalpataru Limited,INE227J01012,329,1.27
Clean Science and Technology Limited,INE227W01023,11623,137.27
Usha Martin Ltd.,INE228A01035,26238,91.28
Asahi Songwon Colors Ltd.,INE228I01012,2699,8.21
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,22309,65.30
Nitin Spinners Ltd.,INE229H01012,3951,15.32
EIH Ltd,INE230A01023,32412,129.05
Rama Steel Tubes Limited,INE230R01035,257695,32.73
Sasken Technologies Limited,INE231F01020,323,4.51
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,20101,18.76
Sun Pharma Advanced Research Company Ltd,INE232I01014,41435,61.73
Godrej Industries Ltd.,INE233A01035,4671,54.18
BLUE DART EX,INE233B01017,2259,95.74
NOVARTIS IND,INE234A01025,16554,148.56
"Finolex Cables Ltd.,",INE235A01022,36161,346.25
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,36198,195.68
TVS Electronics Ltd.,INE236G01019,4,0.02
Kotak Mahindra Bank Ltd.,INE237A01028,7003,145.75
AXIS Bank Ltd.,INE238A01034,59698,700.15
NESTLE LTD,INE239A01024,13967,163.14
GOLDE LAMINA,INE239C01020,1314,24.52
OM INFRA LIMITED,INE239D01028,3233,4.07
INDIAN OIL C,INE242A01010,298959,443.41
Anant Raj Limited,INE242C01024,1201759,8468.22
BF UTILITIES,INE243D01012,9245,75.37
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,62083,25.03
Uniparts India Limited,INE244O01017,3263,12.48
Tata Power Co. Ltd,INE245A01021,278680,1101.78
Ramco Systems Ltd,INE246B01019,105,0.61
Gujarat State Petronet Ltd.,INE246F01010,15099,50.55
Jindal Worldwide Ltd.,INE247D01039,42231,19.34
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,28780,102.37
Mazagon Dock Shipbuilders Limited,INE249Z01020,89569,2691.31
Kirloskar Industries Ltd,INE250A01039,541,22.57
D-Link (India) Ltd,INE250K01012,17663,88.74
Zen Technologies Ltd.,INE251B01027,81249,1496.24
"Hindustan Motors Ltd.,",INE253A01025,400,0.08
"Hindustan Foods Ltd.,",INE254N01026,2340,13.16
EPL LIMITED,INE255A01020,38123,87.36
GULSHAN POLY,INE255D01024,5857,10.96
MSTC Limited,INE255X01014,19641,106.53
ZEE ENTER,INE256A01028,2115193,2501.59
Triveni Engineering & Industries Ltd,INE256C01024,29121,115.80
Dynemic Products Ltd.,INE256H01015,24,0.08
"Bharat Heavy Electricals Ltd.,",INE257A01026,273107,682.21
BEML LTD,INE258A01016,19887,852.31
FDC Ltd.,INE258B01022,4824,23.21
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10958,62.86
"Colgate-Palmolive (India) Ltd.,",INE259A01022,17757,418.96
Godfrey Phillips India Ltd.,INE260B01028,16556,588.31
OLECTRA GREENTECH LIMITED,INE260D01016,30160,468.88
Persistent Systems Limited,INE262H01021,9099,496.56
BHARAT ELECT,INE263A01024,781033,2976.89
Keystone Realtors Limited,INE263M01029,25,0.16
Capacit'e Infraprojects Limited,INE264T01014,19886,62.37
Entertainment Network (India) Ltd,INE265F01028,300,0.72
"Kinetic Engineering Ltd.,",INE266B01017,735,1.68
"Grauer & Weil (India) Ltd.,",INE266D01021,78596,76.78
APTECH LTD,INE266F01018,99,0.19
D P ABHUSHAN LIMITED,INE266Y01019,11,0.17
"Hindustan Zinc Ltd.,",INE267A01025,188979,924.16
SONAT SOFTWR,INE269A01021,51006,202.22
LMW Limited,INE269B01029,260,39.05
ALOK INDUSTR,INE270A01029,890860,182.42
Vishnu Chemicals Limited,INE270I01022,9126,45.68
Maharashtra Seamless Ltd.,INE271B01025,39082,266.88
DLF LIMITED,INE271C01023,81000,632.99
WENDT INDIA,INE274C01019,674,64.50
WESTLIFE FOODWORLD LIMITED,INE274F01020,3363,23.19
Dhani Services Limited,INE274G01010,138644,94.45
Oil India Limited,INE274J01014,73342,328.73
Shankara Building Products Limited,INE274V01019,35,0.00
AJAX Engineering Limited,INE274Y01021,1446,9.97
HUHTAMAKI INDIA LIMITED,INE275B01026,4364,10.33
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2725,22.16
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,9019,30.44
Swaraj Engines Ltd.,INE277A01016,1566,67.44
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2756,39.66
Sandhar Technologies Limited,INE278H01035,6739,34.66
Navkar Corporation Limited,INE278M01019,14847,19.83
Campus Activewear Limited,INE278Y01022,24671,74.60
"Universal Cables Ltd.,",INE279A01012,270,1.96
Titan Company Limited,INE280A01028,12324,433.64
CENTURY EXT,INE281A01026,2030,0.67
Lloyds Metals and Energy Limited,INE281B01032,38133,356.94
Royal Orchid Hotels Ltd,INE283H01019,8592,42.85
ESAB INDIA,INE284A01012,12,0.67
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,18881,46.34
S.J.S. Enterprises Limited,INE284S01014,2864,39.14
ELGI EQUIP,INE285A01027,16802,93.08
SPICEJET LTD,INE285B01017,2996624,1161.37
SIS LIMITED,INE285J01028,1463,5.69
Techno Electric & Engineering Company Limited,INE285K01026,30522,438.48
"Subros Ltd.,",INE287B01021,9945,106.51
MIC Electronics Limited,INE287C01037,56580,38.44
"Maharashtra Scooters Ltd.,",INE288A01013,555,73.25
Deepak Nitrite Limited,INE288B01029,14518,282.32
GIC HOUSI FI,INE289B01019,9405,19.60
"Nahar Spinning Mills Ltd.,",INE290A01027,417,0.87
CarTrade Tech Limited,INE290S01011,1011,19.44
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6421,227.70
KDDL Ltd,INE291D01011,766,21.33
HBL ENGINEERING LIMITED,INE292B01021,38567,282.76
SML ISUZU LIMITED,INE294B01019,1458,46.32
The Anup Engineering Ltd,INE294Z01018,1413,40.52
BAJAJ AUTO F,INE296A01032,69382,673.37
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,1690,11.99
CUMMINS INDI,INE298A01020,2680,102.83
Shree Precoated Steels Ltd.,INE298G01027,1306,13.41
"Aries Agro Limited,",INE298I01015,100,0.38
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,16462,135.37
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,26252,307.48
Crompton Greaves Consumer Electricals Limited,INE299U01018,117431,377.03
RAYMOND LTD,INE301A01014,30788,214.00
National Securities Depository Limited,INE301O01023,643123,8160.11
Exide Industries Ltd.,INE302A01020,104284,438.87
Kalyan Jewellers India Limited,INE303R01014,143156,742.35
MUKAND,INE304A01026,5011,7.58
BlueStone Jewellery and Lifestyle Limited,INE304W01038,1193,8.56
TOURISM FINA,INE305A01023,2105233,1521.45
Panama Petrochem Ltd.,INE305C01029,420,1.35
Bajaj Hindusthan Sugar Limited,INE306A01021,496000,118.82
Quick Heal Technologies Limited,INE306L01010,10547,38.18
INTELLECT DESIGN ARENA LIMITED,INE306R01017,6052,63.29
Syncom Formulations (India) Ltd.,INE312C01025,1200,0.26
Gokul Agro Resources Ltd,INE314T01025,1620,3.98
Gokul Agro Resources Ltd,INE314T01033,7154,14.02
Bharat Wire Ropes Limited,INE316L01019,5683,10.58
NESCO LIMITD,INE317F01035,6160,88.08
Metro Brands Limited,INE317I01021,944,10.96
Mitsu Chem Plast Limited,INE317V01016,68179,76.18
Pidilite Industries Ltd.,INE318A01026,7525,115.77
Centum Electronics Ltd,INE320B01020,278,7.28
RITES Limited,INE320J01015,116562,327.44
AG VENTURES LIMITED,INE321D01016,654,1.13
DOMS Industries Limited,INE321T01012,3431,89.81
GILLETTE IND,INE322A01010,1706,174.46
BOSCH LTD,INE323A01026,391,152.09
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1226,6.32
Puravankara Limited,INE323I01011,35797,102.83
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,50,0.08
Jindal Saw Ltd.,INE324A01032,230787,508.39
Sarveshwar Foods Limited,INE324X01026,1,0.00
TIMKEM LT,INE325A01013,993,30.86
Dollar Industries Limited,INE325C01035,1802,7.59
Sindhu Trade Links Limited,INE325D01025,6146,1.69
Lupin Ltd,INE326A01037,9601,193.63
Happy Forgings Limited,INE330T01021,894,8.44
The Ramco Cements Limited,INE331A01037,3323,35.95
"Thomas Cook (India) Ltd.,",INE332A01027,65607,141.85
STERLING TOO,INE334A01023,6209,24.24
SUR.ROSH LTD,INE335A01020,16505,49.97
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,80632,617.82
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1141,16.14
"Thirumalai Chemicals Ltd.,",INE338A01024,16009,50.30
Bodal Chemicals Ltd,INE338D01028,30146,22.94
Concord Biotech Limited,INE338H01029,1084,18.84
Motilal Oswal Financial Services Limited,INE338I01027,19639,170.08
BIRLA CORPOR,INE340A01012,9972,128.61
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,2228,7.51
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,329,44.74
Rajesh Exports Ltd.,INE343B01030,37285,79.83
Bharti Hexacom Limited,INE343G01021,2732,48.95
SOLAR IND,INE343H01029,5137,746.43
InfoBeans Technologies Limited,INE344S01016,795,3.66
HIND.OIL EXP,INE345A01011,37327,73.40
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,2400,5.89
MANGALAM CEM,INE347A01017,2087,16.45
PETRONET LNG,INE347G01014,65209,197.53
Magadh Sugar & Energy Limited,INE347W01011,92,0.65
Ashapura Minechem Ltd,INE348A01023,78038,333.84
CENTURYPLY,INE348B01021,1436,11.54
MAS Financial Services Limited,INE348L01012,7669,21.25
NRB Bearings Ltd.,INE349A01021,9462,27.48
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1766,9.09
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,23925,128.44
Optiemus Infracom Limited,INE350C01017,2544,16.59
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,459,2.81
Jaiprakash Hydro-Power Ltd.,INE351F01018,1460457,307.91
India Tourism Development Corporati,INE353K01014,7786,51.16
Bhageria Industries Limited,INE354C01027,800,1.56
Somany Ceramics Limited,INE355A01028,1287,6.23
Mphasis Limited,INE356A01018,4172,119.61
ABBOTT INDIA LTD,INE358A01014,406,128.24
Lancer Container Lines Limited,INE359U01028,250,0.03
Divi's Laboratories Ltd.,INE361B01024,1835,144.42
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,87829,978.17
DATAM GLOB,INE365B01017,7046,64.70
Ashiana Housing Limited,INE365D01021,669,2.30
Dwarikesh Sugar Industries Ltd.,INE366A01041,42577,25.85
VRL Logistics Limited,INE366I01010,9120,25.66
Prime Focus Limited,INE367G01038,8363,15.54
"Excell Industries Ltd.,",INE369A01029,1078,13.22
Graphite India Ltd.,INE371A01025,43821,244.53
Amber Enterprises India Limited,INE371P01015,2768,216.59
APAR INDUS,INE372A01015,2190,189.79
"Precision Wires India ltd.,",INE372C01037,12558,24.62
BASF INDIA,INE373A01013,1966,96.37
Blue Cloud Softech Solutions Limited,INE373T01047,5000,1.49
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,48450,176.08
Waaree Energies Limited,INE377N01017,39825,1376.28
Bajaj Housing Finance Limited,INE377Y01014,575994,681.13
ITC Hotels Limited,INE379A01028,265476,592.09
UNITED FOODBRANDS LIMITED,INE382M01027,9456,28.72
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,52731,1256.83
INDIA CEMENT,INE383A01012,9103,34.65
RANE HOLDIN,INE384A01010,137,2.20
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,23621,134.43
SG MART LIMITED,INE385F01024,150,0.51
Dishman Carbogen Amcis Limited,INE385W01011,183,0.54
VESUVIUSINDA,INE386A01023,5584,30.00
Astra Microwave Products Ltd.,INE386C01029,76309,333.12
"Shivalik Bimetal Controls Ltd.,",INE386D01027,3736,20.07
Sundram Fasteners Ltd.,INE387A01021,2759,29.80
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,66827,167.95
MALLCOM (INDIA) LTD.,INE389C01015,64,0.74
KEC International Ltd.,INE389H01022,54262,473.69
GPT Infraprojects limited,INE390G01014,500,0.71
Kamdhenu Limited,INE390H01020,68802,19.99
TRF Ltd,INE391D01019,30,0.12
JTL INDUSTRIES LIMITED,INE391J01032,76346,71.05
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11228,115.94
TVS Supply Chain Solutions Limited,INE395N01027,61830,93.55
NINtec Systems Limited,INE395U01014,9,0.05
Bharti Airtel  Ltd.,INE397D01024,12079,230.39
VENKYS INDIA,INE398A01010,1964,34.34
UMIYA BUILDCON LIMITED,INE398B01018,200,0.20
Syngene International Limited,INE398R01022,8126,56.97
Suprajit Engineering Ltd.,INE399C01030,4188,19.63
ramkrishna forgings Ltd.,INE399G01023,37299,239.28
RattanIndia Power Limited,INE399K01017,682750,90.01
ADANI TOTAL GAS LIMITED,INE399L01023,72285,498.76
TUTICORIN ALKALI CHEMICALS AND FERTILIZERS,INE400A01014,30,0.02
Kewal Kiran Clothing Ltd.,INE401H01017,2529,14.53
Aditya Birla Sun Life AMC Limited,INE404A01024,9177,77.40
Lincoln Pharmaceuticals ltd.,INE405C01035,2336,14.82
UNO Minda Limited,INE405E01023,17475,215.31
Aurobindo Pharma Ltd.,INE406A01037,15403,172.29
Eris Lifesciences Limited,INE406M01024,1813,30.65
Swelect Energy Systems Limited,INE409B01013,128,1.23
"Vinati Organics Ltd.,",INE410B01037,2225,41.49
Narayana Hrudayalaya Limited,INE410P01011,9640,169.87
R Systems International Limited,INE411H01032,5656,26.98
Bajaj Healthcare Limited,INE411U01027,7278,37.06
BCL INDUSTRIES LIMITED,INE412G01024,74028,31.55
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,3563,109.80
AGI GREENPAC LIMITED,INE415A01038,8920,78.40
Rail Vikas Nigam Limited,INE415G01027,467671,1790.65
Kiri Dyes and Chemicals Limited,INE415I01015,151403,925.56
Bliss GVS Pharma Limited,INE416D01022,28204,43.28
Dynacons Systems & Solutions Ltd.,INE417B01040,5054,54.91
Pilani Investment And Industries Corporation Limited,INE417C01014,102,4.56
PB Fintech Limited,INE417T01026,9796,181.55
Allcargo Logistics Ltd,INE418H01029,328989,144.31
Nazara Technologies Limited,INE418L01047,2099494,6485.89
Chaman Lal Setia Exports Ltd.,INE419D01026,189,0.52
T D Power Systems Ltd,INE419M01027,13261,77.99
Happiest Minds Technologies Limited,INE419U01012,42443,254.93
Arihant Capital Markets Ltd.,INE420B01036,232,0.19
PAISALO DIGITAL LIMITED,INE420C01059,334277,134.97
TVS SRICHAKR,INE421C01016,134,5.40
CCL Products (India) Ltd.,INE421D01022,1298,11.25
ADANI ENTER,INE423A01024,22338,581.47
SBFC Finance Limited,INE423Y01016,97133,107.60
SUN TV NETWORK LIMITED,INE424H01027,7585,46.34
RPSG VENTURES LIMITED,INE425Y01011,5201,46.68
Alembic  Ltd,INE426A01027,53704,66.68
"Goa Carbon Ltd.,",INE426D01013,245,1.52
Chalet Hotels Limited,INE427F01016,4663,47.27
Suryoday Small Finance Bank Limited,INE428Q01011,29266,40.01
"Safari Industries (India) Ltd.,",INE429E01023,347,7.88
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,42408,15.22
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,5064,5.94
Dhanuka Agritech Ltd.,INE435G01025,2906,47.39
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2894,220.26
Apollo Tyres Ltd,INE438A01022,24956,118.82
Sai Silks (Kalamandir) Limited,INE438K01021,21095,37.96
ASAHI INDIA,INE439A01020,2459,21.36
Skipper Limited,INE439E01022,21998,116.01
Ashoka Buildcon Limited,INE442H01029,152287,313.45
XPRO INDIA,INE445C01015,374,4.54
"Automotive Axles Ltd.,",INE449A01011,171,3.25
Andrew Yule & Company Ltd,INE449C01025,5974,3.23
PITTI ENGINEERING LIMITED,INE450D01021,3616,37.56
SUKHJIT ST C,INE450E01029,43,0.08
Route Mobile Limited,INE450U01017,59700,515.37
Force Motors Limited,INE451A01017,2458,396.87
RAJ GLO WIR,INE451D01029,2394,9.94
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,74046,546.11
Kaveri Seed Company Ltd,INE455I01029,6372,79.50
Polycab India Limited,INE455K01017,3486,235.95
Medi Assist Healthcare Services Limited,INE456Z01021,9010,46.88
BANK MAHA,INE457A01014,1098719,616.34
"Salzer Electronics Ltd.,",INE457F01013,9827,86.82
PG Electroplast Limited,INE457L01029,74826,463.87
GANESH HOUSING LIMITED,INE460C01014,6958,65.85
Star Cement Limited,INE460H01021,15700,42.73
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1362,4.46
HLE GLASCOAT LIMITED,INE461D01028,14115,73.06
Bayer CropScience Limited.,INE462A01022,1455,78.44
Berger Paints India Ltd,INE463A01038,6309,34.78
Anand Rathi Wealth Limited,INE463V01026,2682,76.31
"Bharat Bijlee Ltd.,",INE464A01036,1449,44.72
Bharat Forge Ltd,INE465A01025,33499,421.65
360 ONE WAM LIMITED,INE466L01038,8517,95.37
TCS LTD.,INE467B01029,70893,2086.66
3M INDIA LTD,INE470A01017,204,62.99
The New India Assurance Company Limited,INE470Y01017,85329,184.68
Blue Star Ltd,INE472A01039,5807,100.59
Linde India Limited,INE473A01011,2180,148.70
Hatsun Agro Products Ltd.,INE473B01035,1120,10.69
Global Health Limited,INE474Q01031,1882,25.60
Hikal Ltd.,INE475B01022,32351,105.47
Caplin Point Laboratories Ltd.,INE475E01026,3665,79.15
CANARA BANK,INE476A01022,626894,701.88
CANFIN HOME,INE477A01020,11469,91.64
Som Distilleries & Breweries Ltd.,INE480C01038,93007,131.98
ULTRATECH CM,INE481G01011,4562,567.91
Home First Finance Company India Limited,INE481N01025,5238,67.56
General Insurance Corporation of India,INE481Y01014,111804,429.19
"Ceat Ltd.,",INE482A01020,3247,112.92
CARYSIL LIMITED,INE482D01024,2603,21.50
Central Bank of India,INE483A01010,1285928,486.51
Indo Count Industries Ltd,INE483B01026,22192,67.13
TANLA PLATFORMS LIMITED,INE483C01032,29718,212.99
INFIBEAM AVENUES LIMITED,INE483S01020,764925,131.31
VEEDOL CORPORATION LIMITED,INE484C01030,522,9.80
Precision Camshafts Limited,INE484I01029,11857,25.44
Godrej Properties Limited,INE484J01027,17749,405.05
"Century Enka Ltd.,",INE485A01015,1258,6.56
IOL CHEM PH,INE485C01029,125188,139.58
CESC LTD,INE486A01021,105911,173.76
GPT Healthcare Limited,INE486R01017,7283,11.98
Chemplast Sanmar Limited,INE488A01050,3211,14.51
"Tasty Bite Eatables Ltd.,",INE488B01017,859,86.68
AVT Natural Products Ltd.,INE488D01021,528,0.46
PSP Projects Limited,INE488V01015,2360,17.69
IIFL CAPITAL SERVICES LIMITED,INE489L01022,12410,38.47
MOIL Limited,INE490G01020,49724,186.74
City Union Bank Ltd,INE491A01021,39957,79.45
ASK Automotive Limited,INE491J01022,6672,33.90
TVS MOTOR L,INE494B01023,6113,203.59
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,9967,38.85
Suven Life Sciences Ltd.,INE495B01038,50,0.10
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,10094,143.31
HPL Electric & Power Limited,INE495S01016,14244,75.54
SEAMEC LTD,INE497B01018,563,5.26
Godavari Biorefineries Limited,INE497S01012,2037,6.11
Shoppers Stop Ltd,INE498B01024,1094,7.15
L&T Finance Limited,INE498L01015,58782,120.67
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,19922,28.89
DCM Shriram Limited,INE499A01024,2616,34.08
"DCW Ltd.,",INE500A01029,100468,78.60
S H Kelkar and Company Limited,INE500L01026,7410,17.84
DEEPAK FERT,INE501A01019,25396,297.85
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,126379,162.62
Steel Exchange India Ltd.,INE503B01021,2510,0.31
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,1,0.00
DREDG CORP I,INE506A01018,1289,8.97
Time Technoplast Limited,INE508G01029,63888,146.47
Cupid Limited,INE509F01029,169823,120.15
Engineers India Ltd.,INE510A01028,329720,701.29
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,3241,6.61
POONAWALLA FINCORP LIMITED,INE511C01022,34598,165.63
FCS Software Solutions Ltd.,INE512B01022,6009,0.21
Schaeffler India Limited,INE513A01022,1839,78.82
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,712,4.65
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,6000,4.58
Gujarat Pipavav Port Limited,INE517F01014,84030,138.42
FOSECO INDA,INE519A01011,13,0.83
