SEBI REPORT For Trade date 09-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Orient Electric Limited,INE142Z01019,9810,19.50
OSWAL CHEMIC,INE143A01010,1350,0.48
20 Microns Limited,INE144J01027,5313,12.43
Tarsons Products Limited,INE144Z01023,254116,954.37
Kirloskar Oil Engines Limited,INE146L01010,5244,60.82
SOUTH PETRO,INE147A01011,87861,81.89
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2277,2.49
Sammaan Capital Limited,INE148I01020,453606,684.30
Delhivery Limited,INE148O01028,45434,199.02
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2723,51.92
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,83670,189.34
NIBE LIMITED,INE149O01018,77,0.98
Aditya Birla Lifestyle Brands Limited,INE14LE01019,216500,286.66
VIDYA WIRES LIMITED,INE14UN01029,551,0.27
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4940,94.89
LUX Industries Limited,INE150G01020,3487,45.86
TATA COMM,INE151A01013,9356,169.60
Shaily Engineering Plastics Ltd.,INE151G01028,7586,187.54
Thermax Ltd.,INE152A01029,4206,135.94
Triveni Turbine Limited,INE152M01016,22661,136.65
MAHANAG TELE,INE153A01019,172600,71.79
BLS International Services Ltd,INE153T01027,84917,308.69
ITC Ltd,INE154A01025,716743,2644.49
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,486151,2215.49
New Delhi Television Limited,INE155G01029,2,0.00
INDO RMA SYN,INE156A01020,37419,19.01
Hero Motocorp Limited,INE158A01026,5369,297.38
EIMCO ELEC I,INE158B01016,780,15.80
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2878,74.00
Pine Labs Limited,INE15B701018,3279,7.60
Punjab National Bank,INE160A01022,1245605,1325.41
"NIIT Ltd.,",INE161A01038,62301,70.11
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,100567,176.82
LUMAX INDUST,INE162B01018,149,8.20
NOCIL LTD,INE163A01018,49011,95.37
BALMER LAWRI,INE164A01016,73913,161.46
Kellton Tech Solutions Ltd.,INE164B01030,142960,36.83
Jammu and Kashmir Bank Ltd.,INE168A01041,517976,554.36
Emcure Pharmaceuticals Limited,INE168P01015,1349,20.05
Coromandel International Limited,INE169A01031,3089,70.59
Orkla India Limited,INE16NZ01023,440,2.73
SATIA INDUSTRIES LIMITED,INE170E01023,3162,2.86
HGSL,INE170I01016,1928,13.08
Salasar Techno Engineering Limited,INE170V01027,149483,15.26
Federal Bank Ltd.,INE171A01029,102617,260.01
Bharat Dynamics Limited,INE171Z01026,105389,1729.15
Castrol India Ltd,INE172A01027,179362,365.12
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,92545,56.99
"Jain Irrigation Systems Ltd.,",INE175A01038,203479,94.85
BATA INDI LT,INE176A01028,13800,141.32
Havells India Limited,INE176B01034,19981,309.99
INGERSOL RND,INE177A01018,150396,5790.67
KOVAI MEDI.,INE177F01017,501,29.97
GODAWARI POWER AND ISPAT LTD.,INE177H01039,94483,248.34
CHENNAI PETR,INE178A01016,26464,232.02
Procter & Gamble Hygiene & Health Care L,INE179A01014,43,5.79
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,2143,35.81
Capri Global Capital Limited,INE180C01042,99205,192.03
PFIZER LTD.,INE182A01018,1585,82.97
MARATHON NEX,INE182D01020,540939,3458.36
FINOLEX IND,INE183A01024,69083,143.17
Everest Kanto Cylinders Ltd.,INE184H01027,22402,31.22
Diffusion Engineers Limited,INE184O01015,2900,10.66
GUJ ALKALI,INE186A01019,16968,109.12
TALBRO AUT C,INE187D01029,2225,6.79
FERT & CHEM,INE188A01015,23495,222.85
IGARASHI MOT,INE188B01013,2293,11.99
Styrenix Performance Materials Limited,INE189B01011,2610,61.06
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,5587,19.95
Orchid Pharma Limited,INE191A01027,1990,16.46
Welspun Corp Limited,INE191B01025,42682,368.79
PVR INOX LIMITED,INE191H01014,28277,321.36
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,9087,104.57
WELSPUN LIVING LIMITED,INE192B01031,299706,424.29
GRM Overseas Ltd.,INE192H01020,147706,197.92
Avenue Supermarts Limited,INE192R01011,12122,497.37
"Bajaj Electricals Ltd.,",INE193E01025,12993,73.55
"Supreme Industries Ltd.,",INE195A01028,5568,224.62
PNC Infratech Limited,INE195J01029,57474,169.11
Marico Limited,INE196A01026,9833,73.38
"Jyoti Structures Ltd.,",INE197A01024,277811,39.83
Jindal Poly Films Ltd.,INE197D01010,2547,19.58
EURO PRATIK SALES LIMITED,INE198501012,493,1.52
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,515,32.25
Jagran Prakashan Limited,INE199G01027,2326,1.69
Tenneco Clean Air India Limited,INE19RI01016,2177,11.86
GK ENERGY LIMITED,INE1AG301022,1256,2.08
Advance Agrolife Limited,INE1B0W01010,302,0.44
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,64864,145.63
Shreeji Shipping Global Limited,INE1B6101010,8396,29.61
Emmvee Photovoltaic Power Limited,INE1C6T01020,14677,31.74
Jinkushal Industries Limited,INE1FF001016,100,0.09
Siemens Energy India Limited,INE1NPP01017,12978,385.03
Raymond Realty Limited,INE1SY401010,19939,107.50
Tata Motors Limited,INE1TAE01010,61126,257.68
STL Networks Limited,INE1VXE01018,13035,3.40
GE Vernova T&D India Limited,INE200A01026,2812,83.06
Varun Beverages Limited,INE200M01039,266968,1318.09
"Manali Petrochemicals Ltd.,",INE201A01024,5318,3.99
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,1903,24.91
Piramal Finance Limited,INE202B01038,2876,51.51
Indian Renewable Energy Development Agency Limited,INE202E01016,603621,939.04
Kernex Microsystems (India) Ltd.,INE202H01019,19482,212.06
AstraZeneca Pharma India Ltd.,INE203A01020,320,28.45
Indraprashta  Gas Ltd.,INE203G01027,72639,148.28
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,685,6.52
Vedanta Limited,INE205A01025,283451,1499.44
"Elecon Engineering Co.Ltd.,",INE205B01031,61324,324.26
Poly Medicure Ltd,INE205C01021,6452,126.90
Authum Investment & Infrastructure Limit,INE206F01022,1103,32.67
RAVINDRA ENERGY LIMITED,INE206N01018,1426,2.28
Ram Ratna Wires Ltd.,INE207E01023,762,2.42
ASHOK LEYLND,INE208A01029,176661,287.52
Aegis Logistics Ltd.,INE208C01025,41248,322.58
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,50045,63.52
JUPITER WAGONS LIMITED,INE209L01016,141837,497.33
"Phoenix Mills Ltd.,",INE211B01039,2316,39.41
Power Mech Projects Limited,INE211R01019,6496,183.69
AIA Engineering Ltd.,INE212H01026,118,4.46
S.P. Apparels Limited,INE212I01016,794,6.75
Oil And Natural Gas Corporation Ltd,INE213A01029,280851,706.25
"Banco Products (India) Ltd.,",INE213C01025,26648,203.64
LTIMindtree Limited,INE214T01019,2613,151.79
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4832,7.92
"Britannia Industries Ltd.,",INE216A01030,717,41.35
AAVAS Financiers Limited,INE216P01012,5899,103.23
Zuari Industries Limited,INE217A01012,1327,5.00
Kajaria Ceramics Ltd,INE217B01036,11078,141.48
Shriram Properties Limited,INE217L01019,52493,54.26
Canara Robeco Asset Management Company Limited,INE218I01013,3311,10.26
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,11581,9.88
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6661,81.50
JSL,INE220G01021,10565,82.04
Credo Brands Marketing Limited,INE220Q01020,7800,10.30
Sharat Industries Ltd.,INE220Z01013,845847,1132.79
DYNAMATIC TE,INE221B01012,610,51.73
GTL Infrastructure Limited,INE221H01019,6067,0.08
Sharda Cropchem Limited,INE221J01015,14585,125.99
Greaves Cotton Ltd.,INE224A01026,98899,211.04
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6186,53.28
"Voltas Ltd.,",INE226A01021,4455,61.91
M M FORGINGS,INE227C01017,48,0.18
Kalpataru Limited,INE227J01012,423,1.56
Clean Science and Technology Limited,INE227W01023,18172,186.27
Usha Martin Ltd.,INE228A01035,30998,117.23
Onward Technologies Ltd.,INE229A01017,402,1.17
Sagar Cements Ltd,INE229C01021,17147,49.45
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,23951,93.43
Rama Steel Tubes Limited,INE230R01035,256664,32.51
Sasken Technologies Limited,INE231F01020,1173,17.49
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,9363,8.78
Sun Pharma Advanced Research Company Ltd,INE232I01014,50344,75.03
Godrej Industries Ltd.,INE233A01035,4084,46.73
BLUE DART EX,INE233B01017,2136,120.49
NOVARTIS IND,INE234A01025,14546,128.43
"Finolex Cables Ltd.,",INE235A01022,34727,330.21
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,23140,122.60
TVS Electronics Ltd.,INE236G01019,134,0.80
Kotak Mahindra Bank Ltd.,INE237A01028,13386,288.15
AXIS Bank Ltd.,INE238A01034,23387,292.34
NESTLE LTD,INE239A01024,10617,131.43
GOLDE LAMINA,INE239C01020,1220,25.97
OM INFRA LIMITED,INE239D01028,303,0.36
INDIAN OIL C,INE242A01010,455814,733.87
Anant Raj Limited,INE242C01024,665091,4205.66
BF UTILITIES,INE243D01012,10,0.08
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,147494,54.00
Uniparts India Limited,INE244O01017,5410,25.91
Tata Power Co. Ltd,INE245A01021,329045,1296.97
Ramco Systems Ltd,INE246B01019,612,3.57
Gujarat State Petronet Ltd.,INE246F01010,11390,37.98
Jindal Worldwide Ltd.,INE247D01039,37420,16.17
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,50243,167.81
Mazagon Dock Shipbuilders Limited,INE249Z01020,112415,3205.75
Kirloskar Industries Ltd,INE250A01039,557,22.93
"Vinyl Chemicals (India) Ltd.,",INE250B01029,3,0.01
D-Link (India) Ltd,INE250K01012,20988,100.14
Indo US Bio-Tech Limited,INE250Z01010,0,0.00
Zen Technologies Ltd.,INE251B01027,47258,819.67
"Hindustan Foods Ltd.,",INE254N01026,1762,9.91
EPL LIMITED,INE255A01020,33632,75.11
GULSHAN POLY,INE255D01024,5250,9.35
MSTC Limited,INE255X01014,17648,94.37
ZEE ENTER,INE256A01028,2083625,2383.94
Triveni Engineering & Industries Ltd,INE256C01024,11114,45.76
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,254780,709.43
BEML LTD,INE258A01024,33779,691.23
FDC Ltd.,INE258B01022,8956,40.52
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10171,54.58
"Colgate-Palmolive (India) Ltd.,",INE259A01022,13364,304.53
Godfrey Phillips India Ltd.,INE260B01028,25951,742.27
OLECTRA GREENTECH LIMITED,INE260D01016,41235,590.05
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6124,379.84
BHARAT ELECT,INE263A01024,854691,3341.38
Keystone Realtors Limited,INE263M01029,725,4.05
Capacit'e Infraprojects Limited,INE264T01014,19292,59.86
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,65560,58.61
APTECH LTD,INE266F01018,289,0.37
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,211472,1209.68
SONAT SOFTWR,INE269A01021,48479,193.69
LMW Limited,INE269B01029,106,17.09
ALOK INDUSTR,INE270A01029,1000386,198.53
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8295,42.27
Maharashtra Seamless Ltd.,INE271B01025,29456,201.35
DLF LIMITED,INE271C01023,121615,904.33
WENDT INDIA,INE274C01019,916,82.50
WESTLIFE FOODWORLD LIMITED,INE274F01020,2856,18.52
Oil India Limited,INE274J01014,90323,401.59
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3941,24.37
HUHTAMAKI INDIA LIMITED,INE275B01026,6556,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2232,17.00
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8572,28.81
Swaraj Engines Ltd.,INE277A01016,3767,151.00
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2513,35.59
Sandhar Technologies Limited,INE278H01035,13619,78.35
Navkar Corporation Limited,INE278M01019,11628,13.98
Campus Activewear Limited,INE278Y01022,16966,52.22
"Universal Cables Ltd.,",INE279A01012,545,4.43
Titan Company Limited,INE280A01028,3840,148.87
Lloyds Metals and Energy Limited,INE281B01032,64373,808.57
Royal Orchid Hotels Ltd,INE283H01019,832,3.94
ESAB INDIA,INE284A01012,448,26.23
DAM Capital Advisors Limited,INE284H01025,24087,57.78
S.J.S. Enterprises Limited,INE284S01014,5337,88.44
ELGI EQUIP,INE285A01027,30036,157.14
SPICEJET LTD,INE285B01017,4778347,1704.34
SIS LIMITED,INE285J01028,1149,4.56
Techno Electric & Engineering Company Limited,INE285K01026,29185,402.24
"Subros Ltd.,",INE287B01021,12138,121.75
MIC Electronics Limited,INE287C01037,48891,29.59
"Maharashtra Scooters Ltd.,",INE288A01013,497,62.46
Deepak Nitrite Limited,INE288B01029,14161,260.11
GIC HOUSI FI,INE289B01019,6939,14.18
Advent Hotels International Limited,INE28GN01010,135,0.31
CarTrade Tech Limited,INE290S01011,2370,58.17
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6505,231.62
KDDL Ltd,INE291D01011,809,22.39
HBL ENGINEERING LIMITED,INE292B01021,135231,1184.33
SML Mahindra Limited,INE294B01019,1344,45.32
The Anup Engineering Ltd,INE294Z01018,1852,49.64
Butterfly Gandhimathi Appliances Limited,INE295F01017,138,0.91
BAJAJ AUTO F,INE296A01032,160223,1594.34
Muthoot Capital Services Ltd.,INE296G01013,202,0.56
GALLANTT ISPAT LIMITED,INE297H01019,21895,128.91
CUMMINS INDI,INE298A01020,2539,105.27
Shree Precoated Steels Ltd.,INE298G01027,5569,55.63
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,11005,91.94
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,40716,460.05
Crompton Greaves Consumer Electricals Limited,INE299U01018,127498,374.14
RAYMOND LTD,INE301A01014,34042,203.19
National Securities Depository Limited,INE301O01023,1027628,11985.02
Exide Industries Ltd.,INE302A01020,120358,476.73
RIR POWER ELECTRONICS LIMITED,INE302D01024,1682,3.54
Kalyan Jewellers India Limited,INE303R01014,67747,359.62
MUKAND,INE304A01026,3335,5.16
BlueStone Jewellery and Lifestyle Limited,INE304W01038,2602,15.76
TOURISM FINA,INE305A01023,6629631,4286.10
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,617172,142.64
Quick Heal Technologies Limited,INE306L01010,9145,32.58
INTELLECT DESIGN ARENA LIMITED,INE306R01017,20080,212.82
NILKAMAL L,INE310A01015,46,0.68
Syncom Formulations (India) Ltd.,INE312C01025,22155,3.28
Gokul Agro Resources Ltd,INE314T01033,17461,31.36
Bharat Wire Ropes Limited,INE316L01019,3113,5.94
NESCO LIMITD,INE317F01035,6140,80.65
Metro Brands Limited,INE317I01021,511,5.35
Pidilite Industries Ltd.,INE318A01026,6345,96.10
The Byke Hospitality    Ltd,INE319B01014,1250,0.72
Centum Electronics Ltd,INE320B01020,719,17.01
RITES Limited,INE320J01015,145405,389.88
AG VENTURES LIMITED,INE321D01016,3418,4.88
DOMS Industries Limited,INE321T01012,1639,42.99
GILLETTE IND,INE322A01010,1987,192.49
BOSCH LTD,INE323A01026,221,84.92
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1617,7.93
Puravankara Limited,INE323I01011,35003,99.15
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,220259,450.60
LG Electronics India Limited,INE324D01010,25574,396.98
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1126,34.79
Dollar Industries Limited,INE325C01035,1950,7.99
Sindhu Trade Links Limited,INE325D01025,6285,1.58
Lupin Ltd,INE326A01037,5499,114.57
Happy Forgings Limited,INE330T01021,1290,13.72
The Ramco Cements Limited,INE331A01037,1975,20.90
"Thomas Cook (India) Ltd.,",INE332A01027,41213,66.59
Indo Tech Transformers Limited,INE332H01014,270,4.98
STERLING TOO,INE334A01023,3118,11.02
SUR.ROSH LTD,INE335A01020,31876,92.71
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,113185,817.74
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1323,23.60
"Thirumalai Chemicals Ltd.,",INE338A01024,15839,47.52
Bodal Chemicals Ltd,INE338D01028,22162,17.01
Kilburn Engineering Ltd,INE338F01015,181,1.04
Concord Biotech Limited,INE338H01029,3817,56.16
Motilal Oswal Financial Services Limited,INE338I01027,29123,266.67
BIRLA CORPOR,INE340A01012,9844,121.52
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1178,3.95
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,46,6.30
Rajesh Exports Ltd.,INE343B01030,3570,7.43
Bharti Hexacom Limited,INE343G01021,3911,71.05
SOLAR IND,INE343H01029,6702,899.38
InfoBeans Technologies Limited,INE344S01016,695,3.10
HIND.OIL EXP,INE345A01011,42388,73.07
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,262,7.04
Apex Frozen Foods Limited,INE346W01013,5916,16.88
MANGALAM CEM,INE347A01017,28793,218.32
PETRONET LNG,INE347G01014,46058,140.98
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,100113,524.33
CENTURYPLY,INE348B01021,2096,17.30
MAS Financial Services Limited,INE348L01012,1533,4.89
NRB Bearings Ltd.,INE349A01021,10603,30.78
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1314,6.57
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,25730,131.35
Optiemus Infracom Limited,INE350C01017,11557,67.60
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,2078014,419.88
India Tourism Development Corporati,INE353K01014,5677,35.40
Bhageria Industries Limited,INE354C01027,264,0.49
Somany Ceramics Limited,INE355A01028,1962,9.16
Mphasis Limited,INE356A01018,3516,102.31
Systematix Corporate Services Ltd.,INE356B01024,63461,101.70
ABBOTT INDIA LTD,INE358A01014,281,86.46
Divi's Laboratories Ltd.,INE361B01024,2549,196.81
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,79373,878.84
DATAM GLOB,INE365B01017,6831,60.94
Ashiana Housing Limited,INE365D01021,641,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,28757,18.01
VRL Logistics Limited,INE366I01010,14303,39.02
Prime Focus Limited,INE367G01038,7129,15.84
"Excell Industries Ltd.,",INE369A01029,1523,17.61
Graphite India Ltd.,INE371A01025,40709,242.82
Amber Enterprises India Limited,INE371P01015,10385,762.74
APAR INDUS,INE372A01015,1830,157.94
"Precision Wires India ltd.,",INE372C01037,15408,36.90
BASF INDIA,INE373A01013,1205,56.50
Blue Cloud Softech Solutions Limited,INE373T01047,249965,56.38
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,54734,217.63
Waaree Energies Limited,INE377N01017,64561,2069.08
Bajaj Housing Finance Limited,INE377Y01014,829840,890.43
ITC Hotels Limited,INE379A01028,318450,692.07
UNITED FOODBRANDS LIMITED,INE382M01027,9421,27.33
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,61736,1535.68
INDIA CEMENT,INE383A01012,4870,20.58
RANE HOLDIN,INE384A01010,65,0.94
YUKEN INDIA,INE384C01016,98,1.36
SARDA ENMIN,INE385C01021,28357,156.19
SG MART LIMITED,INE385F01024,500,1.81
Dishman Carbogen Amcis Limited,INE385W01011,2098,4.93
VESUVIUSINDA,INE386A01023,5333,27.71
Astra Microwave Products Ltd.,INE386C01029,90885,474.34
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4569,22.85
Sundram Fasteners Ltd.,INE387A01021,1949,19.82
"Ganesh Benzoplast Ltd.,",INE388A01029,1918,2.20
FSN E-Commerce Ventures Limited,INE388Y01029,34367,85.80
KEC International Ltd.,INE389H01022,81164,653.80
GPT Infraprojects limited,INE390G01014,1303,1.57
Kamdhenu Limited,INE390H01020,54871,15.96
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,80099,71.16
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12105,127.17
TVS Supply Chain Solutions Limited,INE395N01027,97923,126.91
Bharti Airtel  Ltd.,INE397D01024,32028,666.95
VENKYS INDIA,INE398A01010,4197,65.41
Syngene International Limited,INE398R01022,7585,51.75
Suprajit Engineering Ltd.,INE399C01030,1674,8.03
ramkrishna forgings Ltd.,INE399G01023,38850,239.92
RattanIndia Power Limited,INE399K01017,906580,108.01
ADANI TOTAL GAS LIMITED,INE399L01023,85534,557.21
Kewal Kiran Clothing Ltd.,INE401H01017,2206,12.60
Aditya Birla Sun Life AMC Limited,INE404A01024,14640,120.86
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,12143,148.15
Aurobindo Pharma Ltd.,INE406A01037,8861,106.48
Eris Lifesciences Limited,INE406M01024,2740,45.35
Swelect Energy Systems Limited,INE409B01013,508,4.29
"Vinati Organics Ltd.,",INE410B01037,2041,37.33
Narayana Hrudayalaya Limited,INE410P01011,7517,138.20
SKM EGG PROD,INE411D01023,2058,3.83
R Systems International Limited,INE411H01032,13907,60.29
Bajaj Healthcare Limited,INE411U01027,6385,31.64
BCL INDUSTRIES LIMITED,INE412G01024,40926,17.10
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,6616,247.90
AGI GREENPAC LIMITED,INE415A01038,12028,101.75
Bharat Seats Ltd,INE415D01024,200,0.36
Rail Vikas Nigam Limited,INE415G01027,488509,1854.25
Kiri Dyes and Chemicals Limited,INE415I01015,55848,351.75
Bliss GVS Pharma Limited,INE416D01022,32091,52.20
Dynacons Systems & Solutions Ltd.,INE417B01040,3004,32.71
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,11728,219.39
Allcargo Logistics Ltd,INE418H01029,57732,6.38
Nazara Technologies Limited,INE418L01047,3362537,9572.71
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,11804,79.08
Happiest Minds Technologies Limited,INE419U01012,41440,236.64
Arihant Capital Markets Ltd.,INE420B01036,5515,5.75
PAISALO DIGITAL LIMITED,INE420C01059,316545,115.17
TVS SRICHAKR,INE421C01016,183,8.01
CCL Products (India) Ltd.,INE421D01022,3089,30.44
ADANI ENTER,INE423A01024,37076,897.97
SBFC Finance Limited,INE423Y01016,87447,97.55
SUN TV NETWORK LIMITED,INE424H01027,14830,89.37
BRIGHTCOM GROUP LIMITED,INE425B01027,1000,0.10
RPSG VENTURES LIMITED,INE425Y01011,5966,51.38
Alembic  Ltd,INE426A01027,41636,51.01
"Goa Carbon Ltd.,",INE426D01013,395,2.06
Chalet Hotels Limited,INE427F01016,5444,54.68
Suryoday Small Finance Bank Limited,INE428Q01011,19960,27.97
"Safari Industries (India) Ltd.,",INE429E01023,435,9.37
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,9005,6.97
"Texmaco Ltd.,",INE435C01024,3928,4.52
Dhanuka Agritech Ltd.,INE435G01025,7289,98.84
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3032,226.07
Apollo Tyres Ltd,INE438A01022,14748,74.69
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,37433,64.87
ASAHI INDIA,INE439A01020,1525,15.04
Skipper Limited,INE439E01022,21396,105.08
Ashoka Buildcon Limited,INE442H01029,129215,255.29
XPRO INDIA,INE445C01015,1268,13.11
"Automotive Axles Ltd.,",INE449A01011,48,1.01
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4285,42.55
Route Mobile Limited,INE450U01017,59142,498.23
Force Motors Limited,INE451A01017,906,131.66
RAJ GLO WIR,INE451D01029,1935,9.70
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,48845,341.76
Kaveri Seed Company Ltd,INE455I01029,6816,82.76
Polycab India Limited,INE455K01017,2236,152.72
Medi Assist Healthcare Services Limited,INE456Z01021,6729,33.67
BANK MAHA,INE457A01014,749052,440.04
"Salzer Electronics Ltd.,",INE457F01013,8223,71.11
PG Electroplast Limited,INE457L01029,54671,340.06
GANESH HOUSING LIMITED,INE460C01014,6087,56.59
Star Cement Limited,INE460H01021,42470,103.66
Repro India Ltd.,INE461B01014,62474,390.44
Greenply Industries Ltd,INE461C01038,2287,6.87
HLE GLASCOAT LIMITED,INE461D01028,9110,43.88
Bayer CropScience Limited.,INE462A01022,1590,81.72
Berger Paints India Ltd,INE463A01038,3595,19.48
Anand Rathi Wealth Limited,INE463V01026,10074,293.60
"Bharat Bijlee Ltd.,",INE464A01036,1259,39.03
Bharat Forge Ltd,INE465A01025,11909,162.55
360 ONE WAM LIMITED,INE466L01038,4569,52.47
TCS LTD.,INE467B01029,38739,1277.04
3M INDIA LTD,INE470A01017,56,18.51
The New India Assurance Company Limited,INE470Y01017,122228,235.92
Blue Star Ltd,INE472A01039,5674,99.45
Linde India Limited,INE473A01011,1778,116.55
Hatsun Agro Products Ltd.,INE473B01035,1380,13.83
Global Health Limited,INE474Q01031,4757,60.25
Hikal Ltd.,INE475B01022,44752,127.19
Caplin Point Laboratories Ltd.,INE475E01026,4204,86.39
CANARA BANK,INE476A01022,481450,661.58
CANFIN HOME,INE477A01020,6736,59.31
Som Distilleries & Breweries Ltd.,INE480C01038,104554,139.08
ULTRATECH CM,INE481G01011,4227,523.47
Home First Finance Company India Limited,INE481N01025,10097,117.61
General Insurance Corporation of India,INE481Y01014,63078,244.85
"Ceat Ltd.,",INE482A01020,6583,265.06
CARYSIL LIMITED,INE482D01024,4347,39.83
Central Bank of India,INE483A01010,1092665,434.56
Indo Count Industries Ltd,INE483B01026,24193,70.82
TANLA PLATFORMS LIMITED,INE483C01032,50917,327.33
