SEBI REPORT For Trade date 25-Feb-2026


Sr.No.,Particulars,Rs. In Lakhs,
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,58144,636.84
"National Aluminium Co. Ltd.,",INE139A01034,233774,816.62
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,23604,45.57
Saatvik Green Energy Limited,INE13B501022,2926,12.42
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,92777,635.52
Sula Vineyards Limited,INE142Q01026,58038,149.63
Orient Electric Limited,INE142Z01019,6834,13.88
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,6489,14.29
Tarsons Products Limited,INE144Z01023,253723,952.98
Kirloskar Oil Engines Limited,INE146L01010,4113,48.85
SOUTH PETRO,INE147A01011,102335,89.26
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,90,0.99
Tamilnadu Petroproducts Ltd,INE148A01019,2221,2.45
Sammaan Capital Limited,INE148I01020,402871,604.78
Delhivery Limited,INE148O01028,28832,128.41
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3414,63.06
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,104125,231.90
NIBE LIMITED,INE149O01018,68,0.77
Aditya Birla Lifestyle Brands Limited,INE14LE01019,221429,287.24
VIDYA WIRES LIMITED,INE14UN01029,6660,3.24
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3415,67.59
LUX Industries Limited,INE150G01020,3206,38.44
TATA COMM,INE151A01013,8446,150.18
Shaily Engineering Plastics Ltd.,INE151G01028,10956,254.82
Thermax Ltd.,INE152A01029,3459,112.62
Triveni Turbine Limited,INE152M01016,24745,140.64
MAHANAG TELE,INE153A01019,243485,91.05
BLS International Services Ltd,INE153T01027,108011,359.80
ITC Ltd,INE154A01025,702278,2469.53
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,400137,1850.88
New Delhi Television Limited,INE155G01029,152,0.13
INDO RMA SYN,INE156A01020,36004,18.26
Hero Motocorp Limited,INE158A01026,8240,458.21
EIMCO ELEC I,INE158B01016,792,16.12
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1461,37.56
VIJI FINANCE LIMITED,INE159N01027,18908,0.45
Pine Labs Limited,INE15B701018,9481,20.95
Punjab National Bank,INE160A01022,1402832,1538.88
"NIIT Ltd.,",INE161A01038,66418,68.90
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,96788,166.63
LUMAX INDUST,INE162B01018,158,10.13
NOCIL LTD,INE163A01018,42288,83.64
BALMER LAWRI,INE164A01016,34158,71.14
Kellton Tech Solutions Ltd.,INE164B01030,136754,33.96
Jammu and Kashmir Bank Ltd.,INE168A01041,477093,518.03
Emcure Pharmaceuticals Limited,INE168P01015,827,12.31
Coromandel International Limited,INE169A01031,3095,71.19
Orkla India Limited,INE16NZ01023,423,2.51
SATIA INDUSTRIES LIMITED,INE170E01023,3178,2.82
HGSL,INE170I01016,2887,15.96
Salasar Techno Engineering Limited,INE170V01027,159587,15.89
Federal Bank Ltd.,INE171A01029,53558,143.79
Bharat Dynamics Limited,INE171Z01026,159456,2417.79
Castrol India Ltd,INE172A01027,203596,403.07
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,102158,61.62
"Jain Irrigation Systems Ltd.,",INE175A01038,190855,87.40
BATA INDI LT,INE176A01028,17275,168.67
Havells India Limited,INE176B01034,20636,314.29
INGERSOL RND,INE177A01018,150368,5789.67
KOVAI MEDI.,INE177F01017,981,54.19
GODAWARI POWER AND ISPAT LTD.,INE177H01039,99864,263.24
CHENNAI PETR,INE178A01016,16669,150.91
Advik Capital Limited,INE178T01024,4900,0.08
Procter & Gamble Hygiene & Health Care L,INE179A01014,83,10.48
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1261,22.25
Capri Global Capital Limited,INE180C01042,92349,177.19
PFIZER LTD.,INE182A01018,2430,123.15
MARATHON NEX,INE182D01020,540084,3453.84
FINOLEX IND,INE183A01024,66646,137.04
Everest Kanto Cylinders Ltd.,INE184H01027,17627,25.51
Diffusion Engineers Limited,INE184O01015,3810,12.76
GUJ ALKALI,INE186A01019,16801,108.18
TALBRO AUT C,INE187D01029,1937,5.90
FERT & CHEM,INE188A01015,23103,211.39
IGARASHI MOT,INE188B01013,2174,10.84
Styrenix Performance Materials Limited,INE189B01011,2300,52.57
Nelcast Limited,INE189I01024,632,0.84
GNG Electronics Limited,INE18JU01028,562,1.82
Orchid Pharma Limited,INE191A01027,2431,19.33
Welspun Corp Limited,INE191B01025,36844,309.99
PVR INOX LIMITED,INE191H01014,27318,300.31
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10448,120.03
WELSPUN LIVING LIMITED,INE192B01031,270284,386.09
GRM Overseas Ltd.,INE192H01020,139615,184.41
Avenue Supermarts Limited,INE192R01011,6997,296.93
"Bajaj Electricals Ltd.,",INE193E01025,18987,94.67
"Supreme Industries Ltd.,",INE195A01028,3028,126.91
PNC Infratech Limited,INE195J01029,47081,134.25
Marico Limited,INE196A01026,5062,37.77
"Jyoti Structures Ltd.,",INE197A01024,188437,26.21
Jindal Poly Films Ltd.,INE197D01010,2432,19.30
EURO PRATIK SALES LIMITED,INE198501012,1246,3.40
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,786,43.69
Advani Hotels & Resorts (India) Ltd.,INE199C01026,0,0.00
Jagran Prakashan Limited,INE199G01027,2324,1.66
Tenneco Clean Air India Limited,INE19RI01016,14918,83.92
GK ENERGY LIMITED,INE1AG301022,3702,4.94
Advance Agrolife Limited,INE1B0W01010,35351,46.43
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,278558,677.16
Shreeji Shipping Global Limited,INE1B6101010,10222,41.39
Emmvee Photovoltaic Power Limited,INE1C6T01020,38684,78.99
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,12117,355.23
Raymond Realty Limited,INE1SY401010,11748,65.36
Tata Motors Limited,INE1TAE01010,101953,480.40
STL Networks Limited,INE1VXE01018,23573,5.59
GE Vernova T&D India Limited,INE200A01026,7134,228.62
Varun Beverages Limited,INE200M01039,141721,701.45
"Manali Petrochemicals Ltd.,",INE201A01024,4187,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,227,2.24
G R Infraprojects Limited,INE201P01022,2131,24.28
Piramal Finance Limited,INE202B01038,3649,65.01
Indian Renewable Energy Development Agency Limited,INE202E01016,697255,1035.91
Kernex Microsystems (India) Ltd.,INE202H01019,3638,45.07
AstraZeneca Pharma India Ltd.,INE203A01020,203,18.04
Indraprashta  Gas Ltd.,INE203G01027,134269,246.20
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,676,6.46
Vedanta Limited,INE205A01025,321141,1958.09
"Elecon Engineering Co.Ltd.,",INE205B01031,54447,283.44
Poly Medicure Ltd,INE205C01021,12109,206.30
Authum Investment & Infrastructure Limit,INE206F01022,7893,46.72
RAVINDRA ENERGY LIMITED,INE206N01018,35553,52.90
Ram Ratna Wires Ltd.,INE207E01023,644,2.02
ASHOK LEYLND,INE208A01029,195532,356.45
Aegis Logistics Ltd.,INE208C01025,45462,349.17
RICO Auto Industries Ltd.,INE209B01025,44134,56.42
JUPITER WAGONS LIMITED,INE209L01016,149914,514.87
"Phoenix Mills Ltd.,",INE211B01039,1542,27.09
Power Mech Projects Limited,INE211R01019,6686,179.44
AIA Engineering Ltd.,INE212H01026,400,15.70
S.P. Apparels Limited,INE212I01016,617,5.25
Oil And Natural Gas Corporation Ltd,INE213A01029,172360,458.06
"Banco Products (India) Ltd.,",INE213C01025,25624,192.91
LTIMindtree Limited,INE214T01019,4461,242.90
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2097,3.79
"Britannia Industries Ltd.,",INE216A01030,1028,60.84
AAVAS Financiers Limited,INE216P01012,7507,122.82
Zuari Industries Limited,INE217A01012,2853,9.33
Kajaria Ceramics Ltd,INE217B01036,9536,120.15
Shriram Properties Limited,INE217L01019,50575,52.32
Canara Robeco Asset Management Company Limited,INE218I01013,21880,57.94
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,222496,252.60
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4832,58.90
JSL,INE220G01021,10426,78.29
Credo Brands Marketing Limited,INE220Q01020,5925,7.83
Sharat Industries Ltd.,INE220Z01013,1321752,1921.52
DYNAMATIC TE,INE221B01012,232,19.47
GTL Infrastructure Limited,INE221H01019,11481,0.14
Sharda Cropchem Limited,INE221J01015,7762,71.13
Greaves Cotton Ltd.,INE224A01026,99922,201.77
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,8675,88.07
"Voltas Ltd.,",INE226A01021,8423,125.81
M M FORGINGS,INE227C01017,1149,5.42
Kalpataru Limited,INE227J01012,435,1.49
Clean Science and Technology Limited,INE227W01023,17109,164.21
Usha Martin Ltd.,INE228A01035,24826,89.61
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,19411,51.02
Nitin Spinners Ltd.,INE229H01012,7488,29.73
EIH Ltd,INE230A01023,35578,131.56
Rama Steel Tubes Limited,INE230R01035,234660,28.94
Sasken Technologies Limited,INE231F01020,1960,27.27
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,9314,8.43
Sun Pharma Advanced Research Company Ltd,INE232I01014,35599,49.67
Godrej Industries Ltd.,INE233A01035,4456,50.21
BLUE DART EX,INE233B01017,1809,113.90
NOVARTIS IND,INE234A01025,9970,97.48
"Finolex Cables Ltd.,",INE235A01022,34245,314.47
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20468,101.84
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,69037,294.60
AXIS Bank Ltd.,INE238A01034,7068,90.45
NESTLE LTD,INE239A01024,9974,123.75
GOLDE LAMINA,INE239C01020,351,6.93
OM INFRA LIMITED,INE239D01028,299,0.35
INDIAN OIL C,INE242A01010,283340,471.90
Anant Raj Limited,INE242C01024,926441,5561.07
PATEL ENGINR,INE244B01030,301005,98.69
Uniparts India Limited,INE244O01017,3154,14.74
Tata Power Co. Ltd,INE245A01021,314736,1225.72
Ramco Systems Ltd,INE246B01019,2960,15.71
Gujarat State Petronet Ltd.,INE246F01010,12409,40.46
Jindal Worldwide Ltd.,INE247D01039,47294,17.93
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,48843,159.40
Mazagon Dock Shipbuilders Limited,INE249Z01020,115939,3199.70
Kirloskar Industries Ltd,INE250A01039,513,20.57
D-Link (India) Ltd,INE250K01012,13375,66.17
Zen Technologies Ltd.,INE251B01027,39871,712.09
"Hindustan Foods Ltd.,",INE254N01026,1984,10.96
EPL LIMITED,INE255A01020,27574,61.84
GULSHAN POLY,INE255D01024,2015,3.92
MSTC Limited,INE255X01014,26262,132.30
ZEE ENTER,INE256A01028,2158289,2378.34
Triveni Engineering & Industries Ltd,INE256C01024,7574,31.69
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,308282,831.24
BEML LTD,INE258A01024,36299,716.81
FDC Ltd.,INE258B01022,9121,40.73
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9852,51.47
"Colgate-Palmolive (India) Ltd.,",INE259A01022,8493,195.21
Godfrey Phillips India Ltd.,INE260B01028,37095,969.19
OLECTRA GREENTECH LIMITED,INE260D01016,49883,654.95
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,13737,774.12
BHARAT ELECT,INE263A01024,706810,2889.03
Keystone Realtors Limited,INE263M01029,841,3.86
Capacit'e Infraprojects Limited,INE264T01014,15625,46.64
"Grauer & Weil (India) Ltd.,",INE266D01021,42448,36.26
APTECH LTD,INE266F01018,390,0.38
D P ABHUSHAN LIMITED,INE266Y01019,125,2.00
"Hindustan Zinc Ltd.,",INE267A01025,333417,2101.86
SONAT SOFTWR,INE269A01021,52798,199.79
LMW Limited,INE269B01029,60,10.00
ALOK INDUSTR,INE270A01029,1029202,196.34
Vishnu Chemicals Limited,INE270I01022,4657,24.46
Maharashtra Seamless Ltd.,INE271B01025,22565,155.41
DLF LIMITED,INE271C01023,127870,916.14
WENDT INDIA,INE274C01019,945,81.38
WESTLIFE FOODWORLD LIMITED,INE274F01020,2500,15.45
Oil India Limited,INE274J01014,110101,539.88
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4205,25.16
HUHTAMAKI INDIA LIMITED,INE275B01026,9011,20.27
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1918,14.08
"EIH Associated Hotels Ltd.,",INE276C01014,56,0.22
ASIAN ENERGY SERVICES LTD,INE276G01015,8654,28.95
Swaraj Engines Ltd.,INE277A01016,2811,110.65
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1820,25.83
Sandhar Technologies Limited,INE278H01035,15209,86.93
Navkar Corporation Limited,INE278M01019,10184,10.73
Campus Activewear Limited,INE278Y01022,13220,42.25
"Universal Cables Ltd.,",INE279A01012,1079,8.51
Titan Company Limited,INE280A01028,6801,279.51
Lloyds Metals and Energy Limited,INE281B01032,68709,854.22
Royal Orchid Hotels Ltd,INE283H01019,323,1.63
ESAB INDIA,INE284A01012,141,7.39
DAM Capital Advisors Limited,INE284H01025,27695,60.68
S.J.S. Enterprises Limited,INE284S01014,4479,73.89
ELGI EQUIP,INE285A01027,17812,94.84
SPICEJET LTD,INE285B01017,29661971,4703.27
SIS LIMITED,INE285J01028,1331,5.14
Techno Electric & Engineering Company Limited,INE285K01026,30328,405.73
"Subros Ltd.,",INE287B01021,11608,114.40
MIC Electronics Limited,INE287C01037,41290,24.49
"Maharashtra Scooters Ltd.,",INE288A01013,515,64.97
Deepak Nitrite Limited,INE288B01029,13199,237.71
Nahar Industrial Enterprises Ltd,INE289A01011,200,0.20
GIC HOUSI FI,INE289B01019,4555,8.98
Advent Hotels International Limited,INE28GN01010,605,1.26
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,6824,149.71
GARWARE HI-TECH FILMS LIMITED,INE291A01017,4339,156.91
KDDL Ltd,INE291D01011,606,16.48
HBL ENGINEERING LIMITED,INE292B01021,159046,1332.06
SML Mahindra Limited,INE294B01019,1407,56.69
The Anup Engineering Ltd,INE294Z01018,2676,63.86
NACL Industries Limited,INE295D01020,100,0.14
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,101012,1009.46
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,24728,144.58
CUMMINS INDI,INE298A01020,3618,161.50
Shree Precoated Steels Ltd.,INE298G01035,36688,66.21
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,11024,96.19
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,43969,470.23
Crompton Greaves Consumer Electricals Limited,INE299U01018,117274,337.59
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,37,0.98
RAYMOND LTD,INE301A01014,29623,171.41
National Securities Depository Limited,INE301O01023,1303480,14130.76
Exide Industries Ltd.,INE302A01020,141051,530.53
RIR POWER ELECTRONICS LIMITED,INE302D01024,1407,2.99
Kalyan Jewellers India Limited,INE303R01014,178546,798.32
MUKAND,INE304A01026,2860,4.43
BlueStone Jewellery and Lifestyle Limited,INE304W01038,12148,55.90
TOURISM FINA,INE305A01023,2631012,1586.66
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,659518,142.98
Quick Heal Technologies Limited,INE306L01010,11702,33.03
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19178,187.65
NILKAMAL L,INE310A01015,7,0.10
Syncom Formulations (India) Ltd.,INE312C01025,40714,5.78
Gokul Agro Resources Ltd,INE314T01033,16009,28.67
Bharat Wire Ropes Limited,INE316L01019,4105,7.79
NESCO LIMITD,INE317F01035,5630,72.65
Metro Brands Limited,INE317I01021,794,8.30
Pidilite Industries Ltd.,INE318A01026,5318,79.96
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,466,11.38
RITES Limited,INE320J01015,125885,329.41
AG VENTURES LIMITED,INE321D01016,650,0.92
DOMS Industries Limited,INE321T01012,1954,50.39
GILLETTE IND,INE322A01010,1654,162.83
BOSCH LTD,INE323A01026,238,90.85
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1629,7.92
Puravankara Limited,INE323I01011,42935,118.57
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,139267,291.83
LG Electronics India Limited,INE324D01010,17465,276.27
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1001,31.19
Dollar Industries Limited,INE325C01035,673,2.49
Sindhu Trade Links Limited,INE325D01025,3765,1.05
Lupin Ltd,INE326A01037,4489,96.99
Happy Forgings Limited,INE330T01021,1357,15.33
The Ramco Cements Limited,INE331A01037,2882,31.98
"Thomas Cook (India) Ltd.,",INE332A01027,51445,76.59
Indo Tech Transformers Limited,INE332H01014,96,1.43
STERLING TOO,INE334A01023,2690,9.30
SUR.ROSH LTD,INE335A01020,34281,96.03
Coffee Day Enterprises Limited,INE335K01011,6134,1.92
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,124802,860.62
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,795,15.18
Indo Thai Securities Limited,INE337M01021,70,0.18
"Thirumalai Chemicals Ltd.,",INE338A01024,13216,37.65
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,11399,59.21
Concord Biotech Limited,INE338H01029,4227,57.64
Motilal Oswal Financial Services Limited,INE338I01027,40839,353.29
BIRLA CORPOR,INE340A01012,8773,106.67
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,510,1.80
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,53,8.12
Bharti Hexacom Limited,INE343G01021,4041,72.36
SOLAR IND,INE343H01029,7242,971.95
InfoBeans Technologies Limited,INE344S01016,5165,42.89
HIND.OIL EXP,INE345A01011,51222,85.09
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,1520,46.60
Apex Frozen Foods Limited,INE346W01013,13976,60.67
MANGALAM CEM,INE347A01017,4640,37.95
PETRONET LNG,INE347G01014,35060,110.35
Ashapura Minechem Ltd,INE348A01023,136925,842.57
CENTURYPLY,INE348B01021,711,5.67
MAS Financial Services Limited,INE348L01012,1481,4.91
NRB Bearings Ltd.,INE349A01021,9603,28.08
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1742,6.66
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,29777,146.36
Optiemus Infracom Limited,INE350C01017,11012,63.61
B L Kashyap and Sons Ltd,INE350H01032,5413,2.82
"Unichem Laboratories Ltd.,",INE351A01035,520,2.97
Jaiprakash Hydro-Power Ltd.,INE351F01018,2057734,394.61
India Tourism Development Corporati,INE353K01014,6486,40.04
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1674,7.76
Mphasis Limited,INE356A01018,4227,111.22
Systematix Corporate Services Ltd.,INE356B01024,50439,77.59
ABBOTT INDIA LTD,INE358A01014,602,171.96
Divi's Laboratories Ltd.,INE361B01024,1715,137.80
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,78885,844.76
DATAM GLOB,INE365B01017,6689,58.88
Ashiana Housing Limited,INE365D01021,804,2.74
Dwarikesh Sugar Industries Ltd.,INE366A01041,28582,17.75
VRL Logistics Limited,INE366I01010,9972,28.74
Prime Focus Limited,INE367G01038,6012,14.49
"Excell Industries Ltd.,",INE369A01029,1439,16.32
Graphite India Ltd.,INE371A01025,50755,320.03
Amber Enterprises India Limited,INE371P01015,4971,379.43
APAR INDUS,INE372A01015,711,62.17
"Precision Wires India ltd.,",INE372C01037,10697,27.95
BASF INDIA,INE373A01013,29492,1086.31
Blue Cloud Softech Solutions Limited,INE373T01047,409644,92.42
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,48400,190.35
Waaree Energies Limited,INE377N01017,62511,1973.82
Bajaj Housing Finance Limited,INE377Y01014,909666,938.30
ITC Hotels Limited,INE379A01028,378944,788.72
UNITED FOODBRANDS LIMITED,INE382M01027,1779,6.41
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,58000,1416.33
INDIA CEMENT,INE383A01012,5739,24.39
RANE HOLDIN,INE384A01010,30,0.43
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,32014,173.38
SG MART LIMITED,INE385F01024,7084,30.66
Dishman Carbogen Amcis Limited,INE385W01011,14906,30.05
VESUVIUSINDA,INE386A01023,5900,31.86
Astra Microwave Products Ltd.,INE386C01029,109083,637.26
"Shivalik Bimetal Controls Ltd.,",INE386D01027,2219,11.65
Sundram Fasteners Ltd.,INE387A01021,2873,28.48
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,28037,72.10
KEC International Ltd.,INE389H01022,104592,780.75
GPT Infraprojects limited,INE390G01014,2027,2.58
Kamdhenu Limited,INE390H01020,47777,13.59
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,102085,87.19
VISAKA IND L,INE392A01021,1496,1.03
Prataap Snacks Limited,INE393P01035,12073,126.48
TVS Supply Chain Solutions Limited,INE395N01027,41518,60.51
Bharti Airtel  Ltd.,INE397D01024,40286,819.86
VENKYS INDIA,INE398A01010,6229,95.67
Syngene International Limited,INE398R01022,15541,83.52
Suprajit Engineering Ltd.,INE399C01030,1688,7.93
ramkrishna forgings Ltd.,INE399G01023,34615,214.97
RattanIndia Power Limited,INE399K01017,671486,82.29
ADANI TOTAL GAS LIMITED,INE399L01023,84047,532.07
Kewal Kiran Clothing Ltd.,INE401H01017,2261,12.87
Aditya Birla Sun Life AMC Limited,INE404A01024,10649,90.74
Lincoln Pharmaceuticals ltd.,INE405C01035,1435,8.42
UNO Minda Limited,INE405E01023,11909,142.27
Aurobindo Pharma Ltd.,INE406A01037,5928,71.27
Eris Lifesciences Limited,INE406M01024,2604,42.06
Swelect Energy Systems Limited,INE409B01013,299,2.58
"Vinati Organics Ltd.,",INE410B01037,2054,37.19
Narayana Hrudayalaya Limited,INE410P01011,6926,125.94
SKM EGG PROD,INE411D01023,8032,14.62
R Systems International Limited,INE411H01032,14022,60.47
Bajaj Healthcare Limited,INE411U01027,6641,30.17
BCL INDUSTRIES LIMITED,INE412G01024,24290,10.39
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,29664,1090.58
AGI GREENPAC LIMITED,INE415A01038,11933,96.81
Bharat Seats Ltd,INE415D01024,1499,3.00
Rail Vikas Nigam Limited,INE415G01027,598783,2178.99
Kiri Dyes and Chemicals Limited,INE415I01015,59256,346.69
Bliss GVS Pharma Limited,INE416D01022,12660,21.78
Dynacons Systems & Solutions Ltd.,INE417B01040,3841,40.75
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,25022,418.73
Allcargo Logistics Ltd,INE418H01029,252652,24.02
Nazara Technologies Limited,INE418L01047,3628967,10292.51
Chaman Lal Setia Exports Ltd.,INE419D01026,422,1.23
T D Power Systems Ltd,INE419M01027,14338,111.16
Happiest Minds Technologies Limited,INE419U01012,54187,276.41
Arihant Capital Markets Ltd.,INE420B01036,5997,6.12
PAISALO DIGITAL LIMITED,INE420C01059,280153,99.76
TVS SRICHAKR,INE421C01016,142,6.46
CCL Products (India) Ltd.,INE421D01022,3482,36.18
ADANI ENTER,INE423A01024,33336,775.19
SBFC Finance Limited,INE423Y01016,78118,82.73
SUN TV NETWORK LIMITED,INE424H01027,4603,27.40
BRIGHTCOM GROUP LIMITED,INE425B01027,71954,7.28
RPSG VENTURES LIMITED,INE425Y01011,5041,44.09
Alembic  Ltd,INE426A01027,23558,26.44
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,5335,50.56
Suryoday Small Finance Bank Limited,INE428Q01011,28510,38.50
Nephrocare Health Services Limited,INE428V01029,1532,8.91
"Safari Industries (India) Ltd.,",INE429E01023,530,10.86
Consolidated Construction Consortium Ltd,INE429I01024,10000,1.80
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2753,3.05
Dhanuka Agritech Ltd.,INE435G01025,6680,88.83
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2371,176.46
Apollo Tyres Ltd,INE438A01022,32740,163.79
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,39247,63.98
ASAHI INDIA,INE439A01020,1299,12.82
Skipper Limited,INE439E01022,19125,91.05
Ashoka Buildcon Limited,INE442H01029,129150,243.54
Suyog Telematics Limited,INE442P01014,560,3.19
XPRO INDIA,INE445C01015,1150,11.63
"Automotive Axles Ltd.,",INE449A01011,230,4.73
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2684,26.68
Route Mobile Limited,INE450U01017,70450,557.06
Force Motors Limited,INE451A01017,1054,192.08
RAJ GLO WIR,INE451D01029,3396,15.96
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,41299,284.73
Kaveri Seed Company Ltd,INE455I01029,9452,101.16
Polycab India Limited,INE455K01017,2673,193.10
Medi Assist Healthcare Services Limited,INE456Z01021,7268,35.41
BANK MAHA,INE457A01014,590742,363.47
"Salzer Electronics Ltd.,",INE457F01013,6806,57.68
PG Electroplast Limited,INE457L01029,69276,426.72
GANESH HOUSING LIMITED,INE460C01014,5601,51.81
Star Cement Limited,INE460H01021,44130,104.03
Greenply Industries Ltd,INE461C01038,5734,13.88
HLE GLASCOAT LIMITED,INE461D01028,10573,44.78
Bayer CropScience Limited.,INE462A01022,1279,65.94
Berger Paints India Ltd,INE463A01038,9432,46.11
Anand Rathi Wealth Limited,INE463V01026,10090,292.94
"Bharat Bijlee Ltd.,",INE464A01036,971,29.12
Bharat Forge Ltd,INE465A01025,10565,164.59
360 ONE WAM LIMITED,INE466L01038,8682,100.71
TCS LTD.,INE467B01029,87602,2617.93
3M INDIA LTD,INE470A01017,184,65.36
The New India Assurance Company Limited,INE470Y01017,126581,238.56
Blue Star Ltd,INE472A01039,6766,124.54
Linde India Limited,INE473A01011,1968,131.67
Hatsun Agro Products Ltd.,INE473B01035,1466,14.51
Global Health Limited,INE474Q01031,6842,83.61
Hikal Ltd.,INE475B01022,57718,147.82
Caplin Point Laboratories Ltd.,INE475E01026,4575,89.32
