SEBI REPORT For Trade date 23-Mar-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,3216,44.72
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,55056,594.71
"National Aluminium Co. Ltd.,",INE139A01034,173032,621.72
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,23590,45.89
Saatvik Green Energy Limited,INE13B501022,2758,11.36
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,75922,512.80
Sula Vineyards Limited,INE142Q01026,51259,128.13
Orient Electric Limited,INE142Z01019,7513,14.19
OSWAL CHEMIC,INE143A01010,2799,0.92
20 Microns Limited,INE144J01027,5021,10.98
Tarsons Products Limited,INE144Z01023,253923,953.37
Kirloskar Oil Engines Limited,INE146L01010,4617,59.38
SOUTH PETRO,INE147A01011,94220,80.76
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,458,5.47
Tamilnadu Petroproducts Ltd,INE148A01019,2219,2.45
Sammaan Capital Limited,INE148I01020,1003323,1461.30
Delhivery Limited,INE148O01028,27300,120.73
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2459,44.69
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,89369,190.77
NIBE LIMITED,INE149O01018,414,4.24
Aditya Birla Lifestyle Brands Limited,INE14LE01019,218544,279.21
VIDYA WIRES LIMITED,INE14UN01029,2336,1.23
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3072,58.39
LUX Industries Limited,INE150G01020,3111,35.55
TATA COMM,INE151A01013,8902,154.75
Shaily Engineering Plastics Ltd.,INE151G01028,7937,185.92
Thermax Ltd.,INE152A01029,2307,75.97
Triveni Turbine Limited,INE152M01016,22149,125.64
MAHANAG TELE,INE153A01019,173218,65.69
BLS International Services Ltd,INE153T01027,100068,323.58
ITC Ltd,INE154A01025,716803,2457.61
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,434511,1791.73
New Delhi Television Limited,INE155G01029,150,0.12
INDO RMA SYN,INE156A01020,25954,12.99
Hero Motocorp Limited,INE158A01026,7491,410.71
EIMCO ELEC I,INE158B01016,316,6.55
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1358,34.16
Pine Labs Limited,INE15B701018,10957,22.01
Punjab National Bank,INE160A01022,1569968,1733.24
"NIIT Ltd.,",INE161A01038,39483,39.32
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,92236,158.07
LUMAX INDUST,INE162B01018,180,10.87
NOCIL LTD,INE163A01018,35728,71.42
BALMER LAWRI,INE164A01016,28439,57.98
Kellton Tech Solutions Ltd.,INE164B01030,107834,27.61
Jammu and Kashmir Bank Ltd.,INE168A01041,294043,331.86
Emcure Pharmaceuticals Limited,INE168P01015,1208,18.43
Coromandel International Limited,INE169A01031,4202,91.75
Orkla India Limited,INE16NZ01023,4143,23.68
SATIA INDUSTRIES LIMITED,INE170E01023,3153,2.80
HGSL,INE170I01016,2746,15.23
Salasar Techno Engineering Limited,INE170V01027,182288,17.04
Federal Bank Ltd.,INE171A01029,60587,162.28
Bharat Dynamics Limited,INE171Z01026,131551,1998.93
Castrol India Ltd,INE172A01027,235431,457.78
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,96068,57.41
"Jain Irrigation Systems Ltd.,",INE175A01038,161792,71.42
BATA INDI LT,INE176A01028,18237,167.27
Havells India Limited,INE176B01034,18022,272.69
INGERSOL RND,INE177A01018,141452,5445.83
KOVAI MEDI.,INE177F01017,820,44.69
GODAWARI POWER AND ISPAT LTD.,INE177H01039,88959,234.21
CHENNAI PETR,INE178A01016,14740,140.59
Procter & Gamble Hygiene & Health Care L,INE179A01014,234,25.38
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1050,18.03
Capri Global Capital Limited,INE180C01042,86766,165.19
PFIZER LTD.,INE182A01018,2470,124.76
MARATHON NEX,INE182D01020,501640,3188.15
FINOLEX IND,INE183A01024,56820,115.63
Everest Kanto Cylinders Ltd.,INE184H01027,17730,24.58
Diffusion Engineers Limited,INE184O01015,2679,8.81
GUJ ALKALI,INE186A01019,20179,129.21
TALBRO AUT C,INE187D01029,1351,4.11
FERT & CHEM,INE188A01015,28872,260.80
IGARASHI MOT,INE188B01013,2087,10.42
Styrenix Performance Materials Limited,INE189B01011,4456,91.57
Nelcast Limited,INE189I01024,557,0.75
GNG Electronics Limited,INE18JU01028,1546,5.78
Orchid Pharma Limited,INE191A01027,3047,22.37
Welspun Corp Limited,INE191B01025,26316,222.88
PVR INOX LIMITED,INE191H01014,25723,270.79
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10870,123.91
WELSPUN LIVING LIMITED,INE192B01031,256663,358.10
GRM Overseas Ltd.,INE192H01020,134715,176.26
Avenue Supermarts Limited,INE192R01011,5857,247.92
"Bajaj Electricals Ltd.,",INE193E01025,16738,81.97
"Supreme Industries Ltd.,",INE195A01028,2976,124.24
PNC Infratech Limited,INE195J01029,48190,132.50
Marico Limited,INE196A01026,6488,48.68
"Jyoti Structures Ltd.,",INE197A01024,172523,22.83
Jindal Poly Films Ltd.,INE197D01010,228,5.89
EURO PRATIK SALES LIMITED,INE198501012,1443,3.58
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,602,33.50
Jagran Prakashan Limited,INE199G01027,5460,3.55
Tenneco Clean Air India Limited,INE19RI01016,14043,78.36
GK ENERGY LIMITED,INE1AG301022,3714,4.89
Advance Agrolife Limited,INE1B0W01010,35351,46.43
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,261845,638.89
Shreeji Shipping Global Limited,INE1B6101010,10899,43.82
Emmvee Photovoltaic Power Limited,INE1C6T01020,46065,95.12
Jinkushal Industries Limited,INE1FF001016,10252,6.59
Siemens Energy India Limited,INE1NPP01017,11797,347.57
Raymond Realty Limited,INE1SY401010,11324,58.24
Tata Motors Limited,INE1TAE01010,147981,672.07
STL Networks Limited,INE1VXE01018,18422,4.35
GE Vernova T&D India Limited,INE200A01026,12649,439.05
Varun Beverages Limited,INE200M01039,152969,717.06
"Manali Petrochemicals Ltd.,",INE201A01024,4230,2.94
EXPLEO SOLUTIONS LIMITED,INE201K01015,227,2.24
G R Infraprojects Limited,INE201P01022,3212,33.98
Piramal Finance Limited,INE202B01038,2208,39.07
Indian Renewable Energy Development Agency Limited,INE202E01016,674719,961.63
Kernex Microsystems (India) Ltd.,INE202H01019,5836,67.19
AstraZeneca Pharma India Ltd.,INE203A01020,197,17.10
Indraprashta  Gas Ltd.,INE203G01027,101485,182.39
IG Petrochemicals Ltd,INE204A01010,275,1.11
Agarwal Industrial Corporation Limited,INE204E01012,581,5.53
Vedanta Limited,INE205A01025,313679,1959.52
"Elecon Engineering Co.Ltd.,",INE205B01031,55224,279.76
Poly Medicure Ltd,INE205C01021,17214,268.03
Authum Investment & Infrastructure Limit,INE206F01022,9499,52.54
RAVINDRA ENERGY LIMITED,INE206N01018,21953,32.63
Ram Ratna Wires Ltd.,INE207E01023,48,0.15
ASHOK LEYLND,INE208A01029,226189,406.74
Aegis Logistics Ltd.,INE208C01025,43808,329.26
RICO Auto Industries Ltd.,INE209B01025,47361,58.76
JUPITER WAGONS LIMITED,INE209L01016,150064,498.47
"Phoenix Mills Ltd.,",INE211B01039,1462,24.35
Power Mech Projects Limited,INE211R01019,6216,162.36
AIA Engineering Ltd.,INE212H01026,338,13.18
S.P. Apparels Limited,INE212I01016,587,4.99
Fractal Analytics Limited,INE212S01015,1399,11.28
Oil And Natural Gas Corporation Ltd,INE213A01029,281642,767.88
"Banco Products (India) Ltd.,",INE213C01025,19396,144.15
Cybertech Systems and Software Ltd.,INE214A01019,100,0.11
LTIMindtree Limited,INE214T01019,4198,217.12
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,97,0.14
"Britannia Industries Ltd.,",INE216A01030,1365,80.05
AAVAS Financiers Limited,INE216P01012,6743,105.78
Zuari Industries Limited,INE217A01012,3890,11.50
Kajaria Ceramics Ltd,INE217B01036,6810,90.01
Shriram Properties Limited,INE217L01019,53858,54.17
Canara Robeco Asset Management Company Limited,INE218I01013,29199,73.29
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3240,2.94
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4895,58.67
JSL,INE220G01021,12172,90.97
Credo Brands Marketing Limited,INE220Q01020,6067,7.45
Sharat Industries Ltd.,INE220Z01013,1643705,2390.53
DYNAMATIC TE,INE221B01012,352,33.27
GTL Infrastructure Limited,INE221H01019,13083,0.16
Sharda Cropchem Limited,INE221J01015,17380,167.55
Greaves Cotton Ltd.,INE224A01026,95251,186.73
SYMP COM SYS,INE225D01027,16313,143.46
"Voltas Ltd.,",INE226A01021,15279,218.88
M M FORGINGS,INE227C01017,1268,5.91
Kalpataru Limited,INE227J01012,372,1.22
Clean Science and Technology Limited,INE227W01023,13073,125.56
Usha Martin Ltd.,INE228A01035,33054,119.87
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,15878,41.94
Nitin Spinners Ltd.,INE229H01012,1640,6.18
EIH Ltd,INE230A01023,32116,118.36
Rama Steel Tubes Limited,INE230R01035,115032,13.19
Sasken Technologies Limited,INE231F01020,2150,29.28
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8492,7.78
Sun Pharma Advanced Research Company Ltd,INE232I01014,37968,51.65
Godrej Industries Ltd.,INE233A01035,5956,62.49
BLUE DART EX,INE233B01017,1505,95.19
NOVARTIS IND,INE234A01025,3588,33.22
"Finolex Cables Ltd.,",INE235A01022,26012,244.57
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,21579,98.63
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,76748,315.49
AXIS Bank Ltd.,INE238A01034,24747,319.95
NESTLE LTD,INE239A01024,10089,124.12
GOLDE LAMINA,INE239C01020,331,6.52
OM INFRA LIMITED,INE239D01028,296,0.35
INDIAN OIL C,INE242A01010,312597,502.61
Anant Raj Limited,INE242C01024,919316,5478.49
PATEL ENGINR,INE244B01030,251319,74.15
Uniparts India Limited,INE244O01017,2454,10.99
Tata Power Co. Ltd,INE245A01021,216704,854.37
Ramco Systems Ltd,INE246B01019,3053,16.10
Gujarat State Petronet Ltd.,INE246F01010,14376,44.92
Jindal Worldwide Ltd.,INE247D01039,32538,13.18
ITI LIMITED,INE248A01017,54778,168.78
Mazagon Dock Shipbuilders Limited,INE249Z01020,107230,2902.26
Shankara Buildpro Limited,INE24OJ01011,502,4.59
Kirloskar Industries Ltd,INE250A01039,757,27.37
D-Link (India) Ltd,INE250K01012,12763,63.24
Zen Technologies Ltd.,INE251B01027,35967,646.02
"Hindustan Foods Ltd.,",INE254N01026,2175,11.88
EPL LIMITED,INE255A01020,27999,61.23
GULSHAN POLY,INE255D01024,1765,3.46
MSTC Limited,INE255X01014,18379,92.35
ZEE ENTER,INE256A01028,2002073,2137.69
Triveni Engineering & Industries Ltd,INE256C01024,6995,29.50
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,254624,683.46
BEML LTD,INE258A01024,37953,721.01
FDC Ltd.,INE258B01022,9031,39.97
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,8567,43.22
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7804,173.15
Godfrey Phillips India Ltd.,INE260B01028,31688,810.31
OLECTRA GREENTECH LIMITED,INE260D01016,45899,589.81
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,12119,670.96
BHARAT ELECT,INE263A01024,568585,2338.47
Keystone Realtors Limited,INE263M01029,846,3.88
Capacit'e Infraprojects Limited,INE264T01014,14338,42.53
"Grauer & Weil (India) Ltd.,",INE266D01021,50225,39.71
APTECH LTD,INE266F01018,1987,1.64
D P ABHUSHAN LIMITED,INE266Y01019,875,9.47
"Hindustan Zinc Ltd.,",INE267A01025,270448,1712.82
SONAT SOFTWR,INE269A01021,51821,186.71
LMW Limited,INE269B01029,73,11.79
ALOK INDUSTR,INE270A01029,987325,176.14
Vishnu Chemicals Limited,INE270I01022,4133,21.68
Maharashtra Seamless Ltd.,INE271B01025,20535,142.84
DLF LIMITED,INE271C01023,115137,799.24
WENDT INDIA,INE274C01019,1041,86.14
WESTLIFE FOODWORLD LIMITED,INE274F01020,2079,12.56
Oil India Limited,INE274J01014,79915,392.27
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4358,25.74
HUHTAMAKI INDIA LIMITED,INE275B01026,10018,21.74
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1456,10.45
"EIH Associated Hotels Ltd.,",INE276C01014,20,0.07
ASIAN ENERGY SERVICES LTD,INE276G01015,7904,26.13
Swaraj Engines Ltd.,INE277A01016,3256,124.51
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1781,25.19
Sandhar Technologies Limited,INE278H01035,12854,72.91
Navkar Corporation Limited,INE278M01019,13848,13.51
Campus Activewear Limited,INE278Y01022,9597,32.14
"Universal Cables Ltd.,",INE279A01012,562,4.56
Titan Company Limited,INE280A01028,8477,348.50
Lloyds Metals and Energy Limited,INE281B01032,55816,683.80
Royal Orchid Hotels Ltd,INE283H01019,276,1.39
ESAB INDIA,INE284A01012,101,5.30
TGV SRAAC Limited,INE284B01028,300,0.26
DAM Capital Advisors Limited,INE284H01025,23780,46.22
S.J.S. Enterprises Limited,INE284S01014,3421,56.70
ELGI EQUIP,INE285A01027,12178,66.56
SPICEJET LTD,INE285B01017,10869497,1938.62
SIS LIMITED,INE285J01028,1079,4.31
Techno Electric & Engineering Company Limited,INE285K01026,27565,365.39
"Subros Ltd.,",INE287B01021,9831,93.17
MIC Electronics Limited,INE287C01037,37302,21.54
"Maharashtra Scooters Ltd.,",INE288A01013,500,62.60
Deepak Nitrite Limited,INE288B01029,10554,180.84
Nahar Industrial Enterprises Ltd,INE289A01011,15,0.01
GIC HOUSI FI,INE289B01019,11044,18.22
Advent Hotels International Limited,INE28GN01010,1015,1.82
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,11684,223.96
GARWARE HI-TECH FILMS LIMITED,INE291A01017,3989,140.09
KDDL Ltd,INE291D01011,530,14.58
HBL ENGINEERING LIMITED,INE292B01021,178877,1442.07
SML Mahindra Limited,INE294B01019,2080,85.68
The Anup Engineering Ltd,INE294Z01018,2230,53.37
NACL Industries Limited,INE295D01020,500100,651.89
Butterfly Gandhimathi Appliances Limited,INE295F01017,116,0.76
BAJAJ AUTO F,INE296A01032,151959,1425.10
Muthoot Capital Services Ltd.,INE296G01013,1215,3.09
GALLANTT ISPAT LIMITED,INE297H01019,24580,143.69
CUMMINS INDI,INE298A01020,2396,108.62
Shree Precoated Steels Ltd.,INE298G01035,34792,61.76
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,15698,137.42
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,43234,449.74
Crompton Greaves Consumer Electricals Limited,INE299U01018,125893,351.77
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,20,0.48
RAYMOND LTD,INE301A01014,23514,131.26
National Securities Depository Limited,INE301O01023,1299719,13547.67
Exide Industries Ltd.,INE302A01020,145433,532.88
RIR POWER ELECTRONICS LIMITED,INE302D01024,1487,3.12
Kalyan Jewellers India Limited,INE303R01014,154077,680.73
MUKAND,INE304A01026,2840,4.41
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5181,24.88
TOURISM FINA,INE305A01023,9905068,6403.03
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1228938,233.77
Quick Heal Technologies Limited,INE306L01010,10814,30.86
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18676,176.08
NILKAMAL L,INE310A01015,20,0.26
Syncom Formulations (India) Ltd.,INE312C01025,30864,4.36
Gokul Agro Resources Ltd,INE314T01033,18573,33.70
Bharat Wire Ropes Limited,INE316L01019,5018,9.26
NESCO LIMITD,INE317F01035,5214,66.67
Metro Brands Limited,INE317I01021,668,6.90
Pidilite Industries Ltd.,INE318A01026,5367,79.95
The Byke Hospitality    Ltd,INE319B01014,1000,0.59
Centum Electronics Ltd,INE320B01020,791,21.40
RITES Limited,INE320J01015,128354,324.32
DOMS Industries Limited,INE321T01012,1844,46.78
GILLETTE IND,INE322A01010,1456,141.54
BOSCH LTD,INE323A01026,541,184.43
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1639,7.94
Puravankara Limited,INE323I01011,41868,113.79
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,200,0.26
Jindal Saw Ltd.,INE324A01032,111800,229.93
LG Electronics India Limited,INE324D01010,12459,196.61
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1152,38.06
Dollar Industries Limited,INE325C01035,2174,6.35
Sindhu Trade Links Limited,INE325D01025,5565,1.55
Lupin Ltd,INE326A01037,3775,82.72
Happy Forgings Limited,INE330T01021,1925,22.55
The Ramco Cements Limited,INE331A01037,2597,28.45
"Thomas Cook (India) Ltd.,",INE332A01027,56939,77.60
Indo Tech Transformers Limited,INE332H01014,21,0.27
STERLING TOO,INE334A01023,1861,6.19
SUR.ROSH LTD,INE335A01020,30324,84.95
Coffee Day Enterprises Limited,INE335K01011,6419,1.91
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,149763,959.61
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,846,15.92
"Thirumalai Chemicals Ltd.,",INE338A01024,17004,35.61
Bodal Chemicals Ltd,INE338D01028,21761,16.78
Kilburn Engineering Ltd,INE338F01015,6101,31.36
Concord Biotech Limited,INE338H01029,3749,49.49
Motilal Oswal Financial Services Limited,INE338I01027,42402,349.56
BIRLA CORPOR,INE340A01012,7685,90.22
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,2185,6.93
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,37,5.34
Bharti Hexacom Limited,INE343G01021,3906,69.11
SOLAR IND,INE343H01029,6508,883.75
InfoBeans Technologies Limited,INE344S01016,24385,49.25
HIND.OIL EXP,INE345A01011,55549,89.15
ICICI Prudential Asset Management Company Limited,INE346A01027,3875,112.84
Apex Frozen Foods Limited,INE346W01013,14723,59.97
MANGALAM CEM,INE347A01017,5554,45.33
PETRONET LNG,INE347G01014,87677,233.41
Ashapura Minechem Ltd,INE348A01023,127205,787.55
CENTURYPLY,INE348B01021,3141,21.87
MAS Financial Services Limited,INE348L01012,1181,3.62
NRB Bearings Ltd.,INE349A01021,4288,11.77
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1437,5.21
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,21754,105.79
Optiemus Infracom Limited,INE350C01017,10543,60.44
B L Kashyap and Sons Ltd,INE350H01032,3901,2.08
"Unichem Laboratories Ltd.,",INE351A01035,7720,26.75
Jaiprakash Hydro-Power Ltd.,INE351F01018,2044342,378.97
India Tourism Development Corporati,INE353K01014,4887,30.29
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,557,2.60
Mphasis Limited,INE356A01018,4147,104.79
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,619,175.43
Lancer Container Lines Limited,INE359U01028,0,0.00
Divi's Laboratories Ltd.,INE361B01024,1591,129.97
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,85464,881.15
DATAM GLOB,INE365B01017,7518,64.07
Ashiana Housing Limited,INE365D01021,781,2.67
Dwarikesh Sugar Industries Ltd.,INE366A01041,31809,18.91
VRL Logistics Limited,INE366I01010,7546,21.04
Prime Focus Limited,INE367G01038,4310,10.42
"Excell Industries Ltd.,",INE369A01029,1373,15.25
Graphite India Ltd.,INE371A01025,65053,418.78
Amber Enterprises India Limited,INE371P01015,9308,675.14
APAR INDUS,INE372A01015,2176,207.14
"Precision Wires India ltd.,",INE372C01037,6561,17.22
BASF INDIA,INE373A01013,29383,1079.39
Blue Cloud Softech Solutions Limited,INE373T01047,652586,134.99
BMW INDUSTRIES LIMITED,INE374E01021,550,0.18
BIOCON LTD.,INE376G01013,67368,263.85
Waaree Energies Limited,INE377N01017,37422,1200.69
Bajaj Housing Finance Limited,INE377Y01014,775016,791.73
ITC Hotels Limited,INE379A01028,386404,767.70
UNITED FOODBRANDS LIMITED,INE382M01027,650,1.76
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,49777,1199.17
INDIA CEMENT,INE383A01012,2823,11.50
RANE HOLDIN,INE384A01010,19582,218.08
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,35310,192.07
SG MART LIMITED,INE385F01024,7240,32.05
Dishman Carbogen Amcis Limited,INE385W01011,38503,67.76
VESUVIUSINDA,INE386A01023,4809,25.43
Astra Microwave Products Ltd.,INE386C01029,93287,487.16
"Shivalik Bimetal Controls Ltd.,",INE386D01027,1435,7.51
Sundram Fasteners Ltd.,INE387A01021,3113,30.00
"Ganesh Benzoplast Ltd.,",INE388A01029,403,0.50
FSN E-Commerce Ventures Limited,INE388Y01029,20952,52.47
KEC International Ltd.,INE389H01022,90122,658.39
GPT Infraprojects limited,INE390G01014,902,1.04
Kamdhenu Limited,INE390H01020,39521,11.35
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,100281,84.87
VISAKA IND L,INE392A01021,1376,0.90
Prataap Snacks Limited,INE393P01035,11058,112.92
TVS Supply Chain Solutions Limited,INE395N01027,310,0.35
Bharti Airtel  Ltd.,INE397D01024,39721,788.94
VENKYS INDIA,INE398A01010,3348,52.03
Syngene International Limited,INE398R01022,12911,67.58
Suprajit Engineering Ltd.,INE399C01030,1690,7.86
ramkrishna forgings Ltd.,INE399G01023,31989,194.04
RattanIndia Power Limited,INE399K01017,554662,68.51
ADANI TOTAL GAS LIMITED,INE399L01023,96762,601.11
Kewal Kiran Clothing Ltd.,INE401H01017,2170,12.29
Aditya Birla Sun Life AMC Limited,INE404A01024,8520,73.59
Lincoln Pharmaceuticals ltd.,INE405C01035,1411,8.31
UNO Minda Limited,INE405E01023,11992,139.87
Aurobindo Pharma Ltd.,INE406A01037,4441,54.92
Eris Lifesciences Limited,INE406M01024,2182,34.89
Swelect Energy Systems Limited,INE409B01013,181,1.64
"Vinati Organics Ltd.,",INE410B01037,1571,28.65
Narayana Hrudayalaya Limited,INE410P01011,7087,129.41
SKM EGG PROD,INE411D01023,7224,12.73
R Systems International Limited,INE411H01032,23651,89.94
Bajaj Healthcare Limited,INE411U01027,6715,27.18
BCL INDUSTRIES LIMITED,INE412G01024,66303,21.51
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,1027,1.06
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,24181,878.83
AGI GREENPAC LIMITED,INE415A01038,17273,120.55
Bharat Seats Ltd,INE415D01024,1651,3.09
Rail Vikas Nigam Limited,INE415G01027,512360,1806.34
Kiri Dyes and Chemicals Limited,INE415I01015,54806,304.21
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,13764,26.88
Dynacons Systems & Solutions Ltd.,INE417B01040,3762,39.63
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,23115,386.48
Allcargo Logistics Ltd,INE418H01029,254749,23.07
Nazara Technologies Limited,INE418L01047,3496798,9936.38
Chaman Lal Setia Exports Ltd.,INE419D01026,497,1.40
T D Power Systems Ltd,INE419M01027,15625,123.69
Happiest Minds Technologies Limited,INE419U01012,52517,263.67
Arihant Capital Markets Ltd.,INE420B01036,157260,109.50
PAISALO DIGITAL LIMITED,INE420C01059,197081,70.62
TVS SRICHAKR,INE421C01016,53,2.42
CCL Products (India) Ltd.,INE421D01022,856,8.93
ADANI ENTER,INE423A01024,41609,919.40
SBFC Finance Limited,INE423Y01016,62879,64.88
SUN TV NETWORK LIMITED,INE424H01027,1904,11.89
RPSG VENTURES LIMITED,INE425Y01011,5053,44.15
Alembic  Ltd,INE426A01027,20018,21.44
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,5563,50.68
Suryoday Small Finance Bank Limited,INE428Q01011,20852,28.64
Nephrocare Health Services Limited,INE428V01029,1985,11.40
"Safari Industries (India) Ltd.,",INE429E01023,975,17.79
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,1000,0.25
ANDHRA PAPER LIMITED,INE435A01051,5570,4.28
"Texmaco Ltd.,",INE435C01024,1903,2.14
Dhanuka Agritech Ltd.,INE435G01025,5273,65.11
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1403,105.79
Apollo Tyres Ltd,INE438A01022,32680,158.60
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,41106,60.01
ASAHI INDIA,INE439A01020,1792,17.14
Skipper Limited,INE439E01022,17093,80.13
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,133784,239.37
Suyog Telematics Limited,INE442P01014,100,0.66
XPRO INDIA,INE445C01015,1096,11.12
"Automotive Axles Ltd.,",INE449A01011,248,5.05
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,2147,21.51
Route Mobile Limited,INE450U01017,73224,546.27
Force Motors Limited,INE451A01017,1372,260.67
RAJ GLO WIR,INE451D01029,1394,6.25
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,45884,292.35
Kaveri Seed Company Ltd,INE455I01029,8335,89.58
Polycab India Limited,INE455K01017,5600,413.35
Medi Assist Healthcare Services Limited,INE456Z01021,6206,28.64
BANK MAHA,INE457A01014,914409,593.44
"Salzer Electronics Ltd.,",INE457F01013,4564,38.21
PG Electroplast Limited,INE457L01029,81150,466.85
Bhagyanagar India Limited,INE458B01036,5,0.01
GANESH HOUSING LIMITED,INE460C01014,6393,55.24
Star Cement Limited,INE460H01021,42173,97.00
Greenply Industries Ltd,INE461C01038,6555,14.54
HLE GLASCOAT LIMITED,INE461D01028,9408,39.16
Bayer CropScience Limited.,INE462A01022,889,46.14
Berger Paints India Ltd,INE463A01038,8929,42.99
Anand Rathi Wealth Limited,INE463V01026,9817,284.79
"Bharat Bijlee Ltd.,",INE464A01036,743,22.00
Bharat Forge Ltd,INE465A01025,13524,226.04
360 ONE WAM LIMITED,INE466L01038,7404,85.15
TCS LTD.,INE467B01029,91551,2604.96
3M INDIA LTD,INE470A01017,181,63.70
The New India Assurance Company Limited,INE470Y01017,113561,213.27
Blue Star Ltd,INE472A01039,7252,129.06
Linde India Limited,INE473A01011,1549,104.56
Hatsun Agro Products Ltd.,INE473B01035,1122,11.10
Kingfa Science & Technology (India) Ltd,INE473D01015,5,0.21
BHAND HOS EX,INE474E01029,100000,2.63
