SEBI REPORT For Trade date 15-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Punjab National Bank,INE160A01022,1388166,1439.91
"NIIT Ltd.,",INE161A01038,79606,108.03
VIKAS LIFECARE LIMITED,INE161L01027,826,0.04
GUJAR IN PWR,INE162A01010,49688,98.27
LUMAX INDUST,INE162B01018,305,15.07
NOCIL LTD,INE163A01018,39457,81.44
BALMER LAWRI,INE164A01016,79186,175.76
Kellton Tech Solutions Ltd.,INE164B01030,140741,38.52
Jammu and Kashmir Bank Ltd.,INE168A01041,516781,570.00
Emcure Pharmaceuticals Limited,INE168P01015,778,10.94
Coromandel International Limited,INE169A01031,5021,116.08
BORANA WEAVES LIMITED,INE16SF01016,1059,2.44
SATIA INDUSTRIES LIMITED,INE170E01023,4415,4.14
HGSL,INE170I01016,2937,25.33
Salasar Techno Engineering Limited,INE170V01027,119602,13.54
Federal Bank Ltd.,INE171A01029,89643,182.30
Bharat Dynamics Limited,INE171Z01026,111842,1882.94
Castrol India Ltd,INE172A01027,110283,235.55
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,120833,75.55
"Jain Irrigation Systems Ltd.,",INE175A01038,188543,101.79
BATA INDI LT,INE176A01028,4107,50.82
Havells India Limited,INE176B01034,22462,352.29
INGERSOL RND,INE177A01018,100008,3827.21
Batliboi Ltd,INE177C01022,3500,3.38
KOVAI MEDI.,INE177F01017,316,19.39
GODAWARI POWER AND ISPAT LTD.,INE177H01039,103104,280.01
CHENNAI PETR,INE178A01016,20116,152.57
Procter & Gamble Hygiene & Health Care L,INE179A01014,104,10.80
Davangere Sugar Company Limited,INE179G01029,120000,4.93
Max Financial Services Limited,INE180A01020,1823,29.20
Capri Global Capital Limited,INE180C01042,82682,150.25
PFIZER LTD.,INE182A01018,1048,58.40
MARATHON NEX,INE182D01020,301285,2023.15
FINOLEX IND,INE183A01024,70021,153.35
Everest Kanto Cylinders Ltd.,INE184H01027,15655,22.67
Diffusion Engineers Limited,INE184O01015,2723,10.28
GUJ ALKALI,INE186A01019,19173,126.43
TALBRO AUT C,INE187D01029,1842,5.70
FERT & CHEM,INE188A01015,22666,221.10
IGARASHI MOT,INE188B01013,1141,6.62
Styrenix Performance Materials Limited,INE189B01011,840,22.93
Nelcast Limited,INE189I01024,5838,8.34
GNG Electronics Limited,INE18JU01028,5254,19.44
Orchid Pharma Limited,INE191A01027,8351,65.14
Welspun Corp Limited,INE191B01025,27348,240.77
PVR INOX LIMITED,INE191H01014,21243,245.21
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,11047,122.96
WELSPUN LIVING LIMITED,INE192B01031,283326,401.48
GRM Overseas Ltd.,INE192H01020,48028,179.61
Avenue Supermarts Limited,INE192R01011,6534,291.54
"Bajaj Electricals Ltd.,",INE193E01025,9983,62.58
"Supreme Industries Ltd.,",INE195A01028,4220,186.00
PNC Infratech Limited,INE195J01029,42954,142.11
PROZONE REALTY LIMITED,INE195N01013,100,0.06
Marico Limited,INE196A01026,8350,60.70
"Jyoti Structures Ltd.,",INE197A01024,322158,58.71
Jindal Poly Films Ltd.,INE197D01010,4638,28.02
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,489,30.94
Jagran Prakashan Limited,INE199G01027,4248,3.10
Shreeji Shipping Global Limited,INE1B6101010,206,0.50
Siemens Energy India Limited,INE1NPP01017,6163,205.31
Raymond Realty Limited,INE1SY401010,4770,31.32
STL Networks Limited,INE1VXE01018,200,0.06
GE Vernova T&D India Limited,INE200A01026,1996,57.27
Varun Beverages Limited,INE200M01039,333788,1633.46
"Manali Petrochemicals Ltd.,",INE201A01024,5302,3.85
EXPLEO SOLUTIONS LIMITED,INE201K01015,347,4.24
G R Infraprojects Limited,INE201P01022,2749,36.95
Indian Renewable Energy Development Agency Limited,INE202E01016,523579,854.58
AstraZeneca Pharma India Ltd.,INE203A01020,435,40.30
Indraprashta  Gas Ltd.,INE203G01027,44423,95.03
IG Petrochemicals Ltd,INE204A01010,1494,6.10
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,290030,1313.21
"Elecon Engineering Co.Ltd.,",INE205B01031,39876,234.08
Poly Medicure Ltd,INE205C01021,6034,123.29
Authum Investment & Infrastructure Limit,INE206F01022,355,10.23
RAVINDRA ENERGY LIMITED,INE206N01018,700,1.15
Ram Ratna Wires Ltd.,INE207E01023,20,0.13
ASHOK LEYLND,INE208A01029,253013,342.37
Aegis Logistics Ltd.,INE208C01025,49240,393.87
SUNDROP BRANDS LIMITED,INE209A01019,79,0.65
RICO Auto Industries Ltd.,INE209B01025,66050,72.32
JUPITER WAGONS LIMITED,INE209L01016,110989,405.39
"Phoenix Mills Ltd.,",INE211B01039,6449,104.92
Power Mech Projects Limited,INE211R01019,6474,195.11
AIA Engineering Ltd.,INE212H01026,935,33.30
S.P. Apparels Limited,INE212I01016,1125,9.18
Oil And Natural Gas Corporation Ltd,INE213A01029,208736,539.33
"Banco Products (India) Ltd.,",INE213C01025,22526,170.25
LTIMindtree Limited,INE214T01019,3882,224.42
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7714,12.23
"Britannia Industries Ltd.,",INE216A01030,5126,305.73
AAVAS Financiers Limited,INE216P01012,4558,82.87
Zuari Industries Limited,INE217A01012,4950,18.07
Kajaria Ceramics Ltd,INE217B01036,4286,58.93
Shriram Properties Limited,INE217L01019,84839,82.17
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3442,42.19
JSL,INE220G01021,10302,76.49
Credo Brands Marketing Limited,INE220Q01020,12376,15.88
Sharat Industries Ltd.,INE220Z01013,526386,681.29
DYNAMATIC TE,INE221B01012,358,28.68
GTL Infrastructure Limited,INE221H01019,2067,0.03
Sharda Cropchem Limited,INE221J01015,14247,123.67
Greaves Cotton Ltd.,INE224A01026,144591,328.03
SYMP COM SYS,INE225D01027,9989,90.27
"Voltas Ltd.,",INE226A01021,7998,110.60
M M FORGINGS,INE227C01017,208,0.72
Kalpataru Limited,INE227J01012,529,2.02
Clean Science and Technology Limited,INE227W01023,12075,141.98
Usha Martin Ltd.,INE228A01035,26182,91.08
Asahi Songwon Colors Ltd.,INE228I01012,1699,5.17
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20709,60.52
Nitin Spinners Ltd.,INE229H01012,3951,15.32
EIH Ltd,INE230A01023,32087,127.77
Rama Steel Tubes Limited,INE230R01035,255826,32.47
Sasken Technologies Limited,INE231F01020,338,4.72
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,19401,18.09
Sun Pharma Advanced Research Company Ltd,INE232I01014,42386,62.98
Godrej Industries Ltd.,INE233A01035,4399,51.17
BLUE DART EX,INE233B01017,2266,96.13
NOVARTIS IND,INE234A01025,16759,150.27
"Finolex Cables Ltd.,",INE235A01022,36487,348.67
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,35975,194.57
TVS Electronics Ltd.,INE236G01019,5,0.03
Kotak Mahindra Bank Ltd.,INE237A01028,6882,143.52
AXIS Bank Ltd.,INE238A01034,49653,583.21
NESTLE LTD,INE239A01024,13540,158.31
GOLDE LAMINA,INE239C01020,1217,22.60
OM INFRA LIMITED,INE239D01028,4233,5.28
INDIAN OIL C,INE242A01010,307554,456.62
Anant Raj Limited,INE242C01024,1212275,8539.31
BF UTILITIES,INE243D01012,9238,75.31
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,60081,24.25
Uniparts India Limited,INE244O01017,2930,11.65
Tata Power Co. Ltd,INE245A01021,263012,1040.51
Ramco Systems Ltd,INE246B01019,105,0.61
Gujarat State Petronet Ltd.,INE246F01010,14917,50.00
Jindal Worldwide Ltd.,INE247D01039,42971,19.62
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,34608,121.24
Mazagon Dock Shipbuilders Limited,INE249Z01020,90561,2718.89
Kirloskar Industries Ltd,INE250A01039,541,22.57
D-Link (India) Ltd,INE250K01012,17771,89.25
Zen Technologies Ltd.,INE251B01027,81256,1496.02
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2340,13.16
EPL LIMITED,INE255A01020,39297,89.65
GULSHAN POLY,INE255D01024,5857,10.96
MSTC Limited,INE255X01014,18787,101.58
ZEE ENTER,INE256A01028,2113962,2498.91
Triveni Engineering & Industries Ltd,INE256C01024,29959,118.67
Dynemic Products Ltd.,INE256H01015,28,0.09
"Bharat Heavy Electricals Ltd.,",INE257A01026,274805,686.10
BEML LTD,INE258A01016,16051,687.54
FDC Ltd.,INE258B01022,5149,24.64
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10872,62.37
"Colgate-Palmolive (India) Ltd.,",INE259A01022,15800,372.25
Godfrey Phillips India Ltd.,INE260B01028,14696,524.18
OLECTRA GREENTECH LIMITED,INE260D01016,28502,439.55
Persistent Systems Limited,INE262H01021,6084,335.65
BHARAT ELECT,INE263A01024,807614,3085.25
Keystone Realtors Limited,INE263M01029,2517,14.54
Capacit'e Infraprojects Limited,INE264T01014,19896,62.40
Entertainment Network (India) Ltd,INE265F01028,300,0.72
"Kinetic Engineering Ltd.,",INE266B01017,735,1.68
"Grauer & Weil (India) Ltd.,",INE266D01021,79901,77.86
APTECH LTD,INE266F01018,99,0.19
D P ABHUSHAN LIMITED,INE266Y01019,21,0.31
"Hindustan Zinc Ltd.,",INE267A01025,193876,952.59
SONAT SOFTWR,INE269A01021,50329,199.81
LMW Limited,INE269B01029,258,38.76
ALOK INDUSTR,INE270A01029,888735,181.85
Vishnu Chemicals Limited,INE270I01022,9456,47.22
Maharashtra Seamless Ltd.,INE271B01025,39253,267.79
DLF LIMITED,INE271C01023,75353,591.74
WENDT INDIA,INE274C01019,661,62.98
WESTLIFE FOODWORLD LIMITED,INE274F01020,2417,17.07
Dhani Services Limited,INE274G01010,142308,96.47
Oil India Limited,INE274J01014,72579,325.52
Shankara Building Products Limited,INE274V01019,35,0.00
AJAX Engineering Limited,INE274Y01021,1345,9.27
HUHTAMAKI INDIA LIMITED,INE275B01026,4278,10.10
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2737,22.24
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,9019,30.44
Swaraj Engines Ltd.,INE277A01016,1822,78.80
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2756,39.66
Sandhar Technologies Limited,INE278H01035,5739,28.87
Navkar Corporation Limited,INE278M01019,16843,22.41
Campus Activewear Limited,INE278Y01022,24601,74.42
"Universal Cables Ltd.,",INE279A01012,268,1.94
Titan Company Limited,INE280A01028,12482,439.24
CENTURY EXT,INE281A01026,30,0.01
Lloyds Metals and Energy Limited,INE281B01032,38239,358.47
Royal Orchid Hotels Ltd,INE283H01019,9182,45.79
ESAB INDIA,INE284A01012,13,0.72
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,20796,51.20
S.J.S. Enterprises Limited,INE284S01014,2874,39.76
ELGI EQUIP,INE285A01027,17416,95.67
SPICEJET LTD,INE285B01017,3449012,1317.53
SIS LIMITED,INE285J01028,1451,5.64
Techno Electric & Engineering Company Limited,INE285K01026,29865,427.60
"Subros Ltd.,",INE287B01021,13256,142.24
MIC Electronics Limited,INE287C01037,48335,32.07
"Maharashtra Scooters Ltd.,",INE288A01013,556,73.41
Deepak Nitrite Limited,INE288B01029,14704,285.42
GIC HOUSI FI,INE289B01019,9405,19.60
"Nahar Spinning Mills Ltd.,",INE290A01027,417,0.87
CarTrade Tech Limited,INE290S01011,937,19.10
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6411,227.42
KDDL Ltd,INE291D01011,769,21.41
HBL ENGINEERING LIMITED,INE292B01021,44101,337.80
SML ISUZU LIMITED,INE294B01019,1495,47.46
The Anup Engineering Ltd,INE294Z01018,1496,42.23
BAJAJ AUTO F,INE296A01032,53087,512.68
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,1491,10.57
CUMMINS INDI,INE298A01020,2708,103.97
Shree Precoated Steels Ltd.,INE298G01027,1597,16.42
"Aries Agro Limited,",INE298I01015,100,0.38
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,16354,134.60
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,30510,363.57
Crompton Greaves Consumer Electricals Limited,INE299U01018,111875,361.06
RAYMOND LTD,INE301A01014,31474,217.86
National Securities Depository Limited,INE301O01023,696628,8768.53
Exide Industries Ltd.,INE302A01020,101393,426.64
Kalyan Jewellers India Limited,INE303R01014,148675,767.62
MUKAND,INE304A01026,5011,7.58
BlueStone Jewellery and Lifestyle Limited,INE304W01038,1183,8.53
TOURISM FINA,INE305A01023,2106379,1522.31
Panama Petrochem Ltd.,INE305C01029,420,1.35
Bajaj Hindusthan Sugar Limited,INE306A01021,489351,117.41
Quick Heal Technologies Limited,INE306L01010,10049,36.85
INTELLECT DESIGN ARENA LIMITED,INE306R01017,5776,60.38
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,10839,20.17
Bharat Wire Ropes Limited,INE316L01019,6681,12.38
NESCO LIMITD,INE317F01035,6145,87.88
Metro Brands Limited,INE317I01021,944,10.96
Mitsu Chem Plast Limited,INE317V01016,77179,85.20
Pidilite Industries Ltd.,INE318A01026,7477,115.00
Centum Electronics Ltd,INE320B01020,364,9.46
RITES Limited,INE320J01015,117486,329.75
AG VENTURES LIMITED,INE321D01016,1538,2.52
DOMS Industries Limited,INE321T01012,3433,89.86
GILLETTE IND,INE322A01010,1729,176.60
BOSCH LTD,INE323A01026,389,151.32
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1203,6.22
Puravankara Limited,INE323I01011,34801,101.90
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,50,0.08
Jindal Saw Ltd.,INE324A01032,239106,523.96
Sarveshwar Foods Limited,INE324X01026,6001,0.33
TIMKEM LT,INE325A01013,991,30.78
Dollar Industries Limited,INE325C01035,1802,7.59
Sindhu Trade Links Limited,INE325D01025,6146,1.69
Lupin Ltd,INE326A01037,11407,228.85
Happy Forgings Limited,INE330T01021,894,8.44
The Ramco Cements Limited,INE331A01037,3322,35.94
"Thomas Cook (India) Ltd.,",INE332A01027,68993,147.48
STERLING TOO,INE334A01023,7149,27.28
SUR.ROSH LTD,INE335A01020,16995,51.34
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,75394,578.23
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1023,14.43
"Thirumalai Chemicals Ltd.,",INE338A01024,16009,50.30
Bodal Chemicals Ltd,INE338D01028,30146,22.94
Concord Biotech Limited,INE338H01029,1406,23.77
Motilal Oswal Financial Services Limited,INE338I01027,18541,162.91
BIRLA CORPOR,INE340A01012,8614,110.49
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,2166,7.31
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,324,44.02
Rajesh Exports Ltd.,INE343B01030,37236,79.48
Bharti Hexacom Limited,INE343G01021,2919,52.20
SOLAR IND,INE343H01029,4792,693.25
InfoBeans Technologies Limited,INE344S01016,804,3.70
HIND.OIL EXP,INE345A01011,41102,79.53
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,2350,5.78
MANGALAM CEM,INE347A01017,2052,16.18
PETRONET LNG,INE347G01014,64923,196.69
Magadh Sugar & Energy Limited,INE347W01011,92,0.65
Ashapura Minechem Ltd,INE348A01023,78723,338.68
CENTURYPLY,INE348B01021,1678,13.31
MAS Financial Services Limited,INE348L01012,7669,21.25
NRB Bearings Ltd.,INE349A01021,9374,27.22
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1676,9.09
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,24107,129.25
Optiemus Infracom Limited,INE350C01017,2477,16.16
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,459,2.81
Jaiprakash Hydro-Power Ltd.,INE351F01018,1544572,322.94
India Tourism Development Corporati,INE353K01014,4312,28.58
Bhageria Industries Limited,INE354C01027,800,1.56
Somany Ceramics Limited,INE355A01028,1287,6.23
Mphasis Limited,INE356A01018,4304,123.34
ABBOTT INDIA LTD,INE358A01014,387,121.94
Lancer Container Lines Limited,INE359U01028,250,0.03
Divi's Laboratories Ltd.,INE361B01024,1763,139.89
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,87473,972.99
DATAM GLOB,INE365B01017,6997,64.27
Ashiana Housing Limited,INE365D01021,659,2.26
Dwarikesh Sugar Industries Ltd.,INE366A01041,41458,25.33
VRL Logistics Limited,INE366I01010,8886,25.03
Prime Focus Limited,INE367G01038,9304,17.30
"Excell Industries Ltd.,",INE369A01029,1085,13.30
Graphite India Ltd.,INE371A01025,44514,248.36
Amber Enterprises India Limited,INE371P01015,3097,243.80
APAR INDUS,INE372A01015,2307,199.86
"Precision Wires India ltd.,",INE372C01037,13299,26.15
BASF INDIA,INE373A01013,1807,88.10
Blue Cloud Softech Solutions Limited,INE373T01047,5000,1.49
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,46794,170.52
Waaree Energies Limited,INE377N01017,37647,1304.71
Bajaj Housing Finance Limited,INE377Y01014,583931,689.41
ITC Hotels Limited,INE379A01028,275533,612.28
UNITED FOODBRANDS LIMITED,INE382M01027,9860,29.59
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,54002,1289.79
INDIA CEMENT,INE383A01012,8648,32.90
RANE HOLDIN,INE384A01010,137,2.20
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,23186,131.77
SG MART LIMITED,INE385F01024,160,0.55
Dishman Carbogen Amcis Limited,INE385W01011,362,1.06
VESUVIUSINDA,INE386A01023,5714,30.62
Astra Microwave Products Ltd.,INE386C01029,76281,333.14
"Shivalik Bimetal Controls Ltd.,",INE386D01027,3804,20.40
Sundram Fasteners Ltd.,INE387A01021,2768,29.88
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,67348,169.40
MALLCOM (INDIA) LTD.,INE389C01015,64,0.74
KEC International Ltd.,INE389H01022,63273,551.80
GPT Infraprojects limited,INE390G01014,500,0.71
Kamdhenu Limited,INE390H01020,68802,19.99
TRF Ltd,INE391D01019,30,0.12
JTL INDUSTRIES LIMITED,INE391J01032,74621,69.78
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,10108,104.58
TVS Supply Chain Solutions Limited,INE395N01027,62730,94.66
NINtec Systems Limited,INE395U01014,9,0.05
Bharti Airtel  Ltd.,INE397D01024,16039,308.75
VENKYS INDIA,INE398A01010,1940,33.95
UMIYA BUILDCON LIMITED,INE398B01018,200,0.20
Syngene International Limited,INE398R01022,10285,70.49
Suprajit Engineering Ltd.,INE399C01030,4188,19.63
ramkrishna forgings Ltd.,INE399G01023,37216,238.83
RattanIndia Power Limited,INE399K01017,697995,91.65
ADANI TOTAL GAS LIMITED,INE399L01023,73398,504.78
TUTICORIN ALKALI CHEMICALS AND FERTILIZERS,INE400A01014,30,0.02
Kewal Kiran Clothing Ltd.,INE401H01017,2953,16.88
Aditya Birla Sun Life AMC Limited,INE404A01024,9102,76.80
Lincoln Pharmaceuticals ltd.,INE405C01035,2336,14.82
UNO Minda Limited,INE405E01023,17613,216.57
Aurobindo Pharma Ltd.,INE406A01037,12904,144.44
Eris Lifesciences Limited,INE406M01024,1887,31.60
Swelect Energy Systems Limited,INE409B01013,128,1.23
"Vinati Organics Ltd.,",INE410B01037,2230,41.57
Narayana Hrudayalaya Limited,INE410P01011,9606,169.11
R Systems International Limited,INE411H01032,5656,26.98
Bajaj Healthcare Limited,INE411U01027,7351,37.36
BCL INDUSTRIES LIMITED,INE412G01024,80738,34.22
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,3089,94.73
AGI GREENPAC LIMITED,INE415A01038,9161,80.48
Bharat Seats Ltd,INE415D01024,0,0.00
Rail Vikas Nigam Limited,INE415G01027,462524,1770.62
Kiri Dyes and Chemicals Limited,INE415I01015,153573,937.82
Bliss GVS Pharma Limited,INE416D01022,28204,43.28
Dynacons Systems & Solutions Ltd.,INE417B01040,5374,57.95
Pilani Investment And Industries Corporation Limited,INE417C01014,102,4.56
PB Fintech Limited,INE417T01026,11147,204.01
Allcargo Logistics Ltd,INE418H01029,305779,136.77
Nazara Technologies Limited,INE418L01047,2101116,6490.11
Chaman Lal Setia Exports Ltd.,INE419D01026,189,0.52
T D Power Systems Ltd,INE419M01027,13065,77.00
Happiest Minds Technologies Limited,INE419U01012,42145,252.42
Arihant Capital Markets Ltd.,INE420B01036,3757,3.73
PAISALO DIGITAL LIMITED,INE420C01059,329131,132.97
TVS SRICHAKR,INE421C01016,134,5.40
CCL Products (India) Ltd.,INE421D01022,1305,11.31
ADANI ENTER,INE423A01024,21122,550.51
SBFC Finance Limited,INE423Y01016,88077,97.74
SUN TV NETWORK LIMITED,INE424H01027,10803,64.70
RPSG VENTURES LIMITED,INE425Y01011,5740,51.10
Alembic  Ltd,INE426A01027,53290,66.01
"Goa Carbon Ltd.,",INE426D01013,245,1.52
Chalet Hotels Limited,INE427F01016,4632,46.88
Suryoday Small Finance Bank Limited,INE428Q01011,32059,44.01
"Safari Industries (India) Ltd.,",INE429E01023,411,9.30
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,42408,15.22
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,5064,5.94
Dhanuka Agritech Ltd.,INE435G01025,2877,46.92
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1988,151.14
Apollo Tyres Ltd,INE438A01022,24786,117.86
Sai Silks (Kalamandir) Limited,INE438K01021,19545,35.19
ASAHI INDIA,INE439A01020,2428,21.10
Skipper Limited,INE439E01022,22500,119.05
Ashoka Buildcon Limited,INE442H01029,151826,312.56
XPRO INDIA,INE445C01015,424,5.09
"Automotive Axles Ltd.,",INE449A01011,171,3.25
Andrew Yule & Company Ltd,INE449C01025,5974,3.23
PITTI ENGINEERING LIMITED,INE450D01021,3647,37.85
SUKHJIT ST C,INE450E01029,43,0.08
Route Mobile Limited,INE450U01017,59745,515.56
Force Motors Limited,INE451A01017,2337,375.16
RAJ GLO WIR,INE451D01029,2394,9.94
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,73921,545.17
Kaveri Seed Company Ltd,INE455I01029,6372,79.50
Polycab India Limited,INE455K01017,3595,244.38
Medi Assist Healthcare Services Limited,INE456Z01021,9160,47.71
BANK MAHA,INE457A01014,1082619,609.26
"Salzer Electronics Ltd.,",INE457F01013,10510,92.56
PG Electroplast Limited,INE457L01029,80840,499.26
GANESH HOUSING LIMITED,INE460C01014,7157,67.40
Star Cement Limited,INE460H01021,17125,46.27
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1412,4.61
HLE GLASCOAT LIMITED,INE461D01028,13892,71.84
Bayer CropScience Limited.,INE462A01022,1518,81.58
Berger Paints India Ltd,INE463A01038,6420,35.34
Anand Rathi Wealth Limited,INE463V01026,2859,85.06
"Bharat Bijlee Ltd.,",INE464A01036,1547,47.90
Bharat Forge Ltd,INE465A01025,33465,421.26
360 ONE WAM LIMITED,INE466L01038,7023,79.04
TCS LTD.,INE467B01029,72444,2132.45
3M INDIA LTD,INE470A01017,203,62.67
The New India Assurance Company Limited,INE470Y01017,84759,183.58
Blue Star Ltd,INE472A01039,5855,101.50
Linde India Limited,INE473A01011,2263,153.84
Hatsun Agro Products Ltd.,INE473B01035,1233,11.67
Global Health Limited,INE474Q01031,1827,24.82
Hikal Ltd.,INE475B01022,32381,105.50
Caplin Point Laboratories Ltd.,INE475E01026,3782,81.47
CANARA BANK,INE476A01022,616413,692.57
CANFIN HOME,INE477A01020,11394,91.04
Som Distilleries & Breweries Ltd.,INE480C01038,93740,132.33
ULTRATECH CM,INE481G01011,4446,553.70
Home First Finance Company India Limited,INE481N01025,4718,61.29
General Insurance Corporation of India,INE481Y01014,117181,449.59
"Ceat Ltd.,",INE482A01020,3176,110.39
CARYSIL LIMITED,INE482D01024,2587,21.36
Central Bank of India,INE483A01010,1271885,482.14
Indo Count Industries Ltd,INE483B01026,22507,67.96
TANLA PLATFORMS LIMITED,INE483C01032,30131,215.96
INFIBEAM AVENUES LIMITED,INE483S01020,777298,133.62
VEEDOL CORPORATION LIMITED,INE484C01030,525,9.85
Precision Camshafts Limited,INE484I01029,11646,25.02
Godrej Properties Limited,INE484J01027,16661,382.84
"Century Enka Ltd.,",INE485A01015,1258,6.56
IOL CHEM PH,INE485C01029,129074,143.16
CESC LTD,INE486A01021,100441,164.92
GPT Healthcare Limited,INE486R01017,4496,7.20
Chemplast Sanmar Limited,INE488A01050,3061,13.87
"Tasty Bite Eatables Ltd.,",INE488B01017,838,83.68
AVT Natural Products Ltd.,INE488D01021,528,0.46
PSP Projects Limited,INE488V01015,2360,17.69
IIFL CAPITAL SERVICES LIMITED,INE489L01022,8439,27.26
MOIL Limited,INE490G01020,43583,164.12
City Union Bank Ltd,INE491A01021,38670,76.70
ASK Automotive Limited,INE491J01022,6758,34.15
TVS MOTOR L,INE494B01023,5021,164.46
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,9569,37.38
Suven Life Sciences Ltd.,INE495B01038,150,0.30
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,10082,143.14
HPL Electric & Power Limited,INE495S01016,14290,75.74
SEAMEC LTD,INE497B01018,563,5.26
Godavari Biorefineries Limited,INE497S01012,2040,6.12
Shoppers Stop Ltd,INE498B01024,824,5.16
L&T Finance Limited,INE498L01015,71761,156.02
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,21919,31.64
DCM Shriram Limited,INE499A01024,2601,33.89
"DCW Ltd.,",INE500A01029,103447,82.33
S H Kelkar and Company Limited,INE500L01026,7808,18.71
DEEPAK FERT,INE501A01019,26914,319.46
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,123142,158.55
Steel Exchange India Ltd.,INE503B01021,2510,0.31
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,1,0.00
DREDG CORP I,INE506A01018,1289,8.97
Time Technoplast Limited,INE508G01029,62107,141.91
Cupid Limited,INE509F01029,169921,120.40
Engineers India Ltd.,INE510A01028,329373,700.30
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,2415,4.70
POONAWALLA FINCORP LIMITED,INE511C01022,33857,161.80
FCS Software Solutions Ltd.,INE512B01022,6009,0.21
Schaeffler India Limited,INE513A01022,2016,85.77
JOHN COCKERILL INDIA LIMITED,INE515A01019,2,0.11
UFLEX LTD,INE516A01017,712,4.65
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,6000,4.58
Gujarat Pipavav Port Limited,INE517F01014,78422,129.04
FOSECO INDA,INE519A01011,13,0.83
SUMMIT SECURITIES LTD.,INE519C01017,449,11.14
ZENSAR TECH,INE520A01027,19257,157.42
