SEBI REPORT For Trade date 19-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
Neogen Chemicals Limited,INE136S01016,1877,28.38
KFin Technologies Limited,INE138Y01010,82936,829.54
"National Aluminium Co. Ltd.,",INE139A01034,179232,701.22
FUSION FINANCE LIMITED,INE139R01012,21565,42.59
Saatvik Green Energy Limited,INE13B501022,4184,19.05
Texmo Pipes and Products Limited,INE141K01013,108,0.05
Tata Technologies Limited,INE142M01025,72606,486.66
Sula Vineyards Limited,INE142Q01026,54750,132.22
Orient Electric Limited,INE142Z01019,21539,39.93
OSWAL CHEMIC,INE143A01010,4145,1.13
20 Microns Limited,INE144J01027,3318,7.55
Tarsons Products Limited,INE144Z01023,255031,955.43
Kirloskar Oil Engines Limited,INE146L01010,12052,197.42
SOUTH PETRO,INE147A01011,105776,88.06
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,99,1.24
Tamilnadu Petroproducts Ltd,INE148A01019,8576,8.18
Sammaan Capital Limited,INE148I01020,1111908,1611.53
Delhivery Limited,INE148O01028,44975,208.69
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2954,47.97
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,88937,194.89
NIBE LIMITED,INE149O01018,820,8.61
Aditya Birla Lifestyle Brands Limited,INE14LE01019,196152,248.98
VIDYA WIRES LIMITED,INE14UN01029,31855,29.89
"Alkyl Amines Chemicals Ltd.,",INE150B01039,5683,108.15
LUX Industries Limited,INE150G01020,1247,18.38
TATA COMM,INE151A01013,10003,171.14
Shaily Engineering Plastics Ltd.,INE151G01028,11860,263.26
Thermax Ltd.,INE152A01029,2159,90.97
Triveni Turbine Limited,INE152M01016,21068,123.57
MAHANAG TELE,INE153A01019,188914,69.97
BLS International Services Ltd,INE153T01027,101089,316.20
ITC Ltd,INE154A01025,777630,2576.15
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,481490,1890.92
New Delhi Television Limited,INE155G01029,2154,1.71
INDO RMA SYN,INE156A01020,6500,4.14
K. M. Sugar Mills Ltd.,INE157H01023,0,0.00
Hero Motocorp Limited,INE158A01026,19836,1048.05
EIMCO ELEC I,INE158B01016,289,6.05
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1854,46.33
Pine Labs Limited,INE15B701018,68082,115.63
Punjab National Bank,INE160A01022,1364912,1498.36
"NIIT Ltd.,",INE161A01038,87304,72.21
GUJAR IN PWR,INE162A01010,98863,169.72
LUMAX INDUST,INE162B01018,342,19.46
NOCIL LTD,INE163A01018,29076,59.18
BALMER LAWRI,INE164A01016,25765,52.37
Kellton Tech Solutions Ltd.,INE164B01030,149678,34.06
Jammu and Kashmir Bank Ltd.,INE168A01041,245380,281.83
Emcure Pharmaceuticals Limited,INE168P01015,1604,26.78
Coromandel International Limited,INE169A01031,7051,146.90
Orkla India Limited,INE16NZ01023,988,6.24
BORANA WEAVES LIMITED,INE16SF01016,148,0.50
SATIA INDUSTRIES LIMITED,INE170E01023,3649,2.83
HGSL,INE170I01016,2499,13.43
Salasar Techno Engineering Limited,INE170V01027,150838,14.63
Federal Bank Ltd.,INE171A01029,89241,253.42
Bharat Dynamics Limited,INE171Z01026,134872,2034.69
Castrol India Ltd,INE172A01027,117847,227.77
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,110442,64.03
"Jain Irrigation Systems Ltd.,",INE175A01038,99103,37.56
BATA INDI LT,INE176A01028,22477,184.26
Havells India Limited,INE176B01034,45489,610.42
INGERSOL RND,INE177A01018,353,14.84
KOVAI MEDI.,INE177F01017,238,13.42
GODAWARI POWER AND ISPAT LTD.,INE177H01039,82788,231.60
CHENNAI PETR,INE178A01016,49486,509.67
Procter & Gamble Hygiene & Health Care L,INE179A01014,202,21.61
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,2631,44.39
Capri Global Capital Limited,INE180C01042,110352,209.86
PFIZER LTD.,INE182A01018,2323,117.53
MARATHON NEX,INE182D01020,355675,2171.60
FINOLEX IND,INE183A01024,58002,113.67
Everest Kanto Cylinders Ltd.,INE184H01027,17995,23.80
Diffusion Engineers Limited,INE184O01015,3712,12.33
GUJ ALKALI,INE186A01019,3266,22.91
TALBRO AUT C,INE187D01029,3051,10.05
FERT & CHEM,INE188A01015,17447,161.69
IGARASHI MOT,INE188B01013,4258,18.29
Styrenix Performance Materials Limited,INE189B01011,2295,52.58
Nelcast Limited,INE189I01024,1358,2.13
GNG Electronics Limited,INE18JU01028,10690,46.65
Orchid Pharma Limited,INE191A01027,1790,12.58
Welspun Corp Limited,INE191B01025,12486,117.71
PVR INOX LIMITED,INE191H01014,24486,258.29
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,23721,291.44
WELSPUN LIVING LIMITED,INE192B01031,217141,298.50
GRM Overseas Ltd.,INE192H01020,132311,172.98
Avenue Supermarts Limited,INE192R01011,6100,271.11
"Bajaj Electricals Ltd.,",INE193E01025,151956,624.89
"Supreme Industries Ltd.,",INE195A01028,5889,230.05
PNC Infratech Limited,INE195J01029,76654,183.53
PROZONE REALTY LIMITED,INE195N01013,3055,1.70
Marico Limited,INE196A01026,5825,46.22
"Jyoti Structures Ltd.,",INE197A01024,257950,32.88
Jindal Poly Films Ltd.,INE197D01010,102,0.73
EURO PRATIK SALES LIMITED,INE198501012,313,0.90
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,165,9.80
Jagran Prakashan Limited,INE199G01027,1652,1.20
SHREE RAM TWISTEX LIMITED,INE19GK01015,10992,5.25
Tenneco Clean Air India Limited,INE19RI01016,11070,65.39
GK ENERGY LIMITED,INE1AG301022,25047,30.96
Advance Agrolife Limited,INE1B0W01010,2100,2.59
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,279232,651.01
Shreeji Shipping Global Limited,INE1B6101010,11815,48.85
Emmvee Photovoltaic Power Limited,INE1C6T01020,71966,188.73
Siemens Energy India Limited,INE1NPP01017,12927,403.24
PNGS Reva Diamond Jewellery Limited,INE1RDG01013,1370,5.96
Raymond Realty Limited,INE1SY401010,38216,217.51
Tata Motors Limited,INE1TAE01010,302517,1278.65
STL Networks Limited,INE1VXE01018,33318,9.74
GE Vernova T&D India Limited,INE200A01026,7980,337.16
Varun Beverages Limited,INE200M01039,152813,766.76
"Manali Petrochemicals Ltd.,",INE201A01024,4423,3.02
EXPLEO SOLUTIONS LIMITED,INE201K01015,462,4.35
G R Infraprojects Limited,INE201P01022,2452,25.79
Piramal Finance Limited,INE202B01038,6409,124.69
Indian Renewable Energy Development Agency Limited,INE202E01016,914236,1291.79
Kernex Microsystems (India) Ltd.,INE202H01019,3480,47.54
AstraZeneca Pharma India Ltd.,INE203A01020,320,26.95
Indraprashta  Gas Ltd.,INE203G01027,125981,220.11
IG Petrochemicals Ltd,INE204A01010,521,2.26
Agarwal Industrial Corporation Limited,INE204E01012,839,6.53
Vedanta Limited,INE205A01025,341569,1362.60
"Elecon Engineering Co.Ltd.,",INE205B01031,40272,212.23
Poly Medicure Ltd,INE205C01021,9002,145.83
Authum Investment & Infrastructure Limit,INE206F01022,9167,47.72
RAVINDRA ENERGY LIMITED,INE206N01018,23287,34.60
Ram Ratna Wires Ltd.,INE207E01023,380,1.52
ASHOK LEYLND,INE208A01029,849157,1413.99
Aegis Logistics Ltd.,INE208C01025,44645,321.05
SUNDROP BRANDS LIMITED,INE209A01019,1,0.01
RICO Auto Industries Ltd.,INE209B01025,63037,78.22
JUPITER WAGONS LIMITED,INE209L01016,176660,556.78
"Phoenix Mills Ltd.,",INE211B01039,2617,46.04
Power Mech Projects Limited,INE211R01019,4646,122.63
AIA Engineering Ltd.,INE212H01026,654,25.98
S.P. Apparels Limited,INE212I01016,526,4.50
Fractal Analytics Limited,INE212S01015,10083,103.29
Oil And Natural Gas Corporation Ltd,INE213A01029,181678,521.50
"Banco Products (India) Ltd.,",INE213C01025,23814,164.80
Cybertech Systems and Software Ltd.,INE214A01019,200,0.28
LTM LIMITED,INE214T01019,12142,557.97
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,101,0.14
MAANALU,INE215I01027,124,0.20
"Britannia Industries Ltd.,",INE216A01030,6314,353.81
AAVAS Financiers Limited,INE216P01012,5477,81.85
Zuari Industries Limited,INE217A01012,5170,15.39
Kajaria Ceramics Ltd,INE217B01036,10325,133.54
Shriram Properties Limited,INE217L01019,67610,64.07
Canara Robeco Asset Management Company Limited,INE218I01013,53874,147.60
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,11270,3.96
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3195,38.82
JSL,INE220G01021,20548,159.42
Credo Brands Marketing Limited,INE220Q01020,6259,7.26
Sharat Industries Ltd.,INE220Z01013,1732054,2537.60
DYNAMATIC TE,INE221B01012,348,37.61
GTL Infrastructure Limited,INE221H01019,38827,0.44
Sharda Cropchem Limited,INE221J01015,20048,207.57
Greaves Cotton Ltd.,INE224A01026,124220,220.95
SYMP COM SYS,INE225D01027,18414,159.17
"Voltas Ltd.,",INE226A01021,27299,376.16
M M FORGINGS,INE227C01017,1304,6.16
Kalpataru Limited,INE227J01012,1607,5.84
Clean Science and Technology Limited,INE227W01023,18647,164.72
Usha Martin Ltd.,INE228A01035,30679,117.69
Onward Technologies Ltd.,INE229A01017,742,1.95
Sagar Cements Ltd,INE229C01021,14343,37.81
Nitin Spinners Ltd.,INE229H01012,710,2.70
EIH Ltd,INE230A01023,28994,105.18
Rama Steel Tubes Limited,INE230R01035,123022,13.45
Sasken Technologies Limited,INE231F01020,1377,24.06
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,7926,7.25
Sun Pharma Advanced Research Company Ltd,INE232I01014,41538,65.29
Godrej Industries Ltd.,INE233A01035,7038,76.82
BLUE DART EX,INE233B01017,1364,83.61
NOVARTIS IND,INE234A01025,197,2.11
"Finolex Cables Ltd.,",INE235A01022,21350,222.88
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,18889,92.40
TVS Electronics Ltd.,INE236G01019,1001,4.89
Kotak Mahindra Bank Ltd.,INE237A01036,108161,430.87
AXIS Bank Ltd.,INE238A01034,53964,688.16
NESTLE LTD,INE239A01024,9511,122.31
GOLDE LAMINA,INE239C01020,1052,26.64
OM INFRA LIMITED,INE239D01028,792,0.79
INDIAN OIL C,INE242A01010,657495,970.43
Anant Raj Limited,INE242C01024,773663,4341.73
PATEL ENGINR,INE244B01030,299696,87.36
Uniparts India Limited,INE244O01017,3880,20.69
Tata Power Co. Ltd,INE245A01021,240487,1006.54
Ramco Systems Ltd,INE246B01019,4608,21.97
Gujarat State Petronet Ltd.,INE246F01010,200,0.63
Jindal Worldwide Ltd.,INE247D01039,28177,11.55
ITI LIMITED,INE248A01017,40196,127.60
Mazagon Dock Shipbuilders Limited,INE249Z01020,121257,3275.96
Shankara Buildpro Limited,INE24OJ01011,2450,26.87
Kirloskar Industries Ltd,INE250A01039,1165,36.65
"Vinyl Chemicals (India) Ltd.,",INE250B01029,2300,6.37
D-Link (India) Ltd,INE250K01012,8039,38.87
Zen Technologies Ltd.,INE251B01027,43725,760.47
SPEL Semiconductor Ltd.,INE252A01019,32,0.05
"Hindustan Foods Ltd.,",INE254N01026,1750,9.84
EPL LIMITED,INE255A01020,29876,67.84
GULSHAN POLY,INE255D01024,1822,3.64
MSTC Limited,INE255X01014,21952,102.79
ZEE ENTER,INE256A01028,1779317,1932.93
Triveni Engineering & Industries Ltd,INE256C01024,17204,71.98
"Bharat Heavy Electricals Ltd.,",INE257A01026,237271,850.84
BEML LTD,INE258A01024,31943,622.76
FDC Ltd.,INE258B01022,7871,34.85
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,13364,66.08
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7508,167.99
Godfrey Phillips India Ltd.,INE260B01028,32951,833.88
OLECTRA GREENTECH LIMITED,INE260D01016,93314,1235.76
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,13160,714.84
BHARAT ELECT,INE263A01024,1011046,4304.74
Keystone Realtors Limited,INE263M01029,426,1.97
Capacit'e Infraprojects Limited,INE264T01014,18829,53.17
"Grauer & Weil (India) Ltd.,",INE266D01021,36254,29.45
APTECH LTD,INE266F01018,1947,1.68
D P ABHUSHAN LIMITED,INE266Y01019,350,3.90
"Hindustan Zinc Ltd.,",INE267A01025,211056,1357.28
SONAT SOFTWR,INE269A01021,77358,254.15
LMW Limited,INE269B01029,147,21.74
ALOK INDUSTR,INE270A01029,1290747,216.94
"Mafatlal Industries Ltd.,",INE270B01035,500,0.68
Vishnu Chemicals Limited,INE270I01022,3215,17.86
Maharashtra Seamless Ltd.,INE271B01025,19081,133.58
DLF LIMITED,INE271C01023,160636,1046.75
WENDT INDIA,INE274C01019,903,73.89
WESTLIFE FOODWORLD LIMITED,INE274F01020,2872,16.39
Oil India Limited,INE274J01014,58362,285.97
AJAX Engineering Limited,INE274Y01021,5004,29.80
HUHTAMAKI INDIA LIMITED,INE275B01026,8585,16.38
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1535,10.88
"EIH Associated Hotels Ltd.,",INE276C01014,2,0.01
ASIAN ENERGY SERVICES LTD,INE276G01015,7486,23.36
Swaraj Engines Ltd.,INE277A01016,2192,87.01
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1286,17.88
Sandhar Technologies Limited,INE278H01035,8149,45.33
Navkar Corporation Limited,INE278M01019,11790,12.12
Campus Activewear Limited,INE278Y01022,12193,38.31
"Universal Cables Ltd.,",INE279A01012,1108,10.45
Titan Company Limited,INE280A01028,15767,667.75
Lloyds Metals and Energy Limited,INE281B01032,22999,292.38
Royal Orchid Hotels Ltd,INE283H01019,270,1.35
ESAB INDIA,INE284A01012,218,13.79
TGV SRAAC Limited,INE284B01028,2000,2.15
DAM Capital Advisors Limited,INE284H01025,22840,40.43
S.J.S. Enterprises Limited,INE284S01014,3095,53.60
ELGI EQUIP,INE285A01027,14366,80.26
SPICEJET LTD,INE285B01017,5931667,1125.25
SIS LIMITED,INE285J01028,1490,5.96
Techno Electric & Engineering Company Limited,INE285K01026,30261,407.59
"Subros Ltd.,",INE287B01021,9841,88.29
MIC Electronics Limited,INE287C01037,34811,19.82
"Maharashtra Scooters Ltd.,",INE288A01013,580,72.40
Deepak Nitrite Limited,INE288B01029,12812,206.78
Nahar Industrial Enterprises Ltd,INE289A01011,50,0.05
GIC HOUSI FI,INE289B01019,13578,20.43
Advent Hotels International Limited,INE28GN01010,2432,4.01
CarTrade Tech Limited,INE290S01011,17747,338.40
GARWARE HI-TECH FILMS LIMITED,INE291A01017,2579,104.51
KDDL Ltd,INE291D01011,315,8.75
HBL ENGINEERING LIMITED,INE292B01021,157387,1267.87
SML Mahindra Limited,INE294B01019,1917,77.48
The Anup Engineering Ltd,INE294Z01018,1610,39.44
NACL Industries Limited,INE295D01020,100,0.17
Butterfly Gandhimathi Appliances Limited,INE295F01017,741,5.29
BAJAJ AUTO F,INE296A01032,139320,1330.55
Muthoot Capital Services Ltd.,INE296G01013,1150,2.91
GALLANTT ISPAT LIMITED,INE297H01019,24665,158.03
CUMMINS INDI,INE298A01020,2569,129.21
Shree Precoated Steels Ltd.,INE298G01035,39296,67.11
"Aries Agro Limited,",INE298I01015,0,0.00
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,11156,105.61
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,57504,615.43
Crompton Greaves Consumer Electricals Limited,INE299U01018,59982,178.58
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,181,4.07
Kwality Wall’s (India) Limited,INE2KCE01013,87209,24.39
RAYMOND LTD,INE301A01014,28816,155.72
National Securities Depository Limited,INE301O01023,1540466,15142.61
Exide Industries Ltd.,INE302A01020,149229,549.11
RIR POWER ELECTRONICS LIMITED,INE302D01024,3013,5.86
Kalyan Jewellers India Limited,INE303R01014,366753,1503.05
MUKAND,INE304A01026,3391,5.22
BlueStone Jewellery and Lifestyle Limited,INE304W01038,13752,71.93
TOURISM FINA,INE305A01023,13662441,8845.55
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,641205,136.37
Quick Heal Technologies Limited,INE306L01010,13939,36.88
INTELLECT DESIGN ARENA LIMITED,INE306R01017,28967,245.83
NILKAMAL L,INE310A01015,107,1.40
Syncom Formulations (India) Ltd.,INE312C01025,38736,5.54
Gokul Agro Resources Ltd,INE314T01033,78985,183.55
Bharat Wire Ropes Limited,INE316L01019,4238,10.07
NESCO LIMITD,INE317F01035,6051,77.45
Metro Brands Limited,INE317I01021,1156,12.06
Pidilite Industries Ltd.,INE318A01026,19259,284.34
Centum Electronics Ltd,INE320B01020,767,22.22
RITES Limited,INE320J01015,102931,258.85
DOMS Industries Limited,INE321T01012,3369,82.11
GILLETTE IND,INE322A01010,1017,90.02
BOSCH LTD,INE323A01026,506,189.19
"Indian Hume Pipe Co. Ltd.,",INE323C01030,2299,10.14
Puravankara Limited,INE323I01011,38628,101.40
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.13
Jindal Saw Ltd.,INE324A01032,71741,159.31
LG Electronics India Limited,INE324D01010,12401,193.58
TIMKEM LT,INE325A01013,539,18.22
Dollar Industries Limited,INE325C01035,5153,16.66
Sindhu Trade Links Limited,INE325D01025,10837,2.75
Lupin Ltd,INE326A01037,15436,364.52
Happy Forgings Limited,INE330T01021,2070,25.00
The Ramco Cements Limited,INE331A01037,2016,21.52
"Thomas Cook (India) Ltd.,",INE332A01027,74708,92.45
Indo Tech Transformers Limited,INE332H01014,19,0.36
STERLING TOO,INE334A01023,1535,5.24
SUR.ROSH LTD,INE335A01020,28059,78.80
Coffee Day Enterprises Limited,INE335K01011,24155,6.40
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,156566,968.74
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,897,16.49
Indo Thai Securities Limited,INE337M01021,2310,6.90
"Thirumalai Chemicals Ltd.,",INE338A01024,5580,14.02
Bodal Chemicals Ltd,INE338D01028,28244,21.18
Kilburn Engineering Ltd,INE338F01015,4142,21.04
Concord Biotech Limited,INE338H01029,5950,72.61
Motilal Oswal Financial Services Limited,INE338I01027,27449,232.82
BIRLA CORPOR,INE340A01012,7687,88.24
NIIT Learning Systems Limited,INE342G01023,2795,8.79
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,500,73.89
Bharti Hexacom Limited,INE343G01021,4938,83.08
SOLAR IND,INE343H01029,3636,543.90
InfoBeans Technologies Limited,INE344S01016,28149,55.69
HIND.OIL EXP,INE345A01011,53396,87.44
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5010,1.66
ICICI Prudential Asset Management Company Limited,INE346A01027,5464,179.92
Apex Frozen Foods Limited,INE346W01013,8087,37.01
MANGALAM CEM,INE347A01017,21674,192.54
PETRONET LNG,INE347G01014,40656,120.95
Ashapura Minechem Ltd,INE348A01023,168634,1042.74
CENTURYPLY,INE348B01021,3040,21.13
MAS Financial Services Limited,INE348L01012,575,1.90
NRB Bearings Ltd.,INE349A01021,24658,86.63
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,15285,117.04
Optiemus Infracom Limited,INE350C01017,8123,45.34
B L Kashyap and Sons Ltd,INE350H01032,3013,1.58
"Unichem Laboratories Ltd.,",INE351A01035,8181,27.39
Jaiprakash Hydro-Power Ltd.,INE351F01018,3624098,687.53
India Tourism Development Corporati,INE353K01014,5044,30.39
Bhageria Industries Limited,INE354C01027,482,0.82
Somany Ceramics Limited,INE355A01028,261,1.20
Mphasis Limited,INE356A01018,5522,135.12
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,492,139.10
Divi's Laboratories Ltd.,INE361B01024,1094,69.73
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,104278,1329.59
DATAM GLOB,INE365B01017,7708,63.76
Ashiana Housing Limited,INE365D01021,303,1.06
Dwarikesh Sugar Industries Ltd.,INE366A01041,32280,19.00
VRL Logistics Limited,INE366I01010,8556,23.51
Prime Focus Limited,INE367G01038,3435,10.23
"Excell Industries Ltd.,",INE369A01029,1399,15.50
Mangalam Organics Limited,INE370D01013,2,0.01
Graphite India Ltd.,INE371A01025,84727,587.39
Amber Enterprises India Limited,INE371P01015,9563,744.30
APAR INDUS,INE372A01015,814,90.68
"Precision Wires India ltd.,",INE372C01037,6739,22.92
BASF INDIA,INE373A01013,30332,1116.07
Blue Cloud Softech Solutions Limited,INE373T01047,781691,156.25
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,51269,206.94
Waaree Energies Limited,INE377N01017,69829,2286.21
Bajaj Housing Finance Limited,INE377Y01014,791153,781.89
ITC Hotels Limited,INE379A01028,425182,795.73
UNITED FOODBRANDS LIMITED,INE382M01027,700,2.45
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,81928,2193.48
INDIA CEMENT,INE383A01012,8071,34.50
RANE HOLDIN,INE384A01010,29,0.45
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,39185,220.62
SG MART LIMITED,INE385F01024,12136,68.65
Dishman Carbogen Amcis Limited,INE385W01011,29550,54.46
VESUVIUSINDA,INE386A01023,5635,29.33
Astra Microwave Products Ltd.,INE386C01029,71730,279.14
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4863,29.97
Sundram Fasteners Ltd.,INE387A01021,2510,24.25
"Ganesh Benzoplast Ltd.,",INE388A01029,2190,2.29
FSN E-Commerce Ventures Limited,INE388Y01029,45032,118.60
KEC International Ltd.,INE389H01022,138297,897.76
GPT Infraprojects limited,INE390G01014,2369,2.82
Kamdhenu Limited,INE390H01020,29660,8.37
JTL INDUSTRIES LIMITED,INE391J01032,74133,69.04
VISAKA IND L,INE392A01021,4381,3.31
Prataap Snacks Limited,INE393P01035,11119,113.50
TVS Supply Chain Solutions Limited,INE395N01027,20,0.03
Bharti Airtel  Ltd.,INE397D01024,58163,1121.47
VENKYS INDIA,INE398A01010,2984,48.18
Syngene International Limited,INE398R01022,27247,131.09
Suprajit Engineering Ltd.,INE399C01030,2787,12.50
ramkrishna forgings Ltd.,INE399G01023,34041,205.40
RattanIndia Power Limited,INE399K01017,753751,80.13
ADANI TOTAL GAS LIMITED,INE399L01023,93133,604.99
Kewal Kiran Clothing Ltd.,INE401H01017,2026,11.27
Aditya Birla Sun Life AMC Limited,INE404A01024,10185,97.64
Lincoln Pharmaceuticals ltd.,INE405C01035,924,5.69
UNO Minda Limited,INE405E01023,14715,167.68
Aurobindo Pharma Ltd.,INE406A01037,7123,98.04
Eris Lifesciences Limited,INE406M01024,2382,36.68
Swelect Energy Systems Limited,INE409B01013,177,1.61
"Vinati Organics Ltd.,",INE410B01037,2708,43.44
Narayana Hrudayalaya Limited,INE410P01011,15003,273.05
VENUS REMEDS,INE411B01019,72,0.74
SKM EGG PROD,INE411D01023,4770,8.61
R Systems International Limited,INE411H01032,30226,108.79
Bajaj Healthcare Limited,INE411U01027,10747,38.50
BCL INDUSTRIES LIMITED,INE412G01024,68379,21.85
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,27,0.03
BHAGIR CHE I,INE414D01027,406493,1024.00
MUTHOOT FINANCE LIMITED,INE414G01012,25831,915.17
AGI GREENPAC LIMITED,INE415A01038,16134,116.89
Marson's Ltd.                                     ,INE415B01044,11792,19.16
Bharat Seats Ltd,INE415D01024,1880,3.58
Rail Vikas Nigam Limited,INE415G01027,540842,1833.57
Kiri Dyes and Chemicals Limited,INE415I01015,45301,254.40
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,25147,67.15
Dynacons Systems & Solutions Ltd.,INE417B01040,2042,23.31
Pilani Investment And Industries Corporation Limited,INE417C01014,54,1.85
PB Fintech Limited,INE417T01026,19997,332.31
Allcargo Logistics Ltd,INE418H01029,229632,20.94
Nazara Technologies Limited,INE418L01047,16330283,44066.71
Chaman Lal Setia Exports Ltd.,INE419D01026,2650,7.67
T D Power Systems Ltd,INE419M01027,24478,267.16
Happiest Minds Technologies Limited,INE419U01012,72807,330.06
Arihant Capital Markets Ltd.,INE420B01036,14851,11.47
PAISALO DIGITAL LIMITED,INE420C01059,400797,172.85
TVS SRICHAKR,INE421C01016,75,3.18
CCL Products (India) Ltd.,INE421D01022,4282,48.43
ADANI ENTER,INE423A01024,26465,650.41
SBFC Finance Limited,INE423Y01016,56173,57.41
SUN TV NETWORK LIMITED,INE424H01027,6741,38.68
RPSG VENTURES LIMITED,INE425Y01011,2490,23.62
Alembic  Ltd,INE426A01027,36923,36.52
"Goa Carbon Ltd.,",INE426D01013,282,1.41
Chalet Hotels Limited,INE427F01016,4651,42.14
Suryoday Small Finance Bank Limited,INE428Q01011,24241,35.66
Nephrocare Health Services Limited,INE428V01029,8306,51.36
"Safari Industries (India) Ltd.,",INE429E01023,2201,35.19
Vishwaraj Sugar Industries Limited,INE430N01022,2000,0.38
ANDHRA PAPER LIMITED,INE435A01051,3000,2.32
"Texmaco Ltd.,",INE435C01024,929,1.11
Dhanuka Agritech Ltd.,INE435G01025,6295,76.67
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2899,227.59
Apollo Tyres Ltd,INE438A01022,77016,338.55
"Sika Interplant Systems Ltd.,",INE438E01032,825,7.91
Sai Silks (Kalamandir) Limited,INE438K01021,53992,71.51
ASAHI INDIA,INE439A01020,3543,31.52
Skipper Limited,INE439E01022,25353,121.89
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,166286,273.57
Suyog Telematics Limited,INE442P01014,1,0.01
XPRO INDIA,INE445C01015,858,8.70
"Automotive Axles Ltd.,",INE449A01011,282,5.61
Andrew Yule & Company Ltd,INE449C01025,11,0.00
PITTI ENGINEERING LIMITED,INE450D01021,2735,26.87
Route Mobile Limited,INE450U01017,80951,583.81
Force Motors Limited,INE451A01017,4532,923.19
RAJ GLO WIR,INE451D01029,3065,12.95
SARLA PER F,INE453D01025,57,0.05
Transrail Lighting Limited,INE454P01035,52549,324.62
Kaveri Seed Company Ltd,INE455I01029,5622,66.38
Polycab India Limited,INE455K01017,3553,282.01
Medi Assist Healthcare Services Limited,INE456Z01021,4562,22.04
BANK MAHA,INE457A01014,915775,661.86
"Salzer Electronics Ltd.,",INE457F01013,5107,40.34
PG Electroplast Limited,INE457L01029,98928,545.02
"Bannari Amman Sugars Ltd.,",INE459A01010,3,0.11
GANESH HOUSING LIMITED,INE460C01014,11340,85.91
Star Cement Limited,INE460H01021,37101,85.73
Greenply Industries Ltd,INE461C01038,10093,26.38
HLE GLASCOAT LIMITED,INE461D01028,10751,43.02
Bayer CropScience Limited.,INE462A01022,1390,69.12
Berger Paints India Ltd,INE463A01038,6547,33.36
Anand Rathi Wealth Limited,INE463V01026,11267,350.31
"Bharat Bijlee Ltd.,",INE464A01036,1569,45.90
Bharat Forge Ltd,INE465A01025,19085,353.75
360 ONE WAM LIMITED,INE466L01038,13946,156.30
TCS LTD.,INE467B01029,143024,3758.22
3M INDIA LTD,INE470A01017,254,86.30
The New India Assurance Company Limited,INE470Y01017,111748,210.52
Blue Star Ltd,INE472A01039,28274,508.89
Linde India Limited,INE473A01011,1387,99.06
Hatsun Agro Products Ltd.,INE473B01035,657,6.49
Kingfa Science & Technology (India) Ltd,INE473D01015,14,0.66
