SEBI REPORT For Trade date 18-Nov-2025


Sr.No.,Particulars,Rs. In Lakhs,
Aditya Birla Lifestyle Brands Limited,INE14LE01019,76012,109.46
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4544,94.21
LUX Industries Limited,INE150G01020,3135,47.27
TATA COMM,INE151A01013,9630,177.41
Shaily Engineering Plastics Ltd.,INE151G01028,2745,68.33
Thermax Ltd.,INE152A01029,5286,174.90
U. Y. FINCORP LIMITED,INE152C01025,500,0.07
Triveni Turbine Limited,INE152M01016,30206,187.67
MAHANAG TELE,INE153A01019,187111,80.85
BLS International Services Ltd,INE153T01027,103379,372.00
ITC Ltd,INE154A01025,261688,1063.53
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,464124,2389.64
New Delhi Television Limited,INE155G01029,102,0.12
INDO RMA SYN,INE156A01020,8060,5.23
Hero Motocorp Limited,INE158A01026,4996,262.61
EIMCO ELEC I,INE158B01016,802,16.40
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2705,71.33
Punjab National Bank,INE160A01022,1313055,1382.18
"NIIT Ltd.,",INE161A01038,70133,89.36
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,53324,104.80
LUMAX INDUST,INE162B01018,241,12.27
NOCIL LTD,INE163A01018,38826,81.06
BALMER LAWRI,INE164A01016,77419,170.66
Kellton Tech Solutions Ltd.,INE164B01030,169299,44.05
Jammu and Kashmir Bank Ltd.,INE168A01041,512617,565.99
Emcure Pharmaceuticals Limited,INE168P01015,1243,17.55
Coromandel International Limited,INE169A01031,6922,157.25
BORANA WEAVES LIMITED,INE16SF01016,56,0.12
SATIA INDUSTRIES LIMITED,INE170E01023,5146,4.57
HGSL,INE170I01016,2375,22.06
Salasar Techno Engineering Limited,INE170V01027,129949,13.66
Federal Bank Ltd.,INE171A01029,47965,107.04
Bharat Dynamics Limited,INE171Z01026,100726,1694.84
Castrol India Ltd,INE172A01027,133353,279.17
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,106470,67.13
"Jain Irrigation Systems Ltd.,",INE175A01038,136922,69.03
BATA INDI LT,INE176A01028,14392,158.59
Havells India Limited,INE176B01034,21326,333.74
INGERSOL RND,INE177A01018,100141,3832.37
KOVAI MEDI.,INE177F01017,499,30.61
GODAWARI POWER AND ISPAT LTD.,INE177H01039,73491,209.04
CHENNAI PETR,INE178A01016,13996,124.16
Procter & Gamble Hygiene & Health Care L,INE179A01014,109,11.39
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,4972,80.94
Capri Global Capital Limited,INE180C01042,73051,145.43
PFIZER LTD.,INE182A01018,1288,71.05
MARATHON NEX,INE182D01020,539722,3453.97
FINOLEX IND,INE183A01024,79795,170.18
Everest Kanto Cylinders Ltd.,INE184H01027,23395,33.91
Diffusion Engineers Limited,INE184O01015,3840,14.29
GUJ ALKALI,INE186A01019,19022,124.97
TALBRO AUT C,INE187D01029,3114,9.63
FERT & CHEM,INE188A01015,22999,222.31
IGARASHI MOT,INE188B01013,1150,6.67
Styrenix Performance Materials Limited,INE189B01011,1941,48.35
Nelcast Limited,INE189I01024,739,1.08
GNG Electronics Limited,INE18JU01028,5539,20.32
Orchid Pharma Limited,INE191A01027,3515,28.24
Welspun Corp Limited,INE191B01025,33930,309.80
PVR INOX LIMITED,INE191H01014,27131,316.20
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,14183,162.88
WELSPUN LIVING LIMITED,INE192B01031,319459,450.61
GRM Overseas Ltd.,INE192H01020,35593,130.71
Avenue Supermarts Limited,INE192R01011,8601,374.54
"Bajaj Electricals Ltd.,",INE193E01025,12268,71.31
"Supreme Industries Ltd.,",INE195A01028,6247,259.00
PNC Infratech Limited,INE195J01029,42652,138.28
Marico Limited,INE196A01026,5899,43.62
"Jyoti Structures Ltd.,",INE197A01024,340741,52.61
Jindal Poly Films Ltd.,INE197D01010,5660,33.74
EURO PRATIK SALES LIMITED,INE198501012,202,0.74
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,493,31.14
Jagran Prakashan Limited,INE199G01027,3848,2.79
GK ENERGY LIMITED,INE1AG301022,22,0.04
Advance Agrolife Limited,INE1B0W01010,1681,2.43
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,19567,42.93
Shreeji Shipping Global Limited,INE1B6101010,971,2.74
Siemens Energy India Limited,INE1NPP01017,5947,198.05
Raymond Realty Limited,INE1SY401010,9125,59.04
STL Networks Limited,INE1VXE01018,12122,3.23
GE Vernova T&D India Limited,INE200A01026,3065,90.31
Varun Beverages Limited,INE200M01039,314685,1547.24
"Manali Petrochemicals Ltd.,",INE201A01024,7142,5.38
EXPLEO SOLUTIONS LIMITED,INE201K01015,398,4.66
G R Infraprojects Limited,INE201P01022,2815,37.51
Indian Renewable Energy Development Agency Limited,INE202E01016,502213,823.09
Kernex Microsystems (India) Ltd.,INE202H01019,4,0.05
AstraZeneca Pharma India Ltd.,INE203A01020,595,55.67
Indraprashta  Gas Ltd.,INE203G01027,39094,83.01
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,282355,1332.52
"Elecon Engineering Co.Ltd.,",INE205B01031,37162,215.43
Poly Medicure Ltd,INE205C01021,5688,116.25
Authum Investment & Infrastructure Limit,INE206F01022,836,24.50
RAVINDRA ENERGY LIMITED,INE206N01018,730,1.20
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,249698,349.92
Aegis Logistics Ltd.,INE208C01025,40121,315.63
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,49525,56.55
JUPITER WAGONS LIMITED,INE209L01016,125087,445.51
"Phoenix Mills Ltd.,",INE211B01039,4229,69.80
Power Mech Projects Limited,INE211R01019,8490,243.14
AIA Engineering Ltd.,INE212H01026,810,30.26
S.P. Apparels Limited,INE212I01016,678,5.88
Oil And Natural Gas Corporation Ltd,INE213A01029,237534,614.03
"Banco Products (India) Ltd.,",INE213C01025,26888,209.34
LTIMindtree Limited,INE214T01019,3367,199.22
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,7834,12.39
"Britannia Industries Ltd.,",INE216A01030,1451,84.76
AAVAS Financiers Limited,INE216P01012,4895,89.51
Zuari Industries Limited,INE217A01012,2898,10.27
Kajaria Ceramics Ltd,INE217B01036,13537,174.05
Shriram Properties Limited,INE217L01019,71604,69.95
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6499,81.60
JSL,INE220G01021,22920,173.27
Credo Brands Marketing Limited,INE220Q01020,11458,14.78
Sharat Industries Ltd.,INE220Z01013,548513,708.57
DYNAMATIC TE,INE221B01012,375,30.77
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,17155,146.72
Greaves Cotton Ltd.,INE224A01026,133470,300.28
SYMP COM SYS,INE225D01027,8474,73.55
"Voltas Ltd.,",INE226A01021,9180,127.63
Sadbhav Engineering Ltd.,INE226H01026,1100,0.12
M M FORGINGS,INE227C01017,276,0.90
Kalpataru Limited,INE227J01012,581,2.17
Clean Science and Technology Limited,INE227W01023,14942,163.60
Usha Martin Ltd.,INE228A01035,31609,120.05
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,20825,60.11
Nitin Spinners Ltd.,INE229H01012,2547,9.33
EIH Ltd,INE230A01023,32711,130.01
Rama Steel Tubes Limited,INE230R01035,256214,32.52
Sasken Technologies Limited,INE231F01020,114,1.70
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,14558,13.48
Sun Pharma Advanced Research Company Ltd,INE232I01014,34754,51.50
Godrej Industries Ltd.,INE233A01035,4265,49.66
BLUE DART EX,INE233B01017,1948,112.75
NOVARTIS IND,INE234A01025,17269,154.36
"Finolex Cables Ltd.,",INE235A01022,39328,370.09
HCL Infosystems Ltd,INE236A01020,370,0.06
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,29285,157.47
TVS Electronics Ltd.,INE236G01019,1127,7.46
Kotak Mahindra Bank Ltd.,INE237A01028,12518,267.00
AXIS Bank Ltd.,INE238A01034,35314,433.90
NESTLE LTD,INE239A01024,13393,165.18
GOLDE LAMINA,INE239C01020,565,10.58
OM INFRA LIMITED,INE239D01028,1002,1.18
INDIAN OIL C,INE242A01010,205902,314.85
Anant Raj Limited,INE242C01024,1607374,11035.60
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,137953,52.00
Uniparts India Limited,INE244O01017,6323,29.47
Tata Power Co. Ltd,INE245A01021,309931,1239.05
Ramco Systems Ltd,INE246B01019,0,0.00
Gujarat State Petronet Ltd.,INE246F01010,15330,50.81
Jindal Worldwide Ltd.,INE247D01039,45972,20.25
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,49981,169.48
Mazagon Dock Shipbuilders Limited,INE249Z01020,105732,3129.71
Kirloskar Industries Ltd,INE250A01039,1044,40.73
D-Link (India) Ltd,INE250K01012,16358,83.24
Zen Technologies Ltd.,INE251B01027,43795,801.64
"Hindustan Motors Ltd.,",INE253A01025,900,0.18
"Hindustan Foods Ltd.,",INE254N01026,2076,11.71
EPL LIMITED,INE255A01020,49431,109.83
GULSHAN POLY,INE255D01024,4357,8.12
MSTC Limited,INE255X01014,17573,96.06
ZEE ENTER,INE256A01028,2109218,2464.27
Triveni Engineering & Industries Ltd,INE256C01024,40414,156.52
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,211615,563.72
BEML LTD,INE258A01024,31507,672.25
FDC Ltd.,INE258B01022,7614,34.94
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,11002,60.57
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12508,292.62
Godfrey Phillips India Ltd.,INE260B01028,21615,744.60
OLECTRA GREENTECH LIMITED,INE260D01016,33713,511.93
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,4534,263.30
BHARAT ELECT,INE263A01024,802660,3116.44
Keystone Realtors Limited,INE263M01029,525,3.00
Capacit'e Infraprojects Limited,INE264T01014,18633,58.44
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,635,1.42
"Grauer & Weil (India) Ltd.,",INE266D01021,76099,71.91
APTECH LTD,INE266F01018,99,0.19
D P ABHUSHAN LIMITED,INE266Y01019,220,3.55
"Hindustan Zinc Ltd.,",INE267A01025,244331,1198.10
SONAT SOFTWR,INE269A01021,59469,236.45
LMW Limited,INE269B01029,91,14.88
ALOK INDUSTR,INE270A01029,996561,199.97
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8242,41.11
Maharashtra Seamless Ltd.,INE271B01025,40190,268.34
DLF LIMITED,INE271C01023,72571,574.07
WENDT INDIA,INE274C01019,958,88.46
WESTLIFE FOODWORLD LIMITED,INE274F01020,4444,28.62
Dhani Services Limited,INE274G01010,2189,1.38
Oil India Limited,INE274J01014,83868,379.00
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,2133,13.50
HUHTAMAKI INDIA LIMITED,INE275B01026,6924,16.76
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1577,13.01
"EIH Associated Hotels Ltd.,",INE276C01014,120,0.48
ASIAN ENERGY SERVICES LTD,INE276G01015,23897,81.34
Swaraj Engines Ltd.,INE277A01016,3200,133.71
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2899,41.61
Sandhar Technologies Limited,INE278H01035,12724,69.63
Navkar Corporation Limited,INE278M01019,18097,23.09
Campus Activewear Limited,INE278Y01022,18763,57.99
"Universal Cables Ltd.,",INE279A01012,239,1.73
Titan Company Limited,INE280A01028,5183,187.00
Lloyds Metals and Energy Limited,INE281B01032,43068,433.31
Royal Orchid Hotels Ltd,INE283H01019,803,3.88
ESAB INDIA,INE284A01012,483,25.82
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,28719,71.32
S.J.S. Enterprises Limited,INE284S01014,4479,73.21
ELGI EQUIP,INE285A01027,24461,131.98
SPICEJET LTD,INE285B01017,4346876,1638.78
SIS LIMITED,INE285J01028,1411,5.49
Techno Electric & Engineering Company Limited,INE285K01026,28815,406.11
"Subros Ltd.,",INE287B01021,13353,134.80
MIC Electronics Limited,INE287C01037,51006,32.32
"Maharashtra Scooters Ltd.,",INE288A01013,467,58.15
Deepak Nitrite Limited,INE288B01029,14842,282.70
GIC HOUSI FI,INE289B01019,8443,17.74
"Nahar Spinning Mills Ltd.,",INE290A01027,416,0.86
CarTrade Tech Limited,INE290S01011,1051,35.92
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5249,191.11
KDDL Ltd,INE291D01011,845,23.29
HBL ENGINEERING LIMITED,INE292B01021,61554,545.96
SML Mahindra Limited,INE294B01019,1324,40.75
The Anup Engineering Ltd,INE294Z01018,1687,46.51
Butterfly Gandhimathi Appliances Limited,INE295F01017,19,0.14
BAJAJ AUTO F,INE296A01032,83778,838.01
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,14015,87.74
CUMMINS INDI,INE298A01020,2472,99.22
Shree Precoated Steels Ltd.,INE298G01027,1249,12.89
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,30369,257.39
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,31840,396.80
Crompton Greaves Consumer Electricals Limited,INE299U01018,106889,338.36
RAYMOND LTD,INE301A01014,27298,181.24
National Securities Depository Limited,INE301O01023,1145772,13714.46
Exide Industries Ltd.,INE302A01020,114723,474.35
RIR POWER ELECTRONICS LIMITED,INE302D01024,5250,14.15
Kalyan Jewellers India Limited,INE303R01014,95549,507.80
MUKAND,INE304A01026,5480,8.18
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5271,36.80
TOURISM FINA,INE305A01023,2202317,1589.08
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,552558,131.24
Quick Heal Technologies Limited,INE306L01010,8407,31.12
INTELLECT DESIGN ARENA LIMITED,INE306R01017,7939,88.07
NILKAMAL L,INE310A01015,29,0.43
Syncom Formulations (India) Ltd.,INE312C01025,1500,0.31
Gokul Agro Resources Ltd,INE314T01033,21218,36.31
Bharat Wire Ropes Limited,INE316L01019,2262,4.40
NESCO LIMITD,INE317F01035,8348,116.06
Metro Brands Limited,INE317I01021,1173,13.51
Pidilite Industries Ltd.,INE318A01026,7464,113.25
Centum Electronics Ltd,INE320B01020,213,5.50
RITES Limited,INE320J01015,131201,360.86
AG VENTURES LIMITED,INE321D01016,3587,5.46
DOMS Industries Limited,INE321T01012,1746,46.18
GILLETTE IND,INE322A01010,2194,215.93
BOSCH LTD,INE323A01026,315,121.27
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1147,5.97
Puravankara Limited,INE323I01011,33062,94.53
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,259470,540.51
LG Electronics India Limited,INE324D01010,5411,88.97
Sarveshwar Foods Limited,INE324X01026,6003,0.33
TIMKEM LT,INE325A01013,1159,37.26
Dollar Industries Limited,INE325C01035,2313,9.43
Sindhu Trade Links Limited,INE325D01025,6646,1.79
Lupin Ltd,INE326A01037,7346,149.54
Happy Forgings Limited,INE330T01021,2876,28.61
The Ramco Cements Limited,INE331A01037,4584,48.09
"Thomas Cook (India) Ltd.,",INE332A01027,64810,140.36
Indo Tech Transformers Limited,INE332H01014,409,7.56
STERLING TOO,INE334A01023,5398,20.83
SUR.ROSH LTD,INE335A01020,36802,107.92
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,77079,586.77
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,431,7.50
"Thirumalai Chemicals Ltd.,",INE338A01024,16379,50.82
Bodal Chemicals Ltd,INE338D01028,23451,17.93
Concord Biotech Limited,INE338H01029,1555,25.97
Motilal Oswal Financial Services Limited,INE338I01027,24732,230.98
BIRLA CORPOR,INE340A01012,9962,126.38
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1547,5.22
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,298,40.13
Rajesh Exports Ltd.,INE343B01030,39480,83.50
Bharti Hexacom Limited,INE343G01021,3960,72.51
SOLAR IND,INE343H01029,5107,714.57
InfoBeans Technologies Limited,INE344S01016,764,3.52
HIND.OIL EXP,INE345A01011,46427,78.59
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,617,1.53
MANGALAM CEM,INE347A01017,2850,22.43
PETRONET LNG,INE347G01014,67365,203.14
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,84171,381.06
CENTURYPLY,INE348B01021,1491,11.81
MAS Financial Services Limited,INE348L01012,4313,12.84
NRB Bearings Ltd.,INE349A01021,8557,24.99
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1358,7.10
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,22985,122.45
Optiemus Infracom Limited,INE350C01017,11182,66.81
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,451,2.74
Jaiprakash Hydro-Power Ltd.,INE351F01018,1596022,328.90
India Tourism Development Corporati,INE353K01014,8588,54.51
Bhageria Industries Limited,INE354C01027,1165,2.34
Somany Ceramics Limited,INE355A01028,1550,7.43
Mphasis Limited,INE356A01018,6125,170.93
ABBOTT INDIA LTD,INE358A01014,310,97.87
Divi's Laboratories Ltd.,INE361B01024,2405,187.21
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,76257,849.32
DATAM GLOB,INE365B01017,9692,90.86
Ashiana Housing Limited,INE365D01021,1343,4.26
Dwarikesh Sugar Industries Ltd.,INE366A01041,35598,22.01
VRL Logistics Limited,INE366I01010,10456,29.12
Prime Focus Limited,INE367G01038,6232,11.54
"Excell Industries Ltd.,",INE369A01029,1351,16.19
Graphite India Ltd.,INE371A01025,48294,279.72
Amber Enterprises India Limited,INE371P01015,8464,656.90
APAR INDUS,INE372A01015,1736,152.12
"Precision Wires India ltd.,",INE372C01037,5489,11.37
BASF INDIA,INE373A01013,1480,72.08
Blue Cloud Softech Solutions Limited,INE373T01047,20500,6.10
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,39291,154.95
Waaree Energies Limited,INE377N01017,50406,1754.39
Bajaj Housing Finance Limited,INE377Y01014,676185,787.72
ITC Hotels Limited,INE379A01028,328429,725.66
UNITED FOODBRANDS LIMITED,INE382M01027,9094,27.64
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,49820,1201.71
INDIA CEMENT,INE383A01012,6252,30.13
RANE HOLDIN,INE384A01010,126,2.04
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,30390,169.94
SG MART LIMITED,INE385F01024,425,1.47
Dishman Carbogen Amcis Limited,INE385W01011,4673,11.77
VESUVIUSINDA,INE386A01023,5903,31.43
Astra Microwave Products Ltd.,INE386C01029,87792,450.68
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4709,24.57
Sundram Fasteners Ltd.,INE387A01021,2415,24.84
"Ganesh Benzoplast Ltd.,",INE388A01029,2673,3.45
FSN E-Commerce Ventures Limited,INE388Y01029,87960,224.81
KEC International Ltd.,INE389H01022,80438,677.13
GPT Infraprojects limited,INE390G01014,2152,2.52
Kamdhenu Limited,INE390H01020,66853,19.42
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,76942,70.59
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11995,125.26
TVS Supply Chain Solutions Limited,INE395N01027,82081,119.26
Bharti Airtel  Ltd.,INE397D01024,12251,244.91
VENKYS INDIA,INE398A01010,5150,79.18
Syngene International Limited,INE398R01022,6634,45.69
Suprajit Engineering Ltd.,INE399C01030,2305,11.02
ramkrishna forgings Ltd.,INE399G01023,40742,255.11
RattanIndia Power Limited,INE399K01017,676049,87.94
ADANI TOTAL GAS LIMITED,INE399L01023,73022,495.64
Kewal Kiran Clothing Ltd.,INE401H01017,2296,13.08
Aditya Birla Sun Life AMC Limited,INE404A01024,16149,132.69
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,15975,204.63
Aurobindo Pharma Ltd.,INE406A01037,8025,90.99
Eris Lifesciences Limited,INE406M01024,2131,35.38
Swelect Energy Systems Limited,INE409B01013,530,4.49
"Vinati Organics Ltd.,",INE410B01037,1733,32.45
Narayana Hrudayalaya Limited,INE410P01011,8735,158.22
SKM EGG PROD,INE411D01015,107,0.45
R Systems International Limited,INE411H01032,5042,24.12
Bajaj Healthcare Limited,INE411U01027,6249,31.68
BCL INDUSTRIES LIMITED,INE412G01024,59575,25.95
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,3181,112.22
AGI GREENPAC LIMITED,INE415A01038,11044,95.37
Bharat Seats Ltd,INE415D01024,271,0.52
Rail Vikas Nigam Limited,INE415G01027,504374,1882.39
Kiri Dyes and Chemicals Limited,INE415I01015,153407,929.34
Bliss GVS Pharma Limited,INE416D01022,40584,63.02
Dynacons Systems & Solutions Ltd.,INE417B01040,4291,46.70
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,9557,177.88
Allcargo Logistics Ltd,INE418H01029,51004,15.30
Nazara Technologies Limited,INE418L01047,2093232,6459.58
Chaman Lal Setia Exports Ltd.,INE419D01026,783,2.12
T D Power Systems Ltd,INE419M01027,8736,54.61
Happiest Minds Technologies Limited,INE419U01012,34879,212.72
Arihant Capital Markets Ltd.,INE420B01036,15461,15.64
PAISALO DIGITAL LIMITED,INE420C01059,385016,151.00
TVS SRICHAKR,INE421C01016,38,1.70
CCL Products (India) Ltd.,INE421D01022,896,8.83
ADANI ENTER,INE423A01024,26603,681.75
SBFC Finance Limited,INE423Y01016,95842,108.18
SUN TV NETWORK LIMITED,INE424H01027,10107,59.87
RPSG VENTURES LIMITED,INE425Y01011,5552,49.36
Alembic  Ltd,INE426A01027,48730,59.04
"Goa Carbon Ltd.,",INE426D01013,194,1.19
Chalet Hotels Limited,INE427F01016,5425,53.85
Suryoday Small Finance Bank Limited,INE428Q01011,26772,37.20
"Safari Industries (India) Ltd.,",INE429E01023,446,9.76
Vishwaraj Sugar Industries Limited,INE430N01022,2500,0.42
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,20230,7.34
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,10352,7.99
"Texmaco Ltd.,",INE435C01024,4844,5.72
Dhanuka Agritech Ltd.,INE435G01025,6693,97.01
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2961,225.20
Apollo Tyres Ltd,INE438A01022,24434,124.63
Sai Silks (Kalamandir) Limited,INE438K01021,52811,101.82
ASAHI INDIA,INE439A01020,1711,15.12
Skipper Limited,INE439E01022,23901,124.34
Ashoka Buildcon Limited,INE442H01029,138015,286.59
XPRO INDIA,INE445C01015,345,4.20
"Automotive Axles Ltd.,",INE449A01011,153,2.79
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4250,43.32
Route Mobile Limited,INE450U01017,60534,512.23
Force Motors Limited,INE451A01017,1200,180.90
RAJ GLO WIR,INE451D01029,5795,27.32
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,65593,477.21
Kaveri Seed Company Ltd,INE455I01029,6249,77.57
Polycab India Limited,INE455K01017,3201,221.66
Medi Assist Healthcare Services Limited,INE456Z01021,8201,40.90
BANK MAHA,INE457A01014,1259746,730.66
"Salzer Electronics Ltd.,",INE457F01013,11025,95.79
PG Electroplast Limited,INE457L01029,87489,527.16
GANESH HOUSING LIMITED,INE460C01014,6491,60.97
Star Cement Limited,INE460H01021,31847,82.54
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1533,4.91
HLE GLASCOAT LIMITED,INE461D01028,8196,45.24
Bayer CropScience Limited.,INE462A01022,1983,101.49
Berger Paints India Ltd,INE463A01038,2316,12.75
Anand Rathi Wealth Limited,INE463V01026,2878,85.76
"Bharat Bijlee Ltd.,",INE464A01036,1672,52.22
Bharat Forge Ltd,INE465A01025,15115,192.03
360 ONE WAM LIMITED,INE466L01038,8469,95.52
TCS LTD.,INE467B01029,65218,1952.88
3M INDIA LTD,INE470A01017,57,18.02
The New India Assurance Company Limited,INE470Y01017,89875,190.10
Blue Star Ltd,INE472A01039,5828,101.77
Linde India Limited,INE473A01011,2360,156.96
Hatsun Agro Products Ltd.,INE473B01035,464,4.88
Global Health Limited,INE474Q01031,5336,67.46
Hikal Ltd.,INE475B01022,34643,109.51
Caplin Point Laboratories Ltd.,INE475E01026,4067,86.43
CANARA BANK,INE476A01022,516031,615.59
CANFIN HOME,INE477A01020,6777,57.30
Som Distilleries & Breweries Ltd.,INE480C01038,105701,147.21
ULTRATECH CM,INE481G01011,5007,619.64
Home First Finance Company India Limited,INE481N01025,6386,78.93
General Insurance Corporation of India,INE481Y01014,60542,236.57
"Ceat Ltd.,",INE482A01020,5659,230.72
CARYSIL LIMITED,INE482D01024,6749,66.25
Central Bank of India,INE483A01010,1484253,573.50
Indo Count Industries Ltd,INE483B01026,22715,68.19
TANLA PLATFORMS LIMITED,INE483C01032,52649,354.70
INFIBEAM AVENUES LIMITED,INE483S01020,689913,122.40
VEEDOL CORPORATION LIMITED,INE484C01030,673,12.45
Precision Camshafts Limited,INE484I01029,10932,23.03
Godrej Properties Limited,INE484J01027,12830,302.93
"Century Enka Ltd.,",INE485A01015,1506,7.68
IOL CHEM PH,INE485C01029,142299,155.39
CESC LTD,INE486A01021,117005,202.11
GPT Healthcare Limited,INE486R01017,3386,5.36
Chemplast Sanmar Limited,INE488A01050,2371,10.90
"Tasty Bite Eatables Ltd.,",INE488B01017,818,81.63
AVT Natural Products Ltd.,INE488D01021,634,0.53
PSP Projects Limited,INE488V01015,3892,36.43
IIFL CAPITAL SERVICES LIMITED,INE489L01022,10308,34.75
MOIL Limited,INE490G01020,62749,234.46
City Union Bank Ltd,INE491A01021,34354,75.47
ASK Automotive Limited,INE491J01022,12305,60.58
TVS MOTOR L,INE494B01023,10137,349.29
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,19,0.11
Suven Life Sciences Ltd.,INE495B01038,355,0.67
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,6849,98.00
HPL Electric & Power Limited,INE495S01016,16739,85.51
SEAMEC LTD,INE497B01018,563,5.25
Godavari Biorefineries Limited,INE497S01012,2208,6.55
Shoppers Stop Ltd,INE498B01024,552,2.99
L&T Finance Limited,INE498L01015,71820,171.20
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,15873,26.20
