SEBI REPORT For Trade date 14-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
General Insurance Corporation of India,INE481Y01014,61131,237.42
"Ceat Ltd.,",INE482A01020,6512,262.43
CARYSIL LIMITED,INE482D01024,4274,39.23
Central Bank of India,INE483A01010,1061499,427.01
Indo Count Industries Ltd,INE483B01026,22644,64.53
TANLA PLATFORMS LIMITED,INE483C01032,55319,344.77
INFIBEAM AVENUES LIMITED,INE483S01020,717768,125.87
VEEDOL CORPORATION LIMITED,INE484C01030,519,9.51
Precision Camshafts Limited,INE484I01029,11350,23.18
Godrej Properties Limited,INE484J01027,22197,478.76
"Century Enka Ltd.,",INE485A01015,1169,6.05
IOL CHEM PH,INE485C01029,210509,207.55
CESC LTD,INE486A01021,108977,183.66
GPT Healthcare Limited,INE486R01017,2859,4.55
Chemplast Sanmar Limited,INE488A01050,18768,53.87
"Tasty Bite Eatables Ltd.,",INE488B01017,723,71.89
AVT Natural Products Ltd.,INE488D01021,528,0.45
PSP Projects Limited,INE488V01015,4252,37.99
IIFL CAPITAL SERVICES LIMITED,INE489L01022,15225,57.54
MOIL Limited,INE490G01020,64853,237.46
City Union Bank Ltd,INE491A01021,34143,81.05
ASK Automotive Limited,INE491J01022,6463,31.66
Heubach Colorants India Limited,INE492A01029,68,0.32
TVS MOTOR L,INE494B01023,5109,178.72
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,553,1.75
Suven Life Sciences Ltd.,INE495B01038,6677,10.79
SANGAM INDIA,INE495C01010,731,3.57
Mrs. Bectors Food Specialities Limited,INE495P01020,48493,130.24
HPL Electric & Power Limited,INE495S01016,12184,56.78
SEAMEC LTD,INE497B01018,173,1.80
Godavari Biorefineries Limited,INE497S01012,1497,4.40
Shoppers Stop Ltd,INE498B01024,992,4.71
L&T Finance Limited,INE498L01015,112881,322.27
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,11390,18.63
DCM Shriram Limited,INE499A01024,1551,20.05
"DCW Ltd.,",INE500A01029,126509,85.29
S H Kelkar and Company Limited,INE500L01026,9109,18.54
DEEPAK FERT,INE501A01019,30237,348.44
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,79617,127.84
Steel Exchange India Ltd.,INE503B01021,2969,0.35
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,2,0.01
DREDG CORP I,INE506A01018,962,8.99
RUBICON RESEARCH LIMITED,INE506V01022,1899,13.07
Time Technoplast Limited,INE508G01029,82662,177.79
Cupid Limited,INE509F01029,6293,26.27
Engineers India Ltd.,INE510A01028,653124,1353.63
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,36016,79.35
POONAWALLA FINCORP LIMITED,INE511C01022,49671,235.15
FCS Software Solutions Ltd.,INE512B01022,10459,0.30
Schaeffler India Limited,INE513A01022,1950,80.91
JOHN COCKERILL INDIA LIMITED,INE515A01019,4,0.21
"Empire Industries Ltd.,",INE515H01014,50,0.46
UFLEX LTD,INE516A01017,664,4.38
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,39328,21.43
Gujarat Pipavav Port Limited,INE517F01014,43641,76.76
FOSECO INDA,INE519A01011,43,2.59
SUMMIT SECURITIES LTD.,INE519C01017,240,5.11
ZENSAR TECH,INE520A01027,27835,213.71
Manappuram Finance Ltd,INE522D01027,32906,97.82
Coal India Limited,INE522F01014,167621,678.46
Gabriel India Ltd.,INE524A01029,5543,58.37
"Gandhi Special Tubes Ltd.,",INE524B01027,86,0.77
BALMR LAW IN,INE525F01025,44364,38.07
SHRIRAM PISTONS & RINGS LTD,INE526E01018,1641,51.76
UFO Moviez India Limited,INE527H01019,200,0.16
Yes Bank Ltd.,INE528G01035,15712775,3553.83
Federal-Mogul Goetze (India) Ltd,INE529A01010,8056,44.50
Kuantum Papers Limited,INE529I01021,4335,7.81
IIFL FINANCE LIMITED,INE530B01024,17923,99.50
Kansai Nerolac Paints,INE531A01024,35666,88.27
Hindustan Copper Ltd.,INE531E01026,369483,1797.83
Nuvama Wealth Management Limited,INE531F01023,7832,117.04
Edelweiss Financial Services Ltd.,INE532F01054,335945,372.05
GOODYEA INDI,INE533A01012,3805,35.48
Roto Pumps Ltd.,INE535D01037,7491,6.75
Rajoo Engineers Ltd.,INE535F01024,132863,123.17
Grindwell Norton Ltd.,INE536A01023,2526,40.14
CIE Automotive India Limited,INE536H01010,13567,49.13
GHCL LTD,INE539A01019,9627,59.86
AMBIKA COTON,INE540G01014,85,1.14
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,1546,129.44
Alkem Laboratories Limited,INE540L01014,1213,68.13
GMM Pfaudler Ltd.,INE541A01023,3941,45.63
KPI Green Energy Limited,INE542W01025,91270,440.22
Greenlam Industries Ltd,INE544R01021,428,1.05
HEG Ltd.,INE545A01024,46318,274.49
Technocraft Industries (India) Ltd.,INE545H01011,723,23.11
Bandhan Bank Limited,INE545U01014,418012,667.77
Piccadily Agro Industries ltd.,INE546C01010,12638,78.51
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,93,1.03
HFCL LIMITED,INE548A01028,8756163,6209.88
Emami Ltd,INE548C01032,15021,85.56
"Hindustan Construction Co. Ltd.,",INE549A01026,2426291,478.32
ANAND RATHI SHARE AND STOCK BROKERS LIMITED,INE549H01021,51544,340.17
HAZOOR,INE550F01049,302365,113.19
PAKKA LIMITED,INE551D01018,309,0.44
Ujjivan Small Finance Bank Limited,INE551W01018,303245,151.01
Confidence Petroleum India Limited,INE552D01024,153158,75.14
Allied Blenders and Distillers Limited,INE552Z01027,30436,168.89
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1140,25.64
IFB Industries Limited,INE559A01017,1276,22.86
LANDMARK CARS LIMITED,INE559R01029,2154,12.52
India Glycols Ltd,INE560A01023,18246,188.76
PTC India Financial Services Limited,INE560K01014,29356,12.00
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,37708,273.89
ASTEC LIFESCIENCES LIMITED,INE563J01010,1717,13.40
INDIAN OVERS,INE565A01014,1074247,417.31
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,31368,138.56
Arrow Greentech Limited,INE570D01018,200,0.95
Sai Life Sciences Limited,INE570L01029,84830,741.67
Ipca Laboratories Ltd.,INE571A01038,4071,61.43
"Jay Bharat Maruti Ltd.,",INE571B01036,10,0.01
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,365,6.67
Frontier Springs Ltd.,INE572D01014,2,0.08
PNB Housing Finance Limited,INE572E01012,18722,181.96
Spandana Sphoorty Financial Limited,INE572J01011,12967,43.15
JK Tyre & Industries Ltd.,INE573A01042,20314,87.46
"International Conveyors Ltd.,",INE575C01027,15,0.01
Star Health and Allied Insurance Company Limited,INE575P01011,19976,98.84
J. Kumar Infraprojects Limited,INE576I01022,6143,42.16
Laxmi Organic Industries Limited,INE576O01020,101521,223.42
"Munjal Showa Ltd.,",INE577A01027,82,0.11
MYSORE CEM,INE578A01017,27034,51.33
Vimta Labs Ltd.,INE579C01029,7343,54.12
"Deccan Cements Ltd.,",INE583C01021,1614,16.78
UGRO CAPITAL LIMITED,INE583D01011,6293,11.21
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,8695,8.23
NMDC Ltd,INE584A01023,1647864,1299.03
MARUTISUZUKI,INE585B01010,1970,307.54
Taj GVK Hotels & Resorts Ltd.,INE586B01026,9187,39.62
TCI Express Limited,INE586V01016,3115,21.93
NLC India Limited,INE589A01014,96678,256.46
COFORGE LIMITED,INE591G01025,40572,717.92
Orient Paper & Industries Ltd.,INE592A01026,51704,17.17
Thyrocare Technologies Limited,INE594H01019,2463,11.74
STARLINEPS ENTERPRISES LIMITED,INE594W01042,300,0.01
PTC Industries Ltd.,INE596F01018,416,74.49
Computer Age Management Services Limited,INE596I01020,81615,643.11
Sharda Motor Industries Ltd,INE597I01028,4759,50.26
Shalby Limited,INE597J01018,9198,20.54
Just Dial Limited,INE599M01018,16920,142.70
Galaxy Surfactants Limited,INE600K01018,207,4.82
Dr. Lal Pathlabs Limited,INE600L01024,4989,75.69
Dynamic Cables Limited,INE600Y01019,8729,35.23
PCBL Chemical Limited,INE602A01031,121442,438.39
Kitex Garmenets Ltd.,INE602G01020,34924,67.04
Senco Gold Limited,INE602W01027,31106,110.85
"Prakash Industries Ltd.,",INE603A01013,64640,105.48
PI Industries Limited,INE603J01030,3153,112.79
Excelsoft Technologies Limited,INE606N01019,1060,0.88
PUNJAB & SIND BANK,INE608A01012,376988,115.99
RSWM Limited,INE611A01016,1400,2.49
Repco Home Finance Limited,INE612J01015,12410,48.48
Rallis India Ltd,INE613A01020,25272,77.63
MAGELLANIC CLOUD LIMITED,INE613C01026,101890,56.70
Ramco Industries Ltd,INE614A01028,9619,33.52
Karnataka Bank Ltd.,INE614B01018,1786653,3595.47
Reliance Power Limited,INE614G01033,380884,148.09
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,105601,958.16
Globus Spirits Limited,INE615I01010,4704,52.10
Quess Corp Limited,INE615P01015,30437,78.43
INOX India Limited,INE616N01034,2212,27.81
YASHO INDUSTRIES LIMITED,INE616Z01012,27,0.50
5paisa Capital Limited,INE618L01018,799,3.03
SG FINSERVE LIMITED,INE618R01015,3270,13.01
Patanjali Foods Limited,INE619A01035,276262,1536.23
Newgen Software Technologies Limited,INE619B01017,37160,355.96
Religare Enterprises Ltd,INE621H01010,71484,170.30
Texmaco Rail & Engineering Limited,INE621L01012,309190,460.01
INDO FARM EQUIPMENT LIMITED,INE622H01018,2632,5.84
ACME Solar Holdings Limited,INE622W01025,66659,173.42
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,923,5.91
Rana Sugars Ltd.,INE625B01014,6000,1.28
Welspun Enterprises Limited,INE625G01013,24655,136.66
Silver Touch Technologies Limited,INE625X01018,457,5.32
Saurashtra Cement Limited,INE626A01014,198,0.21
UPL Limited,INE628A01036,15931,125.10
SESHA PAPER,INE630A01024,2,0.01
SHANTHI GEAR,INE631A01022,3133,18.25
Vidhi Specialty Food Ingredients Limited,INE632C01026,1644,7.11
"Polyplex Corporation Ltd.,",INE633B01018,10438,116.70
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,803,23.11
KNR Constructions Limited,INE634I01029,202714,431.66
Mankind Pharma Limited,INE634S01028,9620,231.11
Gulf Oil Lubricants India Limited,INE635Q01029,2808,35.53
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,3101,27.58
SHIVAM AUTOTECH LIMITED,INE637H01024,1000,0.25
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,435,8.77
JTEKT India Ltd,INE643A01035,6808,11.75
Arihant Superstructures Limited,INE643K01018,25,0.10
Rolex Rings Limited,INE645S01024,60404,79.61
Capital Small Finance Bank Ltd,INE646H01017,543,1.57
InterGlobe Aviation Limited,INE646L01027,20638,1074.53
"SRF Ltd.,",INE647A01010,2275,68.10
Aditya Birla Fashion and Retail Limited,INE647O01011,878439,1733.26
Ganesh Consumer Products Limited,INE652V01016,1699,3.83
ST TRAD CORP,INE655A01013,250,0.34
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3078,35.82
SUNDARAM FINANCE LTD,INE660A01013,655,34.19
Supreme Petrochem Ltd.,INE663A01033,3220,25.61
CONTROL PRIN,INE663B01015,306,2.26
Info Edge (India) Ltd.,INE663F01032,15013,207.46
Swan Corp Limited,INE665A01038,149262,772.57
V-Mart Retail Limited,INE665J01013,4502,33.39
Varroc Engineering Limited,INE665L01035,4994,31.17
BOROSIL RENEWABLES LIMITED,INE666D01022,55724,322.25
Saksoft Limited,INE667G01023,22925,47.26
Tamilnad Mercantile Bank Limited,INE668A01016,8038,45.16
JYOTHY LABS LIMITED,INE668F01031,26008,87.53
Tech Mahindra Limited,INE669C01036,10543,166.23
VODAFONE IDEA  LIMITED,INE669E01016,16442979,1675.57
TATA ELXSI,INE670A01012,8643,505.67
Lodha Developers Limited,INE670K01029,40974,490.65
HONEYWEL AUT,INE671A01010,216,78.26
Sobha Limited,INE671H01015,4064,64.19
TATA INV COR,INE672A01026,46664,428.23
Munjal Auto Industries Ltd.,INE672B01032,4407,4.00
TBO TEK LIMITED,INE673O01025,1777,28.35
Aditya Birla Capital Ltd,INE674K01013,118846,400.97
Cigniti Technologies Ltd,INE675C01017,1331,18.80
BLACK BOX LIMITED,INE676A01027,723,4.12
Master Trust Ltd.,INE677D01037,24961,30.28
CSB Bank Limited,INE679A01013,6528,31.81
MILGREY FINANCE & INVESTMENT LTD,INE679T01013,57400,37.80
Aditya Vision Limited,INE679V01027,4904,24.23
Dhanalakshmi Bank Ltd.,INE680A01011,3102,0.83
INDRAPRA MED,INE681B01017,16477,79.32
Jupiter Life Line Hospitals Limited,INE682M01012,224,3.17
South Indian Bank Ltd.,INE683A01023,336882,126.81
Maithan Alloys Limited,INE683C01011,2583,29.80
Firstsource Solutions Ltd.,INE684F01012,47632,169.56
Torrent Pharmaceuticals Ltd.,INE685A01028,4390,171.76
Cemindia Projects Limited,INE686A01026,15940,143.78
United Breweries Ltd.,INE686F01025,5140,92.50
Fine Organic Industries Limited,INE686Y01026,832,40.00
Transport Corporation of India Ltd,INE688A01022,111,1.24
Responsive Industries Ltd,INE688D01026,5,0.01
Hercules Investments Limited,INE688E01024,5108,7.73
Prince Pipes and Fittings Limited,INE689W01016,23041,76.31
TTK PRESTIG,INE690A01028,1237,8.74
UCO BANK,INE691A01018,1265524,404.91
UNION BANK,INE692A01016,168235,249.91
Xchanging Solutions Limited,INE692G01013,19547,22.07
Affordable Robotic & Automation Limited,INE692Z01013,2,0.00
"Unitech Ltd.,",INE694A01020,40365,2.45
VADILAL INDU,INE694D01016,363,19.96
Heranba Industries Limited,INE694N01015,734,2.38
Juniper Hotels Limited,INE696F01016,1583,4.90
AWL AGRI BUSINESS LIMITED,INE699H01024,75849,202.16
JUBILANT PHARMOVA LIMITED,INE700A01033,4786,54.25
APL Apollo Tubes Limited,INE702C01027,3648,65.53
Ratnamani Metals & Tubes Ltd,INE703B01027,1585,41.41
ACKRUTI,INE703H01016,12331,34.66
RACL Geartech Limited,INE704B01017,465,5.59
Cochin Shipyard Limited,INE704P01025,85738,1559.98
"Vindhya Telelinks Ltd.,",INE707A01012,747,16.17
VST INDUSTRI,INE710A01016,19207,53.28
Walchandnagar Industries Ltd,INE711A01022,11401,22.43
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,405,1.61
Apollo Micro Systems Limited,INE713T01028,163801,384.61
WHEELS INDIA LTD,INE715A01015,294,2.60
The Andhra Sugars Ltd.,INE715B01021,4704,4.03
Whirlpool of India Ltd,INE716A01013,41759,433.71
TIPS MUSIC LIMITED,INE716B01029,7759,47.12
KENNAMETAL W,INE717A01029,914,19.96
Gandhar Oil Refinery (India) Limited,INE717W01049,7611,14.95
JSW CEMENT LIMITED,INE718I01012,138049,187.72
Shriram Finance Limited,INE721A01047,58090,501.74
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,2248,3.06
NAVA LIMITED,INE725A01030,16929,95.89
Orissa Minerals Development Company Limi,INE725E01024,620,34.99
ICRA Limited,INE725G01011,47,2.95
ICICI Prudential Life Insurance Company Limited,INE726G01019,2689,17.26
Pricol Limited,INE726V01018,26953,170.54
Genesys International Corporation Ltd.,INE727B01026,39402,186.53
Kilitch Drugs (I) Ltd.,INE729D01010,25,0.09
Action Construction Equipments Ltd.,INE731H01025,25048,270.95
"Kirloskar Brothers Ltd.,",INE732A01036,6269,121.87
"NCL Industries Limited,",INE732C01016,500,1.25
ANGEL ONE LIMITED,INE732I01013,17709,455.34
STAR PAPER,INE733A01018,99,0.16
NTPC LTD,INE733E01010,108362,374.15
SNOWMAN LOGISTICS LIMITED,INE734N01019,115288,52.52
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,5716467,962.51
MODISON LIMITED,INE737D01021,851,1.32
FIEM INDUSTRIES LIMITED,INE737H01014,2572,48.72
eClerx Services Limited,INE738I01010,1067,45.16
CERA SANITRY,INE739E01017,2196,132.41
CreditAccess Grameen Ltd.,INE741K01010,8038,108.31
Gufic BioSciences Ltd.,INE742B01025,106,0.41
"Jindal Drilling & Industries Ltd.,",INE742C01031,13198,88.09
Adani Ports and Special Economic Zone Lt,INE742F01042,56038,774.89
RHI MAGNESITA INDIA LIMITED,INE743M01012,17877,90.58
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,1806,2.00
Multi Commodity Exchange of India Ltd,INE745G01043,26774,542.05
3I INFOTECH,INE748C01038,12627,3.19
JINDAL STEEL LIMITED,INE749A01030,10780,109.38
"Oriental Hotels Ltd.,",INE750A01020,31236,42.13
MARKSANS,INE750C01026,78407,160.19
PIX TRANSMIS,INE751B01018,244,3.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,225104,633.06
MSP STEEL & POWER LTD.,INE752G01015,2253,0.91
CARE Ratings Limited,INE752H01013,1492,25.69
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,312746,69.97
HDB FINANCIAL SERVICES LIMITED,INE756I01012,19713,149.92
Cosmo First Limited,INE757A01017,1665,14.69
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,33296,329.99
Jio Financial Services Limited,INE758E01017,940110,2896.68
Eternal Limited,INE758T01015,674666,1940.27
MASTEK,INE759A01021,18262,440.38
Kokuyo Camlin Ltd,INE760A01029,1,0.00
INDO AMINES,INE760F01028,2128,3.31
Tribhovandas Bhimji Zaveri Limited,INE760L01018,9480,17.18
Page Industries Ltd.,INE761H01022,320,126.40
Transformers and Rectifiers (India) Limi,INE763I01026,183257,618.99
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,446,26.08
WPIL Ltd,INE765D01022,9880,42.32
ICICI Lombard General Insurance Company Limited,INE765G01017,7751,154.09
Mahindra Logistics Limited,INE766P01016,7493,24.79
AARTI DRUGS,INE767A01016,9778,47.34
ZYDUS WELL,INE768C01028,5996,28.51
Aarti Industries Ltd,INE769A01020,97551,407.47
Mirza International  Limited,INE771A01026,254,0.08
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,4538,2.20
Mahindra & Mahindra Financial Services L,INE774D01024,69905,250.49
Samvardhana Motherson International Limited,INE775A01035,243075,269.00
GMR Airports Limited,INE776C01039,166190,168.40
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,11465,16.44
R R KABEL LIMITED,INE777K01022,2185,30.94
"Ester Industries, Ltd.,",INE778B01029,485,0.56
JM Financial Limited,INE780C01023,177843,287.16
Ventive Hospitality Limited,INE781S01027,1069684,7233.14
BOSCH HOME COMFORT INDIA LIMITED,INE782A01015,614,10.41
HESTER PHARM,INE782E01017,239,4.61
JAYANT AG OG,INE785A01026,156,0.32
PC JEWELLER LIMITED,INE785M01021,2058629,231.11
JK Lakshmi Cement Limited,INE786A01032,11893,99.65
Uttam Sugar Mills Ltd,INE786F01031,540,1.54
"Balkrishna Industries Ltd.,",INE787D01026,2429,60.69
JK PAPER,INE789E01012,33714,134.52
Shilpa Medicare Ltd.,INE790G01031,2752,9.46
Brigade Enterprises Limited,INE791I01019,14783,147.34
Sirca Paints India Limited,INE792Z01011,9239,40.90
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,2320,33.06
Neuland Laboratories Limited.,INE794A01010,1161,158.62
BALAJI TELE,INE794B01026,100,0.12
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,15497,117.98
Jindal Photo Ltd,INE796G01012,102,1.42
Jubilant Foodworks Limited,INE797F01020,65234,389.39
Birla Cable Limited,INE800A01015,362,0.58
OMAXE LIMITED,INE800H01010,1316,1.10
LINC LIMITED,INE802B01027,686,0.79
STEEL STRI W,INE802C01033,18325,40.21
Ruchira Papers Ltd,INE803H01014,50,0.06
Medplus Health Services Limited,INE804L01022,2094,16.66
K.C.P. LTD,INE805C01028,15968,34.77
Sunteck Realty Ltd,INE805D01034,17433,78.62
Vikas EcoTech Limited,INE806A01020,800,0.03
Sapphire Foods India Limited,INE806T01020,32866,83.88
SEQUENT,INE807F01027,98561,215.88
Rama Phosphates Ltd.,INE809A01032,30,0.05
OnMobile Global Ltd.,INE809I01019,14038,9.38
Shyam Metalics and Energy Limited,INE810G01011,27716,242.69
Kirloskar Pnuematic Co. Ltd.,INE811A01020,5500,65.89
Prestige Estates Projects Limited,INE811K01011,7814,132.07
SMS Pharmaceuticals Ltd,INE812G01025,834,2.81
MAHINDRALIFE,INE813A01018,15312,60.45
TORRENT POWER LIMITED,INE813H01021,7417,103.16
Adani Power Limited,INE814H01029,976835,1509.79
Filatex India Ltd.,INE816B01035,66680,37.46
Antelopus Selan Energy Limited,INE818A01017,1512,8.93
DAAWAT,INE818H01020,64317,240.06
ESAF Small Finance Bank Ltd,INE818W01011,33792,10.80
Aditya Infotech Limited,INE819V01029,3304,50.54
IRB Infrastructure Developers Limited,INE821I01022,1913580,892.27
TCPL PACK,INE822C01015,50,1.73
J.K. CEMENT LTD,INE823G01014,3383,210.40
JSW Holdings Limited,INE824G01012,7,1.25
Vardhman Textiles Limted,INE825A01020,7896,34.67
Vedant Fashions Limited,INE825V01034,29508,210.41
Gujarat Apollo Industries Ltd.,INE826C01016,500,2.11
Manaksia Coated Metals & Industries Ltd,INE830Q01018,5200,7.69
MIRC ELECTRO,INE831A01028,2000,0.70
KRONE COMMUN,INE833A01016,783,9.10
Khadim India Limited,INE834I01025,1000,1.56
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,310902,164.62
"Hind Rectifiers Ltd.,",INE835D01023,543,8.83
Alldigi Tech Limited,INE835G01018,626,6.66
BIRLASOFT LIMITED,INE836A01035,109502,480.28
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,23423,35.27
Dish TV India Limited,INE836F01026,17822,1.13
Advanced Enzyme Technologies Limited,INE837H01020,11676,38.41
Bharat Rasayan Limited,INE838B01021,881,25.66
PONNI ERODE,INE838E01017,550,1.48
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,6444,47.26
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,10247,32.50
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2713,7.32
Minda Corporation Limited,INE842C01021,13395,79.68
Suraj Estate Developers Limited,INE843S01025,5412,14.80
Gujarat Gas Limited,INE844O01030,8537,38.99
Ganesha Ecosphere Limited,INE845D01014,3495,45.54
IZMO Limited,INE848A01014,92,0.76
NHPC Limited,INE848E01016,801853,701.71
TRENT,INE849A01020,63629,2930.20
Shalimar Paints Ltd.,INE849C01026,5449,6.16
Godrej Agrovet Limited,INE850D01014,24106,167.57
Northern Arc Capital Ltd.,INE850M01015,42279,111.63
Updater Services Limited,INE851I01011,24713,59.31
Aptus Value Housing Finance India Limited,INE852O01025,33415,101.06
JAY NECO IND,INE854B01010,54001,24.73
UNITD SPR,INE854D01024,20322,292.36
Rain Commodities Ltd.,INE855B01025,120094,163.73
Websol Energy System Limited,INE855C01023,28965,27.99
Radiant Cash Management Services Limited,INE855R01021,403,0.22
ISGEC Heavy Engineering Limited,INE858B01029,5895,57.68
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,60121,56.90
HCL TECHNO,INE860A01027,23007,377.77
Premier Explosives Ltd.,INE863B01029,33609,198.95
MTAR Technologies Limited,INE864I01014,4639,102.32
D.P. WIRES LIMITED,INE864X01013,50,0.10
ABML,INE865C01022,151,0.24
Matrimony.com Limited,INE866R01028,1729,9.34
ASM Technologies Ltd.,INE867C01010,805,29.11
"Nagarjuna Construction Co. Ltd.,",INE868B01028,547962,1065.33
GTPL Hathway Limited,INE869I01013,4015,4.81
NATIONAL FER,INE870D01012,232667,246.25
NTWK MED INV,INE870H01013,382001,206.64
Avanti Feeds ltd.,INE871C01038,13114,109.57
Hindustan Media Ventures Limited,INE871K01015,1203,0.88
Lumax Auto Technologies Ltd.,INE872H01027,2055,30.25
Devyani International Limited,INE872J01023,299471,459.18
Indoco Remedies Ltd.,INE873D01024,3848,12.05
Ramky Infrastructure Limited,INE874I01013,14983,88.29
Nandan Exim Ltd.,INE875G01048,31109,1.11
ORIENT CEMENT LIMITED,INE876N01018,46808,109.51
PTC India Ltd,INE877F01012,79577,139.71
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,170,0.54
ALSTOM POWER,INE878A01011,5116,17.05
KEI Industries Ltd.,INE878B01027,2170,90.25
BF Investment Limited,INE878K01010,1694,9.83
VALOR ESTATE LIMITED,INE879I01012,222757,343.44
JSW Infrastructure Limited,INE880J01026,117658,356.62
KIOCL Limited,INE880L01014,615,2.84
ORACLE FIN,INE881D01027,6031,521.12
M.R.F LTD,INE883A01011,137,207.94
Aadhar Housing Finance Limited,INE883F01010,39226,203.78
Parag Milk Foods Limited,INE883N01014,2656017,4309.60
Vaibhav Gems Ltd.,INE884A01027,29002,81.56
Kirloskar Ferrous Industries Ltd.,INE884B01025,45387,267.74
Amara Raja Energy & Mobility Limited,INE885A01032,34661,343.38
Mazda Ltd.,INE885E01042,265,0.55
Sportking India Ltd.,INE885H01029,208,0.23
EFC (I) LIMITED,INE886D01026,209411,576.50
Gokaldas Exports Ltd,INE887G01027,15898,133.65
Redington Limited,INE891D01026,63840,182.50
Vascon Engineers Limited,INE893I01013,84663,54.75
MOLDTKPACK,INE893J01029,5364,35.39
BELRISE INDUSTRIES LIMITED,INE894V01022,313905,519.07
RUPA & COMPANY LIMITED,INE895B01021,3233,8.71
IndoStar Capital Finance Limited,INE896L01010,3089,9.04
Automotive Stampings and Assemblies Ltd.,INE900C01027,422,3.46
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,6076,55.48
Monarch Networth Capital Limited,INE903D01011,1188,4.28
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,2026,21.63
Tiger Logistics (India) Limited,INE906O01029,86,0.04
Kalyani Steels Ltd,INE907A01026,3796,32.14
Shakti Pumps (India) Ltd.,INE908D01010,43361,339.34
"Nirlon Limited,",INE910A01012,100,0.54
"TTK Healthcare Ltd.,",INE910C01018,15,0.16
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2646,19.65
Endurance Technologies Limited,INE913H01037,3941,107.93
Aster DM Healthcare Limited,INE914M01019,19174,125.43
Sheela Foam Limited,INE916U01025,11472,73.09
Akme Fintrade (India) Limited,INE916Y01027,9758,0.77
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,3944,24.74
Bajaj Auto Limited,INE917I01010,3051,280.29
Dilip Buildcon Limited,INE917M01012,37221,175.44
Bajaj Finserv Limited,INE918I01026,13289,275.12
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,55842,2904.29
Indian Metals & Ferro Alloys Limited,INE919H01018,9311,126.45
BHAN ENG POL,INE922A01025,52643,58.69
PANACEA BIOT,INE922B01023,3718,15.82
India Shelter Finance Corporation Limited,INE922K01024,8364,74.41
CMS Info Systems Limited,INE925R01014,22363,88.23
H.G. Infra Engineering Limited,INE926X01010,20943,207.10
JBM Auto Components Ltd.,INE927D01051,109188,766.27
K.P.R.MILL LIMITED,INE930H01031,19498,202.78
Anupam Rasayan India Limited,INE930P01018,25535,269.43
