SEBI REPORT For Trade date 06-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Tarsons Products Limited,INE144Z01023,254116,954.37
Kirloskar Oil Engines Limited,INE146L01010,4887,56.16
SOUTH PETRO,INE147A01011,85161,79.93
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,5077,5.79
Sammaan Capital Limited,INE148I01020,450900,682.15
Delhivery Limited,INE148O01028,45775,200.28
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,1961,37.76
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,64702,143.69
NIBE LIMITED,INE149O01018,77,0.98
Aditya Birla Lifestyle Brands Limited,INE14LE01019,219918,292.30
"Alkyl Amines Chemicals Ltd.,",INE150B01039,5042,96.77
LUX Industries Limited,INE150G01020,3365,44.60
TATA COMM,INE151A01013,8628,156.77
Shaily Engineering Plastics Ltd.,INE151G01028,7646,189.44
Thermax Ltd.,INE152A01029,4208,136.10
Triveni Turbine Limited,INE152M01016,22447,135.53
MAHANAG TELE,INE153A01019,173590,72.17
BLS International Services Ltd,INE153T01027,84813,310.42
ITC Ltd,INE154A01025,661765,2468.30
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,475982,2183.63
New Delhi Television Limited,INE155G01029,2,0.00
INDO RMA SYN,INE156A01020,36315,18.72
Hero Motocorp Limited,INE158A01026,6592,369.47
EIMCO ELEC I,INE158B01016,796,16.05
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2914,74.98
Pine Labs Limited,INE15B701018,1383,3.28
Punjab National Bank,INE160A01022,1235540,1309.78
"NIIT Ltd.,",INE161A01038,61579,69.84
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,88281,157.99
LUMAX INDUST,INE162B01018,151,8.32
NOCIL LTD,INE163A01018,49077,95.56
BALMER LAWRI,INE164A01016,73935,161.63
Kellton Tech Solutions Ltd.,INE164B01030,162838,41.07
Jammu and Kashmir Bank Ltd.,INE168A01041,508337,544.75
Emcure Pharmaceuticals Limited,INE168P01015,778,11.19
Coromandel International Limited,INE169A01031,3037,69.38
Orkla India Limited,INE16NZ01023,425,2.64
SATIA INDUSTRIES LIMITED,INE170E01023,3162,2.86
HGSL,INE170I01016,1928,13.08
Salasar Techno Engineering Limited,INE170V01027,142143,14.60
Federal Bank Ltd.,INE171A01029,112377,286.50
Bharat Dynamics Limited,INE171Z01026,105393,1728.20
Castrol India Ltd,INE172A01027,173349,354.14
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,95180,58.26
"Jain Irrigation Systems Ltd.,",INE175A01038,201767,94.17
BATA INDI LT,INE176A01028,15421,159.30
Havells India Limited,INE176B01034,20558,318.11
INGERSOL RND,INE177A01018,150376,5789.99
KOVAI MEDI.,INE177F01017,509,30.71
GODAWARI POWER AND ISPAT LTD.,INE177H01039,115528,323.69
CHENNAI PETR,INE178A01016,24899,220.65
Procter & Gamble Hygiene & Health Care L,INE179A01014,43,5.79
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,2194,36.68
Capri Global Capital Limited,INE180C01042,90210,175.53
PFIZER LTD.,INE182A01018,1582,83.08
MARATHON NEX,INE182D01020,540939,3458.36
FINOLEX IND,INE183A01024,71194,147.83
Everest Kanto Cylinders Ltd.,INE184H01027,22433,31.25
Diffusion Engineers Limited,INE184O01015,2967,10.87
GUJ ALKALI,INE186A01019,16920,108.93
TALBRO AUT C,INE187D01029,2225,6.79
FERT & CHEM,INE188A01015,19517,187.90
IGARASHI MOT,INE188B01013,2282,11.94
Styrenix Performance Materials Limited,INE189B01011,2581,60.57
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,5962,21.49
Orchid Pharma Limited,INE191A01027,1990,16.46
Welspun Corp Limited,INE191B01025,38223,334.86
PVR INOX LIMITED,INE191H01014,28175,320.46
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,7366,83.54
WELSPUN LIVING LIMITED,INE192B01031,303889,430.13
GRM Overseas Ltd.,INE192H01020,152049,205.22
Avenue Supermarts Limited,INE192R01011,15344,618.46
"Bajaj Electricals Ltd.,",INE193E01025,12722,72.36
"Supreme Industries Ltd.,",INE195A01028,5817,234.82
PNC Infratech Limited,INE195J01029,57220,168.69
Marico Limited,INE196A01026,10627,79.35
"Jyoti Structures Ltd.,",INE197A01024,276126,40.80
Jindal Poly Films Ltd.,INE197D01010,2518,19.47
EURO PRATIK SALES LIMITED,INE198501012,502,1.55
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,515,32.25
Jagran Prakashan Limited,INE199G01027,2326,1.69
Tenneco Clean Air India Limited,INE19RI01016,2149,11.73
GK ENERGY LIMITED,INE1AG301022,1206,2.00
Advance Agrolife Limited,INE1B0W01010,303,0.44
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,64035,143.54
Shreeji Shipping Global Limited,INE1B6101010,5734,19.51
Om Freight Forwarders Limited,INE1BZC01019,0,0.00
Emmvee Photovoltaic Power Limited,INE1C6T01020,27,0.05
Jinkushal Industries Limited,INE1FF001016,100,0.09
Siemens Energy India Limited,INE1NPP01017,12626,378.16
Raymond Realty Limited,INE1SY401010,22280,121.71
Tata Motors Limited,INE1TAE01010,69622,292.54
STL Networks Limited,INE1VXE01018,13035,3.40
GE Vernova T&D India Limited,INE200A01026,4965,148.95
Varun Beverages Limited,INE200M01039,277313,1366.10
"Manali Petrochemicals Ltd.,",INE201A01024,5318,3.99
EXPLEO SOLUTIONS LIMITED,INE201K01015,498,5.37
G R Infraprojects Limited,INE201P01022,2273,29.34
Piramal Finance Limited,INE202B01038,3002,52.42
Indian Renewable Energy Development Agency Limited,INE202E01016,575643,900.19
Kernex Microsystems (India) Ltd.,INE202H01019,19059,206.70
AstraZeneca Pharma India Ltd.,INE203A01020,314,27.95
Indraprashta  Gas Ltd.,INE203G01027,70387,144.20
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,685,6.52
Vedanta Limited,INE205A01025,258481,1333.63
"Elecon Engineering Co.Ltd.,",INE205B01031,47150,261.05
Poly Medicure Ltd,INE205C01021,6703,131.57
Authum Investment & Infrastructure Limit,INE206F01022,799,23.29
RAVINDRA ENERGY LIMITED,INE206N01018,1341,2.15
Ram Ratna Wires Ltd.,INE207E01023,762,2.42
ASHOK LEYLND,INE208A01029,190148,308.76
Aegis Logistics Ltd.,INE208C01025,43282,337.96
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,70127,89.13
JUPITER WAGONS LIMITED,INE209L01016,137937,488.64
"Phoenix Mills Ltd.,",INE211B01039,2195,36.94
Power Mech Projects Limited,INE211R01019,6532,186.30
AIA Engineering Ltd.,INE212H01026,161,6.50
S.P. Apparels Limited,INE212I01016,784,6.68
Oil And Natural Gas Corporation Ltd,INE213A01029,281693,709.46
"Banco Products (India) Ltd.,",INE213C01025,25670,198.29
LTIMindtree Limited,INE214T01019,2430,140.69
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4866,7.98
"Britannia Industries Ltd.,",INE216A01030,929,54.18
AAVAS Financiers Limited,INE216P01012,6097,106.66
Zuari Industries Limited,INE217A01012,1327,5.00
Kajaria Ceramics Ltd,INE217B01036,11811,149.18
Shriram Properties Limited,INE217L01019,52483,54.25
Canara Robeco Asset Management Company Limited,INE218I01013,3809,11.79
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,9115,7.59
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6560,80.57
JSL,INE220G01021,12177,95.62
Credo Brands Marketing Limited,INE220Q01020,8406,10.98
Sharat Industries Ltd.,INE220Z01013,788897,1048.36
DYNAMATIC TE,INE221B01012,409,33.88
GTL Infrastructure Limited,INE221H01019,6068,0.08
Sharda Cropchem Limited,INE221J01015,14376,124.45
Greaves Cotton Ltd.,INE224A01026,115727,249.34
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6339,54.66
"Voltas Ltd.,",INE226A01021,4942,68.59
Sadbhav Engineering Ltd.,INE226H01026,0,0.00
M M FORGINGS,INE227C01017,48,0.18
Kalpataru Limited,INE227J01012,323,1.18
Clean Science and Technology Limited,INE227W01023,18189,188.49
Usha Martin Ltd.,INE228A01035,30941,117.00
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,17672,51.00
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,24222,94.50
Rama Steel Tubes Limited,INE230R01035,256629,32.51
Sasken Technologies Limited,INE231F01020,1223,18.24
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,9573,8.97
Sun Pharma Advanced Research Company Ltd,INE232I01014,44384,66.91
Godrej Industries Ltd.,INE233A01035,4509,51.09
BLUE DART EX,INE233B01017,2028,114.77
NOVARTIS IND,INE234A01025,14619,129.17
"Finolex Cables Ltd.,",INE235A01022,35062,332.85
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,23614,125.08
TVS Electronics Ltd.,INE236G01019,134,0.80
Kotak Mahindra Bank Ltd.,INE237A01028,12207,263.17
AXIS Bank Ltd.,INE238A01034,11635,141.40
NESTLE LTD,INE239A01024,10850,133.95
GOLDE LAMINA,INE239C01020,1239,26.40
OM INFRA LIMITED,INE239D01028,303,0.36
INDIAN OIL C,INE242A01010,372150,600.59
Anant Raj Limited,INE242C01024,668074,4223.74
BF UTILITIES,INE243D01012,10,0.08
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,142163,52.57
Uniparts India Limited,INE244O01017,5637,26.70
Tata Power Co. Ltd,INE245A01021,309135,1222.91
Ramco Systems Ltd,INE246B01019,613,3.57
Gujarat State Petronet Ltd.,INE246F01010,12120,40.07
Jindal Worldwide Ltd.,INE247D01039,37531,16.22
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,50812,169.81
Mazagon Dock Shipbuilders Limited,INE249Z01020,115219,3282.11
Kirloskar Industries Ltd,INE250A01039,566,23.37
"Vinyl Chemicals (India) Ltd.,",INE250B01029,3,0.01
D-Link (India) Ltd,INE250K01012,21490,102.51
Zen Technologies Ltd.,INE251B01027,47162,818.49
"Hindustan Foods Ltd.,",INE254N01026,2011,11.34
EPL LIMITED,INE255A01020,36432,81.26
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,17298,92.67
ZEE ENTER,INE256A01028,2130365,2453.44
Triveni Engineering & Industries Ltd,INE256C01024,11341,46.60
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,226651,631.16
BEML LTD,INE258A01024,33644,689.28
FDC Ltd.,INE258B01022,8943,40.47
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10039,53.98
"Colgate-Palmolive (India) Ltd.,",INE259A01022,12826,293.56
Godfrey Phillips India Ltd.,INE260B01028,26498,772.56
OLECTRA GREENTECH LIMITED,INE260D01016,40788,585.23
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,7010,434.19
BHARAT ELECT,INE263A01024,925082,3620.21
Keystone Realtors Limited,INE263M01029,705,3.95
Capacit'e Infraprojects Limited,INE264T01014,19331,59.96
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,65158,58.41
APTECH LTD,INE266F01018,279,0.36
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,197980,1118.38
SONAT SOFTWR,INE269A01021,49887,198.84
LMW Limited,INE269B01029,106,17.09
ALOK INDUSTR,INE270A01029,991508,197.38
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8045,40.93
Maharashtra Seamless Ltd.,INE271B01025,29732,203.66
DLF LIMITED,INE271C01023,97486,741.93
WENDT INDIA,INE274C01019,905,81.73
WESTLIFE FOODWORLD LIMITED,INE274F01020,3128,20.06
Oil India Limited,INE274J01014,88850,395.78
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3966,24.52
HUHTAMAKI INDIA LIMITED,INE275B01026,6556,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2708,20.33
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8579,28.83
Swaraj Engines Ltd.,INE277A01016,3758,150.92
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2513,35.59
Sandhar Technologies Limited,INE278H01035,11670,67.00
Navkar Corporation Limited,INE278M01019,11941,14.37
Campus Activewear Limited,INE278Y01022,17321,53.16
"Universal Cables Ltd.,",INE279A01012,284,2.17
Titan Company Limited,INE280A01028,3314,123.54
Lloyds Metals and Energy Limited,INE281B01032,64229,806.65
Royal Orchid Hotels Ltd,INE283H01019,782,3.74
ESAB INDIA,INE284A01012,362,21.05
DAM Capital Advisors Limited,INE284H01025,25340,60.58
S.J.S. Enterprises Limited,INE284S01014,6432,105.79
ELGI EQUIP,INE285A01027,29960,156.79
SPICEJET LTD,INE285B01017,5361327,1911.49
SIS LIMITED,INE285J01028,1116,4.45
Techno Electric & Engineering Company Limited,INE285K01026,29458,406.03
"Subros Ltd.,",INE287B01021,12286,123.05
MIC Electronics Limited,INE287C01037,48950,29.66
"Maharashtra Scooters Ltd.,",INE288A01013,487,61.07
Deepak Nitrite Limited,INE288B01029,14306,262.66
GIC HOUSI FI,INE289B01019,6439,13.27
Advent Hotels International Limited,INE28GN01010,110,0.25
CarTrade Tech Limited,INE290S01011,2268,67.68
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6570,234.22
KDDL Ltd,INE291D01011,809,22.39
HBL ENGINEERING LIMITED,INE292B01021,133281,1165.46
SML Mahindra Limited,INE294B01019,1298,43.09
The Anup Engineering Ltd,INE294Z01018,1852,49.65
Butterfly Gandhimathi Appliances Limited,INE295F01017,138,0.91
BAJAJ AUTO F,INE296A01032,148213,1482.82
Muthoot Capital Services Ltd.,INE296G01013,202,0.56
GALLANTT ISPAT LIMITED,INE297H01019,21990,129.37
CUMMINS INDI,INE298A01020,2475,103.53
Shree Precoated Steels Ltd.,INE298G01027,5488,54.79
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,24162,205.40
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,40731,462.70
Crompton Greaves Consumer Electricals Limited,INE299U01018,125933,370.49
RAYMOND LTD,INE301A01014,38301,226.27
National Securities Depository Limited,INE301O01023,1031068,12049.66
Exide Industries Ltd.,INE302A01020,104012,418.99
RIR POWER ELECTRONICS LIMITED,INE302D01024,1707,3.62
Kalyan Jewellers India Limited,INE303R01014,78164,410.69
MUKAND,INE304A01026,3335,5.16
BlueStone Jewellery and Lifestyle Limited,INE304W01038,2475,15.17
TOURISM FINA,INE305A01023,6628347,4285.20
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,631855,145.51
Quick Heal Technologies Limited,INE306L01010,9237,32.85
INTELLECT DESIGN ARENA LIMITED,INE306R01017,19191,205.15
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,16500,2.53
Gokul Agro Resources Ltd,INE314T01033,17291,31.08
Bharat Wire Ropes Limited,INE316L01019,3113,5.94
NESCO LIMITD,INE317F01035,6205,81.52
Metro Brands Limited,INE317I01021,494,5.16
Pidilite Industries Ltd.,INE318A01026,5936,89.91
The Byke Hospitality    Ltd,INE319B01014,2250,1.30
Centum Electronics Ltd,INE320B01020,682,16.22
RITES Limited,INE320J01015,142384,383.47
AG VENTURES LIMITED,INE321D01016,3318,4.74
DOMS Industries Limited,INE321T01012,1693,44.47
GILLETTE IND,INE322A01010,2027,195.87
BOSCH LTD,INE323A01026,207,79.23
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1117,5.82
Puravankara Limited,INE323I01011,34728,98.52
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,222131,456.51
LG Electronics India Limited,INE324D01010,20384,323.44
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1084,33.54
Dollar Industries Limited,INE325C01035,1923,7.90
Sindhu Trade Links Limited,INE325D01025,6285,1.58
Lupin Ltd,INE326A01037,8752,182.10
Happy Forgings Limited,INE330T01021,1390,14.73
The Ramco Cements Limited,INE331A01037,2107,22.40
"Thomas Cook (India) Ltd.,",INE332A01027,41336,66.80
Indo Tech Transformers Limited,INE332H01014,270,4.98
STERLING TOO,INE334A01023,3118,11.02
SUR.ROSH LTD,INE335A01020,33248,96.61
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,98751,726.53
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1340,23.92
"Thirumalai Chemicals Ltd.,",INE338A01024,16912,50.92
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,77,0.44
Concord Biotech Limited,INE338H01029,3190,47.66
Motilal Oswal Financial Services Limited,INE338I01027,28276,259.80
BIRLA CORPOR,INE340A01012,9784,120.89
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1178,3.95
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,34,4.53
Rajesh Exports Ltd.,INE343B01030,3650,7.58
Bharti Hexacom Limited,INE343G01021,4119,74.78
SOLAR IND,INE343H01029,7380,986.30
InfoBeans Technologies Limited,INE344S01016,699,3.13
HIND.OIL EXP,INE345A01011,45181,77.41
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,220,5.88
Apex Frozen Foods Limited,INE346W01013,11772,32.93
MANGALAM CEM,INE347A01017,28793,218.32
PETRONET LNG,INE347G01014,50157,152.58
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,100953,529.10
CENTURYPLY,INE348B01021,1946,16.09
MAS Financial Services Limited,INE348L01012,1240,3.61
NRB Bearings Ltd.,INE349A01021,10737,31.15
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1218,6.23
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26061,133.16
Optiemus Infracom Limited,INE350C01017,11187,65.89
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,2180885,439.30
India Tourism Development Corporati,INE353K01014,5377,33.71
Bhageria Industries Limited,INE354C01027,264,0.49
Somany Ceramics Limited,INE355A01028,2064,9.57
Mphasis Limited,INE356A01018,3859,112.14
Systematix Corporate Services Ltd.,INE356B01024,61961,100.00
ABBOTT INDIA LTD,INE358A01014,280,86.21
Divi's Laboratories Ltd.,INE361B01024,2415,187.59
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,71227,799.42
DATAM GLOB,INE365B01017,6670,59.82
Ashiana Housing Limited,INE365D01021,641,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,28757,18.01
VRL Logistics Limited,INE366I01010,11759,32.35
Prime Focus Limited,INE367G01038,5348,11.72
"Excell Industries Ltd.,",INE369A01029,1523,17.61
Graphite India Ltd.,INE371A01025,44081,263.26
Amber Enterprises India Limited,INE371P01015,9572,709.27
APAR INDUS,INE372A01015,1913,165.09
"Precision Wires India ltd.,",INE372C01037,11794,27.77
BASF INDIA,INE373A01013,1233,58.20
Blue Cloud Softech Solutions Limited,INE373T01047,222895,50.82
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,54985,219.03
Waaree Energies Limited,INE377N01017,62586,2024.66
Bajaj Housing Finance Limited,INE377Y01014,783756,848.67
ITC Hotels Limited,INE379A01028,329593,715.24
UNITED FOODBRANDS LIMITED,INE382M01027,9527,27.61
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,66606,1658.24
INDIA CEMENT,INE383A01012,3086,11.97
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,29458,162.13
SG MART LIMITED,INE385F01024,500,1.81
Dishman Carbogen Amcis Limited,INE385W01011,2717,6.53
VESUVIUSINDA,INE386A01023,5042,26.58
Astra Microwave Products Ltd.,INE386C01029,90145,466.93
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4722,23.76
Sundram Fasteners Ltd.,INE387A01021,1997,20.39
"Ganesh Benzoplast Ltd.,",INE388A01029,1618,1.97
FSN E-Commerce Ventures Limited,INE388Y01029,35438,88.51
KEC International Ltd.,INE389H01022,80216,647.96
GPT Infraprojects limited,INE390G01014,1303,1.57
Kamdhenu Limited,INE390H01020,54871,15.96
TRF Ltd,INE391D01019,40,0.15
JTL INDUSTRIES LIMITED,INE391J01032,73608,67.61
VISAKA IND L,INE392A01021,221,0.20
Prataap Snacks Limited,INE393P01035,12041,126.42
TVS Supply Chain Solutions Limited,INE395N01027,98311,127.43
Bharti Airtel  Ltd.,INE397D01024,30360,632.89
VENKYS INDIA,INE398A01010,4442,68.96
Syngene International Limited,INE398R01022,6114,41.91
Suprajit Engineering Ltd.,INE399C01030,2344,11.27
ramkrishna forgings Ltd.,INE399G01023,39293,242.47
RattanIndia Power Limited,INE399K01017,906036,108.91
ADANI TOTAL GAS LIMITED,INE399L01023,84152,550.00
Kewal Kiran Clothing Ltd.,INE401H01017,2206,12.60
Aditya Birla Sun Life AMC Limited,INE404A01024,14769,121.90
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,12486,152.62
Aurobindo Pharma Ltd.,INE406A01037,6422,76.22
Eris Lifesciences Limited,INE406M01024,2708,44.86
Swelect Energy Systems Limited,INE409B01013,608,4.99
"Vinati Organics Ltd.,",INE410B01037,1960,36.04
Narayana Hrudayalaya Limited,INE410P01011,8002,147.08
SKM EGG PROD,INE411D01015,1035,3.86
R Systems International Limited,INE411H01032,13906,60.29
Bajaj Healthcare Limited,INE411U01027,5933,29.77
BCL INDUSTRIES LIMITED,INE412G01024,40926,17.10
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1351,1.36
BHAGIR CHE I,INE414D01027,457544,1136.85
MUTHOOT FINANCE LIMITED,INE414G01012,3208,117.29
AGI GREENPAC LIMITED,INE415A01038,11980,101.57
Bharat Seats Ltd,INE415D01024,201,0.36
Rail Vikas Nigam Limited,INE415G01027,480106,1826.05
Kiri Dyes and Chemicals Limited,INE415I01015,63998,412.29
Bliss GVS Pharma Limited,INE416D01022,29422,46.78
Dynacons Systems & Solutions Ltd.,INE417B01040,3653,39.24
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,10822,204.38
Allcargo Logistics Ltd,INE418H01029,52364,5.90
Nazara Technologies Limited,INE418L01047,3362384,9572.26
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,12713,85.63
Happiest Minds Technologies Limited,INE419U01012,40624,233.67
Arihant Capital Markets Ltd.,INE420B01036,5515,5.75
PAISALO DIGITAL LIMITED,INE420C01059,307036,111.99
TVS SRICHAKR,INE421C01016,180,7.88
CCL Products (India) Ltd.,INE421D01022,3676,36.21
ADANI ENTER,INE423A01024,36303,884.44
SBFC Finance Limited,INE423Y01016,95237,106.15
SUN TV NETWORK LIMITED,INE424H01027,15151,91.37
RPSG VENTURES LIMITED,INE425Y01011,5980,51.51
Alembic  Ltd,INE426A01027,41691,51.06
"Goa Carbon Ltd.,",INE426D01013,395,2.06
Chalet Hotels Limited,INE427F01016,5524,55.48
Suryoday Small Finance Bank Limited,INE428Q01011,20659,28.88
"Safari Industries (India) Ltd.,",INE429E01023,293,6.35
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,9005,6.97
"Texmaco Ltd.,",INE435C01024,4428,5.05
Dhanuka Agritech Ltd.,INE435G01025,7193,98.50
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3116,231.50
Apollo Tyres Ltd,INE438A01022,23309,119.02
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,48257,81.09
ASAHI INDIA,INE439A01020,1779,17.56
Skipper Limited,INE439E01022,21032,103.64
Ashoka Buildcon Limited,INE442H01029,128810,254.71
XPRO INDIA,INE445C01015,1244,12.90
"Automotive Axles Ltd.,",INE449A01011,47,0.99
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
Agri-Tech India Ltd.,INE449G01018,0,0.00
PITTI ENGINEERING LIMITED,INE450D01021,4344,43.21
Route Mobile Limited,INE450U01017,59098,498.12
Force Motors Limited,INE451A01017,750,101.91
RAJ GLO WIR,INE451D01029,4022,19.66
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,52572,377.25
Kaveri Seed Company Ltd,INE455I01029,6755,82.23
Polycab India Limited,INE455K01017,3079,216.29
Medi Assist Healthcare Services Limited,INE456Z01021,6820,34.20
BANK MAHA,INE457A01014,800802,464.89
"Salzer Electronics Ltd.,",INE457F01013,8616,73.98
PG Electroplast Limited,INE457L01029,54556,339.03
GANESH HOUSING LIMITED,INE460C01014,6461,60.30
Star Cement Limited,INE460H01021,40950,100.38
Repro India Ltd.,INE461B01014,63238,395.22
Greenply Industries Ltd,INE461C01038,2315,6.99
HLE GLASCOAT LIMITED,INE461D01028,8618,41.65
Bayer CropScience Limited.,INE462A01022,1661,84.98
Berger Paints India Ltd,INE463A01038,3383,18.37
Anand Rathi Wealth Limited,INE463V01026,10485,305.12
"Bharat Bijlee Ltd.,",INE464A01036,1537,47.35
Bharat Forge Ltd,INE465A01025,12076,164.82
360 ONE WAM LIMITED,INE466L01038,4410,50.24
TCS LTD.,INE467B01029,37092,1224.04
3M INDIA LTD,INE470A01017,54,17.82
The New India Assurance Company Limited,INE470Y01017,124928,242.12
Blue Star Ltd,INE472A01039,5976,104.80
Linde India Limited,INE473A01011,1808,118.39
Hatsun Agro Products Ltd.,INE473B01035,1381,13.84
Global Health Limited,INE474Q01031,4526,57.41
Hikal Ltd.,INE475B01022,45766,130.56
Caplin Point Laboratories Ltd.,INE475E01026,4067,83.92
CANARA BANK,INE476A01022,436179,592.15
CANFIN HOME,INE477A01020,6337,55.56
Som Distilleries & Breweries Ltd.,INE480C01038,105566,140.51
ULTRATECH CM,INE481G01011,4349,537.85
Home First Finance Company India Limited,INE481N01025,9519,111.64
General Insurance Corporation of India,INE481Y01014,62194,241.69
"Ceat Ltd.,",INE482A01020,6635,267.23
CARYSIL LIMITED,INE482D01024,3858,35.75
SHAH METACORP LIMITED,INE482J01021,0,0.00
Central Bank of India,INE483A01010,1205337,479.53
Indo Count Industries Ltd,INE483B01026,23834,69.92
TANLA PLATFORMS LIMITED,INE483C01032,50315,324.90
INFIBEAM AVENUES LIMITED,INE483S01020,668974,118.35
