SEBI REPORT For Trade date 19-Dec-2025


Sr.No.,Particulars,Rs. In Lakhs,
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,4567,5.25
Sammaan Capital Limited,INE148I01020,479339,723.00
Delhivery Limited,INE148O01028,47695,209.11
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2620,49.94
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,80733,167.59
NIBE LIMITED,INE149O01018,68,0.87
Aditya Birla Lifestyle Brands Limited,INE14LE01019,219749,292.40
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3624,74.11
LUX Industries Limited,INE150G01020,2586,36.61
TATA COMM,INE151A01013,7932,144.10
Shaily Engineering Plastics Ltd.,INE151G01028,6469,163.63
Thermax Ltd.,INE152A01029,4978,161.22
Triveni Turbine Limited,INE152M01016,24207,146.06
MAHANAG TELE,INE153A01019,186236,78.89
BLS International Services Ltd,INE153T01027,91645,335.10
ITC Ltd,INE154A01025,253183,1020.17
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,497955,2312.28
New Delhi Television Limited,INE155G01029,102,0.10
INDO RMA SYN,INE156A01020,16550,9.41
Hero Motocorp Limited,INE158A01026,6394,356.83
EIMCO ELEC I,INE158B01016,779,15.84
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2575,67.25
Pine Labs Limited,INE15B701018,1184,2.66
Punjab National Bank,INE160A01022,1377444,1471.13
"NIIT Ltd.,",INE161A01038,64836,76.13
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,55264,106.54
LUMAX INDUST,INE162B01018,55,2.95
NOCIL LTD,INE163A01018,40486,82.92
BALMER LAWRI,INE164A01016,76271,166.50
Kellton Tech Solutions Ltd.,INE164B01030,158088,40.15
Jammu and Kashmir Bank Ltd.,INE168A01041,475231,511.49
Emcure Pharmaceuticals Limited,INE168P01015,778,10.99
Coromandel International Limited,INE169A01031,3043,69.32
Orkla India Limited,INE16NZ01023,176,1.07
SATIA INDUSTRIES LIMITED,INE170E01023,3262,2.96
HGSL,INE170I01016,2035,13.75
Salasar Techno Engineering Limited,INE170V01027,132814,13.80
Federal Bank Ltd.,INE171A01029,51696,125.52
Bharat Dynamics Limited,INE171Z01026,102543,1691.41
Castrol India Ltd,INE172A01027,140408,291.10
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,100301,63.23
"Jain Irrigation Systems Ltd.,",INE175A01038,196036,91.74
Aerpace Industries Limited,INE175N01023,10000,2.44
BATA INDI LT,INE176A01028,12257,129.33
Havells India Limited,INE176B01034,24571,376.61
INGERSOL RND,INE177A01018,150381,5790.24
KOVAI MEDI.,INE177F01017,527,31.90
GODAWARI POWER AND ISPAT LTD.,INE177H01039,92066,250.51
CHENNAI PETR,INE178A01016,16313,147.88
Procter & Gamble Hygiene & Health Care L,INE179A01014,53,7.17
Davangere Sugar Company Limited,INE179G01029,108800,4.47
Max Financial Services Limited,INE180A01020,2860,47.57
Capri Global Capital Limited,INE180C01042,93882,182.54
PFIZER LTD.,INE182A01018,1231,65.81
MARATHON NEX,INE182D01020,538800,3447.89
FINOLEX IND,INE183A01024,76863,158.51
Everest Kanto Cylinders Ltd.,INE184H01027,21690,30.93
Diffusion Engineers Limited,INE184O01015,3177,11.55
GUJ ALKALI,INE186A01019,16856,108.61
TALBRO AUT C,INE187D01029,2865,8.84
FERT & CHEM,INE188A01015,21984,210.18
IGARASHI MOT,INE188B01013,1544,8.29
Styrenix Performance Materials Limited,INE189B01011,2561,60.57
Nelcast Limited,INE189I01024,819,1.17
GNG Electronics Limited,INE18JU01028,5499,20.06
Orchid Pharma Limited,INE191A01027,2247,18.56
Welspun Corp Limited,INE191B01025,34372,304.43
PVR INOX LIMITED,INE191H01014,26008,298.49
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,13410,154.68
WELSPUN LIVING LIMITED,INE192B01031,324345,457.41
GRM Overseas Ltd.,INE192H01020,36029,132.75
Avenue Supermarts Limited,INE192R01011,9869,418.09
"Bajaj Electricals Ltd.,",INE193E01025,12476,71.26
"Supreme Industries Ltd.,",INE195A01028,6214,253.00
PNC Infratech Limited,INE195J01029,55395,166.72
Marico Limited,INE196A01026,8923,65.68
"Jyoti Structures Ltd.,",INE197A01024,281205,42.54
Jindal Poly Films Ltd.,INE197D01010,3636,26.48
EURO PRATIK SALES LIMITED,INE198501012,23,0.08
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,495,31.12
Jagran Prakashan Limited,INE199G01027,5016,3.58
GK ENERGY LIMITED,INE1AG301022,1204,2.00
Advance Agrolife Limited,INE1B0W01010,482,0.69
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,68329,151.66
Shreeji Shipping Global Limited,INE1B6101010,5121,17.09
Om Freight Forwarders Limited,INE1BZC01019,279,0.27
Siemens Energy India Limited,INE1NPP01017,10504,325.65
Raymond Realty Limited,INE1SY401010,11189,67.55
Tata Motors Limited,INE1TAE01010,31895,123.64
STL Networks Limited,INE1VXE01018,13134,3.43
GE Vernova T&D India Limited,INE200A01026,5510,162.42
Varun Beverages Limited,INE200M01039,297110,1461.99
"Manali Petrochemicals Ltd.,",INE201A01024,6431,4.82
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,2076,27.35
Piramal Finance Limited,INE202B01038,60,0.89
Indian Renewable Energy Development Agency Limited,INE202E01016,613231,970.10
Kernex Microsystems (India) Ltd.,INE202H01019,16443,173.98
AstraZeneca Pharma India Ltd.,INE203A01020,259,23.17
Indraprashta  Gas Ltd.,INE203G01027,40968,87.08
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,675,6.45
Vedanta Limited,INE205A01025,273003,1369.17
"Elecon Engineering Co.Ltd.,",INE205B01031,43672,244.47
Poly Medicure Ltd,INE205C01021,5987,119.43
Authum Investment & Infrastructure Limit,INE206F01022,877,25.28
RAVINDRA ENERGY LIMITED,INE206N01018,841,1.38
Ram Ratna Wires Ltd.,INE207E01023,173,1.11
ASHOK LEYLND,INE208A01029,126176,181.19
Aegis Logistics Ltd.,INE208C01025,41838,327.52
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,48477,57.26
JUPITER WAGONS LIMITED,INE209L01016,107878,378.95
"Phoenix Mills Ltd.,",INE211B01039,2489,41.94
Power Mech Projects Limited,INE211R01019,6698,193.55
AIA Engineering Ltd.,INE212H01026,435,16.65
S.P. Apparels Limited,INE212I01016,781,6.65
Oil And Natural Gas Corporation Ltd,INE213A01029,296257,744.90
"Banco Products (India) Ltd.,",INE213C01025,25980,200.70
LTIMindtree Limited,INE214T01019,2246,129.53
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4817,7.92
MAANALU,INE215I01027,1394,2.29
"Britannia Industries Ltd.,",INE216A01030,868,50.47
AAVAS Financiers Limited,INE216P01012,6289,110.37
Zuari Industries Limited,INE217A01012,2577,9.17
Kajaria Ceramics Ltd,INE217B01036,10008,131.42
Shriram Properties Limited,INE217L01019,75754,72.73
Canara Robeco Asset Management Company Limited,INE218I01013,429,1.25
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3,0.00
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6909,85.26
JSL,INE220G01021,17412,133.43
Credo Brands Marketing Limited,INE220Q01020,11024,14.12
Sharat Industries Ltd.,INE220Z01013,635586,833.60
DYNAMATIC TE,INE221B01012,400,32.68
GTL Infrastructure Limited,INE221H01019,3067,0.05
Sharda Cropchem Limited,INE221J01015,14369,125.17
Greaves Cotton Ltd.,INE224A01026,125962,273.69
SYMP COM SYS,INE225D01027,8361,71.12
"Voltas Ltd.,",INE226A01021,7481,104.25
M M FORGINGS,INE227C01017,156,0.59
Kalpataru Limited,INE227J01012,370,1.34
Clean Science and Technology Limited,INE227W01023,16810,177.82
Usha Martin Ltd.,INE228A01035,30775,116.42
Asahi Songwon Colors Ltd.,INE228I01012,122,0.38
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,19922,57.62
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,29513,116.78
Rama Steel Tubes Limited,INE230R01035,255124,32.37
Sasken Technologies Limited,INE231F01020,161,2.20
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,10247,9.56
Sun Pharma Advanced Research Company Ltd,INE232I01014,39152,59.78
Godrej Industries Ltd.,INE233A01035,4074,46.69
BLUE DART EX,INE233B01017,1991,113.47
NOVARTIS IND,INE234A01025,14604,129.49
"Finolex Cables Ltd.,",INE235A01022,36387,344.55
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,25913,137.69
TVS Electronics Ltd.,INE236G01019,825,5.35
Kotak Mahindra Bank Ltd.,INE237A01028,11731,252.14
AXIS Bank Ltd.,INE238A01034,28304,352.21
NESTLE LTD,INE239A01024,14173,174.52
GOLDE LAMINA,INE239C01020,1027,20.42
OM INFRA LIMITED,INE239D01028,304,0.36
INDIAN OIL C,INE242A01010,406321,656.35
Anant Raj Limited,INE242C01024,672739,4258.77
BF UTILITIES,INE243D01012,17,0.14
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,138168,51.44
Uniparts India Limited,INE244O01017,5276,24.97
Tata Power Co. Ltd,INE245A01021,332015,1310.66
Ramco Systems Ltd,INE246B01019,329,1.97
Gujarat State Petronet Ltd.,INE246F01010,15595,50.50
Jindal Worldwide Ltd.,INE247D01039,42751,18.99
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,46381,156.53
Mazagon Dock Shipbuilders Limited,INE249Z01020,103565,3001.65
Kirloskar Industries Ltd,INE250A01039,568,23.46
D-Link (India) Ltd,INE250K01012,15211,76.59
Zen Technologies Ltd.,INE251B01027,44601,805.84
"Hindustan Foods Ltd.,",INE254N01026,2023,11.43
EPL LIMITED,INE255A01020,36483,81.66
GULSHAN POLY,INE255D01024,3950,7.35
MSTC Limited,INE255X01014,19841,104.91
ZEE ENTER,INE256A01028,2154444,2481.09
Triveni Engineering & Industries Ltd,INE256C01024,18039,71.41
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,221148,600.69
BEML LTD,INE258A01024,33911,695.57
FDC Ltd.,INE258B01022,7149,33.19
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9994,54.03
"Colgate-Palmolive (India) Ltd.,",INE259A01022,14875,340.81
Godfrey Phillips India Ltd.,INE260B01028,17129,572.17
OLECTRA GREENTECH LIMITED,INE260D01016,40577,583.92
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,5215,318.59
BHARAT ELECT,INE263A01024,941737,3670.11
Keystone Realtors Limited,INE263M01029,582,3.30
Capacit'e Infraprojects Limited,INE264T01014,19283,59.85
NITTA GELA,INE265B01019,30,0.26
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1535,3.99
"Grauer & Weil (India) Ltd.,",INE266D01021,72563,65.84
APTECH LTD,INE266F01018,129,0.22
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,183221,955.38
SONAT SOFTWR,INE269A01021,54880,216.52
LMW Limited,INE269B01029,106,17.09
ALOK INDUSTR,INE270A01029,947503,190.39
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,9551,48.44
Maharashtra Seamless Ltd.,INE271B01025,32022,218.68
DLF LIMITED,INE271C01023,83351,643.71
WENDT INDIA,INE274C01019,908,82.22
WESTLIFE FOODWORLD LIMITED,INE274F01020,2976,19.52
Oil India Limited,INE274J01014,101791,449.94
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3906,24.16
HUHTAMAKI INDIA LIMITED,INE275B01026,6531,15.77
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1835,14.30
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,23579,80.20
Swaraj Engines Ltd.,INE277A01016,3779,152.89
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2875,41.25
Sandhar Technologies Limited,INE278H01035,7475,41.56
Navkar Corporation Limited,INE278M01019,12594,15.42
Campus Activewear Limited,INE278Y01022,16888,52.07
"Universal Cables Ltd.,",INE279A01012,346,2.71
Titan Company Limited,INE280A01028,5609,207.48
Lloyds Metals and Energy Limited,INE281B01032,39780,471.82
Royal Orchid Hotels Ltd,INE283H01019,787,3.76
ESAB INDIA,INE284A01012,192,10.59
DAM Capital Advisors Limited,INE284H01025,26169,62.88
S.J.S. Enterprises Limited,INE284S01014,4460,76.70
ELGI EQUIP,INE285A01027,27384,144.99
SPICEJET LTD,INE285B01017,5201431,1875.22
SIS LIMITED,INE285J01028,1164,4.62
Techno Electric & Engineering Company Limited,INE285K01026,28935,402.16
"Subros Ltd.,",INE287B01021,13430,133.55
MIC Electronics Limited,INE287C01037,52749,31.69
"Maharashtra Scooters Ltd.,",INE288A01013,483,60.50
Deepak Nitrite Limited,INE288B01029,13727,252.04
GIC HOUSI FI,INE289B01019,7142,14.93
"Nahar Spinning Mills Ltd.,",INE290A01027,0,0.00
CarTrade Tech Limited,INE290S01011,2826,83.73
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5418,197.79
KDDL Ltd,INE291D01011,829,22.88
HBL ENGINEERING LIMITED,INE292B01021,126469,1097.59
SML Mahindra Limited,INE294B01019,961,28.76
The Anup Engineering Ltd,INE294Z01018,1957,52.00
NACL Industries Limited,INE295D01020,2013,5.52
Butterfly Gandhimathi Appliances Limited,INE295F01017,38,0.26
BAJAJ AUTO F,INE296A01032,107593,1081.47
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
MONEYBOXX FINANCE LIMITED,INE296Q01012,198,0.00
GALLANTT ISPAT LIMITED,INE297H01019,21833,128.56
CUMMINS INDI,INE298A01020,1675,68.18
Shree Precoated Steels Ltd.,INE298G01027,5452,54.48
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,20937,176.83
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,36608,425.61
Crompton Greaves Consumer Electricals Limited,INE299U01018,139702,414.15
RAYMOND LTD,INE301A01014,35830,217.86
National Securities Depository Limited,INE301O01023,1072206,12563.08
Exide Industries Ltd.,INE302A01020,101203,412.14
RIR POWER ELECTRONICS LIMITED,INE302D01024,1582,3.45
Kalyan Jewellers India Limited,INE303R01014,97307,509.91
MUKAND,INE304A01026,4825,7.20
BlueStone Jewellery and Lifestyle Limited,INE304W01038,5060,35.01
TOURISM FINA,INE305A01023,2198049,1589.11
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,554472,131.38
Quick Heal Technologies Limited,INE306L01010,9320,33.19
INTELLECT DESIGN ARENA LIMITED,INE306R01017,15002,164.74
NILKAMAL L,INE310A01015,45,0.67
Syncom Formulations (India) Ltd.,INE312C01025,16500,2.53
Gokul Agro Resources Ltd,INE314T01033,16498,30.14
Bharat Wire Ropes Limited,INE316L01019,3153,6.01
NESCO LIMITD,INE317F01035,8546,117.59
Metro Brands Limited,INE317I01021,1288,14.26
Pidilite Industries Ltd.,INE318A01026,7543,113.79
The Byke Hospitality    Ltd,INE319B01014,2000,1.17
Centum Electronics Ltd,INE320B01020,897,21.08
RITES Limited,INE320J01015,117999,322.48
AG VENTURES LIMITED,INE321D01016,5589,7.92
DOMS Industries Limited,INE321T01012,1789,47.17
GILLETTE IND,INE322A01010,1905,186.14
BOSCH LTD,INE323A01026,270,103.37
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1136,5.93
Puravankara Limited,INE323I01011,32789,93.75
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,234738,485.34
LG Electronics India Limited,INE324D01010,13880,226.72
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1096,34.07
Dollar Industries Limited,INE325C01035,1788,7.45
Sindhu Trade Links Limited,INE325D01025,3775,1.06
Lupin Ltd,INE326A01037,13648,284.36
Happy Forgings Limited,INE330T01021,2682,27.25
The Ramco Cements Limited,INE331A01037,1975,21.00
"Thomas Cook (India) Ltd.,",INE332A01027,42178,68.05
Indo Tech Transformers Limited,INE332H01014,269,4.97
STERLING TOO,INE334A01023,3139,11.13
SUR.ROSH LTD,INE335A01020,33990,98.63
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,81189,609.21
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,222,3.83
"Thirumalai Chemicals Ltd.,",INE338A01024,16404,50.30
Bodal Chemicals Ltd,INE338D01028,22661,17.40
Concord Biotech Limited,INE338H01029,2664,40.67
Motilal Oswal Financial Services Limited,INE338I01027,29569,271.79
BIRLA CORPOR,INE340A01012,10236,126.34
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1100,3.64
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,65,8.95
Rajesh Exports Ltd.,INE343B01030,38061,80.72
Bharti Hexacom Limited,INE343G01021,4325,78.08
SOLAR IND,INE343H01029,6885,928.36
InfoBeans Technologies Limited,INE344S01016,694,3.09
HIND.OIL EXP,INE345A01011,44821,76.70
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,10029,27.66
MANGALAM CEM,INE347A01017,28847,218.73
PETRONET LNG,INE347G01014,60937,182.70
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,97164,478.95
CENTURYPLY,INE348B01021,1033,8.34
MAS Financial Services Limited,INE348L01012,2404,7.04
NRB Bearings Ltd.,INE349A01021,9727,28.37
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1393,7.23
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,24900,128.52
Optiemus Infracom Limited,INE350C01017,10490,62.40
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,2045497,417.47
India Tourism Development Corporati,INE353K01014,5952,37.19
Bhageria Industries Limited,INE354C01027,264,0.49
Somany Ceramics Limited,INE355A01028,1693,8.05
Mphasis Limited,INE356A01018,3201,93.42
Systematix Corporate Services Ltd.,INE356B01024,61961,100.00
ABBOTT INDIA LTD,INE358A01014,289,88.93
Divi's Laboratories Ltd.,INE361B01024,2323,181.85
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,71209,799.70
DATAM GLOB,INE365B01017,6253,57.18
Ashiana Housing Limited,INE365D01021,680,2.33
Dwarikesh Sugar Industries Ltd.,INE366A01041,29053,18.16
VRL Logistics Limited,INE366I01010,10747,29.72
Prime Focus Limited,INE367G01038,4580,8.81
"Excell Industries Ltd.,",INE369A01029,1623,18.70
Graphite India Ltd.,INE371A01025,49642,285.06
Amber Enterprises India Limited,INE371P01015,9862,740.79
APAR INDUS,INE372A01015,1573,136.97
"Precision Wires India ltd.,",INE372C01037,15131,34.83
BASF INDIA,INE373A01013,1377,64.52
Blue Cloud Softech Solutions Limited,INE373T01047,109806,27.03
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,58223,230.18
Waaree Energies Limited,INE377N01017,52056,1744.81
Bajaj Housing Finance Limited,INE377Y01014,783389,857.49
ITC Hotels Limited,INE379A01028,315892,692.21
UNITED FOODBRANDS LIMITED,INE382M01027,10150,29.23
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,61202,1522.68
INDIA CEMENT,INE383A01012,4579,18.28
RANE HOLDIN,INE384A01010,44,0.64
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,29773,163.89
SG MART LIMITED,INE385F01024,350,1.20
Dishman Carbogen Amcis Limited,INE385W01011,5812,14.09
VESUVIUSINDA,INE386A01023,5379,28.54
Astra Microwave Products Ltd.,INE386C01029,88118,447.10
"Shivalik Bimetal Controls Ltd.,",INE386D01027,5807,29.52
Sundram Fasteners Ltd.,INE387A01021,2232,22.80
"Ganesh Benzoplast Ltd.,",INE388A01029,1643,2.00
FSN E-Commerce Ventures Limited,INE388Y01029,37609,93.22
KEC International Ltd.,INE389H01022,94379,751.51
GPT Infraprojects limited,INE390G01014,1803,2.15
Kamdhenu Limited,INE390H01020,54228,15.81
TRF Ltd,INE391D01019,50,0.18
JTL INDUSTRIES LIMITED,INE391J01032,69205,65.05
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,11714,122.12
TVS Supply Chain Solutions Limited,INE395N01027,107093,139.32
Bharti Airtel  Ltd.,INE397D01024,18011,370.27
VENKYS INDIA,INE398A01010,4835,74.46
Syngene International Limited,INE398R01022,6563,44.90
Suprajit Engineering Ltd.,INE399C01030,2661,12.72
ramkrishna forgings Ltd.,INE399G01023,43326,264.91
RattanIndia Power Limited,INE399K01017,853821,105.28
ADANI TOTAL GAS LIMITED,INE399L01023,72225,483.40
Kewal Kiran Clothing Ltd.,INE401H01017,2238,12.77
Aditya Birla Sun Life AMC Limited,INE404A01024,13407,110.02
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,16460,204.35
Aurobindo Pharma Ltd.,INE406A01037,6322,75.04
Eris Lifesciences Limited,INE406M01024,2788,46.31
Swelect Energy Systems Limited,INE409B01013,608,4.99
"Vinati Organics Ltd.,",INE410B01037,1906,35.20
Narayana Hrudayalaya Limited,INE410P01011,10544,195.04
SKM EGG PROD,INE411D01015,7,0.03
R Systems International Limited,INE411H01032,4677,22.31
Bajaj Healthcare Limited,INE411U01027,5166,26.60
BCL INDUSTRIES LIMITED,INE412G01024,43602,18.10
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,224703,658.86
MUTHOOT FINANCE LIMITED,INE414G01012,3470,126.24
AGI GREENPAC LIMITED,INE415A01038,10877,93.49
Bharat Seats Ltd,INE415D01024,1,0.00
Rail Vikas Nigam Limited,INE415G01027,487512,1800.97
Kiri Dyes and Chemicals Limited,INE415I01015,45827,276.17
Bliss GVS Pharma Limited,INE416D01022,24598,37.89
Dynacons Systems & Solutions Ltd.,INE417B01040,3467,37.98
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,6793,132.46
Allcargo Logistics Ltd,INE418H01029,74528,17.99
Nazara Technologies Limited,INE418L01047,2101643,6473.46
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,9505,62.98
Happiest Minds Technologies Limited,INE419U01012,37173,219.56
Arihant Capital Markets Ltd.,INE420B01036,5769,5.96
PAISALO DIGITAL LIMITED,INE420C01059,303299,113.66
TVS SRICHAKR,INE421C01016,155,6.94
CCL Products (India) Ltd.,INE421D01022,3138,31.25
ADANI ENTER,INE423A01024,37239,909.24
SBFC Finance Limited,INE423Y01016,102702,114.39
SUN TV NETWORK LIMITED,INE424H01027,7467,44.94
RPSG VENTURES LIMITED,INE425Y01011,5987,52.20
Alembic  Ltd,INE426A01027,42532,52.09
"Goa Carbon Ltd.,",INE426D01013,190,1.18
Chalet Hotels Limited,INE427F01016,5407,54.63
Suryoday Small Finance Bank Limited,INE428Q01011,20803,28.87
"Safari Industries (India) Ltd.,",INE429E01023,219,4.75
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ERAAYA LIFESPACES LIMITED,INE432F01032,2000,0.69
ANDHRA PAPER LIMITED,INE435A01051,9005,6.97
"Texmaco Ltd.,",INE435C01024,4435,5.06
Dhanuka Agritech Ltd.,INE435G01025,5413,78.35
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3901,288.62
Apollo Tyres Ltd,INE438A01022,22654,115.87
Sai Silks (Kalamandir) Limited,INE438K01021,46841,86.56
ASAHI INDIA,INE439A01020,1993,19.14
Skipper Limited,INE439E01022,19648,98.59
Ashoka Buildcon Limited,INE442H01029,136594,275.02
XPRO INDIA,INE445C01015,487,5.60
"Automotive Axles Ltd.,",INE449A01011,31,0.67
Andrew Yule & Company Ltd,INE449C01025,1213,0.45
Agri-Tech India Ltd.,INE449G01018,608,1.02
PITTI ENGINEERING LIMITED,INE450D01021,4351,43.30
Route Mobile Limited,INE450U01017,57790,489.27
Force Motors Limited,INE451A01017,1303,196.80
RAJ GLO WIR,INE451D01029,4557,21.80
SARLA PER F,INE453D01025,2,0.00
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,52467,380.37
Kaveri Seed Company Ltd,INE455I01029,6613,80.79
Polycab India Limited,INE455K01017,3428,238.08
Medi Assist Healthcare Services Limited,INE456Z01021,7057,35.37
BANK MAHA,INE457A01014,1273939,740.31
"Salzer Electronics Ltd.,",INE457F01013,8365,72.66
PG Electroplast Limited,INE457L01029,78744,475.27
GANESH HOUSING LIMITED,INE460C01014,6360,59.50
Star Cement Limited,INE460H01021,41720,102.92
Repro India Ltd.,INE461B01014,86441,540.26
Greenply Industries Ltd,INE461C01038,2700,7.99
HLE GLASCOAT LIMITED,INE461D01028,7862,38.47
Bayer CropScience Limited.,INE462A01022,1745,88.74
Berger Paints India Ltd,INE463A01038,3471,18.92
Anand Rathi Wealth Limited,INE463V01026,10232,297.24
"Bharat Bijlee Ltd.,",INE464A01036,1505,46.55
Bharat Forge Ltd,INE465A01025,14148,187.27
360 ONE WAM LIMITED,INE466L01038,5600,63.42
TCS LTD.,INE467B01029,31937,1056.93
3M INDIA LTD,INE470A01017,42,13.36
The New India Assurance Company Limited,INE470Y01017,106581,214.99
Blue Star Ltd,INE472A01039,5324,93.31
Linde India Limited,INE473A01011,1981,131.78
Hatsun Agro Products Ltd.,INE473B01035,520,5.45
Global Health Limited,INE474Q01031,5196,65.58
Hikal Ltd.,INE475B01022,43336,127.58
Caplin Point Laboratories Ltd.,INE475E01026,3552,74.82
CANARA BANK,INE476A01022,449180,588.08
CANFIN HOME,INE477A01020,7008,61.33
Som Distilleries & Breweries Ltd.,INE480C01038,106527,143.31
ULTRATECH CM,INE481G01011,5109,627.80
Home First Finance Company India Limited,INE481N01025,6360,76.81
General Insurance Corporation of India,INE481Y01014,55455,216.36
"Ceat Ltd.,",INE482A01020,4991,203.63
CARYSIL LIMITED,INE482D01024,2493,23.66
SHAH METACORP LIMITED,INE482J01021,289754,14.11
Central Bank of India,INE483A01010,1355301,520.41
Indo Count Industries Ltd,INE483B01026,23014,68.50
TANLA PLATFORMS LIMITED,INE483C01032,49545,327.97
INFIBEAM AVENUES LIMITED,INE483S01020,638268,113.34
VEEDOL CORPORATION LIMITED,INE484C01030,507,9.37
Precision Camshafts Limited,INE484I01029,12253,24.56
Godrej Properties Limited,INE484J01027,17202,390.02
"Century Enka Ltd.,",INE485A01015,1408,7.27
IOL CHEM PH,INE485C01029,170805,177.60
CESC LTD,INE486A01021,110908,187.59
GPT Healthcare Limited,INE486R01017,3518,5.54
Chemplast Sanmar Limited,INE488A01050,8317,28.70
