SEBI REPORT For Trade date 08-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
Sula Vineyards Limited,INE142Q01026,76090,208.99
Orient Electric Limited,INE142Z01019,9759,19.41
OSWAL CHEMIC,INE143A01010,1350,0.48
20 Microns Limited,INE144J01027,5326,12.46
Tarsons Products Limited,INE144Z01023,254116,954.37
Kirloskar Oil Engines Limited,INE146L01010,4768,55.16
SOUTH PETRO,INE147A01011,87931,82.05
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2277,2.49
Sammaan Capital Limited,INE148I01020,450798,680.35
Delhivery Limited,INE148O01028,45364,198.75
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2721,51.88
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,84175,191.33
NIBE LIMITED,INE149O01018,77,0.98
Aditya Birla Lifestyle Brands Limited,INE14LE01019,218267,289.31
VIDYA WIRES LIMITED,INE14UN01029,151,0.08
"Alkyl Amines Chemicals Ltd.,",INE150B01039,4887,94.07
LUX Industries Limited,INE150G01020,3489,45.90
TATA COMM,INE151A01013,9662,175.17
Shaily Engineering Plastics Ltd.,INE151G01028,7729,191.32
Thermax Ltd.,INE152A01029,4200,135.75
Triveni Turbine Limited,INE152M01016,22658,136.64
MAHANAG TELE,INE153A01019,174590,72.53
BLS International Services Ltd,INE153T01027,85264,310.02
ITC Ltd,INE154A01025,724342,2676.59
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,489563,2231.48
New Delhi Television Limited,INE155G01029,2,0.00
INDO RMA SYN,INE156A01020,31419,16.35
Hero Motocorp Limited,INE158A01026,6312,353.96
EIMCO ELEC I,INE158B01016,729,14.95
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,2877,73.99
Pine Labs Limited,INE15B701018,2510,5.90
Punjab National Bank,INE160A01022,1260251,1341.08
"NIIT Ltd.,",INE161A01038,61201,69.17
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,94281,167.35
LUMAX INDUST,INE162B01018,154,8.49
NOCIL LTD,INE163A01018,49132,95.63
BALMER LAWRI,INE164A01016,74370,162.41
Kellton Tech Solutions Ltd.,INE164B01030,142861,36.81
Jammu and Kashmir Bank Ltd.,INE168A01041,520849,557.66
Emcure Pharmaceuticals Limited,INE168P01015,1123,16.60
Coromandel International Limited,INE169A01031,3082,70.42
Orkla India Limited,INE16NZ01023,440,2.73
SATIA INDUSTRIES LIMITED,INE170E01023,3162,2.86
HGSL,INE170I01016,1928,13.08
Salasar Techno Engineering Limited,INE170V01027,142043,14.59
Federal Bank Ltd.,INE171A01029,103071,261.24
Bharat Dynamics Limited,INE171Z01026,107507,1761.88
Castrol India Ltd,INE172A01027,182645,371.52
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,93311,57.35
"Jain Irrigation Systems Ltd.,",INE175A01038,203479,94.85
BATA INDI LT,INE176A01028,13844,141.85
Havells India Limited,INE176B01034,20358,315.27
INGERSOL RND,INE177A01018,150396,5790.67
KOVAI MEDI.,INE177F01017,647,38.24
GODAWARI POWER AND ISPAT LTD.,INE177H01039,101391,287.08
CHENNAI PETR,INE178A01016,24317,215.70
Procter & Gamble Hygiene & Health Care L,INE179A01014,43,5.79
Davangere Sugar Company Limited,INE179G01029,106800,4.38
Max Financial Services Limited,INE180A01020,2188,36.58
Capri Global Capital Limited,INE180C01042,99349,192.32
PFIZER LTD.,INE182A01018,1635,85.41
MARATHON NEX,INE182D01020,540939,3458.36
FINOLEX IND,INE183A01024,69753,144.42
Everest Kanto Cylinders Ltd.,INE184H01027,22552,31.39
Diffusion Engineers Limited,INE184O01015,2899,10.66
GUJ ALKALI,INE186A01019,17020,109.42
TALBRO AUT C,INE187D01029,2225,6.79
FERT & CHEM,INE188A01015,21507,205.42
IGARASHI MOT,INE188B01013,2300,12.02
Styrenix Performance Materials Limited,INE189B01011,2740,63.66
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,5590,19.96
Orchid Pharma Limited,INE191A01027,1990,16.46
Welspun Corp Limited,INE191B01025,41064,356.91
PVR INOX LIMITED,INE191H01014,28276,321.42
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,9035,103.96
WELSPUN LIVING LIMITED,INE192B01031,301817,427.22
GRM Overseas Ltd.,INE192H01020,147706,197.92
Avenue Supermarts Limited,INE192R01011,12570,514.41
"Bajaj Electricals Ltd.,",INE193E01025,13011,73.69
"Supreme Industries Ltd.,",INE195A01028,5769,233.29
PNC Infratech Limited,INE195J01029,58437,171.64
Marico Limited,INE196A01026,10192,76.07
"Jyoti Structures Ltd.,",INE197A01024,276576,40.84
Jindal Poly Films Ltd.,INE197D01010,2547,19.58
EURO PRATIK SALES LIMITED,INE198501012,493,1.52
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,515,32.25
Jagran Prakashan Limited,INE199G01027,2326,1.69
Tenneco Clean Air India Limited,INE19RI01016,2167,11.81
GK ENERGY LIMITED,INE1AG301022,1206,2.00
Advance Agrolife Limited,INE1B0W01010,302,0.44
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,65874,148.05
Shreeji Shipping Global Limited,INE1B6101010,6497,22.45
Emmvee Photovoltaic Power Limited,INE1C6T01020,14547,31.47
Jinkushal Industries Limited,INE1FF001016,100,0.09
Siemens Energy India Limited,INE1NPP01017,12381,370.64
Raymond Realty Limited,INE1SY401010,19884,107.25
Tata Motors Limited,INE1TAE01010,63631,268.27
STL Networks Limited,INE1VXE01018,13035,3.40
GE Vernova T&D India Limited,INE200A01026,4384,130.94
Varun Beverages Limited,INE200M01039,261994,1293.09
"Manali Petrochemicals Ltd.,",INE201A01024,5318,3.99
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,2101,27.55
Piramal Finance Limited,INE202B01038,3256,58.17
Indian Renewable Energy Development Agency Limited,INE202E01016,599073,933.79
Kernex Microsystems (India) Ltd.,INE202H01019,19383,210.85
AstraZeneca Pharma India Ltd.,INE203A01020,321,28.54
Indraprashta  Gas Ltd.,INE203G01027,73762,150.44
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,685,6.52
Vedanta Limited,INE205A01025,284199,1500.30
"Elecon Engineering Co.Ltd.,",INE205B01031,57626,313.86
Poly Medicure Ltd,INE205C01021,6428,126.47
Authum Investment & Infrastructure Limit,INE206F01022,918,26.97
RAVINDRA ENERGY LIMITED,INE206N01018,1341,2.15
Ram Ratna Wires Ltd.,INE207E01023,762,2.42
ASHOK LEYLND,INE208A01029,181390,295.75
Aegis Logistics Ltd.,INE208C01025,41789,326.92
SUNDROP BRANDS LIMITED,INE209A01019,8,0.07
RICO Auto Industries Ltd.,INE209B01025,49947,63.41
JUPITER WAGONS LIMITED,INE209L01016,140163,493.57
"Phoenix Mills Ltd.,",INE211B01039,2391,40.88
Power Mech Projects Limited,INE211R01019,6209,177.07
AIA Engineering Ltd.,INE212H01026,167,6.44
S.P. Apparels Limited,INE212I01016,784,6.68
Oil And Natural Gas Corporation Ltd,INE213A01029,284303,714.93
"Banco Products (India) Ltd.,",INE213C01025,26538,202.90
LTIMindtree Limited,INE214T01019,2662,154.76
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,4832,7.92
"Britannia Industries Ltd.,",INE216A01030,713,41.11
AAVAS Financiers Limited,INE216P01012,5927,103.65
Zuari Industries Limited,INE217A01012,1327,5.00
Kajaria Ceramics Ltd,INE217B01036,11230,143.27
Shriram Properties Limited,INE217L01019,52473,54.24
Canara Robeco Asset Management Company Limited,INE218I01013,3820,11.83
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,8174,6.81
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6770,83.01
JSL,INE220G01021,10721,83.57
Credo Brands Marketing Limited,INE220Q01020,8016,10.54
Sharat Industries Ltd.,INE220Z01013,830747,1111.20
DYNAMATIC TE,INE221B01012,496,41.64
GTL Infrastructure Limited,INE221H01019,6067,0.08
Sharda Cropchem Limited,INE221J01015,14511,125.55
Greaves Cotton Ltd.,INE224A01026,116032,249.54
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6284,54.20
"Voltas Ltd.,",INE226A01021,4459,61.96
M M FORGINGS,INE227C01017,48,0.18
Kalpataru Limited,INE227J01012,423,1.56
Clean Science and Technology Limited,INE227W01023,18044,186.06
Usha Martin Ltd.,INE228A01035,30990,117.21
Onward Technologies Ltd.,INE229A01017,402,1.17
Sagar Cements Ltd,INE229C01021,17672,51.00
Nitin Spinners Ltd.,INE229H01012,2493,8.89
EIH Ltd,INE230A01023,24145,94.21
Rama Steel Tubes Limited,INE230R01035,256629,32.51
Sasken Technologies Limited,INE231F01020,1173,17.49
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,9363,8.78
Sun Pharma Advanced Research Company Ltd,INE232I01014,49164,73.46
Godrej Industries Ltd.,INE233A01035,4084,46.73
BLUE DART EX,INE233B01017,2193,123.81
NOVARTIS IND,INE234A01025,14619,129.17
"Finolex Cables Ltd.,",INE235A01022,34837,331.07
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,23198,122.92
TVS Electronics Ltd.,INE236G01019,134,0.80
Kotak Mahindra Bank Ltd.,INE237A01028,13215,284.61
AXIS Bank Ltd.,INE238A01034,16634,205.90
NESTLE LTD,INE239A01024,10753,133.09
GOLDE LAMINA,INE239C01020,1220,25.97
OM INFRA LIMITED,INE239D01028,303,0.36
INDIAN OIL C,INE242A01010,431656,696.05
Anant Raj Limited,INE242C01024,667830,4222.29
BF UTILITIES,INE243D01012,10,0.08
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,142993,52.78
Uniparts India Limited,INE244O01017,5399,25.86
Tata Power Co. Ltd,INE245A01021,321926,1271.27
Ramco Systems Ltd,INE246B01019,612,3.57
Gujarat State Petronet Ltd.,INE246F01010,11405,38.03
Jindal Worldwide Ltd.,INE247D01039,37441,16.18
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,50107,167.57
Mazagon Dock Shipbuilders Limited,INE249Z01020,112740,3214.61
Kirloskar Industries Ltd,INE250A01039,569,23.46
"Vinyl Chemicals (India) Ltd.,",INE250B01029,3,0.01
D-Link (India) Ltd,INE250K01012,21371,101.89
Indo US Bio-Tech Limited,INE250Z01010,14135,17.02
Zen Technologies Ltd.,INE251B01027,46896,814.92
"Hindustan Foods Ltd.,",INE254N01026,2011,11.34
EPL LIMITED,INE255A01020,37024,82.46
GULSHAN POLY,INE255D01024,5250,9.35
MSTC Limited,INE255X01014,18208,97.21
ZEE ENTER,INE256A01028,2133670,2456.07
Triveni Engineering & Industries Ltd,INE256C01024,11261,46.32
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,230744,643.01
BEML LTD,INE258A01024,33661,689.49
FDC Ltd.,INE258B01022,8934,40.43
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10171,54.58
"Colgate-Palmolive (India) Ltd.,",INE259A01022,13369,304.70
Godfrey Phillips India Ltd.,INE260B01028,26466,758.53
OLECTRA GREENTECH LIMITED,INE260D01016,41568,594.37
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6180,383.19
BHARAT ELECT,INE263A01024,882006,3448.33
Keystone Realtors Limited,INE263M01029,715,4.00
Capacit'e Infraprojects Limited,INE264T01014,19292,59.86
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,66649,59.49
APTECH LTD,INE266F01018,289,0.37
D P ABHUSHAN LIMITED,INE266Y01019,240,3.87
"Hindustan Zinc Ltd.,",INE267A01025,204657,1164.33
SONAT SOFTWR,INE269A01021,47897,191.67
LMW Limited,INE269B01029,106,17.09
ALOK INDUSTR,INE270A01029,996019,198.07
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,8294,42.27
Maharashtra Seamless Ltd.,INE271B01025,30013,205.15
DLF LIMITED,INE271C01023,104431,789.48
WENDT INDIA,INE274C01019,915,82.49
WESTLIFE FOODWORLD LIMITED,INE274F01020,2929,19.00
Oil India Limited,INE274J01014,91922,408.32
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3941,24.37
HUHTAMAKI INDIA LIMITED,INE275B01026,6556,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2202,16.80
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8579,28.83
Swaraj Engines Ltd.,INE277A01016,3820,153.22
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2513,35.59
Sandhar Technologies Limited,INE278H01035,13662,78.61
Navkar Corporation Limited,INE278M01019,11592,13.94
Campus Activewear Limited,INE278Y01022,17021,52.36
"Universal Cables Ltd.,",INE279A01012,545,4.43
Titan Company Limited,INE280A01028,3558,136.49
Lloyds Metals and Energy Limited,INE281B01032,64458,809.66
Royal Orchid Hotels Ltd,INE283H01019,832,3.94
ESAB INDIA,INE284A01012,447,26.19
DAM Capital Advisors Limited,INE284H01025,25062,59.95
S.J.S. Enterprises Limited,INE284S01014,6260,102.76
ELGI EQUIP,INE285A01027,30051,157.21
SPICEJET LTD,INE285B01017,4752325,1697.99
SIS LIMITED,INE285J01028,1116,4.45
Techno Electric & Engineering Company Limited,INE285K01026,29247,403.46
"Subros Ltd.,",INE287B01021,12238,122.64
MIC Electronics Limited,INE287C01037,48950,29.66
"Maharashtra Scooters Ltd.,",INE288A01013,497,62.46
Deepak Nitrite Limited,INE288B01029,14123,259.53
GIC HOUSI FI,INE289B01019,6939,14.18
Advent Hotels International Limited,INE28GN01010,110,0.25
CarTrade Tech Limited,INE290S01011,2261,55.18
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6660,236.26
KDDL Ltd,INE291D01011,808,22.37
HBL ENGINEERING LIMITED,INE292B01021,133251,1166.54
SML Mahindra Limited,INE294B01019,1329,44.65
The Anup Engineering Ltd,INE294Z01018,1852,49.64
Butterfly Gandhimathi Appliances Limited,INE295F01017,138,0.91
BAJAJ AUTO F,INE296A01032,148663,1483.07
Muthoot Capital Services Ltd.,INE296G01013,202,0.56
GALLANTT ISPAT LIMITED,INE297H01019,21990,129.37
CUMMINS INDI,INE298A01020,2583,107.64
Shree Precoated Steels Ltd.,INE298G01027,5273,52.84
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,11448,95.89
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,40389,458.71
Crompton Greaves Consumer Electricals Limited,INE299U01018,127156,373.61
RAYMOND LTD,INE301A01014,33547,201.18
National Securities Depository Limited,INE301O01023,1032224,12051.34
Exide Industries Ltd.,INE302A01020,120953,479.37
RIR POWER ELECTRONICS LIMITED,INE302D01024,1757,3.72
Kalyan Jewellers India Limited,INE303R01014,69373,367.91
MUKAND,INE304A01026,3335,5.16
BlueStone Jewellery and Lifestyle Limited,INE304W01038,2602,15.76
TOURISM FINA,INE305A01023,6629357,4285.93
Panama Petrochem Ltd.,INE305C01029,127,0.49
Bajaj Hindusthan Sugar Limited,INE306A01021,617534,142.72
Quick Heal Technologies Limited,INE306L01010,9131,32.54
INTELLECT DESIGN ARENA LIMITED,INE306R01017,20729,219.85
NILKAMAL L,INE310A01015,46,0.68
Syncom Formulations (India) Ltd.,INE312C01025,17155,2.62
Gokul Agro Resources Ltd,INE314T01033,17491,31.41
Bharat Wire Ropes Limited,INE316L01019,3113,5.94
NESCO LIMITD,INE317F01035,6159,80.93
Metro Brands Limited,INE317I01021,504,5.28
Pidilite Industries Ltd.,INE318A01026,6311,95.59
The Byke Hospitality    Ltd,INE319B01014,2250,1.30
Centum Electronics Ltd,INE320B01020,686,16.31
RITES Limited,INE320J01015,145026,389.16
AG VENTURES LIMITED,INE321D01016,3318,4.74
DOMS Industries Limited,INE321T01012,1537,40.43
GILLETTE IND,INE322A01010,1981,192.01
BOSCH LTD,INE323A01026,212,81.27
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1617,7.93
Puravankara Limited,INE323I01011,34728,98.52
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,220823,451.81
LG Electronics India Limited,INE324D01010,25205,392.35
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1094,33.85
Dollar Industries Limited,INE325C01035,1925,7.91
Sindhu Trade Links Limited,INE325D01025,6285,1.58
Lupin Ltd,INE326A01037,5634,117.38
Happy Forgings Limited,INE330T01021,1290,13.72
The Ramco Cements Limited,INE331A01037,1887,19.94
"Thomas Cook (India) Ltd.,",INE332A01027,41532,67.06
Indo Tech Transformers Limited,INE332H01014,270,4.98
STERLING TOO,INE334A01023,3118,11.02
SUR.ROSH LTD,INE335A01020,33248,96.61
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,102354,749.77
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1306,23.27
"Thirumalai Chemicals Ltd.,",INE338A01024,16862,50.80
Bodal Chemicals Ltd,INE338D01028,22162,17.01
Kilburn Engineering Ltd,INE338F01015,177,1.02
Concord Biotech Limited,INE338H01029,3794,55.86
Motilal Oswal Financial Services Limited,INE338I01027,29142,267.01
BIRLA CORPOR,INE340A01012,9805,121.11
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1178,3.95
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,46,6.30
Rajesh Exports Ltd.,INE343B01030,3570,7.43
Bharti Hexacom Limited,INE343G01021,4062,73.72
SOLAR IND,INE343H01029,6852,918.04
InfoBeans Technologies Limited,INE344S01016,700,3.14
HIND.OIL EXP,INE345A01011,43967,75.53
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,109,2.93
Apex Frozen Foods Limited,INE346W01013,6790,19.40
MANGALAM CEM,INE347A01017,28793,218.32
PETRONET LNG,INE347G01014,47766,145.85
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,102341,541.36
CENTURYPLY,INE348B01021,2096,17.30
MAS Financial Services Limited,INE348L01012,1031,3.31
NRB Bearings Ltd.,INE349A01021,10603,30.78
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1314,6.57
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,24956,127.68
Optiemus Infracom Limited,INE350C01017,11217,66.04
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,400,2.47
Jaiprakash Hydro-Power Ltd.,INE351F01018,2087374,422.53
India Tourism Development Corporati,INE353K01014,5377,33.71
Bhageria Industries Limited,INE354C01027,264,0.49
Somany Ceramics Limited,INE355A01028,2064,9.57
Mphasis Limited,INE356A01018,3536,102.86
Systematix Corporate Services Ltd.,INE356B01024,63461,101.70
ABBOTT INDIA LTD,INE358A01014,280,86.18
Divi's Laboratories Ltd.,INE361B01024,5411,387.08
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,75429,841.42
DATAM GLOB,INE365B01017,6843,61.06
Ashiana Housing Limited,INE365D01021,641,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,28757,18.01
VRL Logistics Limited,INE366I01010,14610,39.85
Prime Focus Limited,INE367G01038,5300,11.61
"Excell Industries Ltd.,",INE369A01029,1523,17.61
Graphite India Ltd.,INE371A01025,44114,264.25
Amber Enterprises India Limited,INE371P01015,10080,743.08
APAR INDUS,INE372A01015,1825,157.56
"Precision Wires India ltd.,",INE372C01037,15075,36.15
BASF INDIA,INE373A01013,1239,58.26
Blue Cloud Softech Solutions Limited,INE373T01047,265374,59.56
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,55162,219.27
Waaree Energies Limited,INE377N01017,64671,2077.46
Bajaj Housing Finance Limited,INE377Y01014,836874,898.73
ITC Hotels Limited,INE379A01028,327752,711.30
UNITED FOODBRANDS LIMITED,INE382M01027,9421,27.33
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,66402,1651.84
INDIA CEMENT,INE383A01012,5650,24.28
RANE HOLDIN,INE384A01010,65,0.94
YUKEN INDIA,INE384C01016,98,1.36
SARDA ENMIN,INE385C01021,29115,160.32
SG MART LIMITED,INE385F01024,500,1.81
Dishman Carbogen Amcis Limited,INE385W01011,2142,5.05
VESUVIUSINDA,INE386A01023,5183,27.02
Astra Microwave Products Ltd.,INE386C01029,89718,462.73
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4512,22.62
Sundram Fasteners Ltd.,INE387A01021,2043,20.82
"Ganesh Benzoplast Ltd.,",INE388A01029,1618,1.97
FSN E-Commerce Ventures Limited,INE388Y01029,34625,86.49
KEC International Ltd.,INE389H01022,81750,658.19
GPT Infraprojects limited,INE390G01014,1303,1.57
Kamdhenu Limited,INE390H01020,54871,15.96
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,79615,70.93
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12051,126.53
TVS Supply Chain Solutions Limited,INE395N01027,98949,128.12
Bharti Airtel  Ltd.,INE397D01024,31290,652.05
VENKYS INDIA,INE398A01010,4397,68.28
Syngene International Limited,INE398R01022,7768,52.97
Suprajit Engineering Ltd.,INE399C01030,2424,11.64
ramkrishna forgings Ltd.,INE399G01023,39063,241.18
RattanIndia Power Limited,INE399K01017,939375,112.01
ADANI TOTAL GAS LIMITED,INE399L01023,85895,559.43
Kewal Kiran Clothing Ltd.,INE401H01017,2206,12.60
Aditya Birla Sun Life AMC Limited,INE404A01024,14710,121.39
Lincoln Pharmaceuticals ltd.,INE405C01035,2059,13.32
UNO Minda Limited,INE405E01023,12047,146.93
Aurobindo Pharma Ltd.,INE406A01037,8507,102.31
Eris Lifesciences Limited,INE406M01024,2739,45.34
Swelect Energy Systems Limited,INE409B01013,608,4.99
"Vinati Organics Ltd.,",INE410B01037,2012,36.87
Narayana Hrudayalaya Limited,INE410P01011,7641,140.47
SKM EGG PROD,INE411D01015,1029,3.83
R Systems International Limited,INE411H01032,13907,60.29
Bajaj Healthcare Limited,INE411U01027,6385,31.64
BCL INDUSTRIES LIMITED,INE412G01024,40926,17.10
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,2078,1.97
BHAGIR CHE I,INE414D01027,408675,1027.79
MUTHOOT FINANCE LIMITED,INE414G01012,6023,225.28
AGI GREENPAC LIMITED,INE415A01038,11977,101.40
Bharat Seats Ltd,INE415D01024,200,0.36
Rail Vikas Nigam Limited,INE415G01027,489077,1857.15
Kiri Dyes and Chemicals Limited,INE415I01015,54682,347.32
Bliss GVS Pharma Limited,INE416D01022,29856,48.28
Dynacons Systems & Solutions Ltd.,INE417B01040,3111,33.91
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,11785,220.59
Allcargo Logistics Ltd,INE418H01029,56732,6.27
Nazara Technologies Limited,INE418L01047,3362834,9573.52
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,11795,79.02
Happiest Minds Technologies Limited,INE419U01012,41794,238.71
Arihant Capital Markets Ltd.,INE420B01036,5515,5.75
PAISALO DIGITAL LIMITED,INE420C01059,304811,111.18
TVS SRICHAKR,INE421C01016,180,7.88
CCL Products (India) Ltd.,INE421D01022,3701,36.44
ADANI ENTER,INE423A01024,35975,875.01
SBFC Finance Limited,INE423Y01016,92274,102.97
SUN TV NETWORK LIMITED,INE424H01027,14815,89.29
RPSG VENTURES LIMITED,INE425Y01011,5968,51.39
Alembic  Ltd,INE426A01027,41636,51.01
"Goa Carbon Ltd.,",INE426D01013,395,2.06
Chalet Hotels Limited,INE427F01016,5487,55.15
Suryoday Small Finance Bank Limited,INE428Q01011,20459,28.67
"Safari Industries (India) Ltd.,",INE429E01023,435,9.37
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,9005,6.97
"Texmaco Ltd.,",INE435C01024,3928,4.52
Dhanuka Agritech Ltd.,INE435G01025,7136,97.44
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3022,224.88
Apollo Tyres Ltd,INE438A01022,17300,88.48
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,39153,68.88
ASAHI INDIA,INE439A01020,1629,16.08
Skipper Limited,INE439E01022,21531,105.82
Ashoka Buildcon Limited,INE442H01029,129103,255.17
XPRO INDIA,INE445C01015,1288,13.30
"Automotive Axles Ltd.,",INE449A01011,47,0.99
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,4343,43.20
Route Mobile Limited,INE450U01017,59244,499.08
Force Motors Limited,INE451A01017,779,107.83
RAJ GLO WIR,INE451D01029,1970,9.88
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,48423,339.97
Kaveri Seed Company Ltd,INE455I01029,6899,83.57
Polycab India Limited,INE455K01017,2360,162.20
Medi Assist Healthcare Services Limited,INE456Z01021,6720,33.63
BANK MAHA,INE457A01014,644079,372.92
"Salzer Electronics Ltd.,",INE457F01013,8237,71.24
PG Electroplast Limited,INE457L01029,54132,336.82
GANESH HOUSING LIMITED,INE460C01014,6345,59.09
Star Cement Limited,INE460H01021,43417,105.79
Repro India Ltd.,INE461B01014,62474,390.44
Greenply Industries Ltd,INE461C01038,2197,6.65
HLE GLASCOAT LIMITED,INE461D01028,8624,41.70
Bayer CropScience Limited.,INE462A01022,1664,85.12
Berger Paints India Ltd,INE463A01038,3634,19.69
Anand Rathi Wealth Limited,INE463V01026,10150,295.94
"Bharat Bijlee Ltd.,",INE464A01036,1259,39.03
Bharat Forge Ltd,INE465A01025,11698,159.36
360 ONE WAM LIMITED,INE466L01038,4218,47.99
TCS LTD.,INE467B01029,39087,1288.06
3M INDIA LTD,INE470A01017,55,18.16
The New India Assurance Company Limited,INE470Y01017,126723,244.87
Blue Star Ltd,INE472A01039,5726,100.38
Linde India Limited,INE473A01011,1792,117.39
Hatsun Agro Products Ltd.,INE473B01035,1380,13.83
Global Health Limited,INE474Q01031,4754,60.23
Hikal Ltd.,INE475B01022,44911,127.61
Caplin Point Laboratories Ltd.,INE475E01026,4205,86.41
CANARA BANK,INE476A01022,488110,671.59
CANFIN HOME,INE477A01020,6729,59.24
Som Distilleries & Breweries Ltd.,INE480C01038,104831,139.51
ULTRATECH CM,INE481G01011,4241,525.16
Home First Finance Company India Limited,INE481N01025,10017,116.79
General Insurance Corporation of India,INE481Y01014,62353,242.26
"Ceat Ltd.,",INE482A01020,6409,258.66
CARYSIL LIMITED,INE482D01024,4246,39.01
Central Bank of India,INE483A01010,1089974,433.67
Indo Count Industries Ltd,INE483B01026,23722,69.60
TANLA PLATFORMS LIMITED,INE483C01032,50705,326.68
