SEBI REPORT For Trade date 15-May-2026


Sr.No.,Particulars,Rs. In Lakhs,
KFin Technologies Limited,INE138Y01010,82775,830.12
"National Aluminium Co. Ltd.,",INE139A01034,178997,700.14
FUSION FINANCE LIMITED,INE139R01012,20597,40.77
Saatvik Green Energy Limited,INE13B501022,4732,21.53
Texmo Pipes and Products Limited,INE141K01013,108,0.05
Tata Technologies Limited,INE142M01025,86952,576.85
Sula Vineyards Limited,INE142Q01026,54169,131.52
Orient Electric Limited,INE142Z01019,14527,26.44
OSWAL CHEMIC,INE143A01010,4145,1.13
20 Microns Limited,INE144J01027,3318,7.56
Tarsons Products Limited,INE144Z01023,255021,955.41
Kirloskar Oil Engines Limited,INE146L01010,11675,190.93
SOUTH PETRO,INE147A01011,111121,91.99
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,99,1.24
Tamilnadu Petroproducts Ltd,INE148A01019,8576,8.18
Sammaan Capital Limited,INE148I01020,1079698,1568.67
Delhivery Limited,INE148O01028,41838,194.67
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3029,49.17
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,89367,196.60
NIBE LIMITED,INE149O01018,442,4.51
Aditya Birla Lifestyle Brands Limited,INE14LE01019,196407,249.24
VIDYA WIRES LIMITED,INE14UN01029,23894,22.24
"Alkyl Amines Chemicals Ltd.,",INE150B01039,5425,103.80
LUX Industries Limited,INE150G01020,1188,17.68
TATA COMM,INE151A01013,9869,168.91
Shaily Engineering Plastics Ltd.,INE151G01028,10993,238.63
Thermax Ltd.,INE152A01029,2083,86.64
Triveni Turbine Limited,INE152M01016,28472,165.34
MAHANAG TELE,INE153A01019,188527,69.87
BLS International Services Ltd,INE153T01027,96177,303.52
ITC Ltd,INE154A01025,780112,2583.97
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,510783,1994.59
New Delhi Television Limited,INE155G01029,2152,1.71
INDO RMA SYN,INE156A01020,6500,4.14
Hero Motocorp Limited,INE158A01026,18313,972.66
EIMCO ELEC I,INE158B01016,324,6.64
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1403,35.50
Pine Labs Limited,INE15B701018,68911,117.77
Punjab National Bank,INE160A01022,1943071,2132.75
"NIIT Ltd.,",INE161A01038,87014,72.08
GUJAR IN PWR,INE162A01010,98903,169.86
LUMAX INDUST,INE162B01018,292,16.84
NOCIL LTD,INE163A01018,29735,60.41
BALMER LAWRI,INE164A01016,25199,51.31
Kellton Tech Solutions Ltd.,INE164B01030,154312,34.81
Jammu and Kashmir Bank Ltd.,INE168A01041,248626,285.86
Emcure Pharmaceuticals Limited,INE168P01015,1254,20.75
Coromandel International Limited,INE169A01031,6982,145.69
Orkla India Limited,INE16NZ01023,983,6.20
BORANA WEAVES LIMITED,INE16SF01016,148,0.50
SATIA INDUSTRIES LIMITED,INE170E01023,3649,2.83
HGSL,INE170I01016,2199,12.20
Salasar Techno Engineering Limited,INE170V01027,152313,14.92
Federal Bank Ltd.,INE171A01029,103250,294.53
Bharat Dynamics Limited,INE171Z01026,134848,2038.08
Castrol India Ltd,INE172A01027,117059,226.32
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,111872,64.73
"Jain Irrigation Systems Ltd.,",INE175A01038,107069,42.05
BATA INDI LT,INE176A01028,22339,183.40
Havells India Limited,INE176B01034,44491,598.72
INGERSOL RND,INE177A01018,345,14.49
KOVAI MEDI.,INE177F01017,233,13.15
GODAWARI POWER AND ISPAT LTD.,INE177H01039,73807,206.29
CHENNAI PETR,INE178A01016,45599,472.58
Procter & Gamble Hygiene & Health Care L,INE179A01014,198,21.24
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,2791,47.00
Capri Global Capital Limited,INE180C01042,105655,201.40
PFIZER LTD.,INE182A01018,2279,115.37
MARATHON NEX,INE182D01020,355812,2172.40
FINOLEX IND,INE183A01024,57936,113.61
Everest Kanto Cylinders Ltd.,INE184H01027,18145,23.99
Diffusion Engineers Limited,INE184O01015,3313,11.04
GUJ ALKALI,INE186A01019,3266,22.91
TALBRO AUT C,INE187D01029,2544,8.31
FERT & CHEM,INE188A01015,17008,158.24
IGARASHI MOT,INE188B01013,4068,17.54
Styrenix Performance Materials Limited,INE189B01011,1911,44.02
Nelcast Limited,INE189I01024,1490,2.32
GNG Electronics Limited,INE18JU01028,10324,45.10
Orchid Pharma Limited,INE191A01027,1895,13.28
Welspun Corp Limited,INE191B01025,13394,126.65
PVR INOX LIMITED,INE191H01014,24325,256.66
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,20460,252.01
WELSPUN LIVING LIMITED,INE192B01031,214530,294.49
GRM Overseas Ltd.,INE192H01020,127866,165.47
Avenue Supermarts Limited,INE192R01011,6145,273.55
"Bajaj Electricals Ltd.,",INE193E01025,151040,622.35
"Supreme Industries Ltd.,",INE195A01028,5808,227.44
PNC Infratech Limited,INE195J01029,73118,176.12
PROZONE REALTY LIMITED,INE195N01013,1255,0.78
Marico Limited,INE196A01026,5309,41.86
"Jyoti Structures Ltd.,",INE197A01024,269537,34.91
Jindal Poly Films Ltd.,INE197D01010,102,0.73
EURO PRATIK SALES LIMITED,INE198501012,413,1.17
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,392,22.07
Jagran Prakashan Limited,INE199G01027,1652,1.20
SHREE RAM TWISTEX LIMITED,INE19GK01015,10992,5.25
Tenneco Clean Air India Limited,INE19RI01016,10736,63.42
GK ENERGY LIMITED,INE1AG301022,25782,31.98
Advance Agrolife Limited,INE1B0W01010,2420,2.95
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,277214,646.84
Shreeji Shipping Global Limited,INE1B6101010,11839,48.93
Om Freight Forwarders Limited,INE1BZC01019,0,0.00
Emmvee Photovoltaic Power Limited,INE1C6T01020,73377,192.76
Siemens Energy India Limited,INE1NPP01017,13533,421.09
PNGS Reva Diamond Jewellery Limited,INE1RDG01013,1349,5.88
Raymond Realty Limited,INE1SY401010,38199,216.47
Tata Motors Limited,INE1TAE01010,297137,1260.84
STL Networks Limited,INE1VXE01018,103363,28.79
GE Vernova T&D India Limited,INE200A01026,7369,309.59
Varun Beverages Limited,INE200M01039,159089,797.47
"Manali Petrochemicals Ltd.,",INE201A01024,4617,3.13
EXPLEO SOLUTIONS LIMITED,INE201K01015,462,4.35
G R Infraprojects Limited,INE201P01022,2456,25.85
Piramal Finance Limited,INE202B01038,6919,134.52
Indian Renewable Energy Development Agency Limited,INE202E01016,903042,1278.16
Kernex Microsystems (India) Ltd.,INE202H01019,2547,34.74
AstraZeneca Pharma India Ltd.,INE203A01020,435,36.72
Indraprashta  Gas Ltd.,INE203G01027,129811,226.34
IG Petrochemicals Ltd,INE204A01010,300,1.28
Agarwal Industrial Corporation Limited,INE204E01012,869,6.81
Vedanta Limited,INE205A01025,388949,1513.42
"Elecon Engineering Co.Ltd.,",INE205B01031,39422,208.52
Poly Medicure Ltd,INE205C01021,8941,145.38
Authum Investment & Infrastructure Limit,INE206F01022,8135,42.43
RAVINDRA ENERGY LIMITED,INE206N01018,23287,34.60
Ram Ratna Wires Ltd.,INE207E01023,621,2.39
ASHOK LEYLND,INE208A01029,801646,1346.25
Aegis Logistics Ltd.,INE208C01025,45546,327.62
SUNDROP BRANDS LIMITED,INE209A01019,1,0.01
RICO Auto Industries Ltd.,INE209B01025,59927,74.65
JUPITER WAGONS LIMITED,INE209L01016,176963,560.01
"Phoenix Mills Ltd.,",INE211B01039,2378,41.95
Power Mech Projects Limited,INE211R01019,4721,124.20
AIA Engineering Ltd.,INE212H01026,789,31.28
S.P. Apparels Limited,INE212I01016,526,4.50
Fractal Analytics Limited,INE212S01015,9340,97.38
Oil And Natural Gas Corporation Ltd,INE213A01029,186067,533.64
"Banco Products (India) Ltd.,",INE213C01025,23906,167.12
Cybertech Systems and Software Ltd.,INE214A01019,200,0.28
LTM LIMITED,INE214T01019,13656,618.41
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,101,0.14
MAANALU,INE215I01027,124,0.20
"Britannia Industries Ltd.,",INE216A01030,6463,362.11
AAVAS Financiers Limited,INE216P01012,5486,81.83
Zuari Industries Limited,INE217A01012,5160,15.37
Kajaria Ceramics Ltd,INE217B01036,10915,141.44
Shriram Properties Limited,INE217L01019,62954,60.35
Canara Robeco Asset Management Company Limited,INE218I01013,52581,144.69
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,6270,2.99
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3291,40.03
JSL,INE220G01021,23824,184.58
Credo Brands Marketing Limited,INE220Q01020,6259,7.26
Sharat Industries Ltd.,INE220Z01013,1723518,2524.61
DYNAMATIC TE,INE221B01012,442,47.87
GTL Infrastructure Limited,INE221H01019,38827,0.44
Sharda Cropchem Limited,INE221J01015,19125,199.67
Greaves Cotton Ltd.,INE224A01026,111101,200.29
SYMP COM SYS,INE225D01027,19204,165.44
"Voltas Ltd.,",INE226A01021,29904,410.29
M M FORGINGS,INE227C01017,1329,6.29
Kalpataru Limited,INE227J01012,1601,5.87
Clean Science and Technology Limited,INE227W01023,19335,171.13
Usha Martin Ltd.,INE228A01035,32302,125.42
Onward Technologies Ltd.,INE229A01017,242,0.68
Sagar Cements Ltd,INE229C01021,14343,37.81
Nitin Spinners Ltd.,INE229H01012,710,2.70
EIH Ltd,INE230A01023,29120,105.60
Rama Steel Tubes Limited,INE230R01035,118428,13.24
Sasken Technologies Limited,INE231F01020,1648,28.90
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,7960,7.28
Sun Pharma Advanced Research Company Ltd,INE232I01014,100145,162.47
Godrej Industries Ltd.,INE233A01035,6818,74.22
BLUE DART EX,INE233B01017,1397,86.69
NOVARTIS IND,INE234A01025,197,2.11
"Finolex Cables Ltd.,",INE235A01022,22556,235.63
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,18764,92.01
TVS Electronics Ltd.,INE236G01019,901,4.42
Kotak Mahindra Bank Ltd.,INE237A01036,91664,367.39
AXIS Bank Ltd.,INE238A01034,46619,597.40
NESTLE LTD,INE239A01024,9897,127.70
GOLDE LAMINA,INE239C01020,750,18.03
OM INFRA LIMITED,INE239D01028,392,0.44
INDIAN OIL C,INE242A01010,623014,927.39
Anant Raj Limited,INE242C01024,775962,4359.15
PATEL ENGINR,INE244B01030,296990,86.68
Uniparts India Limited,INE244O01017,3834,20.46
Tata Power Co. Ltd,INE245A01021,250192,1048.12
Ramco Systems Ltd,INE246B01019,4108,20.04
Gujarat State Petronet Ltd.,INE246F01010,1700,4.88
Jindal Worldwide Ltd.,INE247D01039,28748,11.67
ITI LIMITED,INE248A01017,43481,138.31
Mazagon Dock Shipbuilders Limited,INE249Z01020,119943,3252.63
Shankara Buildpro Limited,INE24OJ01011,1685,18.11
Kirloskar Industries Ltd,INE250A01039,1097,34.40
"Vinyl Chemicals (India) Ltd.,",INE250B01029,731,1.97
D-Link (India) Ltd,INE250K01012,6860,33.45
Zen Technologies Ltd.,INE251B01027,44957,783.14
SPEL Semiconductor Ltd.,INE252A01019,32,0.05
"Hindustan Foods Ltd.,",INE254N01026,1575,8.92
EPL LIMITED,INE255A01020,29876,67.84
GULSHAN POLY,INE255D01024,1822,3.64
MSTC Limited,INE255X01014,18117,86.73
ZEE ENTER,INE256A01028,1697836,1861.64
Triveni Engineering & Industries Ltd,INE256C01024,17367,72.69
"Bharat Heavy Electricals Ltd.,",INE257A01026,242993,869.17
BEML LTD,INE258A01024,32812,639.25
FDC Ltd.,INE258B01022,7646,34.03
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10474,52.47
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7489,167.48
Godfrey Phillips India Ltd.,INE260B01028,25996,666.89
OLECTRA GREENTECH LIMITED,INE260D01016,92702,1228.40
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,17093,911.07
BHARAT ELECT,INE263A01024,927220,3950.08
Keystone Realtors Limited,INE263M01029,416,1.93
Capacit'e Infraprojects Limited,INE264T01014,18958,53.59
"Grauer & Weil (India) Ltd.,",INE266D01021,36269,29.46
APTECH LTD,INE266F01018,11747,12.55
D P ABHUSHAN LIMITED,INE266Y01019,381,4.26
"Hindustan Zinc Ltd.,",INE267A01025,212113,1364.96
SONAT SOFTWR,INE269A01021,78048,256.53
LMW Limited,INE269B01029,147,21.74
ALOK INDUSTR,INE270A01029,1174338,201.96
"Mafatlal Industries Ltd.,",INE270B01035,500,0.68
Vishnu Chemicals Limited,INE270I01022,3215,17.86
Maharashtra Seamless Ltd.,INE271B01025,19695,137.68
DLF LIMITED,INE271C01023,164126,1067.64
WENDT INDIA,INE274C01019,909,74.45
WESTLIFE FOODWORLD LIMITED,INE274F01020,2871,16.38
Oil India Limited,INE274J01014,60062,294.24
AJAX Engineering Limited,INE274Y01021,4587,27.04
HUHTAMAKI INDIA LIMITED,INE275B01026,10285,21.11
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1450,10.37
"EIH Associated Hotels Ltd.,",INE276C01014,2,0.01
ASIAN ENERGY SERVICES LTD,INE276G01015,9150,28.60
Swaraj Engines Ltd.,INE277A01016,2195,87.18
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1367,18.95
Sandhar Technologies Limited,INE278H01035,9618,53.91
Navkar Corporation Limited,INE278M01019,12639,12.99
Campus Activewear Limited,INE278Y01022,12193,38.35
"Universal Cables Ltd.,",INE279A01012,1122,10.64
Titan Company Limited,INE280A01028,17382,735.02
Lloyds Metals and Energy Limited,INE281B01032,23421,299.06
Royal Orchid Hotels Ltd,INE283H01019,270,1.35
ESAB INDIA,INE284A01012,203,12.82
TGV SRAAC Limited,INE284B01028,2000,2.15
DAM Capital Advisors Limited,INE284H01025,22834,40.44
S.J.S. Enterprises Limited,INE284S01014,3113,53.93
ELGI EQUIP,INE285A01027,14390,80.34
SPICEJET LTD,INE285B01017,6026711,1142.17
SIS LIMITED,INE285J01028,1516,6.06
Techno Electric & Engineering Company Limited,INE285K01026,30954,415.98
"Subros Ltd.,",INE287B01021,9827,88.23
MIC Electronics Limited,INE287C01037,42473,24.22
"Maharashtra Scooters Ltd.,",INE288A01013,538,67.67
Deepak Nitrite Limited,INE288B01029,13036,210.17
Nahar Industrial Enterprises Ltd,INE289A01011,50,0.05
GIC HOUSI FI,INE289B01019,13578,20.43
Advent Hotels International Limited,INE28GN01010,2430,4.01
"Nahar Spinning Mills Ltd.,",INE290A01027,0,0.00
CarTrade Tech Limited,INE290S01011,17824,340.18
GARWARE HI-TECH FILMS LIMITED,INE291A01017,2471,96.08
KDDL Ltd,INE291D01011,371,10.12
HBL ENGINEERING LIMITED,INE292B01021,156199,1259.93
SML Mahindra Limited,INE294B01019,1994,80.52
The Anup Engineering Ltd,INE294Z01018,1571,38.71
NACL Industries Limited,INE295D01020,2880,5.02
Butterfly Gandhimathi Appliances Limited,INE295F01017,809,5.80
BAJAJ AUTO F,INE296A01032,143741,1371.62
Muthoot Capital Services Ltd.,INE296G01013,1170,2.96
GALLANTT ISPAT LIMITED,INE297H01019,24630,157.96
CUMMINS INDI,INE298A01020,2248,112.24
Shree Precoated Steels Ltd.,INE298G01035,39196,66.99
"Aries Agro Limited,",INE298I01015,500,1.94
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,10868,102.33
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,57255,616.95
Crompton Greaves Consumer Electricals Limited,INE299U01018,64519,191.80
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,181,4.07
Kwality Wall’s (India) Limited,INE2KCE01013,86199,24.13
RAYMOND LTD,INE301A01014,36432,194.05
National Securities Depository Limited,INE301O01023,1542459,15196.42
Exide Industries Ltd.,INE302A01020,150293,553.26
RIR POWER ELECTRONICS LIMITED,INE302D01024,5901,11.49
Kalyan Jewellers India Limited,INE303R01014,364071,1505.20
MUKAND,INE304A01026,4402,6.40
BlueStone Jewellery and Lifestyle Limited,INE304W01038,14083,73.85
TOURISM FINA,INE305A01023,13662772,8845.79
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,614661,132.01
Quick Heal Technologies Limited,INE306L01010,14184,37.81
INTELLECT DESIGN ARENA LIMITED,INE306R01017,30011,253.06
NILKAMAL L,INE310A01015,107,1.40
Syncom Formulations (India) Ltd.,INE312C01025,38746,5.54
Gokul Agro Resources Ltd,INE314T01033,70031,162.44
Bharat Wire Ropes Limited,INE316L01019,5977,14.28
NESCO LIMITD,INE317F01035,5935,76.00
Metro Brands Limited,INE317I01021,1202,12.55
Pidilite Industries Ltd.,INE318A01026,20046,295.91
Centum Electronics Ltd,INE320B01020,1392,39.67
RITES Limited,INE320J01015,101902,256.86
DOMS Industries Limited,INE321T01012,3602,87.21
GILLETTE IND,INE322A01010,993,88.17
BOSCH LTD,INE323A01026,462,172.86
"Indian Hume Pipe Co. Ltd.,",INE323C01030,2299,10.14
Puravankara Limited,INE323I01011,34647,91.58
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.13
Jindal Saw Ltd.,INE324A01032,71002,157.74
LG Electronics India Limited,INE324D01010,12072,188.64
TIMKEM LT,INE325A01013,507,17.12
Dollar Industries Limited,INE325C01035,4453,14.90
Sindhu Trade Links Limited,INE325D01025,9837,2.52
Lupin Ltd,INE326A01037,15832,374.03
Happy Forgings Limited,INE330T01021,2070,25.01
The Ramco Cements Limited,INE331A01037,1889,20.42
"Thomas Cook (India) Ltd.,",INE332A01027,74510,92.29
Indo Tech Transformers Limited,INE332H01014,19,0.36
STERLING TOO,INE334A01023,1537,5.25
SUR.ROSH LTD,INE335A01020,27738,78.05
Coffee Day Enterprises Limited,INE335K01011,23805,6.32
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,158981,985.42
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,896,16.51
Indo Thai Securities Limited,INE337M01021,2310,6.90
"Thirumalai Chemicals Ltd.,",INE338A01024,5329,13.53
Bodal Chemicals Ltd,INE338D01028,27133,20.42
Kilburn Engineering Ltd,INE338F01015,3950,20.12
Concord Biotech Limited,INE338H01029,6090,74.48
Motilal Oswal Financial Services Limited,INE338I01027,28515,241.30
BIRLA CORPOR,INE340A01012,7190,83.29
NIIT Learning Systems Limited,INE342G01023,2826,8.88
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,506,74.80
Bharti Hexacom Limited,INE343G01021,6706,110.00
SOLAR IND,INE343H01029,3552,499.57
InfoBeans Technologies Limited,INE344S01016,27890,55.34
HIND.OIL EXP,INE345A01011,51736,84.56
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5010,1.66
ICICI Prudential Asset Management Company Limited,INE346A01027,5415,178.44
Apex Frozen Foods Limited,INE346W01013,7605,35.11
MANGALAM CEM,INE347A01017,23605,209.66
PETRONET LNG,INE347G01014,41205,122.46
Ashapura Minechem Ltd,INE348A01023,167220,1033.51
CENTURYPLY,INE348B01021,3019,20.97
MAS Financial Services Limited,INE348L01012,1110,3.76
NRB Bearings Ltd.,INE349A01021,24620,86.26
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,19644,148.22
Optiemus Infracom Limited,INE350C01017,8433,46.44
B L Kashyap and Sons Ltd,INE350H01032,3013,1.58
"Unichem Laboratories Ltd.,",INE351A01035,8181,27.39
Jaiprakash Hydro-Power Ltd.,INE351F01018,2460514,465.48
India Tourism Development Corporati,INE353K01014,5009,30.27
Bhageria Industries Limited,INE354C01027,482,0.82
Somany Ceramics Limited,INE355A01028,891,3.98
Mphasis Limited,INE356A01018,6981,167.63
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,468,132.04
Divi's Laboratories Ltd.,INE361B01024,1121,71.26
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,100771,1278.95
DATAM GLOB,INE365B01017,7465,62.59
Ashiana Housing Limited,INE365D01021,312,1.09
Dwarikesh Sugar Industries Ltd.,INE366A01041,33965,19.72
VRL Logistics Limited,INE366I01010,8555,23.51
Prime Focus Limited,INE367G01038,5799,18.03
"Excell Industries Ltd.,",INE369A01029,1372,15.24
Mangalam Organics Limited,INE370D01013,2,0.01
Graphite India Ltd.,INE371A01025,82921,573.04
Amber Enterprises India Limited,INE371P01015,5421,447.05
APAR INDUS,INE372A01015,896,98.39
"Precision Wires India ltd.,",INE372C01037,6734,22.64
BASF INDIA,INE373A01013,29812,1096.67
Blue Cloud Softech Solutions Limited,INE373T01047,784475,157.33
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,49086,196.49
Waaree Energies Limited,INE377N01017,70041,2297.09
Bajaj Housing Finance Limited,INE377Y01014,797919,788.48
ITC Hotels Limited,INE379A01028,423368,793.32
UNITED FOODBRANDS LIMITED,INE382M01027,700,2.45
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,76077,2050.63
INDIA CEMENT,INE383A01012,8735,37.34
RANE HOLDIN,INE384A01010,9,0.12
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,39506,222.52
SG MART LIMITED,INE385F01024,14827,83.19
Dishman Carbogen Amcis Limited,INE385W01011,21891,39.63
VESUVIUSINDA,INE386A01023,5689,29.59
Astra Microwave Products Ltd.,INE386C01029,71970,281.66
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4359,26.71
Sundram Fasteners Ltd.,INE387A01021,2510,24.25
"Ganesh Benzoplast Ltd.,",INE388A01029,1850,1.96
FSN E-Commerce Ventures Limited,INE388Y01029,34015,88.52
KEC International Ltd.,INE389H01022,115796,796.09
GPT Infraprojects limited,INE390G01014,1289,1.52
Kamdhenu Limited,INE390H01020,29660,8.37
JTL INDUSTRIES LIMITED,INE391J01032,74113,69.03
VISAKA IND L,INE392A01021,3977,3.00
Prataap Snacks Limited,INE393P01035,11364,115.89
TVS Supply Chain Solutions Limited,INE395N01027,20,0.03
Bharti Airtel  Ltd.,INE397D01024,58207,1115.81
VENKYS INDIA,INE398A01010,2974,48.36
Syngene International Limited,INE398R01022,31190,148.26
Suprajit Engineering Ltd.,INE399C01030,2863,12.88
ramkrishna forgings Ltd.,INE399G01023,32517,197.07
RattanIndia Power Limited,INE399K01017,816402,88.32
ADANI TOTAL GAS LIMITED,INE399L01023,95761,621.78
Kewal Kiran Clothing Ltd.,INE401H01017,2107,11.66
Aditya Birla Sun Life AMC Limited,INE404A01024,9992,95.74
Lincoln Pharmaceuticals ltd.,INE405C01035,1176,7.44
UNO Minda Limited,INE405E01023,13537,155.38
Aurobindo Pharma Ltd.,INE406A01037,6990,95.98
Eris Lifesciences Limited,INE406M01024,2414,37.19
Swelect Energy Systems Limited,INE409B01013,202,1.78
"Vinati Organics Ltd.,",INE410B01037,2521,40.92
Narayana Hrudayalaya Limited,INE410P01011,15644,284.84
VENUS REMEDS,INE411B01019,72,0.74
SKM EGG PROD,INE411D01023,4391,7.86
R Systems International Limited,INE411H01032,30315,109.09
Bajaj Healthcare Limited,INE411U01027,9850,36.24
BCL INDUSTRIES LIMITED,INE412G01024,68320,21.83
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,27,0.03
BHAGIR CHE I,INE414D01027,406564,1024.18
MUTHOOT FINANCE LIMITED,INE414G01012,25978,921.96
AGI GREENPAC LIMITED,INE415A01038,15658,114.85
Marson's Ltd.                                     ,INE415B01044,11292,18.47
Bharat Seats Ltd,INE415D01024,1831,3.49
Rail Vikas Nigam Limited,INE415G01027,527916,1801.70
Kiri Dyes and Chemicals Limited,INE415I01015,45664,256.82
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,11859,28.75
Dynacons Systems & Solutions Ltd.,INE417B01040,2110,24.17
Pilani Investment And Industries Corporation Limited,INE417C01014,54,1.85
PB Fintech Limited,INE417T01026,26926,449.44
Allcargo Logistics Ltd,INE418H01029,226622,20.69
Nazara Technologies Limited,INE418L01047,17844300,48090.87
Chaman Lal Setia Exports Ltd.,INE419D01026,2599,7.54
T D Power Systems Ltd,INE419M01027,21354,215.24
Happiest Minds Technologies Limited,INE419U01012,67152,309.50
Arihant Capital Markets Ltd.,INE420B01036,14061,10.94
PAISALO DIGITAL LIMITED,INE420C01059,403153,173.90
TVS SRICHAKR,INE421C01016,75,3.18
CCL Products (India) Ltd.,INE421D01022,4345,49.33
ADANI ENTER,INE423A01024,23837,572.99
SBFC Finance Limited,INE423Y01016,54115,55.59
SUN TV NETWORK LIMITED,INE424H01027,5905,34.20
RPSG VENTURES LIMITED,INE425Y01011,2756,26.24
Alembic  Ltd,INE426A01027,36027,35.72
"Goa Carbon Ltd.,",INE426D01013,262,1.33
Chalet Hotels Limited,INE427F01016,5103,45.75
Suryoday Small Finance Bank Limited,INE428Q01011,27706,42.16
Nephrocare Health Services Limited,INE428V01029,6102,36.84
"Safari Industries (India) Ltd.,",INE429E01023,2144,34.57
Vishwaraj Sugar Industries Limited,INE430N01022,2000,0.38
ANDHRA PAPER LIMITED,INE435A01051,3000,2.32
"Texmaco Ltd.,",INE435C01024,929,1.11
Dhanuka Agritech Ltd.,INE435G01025,5086,60.75
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2954,231.98
Apollo Tyres Ltd,INE438A01022,74484,331.84
"Sika Interplant Systems Ltd.,",INE438E01032,628,6.18
Sai Silks (Kalamandir) Limited,INE438K01021,55057,73.51
ASAHI INDIA,INE439A01020,3471,30.93
Skipper Limited,INE439E01022,26129,125.63
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,157754,263.08
Suyog Telematics Limited,INE442P01014,1,0.01
XPRO INDIA,INE445C01015,954,9.71
"Automotive Axles Ltd.,",INE449A01011,252,5.10
Andrew Yule & Company Ltd,INE449C01025,11,0.00
PITTI ENGINEERING LIMITED,INE450D01021,2875,28.27
Route Mobile Limited,INE450U01017,80942,584.52
Force Motors Limited,INE451A01017,3951,810.66
RAJ GLO WIR,INE451D01029,3039,12.86
SARLA PER F,INE453D01025,81,0.08
Transrail Lighting Limited,INE454P01035,47530,300.20
Kaveri Seed Company Ltd,INE455I01029,5965,69.66
Polycab India Limited,INE455K01017,3726,294.44
Medi Assist Healthcare Services Limited,INE456Z01021,6507,28.91
BANK MAHA,INE457A01014,942237,682.55
"Salzer Electronics Ltd.,",INE457F01013,5845,45.25
PG Electroplast Limited,INE457L01029,96385,543.27
"Bannari Amman Sugars Ltd.,",INE459A01010,3,0.11
GANESH HOUSING LIMITED,INE460C01014,11329,85.83
Star Cement Limited,INE460H01021,38117,88.77
Greenply Industries Ltd,INE461C01038,10053,26.38
HLE GLASCOAT LIMITED,INE461D01028,10573,42.50
Bayer CropScience Limited.,INE462A01022,1384,68.87
Berger Paints India Ltd,INE463A01038,5070,25.83
Anand Rathi Wealth Limited,INE463V01026,10523,322.87
"Bharat Bijlee Ltd.,",INE464A01036,1650,48.29
Bharat Forge Ltd,INE465A01025,15518,286.72
360 ONE WAM LIMITED,INE466L01038,14159,158.68
TCS LTD.,INE467B01029,143507,3779.75
3M INDIA LTD,INE470A01017,254,86.30
The New India Assurance Company Limited,INE470Y01017,114999,216.04
Blue Star Ltd,INE472A01039,28382,511.17
Linde India Limited,INE473A01011,1400,100.02
Hatsun Agro Products Ltd.,INE473B01035,637,6.30
Kingfa Science & Technology (India) Ltd,INE473D01015,115,5.99
