SEBI REPORT For Trade date 09-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
GUJAR IN PWR,INE162A01010,46045,92.09
LUMAX INDUST,INE162B01018,338,16.66
NOCIL LTD,INE163A01018,39283,81.15
BALMER LAWRI,INE164A01016,77990,173.60
Kellton Tech Solutions Ltd.,INE164B01030,145466,39.86
Jammu and Kashmir Bank Ltd.,INE168A01041,528508,580.95
Emcure Pharmaceuticals Limited,INE168P01015,780,10.97
Coromandel International Limited,INE169A01031,4548,106.17
BORANA WEAVES LIMITED,INE16SF01016,1059,2.44
SATIA INDUSTRIES LIMITED,INE170E01023,4225,3.99
HGSL,INE170I01016,2937,25.33
Salasar Techno Engineering Limited,INE170V01027,121312,13.70
Federal Bank Ltd.,INE171A01029,117702,237.40
Bharat Dynamics Limited,INE171Z01026,111767,1888.66
Castrol India Ltd,INE172A01027,114720,244.71
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,119631,74.97
"Jain Irrigation Systems Ltd.,",INE175A01038,216818,123.35
BATA INDI LT,INE176A01028,3924,48.77
Havells India Limited,INE176B01034,20315,322.00
INGERSOL RND,INE177A01018,100008,3827.21
Batliboi Ltd,INE177C01022,3500,3.38
KOVAI MEDI.,INE177F01017,312,19.09
GODAWARI POWER AND ISPAT LTD.,INE177H01039,97265,265.62
CHENNAI PETR,INE178A01016,19421,146.93
Procter & Gamble Hygiene & Health Care L,INE179A01014,130,14.51
Davangere Sugar Company Limited,INE179G01029,120000,4.93
Max Financial Services Limited,INE180A01020,1397,22.20
Capri Global Capital Limited,INE180C01042,81931,148.82
PFIZER LTD.,INE182A01018,1745,92.47
MARATHON NEX,INE182D01020,301235,2022.86
FINOLEX IND,INE183A01024,66547,147.52
Everest Kanto Cylinders Ltd.,INE184H01027,15215,22.10
Diffusion Engineers Limited,INE184O01015,2423,9.17
GUJ ALKALI,INE186A01019,19195,126.55
TALBRO AUT C,INE187D01029,1899,5.89
FERT & CHEM,INE188A01015,22668,221.53
IGARASHI MOT,INE188B01013,1698,9.58
Styrenix Performance Materials Limited,INE189B01011,839,22.90
Nelcast Limited,INE189I01024,5838,8.34
GNG Electronics Limited,INE18JU01028,5766,21.43
Orchid Pharma Limited,INE191A01027,8351,65.14
Welspun Corp Limited,INE191B01025,24160,214.28
PVR INOX LIMITED,INE191H01014,20512,237.33
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,11053,122.95
WELSPUN LIVING LIMITED,INE192B01031,287900,407.29
GRM Overseas Ltd.,INE192H01020,39750,145.93
Avenue Supermarts Limited,INE192R01011,5629,253.31
"Bajaj Electricals Ltd.,",INE193E01025,11022,68.27
"Supreme Industries Ltd.,",INE195A01028,4269,188.13
PNC Infratech Limited,INE195J01029,42597,141.11
PROZONE REALTY LIMITED,INE195N01013,100,0.06
Marico Limited,INE196A01026,9203,66.99
"Jyoti Structures Ltd.,",INE197A01024,313362,57.58
Jindal Poly Films Ltd.,INE197D01010,2976,18.52
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,508,32.09
Jagran Prakashan Limited,INE199G01027,5061,3.69
Shreeji Shipping Global Limited,INE1B6101010,555,1.25
Siemens Energy India Limited,INE1NPP01017,5049,170.73
Raymond Realty Limited,INE1SY401010,4458,29.47
STL Networks Limited,INE1VXE01018,100,0.03
GE Vernova T&D India Limited,INE200A01026,1992,57.17
Varun Beverages Limited,INE200M01039,331735,1624.82
"Manali Petrochemicals Ltd.,",INE201A01024,3965,2.74
EXPLEO SOLUTIONS LIMITED,INE201K01015,350,4.28
G R Infraprojects Limited,INE201P01022,2748,36.93
Indian Renewable Energy Development Agency Limited,INE202E01016,500875,818.82
AstraZeneca Pharma India Ltd.,INE203A01020,438,40.58
Indraprashta  Gas Ltd.,INE203G01027,50441,107.56
IG Petrochemicals Ltd,INE204A01010,1494,6.10
Agarwal Industrial Corporation Limited,INE204E01012,677,6.47
Vedanta Limited,INE205A01025,282844,1274.60
"Elecon Engineering Co.Ltd.,",INE205B01031,29744,178.20
Poly Medicure Ltd,INE205C01021,5248,108.50
Authum Investment & Infrastructure Limit,INE206F01022,326,9.30
RAVINDRA ENERGY LIMITED,INE206N01018,700,1.15
Ram Ratna Wires Ltd.,INE207E01023,28,0.19
ASHOK LEYLND,INE208A01029,223775,302.28
Aegis Logistics Ltd.,INE208C01025,50192,401.98
SUNDROP BRANDS LIMITED,INE209A01019,79,0.65
RICO Auto Industries Ltd.,INE209B01025,63866,70.43
JUPITER WAGONS LIMITED,INE209L01016,109446,400.38
"Phoenix Mills Ltd.,",INE211B01039,7501,121.60
Power Mech Projects Limited,INE211R01019,7112,211.04
AIA Engineering Ltd.,INE212H01026,1073,38.14
S.P. Apparels Limited,INE212I01016,1115,9.12
Oil And Natural Gas Corporation Ltd,INE213A01029,217403,561.82
"Banco Products (India) Ltd.,",INE213C01025,19574,147.95
LTIMindtree Limited,INE214T01019,4190,238.98
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2714,4.80
"Britannia Industries Ltd.,",INE216A01030,5040,300.90
AAVAS Financiers Limited,INE216P01012,4290,78.60
Zuari Industries Limited,INE217A01012,3956,14.65
Kajaria Ceramics Ltd,INE217B01036,5173,69.68
Shriram Properties Limited,INE217L01019,84053,81.62
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,3452,42.31
JSL,INE220G01021,12649,94.30
Credo Brands Marketing Limited,INE220Q01020,12525,16.08
Sharat Industries Ltd.,INE220Z01013,437386,569.67
DYNAMATIC TE,INE221B01012,299,20.38
GTL Infrastructure Limited,INE221H01019,2067,0.03
Sharda Cropchem Limited,INE221J01015,14357,124.77
Greaves Cotton Ltd.,INE224A01026,146772,334.02
SYMP COM SYS,INE225D01027,9732,88.07
"Voltas Ltd.,",INE226A01021,14496,200.81
M M FORGINGS,INE227C01017,203,0.71
Kalpataru Limited,INE227J01012,379,1.47
Clean Science and Technology Limited,INE227W01023,12049,141.80
Usha Martin Ltd.,INE228A01035,22275,72.48
Asahi Songwon Colors Ltd.,INE228I01012,3843,11.68
Onward Technologies Ltd.,INE229A01017,5,0.01
Sagar Cements Ltd,INE229C01021,22759,66.62
Nitin Spinners Ltd.,INE229H01012,3951,15.32
EIH Ltd,INE230A01023,32492,129.38
Rama Steel Tubes Limited,INE230R01035,259101,32.90
Sasken Technologies Limited,INE231F01020,323,4.51
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,20301,18.94
Sun Pharma Advanced Research Company Ltd,INE232I01014,41720,62.02
Godrej Industries Ltd.,INE233A01035,3628,43.17
BLUE DART EX,INE233B01017,2257,95.66
NOVARTIS IND,INE234A01025,16562,148.65
"Finolex Cables Ltd.,",INE235A01022,34853,335.85
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,36732,198.36
TVS Electronics Ltd.,INE236G01019,0,0.00
Kotak Mahindra Bank Ltd.,INE237A01028,8221,170.65
AXIS Bank Ltd.,INE238A01034,76716,893.58
NESTLE LTD,INE239A01024,14924,174.49
GOLDE LAMINA,INE239C01020,2329,43.35
OM INFRA LIMITED,INE239D01028,3233,4.07
INDIAN OIL C,INE242A01010,300674,445.33
Anant Raj Limited,INE242C01024,978410,6927.09
BF UTILITIES,INE243D01012,7597,61.74
TITANOR COMP,INE244A01016,16,0.28
PATEL ENGINR,INE244B01030,62083,25.03
Uniparts India Limited,INE244O01017,4951,19.11
Tata Power Co. Ltd,INE245A01021,278887,1102.97
Ramco Systems Ltd,INE246B01019,5,0.02
Gujarat State Petronet Ltd.,INE246F01010,13616,45.79
Jindal Worldwide Ltd.,INE247D01039,41931,19.23
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,41541,142.49
Mazagon Dock Shipbuilders Limited,INE249Z01020,87361,2626.11
Kirloskar Industries Ltd,INE250A01039,566,23.61
D-Link (India) Ltd,INE250K01012,17633,88.60
Zen Technologies Ltd.,INE251B01027,81961,1509.21
"Hindustan Motors Ltd.,",INE253A01025,400,0.08
"Hindustan Foods Ltd.,",INE254N01026,2340,13.16
EPL LIMITED,INE255A01020,38842,89.12
GULSHAN POLY,INE255D01024,6052,11.38
MSTC Limited,INE255X01014,19779,106.49
ZEE ENTER,INE256A01028,2061442,2442.38
Triveni Engineering & Industries Ltd,INE256C01024,28811,114.71
Dynemic Products Ltd.,INE256H01015,20,0.07
"Bharat Heavy Electricals Ltd.,",INE257A01026,267182,669.14
BEML LTD,INE258A01016,20228,866.99
FDC Ltd.,INE258B01022,4704,22.66
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,10939,62.83
"Colgate-Palmolive (India) Ltd.,",INE259A01022,17137,405.19
Godfrey Phillips India Ltd.,INE260B01028,14788,528.96
OLECTRA GREENTECH LIMITED,INE260D01016,29303,456.06
Persistent Systems Limited,INE262H01021,8969,489.62
BHARAT ELECT,INE263A01024,763484,2899.27
Keystone Realtors Limited,INE263M01029,25,0.16
Capacit'e Infraprojects Limited,INE264T01014,19887,62.37
Entertainment Network (India) Ltd,INE265F01028,300,0.72
"Kinetic Engineering Ltd.,",INE266B01017,735,1.68
"Grauer & Weil (India) Ltd.,",INE266D01021,76022,74.59
APTECH LTD,INE266F01018,99,0.19
D P ABHUSHAN LIMITED,INE266Y01019,10,0.15
"Hindustan Zinc Ltd.,",INE267A01025,175573,852.66
SONAT SOFTWR,INE269A01021,49457,196.81
LMW Limited,INE269B01029,263,39.48
ALOK INDUSTR,INE270A01029,884006,181.22
Vishnu Chemicals Limited,INE270I01022,9731,48.69
Maharashtra Seamless Ltd.,INE271B01025,35726,247.53
DLF LIMITED,INE271C01023,81853,639.30
WENDT INDIA,INE274C01019,673,64.43
WESTLIFE FOODWORLD LIMITED,INE274F01020,1658,12.36
Dhani Services Limited,INE274G01010,138330,94.35
Oil India Limited,INE274J01014,74723,335.17
Shankara Building Products Limited,INE274V01019,35,0.00
AJAX Engineering Limited,INE274Y01021,1446,9.97
HUHTAMAKI INDIA LIMITED,INE275B01026,4364,10.33
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,2715,22.08
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8971,30.28
Swaraj Engines Ltd.,INE277A01016,1675,71.99
Punjab Chemicals and Crop Protection Ltd,INE277B01014,2756,39.66
Sandhar Technologies Limited,INE278H01035,7932,39.72
Navkar Corporation Limited,INE278M01019,14997,20.01
Campus Activewear Limited,INE278Y01022,35165,103.83
"Universal Cables Ltd.,",INE279A01012,260,1.89
Titan Company Limited,INE280A01028,12006,422.07
Lloyds Metals and Energy Limited,INE281B01032,36594,336.44
Royal Orchid Hotels Ltd,INE283H01019,8555,42.66
ESAB INDIA,INE284A01012,22,1.17
TGV SRAAC Limited,INE284B01028,500,0.62
DAM Capital Advisors Limited,INE284H01025,18783,46.09
S.J.S. Enterprises Limited,INE284S01014,2322,30.82
ELGI EQUIP,INE285A01027,16309,90.73
SPICEJET LTD,INE285B01017,1660200,708.88
SIS LIMITED,INE285J01028,2464,9.72
Techno Electric & Engineering Company Limited,INE285K01026,30253,434.47
"Subros Ltd.,",INE287B01021,3669,37.99
MIC Electronics Limited,INE287C01037,56940,38.72
"Maharashtra Scooters Ltd.,",INE288A01013,559,73.94
Deepak Nitrite Limited,INE288B01029,14591,284.56
GIC HOUSI FI,INE289B01019,9405,19.60
"Nahar Spinning Mills Ltd.,",INE290A01027,417,0.87
CarTrade Tech Limited,INE290S01011,1028,19.87
GARWARE HI-TECH FILMS LIMITED,INE291A01017,6930,242.89
KDDL Ltd,INE291D01011,666,18.70
HBL ENGINEERING LIMITED,INE292B01021,42398,315.40
SML ISUZU LIMITED,INE294B01019,1248,39.46
The Anup Engineering Ltd,INE294Z01018,1521,43.22
BAJAJ AUTO F,INE296A01032,76612,744.39
Muthoot Capital Services Ltd.,INE296G01013,2,0.01
GALLANTT ISPAT LIMITED,INE297H01019,1640,11.66
CUMMINS INDI,INE298A01020,2530,96.75
Shree Precoated Steels Ltd.,INE298G01027,1094,11.19
"Aries Agro Limited,",INE298I01015,100,0.38
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,14798,120.23
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,19663,222.27
Crompton Greaves Consumer Electricals Limited,INE299U01018,115460,371.73
RAYMOND LTD,INE301A01014,29963,209.68
National Securities Depository Limited,INE301O01023,625061,7970.42
Exide Industries Ltd.,INE302A01020,104440,439.72
Kalyan Jewellers India Limited,INE303R01014,115848,612.92
MUKAND,INE304A01026,5011,7.58
BlueStone Jewellery and Lifestyle Limited,INE304W01038,625,4.41
TOURISM FINA,INE305A01023,2104983,1521.26
Panama Petrochem Ltd.,INE305C01029,420,1.35
Bajaj Hindusthan Sugar Limited,INE306A01021,502101,120.10
Quick Heal Technologies Limited,INE306L01010,11829,42.25
INTELLECT DESIGN ARENA LIMITED,INE306R01017,5998,62.74
Syncom Formulations (India) Ltd.,INE312C01025,1200,0.26
Gokul Agro Resources Ltd,INE314T01025,17057,56.74
Bharat Wire Ropes Limited,INE316L01019,5683,10.58
NESCO LIMITD,INE317F01035,6072,86.88
Metro Brands Limited,INE317I01021,957,11.17
Mitsu Chem Plast Limited,INE317V01016,64179,72.13
Pidilite Industries Ltd.,INE318A01026,7585,116.66
Centum Electronics Ltd,INE320B01020,183,4.76
RITES Limited,INE320J01015,117844,331.45
AG VENTURES LIMITED,INE321D01016,484,0.86
DOMS Industries Limited,INE321T01012,3165,83.11
GILLETTE IND,INE322A01010,1681,172.08
BOSCH LTD,INE323A01026,398,154.93
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1226,6.32
Puravankara Limited,INE323I01011,36005,103.42
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,50,0.08
Jindal Saw Ltd.,INE324A01032,213040,472.36
Sarveshwar Foods Limited,INE324X01026,1,0.00
TIMKEM LT,INE325A01013,929,28.98
Dollar Industries Limited,INE325C01035,1677,7.15
Sindhu Trade Links Limited,INE325D01025,6146,1.69
Lupin Ltd,INE326A01037,9210,185.93
Happy Forgings Limited,INE330T01021,194,1.87
The Ramco Cements Limited,INE331A01037,3423,37.15
"Thomas Cook (India) Ltd.,",INE332A01027,64052,139.56
STERLING TOO,INE334A01023,6119,23.98
SUR.ROSH LTD,INE335A01020,16159,48.97
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,80778,618.84
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1141,16.14
"Thirumalai Chemicals Ltd.,",INE338A01024,16850,53.50
Bodal Chemicals Ltd,INE338D01028,30446,23.14
Concord Biotech Limited,INE338H01029,1402,24.46
Motilal Oswal Financial Services Limited,INE338I01027,21551,187.43
BIRLA CORPOR,INE340A01012,9467,122.65
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1916,6.48
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,284,38.73
Rajesh Exports Ltd.,INE343B01030,35611,76.72
Bharti Hexacom Limited,INE343G01021,3092,55.20
SOLAR IND,INE343H01029,5238,763.57
InfoBeans Technologies Limited,INE344S01016,795,3.66
HIND.OIL EXP,INE345A01011,36265,71.66
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
Apex Frozen Foods Limited,INE346W01013,2400,5.89
MANGALAM CEM,INE347A01017,2087,16.45
PETRONET LNG,INE347G01014,66857,202.26
Magadh Sugar & Energy Limited,INE347W01011,92,0.65
Ashapura Minechem Ltd,INE348A01023,78100,333.75
CENTURYPLY,INE348B01021,1156,9.40
MAS Financial Services Limited,INE348L01012,7469,20.64
NRB Bearings Ltd.,INE349A01021,9598,27.94
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1766,9.09
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,23659,127.16
Optiemus Infracom Limited,INE350C01017,2130,13.64
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,459,2.81
Jaiprakash Hydro-Power Ltd.,INE351F01018,1467632,309.18
India Tourism Development Corporati,INE353K01014,8041,52.83
Bhageria Industries Limited,INE354C01027,600,1.20
Somany Ceramics Limited,INE355A01028,1287,6.23
Mphasis Limited,INE356A01018,4024,115.53
ABBOTT INDIA LTD,INE358A01014,456,144.11
Lancer Container Lines Limited,INE359U01028,250,0.03
Divi's Laboratories Ltd.,INE361B01024,2547,187.42
"Jay Shree Tea & Industries Ltd.,",INE364A01020,19,0.02
Adani Green Energy Limited,INE364U01010,85598,954.27
DATAM GLOB,INE365B01017,7781,71.73
Ashiana Housing Limited,INE365D01021,669,2.30
Dwarikesh Sugar Industries Ltd.,INE366A01041,41466,25.36
VRL Logistics Limited,INE366I01010,8790,24.80
Prime Focus Limited,INE367G01038,9242,17.14
"Excell Industries Ltd.,",INE369A01029,1078,13.22
Graphite India Ltd.,INE371A01025,35825,199.52
Amber Enterprises India Limited,INE371P01015,2826,220.93
APAR INDUS,INE372A01015,2205,190.99
"Precision Wires India ltd.,",INE372C01037,11099,21.47
BASF INDIA,INE373A01013,1307,66.34
Blue Cloud Softech Solutions Limited,INE373T01047,5000,1.49
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,47033,171.06
Waaree Energies Limited,INE377N01017,40830,1410.57
Bajaj Housing Finance Limited,INE377Y01014,549254,652.12
ITC Hotels Limited,INE379A01028,213259,481.06
BARBEQUE-NATION HOSPITALITY LIMITED,INE382M01027,8880,27.25
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,50192,1189.22
INDIA CEMENT,INE383A01012,8604,32.62
RANE HOLDIN,INE384A01010,137,2.20
YUKEN INDIA,INE384C01016,99,1.37
SARDA ENMIN,INE385C01021,22801,129.80
SG MART LIMITED,INE385F01024,100,0.34
Dishman Carbogen Amcis Limited,INE385W01011,424,1.27
VESUVIUSINDA,INE386A01023,6037,32.30
Astra Microwave Products Ltd.,INE386C01029,74590,313.99
"Shivalik Bimetal Controls Ltd.,",INE386D01027,3536,19.06
Sundram Fasteners Ltd.,INE387A01021,2814,30.38
"Ganesh Benzoplast Ltd.,",INE388A01029,2781,3.61
FSN E-Commerce Ventures Limited,INE388Y01029,71558,178.48
MALLCOM (INDIA) LTD.,INE389C01015,64,0.74
KEC International Ltd.,INE389H01022,56120,490.73
GPT Infraprojects limited,INE390G01014,500,0.71
Kamdhenu Limited,INE390H01020,68902,20.02
TRF Ltd,INE391D01019,30,0.12
JTL INDUSTRIES LIMITED,INE391J01032,82566,75.68
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12326,127.28
TVS Supply Chain Solutions Limited,INE395N01027,61780,93.49
NINtec Systems Limited,INE395U01014,9,0.05
Bharti Airtel  Ltd.,INE397D01024,12198,232.43
VENKYS INDIA,INE398A01010,1934,33.89
UMIYA BUILDCON LIMITED,INE398B01018,200,0.20
Syngene International Limited,INE398R01022,7982,55.92
Suprajit Engineering Ltd.,INE399C01030,3754,17.72
ramkrishna forgings Ltd.,INE399G01023,40251,255.91
RattanIndia Power Limited,INE399K01017,549130,74.67
ADANI TOTAL GAS LIMITED,INE399L01023,72425,499.86
TUTICORIN ALKALI CHEMICALS AND FERTILIZERS,INE400A01014,30,0.02
Kewal Kiran Clothing Ltd.,INE401H01017,2595,14.89
Aditya Birla Sun Life AMC Limited,INE404A01024,9978,82.45
Lincoln Pharmaceuticals ltd.,INE405C01035,2221,14.22
UNO Minda Limited,INE405E01023,17082,211.40
Aurobindo Pharma Ltd.,INE406A01037,16592,185.09
Eris Lifesciences Limited,INE406M01024,1978,33.29
"Vinati Organics Ltd.,",INE410B01037,2235,41.66
Narayana Hrudayalaya Limited,INE410P01011,9557,168.41
R Systems International Limited,INE411H01032,5656,26.98
Bajaj Healthcare Limited,INE411U01027,7251,36.95
BCL INDUSTRIES LIMITED,INE412G01024,74493,31.88
Bigbloc Construction Limited,INE412U01025,900,0.83
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,325928,955.13
MUTHOOT FINANCE LIMITED,INE414G01012,2334,70.56
AGI GREENPAC LIMITED,INE415A01038,8874,78.00
Rail Vikas Nigam Limited,INE415G01027,462815,1777.91
Kiri Dyes and Chemicals Limited,INE415I01015,150034,917.58
Bliss GVS Pharma Limited,INE416D01022,27554,42.26
Dynacons Systems & Solutions Ltd.,INE417B01040,4848,52.95
Pilani Investment And Industries Corporation Limited,INE417C01014,102,4.56
PB Fintech Limited,INE417T01026,14791,272.19
Allcargo Logistics Ltd,INE418H01029,336523,146.76
Nazara Technologies Limited,INE418L01047,2100096,6487.66
Chaman Lal Setia Exports Ltd.,INE419D01026,189,0.52
T D Power Systems Ltd,INE419M01027,13206,77.68
Happiest Minds Technologies Limited,INE419U01012,39116,238.47
Arihant Capital Markets Ltd.,INE420B01036,232,0.19
PAISALO DIGITAL LIMITED,INE420C01059,335295,135.69
TVS SRICHAKR,INE421C01016,134,5.40
CCL Products (India) Ltd.,INE421D01022,1289,11.18
ADANI ENTER,INE423A01024,20565,536.62
SBFC Finance Limited,INE423Y01016,80808,90.09
SUN TV NETWORK LIMITED,INE424H01027,7726,47.10
RPSG VENTURES LIMITED,INE425Y01011,5206,46.72
Alembic  Ltd,INE426A01027,54146,67.47
"Goa Carbon Ltd.,",INE426D01013,245,1.52
Chalet Hotels Limited,INE427F01016,4612,46.62
Suryoday Small Finance Bank Limited,INE428Q01011,32441,44.71
"Safari Industries (India) Ltd.,",INE429E01023,349,7.92
Vishwaraj Sugar Industries Limited,INE430N01022,2300,0.40
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,42408,15.22
ANDHRA PAPER LIMITED,INE435A01051,10234,7.90
"Texmaco Ltd.,",INE435C01024,5064,5.94
Dhanuka Agritech Ltd.,INE435G01025,2986,48.70
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,2973,226.41
Apollo Tyres Ltd,INE438A01022,27241,129.81
Sai Silks (Kalamandir) Limited,INE438K01021,22493,40.46
ASAHI INDIA,INE439A01020,3582,31.14
Skipper Limited,INE439E01022,22310,117.61
Ashoka Buildcon Limited,INE442H01029,152877,314.81
XPRO INDIA,INE445C01015,372,4.52
GARWAR OFF,INE446C01013,0,0.00
"Automotive Axles Ltd.,",INE449A01011,171,3.25
Andrew Yule & Company Ltd,INE449C01025,5974,3.23
PITTI ENGINEERING LIMITED,INE450D01021,3416,35.66
SUKHJIT ST C,INE450E01029,43,0.08
Route Mobile Limited,INE450U01017,59437,513.38
Force Motors Limited,INE451A01017,2419,391.02
RAJ GLO WIR,INE451D01029,1787,8.03
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,76492,565.25
Kaveri Seed Company Ltd,INE455I01029,6151,77.19
Polycab India Limited,INE455K01017,3028,199.75
Medi Assist Healthcare Services Limited,INE456Z01021,9700,50.62
BANK MAHA,INE457A01014,1196475,667.77
"Salzer Electronics Ltd.,",INE457F01013,10337,90.66
PG Electroplast Limited,INE457L01029,86066,525.93
GANESH HOUSING LIMITED,INE460C01014,6918,65.52
Star Cement Limited,INE460H01021,12945,35.40
Repro India Ltd.,INE461B01014,95000,593.75
Greenply Industries Ltd,INE461C01038,1162,3.86
HLE GLASCOAT LIMITED,INE461D01028,14490,74.81
Bayer CropScience Limited.,INE462A01022,1427,77.04
Berger Paints India Ltd,INE463A01038,6203,34.22
Anand Rathi Wealth Limited,INE463V01026,2331,65.93
"Bharat Bijlee Ltd.,",INE464A01036,1469,45.40
Bharat Forge Ltd,INE465A01025,33461,421.18
360 ONE WAM LIMITED,INE466L01038,8336,93.49
TCS LTD.,INE467B01029,67086,1971.00
3M INDIA LTD,INE470A01017,208,64.14
The New India Assurance Company Limited,INE470Y01017,85677,185.36
Blue Star Ltd,INE472A01039,5853,101.30
Linde India Limited,INE473A01011,2231,151.91
Hatsun Agro Products Ltd.,INE473B01035,1155,11.04
Global Health Limited,INE474Q01031,1456,19.77
Hikal Ltd.,INE475B01022,31914,104.84
Caplin Point Laboratories Ltd.,INE475E01026,3772,81.64
CANARA BANK,INE476A01022,639855,704.84
CANFIN HOME,INE477A01020,11642,93.02
Som Distilleries & Breweries Ltd.,INE480C01038,92819,131.75
ULTRATECH CM,INE481G01011,4889,607.41
Home First Finance Company India Limited,INE481N01025,5608,72.07
General Insurance Corporation of India,INE481Y01014,96852,372.03
"Ceat Ltd.,",INE482A01020,3288,114.15
CARYSIL LIMITED,INE482D01024,2755,22.81
Central Bank of India,INE483A01010,1243166,467.24
Indo Count Industries Ltd,INE483B01026,22212,67.19
TANLA PLATFORMS LIMITED,INE483C01032,30709,219.92
INFIBEAM AVENUES LIMITED,INE483S01020,737640,125.10
VEEDOL CORPORATION LIMITED,INE484C01030,519,9.74
Precision Camshafts Limited,INE484I01029,12117,25.95
Godrej Properties Limited,INE484J01027,17481,399.13
"Century Enka Ltd.,",INE485A01015,1258,6.56
IOL CHEM PH,INE485C01029,127306,141.88
CESC LTD,INE486A01021,111628,184.08
GPT Healthcare Limited,INE486R01017,7283,11.98
Chemplast Sanmar Limited,INE488A01050,3111,14.14
"Tasty Bite Eatables Ltd.,",INE488B01017,858,86.59
AVT Natural Products Ltd.,INE488D01021,730,0.65
PSP Projects Limited,INE488V01015,2378,17.84
IIFL CAPITAL SERVICES LIMITED,INE489L01022,12412,38.48
MOIL Limited,INE490G01020,46428,174.17
City Union Bank Ltd,INE491A01021,35897,70.50
ASK Automotive Limited,INE491J01022,6736,34.19
TVS MOTOR L,INE494B01023,5783,191.50
Dalmia Bharat Sugar and Industries Ltd,INE495A01022,9659,37.72
Suven Life Sciences Ltd.,INE495B01038,50,0.10
SANGAM INDIA,INE495C01010,4,0.01
Mrs. Bectors Food Specialities Limited,INE495P01012,10065,142.98
HPL Electric & Power Limited,INE495S01016,14709,78.42
SEAMEC LTD,INE497B01018,413,3.94
Godavari Biorefineries Limited,INE497S01012,2032,6.10
Shoppers Stop Ltd,INE498B01024,1784,12.33
L&T Finance Limited,INE498L01015,57870,117.72
VINTAGE COFFEE AND BEVERAGES LIMITED,INE498Q01014,22698,33.14
DCM Shriram Limited,INE499A01024,2620,34.18
"DCW Ltd.,",INE500A01029,96217,75.82
S H Kelkar and Company Limited,INE500L01026,6108,14.95
DEEPAK FERT,INE501A01019,24762,288.21
SHEETAL COOL PRODUCTS LIMITED,INE501Y01019,29,0.10
DCB BANK LTD,INE503A01015,127325,163.81
Steel Exchange India Ltd.,INE503B01021,2510,0.31
DMCC SPECIALITY CHEMICALS LIMITED,INE505A01010,1,0.00
DREDG CORP I,INE506A01018,1189,8.36
Time Technoplast Limited,INE508G01029,60972,140.29
Cupid Limited,INE509F01029,169768,120.00
Engineers India Ltd.,INE510A01028,320061,681.98
INOX GREEN ENERGY SERVICES LIMITED,INE510W01014,4909,10.12
POONAWALLA FINCORP LIMITED,INE511C01022,36233,173.43
FCS Software Solutions Ltd.,INE512B01022,6009,0.21
Schaeffler India Limited,INE513A01022,1498,64.87
JOHN COCKERILL INDIA LIMITED,INE515A01019,0,0.00
UFLEX LTD,INE516A01017,692,4.54
Tata Teleservices (Maharashtra) Ltd.,INE517B01013,6000,4.58
Gujarat Pipavav Port Limited,INE517F01014,74936,123.56
FOSECO INDA,INE519A01011,13,0.83
SUMMIT SECURITIES LTD.,INE519C01017,449,11.14
ZENSAR TECH,INE520A01027,18218,149.93
Manappuram Finance Ltd,INE522D01027,24023,60.20
Coal India Limited,INE522F01014,272452,1069.58
Gabriel India Ltd.,INE524A01029,2336,21.63
"Gandhi Special Tubes Ltd.,",INE524B01027,10,0.10
BALMR LAW IN,INE525F01025,78828,70.19
