SEBI REPORT For Trade date 02-Apr-2026


Sr.No.,Particulars,Rs. In Lakhs,
Cyient Limited,INE136B01020,22396,247.90
Neogen Chemicals Limited,INE136S01016,3251,44.89
Peninsula Land Limited,INE138A01028,1000,0.31
Kanoria Chemicals & Industries Ltd.,INE138C01024,1405,1.48
KFin Technologies Limited,INE138Y01010,52734,563.77
"National Aluminium Co. Ltd.,",INE139A01034,144571,519.65
UCAL LIMITED,INE139B01016,450,0.58
FUSION FINANCE LIMITED,INE139R01012,22597,43.48
Saatvik Green Energy Limited,INE13B501022,2708,11.12
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,74971,503.55
Sula Vineyards Limited,INE142Q01026,54468,131.27
Orient Electric Limited,INE142Z01019,8382,14.71
OSWAL CHEMIC,INE143A01010,4649,1.32
20 Microns Limited,INE144J01027,4643,10.11
Tarsons Products Limited,INE144Z01023,253876,953.12
Kirloskar Oil Engines Limited,INE146L01010,4342,55.34
SOUTH PETRO,INE147A01011,89723,76.69
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,459,5.42
Tamilnadu Petroproducts Ltd,INE148A01019,2219,2.45
Sammaan Capital Limited,INE148I01020,854011,1247.24
Delhivery Limited,INE148O01028,24127,106.97
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,3164,54.07
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,81638,172.35
NIBE LIMITED,INE149O01018,231,2.29
Aditya Birla Lifestyle Brands Limited,INE14LE01019,217892,277.37
VIDYA WIRES LIMITED,INE14UN01029,3670,1.94
"Alkyl Amines Chemicals Ltd.,",INE150B01039,3141,59.18
LUX Industries Limited,INE150G01020,2983,34.11
TATA COMM,INE151A01013,8961,154.60
Shaily Engineering Plastics Ltd.,INE151G01028,8253,192.07
Thermax Ltd.,INE152A01029,2206,72.76
Triveni Turbine Limited,INE152M01016,21058,118.51
MAHANAG TELE,INE153A01019,172990,65.35
BLS International Services Ltd,INE153T01027,92101,295.48
ITC Ltd,INE154A01025,690143,2339.09
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,469996,1865.86
New Delhi Television Limited,INE155G01029,150,0.12
INDO RMA SYN,INE156A01020,25954,12.99
Hero Motocorp Limited,INE158A01026,8075,440.95
EIMCO ELEC I,INE158B01016,316,6.55
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,1334,34.27
Pine Labs Limited,INE15B701018,10385,20.49
Punjab National Bank,INE160A01022,1621597,1777.81
"NIIT Ltd.,",INE161A01038,39091,36.78
GUJAR IN PWR,INE162A01010,90410,154.23
LUMAX INDUST,INE162B01018,166,9.91
NOCIL LTD,INE163A01018,32907,66.56
BALMER LAWRI,INE164A01016,27406,55.04
Kellton Tech Solutions Ltd.,INE164B01030,131872,31.09
Jammu and Kashmir Bank Ltd.,INE168A01041,314330,354.43
Emcure Pharmaceuticals Limited,INE168P01015,1089,16.65
Coromandel International Limited,INE169A01031,4399,94.43
Orkla India Limited,INE16NZ01023,2248,12.91
SATIA INDUSTRIES LIMITED,INE170E01023,1453,1.37
HGSL,INE170I01016,2677,14.68
Salasar Techno Engineering Limited,INE170V01027,255116,21.71
Federal Bank Ltd.,INE171A01029,64438,172.58
Bharat Dynamics Limited,INE171Z01026,129492,1937.02
Castrol India Ltd,INE172A01027,128752,251.27
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,84890,51.76
"Jain Irrigation Systems Ltd.,",INE175A01038,178630,74.89
BATA INDI LT,INE176A01028,21290,181.70
Havells India Limited,INE176B01034,18586,276.18
INGERSOL RND,INE177A01018,141461,5446.14
KOVAI MEDI.,INE177F01017,762,41.50
GODAWARI POWER AND ISPAT LTD.,INE177H01039,73732,194.80
CHENNAI PETR,INE178A01016,24394,235.58
Procter & Gamble Hygiene & Health Care L,INE179A01014,212,22.54
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1262,20.99
Capri Global Capital Limited,INE180C01042,81641,156.05
PFIZER LTD.,INE182A01018,2374,119.85
MARATHON NEX,INE182D01020,353890,2225.58
FINOLEX IND,INE183A01024,54074,107.57
Everest Kanto Cylinders Ltd.,INE184H01027,18260,25.06
Diffusion Engineers Limited,INE184O01015,1857,6.60
GUJ ALKALI,INE186A01019,21942,141.16
TALBRO AUT C,INE187D01029,1245,3.80
FERT & CHEM,INE188A01015,29008,259.43
IGARASHI MOT,INE188B01013,1683,8.71
Styrenix Performance Materials Limited,INE189B01011,2300,50.48
Nelcast Limited,INE189I01024,365,0.49
GNG Electronics Limited,INE18JU01028,1136,4.29
Orchid Pharma Limited,INE191A01027,2027,14.09
Welspun Corp Limited,INE191B01025,18686,157.23
PVR INOX LIMITED,INE191H01014,24895,261.27
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,11263,127.23
WELSPUN LIVING LIMITED,INE192B01031,230070,322.25
GRM Overseas Ltd.,INE192H01020,134619,176.12
Avenue Supermarts Limited,INE192R01011,4534,195.05
"Bajaj Electricals Ltd.,",INE193E01025,14715,73.74
"Supreme Industries Ltd.,",INE195A01028,3151,130.24
PNC Infratech Limited,INE195J01029,48169,125.86
Marico Limited,INE196A01026,4889,37.01
"Jyoti Structures Ltd.,",INE197A01024,217168,26.38
Jindal Poly Films Ltd.,INE197D01010,5324,44.64
EURO PRATIK SALES LIMITED,INE198501012,854,2.30
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,580,32.25
Jagran Prakashan Limited,INE199G01027,4102,2.70
SHREE RAM TWISTEX LIMITED,INE19GK01015,400,0.17
Tenneco Clean Air India Limited,INE19RI01016,9354,51.14
GK ENERGY LIMITED,INE1AG301022,9814,10.64
Advance Agrolife Limited,INE1B0W01010,1153,1.52
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,260561,635.06
Shreeji Shipping Global Limited,INE1B6101010,11029,44.01
Emmvee Photovoltaic Power Limited,INE1C6T01020,59972,128.17
Jinkushal Industries Limited,INE1FF001016,10252,6.59
Siemens Energy India Limited,INE1NPP01017,13037,377.92
Raymond Realty Limited,INE1SY401010,15196,73.51
Tata Motors Limited,INE1TAE01010,177071,775.89
STL Networks Limited,INE1VXE01018,13012,2.96
GE Vernova T&D India Limited,INE200A01026,10854,372.95
Varun Beverages Limited,INE200M01039,153766,709.44
"Manali Petrochemicals Ltd.,",INE201A01024,4630,3.11
EXPLEO SOLUTIONS LIMITED,INE201K01015,210,2.05
G R Infraprojects Limited,INE201P01022,3513,36.00
Piramal Finance Limited,INE202B01038,1637,28.56
Indian Renewable Energy Development Agency Limited,INE202E01016,673931,941.23
Kernex Microsystems (India) Ltd.,INE202H01019,5011,54.93
AstraZeneca Pharma India Ltd.,INE203A01020,178,15.42
Indraprashta  Gas Ltd.,INE203G01027,95516,170.67
IG Petrochemicals Ltd,INE204A01010,1275,4.60
Agarwal Industrial Corporation Limited,INE204E01012,580,5.53
Vedanta Limited,INE205A01025,315616,1981.78
"Elecon Engineering Co.Ltd.,",INE205B01031,55124,273.16
Poly Medicure Ltd,INE205C01021,15961,250.60
Authum Investment & Infrastructure Limit,INE206F01022,9583,49.23
RAVINDRA ENERGY LIMITED,INE206N01018,21953,32.63
Ram Ratna Wires Ltd.,INE207E01023,1048,3.04
ASHOK LEYLND,INE208A01029,261291,445.00
Aegis Logistics Ltd.,INE208C01025,47123,343.97
RICO Auto Industries Ltd.,INE209B01025,42329,52.51
JUPITER WAGONS LIMITED,INE209L01016,157456,508.60
"Phoenix Mills Ltd.,",INE211B01039,1474,24.44
Power Mech Projects Limited,INE211R01019,6652,169.17
AIA Engineering Ltd.,INE212H01026,315,12.43
S.P. Apparels Limited,INE212I01016,587,4.99
Fractal Analytics Limited,INE212S01015,1552,12.48
Oil And Natural Gas Corporation Ltd,INE213A01029,237240,654.88
"Banco Products (India) Ltd.,",INE213C01025,20472,147.63
LTIMindtree Limited,INE214T01019,4297,219.67
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,97,0.14
"Britannia Industries Ltd.,",INE216A01030,1220,71.24
AAVAS Financiers Limited,INE216P01012,7015,104.79
Zuari Industries Limited,INE217A01012,3860,11.40
Kajaria Ceramics Ltd,INE217B01036,6042,82.21
Shriram Properties Limited,INE217L01019,57833,56.10
Canara Robeco Asset Management Company Limited,INE218I01013,29759,74.41
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,3240,2.94
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,4308,51.81
JSL,INE220G01021,13051,97.61
Credo Brands Marketing Limited,INE220Q01020,6409,7.50
Sharat Industries Ltd.,INE220Z01013,1760017,2559.04
DYNAMATIC TE,INE221B01012,532,51.24
GTL Infrastructure Limited,INE221H01019,41083,0.45
Sharda Cropchem Limited,INE221J01015,18785,180.12
Greaves Cotton Ltd.,INE224A01026,85553,163.25
SYMP COM SYS,INE225D01027,19187,163.02
"Voltas Ltd.,",INE226A01021,13142,186.40
M M FORGINGS,INE227C01017,1247,5.79
Kalpataru Limited,INE227J01012,1642,5.01
Clean Science and Technology Limited,INE227W01023,14186,128.85
Usha Martin Ltd.,INE228A01035,29300,105.61
Onward Technologies Ltd.,INE229A01017,240,0.68
Sagar Cements Ltd,INE229C01021,14825,39.12
Nitin Spinners Ltd.,INE229H01012,1077,4.04
EIH Ltd,INE230A01023,26981,98.31
Rama Steel Tubes Limited,INE230R01035,114846,13.18
Sasken Technologies Limited,INE231F01020,1350,19.66
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8403,7.72
Sun Pharma Advanced Research Company Ltd,INE232I01014,29070,40.72
Godrej Industries Ltd.,INE233A01035,5663,59.09
BLUE DART EX,INE233B01017,1412,88.37
NOVARTIS IND,INE234A01025,3821,37.21
"Finolex Cables Ltd.,",INE235A01022,24591,233.19
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20602,96.34
TVS Electronics Ltd.,INE236G01019,1,0.01
Kotak Mahindra Bank Ltd.,INE237A01036,78200,316.31
AXIS Bank Ltd.,INE238A01034,28987,369.65
NESTLE LTD,INE239A01024,10713,131.03
GOLDE LAMINA,INE239C01020,423,8.62
OM INFRA LIMITED,INE239D01028,296,0.35
INDIAN OIL C,INE242A01010,365347,568.80
Anant Raj Limited,INE242C01024,896162,5275.38
PATEL ENGINR,INE244B01030,256252,74.29
Uniparts India Limited,INE244O01017,2964,13.36
Tata Power Co. Ltd,INE245A01021,239324,938.65
Ramco Systems Ltd,INE246B01019,3064,15.99
Gujarat State Petronet Ltd.,INE246F01010,15907,46.90
Jindal Worldwide Ltd.,INE247D01039,33247,12.79
ITI LIMITED,INE248A01017,56495,171.19
Mazagon Dock Shipbuilders Limited,INE249Z01020,103978,2779.60
Shankara Buildpro Limited,INE24OJ01011,525,4.81
Kirloskar Industries Ltd,INE250A01039,1129,35.16
D-Link (India) Ltd,INE250K01012,13427,65.42
Zen Technologies Ltd.,INE251B01027,35955,645.25
"Hindustan Foods Ltd.,",INE254N01026,2025,11.14
EPL LIMITED,INE255A01020,22891,50.56
GULSHAN POLY,INE255D01024,1765,3.46
MSTC Limited,INE255X01014,18270,89.21
ZEE ENTER,INE256A01028,1817289,1968.18
Triveni Engineering & Industries Ltd,INE256C01024,7670,32.42
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,256493,685.82
BEML LTD,INE258A01024,36999,695.11
FDC Ltd.,INE258B01022,7668,34.39
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,9801,44.30
"Colgate-Palmolive (India) Ltd.,",INE259A01022,7993,175.70
Godfrey Phillips India Ltd.,INE260B01028,36883,903.69
OLECTRA GREENTECH LIMITED,INE260D01016,48658,617.03
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,9749,548.09
BHARAT ELECT,INE263A01024,608175,2500.73
Keystone Realtors Limited,INE263M01029,886,4.03
Capacit'e Infraprojects Limited,INE264T01014,14813,42.92
"Grauer & Weil (India) Ltd.,",INE266D01021,51015,40.07
APTECH LTD,INE266F01018,3687,2.83
D P ABHUSHAN LIMITED,INE266Y01019,75,1.08
"Hindustan Zinc Ltd.,",INE267A01025,236898,1492.04
SONAT SOFTWR,INE269A01021,47734,170.46
LMW Limited,INE269B01029,38,5.92
ALOK INDUSTR,INE270A01029,979086,174.53
Vishnu Chemicals Limited,INE270I01022,4016,21.13
Maharashtra Seamless Ltd.,INE271B01025,17342,121.74
DLF LIMITED,INE271C01023,114010,772.35
WENDT INDIA,INE274C01019,1023,82.95
WESTLIFE FOODWORLD LIMITED,INE274F01020,1807,11.17
Oil India Limited,INE274J01014,72821,357.12
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,4348,25.68
HUHTAMAKI INDIA LIMITED,INE275B01026,9608,20.66
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1586,11.19
"EIH Associated Hotels Ltd.,",INE276C01014,20,0.07
ASIAN ENERGY SERVICES LTD,INE276G01015,7925,26.18
Swaraj Engines Ltd.,INE277A01016,3344,126.35
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1533,21.12
Sandhar Technologies Limited,INE278H01035,10822,60.24
Navkar Corporation Limited,INE278M01019,14438,13.94
Campus Activewear Limited,INE278Y01022,9327,31.39
"Universal Cables Ltd.,",INE279A01012,756,5.85
Titan Company Limited,INE280A01028,7688,315.28
Lloyds Metals and Energy Limited,INE281B01032,51928,632.42
Royal Orchid Hotels Ltd,INE283H01019,270,1.35
ESAB INDIA,INE284A01012,112,5.86
TGV SRAAC Limited,INE284B01028,300,0.26
DAM Capital Advisors Limited,INE284H01025,19812,37.21
S.J.S. Enterprises Limited,INE284S01014,2631,41.76
ELGI EQUIP,INE285A01027,11942,65.04
SPICEJET LTD,INE285B01017,8100599,1537.67
SIS LIMITED,INE285J01028,1074,4.30
Techno Electric & Engineering Company Limited,INE285K01026,25236,333.88
"Subros Ltd.,",INE287B01021,9279,87.46
MIC Electronics Limited,INE287C01037,35258,20.45
"Maharashtra Scooters Ltd.,",INE288A01013,504,63.07
Deepak Nitrite Limited,INE288B01029,10495,172.52
Nahar Industrial Enterprises Ltd,INE289A01011,30,0.03
GIC HOUSI FI,INE289B01019,11724,18.17
Advent Hotels International Limited,INE28GN01010,755,1.30
"Nahar Spinning Mills Ltd.,",INE290A01027,245,0.46
CarTrade Tech Limited,INE290S01011,10910,208.10
GARWARE HI-TECH FILMS LIMITED,INE291A01017,3133,104.50
KDDL Ltd,INE291D01011,445,12.14
HBL ENGINEERING LIMITED,INE292B01021,141826,1103.11
SML Mahindra Limited,INE294B01019,1965,79.47
The Anup Engineering Ltd,INE294Z01018,1606,38.64
NACL Industries Limited,INE295D01020,382259,498.29
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,163695,1507.21
Muthoot Capital Services Ltd.,INE296G01013,1190,3.02
GALLANTT ISPAT LIMITED,INE297H01019,24530,143.40
CUMMINS INDI,INE298A01020,2259,102.23
Shree Precoated Steels Ltd.,INE298G01035,36632,63.62
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,18838,163.55
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,38181,380.29
Crompton Greaves Consumer Electricals Limited,INE299U01018,139800,380.34
SKF INDIA (INDUSTRIAL) LIMITED,INE2J8701016,29,0.64
Kwality Wall’s (India) Limited,INE2KCE01013,8000,1.88
RAYMOND LTD,INE301A01014,23684,130.09
National Securities Depository Limited,INE301O01023,1278254,13047.27
Exide Industries Ltd.,INE302A01020,142445,514.64
RIR POWER ELECTRONICS LIMITED,INE302D01024,1487,3.12
Kalyan Jewellers India Limited,INE303R01014,133677,597.97
MUKAND,INE304A01026,4061,5.92
BlueStone Jewellery and Lifestyle Limited,INE304W01038,8264,38.81
TOURISM FINA,INE305A01023,16805948,10901.97
Panama Petrochem Ltd.,INE305C01029,27,0.11
Bajaj Hindusthan Sugar Limited,INE306A01021,1115056,215.48
Quick Heal Technologies Limited,INE306L01010,10963,29.76
INTELLECT DESIGN ARENA LIMITED,INE306R01017,18396,170.54
NILKAMAL L,INE310A01015,13,0.16
Syncom Formulations (India) Ltd.,INE312C01025,32214,4.51
Gokul Agro Resources Ltd,INE314T01033,17927,32.61
Bharat Wire Ropes Limited,INE316L01019,4534,8.32
NESCO LIMITD,INE317F01035,6407,77.80
Metro Brands Limited,INE317I01021,640,6.55
Pidilite Industries Ltd.,INE318A01026,5037,73.64
The Byke Hospitality    Ltd,INE319B01014,2000,0.90
Centum Electronics Ltd,INE320B01020,761,20.47
RITES Limited,INE320J01015,123804,308.62
DOMS Industries Limited,INE321T01012,1759,44.63
GILLETTE IND,INE322A01010,960,87.68
BOSCH LTD,INE323A01026,468,159.73
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1734,8.23
Puravankara Limited,INE323I01011,36912,103.43
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,200,0.26
Jindal Saw Ltd.,INE324A01032,110640,226.46
LG Electronics India Limited,INE324D01010,15081,231.88
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1149,37.94
Dollar Industries Limited,INE325C01035,2294,6.53
Sindhu Trade Links Limited,INE325D01025,5565,1.55
Lupin Ltd,INE326A01037,3543,77.99
Happy Forgings Limited,INE330T01021,1925,22.55
The Ramco Cements Limited,INE331A01037,2633,28.55
"Thomas Cook (India) Ltd.,",INE332A01027,107064,123.33
Indo Tech Transformers Limited,INE332H01014,41,0.52
STERLING TOO,INE334A01023,1589,5.56
SUR.ROSH LTD,INE335A01020,41228,105.51
Coffee Day Enterprises Limited,INE335K01011,7471,2.14
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,140986,901.42
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,893,16.67
Indo Thai Securities Limited,INE337M01021,3,0.01
"Thirumalai Chemicals Ltd.,",INE338A01024,16273,33.94
Bodal Chemicals Ltd,INE338D01028,21736,16.76
Kilburn Engineering Ltd,INE338F01015,5565,28.29
Concord Biotech Limited,INE338H01029,3492,45.49
Motilal Oswal Financial Services Limited,INE338I01027,42261,344.66
BIRLA CORPOR,INE340A01012,7419,87.22
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,1885,5.87
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,69,9.86
Bharti Hexacom Limited,INE343G01021,3747,65.47
SOLAR IND,INE343H01029,6181,828.61
InfoBeans Technologies Limited,INE344S01016,23596,47.48
HIND.OIL EXP,INE345A01011,54385,86.99
CAPITAL INDIA FINANCE LIMITED,INE345H01024,5000,1.16
ICICI Prudential Asset Management Company Limited,INE346A01027,3215,92.67
Apex Frozen Foods Limited,INE346W01013,14645,60.09
MANGALAM CEM,INE347A01017,5329,43.42
PETRONET LNG,INE347G01014,67187,184.11
Magadh Sugar & Energy Limited,INE347W01011,0,0.00
Ashapura Minechem Ltd,INE348A01023,111018,662.30
CENTURYPLY,INE348B01021,3198,22.29
MAS Financial Services Limited,INE348L01012,581,1.81
NRB Bearings Ltd.,INE349A01021,4463,12.10
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1484,5.37
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,24687,114.69
Optiemus Infracom Limited,INE350C01017,10662,60.70
B L Kashyap and Sons Ltd,INE350H01032,13113,6.32
"Unichem Laboratories Ltd.,",INE351A01035,7620,26.11
Jaiprakash Hydro-Power Ltd.,INE351F01018,1977727,363.71
India Tourism Development Corporati,INE353K01014,5334,31.81
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,682,2.95
Mphasis Limited,INE356A01018,3781,95.81
Systematix Corporate Services Ltd.,INE356B01024,46433,74.31
ABBOTT INDIA LTD,INE358A01014,429,122.48
Divi's Laboratories Ltd.,INE361B01024,1992,153.14
"Jay Shree Tea & Industries Ltd.,",INE364A01020,31,0.03
Adani Green Energy Limited,INE364U01010,80891,836.36
DATAM GLOB,INE365B01017,6714,57.11
Ashiana Housing Limited,INE365D01021,531,1.81
Dwarikesh Sugar Industries Ltd.,INE366A01041,31658,18.67
VRL Logistics Limited,INE366I01010,7372,20.44
Prime Focus Limited,INE367G01038,9871,29.66
"Excell Industries Ltd.,",INE369A01029,1373,15.25
Graphite India Ltd.,INE371A01025,63667,409.01
Amber Enterprises India Limited,INE371P01015,10407,742.26
APAR INDUS,INE372A01015,2359,226.12
"Precision Wires India ltd.,",INE372C01037,6472,16.93
BASF INDIA,INE373A01013,29215,1073.06
Blue Cloud Softech Solutions Limited,INE373T01047,646535,130.84
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,53824,209.89
Waaree Energies Limited,INE377N01017,35400,1140.14
Bajaj Housing Finance Limited,INE377Y01014,722520,733.87
ITC Hotels Limited,INE379A01028,339496,664.07
UNITED FOODBRANDS LIMITED,INE382M01027,2006,4.50
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,51265,1212.16
INDIA CEMENT,INE383A01012,2736,11.03
RANE HOLDIN,INE384A01010,16904,188.19
YUKEN INDIA,INE384C01016,92,1.31
SARDA ENMIN,INE385C01021,34113,186.17
SG MART LIMITED,INE385F01024,6775,30.93
Dishman Carbogen Amcis Limited,INE385W01011,19269,29.49
VESUVIUSINDA,INE386A01023,4648,24.47
Astra Microwave Products Ltd.,INE386C01029,90514,458.11
"Shivalik Bimetal Controls Ltd.,",INE386D01027,1326,7.07
Sundram Fasteners Ltd.,INE387A01021,3097,29.84
"Ganesh Benzoplast Ltd.,",INE388A01029,158,0.25
FSN E-Commerce Ventures Limited,INE388Y01029,21649,54.07
KEC International Ltd.,INE389H01022,89948,649.68
GPT Infraprojects limited,INE390G01014,904,1.04
Kamdhenu Limited,INE390H01020,32564,8.84
TRF Ltd,INE391D01019,15,0.05
JTL INDUSTRIES LIMITED,INE391J01032,105169,86.93
VISAKA IND L,INE392A01021,1376,0.90
Prataap Snacks Limited,INE393P01035,11058,112.92
TVS Supply Chain Solutions Limited,INE395N01027,111,0.11
Bharti Airtel  Ltd.,INE397D01024,39766,783.34
VENKYS INDIA,INE398A01010,3060,47.27
Syngene International Limited,INE398R01022,21013,98.91
Suprajit Engineering Ltd.,INE399C01030,1534,7.12
ramkrishna forgings Ltd.,INE399G01023,30232,182.19
RattanIndia Power Limited,INE399K01017,517831,64.06
ADANI TOTAL GAS LIMITED,INE399L01023,95421,586.22
Kewal Kiran Clothing Ltd.,INE401H01017,2098,11.94
Aditya Birla Sun Life AMC Limited,INE404A01024,8430,72.71
Lincoln Pharmaceuticals ltd.,INE405C01035,707,4.11
UNO Minda Limited,INE405E01023,12030,139.34
Aurobindo Pharma Ltd.,INE406A01037,4199,52.08
Eris Lifesciences Limited,INE406M01024,2158,34.14
Swelect Energy Systems Limited,INE409B01013,181,1.64
"Vinati Organics Ltd.,",INE410B01037,1799,31.53
Narayana Hrudayalaya Limited,INE410P01011,8053,144.31
SKM EGG PROD,INE411D01023,7258,12.81
R Systems International Limited,INE411H01032,21009,81.32
Bajaj Healthcare Limited,INE411U01027,6857,27.55
BCL INDUSTRIES LIMITED,INE412G01024,65411,21.14
Bigbloc Construction Limited,INE412U01025,500,0.38
MADRAS FERTI,INE414A01015,27,0.03
BHAGIR CHE I,INE414D01027,405544,1021.50
MUTHOOT FINANCE LIMITED,INE414G01012,20995,755.27
AGI GREENPAC LIMITED,INE415A01038,16120,110.43
Bharat Seats Ltd,INE415D01024,1561,2.94
Rail Vikas Nigam Limited,INE415G01027,466209,1638.36
Kiri Dyes and Chemicals Limited,INE415I01015,44070,244.67
Aqylon Nexus Limited,INE416A01051,106,0.07
Bliss GVS Pharma Limited,INE416D01022,87177,200.34
Dynacons Systems & Solutions Ltd.,INE417B01040,3525,37.23
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,23847,396.45
Allcargo Logistics Ltd,INE418H01029,265495,23.77
Nazara Technologies Limited,INE418L01047,3485766,9901.42
Chaman Lal Setia Exports Ltd.,INE419D01026,397,1.12
T D Power Systems Ltd,INE419M01027,13937,109.83
Happiest Minds Technologies Limited,INE419U01012,54161,265.58
Arihant Capital Markets Ltd.,INE420B01036,156304,108.60
PAISALO DIGITAL LIMITED,INE420C01059,174073,62.53
TVS SRICHAKR,INE421C01016,51,2.20
CCL Products (India) Ltd.,INE421D01022,992,10.47
ADANI ENTER,INE423A01024,45367,971.20
SBFC Finance Limited,INE423Y01016,47801,49.44
SUN TV NETWORK LIMITED,INE424H01027,2494,15.36
RPSG VENTURES LIMITED,INE425Y01011,6457,60.17
Alembic  Ltd,INE426A01027,16884,17.64
"Goa Carbon Ltd.,",INE426D01013,255,1.30
Chalet Hotels Limited,INE427F01016,5455,49.74
Suryoday Small Finance Bank Limited,INE428Q01011,21922,29.93
Nephrocare Health Services Limited,INE428V01029,2380,13.33
"Safari Industries (India) Ltd.,",INE429E01023,965,17.56
Vishwaraj Sugar Industries Limited,INE430N01022,2900,0.44
"Ambalal Sarabhai Enterprise Ltd.,",INE432A01017,1000,0.25
ANDHRA PAPER LIMITED,INE435A01051,5570,4.28
"Texmaco Ltd.,",INE435C01024,1903,2.14
Dhanuka Agritech Ltd.,INE435G01025,5123,62.20
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,1885,141.64
Apollo Tyres Ltd,INE438A01022,30918,150.07
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,47170,65.49
ASAHI INDIA,INE439A01020,1693,16.27
Skipper Limited,INE439E01022,16080,74.94
Shanti Educational Initiatives Limited,INE440T01028,80000,160.56
Ashoka Buildcon Limited,INE442H01029,138920,239.41
Suyog Telematics Limited,INE442P01014,100,0.66
XPRO INDIA,INE445C01015,1044,10.71
"Automotive Axles Ltd.,",INE449A01011,248,5.05
Andrew Yule & Company Ltd,INE449C01025,11,0.00
PITTI ENGINEERING LIMITED,INE450D01021,2155,21.53
Route Mobile Limited,INE450U01017,70387,525.80
Force Motors Limited,INE451A01017,1648,316.71
RAJ GLO WIR,INE451D01029,2163,9.03
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,44183,273.87
Kaveri Seed Company Ltd,INE455I01029,8286,89.00
Polycab India Limited,INE455K01017,6139,446.36
Medi Assist Healthcare Services Limited,INE456Z01021,6266,28.59
BANK MAHA,INE457A01014,956477,618.49
"Salzer Electronics Ltd.,",INE457F01013,4881,39.32
PG Electroplast Limited,INE457L01029,99659,553.43
GANESH HOUSING LIMITED,INE460C01014,6578,55.13
Star Cement Limited,INE460H01021,46464,105.79
Greenply Industries Ltd,INE461C01038,5350,12.18
HLE GLASCOAT LIMITED,INE461D01028,9694,39.90
Bayer CropScience Limited.,INE462A01022,927,47.51
Berger Paints India Ltd,INE463A01038,9666,45.25
Anand Rathi Wealth Limited,INE463V01026,9572,277.55
"Bharat Bijlee Ltd.,",INE464A01036,972,26.52
Bharat Forge Ltd,INE465A01025,12114,201.74
360 ONE WAM LIMITED,INE466L01038,7372,82.85
TCS LTD.,INE467B01029,89667,2516.75
3M INDIA LTD,INE470A01017,187,64.58
The New India Assurance Company Limited,INE470Y01017,115948,214.72
Blue Star Ltd,INE472A01039,8607,147.44
Linde India Limited,INE473A01011,1204,81.36
Hatsun Agro Products Ltd.,INE473B01035,1467,14.36
