SEBI REPORT For Trade date 29-Oct-2025


Sr.No.,Particulars,Rs. In Lakhs,
Manappuram Finance Ltd,INE522D01027,44918,120.15
Coal India Limited,INE522F01014,306634,1202.05
Gabriel India Ltd.,INE524A01029,2600,25.09
"Gandhi Special Tubes Ltd.,",INE524B01027,66,0.61
BALMR LAW IN,INE525F01025,66873,59.66
SHRIRAM PISTONS & RINGS LTD,INE526E01018,964,25.61
UFO Moviez India Limited,INE527H01019,792,0.57
Yes Bank Ltd.,INE528G01035,16195057,3604.59
Federal-Mogul Goetze (India) Ltd,INE529A01010,8901,49.47
Kuantum Papers Limited,INE529I01021,27644,34.34
IIFL FINANCE LIMITED,INE530B01024,30212,141.77
Kansai Nerolac Paints,INE531A01024,41881,105.35
Hindustan Copper Ltd.,INE531E01026,475228,1454.86
Nuvama Wealth Management Limited,INE531F01015,2747,199.59
Edelweiss Financial Services Ltd.,INE532F01054,398025,445.71
GOODYEA INDI,INE533A01012,4930,48.41
Roto Pumps Ltd.,INE535D01037,19683,17.41
Rajoo Engineers Ltd.,INE535F01024,109241,113.43
Grindwell Norton Ltd.,INE536A01023,1343,22.19
CIE Automotive India Limited,INE536H01010,11268,39.80
GHCL LTD,INE539A01019,16253,101.24
AMBIKA COTON,INE540G01014,72,0.99
VOLTAMP TRANSFORMERS LIMITED,INE540H01012,3200,256.28
Alkem Laboratories Limited,INE540L01014,1042,57.33
GMM Pfaudler Ltd.,INE541A01023,2750,48.55
KPI Green Energy Limited,INE542W01025,90848,432.79
Greenlam Industries Ltd,INE544R01021,905,2.33
HEG Ltd.,INE545A01024,22456,118.47
Technocraft Industries (India) Ltd.,INE545H01011,1035,27.61
Bandhan Bank Limited,INE545U01014,232380,400.84
Piccadily Agro Industries ltd.,INE546C01010,6420,43.81
INDIA MOTOR PARTS & ACCESSORIES LTD,INE547E01014,103,1.14
HFCL LIMITED,INE548A01028,885685,793.18
Emami Ltd,INE548C01032,13873,82.38
"Hindustan Construction Co. Ltd.,",INE549A01026,61563,17.50
HAZOOR,INE550F01049,1000,0.44
PAKKA LIMITED,INE551D01018,1451,2.25
Ujjivan Small Finance Bank Limited,INE551W01018,405083,191.08
Confidence Petroleum India Limited,INE552D01024,241370,118.91
Allied Blenders and Distillers Limited,INE552Z01027,26777,140.70
North Eastern Carrying Corporation Limit,INE553C01016,15000,6.16
BIRLANU LIMITED,INE557A01011,1348,29.79
MANG CHE FER,INE558B01017,2356,8.11
IFB Industries Limited,INE559A01017,886,15.35
LANDMARK CARS LIMITED,INE559R01029,1567,9.94
India Glycols Ltd,INE560A01023,16207,144.45
PTC India Financial Services Limited,INE560K01014,27727,11.64
Parsvnath Developers Ltd.,INE561H01026,1000,0.27
Indian Bank,INE562A01011,25148,160.68
ASTEC LIFESCIENCES LIMITED,INE563J01010,1358,10.84
INDIAN OVERS,INE565A01014,670601,281.77
Intrasoft Technologies Limited,INE566K01011,61,0.06
Ion Exchange (India) Ltd,INE570A01022,30549,151.89
Sai Life Sciences Limited,INE570L01029,90394,790.07
Ipca Laboratories Ltd.,INE571A01038,10601,146.44
J.B. Chemicals & Pharmaceuticals Lt,INE572A01036,905,14.88
PNB Housing Finance Limited,INE572E01012,25400,239.37
Spandana Sphoorty Financial Limited,INE572J01011,18568,63.33
JK Tyre & Industries Ltd.,INE573A01042,31076,116.71
Rushil Decor Limited,INE573K01025,2977,1.11
"International Conveyors Ltd.,",INE575C01027,4739,4.57
Star Health and Allied Insurance Company Limited,INE575P01011,14655,70.47
J. Kumar Infraprojects Limited,INE576I01022,9716,66.71
Laxmi Organic Industries Limited,INE576O01020,94165,230.76
"Munjal Showa Ltd.,",INE577A01027,400,0.56
MYSORE CEM,INE578A01017,10823,23.02
Vimta Labs Ltd.,INE579C01029,8368,63.69
"Deccan Cements Ltd.,",INE583C01021,1613,17.56
UGRO CAPITAL LIMITED,INE583D01011,7084,12.55
Pritika Auto Industries Limited,INE583R01029,1500,0.30
Radhika Jeweltech Limited,INE583V01021,11551,10.91
NMDC Ltd,INE584A01023,1550304,1197.34
MARUTISUZUKI,INE585B01010,1494,220.63
Taj GVK Hotels & Resorts Ltd.,INE586B01026,24916,107.34
TCI Express Limited,INE586V01016,3204,22.82
NLC India Limited,INE589A01014,77490,202.05
DIAMINE CHEM,INE591D01014,100,0.37
COFORGE LIMITED,INE591G01025,23171,418.84
Orient Paper & Industries Ltd.,INE592A01026,62194,22.23
T T LTD,INE592B01024,35,0.00
Thyrocare Technologies Limited,INE594H01019,1881,24.59
PTC Industries Ltd.,INE596F01018,356,56.67
Computer Age Management Services Limited,INE596I01012,20970,835.32
Sharda Motor Industries Ltd,INE597I01028,5612,60.10
Shalby Limited,INE597J01018,8207,20.12
Just Dial Limited,INE599M01018,19903,173.24
Galaxy Surfactants Limited,INE600K01018,328,8.18
Dr. Lal Pathlabs Limited,INE600L01024,3502,113.25
Dynamic Cables Limited,INE600Y01019,8042,34.75
PCBL Chemical Limited,INE602A01031,103511,409.42
Kitex Garmenets Ltd.,INE602G01020,16374,35.44
Senco Gold Limited,INE602W01027,31073,114.07
"Prakash Industries Ltd.,",INE603A01013,56898,96.35
PI Industries Limited,INE603J01030,2353,91.28
PUNJAB & SIND BANK,INE608A01012,295926,93.78
RSWM Limited,INE611A01016,800,1.63
Repco Home Finance Limited,INE612J01015,41354,164.01
Rallis India Ltd,INE613A01020,42186,133.61
MAGELLANIC CLOUD LIMITED,INE613C01026,79654,59.41
Ramco Industries Ltd,INE614A01028,9159,32.01
Karnataka Bank Ltd.,INE614B01018,639862,1171.88
Reliance Power Limited,INE614G01033,177236,82.11
TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,88157,845.09
Globus Spirits Limited,INE615I01010,2633,29.11
Quess Corp Limited,INE615P01015,26236,75.09
INOX India Limited,INE616N01034,2622,33.56
YASHO INDUSTRIES LIMITED,INE616Z01012,129,2.41
5paisa Capital Limited,INE618L01018,2063,8.56
SG FINSERVE LIMITED,INE618R01015,5427,21.63
Patanjali Foods Limited,INE619A01035,79918,480.86
Newgen Software Technologies Limited,INE619B01017,28683,290.27
Religare Enterprises Ltd,INE621H01010,77697,187.94
Texmaco Rail & Engineering Limited,INE621L01012,314664,483.70
INDO FARM EQUIPMENT LIMITED,INE622H01018,1790,4.52
ACME Solar Holdings Limited,INE622W01025,51507,148.24
Sakthi Sugars Ltd.,INE623A01011,5352,1.15
SOLARA ACTIVE PHARMA SCIENCES LIMITED	,INE624Z01016,1074,7.01
Rana Sugars Ltd.,INE625B01014,11000,2.03
Welspun Enterprises Limited,INE625G01013,21534,121.22
Silver Touch Technologies Limited,INE625X01018,1223,8.98
Saurashtra Cement Limited,INE626A01014,1219,1.35
UPL Limited,INE628A01036,6989,46.62
SESHA PAPER,INE630A01024,59,0.16
SHANTHI GEAR,INE631A01022,3829,21.41
Vidhi Specialty Food Ingredients Limited,INE632C01026,1076,5.29
"Polyplex Corporation Ltd.,",INE633B01018,12312,144.10
HONDA INDIA POWER PRODUCTS LIMITED,INE634A01018,698,20.87
KNR Constructions Limited,INE634I01029,240886,545.51
Mankind Pharma Limited,INE634S01028,6863,173.98
Gulf Oil Lubricants India Limited,INE635Q01029,4211,53.69
"Josts Engineering Co. Ltd.,",INE636D01041,750,2.61
POKRNA LTD,INE637C01025,1521,14.64
"TANFAC Industries Ltd.,",INE639B01015,541,24.96
SKF INDIA,INE640A01023,8,0.39
JTEKT India Ltd,INE643A01035,10811,18.50
Arihant Superstructures Limited,INE643K01018,20,0.09
Rolex Rings Limited,INE645S01024,40126,55.59
Capital Small Finance Bank Ltd,INE646H01017,563,1.63
InterGlobe Aviation Limited,INE646L01027,7030,399.99
"SRF Ltd.,",INE647A01010,3014,92.87
Aditya Birla Fashion and Retail Limited,INE647O01011,880323,1742.81
ST TRAD CORP,INE655A01013,0,0.00
"Sudarshan Chemical Indus. Ltd.,",INE659A01023,3216,42.16
SUNDARAM FINANCE LTD,INE660A01013,1590,70.26
Supreme Petrochem Ltd.,INE663A01033,1586,14.59
CONTROL PRIN,INE663B01015,545,4.13
Info Edge (India) Ltd.,INE663F01032,15686,219.24
Swan Energy Ltd.,INE665A01038,128662,686.01
V-Mart Retail Limited,INE665J01013,4573,35.70
Varroc Engineering Limited,INE665L01035,2452,14.70
BOROSIL RENEWABLES LIMITED,INE666D01022,18430,114.45
Saksoft Limited,INE667G01023,18675,39.16
Tamilnad Mercantile Bank Limited,INE668A01016,650,2.99
JYOTHY LABS LIMITED,INE668F01031,28862,108.57
Tech Mahindra Limited,INE669C01036,25219,382.14
VODAFONE IDEA  LIMITED,INE669E01016,14410075,1248.98
TATA ELXSI,INE670A01012,11104,661.94
Lodha Developers Limited,INE670K01029,34315,445.12
HONEYWEL AUT,INE671A01010,180,68.49
Sobha Limited,INE671H01015,6758,106.82
TATA INV COR,INE672A01026,61100,589.19
Munjal Auto Industries Ltd.,INE672B01032,2467,2.26
TBO TEK LIMITED,INE673O01025,2941,42.47
Aditya Birla Capital Ltd,INE674K01013,84095,240.50
Cigniti Technologies Ltd,INE675C01017,1415,20.57
BLACK BOX LIMITED,INE676A01027,598,3.49
Master Trust Ltd.,INE677D01037,17539,23.72
CSB Bank Limited,INE679A01013,3759,14.55
Aditya Vision Limited,INE679V01027,2765,13.60
Dhanalakshmi Bank Ltd.,INE680A01011,6131,1.65
INDRAPRA MED,INE681B01017,16424,87.59
Jupiter Life Line Hospitals Limited,INE682M01012,37,0.56
South Indian Bank Ltd.,INE683A01023,487615,160.33
Maithan Alloys Limited,INE683C01011,4411,50.00
Firstsource Solutions Ltd.,INE684F01012,78444,278.86
Torrent Pharmaceuticals Ltd.,INE685A01028,1567,56.76
Cemindia Projects Limited,INE686A01026,17919,146.00
United Breweries Ltd.,INE686F01025,5437,102.63
Fine Organic Industries Limited,INE686Y01026,506,25.58
Transport Corporation of India Ltd,INE688A01022,162,1.87
Responsive Industries Ltd,INE688D01026,4256,9.56
"Hercules Hoists Ltd.,",INE688E01024,475,1.03
Prince Pipes and Fittings Limited,INE689W01016,35717,124.29
TTK PRESTIG,INE690A01028,1339,9.94
UCO BANK,INE691A01018,1178573,383.18
UNION BANK,INE692A01016,355425,498.89
Xchanging Solutions Limited,INE692G01013,19498,22.53
Affordable Robotic & Automation Limited,INE692Z01013,250,0.69
VADILAL INDU,INE694D01016,584,32.69
Heranba Industries Limited,INE694N01015,919,3.01
Juniper Hotels Limited,INE696F01016,3066,9.78
AWL AGRI BUSINESS LIMITED,INE699H01024,56672,161.30
JUBILANT PHARMOVA LIMITED,INE700A01033,4965,57.31
APL Apollo Tubes Limited,INE702C01027,2932,50.34
Ratnamani Metals & Tubes Ltd,INE703B01027,1546,40.92
ACKRUTI,INE703H01016,7172,23.10
RACL Geartech Limited,INE704B01017,1196,14.04
Cochin Shipyard Limited,INE704P01025,79118,1510.96
"Vindhya Telelinks Ltd.,",INE707A01012,959,20.27
VLS FINANC L,INE709A01018,644,2.44
VST INDUSTRI,INE710A01016,19651,56.39
Walchandnagar Industries Ltd,INE711A01022,1105,2.16
Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,1589,6.41
Apollo Micro Systems Limited,INE713T01028,241615,644.19
"Andhra Petrochemicals Ltd.,",INE714B01016,2686,2.09
WHEELS INDIA LTD,INE715A01015,227,2.11
The Andhra Sugars Ltd.,INE715B01021,2881,2.68
Whirlpool of India Ltd,INE716A01013,5146,72.74
TIPS MUSIC LIMITED,INE716B01029,10259,65.34
KENNAMETAL W,INE717A01029,995,22.53
Gandhar Oil Refinery (India) Limited,INE717W01049,20059,43.17
AUTOLINE INDUSTRIES LTD.,INE718H01014,760,0.89
JSW CEMENT LIMITED,INE718I01012,92146,136.61
Shriram Finance Limited,INE721A01047,52066,352.01
PRAVEG LIMITED,INE722B01019,1000,3.79
RENAISSANCE GLOBAL LIMITED,INE722H01024,125038,224.97
NAVA LIMITED,INE725A01030,18588,117.47
Orissa Minerals Development Company Limi,INE725E01024,567,32.90
ICRA Limited,INE725G01011,24,1.54
ICICI Prudential Life Insurance Company Limited,INE726G01019,15434,95.49
Pricol Limited,INE726V01018,15416,72.94
Genesys International Corporation Ltd.,INE727B01026,16013,93.50
Action Construction Equipments Ltd.,INE731H01025,20853,243.60
"Kirloskar Brothers Ltd.,",INE732A01036,5295,107.21
"NCL Industries Limited,",INE732C01016,548,1.35
ANGEL ONE LIMITED,INE732I01013,21330,546.31
NTPC LTD,INE733E01010,135422,471.89
SNOWMAN LOGISTICS LIMITED,INE734N01019,29829,18.73
UTKARSH SMALL FINANCE BANK LIMITED,INE735W01017,225202,55.90
MODISON LIMITED,INE737D01021,200,0.34
FIEM INDUSTRIES LIMITED,INE737H01014,6787,134.64
eClerx Services Limited,INE738I01010,1179,49.56
CERA SANITRY,INE739E01017,1677,107.74
CreditAccess Grameen Ltd.,INE741K01010,7313,99.86
Gufic BioSciences Ltd.,INE742B01025,1420,5.35
"Jindal Drilling & Industries Ltd.,",INE742C01031,18062,119.70
Adani Ports and Special Economic Zone Lt,INE742F01042,56154,756.94
RHI MAGNESITA INDIA LIMITED,INE743M01012,31996,160.54
Khaitan Chemicals & Fertilizers Ltd,INE745B01028,6212,8.08
Multi Commodity Exchange of India Ltd,INE745G01035,9811,868.12
3I INFOTECH,INE748C01038,12927,3.28
JINDAL STEEL LIMITED,INE749A01030,4701,45.65
"Oriental Hotels Ltd.,",INE750A01020,25529,36.08
MARKSANS,INE750C01026,106708,218.62
PIX TRANSMIS,INE751B01018,279,4.71
POWER GRID CORPORATION OF INDIA LIMITED,INE752E01010,130593,393.24
MSP STEEL & POWER LTD.,INE752G01015,2202,0.89
CARE Ratings Limited,INE752H01013,1777,30.48
DIVGI TORQTRANSFER SYSTEMS LIMITED,INE753U01022,11,0.07
Subex  Ltd,INE754A01055,19027,5.86
HDB FINANCIAL SERVICES LIMITED,INE756I01012,20195,153.46
Cosmo First Limited,INE757A01017,1898,17.73
TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,100,0.27
Ahluwalia Contracts (India) Ltd,INE758C01029,37087,330.57
Jio Financial Services Limited,INE758E01017,924177,2904.66
Eternal Limited,INE758T01015,410096,1169.96
MASTEK,INE759A01021,15300,369.67
Kokuyo Camlin Ltd,INE760A01029,41,0.07
INDO AMINES,INE760F01028,14494,25.54
Tribhovandas Bhimji Zaveri Limited,INE760L01018,6636,13.31
Page Industries Ltd.,INE761H01022,180,78.25
Transformers and Rectifiers (India) Limi,INE763I01026,63787,323.04
MERCURY EV-TECH LIMITED,INE763M01028,5500,2.58
VST TILLER T,INE764D01017,451,24.60
WPIL Ltd,INE765D01022,4150,20.01
ICICI Lombard General Insurance Company Limited,INE765G01017,2793,55.67
Mahindra Logistics Limited,INE766P01016,10148,36.49
AARTI DRUGS,INE767A01016,9128,47.59
ZYDUS WELL,INE768C01028,5414,26.61
Aarti Industries Ltd,INE769A01020,109869,469.74
Mirza International  Limited,INE771A01026,1162,0.45
FISCHER MEDICAL VENTURES LIMITED,INE771F01041,7411,8.60
Popular Vehicles and Services Limited,INE772T01024,400,0.58
Mahindra & Mahindra Financial Services L,INE774D01024,44153,129.19
Samvardhana Motherson International Limited,INE775A01035,495862,519.25
GMR Airports Limited,INE776C01039,320277,287.86
EXICOM TELE-SYSTEMS LIMITED,INE777F01014,25826,40.82
R R KABEL LIMITED,INE777K01022,2822,37.14
"Ester Industries, Ltd.,",INE778B01029,1602,2.05
JM Financial Limited,INE780C01023,125468,219.77
Ventive Hospitality Limited,INE781S01027,1063844,7189.76
Johnson Controls-Hitachi Air Conditioning India Ltd.,INE782A01015,558,10.21
HESTER PHARM,INE782E01017,218,4.49
JAYANT AG OG,INE785A01026,125,0.30
PC JEWELLER LIMITED,INE785M01021,1294455,173.08
JK Lakshmi Cement Limited,INE786A01032,9339,81.98
Uttam Sugar Mills Ltd,INE786F01031,1119,3.29
RAJNISH RETAIL LIMITED,INE786J01033,62999,5.07
"Balkrishna Industries Ltd.,",INE787D01026,4281,105.75
Shivalik Rasayan Ltd.,INE788J01021,10,0.06
JK PAPER,INE789E01012,40588,162.76
Shilpa Medicare Ltd.,INE790G01031,1272,4.67
Brigade Enterprises Limited,INE791I01019,11395,123.68
Sirca Paints India Limited,INE792Z01011,6393,24.68
ACCELYA SOLUTIONS INDIA LIMITED,INE793A01012,216008,3042.75
Neuland Laboratories Limited.,INE794A01010,956,117.27
BALAJI TELE,INE794B01026,634,0.78
HDFC LIFE INSURANCE COMPANY LIMITED,INE795G01014,22711,173.34
Jubilant Foodworks Limited,INE797F01020,43852,280.32
Birla Cable Limited,INE800A01015,50,0.08
OMAXE LIMITED,INE800H01010,8130,7.13
LINC LIMITED,INE802B01027,281,0.36
STEEL STRI W,INE802C01033,11166,26.23
Ruchira Papers Ltd,INE803H01014,1248,2.08
Medplus Health Services Limited,INE804L01022,6699,54.53
K.C.P. LTD,INE805C01028,19776,42.68
Sunteck Realty Ltd,INE805D01034,17905,81.65
Vikas EcoTech Limited,INE806A01020,1900,0.06
Sapphire Foods India Limited,INE806T01020,9915,32.67
SEQUENT,INE807F01027,12180,24.86
S Chand And Company Limited,INE807K01035,5000,9.82
OnMobile Global Ltd.,INE809I01019,15140,9.85
Shyam Metalics and Energy Limited,INE810G01011,17478,163.30
Kirloskar Pnuematic Co. Ltd.,INE811A01020,6549,81.78
Prestige Estates Projects Limited,INE811K01011,7729,129.31
SMS Pharmaceuticals Ltd,INE812G01025,3293,9.77
MAHINDRALIFE,INE813A01018,14240,56.00
TORRENT POWER LIMITED,INE813H01021,12665,174.36
Adani Power Limited,INE814H01029,704658,1099.07
Filatex India Ltd.,INE816B01035,39032,21.80
Antelopus Selan Energy Limited,INE818A01017,1528,9.14
DAAWAT,INE818H01020,62025,235.23
ESAF Small Finance Bank Ltd,INE818W01011,22123,8.57
Aditya Infotech Limited,INE819V01029,159,2.16
IRB Infrastructure Developers Limited,INE821I01022,1535718,749.79
TCPL PACK,INE822C01015,49,1.83
Electrotherm (India) Ltd,INE822G01016,5,0.05
J.K. CEMENT LTD,INE823G01014,2319,155.91
JSW Holdings Limited,INE824G01012,18,3.07
Vardhman Textiles Limted,INE825A01020,6669,30.94
Vedant Fashions Limited,INE825V01034,26891,199.62
Manaksia Coated Metals & Industries Ltd,INE830Q01018,1016,1.63
KRONE COMMUN,INE833A01016,783,9.10
RATTANINDIA ENTERPRISES LIMITED,INE834M01019,311421,173.73
Mold-Tek Technologies Ltd,INE835B01035,1,0.00
"Hind Rectifiers Ltd.,",INE835D01023,2406,37.80
Alldigi Tech Limited,INE835G01018,683,7.20
BIRLASOFT LIMITED,INE836A01035,233045,960.66
SATIN CREDITCARE NETWORK LIMITED,INE836B01017,8872,14.10
Dish TV India Limited,INE836F01026,17878,1.13
Advanced Enzyme Technologies Limited,INE837H01020,12426,41.77
BHARAT RASAY,INE838B01013,296,33.07
PONNI ERODE,INE838E01017,324,0.96
SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITE,INE839M01018,1741,14.92
ZUARI AGRO CHEMICALS LIMITED,INE840M01016,11314,32.67
Amal Ltd,INE841D01013,669,6.32
DEE DEVELOPMENT ENGINEERS LIMITED,INE841L01016,2763,7.96
Minda Corporation Limited,INE842C01021,18850,108.13
"DCM Shriram Industries Ltd.,",INE843D01027,1467,2.76
Suraj Estate Developers Limited,INE843S01025,4267,13.70
Gujarat Gas Limited,INE844O01030,9472,44.57
Ganesha Ecosphere Limited,INE845D01014,3910,61.44
NHPC Limited,INE848E01016,726316,653.78
TRENT,INE849A01020,46843,2418.07
Shalimar Paints Ltd.,INE849C01026,10231,11.05
Godrej Agrovet Limited,INE850D01014,19356,151.85
Northern Arc Capital Ltd.,INE850M01015,33635,87.40
Updater Services Limited,INE851I01011,29069,80.21
Aptus Value Housing Finance India Limited,INE852O01025,22700,73.83
JAY NECO IND,INE854B01010,52351,23.03
UNITD SPR,INE854D01024,23200,332.93
Rain Commodities Ltd.,INE855B01025,142150,207.85
Websol Energy System Limited,INE855C01015,7792,99.28
Radiant Cash Management Services Limited,INE855R01021,991,0.56
ISGEC Heavy Engineering Limited,INE858B01029,8226,80.86
NITCO TILES,INE858F01012,24,0.03
PNB Gilts Ltd,INE859A01011,214606,232.04
HCL TECHNO,INE860A01027,25055,390.16
Premier Explosives Ltd.,INE863B01029,36124,221.23
MTAR Technologies Limited,INE864I01014,4905,92.92
D.P. WIRES LIMITED,INE864X01013,1050,2.62
ABML,INE865C01022,456,0.83
Pudumjee Paper Products Limited,INE865T01018,420,0.51
Matrimony.com Limited,INE866R01028,228,1.24
ASM Technologies Ltd.,INE867C01010,700,25.56
"Nagarjuna Construction Co. Ltd.,",INE868B01028,355582,857.96
GTPL Hathway Limited,INE869I01013,4001,4.80
NATIONAL FER,INE870D01012,230895,249.60
NTWK MED INV,INE870H01013,370173,217.28
Avanti Feeds ltd.,INE871C01038,22162,174.01
Hindustan Media Ventures Limited,INE871K01015,2691,2.27
Lumax Auto Technologies Ltd.,INE872H01027,4268,48.23
Devyani International Limited,INE872J01023,85021,147.92
Indoco Remedies Ltd.,INE873D01024,4143,13.09
Ramky Infrastructure Limited,INE874I01013,10489,61.94
Nandan Exim Ltd.,INE875G01048,18346,0.71
ORIENT CEMENT LIMITED,INE876N01018,46275,117.09
PTC India Ltd,INE877F01012,94280,167.78
SURAKSHA DIAGNOSTIC LIMITED,INE877V01027,175,0.56
ALSTOM POWER,INE878A01011,6872,23.78
KEI Industries Ltd.,INE878B01027,6093,248.59
INVENTURE GROWTH & SECURITIES LIMITED,INE878H01024,3079,0.05
BF Investment Limited,INE878K01010,1765,10.26
VALOR ESTATE LIMITED,INE879I01012,192547,319.14
JSW Infrastructure Limited,INE880J01026,113566,354.10
KIOCL Limited,INE880L01014,903,4.60
ORACLE FIN,INE881D01027,6603,595.87
M.R.F LTD,INE883A01011,52,76.71
Aadhar Housing Finance Limited,INE883F01010,45749,243.57
Parag Milk Foods Limited,INE883N01014,2639765,4255.64
Vaibhav Gems Ltd.,INE884A01027,17283,51.83
Kirloskar Ferrous Industries Ltd.,INE884B01025,48564,288.95
Amara Raja Energy & Mobility Limited,INE885A01032,27719,286.82
Mazda Ltd.,INE885E01042,25,0.07
Sportking India Ltd.,INE885H01029,414,0.46
EFC (I) LIMITED,INE886D01026,7292,40.39
Gokaldas Exports Ltd,INE887G01027,14798,130.12
Redington Limited,INE891D01026,82490,228.39
Vascon Engineers Limited,INE893I01013,83671,57.06
MOLDTKPACK,INE893J01029,3832,29.75
BELRISE INDUSTRIES LIMITED,INE894V01022,230828,357.82
RUPA & COMPANY LIMITED,INE895B01021,3951,10.78
IndoStar Capital Finance Limited,INE896L01010,5103,14.47
Aurum PropTech Limited,INE898S01029,99,0.19
Automotive Stampings and Assemblies Ltd.,INE900C01027,511,4.31
ALEMBIC PHARMACEUTICALS LIMITED,INE901L01018,5158,50.88
Monarch Networth Capital Limited,INE903D01011,2038,7.22
SIGNATUREGLOBAL (INDIA) LIMITED,INE903U01023,1099,13.11
Tiger Logistics (India) Limited,INE906O01029,93,0.04
Kalyani Steels Ltd,INE907A01026,5828,49.55
Shakti Pumps (India) Ltd.,INE908D01010,34383,293.21
"Nirlon Limited,",INE910A01012,100,0.54
RAGHAV PRODUCTIVITY ENHANCERS LIMITED,INE912T01018,2203,14.40
Endurance Technologies Limited,INE913H01037,2838,81.10
Aster DM Healthcare Limited,INE914M01019,11067,73.20
Sheela Foam Limited,INE916U01025,6279,45.52
Akme Fintrade (India) Limited,INE916Y01027,7259,0.64
Sree Rayalaseema Hi-Strength Hypo Limite,INE917H01012,4456,28.11
Bajaj Auto Limited,INE917I01010,4922,440.65
Dilip Buildcon Limited,INE917M01012,35629,169.65
Bajaj Finserv Limited,INE918I01026,8037,168.09
VETO SWITCHGEARS AND CABLES LIMITED,INE918N01018,100,0.11
KAYNES TECHNOLOGY INDIA LIMITED,INE918Z01012,23311,1579.21
Indian Metals & Ferro Alloys Limited,INE919H01018,2926,31.41
BHAN ENG POL,INE922A01025,58259,65.98
PANACEA BIOT,INE922B01023,2550,10.75
India Shelter Finance Corporation Limited,INE922K01024,11881,104.02
CMS Info Systems Limited,INE925R01014,18623,76.92
H.G. Infra Engineering Limited,INE926X01010,17967,209.93
JBM Auto Components Ltd.,INE927D01051,120841,857.27
K.P.R.MILL LIMITED,INE930H01031,10028,107.77
Anupam Rasayan India Limited,INE930P01018,29875,313.93
Adani Energy Solutions Limited,INE931S01010,41324,362.80
"Pennar Industries Ltd.,",INE932A01024,36086,90.06
Share India Securities Limited,INE932X01026,30314,54.75
LYKA LABS,INE933A01014,473,0.48
BAJAJ CONSUMER CARE LIMITED,INE933K01021,12223,30.96
IndiaMART InterMESH Limited,INE933S01016,2860,73.38
G N A Axles Limited,INE934S01014,1126,3.90
Glenmark Pharmaceuticals ltd,INE935A01035,5996,116.36
MOSCHIP TECHNOLOGIES LIMITED,INE935B01025,138557,325.72
Dixon Technologies (India) Limited,INE935N01020,13218,2159.04
SUB PROJECTS,INE937A01023,713,2.00
STRIDES PHARMA SCIENCE LIMITED,INE939A01011,17469,155.00
Manba Finance Limited,INE939X01013,2132,3.52
House of Pearl Fashions Limited,INE940H01022,490,6.47
Gujarat Themis Biosyn Ltd.,INE942C01045,2550,10.09
MPS LTD,INE943D01017,444,10.06
Dr. Agarwal's Health Care Limited,INE943P01029,9396,45.42
Radico Khaitan Ltd.,INE944F01028,9002,272.19
Deccan Gold Mines Ltd.,INE945F01025,3000,4.42
V2 Retail Limited,INE945H01013,3009,67.21
SUN IR STEEL,INE947A01014,14292,39.35
DEN Networks Limited,INE947J01015,91217,35.51
Laurus Labs Limited,INE947Q01028,54839,451.10
MAN INFRACONSTRUCTION LIMITED,INE949H01023,41487,69.93
AU Small Finance Bank Limited,INE949L01017,7908,65.63
GENUS PAPER & BOARDS LIMITED,INE949P01018,3924,0.79
D.B.Corp Limited,INE950I01011,4463,11.35
Monte Carlo Fashions Limited,INE950M01013,352,2.50
Atul Auto Limited,INE951D01028,13884,73.22
V-Guard Industries Ltd.,INE951I01027,7211,27.66
JANA SMALL FINANCE BANK LIMITED,INE953L01027,3507,17.02
Sansera Engineering Limited,INE953O01021,6494,88.75
P N GADGIL JEWELLERS LIMITED,INE953R01016,20277,139.62
Genus Power Infrastructures Ltd,INE955D01029,92089,323.16
Arvind Fashions Limited,INE955V01021,5782,31.51
VA Tech Wabag Limited,INE956G01038,17305,257.23
PRIVI SPECIALITY CHEMICALS LIMITED,INE959A01019,962,25.05
ORIENTAL AROMATICS LIMITED,INE959C01023,113,0.67
Rainbow Children's Medicare Limited,INE961O01016,1534,22.12
IRCON International Ltd,INE962Y01021,516292,1010.95
Faze Three Ltd.,INE963C01033,2503,12.98
SEPC LIMITED,INE964H01014,424754,62.76
DOLAT ALGOTECH LIMITED,INE966A01022,13344,13.57
Zee Media Corporation Limited,INE966H01019,24949,3.08
KAMAT HOTE I,INE967C01018,2153,5.80
Krishna Institute of Medical Sciences Limited,INE967H01025,7689,55.97
Lemon Tree Hotels Limited,INE970X01018,345140,573.56
CHEVIOT COMP,INE974B01016,31,0.38
Tube Investments of India Ltd,INE974X01010,5189,171.17
West Coast Paper Mills Limited,INE976A01021,5165,27.87
RBL Bank Limited,INE976G01028,387689,978.12
AGI Infra Limited,INE976R01033,888,2.33
Heritage Foods (India) Ltd.,INE978A01027,16279,78.88
Saregama India Ltd.,INE979A01025,8355,43.09
HAWKINS COOK,INE979B01015,78,7.01
Jyoti CNC Automation Limited,INE980O01024,18042,177.56
ADF Foods Limited.,INE982B01027,11050,25.48
Hathway Cable & Datacom Limited,INE982F01036,443545,69.20
One 97 Communications Limited,INE982J01020,19421,227.91
TeamLease Services Limited,INE985S01024,1509,31.89
