SEBI REPORT For Trade date 27-Jan-2026


Sr.No.,Particulars,Rs. In Lakhs,
"Oswal Agro Mills Ltd.,",INE142A01012,5,0.00
Tata Technologies Limited,INE142M01025,78864,564.81
Sula Vineyards Limited,INE142Q01026,64619,174.63
Orient Electric Limited,INE142Z01019,8777,17.39
OSWAL CHEMIC,INE143A01010,1300,0.46
20 Microns Limited,INE144J01027,6005,13.44
Tarsons Products Limited,INE144Z01023,254092,954.02
Kirloskar Oil Engines Limited,INE146L01010,5818,67.16
SOUTH PETRO,INE147A01011,103202,92.14
JINDAL POLY INVESTMENT AND FINANCE COMPA,INE147P01019,82,0.83
Tamilnadu Petroproducts Ltd,INE148A01019,2271,2.48
Sammaan Capital Limited,INE148I01020,471004,704.45
Delhivery Limited,INE148O01028,40262,176.05
CHOLAMANDALAM FINANCIAL HOLDINGS LIMIT,INE149A01033,2706,51.26
"Sandur Manganese & Iron Ores Ltd.,",INE149K01016,100754,228.20
NIBE LIMITED,INE149O01018,58,0.67
Aditya Birla Lifestyle Brands Limited,INE14LE01019,206264,271.46
VIDYA WIRES LIMITED,INE14UN01029,3147,1.55
"Alkyl Amines Chemicals Ltd.,",INE150B01039,5027,95.61
LUX Industries Limited,INE150G01020,2382,31.99
TATA COMM,INE151A01013,8962,160.35
Shaily Engineering Plastics Ltd.,INE151G01028,8249,198.25
Thermax Ltd.,INE152A01029,3774,122.62
Triveni Turbine Limited,INE152M01016,21907,127.25
MAHANAG TELE,INE153A01019,204504,78.89
BLS International Services Ltd,INE153T01027,83853,298.34
ITC Ltd,INE154A01025,658887,2425.26
TATA MOTORS PASSENGER VEHICLES LIMITED,INE155A01022,488562,2175.75
New Delhi Television Limited,INE155G01029,52,0.04
INDO RMA SYN,INE156A01020,39107,19.72
Hero Motocorp Limited,INE158A01026,5661,311.42
EIMCO ELEC I,INE158B01016,772,15.72
GlaxoSmithkline Pharmaceuticals Ltd.,INE159A01016,3504,88.60
Pine Labs Limited,INE15B701018,1520,3.58
Punjab National Bank,INE160A01022,1310705,1418.11
"NIIT Ltd.,",INE161A01038,55536,62.01
VIKAS LIFECARE LIMITED,INE161L01027,825,0.04
GUJAR IN PWR,INE162A01010,99439,172.77
LUMAX INDUST,INE162B01018,162,8.57
NOCIL LTD,INE163A01018,59998,109.79
BALMER LAWRI,INE164A01016,37230,77.74
Kellton Tech Solutions Ltd.,INE164B01030,147759,36.33
Jammu and Kashmir Bank Ltd.,INE168A01041,446794,480.70
Emcure Pharmaceuticals Limited,INE168P01015,1364,20.39
Coromandel International Limited,INE169A01031,3549,81.04
Orkla India Limited,INE16NZ01023,433,2.61
SATIA INDUSTRIES LIMITED,INE170E01023,2998,2.72
HGSL,INE170I01016,2556,14.86
Salasar Techno Engineering Limited,INE170V01027,162831,16.31
Federal Bank Ltd.,INE171A01029,90196,234.12
Bharat Dynamics Limited,INE171Z01026,106730,1738.77
Castrol India Ltd,INE172A01027,186872,376.54
IMAGICAAWORLD ENTERTAINMENT LIMITED,INE172N01012,93449,57.48
"Jain Irrigation Systems Ltd.,",INE175A01038,194776,89.84
BATA INDI LT,INE176A01028,13829,138.82
Havells India Limited,INE176B01034,23118,350.26
INGERSOL RND,INE177A01018,190387,7050.40
KOVAI MEDI.,INE177F01017,545,30.91
GODAWARI POWER AND ISPAT LTD.,INE177H01039,100598,261.24
CHENNAI PETR,INE178A01016,24717,218.45
Procter & Gamble Hygiene & Health Care L,INE179A01014,46,6.15
Davangere Sugar Company Limited,INE179G01029,6800,0.29
Max Financial Services Limited,INE180A01020,1580,26.40
Capri Global Capital Limited,INE180C01042,89884,174.01
PFIZER LTD.,INE182A01018,2209,111.08
MARATHON NEX,INE182D01020,540782,3457.56
FINOLEX IND,INE183A01024,66734,138.58
Everest Kanto Cylinders Ltd.,INE184H01027,17298,25.08
Diffusion Engineers Limited,INE184O01015,2711,9.90
GUJ ALKALI,INE186A01019,17303,110.55
TALBRO AUT C,INE187D01029,2459,7.15
FERT & CHEM,INE188A01015,20866,195.71
IGARASHI MOT,INE188B01013,2246,11.69
Styrenix Performance Materials Limited,INE189B01011,2414,55.96
Nelcast Limited,INE189I01024,520,0.68
GNG Electronics Limited,INE18JU01028,4953,17.37
Orchid Pharma Limited,INE191A01027,1985,16.42
Welspun Corp Limited,INE191B01025,47173,397.67
PVR INOX LIMITED,INE191H01014,31160,342.05
TATA CONSUMER PRODUCTS LIMITED,INE192A01025,10038,115.65
WELSPUN LIVING LIMITED,INE192B01031,286962,405.76
GRM Overseas Ltd.,INE192H01020,146325,195.77
Avenue Supermarts Limited,INE192R01011,10683,439.64
"Bajaj Electricals Ltd.,",INE193E01025,17254,91.29
"Supreme Industries Ltd.,",INE195A01028,4761,189.83
PNC Infratech Limited,INE195J01029,46949,136.26
Marico Limited,INE196A01026,10923,81.59
"Jyoti Structures Ltd.,",INE197A01024,237454,33.74
Jindal Poly Films Ltd.,INE197D01010,2489,19.24
EURO PRATIK SALES LIMITED,INE198501012,548,1.66
PROCTER & GAMBLE HEALTH LIMITED,INE199A01012,483,30.37
Jagran Prakashan Limited,INE199G01027,2599,1.87
Tenneco Clean Air India Limited,INE19RI01016,2528,13.66
GK ENERGY LIMITED,INE1AG301022,1387,2.26
Advance Agrolife Limited,INE1B0W01010,14746,19.33
SHRINGAR HOUSE OF MANGALSUTRA LIMITED,INE1B3L01017,326639,783.99
Shreeji Shipping Global Limited,INE1B6101010,15572,54.30
Emmvee Photovoltaic Power Limited,INE1C6T01020,20029,43.46
Jinkushal Industries Limited,INE1FF001016,5235,4.00
Siemens Energy India Limited,INE1NPP01017,15176,419.16
Raymond Realty Limited,INE1SY401010,10369,59.34
Tata Motors Limited,INE1TAE01010,49392,211.79
STL Networks Limited,INE1VXE01018,15541,3.89
GE Vernova T&D India Limited,INE200A01026,3345,96.85
Varun Beverages Limited,INE200M01039,109960,559.70
"Manali Petrochemicals Ltd.,",INE201A01024,5836,4.08
EXPLEO SOLUTIONS LIMITED,INE201K01015,391,4.34
G R Infraprojects Limited,INE201P01022,1574,19.90
Piramal Finance Limited,INE202B01038,3298,59.55
Indian Renewable Energy Development Agency Limited,INE202E01016,645349,984.08
Kernex Microsystems (India) Ltd.,INE202H01019,16931,183.11
AstraZeneca Pharma India Ltd.,INE203A01020,331,29.31
Indraprashta  Gas Ltd.,INE203G01027,84991,168.27
IG Petrochemicals Ltd,INE204A01010,492,2.13
Agarwal Industrial Corporation Limited,INE204E01012,686,6.53
Vedanta Limited,INE205A01025,248005,1340.06
"Elecon Engineering Co.Ltd.,",INE205B01031,61236,316.74
Poly Medicure Ltd,INE205C01021,8939,165.93
Authum Investment & Infrastructure Limit,INE206F01022,6232,38.39
RAVINDRA ENERGY LIMITED,INE206N01018,36453,54.33
Ram Ratna Wires Ltd.,INE207E01023,722,2.29
ASHOK LEYLND,INE208A01029,151259,250.81
Aegis Logistics Ltd.,INE208C01025,40665,316.59
RICO Auto Industries Ltd.,INE209B01025,47448,58.53
JUPITER WAGONS LIMITED,INE209L01016,138258,482.24
"Phoenix Mills Ltd.,",INE211B01039,1651,29.20
Power Mech Projects Limited,INE211R01019,5480,155.98
AIA Engineering Ltd.,INE212H01026,107,4.02
S.P. Apparels Limited,INE212I01016,638,5.46
Oil And Natural Gas Corporation Ltd,INE213A01029,206348,525.55
"Banco Products (India) Ltd.,",INE213C01025,24305,184.71
LTIMindtree Limited,INE214T01019,2135,122.80
MAHINDRA EPC IRRIGATION LIMITED,INE215D01010,2590,4.56
"Britannia Industries Ltd.,",INE216A01030,767,44.28
AAVAS Financiers Limited,INE216P01012,5447,95.25
Zuari Industries Limited,INE217A01012,2094,7.25
Kajaria Ceramics Ltd,INE217B01036,10223,130.71
Shriram Properties Limited,INE217L01019,50910,52.82
Canara Robeco Asset Management Company Limited,INE218I01013,8872,24.88
R M DRIP AND SPRINKLERS SYSTEMS LIMITED,INE219Y01026,32090,30.44
KALPATARU PROJECTS INTERNATIONAL LIMITED,INE220B01022,6750,82.37
JSL,INE220G01021,10562,81.73
Credo Brands Marketing Limited,INE220Q01020,7387,9.58
Sharat Industries Ltd.,INE220Z01013,988591,1347.27
DYNAMATIC TE,INE221B01012,340,29.39
GTL Infrastructure Limited,INE221H01019,6076,0.08
Sharda Cropchem Limited,INE221J01015,14749,126.83
Greaves Cotton Ltd.,INE224A01026,101652,213.86
FERMENTA BIOTECH LIMITED,INE225B01021,25,0.09
SYMP COM SYS,INE225D01027,6191,53.19
"Voltas Ltd.,",INE226A01021,3912,54.47
M M FORGINGS,INE227C01017,589,2.44
Kalpataru Limited,INE227J01012,427,1.55
Clean Science and Technology Limited,INE227W01023,16465,169.61
Usha Martin Ltd.,INE228A01035,33158,125.26
Onward Technologies Ltd.,INE229A01017,155,0.41
Sagar Cements Ltd,INE229C01021,16249,46.82
Nitin Spinners Ltd.,INE229H01012,2571,9.14
EIH Ltd,INE230A01023,20709,79.93
Rama Steel Tubes Limited,INE230R01035,246355,31.30
Sasken Technologies Limited,INE231F01020,1244,18.49
"Shree Digvijay Cement Co. Ltd.,",INE232A01011,8255,7.71
Sun Pharma Advanced Research Company Ltd,INE232I01014,36480,52.30
Godrej Industries Ltd.,INE233A01035,4315,48.99
BLUE DART EX,INE233B01017,2110,118.99
NOVARTIS IND,INE234A01025,13112,116.44
"Finolex Cables Ltd.,",INE235A01022,32851,311.82
HCL Infosystems Ltd,INE236A01020,3000,0.41
ELLENBARRIE INDUSTRIAL GASES LIMITED,INE236E01022,20247,106.06
TVS Electronics Ltd.,INE236G01019,123,0.73
Kotak Mahindra Bank Ltd.,INE237A01036,67148,289.04
AXIS Bank Ltd.,INE238A01034,8935,111.53
NESTLE LTD,INE239A01024,11330,141.29
GOLDE LAMINA,INE239C01020,1181,25.24
OM INFRA LIMITED,INE239D01028,298,0.35
INDIAN OIL C,INE242A01010,426483,687.90
Anant Raj Limited,INE242C01024,866972,5238.62
TITANOR COMP,INE244A01016,8,0.13
PATEL ENGINR,INE244B01030,214373,73.85
Uniparts India Limited,INE244O01017,4108,19.24
Tata Power Co. Ltd,INE245A01021,344814,1343.25
Ramco Systems Ltd,INE246B01019,739,4.10
Gujarat State Petronet Ltd.,INE246F01010,10641,34.80
Jindal Worldwide Ltd.,INE247D01039,37505,15.52
Speciality Restaurants Limited,INE247M01014,1,0.00
ITI LIMITED,INE248A01017,47582,157.93
Mazagon Dock Shipbuilders Limited,INE249Z01020,110630,3120.31
Kirloskar Industries Ltd,INE250A01039,482,19.88
D-Link (India) Ltd,INE250K01012,15897,75.69
Zen Technologies Ltd.,INE251B01027,44655,781.03
"Hindustan Foods Ltd.,",INE254N01026,2025,11.18
EPL LIMITED,INE255A01020,37641,82.95
GULSHAN POLY,INE255D01024,3945,7.34
MSTC Limited,INE255X01014,17305,92.11
ZEE ENTER,INE256A01028,2097596,2346.78
Triveni Engineering & Industries Ltd,INE256C01024,10782,44.24
Dynemic Products Ltd.,INE256H01015,72,0.23
"Bharat Heavy Electricals Ltd.,",INE257A01026,272938,745.66
BEML LTD,INE258A01024,33715,678.74
FDC Ltd.,INE258B01022,8700,39.25
SUMITOMO CHEMICAL INDIA LIMITED,INE258G01013,254659,1099.13
"Colgate-Palmolive (India) Ltd.,",INE259A01022,10225,235.15
Godfrey Phillips India Ltd.,INE260B01028,21817,632.10
OLECTRA GREENTECH LIMITED,INE260D01016,43574,589.64
Dhabriya Polywood Limited,INE260R01016,4400,17.17
Persistent Systems Limited,INE262H01021,6319,394.00
BHARAT ELECT,INE263A01024,849731,3339.36
Keystone Realtors Limited,INE263M01029,770,4.25
Capacit'e Infraprojects Limited,INE264T01014,20176,61.19
Entertainment Network (India) Ltd,INE265F01028,100,0.18
"Kinetic Engineering Ltd.,",INE266B01017,1085,2.70
"Grauer & Weil (India) Ltd.,",INE266D01021,44500,38.40
APTECH LTD,INE266F01018,329,0.30
D P ABHUSHAN LIMITED,INE266Y01019,230,3.71
"Hindustan Zinc Ltd.,",INE267A01025,190602,1156.93
SONAT SOFTWR,INE269A01021,46519,182.99
LMW Limited,INE269B01029,67,11.10
ALOK INDUSTR,INE270A01029,1060829,202.42
"Mafatlal Industries Ltd.,",INE270B01035,2000,3.87
Vishnu Chemicals Limited,INE270I01022,4942,25.86
Maharashtra Seamless Ltd.,INE271B01025,23787,163.99
DLF LIMITED,INE271C01023,122562,891.62
WENDT INDIA,INE274C01019,798,71.99
WESTLIFE FOODWORLD LIMITED,INE274F01020,2489,15.50
Oil India Limited,INE274J01014,49546,229.71
Shankara Building Products Limited,INE274V01019,667,0.94
AJAX Engineering Limited,INE274Y01021,3858,23.81
HUHTAMAKI INDIA LIMITED,INE275B01026,6558,15.82
Amines & Plasticizers Ltd,INE275D01022,100,0.18
GARWARE TECHNICAL FIBRES LIMITED,INE276A01018,1985,14.76
"EIH Associated Hotels Ltd.,",INE276C01014,110,0.44
ASIAN ENERGY SERVICES LTD,INE276G01015,8572,28.81
Swaraj Engines Ltd.,INE277A01016,3664,145.21
Punjab Chemicals and Crop Protection Ltd,INE277B01014,1885,26.89
Sandhar Technologies Limited,INE278H01035,15759,89.56
Navkar Corporation Limited,INE278M01019,11796,14.15
Campus Activewear Limited,INE278Y01022,12193,39.17
"Universal Cables Ltd.,",INE279A01012,997,8.13
Titan Company Limited,INE280A01028,3951,153.08
Lloyds Metals and Energy Limited,INE281B01032,63209,791.53
Royal Orchid Hotels Ltd,INE283H01019,433,2.10
ESAB INDIA,INE284A01012,240,13.51
DAM Capital Advisors Limited,INE284H01025,26498,60.77
S.J.S. Enterprises Limited,INE284S01014,6039,99.83
ELGI EQUIP,INE285A01027,28860,150.61
SPICEJET LTD,INE285B01017,4018420,1375.81
SIS LIMITED,INE285J01028,1122,4.46
Techno Electric & Engineering Company Limited,INE285K01026,28503,386.52
"Subros Ltd.,",INE287B01021,11664,115.87
MIC Electronics Limited,INE287C01037,55271,31.28
"Maharashtra Scooters Ltd.,",INE288A01013,494,62.03
Deepak Nitrite Limited,INE288B01029,12379,225.82
GIC HOUSI FI,INE289B01019,6984,14.18
Advent Hotels International Limited,INE28GN01010,261,0.53
"Nahar Spinning Mills Ltd.,",INE290A01027,5,0.01
CarTrade Tech Limited,INE290S01011,2649,65.01
GARWARE HI-TECH FILMS LIMITED,INE291A01017,5362,183.56
KDDL Ltd,INE291D01011,603,16.39
HBL ENGINEERING LIMITED,INE292B01021,129066,1108.15
SML Mahindra Limited,INE294B01019,1488,50.47
The Anup Engineering Ltd,INE294Z01018,1773,47.12
Butterfly Gandhimathi Appliances Limited,INE295F01017,100,0.65
BAJAJ AUTO F,INE296A01032,159081,1570.87
Muthoot Capital Services Ltd.,INE296G01013,1200,3.06
GALLANTT ISPAT LIMITED,INE297H01019,23659,138.60
CUMMINS INDI,INE298A01020,2453,100.06
Shree Precoated Steels Ltd.,INE298G01035,26484,52.39
NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,INE298J01013,16490,137.07
WAAREE RENEWABLE TECHNOLOGIES LIMITED,INE299N01021,44416,486.34
Crompton Greaves Consumer Electricals Limited,INE299U01018,119180,345.60
RAYMOND LTD,INE301A01014,31629,190.24
National Securities Depository Limited,INE301O01023,1004919,11556.42
Exide Industries Ltd.,INE302A01020,116463,455.69
RIR POWER ELECTRONICS LIMITED,INE302D01024,1432,3.04
Kalyan Jewellers India Limited,INE303R01014,102123,477.87
MUKAND,INE304A01026,3070,4.75
BlueStone Jewellery and Lifestyle Limited,INE304W01038,3345,17.67
TOURISM FINA,INE305A01023,6694711,4329.86
Panama Petrochem Ltd.,INE305C01029,567,1.65
Bajaj Hindusthan Sugar Limited,INE306A01021,717024,156.28
Quick Heal Technologies Limited,INE306L01010,8586,30.76
INTELLECT DESIGN ARENA LIMITED,INE306R01017,17595,184.01
NILKAMAL L,INE310A01015,46,0.68
Syncom Formulations (India) Ltd.,INE312C01025,30650,4.34
Gokul Agro Resources Ltd,INE314T01033,17154,30.62
Bharat Wire Ropes Limited,INE316L01019,3113,5.94
NESCO LIMITD,INE317F01035,5951,78.07
Metro Brands Limited,INE317I01021,591,6.18
Pidilite Industries Ltd.,INE318A01026,6079,92.01
The Byke Hospitality    Ltd,INE319B01014,1097,0.64
Centum Electronics Ltd,INE320B01020,476,11.41
RITES Limited,INE320J01015,148546,395.40
AG VENTURES LIMITED,INE321D01016,4262,5.91
DOMS Industries Limited,INE321T01012,1750,45.61
GILLETTE IND,INE322A01010,1847,180.57
BOSCH LTD,INE323A01026,197,75.76
"Indian Hume Pipe Co. Ltd.,",INE323C01030,1598,7.85
Puravankara Limited,INE323I01011,40798,113.75
SOMI CONVEYOR BELTINGS LIMITED,INE323J01019,100,0.15
Jindal Saw Ltd.,INE324A01032,197365,400.01
LG Electronics India Limited,INE324D01010,24941,383.50
RPP INFRA PROJECTS LIMITED,INE324L01013,104,0.10
Sarveshwar Foods Limited,INE324X01026,2626,0.14
TIMKEM LT,INE325A01013,1073,33.11
Dollar Industries Limited,INE325C01035,1064,4.58
Sindhu Trade Links Limited,INE325D01025,6271,1.58
Lupin Ltd,INE326A01037,6542,138.04
Happy Forgings Limited,INE330T01021,1183,12.58
The Ramco Cements Limited,INE331A01037,2039,21.62
"Thomas Cook (India) Ltd.,",INE332A01027,41739,66.18
Indo Tech Transformers Limited,INE332H01014,249,4.60
STERLING TOO,INE334A01023,3374,11.30
SUR.ROSH LTD,INE335A01020,27722,80.86
Coffee Day Enterprises Limited,INE335K01011,451,0.15
Indian Railway Catering & Tourism Corporation Ltd,INE335Y01020,106439,755.67
L.g.Balkrishnan & Bros. Ltd.,INE337A01034,1426,25.58
"Thirumalai Chemicals Ltd.,",INE338A01024,14254,42.35
Bodal Chemicals Ltd,INE338D01028,21961,16.91
Kilburn Engineering Ltd,INE338F01015,3326,17.01
Concord Biotech Limited,INE338H01029,3285,48.40
Motilal Oswal Financial Services Limited,INE338I01027,34495,306.70
BIRLA CORPOR,INE340A01012,8239,101.66
Dhunseri Tea & Industries Ltd,INE341R01014,11,0.03
NIIT Learning Systems Limited,INE342G01023,100,0.41
ZF Commercial Vehicle Control Systems India Limited,INE342J01019,49,6.80
Bharti Hexacom Limited,INE343G01021,4013,72.31
SOLAR IND,INE343H01029,6473,865.77
InfoBeans Technologies Limited,INE344S01016,1069,8.83
HIND.OIL EXP,INE345A01011,40499,68.77
CAPITAL INDIA FINANCE LIMITED,INE345H01024,4000,1.40
ICICI Prudential Asset Management Company Limited,INE346A01027,2115,60.65
Apex Frozen Foods Limited,INE346W01013,4576,12.74
MANGALAM CEM,INE347A01017,28788,218.23
PETRONET LNG,INE347G01014,44504,136.35
Magadh Sugar & Energy Limited,INE347W01011,2,0.01
Ashapura Minechem Ltd,INE348A01023,140773,852.81
CENTURYPLY,INE348B01021,2119,17.26
MAS Financial Services Limited,INE348L01012,1382,4.38
NRB Bearings Ltd.,INE349A01021,11802,33.62
AVADH SUGAR & ENERGY LIMITED,INE349W01017,1163,4.85
IDEAFORGE TECHNOLOGY LIMITED,INE349Y01013,26199,132.61
Optiemus Infracom Limited,INE350C01017,10547,61.81
B L Kashyap and Sons Ltd,INE350H01032,12,0.01
"Unichem Laboratories Ltd.,",INE351A01035,415,2.53
Jaiprakash Hydro-Power Ltd.,INE351F01018,1912083,377.46
India Tourism Development Corporati,INE353K01014,5153,32.18
Bhageria Industries Limited,INE354C01027,234,0.43
Somany Ceramics Limited,INE355A01028,1617,7.57
Mphasis Limited,INE356A01018,2761,79.38
Systematix Corporate Services Ltd.,INE356B01024,47233,75.28
ABBOTT INDIA LTD,INE358A01014,292,89.25
Divi's Laboratories Ltd.,INE361B01024,3466,253.57
"Jay Shree Tea & Industries Ltd.,",INE364A01020,519,0.44
Adani Green Energy Limited,INE364U01010,93648,977.16
DATAM GLOB,INE365B01017,6870,60.00
Ashiana Housing Limited,INE365D01021,640,2.16
Dwarikesh Sugar Industries Ltd.,INE366A01041,27265,17.28
VRL Logistics Limited,INE366I01010,12214,33.39
Prime Focus Limited,INE367G01038,8673,19.62
"Excell Industries Ltd.,",INE369A01029,1489,17.10
Graphite India Ltd.,INE371A01025,54014,326.16
Amber Enterprises India Limited,INE371P01015,9920,707.40
APAR INDUS,INE372A01015,1982,165.27
"Precision Wires India ltd.,",INE372C01037,12499,29.66
BASF INDIA,INE373A01013,29360,1083.63
Blue Cloud Softech Solutions Limited,INE373T01047,405798,84.91
BMW INDUSTRIES LIMITED,INE374E01021,50,0.02
BIOCON LTD.,INE376G01013,54569,215.69
Waaree Energies Limited,INE377N01017,64943,2043.63
Bajaj Housing Finance Limited,INE377Y01014,800388,851.79
ITC Hotels Limited,INE379A01028,350049,743.40
UNITED FOODBRANDS LIMITED,INE382M01027,8603,23.91
Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,62835,1544.78
INDIA CEMENT,INE383A01012,6069,26.71
RANE HOLDIN,INE384A01010,94,1.30
YUKEN INDIA,INE384C01016,95,1.34
SARDA ENMIN,INE385C01021,32892,177.08
SG MART LIMITED,INE385F01024,2490,8.80
Dishman Carbogen Amcis Limited,INE385W01011,2365,5.37
VESUVIUSINDA,INE386A01023,5230,27.20
Astra Microwave Products Ltd.,INE386C01029,107990,627.84
"Shivalik Bimetal Controls Ltd.,",INE386D01027,4447,22.33
Sundram Fasteners Ltd.,INE387A01021,1869,18.97
"Ganesh Benzoplast Ltd.,",INE388A01029,1541,1.87
FSN E-Commerce Ventures Limited,INE388Y01029,32232,80.72
KEC International Ltd.,INE389H01022,84252,664.83
GPT Infraprojects limited,INE390G01014,1447,1.71
Kamdhenu Limited,INE390H01020,53462,15.40
TRF Ltd,INE391D01019,45,0.16
JTL INDUSTRIES LIMITED,INE391J01032,64280,61.74
VISAKA IND L,INE392A01021,121,0.13
Prataap Snacks Limited,INE393P01035,12529,131.97
TVS Supply Chain Solutions Limited,INE395N01027,97297,125.46
Bharti Airtel  Ltd.,INE397D01024,31340,651.07
VENKYS INDIA,INE398A01010,3993,62.15
Syngene International Limited,INE398R01022,9106,58.34
Suprajit Engineering Ltd.,INE399C01030,1480,7.08
ramkrishna forgings Ltd.,INE399G01023,37826,232.25
RattanIndia Power Limited,INE399K01017,777372,93.86
ADANI TOTAL GAS LIMITED,INE399L01023,81833,528.90
Kewal Kiran Clothing Ltd.,INE401H01017,2164,12.37
Innovana Thinklabs Limited,INE403Y01018,25,0.09
Aditya Birla Sun Life AMC Limited,INE404A01024,11907,98.83
Lincoln Pharmaceuticals ltd.,INE405C01035,1369,8.00
UNO Minda Limited,INE405E01023,12036,145.34
Aurobindo Pharma Ltd.,INE406A01037,7673,92.77
Eris Lifesciences Limited,INE406M01024,2473,40.30
Swelect Energy Systems Limited,INE409B01013,349,2.87
"Vinati Organics Ltd.,",INE410B01037,2077,37.77
Narayana Hrudayalaya Limited,INE410P01011,7305,133.10
SKM EGG PROD,INE411D01023,209,0.40
R Systems International Limited,INE411H01032,13849,59.96
Bajaj Healthcare Limited,INE411U01027,7637,34.64
BCL INDUSTRIES LIMITED,INE412G01024,29085,12.40
Bigbloc Construction Limited,INE412U01025,1000,0.68
MADRAS FERTI,INE414A01015,1277,1.31
BHAGIR CHE I,INE414D01027,405593,1021.61
MUTHOOT FINANCE LIMITED,INE414G01012,5277,197.45
AGI GREENPAC LIMITED,INE415A01038,12182,101.92
Bharat Seats Ltd,INE415D01024,200,0.36
Rail Vikas Nigam Limited,INE415G01027,529437,1976.59
Kiri Dyes and Chemicals Limited,INE415I01015,64271,387.19
Bliss GVS Pharma Limited,INE416D01022,45995,73.95
Dynacons Systems & Solutions Ltd.,INE417B01040,3281,35.37
Pilani Investment And Industries Corporation Limited,INE417C01014,50,1.66
PB Fintech Limited,INE417T01026,11306,208.79
Allcargo Logistics Ltd,INE418H01029,122178,12.85
Nazara Technologies Limited,INE418L01047,3368381,9588.57
Chaman Lal Setia Exports Ltd.,INE419D01026,883,2.38
T D Power Systems Ltd,INE419M01027,9665,64.26
Happiest Minds Technologies Limited,INE419U01012,42439,234.81
Arihant Capital Markets Ltd.,INE420B01036,5587,5.75
PAISALO DIGITAL LIMITED,INE420C01059,309184,111.37
TVS SRICHAKR,INE421C01016,133,5.82
CCL Products (India) Ltd.,INE421D01022,1665,16.51
ADANI ENTER,INE423A01024,40311,924.67
SBFC Finance Limited,INE423Y01016,64319,71.06
SUN TV NETWORK LIMITED,INE424H01027,7062,42.61
BRIGHTCOM GROUP LIMITED,INE425B01027,55588,5.07
RPSG VENTURES LIMITED,INE425Y01011,5845,50.32
Alembic  Ltd,INE426A01027,37893,47.07
"Goa Carbon Ltd.,",INE426D01013,285,1.55
Chalet Hotels Limited,INE427F01016,4730,47.79
Suryoday Small Finance Bank Limited,INE428Q01011,21775,30.45
"Safari Industries (India) Ltd.,",INE429E01023,376,8.03
Vishwaraj Sugar Industries Limited,INE430N01022,2600,0.42
ANDHRA PAPER LIMITED,INE435A01051,5670,4.39
"Texmaco Ltd.,",INE435C01024,2853,3.15
Dhanuka Agritech Ltd.,INE435G01025,6240,84.31
"Apollo Hospitals Enterprises Ltd.,",INE437A01024,3212,234.44
Apollo Tyres Ltd,INE438A01022,13093,66.14
"Sika Interplant Systems Ltd.,",INE438E01032,200,1.95
Sai Silks (Kalamandir) Limited,INE438K01021,35006,59.86
ASAHI INDIA,INE439A01020,1459,14.43
Skipper Limited,INE439E01022,18454,88.56
Ashoka Buildcon Limited,INE442H01029,126350,245.53
XPRO INDIA,INE445C01015,979,10.07
"Automotive Axles Ltd.,",INE449A01011,72,1.44
Andrew Yule & Company Ltd,INE449C01025,1013,0.41
PITTI ENGINEERING LIMITED,INE450D01021,3418,32.92
Route Mobile Limited,INE450U01017,61197,508.39
Force Motors Limited,INE451A01017,953,142.54
RAJ GLO WIR,INE451D01029,607,3.59
NAGARJUNA FERTILIZERS AND CHEMICALS LTD.,INE454M01024,5000,0.66
Transrail Lighting Limited,INE454P01035,48336,329.20
Kaveri Seed Company Ltd,INE455I01029,7669,89.59
Polycab India Limited,INE455K01017,3986,279.14
Medi Assist Healthcare Services Limited,INE456Z01021,6809,33.97
BANK MAHA,INE457A01014,603988,358.65
"Salzer Electronics Ltd.,",INE457F01013,6857,59.57
PG Electroplast Limited,INE457L01029,59001,362.79
GANESH HOUSING LIMITED,INE460C01014,5861,54.24
Star Cement Limited,INE460H01021,39986,97.24
Repro India Ltd.,INE461B01014,59581,372.36
Greenply Industries Ltd,INE461C01038,4237,11.27
HLE GLASCOAT LIMITED,INE461D01028,8080,40.32
Bayer CropScience Limited.,INE462A01022,1452,75.49
Berger Paints India Ltd,INE463A01038,3833,20.63
Anand Rathi Wealth Limited,INE463V01026,8835,256.56
"Bharat Bijlee Ltd.,",INE464A01036,1380,42.13
Bharat Forge Ltd,INE465A01025,10419,142.16
360 ONE WAM LIMITED,INE466L01038,6561,76.84
TCS LTD.,INE467B01029,38627,1270.07
3M INDIA LTD,INE470A01017,68,22.69
The New India Assurance Company Limited,INE470Y01017,126097,239.89
Blue Star Ltd,INE472A01039,5614,98.01
Linde India Limited,INE473A01011,1675,109.44
Hatsun Agro Products Ltd.,INE473B01035,1456,14.52
Global Health Limited,INE474Q01031,4638,57.74
Hikal Ltd.,INE475B01022,43436,119.83
Caplin Point Laboratories Ltd.,INE475E01026,3400,70.19
CANARA BANK,INE476A01022,641222,920.03
CANFIN HOME,INE477A01020,6271,55.53
Som Distilleries & Breweries Ltd.,INE480C01038,102724,135.68
ULTRATECH CM,INE481G01011,4363,541.62
Home First Finance Company India Limited,INE481N01025,5921,71.32
General Insurance Corporation of India,INE481Y01014,53149,205.87
"Ceat Ltd.,",INE482A01020,6380,254.07
CARYSIL LIMITED,INE482D01024,4604,41.62
Central Bank of India,INE483A01010,1254984,502.04
